,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Neat1,1446.359769,-0.415406223,0.153801781,-2.70091946,0.006914808,0.191867024,957,2962.7
Phf23,153.1260231,1.207947645,0.447585662,2.698807731,0.006958837,0.191867024,146.6,163.5
Slmap,247.8606161,0.608436605,0.225300355,2.700557687,0.006922333,0.191867024,208.5,347.4
Ttll12,94.43313095,-1.113818648,0.412633479,-2.699292966,0.006948698,0.191867024,51.1,221
Hsp90ab1,4677.917817,0.264979995,0.098228738,2.697581188,0.006984525,0.192197696,4046.5,7485.9
Ciapin1,384.0253373,-0.675283398,0.250549797,-2.695206332,0.007034506,0.192816897,265.9,840.3
Gm17249,8.780873258,-3.789925905,1.405849629,-2.695825944,0.007021435,0.192816897,1.2,29
Plk3,383.4295633,-0.465487403,0.172924747,-2.691849557,0.007105699,0.194388656,229.9,804.6
Tet3,462.9810049,0.518513928,0.192815685,2.689168826,0.007163018,0.195575482,377.4,686
Gm10451,7.075885552,-5.372769451,2.001147708,-2.684844018,0.007256366,0.19715527,0.1,23
Gm26756,10.2101149,-3.313389626,1.234249713,-2.68453749,0.007263024,0.19715527,1.6,35.5
Klrc3,20.53229376,4.707752361,1.752927589,2.685651359,0.007238858,0.19715527,24,3.7
Fxr1,430.1018735,0.581328484,0.216732614,2.682238146,0.007313138,0.197829555,372.5,610.2
Gbp2,423.2087993,0.558141902,0.208098479,2.682104663,0.007316057,0.197829555,409.9,613.2
Gm26165,8.795482259,7.37048203,2.751338009,2.678871882,0.007387065,0.198763838,5.9,0
Gm37080,6.467204082,-5.518866734,2.060366805,-2.67858457,0.007393406,0.198763838,0,26.9
Rpl22-ps1,42.03206188,1.701010698,0.634850688,2.679387027,0.007375709,0.198763838,37.1,35.6
Tspan2,5.042843239,-4.81855848,1.799340859,-2.677957573,0.00740726,0.198763838,0.1,18.5
Col3a1,562.6553008,2.186793208,0.81893015,2.670304919,0.007578239,0.199951679,1257.9,360
Efhd2,1322.483893,-0.372207033,0.139193094,-2.674033753,0.007494491,0.199951679,1000.8,2659.8
Gm15708,6.204943845,-3.407086082,1.276249975,-2.669607168,0.007594003,0.199951679,1.2,18.6
Gm28809,6.047380884,6.840320545,2.557933656,2.674158702,0.007491699,0.199951679,11.6,0
Gm37520,81.70047439,1.086143776,0.406758991,2.670239132,0.007579724,0.199951679,66.8,87.8
Krit1,640.5233221,0.61824518,0.231564064,2.669866681,0.007588137,0.199951679,510.8,892.1
Rad52,76.52937909,1.924090955,0.719225658,2.675225687,0.007467896,0.199951679,83.6,62.3
Rgs2,2077.260071,-0.569843363,0.21339451,-2.670374995,0.007576658,0.199951679,1079.9,4336.3
Usp15,517.271433,0.644420205,0.241278491,2.670856412,0.0075658,0.199951679,439.7,712.5
Zfp213,5.025426846,-5.154363775,1.930029032,-2.670614633,0.007571251,0.199951679,0,18.3
Svil,205.2682987,0.71835215,0.269189989,2.668569331,0.007617506,0.200194892,178.2,278.3
Nav3,4.430118027,6.399515302,2.400397896,2.666022709,0.007675451,0.201340704,11.8,0
Ficd,21.57820471,-2.729747538,1.024470853,-2.664543877,0.007709281,0.201850835,6.2,65.9
Lamb1,40.14757139,3.026412257,1.137632551,2.660272208,0.007807752,0.204018434,70,14
Tmem245,247.5946851,0.817254972,0.307273937,2.659695058,0.007821143,0.204018434,222.2,327.1
1700030K09Rik,10.6294306,4.298328591,1.616524457,2.658993851,0.007837439,0.204064237,21.4,2.5
Mxd4,629.7622683,-0.584221742,0.219938907,-2.656291012,0.00790054,0.204946734,348,1326.3
Rplp0,2560.253683,0.274681011,0.103399876,2.656492649,0.007895817,0.204946734,2187.9,4072.3
Gbp4,918.749017,-0.391798481,0.14760925,-2.6542949,0.007947434,0.205782813,614,1907.6
Gm5863,5.770071387,-3.252883487,1.226427898,-2.652323461,0.007993992,0.206607151,0.6,16.6
Cd8b1,3391.528746,-0.242419113,0.091565695,-2.647488377,0.008109215,0.208990464,2295.8,6477
Fgl2,1287.289706,-0.492306819,0.185972237,-2.647205988,0.00811599,0.208990464,880.8,2696.4
Atp1b3,1180.57805,0.312185258,0.118085394,2.64372457,0.008199935,0.210765364,999.3,1844.5
Col1a1,35.76242324,2.83056296,1.071220414,2.642372122,0.008232755,0.210937713,84,15.9
Meaf6,73.05984985,-1.225025921,0.463636882,-2.642209815,0.008236701,0.210937713,42.9,180.9
Gm10616,5.32185678,-5.23570175,1.983503088,-2.639623695,0.008299813,0.212166801,0,16.8
Ap4b1,25.329201,2.211630482,0.838352214,2.638068397,0.008337976,0.212754835,27.9,16.7
Casp8ap2,442.2759337,0.78117311,0.296346852,2.636009474,0.008388739,0.213661637,345,585.2
3110053B16Rik,4.354699867,6.373520081,2.418774252,2.635020641,0.008413217,0.21389689,9.9,0
Gm20559,172.0016395,-0.774745426,0.294112418,-2.63418128,0.008434044,0.214038662,94.6,382.1
Gm29257,27.4589094,2.096148368,0.796211221,2.63265364,0.00847207,0.214615566,25.6,21.8
Dipk1a,68.77423989,1.202978222,0.457161721,2.631406278,0.008503232,0.215016853,61.3,76.7
Samd3,166.8353287,0.873803564,0.332247784,2.629975595,0.0085391,0.215535479,162.6,212.8
Gm42372,30.75526665,-2.334803633,0.88807718,-2.629054869,0.008562254,0.215731919,7.7,91.8
Cyp4f17,12.98725611,-3.490009391,1.328333073,-2.627360156,0.00860502,0.215855373,2.4,38.6
Rpl12-ps1,3.642837356,-3.380473492,1.286356709,-2.627944074,0.008590264,0.215855373,0.5,14.9
Thoc2,1159.575461,0.330904339,0.12596124,2.627033045,0.008613297,0.215855373,904,1829.2
Man2a1,430.9065661,0.590684631,0.225123732,2.623822131,0.008694918,0.21751244,353.9,619
Adcy7,1052.396349,-0.433542204,0.165361996,-2.621776549,0.008747276,0.217658287,681.1,2102.6
Eif3i,498.428462,0.403434273,0.153833163,2.622544223,0.008727594,0.217658287,457.6,759.8
Ndufb7,472.1465084,-0.639893802,0.244067765,-2.621787441,0.008746997,0.217658287,322.3,1003.2
Gm6946,8.514451903,3.020428867,1.152418638,2.620947602,0.008768574,0.217802061,9.5,3.4
Gm41780,2.782019817,3.701621282,1.412968561,2.619747802,0.008799482,0.218183612,6.7,3.3
Lmnb1,139.0309707,-0.900155148,0.343910952,-2.617407628,0.008860047,0.21926757,66.8,326.2
Osbpl11,117.2961756,0.70404511,0.269042632,2.616853335,0.008874446,0.21926757,110.6,162.8
Bcl2l11,654.1277024,0.546530592,0.208921844,2.615957158,0.008897772,0.219457529,595.6,914.1
Plekhb2,409.3730459,-0.631843934,0.241618954,-2.615042912,0.008921625,0.219659789,225.1,864.8
Bspry,87.24290205,-1.348430749,0.515801415,-2.614243991,0.008942515,0.219788538,35.1,213.5
Gm10800,1091.503011,0.609305964,0.233187282,2.612946805,0.008976527,0.220238782,956.1,1532.8
Sla,1135.511717,0.559450239,0.214348374,2.610004589,0.009054101,0.221754364,923.3,1651.7
Abcc1,163.656802,0.732713714,0.281060519,2.606960656,0.009134986,0.22277733,143,211.7
Ankrd39,91.22091671,-1.357646226,0.521433436,-2.6036808,0.009222861,0.22277733,40.1,230.2
Cacna2d2,4.848732825,-4.433526936,1.702122334,-2.604705224,0.009195333,0.22277733,0.2,16.3
Ccar1,618.1066916,0.467892062,0.179653006,2.604421011,0.009202963,0.22277733,537,919.7
Dio3os,4.782732655,-5.082946846,1.951428417,-2.604731386,0.009194631,0.22277733,0,17.4
Foxd2os,60.85068758,-1.553361434,0.596502778,-2.604114334,0.009211202,0.22277733,23.1,154.6
Gm1673,4.219677188,6.32880615,2.429858755,2.604598369,0.009198201,0.22277733,10.3,0
Ubr4,540.8107844,0.392010602,0.150535969,2.604099238,0.009211608,0.22277733,448.1,831.8
Pag1,213.4060297,0.791305287,0.303996643,2.603006661,0.009241016,0.22283233,212.3,282.7
Gm27019,6.195265037,-5.111543906,1.965900413,-2.600103175,0.009319574,0.224341159,0.1,23.8
Cd247,745.8077293,-0.453931465,0.174873402,-2.595771909,0.009437869,0.225941202,463.5,1519.4
Cldn12,18.7057119,-2.480187252,0.955640357,-2.595314475,0.009450441,0.225941202,5.9,52.8
Map3k2,309.6043062,0.584873654,0.225277352,2.596238149,0.009425071,0.225941202,271.5,435.8
Prdx5,674.4509101,-0.553648506,0.213232926,-2.596449411,0.009419278,0.225941202,500.5,1397.8
Crybg3,98.54960035,1.316629723,0.507843642,2.59258877,0.009525659,0.226630685,89.9,92.8
Fut7,46.10734227,-1.475344151,0.569110893,-2.592366741,0.00953181,0.226630685,16.6,122.2
Gm3839,3.207313496,-3.195299377,1.232675797,-2.592165259,0.009537395,0.226630685,0.5,12.6
Wnt10b,125.7200132,-1.261944482,0.486874145,-2.591931598,0.009543875,0.226630685,50.3,317.2
Gm49114,2.961126807,5.522758565,2.131961206,2.590459222,0.009584798,0.22721799,6.4,0.1
Adora3,96.30950434,-1.525939727,0.589345991,-2.589208633,0.009619679,0.227660334,39.5,258.6
Ceacam3,6.959324281,1.405405399,0.544205144,2.582491943,0.009808965,0.231749189,7.2,6.7
Chrne,6.406621823,-2.735715938,1.05973518,-2.581509032,0.009836942,0.232019563,0.9,20
Rflnb,75.87198059,1.730695906,0.670752182,2.580231495,0.00987341,0.232099566,71.5,60.1
Spag4,6.045037908,-5.420031204,2.100186295,-2.580738297,0.009858929,0.232099566,0,20.5
Gm26610,4.060538246,-4.194403385,1.627338792,-2.577461685,0.009952891,0.233576721,0.2,14.4
Als2cl,144.6285571,0.986291823,0.38304021,2.574904143,0.010026787,0.23400365,133.5,169.4
Cpe,9.030442371,5.014752901,1.948650409,2.573449234,0.010069042,0.23400365,25.6,0.9
Dlc1,18.5503322,3.787923637,1.471384099,2.574394843,0.010041561,0.23400365,26.9,4
Knop1,133.5563423,-0.833417304,0.323812772,-2.573762918,0.010059918,0.23400365,88.5,301.7
Setd3,211.7507131,-0.86105797,0.33460227,-2.573377556,0.010071128,0.23400365,110.1,474.7
Zfp710,56.30611906,1.157240253,0.44921884,2.576116915,0.009991686,0.23400365,52.8,60.8
Alg5,123.3487128,-1.118430349,0.434842204,-2.572037257,0.010110201,0.234523244,71.1,297.8
9230111E07Rik,8.691089577,-3.394341564,1.320724893,-2.570059503,0.010168105,0.235089264,1.1,24.3
Traj20,3.987074164,-4.488646843,1.746278299,-2.570407503,0.010157895,0.235089264,0.1,12.1
Col6a3,52.51245011,2.521217485,0.98155947,2.568583526,0.01021151,0.235604196,100.9,24.7
Egln1,491.7270747,-0.489058062,0.190431199,-2.568161439,0.010223953,0.235604196,319.5,1022.5
Cspg4,18.54896519,3.806179404,1.483207699,2.566180992,0.010282516,0.236074495,31.5,4.4
Ppp1r3b,74.21281013,-1.193803682,0.465281595,-2.565765968,0.010294826,0.236074495,42.2,186.4
Tcf4,225.7130069,0.948804556,0.369633212,2.566881234,0.010261775,0.236074495,285.7,261.2
H19,295.4278396,2.452530998,0.956291317,2.564627489,0.010328663,0.236464033,710.6,156.4
Abr,541.654189,-0.397675621,0.155213864,-2.562114053,0.010403715,0.237407695,350.9,1095.1
Gstm5,8.466623615,-3.098391217,1.20915383,-2.562445852,0.010393779,0.237407695,2.7,27.2
Wdr12,74.3330589,1.224233878,0.4779601,2.561372547,0.010425949,0.23752884,68.3,80
Rps9,3121.789752,0.254895127,0.099569825,2.559963588,0.010468313,0.238107465,2614,4986.7
Grik5,10.57921407,-2.215091869,0.865812589,-2.558396467,0.010515613,0.238410516,3.7,32.5
Mapkapk3,503.6823918,-0.460488435,0.17997513,-2.558622602,0.010508776,0.238410516,366.5,1057.7
Hoxa7,5.49235459,6.696239856,2.618906994,2.556883414,0.010561461,0.239063776,8.1,5.9
Rab3gap1,332.5049221,0.534769578,0.209292106,2.555134966,0.010614663,0.239881131,260.8,476.9
Hist4h4,7.167804186,-3.667034466,1.435757011,-2.554077353,0.01064696,0.240224176,0.9,26.7
Klk8,177.9238771,0.94393046,0.369758928,2.552826687,0.010685265,0.240701461,183.9,217.7
Cdc16,118.2910946,0.806947474,0.316240304,2.551690796,0.010720161,0.24080062,127.9,153.8
Fkrp,101.0402246,1.037403645,0.406575184,2.551566563,0.010723984,0.24080062,92.5,125.7
Resf1,884.7537229,0.342789072,0.13440585,2.550402913,0.010759849,0.241219997,741.8,1392.3
Galnt7,198.9012529,0.811911567,0.31877843,2.546946374,0.010867013,0.242846596,188.2,255.6
Tiam1,41.40516018,1.957486029,0.76840333,2.54747208,0.010850654,0.242846596,43.8,28.3
Vps13a,546.5299265,0.616879325,0.242445166,2.544407605,0.010946327,0.243842458,439.1,778.1
Wnt10a,7.715572726,7.179971343,2.821286604,2.544928024,0.010930026,0.243842458,4.8,0
Adsl,114.640553,0.740158741,0.291095529,2.542666124,0.011001029,0.244672654,91.7,155.2
Stk32c,16.45388649,-2.239916715,0.881940463,-2.539759551,0.01109287,0.246324908,3.6,49
Pisd-ps1,9.173933533,-3.292062617,1.297337293,-2.537553368,0.011163035,0.247491356,1.6,23.7
Pkdcc,8.49697944,-3.018812259,1.190241619,-2.53630205,0.011203006,0.247917693,2.1,29.8
Vmn2r89,3.998276448,-4.496484405,1.773169137,-2.535846305,0.011217595,0.247917693,0.1,14.7
Gatad2b,662.6749376,0.366002784,0.144447164,2.533817724,0.01128274,0.24818492,551.5,1021.1
Gm14165,8.940705823,2.458584252,0.970026005,2.53455499,0.011259025,0.24818492,12.9,4.6
Isg20,579.0571634,-0.493140497,0.194597697,-2.534153825,0.011271924,0.24818492,394.7,1230.3
Btbd19,84.42112923,-1.210470309,0.478658838,-2.528879051,0.011442745,0.248203224,38,204.8
Dnajc15,348.8212029,0.611861342,0.241820662,2.530227718,0.011398852,0.248203224,333.2,489.8
Dusp2,2142.168253,0.494798849,0.195571616,2.530013607,0.01140581,0.248203224,1971.2,3193.8
Gaa,93.03989405,1.375680821,0.543936791,2.529118904,0.011434928,0.248203224,128.6,84.9
Klrb1c,24.14946505,2.524672025,0.997684776,2.530530771,0.011389009,0.248203224,35.6,13.1
Plekhh3,8.515481075,4.673182059,1.846917847,2.530259841,0.011397808,0.248203224,14.8,1.1
Setd2,555.462048,0.511729405,0.202353942,2.528882808,0.011442623,0.248203224,484.7,823.4
Siglech,41.57003587,2.697437025,1.065181877,2.532372249,0.011329365,0.248203224,77.7,20.3
Tmprss6,80.36372472,-3.124750415,1.234850695,-2.530468199,0.011391041,0.248203224,7.3,243.4
E430014B02Rik,165.5341432,1.243436423,0.492048717,2.52705958,0.011502199,0.248819385,152.6,173.5
Gm48210,5.014871657,-4.801026417,1.900354911,-2.526384092,0.011524341,0.248819385,0.1,21.6
Rsf1os2,5.633500661,6.725971459,2.661870823,2.52678357,0.011511242,0.248819385,4.5,0
Gm19040,6.681040009,-4.886860418,1.935761843,-2.524515315,0.011585796,0.249761991,0.2,22.6
Adgrg5,660.3589917,0.470963825,0.186640357,2.523376142,0.0116234,0.250188334,572.3,968.9
Gm37718,56.30791942,-1.646660897,0.652938199,-2.521924584,0.011671473,0.250598692,22.7,151.7
Krt83,19.73357104,-2.165085441,0.858574008,-2.521722555,0.011678178,0.250598692,5.7,57.2
Gm3809,13.20214179,-2.080264392,0.825571851,-2.519786001,0.01174262,0.251596841,4.2,39.1
A930002I21Rik,5.21094621,-4.556918425,1.811291535,-2.515839299,0.011874931,0.251760858,0.2,16.4
Eed,168.2476993,-0.623993788,0.248315309,-2.512909049,0.01197402,0.251760858,98.6,362.9
Fbxo36,3.041410515,5.863609815,2.333654095,2.512630226,0.011983487,0.251760858,8.3,0
Gpn2,37.51356105,-1.888742077,0.751105819,-2.514615156,0.011916238,0.251760858,14.2,101.4
Ier5l,545.5023405,-0.837532933,0.333005374,-2.515073321,0.011900763,0.251760858,264.3,1225.1
Mycbp2,1896.511399,0.375291138,0.149034483,2.51814969,0.011797317,0.251760858,1516.7,2923.7
Phc1,65.38493883,1.003301873,0.398589249,2.517132301,0.011831439,0.251760858,67.5,75.8
Rai14,55.99981783,1.743623812,0.693115477,2.515632487,0.011881901,0.251760858,68.1,43.7
Rasgrp1,632.4692638,-0.408549327,0.162591991,-2.512727246,0.011980192,0.251760858,441.3,1294
Rgs3,238.5887851,-0.667546088,0.265156103,-2.517558825,0.011817123,0.251760858,148.8,528.8
Sumo2,5.861830131,5.559941767,2.208602992,2.517402081,0.011822383,0.251760858,7.4,0.4
Tmem259,311.0370481,-0.915603566,0.363836384,-2.51652558,0.01185183,0.251760858,184.7,688.3
Trat1,54.21819923,1.646197993,0.655146787,2.512716271,0.011980565,0.251760858,63.9,44.7
Gm2830,12.99703195,3.101936627,1.236428087,2.50878855,0.012114598,0.252716022,16.1,5.7
Gm44822,5.570843306,-4.082010791,1.627041183,-2.508855237,0.012112311,0.252716022,0.4,18.4
Sox8,2.328458928,4.79892184,1.911833104,2.510115464,0.012069169,0.252716022,2,0.2
Trim11,204.3512994,-0.638975907,0.254514172,-2.510571025,0.012053607,0.252716022,131.8,436.5
Zfp646,88.95049107,0.941214601,0.375186114,2.508660542,0.012118988,0.252716022,78.4,107.5
9330160F10Rik,10.05963474,-3.23296805,1.289364336,-2.507412343,0.012161874,0.253234041,1.3,34.4
Cd53,1089.330943,0.437189369,0.174460994,2.505943358,0.012212518,0.253911823,953.8,1689.8
Dcaf15,284.5886154,-0.778078333,0.310723282,-2.504087653,0.012276762,0.254422992,169,613.2
Rad54l,53.73398981,-1.714846782,0.685077753,-2.503141832,0.01230962,0.254422992,27.2,150.4
Stk10,768.9294879,0.396900684,0.158553625,2.503258342,0.012305568,0.254422992,632.2,1185
Zfp451,280.4101974,0.676229783,0.270082238,2.503792135,0.01228702,0.254422992,243.7,382.8
Gm43413,24.9225196,-2.413126731,0.964762072,-2.501266169,0.012375013,0.255398436,8.8,71.2
Mif4gd,287.4201048,-0.892797855,0.357048879,-2.500491967,0.012402095,0.255581491,174.5,663.6
Cdk9,212.68958,-0.650933778,0.260530467,-2.49849388,0.01247223,0.256640741,141.2,469.8
Ikzf2,997.9460561,-0.535104167,0.214258621,-2.497468552,0.012508356,0.256640741,585.2,2112.9
Ubash3a,528.0484517,-0.443177082,0.177428932,-2.497772363,0.012497642,0.256640741,339.6,1080.6
Gm47403,2.16872558,3.505364081,1.404790596,2.495292958,0.012585318,0.257842844,5,0.6
Gm47283,126.892381,0.933436437,0.374310043,2.493752051,0.012640081,0.258587306,120.5,149.7
Dph5,143.3284349,0.89396086,0.358718374,2.492096653,0.012699148,0.258929303,135.8,172.2
Rab8b,867.8906385,-0.395619627,0.158784484,-2.491550923,0.012718673,0.258929303,559.5,1741.5
Rps2,2102.792704,0.270641122,0.10863734,2.491234802,0.012729996,0.258929303,1841.1,3366.4
Zfp358,42.3323804,1.277459894,0.512785272,2.491217991,0.012730599,0.258929303,45.8,42.7
Tmsb10,1184.021306,0.339264954,0.136228902,2.490403648,0.012759809,0.259147839,984.7,1851.7
Gipc2,24.56852029,-2.82940157,1.136923223,-2.488647881,0.01282299,0.259725209,8,72.9
Scml4,158.7543179,0.813517292,0.326899515,2.488585186,0.012825251,0.259725209,130.4,211.2
Snrpc,81.43756013,1.129475467,0.454647519,2.4842882,0.01298107,0.262501931,73.4,93.3
Atf3,124.0364172,1.128134347,0.454328371,2.483081445,0.01302513,0.262636034,135,131.2
Ncs1,4.622203003,-5.032283931,2.026344092,-2.483430109,0.013012387,0.262636034,0,15.1
Ccl1,183.3900674,1.140751853,0.459724953,2.481379021,0.013087513,0.263137757,201.8,189
Il6st,154.8471653,1.028175565,0.414318986,2.48160379,0.013079261,0.263137757,155.4,176.5
Mterf2,22.70758791,-1.955442849,0.788252148,-2.480732662,0.013111267,0.263238221,9.2,66.6
Uqcrc1,260.6976064,-0.458164902,0.184763703,-2.479734359,0.013148029,0.263599208,179.1,551.3
Rnaseh2c,186.6439335,-0.625095111,0.252187299,-2.47869386,0.013186443,0.263616158,127.2,399.5
Smurf2,159.367181,0.777932721,0.313808817,2.479002116,0.013175052,0.263616158,147.9,205.2
H2-Q6,1231.154804,-0.410711974,0.166015516,-2.473937277,0.013363316,0.266772079,822.9,2506.1
4732416N19Rik,4.071470698,5.679266299,2.29758279,2.471844028,0.013441815,0.267331805,6.5,5.1
Gm43774,21.58397492,-2.194576279,0.888438526,-2.470149835,0.013505647,0.267331805,9.1,63
Gm45797,5.656659047,-4.618943248,1.869192353,-2.471090384,0.013470177,0.267331805,9.7,17.4
Hhat,14.76566578,4.306903206,1.742292548,2.471974762,0.0134369,0.267331805,32.7,2.5
Slc4a7,404.931315,-0.320893223,0.1298605,-2.471061039,0.013471282,0.267331805,276.5,804.5
Urb1,45.48204981,1.680214235,0.680173071,2.470274561,0.013500939,0.267331805,38.3,40.1
4930589O11Rik,5.372259635,-5.25090331,2.128347685,-2.467126657,0.013620217,0.269219897,0,20.7
Gm20707,10.38602908,-2.914107655,1.181476288,-2.466496946,0.013644189,0.269314418,1.3,33.9
Icam2,68.65813908,1.380733233,0.560428624,2.463709336,0.013750757,0.270656559,72.2,68.8
Xylt1,73.87094786,1.430343325,0.580548954,2.463777282,0.013748151,0.270656559,76.5,72.7
Vim,4157.601511,0.331830355,0.134780881,2.461998709,0.013816516,0.271570016,3984,6532
Ciao2a,169.5396351,0.982419057,0.399272073,2.460525348,0.013873377,0.272306258,144.1,205
Rhobtb3,7.926076237,5.223476584,2.124830911,2.458302238,0.013959564,0.273615247,15.9,0.6
Sass6,53.96160613,1.608285369,0.654649177,2.456713345,0.014021452,0.274444987,42.5,47.1
Axin2,64.97487603,1.786181581,0.727422019,2.45549562,0.014069047,0.274610572,61.4,58.2
Commd2,90.8694527,-1.055994428,0.42996767,-2.455985652,0.014049877,0.274610572,51.9,212.6
Ubr5,613.9020891,0.430973146,0.175653568,2.453540524,0.01414576,0.275724438,531.1,920.5
Traf1,928.9792359,0.452253126,0.184491498,2.451349413,0.014232172,0.276640314,748.7,1362.4
Zc3h4,285.9623759,0.471973296,0.192502847,2.45177307,0.014215428,0.276640314,257.8,429
Spata2,23.80009746,-2.292019601,0.935745641,-2.449404517,0.014309264,0.276987884,10.8,72.7
U2surp,551.8851154,0.457987756,0.186953824,2.449737302,0.014296047,0.276987884,459.7,826.7
Whamm,101.1190661,-1.207260675,0.492799888,-2.449799007,0.014293598,0.276987884,53.1,251
Neil2,16.81659697,-2.648970014,1.081776585,-2.4487219,0.014336409,0.277131083,5.5,50.3
Cbfb,606.6147354,-0.450553474,0.184050151,-2.447992957,0.014365446,0.277147485,456.5,1249
Dnttip2,301.586745,0.742090388,0.303177484,2.447709437,0.014376754,0.277147485,240,387.2
Ddx3x,823.000238,0.357828024,0.146228831,2.447041543,0.014403424,0.277278675,675.1,1303.2
Gm8817,9.137762914,-2.806821112,1.147256746,-2.446550104,0.014423075,0.277278675,1.4,26.5
4930403P22Rik,10.86484213,-4.016951704,1.642947226,-2.444966972,0.014486541,0.277416045,1.3,32.1
Dnajb1,353.9004345,0.650843456,0.266139764,2.445494976,0.014465346,0.277416045,312.4,501
Gm28941,5.322861136,-5.236267949,2.141716838,-2.444892741,0.014489523,0.277416045,0,17.7
2900011O08Rik,5.765782339,-4.491518874,1.837480398,-2.444390089,0.014509728,0.277424427,0.4,18.4
BE692007,396.3478296,0.709976353,0.290636268,2.442834676,0.014572411,0.277865785,308.5,542.9
Ehbp1,4.953629837,5.962756557,2.440872817,2.44287884,0.014570628,0.277865785,12.9,0.2
C030015A19Rik,5.514367474,-5.286258727,2.165023947,-2.441662936,0.014619789,0.278390943,0,15.7
Gm37663,54.69259497,1.723408237,0.706520973,2.43928815,0.014716229,0.279847631,51.4,42.7
Esco1,215.8014206,0.522501439,0.214296243,2.438220254,0.014759778,0.279917192,192.6,321.9
Gm4332,32.79528893,1.296705067,0.531736448,2.438623631,0.014743315,0.279917192,24.2,32.2
Cdc37,538.8916642,0.437569277,0.179609012,2.436232299,0.01484115,0.279947179,485.8,800.1
Lrp10,605.9505135,-0.433671195,0.177912719,-2.437550259,0.014787158,0.279947179,392.6,1262.5
Tank,181.2924183,-0.840399888,0.344923272,-2.436483575,0.014830843,0.279947179,116.6,425.3
Usp34,778.0043973,0.438981834,0.180166604,2.43653276,0.014828826,0.279947179,614.9,1178.8
Ifi214,179.9368289,0.70253614,0.288649754,2.433870565,0.014938336,0.281402155,162.1,257.8
Ehd3,295.3397078,0.715053093,0.293947629,2.432586699,0.014991402,0.281916382,247.6,400.1
Gm18147,11.33683106,2.181560997,0.897058301,2.431905478,0.015019626,0.281916382,15.2,7.2
Pa2g4,304.1294182,0.646764905,0.265966392,2.431754257,0.015025898,0.281916382,279.2,419.7
Cd200r4,94.73403194,-1.617463712,0.665507047,-2.430423117,0.015081205,0.282576282,38.4,270.9
Amn1,208.0306234,0.472625744,0.194578131,2.42897668,0.015141506,0.283327865,189.1,308.4
Chd5,4.604319374,-5.028190048,2.071074805,-2.427816724,0.015190017,0.283487225,5.9,16.9
Pacs1,200.5431409,-0.414213559,0.17063806,-2.427439453,0.015205825,0.283487225,133.5,403.6
Xpc,75.72603775,1.190246535,0.490450462,2.426843537,0.015230823,0.283487225,73.4,83.3
Zfp418,21.62574267,3.77787878,1.556581291,2.427035968,0.015222747,0.283487225,26.6,5
Fas,57.33625128,1.952847162,0.805418376,2.42463696,0.015323702,0.284838191,64.2,38
H2-Q5,24.32065839,-1.698292189,0.700972652,-2.422765261,0.015402876,0.285931166,12.1,64.5
