,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Arrb2,719.7511394,-0.349467062,0.144374294,-2.420562916,0.015496497,0.286155058,518.5,1439.6
Gm10720,3.559868773,-3.722590058,1.537542599,-2.421129704,0.015472356,0.286155058,6,12.6
Pde4d,383.1431246,-0.442514349,0.182803641,-2.420708614,0.015490288,0.286155058,237.8,787.3
Trpm7,347.1179992,0.486543478,0.200922359,2.421549694,0.015454488,0.286155058,294.4,507.8
Kptn,77.84837484,1.246744364,0.515444568,2.418774863,0.015572875,0.286434773,63.9,81.7
Peak1,551.8317625,0.447823789,0.185112468,2.419198415,0.015554753,0.286434773,445.7,844.6
Pigg,6.694520065,-3.842872694,1.588143128,-2.419726929,0.015532166,0.286434773,7.8,22.8
Lrrc17,6.688369696,6.977648,2.888820645,2.415396751,0.015718078,0.288727104,5.7,0
Srm,116.19372,0.919616405,0.38093967,2.414073609,0.015775275,0.289398966,111.4,139.7
Ccn4,41.43303838,1.92971215,0.799561063,2.413464387,0.015801672,0.289504785,73.1,30.4
Cd84,412.9485345,0.511700371,0.212121544,2.412297976,0.01585232,0.289903336,336.1,620.2
Fgf13,50.58852743,1.999268303,0.828879763,2.412012443,0.01586474,0.289903336,64.6,36.4
Acly,374.0841166,-0.547541648,0.227322084,-2.408660158,0.016011199,0.290687157,282.9,780.1
Gm14049,4.156766323,-4.880829655,2.026078373,-2.409003384,0.01599615,0.290687157,0,15.7
Gm17275,22.9856396,2.947200762,1.223507891,2.408812223,0.01600453,0.290687157,26.9,11.2
Oxld1,7.88630666,-4.079593519,1.693638247,-2.40877503,0.016006161,0.290687157,0.8,30.6
Slco3a1,452.1436532,0.537964255,0.223248873,2.409706472,0.015965359,0.290687157,387,675.4
Gm26888,3.905837202,-4.790378431,1.989613278,-2.407693236,0.016053664,0.29108155,0,13.6
Itm2b,1775.378769,-0.28524456,0.11854591,-2.406194871,0.016119664,0.291901108,1364.1,3416.8
Ehd1,309.7951331,-0.561412054,0.233423111,-2.405126265,0.016166879,0.292378838,213.6,632.8
A630023P12Rik,6.011512471,-3.910961439,1.626593943,-2.404387067,0.016199611,0.292593741,0.7,21.5
Atp2a1,4.115157739,5.990499428,2.491975439,2.403915919,0.016220504,0.292594533,7.5,0.1
Spag1,45.17094817,1.981209195,0.824438205,2.403102114,0.016256647,0.292870073,45.5,36.7
Inafm2,62.56148602,-1.422656355,0.593013317,-2.399029354,0.016438597,0.295768293,29.2,164.4
Xxylt1,71.18724107,1.086467504,0.453107622,2.397813347,0.016493267,0.296371977,72.6,85.9
Ino80,200.8465078,0.8040401,0.335407864,2.397201097,0.016520854,0.296488061,182.7,254.7
Ncapg,97.25698795,1.231386463,0.514282816,2.394376061,0.016648669,0.298400283,83.9,113.2
Cd5,455.3272744,0.471147546,0.196836862,2.393594076,0.016684202,0.29865573,368.3,696.3
Gnai2,2692.479978,-0.231059994,0.096599293,-2.391942901,0.016759449,0.299620527,2011.8,5135.9
Mrpl58,203.6361198,0.878280086,0.367347484,2.390870019,0.016808502,0.299733828,189.3,258.7
Tmod3,470.8044949,0.421633172,0.176342249,2.390993498,0.01680285,0.299733828,413.3,715.4
Cers4,346.0266339,-0.453020301,0.18954027,-2.390100536,0.016843761,0.299981404,222.6,724.9
Carnmt1,24.16302092,-1.927935962,0.806843848,-2.389478417,0.016872315,0.300109089,7.7,69.7
Gm28661,2.63216562,4.681683706,1.960680988,2.387784517,0.016950277,0.301114159,1.8,6.7
Kif2a,324.9717449,0.510945318,0.214318137,2.384050764,0.01712324,0.303802215,279.2,471.1
Cilp,14.44920167,4.480728336,1.880175799,2.383143289,0.017165511,0.30416766,36.6,2.2
Commd3,255.4755129,-0.498533775,0.209258757,-2.382379511,0.01720116,0.30441498,179.5,540.2
Cdyl2,58.34276783,1.777778454,0.747849743,2.377186689,0.017445256,0.307204772,69.8,46.8
Ddx18,160.3520563,-0.848492333,0.3569348,-2.377163373,0.017446359,0.307204772,92.4,355.8
Gm29721,4.967530642,-5.137752775,2.161183166,-2.37728706,0.01744051,0.307204772,4.8,18.9
Mphosph9,170.1957303,0.738238384,0.310429364,2.378120339,0.017401146,0.307204772,151.4,220.6
1810024B03Rik,19.71802836,-1.940489308,0.817020537,-2.375080209,0.017545137,0.308367068,9.5,54.2
Hs2st1,90.16617381,0.889368635,0.374495417,2.374845178,0.017556312,0.308367068,103.4,107.4
Gm3830,6.662694436,-5.560367355,2.343106148,-2.373075313,0.017640667,0.309461393,0,21.5
Gm17590,6.152295887,-3.237355934,1.364668833,-2.372264872,0.017679412,0.309753887,1.7,21
Zfp128,3.9224444,-4.445782228,1.874446739,-2.371783703,0.01770245,0.30977081,0.1,12.3
Bod1l,875.5905363,0.39699502,0.16754849,2.369433593,0.017815354,0.309937209,699.9,1350.3
Gm39326,4.481339764,-4.240052411,1.789935519,-2.368829697,0.017844468,0.309937209,0.2,15.2
Gm42780,12.55867683,7.015862892,2.959147929,2.370906443,0.017744522,0.309937209,10.9,0.3
Gm48909,6.287556861,4.649299296,1.9618481,2.36985692,0.01779497,0.309937209,5.4,0.9
Ptk2b,795.6473275,-0.322463129,0.13610902,-2.369153274,0.017828863,0.309937209,528.6,1569
Timp2,141.1744076,1.491158483,0.629485229,2.368853811,0.017843305,0.309937209,241.9,122.5
Emd,443.0396253,-0.506905029,0.214298118,-2.36541988,0.01800964,0.311682509,305.2,923.5
Gm41409,5.191448991,-5.199527267,2.198178433,-2.365379985,0.01801158,0.311682509,0,15.5
Khdrbs2,3.13095212,4.389152099,1.854867723,2.366288465,0.017967439,0.311682509,8.3,0.5
Tpt1,186.8395876,0.852001194,0.360317503,2.364584531,0.018050308,0.311968001,183.1,227.2
Clec2i,80.49316922,1.664907211,0.704516738,2.363190427,0.018118357,0.312758945,98.4,71.3
Larp1b,81.95480704,-1.157346986,0.490031385,-2.361781351,0.018187365,0.31356448,51.7,197.3
Snhg12,264.7197201,0.586000099,0.248226033,2.360751981,0.018237923,0.314050328,246.9,380
Epsti1,841.5752562,0.390959877,0.165648105,2.360183217,0.018265911,0.314146812,707.1,1294.5
5430431A17Rik,9.836531171,-2.754037258,1.167810637,-2.358290952,0.018359297,0.314741912,2.3,27.2
Srpk1,660.4634337,0.433266702,0.183763767,2.357737371,0.018386696,0.314741912,528.7,981.7
Tmem150a,10.3643303,-3.390077912,1.437801506,-2.357820532,0.018382578,0.314741912,1.4,29.5
Vmn2r97,132.9424782,0.773525584,0.328089526,2.357666192,0.018390221,0.314741912,122.4,168.8
Abcb1a,246.8937273,0.682935215,0.289876512,2.355952231,0.018475293,0.315598945,210.5,327.6
F2rl1,45.91448466,1.80679096,0.766970064,2.355751606,0.018485274,0.315598945,42.9,35
Inpp1,252.0818658,-0.492894637,0.209508119,-2.352627858,0.01864128,0.317489953,180,520.4
Nlrc4,8.921416822,-5.980921066,2.542110823,-2.352738131,0.018635753,0.317489953,3.2,23.9
Ccr8,43.64045593,2.133632337,0.908192727,2.349316696,0.018807902,0.318962232,30,26.4
Gm26762,53.34005141,-1.846976848,0.786397733,-2.348654847,0.018841363,0.318962232,20.3,151.1
Gm7667,4.321130532,-2.787534513,1.186072105,-2.350223483,0.018762142,0.318962232,0.7,13.9
Syngr1,3.454836219,-3.748504019,1.595836264,-2.348927709,0.018827562,0.318962232,3.3,22
Ugp2,262.5317517,-0.485338545,0.206636649,-2.348753462,0.018836374,0.318962232,160.3,550.4
Mrpl24,56.27252616,1.141497398,0.486168034,2.347948276,0.018877143,0.319182914,45,57
Cr2,4.13909562,-4.874792541,2.077302516,-2.34669361,0.018940823,0.319874257,0,15.6
Gm47567,17.01858158,-2.242557637,0.956428487,-2.344720665,0.019041339,0.321185283,5.6,53.7
9-Sep,936.4358953,-0.40508038,0.173025126,-2.34116506,0.019223666,0.321939057,709.8,1892.8
Grem1,5.092291217,-5.171966736,2.208014386,-2.342360978,0.019162171,0.321939057,3.5,15.6
Penk,104.4810853,-1.323670976,0.565210968,-2.341906036,0.019185544,0.321939057,33.9,267
Set,491.0529469,0.386847409,0.165161672,2.342234763,0.019168653,0.321939057,423,752.9
Siglecf,4.855575798,-4.737947564,2.02370099,-2.341229059,0.019220371,0.321939057,0.1,17.8
Tpsb2,92.91459293,2.795087767,1.192953022,2.342999026,0.019129433,0.321939057,77.3,42.4
Anxa5,315.8280278,0.496839561,0.21232979,2.339942786,0.019286694,0.322609615,301.9,454.6
Gm37593,65.2062617,1.063697421,0.455044024,2.337570358,0.019409547,0.324197556,54,70.3
Setx,467.8725305,0.681801335,0.291714853,2.337218447,0.019427828,0.324197556,426.6,644.9
2410002F23Rik,74.05956811,1.543003256,0.660353329,2.336632813,0.019458285,0.324320153,76.4,69
Gcsam,5.144873271,-5.185954779,2.221216804,-2.334735975,0.019557218,0.325582436,0,14.7
Bap1,148.5733088,0.785371756,0.336708908,2.332494739,0.019674679,0.325606663,123.4,195.3
Gm23940,6.400182432,6.908403865,2.961583286,2.332672492,0.019665341,0.325606663,10.7,0
Gm26785,14.25385274,-2.855762945,1.223969367,-2.333198054,0.019637753,0.325606663,1.8,44.5
Plekhf1,20.16271563,-1.928077526,0.826015741,-2.334189811,0.019585785,0.325606663,8.3,57.3
Zkscan3,286.1878929,0.493045534,0.211350764,2.332830622,0.019657037,0.325606663,231,417
Trmt112,3.435003673,-4.276607077,1.834935078,-2.330658522,0.019771373,0.326821494,3.1,14.7
4933439C10Rik,38.72314731,-1.863388166,0.800281791,-2.32841505,0.019890075,0.326858684,12.8,118
Gm32856,33.74425241,1.986561977,0.853093973,2.328655506,0.019877323,0.326858684,39,24
Gm47469,22.63798397,2.914044768,1.250794602,2.329754832,0.019819113,0.326858684,20.2,9.2
Rpl23,1440.542343,0.298453652,0.128120462,2.329476862,0.019833817,0.326858684,1267,2295.8
Zcchc17,191.7899283,0.538915714,0.231451217,2.328420311,0.019889796,0.326858684,158.1,271.9
Fn1,345.7618329,1.154098554,0.495957292,2.327011967,0.019964628,0.327317283,595.3,358.9
Ppie,145.2477355,0.557744832,0.239665297,2.327182278,0.019955566,0.327317283,134.4,211.5
Fbxo8,92.05003988,-0.904475398,0.388967416,-2.325324337,0.020054624,0.328409092,48.1,216.5
Arfrp1,213.4196043,-0.689512217,0.296905368,-2.322329914,0.020215178,0.329143972,142.3,467.5
BC034090,4.28717818,6.344805566,2.733145886,2.321429529,0.020263673,0.329143972,9.1,0
Epdr1,28.64094278,-2.220126332,0.956063999,-2.322152423,0.02022473,0.329143972,11.2,77.7
Gm12216,176.7336538,-0.666184352,0.286947093,-2.321627816,0.020252985,0.329143972,102.7,363
Gm48961,6.07818149,6.839995008,2.943747641,2.323567046,0.02014871,0.329143972,5.3,0
Mfap4,5.891291142,5.572165275,2.398913183,2.322787383,0.020190577,0.329143972,16.5,0.4
Srsf3,1008.475313,0.327337126,0.140953826,2.322300396,0.020216766,0.329143972,861.9,1616.7
AC156982.1,3.630491595,-4.685468633,2.019135929,-2.320531553,0.02031214,0.329549796,0,13.9
Gzmg,4.144858999,5.147969191,2.219779189,2.319135712,0.020387679,0.330393402,10.5,3
Dop1a,164.7222142,0.99851713,0.430671523,2.31851208,0.020421507,0.330559898,148.4,185.1
Hspa12b,4.336458366,6.358475533,2.743850644,2.317354826,0.020484411,0.331124008,6.4,0
Lta,86.32392156,0.911114227,0.393229558,2.317003413,0.020503546,0.331124008,73.2,113.3
Gm27046,8.562114207,1.993489211,0.861570024,2.313786639,0.020679429,0.33319759,9.6,6.2
Nme4,33.5702811,2.428661845,1.049573247,2.313951743,0.020670369,0.33319759,30.3,20.7
Cd82,155.0456587,-0.61197439,0.264701086,-2.311945148,0.020780706,0.333441564,106.3,336.3
Gm6883,3.645426723,2.319157601,1.003117362,2.311950416,0.020780416,0.333441564,5.5,2.3
Nfatc2ip,63.12021538,-1.383874793,0.59866923,-2.311584968,0.020800566,0.333441564,28.9,166.1
Slc25a47,3.561825848,-4.00022464,1.731007588,-2.310922649,0.020837128,0.333441564,0.2,13
Spdl1,20.48917398,-2.236641174,0.967704468,-2.311285365,0.020817098,0.333441564,7.6,62.7
Zfp235,15.83002336,-2.459336403,1.063606608,-2.312261305,0.020763288,0.333441564,4.7,52
Lpp,394.6624298,0.584988479,0.253383736,2.308705715,0.020959917,0.334643317,368.9,571.7
Mtdh,1076.290088,0.369367177,0.159963141,2.309076792,0.02093932,0.334643317,971.4,1654.7
Rpp14,107.481197,1.180999478,0.512009298,2.306597716,0.021077257,0.336134347,93.8,121.6
Srek1,414.2505637,0.509441178,0.221034032,2.304808778,0.021177285,0.337346222,351.1,622.8
Gm42466,14.16406212,-2.382704909,1.034524067,-2.303189443,0.021268187,0.338410125,2.6,41.6
Cd63,118.0643765,1.654979912,0.719419824,2.300436905,0.02142348,0.340109863,242.9,98.9
Map2k3,445.254227,-0.479452778,0.208380639,-2.300850893,0.021400061,0.340109863,292.5,936.4
Mif,124.8228476,0.805860226,0.350534226,2.298948767,0.021507849,0.341063445,121.6,159.7
Nbdy,80.69526899,1.10576329,0.481114081,2.298339074,0.021542498,0.341227336,87.3,94.2
Gm47644,11.28749332,-3.175796309,1.382258907,-2.297540854,0.021587935,0.341561537,2.4,31.5
Zfp638,487.1173963,0.655344419,0.285461203,2.29573901,0.021690809,0.342802711,395.5,660.9
Myof,40.5962973,1.534826267,0.66886089,2.29468682,0.021751079,0.343041496,58.9,37.4
Wscd2,39.9319377,-1.65811133,0.722607662,-2.294621852,0.021754805,0.343041496,19.9,111.4
Fbn1,107.7209578,1.741631932,0.760035763,2.291513134,0.021933753,0.343164205,187.5,89.5
Gm43912,4.706337176,-5.061005446,2.206868252,-2.2932975,0.021830883,0.343164205,0,20.8
Gm49338,23.30160264,-2.124240834,0.926727027,-2.292196918,0.021894283,0.343164205,7.1,64
Hba-a1,6.714982255,-4.668098276,2.03584772,-2.292950612,0.021850848,0.343164205,3.8,22.3
Klra6,14.67630946,3.293567341,1.43687243,2.292177978,0.021895375,0.343164205,24.9,5
Pik3r1,558.2856873,0.284206411,0.123991467,2.292144928,0.021897282,0.343164205,458.6,888.8
Vipas39,102.4138331,0.979198189,0.427284805,2.291675664,0.021924366,0.343164205,87,125.1
Armc10,103.2383035,-1.102822834,0.481475139,-2.290508369,0.021991864,0.343570157,55.2,243.4
Sh3d21,6.172821127,-3.34213269,1.45930745,-2.290218343,0.022008663,0.343570157,1,18
Ier2,1005.239251,0.39815736,0.17390391,2.289525064,0.022048863,0.343815276,871.3,1586.7
Bclaf1,1207.309419,0.376343134,0.1644383,2.288658636,0.022099194,0.34383602,974.7,1815.6
Lat,1321.854014,-0.32707566,0.14289488,-2.28892498,0.022083712,0.34383602,944.2,2669.6
Runx3,2266.085224,-0.328692962,0.143694738,-2.287439109,0.022170206,0.344558879,1487,4526.3
Calca,7.184854814,-3.130028376,1.368820605,-2.286660769,0.022215631,0.344869484,1.5,22.7
Ccno,3.241074181,-4.12863763,1.805851687,-2.286255101,0.022239339,0.344869484,0.1,10.4
Arid5b,524.4884805,0.569658212,0.249220385,2.285760904,0.02226825,0.344936668,390.4,751.4
Tra2a,996.3076813,0.329214745,0.144344924,2.280750417,0.02256322,0.349120428,788.6,1576.4
Scarb2,223.0990136,0.583524854,0.255991258,2.279471806,0.022639034,0.349907714,224,325.7
2610021A01Rik,36.51777786,1.998434423,0.877206706,2.278179601,0.022715879,0.350418585,37.3,26.8
C1galt1c1,15.47716756,-2.374250283,1.042217145,-2.278076402,0.022722026,0.350418585,6,43.4
Pear1,136.1261813,-0.982721964,0.431489363,-2.277511448,0.022755702,0.350489577,76.2,332.1
Rb1cc1,510.9999505,0.514184843,0.225800771,2.277161589,0.022776578,0.350489577,403.4,764.9
Agtrap,87.15357914,-1.06669148,0.469128619,-2.27377192,0.022979703,0.350860533,61.6,209
Ddx50,416.1435822,-0.514122042,0.226205792,-2.272806707,0.023037831,0.350860533,259,866.7
Gprin3,393.5016685,0.700942699,0.30827824,2.273733941,0.022981988,0.350860533,345.1,541.4
Ids,53.05277445,-0.89762172,0.394836916,-2.273398673,0.023002166,0.350860533,32.4,118.8
Lrrc61,5.861345189,-5.049508404,2.222319674,-2.272179139,0.023075693,0.350860533,0.1,20.4
Nme1,375.3644328,0.485488282,0.21342765,2.274720645,0.022922693,0.350860533,354.4,554.1
Nrep,3.085869483,5.582496306,2.455010481,2.27391954,0.022970825,0.350860533,23.8,1.8
Pak4,41.2901417,-1.726441813,0.75943941,-2.273310799,0.023007457,0.350860533,22.2,112.3
Pfn1,5608.475636,-0.267055176,0.117448346,-2.273809597,0.022977437,0.350860533,4141.7,11008.7
Rgs16,964.2158507,-0.664714337,0.292513689,-2.272421298,0.023061077,0.350860533,493.7,2094.2
Rpl18,371.1147113,0.535576195,0.235419201,2.274989438,0.022906563,0.350860533,345.6,526.6
Snrpe,426.3216826,0.420623616,0.185193628,2.271263972,0.023131003,0.351320881,392.4,654.9
Arl8b,251.4136159,-0.484111827,0.213193438,-2.27076326,0.023161313,0.351400939,158.7,505.3
Rsrp1,1775.19455,-0.242831757,0.106971679,-2.270056526,0.023204154,0.351670725,1238.6,3389.6
Dut,528.941822,-0.448589895,0.197666334,-2.269429926,0.023242194,0.351867261,366.2,1098.1
Zfp36,670.6386572,0.516874015,0.227814345,2.268838756,0.023278133,0.352031596,636.8,978.1
Gpbp1,453.0383545,0.457938793,0.201899187,2.268155709,0.023319718,0.352186356,368.5,675.9
Mis12,44.31858213,-1.519355699,0.669955229,-2.267846615,0.023338557,0.352186356,25.1,122
Fam120b,236.3043684,0.610682833,0.269370291,2.267075671,0.023385604,0.35251725,196.6,331.9
Cnot8,166.9417089,-0.544772007,0.240531155,-2.264870871,0.023520605,0.352658299,114.7,346.7
Gm10343,5.260835961,-2.733182117,1.206559078,-2.265270028,0.023496114,0.352658299,1.1,17.3
Gm6277,18.36383597,-2.1587322,0.952577996,-2.266199943,0.023439144,0.352658299,6.7,53.8
Mir6236,3118.622052,0.688770537,0.304081802,2.265083055,0.023507583,0.352658299,2513.7,4140.7
Zfp87,48.61968375,1.415748762,0.624922073,2.265480488,0.02348321,0.352658299,44,47.9
Auts2,8.98814385,4.039705047,1.78419103,2.264166212,0.023563894,0.352930295,7.6,2.3
Chsy1,780.750091,-0.44668463,0.197396244,-2.262883129,0.023642895,0.353359301,467.1,1661.2
Pds5a,575.6439538,0.460846958,0.203652187,2.262911903,0.02364112,0.353359301,475.5,866
Apbb1,31.75748948,-2.118910294,0.937109236,-2.261113446,0.023752233,0.354238934,14.3,94.4
Pxk,144.5729192,0.680002012,0.300695506,2.261430577,0.023732607,0.354238934,136.1,194.1
BC005624,223.2544951,0.611910704,0.270831321,2.259379386,0.023859796,0.35508841,167.9,309.3
Crk,172.6387384,0.587740926,0.26009203,2.259742165,0.023837258,0.35508841,144.8,246.6
Map3k8,85.26174742,1.556535932,0.689571309,2.257251586,0.023992359,0.356410174,82.1,74.9
Trim23,27.97499013,-1.934198292,0.856924831,-2.25713881,0.023999402,0.356410174,10.4,78.2
Gm48230,19.08086352,3.791128146,1.680143052,2.256431761,0.024043604,0.356689159,17.3,6
B230362B09Rik,15.28674144,-2.403525929,1.065681088,-2.255389493,0.024108892,0.356903149,5.7,41.1
Gm7251,5.184910904,-2.487800661,1.102979389,-2.255527788,0.02410022,0.356903149,1.3,17.1
Git2,866.5789821,0.286960072,0.127256125,2.254980438,0.024134557,0.356906605,703.9,1384
Rpgrip1,55.52216576,1.365609217,0.606174578,2.252831556,0.024269772,0.358528396,46.8,55.6
Dpp4,247.3660033,0.548119931,0.243380323,2.25211276,0.024315147,0.358821004,218.9,355.6
Atg16l1,165.1782668,0.721988968,0.320683048,2.251409835,0.024359592,0.359099276,130.5,210.1
Bcap29,190.4294001,0.795220562,0.353279589,2.250966619,0.024387652,0.359135681,187.5,242.4
Capzb,2401.730381,-0.269930108,0.119984859,-2.249701423,0.024467905,0.359764363,1683.4,4686.8
Neil3,63.75576779,-1.571198095,0.698469929,-2.249485667,0.024481614,0.359764363,32.3,157.9
Tnrc6a,1155.343178,-0.30163656,0.134135345,-2.248747788,0.024528547,0.360077016,846.3,2233.7
Ncoa2,413.5079998,0.500785935,0.222844756,2.247241283,0.024624611,0.361109501,352.9,605.8
Ndufa8,259.7092095,-0.546615665,0.243299656,-2.246676688,0.024660697,0.361261194,166.2,541.3
Ephb6,17.96165987,-2.157947001,0.960947282,-2.245645563,0.02472672,0.361713313,5.4,54.8
Gm8959,3.299709008,-2.849464666,1.269482819,-2.244587027,0.024794656,0.361713313,0.5,10.6
Rnf26,7.930956431,-2.785198687,1.240679932,-2.244897025,0.024774744,0.361713313,2.3,24.9
Tmx1,283.7507551,-0.697437906,0.31068138,-2.244865483,0.024776769,0.361713313,217.5,626.4
Ankhd1,452.1000265,0.512662985,0.228787186,2.24078539,0.02503998,0.362413483,358.6,651
Camk1d,281.4678174,0.617973368,0.275642813,2.241935353,0.024965551,0.362413483,218.6,386.9
Catsper2,15.26758182,4.3700392,1.950697609,2.2402443,0.025075067,0.362413483,13.6,2
Dzip1,49.13375203,2.137160793,0.952903354,2.242788615,0.024910449,0.362413483,49.8,34.5
Golga3,227.8631474,0.633443149,0.282463213,2.242568659,0.024924643,0.362413483,187,316.3
Nt5dc2,6.482602586,-4.208307017,1.877201098,-2.241798719,0.024974384,0.362413483,26.5,21.4
Socs1,597.7043124,-0.380827866,0.169978573,-2.24044631,0.025061963,0.362413483,386,1216.7
Tmem248,222.0857034,-0.600706359,0.267869198,-2.242536143,0.024926742,0.362413483,140.6,474.1
Usp11,57.34549166,1.502225649,0.670239211,2.24132761,0.025004862,0.362413483,66.5,58.1
Havcr2,698.9810213,-0.597966048,0.267102056,-2.238717504,0.025174303,0.363473422,377,1516.1
Pphln1,116.0079181,0.694631052,0.310403572,2.237832017,0.025232012,0.363502455,102.6,163.1
Ppm1a,294.2242331,-0.692668703,0.309616028,-2.237186197,0.025274173,0.363502455,199,645.4
Tbl1x,438.174676,0.477965039,0.213617486,2.237480872,0.025254928,0.363502455,368.2,664.8
Tctn1,12.68595692,-2.540075356,1.135433085,-2.237098241,0.02527992,0.363502455,4.6,40.1
Gpr65,510.7130564,-0.698157404,0.312355418,-2.235137806,0.025408303,0.364974539,344.3,1136.4
Pla2g16,874.4814943,-0.345261447,0.154645603,-2.232597891,0.025575473,0.366625324,601.3,1746
Zc3h12d,190.3582457,0.69739379,0.312329719,2.23287682,0.025557069,0.366625324,155.9,261.8
Kynu,3.791926815,-4.746380024,2.127757077,-2.230696387,0.025701247,0.367522225,0,12
Lpin1,288.2100697,-0.566719092,0.254025807,-2.230950855,0.025684385,0.367522225,159.2,635.6
Prpf4b,786.5571616,0.323702052,0.145127624,2.230464762,0.025716604,0.367522225,678.3,1253.9
Itgb2,1720.687217,-0.366526139,0.164508421,-2.228008373,0.025879957,0.369104991,1138.9,3431.6
Sf3b1,2609.887984,0.263214553,0.118126514,2.228242789,0.025864329,0.369104991,2006.9,4184.2
Wdr26,870.8653595,0.275734646,0.12381066,2.227067098,0.02594279,0.369625494,751.8,1408.1
Gm42658,33.67279732,2.266121699,1.018516679,2.224923505,0.026086374,0.370274572,30.4,19.7
Mia3,356.2710357,0.489311893,0.219934072,2.224811682,0.026093883,0.370274572,310.7,514
Sssca1,90.94301122,1.201508865,0.539822976,2.225746065,0.026031195,0.370274572,68.4,93.7
Tut7,559.6686579,0.573253067,0.257662,2.224825802,0.026092935,0.370274572,513.8,809.3
Serpinb1a,18.2954631,3.255025152,1.46336136,2.224348162,0.026125029,0.370342073,16.7,6.2
Dmtn,2.201774016,4.001457507,1.799604708,2.223520248,0.02618074,0.370599502,5.6,4.3
Pnkp,129.8493196,0.94185171,0.423629013,2.223293686,0.026196003,0.370599502,138,164.5
Gm10558,4.182934636,-4.559761259,2.052234721,-2.221851727,0.026293328,0.370724739,0.1,15.3
Gm36696,5.075370113,6.585462303,2.962826189,2.22269613,0.026236297,0.370724739,8.1,4
Inpp4b,1104.393161,0.382215233,0.172135884,2.220427401,0.026389769,0.370724739,968.7,1719.8
Lrba,379.3334345,-0.496668672,0.223488657,-2.222343981,0.026260068,0.370724739,227.8,792.2
Pex11a,8.33612775,-3.561108445,1.603598453,-2.220698353,0.026371399,0.370724739,2,32.2
Rftn1,203.0360757,0.469280926,0.211340459,2.220497337,0.026385026,0.370724739,192.9,305.7
Trgv2,214.32189,0.679533114,0.305941425,2.221121625,0.026342725,0.370724739,169.7,293.2
Gm37893,13.31440779,-2.984954839,1.345308415,-2.218788499,0.026501117,0.371916674,1.2,37.9
Col5a1,57.00011738,2.521876708,1.137974592,2.216109855,0.026683979,0.374108859,132.8,31.6
2410022M11Rik,34.91741231,2.589301229,1.16878861,2.215371716,0.026734561,0.374443942,35.1,18.3
Ctnnal1,4.797489985,4.981807346,2.249674371,2.214457083,0.026797352,0.374949189,12.2,0.5
Fam168b,420.5262058,0.32729044,0.14788657,2.213118065,0.026889507,0.375394312,369.9,658.7
Gm12102,4.579298782,-5.019084864,2.267406114,-2.213580017,0.026857683,0.375394312,0,14.9
Rabgef1,166.2092172,0.663030234,0.299682578,2.212441702,0.02693616,0.375394312,151.8,225.2
Usp8,264.8587096,0.560509413,0.253301681,2.212813629,0.026910497,0.375394312,247.5,367.4
Lipe,20.70688885,-1.744126026,0.788589388,-2.211703648,0.026987148,0.375436916,12.3,54.9
