,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Ppp1r18,773.1332199,-0.340837553,0.154111955,-2.211623054,0.026992721,0.375436916,547.4,1529.6
Sephs1,116.9892103,-0.653115232,0.295432997,-2.210705097,0.027056265,0.375948146,75.1,250
Rad18,142.9073331,0.884794261,0.400311115,2.210266532,0.02708667,0.375998344,116.4,179
Klhl6,240.649884,0.638517983,0.288953101,2.209763383,0.027121588,0.376111037,208.8,335.1
Dolpp1,31.10071716,-2.08635951,0.944670366,-2.208558229,0.027205383,0.376900643,11,87.2
Arl14ep,229.5994667,-0.750219228,0.339907771,-2.207125848,0.027305268,0.377158785,146.4,509.2
Phf8,232.0819688,0.568303015,0.25752938,2.206750211,0.027331515,0.377158785,212.3,336.3
Ssbp3,387.3613147,-0.444317092,0.201281765,-2.207438371,0.027283448,0.377158785,253.5,786
Yipf5,149.3820461,-1.012395778,0.45860971,-2.207532365,0.027276888,0.377158785,92.1,355
Lamtor5,71.24139961,-1.342633269,0.608632036,-2.205985209,0.027385035,0.377526116,45.9,181.2
Mcpt2,69.41539746,2.258399904,1.024299664,2.204823435,0.027466487,0.377536412,84.9,50.8
Mrc1,18.88935196,2.945105418,1.3357275,2.204869943,0.027463222,0.377536412,39.3,7
Zfp40,16.27370188,-2.501232037,1.134119353,-2.205439869,0.027423243,0.377536412,5.9,53.1
4930453N24Rik,199.7472757,0.658204687,0.298977576,2.201518575,0.027699333,0.379821726,163.2,288.5
H2-D1,8932.031287,-0.162214819,0.073690061,-2.201312042,0.027713941,0.379821726,6650.6,16743.7
Snrnp200,329.3665384,0.457671516,0.207897384,2.201429891,0.027705605,0.379821726,305.6,486.2
Pcid2,70.31831707,-0.810529192,0.368787209,-2.197823492,0.027961687,0.382470088,37.2,153.9
Ppp6c,211.1589671,-0.931218783,0.423691798,-2.197868326,0.027958491,0.382470088,142.8,492.7
Abhd17a,204.6895662,-0.522438522,0.237855148,-2.196456654,0.028059274,0.383058227,142.3,414.8
Gm38292,175.3081677,0.84119887,0.382955724,2.196595633,0.028049338,0.383058227,156,222.7
Tnfrsf14,4.419578566,-3.728985281,1.698149494,-2.195911075,0.028098309,0.383218336,0.4,13
Chil5,3.041598536,5.25007302,2.393540028,2.193434393,0.028276097,0.384396119,8,0.2
Gm14138,3.330905865,-3.98445688,1.816746553,-2.193182573,0.028294228,0.384396119,0.2,10.7
Hilpda,429.7736842,-0.529653358,0.241377906,-2.194290966,0.028214498,0.384396119,264.6,890.2
Pex16,71.00823143,-1.046882771,0.477182744,-2.193882292,0.028243873,0.384396119,38.6,174.3
Arl16,27.69739751,-1.868473138,0.852446296,-2.191895428,0.028387058,0.384787581,10.2,74.6
Col1a2,38.92965709,2.845552317,1.298461709,2.191479577,0.028417106,0.384787581,78.7,19.8
Gm6341,2.643053767,-2.506252802,1.14374769,-2.191263705,0.028432715,0.384787581,4.7,9.2
Timm8a1,11.54726507,4.60586122,2.10191185,2.191272303,0.028432093,0.384787581,12.5,1.3
Mlxip,351.3634554,-0.502339535,0.229360172,-2.190177701,0.028511352,0.385480068,250.6,721.5
Fstl1,143.9831042,2.030969345,0.928186368,2.188105121,0.028661946,0.386770913,286.1,95
Vav3,90.98064335,1.115770533,0.50992443,2.188109582,0.028661621,0.386770913,93.5,103.6
Cep83,181.3841129,0.592679186,0.270940523,2.187488158,0.028706907,0.387005504,154.3,252.7
Otub2,12.0709856,-2.862872221,1.309306348,-2.186556435,0.028774921,0.387505406,3.2,39.2
Uck2,127.181377,0.724712351,0.331490419,2.186224129,0.028799212,0.387505406,141.8,166
Hist1h1e,117.0722305,1.19388106,0.54641104,2.184950473,0.028892478,0.38752556,104.6,125.5
Orai3,62.81741919,-1.166059595,0.533740042,-2.184695737,0.028911163,0.38752556,36.3,150.1
Rcor1,288.720498,0.517180826,0.236620761,2.185695054,0.028837923,0.38752556,259.6,418.4
Zhx1,162.5828753,0.621091899,0.284222865,2.185228481,0.028872098,0.38752556,130.2,226.6
H2-Q2,3.70823342,-4.019166737,1.840944678,-2.183208862,0.029020432,0.388619035,0.2,13.5
Sgpp1,201.735942,-0.666624685,0.305405404,-2.182753402,0.029053975,0.388697316,110.4,432
Arfgap1,128.8322901,-1.07952705,0.494946262,-2.181099511,0.029176057,0.389349144,76,302.2
Gm37488,42.51268861,2.275646668,1.043591628,2.180591151,0.02921367,0.389349144,41.5,23.3
Psmb8,2398.662822,-0.324620083,0.148837257,-2.181040491,0.029180422,0.389349144,1745.3,4786.3
Srgap3,139.9979656,-0.954163033,0.437507208,-2.180908144,0.029190211,0.389349144,66.9,322.3
Ston2,11.48898745,3.985877109,1.828320127,2.180076153,0.029251817,0.389487668,11,3
Cpne2,30.77583803,2.200596922,1.009689242,2.179479419,0.029296072,0.389707178,37.4,17.5
Rabep2,59.32268652,-1.763233235,0.809445153,-2.178323299,0.029381976,0.39047978,33.2,168.2
Ccrl2,102.2908705,-1.397603774,0.64191952,-2.177225852,0.02946372,0.39055954,59.9,264
Gm47798,2.931777392,5.794248419,2.661069612,2.17741332,0.029449743,0.39055954,4.8,0
Mitf,2.894042395,-3.849706656,1.768254905,-2.177122001,0.029471466,0.39055954,7.2,9.9
Nsd1,912.0248188,0.526175202,0.241934021,2.174870657,0.02963981,0.391680884,657.5,1333.9
Sh2d2a,2376.508069,-0.338744138,0.155736909,-2.175105047,0.029622245,0.391680884,1493.4,4681.9
St6gal1,71.54351847,1.488775369,0.684328599,2.175527037,0.029590644,0.391680884,76.7,62.6
Prkch,1192.68154,-0.298098104,0.137188919,-2.172902201,0.029787679,0.393264614,767.8,2309.4
Map4,550.7859419,0.393981745,0.181421442,2.171638261,0.029882959,0.394151732,464.7,850.9
B2m,15759.31168,-0.197193603,0.09085342,-2.170458767,0.029972109,0.394216099,12316.7,30212.3
Gm44164,127.5637123,1.229286347,0.566348187,2.170548747,0.0299653,0.394216099,143.8,142.7
S100a11,720.208284,-0.542643536,0.249989924,-2.17066163,0.02995676,0.394216099,476.3,1490.5
A130050O07Rik,4.685465186,6.171589713,2.844917986,2.169338358,0.030057005,0.394962556,13.2,0.1
Man2c1,87.89620292,-0.970468435,0.447675696,-2.167793436,0.030174406,0.395864444,51,208.5
St14,75.61390689,-1.063450578,0.490720277,-2.167121735,0.030225573,0.395864444,32.7,173.1
Tlr13,12.81038824,3.350614594,1.546017748,2.167254936,0.030215421,0.395864444,17.1,4.1
Top2b,762.9986859,0.510293002,0.235488772,2.166952585,0.03023847,0.395864444,584.5,1130.3
Cd200r2,4.141620803,-4.875175689,2.250939527,-2.165840366,0.030323388,0.396236891,0,14.9
Mtfp1,2.775699601,5.717101262,2.639521831,2.165960969,0.03031417,0.396236891,4.4,0
Psme1,1185.609917,-0.357483301,0.16514009,-2.164727546,0.030408556,0.396980166,872.4,2351.7
Actg2,2.710763994,-4.264562761,1.970516867,-2.164184856,0.030450165,0.397046119,0,10.1
Bcap31,323.2112739,0.540039971,0.249760552,2.162230852,0.030600387,0.397046119,324.4,473.9
Camk2d,267.157473,0.656458465,0.303777478,2.160984645,0.030696526,0.397046119,266.4,373.8
Cmtr2,10.1553008,-3.066656001,1.418913989,-2.161269834,0.030674502,0.397046119,3,33.8
Gm42648,8.614704957,4.358523895,2.016663689,2.161254709,0.030675669,0.397046119,8.6,1.7
Lysmd3,155.1258069,0.772261853,0.357217699,2.161880147,0.030627416,0.397046119,131.4,199.6
Pnn,599.7984832,0.516694984,0.239021824,2.161706306,0.030640821,0.397046119,488.7,850.6
Sh2d1a,422.9007829,-0.69348411,0.320866587,-2.161284902,0.030673338,0.397046119,211.5,936.9
Supt16,254.3183186,0.675834623,0.312391587,2.163421333,0.030508788,0.397046119,210.8,345.9
Zyg11b,370.8752474,0.533569569,0.246858087,2.161442533,0.030661172,0.397046119,324.7,533.8
Inpp5f,163.5074646,0.615379518,0.284820996,2.160583405,0.030727534,0.397081233,143.3,225.3
Elmsan1,208.7349815,0.75960598,0.351749232,2.159509985,0.030810623,0.397788675,180.1,277.9
Pbx4,33.14881632,-1.938355883,0.898235618,-2.157959275,0.030930998,0.398975763,10.1,96
Tmem18,58.34234432,-1.193533597,0.553349056,-2.156927142,0.031011342,0.399644785,38.3,150
Kpnb1,477.5164061,0.411475849,0.190991066,2.154424595,0.03120689,0.401427578,422.4,719
Tle4,367.855973,0.51833614,0.240579217,2.154534158,0.031198306,0.401427578,311.1,541.8
Serpinf1,37.52260012,2.11782151,0.983713555,2.152884343,0.031327769,0.402245118,74.7,24
Tarsl2,23.4275408,-2.168016538,1.006954406,-2.153043399,0.031315268,0.402245118,4.7,69
Tmem74,3.684558372,6.129884464,2.850297443,2.150612203,0.031506821,0.404174342,8.1,0
Commd8,173.1471076,0.839084577,0.39026768,2.150023225,0.031553378,0.40440192,168.3,229.6
Srxn1,21.14179248,-2.194348647,1.020956192,-2.14930735,0.031610044,0.404758541,7.9,60.5
Strn3,517.1153266,-0.426730106,0.198609582,-2.148587705,0.031667097,0.405119455,363.2,1037.7
Snord92,7.266512399,4.076173207,1.897865136,2.147767578,0.031732224,0.405582905,11.1,1.1
Mrm1,24.38550363,-1.540374013,0.71737729,-2.147229965,0.031774978,0.405759823,12.1,62.6
Prss23,3.780980559,5.041946669,2.349425933,2.146033462,0.031870309,0.406607198,10.7,0.4
Lax1,563.5979199,-0.521850029,0.243301715,-2.14486786,0.031963414,0.407424656,312.4,1182.9
Fancm,96.94274907,1.351532511,0.63032633,2.144179049,0.032018543,0.407757019,80.1,103
Cd52,6499.790635,-0.208579996,0.097313429,-2.143383492,0.032082318,0.407829025,4834.3,12313.7
Hnrnpu,2098.738835,0.235757485,0.109983936,2.14356289,0.032067927,0.407829025,1675,3472.1
Gm21596,11.33802098,1.85880073,0.86750093,2.142707478,0.032136595,0.407928323,12.6,8.6
Tmem160,454.2487511,-0.365872155,0.170763837,-2.142562275,0.032148263,0.407928323,319.9,909.5
Cklf,149.5443508,0.514906253,0.240390036,2.14196171,0.032196563,0.40817215,138.5,219.6
Dna2,26.68939238,-1.982113939,0.926103126,-2.140273458,0.032332674,0.409527746,7.3,74.2
Rbpj,727.1071911,-0.421699093,0.197081652,-2.139717673,0.03237759,0.409726868,460.9,1443.8
Tacc1,1143.466435,-0.237580258,0.111061905,-2.13916966,0.03242193,0.409918353,808.1,2180.9
Xiap,405.749656,0.571267086,0.267123262,2.13858981,0.032468904,0.410142747,310.3,574.4
Medag,43.93076969,3.239168866,1.515243429,2.137721771,0.032539331,0.410523749,113.9,16
Tnks1bp1,42.26167701,1.288379976,0.602751643,2.137497243,0.03255757,0.410523749,39.2,40.7
Nup98,225.6892316,0.694396181,0.32512812,2.13576168,0.032698844,0.411934988,195.9,309.8
Acad8,51.29198183,-1.349058156,0.632295656,-2.133587576,0.032876556,0.411954987,28.5,124.9
Dclk2,132.0381489,-0.954869998,0.447252849,-2.134966831,0.03276372,0.411954987,69.3,290.2
H2-Q10,41.83507346,-1.27345484,0.596390853,-2.135268897,0.032739052,0.411954987,22.3,107
Il10,54.85757272,-1.906136489,0.893055187,-2.134399439,0.032810098,0.411954987,15.7,160.1
Smc3,611.2429144,0.415010939,0.194508323,2.133641029,0.032872177,0.411954987,519.2,934.7
Trappc2l,113.8199434,-0.986464263,0.462276518,-2.133926828,0.032848771,0.411954987,65.4,258.8
4930523C07Rik,780.8485082,0.408335163,0.191487988,2.132432254,0.032971328,0.412406079,664.8,1164.8
Clgn,34.65637475,-1.828637109,0.857477294,-2.132577878,0.03295937,0.412406079,13.2,89.3
Cwc15,547.850502,0.420026761,0.197043274,2.131647296,0.033035853,0.412406881,508.3,818.8
E430024P14Rik,3.24341682,-4.521821147,2.121179095,-2.131748874,0.033027497,0.412406881,0,11
Gm45435,4.955286411,-4.805702166,2.254759256,-2.131359325,0.033059551,0.412406881,0.1,18.2
Entr1,217.7080284,-0.731551894,0.343495521,-2.129727609,0.033194108,0.413717686,136,478.2
Huwe1,816.0015936,0.30479713,0.143158708,2.129085505,0.033247187,0.414011552,657.9,1282.2
Nkiras1,48.54176776,-1.377975179,0.647389859,-2.128509058,0.0332949,0.414238141,26.7,130.8
Hip1r,491.1685308,-0.396862517,0.186582968,-2.127002916,0.033419841,0.415424311,313.3,992.4
Gm38118,71.14258845,1.227475472,0.57722777,2.126501072,0.03346156,0.415574809,60.5,72.6
Gm48849,3.112890668,2.917904217,1.373712954,2.124100387,0.03366175,0.41732244,3.4,1.3
Gng3,11.37013767,-3.533001234,1.663147612,-2.124286028,0.033646233,0.41732244,1.9,37.2
Baz2a,537.2502993,0.445600058,0.209871317,2.123206092,0.033736586,0.417881063,453.5,832.8
Ebp,165.5525034,-0.890429705,0.419476472,-2.122716682,0.0337776,0.418020142,101.4,381.9
Praf2,26.12916407,-1.732473764,0.817128784,-2.120196717,0.033989459,0.420271428,10.6,73.3
Crip1,2002.37767,0.305122653,0.143969122,2.11936177,0.034059905,0.420401677,1624.3,3221.9
Lrrc75aos2,5.771941037,3.561404685,1.680382032,2.119401789,0.034056526,0.420401677,6.1,6.5
Jpt1,462.3572316,0.417727827,0.1971376,2.118965779,0.034093359,0.420444817,390.5,718
Csf2,7.015063689,3.161131977,1.492595057,2.117876487,0.034185529,0.420473023,9.5,2.4
Sav1,10.83919217,3.89060078,1.836620761,2.118347382,0.034145659,0.420473023,18.8,3.1
Ube2i,195.6593111,0.695001208,0.32812224,2.118116735,0.034165183,0.420473023,152.3,268.4
Tesk2,24.41822335,-2.216926414,1.047087472,-2.117231343,0.034240219,0.420776907,9,72.2
Otulin,364.5712454,0.442934727,0.209368801,2.115571778,0.034381244,0.422140317,342.3,548.4
Clock,224.0059036,0.51623464,0.244192481,2.11404806,0.034511163,0.422264269,173.5,333.9
Dclre1b,66.25011893,1.438798264,0.680621798,2.113946788,0.034519812,0.422264269,76.4,58.8
Nt5e,179.6785122,0.791718246,0.374422494,2.114505026,0.034472156,0.422264269,160.7,220.2
Oma1,86.90970544,1.289689623,0.610160352,2.113689653,0.034541783,0.422264269,71.5,89.4
Slc25a32,85.05820907,0.810786442,0.383374898,2.114865752,0.034441391,0.422264269,71.4,112.8
Gm13262,4.067622195,6.262916381,2.964376405,2.11272643,0.03462419,0.42263759,8.4,0
Nf2,114.1214947,-0.88997845,0.421265889,-2.112628801,0.034632552,0.42263759,77.7,256.7
Gm12359,4.076531611,6.2596495,2.964393932,2.111611899,0.034719751,0.422966134,7.9,2.8
Tmem65,145.2202756,0.897468762,0.424977829,2.111801371,0.03470349,0.422966134,148.9,183.1
Immp2l,6.223355794,-3.31944533,1.572538262,-2.110883665,0.034782312,0.423360775,1.1,19.2
Gins4,92.86013746,-0.952050311,0.451118411,-2.110422205,0.034822006,0.423364763,53.8,228.5
Mrps5,62.33917644,1.116008816,0.528869363,2.110178609,0.034842974,0.423364763,54.1,64.5
Atp11b,823.2040953,0.317597768,0.150595393,2.108947428,0.03494912,0.424148671,721.2,1326.8
Igf2r,581.3385723,-0.44969606,0.213278196,-2.10849524,0.034988174,0.424148671,363.9,1199.3
Nudt21,37.889596,-1.342573293,0.636779652,-2.108379701,0.034998159,0.424148671,17,95.9
Dusp7,46.55693125,1.494858657,0.709445131,2.107081424,0.035110522,0.425143286,39.3,38.7
Pde3b,581.5631122,0.356001994,0.169043922,2.105973352,0.035206667,0.425939972,481.9,927.7
Eif4g2,1282.364785,0.28487707,0.135380866,2.104263901,0.035355433,0.425941384,1072.9,2087.3
Gm22753,3.824283812,-4.7599885,2.262127945,-2.104208345,0.035360277,0.425941384,0,13.8
Mgl2,3.744479417,5.553715553,2.638903162,2.104554511,0.035330105,0.425941384,13.7,2.9
Nfix,40.75002301,1.76870948,0.840888316,2.103382158,0.035432377,0.425941384,57.1,33.1
Rab2a,557.0899478,0.392129702,0.186445642,2.103185134,0.035449589,0.425941384,517.3,836.6
Rpsa-ps3,3.527825358,-3.869618936,1.839151536,-2.10402398,0.035376355,0.425941384,0.3,12.2
Tmed10,290.0118705,0.419482223,0.199330092,2.10446009,0.035338332,0.425941384,259.5,432.6
Trim5,115.2947677,-1.021100105,0.485406225,-2.103599115,0.035413431,0.425941384,65.7,281.1
Galnt3,91.93625064,-0.957683195,0.455638518,-2.10184863,0.035566538,0.426981001,59.8,213.6
Zfp62,138.6077818,0.673728386,0.320666802,2.101023186,0.035638931,0.427484407,128.5,188.5
Gm37368,48.05444659,-1.82171949,0.867655399,-2.099588721,0.035765036,0.428264942,22.5,136.5
Pfdn6,89.29040948,-1.045508097,0.497903293,-2.099821616,0.035744536,0.428264942,59.3,212.1
Gm10051,2.920135066,3.714598884,1.769541942,2.099186685,0.035800447,0.42832351,4.5,0.7
Cct6a,475.3004571,0.35294952,0.168354763,2.096462925,0.036041145,0.430469307,445.7,752.1
Chl1,3.406717219,6.018694163,2.870467341,2.09676455,0.036014423,0.430469307,8.3,4.6
Etv6,214.7935013,0.616975492,0.294343463,2.096107333,0.036072671,0.430479473,186.7,289.7
Sytl2,471.278528,-0.480422016,0.229266924,-2.095470239,0.036129211,0.430787895,278.5,963.3
Cab39l,103.5887203,-0.939352524,0.449253839,-2.090917076,0.036535498,0.432326459,67.4,243.1
Cycs,9.795268805,-2.372013418,1.133149257,-2.093293009,0.036323006,0.432326459,3.7,25.9
Fancl,33.92947276,-1.916358272,0.916242639,-2.091540156,0.036479671,0.432326459,15.4,94.6
Gm14539,3.498862759,-2.144589802,1.025161526,-2.091953071,0.036442714,0.432326459,1,9.8
Gm15542,3.336414915,-3.167774692,1.514097921,-2.092186145,0.036421867,0.432326459,0.5,10.5
Naa30,163.0071389,0.524144341,0.25057891,2.09173366,0.036462348,0.432326459,145.7,239.3
Pfkfb3,187.5254625,-0.750724924,0.35900721,-2.091113779,0.036517866,0.432326459,117.9,410.5
Rasa3,425.6236679,0.507864347,0.24278423,2.091834166,0.036453353,0.432326459,382,636.5
Was,322.8954378,0.524759533,0.250826808,2.092119012,0.036427871,0.432326459,285,470.2
Nr6a1os,5.020435366,-5.151275279,2.464325101,-2.090339167,0.036587343,0.432575211,0,15.1
Gm2a,458.1336671,0.386215474,0.184805156,2.089852271,0.036631072,0.432637574,420.9,689.5
Insrr,43.6429064,-2.002619471,0.958377244,-2.089594138,0.036654274,0.432637574,10.8,117.5
Atxn2,134.7353345,0.57671459,0.276093493,2.088838032,0.036722306,0.432712709,133.4,186
Rp2,63.62772834,1.468185139,0.702762915,2.089161376,0.036693199,0.432712709,68.5,60.6
Gm8276,7.749920492,2.273349927,1.088915762,2.087718817,0.036823206,0.433174249,10.9,5.6
Gria3,3.354990294,5.398323962,2.585337115,2.088054177,0.036792948,0.433174249,8.8,0.2
Ech1,344.1478398,-0.516343813,0.247409652,-2.086999471,0.036888182,0.433575168,241.4,710.1
Gpatch2,110.211525,0.584761381,0.280245243,2.086605911,0.036923773,0.433630313,90.9,162
Dpy19l3,95.1254959,0.914572849,0.438486923,2.085747147,0.037001533,0.433949713,75.5,115.3
Stxbp3-ps,3.89098129,-4.128725607,1.979612889,-2.085622714,0.037012812,0.433949713,6.3,15.5
Col4a1,79.11188292,1.072608903,0.514620928,2.084269888,0.037135625,0.434663351,115.1,87.3
Fxn,44.93781376,1.473555644,0.706936147,2.084425375,0.037121492,0.434663351,47.3,43.7
Hyou1,130.7817345,-0.71770881,0.344419347,-2.083822575,0.037176309,0.434776934,95.6,289.2
Afap1,24.79002722,2.471579071,1.187614515,2.081129053,0.037422095,0.436345553,38,16
Gm11956,3.514585861,2.664084652,1.280181022,2.081021829,0.037431908,0.436345553,5.7,1.7
Myb,72.54350998,1.44568574,0.694406101,2.081902418,0.037351384,0.436345553,71.8,74.4
Parva,3.433003998,6.029259301,2.897637995,2.08074967,0.037456825,0.436345553,23.4,0
Retreg3,71.04760637,1.137455463,0.546682585,2.080650625,0.037465897,0.436345553,68.2,82.3
Glis1,29.49877541,-2.854668102,1.372263228,-2.080262769,0.037501438,0.436397328,3.7,88.7
Adssl1,55.66375374,-1.666846356,0.802178185,-2.07790038,0.037718536,0.437834514,26.4,148.1
Hmbs,14.15406339,-2.092303514,1.006831221,-2.078107502,0.037699459,0.437834514,5.9,37.7
Kdelr3,32.18514803,3.846018787,1.850514996,2.078350511,0.037677087,0.437834514,46.3,8.1
Tbc1d15,144.4543386,0.538684069,0.259298241,2.077469045,0.037758289,0.437933746,130.6,209.7
Abtb1,71.04906661,-0.932683337,0.44917831,-2.076421137,0.037855018,0.437969763,39.3,166.1
Banf1,513.3088773,0.350188559,0.168638806,2.076559766,0.03784221,0.437969763,466,795.3
Slc25a46,114.0619294,-0.731472461,0.35217222,-2.077030555,0.037798739,0.437969763,78.7,256.8
Gm36371,11.60817635,2.929108507,1.412153273,2.074214295,0.038059413,0.439971832,16.8,6.3
Sh3glb2,152.8408676,-0.571174646,0.27543645,-2.073707547,0.03810648,0.440153366,98.8,323.8
1700052K11Rik,3.046491075,-4.432647759,2.138436525,-2.072845141,0.038186694,0.440188543,0,11.6
Gm14085,14.92985534,2.693275211,1.299427252,2.072663327,0.038203623,0.440188543,16.2,6.6
Mapk8,123.622406,0.730791934,0.352505105,2.07313858,0.038159384,0.440188543,118,165
Gm9570,17.67674296,3.906038773,1.885788533,2.071302644,0.038330522,0.441288393,16.3,5.5
Gm44699,15.53251803,3.193169757,1.542131635,2.070620747,0.038394252,0.441659779,11.3,6.4
Gm26549,3.905053451,-4.789792803,2.314639622,-2.069347106,0.038513526,0.441954263,0,13.4
Gm9794,95.7091382,0.782285294,0.378097735,2.069002857,0.038545819,0.441954263,99.8,124.9
Vps51,32.77148146,-1.080729672,0.522309634,-2.069136011,0.038533325,0.441954263,24.9,79
Zzz3,183.9901669,0.62509467,0.302091021,2.069226249,0.038524861,0.441954263,156.4,246.9
Hpf1,298.1696071,-0.479279063,0.231824379,-2.06742304,0.038694309,0.442788256,201.5,599.5
Idh2,68.69696245,1.044539658,0.505286562,2.067222319,0.03871321,0.442788256,74.1,76.5
Paqr7,90.00849612,-0.865248778,0.418521878,-2.067391987,0.038697233,0.442788256,49.4,199.5
Mpv17,41.22764409,-1.718191918,0.831312147,-2.066843271,0.038748925,0.442835838,26.7,119.8
Dusp19,58.80612073,-1.193080712,0.577816523,-2.06480892,0.038941084,0.444308266,28.5,140.8
Lrrc8d,139.1051523,0.813439052,0.393951518,2.0648202,0.038940016,0.444308266,103.7,172.8
Plcl1,6.758372638,-3.294282464,1.595946435,-2.064156034,0.039002925,0.444652351,1.9,22.6
Neurl3,1300.195712,0.339651434,0.164598292,2.06351737,0.039063499,0.444981451,1047.9,2037.1
Gm37978,16.23536423,-1.854161321,0.898867087,-2.062775851,0.039133929,0.445422194,10.2,44.4
Ms4a4c,214.9639911,0.660362607,0.320249977,2.062022341,0.039205609,0.445876432,221.9,280
Seh1l,109.3072769,-0.734100347,0.356184511,-2.061011426,0.03930195,0.446610175,76.7,238.8
Vwa7,3.661783614,6.110381059,2.965238197,2.060671236,0.039334416,0.446617467,7.6,2.3
Acvr2a,42.20979518,1.592495325,0.77310309,2.059874479,0.039410542,0.44687167,36.4,38.7
Rcsd1,231.2912943,0.556206146,0.27003307,2.05977048,0.039420488,0.44687167,238.7,334.7
Cbl,588.2472598,0.460481137,0.223673888,2.058716555,0.039521399,0.447654011,503,867.3
Fam49a,171.9965832,1.047007379,0.50891674,2.057325487,0.039654927,0.448804234,135.4,190.2
Arhgef18,177.7797322,0.662375859,0.322064165,2.056658056,0.03971913,0.448806975,141.1,239.9
Samd9l,746.8213629,0.378027883,0.18378602,2.05689139,0.039696674,0.448806975,619.4,1170.8
Gimap1os,141.9177138,-0.618887889,0.301108775,-2.05536318,0.039843939,0.44895807,75.3,317.3
Heatr5a,102.0061515,1.006358965,0.489563258,2.055626007,0.039818579,0.44895807,90.7,114.9
Kat6a,659.3639588,0.36728887,0.17863217,2.056118284,0.039771116,0.44895807,527.7,1037.6
Srprb,102.6771057,0.915723859,0.445566089,2.055191993,0.039860464,0.44895807,92.8,121.3
Gm24601,26.01060806,2.228083952,1.084583301,2.054322568,0.039944482,0.449543591,19.3,13.7
Aldh1l2,3.598795681,6.085654141,2.965386601,2.052229594,0.040147355,0.451160196,12,0
Rgs8,122.2135983,-1.054666685,0.513925681,-2.052177435,0.040152422,0.451160196,56.7,278.2
Ptbp3,1626.556336,0.239207049,0.116584374,2.051793392,0.040189746,0.451218314,1328.3,2682.4
Hfe,13.50965289,3.339696435,1.629245359,2.049842533,0.0403798,0.452388639,12.4,4.5
Vta1,135.2560512,0.919466446,0.448579087,2.049730965,0.040390692,0.452388639,124.3,167.3
Zfp748,33.66414658,1.947373995,0.949770376,2.050362956,0.040329025,0.452388639,30.8,24
1700097N02Rik,57.5409047,1.524608735,0.744242999,2.048536212,0.040507488,0.452613122,54.7,56.5
Il21r,389.8689753,-0.474322422,0.231499208,-2.048915957,0.040470334,0.452613122,223.1,788.4
Ssb,825.0618304,0.439997716,0.214785364,2.048546079,0.040506522,0.452613122,727.5,1224.5
Gm49124,4.320059149,-4.268594132,2.084517783,-2.047760958,0.040583428,0.45304565,9.2,15.5
Ifnar2,130.7495512,0.574962881,0.280814592,2.047482213,0.040610762,0.45304565,134.4,192.1
Chm,127.5208287,-0.851304102,0.416138196,-2.045724501,0.040783484,0.453597346,71.7,279.6
Gm42895,30.41754683,2.497382016,1.221013556,2.045335208,0.040821822,0.453597346,25.4,14.9
