,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm44636,11.56063839,4.733846955,2.313152426,2.046491577,0.04070803,0.453597346,12.3,11.4
Il2ra,202.942313,0.69175728,0.338203603,2.04538708,0.040816712,0.453597346,201.6,277.1
Rpl19-ps11,4.246771865,3.33336578,1.629601111,2.045510252,0.040804579,0.453597346,7.5,1.1
Gm43775,14.62524598,-2.28588814,1.117847706,-2.044901221,0.040864597,0.453713419,7.7,43.5
Ip6k1,235.5660159,-0.620660937,0.303643,-2.044048229,0.040948783,0.454288711,141.4,513
Fbxo34,84.67122533,1.327174586,0.649800513,2.042433885,0.041108511,0.455700513,73.8,92.5
Vopp1,188.5074268,-0.398997802,0.195389355,-2.042065194,0.041145065,0.45574573,131.2,384.7
Gm11634,3.819914103,-4.187243368,2.053037934,-2.039535314,0.04139663,0.458170593,7.9,12.1
1700008J07Rik,19.24955138,2.776313947,1.36167857,2.038890828,0.041460925,0.458329995,18.8,8.1
Gm13339,2.254282717,3.837438761,1.882263393,2.03873633,0.04147635,0.458329995,5.8,0.5
Mybl2,11.49752865,-2.419584984,1.187842524,-2.036957708,0.04165428,0.459934044,2.3,33.3
Asb14,3.515175691,6.038498133,2.965676697,2.03612826,0.041737478,0.460128643,2.2,0
Pip4p1,143.835574,0.767160601,0.376713866,2.036454376,0.04170475,0.460128643,108.9,186.6
Myl12a,1661.285738,-0.230529051,0.11329434,-2.03477994,0.04187302,0.461260571,1147.2,3172.2
AB124611,166.6280682,0.603143355,0.297675879,2.026174769,0.042746878,0.462067748,167.2,234.3
Cib2,20.86125715,-2.070186959,1.020802,-2.028000493,0.042560198,0.462067748,8.3,62.4
Gm10030,3.694680291,-4.709900107,2.323098982,-2.027421192,0.042619356,0.462067748,0,12.6
Gm12246,3.559369063,-4.655889397,2.297442279,-2.026553372,0.042708109,0.462067748,0,12.2
Gtf3a,5.89378241,4.226638708,2.085659419,2.026523923,0.042711124,0.462067748,7.4,0.9
H2-Q7,1891.810074,-0.312172468,0.154033945,-2.026647227,0.042698503,0.462067748,1313.9,3687.9
Ica1,19.27402367,-1.992069467,0.981490171,-2.029637714,0.042393378,0.462067748,6.2,55.6
Itsn1,50.49338504,1.36535509,0.672590089,2.029995852,0.042356961,0.462067748,48.9,51.8
Kdm1a,283.9184165,0.504505835,0.248890929,2.027015757,0.042660801,0.462067748,249.6,426.9
Klra7,23.77554793,2.729671666,1.345264773,2.02909622,0.042448491,0.462067748,32.6,9.8
Mcemp1,5.517566578,-3.720825915,1.832077622,-2.030932462,0.042261846,0.462067748,5.9,15.4
Mki67,531.8479547,0.399102028,0.19636411,2.032459127,0.042107198,0.462067748,458,819.4
Mta3,161.0797286,0.584138152,0.287554059,2.031402909,0.04221414,0.462067748,133.4,227.2
Parp3,150.5982064,0.780787997,0.384992172,2.028062005,0.04255392,0.462067748,140.1,204.1
Parvg,444.2042079,-0.394008066,0.193792638,-2.03314259,0.042038119,0.462067748,332.3,913.2
Rab43,66.81205982,-1.4007031,0.69093852,-2.027247083,0.04263715,0.462067748,35.6,165.5
Rasgrp2,102.8225587,0.884684958,0.436448874,2.027007078,0.042661689,0.462067748,91.8,131.5
Rnf220,219.0372209,0.401610915,0.197568442,2.032768546,0.042075912,0.462067748,187.8,328
Rpsa-ps12,11.30311757,-1.879998368,0.927080812,-2.027868922,0.042573628,0.462067748,4.3,31.5
Rrp9,91.80148833,0.859677165,0.423611186,2.029401474,0.042417415,0.462067748,97.7,106.3
Serpinb1b,3.526746992,-4.644056794,2.291230965,-2.02688287,0.042674393,0.462067748,0,13.9
Shisal2b,23.26933624,2.466900544,1.217648367,2.025954793,0.042769418,0.462067748,37.5,14
Ssr3,391.9614765,0.434247834,0.214010992,2.029091262,0.042448996,0.462067748,358,587.3
Trim30b,2.910985538,-4.08369365,2.011774736,-2.02989608,0.042367104,0.462067748,4.9,10.5
Vps35,214.2244224,-0.594996008,0.293106518,-2.029965118,0.042360085,0.462067748,148,449
Klra5,38.85108714,1.860819774,0.918983302,2.024867884,0.042880932,0.46256034,56.7,29
Ptma,189.5852102,0.428421398,0.211558547,2.025072516,0.042859919,0.46256034,182,293.2
Dhx37,25.13704033,-1.585535303,0.783375344,-2.023979075,0.042972305,0.462790069,12.7,67.7
Limd1,469.963522,0.351064535,0.173476678,2.023698744,0.043001158,0.462790069,397.5,721.9
Rapgef5,3.155736106,-4.100440568,2.026146492,-2.023763131,0.042994529,0.462790069,0.1,11
Coq3,25.80781178,-1.689462348,0.834992305,-2.023326849,0.043039461,0.462847348,10.1,66.7
Grhpr,61.62575547,-1.174246658,0.580576337,-2.022553423,0.04311921,0.463349923,43.5,147.4
AA386476,10.84763216,-2.376392893,1.175512232,-2.021580744,0.043219683,0.463719443,4.3,28.7
B4galnt2,4.779269307,-5.082187584,2.513726407,-2.021774355,0.043199668,0.463719443,0,19.3
Drc1,3.530389871,-4.645222641,2.298646818,-2.020850965,0.043295195,0.464174766,0,13.3
Gm7561,2.395003313,2.296086021,1.137185362,2.019095652,0.043477279,0.464706876,9.4,1.5
Gpatch11,127.2876059,-1.134809997,0.562025388,-2.019143657,0.04347229,0.464706876,66,288.3
Ncald,92.45925922,-0.862730315,0.427229052,-2.019362475,0.043449559,0.464706876,53.2,218.1
Ndufs6,265.9867707,-0.510914149,0.252954319,-2.019788196,0.043405362,0.464706876,172,547.1
Atp5md,462.9438296,-0.37944857,0.188039106,-2.017923708,0.043599208,0.465655463,325.3,914.1
Necap2,211.8485743,0.487992883,0.241987154,2.016606564,0.043736587,0.466767505,202.1,302.6
Mfhas1,60.21005731,1.363732466,0.676398927,2.016165921,0.043782629,0.466903808,58.5,57.8
Eif1a,217.3495983,0.709836673,0.352317613,2.014763515,0.043929434,0.467758475,206.7,300.4
Gm14966,3.698851275,-4.328725304,2.148428345,-2.014833455,0.043922102,0.467758475,0.1,14.5
Gm11759,2.614593667,-3.080521825,1.530045868,-2.013352599,0.044077549,0.46897977,0.4,9.1
Rbpms,17.37745799,2.85381346,1.418319314,2.012109284,0.044208418,0.469660062,20.4,8.9
Tex2,209.9783134,0.634638366,0.315402085,2.012156532,0.044203439,0.469660062,180.5,297.7
Anxa1,166.1544349,1.132184086,0.562847358,2.011529536,0.044269554,0.4698195,252.3,179.2
Cyth2,193.3910914,0.558028638,0.277481021,2.011051554,0.044320012,0.4698195,160.9,282
Malat1,30379.95657,0.266510249,0.132587863,2.010065193,0.044424289,0.4698195,23686.7,48945.7
Tcof1,528.0948686,0.337566732,0.167904771,2.01046539,0.044381956,0.4698195,469.9,841.3
Top1mt,27.72922774,2.348894084,1.168439861,2.010282396,0.044401309,0.4698195,33.5,14.9
Zhx3,142.4558182,0.733960635,0.365035785,2.010653926,0.044362024,0.4698195,115.5,186
Stag1,536.9655433,0.479107509,0.238480112,2.009004042,0.044536705,0.470653704,455.7,796.1
Map3k12,40.02786103,-1.541660958,0.767912227,-2.007600483,0.044685763,0.471518797,16.5,103.3
Tmem109,186.9386554,0.525028719,0.261497085,2.007780391,0.044666634,0.471518797,167.5,275.5
Etv3,186.9757118,0.473403059,0.235911847,2.00669472,0.044782179,0.472181137,156.7,283.8
Gm38973,2.251565664,2.515660847,1.254434134,2.005414855,0.044918715,0.472555656,2.5,1.3
Gm7600,4.064343244,2.958031074,1.47490054,2.005580032,0.044901074,0.472555656,12.1,5.7
Tmem71,338.1227926,0.467960782,0.233305452,2.005785882,0.044879098,0.472555656,288.4,502.8
Capns1,939.2321011,-0.298033325,0.148665839,-2.004719623,0.04499303,0.472633581,685.8,1843.1
Sparc,251.0453877,1.560438768,0.778384174,2.004715434,0.044993478,0.472633581,502.5,224.3
Gm44694,407.1895746,-0.43759308,0.2183499,-2.004091052,0.045060308,0.472893692,232.5,833.6
Nr4a1,686.3625216,0.491429404,0.24524204,2.003854656,0.045085632,0.472893692,555.5,1027.4
Pdzd8,237.0610532,0.500560012,0.24988935,2.003126629,0.045163698,0.473358732,197.3,356
Copz1,425.9194367,0.33849278,0.169063284,2.002166121,0.045266868,0.473732458,362.8,672.1
Ndufb10,350.3182694,-0.499493873,0.249465891,-2.00225318,0.045257509,0.473732458,250.5,718.2
Gm42699,3.234199722,5.931979491,2.966367586,1.999745251,0.045527779,0.476107939,4.8,4.5
Lasp1,689.705703,-0.357007385,0.178704714,-1.997750241,0.045743744,0.477823078,476.2,1416.2
Nrp1,236.8598799,-0.569704436,0.285194242,-1.997601465,0.045759884,0.477823078,166,493
Gm26841,3.752065327,-4.731052398,2.368906204,-1.997146358,0.045809286,0.477983289,0,11.6
Rnf167,416.6177433,-0.418246772,0.209483542,-1.996561483,0.045872841,0.47829082,286,837.4
Gm42502,3.208176176,5.91971934,2.966450394,1.995556491,0.045982219,0.479075328,6.9,3.7
Ap2a2,259.3675678,0.464273144,0.232797114,1.994325165,0.046116531,0.479184719,238.3,397.8
Atp6v1a,382.2482122,-0.683849156,0.342971359,-1.993895813,0.046163442,0.479184719,293.6,856
Gm19345,3.006151247,-4.412282941,2.212736796,-1.994038762,0.046147819,0.479184719,2.8,10.1
Hnrnpa2b1,2365.95259,0.176460274,0.088473395,1.994500983,0.046097333,0.479184719,1874.2,3975.5
Lrch1,255.1216177,0.489678423,0.24547519,1.994818389,0.046062691,0.479184719,200,367.4
C79798,3.195041281,5.913544083,2.966492368,1.993446586,0.046212567,0.479340107,8.5,4.3
AC131185.1,3.002259358,-4.409321801,2.214247467,-1.991341016,0.046443409,0.479629033,0,9.5
Apc-ps1,4.502993763,-4.994683175,2.506734366,-1.992505965,0.046315571,0.479629033,0,14
Crybb3,3.577291445,-3.945828425,1.980908327,-1.991928839,0.046378866,0.479629033,0.2,10.5
Med12,37.82559597,1.30607454,0.655410921,1.992756754,0.046288089,0.479629033,33.2,40.3
Myo1f,445.8372788,-0.537387965,0.269864903,-1.991322174,0.046445479,0.479629033,283.5,940.4
Zfp53,117.4785924,0.705406616,0.354220055,1.991436128,0.046432961,0.479629033,104,165.5
Akirin1,84.12787806,-0.895641385,0.44987956,-1.990847027,0.046497708,0.479815314,54.2,199.7
Gm36989,23.13288334,3.131942765,1.573705761,1.990170489,0.046572158,0.480095267,19.7,9.2
Sf3b2,1083.319576,0.273574749,0.137476204,1.989978936,0.046593256,0.480095267,951,1761
Akr1b10,145.0180501,-0.635884788,0.31972604,-1.98884266,0.046718572,0.480328531,78.3,315.9
Gm47980,3.190177393,5.90088621,2.966578963,1.989121572,0.046687786,0.480328531,10.4,4.2
Pan3,483.4352864,0.387730299,0.194907468,1.989304474,0.046667606,0.480328531,416.2,752.1
Cd2ap,133.1347646,1.010826521,0.509099603,1.985518188,0.047086849,0.480688751,140.3,152.6
Dffa,37.99918933,-1.232655637,0.62053093,-1.986453176,0.046983027,0.480688751,19.4,90.1
Gm37519,23.60960837,-2.278944882,1.147272569,-1.986402312,0.04698867,0.480688751,9.6,75.4
Gm9493,164.3129226,0.670910059,0.337551716,1.987577094,0.046858482,0.480688751,144.3,222.4
Pkd2l2,2.98627501,-4.406047462,2.218724114,-1.985847377,0.047050273,0.480688751,0,13.6
Polk,210.0895934,-0.535960471,0.269946156,-1.985434723,0.047096126,0.480688751,112.9,433.9
Rpl8,3943.516136,0.212449637,0.106918633,1.98702164,0.046919999,0.480688751,3436,6416.7
Sirt4,11.09338885,-2.16561542,1.090399258,-1.986075654,0.047024924,0.480688751,5.1,32.8
Ttyh1,14.95051369,-2.606620235,1.311558664,-1.987421765,0.046875678,0.480688751,1.6,44.1
Unc13b,23.30331573,-1.944622577,0.979074139,-1.986185213,0.047012762,0.480688751,13.4,60.9
Phlpp2,75.84864548,1.596648364,0.804707272,1.984135623,0.047240723,0.481814175,67.8,70.7
Areg,77.25162246,-1.511476177,0.763002062,-1.980959491,0.047595817,0.48392747,32.6,184.1
Dbf4,265.6960672,0.425073516,0.214594448,1.980822519,0.047611181,0.48392747,205.2,398.2
Gm5421,3.10540472,5.877211725,2.966742955,1.981031662,0.047587723,0.48392747,4.6,0
Ifit1,417.9689435,-0.53596628,0.270546396,-1.981051267,0.047585525,0.48392747,299.7,899.7
Setd4,38.03439584,-1.471372929,0.742839681,-1.980740888,0.047620339,0.48392747,21.9,91
Ndufaf3,76.0268825,-0.913107013,0.461066199,-1.980424968,0.047655797,0.483937373,46.4,177.6
Fmnl1,456.8800835,-0.382328682,0.193227496,-1.978645327,0.047855953,0.484506664,291.4,920.9
Gm25395,2.836836812,-4.328476497,2.187875816,-1.978392222,0.047884477,0.484506664,0,9.5
Ly6e,3248.955074,0.285081211,0.144076951,1.978673257,0.047852806,0.484506664,3076.1,5191.9
Ncapd3,164.4577192,0.610932399,0.308701562,1.979038899,0.047811627,0.484506664,143.1,237.9
Rpl7,684.5662353,0.312611957,0.157953714,1.979136481,0.047800642,0.484506664,579.8,1054.6
Dazap2,905.8871204,-0.320853355,0.162389007,-1.975831747,0.048173836,0.486032797,645.2,1773.8
Gm50087,3.074867289,5.86348477,2.966839267,1.976340557,0.048116219,0.486032797,4.8,4.7
Id3,35.05115356,1.798398211,0.910051262,1.976150451,0.04813774,0.486032797,38.7,29
S100a4,518.8044379,-0.405968938,0.205462489,-1.975878614,0.048168527,0.486032797,365.9,1056.6
Ctps,77.96582281,0.747824868,0.37870072,1.974712033,0.048300837,0.486265381,84.2,102.9
Elovl5,356.3777966,0.575454803,0.291341454,1.975190261,0.048246561,0.486265381,310.5,501.9
Gm5138,2.659315241,-4.23329357,2.143722286,-1.974739731,0.048297692,0.486265381,0,8.1
Dapk2,203.8750706,-0.718958421,0.364655204,-1.971611574,0.048653965,0.488131176,119.8,440.8
Gorab,30.05024488,-1.597740043,0.81038869,-1.971572485,0.048658431,0.488131176,9,84
Pigl,25.48991195,1.869952389,0.948464267,1.97155808,0.048660077,0.488131176,23,16.9
Rbck1,335.1946307,-0.532123972,0.269883871,-1.97167756,0.048646427,0.488131176,228.1,715.9
Tnfrsf22,24.01248499,2.484432122,1.259848526,1.972008595,0.048608625,0.488131176,28.9,12.4
Dnajb2,68.67443865,1.310476668,0.665091593,1.970370217,0.048795956,0.488446827,53.4,67.9
Fam83h,3.041485014,5.847437903,2.966953011,1.970856256,0.04874032,0.488446827,4.6,3
Pola1,177.1218638,0.906226666,0.459883864,1.970555477,0.048774744,0.488446827,147.7,216.3
Synj2,51.18169575,1.45176414,0.736948372,1.969967225,0.048842127,0.488560519,52.2,45.3
Ammecr1l,104.1239512,0.918775184,0.466650754,1.968871101,0.048967895,0.488930209,90.4,131.7
Ccnl1,1312.204207,0.292623784,0.148618839,1.968954852,0.048958276,0.488930209,1048.5,2099.5
Pdcd1,1116.602112,-0.366444781,0.18613216,-1.96873437,0.048983602,0.488930209,689.4,2238
Nrbp1,257.1855909,-0.418338066,0.212672594,-1.967052068,0.049177208,0.48987866,175.6,523.3
Rps6ka3,372.4718523,0.441861863,0.224630568,1.967060253,0.049176265,0.48987866,339.8,564.5
Smarcd1,90.7720649,-0.811605517,0.412611078,-1.966998855,0.049183343,0.48987866,53.3,212.8
4931429L15Rik,3.013741257,5.829410619,2.967082294,1.96469462,0.049449593,0.490017712,7.1,0
AV039307,6.559826752,5.357465084,2.72574183,1.96550716,0.049355568,0.490017712,4.9,0.5
Cdk1,185.1961201,-0.612049728,0.311546135,-1.964555676,0.049465686,0.490017712,145.2,392.4
Cdv3,270.9648387,0.59419171,0.302179715,1.966352077,0.049257955,0.490017712,250.3,389.6
Gm45222,114.6735921,1.137237581,0.578905604,1.96446117,0.049476635,0.490017712,109.8,120
Gm5177,4.537203631,-2.537305374,1.291373994,-1.964810649,0.049436157,0.490017712,0.9,12.4
Gm8250,4.649251251,-2.974736734,1.512887602,-1.966264202,0.0492681,0.490017712,1.5,14.3
Plekha1,55.35498962,1.259847879,0.640838205,1.965937531,0.049305827,0.490017712,74.7,59.3
Cd47,2085.481305,0.271561494,0.138285715,1.963771119,0.049556641,0.490463961,1758,3402
Eif3s6-ps3,2.891510435,-2.368975905,1.206549646,-1.963430112,0.049596218,0.49050974,0.7,10.7
Gm8231,2.441039155,2.346677786,1.195984883,1.962129973,0.049747354,0.491658006,5.4,1.5
Chkb,28.26809126,-1.21621933,0.620121489,-1.961259771,0.049848728,0.491882524,14.9,71.1
Emp1,138.0798726,0.910723861,0.464638263,1.960070735,0.049987523,0.491882524,185.6,174
Gm11346,87.17126765,0.881729243,0.449849375,1.96005439,0.049989433,0.491882524,73.4,107.5
Gm36551,4.414065712,-4.965487106,2.532521273,-1.960689199,0.04991529,0.491882524,0,13.6
Gm44065,2.957432744,5.815185305,2.967185444,1.959832108,0.050015417,0.491882524,11,0
Nfkbiz,516.3987165,0.47636084,0.242901926,1.961124175,0.049864539,0.491882524,442.8,767.5
Rnf152,7.184279627,-3.625148924,1.848839452,-1.960769996,0.04990586,0.491882524,1.6,25.3
Slc36a3os,11.45662645,-1.953005876,0.996968899,-1.958943632,0.050119388,0.492559872,4.2,33
Lcn4,69.94590973,1.283943281,0.655536952,1.95861313,0.050158111,0.49259547,65.5,75.2
Ss18l1,19.4083692,-2.148533492,1.09719115,-1.958212562,0.050205076,0.492711911,9.5,55.3
Gpatch4,91.55523035,0.897461465,0.458719403,1.956449756,0.050412196,0.49439885,89.8,114.6
Gm16364,77.87625783,1.349622595,0.690254001,1.955255011,0.050552978,0.495121996,62.3,73.3
Map3k3,157.9080396,0.654977758,0.335085351,1.954659478,0.050623276,0.495121996,155.2,215.5
Tagap,164.3106285,0.847964062,0.433823868,1.954627499,0.050627053,0.495121996,174.6,220.1
Tgfb2,5.736680615,-5.344418248,2.733936315,-1.954843725,0.050601519,0.495121996,0,18.1
Fundc2,341.7636232,-0.298121025,0.152567202,-1.954030884,0.050697565,0.495466313,254.2,681.3
Dek,778.4654346,0.399239746,0.2044751,1.952510336,0.050877645,0.495845049,651.9,1199.3
Pold2,145.4797667,0.779972625,0.399449172,1.952620457,0.050864585,0.495845049,122.7,199.9
Rab5a,133.8780551,0.56266984,0.288173236,1.952540241,0.050874098,0.495845049,116,188.4
Srrm2,4046.129041,0.193616086,0.09914929,1.9527733,0.050846464,0.495845049,3186.2,6686.7
A630089N07Rik,32.62846072,2.369315425,1.215134844,1.949837449,0.051195496,0.496186186,36.4,18.4
Cpne3,177.8324117,0.7549017,0.387078921,1.950252672,0.051146011,0.496186186,175.3,246.3
Dusp5,1623.608593,-0.294502697,0.150945675,-1.951050913,0.05105099,0.496186186,1075.7,3168.5
Gm5644,9.918239051,-1.688191293,0.865518979,-1.950495984,0.051117032,0.496186186,2.9,23
Ighd,3.818503933,-3.040900089,1.55864795,-1.950985846,0.05105873,0.496186186,7.2,11.6
Mtpn,449.4712386,0.395218218,0.202497887,1.95171527,0.050972019,0.496186186,409.7,704.4
Ndufa7,331.1939221,-0.480774111,0.246564783,-1.949889618,0.051189277,0.496186186,232.6,665.3
Tnk2,309.3271803,-0.62050776,0.31796428,-1.951501469,0.050997422,0.496186186,188,658.4
Blm,83.16084299,0.994992005,0.511222105,1.946300826,0.051618614,0.496525032,77.5,96.3
Dgkh,575.0392382,-0.445458418,0.22864151,-1.948283218,0.051381084,0.496525032,338.5,1179.4
Ewsr1,506.143919,-0.447531752,0.22994067,-1.946292287,0.05161964,0.496525032,380.3,1021.1
Hist1h2ad,3.430636695,-4.603295188,2.363618595,-1.947562605,0.051467322,0.496525032,0,12.7
Lama5,4.239352939,-3.183203507,1.634722911,-1.947243466,0.051505553,0.496525032,0.9,13.6
Nup155,163.0370431,0.694910063,0.356651479,1.948428939,0.05136366,0.496525032,144.7,226.1
Pglyrp1,186.7978365,-0.465014335,0.238745341,-1.947742028,0.051445839,0.496525032,122.6,385.3
Ralgps1,22.39123207,-2.05881573,1.057742465,-1.946424387,0.051603783,0.496525032,10.5,61.7
Rbm41,35.4724616,1.555020438,0.798318687,1.94786927,0.051430608,0.496525032,37.5,31
Setd7,236.8670166,0.449729147,0.230841627,1.948215117,0.051389229,0.496525032,205.5,362
Ssh1,209.496533,-0.578927219,0.297343098,-1.947000694,0.051534651,0.496525032,143.6,441.7
Cptp,6.586500526,-2.72009303,1.397863337,-1.945893392,0.051667547,0.496645447,2.7,21.5
Ap2m1,44.79781762,-0.943509003,0.48516499,-1.944717823,0.051808949,0.497160685,25.2,103
Gm26789,163.946672,0.688484539,0.354035755,1.944675161,0.051814087,0.497160685,134.7,224.5
Slc11a2,121.2489948,0.74887829,0.385113644,1.94456442,0.051827425,0.497160685,109.3,160.5
Anapc1,265.3832683,0.491657017,0.25288103,1.944222612,0.051868612,0.497215917,255.1,390.7
Fam131a,3.347486435,-4.567751324,2.350103171,-1.943638637,0.051939043,0.497551216,3.9,11.9
Ncor1,1863.311108,0.289109844,0.148770175,1.943332007,0.051976057,0.497566152,1443.7,2979.1
Hmgb1,139.197729,0.833848452,0.429364457,1.942052814,0.052130707,0.498706436,108.9,174.6
BC064078,2.90325881,-3.072107588,1.583795426,-1.939712375,0.052414655,0.501081243,0.4,9.7
Gnpda1,43.46251739,-1.334423583,0.688165518,-1.939102654,0.05248884,0.501195344,22.9,103.7
Zfp951,19.78673917,2.852186112,1.470936554,1.939027284,0.052498016,0.501195344,23.7,8.4
Frs2,58.67168553,-1.178400441,0.608455646,-1.936707219,0.052781143,0.502530909,35.9,141.9
Itgax,99.88014745,0.830018285,0.428565534,1.936735969,0.052777627,0.502530909,119.6,133.8
Rabif,96.61758654,-0.887044235,0.457825673,-1.937515277,0.052682388,0.502530909,50.5,219.1
Slc45a4,59.06114116,-1.324769482,0.68397204,-1.936876663,0.052760422,0.502530909,30.2,143
Gm47594,2.667834308,5.350920001,2.764649892,1.935478346,0.052931623,0.503621968,3.4,4.2
Cd8a,4637.757328,-0.17222656,0.089035745,-1.934353002,0.053069741,0.503911191,3268.2,8712.5
Rpl37rt,67.09261809,-0.642000956,0.331811659,-1.934835435,0.053010493,0.503911191,49.4,145.7
Rpsa,179.1510952,0.651651187,0.336843175,1.93458332,0.053041449,0.503911191,172.8,239.6
Gm6368,6.073258423,1.161179509,0.600568558,1.933467035,0.05317869,0.504604286,6.6,6.6
Gm27653,3.320785948,-4.555429223,2.357908742,-1.931978597,0.053362148,0.505661297,0,11.3
Trav7d-3,4.473083985,-4.985321216,2.580193537,-1.932150106,0.053340981,0.505661297,0,14.7
C730045M19Rik,56.03789446,1.336207786,0.69195335,1.931066286,0.053474856,0.506045936,48.1,54.8
Gm45819,5.533957658,-5.292126099,2.740473316,-1.931099299,0.053470774,0.506045936,0,17.2
Gm37215,130.6469734,-0.696537312,0.36089047,-1.930051829,0.053600416,0.506892346,65.1,293.7
Tlk2,227.3356446,0.481369416,0.24954104,1.929019032,0.0537285,0.507606224,217.7,338.9
Vps13b,265.6102379,0.417002889,0.21619137,1.92886001,0.053748244,0.507606224,212,407
Fam193a,444.6734623,0.416561168,0.216189733,1.926831409,0.054000644,0.508249489,366.2,662.3
Gm48146,24.01542673,-1.807891646,0.938474405,-1.926415506,0.054052513,0.508249489,14.2,72.5
Gm5835,11.9965777,1.026116464,0.532312392,1.927658418,0.053897627,0.508249489,15.5,15
Ogfr,289.9736656,-0.528558575,0.274393936,-1.926276444,0.054069865,0.508249489,203.9,621.6
Rbm47,78.03662924,-1.432852592,0.743291335,-1.927713298,0.053890797,0.508249489,34.2,211.9
Tmem47,2.778079435,5.718528695,2.967913582,1.926784099,0.054006542,0.508249489,5.6,1.5
Zfp953,16.83877174,-2.1120374,1.095882435,-1.927248154,0.053948711,0.508249489,4.1,44.3
A930029G22Rik,2.777058281,5.712770879,2.967958496,1.924814948,0.054252513,0.508293432,5.1,9.1
Frg2f1,10.01809998,3.653075935,1.897908813,1.924790016,0.054255634,0.508293432,12,3.5
Larp1,488.5191418,0.381994189,0.198397722,1.925396041,0.054179831,0.508293432,454.4,753.2
Plcxd2,426.2185349,0.539245325,0.279993497,1.92592089,0.054114253,0.508293432,345.2,604.1
Samd1,49.16317354,0.944135371,0.490420778,1.925153689,0.054210134,0.508293432,50.8,59.4
Gm38244,169.9399356,0.70491075,0.366394934,1.923909651,0.054365909,0.508986772,164.3,249.4
B3gat2,26.66011884,2.6147495,1.360001406,1.922607939,0.054529306,0.509121413,22.5,12.1
Cnot1,384.2233614,0.398347806,0.207297163,1.921626907,0.05465272,0.509121413,331.7,606.9
Kif15,243.1270701,0.470906125,0.245073977,1.92148563,0.054670512,0.509121413,204.5,363.2
Rpa1,245.7896033,-0.499985261,0.260141627,-1.921973296,0.054609118,0.509121413,188.5,523.5
Sh3yl1,6.797090988,4.030012568,2.096132646,1.922594248,0.054531027,0.509121413,7.4,13.6
Skiv2l,286.1672673,0.437021379,0.227314654,1.922539402,0.054537921,0.509121413,241.5,433.1
Slc12a7,192.739091,0.581629018,0.302421534,1.923239426,0.054449988,0.509121413,176.1,281.2
Zfp994,28.80329196,-1.507752475,0.784386468,-1.922206129,0.054579826,0.509121413,15,72.2
Pdcd5,96.79770431,0.857126281,0.446307998,1.920481561,0.0547971,0.509961872,102.4,123.1
Mfsd2b,3.448646402,-3.917342183,2.040162787,-1.920112556,0.054843684,0.510057161,0.2,9.9
Pcbp1,504.8089908,0.308138194,0.160543526,1.919343635,0.054940859,0.510284591,457.1,808.5
Tlr6,4.759634906,4.48417925,2.336131666,1.919489092,0.054922466,0.510284591,4.9,0.6
Dvl1,77.31345429,-1.024053136,0.533639257,-1.918998879,0.054984476,0.510351939,43.1,185.8
