,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Prune1,25.54633396,-1.627668366,0.848989465,-1.917183232,0.055214658,0.512149705,11.8,63.9
Gm26743,2.707046947,5.68835339,2.96815095,1.916463646,0.055306106,0.512307714,6.2,0
Gpr45,2.687046768,-4.25108396,2.218843349,-1.915900896,0.055377711,0.512307714,3.8,10.2
Kat5,9.511355986,-2.946673956,1.537487081,-1.916552011,0.05529487,0.512307714,1.6,28
Snord104,106.0207759,-0.962714134,0.502451999,-1.91603205,0.055361016,0.512307714,64.9,244.5
Akt2,115.2357543,0.738264494,0.385964027,1.912780577,0.055776149,0.514041506,95.8,159.4
Dnah8,137.2593321,0.913816446,0.477665415,1.913088988,0.055736661,0.514041506,111.9,158.5
Dusp23,7.657062276,-2.349383285,1.228299361,-1.912712291,0.055784895,0.514041506,2.6,23
Epas1,29.66352724,-1.519358583,0.79429621,-1.912836249,0.055769019,0.514041506,13.4,78.2
Gm19353,11.44391604,-1.97347408,1.031725484,-1.912789894,0.055774955,0.514041506,4.9,34.2
Tmem167b,79.57716071,1.345968562,0.703183111,1.914108205,0.055606331,0.514041506,70.9,78.3
Slc25a11,349.3266217,0.516522469,0.270120786,1.912190753,0.055851732,0.514319687,265.9,512
Gm2986,2.326349486,-3.362875463,1.759191406,-1.911602939,0.055927142,0.514447911,0.2,8.5
Tnpo3,243.5482605,0.466526992,0.244061918,1.911510798,0.05593897,0.514447911,197.3,363.7
Gm13827,5.244857021,2.025345444,1.05976595,1.91112523,0.05598849,0.514566118,9.1,3.6
4930473A02Rik,2.639126042,5.651716015,2.968445819,1.903931,0.056919171,0.516738862,8.7,0
A230072C01Rik,5.546261896,3.727186358,1.953270781,1.908176989,0.056368345,0.516738862,7.7,1.6
AC132402.1,6.541798309,-3.441055354,1.804273509,-1.907169472,0.056498645,0.516738862,0.9,20.8
Atn1,129.9407083,0.560983026,0.294506267,1.90482543,0.056802767,0.516738862,115.8,193.1
Axin1,279.2422248,0.524573628,0.275620511,1.903245975,0.057008457,0.516738862,222.1,407.5
Borcs7,71.78421855,0.879903067,0.461176002,1.907955018,0.05639703,0.516738862,64.5,92.1
Dpep2,7.783353974,-3.487165356,1.82922307,-1.90636419,0.056602971,0.516738862,1.7,19.9
Gm12213,2.381518352,-3.48820859,1.828559873,-1.907626128,0.056439556,0.516738862,0.2,8.4
Gm25220,2.691763057,5.649322417,2.968465342,1.903112136,0.057025915,0.516738862,1.7,2.4
Gm42858,3.29886539,-4.185652482,2.199052413,-1.90338914,0.056989787,0.516738862,0.1,9.2
Gm43328,54.76071515,1.463638652,0.769204909,1.902794216,0.057067402,0.516738862,53.3,55.3
Gm45640,21.32570365,-2.005209096,1.05214696,-1.90582606,0.056672777,0.516738862,10.2,57.8
Gramd3,813.470941,0.550051814,0.28879165,1.904666611,0.056823422,0.516738862,697.4,1240.7
Hist1h1b,127.2790022,0.885587792,0.465068077,1.904211093,0.056882698,0.516738862,93.9,159.4
Pcmtd1,224.6654509,-0.579210838,0.304156137,-1.904320736,0.056868425,0.516738862,139,448
Ppp1cc,70.15602781,0.746503062,0.392326288,1.902760748,0.057071771,0.516738862,63.2,95.1
Ppp1r3f,3.286687677,-4.206491705,2.209204502,-1.904075291,0.056900379,0.516738862,0.1,10.8
Prss41,2.69023888,-4.25325773,2.229779125,-1.907479392,0.056458537,0.516738862,0,10
Rpl6l,7.461229455,1.682577803,0.883934767,1.90350902,0.056974158,0.516738862,12.8,6.2
Snx25,50.76536244,-1.446256079,0.758036157,-1.907898543,0.056404331,0.516738862,29.5,131.3
Trerf1,144.8328594,-0.858819133,0.451286566,-1.903046086,0.057034532,0.516738862,98.4,333.8
Trim59,222.2936842,0.433579347,0.227702948,1.904144634,0.05689135,0.516738862,187.8,328.5
Usp16,358.6387372,0.483720057,0.254051428,1.904024161,0.056907038,0.516738862,306.6,544.2
Tspan3,103.1022178,-0.810196268,0.426129992,-1.901289003,0.057264169,0.518146579,74.1,234.9
Pabpc1l,11.57604265,-1.879391749,0.988706115,-1.900859842,0.057320373,0.518320952,5.1,29.1
Gpi1,712.6280366,-0.250278355,0.131715036,-1.900150218,0.057413409,0.518494069,528.4,1364.7
Zfp974,2.151021832,-3.341221653,1.758363739,-1.900187986,0.057408454,0.518494069,4.5,9.1
Ifnar1,485.4332791,0.286337324,0.150729887,1.899671855,0.057476196,0.518663815,403,777.7
Jade3,27.00017084,2.028998895,1.068523082,1.89888167,0.057580036,0.518663815,28.8,23
Prelid3b,165.6783402,0.356227373,0.187579998,1.899069077,0.057555394,0.518663815,135.7,255.3
Zfp398,157.9516773,0.690281067,0.363471565,1.899133616,0.05754691,0.518663815,141.3,215.5
Lag3,76.76958568,-0.723427891,0.38149513,-1.896296528,0.057920845,0.518737166,38.4,163.4
Luc7l3,1050.889649,0.232319654,0.122464804,1.897032024,0.057823712,0.518737166,860.2,1696.1
Mtrf1,10.04156372,-2.413259253,1.272427744,-1.896578619,0.057883575,0.518737166,3.5,30.9
Ndufb1-ps,889.9883501,-0.274835513,0.144924561,-1.896403973,0.057906647,0.518737166,635.9,1733.6
Nop53,1177.059187,0.246003357,0.129578979,1.89848198,0.057632619,0.518737166,904.5,1870.4
Sec24c,393.0778838,-0.240976439,0.127003185,-1.897404692,0.057774547,0.518737166,264.9,744.2
Thada,110.5073419,0.5920314,0.311933622,1.897940326,0.057703943,0.518737166,99.8,155.3
Tmed3,168.322796,0.748292264,0.394405201,1.897267742,0.05779261,0.518737166,154,215.9
Zscan30,3.168293011,-4.4894609,2.366515208,-1.897076717,0.057817814,0.518737166,0,12.5
Impa2,260.1035258,-0.609856285,0.321665185,-1.895935004,0.05796864,0.518834112,180.7,560.7
Gm26812,11.25581195,3.493742889,1.843986904,1.894667951,0.058136406,0.519778122,16.2,3.3
Mindy2,453.8349722,-0.378840703,0.199960352,-1.894579094,0.058148187,0.519778122,325.9,902.2
D730044K07Rik,2.630020394,5.623374436,2.968679046,1.894234556,0.058193883,0.519855479,6.9,0
Zbtb8a,7.962423224,-2.750087354,1.452203017,-1.893734775,0.058260223,0.519888647,1.8,22.5
Zfp236,152.4272993,0.648067056,0.342231976,1.893648465,0.058271686,0.519888647,119,211.7
Fbh1,63.44486798,-1.408606715,0.744168807,-1.892859122,0.058376607,0.520493836,28.7,163.6
Plcg1,562.4816124,-0.35955183,0.189996495,-1.892412963,0.05843598,0.520692411,383.9,1126.7
Oga,753.8877723,0.327106587,0.172884155,1.892056493,0.058483454,0.520784769,589.2,1210.3
Fnip2,28.60229725,1.99638594,1.055629599,1.891180336,0.058600275,0.521494143,29.1,22.3
Fscn1,62.06049501,1.344774162,0.711498553,1.890058885,0.058750085,0.522165101,85.6,61.7
Gm13653,2.175664994,3.056131467,1.616826537,1.890203678,0.058730725,0.522165101,7.9,0.9
Mir5136,55.31286837,1.315721143,0.696245082,1.88973851,0.058792941,0.522215274,58.7,60.7
Agap2,184.4528275,-0.646594696,0.342290599,-1.889022656,0.058888793,0.522735814,129.9,410.2
Rps19-ps12,3.501439768,-2.379444431,1.259877614,-1.888631407,0.058941236,0.522870606,6.3,9.8
Gm8974,9.218379777,-2.882544508,1.526700298,-1.888087997,0.059014138,0.523186615,3.3,26.4
Fam32a,247.6048031,-0.42882536,0.227235403,-1.8871415,0.059141296,0.523895261,164.8,507.4
Trbv19,2.952450596,5.170482859,2.740145264,1.886937502,0.059168732,0.523895261,2.3,0.2
Gtf3c1,230.9204286,0.695516757,0.368665507,1.886579414,0.059216918,0.523991314,189.5,308.5
Rps19,1942.390259,0.256148409,0.135824616,1.885876189,0.059311641,0.524498782,1728,3116.9
Lap3,76.31234662,0.960403137,0.50940283,1.885351005,0.059382464,0.524641651,86.9,90.7
Pdlim5,137.8745483,0.914865702,0.485287878,1.885202051,0.059402564,0.524641651,145.5,170.2
Gm10097,2.568304451,5.595904984,2.968909454,1.88483518,0.059452094,0.524748857,3.1,0
Nsun6,124.5043462,0.953047824,0.505874418,1.883961297,0.059570211,0.525460929,89.4,147.5
Gm45293,3.043191704,-4.431377549,2.352913445,-1.883357656,0.059651915,0.525521012,0,11.9
Nckipsd,66.67802254,1.113113812,0.590941078,1.883629103,0.059615162,0.525521012,65.4,78.5
Nek9,175.9727398,0.566945506,0.301075426,1.883068018,0.059691151,0.525536769,145.9,253.3
Dclre1c,136.5782626,1.044289487,0.555024621,1.881519212,0.059901324,0.525738077,119.8,157
Eif3c,856.8853733,0.327451435,0.173964779,1.882285811,0.05979722,0.525738077,782.6,1329.2
Gm36640,2.538067042,5.586795255,2.968986825,1.881717765,0.059874346,0.525738077,3.8,0
Pms2,109.0914674,0.784940756,0.417138922,1.881725044,0.059873358,0.525738077,81.3,142.7
Prkx,260.4944457,0.501296588,0.266298526,1.882460998,0.059773451,0.525738077,235.1,396.2
Kpna4,357.2109939,0.540180784,0.2872514,1.880515755,0.060037821,0.52660674,331.7,549.7
Gm17435,23.90031044,2.15257093,1.144839402,1.880238334,0.060075603,0.526609005,22.4,17.6
Cfap298,14.39910771,2.443695404,1.300690182,1.87876824,0.060276145,0.527578106,16.3,7.1
Glmp,319.2396909,-0.581994847,0.309874125,-1.878165359,0.060358547,0.527578106,246.3,663
Gm15666,2.527653957,5.575301636,2.969085134,1.877784363,0.06041067,0.527578106,5.3,0
Lrrc75b,2.46938768,4.018655995,2.14011386,1.877776725,0.060411716,0.527578106,13.5,4.1
Rab8a,654.5495754,0.314478827,0.16739029,1.878716072,0.060283272,0.527578106,516.1,1033.2
Zfp956,52.50090094,-1.319151985,0.702218601,-1.878548905,0.060306113,0.527578106,17.5,134.5
Gm12734,2.495145227,5.571397083,2.969118707,1.876448075,0.060593778,0.528838984,5.7,0
Rpusd2,22.11425906,3.01725181,1.608545953,1.875763515,0.06068776,0.529330033,17.2,8.5
Nfkb1,719.3184864,0.38404742,0.204809586,1.875143772,0.060772947,0.529743814,606.3,1131.8
Nedd1,66.02516973,-1.190169327,0.634958511,-1.874404872,0.060874642,0.530300889,35.4,154.3
Gm36401,7.062122723,-3.579198951,1.910000123,-1.873926032,0.060940621,0.530546323,9.9,26
Eef1b2,2716.78841,0.234170971,0.12505684,1.872516293,0.06113521,0.531910438,2370.3,4391.6
Primpol,79.94609828,1.455436343,0.777448431,1.872068018,0.061197194,0.532119839,69.7,74.6
Tnn,3.061723261,5.551276903,2.967007496,1.871001981,0.061344806,0.533073073,6.6,0.1
Pcsk7,193.9751864,0.629510556,0.336647652,1.869938947,0.061492297,0.534024066,150.9,267.6
Efcab11,3.818246482,-3.744775796,2.003662038,-1.868965786,0.061627575,0.534207154,0.4,11.5
Gm48966,16.23029322,2.857388365,1.52860703,1.869275954,0.061584432,0.534207154,20.2,6.5
Sltm,867.7702208,0.279375555,0.149466093,1.869156739,0.061601011,0.534207154,700.7,1385.5
E2f5,28.83898466,1.849312733,0.989787524,1.868393658,0.06170722,0.534567365,35.7,22.6
Bmt2,101.8972657,-0.733519903,0.392929732,-1.866796638,0.061929992,0.535505551,61.8,226.5
Gm49871,2.473297841,5.544163396,2.969355384,1.867126928,0.061883865,0.535505551,5.8,0
Scn3b,2.465916645,5.543586754,2.969360443,1.866929549,0.061911427,0.535505551,3.4,0
Elob,494.94212,-0.329018308,0.176468246,-1.864461831,0.062256877,0.537363511,379.5,951.4
Rapgef1,447.6373697,-0.322004913,0.172708511,-1.864441488,0.062259731,0.537363511,273.7,884
Timm17a,131.9063649,-0.60906827,0.326669265,-1.864479873,0.062254345,0.537363511,78.8,272.6
Gal3st2c,3.076783001,-4.445952619,2.385242211,-1.863941783,0.06232988,0.537638316,3.8,10.7
Padi2,728.2347111,-0.31789419,0.17062825,-1.863080645,0.062450921,0.537690935,504.7,1416.8
Prps1l3,35.27713958,1.32537996,0.711312642,1.863287508,0.062421827,0.537690935,38.2,37.2
Tmem209,123.7341097,0.787791582,0.42276422,1.863430122,0.062401775,0.537690935,120.5,154.3
Dnaja1,397.9843598,0.541164942,0.29057445,1.862396854,0.062547172,0.53785969,344.9,582.7
Stam2,128.8462552,0.516742087,0.277439121,1.862542259,0.062526695,0.53785969,112.5,187.9
Gm24407,3.21117694,4.630628311,2.487092437,1.861864177,0.062622238,0.538175434,7.5,0.4
BC052040,38.91947273,1.585840945,0.852223617,1.860827267,0.062768574,0.538700511,48.8,39.1
Khsrp,552.8911711,0.30875574,0.165967018,1.860343963,0.062836877,0.538700511,468.7,894.3
Mtap,143.9139919,0.582004741,0.312810666,1.860565522,0.062805557,0.538700511,150.4,206
Prdx3,116.3829103,0.862484785,0.46350858,1.86077415,0.062776077,0.538700511,125.8,147.5
Stk38l,37.95466512,-1.719442608,0.924676811,-1.859506573,0.062955369,0.539386839,18.2,98.6
Gm42449,50.52836058,1.147541619,0.617406789,1.858647556,0.063077112,0.540009292,38.8,55.6
Samsn1,772.6324764,-0.396739465,0.213509704,-1.858180015,0.063143455,0.540009292,488.6,1553.5
Wnk1,2864.165779,0.228961866,0.123216155,1.858213046,0.063138766,0.540009292,2272.2,4701.6
Hadha,412.2611939,0.318374197,0.171392356,1.857575239,0.063229357,0.540085698,325.5,634.6
Slc6a19,17.04832075,2.51701453,1.354956987,1.857634267,0.063220969,0.540085698,16.7,8.6
Tnfaip8l2,70.68593948,0.67905794,0.365623177,1.857261745,0.063273924,0.540137623,61.3,95.9
Clip2,28.01007147,2.191673496,1.18061481,1.856383198,0.063398958,0.540219172,19.9,18.2
Gm19144,2.395779401,5.513904952,2.969623568,1.85676899,0.063344027,0.540219172,13.6,0
Usp40,126.1428667,0.722710634,0.389311114,1.856383258,0.063398949,0.540219172,106.8,162.5
Eps15l1,138.6843877,0.683085143,0.368086476,1.855773539,0.063485844,0.540429991,119.3,189.4
Lnx2,64.27486131,-0.962797239,0.518966418,-1.855220696,0.063564717,0.540429991,32.1,157.5
Polr2e,269.1501426,0.475049312,0.25601526,1.855550766,0.063517617,0.540429991,216.1,401
Ruvbl2,45.28448321,-1.05847435,0.570566281,-1.855129517,0.063577734,0.540429991,26.3,106.6
Tnpo1,256.1108705,0.390379523,0.210463422,1.854856867,0.063616669,0.540433613,220.9,407.9
Hdgfl3,193.6660336,0.693943418,0.374342093,1.853768066,0.063772349,0.541101056,174.4,254.5
Il2,27.0796901,2.142457156,1.155565061,1.85403421,0.063734266,0.541101056,28.1,19.8
Gm17491,24.64608979,-1.367204802,0.737892744,-1.852850313,0.063903816,0.541237984,11,59.3
Nr2c1,35.86371911,1.958973901,1.057891047,1.851772833,0.06405845,0.541237984,36,21.7
Pitpnm2os1,3.950576197,-4.805291312,2.593566829,-1.852773277,0.063914862,0.541237984,0,11.6
Smad7,520.7865018,0.448580667,0.242126076,1.852673923,0.06392911,0.541237984,392.5,801.1
Tcf25,954.5925581,0.303954944,0.164091234,1.852353328,0.063975103,0.541237984,759.6,1508.4
Tmem41a,12.03792879,-2.418204595,1.305665689,-1.85208558,0.064013535,0.541237984,1.6,40
Zdhhc5,195.3074361,-0.507313465,0.273957213,-1.851798164,0.064054811,0.541237984,128.2,402.7
mt-Nd1,9300.974435,0.273283906,0.147616478,1.851310298,0.064124925,0.541473648,9344.9,15054.3
AC137605.4,2.331903753,-2.357744478,1.274469499,-1.849981094,0.064316275,0.542477844,4.9,6.8
Gtf2ird2,72.94564616,1.06278964,0.574497279,1.849947214,0.064321158,0.542477844,59.9,79
Bcl9l,211.518402,0.661758238,0.357947925,1.848755619,0.064493108,0.542623672,194,298.2
Ccdc51,47.86803922,1.402448724,0.758325249,1.84940265,0.064399693,0.542623672,39.5,48.3
Gm10752,2.357373927,5.490784815,2.969832254,1.848853519,0.064478967,0.542623672,8.4,0
Ube2m,322.4759168,-0.454194086,0.245632116,-1.849082659,0.064445878,0.542623672,233.7,662.4
Gm25630,2.386652239,5.202735046,2.81470304,1.848413482,0.06454255,0.542714287,5.1,0.1
Gm48882,3.904829863,-4.789582359,2.593159396,-1.847006539,0.064746193,0.543775025,0,12.9
Slc25a29,3.273603003,-3.807990068,2.061426156,-1.847259994,0.064709468,0.543775025,0.2,9.3
Babam1,208.8565852,0.556195842,0.301662368,1.843769394,0.065216755,0.54550237,175,297.6
Hint1,1014.998533,-0.303842128,0.164726031,-1.844530132,0.065105919,0.54550237,779.7,1969.5
Il10ra,752.4084043,-0.430141063,0.233180816,-1.844667459,0.065085927,0.54550237,505.8,1558.8
Leo1,70.50969829,-1.084633407,0.588134496,-1.844192807,0.065155046,0.54550237,45.7,175.8
Rsph3b,2.880767813,5.472617662,2.967586526,1.844130783,0.065164083,0.54550237,4.8,0.1
Tm2d3,116.0576658,-0.919039324,0.498470112,-1.843720016,0.065223954,0.54550237,80.3,267.4
Zg16,2.331743081,5.479595733,2.969934439,1.845022456,0.065034272,0.54550237,12.3,0
6-Sep,732.7695083,0.228455556,0.124045279,1.841711017,0.065517432,0.545647677,623,1195
2300009A05Rik,28.69730065,-1.089501991,0.591054538,-1.843318884,0.065282466,0.545647677,17.4,72.8
Clcf1,205.0568377,0.56576145,0.307139868,1.842031949,0.065470477,0.545647677,180,294.2
Gm13423,9.159823988,-2.914205924,1.581176679,-1.843061539,0.065320026,0.545647677,2.9,26.1
Gm17825,3.901486106,3.092940558,1.678631252,1.842537219,0.065396608,0.545647677,7.6,1.4
Rpa2,454.3630777,-0.374041027,0.203033355,-1.842263936,0.065436552,0.545647677,288.4,940.5
Rpl15-ps5,3.08091944,-2.453783384,1.332328311,-1.84172577,0.065515273,0.545647677,0.6,7.8
Smim10l1,118.8739661,0.681389348,0.370024212,1.841472331,0.065552372,0.545647677,129.3,165.7
Gabarapl2,47.58243395,-1.192725844,0.647846774,-1.841061641,0.065612526,0.545824655,21.8,114.9
Strip2,3.782465757,-4.744909458,2.57873816,-1.840012116,0.065766459,0.54678109,0,15.4
Megf8,6.787978921,4.108236747,2.233046672,1.839745133,0.065805664,0.54678312,16.9,1.4
Adap1,89.07477229,-0.985916016,0.536486318,-1.837728163,0.066102472,0.547423646,54,207.6
Gm10643,3.862063206,-4.420964079,2.405738439,-1.837674457,0.06611039,0.547423646,0.1,13.1
Gm15411,3.065509758,-4.441778075,2.415515364,-1.838853166,0.065936786,0.547423646,0,12
Gm5944,11.16125057,2.390555668,1.301040003,1.837419036,0.066148059,0.547423646,6.5,5.5
Mrtfa,173.6259749,0.673513426,0.36656454,1.837366557,0.0661558,0.547423646,173.9,251.3
Rps6kb1,486.3765936,0.43403232,0.236188238,1.837654253,0.066113369,0.547423646,348.8,730.7
Zranb2,390.8435049,0.359103327,0.195376877,1.838003209,0.066061932,0.547423646,351.6,611.1
Psme4,341.4730672,0.40600051,0.221135504,1.835980668,0.066360516,0.548470836,305.7,508.6
Zup1,499.7798363,0.401520869,0.218681529,1.836098691,0.066343062,0.548470836,405.1,760.3
Ccnh,153.5126443,-0.56796571,0.309574374,-1.834666426,0.06655513,0.548738407,97.6,331
Dbp,3.833618024,-4.762565588,2.596316147,-1.834355032,0.06660131,0.548738407,4,12.4
Gm4978,10.8909571,2.401182009,1.309304253,1.833937378,0.06666329,0.548738407,10.5,7.7
Irf8,1083.180288,-0.388423969,0.211682693,-1.834934938,0.06651533,0.548738407,706.3,2099.5
Rsbn1l,302.6605415,-0.494317291,0.269542076,-1.833915124,0.066666594,0.548738407,209.4,637.8
Slc39a4,107.3597903,-0.728873246,0.3971218,-1.83538966,0.066447975,0.548738407,64.3,237.4
Thoc6,45.51879573,-1.378579923,0.751235537,-1.835083478,0.066493322,0.548738407,22.2,110.7
Asb1,52.97327665,-1.273124859,0.694441653,-1.833307165,0.066756904,0.54915967,30.1,133.9
Dnm2,440.0700735,-0.3539536,0.193208373,-1.83197857,0.066954613,0.549497687,283.3,848.9
Hexb,51.33422417,1.183498563,0.645945351,1.832196116,0.066922207,0.549497687,56.1,52.9
Lfng,196.602836,-0.378924197,0.206782797,-1.832474477,0.066880761,0.549497687,121.2,389.2
Snrpd3,275.5518269,0.411631956,0.224611947,1.832636076,0.066856709,0.549497687,240,412.7
Cald1,65.4891529,1.490702086,0.81409703,1.831111073,0.067083966,0.54991611,114.3,60.9
Gm37198,65.27708824,1.24406327,0.679342838,1.831274579,0.06705957,0.54991611,56.7,70.1
Crtam,140.6124567,0.68013071,0.371574176,1.830403602,0.06718961,0.550460584,115.6,186.5
Cep120,253.0137222,-0.555587777,0.303720001,-1.829276224,0.067358239,0.551468,132.7,534.7
Srsf2,149.715127,0.529177587,0.289317267,1.829056359,0.067391166,0.551468,124,219
Abhd5,23.16832461,-1.656862449,0.906460283,-1.827837887,0.067573885,0.552491022,9,62.3
Dhx36,481.4824959,0.37575635,0.205589978,1.827697801,0.067594918,0.552491022,380.9,738.9
Hdac3,161.9890422,-0.524598401,0.287259605,-1.826217095,0.067817567,0.553988207,116.3,342.7
Dtx1,69.45033517,1.120741368,0.614033561,1.825211908,0.067969058,0.55425673,60.9,85.1
Gpr155,49.24849241,-1.282798583,0.702984515,-1.824789247,0.068032839,0.55425673,22.9,122.8
Lnpep,1203.371449,0.244690662,0.1340829,1.824920718,0.068012994,0.55425673,919.6,1972.4
Rbm4b,253.0489812,0.661113093,0.36235019,1.824514271,0.068074361,0.55425673,193.1,357.4
Tfdp1,63.00435384,-1.397555904,0.765856638,-1.824827043,0.068027134,0.55425673,46.1,158.1
Trir,705.2340421,-0.314528466,0.172398405,-1.824427934,0.068087402,0.55425673,515,1382.6
Bcl2l13,89.57806208,0.64565859,0.354001703,1.823885546,0.068169377,0.554602342,81.4,130.5
Ddr2,33.31065955,2.160448815,1.184712347,1.823606228,0.068211624,0.554624529,65.8,22.6
Nbeal1,165.8557101,0.672573304,0.368955686,1.822910798,0.068316902,0.555158892,155,221.4
Anp32b-ps1,3.33699846,-2.219541045,1.217771989,-1.822624485,0.068360285,0.55518995,1.1,9.8
Kif1b,281.6860149,0.564936725,0.310051718,1.822072554,0.068443978,0.555548167,235.6,396.1
Gpr21,3.83382936,-3.952706414,2.170804009,-1.820849048,0.068629806,0.555570323,0.3,12.9
Lrrn3,2.761826722,5.100239402,2.800838235,1.820968929,0.06861158,0.555570323,2.8,0.2
Nrip3,22.40306937,4.217415986,2.316636266,1.820491222,0.068684232,0.555570323,20.6,3.8
Prpf39,399.8686391,0.413643629,0.227066528,1.821684742,0.068502834,0.555570323,323.1,617.5
Prr5,3.047116665,4.497924708,2.470600533,1.82057951,0.0686708,0.555570323,5.3,6.6
Snord49b,3.681878877,-4.706309338,2.583767785,-1.821490834,0.068532279,0.555570323,0,15.5
Tmcc3,138.9117747,-0.903953074,0.496626104,-1.8201884,0.068730319,0.555622868,81.6,315.7
Gm18116,2.06575491,4.340145653,2.384805936,1.819915653,0.068771851,0.555638545,1.9,0.3
Ermap,4.911801172,-5.119542032,2.814136321,-1.819223182,0.068877387,0.555851211,0,13.4
Gm4654,2.256175723,-2.514901925,1.382208445,-1.819480943,0.068838088,0.555851211,0.6,8
4931440P22Rik,8.075808938,-2.744637109,1.509808901,-1.817870531,0.069083923,0.556557853,9.9,27
Ezr,1249.608723,0.250598881,0.137848964,1.817923573,0.069075815,0.556557853,1008.3,2025.8
Nucb2,44.09987308,1.814948886,0.998192287,1.818235735,0.06902811,0.556557853,59.7,32.6
Stard3nl,170.8326231,-0.712644865,0.39215951,-1.81723214,0.069181576,0.557024804,101.7,372
Gpr160,73.77225975,-0.959422869,0.528235448,-1.816278844,0.069327609,0.55788054,44.3,177
Rps8,877.5882139,0.356078723,0.19608422,1.815947876,0.069378368,0.557969066,765.6,1364.8
Gm11964,3.811331841,-1.86879653,1.029368867,-1.815477998,0.069450484,0.558214045,1.2,10.3
Pebp1,36.68898479,1.079586133,0.594737524,1.815231239,0.069488381,0.558214045,39.4,41.9
Tmem30a,542.3464662,-0.28304321,0.15596492,-1.814787649,0.069556549,0.558441997,413.2,1061.3
Rell1,140.9903901,-0.381390093,0.210207345,-1.814351885,0.069623568,0.558660467,100.7,281.7
Dnajc22,2.191816544,5.386153562,2.970818997,1.813019766,0.069828773,0.559028521,9.1,0
Gm12944,7.730606022,-2.696728347,1.486964078,-1.813580022,0.069742408,0.559028521,3.1,20.9
Scaf1,70.05077113,0.676027251,0.372822671,1.81326755,0.069790566,0.559028521,58.1,94.6
Synrg,265.9405732,0.416562676,0.229746515,1.813140348,0.069810177,0.559028521,217.3,412.5
Itm2c,1020.887721,-0.253571269,0.139882149,-1.812749303,0.069870496,0.559043641,718.5,1962.9
Rsf1,403.7695747,0.335914599,0.185406191,1.811776607,0.070020721,0.559711836,318.4,641.7
Ylpm1,379.4886065,-0.331878825,0.183187205,-1.811692171,0.070033774,0.559711836,288.4,764.4
Baz1a,918.8331748,-0.316467815,0.174936554,-1.809043383,0.070444264,0.559804528,615.7,1798.2
Ggnbp2,895.2502294,0.305131497,0.168616918,1.809613777,0.070355702,0.559804528,713.9,1408
Gm42632,19.71389413,-1.732880683,0.957888656,-1.809062746,0.070441256,0.559804528,8.6,51
Gm5040,2.364961423,-2.409217377,1.331255889,-1.809732747,0.070337242,0.559804528,0.6,7.1
Gtpbp2,429.8801705,-0.447811411,0.247515709,-1.809224203,0.070416179,0.559804528,271.8,886.7
Rab11a,188.2411197,-0.658520651,0.36373896,-1.810421,0.070230525,0.559804528,128.7,419.6
Riok1,534.7094413,0.32725145,0.180887359,1.809144935,0.07042849,0.559804528,429.4,859.8
Tgfbr3,60.49586364,1.280496283,0.707667343,1.809460754,0.070379452,0.559804528,79,59.1
