,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Tlr8,2.179545171,5.380408817,2.970875243,1.811051753,0.070132841,0.559804528,6.1,0
Zcwpw1,29.28545605,1.546776896,0.854568521,1.810009213,0.070294358,0.559804528,25.6,26.3
Sytl1,66.27256145,-0.935582687,0.517349007,-1.808416899,0.07054164,0.560261105,31.6,149.4
Cited4,11.4334703,-3.266858958,1.807445265,-1.807445581,0.070692832,0.560576746,2.3,35
Gm37060,3.693619009,-4.708864151,2.605336704,-1.807391783,0.070701214,0.560576746,0,12
Mtif2,172.8805619,0.666045704,0.368487464,1.807512518,0.070682405,0.560576746,148,231.6
Agpat2,38.38107168,-1.473456658,0.815527372,-1.806753163,0.070800774,0.560655472,24,97.9
Kantr,79.57467164,-0.843030009,0.466649463,-1.806559476,0.070830993,0.560655472,51.9,180.6
Plekha6,11.40369821,3.399976748,1.881613276,1.806947682,0.070770437,0.560655472,13.7,3.4
Afg3l1,242.7851916,-0.545877881,0.302651543,-1.803651409,0.071285971,0.560913431,153.1,502.3
Atp2b1,1230.475438,0.291464081,0.16178902,1.801507174,0.071622978,0.560913431,1047.4,1937.6
BC005561,143.068189,0.554147862,0.307590839,1.801574665,0.07161235,0.560913431,141.6,201.7
Camk2g,169.9204557,-0.601306464,0.333512817,-1.802948595,0.071396288,0.560913431,119.3,365.4
Dusp14,68.43230835,-0.978201237,0.542021591,-1.804727437,0.071117344,0.560913431,44,167.1
Gm11810,8.220420648,-1.960585093,1.088224726,-1.801636229,0.071602657,0.560913431,3.5,23.9
Gm17981,2.177276744,5.359101798,2.971085791,1.803751953,0.071270201,0.560913431,6.2,0
Gm20069,23.18993891,1.937634991,1.073124209,1.805601789,0.070980563,0.560913431,25.1,19.9
Gm27254,2.307371344,5.141200669,2.848323359,1.804991927,0.071075945,0.560913431,3.2,3
Gm42722,9.685426303,-2.607961152,1.44687851,-1.802474177,0.071470834,0.560913431,1.4,27.6
Gm7565,3.482534154,1.654192447,0.917789279,1.802366278,0.071487797,0.560913431,2.8,5.8
Msc,11.90385374,-2.306072075,1.277743585,-1.804800354,0.071105929,0.560913431,3.7,32.1
Ptprn,6.009556229,3.461694584,1.918027061,1.804820513,0.071102773,0.560913431,7.1,1.7
Rcn3,57.01009324,1.313393861,0.727402455,1.805594485,0.070981705,0.560913431,80.4,58.9
Tbx6,12.30097862,-2.277941863,1.262890822,-1.803752013,0.071270192,0.560913431,6,42.4
Tcp1,224.8699923,0.321179978,0.178268428,1.801664951,0.071598136,0.560913431,203.5,356.6
Timmdc1,90.45146998,0.882195942,0.489628923,1.801764359,0.071582487,0.560913431,87.8,115.6
Zfas1,645.5836631,0.294061445,0.163156179,1.802331033,0.071493339,0.560913431,511.3,1004.6
Zfp758,56.25767126,1.316768349,0.730091234,1.803566852,0.071299237,0.560913431,46.9,57.2
Trib3,20.38187824,2.575260307,1.430021197,1.80085464,0.071725794,0.561405351,31,10.8
Fbxl19,17.35763651,-1.367797274,0.75990864,-1.799949628,0.071868592,0.56220949,10.9,44.4
Ccdc85c,14.81074963,-2.058938615,1.144157154,-1.799524311,0.071935782,0.562287424,5.4,40.3
Cpa3,23.19596622,2.840328908,1.578504744,1.799379393,0.071958687,0.562287424,33,11.8
Dennd2d,182.0333511,0.541131373,0.300933273,1.798177275,0.072148919,0.563146794,174.3,263.8
Samd8,83.54461402,0.790403244,0.439557565,1.798179137,0.072148625,0.563146794,85.4,109.7
Gm14057,3.412882783,-3.637713245,2.023864,-1.797409927,0.072270566,0.563782725,0.3,13.2
5830428M24Rik,142.6803906,0.527900662,0.294098113,1.794981464,0.072656653,0.565250507,105.6,203.8
Anapc5,250.872125,-0.609883572,0.339871299,-1.79445447,0.072740659,0.565250507,182,526.7
Diaph2,196.4446191,0.585282485,0.326160324,1.794462545,0.072739372,0.565250507,177.5,270.4
Gm43009,2.473113658,4.6560475,2.594368303,1.794674833,0.072705523,0.565250507,14.6,15.2
Gm43980,122.6613793,-0.665401324,0.370698283,-1.794994353,0.0726546,0.565250507,64.8,267.1
Kdm4a,177.9755764,-0.703376424,0.391793133,-1.79527502,0.072609893,0.565250507,120,389.5
Wdr5b,18.62666018,-1.795820333,1.000439755,-1.79503096,0.072648767,0.565250507,7.1,53.2
4930549G23Rik,2.102254572,5.326858651,2.971410284,1.792703848,0.073020291,0.566299505,4.8,5
Bloc1s6,107.6024511,0.771298603,0.430104267,1.793282843,0.072927709,0.566299505,85.7,154.2
Gm4759,942.6303111,0.334439125,0.18656661,1.792599038,0.07303706,0.566299505,730.3,1487.3
Nxf1,382.5664693,-0.371671709,0.20728314,-1.793062899,0.072962867,0.566299505,244.1,769.5
Spin1,114.4761382,0.696358739,0.388525363,1.792312176,0.073082974,0.566342605,123.7,162
Slc38a8,3.61386425,-4.678050766,2.61120976,-1.791526226,0.07320889,0.567005276,0,12.4
Chfr,235.6127885,-0.488395598,0.272678444,-1.791104538,0.073276521,0.567216049,159,485
Gpx4-ps2,19.32113042,-1.217093977,0.679870117,-1.790186017,0.073424012,0.567745592,13.1,46.8
Ptch1,191.1840226,-0.501166304,0.279953862,-1.790174639,0.073425841,0.567745592,108.3,392.6
Fosb,2059.661532,0.474850776,0.265300623,1.789859254,0.073476541,0.567824763,1566.2,3094.3
Mllt6,717.9555253,-0.391231471,0.218627368,-1.789489923,0.073535949,0.56797111,519.6,1448.8
Gm37052,43.25614306,-1.470962596,0.822215346,-1.789023525,0.073611027,0.568238258,29.4,110.2
Ager,7.788690525,3.936254132,2.200810173,1.788547772,0.073687675,0.568517228,11.1,2.4
Gm12167,4.056799162,-4.173389256,2.334515266,-1.787689855,0.073826059,0.568717446,0.2,15
Myzap,2.109478074,5.310652877,2.971576094,1.787150222,0.073913212,0.568717446,2,4
Ramp3,69.48599941,1.255014067,0.701958333,1.787875445,0.073796105,0.568717446,58.4,74.3
Rps5,5137.763985,0.208168627,0.116457978,1.787499934,0.073856723,0.568717446,4386.5,8385.1
Slc16a4,5.621578042,-2.817364702,1.576473138,-1.787131436,0.073916248,0.568717446,9.8,17.6
Jmy,120.8144908,0.489783477,0.274142993,1.786598565,0.074002394,0.569068271,98.4,172
Slc25a53,53.071623,1.107734851,0.620416915,1.785468489,0.074185358,0.570083131,43.7,61.2
Zfp526,2.453578597,-3.133850891,1.755381585,-1.785281854,0.074215611,0.570083131,0.4,8.4
Ppm1j,157.9701256,-0.615059282,0.3445681,-1.785015161,0.074258858,0.570103287,94.7,337.5
Gm11131,26.8879762,-1.295566364,0.725917339,-1.784729878,0.074305142,0.570146728,12.3,64.5
Gm47588,24.42611933,2.292904017,1.285154797,1.784146176,0.074399916,0.570561976,23.4,15.6
AI854703,9.432286319,-2.278022188,1.278263841,-1.782122059,0.074729329,0.571558255,3.4,26.9
Bbip1,179.0937083,-0.596572171,0.334643681,-1.782708611,0.074633749,0.571558255,95.5,388.7
Extl1,2.535112264,5.291701482,2.969042818,1.782292074,0.074701615,0.571558255,7.3,1.8
Tln2,2.057623694,5.295907703,2.97172856,1.782096715,0.074733461,0.571558255,14,2.6
Tnip3,122.3430743,0.921401713,0.516888321,1.782593406,0.074652514,0.571558255,102.5,150.1
Higd1a,150.9386242,-0.549593085,0.308478373,-1.781625984,0.074810244,0.571767789,111.5,320.8
Sap130,190.368686,0.615187246,0.345333514,1.781429319,0.074842342,0.571767789,161.2,270.4
Ddi2,176.6535682,0.506644306,0.284453213,1.781116483,0.074893424,0.571846739,159.4,254.5
Tomm7,1039.813369,-0.246297278,0.138380397,-1.779856706,0.075099414,0.572796295,806.6,1977.9
Zmym1,31.40728571,1.803397388,1.013168373,1.779958234,0.075082796,0.572796295,33.5,26
Akap14,10.1962157,-2.209569379,1.242606665,-1.778172804,0.075375478,0.572816468,3.3,27.9
Jmjd8,2.635940616,-3.026354398,1.70164133,-1.778491357,0.07532319,0.572816468,0.5,9
Runx2,1212.556914,0.332747528,0.187122318,1.778235385,0.075365204,0.572816468,891.8,1928.9
Sec63,377.9029009,0.481882259,0.270840707,1.779209128,0.075205482,0.572816468,339.3,548
Snhg4,97.90560219,1.057586104,0.594785074,1.778097922,0.075387774,0.572816468,87.8,115.9
Sox9,15.57915181,2.78940341,1.568500051,1.77838911,0.07533997,0.572816468,37.2,7.8
Zfp507,41.48746836,1.280351914,0.719827553,1.778692562,0.075290179,0.572816468,39.6,44.7
Akr1b3,89.346364,0.965375093,0.543393123,1.776568479,0.075639266,0.572866408,69.1,109.1
Appl1,321.604899,0.37987717,0.213791621,1.776857148,0.075591746,0.572866408,254.9,486.1
Dgka,669.1765918,0.398201493,0.224112978,1.776789084,0.075602949,0.572866408,553.8,1011
Edc4,173.7488157,-0.674873674,0.379865794,-1.776610805,0.075632297,0.572866408,111.3,365.8
Rcan1,27.37967229,1.666423652,0.937710058,1.777120377,0.075548436,0.572866408,27.8,25.7
Rplp1-ps1,2.345394724,-2.593975432,1.460014627,-1.776677702,0.075621283,0.572866408,2.7,7
Fam13b,218.6873547,0.858301583,0.483632059,1.77469952,0.075947515,0.574650903,171.8,277.4
Stt3a,307.7512433,-0.600098259,0.338151452,-1.77464345,0.075956778,0.574650903,250.4,665.5
1700030C10Rik,2.998575732,-3.443421966,1.941253928,-1.773813264,0.076094043,0.574850946,5.2,11.1
5830468F06Rik,24.88713287,1.641530139,0.925494102,1.773679741,0.076116139,0.574850946,29.7,21.6
E430024I08Rik,25.21545575,2.157987235,1.216569965,1.773829123,0.076091419,0.574850946,28.2,17.4
Isoc2b,15.01499166,2.008676699,1.132610501,1.773492915,0.076147065,0.574850946,18.4,10
Gm45407,30.45328185,-1.802043195,1.016364423,-1.773028605,0.076223967,0.575122126,17.6,84
Tnfrsf26,52.27871233,1.420035777,0.801245496,1.772285503,0.076347176,0.575742222,74.7,54.6
Insm1,3.075011536,5.257285256,2.967046655,1.771891672,0.076412541,0.575925673,3.2,4.2
Slc37a2,153.3018923,-0.671206327,0.378893888,-1.771488926,0.076479433,0.576120428,94.7,336.5
Cdk5r1,7.347918407,-3.153862626,1.780857976,-1.770979308,0.076564143,0.576449131,1.5,23.5
AC119228.1,102.6923462,0.899239839,0.508109188,1.769776772,0.076764335,0.577039749,83.7,126.5
Gm15013,6.883655721,2.148085163,1.213767122,1.769767136,0.076765941,0.577039749,5.4,3.9
Ttc1,149.787536,-0.538071192,0.303978805,-1.77009444,0.07671141,0.577039749,81.1,313.5
Atl2,93.7222579,-0.92519253,0.523152309,-1.76849555,0.076978096,0.577307435,52,219.4
Gm156,196.6224886,-0.816975751,0.462006441,-1.768321128,0.077007234,0.577307435,148.6,444.6
Gm36933,227.0123889,0.563751537,0.318766204,1.768542365,0.076970276,0.577307435,194.2,318.8
Gm38211,1.994623599,5.257324588,2.972134841,1.768871491,0.076915323,0.577307435,10.4,0
Xrcc4,34.80156675,-1.147999301,0.649198289,-1.768333835,0.077005111,0.577307435,15.2,80.6
Plagl1,13.86689349,2.647283823,1.497610054,1.767672309,0.077115702,0.577604576,29.6,8.4
Spc24,66.68180132,-0.878606964,0.497064428,-1.767591712,0.077129185,0.577604576,38.6,166
Asns,41.94921329,1.7272158,0.97729427,1.76734465,0.077170526,0.577605957,63,38.7
AU041133,42.75236084,1.465918729,0.829742899,1.766714402,0.07727607,0.577769912,37.8,42.6
Ep400,715.4999187,0.2437414,0.137981682,1.766476508,0.077315939,0.577769912,578.4,1171.9
Paics,400.9358241,0.36551726,0.206898289,1.766651924,0.077286539,0.577769912,375.8,616.4
1700001L05Rik,8.767736741,3.281717355,1.858602148,1.765691145,0.077447679,0.577818874,12.8,3.5
Atxn2l,558.1575097,-0.344335138,0.195333696,-1.762804603,0.077933451,0.577818874,406.5,1107.3
Chst10,64.37452373,-1.07776159,0.611403908,-1.762765293,0.077940083,0.577818874,31.4,154.6
Cln5,104.9908025,0.910077257,0.516215627,1.762978898,0.077904049,0.577818874,78.1,128.6
Fzd2,18.84756537,2.500996308,1.417667695,1.764162588,0.07770461,0.577818874,28.4,9.6
Gm16310,41.26895058,2.011686401,1.139729017,1.765056756,0.077554227,0.577818874,33.6,25.9
Gm20379,25.76462997,-1.896172089,1.075352721,-1.763302451,0.077849492,0.577818874,8.3,70.9
Gm38125,3.547310978,-4.651056616,2.635704941,-1.764634783,0.077625166,0.577818874,0,11.8
Gm7287,2.799343025,1.900620483,1.076584187,1.765417425,0.077493637,0.577818874,9.5,5.3
Gm7909,1.981022534,5.243926213,2.972278445,1.76427825,0.077685144,0.577818874,5.4,1.5
Hebp2,1.996445481,5.242516983,2.972293626,1.763795117,0.07776648,0.577818874,3.7,4.9
Igsf3,7.729309698,2.753078542,1.560651417,1.764057311,0.077722331,0.577818874,14.3,4.6
Itga3,27.52825412,-1.465038417,0.830238465,-1.764599545,0.077631092,0.577818874,13.3,70
Snx29,54.51931509,1.179811453,0.669102322,1.763275083,0.077854106,0.577818874,54.9,60.8
Tns4,2.449548714,5.242174496,2.969473931,1.765354611,0.077504187,0.577818874,7.1,0.1
Mgst1,3.528982724,-4.643738547,2.636352505,-1.761425507,0.078166411,0.578579859,0,12.5
Nr2c2ap,56.97408589,-0.827670652,0.469820893,-1.761672724,0.078124609,0.578579859,41.9,129.5
Spice1,52.91821607,1.370113634,0.7778212,1.761476332,0.078157815,0.578579859,49.7,50.2
Dicer1,352.8046285,0.377594581,0.214470717,1.760588052,0.078308152,0.579323463,258.5,544.8
Gm29609,3.465597793,-4.617968011,2.62371451,-1.760087842,0.078392914,0.57964497,0,13
Gm48236,4.583780125,-5.019765916,2.852987085,-1.759477266,0.078496478,0.580105096,0,12.5
Akna,229.1552816,-0.386973683,0.220012507,-1.758871295,0.078599372,0.580559781,145,454.7
Fut8,164.3840275,-0.561684684,0.319466845,-1.758193982,0.078714509,0.581104376,96.3,347.2
Gm39325,4.327969936,-4.576469437,2.604121217,-1.757394935,0.078850516,0.581802388,0.1,15.1
Hoxd8,9.244200694,3.856780621,2.195084851,1.757007534,0.078916525,0.581983454,20.1,2
Aff3,42.33835562,1.082771622,0.616626683,1.755959728,0.079095285,0.582935899,36.6,48.2
Plxnc1,95.5005145,0.809900822,0.461281198,1.755763784,0.079128751,0.582935899,105.9,125.5
Gm23751,13.1676283,2.665348303,1.518470164,1.755285264,0.079210526,0.582945083,12.2,6.7
Hopxos,23.92685067,-1.415027898,0.806717231,-1.754056865,0.079420764,0.582945083,9.4,66.5
Nudc-ps1,3.37107795,2.053051738,1.170155617,1.754511715,0.079342864,0.582945083,2.9,5.1
Pot1a,116.7705942,0.67700574,0.385915186,1.754286341,0.079381455,0.582945083,106.1,156.6
Rps2-ps9,47.275617,1.231958523,0.702104568,1.754665302,0.079316574,0.582945083,41,50.4
Tma16,58.04965004,1.304809183,0.74351012,1.754931301,0.079271059,0.582945083,60.1,57.2
Trp53inp1,252.7546532,0.404148539,0.230386538,1.754219417,0.079392917,0.582945083,211,394.5
Cd37,808.4631646,-0.229351528,0.130835703,-1.75297356,0.079606546,0.583698151,598.7,1564.1
Tax1bp1,812.2849012,0.342721209,0.195503297,1.753020097,0.079598558,0.583698151,682,1276.6
Mesd,94.31760239,0.78025088,0.44519689,1.752597328,0.07967115,0.5838668,82.7,120.8
Sccpdh,23.81103565,-2.021510146,1.153940321,-1.751832489,0.079802616,0.584525006,8.9,66.4
Col6a1,84.59723702,1.965825446,1.123204882,1.75019311,0.080084997,0.585981675,181.3,53.7
Rasl12,20.24244479,-2.108082898,1.204372403,-1.750358023,0.080056555,0.585981675,5.2,57.7
Becn1,94.35965551,0.513595954,0.293804237,1.748089001,0.080448617,0.587111749,95.1,140.2
Gm49017,4.656249188,-1.663959039,0.95163639,-1.74852397,0.080373339,0.587111749,1.9,11.8
Kbtbd11,281.0336793,0.476897515,0.272785769,1.748249247,0.080420877,0.587111749,288.6,426.9
Rpl7a-ps10,2.927033504,2.85348727,1.632237392,1.748206042,0.080428356,0.587111749,5.9,5
Sult2b1,45.02358581,-1.09005297,0.623298293,-1.748846391,0.080317575,0.587111749,17,107.3
2700062C07Rik,56.47802649,-0.961956772,0.551389225,-1.744605678,0.081053532,0.589075746,31.2,133.5
Gm4013,7.673047649,-2.750737314,1.576512893,-1.744823862,0.081015534,0.589075746,3.1,22.5
Gm43080,2.360609136,5.184168014,2.969997765,1.74551243,0.080895711,0.589075746,6.5,0.1
Ikzf1,1254.092852,0.248732758,0.142474314,1.745807728,0.080844368,0.589075746,970.9,2042.1
Mink1,171.9919004,-0.60619381,0.347180369,-1.746048638,0.080802501,0.589075746,97.1,371.4
Rbm27,348.3872895,0.409533935,0.234717317,1.744796424,0.081020312,0.589075746,285.5,514.3
Ski,565.0024949,-0.332768542,0.190641332,-1.745521486,0.080894136,0.589075746,390.7,1120.8
Wars,115.7509666,0.718979784,0.412058714,1.744847904,0.081011348,0.589075746,109.2,156.8
Tprn,48.48583832,-1.303641241,0.747376521,-1.744289798,0.08110857,0.589170635,27.6,121.5
Gm20717,3.375463374,-4.199977018,2.409251997,-1.74327012,0.081286442,0.590157232,0.1,11.4
Prdm1,265.262508,-0.686618446,0.393970419,-1.742817259,0.081365541,0.590426058,167.1,588.4
Hlx,5.416724441,-2.887522001,1.657055446,-1.742562089,0.081410137,0.590444373,2,15.9
Lrrc57,52.06652102,-1.102222726,0.632794779,-1.741832838,0.081537699,0.591064083,31,130.1
Tpm1,243.8725978,0.508735483,0.292139058,1.741415495,0.081610774,0.591288386,244.6,350.8
Selenon,95.15071786,-0.885536037,0.50861132,-1.741085978,0.081668509,0.591401369,66.9,220.1
Btaf1,177.1673529,0.533317744,0.306392219,1.740637361,0.081747164,0.591524775,147.5,265.6
Nicn1,3.097773662,4.28628461,2.462662916,1.740508042,0.081769849,0.591524775,7.7,5.1
Gm49774,2.378754107,4.585553735,2.636022445,1.739573099,0.081934006,0.591707731,12.2,4
Qrsl1,70.16673155,-0.881363314,0.506696111,-1.739431772,0.081958844,0.591707731,40.2,169.3
Rpl35,237.0497448,0.460104905,0.264411126,1.74011174,0.081839399,0.591707731,198.5,355.9
Zcchc24,54.19814548,1.514569849,0.87074088,1.739403631,0.08196379,0.591707731,72.8,41.7
Ergic2,159.424504,0.651661515,0.374816979,1.738612578,0.082102933,0.591714069,140.9,214.2
Gm11998,4.523889271,-3.121951641,1.795835174,-1.738439967,0.082133319,0.591714069,0.9,15.8
Lrch3,77.48418546,1.10401957,0.635013468,1.738576623,0.082109261,0.591714069,75,83
Qrich1,251.592979,0.570685177,0.32823891,1.738627443,0.082100316,0.591714069,219.5,371.8
Faim,183.5520789,0.393848339,0.226642075,1.737754732,0.08225404,0.592029784,150.4,285.2
Gm29093,29.78829337,2.052668302,1.181320889,1.737604339,0.082280555,0.592029784,34.4,21.1
Gm46436,3.831995742,-4.102584893,2.3612365,-1.737473096,0.082303699,0.592029784,0.2,14.4
Gm5626,2.32883562,4.156684452,2.39288865,1.737098987,0.0823697,0.59220101,5.4,0.4
Kcmf1,303.6022525,0.483692759,0.278503852,1.736754288,0.082430551,0.592335049,253.3,443.1
Prpf38a,134.7594081,-0.69037678,0.397626306,-1.736245236,0.082520482,0.592677811,88.9,287.6
Aak1,774.1006946,-0.29367675,0.169191944,-1.735760833,0.082606132,0.592887736,488.4,1523.2
Cldnd2,4.146010912,-2.101236508,1.211439133,-1.734496147,0.082830089,0.592887736,1.6,12.8
Dhx8,187.318394,0.617427998,0.355935353,1.73466331,0.082800459,0.592887736,147.4,257
Gm15464,2.292286803,3.463818117,1.996064553,1.735323696,0.082683487,0.592887736,2.8,3.4
Gm26764,53.57878012,1.527581168,0.880711054,1.734486199,0.082831852,0.592887736,54.8,47.6
Gm35363,2.658594725,-3.56048658,2.052654824,-1.734576383,0.082815866,0.592887736,0.2,8
Ung,100.3627714,0.924634862,0.533112174,1.734409582,0.082845436,0.592887736,122.1,123.3
Mtmr3,224.6326063,0.488614731,0.281771422,1.734081927,0.082903548,0.592984585,170.4,337.9
Rapgef4os3,4.674655487,4.241591329,2.44633298,1.733856905,0.082943476,0.592984585,9.3,0.8
AA543186,2.299515971,5.147701683,2.970337866,1.733035741,0.083089316,0.593120787,5.2,0.1
Postn,21.46260686,2.504764638,1.445220152,1.733137083,0.083071307,0.593120787,37.2,10.5
Ttc7b,34.43299859,1.609246136,0.928404905,1.733345147,0.083034341,0.593120787,39.4,30.4
Aoc2,18.16741994,2.113070856,1.220022225,1.731993739,0.083274677,0.593236964,12.5,10.9
Ap3b1,513.8921066,0.322357328,0.186066336,1.732486032,0.083187062,0.593236964,415,805.8
Cdc42,1641.67278,0.155483233,0.089770764,1.732003002,0.083273028,0.593236964,1356.2,2750.2
Cep170b,65.13004841,-1.066998586,0.615975713,-1.732208858,0.083236383,0.593236964,38.9,162.5
Zdhhc18,897.3728323,-0.28354745,0.163823937,-1.730805975,0.083486376,0.594443328,566.4,1765.7
Ppp4r3b,459.6164216,0.350345229,0.202601505,1.7292331,0.083767384,0.596141721,372.6,714.5
Crebbp,817.6311606,0.340402458,0.197066044,1.727352163,0.084104436,0.596724803,717.8,1259.8
Endod1,271.3323804,0.412155653,0.238595364,1.727425237,0.084091321,0.596724803,199.1,417.3
Myo1e,102.5324093,-0.971686747,0.562470224,-1.727534555,0.084071705,0.596724803,48.5,246.7
Riox2,12.25001693,-2.872818991,1.662105192,-1.728421886,0.083912614,0.596724803,3.3,38.3
Shmt2,197.4369629,0.59308295,0.343322164,1.727482269,0.084081087,0.596724803,188.8,274.9
Uckl1,113.361469,-0.60955223,0.35273839,-1.728057525,0.083977912,0.596724803,67.3,244.9
Gm20432,2.281801212,5.127058013,2.970534186,1.725971725,0.0843525,0.597665695,4.6,3.3
Mapre1,699.7710043,-0.208244575,0.120641569,-1.726142792,0.084321727,0.597665695,533.1,1338.7
Nsmce1,124.953167,0.669670624,0.38801167,1.725903306,0.08436481,0.597665695,112.3,164.8
Sec24b,161.534223,0.630616601,0.365565261,1.725045208,0.084519326,0.598458233,149.1,231.8
Ly6c1,34.44278488,1.48292055,0.860228515,1.723868163,0.084731646,0.599356814,55,32.2
Yeats4,213.8286595,0.379842053,0.220316101,1.724077594,0.084693836,0.599356814,176.3,317.5
Tpgs1,66.66371803,-0.829682873,0.481451708,-1.72329407,0.08483536,0.599788129,39,153.5
Mcat,28.79489934,-1.548904518,0.898957144,-1.723001511,0.084888252,0.599859882,14.2,72.8
Gm47121,3.734120299,-3.261821587,1.895031241,-1.721249505,0.085205558,0.599987356,0.5,10.5
Gm48624,11.09119038,-2.792664109,1.622276937,-1.721447211,0.085169703,0.599987356,3,34.4
Gm5491,16.48810297,2.921001037,1.695688281,1.722604956,0.084959988,0.599987356,14.8,6.2
Gm8292,29.02402112,1.29513938,0.752141504,1.721935796,0.08508115,0.599987356,27.9,30.4
Herpud1,93.21392108,0.74360078,0.431743844,1.722319355,0.085011683,0.599987356,86.6,123
Stk38,345.4430203,0.355434078,0.206416298,1.721928364,0.085082496,0.599987356,273.6,549.2
Zkscan1,103.1007656,0.80434616,0.467288672,1.721304642,0.085195558,0.599987356,96.8,133.9
Cmtm7,123.4326069,-0.62880413,0.365663231,-1.719626359,0.085500382,0.601226848,83.7,263.7
Kif22,82.39439743,-0.649808486,0.377889463,-1.719572914,0.085510103,0.601226848,49.4,181
Stxbp3,155.2247461,0.704626217,0.409751426,1.719643114,0.085497334,0.601226848,111.2,209.3
Ppp1r14b,143.8426523,0.601859878,0.350128351,1.718969277,0.085619966,0.601430646,129.3,201.5
Rpl18-ps1,13.60088995,-1.219799039,0.709621683,-1.718942738,0.085624799,0.601430646,12.1,31.7
Cdkn1b,617.9463976,0.362266722,0.21083897,1.718215198,0.08575737,0.602060499,462.5,948.4
6330549D23Rik,2.762178691,-4.290297916,2.499537941,-1.716436404,0.086082198,0.60223209,2.8,9.4
Ccdc86,60.87572541,-1.105481026,0.643998536,-1.716589345,0.086054231,0.60223209,43,140.6
Emc7,333.8566765,0.472369467,0.27511575,1.716984462,0.085982011,0.60223209,268,510.7
Gm11895,3.901968346,-3.500006171,2.038510374,-1.716943027,0.085989582,0.60223209,0.4,13.6
Gm15764,2.702675634,-4.260072697,2.481833787,-1.716502015,0.086070199,0.60223209,6.3,10.5
Gm37370,60.2908888,1.335049603,0.777490138,1.71712738,0.085955901,0.60223209,46.5,57.3
Ninj2,3.398059986,-2.76934035,1.61313988,-1.716739127,0.086026848,0.60223209,5.8,11.2
Dock5,153.8280501,-0.703472055,0.410059534,-1.715536399,0.086246928,0.602483517,105.8,345.3
Tmem218,44.58822496,1.33185723,0.776329553,1.715582286,0.086238523,0.602483517,45.6,46.7
Zfp369,95.20309191,0.554688975,0.323280811,1.715811633,0.086196524,0.602483517,75.9,137.5
1700056E22Rik,12.31624992,2.77796738,1.620595819,1.714164228,0.086498569,0.602743979,20.8,7.7
Arf1,409.8969988,-0.426795515,0.248947533,-1.714399455,0.086455389,0.602743979,296.5,831.3
Cdk13,594.1139121,0.401183066,0.234014663,1.71435012,0.086464443,0.602743979,474.4,908.9
Chst12,196.1429363,-0.481411156,0.280771869,-1.714598966,0.086418779,0.602743979,124.5,399.8
Svip,6.356558465,-3.402549729,1.984963798,-1.714162108,0.086498958,0.602743979,0.7,19.5
Ppp2r5c,668.3244997,-0.28050526,0.163728568,-1.713233454,0.086669599,0.603394671,409.3,1319.3
Tbc1d5,134.7149123,0.467571246,0.272924976,1.713185991,0.086678328,0.603394671,105.1,194.7
