,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Nup160,74.11857131,1.000565603,0.584254504,1.712550945,0.086795185,0.603609327,89.1,89.4
Tef,82.54821248,0.749663723,0.437704087,1.712718125,0.086764409,0.603609327,73.4,109.9
Gga2,5.450563346,-2.717667715,1.588481364,-1.710859049,0.087107136,0.604580388,1.1,14.3
Lactb,90.17714563,0.816504383,0.477058047,1.711540948,0.086981299,0.604580388,86.8,111.3
Tomm70a,346.7711572,0.578901123,0.338315503,1.711127977,0.087057491,0.604580388,313.6,501.8
Uros,26.99349991,1.246942894,0.728794053,1.710967439,0.087087124,0.604580388,20.5,28.8
Cd101,52.43077541,-1.070867224,0.626094785,-1.71039154,0.087193494,0.604880623,28.5,134.5
Clint1,652.9367392,0.391438736,0.229139938,1.708295543,0.087581518,0.605456603,515.3,1003
Gm45534,11.65338898,-2.498929885,1.46265624,-1.708487487,0.087545926,0.605456603,4.9,33.4
Gpr132,388.2902683,0.495669194,0.289926533,1.709637227,0.087332977,0.605456603,329.3,572.4
Sec13,174.5029636,-0.372250451,0.217935131,-1.70807914,0.087621659,0.605456603,130.4,347.4
Sos1,150.4240005,0.44296226,0.259328509,1.708112469,0.087615476,0.605456603,116,232.4
Srsf10,343.1677954,0.364450958,0.213308654,1.708561518,0.087532202,0.605456603,295.7,533.4
Tra2b,907.7276917,0.30530119,0.178683915,1.708610369,0.087523147,0.605456603,771.5,1472.6
Traf3ip2,50.05865505,0.885370734,0.517973562,1.709297153,0.08739592,0.605456603,45.7,59.9
Parp10,311.8498267,0.481499221,0.281955163,1.707715563,0.087689133,0.605594912,254.4,477.2
Prpsap1,120.7344377,-0.748853872,0.438565791,-1.707506348,0.087727979,0.605594912,74.4,262.7
Ubp1,247.8991646,0.472111717,0.276550653,1.707143746,0.087795338,0.605761933,217,358.8
Nipal1,31.04698414,1.921377525,1.125746757,1.706758215,0.087867002,0.605958479,31.2,24.4
Gm7380,12.55908349,1.822018501,1.067768288,1.706380047,0.087937343,0.606145714,10.8,10.2
Gzme,99.57152694,-1.13035402,0.662541088,-1.706088936,0.087991522,0.606221415,40,223.6
Arid4b,887.5449683,0.364278894,0.213817931,1.703687299,0.088439522,0.606950663,656.9,1381.2
Atp6v1g2,31.61774137,1.199937623,0.704456015,1.703353506,0.088501933,0.606950663,30.7,35.1
Dym,125.8797121,0.486688612,0.285409839,1.705227173,0.088152064,0.606950663,103.2,188.7
Eif5a,1342.206364,0.252813489,0.148340577,1.704277373,0.08832928,0.606950663,1279.3,2175.3
Gm6934,16.02486856,3.132598904,1.837334425,1.704969363,0.088200139,0.606950663,15.3,7.2
Mcf2l,2.169605521,5.064530966,2.97114598,1.70457157,0.088274357,0.606950663,6.3,2.8
Nlrc5,1406.630198,-0.226654972,0.132967518,-1.704589023,0.0882711,0.606950663,922.8,2726.9
Psd4,564.604935,-0.366883131,0.215407598,-1.703204223,0.088529857,0.606950663,370.5,1128.5
Tug1,206.1605948,0.50667698,0.297469489,1.703290589,0.088513701,0.606950663,180.7,305.9
Zfp937,2.697000149,5.058573119,2.968577507,1.704039428,0.088373721,0.606950663,4.4,0.2
Atp5b,1306.125355,0.181627677,0.106693045,1.702338484,0.088691935,0.607182877,1095.1,2149.1
E330009J07Rik,121.1815603,-0.520860411,0.305969118,-1.702330007,0.088693523,0.607182877,72.4,257.6
Tpi1,398.7338815,-0.376137443,0.220926992,-1.702541818,0.088653846,0.607182877,297.3,807.8
Memo1,184.3437001,0.593957575,0.349063688,1.701573652,0.08883532,0.607857086,177,266.5
Gga3,87.42124739,-0.808357833,0.475460653,-1.700157159,0.089101368,0.609083586,61.2,202.8
Rps6kb2,125.8202118,0.761220914,0.447717362,1.700226479,0.089088333,0.609083586,124.9,164.2
Filip1,56.69727563,-1.657409214,0.974993925,-1.699917478,0.089146449,0.609095065,22.6,157
Brd2,1523.120386,-0.340031047,0.200103496,-1.699275896,0.089267212,0.609623384,1068.4,3059.2
Rpl23a-ps2,12.3099275,-1.841252145,1.08375959,-1.698948883,0.089328815,0.609747372,6,32.6
Zfp770,16.24303882,-1.755031871,1.033171761,-1.698683546,0.089378825,0.609792141,9,46.1
Cd48,789.3181954,-0.320903942,0.189195398,-1.69615088,0.08985731,0.611264814,531.7,1564
Gm45606,60.12390394,0.859347897,0.506558157,1.696444692,0.089801696,0.611264814,53.5,75.7
Mettl26,81.00735339,-0.8719811,0.514162858,-1.695923941,0.089900285,0.611264814,56.2,189.8
Ndfip1,1119.068526,-0.332547921,0.196091415,-1.695882105,0.089908209,0.611264814,767.2,2202
Prrc2a,101.2165875,0.643142169,0.379113238,1.696438173,0.08980293,0.611264814,78.1,137
Shprh,166.1037011,0.754054382,0.444497922,1.696418239,0.089806702,0.611264814,152.6,222.9
Slc43a2,103.1842218,0.48119464,0.283698676,1.696146936,0.089858057,0.611264814,91.3,146.8
Zfp395,10.50613543,1.951653926,1.150944428,1.695697792,0.089943127,0.611264814,9,8.6
Chd8,544.7810861,0.299840428,0.177091899,1.693134629,0.090429844,0.613338686,426.4,876.3
Ezh2,372.1259766,0.407583959,0.240741517,1.693035599,0.090448691,0.613338686,322.2,569
Gm20082,2.271452324,2.355832467,1.391569107,1.692932428,0.09046833,0.613338686,1.6,1.2
Ikbke,148.5541925,0.588069224,0.347412671,1.692710927,0.090510504,0.613338686,129.3,219.8
Prkcq,526.5060668,0.419172382,0.24763,1.692736671,0.090505602,0.613338686,416.9,794
Tmem87b,152.3220617,0.500567054,0.295709512,1.692766156,0.090499987,0.613338686,130.6,220.7
Pttg1,403.0458781,-0.290467288,0.171638783,-1.692317339,0.090585484,0.61355052,273,785.1
Thbs2,19.24209855,2.16957324,1.282273007,1.691974508,0.090650834,0.613696965,93.1,22.8
2610318N02Rik,25.26139974,-1.904247887,1.12574158,-1.691549749,0.090731855,0.6139493,7.3,69.5
Gpsm3,401.4793499,0.325903448,0.192704352,1.691209589,0.09079678,0.614092537,353.3,630.9
1700037C18Rik,4.079668662,-3.692887767,2.184316909,-1.690637358,0.090906085,0.614378123,6,12.8
Egf,21.14091661,2.516107049,1.489023759,1.689769578,0.091072046,0.614378123,16.9,9.4
Fubp1,976.3878369,0.315137286,0.186441133,1.69027768,0.090974843,0.614378123,740.3,1526.6
Gm20470,2.152167276,5.021025801,2.971587319,1.689678028,0.091089569,0.614378123,1.4,0.1
Gm45084,14.12234264,2.439244313,1.443213782,1.690147603,0.09099972,0.614378123,11.9,9
Ubxn4,531.3885771,0.285621913,0.16904558,1.6896148,0.091101673,0.614378123,432.7,845.2
AI506816,32.08577759,1.622165912,0.961300464,1.687470228,0.09151297,0.614537876,33,28.8
Amfr,221.9593825,-0.507827877,0.301069629,-1.68674562,0.091652276,0.614537876,156,466.3
C630004M23Rik,3.253325376,-4.526742813,2.684564426,-1.686211278,0.091755112,0.614537876,0,11.5
Cirbp,425.6537944,-0.385696309,0.228688796,-1.686555333,0.091688887,0.614537876,291.1,859.1
Dhrs4,39.37174466,-1.321724587,0.783520164,-1.686905644,0.091621497,0.614537876,21.4,111.1
E230020A03Rik,6.004805944,-3.290606817,1.951642353,-1.686070612,0.0917822,0.614537876,0.7,18.9
Gm22107,49.42031844,1.446498705,0.857891451,1.686109242,0.09177476,0.614537876,57.3,50.7
Gm2467,2.159000255,-2.312107446,1.369625613,-1.688130993,0.091386086,0.614537876,0.4,5.8
Gm6283,2.51097545,2.047933561,1.212850838,1.688528793,0.091309767,0.614537876,3.4,1.7
Hist1h3a,9.847417501,-2.373095005,1.405219043,-1.688772307,0.091263073,0.614537876,3.3,26.9
Map3k4,130.8989589,0.647737829,0.383806655,1.687667009,0.091475168,0.614537876,96.5,177.7
Oaz2,32.40879338,1.076304775,0.637491498,1.688343734,0.091345265,0.614537876,30.5,35.2
Rtl8b,38.10160982,-1.350332384,0.800636054,-1.686574538,0.091685191,0.614537876,25,102.7
Sult6b1,3.161571628,-4.103224384,2.432035785,-1.687156254,0.091573311,0.614537876,0.1,13.1
Tulp3,34.58252594,1.864113504,1.105023238,1.68694507,0.091613915,0.614537876,37.6,25.9
D430040D24Rik,2.536636862,4.345166793,2.577479668,1.685820008,0.091830473,0.614567886,2.4,2.9
Grb7,16.59096597,-1.466457693,0.870308954,-1.684985183,0.09199143,0.615351636,8.1,41.7
Xpo4,139.1036621,-0.753625329,0.447419085,-1.684383511,0.092107575,0.615835022,85.5,308.6
Gimap6,1734.489638,0.270449505,0.160625227,1.683729944,0.092233872,0.616385788,1356,2819
Dyrk2,326.6154949,0.27980757,0.166293895,1.682608793,0.092450848,0.617456238,273.1,530.6
Enpp2,16.74960246,2.429224727,1.44386338,1.682447772,0.092482044,0.617456238,44.1,10
5430434F05Rik,16.08964705,1.863868058,1.10899079,1.680688491,0.092823437,0.618137964,17,13.3
Ddb2,13.01309846,2.7912816,1.660002263,1.681492648,0.092667263,0.618137964,10.2,6.8
Pip4k2c,143.3001744,-0.975468877,0.580329808,-1.680887082,0.09278485,0.618137964,100,338.8
Plod1,38.06577816,1.497578378,0.891118706,1.680559916,0.092848427,0.618137964,51,32.5
Rbm4,43.16802517,1.573074739,0.935686058,1.681199293,0.092724211,0.618137964,28.7,39
Tmtc2,3.907478787,4.954366445,2.947092322,1.681103238,0.092742864,0.618137964,6,0.4
Mlh3,51.64147442,1.604649537,0.955192147,1.679923293,0.092972241,0.618275549,38.8,45.2
Snord118,51.47734528,1.02816355,0.611946351,1.680153086,0.092927534,0.618275549,44,60.4
Top3a,26.93495762,-1.29315027,0.769835781,-1.679774183,0.09300126,0.618275549,16.9,68
Dmrta1,30.72541056,2.203837931,1.312576309,1.679016996,0.093148731,0.618962735,26.9,19.4
Gls2,2.05523301,4.988665917,2.971924194,1.678597969,0.093230423,0.618983901,10.8,0.1
Jund,821.1182411,0.31437302,0.187288646,1.678548202,0.093240129,0.618983901,607.6,1317.1
Bbx,343.7317751,0.436690927,0.260283028,1.677754136,0.093395106,0.619307881,288.2,518.6
Ndufs8,238.703196,0.613395225,0.365634202,1.677619935,0.093421319,0.619307881,233.8,335.8
Uba7,239.7286379,-0.456868066,0.272277461,-1.677950368,0.093356789,0.619307881,152.3,504.8
Lpar1,2.062901218,4.984513589,2.971967961,1.677176084,0.093508054,0.619590195,25,2.4
Celsr1,111.4489614,0.603871511,0.3601325,1.676803708,0.093580873,0.619780068,85.5,154
Lima1,14.39330834,2.422664243,1.445243982,1.676301216,0.093679207,0.620138675,26.9,8.2
Erp29,345.4174581,0.430140125,0.25676728,1.675213935,0.093892265,0.62125603,353.5,503.8
Prelid2,71.63087382,-0.829382718,0.495161264,-1.674974959,0.093939145,0.621273308,43.6,159.9
1700062C10Rik,14.92667646,2.954914942,1.76513369,1.674045971,0.094121565,0.621416142,12.6,5.7
Csrnp2,36.09794884,-1.26581676,0.756092799,-1.674155292,0.094100083,0.621416142,16.8,89.5
Nap1l5,3.166829914,-4.090267634,2.443792332,-1.673737814,0.094182139,0.621416142,0.1,10.9
Oxnad1,20.36721181,-1.6082593,0.960419466,-1.674538426,0.094024829,0.621416142,10.8,57.4
Sorbs1,41.64407529,-1.254432453,0.74941876,-1.673873834,0.094155398,0.621416142,21.4,108.8
Fam210b,54.62521746,1.104014556,0.659732535,1.673427483,0.094243171,0.621526628,59.3,59.2
Aagab,132.6709561,0.707796578,0.423284557,1.672153084,0.094494139,0.621566504,144.6,184.7
Fancf,33.33476748,-1.23607838,0.739685671,-1.671086015,0.094704689,0.621566504,21.4,79.5
Gatd3a,153.4330451,-0.632895843,0.378613982,-1.671612443,0.094600769,0.621566504,99.1,339.6
Gm10268,4.693589264,-1.595237047,0.954233308,-1.671747395,0.094574144,0.621566504,1.6,12.3
Ints4,110.4499064,1.076287365,0.64341154,1.672782191,0.094370182,0.621566504,94.9,135.8
Oxsr1,293.9932437,-0.494374645,0.295539681,-1.672786013,0.094369429,0.621566504,197.7,613
Ppib,30.45767533,0.975252417,0.583081932,1.672582125,0.094409588,0.621566504,32.1,37.9
Rpl38-ps1,13.28531376,1.427025154,0.853928985,1.671128605,0.094696278,0.621566504,14.6,14.5
Rps12-ps2,3.76696368,-2.108328717,1.261411262,-1.671404705,0.094641767,0.621566504,5.4,10.9
Slc46a3,30.28854968,-1.363165706,0.815814807,-1.670925428,0.094736408,0.621566504,16.4,78.6
Trappc1,201.0053626,-0.446341275,0.267112182,-1.670988092,0.09472403,0.621566504,154.6,401.3
Phtf1os,12.1172361,3.10992286,1.862175991,1.67004777,0.094909913,0.622413886,19.1,4.5
Hspa14,196.5052691,-0.853744355,0.51136046,-1.669554888,0.095007462,0.62247186,134.2,452.2
Kif20b,153.7711303,0.825505089,0.494414691,1.669661326,0.094986389,0.62247186,150.7,202
Smyd3,266.3258064,0.400830953,0.240115036,1.669328833,0.095052229,0.62247456,205,412.8
Flywch1,62.94634585,-1.084757544,0.649908637,-1.669092365,0.095099076,0.622490875,36.8,148.1
Ptgfrn,58.11248993,1.340285856,0.803247611,1.668583681,0.095199915,0.622860425,78.5,55.9
Gm4761,4.16512409,2.382955416,1.428390929,1.668279577,0.09526024,0.622964683,11.7,6.6
1500004A13Rik,19.75217162,-2.40768311,1.443619578,-1.667809959,0.095353458,0.623034621,10.3,62.9
Lpxn,523.9986906,-0.31907876,0.191319638,-1.667778406,0.095359724,0.623034621,344,1016.3
Gm47941,3.413064576,-3.433941443,2.059664858,-1.667233108,0.095468062,0.623452201,0.4,12.5
2310031A07Rik,22.4815526,-1.337956326,0.80291577,-1.66637196,0.095639352,0.623522569,13.4,53.1
Clcn3,500.0011745,0.338951609,0.203413107,1.666321378,0.095649421,0.623522569,402,773.5
Col6a2,66.47865962,1.426447103,0.856158377,1.666101905,0.095693119,0.623522569,129.2,58
Poln,3.07248536,-3.80430282,2.283258498,-1.666172631,0.095679036,0.623522569,0.2,10.6
Rnf135,15.74646453,-1.93139431,1.159256878,-1.666062411,0.095700984,0.623522569,8.8,44.9
Zfp300,7.788522872,-3.470246424,2.083625681,-1.665484571,0.095816119,0.623983024,1.2,25.7
Fam53b,222.3053798,0.454235118,0.272797796,1.665098192,0.095893167,0.624195135,194.5,324.1
Wasl,177.0078523,0.511674689,0.30739129,1.664571199,0.095998335,0.624590004,167.5,273.4
Gm20008,24.4090617,1.767302538,1.061863487,1.664340623,0.096044379,0.624600004,20.8,19.3
Ric8a,142.9745211,-0.607252625,0.365202599,-1.662782867,0.096355907,0.626335713,95.2,300.5
Actr5,97.82329578,-0.667173433,0.401554859,-1.661475183,0.096618049,0.626659977,66.6,211.2
Fads3,11.23500621,3.12536571,1.88205706,1.66061156,0.096791486,0.626659977,24.2,3.9
Fkbp15,240.2317036,0.458258894,0.275709181,1.662109665,0.096490788,0.626659977,208.8,360.7
Gm37352,33.81911071,1.034446368,0.622918015,1.660646094,0.096784546,0.626659977,28.4,38.4
Imp4,130.7232943,-0.56833008,0.342314304,-1.660258052,0.096862551,0.626659977,83.4,277.8
Lyst,844.5943564,0.317774416,0.191208038,1.661930217,0.096526767,0.626659977,601.1,1339.2
Pwp1,75.20872822,0.845023218,0.509023489,1.660086883,0.096896975,0.626659977,65.9,101.7
Rabggta,102.1890926,-0.729180048,0.439204949,-1.660227305,0.096868734,0.626659977,67.1,231.7
Tmem243,172.221407,0.469041835,0.282386662,1.660991463,0.096715161,0.626659977,167.8,259.2
Tob2,890.6430234,0.29927219,0.180125508,1.661464798,0.096620133,0.626659977,669.6,1409.9
Zfp146,33.17447799,1.740610538,1.048393545,1.660264456,0.096861263,0.626659977,40.3,31.9
Cks1b,102.0313936,-0.923512707,0.556552578,-1.659344944,0.097046304,0.626762968,68.3,241.5
Gm47057,6.173993331,1.512626434,0.911582039,1.659342076,0.097046881,0.626762968,11,10.1
Lck,2160.948327,-0.239046308,0.144033755,-1.659654764,0.096983925,0.626762968,1499.8,4216
2610301B20Rik,37.12730454,1.485751738,0.895996301,1.65821191,0.097274702,0.627851279,36.3,36
Myadm,100.6521621,0.945008639,0.569947566,1.658062416,0.097304869,0.627851279,99.9,120.1
Extl3,187.9945791,-0.481181318,0.290536318,-1.656183024,0.09768476,0.628856845,127.2,386.1
Gm17586,4.012880165,-4.829085509,2.915759855,-1.656201385,0.097681043,0.628856845,11.1,13.8
Gm5069,3.579000854,-2.406874871,1.452695841,-1.656833318,0.097553179,0.628856845,8.5,10.1
Sirt1,149.0916838,0.755083932,0.455810989,1.65657246,0.097605944,0.628856845,125.8,201.8
Tmem258,613.1206164,-0.435992065,0.263213971,-1.656416881,0.097637425,0.628856845,490.2,1243.5
Ctla2a,1022.391062,0.258516943,0.156206551,1.65496864,0.097930859,0.629286483,851.6,1692.4
Gm5445,5.636552884,-1.535981199,0.928056999,-1.655050498,0.097914255,0.629286483,2.1,13.2
Mroh2a,12.51166983,-1.92336968,1.161814302,-1.655488038,0.097825541,0.629286483,4.9,37.8
Zfp157,61.40705834,-1.064750491,0.643263382,-1.655232555,0.097877334,0.629286483,27.3,144.1
Adam9,90.48330259,0.841434229,0.509425467,1.651731772,0.098589243,0.629576889,103.7,119.8
Aldoa,2619.936999,-0.274188168,0.165817208,-1.653556776,0.098217601,0.629576889,2078.1,5127.7
Atg4d,58.84500571,0.929426502,0.563046542,1.650709902,0.098797825,0.629576889,54.5,74
B130021K23Rik,263.5068999,-0.522704989,0.316378431,-1.652151152,0.098503742,0.629576889,147.4,536.1
C130083A15Rik,51.03313237,-1.074012142,0.650525505,-1.650991596,0.098740291,0.629576889,27.3,121
Ccdc186,118.6761232,-0.768333538,0.465332664,-1.651148945,0.098708165,0.629576889,74.5,253.2
Ccn2,3.137437404,-4.474137859,2.710139411,-1.650888453,0.098761354,0.629576889,5.2,11
Chrnb2,12.82194206,3.117918992,1.887704876,1.65169833,0.098596063,0.629576889,13.2,13.4
Clic5,3.210709109,-4.50750243,2.726865352,-1.652997801,0.098331311,0.629576889,0,11
Ddx21,690.2356087,0.289809466,0.175174673,1.654402781,0.098045702,0.629576889,646.7,1086.1
Gfi1,120.7689273,-0.786939606,0.476716573,-1.650749418,0.098789752,0.629576889,71.3,265.6
Gm47483,33.91057634,-1.348869021,0.817328174,-1.650339562,0.098873505,0.629576889,18.4,80.3
Gm48357,3.059134082,-4.439049663,2.687308256,-1.651857264,0.098563652,0.629576889,0,12.8
Nek7,512.2968693,0.28930208,0.175060259,1.652585694,0.098415212,0.629576889,419.4,805.1
Pgbd1,7.440451064,3.712466369,2.246318235,1.652689414,0.09839409,0.629576889,11.8,1.8
Sbno1,1239.844529,0.22733725,0.137628649,1.651816335,0.098571998,0.629576889,976.8,2002.7
Sdf2l1,240.1496262,-0.462078214,0.280026817,-1.650121294,0.09891813,0.629576889,194.2,506.7
Syde1,3.159811878,3.369189692,2.037942335,1.653231121,0.098283835,0.629576889,7.1,1
Tnfrsf4,322.9419962,-0.57015964,0.345438708,-1.650537782,0.098832992,0.629576889,202.7,685.6
Zdhhc21,371.5569146,-0.336809183,0.203694667,-1.653500247,0.098229096,0.629576889,250.6,725.3
Zfp444,55.98562758,-0.876208435,0.529924341,-1.653459496,0.098237383,0.629576889,38.8,131.3
Ass1,11.22224143,2.442429344,1.481503392,1.648615425,0.099226447,0.630966901,14.8,5.6
Gabrr1,3.095260616,-4.454872325,2.701872163,-1.648809439,0.099186681,0.630966901,0,11.9
Gm15559,3.111935331,-4.461639679,2.706689933,-1.648374875,0.099275769,0.630994627,0,9.8
Dock11,324.4266873,0.446126015,0.270695938,1.648070595,0.099338186,0.631105521,256.4,493.4
Lyrm7,26.9956578,-1.62783114,0.988062989,-1.647497334,0.099455864,0.631281588,17,76
Socs5,23.18390953,-1.615207326,0.980336158,-1.647605582,0.099433634,0.631281588,13.8,64.3
A530088E08Rik,40.56014281,-1.206929222,0.73288474,-1.646819964,0.099595057,0.631879306,27.8,104
1-Sep,314.9994608,0.381770096,0.231986603,1.64565579,0.099834646,0.633113159,255.8,484.8
Ccr10,2.228060769,4.778807701,2.906793288,1.644013601,0.100173393,0.634521022,2,0.2
Ptar1,145.4400934,0.557942284,0.339366086,1.644072013,0.100161328,0.634521022,109.8,205.5
Tm4sf5,2.195439926,-3.445822478,2.096098363,-1.643922126,0.100192289,0.634521022,0.2,7.2
Stard4,191.0907003,-0.620327878,0.377404207,-1.64366975,0.100244438,0.634564925,127.5,421.6
Gm4613,5.226170593,-1.753251676,1.066862537,-1.643371676,0.100306057,0.63466871,2.1,14
mt-Tn,55.82064012,1.272931168,0.77532598,1.641801257,0.100631198,0.636439044,45.7,59.7
Ankrd10,324.140437,-0.340761817,0.207589891,-1.641514504,0.100690659,0.636528246,220.1,662.7
Polh,76.38810089,1.028863966,0.627437345,1.639787579,0.101049342,0.638508087,86.4,90
Kdm3a,283.7409705,0.429792522,0.262200356,1.639175963,0.101176618,0.63873714,252.1,432.6
mt-Tm,11.91083124,3.062790358,1.868251951,1.639388283,0.10113242,0.63873714,16.2,4.4
Ubr2,645.1438663,0.384019626,0.234321883,1.638855156,0.101243429,0.638871529,492.9,967.1
Cdr2l,12.10198264,2.787006458,1.701564474,1.637908231,0.101440839,0.639829541,25.3,4.5
Serpina3f,197.4506257,-0.678299906,0.41420238,-1.637605043,0.10150411,0.639941009,113,417.6
Abcb9,325.3128241,-0.484992603,0.296227322,-1.637231161,0.101582178,0.640145617,215.9,673.8
Gm37070,2.042118966,-3.169522158,1.9369639,-1.636335173,0.101769459,0.640175967,0.2,7.4
Pou5f2,100.1723091,-0.800987392,0.489426763,-1.63658274,0.101717684,0.640175967,68.8,218.4
Smim15,221.0035861,0.505640153,0.308935772,1.636716106,0.101689802,0.640175967,198.4,331.2
Taf11,115.0509449,-0.70428054,0.43039285,-1.636366729,0.101762858,0.640175967,77.3,251.7
Gm38394,7.956266995,3.644071652,2.227316915,1.636081344,0.101822564,0.640223058,9.7,2
Gm44249,3.095011377,-4.452798211,2.722372255,-1.635631646,0.101916703,0.640527994,0,9.3
Apbb3,59.43272554,0.936198733,0.572643527,1.634871763,0.102075933,0.641241559,54.3,70.6
C230024C17Rik,17.93730544,-2.006290091,1.227607746,-1.634308759,0.102194035,0.64155195,5.8,56.6
Gbp8,438.6866942,-0.324782824,0.198763816,-1.634013825,0.102255948,0.64155195,266.9,851.4
Ripor2,228.828378,0.600234737,0.367347279,1.633970826,0.102264976,0.64155195,205.3,328.1
Slk,603.6701271,0.389085862,0.23815289,1.633765024,0.102308199,0.64155195,440.4,922.7
4930552P12Rik,3.632649527,-3.64027749,2.228503719,-1.633507479,0.102362309,0.641604576,0.3,14.3
4-Sep,5.722577383,-2.884596915,1.767601124,-1.631927518,0.102694756,0.642054509,1.7,17.9
Atp9a,4.061356485,-2.703504973,1.656273841,-1.632281394,0.102620221,0.642054509,1.6,13.7
Chd1,600.8459265,0.374835532,0.229735907,1.631593145,0.102765223,0.642054509,450.3,909.5
Enpp1,63.29209362,-1.188258824,0.72869746,-1.630661407,0.102961784,0.642054509,28.5,151.8
Foxd2,18.18436605,1.709208348,1.047705071,1.6313831,0.102809509,0.642054509,18.2,14.5
Gata2,2.937764644,-4.098912518,2.513247328,-1.630922859,0.102906598,0.642054509,0.1,11.1
Nup43,23.72013871,-1.36600988,0.837348531,-1.631351617,0.102816148,0.642054509,14.7,57.8
Polr1e,48.57640137,1.05588818,0.647087745,1.631754252,0.102731266,0.642054509,56.1,54.6
Prmt3,141.6648704,0.564034122,0.345649577,1.631809092,0.102719709,0.642054509,143.8,205.4
Slc38a2,1546.711086,0.312187323,0.191393595,1.631127328,0.102863455,0.642054509,1254,2461.2
Snx6,246.6138461,0.370510607,0.227228986,1.630560493,0.102983091,0.642054509,214.1,369.6
Xrcc5,125.4441091,0.511739296,0.313555684,1.632052365,0.102668455,0.642054509,111.2,182.9
Exoc3,283.0674049,0.529688546,0.32534496,1.628082836,0.103507322,0.642316229,230.7,405.8
Gm14586,18.96240899,1.06590171,0.654089654,1.629595733,0.103186967,0.642316229,17.4,20.8
Gm42522,4.663895782,-3.016155926,1.851830635,-1.62874286,0.103367465,0.642316229,0.5,14.3
Gm7143,3.242716552,-1.88323787,1.156293242,-1.628685356,0.103379644,0.642316229,1.5,9.8
Irak4,134.7778501,-0.648978937,0.398391934,-1.628996176,0.103313828,0.642316229,76.2,295.9
Matn2,54.61548143,1.766047494,1.084807192,1.627982841,0.103528524,0.642316229,112,42.1
Mturn,56.92107238,1.242475669,0.762235944,1.630040776,0.103092879,0.642316229,41.4,56.7
Nup62,156.8898626,-0.650744797,0.399679134,-1.628168051,0.103489257,0.642316229,95.9,338.2
Oxr1,159.8910735,0.619891755,0.380461762,1.629314209,0.10324652,0.642316229,132.2,215
Pprc1,97.49508531,0.842786571,0.51752866,1.628482896,0.103422533,0.642316229,88,124
Rpn1,366.9322913,0.442255518,0.271413168,1.629454901,0.103216755,0.642316229,362.3,547
Bscl2,337.5366669,-0.417468938,0.256512357,-1.627480808,0.103635021,0.642692837,213.9,673.4
9930111J21Rik1,3.010530113,-4.414501762,2.715541364,-1.625643351,0.104025548,0.642973005,0,10.2
Ambra1,144.8105275,-0.821184955,0.505056245,-1.625927733,0.10396503,0.642973005,90.6,313.2
Gfpt1,377.7480127,-0.282051346,0.173511985,-1.625543881,0.104046722,0.642973005,274.3,738.3
Gng11,75.0797356,1.17159151,0.720325779,1.626474498,0.103848754,0.642973005,118.1,77
