,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Nsmaf,567.0746512,-0.392645479,0.241379907,-1.62667011,0.10380718,0.642973005,322.3,1150.3
Pom121,32.92921446,-1.477861314,0.908405419,-1.626874171,0.103763825,0.642973005,15.1,80.1
Tmem39b,11.28877166,1.662622236,1.022340393,1.626290273,0.10388792,0.642973005,13.3,10.1
Tmem42,58.35109546,1.193458968,0.734147629,1.625638933,0.104026488,0.642973005,50.8,61.2
Cma1,21.10173938,2.354117728,1.448936664,1.624720932,0.104222035,0.642976895,21.4,11.7
Dhx58,138.0550316,-0.689071531,0.424178697,-1.624484056,0.104272541,0.642976895,92.5,302.1
Gm16725,3.986894936,-4.328898938,2.664350421,-1.624748345,0.104216191,0.642976895,0.2,13.2
Gm25862,3.012383246,-4.414985436,2.719604282,-1.623392589,0.104505508,0.642976895,0,9.9
Gm4017,30.06041864,-1.922515155,1.183889781,-1.623897076,0.104397777,0.642976895,9.7,83.3
Gm6525,3.215225135,-4.123588815,2.539741036,-1.623625699,0.104455717,0.642976895,0.1,8.2
Klra17,9.994769826,2.266132856,1.395674877,1.623682488,0.10444359,0.642976895,17,6
Lgalsl,57.87386212,-1.282502306,0.789880541,-1.623666161,0.104447077,0.642976895,41.1,142.1
Map3k11,113.3122118,-0.783549213,0.482482006,-1.623996755,0.104376501,0.642976895,63.8,252.7
Tdrp,31.62864612,1.452696688,0.894797697,1.623491761,0.104484323,0.642976895,36.3,31.2
Cul1,260.0732168,0.413884479,0.255122157,1.622299228,0.104739294,0.643063306,200.2,389.9
Fam71e1,2.144110913,4.746346479,2.92589534,1.622186007,0.104763527,0.643063306,4.8,2.8
Gm33104,76.01258294,-0.852234706,0.525598741,-1.621455001,0.104920093,0.643063306,42.3,165.9
Lsm6,195.7519448,-0.427383642,0.263471424,-1.622125221,0.104776539,0.643063306,130.9,398
Ly9,51.53830039,1.014439862,0.625327712,1.622253167,0.104749152,0.643063306,56.2,65
Ppp2r5a,356.4330631,0.348634012,0.214999191,1.621559646,0.104897669,0.643063306,315.9,553.5
Rpl17,24.75068807,-0.944473588,0.582505102,-1.621399682,0.104931949,0.643063306,16.3,58.8
Spata7,18.85861426,2.069163475,1.274879461,1.623026756,0.104583685,0.643063306,20,12
Ubtd2,19.80700646,2.561064336,1.578969028,1.621985163,0.104806525,0.643063306,17.2,10.5
Cdkn2c,103.1256359,-0.639502458,0.394674361,-1.62032937,0.105161543,0.643299092,65.8,217.8
Cyba,722.2915082,-0.266680636,0.164564162,-1.620526809,0.10511916,0.643299092,516.1,1397.5
Fyco1,323.3981539,0.417686357,0.257846118,1.619905545,0.105252568,0.643299092,229.8,492.9
Lrp12,11.77574209,2.599540599,1.60492681,1.619725325,0.105291294,0.643299092,19.1,6.6
Sdc1,14.27553282,3.02745603,1.868345715,1.620393916,0.105147686,0.643299092,12.7,4.8
Tbc1d2b,290.120975,-0.413746038,0.255372297,-1.620168056,0.105196181,0.643299092,181.4,588.7
Zfp825,22.95835105,-1.685652714,1.040528258,-1.619997056,0.105232909,0.643299092,13.5,60.9
Zap70,907.595786,-0.313690258,0.193713683,-1.619350031,0.105371972,0.643511859,590.2,1777.9
Caprin2,43.19216711,1.4057892,0.868456664,1.618721185,0.105507267,0.644057842,38.3,38.3
D430001F17Rik,3.849718693,-3.960296958,2.449259833,-1.616936229,0.105892047,0.644224767,4.3,12.5
Dcaf8,332.2781425,0.348303669,0.2154157,1.61689083,0.105901848,0.644224767,248.9,516.1
Gm10382,6.745197872,3.699017349,2.286986752,1.617419666,0.105787723,0.644224767,8.5,1.7
Gm12846,2.266041201,4.805837281,2.970850727,1.617663667,0.1057351,0.644224767,11.5,0.2
Gm15008,3.376163748,-3.914635499,2.419618043,-1.61787333,0.105689899,0.644224767,0.2,11.1
Gm17087,3.026914428,-2.756847865,1.704997111,-1.616922309,0.105895052,0.644224767,0.9,9.4
Gpr68,459.1558477,-0.527289422,0.325867468,-1.618110043,0.105638885,0.644224767,293.4,984.6
Sel1l,379.3536055,0.452897595,0.280047134,1.617219174,0.105830979,0.644224767,300.5,562.8
Cnot4,381.8895128,0.40847971,0.252891122,1.615239421,0.106258857,0.645858282,280.5,600.9
Ndufa11,252.3734522,-0.502190395,0.31091088,-1.61522297,0.106262418,0.645858282,167,531.9
Tepsin,36.2768609,-1.211014296,0.750066161,-1.614543301,0.106409633,0.646308157,21.4,94
Tnks2,763.699263,0.212766084,0.131788093,1.614456055,0.106428542,0.646308157,620,1254.4
Gm9796,3.67088409,-4.343615809,2.69135505,-1.61391408,0.106546064,0.646741983,0.1,10.5
E230034D01Rik,154.2407664,0.500386913,0.310179929,1.613214994,0.106697807,0.646784115,122.3,231.1
Htr2b,3.043586569,-4.431023904,2.746819793,-1.613146925,0.106712591,0.646784115,0,11.6
Klf12,3.645877453,-4.334044505,2.686032667,-1.613548695,0.106625353,0.646784115,0.1,11.8
Timd4,3.009918155,-4.413616873,2.736222417,-1.613032934,0.106737353,0.646784115,0,9.7
Atg16l2,247.1256243,-0.479833542,0.298196635,-1.609117896,0.107590565,0.646995159,145.1,499
Dck,71.62803027,-1.048105821,0.651525234,-1.608695667,0.107682904,0.646995159,37.5,163.3
Dnajb6,320.1793833,0.43344755,0.269351762,1.609224854,0.107567184,0.646995159,240.8,471.1
Ftsj3,185.1954648,0.695795594,0.431774652,1.61147856,0.107075457,0.646995159,142.8,242
Gm3355,29.17640407,1.186919068,0.737678023,1.608993396,0.107617786,0.646995159,33.1,30.3
Gm39822,2.000541145,-3.438607474,2.13765915,-1.608585482,0.107707011,0.646995159,0.1,7.1
Gm42141,2.727068467,4.774785828,2.96853844,1.608463533,0.107733697,0.646995159,13.4,0.3
Gm47000,3.749545193,-4.73258827,2.943253765,-1.607944353,0.107847367,0.646995159,0,17.1
Herc1,698.1742949,0.319705437,0.198511072,1.610516904,0.107285058,0.646995159,537.4,1090.5
Jph3,3.805531816,-4.752682331,2.949621641,-1.611285415,0.107117528,0.646995159,0,14.5
Mxd1,700.3350688,-0.366732013,0.227902156,-1.6091643,0.10758042,0.646995159,437,1452.1
n-R5s27,2.174277376,4.777064592,2.971135289,1.607824662,0.107873586,0.646995159,17.9,0.2
Nsfl1c,154.988687,-0.727648167,0.452001045,-1.609837354,0.107433368,0.646995159,110.2,337.2
Pcf11,524.0163803,0.348321681,0.216151915,1.611467016,0.107077971,0.646995159,415.5,854.1
Pdgfb,178.204761,-0.419037554,0.260537214,-1.608359691,0.107756425,0.646995159,115.5,354.2
Pdss2,35.1940121,1.590999386,0.989633056,1.607665969,0.107908356,0.646995159,41.3,33.7
Psmd13,125.7942191,-0.468056451,0.290387561,-1.611833677,0.106998138,0.646995159,91.7,256.4
Rbbp8,245.2097472,0.520514547,0.323785383,1.607591247,0.10792473,0.646995159,186.8,360.5
Sin3a,246.2558781,0.564148461,0.349919785,1.612222248,0.106913586,0.646995159,193.6,347.4
Taf1d,412.6740303,0.282212706,0.175514313,1.607918471,0.107853036,0.646995159,348.9,672.6
Tnfsf18,3.776703271,-4.741826364,2.948638331,-1.608141058,0.107804289,0.646995159,0,13.7
Uap1l1,49.49589597,-0.844524214,0.525275054,-1.607775218,0.107884418,0.646995159,28.6,106.9
Zdhhc1,18.04887634,2.037655794,1.266182845,1.609290318,0.107552875,0.646995159,18.2,14.1
Zeb2,367.7686647,0.493790089,0.306235244,1.612453495,0.106863292,0.646995159,322,518.5
Zxdc,96.51967373,0.658761311,0.409692802,1.607939675,0.107848391,0.646995159,74.6,129.4
Gm6807,2.270780842,2.680427952,1.667674501,1.607284845,0.107991897,0.647121385,9.1,1.3
Dock10,1507.200622,0.28522466,0.177520693,1.606712183,0.10811752,0.647597641,1168.4,2378.6
Gnpda2,75.02810695,-1.130872121,0.704249906,-1.605782423,0.108321724,0.647714987,29.5,185.2
Psph,109.7572503,-0.778839571,0.484949852,-1.606020845,0.10826933,0.647714987,71.4,241.5
Serpinh1,124.2616411,1.469666721,0.914904446,1.606360891,0.108194639,0.647714987,245.9,112.3
Slfn8,344.167844,0.341969455,0.21295763,1.605809831,0.1083157,0.647714987,257.4,533.5
Gm20696,18.67991331,2.025105983,1.261602211,1.605185822,0.108452917,0.648223268,25.6,11.6
Klhdc4,109.0027054,0.689439051,0.429684214,1.60452497,0.108598385,0.648816404,89.4,151.5
Manba,51.04934921,-1.209075227,0.753803975,-1.603965045,0.108721758,0.649179099,25.2,126
Uhmk1,419.118708,0.28818799,0.179687407,1.603829647,0.108751608,0.649179099,354.7,663.9
Gm48254,18.20957498,2.3787216,1.483437395,1.603520046,0.108819887,0.649310499,15.9,11.3
Aasdhppt,54.87074287,1.154083446,0.720133569,1.602596373,0.109023795,0.649438689,72.7,62.5
Camk2n1,366.3854208,-0.430407749,0.268676359,-1.601956164,0.109165303,0.649438689,231.4,766.9
D430013B06Rik,63.48988334,1.00720218,0.628546466,1.602430742,0.109060391,0.649438689,58,75.7
Edem1,533.2675906,-0.267348224,0.166829489,-1.602523783,0.109039833,0.649438689,410.6,1035.9
Trbj1-3,2.391423873,-4.080513273,2.545951751,-1.602745721,0.108990805,0.649438689,0,7.2
Utp20,119.9375001,0.819008778,0.511250295,1.601972236,0.109161749,0.649438689,92.5,153.9
Zmpste24,167.6757496,0.59287496,0.370087917,1.601984106,0.109159124,0.649438689,149.7,238.7
Paqr3,47.11870838,0.968822634,0.604959121,1.601467934,0.109273317,0.649805817,44.9,57.3
Bahd1,52.5785501,0.689421906,0.430562669,1.601211523,0.109330078,0.649867983,52.9,71.7
Caskin2,9.224025402,-2.387904563,1.492113205,-1.600350801,0.109520783,0.649900493,4.3,26.1
Entpd6,61.28159605,-0.987528173,0.61704339,-1.600419337,0.109505588,0.649900493,36.6,146.4
Golga4,671.7769503,0.32024273,0.200055522,1.600769257,0.109428035,0.649900493,531.3,1045.1
Rrm2b,70.33582208,1.241924505,0.775957719,1.60050538,0.109486514,0.649900493,52.3,77
Hif1an,127.6398577,-0.598184487,0.373841437,-1.600102149,0.109575924,0.649952883,90.3,275.4
Ammecr1,115.246935,0.915388826,0.573275434,1.59676967,0.110317059,0.651594952,123,146.4
Bzw1,350.7919208,0.331102767,0.207262648,1.597503314,0.110153559,0.651594952,314.9,549
Celf2,3153.928064,-0.166083071,0.103964054,-1.597504755,0.110153239,0.651594952,2235.8,5999.1
Gm11972,7.02384474,-1.025582159,0.641632366,-1.5983953,0.10995503,0.651594952,3.9,16.4
H2afv,464.2478614,-0.27047402,0.169356778,-1.597066406,0.110250906,0.651594952,344.3,904.8
Ifitm3,365.0129485,0.610877255,0.382529706,1.596940696,0.110278927,0.651594952,456.2,475
Plcb1,17.4186817,2.886519672,1.807168382,1.597261053,0.110207529,0.651594952,22.8,6.2
Rnf5,3.270489532,2.565696751,1.60654472,1.597027907,0.110259487,0.651594952,6.2,1.7
Slc25a27,2.946821214,-3.674143395,2.298483309,-1.598507755,0.109930021,0.651594952,0.2,10.9
Xylb,2.327505421,-4.043491448,2.531560704,-1.597232664,0.110213854,0.651594952,0,8.2
Akr1e1,12.60726478,-2.017451112,1.264170667,-1.595869265,0.110517985,0.651633268,7.1,35.1
Gm3800,8.575745734,1.936392986,1.213496338,1.595713911,0.110552681,0.651633268,7.7,6.1
Ptp4a3,355.0616392,-0.479131245,0.300226197,-1.59590086,0.11051093,0.651633268,262.3,740.4
Tnfrsf12a,10.2130794,-1.660093186,1.040353959,-1.59570036,0.110555708,0.651633268,5.5,27.4
Znrf2,670.2526213,0.252628393,0.158306344,1.595819771,0.110529038,0.651633268,546.2,1092.8
Rpl32-ps,5.281451919,2.127065068,1.333267862,1.59537714,0.110627925,0.65178518,4,3.4
A330040F15Rik,2.996235695,-4.407282922,2.76371704,-1.594693978,0.110780685,0.651864209,3.2,10.7
Ccl4,3089.640512,-0.486992477,0.305343579,-1.59490001,0.110734597,0.651864209,1742.1,6474
Nipbl,1343.679576,0.218611748,0.137069967,1.594891669,0.110736463,0.651864209,1059.6,2159.2
Arglu1,1068.816963,0.221894815,0.139404144,1.591737587,0.111443679,0.653300164,914,1761.2
Capza1,28.05618903,-1.199096403,0.753188817,-1.592026296,0.111378796,0.653300164,16,65.7
Cebpa,2.824467813,-3.648539461,2.291034485,-1.592529264,0.111265833,0.653300164,8.5,7.9
Ctu2,102.2736938,0.719356891,0.45175325,1.59236683,0.111302305,0.653300164,79.8,133.9
Gm20632,3.416702051,-3.930033839,2.468817903,-1.591868657,0.111414219,0.653300164,0.2,9.9
Ifi27,515.7018434,-0.273740579,0.171814527,-1.593233024,0.111107925,0.653300164,347.2,985.4
Izumo4,84.06936366,-0.937825511,0.589155236,-1.59181393,0.111426519,0.653300164,37.3,191
Ndc1,49.74432179,1.168776559,0.73397095,1.59240166,0.111294484,0.653300164,58.5,53.4
Parp12,169.321911,-0.69954963,0.439318447,-1.59235205,0.111305624,0.653300164,112.3,371.6
Tnip1,287.3909159,0.390814449,0.245654899,1.590908428,0.111630186,0.654120261,264.7,439.8
Rps6-ps2,7.39831047,2.225145814,1.399664268,1.589771108,0.111886409,0.655348022,6.7,4.5
Gm43258,2.909965648,-4.364385734,2.746883537,-1.588849937,0.112094276,0.656291644,0,8.9
4930539J05Rik,3.6671008,-4.699286922,2.959395715,-1.587921108,0.11230418,0.656342852,0,12.7
Gm45358,17.92041563,2.440091319,1.536479616,1.588105233,0.112262545,0.656342852,17.1,8.2
Ing2,196.7620646,0.558413215,0.351673349,1.587874706,0.112314674,0.656342852,144.2,279.5
Tapbpl,411.9126135,-0.411272815,0.259024357,-1.587776609,0.112336863,0.656342852,263.1,821.5
Zfp438,10.42554982,2.641166572,1.663347141,1.587862514,0.112317432,0.656342852,14.6,4.5
Zscan29,134.97257,0.545677847,0.343724015,1.587546472,0.112388931,0.656373804,101.9,186.2
Bbc3,16.19773876,-1.54590065,0.973954296,-1.587241471,0.112457965,0.65650378,9.4,43.1
Pcnx,148.0038283,0.469688609,0.295990286,1.586837916,0.112549359,0.656682011,130.1,221.6
Trp53bp2,67.47287604,1.000216172,0.630377685,1.586693494,0.11258208,0.656682011,58.8,82.7
Gm22980,4.770500472,-3.048521202,1.921960196,-1.5861521,0.112704811,0.656776652,0.5,14.6
Pdhx,34.09079995,-1.067164855,0.672792949,-1.586171281,0.112700461,0.656776652,25.2,83.1
Pdk1,252.1538695,0.595006963,0.375161387,1.586002675,0.112738703,0.656776652,232,356.3
Faf1,153.9007316,0.543914685,0.343002759,1.585744344,0.112797316,0.656845447,125,223.2
Fosl2,1841.292682,0.315831281,0.199382655,1.584045918,0.11318327,0.657462199,1381.8,2973.8
Kcna3,10.60597739,2.801474173,1.769009315,1.583640148,0.113275632,0.657462199,9.4,6.4
Kifap3,29.92399478,1.494569725,0.942982691,1.584938663,0.112980271,0.657462199,47.5,26
Rpia,302.0828972,-0.334017889,0.210797866,-1.584541127,0.11307063,0.657462199,229.3,602.1
Sdcbp2,128.0575491,-0.70818333,0.4469679,-1.584416533,0.113098962,0.657462199,55.3,274.8
Sugp1,160.2814808,-0.695163908,0.43887561,-1.583965688,0.113201528,0.657462199,107.8,351.2
Ubald2,60.76892717,0.697690865,0.440559584,1.583647004,0.113274071,0.657462199,52.9,85.5
Zdhhc2,253.3121955,-0.402558249,0.254199734,-1.583629703,0.11327801,0.657462199,175.4,514.9
Zmym2,194.4589794,0.597874381,0.37766271,1.583090849,0.113400759,0.657902543,147.6,289.9
Cnppd1,390.9130211,-0.329015284,0.207930781,-1.582330827,0.113574067,0.658635724,255.3,760.9
Gm28438,1214.344831,0.395696629,0.250148475,1.581847053,0.113684491,0.659003775,1364.8,1891.2
Sar1b,125.910956,-0.545002397,0.344601756,-1.581542717,0.113754,0.659134448,74.9,264.6
Asf1b,105.6536953,-0.781927837,0.494555575,-1.581071728,0.113861638,0.659213791,64.8,234.9
Gm27043,2.030568237,-3.844715365,2.431678127,-1.581095509,0.113856201,0.659213791,2.9,6.3
9430038I01Rik,27.4309741,-1.22323507,0.773953949,-1.580501103,0.113992154,0.659594486,16.6,66.1
AC148174.2,9.543481762,1.027944442,0.651118655,1.578735971,0.114396631,0.659594486,9.3,11.3
Dctn4,352.3466776,-0.50997248,0.322865177,-1.579521475,0.114216495,0.659594486,244.4,725.4
Ddx10,240.4705895,0.359498753,0.227671333,1.579025116,0.114330296,0.659594486,191.6,369.8
Dpt,26.04201763,3.213249231,2.035378378,1.578698715,0.11440518,0.659594486,47.7,9
Dpysl2,618.4505558,-0.282914456,0.179063705,-1.579965382,0.114114795,0.659594486,414.9,1206
Gm15212,2.908193252,-4.364154298,2.765057521,-1.578323151,0.11449139,0.659594486,0,9.4
Gm17823,10.36352173,-2.424391194,1.535809877,-1.578575077,0.114433555,0.659594486,3.4,35.8
Hps4,56.67078913,-1.062379882,0.673046272,-1.578464848,0.114458857,0.659594486,39.9,134.9
Hrh2,40.03564086,-1.374498226,0.870117683,-1.579669339,0.114182611,0.659594486,29.5,98.2
Iqcg,3.917001126,4.675157676,2.959442039,1.579742943,0.114165747,0.659594486,13.7,2.5
Slc39a14,84.32177366,-0.836574098,0.529937474,-1.578627929,0.114421425,0.659594486,62.2,204.7
Pld2,57.25744926,-0.944897119,0.598774094,-1.578052772,0.114553487,0.659681426,34.3,136.7
Atp23,23.23317223,-1.947007997,1.23447958,-1.57718931,0.114751972,0.659764657,4.7,64.1
Errfi1,222.0928573,-0.569300132,0.361056191,-1.576763248,0.114850011,0.659764657,141.3,481.2
Gxylt1,302.1958172,-0.334919765,0.21232517,-1.577390774,0.114705637,0.659764657,211.6,604.3
Nptxr,5.253857853,3.101828876,1.967082888,1.576867399,0.114826039,0.659764657,13.3,2.6
Yy1,461.1686921,0.389803244,0.247185796,1.576964574,0.114803677,0.659764657,430.2,720.1
Zfp971,4.235495529,3.775644028,2.394099618,1.577062207,0.114781212,0.659764657,6.7,0.9
Mettl16,96.30029184,0.707211425,0.448604691,1.576469082,0.114917739,0.659883611,102.7,138.5
Slc25a30,266.6462492,0.36598559,0.232186258,1.576258619,0.114966214,0.659891963,205.9,409.6
Dnd1,3.345164519,-4.288885278,2.721823385,-1.575739742,0.115085794,0.660220086,0.1,14.7
Mitd1,256.308971,-0.443413325,0.281424636,-1.575602375,0.115117468,0.660220086,182.4,509.6
Capn3,2.942796538,3.277271879,2.083066972,1.573291653,0.115651301,0.660315517,6.6,0.9
Cdan1,84.15011275,0.845146907,0.537445758,1.572525032,0.115828839,0.660315517,64.4,101.5
Ckap4,73.76290265,1.480597128,0.941394919,1.572769407,0.115772222,0.660315517,150.5,65.3
Dcdc2b,16.89591543,2.291510433,1.455329634,1.574564538,0.115356994,0.660315517,22.3,13.3
G6pdx,116.921613,0.620746574,0.394879907,1.571988249,0.115953276,0.660315517,103.1,159.6
Galnt10,45.87250059,0.952627786,0.605957422,1.572103503,0.115926549,0.660315517,43.1,54.8
Gm4828,2.716551346,2.753816258,1.749924913,1.573676812,0.115562185,0.660315517,6.1,1.2
Gm49405,5.837793697,-3.249605456,2.063457722,-1.574835007,0.115294534,0.660315517,1.7,18.7
Hmbox1,150.1928792,0.627370713,0.399134395,1.571828239,0.115990391,0.660315517,97.3,198.5
Mdm4,700.6524265,0.240816643,0.153114867,1.572784196,0.115768796,0.660315517,579.6,1142.8
Nudt1,35.36374076,-1.016219551,0.64632677,-1.572299953,0.115881004,0.660315517,18.5,85.8
P4hb,706.7164038,0.337134445,0.214376493,1.57262786,0.115805013,0.660315517,723,1100.1
Phldb2,2.038519178,4.675670274,2.972183799,1.573143046,0.1156857,0.660315517,11.3,0.2
Shpk,26.1218997,-1.345514778,0.855008214,-1.573686377,0.115559973,0.660315517,17.8,63.2
Slain1os,20.56185271,2.199814058,1.396869022,1.574817698,0.11529853,0.660315517,16.4,13.9
Slc25a13,20.96187248,-1.531694786,0.973375825,-1.573590329,0.11558219,0.660315517,10.3,58.9
Thoc7,215.3642954,0.554394964,0.35223523,1.573933886,0.115502735,0.660315517,189.9,309.7
Tsn,648.8172909,-0.218431764,0.138981051,-1.571665793,0.116028079,0.660315517,478.1,1237.6
Zfp866,79.00160431,1.094945033,0.695938913,1.573334977,0.115641274,0.660315517,69.9,92
Dnajc10,170.5997689,0.631323006,0.401755363,1.571411522,0.116087091,0.660383559,131.4,230.6
Ecpas,395.6556178,0.504078965,0.320823013,1.571205757,0.116134863,0.66038763,341.1,596.5
Aldh1b1,3.335474417,-3.882806166,2.472580209,-1.570345889,0.116334664,0.660748204,0.3,11.6
Hdc,32.21339072,2.222290921,1.415178967,1.570325007,0.116339519,0.660748204,21.7,18.8
Tctex1d4,3.419299921,-3.918406419,2.494641952,-1.570728984,0.116245614,0.660748204,0.3,10.4
Acad11,18.05240648,-1.673588207,1.066166411,-1.56972513,0.116479072,0.660984804,6,48.2
B3galt4,7.501734959,2.821787043,1.79815828,1.569265105,0.11658618,0.660984804,13,3.3
Ehd4,216.023947,-0.388411326,0.247565127,-1.568925846,0.116665219,0.660984804,149.2,425.3
Limd2,1028.776537,0.288600874,0.183958664,1.568835459,0.116686284,0.660984804,901.4,1631
Rps15a-ps3,6.520234064,-1.463366802,0.93281846,-1.568758408,0.116704243,0.660984804,5.6,16.6
Smcr8,41.70537602,-1.29390253,0.824839422,-1.568672031,0.116724379,0.660984804,30.8,101.7
Trnt1,156.0904804,0.427650443,0.272644449,1.568527967,0.116757968,0.660984804,121.4,235.7
Vrk2,57.02678955,-0.864077091,0.55049243,-1.569643911,0.116497977,0.660984804,37.9,128.1
Gm42866,3.674128316,3.721581291,2.372988115,1.568310127,0.116808774,0.661005779,8.6,1.3
Naca,647.4574271,0.257672003,0.164326146,1.568052366,0.116868912,0.661079528,564,1046.8
Stim2,211.7877262,0.345789338,0.220604867,1.567460152,0.117007173,0.661594952,195.3,337.7
Sp1,327.9457896,0.338877334,0.216234922,1.567172088,0.117074473,0.661708881,287.7,527.4
C030005K06Rik,76.01305314,0.811160679,0.517782999,1.56660354,0.11720739,0.662193441,72.4,101.5
Zcchc7,745.0185811,0.340588348,0.217523722,1.56575267,0.117406531,0.663051609,591.1,1144
Irf2,569.631752,-0.260688344,0.166557528,-1.565154982,0.117546574,0.663308654,420.6,1096.4
Prdx6,1286.904392,0.229579326,0.146663652,1.565345766,0.117501857,0.663308654,985.2,2110.7
Tfcp2l1,9.53413942,-2.198332465,1.40493365,-1.564723334,0.117647795,0.663613003,3.8,28
Gm43654,2.514558264,4.645496115,2.969648663,1.564325158,0.117741227,0.663873193,2.2,0.3
Tgs1,183.584436,0.508163006,0.324890324,1.56410631,0.117792604,0.663896148,179,266.9
Gm11572,3.571348226,-2.141121589,1.369734774,-1.563165095,0.118013768,0.66398577,1.2,11.1
Naip2,102.3509679,-1.007215573,0.644376284,-1.563086038,0.118032359,0.66398577,67.3,241.1
Nop14,211.4708052,0.418676212,0.267771224,1.563559393,0.117921077,0.66398577,176.9,317.7
Wdr61,190.1544163,0.37426522,0.239448214,1.563031997,0.118045069,0.66398577,144.4,292.5
Zfp280b,32.11465307,-1.196895563,0.765576237,-1.563391737,0.117960483,0.66398577,13.9,79.1
Dst,53.11626222,1.498531501,0.959216273,1.562245704,0.118230117,0.664751308,88.6,46.2
Gm44941,3.184188245,-3.547164261,2.270837229,-1.562051307,0.118275903,0.664751308,0.4,10.5
Gm26461,16.01187687,2.558624522,1.638566683,1.561501615,0.118405443,0.665212965,14,8.1
Btbd7,261.3578379,0.316334995,0.202751571,1.560209836,0.118710302,0.66608609,227,423.2
Gm49864,2.313314635,-4.034063173,2.585692978,-1.560147785,0.118724961,0.66608609,0,7.6
Plekhn1,50.86205749,-0.89991811,0.576650179,-1.560596255,0.118619043,0.66608609,29,112.6
Zmynd8,434.5339799,0.309787495,0.198576784,1.560038831,0.118750705,0.66608609,360.4,681.6
Gm10012,2.921933538,2.856222895,1.831325722,1.55964767,0.118843165,0.666253668,3.1,3.6
Gm44283,37.47907783,1.40100738,0.89836337,1.559510802,0.11887553,0.666253668,26.2,35
Neil1,68.15670219,-0.806917659,0.517569695,-1.559051211,0.11898426,0.666596847,38,148.5
Ndufv1,174.0231752,-0.480128392,0.308019454,-1.558759963,0.119053204,0.666716943,127.2,353.3
Acpp,11.35649963,-1.583381979,1.016164557,-1.558194456,0.119187159,0.667200872,6.3,32.4
Fbxl12,199.9163388,0.44114349,0.283262247,1.55736776,0.119383196,0.668031808,160.5,286
Traf7,314.8200346,-0.511933991,0.328766109,-1.557137362,0.119437876,0.668071404,188.6,643.1
Mrc2,18.83161303,-1.738079511,1.116580951,-1.5566086,0.119563441,0.668241071,9,48.5
Ttn,104.3093568,0.958521558,0.61571526,1.556761088,0.119527219,0.668241071,81.2,123.4
Lman2,556.5199804,-0.346839113,0.222871061,-1.556232161,0.119652896,0.668261578,400.9,1098.4
Snhg14,20.2167111,-1.446511792,0.929519884,-1.556192414,0.119662345,0.668261578,16.8,49.2
Gm13573,1.963979366,-3.407027058,2.190103001,-1.555646952,0.119792067,0.668454026,0.1,5.7
Hoxc11,2.309029569,-4.031155803,2.591180129,-1.55572195,0.119774225,0.668454026,0,7.5
4930599N24Rik,15.52076067,2.702675111,1.738031966,1.555020369,0.119941218,0.668754492,16.2,8
Lrrc1,26.91363246,-1.553034732,0.998676854,-1.555092346,0.119924078,0.668754492,12.6,71.2
Rbx1,415.5194109,0.320295493,0.206042109,1.554514732,0.120061685,0.669160323,355.8,643.7
Aqp1,34.9700495,1.848798102,1.189550964,1.554198313,0.12013712,0.669314942,76.2,26.9
