,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
F2rl3,3.444211972,4.216863491,2.713833705,1.553840047,0.120222575,0.669525248,4.9,0.6
Tff1,20.5988658,-2.067752785,1.331734707,-1.5526762,0.120500511,0.670806891,4.2,56.2
Atp6v1h,237.895348,0.356671026,0.229877356,1.55157094,0.120764921,0.671160777,213.2,361.8
Brcc3,89.77492104,0.583472764,0.375962071,1.551945819,0.120675188,0.671160777,77.8,136.6
Fgfr1,53.55674086,1.300802434,0.838481176,1.551379414,0.120810786,0.671160777,97.6,52.8
Gm43463,3.582522,-3.805451177,2.453263026,-1.551179444,0.120858687,0.671160777,0.4,14.6
Klf6,3998.644237,0.266036824,0.171514277,1.551105997,0.120876284,0.671160777,3085.6,6473
Sspo,8.873787322,3.233053798,2.083838864,1.551489347,0.120784458,0.671160777,8.6,4.3
Tm9sf3,1062.233925,0.20612656,0.132898122,1.55101183,0.120898849,0.671160777,808.7,1739.9
Gm4775,2.107008962,-2.424250787,1.563659711,-1.550369795,0.121052784,0.671484098,0.5,5.4
Hunk,3.398529596,-4.588991145,2.959619382,-1.550534225,0.121013345,0.671484098,0,11.1
Pdlim7,78.23513021,-0.919183769,0.592987527,-1.550089549,0.121120024,0.671591631,59.8,175.4
Mbtps1,274.0138581,-0.368652968,0.23796765,-1.549172621,0.121340229,0.672546911,197.6,544.9
Cactin,106.9790725,0.445424293,0.287605555,1.548733275,0.121445851,0.672743023,83.3,164.3
Pdgfra,25.08892313,2.401706554,1.550862168,1.548626695,0.121471485,0.672743023,55.2,14.6
Mterf4,26.39784183,1.448359378,0.935422007,1.548348624,0.121538383,0.672847997,31,24
Maml1,48.79465282,0.827686311,0.534640409,1.548117759,0.121593947,0.672890164,44.3,61.3
Eif4a1,636.5454183,-0.341904821,0.220980927,-1.547214163,0.121811612,0.673828995,484.9,1241.6
Dctn3,285.24975,-0.38935701,0.25169911,-1.546914528,0.121883857,0.673962985,196.7,576.1
Tbk1,252.4807716,-0.43494571,0.281213092,-1.546676606,0.121941247,0.674014753,147.1,532.9
Gm10548,2.291409268,-3.337580408,2.158492907,-1.546254981,0.122043,0.674311599,4.1,7.9
1810032O08Rik,18.00793025,1.632939578,1.05704668,1.544813119,0.122391473,0.674332153,18.2,16.9
Caprin1,394.4258765,0.322037645,0.208387902,1.545375915,0.122255363,0.674332153,321.6,643.6
Fut4,2.811078632,-4.314740872,2.792843141,-1.54492775,0.12236374,0.674332153,0,8.7
Gca,2.845333362,-4.331495421,2.803013468,-1.545299539,0.122273827,0.674332153,0,8.5
Gm26660,13.88268175,-1.546186685,1.000561389,-1.545319159,0.122269083,0.674332153,5.2,33.6
Gmnn,121.4687055,-0.547803601,0.354371567,-1.545845243,0.122141948,0.674332153,81.1,256.1
Mib1,199.4312871,0.547178013,0.35424094,1.544649281,0.122431119,0.674332153,168.5,291.8
Rpl10a,64.00207081,0.670623943,0.434120557,1.544787347,0.122397709,0.674332153,58.2,81.6
Nde1,200.5121163,0.442280683,0.286419174,1.544172751,0.122546488,0.674702791,159.2,310
Adck1,33.51417503,1.34675995,0.872772627,1.543082252,0.12281082,0.675892962,44.8,36.2
4931440F15Rik,3.33757356,-4.562581142,2.959675521,-1.541581538,0.123175315,0.677633229,0,10.9
Gm37194,8.609942504,2.78792556,1.810180137,1.540137085,0.123526942,0.678723615,5.6,4.9
Kmt2b,278.842339,-0.474498181,0.308052423,-1.540316341,0.123483262,0.678723615,173.1,556.5
Sumo1,184.7334462,0.45019799,0.29233959,1.539982969,0.123564505,0.678723615,157.4,270.7
Tor4a,92.07003484,-0.855650395,0.555626931,-1.539972862,0.123566969,0.678723615,63.2,206.3
Gm47867,3.323611072,-4.55631928,2.959688982,-1.53945881,0.123692326,0.678880761,0,10
H2-T23,749.3213464,-0.231849685,0.150587506,-1.539634272,0.123649527,0.678880761,528,1412.6
Mylip,127.7686095,0.619211411,0.402372122,1.538902367,0.123828133,0.679360447,92.8,174.8
Mad2l1,103.1077641,-0.813051552,0.528506936,-1.538393341,0.123952469,0.679756722,61.4,238.2
Pnisr,1162.704161,0.235367735,0.153014029,1.538210167,0.123997236,0.679756722,922,1853.2
Gm6545,84.43238179,0.827919326,0.538403973,1.537728858,0.124114925,0.680071047,75,115
Tle1,21.14001836,1.958401836,1.273691527,1.537579386,0.124151491,0.680071047,32,13.8
Fkbp10,26.94819397,1.908310671,1.241492454,1.537110165,0.124266334,0.680434542,48.6,21.1
Pmm2,202.4222902,0.38995922,0.253778222,1.536614197,0.124387814,0.680650848,157.9,315.9
Zpr1,107.1633689,0.710048652,0.462104922,1.536552885,0.124402838,0.680650848,94.5,142.9
Adam4,5.019166831,-3.972530606,2.586149835,-1.536079059,0.124518991,0.68102086,0.3,17.2
Gm11307,17.68948683,2.261279498,1.473464521,1.53466844,0.124865292,0.681586739,11.4,10.8
Pcbd2,68.57607701,-0.695183034,0.4529788,-1.534692205,0.124859451,0.681586739,48.1,151.6
Rpl27,51.55912946,-1.103437551,0.718955508,-1.534778631,0.124838213,0.681586739,35.7,115.1
Sik1,578.9160749,-0.296171284,0.19291562,-1.535237448,0.124725513,0.681586739,353.3,1151.9
Zfp106,310.1511024,0.344538281,0.224400474,1.535372338,0.124692394,0.681586739,259.8,480.8
Cdkn2a,10.43843736,-1.437290174,0.937748378,-1.532703451,0.125348939,0.682222444,5.4,28.5
Cmtr1,11.75901952,-1.840425378,1.200839686,-1.532615385,0.125370649,0.682222444,5.4,34.9
Gm26582,4.302890022,4.05493261,2.644236037,1.533498732,0.125153019,0.682222444,5.4,1.2
Gm43814,4.04262343,-3.686268853,2.403853306,-1.53348328,0.125156823,0.682222444,0.6,14.2
Ice1,155.6953937,0.535466121,0.349178678,1.533501769,0.125152271,0.682222444,126.5,223.4
Ikzf3,821.9889342,-0.228014736,0.148704256,-1.533343711,0.12519119,0.682222444,534.7,1563.7
Ltb4r1,9.814979625,2.692801304,1.7567504,1.532830904,0.125317524,0.682222444,13.1,4.4
Mtif3,19.33361846,-1.436617846,0.93707377,-1.533089381,0.125253834,0.682222444,8.3,48.3
Hid1,176.9151998,0.631436534,0.412283315,1.531559757,0.12563111,0.683374803,133,261.2
Nhsl2,3.613493097,-3.226132097,2.106826609,-1.531275561,0.125701303,0.683491704,0.6,13.5
Gm19705,33.32522656,1.282485482,0.837767791,1.530836464,0.125809815,0.683816788,41.8,33.2
Aes,1227.006962,-0.188413614,0.123130308,-1.530196883,0.125968003,0.684411518,894.1,2326.4
Gm15563,12.41508282,-2.518464057,1.646239326,-1.529828633,0.126059152,0.684598558,4,35.1
Phf3,550.9961034,0.258056853,0.16870169,1.529663709,0.126099991,0.684598558,444.9,891.9
Ankrd49,89.39364168,-0.87064357,0.569548478,-1.528655774,0.126349802,0.684686597,67.3,207.5
Arpc2,3745.944699,-0.145088162,0.095037291,-1.526644536,0.126849426,0.684686597,2839.7,7022.8
Dhrs3,27.62726342,1.723925524,1.129531165,1.52623104,0.126952336,0.684686597,29.2,21.5
Dsel,19.30197347,-1.71972254,1.125518061,-1.527938644,0.126527772,0.684686597,5.4,51.2
E030018B13Rik,4.500697145,4.447522014,2.913973306,1.52627411,0.126941614,0.684686597,6.5,0.7
Fam117a,64.7219477,-0.981843672,0.642499029,-1.528163666,0.126471907,0.684686597,49.4,150
Gm13771,4.807625017,2.152185657,1.407913537,1.528634821,0.126354999,0.684686597,6.4,8
Gm4430,29.87763945,1.504179834,0.984648207,1.52763172,0.126604002,0.684686597,36.6,31.3
Gm48432,2.811617435,-1.866898033,1.22246559,-1.527157941,0.126721742,0.684686597,4.3,8.7
Hnrnpr,349.2829177,0.282104561,0.184811171,1.52644756,0.126898441,0.684686597,291.6,545.2
Kcnk3,2.246959805,-3.991446066,2.616359343,-1.525572577,0.127116346,0.684686597,0,7.5
Lrrc14,59.77602571,0.987271384,0.646439523,1.527244775,0.126700156,0.684686597,65.4,75.2
Lyrm4,47.94100002,-1.241161168,0.811699166,-1.529090111,0.126242107,0.684686597,31,109.3
Nmrk1,239.232377,-0.455503507,0.298173026,-1.527648269,0.12659989,0.684686597,141.1,486.6
Notch2,117.2876107,-0.468899899,0.307022415,-1.527249726,0.126698926,0.684686597,81.8,243
Psma2,781.6378033,-0.262670195,0.172201236,-1.525367654,0.127167422,0.684686597,542.9,1525.4
Rcbtb1,148.2931612,0.468578046,0.307202166,1.525308407,0.127182192,0.684686597,117.7,225.9
Rnpep,131.684185,-0.740146259,0.485247376,-1.525296777,0.127185091,0.684686597,92.5,288.7
Slc12a6,205.8518154,0.456942024,0.299376846,1.526310503,0.126932554,0.684686597,160.4,302.4
Smad3,113.54396,0.735421281,0.481485867,1.527399519,0.126661696,0.684686597,112.9,159.3
Tmem128,270.9083811,-0.389791291,0.255554102,-1.525278946,0.127189537,0.684686597,186.3,546.3
Tyms,136.1634417,-0.640382129,0.4196356,-1.526043381,0.126999061,0.684686597,88.6,293.8
Gm7695,2.146559802,-2.490703101,1.633343463,-1.524910809,0.127281346,0.6849181,0.4,6.6
Pcdhga12,3.219890285,-4.512129358,2.959785659,-1.524478418,0.127389244,0.685235973,0,12.3
Rtraf,140.4228314,-0.791221947,0.519094531,-1.524234799,0.127450068,0.685300481,85.2,303.2
Pcmtd2,108.8178694,-0.770183216,0.505470254,-1.523696418,0.127584565,0.685760927,74.5,242.4
Gm4959,2.649133619,-3.293608397,2.162540329,-1.523027503,0.127751825,0.686397055,0.3,7.9
Magee1,6.3623741,-2.014975945,1.323177655,-1.522830995,0.127800993,0.686398446,2.8,19.9
C530008M17Rik,6.711554677,3.765833667,2.474835814,1.5216499,0.128096827,0.686967651,15.4,1.6
Eml2,32.12447967,-0.772505776,0.507576214,-1.521950311,0.128021532,0.686967651,16.8,72.1
Grasp,8.937650797,-2.025771928,1.331320373,-1.521626176,0.128102775,0.686967651,5.1,23.7
Rps4x,261.1640269,0.397105179,0.260896342,1.522080285,0.127988965,0.686967651,247.4,394.6
Gm37298,3.20072125,-4.502941639,2.959806133,-1.52136371,0.128168591,0.687058059,0,10.9
Ahdc1,129.4261922,-0.489533593,0.322425066,-1.518286402,0.128942214,0.687908891,92.3,265.3
Creb3l2,64.14366412,-1.142557093,0.751712402,-1.519939129,0.128526275,0.687908891,29.9,146.5
Dnajc4,57.89592733,-0.836079396,0.550487523,-1.518798086,0.128813328,0.687908891,34.4,130.3
E230016K23Rik,3.192796271,-4.497946631,2.959817319,-1.519670353,0.128593846,0.687908891,2.2,9.4
Gm10286,13.44238352,-2.058360332,1.355040915,-1.519039248,0.128752617,0.687908891,2.5,40.1
Gm17535,3.018341519,-3.841866075,2.528650125,-1.519334777,0.12867825,0.687908891,4.2,11.3
Gm37084,74.55654706,0.77195598,0.508154346,1.519136825,0.128728059,0.687908891,63.2,101.1
Gm45570,3.196996997,-3.80293432,2.504525229,-1.518425239,0.128907233,0.687908891,0.2,10.7
Il1rl1,43.58185373,1.302521926,0.857645699,1.518717958,0.128833504,0.687908891,58.5,43
Nt5c3,332.8010137,-0.319765031,0.210648435,-1.518003355,0.129013553,0.687908891,232.7,669.5
Ormdl3,108.49145,-0.710213065,0.467248719,-1.519989327,0.128513658,0.687908891,65,244.3
Plcl2,219.9996055,0.424980104,0.279950487,1.518054523,0.129000654,0.687908891,174.7,343.3
Slc27a4,42.11964417,0.78011451,0.513090146,1.520423878,0.128404477,0.687908891,42.7,50.8
Spsb2,14.81057832,2.730321028,1.797422973,1.519019768,0.12875752,0.687908891,11.7,5.3
Gm37106,11.85263841,-2.508748848,1.653187066,-1.517522668,0.129134775,0.688187973,4,37
Sarnp,80.42071395,-0.686677086,0.452533238,-1.517406961,0.129163968,0.688187973,49.1,173.3
A930005H10Rik,78.56239622,0.878529015,0.579760043,1.51533212,0.129688318,0.688525854,66.6,97.3
Cd27,582.2301267,-0.371578175,0.24535679,-1.514440156,0.129914241,0.688525854,378,1164.6
Gm30054,70.10142653,0.910011535,0.600521244,1.51536943,0.129678875,0.688525854,55.9,97.2
Gm50012,198.8604826,0.504460817,0.333019817,1.514807203,0.129821236,0.688525854,171.4,291.1
H2-M3,296.0706008,-0.554734256,0.366179202,-1.514925623,0.129791241,0.688525854,189.2,632
Lzts3,8.338292702,3.166355114,2.087575349,1.516762073,0.129326766,0.688525854,6.5,2.6
Mark2,308.7165396,0.397821281,0.262673227,1.514510199,0.129896489,0.688525854,244.7,488.2
Ndufa1,607.7007377,-0.287494555,0.189627476,-1.516101789,0.129493616,0.688525854,476.5,1191.8
Pigw,4.045566919,-2.683277566,1.769854706,-1.516100478,0.129493947,0.688525854,1,12
Rgma,11.081254,2.244390952,1.481589544,1.514853395,0.129809535,0.688525854,23.1,6.5
Rpl36-ps3,54.61436505,1.020621368,0.673457479,1.515494891,0.129647123,0.688525854,42.3,60.3
Scaf4,144.2296106,0.453841362,0.299415847,1.515755987,0.129581065,0.688525854,118,211.2
Taf9b,54.56965866,-0.967778084,0.638290149,-1.516204009,0.129467775,0.688525854,29,127.9
Ttc13,130.2513865,0.602702349,0.397760577,1.515239025,0.129711884,0.688525854,116.1,184.2
Gm44550,20.1633645,2.059579381,1.360553728,1.513780263,0.13008158,0.68915247,22.3,11.5
Nup85,168.3146046,-0.591885548,0.391312366,-1.512565406,0.130390087,0.689484665,132.5,369.6
Prr14,272.2173769,-0.369653059,0.244361668,-1.512729317,0.13034843,0.689484665,188.1,554.9
Slc39a13,49.99473394,1.039205255,0.687135661,1.512372757,0.130439061,0.689484665,58.1,55.9
Yipf4,185.2347634,0.54402168,0.359564869,1.513000092,0.130279636,0.689484665,148.7,267.2
Zfp760,21.40904023,-1.380177189,0.912393187,-1.512700017,0.130355875,0.689484665,14.7,56.2
Zfp799,20.82092735,-1.3703859,0.905780483,-1.512933791,0.130296477,0.689484665,12.7,49.9
P2rx4,65.01251185,0.961462459,0.635964761,1.511817191,0.130580375,0.689875082,75.2,68.8
Rab9,70.62525847,0.848540454,0.56131689,1.511695922,0.130611237,0.689875082,79.9,89.6
Kcnc3,8.3449148,2.671801931,1.767863637,1.511316752,0.130707768,0.689966789,10.3,3.5
Mdc1,124.3907629,0.78460676,0.519180256,1.511241522,0.130726927,0.689966789,102.7,160.5
Gm36445,8.674041631,-2.101838037,1.391127162,-1.510888504,0.13081686,0.690181886,2.9,26.2
Cxcl3,2.608492647,-4.209154564,2.786418772,-1.510596543,0.130891275,0.690314979,0,10.8
1700066B19Rik,2.705934938,-4.259444006,2.821361604,-1.50971219,0.131116879,0.690373645,2.3,8.1
2610035D17Rik,28.21163232,1.600797738,1.059993025,1.510196483,0.130993296,0.690373645,23.5,26.3
Eif2a,264.8499951,0.439225264,0.290964177,1.509551,0.131158033,0.690373645,189.5,397.9
Gm10143,2.612237162,-3.870869621,2.564073626,-1.50965619,0.131131176,0.690373645,0.1,10.5
Gm48569,17.39320046,2.26687655,1.50184326,1.509396227,0.131197557,0.690373645,25.3,13.3
Xntrpc,2.630281585,-3.879168072,2.56941924,-1.509745086,0.131108482,0.690373645,0.1,8.9
Col4a2,53.01294664,1.572644487,1.04289958,1.507953898,0.131566327,0.691056001,101.6,48.1
Cse1l,150.3747627,-0.731419249,0.485049793,-1.507926114,0.131573438,0.691056001,113.6,329.6
Fam120c,5.11965769,-3.156811722,2.092836229,-1.508389274,0.131454926,0.691056001,1,17.7
Tab1,40.5605698,-1.041922385,0.690817149,-1.508246265,0.13149151,0.691056001,24,101.4
Tmem216,17.87538396,-1.422731677,0.943144821,-1.508497577,0.131427226,0.691056001,15,43.3
Hdac10,31.44539065,1.292382821,0.857504306,1.507144408,0.131773646,0.691848615,27.8,33.4
Dhx16,193.2677621,0.414170025,0.274872046,1.506773903,0.131868621,0.692088342,151.7,293.7
Gm16853,3.104154801,-4.458707322,2.95990655,-1.506367599,0.131972834,0.692376354,0,10.7
Ccdc163,47.36359776,1.037697288,0.68962187,1.504733729,0.132392548,0.692500237,54.3,59.4
Cdc42se1,714.5813157,0.234467159,0.155828025,1.504653349,0.132413223,0.692500237,585.5,1188.7
Cdpf1,44.13705588,-1.030827394,0.684780117,-1.50534072,0.132236501,0.692500237,23.4,97.2
Csad,30.7707657,1.18214929,0.785292602,1.505361551,0.132231148,0.692500237,25.7,33.5
Eef1g,537.4188962,0.311746195,0.207032183,1.505786154,0.132122079,0.692500237,475.4,827.9
Parp6,79.29822184,0.655308366,0.435551902,1.504547133,0.132440547,0.692500237,63,111.5
Pdk3,92.76874221,-0.809646321,0.537661642,-1.505865879,0.132101607,0.692500237,64.9,218.7
Phyh,63.95302411,-1.015776152,0.674983321,-1.504890744,0.132352168,0.692500237,42.2,151
Plscr4,40.29432443,-1.514336069,1.006076673,-1.505189525,0.132275358,0.692500237,21.8,98.2
Crtc3,233.3936901,0.430141883,0.286007609,1.503952587,0.132593575,0.692784153,190.4,366.4
Ptpdc1,3.091619991,-4.451928917,2.959922212,-1.504069566,0.132563456,0.692784153,0,9.6
Ppp4r3a,474.2421628,0.338681676,0.225264557,1.503484088,0.132714257,0.693156637,372,740.9
Cd3d,2781.151401,-0.180239641,0.11990259,-1.503217247,0.132783031,0.693257836,1953.2,5164.7
1110038B12Rik,122.7188555,0.504638937,0.335793984,1.502823045,0.132884682,0.69353054,126.9,175.4
Aprt,383.9467535,-0.40282213,0.268168322,-1.502124214,0.133065033,0.693781929,293,762.9
Rnase6,19.18040435,2.067135737,1.376053448,1.502220528,0.133040165,0.693781929,33.2,12.5
Rnf128,20.19010992,-2.10846106,1.403890185,-1.501870361,0.133130592,0.693781929,8.1,58.7
Tspan32,69.95359832,0.748880133,0.498621004,1.501902503,0.13312229,0.693781929,63.5,95.3
Bnip2,483.6678105,-0.294567407,0.196267302,-1.500848099,0.133394855,0.694066014,336.1,960.3
Chmp7,62.03731488,-0.840014758,0.560162311,-1.49959171,0.133720196,0.694066014,47.7,137.4
G3bp1,896.320699,-0.237950453,0.158507914,-1.501189735,0.133306494,0.694066014,681.9,1736.8
Gm48796,2.548804485,-3.479774573,2.320609338,-1.499508994,0.133741637,0.694066014,0.3,8
Hmgn1,221.9399251,0.419982135,0.280049543,1.499670846,0.133699686,0.694066014,243.8,335.1
Mocs2,99.900678,-0.784309979,0.522737498,-1.500389741,0.133513475,0.694066014,79.8,218.6
Pitpnb,113.0215397,0.425740359,0.28393076,1.499451341,0.133756583,0.694066014,98.6,164.7
Smarcd2,268.1319453,-0.382710135,0.255093284,-1.500275227,0.133543124,0.694066014,185.6,541.4
Taok2,222.5717493,-0.446730824,0.297946381,-1.499366504,0.133778578,0.694066014,159.2,460.4
Thap1,25.032623,1.749037017,1.166361341,1.499567034,0.133726592,0.694066014,23,19.8
Tubb4b,156.6863484,-0.477624788,0.318119273,-1.501401609,0.133251718,0.694066014,107.5,316.6
Zfp280d,290.358319,0.36996211,0.246567025,1.500452502,0.133497228,0.694066014,239.7,452.3
Ccdc38,13.84962312,-1.877897286,1.252906042,-1.498833291,0.133916886,0.694122895,6.3,38.3
Gm16794,9.55337015,2.659967771,1.774788202,1.498752227,0.133937922,0.694122895,10.8,5.9
Ptpn6,970.7931283,0.251926433,0.168079536,1.498852497,0.133911902,0.694122895,813.7,1528.3
Cd55,28.34435095,-1.363983799,0.910426768,-1.498180684,0.134086313,0.694635405,12.3,73.5
A430027C01Rik,76.48718978,0.937911434,0.626298805,1.497546262,0.134251178,0.695063481,68.8,95.8
Itpripl2,153.0759187,-0.745176755,0.497619986,-1.497481565,0.134267999,0.695063481,100.7,331.8
Bbs9,37.91732219,1.040928857,0.695509058,1.496643135,0.13448614,0.695082888,39.4,42.1
Hddc2,52.87945982,-0.920734653,0.615174718,-1.496704311,0.134470214,0.695082888,34.1,117
Tnfsf4,27.30597677,-1.688615386,1.128231764,-1.496691939,0.134473435,0.695082888,10,70
Usp1,235.3482408,0.345873626,0.231015081,1.497190677,0.13434365,0.695082888,224.1,364.4
Zfp518b,3.245271754,3.335652718,2.228946427,1.496515429,0.13451939,0.695082888,7.6,1.2
Gm12987,4.647816445,-3.05115323,2.039936701,-1.495709759,0.134729306,0.69540537,0.9,16.4
Mrpl19,109.3121407,0.544055838,0.363745331,1.495705353,0.134730455,0.69540537,105.7,157.8
Ticam1,23.5759052,1.713585475,1.145574371,1.495830841,0.134697742,0.69540537,33.7,19.4
9030025P20Rik,3.037655677,-4.426370036,2.95998193,-1.495404411,0.13480893,0.695554604,0,9.5
Tagln2,1907.095492,0.198253533,0.132592217,1.495212447,0.134859006,0.695557255,1678,3149.7
Gfod1,176.0917559,0.517826282,0.346459982,1.494620761,0.135013445,0.695842337,149.9,258.8
Scd2,280.3180505,0.450406132,0.30135071,1.494624424,0.135012488,0.695842337,330.8,418.2
Ctnna1,270.5564486,0.388263352,0.259808116,1.494423492,0.135064965,0.69584955,265.8,410
Fam161b,8.400884574,3.17524602,2.125266555,1.494046011,0.135163594,0.69584955,6.8,2.9
Ttc7,269.1995204,0.317042718,0.212189257,1.494150655,0.135136247,0.69584955,224,427.7
Eif4e3,159.2593589,-0.434833945,0.291093449,-1.493795022,0.135229203,0.695932026,113.3,318.9
Apobr,66.03928075,1.038904862,0.695600452,1.493536783,0.135296733,0.696024324,56.3,75.3
Pcca,45.42095529,1.095816778,0.73408447,1.492766599,0.135498293,0.696040648,50.9,55.3
R3hdm1,580.7742829,0.299617863,0.200641111,1.493302453,0.135358034,0.696040648,489.4,921.2
S100a6,7224.387915,-0.300934145,0.201590038,-1.492802659,0.135488851,0.696040648,6153.2,14323.8
Sh2b1,369.8714525,-0.37092384,0.248430921,-1.493066317,0.135419828,0.696040648,273.9,739
Erap1,157.7142841,-0.413969733,0.277388153,-1.492384328,0.135598421,0.696300125,110.2,316.1
Prxl2c,69.75267607,1.172704536,0.785935608,1.492112744,0.135669592,0.696410772,77,82.1
Gm13012,17.04557796,-1.645327867,1.10323392,-1.491368092,0.135864881,0.696648789,6.4,41.1
Mob2,275.0206469,-0.408402065,0.27382749,-1.491457503,0.135841421,0.696648789,192.7,558.4
Pdia3,337.7004741,0.413628069,0.277289714,1.491681976,0.135782536,0.696648789,251.1,496.9
Mctp2,227.5818445,-0.364448461,0.24440599,-1.491160104,0.135919465,0.696674133,155.3,458.6
Cherp,18.2329791,-1.20190619,0.806226482,-1.490779845,0.136019305,0.696931335,12.7,42.2
Gm11454,2.074259382,-3.877386419,2.601786504,-1.490278473,0.13615103,0.697021993,3.6,7.3
Gm19337,26.6905127,1.805320681,1.211506362,1.49014544,0.136185999,0.697021993,28.7,22.5
Prcp,77.96334929,0.966846279,0.648760942,1.490296682,0.136146245,0.697021993,82.1,95
Xlr,9.103859465,2.6036737,1.747641685,1.489821238,0.136271245,0.69720403,14.2,4
Cox8a,2294.743555,-0.242151686,0.162573582,-1.489489761,0.136358448,0.697395938,1714.3,4400.5
1110008P14Rik,175.934998,-0.437786427,0.293991669,-1.489111678,0.136457963,0.697434747,111.4,354.2
4930405G09Rik,8.509163585,3.110966367,2.089182192,1.489083326,0.136465428,0.697434747,9.8,4.2
Tab3,59.8408035,-1.029091141,0.691451152,-1.48830635,0.136670121,0.698226603,27.6,140.5
Gm48838,84.60670891,0.799743765,0.53743746,1.48806852,0.136732824,0.698292743,72.3,103.8
Alas1,44.70318835,0.771033894,0.518456766,1.487171052,0.13696964,0.698374877,40.4,57.7
Ccdc171,34.41334069,1.62247398,1.091058093,1.487064705,0.136997722,0.698374877,36.3,27.2
Dcun1d1,176.1029125,0.545661525,0.366848343,1.487430801,0.136901067,0.698374877,152.6,261.6
Mad2l1bp,121.6899451,0.576001472,0.387231189,1.48748729,0.136886158,0.698374877,100.2,173
Rps27a-ps1,6.824337168,2.007383968,1.349865558,1.487099182,0.136988617,0.698374877,5.1,4.2
Ercc6l2,87.940149,-0.616869451,0.415044601,-1.486272679,0.13720701,0.698945989,48.7,192.9
Gnb2,729.6015688,-0.231491139,0.155765671,-1.486149914,0.137239472,0.698945989,549.3,1410.9
Slc2a6,21.56614669,2.088450437,1.405346172,1.486075444,0.137259167,0.698945989,18.2,15.3
2010204K13Rik,3.775093948,3.673864759,2.473299323,1.48541049,0.137435118,0.699115473,5,3.5
Bach2,226.2663035,0.537881337,0.362585646,1.483460093,0.137952212,0.699115473,184.4,317.8
Bnip1,71.66839433,-0.940055707,0.633811138,-1.48317953,0.138026718,0.699115473,54,168.4
Cdk12,473.4462409,0.255553102,0.172290187,1.483271371,0.138002325,0.699115473,388.8,763.6
Cops9,417.8722017,-0.275885431,0.185765737,-1.485125487,0.137510586,0.699115473,302.6,808.8
Ctcf,679.9610282,0.272033451,0.183434125,1.483003511,0.138073478,0.699115473,534.2,1098.5
Gm10478,10.15133928,-1.23196886,0.831232064,-1.48209978,0.138313747,0.699115473,4.6,25.2
Gm15760,26.36559118,1.740573187,1.173920443,1.482701147,0.13815383,0.699115473,28.2,21.2
Gm16225,2.65566007,-4.233325851,2.852954642,-1.483839171,0.137851593,0.699115473,4.2,8.8
Gm44041,6.018590837,-2.883668998,1.943062331,-1.484084659,0.137786463,0.699115473,1.6,19.7
Gm48334,3.142850579,-3.1249949,2.105181291,-1.484430303,0.137694801,0.699115473,0.5,10.5
Gm49625,18.22444173,2.387908861,1.608652736,1.484415379,0.137698757,0.699115473,19.7,12.4
Grb2,628.6877756,0.199535465,0.134558444,1.482890696,0.138103454,0.699115473,484.7,1046.5
Mir5618,2.950133329,-4.386300093,2.960077705,-1.481819239,0.138388398,0.699115473,0,12.2
Ndufs7,222.0557662,-0.322955123,0.217731379,-1.48327322,0.138001834,0.699115473,166.9,435.3
