,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Rab11fip4,150.5528293,-0.544174054,0.367220534,-1.48187262,0.138374192,0.699115473,74.9,326.8
Rpl27-ps3,6.04856564,-1.924513367,1.296215641,-1.484716976,0.137618813,0.699115473,3.5,15.3
Slc7a1,295.4979261,0.40269902,0.271546349,1.482984474,0.138078536,0.699115473,233.2,470.6
Slc8a1,9.415231365,-2.52255899,1.699065061,-1.484674747,0.137630004,0.699115473,3.6,24.7
Ssbp4,194.2829312,-0.389284811,0.262664933,-1.482058555,0.138324715,0.699115473,125.4,389.3
Usp36,227.9167359,0.400080402,0.269902822,1.482312777,0.13825709,0.699115473,214.4,344.9
Usp42,212.037373,0.534360208,0.359744925,1.485386368,0.137441505,0.699115473,193.6,309.2
Arl4c,955.923265,0.358083789,0.241904092,1.48027173,0.138800744,0.699213819,905.6,1516.2
Capn15,112.0310638,0.570374437,0.385468797,1.479690293,0.138955917,0.699213819,101.1,157.6
Gm32250,19.07406343,1.893086844,1.278751526,1.480418053,0.138761715,0.699213819,23.4,12.8
Gm9416,3.648316766,-1.368649892,0.924644765,-1.480189953,0.138822561,0.699213819,6.6,10.7
Gm9929,9.538161981,3.05370647,2.063448262,1.479904549,0.138898722,0.699213819,12.5,3.7
H2-T-ps,24.283245,1.342271787,0.90681103,1.480211139,0.138816909,0.699213819,23.2,24.3
Klf11,31.90957161,1.428439037,0.964650856,1.480783465,0.138664284,0.699213819,25.8,28.7
Pik3cd,1355.002839,-0.204192473,0.137992549,-1.479735497,0.138943849,0.699213819,962.4,2622
Sgta,161.2801002,0.386435,0.261151535,1.479734748,0.138944049,0.699213819,140.2,255.5
Sp140,98.88068555,-0.844943103,0.570946998,-1.479897618,0.138900571,0.699213819,54.6,228
Sub1,1689.547954,-0.199315029,0.134610067,-1.480684421,0.138690687,0.699213819,1230,3264.5
Fbxo27,3.091664706,-4.089262104,2.765128464,-1.47886876,0.139175394,0.699816367,3.6,11.2
Ipo8,172.9235998,0.378663891,0.256037276,1.478940477,0.139156224,0.699816367,145.3,270.6
Gm42937,3.114181985,-4.09968861,2.774449184,-1.477658569,0.139499189,0.701193274,0.1,9.7
Cstad,15.89464163,-1.539723569,1.042577808,-1.476842838,0.139717771,0.701712128,5.3,39.3
Gm2420,2.686133552,4.381574154,2.966558568,1.476988926,0.139678606,0.701712128,2.8,0.4
Nabp2,117.6620293,-0.661572629,0.448037412,-1.47660131,0.13978254,0.701712128,81.2,253.3
Ypel2,30.33279314,-1.349480412,0.913955668,-1.476527209,0.139802416,0.701712128,7.8,75.7
Elmo1,474.83415,0.360628784,0.244350086,1.475869273,0.13997899,0.702111936,345.3,739.7
Pkmyt1,33.98568244,1.297825799,0.879404634,1.4758005,0.139997456,0.702111936,37.8,34.7
Zfp459,6.185496936,-2.215816819,1.501565316,-1.475671285,0.140032158,0.702111936,2.3,18.4
Gm3468,2.914841279,-4.36734794,2.960123938,-1.475393609,0.140106753,0.70223506,0,9.2
Cep250,315.7702038,-0.293281599,0.198843178,-1.474939208,0.140228888,0.702426466,216.1,604.2
Gpx2-ps1,3.620475136,-4.015500918,2.722751616,-1.474795165,0.140267622,0.702426466,0.2,11
Plrg1,88.79008245,-0.656941544,0.445476815,-1.474693009,0.140295097,0.702426466,51.8,201.6
2-Mar,271.3403904,0.342344385,0.232502654,1.472432161,0.140904214,0.702914607,265.2,420.3
Armc7,289.8673072,-0.39505463,0.268139824,-1.473315764,0.140665912,0.702914607,157.1,582.2
Bckdhb,46.47569441,0.970464044,0.659054996,1.47250844,0.140883629,0.702914607,40.5,57.8
Csnk2b,548.5806318,0.303978889,0.206554001,1.471667877,0.141110586,0.702914607,526.4,892.1
Fam126b,94.58023202,-0.673525933,0.457659804,-1.471673778,0.141108992,0.702914607,71.3,204.2
Gm37169,99.2319797,-0.87239301,0.592237247,-1.47304651,0.140738495,0.702914607,68.7,222.2
Gm42467,34.96545069,1.20430035,0.817844935,1.472528959,0.140878093,0.702914607,23.5,37.8
Gm47657,31.8522962,1.340880634,0.910117517,1.47330494,0.140668829,0.702914607,29.2,36.5
Gtf2i,712.2262778,0.265369625,0.180402208,1.470988783,0.14129415,0.702914607,565.5,1126.9
Jak3,251.9035887,-0.328757739,0.223291892,-1.472322778,0.140933735,0.702914607,163.3,486.3
Mthfd1,111.628567,-0.511628165,0.347708082,-1.47143018,0.141174817,0.702914607,76.5,233.8
Pde12,92.34062919,0.65685194,0.445937299,1.472969273,0.140759321,0.702914607,99.7,130.5
Sf1,959.6812765,-0.223316374,0.151599109,-1.473071809,0.140731674,0.702914607,672.7,1864.2
Slc25a3,1775.814251,0.198376566,0.134760922,1.472062986,0.14100387,0.702914607,1397.2,2931.4
Tanc2,34.68733391,1.027865312,0.698583199,1.471357046,0.141194583,0.702914607,45.6,40.4
Tbc1d22bos,13.92695293,-1.430440459,0.972382737,-1.471067311,0.141272914,0.702914607,7.7,35.2
Tmem161b,68.32192309,0.694029885,0.471567145,1.471751993,0.141087862,0.702914607,61.9,92.3
Zfp69,15.41325491,2.541258273,1.725342912,1.472900404,0.140777893,0.702914607,14.4,8.4
Angptl7,25.71657907,2.155899484,1.466147948,1.470451524,0.141439506,0.703388385,17.5,19
Eml4,532.8201808,0.242645119,0.165059459,1.47004674,0.141549096,0.703434847,454.5,871
Metap1d,56.37385558,0.624821833,0.424996977,1.470179477,0.141513152,0.703434847,48.8,78
Gm19220,70.17156479,0.252121094,0.171584747,1.469367759,0.141733067,0.704075855,56.5,112.9
Omd,2.880206996,-4.349081812,2.960169075,-1.469200475,0.141778422,0.704075855,0,8.1
2310001H17Rik,203.176336,-0.443300714,0.301970409,-1.468027001,0.142096889,0.704351784,131.1,408.4
Dnajc5,604.4722178,0.259718382,0.176971598,1.467570984,0.142220795,0.704351784,496.1,991
Dynlt1f,12.88785354,-2.317161475,1.578636022,-1.467825036,0.142151755,0.704351784,7,41.9
Isoc1,185.9151837,0.469571673,0.319977013,1.467516896,0.142235496,0.704351784,189.1,266.9
Ms4a4b,7190.166975,-0.142762758,0.097267855,-1.467728044,0.14217811,0.704351784,5169.2,13404.8
Nme6,9.303087862,-1.923340887,1.31014444,-1.468037285,0.142094095,0.704351784,4.7,26.4
Slc22a15,128.133995,-0.627367687,0.427448239,-1.46770446,0.142184519,0.704351784,82.5,286.9
Utp18,114.4929589,0.468705072,0.319375982,1.467565185,0.142222371,0.704351784,114.1,174.1
Mtfr1,151.079735,0.537158692,0.366129493,1.467127619,0.142341342,0.7046273,109.3,218.8
Ttf1,182.453248,0.561518426,0.382880785,1.466562042,0.142495232,0.705140369,135.4,270.4
Cyb5rl,5.995823968,-2.309702702,1.575144852,-1.466343047,0.142554854,0.705186752,1.7,14.8
Gvin1,15.92641069,2.325237543,1.586131956,1.465979886,0.142653767,0.7054274,25.3,9.4
Cox6b2,2.077744522,-3.494647918,2.385833122,-1.464749519,0.142989269,0.706091275,3.3,8
Gm43149,55.95613187,-0.853372131,0.582548662,-1.464894157,0.142949797,0.706091275,30.9,124.1
Grin2d,2.066830627,4.354888976,2.972532721,1.465043243,0.14290912,0.706091275,3,3.8
Ltbp3,18.19428499,2.003117498,1.367262189,1.465057335,0.142905276,0.706091275,33.9,16.4
1810009A15Rik,2.151317443,-3.278548101,2.240024839,-1.463621315,0.143297445,0.706223982,2.7,8.1
Adamts14,50.81400752,-1.221865662,0.834614435,-1.463988174,0.14319718,0.706223982,32.5,127.9
Akt1,532.4996754,-0.271988861,0.185862035,-1.463391173,0.143360373,0.706223982,390.4,1036.6
Atic,110.2874178,0.667465498,0.456117885,1.46336182,0.1433684,0.706223982,82.7,150
Epb41,463.7077041,0.281523762,0.19233486,1.463716781,0.143271349,0.706223982,349.3,728.3
Fkbp8,660.8695726,-0.251002174,0.171433576,-1.46413661,0.143156626,0.706223982,448.6,1274.3
Foxj1,2.252511955,3.850106561,2.630847644,1.463447178,0.143345057,0.706223982,5.8,3.7
Gm45343,138.6621387,-0.524688509,0.358742444,-1.462577169,0.143583114,0.707033482,106.8,295.3
Skap2,88.58498147,-0.609361711,0.416699,-1.462354626,0.143644057,0.707085475,55.3,188.4
Tmppe,23.6975663,-1.444980671,0.98849721,-1.461795397,0.143797286,0.707591554,7.3,61.4
Card6,116.3517968,0.712511426,0.487872689,1.460445404,0.144167702,0.708476753,92.3,156.5
Cds1,5.155888322,3.115609259,2.133644881,1.460228592,0.14422726,0.708476753,7.6,1.9
Etfb,104.9901231,-0.696764094,0.477163745,-1.460220106,0.144229591,0.708476753,56.9,228.1
Gm38376,43.06537757,1.058584049,0.724725613,1.460668743,0.144106371,0.708476753,39.8,53.3
Zfp148,434.4432176,0.274835495,0.188147497,1.460744889,0.144085465,0.708476753,354,706.1
Fibp,139.4442803,-0.534657163,0.366329441,-1.45949821,0.144428033,0.709004748,94.1,296.6
Gm10524,4.187816048,-3.260704965,2.234314831,-1.459375787,0.144461707,0.709004748,0.7,12.4
Gm44836,11.89120608,-2.227019893,1.526110908,-1.459277882,0.14448864,0.709004748,2.9,32.3
Dgkq,2.816264282,-4.318824351,2.960245111,-1.458941469,0.144581218,0.709211051,0,10.5
Gm5822,7.644181736,-1.24019304,0.850474459,-1.458236666,0.144775321,0.709667079,4,18.6
H6pd,86.85017433,-0.642070611,0.440283152,-1.458312924,0.144754309,0.709667079,48.6,191.9
Rfc2,265.3526729,-0.279285204,0.191614921,-1.457533695,0.144969117,0.710194415,199.2,527.8
Srcap,113.9885931,0.860590286,0.590464826,1.457479341,0.14498411,0.710194415,85.9,147.4
Gm20234,24.17919779,-1.474033744,1.011831347,-1.456797862,0.145172186,0.710386565,9,63.3
Smpd2,35.56771762,-0.978405978,0.671619116,-1.456786971,0.145175194,0.710386565,28,83.1
Timp1,14.53113094,2.166261559,1.486849694,1.456947241,0.145130944,0.710386565,24.6,11.1
Fam193b,431.635149,-0.275375787,0.189211283,-1.45538777,0.14556194,0.712030767,285.7,838
Cd44,1562.023255,0.269172038,0.184978885,1.455150069,0.14562772,0.71210433,1350,2517.7
Hmgcr,275.4668831,-0.471769049,0.324310428,-1.454683565,0.145756885,0.712257963,208.3,574.5
Vash1,3.169318717,4.307005073,2.96081248,1.454669994,0.145760643,0.712257963,6.5,5.2
Smarce1,169.7781932,0.352191468,0.242409035,1.452880942,0.146256813,0.714433733,156.1,261.8
Ccnc,150.7854332,0.490678632,0.337819251,1.452488662,0.14636578,0.714707279,116.9,233.1
Tcrg-C4,323.5855144,-0.666424329,0.458871089,-1.452312741,0.146414666,0.714707279,191,672.6
D630039A03Rik,65.83031293,-0.777893003,0.535849979,-1.451699232,0.146585253,0.715291182,48.1,149.9
Rnd3,3.539471084,3.527559616,2.430722239,1.45123929,0.14671324,0.71541821,7.3,0.9
Tmem41b,66.26958904,0.966895861,0.666216064,1.451324749,0.146689453,0.71541821,52.6,79.6
Ndufaf1,45.2356437,1.169604642,0.806245836,1.450679917,0.14686901,0.715929034,49.1,50
B230219D22Rik,270.7398362,0.365150594,0.251934332,1.449387987,0.147229262,0.716176484,241.7,414
Dcaf7,353.7712411,-0.437396513,0.301742288,-1.449569815,0.147178518,0.716176484,234.4,721.6
Dlg2,48.48860151,0.864811067,0.596368613,1.450128406,0.147022715,0.716176484,46.8,62
Gm13604,5.133236788,-2.174499308,1.500464956,-1.449216991,0.147276994,0.716176484,1.6,13.1
Gm37864,2.441652443,-4.112710215,2.836077824,-1.450140113,0.147019451,0.716176484,4.9,8.7
Kdm5a,788.1253739,0.220018002,0.151778954,1.449594928,0.147171511,0.716176484,630.7,1289.4
Rwdd4a,141.3388983,-0.912219333,0.629209101,-1.449787251,0.147117856,0.716176484,87,331.3
Ndufaf4,91.74943326,-0.624648236,0.431116549,-1.448908044,0.147363264,0.716347784,53.5,188.8
Ly6a,1945.077364,-0.257231756,0.177597137,-1.448400351,0.147505117,0.716607314,1446.7,3798.8
Myo1g,483.1283795,-0.342085199,0.236219143,-1.448168828,0.14756984,0.716607314,354,941.3
Zfp14,2.756598883,-4.287314113,2.960326005,-1.448257423,0.14754507,0.716607314,0,9.3
Adal,28.80568299,1.439150535,0.994255347,1.447465724,0.14776653,0.71685703,21.3,28.3
Baiap2l2,3.962934249,-3.5843262,2.476325824,-1.447437234,0.147774504,0.71685703,0.3,10.8
Orc3,142.448274,0.70614501,0.487822665,1.447544487,0.147744486,0.71685703,141,194
Mest,1.977411628,-3.806490011,2.631318748,-1.446609239,0.148006397,0.717733856,0,6.1
Smyd1,90.37377647,-0.809879128,0.55999935,-1.446214407,0.148117074,0.717774523,50.3,203.8
Tnni3,5.016129994,-3.40819604,2.356345804,-1.446390439,0.148067722,0.717774523,1.2,13.8
D130062J10Rik,52.39110959,0.866362077,0.599252453,1.445738058,0.148250685,0.717926197,48.9,62.1
Pnp2,2.376598507,-3.788965808,2.620522747,-1.445881671,0.148210394,0.717926197,0.1,8.5
Ccdc47,206.8277597,0.334033374,0.231114301,1.445316765,0.148368931,0.718250975,171,321.7
4930444A19Rik,20.40946538,1.781558408,1.233912363,1.443828964,0.148787093,0.718358415,17,18.1
9530056K15Rik,2.507104875,-4.149317224,2.873117692,-1.444186305,0.148686576,0.718358415,0,7.6
Ddx5,2691.453991,0.143337507,0.099329301,1.443053614,0.149005369,0.718358415,2071.8,4536
Dock6,8.483986884,-1.992485623,1.380092637,-1.443733246,0.148814026,0.718358415,4.4,25.7
Gm26384,6.531457872,-1.638910537,1.135225739,-1.443686907,0.148827066,0.718358415,4.2,17.5
Gm42031,3.364097106,3.579594273,2.478061522,1.444513884,0.148594477,0.718358415,3.3,0.9
Mafk,109.0627666,0.52582822,0.363890949,1.445015937,0.148453409,0.718358415,88.7,164.9
Pin4,25.79072765,1.578699424,1.093909528,1.443171838,0.148972071,0.718358415,20.7,20.2
Slc30a6,29.98884307,-1.027725005,0.711765841,-1.443908861,0.148764614,0.718358415,17.9,75.5
Stub1,17.53256026,1.815384182,1.257544461,1.443594432,0.148853092,0.718358415,21.3,16.3
Tns1,21.89355035,1.133138946,0.784558898,1.444300675,0.148654416,0.718358415,38.7,25.9
Trbv26,2.362049189,4.204540655,2.913404247,1.443171046,0.148972294,0.718358415,3.8,0.4
Elmo3,4.326938222,-2.665345711,1.847395079,-1.44275891,0.149088398,0.718394731,0.8,12.6
Srp14,685.2710238,-0.219169494,0.151920036,-1.442663518,0.149115281,0.718394731,529.2,1329
Cry2,33.18007769,1.248850055,0.866018424,1.442059454,0.149285602,0.718495774,32,36.9
Gm38111,3.367551568,-3.583505257,2.484634999,-1.442266272,0.149227271,0.718495774,8.7,12.4
Pwwp2b,15.99707555,2.018303329,1.399834025,1.441816167,0.149354241,0.718495774,19.3,11
Sh2b3,78.09330702,0.968358556,0.671686874,1.441681525,0.149392238,0.718495774,81.3,88.2
Tbl2,62.11168811,-0.570222466,0.395479324,-1.441851524,0.149344264,0.718495774,41.3,129.7
1500011B03Rik,100.6746906,-0.650632594,0.453582729,-1.434429824,0.151449642,0.718574037,69.9,221.9
Ak3,191.5237142,0.490911195,0.340778442,1.440558247,0.149709523,0.718574037,163.7,276.7
Cd33,37.08956599,1.739229352,1.212355451,1.434586986,0.151404825,0.718574037,44.1,30.8
Ddit3,157.3876375,0.684810257,0.477168957,1.435152574,0.151243625,0.718574037,150.7,214.8
Dscam,35.82175986,-1.66513053,1.156049736,-1.440362363,0.149764906,0.718574037,10.4,93.3
Eftud2,217.3363081,0.292875743,0.203896742,1.43639246,0.150890697,0.718574037,193.1,344.7
Fkbp9,20.23199174,2.170015741,1.50935671,1.437709009,0.150516636,0.718574037,41.6,11.7
Gbe1,72.20723292,-1.094613303,0.761520418,-1.437405062,0.150602931,0.718574037,27.9,177.1
Gimap3,1950.09616,0.178043154,0.124047181,1.435285776,0.151205679,0.718574037,1540.7,3228.2
Gldc,105.312119,-0.844250329,0.586337819,-1.439870159,0.149904137,0.718574037,47,241
Gm11575,2.04459271,-3.857348068,2.6861506,-1.43601333,0.150998548,0.718574037,4.3,7.9
Gm11944,2.683802008,-4.246461882,2.960433543,-1.434405407,0.151456606,0.718574037,0,7.1
Gm37465,4.289234402,3.247800376,2.254455963,1.440613802,0.149693819,0.718574037,5.9,4.8
Gm42783,32.93843141,-1.063040758,0.73787424,-1.440680132,0.149675071,0.718574037,20.4,74.9
Gm4366,5.281321703,0.96232604,0.670806456,1.434580767,0.151406598,0.718574037,5.4,6.6
Gm5558,2.7099315,2.223641413,1.547886612,1.436566087,0.150841326,0.718574037,3.2,2
Gm6063,5.670120736,1.584234247,1.100015549,1.440192594,0.149812918,0.718574037,6.2,4.8
Itgb7,475.0969432,0.360142791,0.25051517,1.43760871,0.150545108,0.718574037,430.8,737.5
Katna1,141.632238,-0.539940372,0.375923144,-1.436305213,0.150915511,0.718574037,104.7,300.4
Klrg1,31.72788244,1.136199685,0.791616401,1.435290734,0.151204267,0.718574037,34.7,34.3
Mzf1,2.696954178,-4.256864339,2.960405871,-1.437932677,0.150453157,0.718574037,0,10.9
Nab1,443.1294576,-0.505487648,0.351769019,-1.436987401,0.150721573,0.718574037,295.8,933.3
Nin,320.0127391,0.368548424,0.256423047,1.437267162,0.150642096,0.718574037,281,495.5
P2rx7,28.8867025,1.508944755,1.049731911,1.437457259,0.150588109,0.718574037,37.7,24
Parp2,112.6316591,-0.624684669,0.434796581,-1.436728568,0.150795134,0.718574037,77.1,229.7
Plcb3,50.69734041,1.321363941,0.917834735,1.439653448,0.14996547,0.718574037,47.5,51.1
Rfxank,37.43295988,-1.322728254,0.920208645,-1.437422112,0.15059809,0.718574037,16.7,95.7
Rnf144a,34.09224381,1.174462468,0.816375821,1.438629658,0.150255479,0.718574037,39,36.3
Rps20,870.1432127,0.291540239,0.202830475,1.437359144,0.150615971,0.718574037,848.2,1388.2
Rwdd2a,2.411088327,-3.698163109,2.576612041,-1.435281311,0.151206951,0.718574037,0.1,9.2
Slfn2,796.0834145,0.260747165,0.181169792,1.439241948,0.150081984,0.718574037,588.1,1291.8
Srsf1,576.7515209,-0.333014655,0.231423541,-1.438983491,0.1501552,0.718574037,406.1,1162
Ssx2ip,27.93599775,1.420857966,0.98764013,1.438639361,0.150252728,0.718574037,41,25.6
Stx2,44.86413925,1.039524319,0.722800332,1.438190151,0.150380109,0.718574037,64.2,51.7
Szt2,173.644508,0.5230025,0.363213541,1.439931174,0.149886872,0.718574037,137.2,248.1
Tmem44,2.948721181,-4.019655718,2.799770769,-1.435708867,0.151085201,0.718574037,0.1,11.1
Trappc3,121.0890978,0.43606688,0.303444923,1.437054461,0.150702519,0.718574037,114.9,181.4
Trbv31,2.477425501,-4.133461948,2.872096925,-1.439179128,0.150099778,0.718574037,0,8.5
Wdr75,129.7558444,0.565857276,0.394329408,1.434986242,0.151291018,0.718574037,116.1,187.7
Ybey,29.85194576,1.242916074,0.863343831,1.439653623,0.14996542,0.718574037,29.9,31.3
Fbxo31,55.63714729,-0.865727595,0.603749129,-1.43391941,0.151595262,0.718988817,32.5,119.4
Otud7b,189.1999336,-0.382151442,0.266670469,-1.43304747,0.151844272,0.719926524,132.5,387.9
Anapc2,175.0408133,0.537408465,0.375196166,1.432339967,0.15204655,0.720031503,164.9,260.8
Fam92a,67.80278542,-0.890434243,0.621572385,-1.432551163,0.151986147,0.720031503,51.2,155.1
Socs6,59.79457652,0.974776172,0.680589722,1.432252267,0.152071638,0.720031503,59.6,72.3
Ypel3,819.1108965,-0.238964176,0.166820891,-1.432459536,0.152012351,0.720031503,537,1555.6
Rhof,237.6471823,-0.387361676,0.270596834,-1.431508532,0.152284524,0.720067724,184.2,480.7
Serpinb6b,457.3570514,0.456451574,0.318803289,1.431765575,0.152210923,0.720067724,325.8,707.8
Spns1,76.15888046,0.713821727,0.498633023,1.431557266,0.152270567,0.720067724,59.5,104.3
Zfp442,7.160257393,-2.220177278,1.550808737,-1.431625465,0.152251038,0.720067724,2.7,21
Bcl11b,1912.803351,-0.209592922,0.146577744,-1.429909585,0.152742971,0.720521254,1261.7,3668.3
Cela1,20.78142947,-1.446561525,1.01121473,-1.430518644,0.152568219,0.720521254,11.2,51.6
Cipc,124.0978045,0.517842532,0.362132163,1.429982159,0.15272214,0.720521254,116.5,185.1
Gm17146,2.653442322,-4.23334449,2.960468723,-1.429957512,0.152729214,0.720521254,0,10.5
Gm45809,8.5452813,-2.25391329,1.575619733,-1.430493185,0.15257552,0.720521254,2.8,25.6
Jak1,2051.846672,0.137353215,0.096068552,1.429741697,0.152791168,0.720521254,1624.2,3528.1
Kdm7a,417.1482867,0.351122191,0.245375385,1.430959306,0.152441878,0.720521254,330.6,655.3
Zfp239,9.974174372,-2.205625208,1.542190888,-1.430189496,0.152662639,0.720521254,5.6,28.9
Rpp21,129.2772628,-0.749518231,0.524462836,-1.429116,0.152970896,0.720884335,93.2,281.7
Uqcrb,81.95542305,-0.572295233,0.40045061,-1.429128134,0.152967409,0.720884335,57.3,174
Gm37004,35.7833431,-1.336833233,0.935659837,-1.428759876,0.153073262,0.721124589,20.4,95.4
Abt1,64.00314834,0.742158231,0.520216003,1.426634757,0.1536852,0.721826673,54.9,91.3
Fgf7,2.938339379,4.226752475,2.962290352,1.426852865,0.15362231,0.721826673,12.4,0.5
Gm49309,23.70753965,-1.40871893,0.987424515,-1.42665987,0.153677958,0.721826673,15.5,61.7
Iqsec1,334.0946816,0.251685495,0.176327616,1.427374226,0.153472056,0.721826673,254.5,536
Mterf3,80.7837585,0.613424411,0.429962207,1.426693792,0.153668176,0.721826673,82,116.5
Rbms1,1299.777702,-0.170214149,0.119253918,-1.427325418,0.153486117,0.721826673,997.2,2450.1
Smn1,131.3969133,-0.706454226,0.494886161,-1.427508551,0.153433362,0.721826673,78.2,276.5
St5,12.66599371,2.151543236,1.507150958,1.427556559,0.153419535,0.721826673,21.6,9.3
Zfp955b,63.32538497,1.121770136,0.786229899,1.426771148,0.15364587,0.721826673,50.6,70.9
2310039H08Rik,61.94300881,0.682040366,0.478176591,1.426335749,0.15377145,0.721849901,58.9,88.5
Phf11b,328.8853921,-0.300201179,0.210481236,-1.426261001,0.153793017,0.721849901,214.3,640
Arl11,12.0990163,2.858783719,2.006434303,1.424808036,0.154212699,0.721867084,21.6,4.4
Fbxl4,21.46912478,-1.286598208,0.90244352,-1.425682804,0.153959922,0.721867084,16,53.3
Gm43027,3.029013837,1.016303222,0.713404067,1.424582882,0.154277811,0.721867084,3.1,3.6
Gm7730,13.21368231,1.727593672,1.21295062,1.424290192,0.154362485,0.721867084,12.9,11.4
Hbp1,129.9506716,0.793947792,0.556845885,1.425794486,0.153927673,0.721867084,108.2,168.7
Hsd17b12,138.140724,0.55469273,0.389060338,1.425724175,0.153947976,0.721867084,115.7,202.2
I730030J21Rik,110.1504382,-0.473125884,0.332077038,-1.424747365,0.154230242,0.721867084,64.1,217.3
Mpzl1,3.148051081,-3.611771839,2.533886991,-1.425387893,0.154045106,0.721867084,0.4,9.6
Pdk2,10.72297444,1.900363919,1.334176506,1.424372195,0.154338759,0.721867084,18.5,8.1
Upp1,41.90196725,-1.297290373,0.910809392,-1.42432696,0.154351847,0.721867084,27.8,98.6
Zeb2os,4.562375397,-2.854370936,2.003597138,-1.424623185,0.154266154,0.721867084,1.5,12.8
1700041G16Rik,7.401331682,-2.019478396,1.418827301,-1.423343344,0.154636648,0.7229083,4.6,21.1
Ermn,2.458236966,-4.122073528,2.896702031,-1.42302297,0.154729497,0.723049975,0,8.3
Fam151b,2.397604957,-4.084193815,2.870364628,-1.422883272,0.154769996,0.723049975,0,6.8
Mir142hg,459.3639676,-0.286687538,0.201591639,-1.422120179,0.154991366,0.723121285,302.2,898.4
Mrpl40,159.1079407,0.506964763,0.356443715,1.422285599,0.154943358,0.723121285,153.6,229.4
Usp24,248.120315,0.481155574,0.338282157,1.422349848,0.154924715,0.723121285,204,355.8
Zfp820,3.505697985,-2.99708663,2.107316644,-1.422228899,0.154959812,0.723121285,0.8,9.7
Chp1,174.9911775,-0.438153398,0.308193369,-1.421683407,0.155118179,0.723472425,119.6,355.9
A230050P20Rik,21.43045002,1.245630246,0.877157678,1.420075634,0.155585663,0.723580009,25.5,23.7
A330074K22Rik,2.373703575,-4.073127822,2.865882544,-1.421247298,0.155244879,0.723580009,0,9.8
Arhgap15,631.4729659,0.237811074,0.167585416,1.419043969,0.155886198,0.723580009,491.7,1023.2
Atp6v0c,2.908667677,3.652404968,2.571971111,1.420080091,0.155584366,0.723580009,2.3,6.2
Atxn7,363.6191403,0.312138975,0.219812166,1.420025932,0.155600132,0.723580009,316.6,589.2
Cog2,146.1538845,0.500510582,0.352895573,1.418296576,0.156104196,0.723580009,116.8,221.8
Fam83d,27.17150304,-1.251362441,0.881950094,-1.418858561,0.155940256,0.723580009,12.2,65.8
Fus,1974.948805,0.193759994,0.13650788,1.419405193,0.155780919,0.723580009,1561.6,3299.6
Gemin6,8.402492123,-2.521675449,1.775811724,-1.42001284,0.155603943,0.723580009,2.8,26.5
Gm9308,3.380676287,-2.083636835,1.469145257,-1.418264685,0.156113503,0.723580009,0.8,9
Gon4l,29.79287659,1.396618981,0.983990632,1.419341746,0.155799407,0.723580009,29.2,33.3
Nostrin,4.344930813,3.364321466,2.37149346,1.418650957,0.156000802,0.723580009,10.7,1.2
Pias3,81.96888028,-0.655321193,0.461965959,-1.418548662,0.156030642,0.723580009,48.5,179.3
Pigu,85.85275368,-0.93040902,0.656030984,-1.418239448,0.156120868,0.723580009,53.9,199.4
