,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Pih1d1,98.14750771,0.42074546,0.296008143,1.421398263,0.155201011,0.723580009,86.4,144.9
Pip5k1b,13.16020943,-1.772047973,1.248724461,-1.419086459,0.155873811,0.723580009,5.1,39.1
Rock1,1916.214813,0.218878959,0.154312831,1.418410622,0.156070916,0.723580009,1398.4,3165
Sulf2,38.60587996,-1.168921963,0.82285728,-1.420564648,0.155443362,0.723580009,31.7,93.7
Trim65,46.78566437,1.071379,0.75477105,1.419475482,0.15576044,0.723580009,52.8,57.1
AI837181,104.9449118,0.382139013,0.269730676,1.416742872,0.156558118,0.725302155,96.7,167.1
Cbx5,473.7928162,0.207412419,0.146414207,1.416614027,0.156595805,0.725302155,420.4,789.2
Anp32b,815.3243744,0.259617558,0.183473198,1.41501626,0.157063729,0.725670767,720.3,1298.2
Apol9b,20.45932192,-1.237323425,0.873834503,-1.415969982,0.156784293,0.725670767,15.1,48.7
Cdkn2d,200.6164116,0.33043616,0.233622675,1.414401061,0.157244179,0.725670767,166.8,320.6
Enkd1,39.05774545,-1.262291915,0.891970158,-1.41517281,0.157017834,0.725670767,18.4,103.1
Gm11613,4.837404944,-2.496843173,1.765038633,-1.414611061,0.157182564,0.725670767,1.6,18
Gm37065,3.34273406,3.508520968,2.478485648,1.415590593,0.156895407,0.725670767,8,5.5
Gm49599,112.281984,0.605244056,0.427865486,1.414566202,0.157195724,0.725670767,91.5,168.3
Gm6035,3.571892436,-1.483426941,1.048155513,-1.41527371,0.15698826,0.725670767,2,9.6
Hipk2,94.69376758,0.773075519,0.546459333,1.414699085,0.157156743,0.725670767,88.2,124.8
Plekha8,4.881701903,-3.016480348,2.130784653,-1.415666451,0.156873185,0.725670767,1.1,16.1
Rpl7a-ps12,3.596759302,-1.617259034,1.142451198,-1.41560448,0.156891339,0.725670767,1.4,9
Rnps1,137.6278706,-0.621073976,0.439303466,-1.413769806,0.157429502,0.726287189,92.3,293.7
D6Wsu163e,34.43496622,1.542985924,1.092311049,1.412588406,0.15777678,0.72669489,27.1,32.5
Loxl3,3.118146949,-3.598931277,2.547650477,-1.412647186,0.157759488,0.72669489,0.4,11.4
Mcrip1,136.0581623,-0.416045758,0.294508988,-1.412675929,0.157751032,0.72669489,98.3,266.5
Nccrp1,4.748339694,-2.034916094,1.440526773,-1.412619419,0.157767656,0.72669489,1.6,13
Wdfy1,248.4097067,-0.286015022,0.202441568,-1.412827535,0.15770644,0.72669489,179.4,497.4
Gnas,74.84552034,-0.733321247,0.519310859,-1.41210459,0.157919167,0.727112072,48.2,165.9
Rrnad1,111.7449276,0.671080173,0.475316927,1.411858351,0.157991673,0.727207327,87.6,148.2
Hist1h1c,124.5966045,0.972835237,0.689331778,1.411272871,0.158164171,0.727762613,114.5,152.1
Snrpert,11.86190556,-1.2074687,0.855797198,-1.410928551,0.158265683,0.727991016,4.2,27.9
Trib2,169.9777253,-0.469130894,0.332751798,-1.409852319,0.158583294,0.72921296,101.9,350.8
Pi4k2a,197.3333813,0.48554656,0.344440627,1.409666924,0.158638056,0.729225834,168.2,296.1
Golga5,144.9701272,0.553286485,0.392604316,1.409272551,0.158754592,0.729522576,100.3,211.5
1500002C15Rik,8.819105634,3.18320626,2.259211672,1.408989825,0.158838177,0.729667749,10.1,2.8
Bop1,120.815446,0.525613127,0.373093954,1.408795616,0.158895612,0.729692741,127.8,166.2
1110008L16Rik,18.57131584,1.24280409,0.883239677,1.407097215,0.159398564,0.729697699,26.1,19.9
4930520O04Rik,8.179755881,-2.017295949,1.434153428,-1.406610973,0.159542777,0.729697699,2.5,22.8
Ank3,44.24149328,1.058376518,0.752289289,1.406874368,0.159464645,0.729697699,36.4,53.5
Ccnk,281.0908782,0.336673006,0.239262752,1.407126693,0.159389824,0.729697699,238.6,437.2
Cers2,389.9249626,-0.376987733,0.267925282,-1.407062934,0.159408728,0.729697699,282.6,797.9
Epb41l1,21.2999808,1.932699255,1.372414051,1.408247936,0.159057666,0.729697699,22.7,15.6
Gli3,13.12128762,2.47723,1.761020444,1.406701443,0.159515938,0.729697699,22.4,6.3
Gm8899,20.60917745,1.656518863,1.177182719,1.407189247,0.159371279,0.729697699,20.7,16.7
Gm9888,4.569416375,-2.855586961,2.030769573,-1.406160009,0.159676616,0.729697699,1.7,12.1
Jpt2,34.26189081,1.382968789,0.982116258,1.408151813,0.159086121,0.729697699,36.7,33.4
Ptgr1,10.18260804,-1.523347583,1.082832851,-1.406816927,0.159481682,0.729697699,6.9,27.9
Scara3,2.689745027,4.169111605,2.96436159,1.406411289,0.15960203,0.729697699,21.2,4.3
Tent4a,80.14352652,0.628539955,0.446977319,1.406201004,0.159664446,0.729697699,80.8,113.2
Tmie,26.94838381,1.180456004,0.8383253,1.408112106,0.159097877,0.729697699,27.6,26.7
Zc3h15,416.4589487,0.312429255,0.222098125,1.406717211,0.15951126,0.729697699,331.8,652
AC133523.4,3.029749344,-3.485269988,2.479514298,-1.40562609,0.159835185,0.729709493,0.3,10.9
Nans,270.966362,-0.386123676,0.274637195,-1.405940941,0.159741663,0.729709493,189.3,553.2
Slc35e1,223.0378509,-0.389750746,0.277249442,-1.405776483,0.159790507,0.729709493,150.3,462.8
A430103D13Rik,53.82746612,1.056993568,0.752153455,1.405289786,0.159935124,0.729928304,54.2,59.4
Akap9,702.2636919,0.250416923,0.178398983,1.403690302,0.160411092,0.731370154,555,1144.2
Napepld,8.792774515,3.801068938,2.708224886,1.403527808,0.160459506,0.731370154,6.9,7.3
Rpap2,98.87775992,-0.705611434,0.502612212,-1.40388836,0.160352096,0.731370154,54.7,215.4
Usp32,113.801126,0.657865769,0.468612726,1.403858095,0.16036111,0.731370154,115.3,162.5
Cenpt,30.3092533,-0.809861742,0.577153409,-1.403200137,0.160557167,0.731571986,20.6,65.9
Lysmd1,2.862103194,-2.178727248,1.552873448,-1.403029494,0.160608044,0.731571986,1,8.6
Acat2,79.7969571,0.591786078,0.421895917,1.402682637,0.160711497,0.731701388,61.8,116.3
Chtop,364.6933118,-0.398471772,0.284114321,-1.402505058,0.160764481,0.731701388,240.2,740.6
Gm43059,2.507297015,-4.151475693,2.960695651,-1.402196032,0.160856716,0.731701388,6.5,9.7
Sil1,40.72916201,-0.895311285,0.638456719,-1.402305369,0.160824078,0.731701388,31.1,93.4
Traj12,181.8817828,0.422966287,0.301674748,1.402060633,0.160897142,0.731701388,137.3,276.8
Foxo3,105.529234,-0.762956838,0.544310613,-1.401693849,0.161006688,0.731962379,66.2,237.8
4930565N06Rik,7.948762407,3.179781707,2.272746365,1.399092197,0.161785337,0.732284991,10.6,4
Camk2n2,4.749722412,3.365007272,2.405914972,1.398639316,0.16192117,0.732284991,5.5,7.1
Dpp8,284.3031321,0.512568344,0.366209091,1.399660348,0.161615053,0.732284991,228.1,417.7
Eid1,208.507642,-0.510335851,0.364553945,-1.399891177,0.161545909,0.732284991,158.4,442.2
Etfbkmt,50.18003561,0.897073643,0.640697666,1.400151258,0.161468028,0.732284991,43.7,58.4
Fip1l1,605.9193306,0.237996226,0.170082377,1.399299744,0.161723117,0.732284991,451.3,994.3
Gm10923,2.494767847,3.047814655,2.179896396,1.398146564,0.162069059,0.732284991,6.6,0.9
Gm42873,2.77009606,-3.95619936,2.825784715,-1.400035657,0.161502641,0.732284991,0.1,11.7
Gm44148,2.492154437,-4.140877236,2.96072598,-1.398601986,0.16193237,0.732284991,3.8,8.3
Gm7424,5.80405834,1.648287533,1.17876997,1.39831144,0.162019564,0.732284991,6.5,5.3
Hsd17b7,43.31828199,1.003306308,0.716439841,1.400405521,0.161391918,0.732284991,38.4,49.8
Igfbp3,10.74776129,-1.825053889,1.304640369,-1.398894234,0.161844702,0.732284991,29.1,32.2
Itpr3,168.7996861,0.411057438,0.293927381,1.398499984,0.161962977,0.732284991,138.1,262.7
Nlrx1,33.59510652,1.080780708,0.771725978,1.400472109,0.16137199,0.732284991,34.4,38.9
Pcolce,21.8278419,1.755189226,1.253456593,1.400279225,0.16142972,0.732284991,31.9,16.7
Pum2,734.0001392,0.210509106,0.150509146,1.398646602,0.161918984,0.732284991,593,1201.9
Rrm1,250.2126635,0.258466382,0.184748795,1.399015251,0.16180841,0.732284991,208.3,412.1
Smchd1,1287.638178,0.257104402,0.183490249,1.401188362,0.161157753,0.732284991,1080.9,2103
Strc,2.375211741,-4.071330899,2.911303321,-1.398456447,0.161976043,0.732284991,0,7.2
Gm43133,8.342748511,-2.170023598,1.552281335,-1.39795767,0.162125779,0.732305498,4,23.3
Mob3b,10.89722532,2.093826729,1.498030348,1.397719833,0.162197216,0.732392448,20.6,7.3
Dmpk,2.325799145,-4.042779226,2.896022796,-1.395976314,0.162721628,0.734008086,0,8.7
Kpna3,149.351616,-0.540275288,0.387062467,-1.39583487,0.162764227,0.734008086,110.1,308.2
Tmod4,15.39831515,-1.560716821,1.118068332,-1.395904684,0.1627432,0.734008086,7,33.9
Txlnb,2.475476535,-4.133347317,2.960747663,-1.396048494,0.162699892,0.734008086,0,10
Exoc5,327.6240608,-0.368202382,0.263845218,-1.395524185,0.162857827,0.734194264,221.2,651.1
Ei24,154.03214,-0.378351843,0.271241806,-1.394887638,0.163049725,0.734823329,105,317.8
Naxe,141.0834174,-0.660768274,0.474019688,-1.393967997,0.163327269,0.735837847,98.7,310.8
Sema4f,24.75679326,-1.62593487,1.167239016,-1.392975088,0.163627324,0.736716673,8,62.6
Taf6l,18.91414841,1.094374811,0.785589596,1.393061742,0.163601121,0.736716673,22.3,23.1
Ipo9,126.8360334,0.554112047,0.397891207,1.392621999,0.163734127,0.736808321,125.9,182.6
Shoc2,199.5150213,0.339866028,0.244062939,1.392534354,0.163760646,0.736808321,150.9,321.9
Zbtb24,52.45312946,-1.151579057,0.827053764,-1.392387179,0.163805185,0.736808321,31.6,116.5
Tkt,176.1902089,0.535659311,0.384862738,1.391819104,0.163977184,0.737345656,178.8,258.3
Sppl2a,417.2856302,0.381181006,0.273934272,1.391505355,0.164072237,0.737536763,365.3,637.5
Bub1b,87.44677957,0.670314911,0.48218351,1.390165566,0.164478607,0.738416078,78.6,115.8
Cox6b1,1338.529439,-0.130101976,0.09360864,-1.389850072,0.16457441,0.738416078,999.5,2466.5
Gm11914,10.21186702,-1.926717893,1.386998691,-1.389127406,0.164794011,0.738416078,4.1,27.8
Gm37570,19.65623462,-1.711911048,1.23099438,-1.390673325,0.16432451,0.738416078,6.1,56
Phf20l1,995.5111179,0.237793036,0.171150833,1.389377029,0.164718132,0.738416078,741.5,1595.1
Psmd11,360.7184427,-0.31587376,0.227289051,-1.389744727,0.164606408,0.738416078,271.6,710.2
Rabgap1l,708.4762134,0.340511539,0.245014242,1.38976223,0.164601091,0.738416078,525.2,1102.2
Slc2a3,366.3834706,-0.350515909,0.252281247,-1.389385512,0.164715554,0.738416078,258.7,723.8
Uimc1,296.5945199,0.361846364,0.26048391,1.389131342,0.164792815,0.738416078,246,466.9
Zfp574,58.50713048,-0.798229641,0.574153762,-1.390271549,0.164446434,0.738416078,48.6,131.8
Gm20712,3.583539349,2.293774545,1.651843425,1.388614992,0.164949856,0.738878481,6.7,6.4
Gemin7,103.6522956,0.682412201,0.491637057,1.388040611,0.165124679,0.739425573,81.3,140.1
Gm42471,2.43557482,-4.108931304,2.960818752,-1.387768603,0.165207518,0.739557926,5.5,8.4
Zbtb10,22.80088188,1.761437133,1.269415,1.387597541,0.165259631,0.739557926,22.7,17.7
Gm45221,86.21254303,0.795543351,0.57348857,1.387200011,0.165380782,0.739864168,84.3,114.6
Gfm1,80.28550378,0.868574116,0.62626586,1.386909573,0.165469338,0.740024441,69.9,103.2
Atp10d,133.3786002,0.887175936,0.640068531,1.386063982,0.165727367,0.740401689,124.2,173
Coq2,114.9027215,0.49004787,0.353523585,1.386181549,0.165691474,0.740401689,103.1,161.6
Nkd2,2.490628221,-3.27804322,2.365185879,-1.385955856,0.165760383,0.740401689,0.3,8.8
Zfp101,33.79549317,-1.108781924,0.800020639,-1.385941649,0.165764722,0.740401689,21.8,79.8
Cfap97,138.692277,0.666207537,0.480791357,1.385647906,0.165854443,0.740505583,137.6,192.4
Cpq,8.600692848,2.767471436,1.997715826,1.385317871,0.165955292,0.740505583,41.3,3.3
Gm13862,4.112513483,-1.827226086,1.319294758,-1.385002157,0.166051808,0.740505583,2.3,11.5
Lsmem1,11.33072968,2.199784846,1.588176927,1.38510062,0.166021702,0.740505583,13.8,7.6
Wrn,227.4468369,0.526384027,0.379959326,1.38536941,0.16593954,0.740505583,197.4,330.8
Ak2,157.3609604,0.50037082,0.361543524,1.383985018,0.166363042,0.740543586,158.5,234.1
Bin3,120.8829957,-0.461912275,0.333836357,-1.383648803,0.166466017,0.740543586,88.4,246.3
E330020D12Rik,16.82320148,1.381705602,0.997920282,1.384585149,0.166179355,0.740543586,14,16.9
Gdi2,1272.209566,0.24455524,0.176721596,1.383844672,0.166406021,0.740543586,1053.9,2091.2
Gjb2,2.415758231,-4.096841658,2.9608544,-1.383668734,0.166459911,0.740543586,0,8.2
Mbtd1,191.7635026,0.545618476,0.394366313,1.383532158,0.166501754,0.740543586,161.2,280.8
Morc3,291.5287907,0.380252185,0.274897518,1.383250703,0.166588008,0.740543586,229.5,455.5
mt-Tq,7.755837855,1.567679225,1.132468204,1.384303082,0.166265671,0.740543586,10.9,7.2
Slc52a2,40.25511578,-0.945886023,0.68315488,-1.384585033,0.16617939,0.740543586,27.9,100.2
Zfp592,206.0214183,0.518590817,0.374877936,1.383359135,0.166554774,0.740543586,175.3,290.2
Alkbh4,71.55716301,-0.64987184,0.470124752,-1.382339127,0.166867597,0.740841356,41.9,165.9
Arhgap25,275.4823047,0.340189618,0.246060532,1.382544427,0.166804599,0.740841356,202.1,428.8
Bag6,298.1004813,-0.481997514,0.348642782,-1.382496753,0.166819227,0.740841356,233.9,602.7
Cenpx,108.1687244,-0.544007322,0.393588769,-1.382171862,0.166918937,0.740841356,70.2,218.5
Gm44750,13.91605097,2.448668415,1.771422199,1.382317788,0.166874147,0.740841356,19.9,6.9
AC122861.4,2.256098172,-3.999168547,2.894928397,-1.381439538,0.167143856,0.74138614,0,8.8
Gm6977,10.75034495,1.075265186,0.778372109,1.381428206,0.167147338,0.74138614,12.5,11.6
2900097C17Rik,24.96092489,1.08020738,0.782141267,1.381089868,0.167251331,0.741389081,31.1,27.5
Stag2,511.8175036,0.319053199,0.23101679,1.381082298,0.167253658,0.741389081,384.1,814.1
Wdr55,83.81839886,0.57407051,0.415721905,1.380900316,0.167309613,0.741402939,62.1,117.4
H2afy,1165.809985,0.233296044,0.169028299,1.38021885,0.167519272,0.742090856,958.3,1897.9
Insig1,77.07527798,0.932805541,0.675920533,1.380052085,0.167570609,0.742090856,77.2,96.2
Gm37902,20.31711056,2.036989234,1.476393559,1.379706124,0.167677147,0.742328415,20.2,12.3
Gm23722,12.80415394,-1.608004464,1.166139339,-1.378912803,0.16792164,0.74317638,8.8,32.8
Cstf2,84.19036752,0.527112931,0.382372625,1.378532082,0.16803907,0.743227325,60,130.1
Gm10689,19.56490561,0.89093745,0.646220733,1.378689052,0.167990647,0.743227325,16.4,26.5
Cerk,124.0830742,0.530508265,0.384975059,1.378032817,0.168193156,0.74334289,105,176.5
Gm15893,79.01951615,0.738734665,0.536125602,1.377913426,0.168230019,0.74334289,49.9,105.4
Gm16091,3.149792845,2.875732558,2.086889697,1.377999308,0.168203502,0.74334289,5.4,1.5
Rpl34,1131.129652,0.167758784,0.121761884,1.377761076,0.168277067,0.74334289,958,1848.2
4930431F10Rik,2.701675453,-3.917468669,2.844967618,-1.376981813,0.168517871,0.743470543,0.1,9.9
Gm32509,2.385737679,-4.078146855,2.960910113,-1.377328828,0.168410606,0.743470543,0,7.6
Med20,92.11364104,-0.487407238,0.353944848,-1.377071146,0.168490253,0.743470543,65.6,197.3
Pkd1l3,30.55895889,1.686001472,1.224283122,1.37713364,0.168470934,0.743470543,24.5,27.9
Tubgcp3,183.6042349,0.518172837,0.376374311,1.37674868,0.168589962,0.74355485,128.9,268.9
Casp9,56.26515573,0.904610736,0.657261441,1.37633319,0.168718502,0.743561396,60.1,69.1
Dnhd1,2.378902146,-4.075066351,2.960919363,-1.376284137,0.168733682,0.743561396,0,8.3
Tbc1d10b,264.7335076,-0.366523159,0.266324033,-1.376230135,0.168750395,0.743561396,171.6,543.5
Apold1,7.708637966,-1.874245868,1.362769838,-1.37532092,0.169031973,0.744192641,5.3,21.2
Bik,8.119775061,-2.234005843,1.624483313,-1.37521009,0.169066321,0.744192641,4.8,21.9
Gm14023,2.374369752,-4.071524036,2.960930024,-1.37508283,0.169105767,0.744192641,0,7.6
Gm45481,2.719071508,-3.51907929,2.559160521,-1.37509127,0.169103151,0.744192641,0.2,9.4
Arl6ip5,65.21895367,0.635543273,0.46266218,1.373665927,0.16954542,0.744687831,54.9,88.8
Ccdc63,4.903992834,-2.760192536,2.009712971,-1.373426244,0.169619876,0.744687831,0.9,15.6
F830115B05Rik,30.75737174,-1.392637103,1.014330704,-1.372961596,0.169764286,0.744687831,9.2,71.9
Gdf11,116.296458,-0.441260348,0.32142146,-1.372840346,0.169801985,0.744687831,73.5,238.8
Gm26664,2.370045211,-4.069125358,2.960937258,-1.374269363,0.169358074,0.744687831,0,7.8
Odf2,144.7815308,-0.694416207,0.505532568,-1.373632979,0.169555653,0.744687831,103.1,313.8
Selenop,15.57095922,2.144329102,1.560915654,1.373763596,0.169515086,0.744687831,17.2,8.4
Slc35a3,110.6452503,-0.712918916,0.519152403,-1.373236283,0.169678904,0.744687831,79,250.3
Slc39a9,89.5820182,0.649279162,0.472916542,1.372925461,0.16977552,0.744687831,70,128.8
Uty,68.23242558,-1.173120451,0.853541515,-1.374415221,0.169312813,0.744687831,24.5,179.7
Wwp1,133.2771007,0.567629387,0.413242078,1.373600165,0.169565846,0.744687831,120.7,187.6
Ell,140.2445233,-0.527644968,0.384601621,-1.371926011,0.170086472,0.745702453,87.4,293
Dapk1,26.71026218,1.966789969,1.434310379,1.371244326,0.170298805,0.746271361,26.5,19.6
Pou6f1,82.05713756,-0.75413702,0.54999607,-1.371168017,0.170322586,0.746271361,50.6,187.1
Gm28187,47.97651711,0.967140784,0.705508856,1.370841451,0.170424386,0.746484343,44.4,59
Ccnb2,93.02348911,-0.697520683,0.509488889,-1.369059656,0.170980628,0.747288114,66.1,203.2
Mid1ip1,59.67182376,-0.739220931,0.539838088,-1.36933823,0.170893573,0.747288114,36.1,128
Phldb3,24.94726319,1.221967538,0.892174064,1.369651492,0.170795718,0.747288114,26.4,27.3
Rbp1,12.11018246,2.009504171,1.467257405,1.369564853,0.170822777,0.747288114,12.9,7.7
Rnf149,193.2698506,0.49008788,0.357791164,1.369759594,0.170761959,0.747288114,183.8,272.6
Sh3gl1,296.7624602,0.308204515,0.224989751,1.369860243,0.170730532,0.747288114,244.3,470.5
Vps26c,81.11805373,-0.789905863,0.576918907,-1.369180058,0.170942998,0.747288114,50.9,178.9
Asap1,190.6275015,0.357970444,0.261541379,1.36869525,0.171094556,0.747318967,175.4,297.5
Naa38,139.8080621,-0.547343959,0.399911836,-1.368661565,0.17110509,0.747318967,115.3,292.8
Pcdh17,4.566795214,-3.640165396,2.660313205,-1.368322117,0.171211271,0.747318967,0.8,14.7
Rpl36,45.45518827,0.812888188,0.593995433,1.368509154,0.171152759,0.747318967,37.8,61.7
Trim26,287.7093975,0.304564634,0.222632426,1.368015607,0.171307191,0.747318967,238.7,459.4
Wdr46,31.96820836,0.916359279,0.669819519,1.368068941,0.171290498,0.747318967,24.7,39.4
Ssu72,72.72992549,-0.777760971,0.568692605,-1.36762983,0.171427974,0.747381233,44.2,161.4
Trdc,15.9677204,1.574427234,1.151086102,1.367775382,0.171382396,0.747381233,19,14.6
Kars,310.8159012,0.350770765,0.256545083,1.367287032,0.171535355,0.747617133,278.9,479.3
Gm26514,15.28837014,-1.742638593,1.275064715,-1.366705997,0.171717477,0.74794633,5.5,43.4
Parp4,360.0087707,-0.320924067,0.23480776,-1.366752388,0.171702931,0.74794633,237.3,721.7
6720464F23Rik,291.3610396,-0.421991871,0.308906192,-1.366084208,0.171912534,0.748138371,155.3,577
Gm14320,2.258432898,-3.999964742,2.928112565,-1.36605566,0.171921494,0.748138371,0,8.1
Ngdn,192.6089592,0.428045607,0.313319885,1.366161637,0.171888236,0.748138371,165.4,287
Ap3m1,104.253956,-0.582611544,0.426702432,-1.365381351,0.172133222,0.748162173,62.2,224.2
BB557941,3.51457392,-3.358640212,2.459895106,-1.365359118,0.172140206,0.748162173,0.3,9.8
Gart,32.18361286,1.212280995,0.887842597,1.36542333,0.172120036,0.748162173,26.1,38.9
Vcp,267.6318606,0.221960601,0.162527574,1.365679659,0.172039531,0.748162173,216.5,433.2
Gm42576,73.46343009,-0.578686596,0.424211071,-1.364147792,0.172521056,0.748315003,47.6,156.1
Gm42963,2.324204591,-4.041307924,2.961022031,-1.36483548,0.172304765,0.748315003,0,8.1
Gm43990,3.829555204,-2.762984476,2.025469731,-1.364120349,0.172529691,0.748315003,1.4,10.7
Gm8513,7.627405154,-1.550020424,1.136328296,-1.364060395,0.172548558,0.748315003,5.3,22.8
Hnrnpa1,409.0833223,-0.287272727,0.210601209,-1.364060196,0.172548621,0.748315003,304,796.2
Mpi,13.55540577,-1.45870422,1.069184839,-1.364314351,0.172468651,0.748315003,7.9,35.7
Noct,159.67278,0.487265588,0.357122634,1.364420909,0.172435131,0.748315003,118.7,236.2
Lrrc45,77.75371535,0.811594719,0.595251023,1.363449516,0.172740885,0.748917385,73.3,98.8
Gm13340,51.45344623,0.683092468,0.5012966,1.362651307,0.172992431,0.749750544,49.8,72
Nt5c2,61.83135977,0.691257638,0.50735551,1.362471923,0.173048999,0.749750544,50.8,82.4
Tspan9,16.88553279,2.328507389,1.709207773,1.362331383,0.173093328,0.749750544,36.2,10.5
Serpini1,34.26493221,-1.138419336,0.836042025,-1.361677167,0.17329979,0.750413223,13.6,82.8
Nat14,2.511530134,-2.927166958,2.150726428,-1.361013154,0.173509533,0.751089692,0.3,8.1
Dnajc21,158.0402655,-0.481339072,0.353832676,-1.360357888,0.173716698,0.75129126,109.6,324.1
Mfsd10,133.7862808,-0.557311068,0.409607987,-1.360596193,0.173641335,0.75129126,96,283.3
Terf2,138.0866714,-0.471967905,0.346914545,-1.360473098,0.17368026,0.75129126,83.5,285.3
AC122252.2,62.48024186,1.02652574,0.755210247,1.359258226,0.174064777,0.751432961,68.9,72.4
Odf2l,46.42473643,0.981947798,0.722205496,1.359651516,0.173940228,0.751432961,44.2,56
Pramef8,73.22407858,-0.733789082,0.539852698,-1.359239447,0.174070725,0.751432961,53.8,168.5
Rpl15,94.39635483,-0.610672585,0.44908552,-1.359813572,0.173888927,0.751432961,73.7,191
Smim5,4.018118064,-3.1081248,2.286231944,-1.359496707,0.173989245,0.751432961,0.4,12
Stimate,70.03856488,-0.969005162,0.712757678,-1.359515571,0.173983272,0.751432961,43.6,160
Rsl1,23.58349124,1.460791783,1.075027641,1.358841138,0.174196934,0.751746549,29.3,23.8
Clic1,279.3192287,-0.308831693,0.227312797,-1.358619913,0.174267062,0.751817997,208.8,551.2
Clmp,2.699858727,-3.885856783,2.862024055,-1.357730302,0.174549278,0.752804108,3.9,8.5
Gm7123,4.018175664,-2.123870883,1.564885286,-1.357205478,0.174715931,0.753291358,2.2,11.6
1810037I17Rik,558.0175994,-0.241468044,0.178525711,-1.352567327,0.176193896,0.75330105,424,1082.6
Ahi1,151.3634665,-0.625246345,0.462773906,-1.351083839,0.176668578,0.75330105,82.2,326.8
Alg14,15.18713076,-1.271487828,0.941265336,-1.350828272,0.176750449,0.75330105,11.4,36.7
Arhgef4,39.31287018,0.941332119,0.697238366,1.350086521,0.176988231,0.75330105,28.3,43.8
C430019N01Rik,20.97720508,3.066783917,2.266394741,1.353155239,0.176006042,0.75330105,24.2,8.3
Ccdc97,147.0537301,-0.478520603,0.354687836,-1.3491317,0.177294668,0.75330105,86.9,295.9
Chpf,73.98543483,0.622836837,0.460101427,1.353694645,0.175833817,0.75330105,80.7,101.7
Dusp16,75.54770432,0.617523533,0.457460675,1.349894247,0.177049907,0.75330105,73.8,105.1
Eloc,446.5608167,-0.389877596,0.288874446,-1.349643769,0.177130277,0.75330105,325.5,916.3
Fam49b,785.6820909,-0.240054014,0.177861075,-1.349671442,0.177121397,0.75330105,586.6,1524.3
Fam89a,2.186714405,-3.954313726,2.923926567,-1.352398439,0.176247888,0.75330105,0,8.6
Fbxo6,90.49951435,-0.58152846,0.428804931,-1.35616085,0.175047995,0.75330105,54,192.5
Gm11687,2.197815219,-3.004425543,2.221228356,-1.352596429,0.176184594,0.75330105,0.3,6.4
Gm14441,2.337143758,-1.68406385,1.241530571,-1.356441709,0.17495867,0.75330105,1.1,6.6
Gm16174,40.97593392,0.971646465,0.719737137,1.350001848,0.17701539,0.75330105,35.6,48.3
Gm37790,13.36789711,3.936019536,2.900844555,1.356852966,0.174827934,0.75330105,11.2,2.6
Gm43769,17.59392036,1.866030626,1.380341259,1.351861805,0.176419528,0.75330105,16.9,15
Grk2,883.9509375,-0.227824842,0.168538184,-1.351769891,0.176448939,0.75330105,618.4,1715.5
Hps3,158.3548274,0.574882247,0.425312578,1.351669986,0.176480911,0.75330105,149,240.5
Kif13b,295.3945173,-0.344862148,0.255590268,-1.349277306,0.177247912,0.75330105,196.9,605.8
