,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Las1l,206.6888642,0.438804618,0.323913892,1.354695271,0.175514665,0.75330105,146.2,300.7
Lgals3,982.2920735,0.309370516,0.2290767,1.350510617,0.176852251,0.75330105,1006.3,1531.3
Lst1,110.9010949,-0.647181543,0.479276973,-1.35032889,0.176910509,0.75330105,76.5,217.3
Med12l,53.142659,0.916373077,0.677731254,1.352118662,0.176337358,0.75330105,47.4,62
Mrps18c,96.44293384,-0.70835664,0.525041534,-1.34914401,0.177290715,0.75330105,53.8,210.2
Natd1,30.14802195,-1.104856933,0.818428894,-1.349973029,0.177024634,0.75330105,9.7,73.7
Notch4,2.641459442,-3.884061721,2.86347802,-1.356414016,0.174967476,0.75330105,3.7,9.3
Plekhg5,8.312591494,-1.806203433,1.335726891,-1.352225103,0.176303315,0.75330105,1.6,25.5
Prrc1,190.2654914,-0.472650106,0.348677423,-1.355551217,0.175242002,0.75330105,130.1,382.5
Pusl1,9.829279134,2.073428776,1.533084578,1.352455569,0.176229623,0.75330105,15.3,6.3
Rabep1,291.1324443,0.385903296,0.285441965,1.351950106,0.176391277,0.75330105,216.1,447.7
Rgl1,22.19618655,1.737702121,1.28215713,1.35529576,0.175323345,0.75330105,20.1,14.9
Sgsh,57.92883254,0.755120185,0.557006631,1.355675395,0.175202471,0.75330105,49.5,75.1
Snrpb,613.6851912,-0.243666953,0.179681416,-1.356105483,0.175065608,0.75330105,481.8,1181.3
Stx5a,307.6038006,-0.323278934,0.238305892,-1.356571303,0.174917465,0.75330105,214.7,594.9
Tceal8,6.133789974,3.418462614,2.522974702,1.354933369,0.175438787,0.75330105,16.2,1.5
Tceanc,13.80088615,-1.536785005,1.134416402,-1.354692159,0.175515657,0.75330105,8.3,37.1
Tigar,58.04478441,-0.834373776,0.617562989,-1.351074775,0.176671481,0.75330105,30.4,133.4
Traj15,15.04879132,-1.678424587,1.240472054,-1.353053123,0.17603866,0.75330105,9.1,40
Trbv15,5.191758511,3.21137356,2.376364605,1.351380825,0.176573473,0.75330105,9.6,1.7
Trip13,55.00107309,1.263476784,0.935969336,1.349912583,0.177044025,0.75330105,46.4,57.9
Ube2g2,208.4848307,-0.527838492,0.390863795,-1.350440995,0.176874568,0.75330105,156,442.1
Ube3c,192.4113707,0.449908893,0.333014747,1.351017928,0.17668969,0.75330105,159.3,282.9
Vars,229.8131195,0.487593088,0.359713462,1.355504145,0.175256989,0.75330105,227.8,346.9
Vps37c,114.5741943,0.569305497,0.421291572,1.351333695,0.176588563,0.75330105,101.1,163.6
Wdr46-ps,11.31617844,-2.12898214,1.577654356,-1.349460439,0.177189119,0.75330105,5.3,31.2
Zmiz1os1,2.22373103,-3.978766538,2.945719034,-1.350694513,0.176793311,0.75330105,0,8.9
Zscan18,6.22915021,-2.429208554,1.791797634,-1.35573823,0.175182471,0.75330105,3.1,16.2
Gm43430,209.298645,0.513584209,0.380819892,1.348627579,0.177456618,0.753304952,160.2,304
Mms19,218.3760609,0.374832939,0.277905999,1.348775989,0.177408929,0.753304952,186.8,344.2
Nudcd1,63.91611134,0.949165559,0.703629662,1.34895615,0.177351051,0.753304952,63.1,77.6
Fzd4,7.502573016,-2.345865803,1.740150342,-1.348082258,0.177631927,0.753447759,4.1,22.7
Gm8337,2.054644075,1.419295167,1.052687805,1.348258392,0.17757529,0.753447759,2.2,2
Lgals3bp,876.3226532,-0.262738613,0.194906776,-1.348021957,0.177651321,0.753447759,712.7,1739.7
Slc12a9,55.40430137,-0.931795784,0.691378587,-1.347735962,0.177743321,0.753610202,42.3,130.7
9330020H09Rik,4.747456647,2.533602932,1.883412854,1.345219093,0.178554492,0.753793461,5.5,2.6
A930006L05Rik,2.173232939,-3.945138367,2.932914027,-1.345125814,0.178584608,0.753793461,0,8.2
Abl1,235.9525932,0.40454693,0.300902503,1.344445212,0.178804462,0.753793461,191.6,352.2
Arl2bp,440.2070555,-0.311274683,0.231439493,-1.344950591,0.178641191,0.753793461,356.3,852.4
Cetn2,248.3156963,-0.402848805,0.299071292,-1.346999246,0.177980475,0.753793461,177.9,513.4
Clk1,1947.381466,0.193531087,0.143759198,1.346217079,0.178232519,0.753793461,1415.1,3240
Dnmt3b,57.36584482,0.840708423,0.625143275,1.34482519,0.178681693,0.753793461,50.1,74.3
Dse,65.7971985,0.95660485,0.71035282,1.346661578,0.178089252,0.753793461,77.1,77.3
Fam214b,86.01397721,-0.622613401,0.462544945,-1.346060327,0.178283062,0.753793461,51.2,193.8
Gm11425,14.24453682,2.136173907,1.587655767,1.345489338,0.178467262,0.753793461,14.5,9.6
Gm23850,5.62920973,-2.848246682,2.117782351,-1.344919453,0.178651247,0.753793461,0.7,16.7
Gm49204,48.27163026,1.107399003,0.823791509,1.34427096,0.178860783,0.753793461,41.7,57.2
Grhl1,2.096963238,-3.546653735,2.638176267,-1.344358138,0.178832604,0.753793461,0.1,7.6
Maged1,36.09916059,1.380342886,1.026077382,1.345261976,0.178540648,0.753793461,66.8,35.8
Mrpl51,65.33513965,-0.738619006,0.548232869,-1.347272386,0.177892522,0.753793461,46.7,137.5
Pbx1,21.0594119,1.920219769,1.425410712,1.347134375,0.177936959,0.753793461,37.4,15.4
Spint2,187.8644416,-0.34254317,0.254801471,-1.344353191,0.178834203,0.753793461,137.7,369.6
Ssbp2,130.7446891,0.462691241,0.343966008,1.345165598,0.178571763,0.753793461,107.3,187
Tent2,80.80246688,0.550844637,0.408963599,1.346928281,0.178003332,0.753793461,77.8,115.4
Tpm3,563.9066021,0.345294774,0.256808489,1.34456137,0.178766925,0.753793461,438.7,848.1
Slc1a2,9.950867867,2.084298248,1.551827309,1.343125125,0.179231461,0.755128888,8.1,7.2
Gm37638,2.221645357,-3.976200712,2.961226939,-1.342754471,0.17935149,0.755407808,0,7.6
Cd209d,6.634382056,2.853296276,2.126887531,1.34153604,0.179746476,0.75571062,12.8,2.8
Dgat1,1189.9669,-0.386217341,0.287776127,-1.342075679,0.179571459,0.75571062,639.1,2377.4
Ecsit,55.52601989,-0.868168362,0.647049854,-1.341733341,0.179682473,0.75571062,31.2,124.2
Hspa5,1948.395047,0.171062466,0.127484484,1.341829686,0.179651224,0.75571062,1601.4,3242.7
Oip5,16.54270873,-1.305039456,0.972279282,-1.342247522,0.179515753,0.75571062,11,38.1
Qk,300.0572937,0.46531376,0.346843113,1.341568399,0.179735978,0.75571062,279.4,434.7
Ttk,20.56155961,-1.213774485,0.904965592,-1.34123827,0.179843105,0.755890426,14.4,51
Kmt5a,232.0422658,0.318512019,0.237531346,1.340926259,0.179944396,0.756089715,197.4,366.6
Flicr,2.20998861,-3.968685812,2.96125119,-1.34020573,0.180178469,0.756846644,0,7.6
Gm44199,68.58376674,-0.812855421,0.606800087,-1.33957697,0.180382915,0.757286142,42.8,156
Gtpbp8,10.58637618,-1.508149365,1.126171906,-1.339182195,0.180511367,0.757286142,5.7,26.6
Rcc1l,26.17787584,-1.020017196,0.761744297,-1.339054589,0.180552902,0.757286142,14.7,61.5
Rnaseh2a,48.80037781,-0.993569589,0.741933629,-1.339162358,0.180517824,0.757286142,40.3,113.8
Txn1,1512.520192,-0.151781545,0.113323697,-1.339362806,0.180452592,0.757286142,1142.3,2819.8
Gm16536,18.25609825,1.267620085,0.947323235,1.338107246,0.180861479,0.757448522,23.2,20.5
Kif5b,834.3547599,-0.144019576,0.107618019,-1.338247785,0.180815677,0.757448522,621.3,1542.4
Nfib,26.86877428,1.980676453,1.479884023,1.338399781,0.18076615,0.757448522,34.9,19.1
Smim8,42.20485046,1.028762172,0.768802794,1.33813532,0.180852329,0.757448522,43.5,42.9
Zwint,197.7023906,0.380673631,0.284452893,1.338265987,0.180809745,0.757448522,171.3,318.7
5830462O15Rik,10.71115191,-1.974754217,1.477103407,-1.336909933,0.181252038,0.757647331,4.8,31.5
AC157910.4,2.195675032,-3.959864489,2.961279818,-1.337213885,0.181152831,0.757647331,0,8.2
C130051F05Rik,111.3024784,0.555695404,0.415735787,1.336655207,0.18133521,0.757647331,74.1,155.1
Eml3,226.6527365,-0.543515287,0.406728294,-1.336310492,0.181447809,0.757647331,154.4,488.2
Gm37109,2.263404426,-3.276285314,2.451745228,-1.336307409,0.181448816,0.757647331,3.2,7.4
Lncpint,219.5506347,0.549659169,0.411299817,1.336395364,0.181420081,0.757647331,195,322.1
Ppm1b,163.7606194,-0.44996737,0.33640641,-1.337570738,0.181036409,0.757647331,95.7,337.8
Psmb10,571.3579187,-0.190021055,0.142056035,-1.337648591,0.181011017,0.757647331,419.4,1069.3
Tnfsf11,90.14288192,0.634027719,0.474459227,1.336316553,0.181445828,0.757647331,99.5,123.5
Usf1,86.75250263,-0.685730632,0.512785046,-1.337267219,0.181135427,0.757647331,57.9,192.3
Fdft1,37.89351893,-0.856704943,0.641270802,-1.335948775,0.181566017,0.757896355,22.9,89.6
Map1s,105.3097968,-0.490086476,0.366887639,-1.335794464,0.181616463,0.757896355,91.5,222.7
Rhoa,303.997057,0.282306681,0.21138074,1.335536444,0.181700836,0.758023047,240.6,500.7
Slc16a1,125.8422409,0.756894123,0.566882812,1.335186227,0.181815404,0.758275594,119.2,169.5
Cyc1,371.5740704,0.264607645,0.198238081,1.334797252,0.181942713,0.758581115,343.2,607.7
Ahctf1,175.0708297,0.418914364,0.313884832,1.334611683,0.182003472,0.758609068,139.7,265.1
Etv5,7.667312751,-1.967110996,1.474398,-1.334179099,0.182145168,0.758969423,3.7,21.7
Magi1,2.987071811,-3.732373278,2.797844111,-1.334017597,0.182198089,0.758969423,0.2,11.9
1700001O22Rik,10.31013408,-1.860760134,1.395154027,-1.33373097,0.182292041,0.759038582,2.6,30.2
Vwa5a,120.2657224,0.636465096,0.477240144,1.333636962,0.182322863,0.759038582,107.9,159.9
Snx30,24.21991678,1.158641218,0.868907088,1.333446619,0.182385282,0.759073266,35.2,24.1
Cacna1d,13.21099683,-1.932139831,1.45001613,-1.332495406,0.18269745,0.759921759,3.5,39.1
Eef1e1,88.12527576,0.729086378,0.54709838,1.332642179,0.182649256,0.759921759,76.5,118.8
Gm37266,23.35319207,1.549288456,1.162991022,1.332158569,0.182808088,0.759931487,24.6,18.5
Lrrk1,340.0909085,-0.411560857,0.308937728,-1.332180629,0.18280084,0.759931487,210.9,680.2
Gm8330,6.085787386,-1.280856738,0.961640957,-1.331949028,0.182876939,0.759992585,2.2,14.8
Tbxa2r,44.82363112,0.926119744,0.695456549,1.331671612,0.182968121,0.760146423,33.8,52.5
Alad,104.8630716,-0.758611473,0.569909101,-1.331109596,0.183152952,0.760689117,71.4,244.3
Dynlt1a,2.167504736,-3.940271557,2.961344031,-1.330568659,0.183330981,0.760978108,4.6,7.4
Gin1,34.82173682,-1.16667695,0.876761961,-1.330665565,0.183299078,0.760978108,20.2,83.9
Arf5,552.9121938,-0.305545371,0.229721287,-1.330069911,0.183495238,0.76129886,361,1090.5
C330007P06Rik,92.58773441,0.684145983,0.514496964,1.329737648,0.183604726,0.76129886,72.3,118.1
Gm14488,4.682367514,-2.833434331,2.131079516,-1.32957701,0.183657677,0.76129886,1.8,15.2
Gm37101,41.13798568,-1.128897165,0.849212231,-1.329346332,0.183733735,0.76129886,16.5,92.7
Gm43300,34.08057326,1.599141727,1.202474053,1.329876286,0.183559036,0.76129886,34.2,30.5
Wdr92,35.80946796,-1.034281531,0.778008506,-1.329396174,0.1837173,0.76129886,25.8,84.5
Gm14569,2.158734025,-3.933508851,2.961366398,-1.328274966,0.184087287,0.76234315,0,7.1
Hsdl2,106.5224928,0.791844411,0.59622617,1.328094021,0.184147049,0.76234315,94.9,144.6
Tjp2,101.1608913,-0.488811219,0.36805609,-1.32808893,0.18414873,0.76234315,67.3,216.1
D130017N08Rik,16.53053588,1.816146003,1.368249601,1.327349923,0.184392957,0.762711257,21.6,14
Exosc8,346.6192631,-0.461954771,0.348077105,-1.327162185,0.184455038,0.762711257,246,699.9
Gm37672,3.20582707,3.689260337,2.779620532,1.327253233,0.184424928,0.762711257,6.8,0.8
Nasp,447.766468,0.321651586,0.242339278,1.327277973,0.184416748,0.762711257,382.4,710.9
Mrps18a,70.4492299,0.537925596,0.40549741,1.326582075,0.184646969,0.763279988,59,101.3
Med31,71.59017339,-0.768721872,0.579572564,-1.32636001,0.184720478,0.763359008,56.1,159
Celf4,2.151075335,-3.927175576,2.961387439,-1.326126911,0.184797664,0.763453168,2.8,6
5830416I19Rik,8.054543105,2.111426286,1.592911166,1.325514148,0.18500068,0.763464358,8.2,5.1
Gm42729,52.87537685,1.091502632,0.82323343,1.325872581,0.184881906,0.763464358,50.5,60
Pms1,49.46866769,-0.914701393,0.690064732,-1.325529839,0.184995479,0.763464358,34.3,117.8
Spin2c,9.041306848,-1.748040017,1.318815675,-1.325461965,0.185017976,0.763464358,5.4,25.3
Sfpq,1380.396523,0.192528146,0.145297775,1.325059144,0.185151536,0.763790903,1107.1,2320.5
Champ1,103.5832839,-0.574772346,0.433948661,-1.324516925,0.185331426,0.763884246,62.5,212.3
Gm7363,2.53049983,-1.586305689,1.197664914,-1.324498756,0.185337456,0.763884246,1.3,12.3
Tbl1xr1,438.9136408,0.230428617,0.173953216,1.324658565,0.185284422,0.763884246,353,733.9
Bag5,59.02450773,-0.486746862,0.367886682,-1.323089108,0.185805747,0.764974395,39.2,123.3
Creb1,409.0314131,0.309754446,0.234238189,1.322390885,0.186038023,0.764974395,317.6,641.4
Gm50063,2.472804653,3.918472235,2.962703937,1.322600003,0.185968433,0.764974395,13.6,0.7
Gm5335,3.841508849,-1.803167764,1.363397753,-1.322554449,0.185983591,0.764974395,1.6,10.3
Hist1h3e,2.13528718,-3.919497871,2.961413071,-1.323522851,0.185661562,0.764974395,2.7,7.8
Mlh1,48.91470025,-0.900026586,0.680326979,-1.322932375,0.185857868,0.764974395,35.7,113.2
Ppp3cb,453.5484093,-0.18966064,0.143410521,-1.322501578,0.186001184,0.764974395,342,865.9
Tnfaip3,2275.52052,-0.202844791,0.15329631,-1.323220306,0.185762125,0.764974395,1519.2,4432
Bmi1,88.32686642,-0.734448692,0.555534929,-1.32205673,0.186149261,0.765172779,63.8,202.2
Irf3,238.2675504,0.272950411,0.206506097,1.321754731,0.186249837,0.765172779,199.2,381.5
Rpsa-ps11,4.78145424,-1.360224163,1.028983827,-1.321910148,0.186198073,0.765172779,2.7,14.1
Dazap1,612.5534433,-0.299099376,0.226330391,-1.32151663,0.186329161,0.765274641,509.5,1201.9
Bahcc1,2.653528223,-2.82478717,2.138042032,-1.321202823,0.186433745,0.765480158,0.5,8.3
Dennd4c,169.868526,0.430890667,0.326225654,1.32083624,0.186555973,0.765645454,132.1,255.6
Rpl23a-ps5,8.062440565,-1.359035192,1.028983679,-1.320754857,0.186583116,0.765645454,5.4,19.4
Gm30025,3.56527123,-1.887899505,1.429768833,-1.320422898,0.186693863,0.765875963,1.3,10.5
Gm49475,9.396134095,-1.648003478,1.248289729,-1.320209115,0.18676521,0.765944755,5.8,24.4
Aldh6a1,28.75484201,1.542916704,1.169795785,1.318962442,0.187181669,0.766107044,20,29.7
Bmp7,18.35198652,-1.615002026,1.223996317,-1.31945007,0.187018692,0.766107044,10.9,48.5
Ccdc14,32.06154278,-1.042030981,0.790243398,-1.318620293,0.187296086,0.766107044,12.6,80.9
Galt,42.97753977,-0.897545771,0.680525359,-1.318901286,0.187202116,0.766107044,24.4,97.6
Gm26825,8.026800471,1.034415928,0.784338004,1.318839483,0.187222781,0.766107044,6.1,9.7
Gosr2,95.88444871,-0.717953403,0.54430625,-1.319024727,0.187160846,0.766107044,62.3,205.5
Rbbp6,904.2513298,0.169895177,0.12882624,1.318793263,0.187238237,0.766107044,730.6,1502.8
Slc30a7,131.4433525,0.589251889,0.4468412,1.318705367,0.187267632,0.766107044,117.8,189.8
Snx13,83.2049886,0.679453122,0.514917703,1.319537312,0.186989545,0.766107044,72,114
Skp2,44.50994501,0.772836718,0.586409524,1.31791297,0.187532783,0.766851713,41.5,61.2
Gm21738,99.30325249,0.649587305,0.493211936,1.317055118,0.18782015,0.767132707,92.9,138.1
Gm9947,2.111169902,-3.901616027,2.961473301,-1.317457775,0.187685226,0.767132707,0,6.6
Hmces,114.9257675,0.569503516,0.432333416,1.317278505,0.187745288,0.767132707,98.4,165.4
Pex10,14.50839211,1.702969527,1.292989042,1.317079629,0.187811935,0.767132707,14.5,15.7
Gm42979,43.67078165,0.770369451,0.58515698,1.316517579,0.188000382,0.767645436,41.9,59.9
Gm10039,5.081794693,-1.28390043,0.975521403,-1.316117131,0.188134732,0.76774726,2.8,13.1
Klhl22,29.18434234,-1.104529136,0.839162461,-1.31622801,0.188097525,0.76774726,20.6,71.2
Cenpw,120.2614117,-0.510134638,0.387772315,-1.315551983,0.188324459,0.767851672,86.9,251
Proscos,2.072686664,-3.875276321,2.945694848,-1.315572902,0.188317434,0.767851672,0,6.6
Tubb4a,10.11021012,-1.380379889,1.049079499,-1.315801034,0.188240832,0.767851672,4.2,25.8
Appbp2,240.0292492,0.32883176,0.250197874,1.314286788,0.188749712,0.76786642,191.3,383.1
Atp5f1,575.6770967,-0.227415832,0.173230469,-1.312793495,0.189252543,0.76786642,439.6,1114.6
Atp5g1,19.71947527,-1.06898079,0.814488508,-1.312456565,0.189366132,0.76786642,14.1,46.2
Gm44053,9.035546456,2.218187006,1.690317944,1.312289806,0.18942237,0.76786642,13.4,7.1
Klkb1,3.043570705,1.256834551,0.956782018,1.313605949,0.188978846,0.76786642,2.7,3.3
Man1b1,99.74522877,0.390291128,0.29737188,1.31246817,0.189362219,0.76786642,94.5,158.1
Mon1b,63.45066253,0.80480169,0.612483849,1.313996592,0.188847351,0.76786642,69.3,80.1
Nradd,24.60217981,1.473520186,1.12132963,1.314082984,0.18881828,0.76786642,26.6,23
Orai1,239.2635735,0.380226003,0.289301482,1.314289856,0.18874868,0.76786642,191.3,366.5
Orc2,103.0805492,0.685905337,0.522318932,1.313192564,0.189118069,0.76786642,81.6,143
Otud4,389.9473506,0.259129219,0.197379132,1.312850131,0.189233454,0.76786642,314.4,637.2
Prss16,24.9137464,1.72699685,1.315723134,1.312583784,0.189323237,0.76786642,19.6,20.2
Rem2,2.101653969,-3.894931145,2.961496008,-1.315190409,0.188445918,0.76786642,3.7,6.5
Retreg1,166.8708953,0.436781003,0.332813387,1.312390126,0.189388537,0.76786642,149.9,255.8
Tecpr1,604.6134997,0.236191197,0.179659001,1.314663866,0.188622896,0.76786642,518,988.3
Tm9sf1,58.31408776,0.729939436,0.555590007,1.313809512,0.188910316,0.76786642,53.2,74.6
Unk,83.70977082,-0.645647939,0.491702411,-1.313086787,0.189153706,0.76786642,54.5,169.4
Vcp-rs,2.195909566,-1.78405224,1.356864636,-1.314834356,0.188565578,0.76786642,4.3,13.8
Ybx1,1714.8515,0.165666682,0.126198248,1.312749456,0.189267387,0.76786642,1486.9,2878
Zfp830,80.0929529,0.874928695,0.666236278,1.313240848,0.189101804,0.76786642,74.4,101.9
1700084E18Rik,2.085221089,-3.885217162,2.961529193,-1.311895615,0.189555357,0.76796186,0,7.5
Gm49874,12.34588249,1.956170166,1.490955016,1.31202494,0.18951172,0.76796186,13.3,7.4
Map1a,4.263194998,-3.163587485,2.413273582,-1.310911249,0.18988775,0.768642827,0.8,12.5
Proser1,103.7208002,-0.731317882,0.557815922,-1.31103802,0.189844919,0.768642827,69.9,232.5
Samd4,12.08070729,2.642223006,2.015389312,1.311023628,0.189849781,0.768642827,28,5.8
Cst3,949.7837737,0.371032071,0.28309122,1.310644926,0.189977753,0.768785407,1090.6,1409
Cotl1,2354.787417,-0.177457932,0.135557042,-1.309101532,0.19049996,0.768824401,1843.8,4477.5
Csnk1g3,200.5502585,-0.425369524,0.32500683,-1.308801802,0.190601496,0.768824401,129.7,403.1
Ctsc,558.3118098,-0.397807967,0.303832212,-1.309301488,0.190432246,0.768824401,452.4,1076.9
D730005E14Rik,38.44543956,1.193500287,0.910957156,1.310160724,0.190141469,0.768824401,28.7,40
Gm6612,11.86760501,1.722373774,1.315755954,1.309037416,0.190521677,0.768824401,21.9,9.5
Ifit3,412.9966322,0.313599662,0.239599776,1.308847893,0.19058588,0.768824401,356,671.2
Map4k3,42.20859043,1.141979495,0.872553906,1.308778159,0.190609507,0.768824401,41.7,51.9
Numa1,429.6470771,-0.401811479,0.306686213,-1.310171316,0.190137887,0.768824401,318.7,868.6
Pym1,9.37579799,0.85563744,0.653820131,1.308674051,0.190644785,0.768824401,9.4,12.5
Serp2,43.23158903,-0.811481507,0.620010524,-1.308818925,0.190595695,0.768824401,21.1,99.7
U2af1,23.19792328,1.15675221,0.883109669,1.309862467,0.190242366,0.768824401,18.6,26.3
Zbtb4,255.7752965,-0.518828258,0.396383515,-1.308904731,0.190566624,0.768824401,143.1,528.9
Plac8,1198.228839,0.28601981,0.218591169,1.308469193,0.190714217,0.768883459,1105.9,1847.9
Arhgap18,155.8646452,-0.475184656,0.363400826,-1.307604779,0.191007395,0.769402348,108.3,323.2
Gm14323,15.02829171,1.244706469,0.951817907,1.307714911,0.190970024,0.769402348,10,14.4
Rcc2,433.6257662,0.322949082,0.246932986,1.307840998,0.190927245,0.769402348,429.1,683.6
Rbbp4,171.2177935,0.426475668,0.326243843,1.307229782,0.191134684,0.769694162,154.7,262.6
Tubb6,98.41300746,0.678717448,0.519450336,1.306607006,0.191346216,0.770324956,114.1,127.6
Cep290,59.60844882,-1.066191809,0.816107602,-1.306435336,0.191404556,0.770338841,41,135
Slc9a1,148.3419204,-0.539500542,0.413009796,-1.306265728,0.191462207,0.770349948,95.6,311.5
Prkcz,42.28233856,-0.966644178,0.740139054,-1.3060305,0.191542186,0.770450856,23.4,94.8
Mid1,31.40647991,1.534657759,1.175600618,1.305424424,0.191748366,0.77105919,29.5,28.8
3110080O07Rik,4.585096789,2.233440035,1.713108041,1.303735655,0.192323728,0.771199536,7.4,2.6
A330069E16Rik,10.45355676,-1.858137283,1.426371876,-1.302701851,0.19267657,0.771199536,2.3,28.4
A830035O19Rik,2.034611963,-3.85034215,2.950896422,-1.304804236,0.191959516,0.771199536,3.2,7.9
Bcas2,244.2021782,-0.500687806,0.38428872,-1.302894879,0.192610652,0.771199536,172.5,515.3
Clec4d,24.77246674,-1.913308404,1.466747332,-1.304456713,0.192077909,0.771199536,13.9,60.7
Copa,468.3213505,-0.327459886,0.250947155,-1.30489579,0.191928335,0.771199536,355.1,932.3
Dlg5,11.51787079,-1.94340559,1.49194993,-1.302594377,0.192713278,0.771199536,5.7,31
Gcn1l1,116.6088652,-0.60573135,0.465310718,-1.301778204,0.192992217,0.771199536,68.5,231.6
Gm38014,52.07381176,-1.038699933,0.796482584,-1.304108782,0.192196495,0.771199536,28.2,129.4
Gm42685,41.31275225,-0.904815922,0.693918932,-1.303921655,0.192260296,0.771199536,29.5,100.8
Gm47208,6.063698467,-3.010982424,2.311730768,-1.302479712,0.192752449,0.771199536,1.4,19.7
Gm48720,79.35012804,0.666110975,0.511612602,1.301983128,0.192922153,0.771199536,58.2,109.7
Gmppb,8.78620637,-2.089260516,1.604297847,-1.302289671,0.192817381,0.771199536,4.1,24
Map7,31.10250263,1.373900034,1.052807844,1.30498651,0.191897441,0.771199536,29.3,34.2
Mbtps2,62.6926665,0.700418393,0.537154358,1.303942493,0.192253191,0.771199536,63.1,82
Ppp3r1,299.3034725,-0.297168569,0.228091818,-1.302846249,0.192627258,0.771199536,214,575
Ripk1,284.5453648,0.414959057,0.318264529,1.303818111,0.192295606,0.771199536,239.5,431.3
Rnf185,55.14517756,0.874532329,0.671116292,1.303101026,0.192540273,0.771199536,37,72.9
Trav12-2,2.048266795,-3.856985665,2.961626913,-1.3023199,0.192807052,0.771199536,0,6
Wapl,582.0882828,0.278402002,0.213680398,1.302889755,0.192612402,0.771199536,458.3,937
Zfp112,2.040530787,-3.855514607,2.961632058,-1.301820933,0.192977606,0.771199536,0,9
Zfp207,512.1409823,-0.278016071,0.213546945,-1.301896739,0.192951687,0.771199536,337,1013.6
Ppic,87.60645724,0.792824808,0.6093469,1.301105838,0.19322223,0.771679219,134.4,110.2
Usp33,19.02505324,2.061320261,1.584245181,1.301137151,0.193211513,0.771679219,20.7,10.7
Inca1,2.041530407,-3.852448738,2.961642796,-1.30078102,0.19333342,0.771684079,0,6.4
Mast3,276.1622483,-0.294677432,0.226524138,-1.300865486,0.193304502,0.771684079,174.2,538.6
Acad10,13.25979596,1.787609118,1.375680292,1.299436453,0.193794189,0.771954417,15.6,9.3
Ap4e1,88.77190541,0.647700928,0.498282017,1.299868161,0.193646159,0.771954417,90,121.4
Arl6,17.56025746,-1.812455457,1.394054625,-1.300132307,0.193555626,0.771954417,13.5,49.7
Gm15503,26.87939891,1.459210266,1.123553551,1.298745631,0.194031239,0.771954417,30.2,22.7
Gm23638,4.259205554,-3.163656414,2.435145699,-1.299165145,0.19388726,0.771954417,0.8,14.6
Gm43499,21.99781303,-1.578769782,1.216142937,-1.298177815,0.19422624,0.771954417,17.7,52.8
Idua,57.64211423,-0.884271701,0.680535382,-1.299376528,0.193814743,0.771954417,39.7,136.8
Micall1,44.66497217,0.984179526,0.757485599,1.299271599,0.193850737,0.771954417,40.1,57.3
Pigt,22.84186584,-0.952681033,0.73380297,-1.298279064,0.194191458,0.771954417,15.5,51
Pou2f2,236.6152215,0.401105574,0.308961159,1.298239477,0.194205057,0.771954417,198.8,345.7
Repin1,40.20071798,0.917643744,0.705658759,1.300407219,0.193461437,0.771954417,42.6,47.9
