,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Rhoj,6.483391648,2.779505419,2.140922126,1.298274881,0.194192895,0.771954417,14.9,3
Rpl19-ps1,4.93745366,-1.804664382,1.389730483,-1.298571488,0.194091028,0.771954417,1.3,13.2
Rps12-ps4,3.602293494,1.366897365,1.052228999,1.299049319,0.193927004,0.771954417,3.8,3.8
Zc3hav1,1680.221566,0.157115983,0.120894166,1.299615919,0.193732641,0.771954417,1323,2857
H2-Ob,18.09996946,1.617899387,1.246674178,1.297772438,0.194365543,0.772289365,23.4,17.4
Hectd1,1144.331343,0.173815111,0.133965849,1.297458364,0.194473522,0.772499691,905.7,1886.8
Gm19265,2.025123632,-3.842071399,2.961679313,-1.297261112,0.19454136,0.772550494,0,6.6
Abcb7,97.77747594,-0.507323482,0.391463453,-1.295966399,0.194987061,0.773008028,67.2,210.9
Arhgap17,287.0151211,0.434259361,0.33502294,1.296207838,0.19490389,0.773008028,250.7,418.1
Gm49759,31.96687269,1.519864488,1.172397906,1.296372571,0.194847157,0.773008028,24.8,28.4
Magoh,214.6234192,-0.323939122,0.249847117,-1.29654937,0.194786282,0.773008028,151,431.7
Pmpcb,133.2057307,-0.496869217,0.383173498,-1.296721248,0.194727116,0.773008028,105.3,285.8
Tuba1c,118.8884687,-0.441618868,0.340740211,-1.296057388,0.194955714,0.773008028,90.1,246.1
Fam161a,5.716758567,-2.263652344,1.747196025,-1.295591515,0.195116254,0.773153925,2.7,16.1
Zfat,33.50516784,1.302782078,1.005590084,1.295539901,0.195134046,0.773153925,30.2,32.6
Ube2j2,303.0977539,-0.315634676,0.243686037,-1.295251382,0.195233525,0.773329746,221.3,605.4
Cpsf2,318.180249,-0.230885568,0.178336119,-1.294665203,0.195435749,0.77391233,238.9,615.3
Dyrk1a,234.2127803,-0.420781567,0.325088501,-1.294360047,0.195541084,0.774111023,175.7,478.5
Map2k5,95.3804378,-0.52394922,0.405075049,-1.293462093,0.195851287,0.774718283,76.9,198.5
Ralgps2,76.71505137,0.554139796,0.428319677,1.293752834,0.195750809,0.774718283,59.3,108.1
Tmem221,15.98429081,-1.524042872,1.178289554,-1.293436632,0.195860087,0.774718283,8.9,41.4
Cdkn1a,283.8194241,-0.380398872,0.294322415,-1.292456346,0.196199154,0.774857578,204.7,570
Esyt1,1494.796645,-0.15093498,0.116856511,-1.291626618,0.196486482,0.774857578,1080.4,2799.9
Fxr2,47.32087512,-0.744105708,0.576093747,-1.291639965,0.196481857,0.774857578,38.5,112.1
Kdm6a,266.057751,0.393606279,0.304747897,1.291579968,0.196502645,0.774857578,208.5,393.9
Klhl36,26.41099229,1.149449757,0.889478203,1.292274226,0.196262194,0.774857578,23.8,31.1
Naga,101.6432051,0.703357656,0.544518943,1.291704659,0.196459443,0.774857578,103,132.7
Nars,510.643265,0.25587797,0.198095413,1.291690533,0.196464337,0.774857578,463.1,822.2
Pias1,235.5674885,-0.26923525,0.208338457,-1.292297419,0.196254166,0.774857578,163.6,457
Tap2,295.6042393,-0.346397114,0.26792495,-1.292888602,0.19604959,0.774857578,198.2,613.4
Tmem181a,13.57196458,-1.568262848,1.213187682,-1.292679501,0.19612193,0.774857578,7.3,33.8
Ttc28,75.29106254,0.985400586,0.762602825,1.292154387,0.196303684,0.774857578,58.1,86
Fuk,35.09119319,1.172280251,0.907805032,1.291334823,0.1965876,0.774937809,38.4,36.7
Rack1,5464.649875,0.138173975,0.107014417,1.291171598,0.196644181,0.774937809,4599,9080.1
Tes,1059.837839,0.210521051,0.163062729,1.291043346,0.196688647,0.774937809,857.6,1769.6
Gm49883,5.847487147,-2.551767582,1.977117928,-1.290650166,0.196825012,0.775257429,1.9,17.3
Gm46519,22.13170713,-1.187039257,0.919954806,-1.290323447,0.196938379,0.775268783,11.1,54.4
Sun1,139.4357879,0.540673635,0.419014529,1.290345795,0.196930623,0.775268783,144.4,201.1
2900076A07Rik,28.04862868,1.61161729,1.249636407,1.289668964,0.19716562,0.775945684,22,24.1
Ctsb,797.605188,-0.344873165,0.267454491,-1.28946485,0.197236529,0.776007133,645.2,1497.9
9530077C05Rik,6.039895671,-2.465024667,1.911930088,-1.289285985,0.197298681,0.776034107,3.1,16.5
Fcer1g,433.2087725,0.561036903,0.435690955,1.287694629,0.197852284,0.777122572,542.1,551.6
Gm37529,107.2939405,-0.723209478,0.56154593,-1.287890159,0.197784202,0.777122572,54.9,227.4
Gm47577,1.984459428,-3.814320007,2.961778264,-1.28784793,0.197798904,0.777122572,4.8,7.7
Gpr153,2.805674658,-3.009782471,2.336682873,-1.288057745,0.197725863,0.777122572,17.5,8.5
Mapk11,16.80986997,1.783490764,1.384935638,1.287778807,0.197822972,0.777122572,31.5,12.5
Rassf2,350.5981865,0.284834122,0.221226352,1.287523476,0.197911892,0.777139199,263.3,560.7
Gm49197,4.797001782,3.094096646,2.403883381,1.287124272,0.198050977,0.777467807,7.2,2.4
Aars,195.6274688,-0.63398821,0.492732486,-1.286678324,0.198206431,0.777795224,141.6,418.4
Jpx,22.00108417,-1.589008304,1.235373645,-1.286257247,0.198353298,0.777795224,10.2,58.6
Qser1,19.2371301,1.96644869,1.528823919,1.286249297,0.198356072,0.777795224,18.3,11.9
Wdr1,885.3396459,-0.263345912,0.204696481,-1.286519001,0.198261992,0.777795224,629.1,1732.3
Hykk,1.978316312,-3.809098158,2.961797096,-1.286076674,0.198416304,0.777814081,0,7.4
Nsun7,13.52487466,-1.816898087,1.412935067,-1.285903457,0.198476757,0.777833792,4.2,37.2
Serpine2,148.5279359,-0.57143928,0.444475005,-1.285649978,0.198565246,0.777963335,67.6,306.2
Ssr4,461.5843748,0.231610529,0.18024621,1.284967538,0.198803628,0.778679909,418.8,757.3
Rpl36-ps12,10.73093624,-1.327277732,1.033206676,-1.284619779,0.198925184,0.778938623,5.8,24.9
Dolk,26.65467473,1.289785035,1.00463679,1.283832175,0.199200683,0.779527291,31.8,25.3
Gm6564,2.900108212,1.405877478,1.095475576,1.283348994,0.199369835,0.779527291,3,2.7
Gzmb,3200.825762,-0.286452789,0.223156434,-1.283641187,0.199267531,0.779527291,2303.4,6390.3
Ly6m,2.40388674,-3.744920232,2.918337,-1.283237759,0.199408791,0.779527291,0.1,8.3
Tagap1,29.64856768,-0.974846416,0.759534443,-1.283478881,0.199324354,0.779527291,11.8,70.5
Ucp2,1442.038276,-0.190469259,0.148419877,-1.283313681,0.199382202,0.779527291,1008.1,2721.6
Psmd2,447.0038908,0.236781337,0.184554859,1.282986198,0.199496912,0.779654597,396.7,726.7
Hmgxb3,89.9261795,-0.678092215,0.528964016,-1.281925036,0.199868945,0.780713206,59.5,201.8
Mphosph10,155.1001054,0.716061908,0.558614691,1.281852983,0.199894224,0.780713206,134.2,215.9
Rpl36a-ps2,35.79257727,0.707844591,0.552253862,1.281737694,0.199934677,0.780713206,43.7,48.9
Gm43461,31.65819631,1.175217065,0.917952861,1.280258622,0.200454195,0.782524109,26,34.5
Fau,117.775211,-0.543978137,0.425049921,-1.279798231,0.200616106,0.782938386,82,247.1
Dph6,84.07482652,-0.608241626,0.475387458,-1.279465026,0.200733348,0.783126859,63.5,179.2
Galnt12,38.14608535,-1.011208617,0.790411922,-1.279343832,0.200776004,0.783126859,21.6,90.6
Gtpbp1,376.5136669,-0.28046489,0.219272586,-1.27906956,0.200872562,0.783285782,266.9,721.2
Gm6905,2.019886203,1.547523108,1.210139181,1.278797623,0.200968331,0.783441544,3.6,5.1
A430033K04Rik,24.49333903,-1.212174408,0.948545181,-1.277930068,0.201274085,0.783565263,8.1,60.9
Ahsa2,59.29233593,1.135019821,0.888544901,1.277391632,0.201464017,0.783565263,44.5,65.7
Cisd3,78.57711903,-0.818060774,0.640631719,-1.276959522,0.201616538,0.783565263,69.4,173.4
Cpne9,2.517086563,-3.7791083,2.95944804,-1.276963896,0.201614994,0.783565263,0.1,7.1
F10,4.055329812,-3.48573302,2.726766423,-1.278339424,0.201129773,0.783565263,0.5,12.9
Gm10126,13.05083862,1.527148494,1.196363761,1.27649177,0.201781734,0.783565263,14.3,10.7
Gm28370,14.74257659,-1.671169321,1.307515425,-1.278125894,0.20120504,0.783565263,6.5,39.5
Gm29112,2.133184361,-3.408403079,2.666701363,-1.278134525,0.201201998,0.783565263,0.2,7.3
Haus6,118.818121,0.445392397,0.348852578,1.276735289,0.201695718,0.783565263,101.5,181.1
Irgm2,280.6429734,0.39004606,0.305257339,1.277761448,0.201333551,0.783565263,225,446.1
Plvap,3.194729094,-3.563392745,2.78997192,-1.277214555,0.20152651,0.783565263,0.3,9.8
Pomgnt1,56.85564798,-0.788186789,0.617089811,-1.277264305,0.201508951,0.783565263,37.8,125.8
Rspry1,177.9690903,0.427863858,0.335147836,1.276642162,0.20172861,0.783565263,170.4,287.6
Scarb1,36.4321568,1.221411283,0.956774521,1.27659261,0.201746112,0.783565263,51.2,42.5
Gm13815,2.26615231,1.518492119,1.190048907,1.275991356,0.201958575,0.783949629,9.4,2.2
Gm15349,18.07049327,-0.582121782,0.456302133,-1.275737585,0.202048298,0.783949629,11.9,38.1
Med13l,508.0907881,-0.187944414,0.147306965,-1.275869163,0.202001773,0.783949629,369.9,977.1
Gbp10,4.219136954,-2.674931619,2.098547136,-1.274658821,0.202430028,0.785213658,7.9,13.5
Actl6a,87.14186599,-0.512405459,0.402416703,-1.273320555,0.202904316,0.786401317,60.3,181.2
Srsf4,16.64366137,1.47277664,1.156545993,1.27342678,0.20286664,0.786401317,14.6,14.3
Zdhhc17,125.5254073,0.567998095,0.446052949,1.273387154,0.202880693,0.786401317,104.2,175.3
Bri3,59.93846294,0.89520367,0.70347984,1.272536353,0.203182616,0.786828045,54,75.5
Cdc40,242.6617884,0.435203013,0.341947009,1.272720632,0.203117194,0.786828045,214.6,372.4
Mlycd,34.99566421,-1.212384587,0.952713875,-1.27255897,0.203174586,0.786828045,27.4,81.2
Tmem121,2.122972195,-3.10081245,2.437050957,-1.272362583,0.203244322,0.78684988,0.2,5.2
Tap1,1453.690797,-0.172744098,0.135783505,-1.27220238,0.203301222,0.786853104,991.1,2775.4
Ankrd16,158.6298842,-0.504684776,0.397038671,-1.27112247,0.203685083,0.787242929,118.1,325.1
Apol9a,2.581272636,2.713854373,2.135860594,1.270614,0.203866004,0.787242929,3.6,4.3
Ar,307.9110393,0.29987056,0.235978125,1.270755754,0.203815554,0.787242929,262.1,475.1
Dcun1d5,284.4343047,0.325877565,0.256443382,1.270758333,0.203814636,0.787242929,220.4,433.6
Mnat1,121.6391827,0.557490316,0.439013926,1.269869322,0.204131183,0.787242929,118.1,174.2
Pja2,89.39566257,0.552255339,0.434737891,1.270317935,0.203971402,0.787242929,74.4,128.9
Plscr3,51.49961947,0.833212821,0.655441395,1.271223983,0.203648977,0.787242929,61.3,64.2
Scai,216.3969574,0.508000556,0.400013252,1.269959317,0.204099122,0.787242929,170.9,319.5
Scin,3.782636637,3.449187449,2.714467915,1.270667975,0.203846793,0.787242929,8,1.1
Slfn5,245.1722702,0.532004931,0.418663043,1.270723412,0.203827064,0.787242929,245.1,365.7
Srpr,208.5069507,-0.439886352,0.346322265,-1.270164805,0.204025932,0.787242929,134.6,431.2
Zfc3h1,460.634463,0.297257544,0.23407762,1.269910146,0.204116639,0.787242929,375.9,715.9
Zfpl1,96.24840954,0.511170248,0.402416001,1.270253288,0.203994421,0.787242929,109.1,138.3
Mre11a,92.37998608,0.419714766,0.330624604,1.269460168,0.204276988,0.787588806,72.3,138.2
Gm50023,9.312326745,2.637608268,2.078705831,1.268870385,0.204487296,0.787966699,8,4.7
Haao,48.5894686,0.719332995,0.566851145,1.268998046,0.204441761,0.787966699,44.5,63.5
Crebzf,67.56846311,-0.724406586,0.571141391,-1.268348953,0.204673362,0.788268481,46.7,160.7
Gm37163,15.6995361,3.673742737,2.896865043,1.268178766,0.204734118,0.788268481,16,3.8
Ppcdc,154.2102548,-0.448524298,0.353632908,-1.268333032,0.204679046,0.788268481,88.9,295.5
1700019J19Rik,2.036535358,-3.407011258,2.687424873,-1.267760558,0.204883471,0.788497246,0.1,7.5
Gm37906,45.49351128,0.878812562,0.693523936,1.267169763,0.205094595,0.788497246,34.7,52.2
Gm43747,6.545166648,2.219730679,1.751063875,1.267646892,0.204924078,0.788497246,7.6,3.9
Hivep3,173.3559681,0.383295266,0.302479571,1.267177365,0.205091877,0.788497246,157.8,260.8
Mettl4,85.47924719,-0.697902598,0.550800813,-1.267068932,0.205130643,0.788497246,54.2,187.9
Snhg1,500.7730277,0.312526593,0.246642829,1.267122159,0.205111614,0.788497246,463,804.7
Birc2,536.039307,-0.370447542,0.292589564,-1.266099644,0.20547741,0.788596933,371.9,1060.9
Gm29361,24.96241446,1.76415008,1.393154235,1.26629919,0.205405987,0.788596933,14,22.5
Kat14,66.79518305,-0.693088677,0.547440034,-1.26605406,0.205493728,0.788596933,48,146.2
Spata5,127.0911151,0.582850482,0.460092936,1.266810325,0.205223119,0.788596933,125.6,184.8
Vps13d,226.8228225,-0.341407433,0.269531825,-1.266668353,0.2052739,0.788596933,148.9,437.3
Wfikkn1,7.634661042,-1.582595427,1.249871165,-1.266206848,0.205439037,0.788596933,4.5,20.5
Gm11427,28.75496383,-1.12893536,0.892058805,-1.26553917,0.205678116,0.78908876,19.1,72
Trrap,320.2312331,0.30493607,0.241006364,1.265261484,0.205777609,0.789254704,283.5,507.5
Hmgb1-rs16,10.11852695,-2.380646675,1.881867851,-1.265044554,0.205855357,0.78933718,3.7,27.7
Gm47508,20.4062009,1.1648327,0.920954022,1.264810916,0.205939117,0.789442659,25.2,23.1
Anxa9,5.089547572,2.553192551,2.019375478,1.264347606,0.20610529,0.789863909,8.7,2.6
3830403N18Rik,22.45583398,1.656358942,1.311036521,1.263396492,0.206446724,0.79012772,28.1,17.9
4933431E20Rik,3.599680125,-2.20553516,1.745810696,-1.263330077,0.206470582,0.79012772,1.4,12.8
Cox7a1,3.727474404,-2.78061814,2.200417915,-1.263677286,0.206345881,0.79012772,1.4,13.3
Kdelr1,148.6957045,0.291515379,0.230666727,1.263794666,0.206303736,0.79012772,136.6,232.5
Parp8,151.9118895,0.351275445,0.277936116,1.263871174,0.20627627,0.79012772,130.3,233.2
Vcl,13.96155933,2.382504388,1.886298058,1.263058284,0.206568235,0.79012772,14,11
Vps33a,89.92442201,0.742772133,0.588054082,1.263101739,0.206552619,0.79012772,60.6,119.6
Ier5,496.5303539,0.319015307,0.25263847,1.262734478,0.206684619,0.790324251,366.7,781.4
Rps10,8.778609162,1.007814224,0.798204197,1.26260201,0.206732245,0.790324251,11.4,10.2
Tysnd1,88.32955341,0.544236115,0.431118721,1.262381076,0.206811696,0.790412673,84.8,123.7
Nck1,155.4404425,0.424028066,0.335941389,1.262208469,0.206873782,0.790434701,138.5,232.1
4930453C13Rik,99.95638801,0.706342241,0.560269746,1.260718156,0.20741041,0.790941585,78.6,137.1
9630010A21Rik,78.87325025,-0.592705275,0.470133256,-1.260717611,0.207410607,0.790941585,50.9,172
Bard1,68.13038226,-0.893382854,0.708244673,-1.261404269,0.207163231,0.790941585,42,154.3
Gm45778,6.771278464,-1.960073274,1.553953128,-1.261346458,0.20718405,0.790941585,1.7,20
Plgrkt,286.8483961,0.257777749,0.204483422,1.260629084,0.207442515,0.790941585,246.1,467.7
Ptpra,285.5058979,0.234330434,0.185889783,1.260588023,0.207457316,0.790941585,259,469
Srd5a1,9.371972603,2.380154081,1.887427167,1.261057445,0.207288151,0.790941585,10.8,6.2
Uxt,19.55882018,1.322887512,1.04906209,1.261019272,0.207301904,0.790941585,29.2,20.2
Mex3d,20.71116845,-1.554885703,1.233697557,-1.260345936,0.207544596,0.791059439,13.9,50.6
Gm43259,6.132388011,2.352154564,1.866855811,1.259955135,0.207685548,0.791178449,8.2,16.8
Sypl,90.7608649,0.594295356,0.471682914,1.259946754,0.207688571,0.791178449,105.1,128.9
4732440D04Rik,45.39417435,1.227489737,0.974640337,1.259428417,0.207875631,0.791246705,32.4,47.8
Gm19656,11.34354373,-1.844112286,1.464173263,-1.25949048,0.207853227,0.791246705,3.6,28.4
Tnf,137.6899999,0.54951169,0.436252209,1.259619272,0.20780674,0.791246705,113.9,203
B230354K17Rik,26.94028661,-1.397408024,1.109800421,-1.259152544,0.207975239,0.791275115,16.1,68.1
Gm46448,2.084450546,-2.421273129,1.923025885,-1.259095443,0.20799586,0.791275115,0.5,7.4
Ypel1,20.0737267,-1.339095551,1.06385679,-1.258717869,0.208132255,0.791579421,8.3,49.3
2010015M23Rik,2.752800753,-3.243062732,2.577462567,-1.258238538,0.208305501,0.791594749,0.3,10.3
Bod1,30.73208383,-1.002131336,0.796259882,-1.258548069,0.208193614,0.791594749,22.7,71.2
Rpl35a,836.9813455,0.197598667,0.157028301,1.258363403,0.208260361,0.791594749,705.2,1344.8
4930432K21Rik,3.578647986,-2.619839915,2.089764038,-1.253653459,0.209967991,0.791908301,1.5,9.7
Ankrd40,201.8876951,0.345084296,0.275190856,1.253981696,0.209848659,0.791908301,157.6,322.6
Apln,2.657957803,-2.611415532,2.076418498,-1.25765376,0.208517002,0.791908301,0.8,8.9
Birc3,196.9523915,0.307522798,0.245033828,1.255021808,0.209470843,0.791908301,169,308.2
Ddx19a,122.9699092,0.423365721,0.33768818,1.253717913,0.209944555,0.791908301,98,182.8
Gm20682,12.42724999,-1.706598833,1.357665891,-1.257009434,0.20875022,0.791908301,5.3,30.4
Gm26670,8.502890322,-2.324365217,1.852765025,-1.254538588,0.209646309,0.791908301,3.2,28.5
Gstk1,13.29908752,1.943705895,1.547462037,1.256060471,0.209094047,0.791908301,13.5,10.4
Haus7,56.00429043,1.143162092,0.911220861,1.254538983,0.209646166,0.791908301,57.8,60.6
Itpkc,3.232982216,2.927206802,2.331003144,1.25577128,0.209198907,0.791908301,3,8.6
Krcc1,262.1835051,0.360034377,0.286421053,1.257010868,0.2087497,0.791908301,233.4,414.2
Lzts1,71.81698247,-0.935697552,0.745621364,-1.254923205,0.209506639,0.791908301,34.1,177.3
Mapk9,139.7547712,-0.422443256,0.336864786,-1.254043975,0.209826022,0.791908301,92,276.1
Plekhj1,235.4853271,-0.337284857,0.268975708,-1.253960292,0.209856439,0.791908301,149.5,468
Polr2g,284.6452551,-0.394673171,0.314416367,-1.255256446,0.209385681,0.791908301,203.5,548.4
Ppp2r5b,4.132653555,-1.889314591,1.503591444,-1.256534544,0.20892223,0.791908301,2.4,10.6
Rarg,59.60417095,-0.563377677,0.448585221,-1.25589888,0.209152635,0.791908301,46.4,124.5
Rbl1,191.4766579,0.358732506,0.285911608,1.254697243,0.209588687,0.791908301,156.1,307.7
Relt,53.40238238,0.843731374,0.672261845,1.255063605,0.209455671,0.791908301,41.5,65.5
Spopl,227.9145327,0.399123902,0.317464335,1.257224379,0.208672398,0.791908301,165.6,350.3
Tesc,32.85916895,0.88469115,0.705141674,1.254628938,0.209613493,0.791908301,31.1,37.9
Thoc1,232.057833,0.500045906,0.398519496,1.254758954,0.209566277,0.791908301,170.4,334.6
Tssk4,4.709121509,-2.286144567,1.823237685,-1.253892779,0.20988098,0.791908301,1.7,13.2
Ubap2l,682.0215073,0.24942894,0.198543303,1.256294904,0.209009069,0.791908301,518,1118.2
Ube2h,279.4513045,-0.316465781,0.251809186,-1.256768215,0.208837579,0.791908301,179.2,542
Utp14b,21.75073592,1.361051765,1.083473949,1.256192423,0.209046213,0.791908301,20.6,23.4
Zfp120,103.2765426,-0.636580177,0.507272214,-1.254908428,0.209512004,0.791908301,72.8,213.6
Zranb1,319.7608369,-0.42096237,0.334865501,-1.257108805,0.208714239,0.791908301,225.9,655.6
Mtx2,67.14790675,0.923055683,0.736648446,1.253047757,0.210188327,0.792526325,75.1,83.6
Gng12,30.22511729,1.175467026,0.938220175,1.252869057,0.210253365,0.792558614,32.5,31.4
Jakmip1,242.6532837,0.37682047,0.300879715,1.252395727,0.210425702,0.792995249,203,383.1
Ppcs,41.57416051,-0.782008028,0.624692505,-1.251828735,0.210632277,0.793560639,22.6,94.8
Ncln,115.4021526,0.523220316,0.418067964,1.251519755,0.210744911,0.793771895,114.7,166.3
Atm,215.20495,0.399084285,0.319330594,1.249752739,0.211389885,0.793791089,170.7,324.8
C1qtnf6,112.0503439,-0.534864819,0.427684619,-1.250605691,0.211078373,0.793791089,84.5,224.2
Cdc25b,127.691136,-0.642417527,0.514186759,-1.249385591,0.211524076,0.793791089,91.3,285.1
Cln8,38.08788277,1.160847043,0.929170536,1.249336906,0.211541875,0.793791089,51.5,41.1
Efcab2,5.228061228,-2.201278801,1.760824908,-1.250140654,0.211248171,0.793791089,1.3,18.3
Gbp6,153.3833574,0.26254741,0.210004179,1.250200881,0.211226175,0.793791089,119.9,249.2
Gm37607,4.436733886,2.647956861,2.116579452,1.25105479,0.210914489,0.793791089,4.9,6.8
Gm8692,2.151959394,2.167086597,1.732362559,1.250942873,0.21095532,0.793791089,2.2,1.4
Mettl21c,11.89804495,2.510853726,2.008625496,1.250035773,0.21128648,0.793791089,22.2,5.5
Oxct1,318.341773,0.377311574,0.30180446,1.250185549,0.211231774,0.793791089,295.6,487.4
Pld3,1065.621798,-0.158898838,0.127158134,-1.249616002,0.211439855,0.793791089,766.5,1984.7
Sumf2,21.42190815,-1.051398325,0.841219653,-1.249849932,0.211354372,0.793791089,16.9,52.9
Uvrag,178.5865539,0.388595717,0.311004443,1.24948606,0.211487349,0.793791089,158.6,276.4
Wdhd1,119.0992869,-0.414480855,0.331385561,-1.2507511,0.211025301,0.793791089,69.1,238.1
Gm19967,28.16784415,1.723430684,1.379841214,1.249006529,0.211662686,0.794032113,32.7,23.3
Sh3d19,31.60441747,1.513943605,1.213166492,1.247927316,0.212057676,0.79530129,38,25.1
Slc41a2,18.49843949,1.244636925,0.997707526,1.247496778,0.212215401,0.795680186,16.5,18.1
Cacna1a,46.56676137,1.190201492,0.954711674,1.246660666,0.212521947,0.795955004,35,55.3
Czib,65.65815789,-0.53636785,0.430266622,-1.246594139,0.212546352,0.795955004,49.8,134.1
Gm44916,10.59455322,-2.055468488,1.648960921,-1.24652347,0.212572278,0.795955004,6,25.1
Il18rap,742.3150327,0.29198799,0.234194883,1.246773572,0.212480534,0.795955004,564,1151.6
Ogfod3,11.2546317,-1.570650482,1.259905741,-1.246641262,0.212529065,0.795955004,7.9,28.7
Psmc6,247.0861459,-0.389019762,0.312185136,-1.246118783,0.21272079,0.796298631,201.5,496.3
Gm16235,15.11000154,-1.766200324,1.417654291,-1.245861092,0.212815396,0.796440339,6.7,37.3
Cul5,251.6100467,0.352736961,0.283254047,1.245302458,0.213020592,0.796995733,201.2,391.1
Wipf2,282.4600611,0.280469227,0.225291354,1.244917845,0.213161951,0.797312052,232,450.5
2210408I21Rik,9.732599093,-2.512967626,2.018964122,-1.244681666,0.213248788,0.797339365,3.3,27.6
Mien1,164.3297797,-0.448415903,0.360337091,-1.244434485,0.213339697,0.797339365,115,329.9
Taf3,271.914363,0.341672594,0.274539102,1.244531622,0.213303969,0.797339365,219.7,428.6
Rpl22,1970.51471,0.16678378,0.134042219,1.244263042,0.213402768,0.79736274,1636,3273.6
Dand5,13.37154281,1.80645982,1.452455243,1.243728389,0.213599544,0.797731275,11.9,11.7
Gm12454,3.996931126,-3.070878586,2.469354748,-1.243595554,0.213648453,0.797731275,0.7,15.4
Gm44141,17.72254258,1.893665214,1.52300108,1.243377459,0.213728773,0.797731275,23.8,11.9
Ndufaf6,16.82105544,-1.163571974,0.935793719,-1.24340648,0.213718083,0.797731275,12,41.4
Rab5if,80.21616736,0.713465305,0.573907836,1.243170522,0.213805003,0.797803618,54.6,109.2
Cry1,51.22245835,0.820477385,0.660284481,1.242611947,0.214010865,0.797935303,59.5,70.1
Gm16575,29.64796888,1.11792813,0.899621206,1.242665382,0.213991166,0.797935303,31.9,34.2
Gm37589,87.65994448,0.583938777,0.469874422,1.242754978,0.213958138,0.797935303,69.6,126
Atp6ap1,245.0692416,-0.332130003,0.26736074,-1.2422542,0.214142788,0.798003156,177.3,471.7
Esm1,30.12770539,-1.166353794,0.938892103,-1.24226606,0.214138413,0.798003156,10.8,71.9
A430110C17Rik,24.94424199,1.368364842,1.102103719,1.241593525,0.214386572,0.798031835,19.1,23.9
D830050J10Rik,11.35812593,2.187251979,1.761704985,1.241554061,0.21440114,0.798031835,23.1,8.5
Gm6225,81.85027088,-0.691789211,0.557210188,-1.241522904,0.214412642,0.798031835,43.6,180.6
Rps15a-ps1,2.333458628,1.28410208,1.034345937,1.241462875,0.214434805,0.798031835,2.5,2.4
Zfp64,41.40234937,-0.940296464,0.757350323,-1.241560789,0.214398657,0.798031835,40.7,96.6
Pfdn1,255.2648871,0.397245294,0.320411018,1.239799107,0.215049708,0.800108062,219.7,397.6
Gm26870,20.28750381,1.136951716,0.917306063,1.23944642,0.215180219,0.800381447,18.6,20.5
Mtcl1,2.287505036,1.784430124,1.440097014,1.239104106,0.215306947,0.800452364,1.8,1.8
Zfp516,37.92346395,1.119891413,0.903803851,1.23908679,0.215313359,0.800452364,42.9,40.5
Gm38375,7.808166296,2.852827926,2.303918487,1.238250373,0.215623239,0.800755897,10.7,3.3
Mvp,133.1428543,-0.613638993,0.495543993,-1.238313856,0.215599708,0.800755897,104,298.9
Rmc1,92.71129428,-0.513977917,0.414941416,-1.238675865,0.21546556,0.800755897,63.7,190.7
