,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Dtd1,89.4859118,-0.599965572,0.548120276,-1.094587444,0.273697419,0.846610001,49.8,189.1
Gm10086,17.82312572,0.948305622,0.866198108,1.094790687,0.273608347,0.846610001,12.9,22.6
Gm17055,35.20017745,-1.006842928,0.919458888,-1.09503855,0.273499748,0.846610001,18.7,83.9
Uggt1,317.8862498,0.245338088,0.224123005,1.09465821,0.273666403,0.846610001,297,514
Aktip,83.89233854,-0.489590216,0.447547319,-1.093940675,0.273980998,0.846927165,51.5,166
Commd1,104.4975615,0.349267199,0.31924675,1.094035254,0.273939517,0.846927165,90.7,156
Dnajb5,8.71027584,-1.098435072,1.003946991,-1.094116604,0.273903841,0.846927165,4.4,21.2
Atad2b,265.0986632,0.245429254,0.224403674,1.093695347,0.274088616,0.847073251,208.3,413.7
Psma3,133.2540929,-0.581097531,0.531538627,-1.093236693,0.27428989,0.847508658,68.3,276.5
Hyal2,11.20764384,-1.358596892,1.243583742,-1.092485247,0.274619872,0.847781627,7.2,26.6
Kxd1,169.8059181,-0.388601892,0.355637765,-1.092690176,0.274529854,0.847781627,117.2,338.5
Pfkfb1,25.69547369,1.238028273,1.132930295,1.0927665,0.274496334,0.847781627,18.8,29
Plekho1,39.60762682,0.806178248,0.737877737,1.092563453,0.274585516,0.847781627,44.7,47.9
Dusp11,638.0240746,0.178936043,0.163852538,1.092055363,0.274808768,0.847991698,494.9,1075.6
Uvssa,133.6874964,0.600445974,0.54976833,1.092179998,0.274753992,0.847991698,134.8,184.7
Cenpf,256.7020972,0.30047776,0.275193355,1.091878691,0.274886425,0.848044865,199.4,411.2
Vamp7,36.18104672,-0.893805135,0.818745468,-1.091676437,0.274975346,0.848132748,31.4,82.1
Cep170,114.1861171,0.490231418,0.450125992,1.089098222,0.276110574,0.848270681,108.3,170.9
Ddx43,17.9403099,1.676762312,1.540125932,1.088717667,0.276278409,0.848270681,13.1,17.6
Emc9,37.23224266,0.884075284,0.810751728,1.090438975,0.275519821,0.848270681,42.3,48.9
Gm11714,8.924964272,-1.406357883,1.290594443,-1.089697768,0.2758463,0.848270681,4.9,22.7
Gm16153,15.86837701,1.409927146,1.294322965,1.089316333,0.276014412,0.848270681,13.4,14.9
Gm38220,63.89433298,-0.592715776,0.544127908,-1.089294939,0.276023844,0.848270681,42.1,142.1
Gm47246,29.82813862,2.123465442,1.948581367,1.089749434,0.275823534,0.848270681,25.4,18.6
Haus8,61.91636742,-0.669882258,0.614919702,-1.08938168,0.275985607,0.848270681,43.8,129.9
Itpripl1,91.90182033,-0.570732568,0.524125699,-1.088923076,0.276187809,0.848270681,55.8,192.7
Lmbr1l,130.6327433,-0.461606676,0.423391705,-1.090259138,0.275599009,0.848270681,74.9,261.7
Pcdhgc5,4.357885566,-2.635430294,2.419692455,-1.089159198,0.276083688,0.848270681,0.6,14
Pcx,3.423736565,3.10566848,2.850765139,1.089415763,0.275970583,0.848270681,11,4.5
Pnpla7,140.1961839,0.478169664,0.438768434,1.0897996,0.27580143,0.848270681,123,208.9
Rnf111,244.7733822,0.320761669,0.294630107,1.088692776,0.276289389,0.848270681,191.9,385.6
Rnf125,701.4113286,-0.265616218,0.243861528,-1.089209194,0.276061645,0.848270681,426.8,1362.5
Rpa3,84.99143771,-0.455279982,0.417830449,-1.08962854,0.275876806,0.848270681,69.5,172.7
Scaf8,248.1876903,0.251855022,0.231070195,1.089950276,0.275735048,0.848270681,191.1,413.4
Sit1,125.5998423,0.378108749,0.346705042,1.090577589,0.275458795,0.848270681,113.2,196.2
Socs3,277.15458,0.291942851,0.268080052,1.089013707,0.276147841,0.848270681,237.2,460.4
Wdr4,51.29897318,0.52063829,0.477917728,1.089388947,0.275982404,0.848270681,50.3,71.9
Yrdc,164.930072,-0.545588782,0.50042582,-1.090249064,0.275603446,0.848270681,125.5,354.5
Sh3bgrl3,2184.158884,0.083546773,0.076799212,1.08785976,0.276657023,0.849213617,1725.2,3803
Plag1,2.124021347,-2.911543177,2.676758082,-1.087712482,0.276722056,0.849227494,0.3,6.1
Camkk1,14.41257464,-1.170807948,1.077716468,-1.086378453,0.277311591,0.849993788,10.9,33.7
Gm10364,6.205319129,1.430579442,1.3163865,1.086747275,0.277148515,0.849993788,11.9,6.8
Gm8349,11.67815099,1.31326238,1.208903571,1.086325172,0.277335154,0.849993788,13.8,12.5
Gorasp1,13.7323086,1.941679675,1.787203428,1.086434619,0.277286752,0.849993788,14.4,9.2
Tbx21,319.0662925,-0.332008724,0.305481001,-1.086839189,0.277107885,0.849993788,207.9,644.9
Triobp,134.9162324,-0.444332845,0.408989454,-1.086416387,0.277294815,0.849993788,105.2,278.8
Fam98a,123.5212643,0.450310205,0.414672868,1.085940845,0.277505164,0.850075656,107,176.8
Tm2d1,43.25420224,1.123100304,1.034431773,1.085717137,0.277604156,0.850075656,36.6,48.1
Zc3h8,17.16315746,-1.146203751,1.055500241,-1.085934145,0.277508129,0.850075656,10.9,43.9
Zranb3,22.02149218,1.200528431,1.105714126,1.085749384,0.277589886,0.850075656,19.1,24.3
Bms1,287.282799,0.363560397,0.33511041,1.084897352,0.277967121,0.850181137,243.1,437.6
Gm12289,5.572358733,-2.201673823,2.029139667,-1.08502823,0.277909152,0.850181137,0.9,16.1
Jak2,332.8994827,0.285107402,0.26272469,1.08519455,0.277835497,0.850181137,254.8,542.1
Tspoap1,28.54051563,1.076175463,0.991690273,1.085193122,0.27783613,0.850181137,23.1,36.9
Ttc17,119.2965932,-0.578967277,0.533629211,-1.084961741,0.277938601,0.850181137,97,262.8
Zcchc3,12.14099482,1.619021376,1.492435359,1.084818425,0.278002083,0.850181137,16.2,9.3
Pon3,32.92905912,1.025000314,0.945031446,1.084620326,0.278089849,0.850264257,29.8,36.6
Mtus2,12.93961084,1.764534221,1.627219913,1.084385833,0.278193763,0.850396703,19,10
Masp1,4.04473937,2.65022383,2.444921372,1.083970986,0.278377664,0.850442426,10.5,2
Rab11b,236.7675202,-0.286272462,0.264085883,-1.084012738,0.278359151,0.850442426,147.1,458
Secisbp2l,257.189223,0.28936265,0.266953998,1.083941999,0.278390516,0.850442426,236.1,418.5
Dync1i2,541.7946364,0.246946579,0.227876488,1.083686085,0.278504007,0.85060397,457.6,873.9
Accs,109.0199839,0.534144083,0.493109954,1.083214969,0.278713017,0.850877024,93.2,165.3
Kank3,11.07486604,-1.74544051,1.611714414,-1.082971335,0.278821147,0.850877024,2.9,27.4
Nrip1,467.8191109,-0.306060654,0.28259855,-1.083022734,0.278798333,0.850877024,311.9,922.1
Prim2,71.31366679,-0.741750142,0.68494237,-1.082938032,0.278835929,0.850877024,45.6,159.2
Gss,25.73732922,-0.65367516,0.603705902,-1.082770862,0.278910142,0.850918463,19.2,55
S100pbp,281.7030028,-0.238135936,0.220036811,-1.082254984,0.279139243,0.851432326,197.5,545.7
2010320M18Rik,9.954718324,1.52882368,1.413916759,1.081268518,0.279577687,0.85179942,10.4,9.2
2810039B14Rik,17.5563872,-1.29039459,1.193303663,-1.081363135,0.279535613,0.85179942,7.1,38
A130071D04Rik,957.1594272,-0.174157748,0.161269681,-1.079916242,0.28017948,0.85179942,722.6,1815.6
Cpeb4,185.393577,-0.457925772,0.424377924,-1.079051822,0.280564627,0.85179942,129.4,381.2
Crbn,440.0459675,-0.262687496,0.242980384,-1.081105775,0.279650065,0.85179942,282.2,847.8
Dcun1d2,38.39851349,-0.780816297,0.722060144,-1.081372935,0.279531256,0.85179942,28.2,84.5
Dimt1,17.30916278,1.292800256,1.198164516,1.078983928,0.280594892,0.85179942,15.8,20.4
Dnaja4,16.01874292,1.390335908,1.287727838,1.079681488,0.28028404,0.85179942,25.8,15.3
Eps8l1,69.78119076,0.8035625,0.744248078,1.079697111,0.280277081,0.85179942,59.2,86.5
Fancc,116.2748019,0.665960488,0.616735942,1.079814623,0.280224738,0.85179942,87.1,154.4
Hecw2,2.944235463,3.086046843,2.859347399,1.079283631,0.280461308,0.85179942,4,3.5
Inpp5b,186.574035,-0.403896521,0.374113082,-1.079610792,0.280315534,0.85179942,126.5,370
Lztfl1,34.27593123,-0.879424747,0.812893477,-1.081845004,0.279321405,0.85179942,17.7,78.3
Nup54,83.88701701,0.587904446,0.543861523,1.080981869,0.279705179,0.85179942,71.7,112.7
Rnf169,143.8975417,0.269322237,0.249503007,1.079434834,0.280393929,0.85179942,126.1,223.2
Rps12,95.74595975,0.596261917,0.552506275,1.079194832,0.280500883,0.85179942,105.4,127.3
Ska3,19.31710845,-0.970157457,0.897995819,-1.080358545,0.279982548,0.85179942,16.7,45.9
Smim24,31.14572952,0.688533257,0.637910937,1.079356407,0.280428876,0.85179942,35.5,43.8
Smurf1,83.70584588,-0.593348419,0.549091475,-1.080600312,0.279874944,0.85179942,39.6,181.6
Tifab,12.15202419,1.487139558,1.376999897,1.079985235,0.280148755,0.85179942,25,10.9
Txnl1,217.9446497,-0.340864285,0.315592539,-1.080077132,0.280107834,0.85179942,157.4,418.3
Zfand3,235.2134232,-0.36970502,0.34232726,-1.079975401,0.280153134,0.85179942,162,458.1
Rbm26,419.5404911,-0.215072133,0.199373401,-1.078740353,0.280703491,0.85194481,308.1,784.5
Abhd11,44.28043039,-0.762752726,0.709553231,-1.074976045,0.282385454,0.852190574,25.7,90.9
Car2,55.23199912,1.150525042,1.069645012,1.075613899,0.282099969,0.852190574,39.7,54.7
Ccl2,67.16158114,0.897881503,0.835784058,1.074298431,0.282688948,0.852190574,110.1,76.6
Cep41,78.60881589,0.561987822,0.522291708,1.076003723,0.281925591,0.852190574,67.5,121
Cox6a1,864.5352374,-0.190178233,0.17681616,-1.075570434,0.282119416,0.852190574,695.9,1609.9
Dnm3os,2.975811615,2.506939299,2.325582391,1.077983437,0.281041148,0.852190574,6.6,1.5
Elk1,38.78831319,-0.849646105,0.788547357,-1.077482662,0.281264692,0.852190574,24.7,87.3
Ext1,65.77011399,0.745952268,0.69330291,1.075939908,0.281954132,0.852190574,95.5,85
Gm10101,9.351348709,-1.878731081,1.744851114,-1.07672859,0.281601536,0.852190574,5.5,22.7
Gm10801,400.3824966,0.308917884,0.287576236,1.07421214,0.282727612,0.852190574,360.9,611.4
Gm15441,5.72677127,2.169831718,2.019379756,1.074504046,0.282596832,0.852190574,12.1,3.7
Gm45762,39.75966709,0.762380285,0.707028241,1.078288307,0.280905114,0.852190574,30.9,55.5
Harbi1,25.45891077,0.980413375,0.909991502,1.077387397,0.281307232,0.852190574,25.9,33.7
Ift88,14.50732739,1.783343216,1.65819982,1.07546943,0.282164611,0.852190574,15.4,12
Ist1,400.0996443,0.251734214,0.234051657,1.075549802,0.282128648,0.852190574,309.4,647.6
Mast4,55.89468916,0.812927571,0.754642864,1.077234821,0.281375373,0.852190574,43.6,62.7
Mkks,12.53216833,-1.54229854,1.431705953,-1.077245322,0.281370682,0.852190574,6.3,35
Mrto4,35.34794589,-0.696149607,0.647774704,-1.074678593,0.282518651,0.852190574,22.3,75.3
Nt5dc1,71.55383293,-0.53833063,0.500246902,-1.076129862,0.281869182,0.852190574,51.9,141.5
Pafah1b1,878.3255951,0.141411868,0.131424384,1.075994142,0.281929876,0.852190574,690.9,1477.9
Pcsk4,5.6195273,2.16867924,2.016859765,1.075275177,0.282251546,0.852190574,6.8,3.5
Rere,149.6607971,0.412480713,0.383876946,1.074512855,0.282592887,0.852190574,146.2,233.2
Rpl10,84.11472563,0.619573355,0.576255665,1.075170958,0.282298195,0.852190574,74.1,114.9
Rpl19-ps6,12.9787712,1.004158134,0.932668303,1.076650864,0.281636272,0.852190574,13.3,15.7
Ryr1,26.93262642,1.156628303,1.072852207,1.078087266,0.280994814,0.852190574,19,29.7
Samd4b,148.4992139,-0.325633559,0.303110707,-1.074305695,0.282685693,0.852190574,104,290.2
Sec11c,536.1305267,-0.187348559,0.17412884,-1.075919178,0.281963404,0.852190574,405.7,1010
Selenot,287.1866569,0.477789508,0.443837733,1.076495917,0.281705526,0.852190574,227.1,432.7
Syk,45.6494351,0.939930651,0.874539131,1.07477255,0.282476573,0.852190574,48.1,54.1
Tsfm,83.04812516,-0.474255459,0.440828546,-1.075827469,0.282004425,0.852190574,47.8,172.6
Vangl1,5.006131811,2.55009396,2.373789941,1.074271112,0.282701188,0.852190574,11.9,2.6
Vps8,68.62336474,0.610879892,0.568146042,1.075216313,0.282277894,0.852190574,51.3,94
Trim35,242.9196867,-0.343958562,0.320251861,-1.07402518,0.282811396,0.852260068,184.6,479.5
Snhg3,11.06680074,1.543093315,1.436976201,1.07384751,0.282891032,0.852317035,11.5,11.8
Gm7129,7.909558368,1.606584739,1.496676038,1.073435198,0.283075899,0.852513469,11.4,6.9
Nf1,106.9935198,0.483021568,0.449979094,1.073431131,0.283077723,0.852513469,91.7,157.4
Gm11522,2.8473075,-3.078504915,2.868463615,-1.073224321,0.283170481,0.852609854,0.3,7.9
Gm17029,26.8769118,-1.064700566,0.992199334,-1.073071236,0.283239156,0.8526337,11.1,59.9
Snx3,558.9078884,-0.171559852,0.160028862,-1.072055688,0.28369502,0.853639776,445,1044.1
Tcf7l2,29.75200696,1.19406684,1.113794685,1.072070873,0.2836882,0.853639776,54.1,28.9
Mri1,186.7952374,0.401116858,0.374242568,1.071809817,0.283805463,0.853789039,173,280.2
Ccdc80,2.37390807,3.154926615,2.943984782,1.071651808,0.283876454,0.853792833,13.8,1.2
Spr,61.75383017,-0.674716333,0.629671987,-1.071536208,0.283928399,0.853792833,39.9,132.4
Ankrd26,129.6478893,0.536085182,0.500448809,1.071208828,0.284075543,0.854052307,108.9,194
A430093F15Rik,179.9001512,-0.432442316,0.404531787,-1.068994652,0.285072079,0.854081363,104.8,376.7
Afp,11.8724519,1.858563626,1.740151649,1.06804693,0.285499343,0.854081363,15.5,10
Aph1c,16.94437117,1.649654538,1.541803836,1.069950988,0.284641371,0.854081363,14.7,13
Arhgef25,19.82591774,1.387048929,1.299053414,1.067738181,0.28563863,0.854081363,20.1,19.8
Ccl7,46.71625774,1.263701147,1.180604504,1.070384826,0.284446126,0.854081363,73.5,47
Cd80,43.44151629,-0.87916373,0.821753372,-1.069863245,0.284680869,0.854081363,30,107
Elf1,972.4206241,0.185130571,0.172999157,1.07012412,0.284563443,0.854081363,777.8,1629.2
Elk4,435.1638155,0.246994861,0.23080367,1.070151361,0.284551183,0.854081363,353.4,706.3
Fto,152.5341093,-0.531995484,0.498324614,-1.067568147,0.285715359,0.854081363,109.5,313.2
Galnt1,282.317604,0.240141508,0.224561829,1.06937813,0.284899318,0.854081363,236.1,456
Gm3699,34.5275174,0.562636685,0.526663151,1.068304634,0.285383119,0.854081363,39,47.2
Ldlrap1,70.56942281,0.548708851,0.514058979,1.067404468,0.285789232,0.854081363,67.7,104.4
Nmi,252.2475432,-0.264060788,0.247034345,-1.068923385,0.285104194,0.854081363,162.5,473.1
Ocel1,35.28043648,-0.81158096,0.759583152,-1.068455714,0.285314997,0.854081363,18.3,81.2
Oxsm,11.44980824,-1.670613174,1.564080764,-1.068111835,0.285470068,0.854081363,8.6,32.5
Parl,93.34519967,-0.553703009,0.518676449,-1.067530654,0.285732279,0.854081363,57.5,193.5
Ppp2ca,634.3206451,-0.222836061,0.208274046,-1.069917571,0.284656413,0.854081363,493.8,1234.5
Prkd3,222.215312,0.284093012,0.265731345,1.069098613,0.285025237,0.854081363,182.1,347.5
Ptpn21,40.46072396,0.961006571,0.8993046,1.068610759,0.285245099,0.854081363,40.4,49.3
Pwwp2a,167.3853267,0.543190289,0.508560364,1.068094031,0.285478098,0.854081363,144.3,239.3
Rab18,202.4084301,-0.378040288,0.353479876,-1.069481781,0.284852634,0.854081363,160.1,400
Rhoq,196.3599401,0.355481566,0.332905486,1.067815284,0.285603842,0.854081363,159.9,309.7
Rpl18a-ps1,9.896923715,1.090263127,1.018880205,1.070060172,0.284592225,0.854081363,12.4,10.1
Sesn2,14.80286527,1.074147094,1.004472473,1.069364391,0.284905506,0.854081363,18.9,16.6
Spata6,127.6849608,0.423038343,0.395458942,1.069740237,0.284736249,0.854081363,118.2,193.9
Tapt1,175.5083389,0.44366085,0.414932486,1.069236236,0.284963235,0.854081363,170.7,261
Vipr2,35.0420014,-1.117298993,1.045362513,-1.068814865,0.2851531,0.854081363,14,80.3
Zgrf1,62.6044922,-0.765454875,0.714961328,-1.070624165,0.284338453,0.854081363,43.7,149.8
Alg6,27.42942564,-0.971207349,0.912679471,-1.064127528,0.287270932,0.854087533,17.7,71.7
Ate1,148.8041794,0.448340322,0.421433494,1.063845963,0.287398486,0.854087533,111.2,220.6
BC029722,6.617386267,-1.940497902,1.823178101,-1.064349062,0.2871706,0.854087533,2.8,19.9
Cercam,20.10513626,1.289974347,1.210138445,1.065972536,0.286436057,0.854087533,24.8,19.1
Ecm1,93.69298337,0.627983807,0.589810523,1.064721267,0.287002083,0.854087533,120.5,125.5
F730043M19Rik,211.3306468,-0.40477733,0.380856714,-1.062807392,0.287869307,0.854087533,130.4,442.1
Fbxo3,178.2317013,-0.403491736,0.378424685,-1.066240529,0.286314925,0.854087533,133.3,354
Gcnt1,261.5748669,0.373817429,0.350671962,1.066003187,0.286422201,0.854087533,197.6,397.5
Gm12543,2.880545311,2.754934691,2.587603484,1.064666479,0.287026884,0.854087533,6.4,1.3
Gm17354,2.235816322,-2.633867042,2.470612117,-1.066078736,0.286388051,0.854087533,0.5,8.4
Gm36266,15.60129754,1.297602165,1.219705526,1.06386512,0.287389806,0.854087533,10.6,16
Gm37618,14.63827428,1.891717156,1.779637964,1.062978647,0.287791635,0.854087533,12,10.4
Gm43005,6.968463249,-2.025809814,1.905371963,-1.063209627,0.287686897,0.854087533,4.7,19.9
Hdac5,100.8811932,-0.645288519,0.605598125,-1.065539162,0.286632014,0.854087533,47.8,206.4
I830077J02Rik,13.17499754,1.836561937,1.721777312,1.066666359,0.286122523,0.854087533,17.9,8.3
Iqcc,14.2232323,1.54801212,1.45630296,1.062973957,0.287793762,0.854087533,18,13.2
Kcnrg,6.083982849,2.518528713,2.362677587,1.065963772,0.286440019,0.854087533,7.1,3.2
Mir703,84.66728819,0.404586466,0.379890214,1.065008916,0.286871895,0.854087533,71.8,135.4
Mlec,315.1879664,0.203635432,0.190923979,1.06657861,0.286162164,0.854087533,276.8,520.3
Pcif1,322.8495859,0.295407249,0.277570147,1.064261601,0.287210208,0.854087533,261.9,520.1
Pofut1,80.38050077,-0.582573532,0.547896282,-1.063291632,0.287649719,0.854087533,57.4,166.1
Pole4,170.2289746,0.319182773,0.299791032,1.064684195,0.287018865,0.854087533,180.8,269.7
Pon2,162.209096,-0.387701192,0.363421913,-1.066807418,0.286058808,0.854087533,115.3,320.8
Psma5,83.88477811,0.524228863,0.492831077,1.063709021,0.287460537,0.854087533,74,121.7
R3hcc1,51.38903164,-0.813491113,0.765499875,-1.062692678,0.287921342,0.854087533,33.6,127.7
Rab26os,104.7501993,0.474584241,0.446497642,1.062904249,0.287825376,0.854087533,92.3,155.3
Rin3,121.2517823,0.340349227,0.319843821,1.064110682,0.287278562,0.854087533,92.3,189.5
Rxylt1,79.39011993,0.536551716,0.502945093,1.066819667,0.286053276,0.854087533,64.1,112.6
Sec16a,196.9181512,0.276745345,0.260287534,1.06322935,0.287677956,0.854087533,145.6,315.5
Tcf12,364.8289556,0.206497974,0.194228258,1.063171633,0.287704124,0.854087533,303.5,601
Tgfb3,18.33955602,1.571861362,1.475007059,1.06566362,0.286575729,0.854087533,31.8,15.2
Tmem131l,227.4143681,0.380287229,0.356981965,1.065284149,0.286747364,0.854087533,171.6,347.3
Vipr1,16.35008625,1.490288241,1.397342166,1.066516331,0.2861903,0.854087533,26.6,16.1
Vps36,266.2507066,0.252146611,0.236893627,1.064387482,0.287153202,0.854087533,254.3,424.9
Xcr1,124.8858056,-0.556624943,0.522878993,-1.064538738,0.287084716,0.854087533,74.5,255.6
Ppp2cb,122.6262894,-0.319286203,0.300530079,-1.062410139,0.288049533,0.854287224,87.9,239.4
4833420G17Rik,260.1654312,0.272676747,0.256797199,1.061836921,0.288309726,0.854878235,191.3,419.9
Sdhaf1,41.48605118,0.823759029,0.776172092,1.061309775,0.288549145,0.855389315,45.4,56.5
St8sia4,417.0954568,0.27412092,0.258314876,1.061189059,0.288603991,0.855389315,310.8,661.7
Atpaf1,27.14482543,-0.958142235,0.903078383,-1.060973503,0.288701943,0.855498959,16.5,63.6
Exph5,37.83762864,0.878836703,0.829591851,1.059360337,0.289435706,0.856028788,24.6,45.6
Gm4129,3.416928167,-2.679650677,2.527636764,-1.060140727,0.289080582,0.856028788,0.9,12.2
Gm48062,8.594259982,-1.592754688,1.502802462,-1.059856321,0.28920997,0.856028788,2.4,27.6
Gm8738,16.72704584,-1.296749257,1.224117074,-1.059334343,0.28944754,0.856028788,7.1,39.6
Gpr149,3.066532768,2.679210033,2.527035569,1.060218568,0.289045176,0.856028788,7.1,1.8
Itpr1,415.6811546,0.21846341,0.206188469,1.059532628,0.289357278,0.856028788,331.9,656.7
Mppe1,15.17750903,-1.294831904,1.222725782,-1.058971622,0.289612704,0.856028788,9.7,36
Pgm2,57.75541254,0.615385131,0.580582419,1.059944482,0.289169857,0.856028788,47.1,82.1
Phf21a,270.0557082,0.302460213,0.285247291,1.060343855,0.288988194,0.856028788,261.9,438.2
Prdm2,226.1506034,0.244522815,0.230761393,1.059634854,0.289310751,0.856028788,178,372.4
Trap1,178.9609957,0.331211519,0.312757647,1.059003747,0.289598073,0.856028788,153.5,277.3
Zfp764,17.96588321,1.002147385,0.946135407,1.059200805,0.289508338,0.856028788,16.9,22.2
AC123818.1,4.182126464,-2.606763597,2.467691315,-1.056357244,0.290805032,0.856030192,1,12.4
Adk,37.73765375,0.891968654,0.844436956,1.056288036,0.29083664,0.856030192,39.9,44.7
Borcs5,62.32493494,0.591316552,0.559147198,1.057532889,0.290268453,0.856030192,55.2,91.5
Ceacam16,34.36822786,-0.948783072,0.897139699,-1.057564472,0.290254047,0.856030192,23.5,89
Cmc1,254.2091275,0.268735505,0.254133333,1.057458705,0.290302291,0.856030192,221.3,406.7
Gm47602,19.73635955,1.521471708,1.440369099,1.056306823,0.29082806,0.856030192,17.5,16.5
Gm6542,15.63315057,-1.246577221,1.177999566,-1.058215349,0.289957275,0.856030192,10.2,40.6
Gmeb2,107.9593621,0.4293688,0.406128686,1.057223523,0.290409587,0.856030192,87.4,168.8
Lsm2,117.5330238,-0.386109878,0.365037902,-1.057725449,0.290180629,0.856030192,98,224.2
Npepps,348.5298874,0.179044436,0.169292517,1.057603956,0.290236038,0.856030192,271.6,567.8
Plcd1,30.84740634,1.120701483,1.058976335,1.058287561,0.289924362,0.856030192,26.5,34.1
Ppm1n,19.14302829,-0.912769336,0.86356348,-1.05698001,0.290520711,0.856030192,14.6,44
Psmb2,534.129347,-0.237294357,0.224403988,-1.057442692,0.290309596,0.856030192,423,1003.6
Rgp1,69.15739147,-0.452399921,0.427566373,-1.058081153,0.290018446,0.856030192,48.1,144.8
Sbf2,12.72924478,1.994493297,1.88739941,1.056741507,0.290629576,0.856030192,14.3,8.1
Sfr1,457.497402,0.268484355,0.253767693,1.057992655,0.290058791,0.856030192,361,752.7
Slc12a4,58.30234461,-0.752703741,0.712413704,-1.056554271,0.29071506,0.856030192,37.6,129.3
Snap29,91.4141906,-0.53560131,0.50648773,-1.057481314,0.290291978,0.856030192,58,193.9
Tceanc2,108.8830544,0.42325183,0.400745101,1.056162208,0.290894113,0.856030192,100.3,157.5
Tnrc6b,1142.676013,-0.154747712,0.146469602,-1.056517598,0.290731805,0.856030192,828.3,2117
Top2a,1077.44515,0.197686521,0.187170888,1.056181991,0.290885077,0.856030192,840.8,1808.7
5830454E08Rik,6.027254357,-2.070851371,1.961339907,-1.055835025,0.291043593,0.856111043,1.2,17.4
Chd6,370.6472757,0.229711412,0.217556259,1.055871312,0.291027012,0.856111043,293.2,593.4
2310010J17Rik,35.1906454,-0.503452619,0.477227426,-1.054953241,0.291446711,0.856891378,26.4,74.6
Frmd4a,191.7318169,-0.461521603,0.43746139,-1.054999625,0.291425496,0.856891378,143.1,388.4
Gm3235,6.415107508,-1.57956279,1.497801994,-1.054587186,0.291614167,0.856891378,4.3,16.3
Hars2,55.00446835,-0.509496301,0.48302079,-1.054812363,0.291511149,0.856891378,33.5,115.4
Spsb1,77.68381422,-0.698126055,0.661913738,-1.054708514,0.291558657,0.856891378,74.8,166
Mcrip2,9.171613609,1.719878934,1.631133622,1.054407138,0.291696556,0.856927616,17.9,7
Sptlc2,253.2860764,0.28253939,0.268023258,1.054159974,0.291809682,0.856927616,225.7,392.9
Xkr8,28.17114113,1.152811972,1.093511441,1.054229456,0.291777877,0.856927616,24.2,32.1
1810030O07Rik,139.3407028,-0.332591269,0.315551742,-1.053999154,0.291883305,0.856964497,99.4,265.4
Acap1,761.4182814,0.181732949,0.172558567,1.053166771,0.292264565,0.857261627,570.9,1262.6
Cdk4,269.8646142,0.225959272,0.214618707,1.052840527,0.292414087,0.857261627,231.8,437.9
Chst15,5.666130043,2.318827543,2.201178076,1.05344841,0.292135527,0.857261627,12,2.7
Gm5139,2.899650141,-1.606779542,1.52562492,-1.053194348,0.292251929,0.857261627,0.9,8.5
Gm5430,3.24773145,-0.903371965,0.858455274,-1.052322692,0.292651524,0.857261627,2,7.6
