,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Ldhb,4.021716213,-1.988847284,1.889782297,-1.052421375,0.292606266,0.857261627,1.3,10.8
Myo16,8.481319444,-1.494517553,1.419735072,-1.052673546,0.292490637,0.857261627,5.7,21.3
Pak1,14.49840057,1.61818131,1.537739135,1.052311978,0.292656438,0.857261627,21.8,12.9
Pkp3,216.9258071,-0.388745037,0.3690181,-1.053457911,0.292131175,0.857261627,148.1,449.5
Tmem263,107.5817874,-0.559724997,0.531616601,-1.052873434,0.292399003,0.857261627,85.1,232.9
Tob1,76.00385803,0.529814494,0.50329211,1.052697794,0.29247952,0.857261627,62.4,107.6
Ctif,10.83178491,1.640723528,1.559771768,1.051899747,0.292845548,0.85744684,14.6,9.9
Nbea,8.207235997,2.396126499,2.278159581,1.051781675,0.292899729,0.85744684,11.9,6.4
Olfr99,10.3604186,1.8980378,1.80460504,1.051774631,0.292902961,0.85744684,12.4,9.3
Krr1,90.50070789,-0.471639642,0.448488551,-1.05162025,0.292973813,0.85747539,62.2,181.1
Ppil4,326.2223686,0.160914741,0.153041665,1.051444006,0.293054714,0.857533331,259.3,540.3
BC002059,42.18113452,0.561079852,0.533852919,1.051000813,0.293258216,0.857946716,40.5,64.3
H2afj,158.5846678,-0.321176376,0.305628997,-1.050870107,0.293318251,0.857946716,118.7,316.3
Adam23,3.316914111,2.644772491,2.517525409,1.050544508,0.293467839,0.858000301,6.6,1.6
Angptl2,21.83725622,1.342581513,1.280782902,1.048250653,0.294523139,0.858000301,44.5,23.7
Aunip,2.81679517,-2.461404246,2.347340059,-1.048592954,0.2943655,0.858000301,0.8,10.3
Bcl10,321.6064273,0.235272851,0.224191992,1.04942576,0.293982207,0.858000301,261.9,524.5
Bcl7c,19.87277755,1.051476938,1.002902785,1.048433561,0.294438898,0.858000301,26.7,23
C1qtnf4,6.928217253,-2.205449508,2.10039811,-1.050014994,0.293711219,0.858000301,2.8,19.2
Cd200r3,10.90014204,2.197967971,2.09197446,1.050666733,0.29341168,0.858000301,7.4,6.8
Eid2,27.1542651,1.016938133,0.970107676,1.048273463,0.294512632,0.858000301,26.9,34.3
Fam169b,556.7946672,0.208341728,0.198566136,1.049230912,0.294071855,0.858000301,468.7,906.5
Fam50a,171.2134667,0.403422096,0.384877953,1.04818188,0.294554817,0.858000301,159.4,257.7
Gm26782,49.40078568,0.937770245,0.893361115,1.049710166,0.293851388,0.858000301,41.6,57.2
Gm37745,2.030424548,-2.87816709,2.740334488,-1.050297729,0.293581249,0.858000301,0.3,17.6
Gm42514,7.978560112,-1.775092455,1.692168387,-1.04900462,0.294175992,0.858000301,3.6,24
Smap1,180.0473899,0.333410807,0.317668369,1.049556203,0.293922202,0.858000301,136.2,278.5
Tpp1,265.3939347,0.254432119,0.242713771,1.04828052,0.294509382,0.858000301,249,425.9
Tpt1-ps5,7.90691835,-0.729518058,0.694768962,-1.050015324,0.293711067,0.858000301,4.8,18.8
Wbp2,470.2323354,-0.281098886,0.267943007,-1.049099541,0.294132307,0.858000301,329,924.9
Wee1,27.27763061,1.128314297,1.074820666,1.049769819,0.293823954,0.858000301,33.1,30.6
Xpo1,439.2141246,0.255115044,0.243211998,1.048941031,0.294205259,0.858000301,393.5,722.9
Xylt2,65.1971977,-0.690128567,0.658411494,-1.048172112,0.294559317,0.858000301,55.2,132.9
Cenpm,26.7657157,-0.961002278,0.91704654,-1.047931851,0.294670006,0.858144609,15.6,56.7
Ccng1,278.2115403,-0.265906982,0.25383597,-1.047554379,0.294843966,0.858473073,212.5,539.1
2810428J06Rik,19.8935975,-1.730637048,1.65621298,-1.044936291,0.296052415,0.858486091,13.1,54.5
AI987944,70.22965339,0.715378066,0.684121936,1.045687952,0.295705127,0.858486091,57.3,95.2
Chst14,11.32754603,-1.347263095,1.287405371,-1.046494853,0.29533262,0.858486091,8.8,27.5
Cmtm4,26.90014347,-1.00143573,0.956954641,-1.04648192,0.295338588,0.858486091,16.1,61.4
Dctn5,187.9466453,0.263224301,0.251740315,1.045618382,0.295737259,0.858486091,161.6,312.1
Eno3,63.0709018,-0.775725242,0.742656685,-1.04452738,0.296241458,0.858486091,31.2,143.8
Exoc7,117.0485194,0.500224808,0.478583332,1.04521987,0.295921362,0.858486091,107.4,173.2
Fam129c,4.207973652,-1.966674628,1.878696969,-1.046829085,0.295178414,0.858486091,2.1,12.6
Fndc10,20.07149274,-0.946607731,0.904901507,-1.046089241,0.295519832,0.858486091,14.2,48.3
Gm10146,6.448160963,-1.472187634,1.40683609,-1.046452848,0.295352004,0.858486091,4,17.3
Gm4819,2.757503526,-1.239799457,1.185429872,-1.045864869,0.295623426,0.858486091,1.2,6.9
Gm48585,9.455526574,-1.581362162,1.51408635,-1.044433273,0.296284976,0.858486091,5.2,23.2
H2-Q4,265.6637324,-0.247958672,0.237375619,-1.04458357,0.296215476,0.858486091,188.1,515.7
Ivd,76.80470113,-0.454249934,0.434624383,-1.0451552,0.295951245,0.858486091,43.6,153.4
Kremen2,13.57910728,-1.025120512,0.981044435,-1.044927708,0.296056383,0.858486091,11.1,32.8
Pigb,35.04754302,-0.900055111,0.861820466,-1.044364976,0.296316561,0.858486091,21.9,81.3
Rasal3,834.0586724,0.136605055,0.130697116,1.045203288,0.295929024,0.858486091,615.6,1439.3
Rnf215,44.80277555,-0.627354421,0.600701432,-1.044369778,0.296314341,0.858486091,35.2,100.7
Rnh1,264.5301826,-0.255713697,0.244721501,-1.044917163,0.296061257,0.858486091,201.8,494.7
Rps26,1193.495328,0.151972447,0.145172099,1.046843351,0.295171833,0.858486091,1008.9,2001.2
Slc39a1,151.8288004,0.381310535,0.364515696,1.046074391,0.295526688,0.858486091,150,236.9
Stard7,261.9221482,0.289583805,0.276974113,1.04552661,0.295779649,0.858486091,221.7,412.4
Syne1,190.6499418,0.375630233,0.359145227,1.045900668,0.295606896,0.858486091,134.5,298.9
Tbc1d22b,111.2511389,0.340531508,0.325352784,1.046653125,0.29525959,0.858486091,94.9,175.8
Gatad2a,711.0301773,-0.232839151,0.223017543,-1.044039623,0.296467058,0.858744829,445.3,1329.4
Ccdc77,48.68988328,0.68993152,0.661456528,1.043048923,0.296925635,0.859114624,47.3,66
Cdk10,70.49476963,0.51518529,0.493959529,1.042970649,0.296961887,0.859114624,68.1,105
Dnph1,11.42609506,1.884544747,1.808133196,1.042259913,0.297291192,0.859114624,14.2,9.2
Dpysl3,46.70956318,1.056105713,1.012477734,1.043090309,0.296906469,0.859114624,85.7,54.8
Foxo4,174.7870122,-0.288925601,0.277263427,-1.042061709,0.29738307,0.859114624,128.4,344.7
Gm38120,93.47604603,-0.466782155,0.448004684,-1.041913559,0.297451757,0.859114624,55,196
Hspa8,227.4826183,0.391978407,0.376172321,1.042018205,0.297403239,0.859114624,176.8,343.7
Prkcb,462.4229603,-0.210506852,0.201903059,-1.042613485,0.297127341,0.859114624,321.4,874.1
Rbak,25.00724823,-1.094944091,1.050575606,-1.042232548,0.297303876,0.859114624,14.9,58.6
Rpl21,22.65609475,-0.808809468,0.775648238,-1.042752924,0.297062739,0.859114624,17.3,45.8
Stip1,227.481693,0.292478465,0.280411917,1.043031509,0.2969337,0.859114624,185.7,371
Topors,217.3141386,0.342091887,0.328134366,1.042535991,0.297163248,0.859114624,157.2,339.2
Tsc22d2,263.2725951,0.387446481,0.371530394,1.04283926,0.297022745,0.859114624,238.8,396.7
Zkscan6,33.95630606,-0.726077873,0.695766905,-1.043564831,0.296686771,0.859114624,20.3,76.1
Gm47773,6.495776844,-1.901746607,1.8258929,-1.04154335,0.297623445,0.859256825,1.4,19.2
Smad5,101.7248404,-0.680227711,0.653035762,-1.041639295,0.297578943,0.859256825,75.8,221.1
Kif21b,477.9802449,0.182758245,0.175506392,1.041319591,0.297727247,0.859379717,370.5,780.2
Clns1a,167.1432178,-0.472815701,0.454314171,-1.040724087,0.298003621,0.860000578,109.9,347.7
9130023H24Rik,9.038784578,-1.592582601,1.53465355,-1.037747315,0.299387711,0.860334216,2.6,24.6
Btbd8,29.12620951,-0.755576992,0.727278613,-1.038909956,0.298846616,0.860334216,22.8,67.2
Cd300ld,15.0395986,-1.598102329,1.538149847,-1.038977011,0.298815428,0.860334216,9.4,35.3
Ctdnep1,245.3160522,0.266374823,0.25650635,1.038472627,0.299050072,0.860334216,193.5,387.1
Cyp20a1,62.91665896,0.708729163,0.68172153,1.039616811,0.298517964,0.860334216,68.5,83.2
Dennd1a,89.12041381,0.586178705,0.564354202,1.038671641,0.298957475,0.860334216,75.5,130.7
Dok3,31.51033864,1.257731623,1.211606988,1.038068974,0.299237945,0.860334216,38,31.5
Fam160b2,85.84861972,-0.406664683,0.392411621,-1.036321711,0.300052081,0.860334216,62.5,176.8
Fem1c,134.4117109,-0.529294469,0.51056874,-1.036676216,0.29988678,0.860334216,81.9,277.3
Glrx2,117.3743599,-0.460363734,0.443729663,-1.037486949,0.299508975,0.860334216,85.7,245.8
Gm26925,2.445660133,2.498000002,2.410191827,1.036432028,0.300000635,0.860334216,4.6,1.1
Gm38342,2.64254086,-2.479926468,2.386851234,-1.038994987,0.298807068,0.860334216,1,7.7
Gm5979,2.154888875,3.052345625,2.947287361,1.035645748,0.300367441,0.860334216,2.8,0.8
Gpaa1,296.3135539,-0.216551077,0.208604693,-1.038093028,0.299226747,0.860334216,192.7,560
Gpkow,48.84110717,-0.831992291,0.803315683,-1.035697806,0.300343146,0.860334216,30.1,121.8
Hccs,159.4248614,-0.387222299,0.373163573,-1.037674432,0.299421652,0.860334216,108.5,323.8
Hif1a,1158.774774,0.232551895,0.22439605,1.036345759,0.300040865,0.860334216,836.9,1925.9
Hist1h2ab,10.0326352,1.608502362,1.547633461,1.039330308,0.298651144,0.860334216,15.2,8.7
Il1r2,76.03223746,-0.685443934,0.659006825,-1.040116594,0.298285735,0.860334216,47.9,157.7
Lamtor4,218.8239678,-0.311176615,0.299506907,-1.03896307,0.298821912,0.860334216,156.5,420.4
Med21,104.36466,0.571395874,0.550685523,1.037608308,0.299452448,0.860334216,84.1,155.2
Napa,259.9402581,-0.281425978,0.271053325,-1.038267944,0.299145328,0.860334216,200.5,510.1
P4ha1,252.2404119,-0.375936617,0.362462755,-1.037173094,0.299655195,0.860334216,213.3,503.7
Pex26,26.19985915,0.990036704,0.952543511,1.039361134,0.298636812,0.860334216,28.7,34.3
Pkn1,153.1161981,-0.380761705,0.367221562,-1.036871862,0.299795579,0.860334216,96,325.2
Pole3,105.0780378,0.522501061,0.503243206,1.038267491,0.299145539,0.860334216,92,157.6
Rab20,25.9074036,-1.105005576,1.064411989,-1.0381371,0.299206231,0.860334216,19.5,60.1
Rtn2,9.344065886,-1.803380141,1.740945352,-1.035862578,0.300266258,0.860334216,5.8,24.3
Siglece,11.63849671,1.37206081,1.321650687,1.03814179,0.299204048,0.860334216,9.9,10.9
Snhg5,245.8339881,0.237570775,0.229403362,1.035602847,0.300387463,0.860334216,204.7,406.3
Syne4,5.58649732,1.516650985,1.464127116,1.035873845,0.300261001,0.860334216,5.6,5.1
Thra,24.58664103,0.840187129,0.810228921,1.036974992,0.299747512,0.860334216,23.7,30.2
Wnt5a,11.67086307,2.11533248,2.034329431,1.039818059,0.298424437,0.860334216,20.2,8.8
Ywhaq,187.6876745,0.349591716,0.337002234,1.037357268,0.299569386,0.860334216,169.6,285.5
Zdhhc4,106.9097543,-0.400170292,0.385409122,-1.038300001,0.299130408,0.860334216,77.2,219.3
Zfp277,95.47591484,-0.469712054,0.453214022,-1.036402298,0.300014499,0.860334216,72.3,195.5
Zfp317,61.93249638,-0.697273638,0.672965385,-1.036121104,0.300145648,0.860334216,38.3,139.8
Actr8,88.86423733,0.44749492,0.433431429,1.032446865,0.301862827,0.860632544,66.1,128.1
Agfg1,728.2838292,-0.159232693,0.153916794,-1.034537487,0.300884961,0.860632544,548.2,1372.8
Ascc1,63.25043505,-0.501810503,0.486016207,-1.032497467,0.301839134,0.860632544,49.6,125.5
Ccdc162,12.62350147,1.756417976,1.697879411,1.034477457,0.30091301,0.860632544,11.8,9.6
Cflar,582.8385115,0.153756169,0.148829119,1.033105411,0.301554571,0.860632544,490.2,979.6
D430020J02Rik,12.29298802,-1.431621277,1.385290009,-1.033445176,0.301395614,0.860632544,2.5,32.7
Eldr,16.75640636,-1.242019402,1.201278362,-1.033914737,0.301176025,0.860632544,8.1,42.6
Gm26614,13.9469555,-1.438848844,1.393431603,-1.032593807,0.301794027,0.860632544,12.1,36.6
Gm27956,2.009490214,3.047351038,2.950672647,1.032764865,0.30171395,0.860632544,7.5,3.3
Gm5244,17.69587442,1.073878726,1.038931916,1.033637248,0.301305779,0.860632544,16.1,18.8
Gtf2e2,89.37104087,0.691679639,0.669362251,1.033341272,0.301444219,0.860632544,90.3,120.6
Hoxc10,11.79409784,1.844892293,1.783781718,1.034258999,0.301015099,0.860632544,22.8,8
Nagpa,64.53547574,0.776010099,0.751529917,1.032573796,0.301803396,0.860632544,53.1,77.5
Nmnat1,12.12389954,-1.460527721,1.411882204,-1.034454374,0.300923796,0.860632544,8.9,36.7
Nprl2,53.38300821,-0.68847203,0.666454425,-1.033036926,0.301586618,0.860632544,41.9,118.2
Ppm1h,340.360515,-0.215955827,0.208782318,-1.034358792,0.300968461,0.860632544,232.4,652.2
Rab29,99.64108305,-0.57204724,0.552931426,-1.034571763,0.300868946,0.860632544,55.9,201.3
Rela,274.7848085,0.254859661,0.246597214,1.033505842,0.301367238,0.860632544,248.7,443.7
Sf3b3,393.1675152,0.230303052,0.223115454,1.032214702,0.301971549,0.860632544,319.1,656.3
Slc17a9,42.86428568,0.623086643,0.602204496,1.034676174,0.300820167,0.860632544,49.7,62.7
Smyd5,86.37359344,0.692827929,0.671053537,1.032448069,0.301862263,0.860632544,63.3,115.8
Sod2,139.8885309,-0.40164431,0.388574269,-1.03363589,0.301306414,0.860632544,106,273.9
Vps54,891.8511636,-0.167032406,0.161645495,-1.033325462,0.301451615,0.860632544,567.1,1681.8
Zfp607a,29.24158757,0.989834317,0.958999908,1.032152671,0.302000603,0.860632544,28.5,31.5
Znfx1,220.8977161,-0.322658063,0.312622527,-1.032101128,0.302024746,0.860632544,151.8,422.1
Tmem161a,114.7936849,0.574611752,0.556817733,1.031956631,0.302092434,0.860650675,122.3,162.1
Adam10,379.4448397,-0.236519096,0.229281791,-1.031565111,0.302275891,0.860657837,311.9,728.4
Cd3eap,38.30835377,-0.672343246,0.651856827,-1.031427789,0.302340255,0.860657837,32.6,83.5
Gclm,88.60664843,0.614670404,0.595738285,1.031779255,0.302175539,0.860657837,63.5,126
Rpap1,78.79585375,0.351134878,0.340414663,1.031491639,0.302310327,0.860657837,68.6,119.8
Dctn1,93.86606637,0.452119217,0.438414803,1.031259012,0.302419374,0.860708476,75.4,135.8
Camk4,152.8049563,0.313613407,0.304270244,1.030706791,0.302678339,0.860764489,126.8,235.9
Dld,116.5182406,0.488742558,0.474234894,1.030591725,0.302732318,0.860764489,106.3,169.2
Nadk2,34.99528435,0.840055457,0.81489732,1.03087277,0.302600488,0.860764489,25.6,46.3
Sec23b,178.6929642,-0.329292353,0.319526614,-1.030563146,0.302745726,0.860764489,117.3,350.3
Tfb1m,17.28794263,-1.247970973,1.210463409,-1.030986119,0.302547329,0.860764489,7.5,43
Aph1a,15.92808558,2.769517168,2.69104935,1.029158818,0.303405051,0.861220554,9.8,7.1
Aurkb,71.80585148,-0.572106393,0.555958464,-1.029045206,0.303458432,0.861220554,44.7,149.5
Cerkl,35.44909714,0.94487765,0.918068182,1.029202044,0.303384742,0.861220554,34.8,44.7
Cuedc1,30.25926918,-0.665830123,0.646598728,-1.029742396,0.303130948,0.861220554,23.1,64
Gm28379,11.25297307,1.94626918,1.891288967,1.029070234,0.303446672,0.861220554,12.7,9
Rbm39,2653.074312,-0.149269428,0.14491101,-1.030076516,0.302974088,0.861220554,1977.2,4955.2
Slc16a5,2.176742352,2.290901363,2.225912944,1.029196299,0.303387441,0.861220554,10.1,1.3
Stn1,82.29405074,0.5177674,0.503130983,1.029090668,0.303437071,0.861220554,84.2,121.2
Surf6,136.8898624,0.351047653,0.340837993,1.029954582,0.303031327,0.861220554,108.2,216.1
Gm10688,16.88205869,1.424530527,1.3847438,1.028732193,0.303605537,0.861463832,14.9,17.5
Dtx3,161.4216976,-0.36931903,0.359258386,-1.028003922,0.303947983,0.861912708,122.1,329.7
Ilf2,327.4972791,-0.246206282,0.239457174,-1.028185035,0.303862797,0.861912708,229.1,632.2
Ppp4r1,57.95525751,-0.660180993,0.642186888,-1.028020044,0.303940399,0.861912708,37.7,129.5
Bdp1,453.6759457,0.209003562,0.203374538,1.027678112,0.304101267,0.862076084,335.1,759.2
Rab3a,6.263875837,-1.581400725,1.539091389,-1.027489814,0.304189879,0.862076084,5.2,16.5
Utp11,268.4408774,0.240551976,0.234090525,1.027602357,0.304136915,0.862076084,204.4,435.7
Gm13992,2.301755826,-1.077914725,1.049642819,-1.026934787,0.304451173,0.86264239,1.3,6.3
1110038F14Rik,119.1633348,-0.364203415,0.355754462,-1.023749397,0.305953657,0.862710438,95.3,235.1
4933421O10Rik,25.59321012,1.40902753,1.377935171,1.022564457,0.306513822,0.862710438,17,24.6
9930022D16Rik,15.04366054,1.647732259,1.610678014,1.023005371,0.306305306,0.862710438,17.4,16.1
Aamdc,62.66303865,0.665767645,0.65149906,1.02190116,0.306827683,0.862710438,59.4,84.2
Ankrd11,2203.693022,0.117072374,0.114770835,1.020053343,0.307703163,0.862710438,1740.1,3678.9
Arhgdib,1167.901355,0.114243853,0.111500357,1.024605274,0.305549475,0.862710438,923.4,2000.1
Arpc4,343.9153537,-0.180560378,0.17644338,-1.023333258,0.306150304,0.862710438,259.7,663.3
Atxn7l3b,415.0489379,-0.25146498,0.246041923,-1.022041189,0.306761406,0.862710438,289.5,792.9
Bace1,44.81973871,0.88658478,0.864163739,1.025945362,0.304917339,0.862710438,36.9,55.9
Btk,7.094712871,2.396624598,2.347672912,1.020851153,0.307324965,0.862710438,8.5,4
Ccdc6,258.130042,-0.35669876,0.349355075,-1.021020692,0.307244635,0.862710438,175,510.5
Cip2a,54.93930848,-0.694863244,0.678821995,-1.023631009,0.306009593,0.862710438,30.4,117.6
Cpm,24.24216609,1.27387743,1.246627707,1.02185875,0.306847758,0.862710438,37,32.1
Def8,37.49364313,0.707693718,0.691070833,1.024053807,0.305809861,0.862710438,40,52.8
Dglucy,70.04224645,0.647281953,0.632116325,1.023991831,0.305839133,0.862710438,53.2,98.9
Dhx35,74.27649557,0.708915899,0.693371752,1.022418201,0.30658301,0.862710438,83.9,101.5
Elovl4,3.865222304,2.802534204,2.735537156,1.024491369,0.305603246,0.862710438,7.3,1.5
Fmnl2,34.33181551,0.996654708,0.975977923,1.021185709,0.307166462,0.862710438,34,36.8
Gm20091,15.00260642,1.508618315,1.475129917,1.022701999,0.306448766,0.862710438,14.3,11.4
Gm26359,6.637658161,-2.388566914,2.329112958,-1.025526438,0.305114858,0.862710438,1.1,17.6
Gm48332,13.9961259,1.786128515,1.750229347,1.020511122,0.307486117,0.862710438,20,12.5
Gm7589,5.09019472,-0.903561518,0.882271173,-1.024131294,0.305773265,0.862710438,3.3,11.8
Gm8369,836.4975312,0.18684845,0.183167869,1.020094033,0.307683866,0.862710438,620.4,1434.9
Hdhd5,223.01305,0.234336197,0.228581422,1.02517604,0.305280131,0.862710438,156.9,366.1
Hmgb1-ps6,3.267195433,-1.956652986,1.913623679,-1.022485772,0.306551043,0.862710438,6.6,8.5
Il17ra,336.9929956,-0.218313118,0.213862847,-1.020808994,0.307344942,0.862710438,241.9,635
Ltv1,112.0513078,-0.468619683,0.459332253,-1.020219416,0.307624411,0.862710438,86.5,231.3
Ly6g5b,106.4547907,0.498392254,0.488212342,1.020851402,0.307324847,0.862710438,68.5,165.9
Ly75,164.6754457,-0.313332045,0.307051347,-1.020454877,0.307512779,0.862710438,108,335.1
Map2k6,52.49279022,0.655774201,0.640664983,1.023583649,0.306031971,0.862710438,35.5,73.4
Mex3a,16.6644231,1.15846977,1.132505245,1.022926627,0.306342539,0.862710438,17,20.2
Mks1,23.74311684,0.963111153,0.939283189,1.025368243,0.305189467,0.862710438,23.5,31.8
Mrm2,9.649016983,-1.648291829,1.613642374,-1.021472822,0.307030479,0.862710438,5.3,27.4
Nfic,196.55992,0.342206875,0.3335144,1.026063269,0.304861763,0.862710438,166.1,305.7
Nudcd3,201.0513329,0.284090927,0.277651128,1.023193849,0.306216201,0.862710438,179.4,324.3
Ogdh,494.4683248,-0.167433532,0.163362765,-1.024918569,0.305401612,0.862710438,381.7,943
Pax6,2.02152041,-2.169691936,2.122028555,-1.022461234,0.306562651,0.862710438,0.4,14
Phf11c,113.9567717,0.450263998,0.439024964,1.02559999,0.305080172,0.862710438,94.4,172.5
Prss30,15.61460336,1.633718048,1.593582226,1.025185912,0.305275474,0.862710438,19.8,13.4
Psmc2,305.1904669,0.217667611,0.212778503,1.022977455,0.306318506,0.862710438,255.4,493.8
Qprt,44.46445806,0.740289849,0.722176058,1.025082237,0.305324386,0.862710438,33.5,57.9
Ralgapa1,285.238784,0.260350034,0.255219892,1.020100872,0.307680623,0.862710438,231.6,450.8
Rpl5,25.84594179,-0.942081006,0.920525417,-1.023416614,0.306110907,0.862710438,18.8,63.5
Rps7,267.4141881,0.262379476,0.25583886,1.025565372,0.305096497,0.862710438,247.4,433.5
Sesn1,36.07858488,-0.715917554,0.698002567,-1.025666076,0.30504901,0.862710438,31,79.9
Slc25a51,143.7607106,0.276966928,0.270957506,1.022178464,0.306696442,0.862710438,122.6,221
Spidr,29.77243944,1.105245401,1.082242896,1.021254476,0.307133889,0.862710438,29.6,35
Sugct,8.529640221,2.334501891,2.282150929,1.022939308,0.306336543,0.862710438,11,5.2
Tmem129,38.46934983,-0.88109568,0.862881953,-1.021108017,0.307203265,0.862710438,27.7,96.9
Topbp1,230.8213153,0.364283781,0.355211518,1.025540453,0.305108248,0.862710438,182.4,364.9
Tsc1,110.6620117,-0.44655771,0.43578688,-1.024715822,0.305497295,0.862710438,83.6,230.6
Zfp202,6.209242588,-2.038222367,1.998277013,-1.019989898,0.307733252,0.862710438,4.1,15.6
Zfpm1,153.6291295,0.444539425,0.433377335,1.025756053,0.305006586,0.862710438,130.6,228.3
Adnp,8.55395069,1.729196483,1.695746618,1.019725744,0.307858549,0.862863881,10,6.7
Celf1,676.0625336,0.22565081,0.221427464,1.019073272,0.308168182,0.862863881,618.1,1098.2
Gm12971,16.66481111,1.381558424,1.355242789,1.019417654,0.308004729,0.862863881,14.5,18.4
Gm5055,13.75796745,-1.10093681,1.080443444,-1.01896755,0.308218372,0.862863881,3.1,30.6
Gm8186,44.6356345,0.737410852,0.723570243,1.019128217,0.3081421,0.862863881,49.6,60.1
Nisch,702.9559108,0.121942618,0.119602892,1.019562454,0.307936019,0.862863881,565.5,1197.8
Qsox1,245.2890869,-0.359745367,0.352972293,-1.019188685,0.308113397,0.862863881,212.1,518.4
Gm44153,45.5508842,0.779783501,0.76564981,1.018459734,0.308459527,0.863194617,37.5,56.6
Scaper,186.5066447,0.270971133,0.266032915,1.018562431,0.308410748,0.863194617,147.8,308
AU040320,103.6657795,0.536400944,0.52723479,1.017385336,0.308970155,0.863772652,80.9,153.4
Dyrk3,3.654341414,2.546890409,2.503302709,1.017412077,0.308957439,0.863772652,6.5,1.8
Gm10916,3.00947266,-1.025112231,1.007602507,-1.017377611,0.308973829,0.863772652,2,8.3
Slc25a36,259.8803461,0.25753213,0.253110523,1.017469076,0.308930336,0.863772652,198.5,436.8
Tcrg-V1,18.39369295,-1.605823295,1.578236766,-1.017479335,0.308925458,0.863772652,4.8,49.4
Kctd4,16.08945755,-1.363836053,1.341627115,-1.016553734,0.309365773,0.864105058,11.2,41
Mecr,46.94737224,0.5345996,0.525805845,1.016724339,0.309284584,0.864105058,41.6,66.5
Mkrn2,96.29741954,0.409309906,0.402673613,1.016480576,0.309400593,0.864105058,83.9,152.8
Tufm,18.53416893,1.041970352,1.024951069,1.016604972,0.309341388,0.864105058,26.2,20.3
Ufm1,97.57658988,0.381568547,0.375191556,1.016996625,0.309155035,0.864105058,80.7,147.4
Gm10327,16.90743208,1.462802884,1.439451434,1.016222464,0.309523461,0.864276215,14.7,17.7
2310011J03Rik,121.35012,-0.3707308,0.365165786,-1.015239689,0.309991586,0.864488657,90.4,236.6
Ccl22,5.438102554,2.223746299,2.18974432,1.015527831,0.309854287,0.864488657,9.4,3.4
Ccnl2,589.3510897,0.186585713,0.183799763,1.015157532,0.310030741,0.864488657,458.3,977.3
Cyp4f18,15.69158112,-1.50180722,1.479229229,-1.015263348,0.309980311,0.864488657,35.3,35.8
Strn4,228.902426,-0.241606077,0.237903194,-1.015564664,0.309836739,0.864488657,148.7,433.5
Tex9,105.6896944,0.52826534,0.520029242,1.01583776,0.309706651,0.864488657,63.9,143.8
Ulbp1,108.0031055,0.588881439,0.580053011,1.015220038,0.310000951,0.864488657,87.3,158.7
Cacul1,161.5053316,0.328107226,0.323642837,1.013794184,0.310680971,0.864503551,157,257.6
Csrp2,25.81081976,1.092211926,1.076875033,1.014242036,0.310467275,0.864503551,36.3,31
Gm23664,7.830557503,2.84483765,2.803357718,1.014796518,0.310202834,0.864503551,7.1,11.3
Gm37788,7.978989003,-1.806448442,1.782552871,-1.013405252,0.310866632,0.864503551,4.6,21.1
