,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm38405,19.01220368,1.509413511,1.489545172,1.013338527,0.310898491,0.864503551,19.3,19.8
Gm6904,8.001723542,1.973220693,1.945236773,1.014385868,0.310398665,0.864503551,9.7,5.4
Mdm2,280.1070312,-0.326396493,0.32200666,-1.01363274,0.310758029,0.864503551,178.1,543.7
Mettl9,127.2744079,0.429379669,0.4234782,1.013935708,0.310613431,0.864503551,121.2,182.4
Rab1b,309.826858,-0.26373315,0.259862,-1.014896943,0.310154956,0.864503551,235.5,604.4
Spcs2,583.6479408,-0.198215774,0.195551356,-1.013625154,0.31076165,0.864503551,450.4,1098.2
Supt20,347.8202971,0.291131423,0.287244926,1.013530254,0.310806953,0.864503551,294.4,562.9
Tmem176b,56.24597054,0.711630781,0.701430165,1.014542597,0.310323914,0.864503551,58.2,67.2
Uqcc1,76.83525179,-0.682174494,0.672973357,-1.013672365,0.310739115,0.864503551,59.7,158.9
Wipf1,1426.241941,-0.104818957,0.103319157,-1.014516188,0.310336509,0.864503551,1056,2650.8
Jmjd4,20.85448492,1.047434475,1.034089943,1.012904614,0.311105724,0.864908426,15.2,24.1
Igtp,627.8165418,0.142329654,0.140560187,1.012588678,0.31125667,0.865156686,509.8,1075.5
Gps2,297.9146945,-0.365859128,0.361445718,-1.012210434,0.311437448,0.865316403,242.3,587.5
Tmem203,39.12178171,-0.739685056,0.730696891,-1.012300811,0.311394247,0.865316403,20.8,85.6
1700123O20Rik,112.7595023,-0.392682755,0.389127409,-1.009136714,0.312909073,0.865778635,75,229.3
Arhgap31,139.5386587,0.309973163,0.306838565,1.010215789,0.312391916,0.865778635,129.8,216.1
Comt,138.0787399,-0.539905085,0.536325657,-1.006673982,0.314091469,0.865778635,112.6,281.4
Ddx46,673.0422069,0.194931945,0.193013206,1.009940973,0.312523571,0.865778635,549.7,1089.9
Dtx2,71.2526616,0.607860165,0.601951372,1.009816064,0.312583423,0.865778635,64.6,99.9
Fam172a,250.9691343,0.306598312,0.303609982,1.009842661,0.312570677,0.865778635,203.7,403.9
Fastkd1,33.82846815,-0.906888408,0.898650119,-1.009167404,0.312894356,0.865778635,13.3,78.2
Fbln2,16.4955666,1.343932149,1.335080909,1.006629741,0.314112737,0.865778635,14.4,15.7
Foxk1,112.4027007,0.443286097,0.439079131,1.009581339,0.312695914,0.865778635,96.6,176.3
Gm11450,10.50513095,0.919110024,0.912586499,1.007148391,0.31386347,0.865778635,11.9,14
Gm11539,7.397028596,-0.850884492,0.84128283,-1.011413121,0.311818744,0.865778635,5.3,19.2
Gm11696,12.62332864,1.360467871,1.350857702,1.007114124,0.313879935,0.865778635,17.8,13.8
Gm20407,11.84738838,-1.254300865,1.245192401,-1.007314905,0.313783469,0.865778635,8.1,29
Gm37728,171.5909289,0.57185408,0.567483191,1.007702235,0.313597432,0.865778635,123.3,253.1
Gm37954,22.22160991,1.244463472,1.236792441,1.006202359,0.314318238,0.865778635,27.3,26.9
Gm42515,22.57922443,0.777880982,0.772324406,1.007194614,0.313841261,0.865778635,16.7,27.9
Gm43848,49.62592326,0.852802778,0.84529637,1.008880208,0.313032088,0.865778635,31,60.9
Gm50021,13.36875427,1.906680314,1.884877302,1.011567337,0.31174497,0.865778635,16.4,12.3
Gm5764,2.429267266,-1.076752675,1.069323552,-1.006947498,0.313960005,0.865778635,1.5,5.3
Gpatch1,54.27737341,0.68976272,0.68444644,1.00776727,0.313566202,0.865778635,42.1,76
H2afx,219.3092851,0.380366719,0.376044915,1.011492784,0.311780633,0.865778635,201.3,350.7
Heatr1,148.0103576,0.354020457,0.351182403,1.008081425,0.313415374,0.865778635,114.5,233.5
Lrr1,16.31450585,1.27002819,1.260486128,1.007570145,0.313660867,0.865778635,17.2,17.3
Map7d1,307.4137605,0.312776663,0.310847768,1.006205271,0.314316837,0.865778635,240.9,488.9
Med13,470.0614119,0.312035793,0.308924675,1.010070796,0.312461373,0.865778635,356.1,752.7
Nelfb,180.8159962,0.301463369,0.29941522,1.006840497,0.31401143,0.865778635,170.7,305
Pdcd7,121.6871962,0.392069598,0.388834556,1.008319843,0.31330094,0.865778635,101.8,185
Ppp1r8,161.5114505,0.356132121,0.35222304,1.011098311,0.311969378,0.865778635,131.5,249.8
Ppp4c,658.4903,-0.186703605,0.184927777,-1.00960282,0.312685618,0.865778635,521.8,1255.6
Ppt1,234.1455224,0.30230032,0.299123889,1.010619116,0.312198763,0.865778635,202.1,366.2
R3hcc1l,87.55126206,-0.506794876,0.502584078,-1.008378295,0.313272889,0.865778635,67.6,171.7
Relch,295.5913452,0.277524113,0.274738102,1.010140606,0.31242793,0.865778635,234.7,475.2
Rnf217,7.94120202,2.55775251,2.530719435,1.010681972,0.312168668,0.865778635,9.5,4.1
Rpl13-ps1,5.005343803,1.146675079,1.136326814,1.009106769,0.312923432,0.865778635,6.9,12
Rpl14,997.7566641,0.132471342,0.131554459,1.006969615,0.313949376,0.865778635,873.2,1693.4
Rptor,131.2746397,-0.447307944,0.4443046,-1.00675965,0.314050289,0.865778635,84.7,262.5
Src,34.59974908,0.907844184,0.900452015,1.008209398,0.313353947,0.865778635,49.3,41.9
Tada1,19.00852606,1.281602914,1.270944901,1.008385896,0.313269241,0.865778635,14.5,20.1
Tcf7l1,8.92929509,1.663988004,1.649226958,1.008950282,0.312998479,0.865778635,6.7,7.8
Trnau1ap,94.6364782,-0.517661605,0.514318522,-1.006500026,0.314175099,0.865778635,70.1,194.7
Ttc41,2.931085916,-2.615761279,2.596055243,-1.007590761,0.313650966,0.865778635,0.4,8.8
Vasn,62.13532554,0.638496943,0.631983436,1.010306453,0.31234849,0.865778635,55.7,84.6
Ythdf3,246.1252847,0.337389832,0.335306738,1.006212502,0.314313359,0.865778635,199.7,396.1
Zfp651,17.93104307,1.389739931,1.374457184,1.011119115,0.311959423,0.865778635,26.9,16.9
Blzf1,88.05683472,0.456408204,0.453730874,1.005900699,0.31446334,0.866008343,56.9,125.5
Cbx1,462.6405046,-0.221864806,0.22067199,-1.005405378,0.314701691,0.8663255,342.6,887.1
Jdp2,37.31638541,-0.554122474,0.55114365,-1.005404806,0.314701967,0.8663255,24.7,80.2
Psenen,39.04361242,-0.594171046,0.591062206,-1.00525975,0.314771791,0.866347777,22.9,88.6
Insl3,2.958504532,2.138055937,2.12861309,1.00443615,0.315168433,0.866419939,5.8,1.8
Jazf1,27.63098701,1.333365341,1.327049165,1.004759564,0.315012639,0.866419939,20.9,30
Nudc,63.20646424,0.606201208,0.603516449,1.004448526,0.31516247,0.866419939,57.6,86
Rpl15-ps1,2.356482315,1.704386482,1.696583107,1.004599465,0.315089755,0.866419939,3.9,5.6
Slc12a2,22.38025184,1.091305045,1.085917209,1.004961553,0.314915363,0.866419939,33.2,25
Slc2a8,51.91696306,-0.636351656,0.633367164,-1.004712103,0.315035499,0.866419939,34.3,109.9
Cacna2d1,8.629924967,2.503439323,2.493122551,1.004138093,0.315312057,0.86651414,19.3,4
Kcnq5,28.59852938,1.408033804,1.402272186,1.004108773,0.315326187,0.86651414,14.5,27.9
Hspb6,8.299990489,-1.310864666,1.305865918,-1.003827918,0.315461565,0.866600113,7.2,24.1
Traj23,9.548772896,1.832635373,1.825720163,1.003787661,0.315480973,0.866600113,7.7,6.3
Gm10036,3.917310866,-1.398143445,1.39380409,-1.003113318,0.31580619,0.867323692,1.9,9.1
Fbxo45,71.38979676,0.536536468,0.535006533,1.002859656,0.31592858,0.86749006,63.7,109.2
2700049A03Rik,54.77876443,0.811565225,0.810048984,1.00187179,0.316405519,0.867905889,47.8,74.6
5430414B19Rik,3.912412612,-2.745203003,2.751002524,-0.997891852,0.318331804,0.867905889,1,12.3
A430088P11Rik,40.45632975,-0.68573729,0.689084276,-0.99514285,0.319666793,0.867905889,23.3,82.2
Acad12,2.074822265,-1.063385223,1.063721861,-0.999683528,0.317463686,0.867905889,4.6,15.3
Ago2,653.1726652,0.155223524,0.155753075,0.996600066,0.318958674,0.867905889,555.8,1097.5
Apoa2,4.474662478,-2.007420579,2.01535997,-0.996060559,0.319220722,0.867905889,2,12.3
Babam2,145.3623154,-0.323951798,0.324140948,-0.999416456,0.317592991,0.867905889,97.3,284.8
Carmil2,18.13002821,1.324014927,1.325140568,0.99915055,0.317721767,0.867905889,21.5,17.1
Cd2bp2,214.9019719,-0.232591869,0.233757049,-0.995015426,0.319728762,0.867905889,151.7,408.3
Cd34,51.0561655,1.064587304,1.063432229,1.001086176,0.316785148,0.867905889,95.1,59.9
Cep128,58.44507613,0.550814794,0.550916178,0.999815973,0.317399574,0.867905889,53,88.7
Copb2,265.7309316,0.26557464,0.265678145,0.999610412,0.317499082,0.867905889,209.4,438.1
Ctbs,28.90574789,-1.015403237,1.019940367,-0.995551574,0.319468074,0.867905889,15.9,65.8
Ddc,11.88421055,1.635259295,1.632848072,1.001476698,0.3165964,0.867905889,20.3,8.1
Ddx11,48.22978579,-0.724037573,0.727647484,-0.995038929,0.319717331,0.867905889,22.4,100.4
Gabpa,175.5885414,-0.345985913,0.345384376,-1.001741645,0.316468388,0.867905889,132.6,363.9
Gm26583,13.00880345,1.781529047,1.790177151,0.995169135,0.319654011,0.867905889,9.3,10
Gm42731,79.34349264,0.736340923,0.739025713,0.996367123,0.319071801,0.867905889,61.4,110.9
Gm43421,8.324971196,-1.577096758,1.579427301,-0.998524438,0.31802512,0.867905889,4.8,19.9
Gm43684,5.127007373,2.414778004,2.419985922,0.997847955,0.318353092,0.867905889,6.9,2.8
Gpx1,469.8592519,0.261838289,0.26249078,0.997514234,0.318514968,0.867905889,513.8,729.3
H60b,73.38872451,0.635252543,0.63776242,0.996064559,0.319218778,0.867905889,49.6,102.8
Heatr5b,134.92932,0.365845188,0.367421461,0.995709905,0.319391116,0.867905889,112.6,200.5
Hjurp,414.0030948,-0.150977271,0.151288261,-0.997944392,0.318306324,0.867905889,293.2,771.7
Ifi206,556.6477972,-0.167162657,0.167736214,-0.996580599,0.318968127,0.867905889,376.1,1036.5
Iqgap3,29.62110983,0.913493197,0.914697234,0.998683677,0.317947951,0.867905889,38.8,36.7
Lin9,55.80766317,0.618043104,0.617436492,1.000982469,0.316835284,0.867905889,53.2,82.6
Marf1,255.8234241,0.260548303,0.261357563,0.996903628,0.318811291,0.867905889,187.2,413.9
Mavs,76.15809391,-0.599283315,0.599888475,-0.998991213,0.317798948,0.867905889,57.6,162.6
Mbd2,843.5366977,-0.151859064,0.151826872,-1.000212034,0.317207907,0.867905889,648.2,1584.6
Mcoln3,5.477606825,-2.130891753,2.130432517,-1.00021556,0.317206201,0.867905889,2.3,17
Mtf1,114.4606504,-0.413354019,0.412956672,-1.0009622,0.316845083,0.867905889,92.2,229.3
Ndufa3,665.1183761,-0.217948331,0.218642226,-0.996826347,0.318848807,0.867905889,520,1269.5
Ndufc2,271.713119,0.263819714,0.263919834,0.999620642,0.31749413,0.867905889,247.6,439.1
Nfyb,220.7653082,-0.243309233,0.243627288,-0.998694504,0.317942704,0.867905889,141.4,415.1
Nsmce3,66.94665344,-0.807767036,0.806159597,-1.001993946,0.316346517,0.867905889,38.5,143
Osr2,36.77784648,1.036874971,1.038463071,0.998470721,0.318051155,0.867905889,51.4,43.4
Particl,6.073120191,-1.839964223,1.842238441,-0.998765514,0.317908296,0.867905889,3,17.3
Paxip1,78.4560758,-0.625760405,0.626014414,-0.999594243,0.31750691,0.867905889,65.9,163.6
Phtf2,64.8407795,0.611738826,0.611919489,0.99970476,0.317453408,0.867905889,48,83.6
Pi4ka,255.6891625,0.268975718,0.268769919,1.000765704,0.316940094,0.867905889,219.4,416.5
Plbd2,90.46320754,-0.535599705,0.535445936,-1.00028718,0.31717155,0.867905889,76.6,189.5
Prickle3,69.74698144,0.708423017,0.709858792,0.997977379,0.318290328,0.867905889,62.3,89.4
Prr36,11.09979702,-1.233377205,1.237617154,-0.996574103,0.318971282,0.867905889,8.2,29.2
Reep4,64.90786655,-0.615381706,0.616970984,-0.997424063,0.318558716,0.867905889,48.8,144.2
Rnf141,65.25402388,-0.679903528,0.682895981,-0.995617995,0.319435788,0.867905889,38.5,131.4
Rnf19a,256.836923,0.310341565,0.311555882,0.996102412,0.319200388,0.867905889,188.6,416.1
Rnf4,362.509231,0.218470658,0.219347358,0.996003146,0.319248616,0.867905889,284.9,620.8
Rps6ka1,452.4865868,-0.224998437,0.225480944,-0.997860101,0.318347202,0.867905889,330,872.3
Sirt2,364.5438652,-0.224700833,0.225750444,-0.995350572,0.319565789,0.867905889,233,670.8
Snrpd1,360.1456884,-0.244354968,0.245279951,-0.99622887,0.319138955,0.867905889,302.2,689.3
Spryd7,42.27240847,-0.714857509,0.71351353,-1.001883607,0.316399811,0.867905889,21.7,98.6
Srp19,356.7849068,0.260410605,0.261027492,0.997636698,0.318455559,0.867905889,287.9,566.4
Ttyh2,6.466961688,-1.483636133,1.483875675,-0.99983857,0.317388637,0.867905889,4.7,17.8
Utp14a,118.1450428,0.426205578,0.425181142,1.00240941,0.316145899,0.867905889,114.8,193
Wdr20,78.02051655,-0.476693188,0.475932555,-1.001598195,0.316537693,0.867905889,49,168.6
Yap1,24.85282978,1.198647992,1.196777978,1.00156254,0.316554921,0.867905889,40.7,24.1
Zfp81,29.11324906,-0.948921628,0.950723264,-0.998104984,0.318228454,0.867905889,16.3,62.3
Zscan21,29.12216926,-1.173341004,1.17882185,-0.995350573,0.319565789,0.867905889,22.2,64.3
Ankrd50,60.79013887,-0.57586151,0.579314181,-0.994040072,0.320203359,0.867907293,36.3,127.8
Atl3,389.2612354,-0.285147871,0.286789952,-0.994274274,0.320089357,0.867907293,295.6,777.8
Jam3,2.23555454,-2.68305034,2.6976089,-0.994603161,0.319929309,0.867907293,0.3,5.9
Mpp6,76.75998375,-0.558665237,0.561765079,-0.994481962,0.319988283,0.867907293,54.4,158.9
Mrpl11,64.57956614,-0.65225653,0.656054929,-0.994210243,0.320120523,0.867907293,38.5,127.1
Pogz,150.4730382,0.41564582,0.417876581,0.994661675,0.31990084,0.867907293,119.7,228.1
Retsat,5.525133854,1.975398391,1.986492735,0.99441511,0.320020815,0.867907293,11.8,3.5
Vdac2,305.2281852,-0.361531065,0.363714215,-0.993997623,0.320224025,0.867907293,276,622.3
Ppp1r21,94.37937552,-0.398698304,0.401469695,-0.993096888,0.32066274,0.868760791,64.2,191.1
Synpo2,9.354067367,1.906867727,1.92005735,0.99313061,0.320646309,0.868760791,14.3,6.5
Secisbp2,179.8931941,0.407892295,0.410803765,0.992912748,0.320752477,0.868836182,146.6,282.9
Bdnf,4.080937029,2.704382916,2.72572877,0.992168754,0.321115212,0.869292797,8.7,2.6
Cnn3,32.37381649,1.220960845,1.230667212,0.992112923,0.321142443,0.869292797,66.1,35.5
Dleu2,251.0151666,-0.410521507,0.413834902,-0.991993439,0.321200726,0.869292797,142.8,501.4
Gm40309,167.0430357,0.442722865,0.44632386,0.991931879,0.321230757,0.869292797,147.7,251.2
Rraga,160.8345693,-0.3394568,0.342138632,-0.992161562,0.32111872,0.869292797,97.7,317.7
2810004N23Rik,137.0171743,0.385202709,0.389092144,0.990003821,0.322172252,0.86953982,119.1,213.6
Adck2,13.42795745,-1.050548216,1.061946663,-0.98926646,0.32253279,0.86953982,9.7,32.6
Amz2,113.8820506,0.437643308,0.442266279,0.989547087,0.322395544,0.86953982,90.9,173.9
Flii,348.8734989,-0.232545356,0.234543763,-0.991479598,0.32145145,0.86953982,243.6,662
Gm25117,2.640250064,-2.890981176,2.919805422,-0.990128025,0.322111547,0.86953982,0.3,7.5
Gm38126,115.6586116,0.330488225,0.334016305,0.989437402,0.322449182,0.86953982,88.7,174.4
Gm44668,2.77755009,2.20108505,2.222065932,0.990557939,0.321901484,0.86953982,5.8,9.6
Gm5321,3.213819697,0.772950098,0.779987547,0.990977485,0.321696574,0.86953982,3.1,4.2
Gm9034,2.979122849,1.03867264,1.049567307,0.989619849,0.322359964,0.86953982,3.7,3.7
Numb,83.73319531,0.500426175,0.504667124,0.991596543,0.321394377,0.86953982,79.5,123.6
Perp,68.31360235,-0.736258828,0.743321097,-0.990499033,0.321930262,0.86953982,29.5,156.6
Pip4k2a,345.9239807,0.219093316,0.221445637,0.989377435,0.32247851,0.86953982,274.3,580.1
Pwwp3a,210.4549583,-0.247211623,0.249430485,-0.991104285,0.321634661,0.86953982,136.5,408.1
Pyurf,16.40193899,1.01665983,1.026830602,0.990094985,0.322127694,0.86953982,17.5,19.4
Supt6,319.6461776,0.258750318,0.261477281,0.989570936,0.322383882,0.86953982,278,509.8
Susd1,44.76389368,0.800330409,0.808187045,0.990278691,0.322037919,0.86953982,25.2,56.3
Tmem164,208.5390243,0.262862714,0.265639096,0.989548294,0.322394954,0.86953982,188.2,337.9
Trmt13,34.88465875,0.728850461,0.736801793,0.989208317,0.32256123,0.86953982,38.2,45.5
Zbtb20,490.8322963,0.220752019,0.22303789,0.989751199,0.322295743,0.86953982,443.1,795.2
Zxdb,36.04637711,-0.741970277,0.749320485,-0.990190834,0.322080852,0.86953982,16.9,73.2
4930509H03Rik,13.8848977,1.635933962,1.654724066,0.98864457,0.322837072,0.869825124,13.9,10.7
Apobec3,1236.222351,-0.135593936,0.137155864,-0.988612016,0.322853005,0.869825124,899.1,2261.6
Gm3511,33.0767483,-0.692415064,0.700305899,-0.988732303,0.322794133,0.869825124,30.1,72.2
Rps15a-ps6,35.05876793,0.72429685,0.732867114,0.988305842,0.323002885,0.869894932,29.7,44.1
Slc2a4rg-ps,119.4189973,-0.431484578,0.436549916,-0.988396886,0.322958312,0.869894932,81.2,238.7
Stk24,917.0655001,-0.115620916,0.11701145,-0.988116259,0.323095714,0.869977983,665.4,1711.2
2810408I11Rik,17.22327186,1.104923531,1.119367995,0.987095876,0.323595639,0.870105395,25.4,18.3
B3galt2,25.69640251,-0.956919137,0.968884751,-0.987650116,0.323324033,0.870105395,14.7,61.5
Fam207a,58.79506126,0.634738748,0.643056412,0.987065421,0.323610568,0.870105395,42.8,75.4
Ltbp4,24.87545165,1.299802098,1.31669246,0.987172128,0.323558263,0.870105395,32.5,26
Rnaseh2b,129.1933484,-0.434898315,0.440359017,-0.987599431,0.323348865,0.870105395,95.9,271.1
Rpl31-ps6,1.985162544,-2.255125394,2.283768897,-0.987457793,0.323418265,0.870105395,3,5.9
Sowahc,11.33291209,-1.214231488,1.229687901,-0.987430621,0.323431579,0.870105395,8.6,28.1
Stx4a,306.7444956,0.219745781,0.222638443,0.987007359,0.323639031,0.870105395,251,507.5
Atp5d,936.3236647,-0.138748422,0.14062903,-0.986627167,0.323825447,0.870135922,719.2,1724.9
Dus2,62.56395299,0.614486049,0.622804053,0.986644267,0.323817061,0.870135922,55.4,94
Gm6204,76.48481447,0.344062389,0.348733729,0.98660485,0.323836391,0.870135922,59.6,120.9
4930570N18Rik,30.51792546,0.796828289,0.80973221,0.984063965,0.325084063,0.870242949,23.3,37.3
Aspscr1,36.63065316,0.562515338,0.571164754,0.98485653,0.324694548,0.870242949,25.2,54.7
Brdt,8.867582485,-1.956702914,1.985923076,-0.985286357,0.324483432,0.870242949,1.9,21.1
Cep76,30.36850173,-1.003849787,1.021744738,-0.982485889,0.325860531,0.870242949,16.9,74.2
Dhx30,186.3832018,-0.229819595,0.233785784,-0.983034942,0.325590242,0.870242949,143.5,345.7
Enc1,55.94852588,0.71829154,0.730867861,0.98279262,0.325709515,0.870242949,46.4,79.3
Engase,9.012698942,-1.395392334,1.416052328,-0.985410148,0.324422647,0.870242949,5.8,24.2
Fxyd1,2.697487268,-2.568327872,2.613761731,-0.982617445,0.325795755,0.870242949,4.5,7.5
Gm10658,4.918621298,-2.360084402,2.399658838,-0.983508307,0.325357329,0.870242949,1.8,13.3
Gm16059,12.57758926,-1.228624305,1.247789185,-0.984640931,0.324800477,0.870242949,7.8,31.6
Gm3081,29.62362892,-0.885976982,0.901700718,-0.982562135,0.325822988,0.870242949,16.5,63
Gm37598,31.1777282,0.795905389,0.809932116,0.982681601,0.325764169,0.870242949,33.3,39.4
Gm37881,16.80807739,1.261764662,1.281068063,0.984931791,0.324657577,0.870242949,20.7,17.3
Gm43237,44.60931769,-0.727419722,0.739508351,-0.983653154,0.325286081,0.870242949,26.4,100.6
Gm43681,26.86422871,-1.288278717,1.307260953,-0.985479383,0.324388654,0.870242949,10.4,69.2
Gm44777,4.818316528,-1.980804917,2.011442207,-0.984768496,0.324737799,0.870242949,3.3,13.8
Gm5312,4.639029171,1.180780661,1.19776052,0.985823661,0.324219653,0.870242949,7.4,4.9
Gm6177,5.657285607,1.21436728,1.232778897,0.985064948,0.32459217,0.870242949,8.6,5.7
Jrk,3.192632661,-1.772151249,1.80249501,-0.983165689,0.325525898,0.870242949,1.2,8.5
Mfsd5,107.5905291,0.372129432,0.378677299,0.982708584,0.325750885,0.870242949,104.1,171.1
Polr2c,105.3956618,0.415723373,0.423044381,0.982694468,0.325757834,0.870242949,89.5,156.7
Polr3k,133.3559409,-0.480369912,0.488044869,-0.984274074,0.324980773,0.870242949,95.3,293.3
Prr7,7.645186099,-1.40216126,1.42567992,-0.983503548,0.32535967,0.870242949,2.9,19.4
Prrx1,22.02176518,1.375334198,1.398074557,0.983734517,0.325246064,0.870242949,41.9,21.2
S1pr2,67.52259071,-0.681982386,0.692766711,-0.984432963,0.324902677,0.870242949,47.5,141.9
Trappc9,138.1210521,-0.321695302,0.326982107,-0.983831516,0.325198361,0.870242949,104,264.9
Tubb2a,38.66610548,0.76196586,0.775467,0.982589665,0.325809433,0.870242949,40.4,52.3
Tubd1,22.419324,1.02076614,1.038487984,0.982934955,0.325639453,0.870242949,19.9,28.6
Tut1,49.76658796,-0.599447242,0.609591544,-0.983358854,0.325430853,0.870242949,36.1,107.1
Twistnb,133.1745168,0.372518364,0.378946935,0.983035694,0.325589871,0.870242949,125.8,197.7
Uqcr11,225.5610183,0.260701394,0.265263967,0.982799879,0.325705942,0.870242949,191,353.3
Zfp763,5.746140027,1.68662392,1.710216616,0.986204849,0.3240326,0.870242949,6.9,4.5
Clu,3.42664662,-2.25599964,2.296654259,-0.982298329,0.325952898,0.870324004,1.3,10.6
Zfp142,60.44976106,0.78247274,0.796703094,0.982138448,0.326031646,0.870368675,52.1,82.7
B3galt5,31.96140056,-0.879376859,0.895663767,-0.981815823,0.326190591,0.870627379,20.6,79.8
Acads,29.38662382,-0.641561887,0.653538463,-0.981674259,0.326260351,0.870647986,21.3,61.5
Gm49336,153.9300819,-0.32827934,0.334555122,-0.98124141,0.326473708,0.870785655,96.3,311.5
Mbd3,187.3374809,-0.420928486,0.429107138,-0.980940303,0.326622181,0.870785655,135.5,382.5
Msh5,20.56663666,-1.02522081,1.044907038,-0.981159828,0.326513931,0.870785655,9.8,51.1
Stard5,93.92033054,0.568525427,0.579431602,0.981177806,0.326505067,0.870785655,80.4,137.8
Tmem186,41.8734183,0.748998798,0.763499152,0.981008029,0.326588782,0.870785655,39.3,57
Gm7434,6.501286574,1.089186276,1.110917976,0.980438069,0.326869926,0.871123136,8,8.6
Mrpl23,11.74011314,1.496666547,1.526733699,0.980306224,0.326934983,0.871123136,12.7,9.6
Uqcrh,1331.039438,-0.133955464,0.136642771,-0.980333337,0.326921604,0.871123136,1019.1,2436.9
Tnfsf13b,60.80462271,-0.610462671,0.622890334,-0.980048392,0.327062232,0.871296766,35.3,134.6
Eomes,372.0058097,-0.237505525,0.242511232,-0.979358868,0.327402693,0.871703875,262.3,713.1
Gm5345,9.087423778,1.173661336,1.198673245,0.979133672,0.327513936,0.871703875,10.3,9.9
Gpam,40.52085577,0.817664638,0.835246417,0.978950189,0.327604592,0.871703875,41.9,54.6
Pdxdc1,73.20403964,-0.59177516,0.604403189,-0.979106615,0.327527303,0.871703875,42.7,149.7
Recql,32.49564547,1.002710408,1.023854074,0.979348945,0.327407594,0.871703875,25.2,38.7
Ripply3,15.9622438,-1.534906785,1.568057707,-0.978858609,0.327649846,0.871703875,5.1,46.9
Taf1,319.1235808,0.227543185,0.232386828,0.979156982,0.32750242,0.871703875,265.8,523.5
4933406J10Rik,4.164076172,1.867714663,1.911036786,0.977330566,0.328405525,0.871872825,6.8,8.1
Adgrl2,8.658962135,2.021279524,2.066118988,0.978297734,0.32792709,0.871872825,20.4,6.5
Cand2,9.73413359,-1.218638034,1.247042153,-0.977222808,0.328458859,0.871872825,7.7,24.3
Cars,85.15679499,0.385263836,0.394218833,0.977284197,0.328428474,0.871872825,64.4,128.5
Gm13588,27.25485322,0.341561904,0.349357166,0.977686841,0.328229232,0.871872825,26.7,43.8
Gm25636,11.09594227,-1.534319874,1.569950811,-0.977304425,0.328418463,0.871872825,4.5,26.1
Gm37255,100.4275906,-0.620530528,0.634743445,-0.977608407,0.328268038,0.871872825,44.7,213.2
Gm43544,46.79143647,-0.809999638,0.827755425,-0.978549476,0.327802634,0.871872825,37.6,108.1
Gm4673,70.20848084,0.519586129,0.531203495,0.978130103,0.328009981,0.871872825,65.3,104.2
Ppp1r2,73.36233577,-0.644786106,0.659563212,-0.977595618,0.328274365,0.871872825,48.4,160.2
Vav1,453.9588385,-0.189040785,0.193231858,-0.978310651,0.327920703,0.871872825,316.9,850
Zfr2,3.080241168,-2.263888747,2.31561409,-0.977662365,0.328241341,0.871872825,1.1,9
Ano10,43.77200501,0.733782173,0.751185321,0.976832418,0.328652124,0.871913372,53,59.7
Glg1,666.1650285,0.139979495,0.14329633,0.976853313,0.328641778,0.871913372,498.6,1110.3
