,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Slc29a4,3.248911766,-2.236253535,2.289624693,-0.976689997,0.328722649,0.871913372,1.8,9.7
Ube2l6,24.01781664,-0.914752249,0.936500047,-0.976777579,0.328679278,0.871913372,20.4,52
Styk1,176.9816981,0.400645431,0.410266641,0.976548885,0.328792535,0.871933946,145.6,281.2
1300002E11Rik,47.01106184,-0.567511669,0.582930977,-0.973548655,0.330280691,0.872443981,37.9,102.5
2010315B03Rik,51.79189214,0.578378428,0.594515572,0.972856652,0.330624552,0.872443981,54.8,71.2
AC136453.1,2.61378386,0.978830852,1.008097556,0.970968381,0.331564024,0.872443981,3.9,3.5
Arpc1b,1980.010002,-0.163122864,0.167555273,-0.973546584,0.33028172,0.872443981,1622,3770.9
Atp2c1,116.5057044,0.630746706,0.650200141,0.970080851,0.332006193,0.872443981,109.7,160.9
AW549877,137.2419024,0.504347627,0.517364756,0.974839551,0.329639855,0.872443981,116.3,198.9
Bbs12,23.71210472,0.896508605,0.925037459,0.969159244,0.332465742,0.872443981,24.4,31.8
Bmp2k,250.0336387,0.253467132,0.261457445,0.969439338,0.332326033,0.872443981,222.1,405.4
Brca1,33.46144758,-0.754365113,0.778143673,-0.969441942,0.332324735,0.872443981,21,82
Cd160,199.7802899,-0.374705303,0.385449851,-0.972124654,0.330988538,0.872443981,136.9,391.2
Cdca3,156.461555,0.536550047,0.551477447,0.972931986,0.330587107,0.872443981,156.4,231.9
Chchd4,54.06842246,0.570346122,0.589234249,0.967944621,0.333072028,0.872443981,50.5,80.7
Cndp2,200.2939804,0.330167543,0.339027036,0.973867888,0.33012214,0.872443981,176.8,315.5
Cpd,73.98402844,0.652829668,0.674330689,0.968115019,0.33298693,0.872443981,79.8,95.7
Cxcl10,233.5183241,-0.50549968,0.521864241,-0.968642111,0.332723785,0.872443981,200.3,479.9
Daglb,13.23674598,-1.193442473,1.228245066,-0.971664781,0.331217343,0.872443981,8.7,31.4
Dpagt1,56.72236808,0.755241222,0.777149134,0.971809899,0.33114513,0.872443981,62.5,80.9
Dynll2,316.6215986,-0.339463467,0.350941004,-0.967294969,0.333396598,0.872443981,261.7,643.4
Eapp,198.2132414,0.282438787,0.289786338,0.974644935,0.329736416,0.872443981,154,317.4
Ephb2,2.53497546,2.861184211,2.933517499,0.975342473,0.329390409,0.872443981,17.4,5.7
Gm13205,3.000285071,-2.252358732,2.312245052,-0.974100358,0.330006712,0.872443981,0.9,9.6
Gm14148,2.302070606,-1.213152644,1.25057882,-0.970072918,0.332010147,0.872443981,4.8,7.1
Gm15531,5.1341778,0.912999183,0.936131559,0.975289397,0.329416729,0.872443981,4.4,6.2
Gm26884,69.45011149,0.519240266,0.533542503,0.97319382,0.330456982,0.872443981,64,102.8
Gm29170,29.56709011,1.351804252,1.394712928,0.969234762,0.332428071,0.872443981,28.1,37.8
Gm29340,9.064843563,-1.771229986,1.817601495,-0.974487527,0.329814529,0.872443981,7.1,20.9
Gm47817,43.95523795,-0.758524064,0.780883618,-0.971366343,0.331365883,0.872443981,23.9,100.7
Gm6440,11.8657168,0.390054004,0.403101405,0.967632458,0.333227961,0.872443981,10.4,18
Gm8189,17.42596869,1.147168557,1.177872287,0.973932887,0.330089863,0.872443981,17.5,19.3
Gsdmd,218.453585,-0.308413156,0.316758095,-0.973655167,0.330227785,0.872443981,163.1,425.8
Gsr,271.7892521,-0.349803309,0.358621109,-0.975411932,0.329355967,0.872443981,210.1,541
Helz,407.785718,0.23692575,0.244377476,0.969507312,0.332292134,0.872443981,339.1,652.8
Kcnab2,298.3083822,0.247477354,0.255469476,0.968715941,0.332686937,0.872443981,275,495.8
Lcmt1,110.13798,-0.434463293,0.447750572,-0.970324373,0.331884832,0.872443981,75.5,214.4
Lpcat1,56.01052433,-0.657199427,0.675467457,-0.972954982,0.330575677,0.872443981,46,120.6
Lsr,11.76389599,-1.512333138,1.558933987,-0.970107234,0.331993044,0.872443981,4.9,30.2
Mta1,331.839907,-0.188132074,0.193759366,-0.970957319,0.331569533,0.872443981,245.2,636.9
Naif1,20.04523086,-0.831328466,0.856640388,-0.970452103,0.331821188,0.872443981,13.7,44.9
Ndor1,18.50018455,0.839033442,0.865303972,0.969640113,0.332225911,0.872443981,20.1,24.2
Nubp2,114.7319365,0.309792489,0.318614879,0.972310177,0.330896262,0.872443981,106.2,183.8
Pdpr,98.24574616,0.51402354,0.531296184,0.967489614,0.333299331,0.872443981,75.2,151.7
Phf7,28.13001143,0.821290464,0.847080194,0.969554559,0.332268572,0.872443981,26.6,35.8
Phrf1,200.8288481,-0.233570613,0.241288805,-0.968012639,0.333038057,0.872443981,148.4,372.9
Pitrm1,37.07790374,0.936512358,0.960387196,0.975140404,0.329490619,0.872443981,30.5,46.9
Prune2,24.49562358,1.268379398,1.304791288,0.972093706,0.331003933,0.872443981,28.5,23.2
Ptpn23,93.39005771,-0.405937569,0.419412223,-0.96787253,0.333108035,0.872443981,69.8,181.6
Rad23b,262.085727,0.24023407,0.246773325,0.973500965,0.330304381,0.872443981,214.8,427.3
Rad9b,8.602285344,-1.565804207,1.604582756,-0.975832627,0.329147413,0.872443981,6.3,20.7
Rbm25,2433.841613,0.097194846,0.100375391,0.9683135,0.332887825,0.872443981,1865,4132.2
Rft1,48.83680432,0.881712148,0.906644431,0.972500484,0.330801624,0.872443981,50.8,61.5
Rhobtb2,79.3337884,0.385030364,0.396934747,0.970009219,0.332041897,0.872443981,67.1,122.6
Rragd,4.551358575,-2.161403049,2.234491468,-0.967290804,0.33339868,0.872443981,1.8,11.9
Sla2,252.9282311,-0.312487548,0.32058524,-0.974740911,0.329688794,0.872443981,184.9,493.1
Slc33a1,75.39130304,-0.716256516,0.738134286,-0.970360718,0.331866722,0.872443981,53.5,170.2
Slc9a8,86.51888084,0.518606795,0.534412108,0.970424861,0.331834762,0.872443981,64.7,124.7
Smad1,45.95668067,0.606582232,0.624174586,0.971815011,0.331142587,0.872443981,45.2,62.3
Snai3,65.29078513,-0.5082174,0.524183221,-0.969541526,0.332275071,0.872443981,39.1,140.8
Sp2,131.1798631,-0.399072621,0.410957048,-0.971081098,0.331507896,0.872443981,92.5,275.7
Strn,135.6561547,0.454952268,0.467212297,0.97375919,0.330176121,0.872443981,124.9,202.8
Syncrip,468.9091101,0.185637119,0.191056413,0.971635111,0.331232109,0.872443981,376.5,777.5
Tbxas1,18.79507246,-1.161177669,1.194007544,-0.972504466,0.330799644,0.872443981,15.3,43.5
Tln1,1794.440808,-0.090602786,0.093605243,-0.967924267,0.333082194,0.872443981,1391.2,3281.3
Tmem121b,10.14080569,1.873614326,1.933347434,0.96910379,0.332493407,0.872443981,14,6.9
Tmem68,61.82008874,-0.646159639,0.667728857,-0.967697639,0.333195397,0.872443981,48,137.9
Tnrc6c,348.9764137,0.143306047,0.148129975,0.96743449,0.333326875,0.872443981,291.2,580.3
Unc119,126.0222815,-0.399966954,0.411614621,-0.971702496,0.331198575,0.872443981,93.2,254
Wdr81,67.23164506,-0.518154175,0.533771703,-0.970741185,0.331677177,0.872443981,48.5,136.9
Zdhhc12,31.73510003,-0.727667059,0.748579379,-0.972063992,0.331018714,0.872443981,20.1,66.5
Zfp219,15.03562734,-0.845130428,0.871565863,-0.969669033,0.332211491,0.872443981,11.1,33.7
Zfp706,327.7499837,0.187162707,0.192897158,0.970271978,0.331910941,0.872443981,260,541.6
Zmynd19,45.70338866,0.643018166,0.663676379,0.968873062,0.332608527,0.872443981,42.9,63.9
Ankrd52,65.77567501,0.676422217,0.699738925,0.96667799,0.333705033,0.872451941,72.5,94.1
Coasy,41.6810999,-0.629793057,0.651555029,-0.966599948,0.33374406,0.872451941,32.7,90.1
E2f2,112.7966249,-0.539530154,0.558208574,-0.966538636,0.333774723,0.872451941,82.1,246.5
Mrpl15,213.0134925,-0.274635798,0.284098233,-0.966693087,0.333697484,0.872451941,141.5,407.2
Trappc10,266.7058382,-0.254351533,0.263086321,-0.966798777,0.333644636,0.872451941,191,516.7
Zfp687,81.21605688,-0.5835229,0.603630248,-0.966689297,0.333699379,0.872451941,50.1,165.2
Trip4,141.1692143,0.31438405,0.325367002,0.966244421,0.33392189,0.872674079,115,219.5
Ap5b1,14.81368487,1.198508586,1.241020076,0.96574472,0.334171936,0.872747202,11.8,16.3
Ddx20,68.01734463,0.593683672,0.614626319,0.965926212,0.334081105,0.872747202,50.1,96.1
Gm26944,30.41206175,1.797583063,1.8616574,0.965582101,0.334253336,0.872747202,18.3,21.7
Gm44625,5.188315592,-1.758299791,1.820202305,-0.96599141,0.334048479,0.872747202,2.7,16
Slc25a4,924.8298843,0.162193299,0.16797723,0.965567169,0.33426081,0.872747202,750.1,1560
4930503L19Rik,80.16551464,-0.601225649,0.625097705,-0.961810679,0.336144713,0.872791458,45.7,180.8
Alkbh2,4.681477283,-1.774439764,1.849027049,-0.959661334,0.33722569,0.872791458,2.8,12.2
Anxa3,35.67511542,1.052790804,1.091408918,0.964616274,0.334737045,0.872791458,62.9,38.4
Atf6,244.5698804,0.279458347,0.290769433,0.961099467,0.336502158,0.872791458,189.6,404.1
Atp2b4,935.6943872,-0.139280075,0.144763135,-0.962123919,0.33598736,0.872791458,693.4,1736.5
Bcl2a1d,56.47792358,-0.578789698,0.600727397,-0.96348144,0.335305974,0.872791458,33.9,121.4
Bmpr1a,15.39734417,1.546112607,1.608919524,0.960963295,0.336570624,0.872791458,17.6,14.2
C2cd5,212.0843727,-0.241128393,0.250033702,-0.964383568,0.334853657,0.872791458,140.8,399.4
Cox7c,274.0616495,-0.34176371,0.355087721,-0.962476847,0.335810128,0.872791458,225.4,550.7
Ddx56,65.95369192,0.461065511,0.47792526,0.964723044,0.33468355,0.872791458,51.9,94.3
Dnajc16,49.26110801,-0.71638944,0.745314033,-0.961191401,0.336455939,0.872791458,29.3,102.8
Dnajc27,18.59388073,1.367398466,1.423836068,0.960362289,0.336872911,0.872791458,16.3,19
Elmod2,34.9766374,0.965773871,1.00562557,0.960371236,0.33686841,0.872791458,39,43.5
Esam,3.88438089,-2.014516951,2.091233328,-0.963315248,0.335389344,0.872791458,0.8,12.1
Exoc6b,70.03914652,0.483099867,0.501846739,0.962644229,0.335726094,0.872791458,63.3,104.2
Gatb,25.79540709,1.220845029,1.267067385,0.963520207,0.335286529,0.872791458,24.5,31.9
Gm15186,9.531225007,-1.387638232,1.439234555,-0.964150164,0.334970646,0.872791458,2.9,26.9
Gm22716,8.940196709,-1.446333269,1.504412166,-0.961394292,0.336353953,0.872791458,5.7,23.6
Gm45148,4.438143315,2.386270102,2.472531798,0.965111997,0.334488718,0.872791458,5.2,8.4
Gm5507,2.265683831,1.249370417,1.301076176,0.960259237,0.33692476,0.872791458,3.3,6.8
Hcls1,1093.50705,-0.141211383,0.146515343,-0.963799283,0.335146566,0.872791458,828.6,2021.2
Kcnmb4,28.61499896,1.053780771,1.098160341,0.95958735,0.337262938,0.872791458,25.2,31.6
Lrif1,208.5038334,0.295585972,0.306799155,0.963451063,0.335321211,0.872791458,155.4,342.6
Map3k20,11.27243762,-1.583831472,1.648994556,-0.960483142,0.336812111,0.872791458,7.7,25.5
Ogfod1,62.49091571,-0.703489191,0.731538996,-0.961656446,0.336222207,0.872791458,45,131.2
Paox,7.356215741,-1.595267929,1.656497034,-0.963036997,0.335528957,0.872791458,2,18.2
Pde1b,39.50382259,-0.640552602,0.664996591,-0.963241933,0.335426126,0.872791458,27.6,79.8
Ppif,103.3463169,0.563271944,0.584273659,0.964055003,0.335018351,0.872791458,86,150.5
Ppp1r10,130.2479222,0.356286884,0.369197484,0.965030641,0.334529465,0.872791458,104.2,195.4
Prpf31,112.6779103,0.443992657,0.462345602,0.960304706,0.336901882,0.872791458,99.2,179.2
Prrc2b,852.7697633,-0.164357287,0.170514514,-0.963890304,0.335100925,0.872791458,654.4,1607.9
Psmg4,197.445284,-0.34903782,0.363298278,-0.960747245,0.33667927,0.872791458,146.2,391
Rhog,268.3340537,0.211795743,0.220714901,0.959589686,0.337261762,0.872791458,247.6,448.2
Rpl37a,1325.369245,0.116696609,0.121445963,0.960893271,0.336605834,0.872791458,1133.9,2216.4
Rps15,2876.272209,0.108870371,0.113438245,0.959732508,0.337189858,0.872791458,2386.7,4779.8
Rps6-ps3,5.946276691,0.907488904,0.943348423,0.961986983,0.336056143,0.872791458,8.7,7.4
Rrp12,30.72767924,0.891458757,0.925534227,0.963182917,0.335455736,0.872791458,26,39.3
Rtn4,317.2607576,0.272990653,0.284390544,0.959914662,0.337098166,0.872791458,296.9,504.3
Setd1a,121.5887491,-0.355820218,0.369073657,-0.964089989,0.335000811,0.872791458,80.4,238.7
Slc35d1,133.6462031,0.446278792,0.462579704,0.964760857,0.334664606,0.872791458,114.2,204.4
Spcs1,349.3477955,0.177536447,0.1849997,0.959658031,0.337227353,0.872791458,307.8,578.9
Stat2,450.9174503,-0.200287301,0.207654266,-0.96452293,0.334783818,0.872791458,339.3,867.1
Tma7,231.6236863,-0.314342488,0.326737317,-0.96206485,0.336017029,0.872791458,144,450.1
Tyw3,6.614195153,-1.926135747,2.003516705,-0.961377433,0.336362427,0.872791458,2.4,19.6
Vash2,6.554497624,1.955838729,2.033651897,0.961737223,0.336181619,0.872791458,10.9,9.5
Vill,2.810429721,-1.88078651,1.957123657,-0.960995236,0.336554563,0.872791458,4.8,6.6
Vps37a,272.4200275,0.274983735,0.28582907,0.96205657,0.336021189,0.872791458,219.4,422.7
Ywhab,911.1353783,0.146713972,0.152658893,0.961057485,0.336523265,0.872791458,781.9,1541.2
Aco1,78.87526763,0.459556179,0.479025765,0.959355867,0.3373795,0.872825292,65.1,119.6
Gm45698,6.785045229,-1.726040627,1.799339392,-0.959263513,0.337426011,0.872825292,3.1,18
Tg,25.92259213,-0.869628288,0.906626934,-0.959190881,0.337462593,0.872825292,11.7,56.6
Polr3f,110.8622474,-0.35263774,0.367772219,-0.958848225,0.337635211,0.873110844,81.6,222.7
Chchd5,49.59224476,-0.577466519,0.602330033,-0.958721113,0.33769926,0.873115587,28.8,100.9
Trbj2-7,11.23940606,1.610357273,1.67992692,0.958587695,0.337766494,0.873128565,10.4,10.1
Arl2,25.02279784,-0.792749126,0.827565069,-0.957929661,0.338098228,0.873428729,22.4,59.5
Bach1,66.18448235,0.478771242,0.499832394,0.957863571,0.338131558,0.873428729,52.5,90.3
Lrrfip2,133.4791161,-0.401349885,0.418954268,-0.957980182,0.338072752,0.873428729,86.5,267.9
Nhlrc2,257.0068974,0.254115635,0.265245099,0.958040832,0.338042169,0.873428729,204.1,405.3
Larp4,224.9718119,0.324150329,0.338542254,0.957488541,0.338320727,0.873624627,167.2,358.4
Tram1,787.8320057,-0.208034588,0.217276123,-0.957466401,0.338331897,0.873624627,584,1518.6
Bex3,176.433046,-0.301685999,0.315232213,-0.957027825,0.338553211,0.873663665,130.1,344.7
Clec4n,11.84250176,1.519796123,1.58796061,0.957074196,0.338529807,0.873663665,25.1,24.2
Foxn2,72.3633551,0.494326869,0.516568774,0.956942993,0.338596029,0.873663665,67.1,107.6
Smim19,109.2506635,0.517759379,0.541017127,0.957011069,0.338561668,0.873663665,86.5,152.5
Fermt2,2.81891695,-2.089204703,2.183639042,-0.956753686,0.338691594,0.8737496,9,6.7
Osgep,108.9183934,0.486889785,0.508978181,0.956602471,0.338767941,0.873785938,97.8,156.6
1700018A23Rik,2.214595331,2.806822751,2.939297858,0.954929676,0.339613261,0.873878348,4.2,3.9
2810454H06Rik,28.92936013,1.217767486,1.27442428,0.955543225,0.339303057,0.873878348,17.6,30
Abhd6,29.81967953,-0.917040238,0.959280772,-0.955966454,0.339089183,0.873878348,15.1,71.4
Eef1aknmt,36.27602285,0.843561748,0.882938164,0.955402974,0.33937395,0.873878348,37.6,43.1
Faah,298.6676528,0.229881945,0.240698775,0.955060719,0.339546992,0.873878348,230.6,492.7
Mysm1,341.8602523,0.315745864,0.330366088,0.955745387,0.339200886,0.873878348,256.1,560.5
Pdzd11,61.28312974,-0.388349739,0.406061694,-0.956381122,0.338879719,0.873878348,43.7,123.3
Poc1b,90.04765101,0.379123279,0.396670441,0.955763877,0.339191542,0.873878348,83.2,144
Polr1d,269.6453539,-0.249296891,0.260870339,-0.955635248,0.339256547,0.873878348,194.5,518.7
Purg,15.56915574,1.347055066,1.410119462,0.955277267,0.3394375,0.873878348,15.8,17.1
Sh3bp1,268.9293868,-0.381182106,0.398707905,-0.956043512,0.339050252,0.873878348,213.7,538.8
Sinhcaf,13.36194552,1.644240766,1.721720942,0.954998412,0.3395785,0.873878348,17.5,11.5
Zfp511,70.22940928,-0.583317519,0.610049591,-0.956180494,0.338981053,0.873878348,42.2,145.4
Dgke,51.83109064,-0.626666396,0.656532127,-0.954509871,0.339825615,0.874019393,28.5,115.9
Emc8,103.125306,-0.421246106,0.441405591,-0.954328887,0.33991719,0.874019393,71.9,206.5
Psmc4,255.3175229,-0.309936663,0.324738322,-0.954419734,0.339871221,0.874019393,177.6,491.8
Xist,782.010957,0.699211042,0.732527436,0.954518572,0.339821213,0.874019393,669,951.7
Braf,251.3770978,0.338787066,0.355212092,0.953759948,0.340205167,0.874132429,172.5,395.4
Gak,349.1320199,0.22849603,0.239629747,0.953537833,0.340317637,0.874132429,267.3,572.5
Mttp,6.174100245,-1.861298421,1.95206188,-0.9535038,0.340334872,0.874132429,4.1,15.4
Nme2,9.481461188,-0.757033169,0.793511026,-0.954029805,0.340068556,0.874132429,8.9,22.2
St6galnac2,9.069204828,-1.438881495,1.508657215,-0.953749786,0.340210313,0.874132429,6.5,23.2
Stk40,316.2120213,-0.341158002,0.357736995,-0.953655916,0.340257842,0.874132429,249.9,631.4
Gpr89,72.18882255,0.601911271,0.631349384,0.953372706,0.340401265,0.874142975,70.1,104.4
Dhx15,567.402579,0.202977807,0.213011687,0.952895167,0.340643189,0.874604192,447.4,949.7
Josd1,94.79174905,-0.386181013,0.405427446,-0.952528044,0.34082925,0.874761832,59.3,189.9
Polr3a,83.59052566,0.447585118,0.469833605,0.952646029,0.340769447,0.874761832,71.7,131.3
Dqx1,15.40966969,-1.226672812,1.288281469,-0.952177643,0.341006898,0.87495916,5.4,35
Nelfe,140.1392138,0.530733416,0.557423657,0.95211857,0.341036852,0.87495916,109.6,206
Ppp3cc,387.1267746,-0.256872893,0.269822338,-0.952007514,0.341093171,0.87495916,290.4,772.7
Alg3,53.66830392,-0.689171302,0.72459814,-0.951108296,0.341549404,0.875169679,47.6,112.1
Bri3bp,134.6099667,0.375986086,0.395071978,0.951690091,0.341254176,0.875169679,127.8,200.2
Haus5,36.51660607,1.025315571,1.077582018,0.951496549,0.34135237,0.875169679,28.5,37.5
Riok3,330.7928206,0.302815368,0.318304183,0.95133958,0.341432021,0.875169679,288.5,539.6
Tmed4,71.37223107,-0.612269248,0.6436854,-0.951193312,0.341506253,0.875169679,54.6,154.7
Xrn1,577.7098834,0.194480788,0.204469385,0.951148694,0.341528899,0.875169679,423.6,980.1
Msh6,103.4497968,0.491445225,0.516928117,0.950703218,0.341755054,0.875379958,101.5,156.5
Tmem179b,316.4606863,0.148274729,0.155963591,0.950700923,0.34175622,0.875379958,246,532.1
Cdc42se2,509.8024956,-0.193706558,0.203813517,-0.950410752,0.341903583,0.875437855,365.5,950
Mrgbp,92.43660785,0.502474211,0.528624989,0.950530567,0.34184273,0.875437855,80.6,137.4
Hspe1-rs1,16.41499424,0.915551394,0.963558973,0.950176812,0.342022419,0.875582383,14.2,19
Cd79b,15.97375795,1.501104667,1.580557456,0.949731161,0.342248872,0.876002311,16.1,14.2
Zfp715,59.74693138,-0.488491444,0.514503586,-0.949442253,0.342395729,0.876218393,33.3,122
Gm28935,33.85329023,-0.691653264,0.728655247,-0.949218807,0.342509338,0.876349326,22.2,77.7
Alkbh8,95.78491713,-0.515178753,0.542814344,-0.949088318,0.342575695,0.876359334,64.8,193.2
Cd320,24.87583964,-1.047746611,1.105003665,-0.948183833,0.343035876,0.876656701,19.2,57.9
Dmxl1,254.2931032,0.261114394,0.275415044,0.948076002,0.343090764,0.876656701,191.2,416.8
Gm17018,146.583832,-0.397425904,0.418985153,-0.948544121,0.342852523,0.876656701,114.6,292.7
Gm37436,90.92949256,0.669771499,0.706480003,0.948040279,0.343108949,0.876656701,70.8,118.7
Syngr3,4.638499385,-1.906744713,2.010638287,-0.948328064,0.342962468,0.876656701,2.2,13.2
Ubl4a,86.29023003,-0.496153058,0.523367934,-0.94800049,0.343129205,0.876656701,62.8,178.5
Upb1,7.671559169,-1.897539924,2.00074516,-0.948416601,0.342917412,0.876656701,3.7,18.6
Antxr1,6.740690119,1.218445056,1.286039111,0.947440125,0.343414553,0.876775577,11.8,6.9
Anxa6,2018.943657,-0.124266508,0.131116544,-0.947756132,0.343253618,0.876775577,1522.2,3776.5
Btf3,86.84612818,-0.437775348,0.462071839,-0.94741837,0.343425634,0.876775577,48.8,173.5
H1f0,220.8868592,-0.2142374,0.226077266,-0.947629118,0.343318297,0.876775577,170.7,426.7
Cct8,585.900913,0.179540043,0.189607838,0.946902012,0.343688713,0.877287631,524.6,965.5
4930413G21Rik,2.860272639,-1.740253082,1.838239528,-0.946695496,0.343793966,0.877396712,3.8,7.6
Sh3gl3,2.653243368,-2.495102911,2.635945336,-0.946568534,0.343858684,0.877402323,0.9,7.5
Ankrd24,10.73573218,1.625365036,1.717799848,0.946189998,0.344051687,0.877549035,7.4,8.7
Ap1ar,172.9923068,0.428390044,0.452860226,0.945965266,0.344166302,0.877549035,145.6,265.9
Otulinl,239.8227816,0.249011846,0.263220924,0.946018434,0.344139184,0.877549035,224.5,385.9
Rpl9-ps6,5.878439024,-0.826196881,0.873299416,-0.946063705,0.344116095,0.877549035,3.8,13.5
Gm16201,5.649287292,-1.837024109,1.942779204,-0.945565047,0.344370479,0.877723029,2.8,15.9
Gm44423,77.00880848,-0.634725886,0.671194417,-0.945666218,0.344318858,0.877723029,38.4,169.4
Gm8960,1.978936668,1.138180615,1.204583009,0.944875203,0.344722593,0.877723029,2.8,2.4
Homez,24.983403,1.070505573,1.132900194,0.944924874,0.344697231,0.877723029,26.8,26.5
Mbp,297.2670553,0.250627571,0.265256147,0.944851134,0.344734882,0.877723029,227.3,471.5
Nckap1l,468.3149802,0.158098133,0.167250348,0.945278353,0.344516787,0.877723029,390.9,769
Nln,59.35538124,0.724283044,0.766321517,0.945142512,0.344586124,0.877723029,61.4,81.8
Tpt1-ps6,3.90660305,-0.83818799,0.88665058,-0.945341951,0.344484327,0.877723029,2,8.6
Ms4a8a,2.072589367,-2.563769608,2.713854479,-0.944696788,0.344813698,0.877764453,4.2,6
Gm48138,48.49153865,0.726909403,0.769618611,0.944506009,0.344911132,0.877790285,32.2,67.5
Mrpl49,70.36203194,-0.650791222,0.689082145,-0.944431992,0.34494894,0.877790285,49.7,149.6
Pacsin1,101.5179953,-0.50700148,0.536992949,-0.944149232,0.345093394,0.877998675,51,196.7
Net1,28.41219803,-0.663956358,0.703364748,-0.943971616,0.345184153,0.878070401,23,62.7
Rmdn3,24.77635431,-0.818572042,0.86739095,-0.943717527,0.345314015,0.878241553,20.8,52.9
Fam110b,4.782430175,-2.264947442,2.400870927,-0.943385759,0.345483625,0.878513714,2.8,13
Limk2,138.325346,0.34943094,0.370539072,0.943033993,0.345663516,0.878652741,106.9,216.8
Pign,107.2984194,0.530783071,0.56282053,0.943076954,0.345641543,0.878652741,90.5,152.1
Cachd1,14.16988458,2.72806158,2.893688824,0.942762593,0.345802349,0.878687338,15.3,8.9
Rnf187,408.69215,-0.197164057,0.209129867,-0.942782871,0.345791975,0.878687338,311.7,784.6
Ptpn13,109.9916302,-0.494787314,0.524981528,-0.942485188,0.345944291,0.878888881,64,237.5
Chd7,1342.450604,0.19552652,0.207535006,0.942137538,0.346122228,0.878965208,919.9,2198.6
Chmp6,76.21741454,-0.599725273,0.636601354,-0.942073512,0.346155005,0.878965208,64.8,165
Zfyve19,37.81849968,-0.56570922,0.600502706,-0.942059403,0.346162228,0.878965208,21,78.1
Gm26648,57.65852518,0.683929797,0.726412374,0.941517273,0.346439842,0.879221572,41.3,77.7
Gm30211,10.33007052,-1.480805557,1.573867598,-0.940870477,0.346771239,0.879221572,5.9,29.9
Gm5883,4.736059378,1.662000044,1.766181003,0.94101343,0.346697977,0.879221572,8.9,4
Pcbp4,26.96454331,-0.786423543,0.835448031,-0.941319524,0.346541141,0.879221572,23.8,57.7
Phf14,397.3997326,0.194390832,0.206476889,0.941465331,0.346466448,0.879221572,339.9,670.8
Ppip5k1,51.38146707,0.716752269,0.761885113,0.940761615,0.346827036,0.879221572,50.4,63.8
Sugp2,105.8219713,0.349506003,0.37146592,0.940883091,0.346764774,0.879221572,88.8,167.9
Tpt1-ps1,2.362947453,-1.246385735,1.324855525,-0.940771059,0.346822195,0.879221572,1,12.3
Trim16,7.104411514,-1.729731927,1.837282008,-0.941462399,0.34646795,0.879221572,1.7,20.2
Mthfr,23.37765633,-0.980382825,1.042286217,-0.940608068,0.346905746,0.879262279,21.2,51.2
Ano6,174.5229489,0.317519475,0.337694996,0.940255195,0.347086676,0.879562009,127.9,292.7
AI597479,25.1665354,-0.809725945,0.861641847,-0.939747702,0.347346991,0.879760399,17.3,60.3
Chrna2,22.00043121,-1.237128556,1.316405232,-0.939777908,0.347331493,0.879760399,10.8,58.2
Mzt1,84.1116393,-0.426109118,0.45343495,-0.939735938,0.347353026,0.879760399,62.2,182
