,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
0610030E20Rik,209.2276676,0.2286989,0.244598145,0.934998506,0.34978907,0.879837692,153.3,336.4
1600002K03Rik,38.85608138,-0.6510024,0.693224963,-0.939092553,0.347683228,0.879837692,19.8,80.2
2310043P16Rik,16.92617909,-1.203541813,1.288142149,-0.934323757,0.350136913,0.879837692,7.8,40.8
4930549P19Rik,10.63963606,-1.810537802,1.948533383,-0.929179771,0.352795929,0.879837692,2.4,26.2
Acap2,187.4611316,0.244260612,0.261900147,0.932647861,0.351001813,0.879837692,141.1,308.9
Aff1,192.2606073,0.223248899,0.238163791,0.937375484,0.348565447,0.879837692,157.6,310.9
AI480526,36.81158181,-0.557781443,0.600523317,-0.928825622,0.352979464,0.879837692,19.9,78.5
Alkbh7,45.07817371,0.733449381,0.786891379,0.932084657,0.351292777,0.879837692,50,57.8
Amigo2,2.198095643,2.255265194,2.408826689,0.936250501,0.349144227,0.879837692,7.6,1.3
Arg1,88.83688262,0.771245403,0.823813057,0.936189826,0.34917546,0.879837692,106.9,109.4
Arhgef39,30.27333286,0.912192968,0.980089018,0.93072461,0.351996036,0.879837692,40.1,38.7
Atp6v1f,258.3897897,-0.207291359,0.222295877,-0.932502042,0.351077132,0.879837692,212,493.9
BC030867,8.422821066,-1.284363517,1.380138308,-0.930604932,0.352057962,0.879837692,3.8,20.8
Bmyc,34.54884258,-0.892452663,0.959994973,-0.929643059,0.352555925,0.879837692,19.5,76.7
Brsk2,4.859972057,2.508044217,2.681318554,0.935377191,0.349593947,0.879837692,6.4,6.8
C430042M11Rik,2.370369098,-2.267490664,2.442116393,-0.928494101,0.353151327,0.879837692,0.4,6.7
Cbr4,25.0896225,0.881942029,0.939002094,0.939233293,0.347610979,0.879837692,25.8,32.2
Cd86,215.5176002,-0.325914436,0.350473224,-0.929926777,0.352408998,0.879837692,152.9,432.6
Cdc123,133.4890005,-0.353779521,0.378392046,-0.93495496,0.349811511,0.879837692,104.8,269.5
Cdc45,71.21391488,0.402800921,0.43224803,0.931874508,0.351401383,0.879837692,53.4,112.5
Clasrp,109.0108669,-0.430808212,0.461057233,-0.934392048,0.350101698,0.879837692,78,223.3
Cmtm3,40.42269245,0.743602731,0.793311648,0.937339988,0.3485837,0.879837692,54.8,51.5
Cnot9,231.1774115,0.299328059,0.319518723,0.936809137,0.348856744,0.879837692,169.8,373.8
Dbi,403.7343109,0.223728204,0.238942176,0.936327808,0.349104435,0.879837692,363.8,667.5
Disp1,21.35796424,-0.884157462,0.941935169,-0.938660633,0.347905012,0.879837692,12.1,46.6
Dlg3,10.98284802,-1.242807545,1.336287765,-0.930044844,0.352347867,0.879837692,7.7,27.4
Dnajc8,531.2633617,-0.187016022,0.200886801,-0.930952263,0.351878258,0.879837692,419.8,990.8
Dstn,51.07771736,-0.50242674,0.540697491,-0.929219663,0.352775259,0.879837692,38.4,112.3
Etohd2,79.2450917,0.437109131,0.466965539,0.93606293,0.349240788,0.879837692,64.1,124.6
Fan1,13.78339088,-0.95702322,1.020206033,-0.938068576,0.348209169,0.879837692,10.4,34.1
Fbrsl1,167.8476801,-0.4732817,0.507912923,-0.931816612,0.351431308,0.879837692,122.6,349.1
Glrx,103.4634695,-0.475475003,0.510838901,-0.930772896,0.351971053,0.879837692,64.2,223.6
Gm10335,3.273873098,2.182204858,2.340727089,0.9322765,0.351193649,0.879837692,6.7,2.1
Gm13436,17.52382131,0.918256027,0.982746576,0.934377234,0.350109337,0.879837692,12.1,22.6
Gm15513,62.21577791,-0.721386013,0.77465596,-0.931234058,0.351732504,0.879837692,34.4,135.7
Gm16062,9.099508072,-1.16705621,1.243836501,-0.938271396,0.348104956,0.879837692,6.7,23
Gm2735,21.2681906,1.017346751,1.08368558,0.938784062,0.347841623,0.879837692,21.5,24.2
Gm36930,41.02250403,0.852850979,0.916607838,0.930442599,0.352141971,0.879837692,33,50.9
Gm37334,22.71319361,1.411304524,1.508439264,0.9356058,0.349476187,0.879837692,16.6,18.8
Gm43788,73.58101684,-0.508789552,0.54230374,-0.938200339,0.348141464,0.879837692,37.5,147
Gm44090,4.013874721,-0.781570473,0.840050653,-0.930384937,0.352171815,0.879837692,2.7,9.2
Gm44248,7.198357307,-2.385963121,2.553770995,-0.934290164,0.350154237,0.879837692,4,20
Gm45201,7.691786509,-1.226772989,1.319841875,-0.929484821,0.352637888,0.879837692,6,20.4
Gm45250,12.64032795,1.309213433,1.406814209,0.930622839,0.352048696,0.879837692,11.7,12.3
Gm4575,2.671323708,1.526611887,1.638167883,0.931901976,0.351387186,0.879837692,7.4,8
Gm48027,68.27471353,0.818628313,0.875066636,0.935503972,0.349528637,0.879837692,51.3,89.4
Gm48478,12.15819145,-1.443119691,1.540717908,-0.936654064,0.348936532,0.879837692,7.3,31.8
Gm7497,10.35448913,-1.134578031,1.214561445,-0.934146259,0.350228453,0.879837692,8.5,26.6
Gm8444,4.24797915,-0.807804828,0.864637633,-0.9342698,0.350164738,0.879837692,2.4,9.2
Gm8566,4.36327284,-0.821514324,0.876621817,-0.937136526,0.348688335,0.879837692,2.5,11
Gm8724,6.968447796,-1.308470382,1.397190076,-0.936501343,0.349015122,0.879837692,4.3,17.5
Grpel2,52.37351989,0.393454079,0.421398917,0.933685547,0.350466122,0.879837692,43.5,83
Igsf5,20.64336605,1.315313386,1.406106838,0.935429194,0.349567158,0.879837692,22.4,22.6
Kat2a,119.3759915,0.371902839,0.40046771,0.928671227,0.353059496,0.879837692,98.5,184
Kif9,10.43687095,-1.778441575,1.907535051,-0.932324454,0.351168873,0.879837692,5.4,24
Llgl1,117.7310522,-0.317969974,0.342414554,-0.928611154,0.353090639,0.879837692,100.9,238.4
Lsm14a,449.0881557,0.190727624,0.204089707,0.93452838,0.350031403,0.879837692,369.2,760.6
Mdk,14.37895113,1.350939994,1.442124953,0.936770417,0.348876665,0.879837692,13.9,15.4
Mfsd14a,211.331448,-0.389154917,0.416038632,-0.935381686,0.349591632,0.879837692,139.6,423.8
Mrpl4,165.7484651,0.314793869,0.338964099,0.928693833,0.353047778,0.879837692,150.6,264.9
Mrps31,42.4224541,0.727593953,0.778075383,0.93512013,0.349726393,0.879837692,39.8,57.9
Mrps35,106.2864625,-0.321112742,0.344278895,-0.932711085,0.35096916,0.879837692,58.7,198.5
Mthfd1l,196.8831607,-0.264510358,0.28183124,-0.938541652,0.347966122,0.879837692,145.2,382.3
Mtmr2,118.2242399,0.336922602,0.362546037,0.929323637,0.352721389,0.879837692,110.8,182.9
Ncstn,190.4063577,-0.271167303,0.289956679,-0.93519937,0.349685563,0.879837692,130.7,368.4
Nub1,307.0250689,0.205869024,0.221495806,0.929448858,0.352656518,0.879837692,254.1,509.7
Pdcd6ip,590.4160312,0.194896654,0.209480985,0.930378735,0.352175025,0.879837692,497.8,983.4
Pigf,13.89624259,-1.202907119,1.285051333,-0.936077095,0.349233495,0.879837692,6.8,31
Pitpnc1,868.1307006,-0.158152196,0.169551077,-0.932770227,0.350938616,0.879837692,617.1,1656.1
Prdm10,38.84751608,-0.564464191,0.601703066,-0.938110878,0.348187432,0.879837692,25.5,79.3
Qrfp,49.58520395,-0.617277699,0.664463398,-0.928986759,0.352895948,0.879837692,30.9,100.8
Rad51b,4.825440329,-1.736013841,1.852256265,-0.937242796,0.348633681,0.879837692,2.6,12.6
Rpl21-ps11,3.262702342,0.960149361,1.029083601,0.933013955,0.350812763,0.879837692,4.5,3.9
Rpl36a,38.64267989,0.848014675,0.904896785,0.937139671,0.348686718,0.879837692,33.9,52.7
Rpl39l,2.055405402,-2.329389691,2.496383333,-0.93310577,0.35076536,0.879837692,3.4,5.9
Rpsa-ps10,50.14679439,-0.490758028,0.527160833,-0.930945543,0.351881735,0.879837692,30.9,102.3
Sec24a,212.4098544,0.293538742,0.315615533,0.930051634,0.352344351,0.879837692,166.2,330.5
Slc38a6,43.88901102,0.678645296,0.727261316,0.933151923,0.350741534,0.879837692,50.2,60.8
Snrpa,52.85045678,-0.704581583,0.75797594,-0.929556659,0.352600676,0.879837692,47.5,116.4
Sra1,250.4152724,-0.398722666,0.426395576,-0.935100383,0.349736569,0.879837692,162.8,495.5
Srp54a,30.94010436,1.052967162,1.124442408,0.936434943,0.349049294,0.879837692,34.7,37.5
Srsf11,1310.755556,-0.178088349,0.189819419,-0.938198789,0.34814226,0.879837692,1011.3,2434.7
Timm9,76.30151108,-0.540035988,0.580627997,-0.930089472,0.352324761,0.879837692,42.7,158.6
Tmco4,101.6852142,0.498916004,0.53176783,0.938221487,0.348130598,0.879837692,68.9,152.3
Tmem134,384.7182669,-0.170549269,0.183156265,-0.93116809,0.351766621,0.879837692,287.4,723.5
Tmem167,341.2836459,0.18807182,0.202266174,0.929823394,0.352462532,0.879837692,289.2,562
Traj22,5.985470989,2.21364732,2.369026072,0.934412393,0.350091208,0.879837692,8.1,5.4
Trmt5,27.32143275,-0.993496614,1.068575148,-0.929739584,0.352505934,0.879837692,15,64.7
Ttc19,188.4946321,-0.410388395,0.441893602,-0.928704089,0.353042461,0.879837692,126.1,379.4
Vps11,84.01367413,0.453972449,0.488835123,0.928682141,0.353053839,0.879837692,83.9,131.5
Vps29,178.17272,-0.451797367,0.483658338,-0.934125046,0.350239394,0.879837692,126.8,377.1
Zfyve21,12.4601589,-1.286030765,1.383866107,-0.929302885,0.352732141,0.879837692,9.6,31.6
Gdap10,102.2080576,0.466274005,0.502522319,0.927867255,0.353476432,0.880490356,78.8,149.2
Gm44937,117.792897,0.483254748,0.520890609,0.927747093,0.353538774,0.880490356,83,171.3
Arf2,49.12710643,0.520774371,0.561824746,0.926933843,0.353960884,0.880603153,46.4,70
Atox1,311.5738854,-0.220431144,0.237837612,-0.926813644,0.3540233,0.880603153,241.4,582.5
Exog,39.7030744,0.820807231,0.885527979,0.926912813,0.353971804,0.880603153,33.3,52.1
Laptm4b,28.9308725,1.303551357,1.406169322,0.927023038,0.353914573,0.880603153,65,27.1
Pts,158.4884304,0.458109378,0.494125024,0.927112281,0.35386824,0.880603153,138.4,228.6
Swsap1,5.925737422,-1.33260128,1.437284619,-0.927165895,0.353840407,0.880603153,2.9,16.1
Ubqln1,277.7594288,-0.187127623,0.201752775,-0.927509539,0.353662041,0.880603153,212.5,529.8
Cdk5,174.5862974,-0.313264596,0.33830883,-0.925972274,0.354460389,0.880702338,123,333.8
Clybl,25.59732722,0.979285593,1.057324698,0.926191921,0.35434625,0.880702338,31.5,29.1
Gm10826,12.26801015,1.794551917,1.937801797,0.926076093,0.354406437,0.880702338,9.7,10.2
Gm20257,7.145993768,-1.32927397,1.436461918,-0.925380585,0.354767974,0.880702338,4.6,18.1
Lamtor3,117.9919257,0.481121256,0.519955815,0.92531181,0.354803737,0.880702338,97.1,176.6
Lix1l,21.29110781,1.337191465,1.445031898,0.925371589,0.354772652,0.880702338,36,20.6
Ly6i,20.29986781,1.219122567,1.317609076,0.92525362,0.354833998,0.880702338,22.8,18.7
Mrpl47,72.16647256,0.399625678,0.431949724,0.925167111,0.354878988,0.880702338,58.2,106.9
Ndufa10,505.2586761,0.225063737,0.243069168,0.925924661,0.354485134,0.880702338,391.9,819.5
Pxylp1,93.9944133,-0.547792581,0.591921311,-0.925448318,0.354732755,0.880702338,62.1,196.8
Rps24-ps3,103.754673,0.273609218,0.295554702,0.92574815,0.354576879,0.880702338,81.5,163.3
Sft2d3,72.53090986,-0.466839396,0.504361498,-0.925604744,0.354651427,0.880702338,49.2,140.6
Tulp4,142.1652246,0.373228499,0.402918759,0.926312044,0.354283838,0.880702338,113,215.6
Gps1,33.18337331,0.876468546,0.947581812,0.924952902,0.354990407,0.880823086,25.2,40.2
Ap3d1,342.8396909,-0.172336556,0.186660163,-0.923263716,0.355869792,0.881183927,244.1,641.5
Atf5,31.11926706,0.557153816,0.603333946,0.923458426,0.355768356,0.881183927,33.1,45.2
Cish,323.1098875,-0.257820314,0.279073866,-0.923842557,0.355568294,0.881183927,249.1,625.1
Cnpy4,52.11268749,0.729706919,0.790156313,0.923496916,0.355748307,0.881183927,40.2,72.1
Col27a1,38.63351683,-0.989830699,1.072276628,-0.923111325,0.355949194,0.881183927,31.1,93
Gm26580,37.31733858,0.686676268,0.743303459,0.923816862,0.355581675,0.881183927,38,51.3
Gm43313,15.50022995,-1.477281283,1.600445877,-0.923043574,0.355984498,0.881183927,7.8,42.3
Gm48904,95.51440814,-0.580523987,0.628394504,-0.923820917,0.355579563,0.881183927,69.5,197.8
Gm5141,23.39559623,1.213257436,1.314610452,0.922902624,0.356057953,0.881183927,16.7,21.5
Lin37,69.73686361,0.412389868,0.446414143,0.923783162,0.355599224,0.881183927,68.4,108.1
Myo5a,169.4275028,0.329104226,0.356599549,0.9228958,0.356061509,0.881183927,141.8,258
Terf1,197.2583985,-0.250762343,0.271362695,-0.924085543,0.35544178,0.881183927,141,375.6
Tmc6,266.4345785,0.25197081,0.27285749,0.923452055,0.355771675,0.881183927,223.3,434.5
Ubtf,572.6798899,0.172929217,0.187383048,0.922864789,0.356077672,0.881183927,424.5,954.8
Urod,95.27485507,0.396949923,0.429732513,0.923713963,0.35563526,0.881183927,68.7,150.1
Degs1,278.3911341,-0.323477043,0.350605277,-0.922624568,0.356202888,0.881338387,229.4,553.8
Gm33460,8.092474955,-1.734085592,1.880522466,-0.922129686,0.356460934,0.881764221,5.6,23.6
Gpr174,347.8074205,0.228235625,0.247529691,0.922053529,0.356500655,0.881764221,238.7,574.3
Foxj3,81.45634978,0.427992128,0.464498466,0.921406978,0.356837987,0.88244305,70.4,121.8
Gm49886,10.20522044,1.504402449,1.632993928,0.92125416,0.356917748,0.88248479,10.3,11.6
Arpc1a,251.6944164,-0.350190016,0.380590472,-0.920122918,0.357508529,0.882642597,165.4,504.1
Atg4b,115.6466085,0.521310414,0.566506055,0.920220374,0.35745761,0.882642597,98.4,181.9
Ccdc191,47.35783497,0.597300588,0.648992183,0.920350975,0.357389379,0.882642597,45.7,65.5
Ggt1,21.72502052,1.119014956,1.215764544,0.920420785,0.357352911,0.882642597,11.5,22.6
Gm11353,2.708523745,1.247927769,1.356727202,0.919807436,0.357673397,0.882642597,5.4,2.8
Gm42559,37.50660275,0.94155812,1.023193753,0.920214883,0.357460478,0.882642597,40.2,52.8
Gm48562,39.26595169,1.015972797,1.103892004,0.920355246,0.357387148,0.882642597,22.1,46.5
Nudt22,46.51123886,0.54979971,0.59768725,0.919878598,0.357636204,0.882642597,39,70.6
Ppp2r3d,79.15721748,-0.607420633,0.660280604,-0.919943171,0.357602457,0.882642597,56.8,169.9
Smc2,494.0900324,0.16148772,0.175342782,0.920982992,0.357059307,0.882642597,401,837.2
Zfp553,45.34519118,-0.603931642,0.656002778,-0.920623605,0.357246974,0.882642597,30.9,94.6
Apod,14.4587998,1.428413697,1.556330334,0.917808813,0.358718967,0.882709128,27.4,13.4
Cdnf,2.457798071,-2.467299508,2.683135442,-0.919558316,0.357803618,0.882709128,1,7.3
Cebpb,365.6119894,-0.302103226,0.328576455,-0.919430537,0.357870423,0.882709128,295.9,694.8
Cop1,189.4547439,0.306958125,0.334232792,0.918396199,0.35841148,0.882709128,172.6,315
Gm26982,98.67642529,0.504254687,0.549313864,0.917971891,0.358633582,0.882709128,91.6,150.9
Gm37470,59.33202568,0.797652101,0.86788917,0.919071385,0.358058235,0.882709128,45.7,78.3
Gm4342,6.451535477,-0.767236425,0.835586527,-0.918201048,0.35851362,0.882709128,15.4,14.4
Gm47797,12.21872323,-1.519956449,1.653824142,-0.919055666,0.358066456,0.882709128,5.8,36.9
Gm49751,23.48192585,0.829935931,0.903894693,0.918177679,0.358525853,0.882709128,24.4,31.1
Gtf2h3,52.2675141,0.733169107,0.79877377,0.917868281,0.35868783,0.882709128,49.8,63.4
Inf2,54.60099424,0.613967371,0.669019602,0.91771208,0.358769621,0.882709128,57.5,76.8
Lcor,229.2642583,0.290681693,0.316302803,0.918998159,0.358096535,0.882709128,180.7,366.2
Rnf34,112.2407085,0.539683708,0.587983528,0.917855149,0.358694705,0.882709128,92.1,158.5
Slc43a3,81.96612605,-0.495882071,0.540016985,-0.918271248,0.358476876,0.882709128,70.4,170
Snx11,27.9186809,0.719785448,0.783984413,0.918111936,0.358560267,0.882709128,24.8,35
Tex264,147.2755063,-0.463753747,0.505097503,-0.918146979,0.358541922,0.882709128,110,303.4
Tnfrsf13c,5.255310056,-1.476444417,1.607970697,-0.918203559,0.358512306,0.882709128,2.9,17.2
Rbfox2,2.842547077,1.962687393,2.139039078,0.917555651,0.358851545,0.882755931,19.1,2.1
Gm13684,18.80241788,1.185535036,1.292520229,0.917227452,0.359023464,0.88282371,14.8,19.4
Nsl1,25.34973979,-0.930132137,1.014108819,-0.917191646,0.359042224,0.88282371,17.2,62.5
Zc3h12c,45.22930215,0.76704902,0.836346336,0.917142799,0.359067816,0.88282371,45.2,57.8
Gm37212,44.08803286,0.717643237,0.782583212,0.917018441,0.359132977,0.882829252,48.5,57.8
Mfsd14b,167.9574813,0.287261353,0.31334529,0.916756568,0.359270216,0.88283424,130,272.4
Serpinb9,804.868987,0.206397026,0.225163386,0.916654479,0.359323727,0.88283424,654.9,1342.7
Sf3b5,357.426673,0.227544051,0.248209051,0.916743568,0.35927703,0.88283424,277.7,581.7
Basp1,101.7275349,0.7093843,0.774140046,0.916351381,0.359482627,0.883041207,99.5,118.3
Cep85l,83.61343262,0.518885384,0.566311866,0.916253773,0.359533807,0.883041207,77.6,125.3
Akirin2,195.0252698,0.275256277,0.300559198,0.915813853,0.359764536,0.88341253,152.1,333
Ifngr2,60.62143307,0.645297387,0.704684308,0.915725495,0.359810889,0.88341253,81.4,79
Arhgef1,1713.349005,-0.137000352,0.149655574,-0.915437685,0.359961903,0.883474176,1240.8,3178.4
Oas1a,73.7911637,-0.610285539,0.66660739,-0.91550971,0.359924107,0.883474176,58.5,157.8
Tarbp1,10.87196718,-1.040079438,1.136335023,-0.915292953,0.360037858,0.883506084,8,29.9
1810014B01Rik,24.73360669,-0.990746438,1.082865873,-0.914929967,0.360228397,0.883819112,12.4,56.9
Gm38384,42.25085632,0.988849624,1.081287092,0.914511632,0.360448068,0.884048968,30,49.2
Mtrex,190.2761739,-0.365678195,0.399839991,-0.914561331,0.360421967,0.884048968,122.8,381.1
9530082P21Rik,8.451826742,-1.459472865,1.597012263,-0.913877055,0.360781451,0.884208009,4.7,21.9
Acsl3,2.856689883,1.693196338,1.852342323,0.914083924,0.360672749,0.884208009,12.7,9.1
Hibadh,136.1458118,0.406393533,0.444654054,0.913954409,0.360740802,0.884208009,109.8,211.3
Ppat,107.3493616,-0.460213031,0.503562178,-0.913915006,0.360761508,0.884208009,65.2,220.6
Rbm7,131.1967388,0.290474579,0.317879408,0.913788602,0.360827937,0.884208009,105.2,207.9
Amigo3,2.41336326,-2.197660862,2.40646829,-0.913230758,0.36112119,0.884244714,0.8,8
Gla,24.76794497,-0.741412413,0.811500548,-0.913631438,0.360910541,0.884244714,14.9,52.5
Pxmp2,12.21639136,1.282803363,1.404677744,0.913236769,0.36111803,0.884244714,8.7,13.7
Tomm5,75.58969758,-0.570700709,0.624966402,-0.913170224,0.361153021,0.884244714,63.1,151.3
Xrcc2,18.16798188,-1.025658684,1.123196079,-0.913160848,0.361157952,0.884244714,13,44.1
Agps,157.7493311,-0.35820863,0.392375672,-0.912922628,0.361283236,0.884397162,117.7,314
Pnrc1,1370.887652,0.141710364,0.15532224,0.912363638,0.361577325,0.884962709,1049.9,2380.7
Fam43a,3.750066608,1.780874784,1.952330545,0.912178928,0.361674535,0.88504628,11.7,2.9
Dcaf5,263.206098,-0.228604426,0.25064762,-0.912055042,0.361739744,0.885051527,183.8,514.9
Gtf3c4,45.75933569,0.652233306,0.715398649,0.911706092,0.361923456,0.88531155,38.7,63.2
N6amt1,80.71290863,-0.551711969,0.605362865,-0.911373989,0.362098354,0.88531155,67.8,158.9
Rnf19b,280.9407366,0.206524579,0.226564576,0.911548409,0.362006491,0.88531155,268.3,474.9
Traf2,133.4163579,-0.307594626,0.337480573,-0.911443949,0.362061506,0.88531155,93.5,254.5
Taf7,143.5671188,0.35451847,0.389079819,0.91117157,0.362204981,0.885417994,138.6,228.6
Rpl36-ps2,13.00327022,-0.551603601,0.60561988,-0.910808279,0.3623964,0.885577411,9.2,26.7
Trmu,25.65670841,-0.74765376,0.820778751,-0.910907792,0.36234396,0.885577411,19.2,57.7
Abcc5,89.09584259,0.334683647,0.367537974,0.910609708,0.362501054,0.885626951,75,142
Cers6,126.6608137,-0.383836213,0.421632527,-0.910357215,0.362634154,0.885626951,85.1,249.1
Gm37447,21.06973151,-1.366317566,1.501165368,-0.910171254,0.362732201,0.885626951,8.1,59.1
Neurl4,54.22263161,-0.558642549,0.613715611,-0.910262895,0.362683882,0.885626951,41.5,120.8
Tnik,449.9142689,0.24414092,0.268164129,0.910416024,0.36260315,0.885626951,332.1,730.1
Rfx5,41.25199067,0.693262012,0.761797206,0.910034858,0.362804127,0.88564848,30.3,55.5
Sipa1l1,537.0963193,-0.139176458,0.152972614,-0.909812903,0.362921188,0.885780167,359.3,1002.8
Ptges3,192.8371894,0.222811309,0.2449333,0.909681572,0.362990465,0.885795199,178.9,325.2
Ddias,29.13342354,0.875219238,0.962424857,0.909389685,0.363144465,0.886016936,21,35.2
Cux1,239.5392978,0.249755685,0.274813085,0.908820206,0.363445039,0.886250053,233.2,366.2
Hdac2,141.3888204,0.419999453,0.462319367,0.908461732,0.363634323,0.886250053,123.9,218.7
Kpna2,10.51449537,1.727603642,1.901869382,0.908371341,0.363682062,0.886250053,13.4,9.9
Micu2,206.5932862,-0.290217398,0.319487307,-0.908384754,0.363674978,0.886250053,159.5,399.9
Nol10,158.0676388,0.251542594,0.276876196,0.908502058,0.363613027,0.886250053,117,250.5
Nxpe3,126.2652877,-0.305154624,0.3356923,-0.909030751,0.363333894,0.886250053,89.6,244.7
Sgk3,31.77838607,0.887448269,0.976768276,0.908555582,0.363584762,0.886250053,26.1,39
Vmp1,809.6337983,-0.144540684,0.159142088,-0.908249259,0.363746544,0.886253299,610.3,1536.2
Tbc1d9b,148.016086,0.508833427,0.560354535,0.90805623,0.363848514,0.886347865,122.5,222.1
Spindoc,74.89378376,-0.426006164,0.469221158,-0.907900585,0.363930749,0.88639433,46.9,143.3
Gm19261,18.81775769,-1.059492291,1.167704682,-0.907328974,0.364232857,0.886514726,10.9,51.8
Gm37726,10.4525519,1.604817188,1.768595578,0.907396359,0.364197234,0.886514726,15.7,10.5
Parg,140.7672676,0.343821338,0.378841094,0.90756083,0.364110297,0.886514726,104.7,224.6
Trbv12-2,21.19432636,1.142017893,1.258424505,0.907498136,0.364143435,0.886514726,15.7,22.3
Ankrd17,989.5610719,0.153197081,0.168960746,0.906702204,0.364564297,0.886588223,788.2,1671.7
BC055324,7.628346018,1.972792619,2.176358429,0.906464943,0.364689813,0.886588223,6.2,10.7
Dpm1,73.24509528,0.457554386,0.505249864,0.905600217,0.365147494,0.886588223,60.4,113
Gm11221,2.006043524,1.867192184,2.061800423,0.905612475,0.365141003,0.886588223,3.1,1.5
Gm26732,145.6753025,0.419692671,0.463055083,0.906355823,0.364747547,0.886588223,139.2,223
Gm3791,4.106740519,-1.898949629,2.094363357,-0.906695404,0.364567895,0.886588223,1.1,13.7
Gm45053,25.73377907,1.131134275,1.248226807,0.906192904,0.364833758,0.886588223,25.4,28.2
Lyar,197.038739,-0.304689896,0.336218352,-0.90622625,0.364816112,0.886588223,170.3,385.8
Rest,320.1925809,0.264257459,0.291761315,0.905731657,0.365077902,0.886588223,283,510.3
Rps11-ps2,8.766268152,-0.686437898,0.757836581,-0.905786176,0.36504904,0.886588223,9.5,21.1
Smagp,4.460530501,-1.835781769,2.026606408,-0.905840306,0.365020384,0.886588223,2.9,11.1
Smarcc2,408.067354,-0.129722411,0.143009002,-0.907092624,0.364357818,0.886588223,308,761.6
Smyd2,16.0008668,1.525332358,1.683955666,0.905803157,0.36504005,0.886588223,13,13.5
Taok3,634.1573933,0.238121976,0.262699654,0.90644191,0.364701998,0.886588223,551.4,1042.6
Cyb5r1,21.25844758,0.531171803,0.586895473,0.905053502,0.365437044,0.887083206,19.1,31.4
Gatm,139.2335432,0.686443525,0.758620743,0.904857311,0.365540985,0.887083206,205.8,171.6
Kcnmb1,2.070750575,-2.671686184,2.952397633,-0.904920853,0.365507319,0.887083206,0.4,6.4
A130012E19Rik,71.19987021,0.525590456,0.581257876,0.904229392,0.365873778,0.887123808,66.6,98.1
Ccdc34,88.19863338,-0.557966503,0.616833439,-0.904565913,0.365695401,0.887123808,63.8,190.8
Fabp5,35.2221602,0.877306283,0.970000229,0.904439254,0.365762532,0.887123808,38.1,45.2
Nit1,74.94421018,-0.391932005,0.433420195,-0.904277211,0.365848427,0.887123808,49.9,146.3
Tmem120a,88.96167561,-0.367388102,0.406174406,-0.904508251,0.365725961,0.887123808,65.8,170
7330423F06Rik,75.54997638,-0.64675023,0.715576733,-0.90381674,0.366092584,0.887253805,40.4,155.8
Asb6,78.32587062,-0.406673107,0.450018314,-0.903681239,0.36616445,0.887253805,53.6,165.1
Fam162a,280.0786031,0.208384774,0.230603057,0.903651396,0.366180279,0.887253805,240.9,451.5
Sf3a1,207.2273472,-0.243790148,0.269678386,-0.904003288,0.365993658,0.887253805,157.3,395.4
Gm48314,27.01331135,1.116936612,1.236278203,0.903467043,0.366278072,0.887337556,20.5,26.8
