,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
1700048O20Rik,4.856021865,1.732441235,1.921124469,0.901785003,0.367171088,0.887560531,6.7,3.9
BC003965,71.44752217,-0.566418462,0.628098013,-0.901799481,0.367163396,0.887560531,56.9,149.4
C230053D17Rik,12.62418673,1.38665057,1.538350217,0.901388094,0.36738201,0.887560531,15.3,11.8
Gm15787,9.70297197,-1.562572777,1.731272098,-0.902557593,0.366760742,0.887560531,8.4,25.9
Gm30262,2.329272435,-2.662560818,2.949733974,-0.902644388,0.36671466,0.887560531,0.5,8
Gm38043,15.46193,0.987101908,1.094832793,0.901600604,0.36726907,0.887560531,13.6,16.7
Gm43203,53.20602712,0.559571334,0.619647379,0.903048012,0.366500414,0.887560531,44.9,77
Gzmm,29.24076259,0.890822521,0.98779134,0.90183269,0.367145751,0.887560531,26.5,35.7
Hcn2,4.549430268,-2.179280739,2.417637814,-0.901409106,0.367370842,0.887560531,2.8,12.8
Myl4,9.65023767,1.744433526,1.934774135,0.901621277,0.367258085,0.887560531,12.5,9.8
Nt5dc3,51.14875872,-0.667314017,0.739928959,-0.901862278,0.367130032,0.887560531,45.9,106.7
Rbmx,153.5061103,-0.330490215,0.366390117,-0.902017277,0.36704769,0.887560531,90.3,306.5
Ret,33.60801327,-0.726014145,0.805022907,-0.901855262,0.367133759,0.887560531,18.6,77.9
Senp5,147.2671247,-0.256182606,0.283980311,-0.902113971,0.366996328,0.887560531,110.7,290.1
Zbtb25,119.6253046,-0.315984217,0.35036491,-0.901871758,0.367124995,0.887560531,94.6,235.4
Zbtb46,53.64935791,-0.620293648,0.687876048,-0.901752067,0.367188588,0.887560531,30.9,115.1
Gm42435,25.89074549,1.451783768,1.610922599,0.901212615,0.367475285,0.887633072,26.7,24.2
Golt1b,146.5870025,-0.458625414,0.509197391,-0.900682961,0.36775691,0.887702181,95.4,297.1
Gtf2h1,166.268623,-0.452357391,0.50219498,-0.900760479,0.367715684,0.887702181,111.4,346.8
Snapc2,23.13918503,-0.853546432,0.947305372,-0.901025642,0.367574686,0.887702181,22.4,56.8
Tmem138,36.11483696,0.628001804,0.69724937,0.900684649,0.367756013,0.887702181,36.5,51.1
Gm26816,48.91521928,0.75077278,0.833887328,0.900328803,0.367945297,0.887851497,43,62.6
Rc3h1,334.4195828,0.234163459,0.2600812,0.900347503,0.367935349,0.887851497,246,552.3
0610038B21Rik,9.560844096,2.063215258,2.295929833,0.89864038,0.368844243,0.888142433,9.1,6.1
Dhrs13,11.33736073,-1.280614238,1.425129423,-0.898595045,0.368868399,0.888142433,8.1,28.6
Gm24951,7.566609668,0.86923121,0.967746931,0.898200947,0.369078429,0.888142433,11.5,8.7
Hnrnpc,801.7668283,0.147064911,0.163457516,0.899713358,0.368272813,0.888142433,624.8,1331.3
Mrps2,41.51634124,-0.694369644,0.773013148,-0.898263692,0.369044985,0.888142433,29.3,92
Msr1,49.0527138,0.996229522,1.107724323,0.89934788,0.368467392,0.888142433,68.5,54.3
Nus1,233.9055972,0.209914659,0.233459759,0.899147075,0.368574327,0.888142433,197.9,380.3
Oas1b,72.3816121,-0.377220466,0.419810121,-0.898550195,0.368892297,0.888142433,57.6,140.7
Psma6,455.4938408,0.167443479,0.186177357,0.899376176,0.368452324,0.888142433,394.3,758.1
Ric1,201.9413293,0.3187355,0.354545789,0.898996716,0.36865441,0.888142433,151.1,312.6
Sidt2,353.5664799,-0.178286567,0.198437541,-0.898451804,0.368944729,0.888142433,252.3,676.9
Simc1,82.24202044,0.601845356,0.669969263,0.898317862,0.369016112,0.888142433,64.2,112.4
Ska2,48.00275662,-0.680818683,0.757967797,-0.898215843,0.369070489,0.888142433,28.8,108.2
Sytl3,211.7892665,-0.289860276,0.322350212,-0.899209199,0.368541241,0.888142433,129.4,409.4
Ugcg,1402.0664,0.115124804,0.128169025,0.898226414,0.369064854,0.888142433,1104.7,2381.1
Vps9d1,60.42808919,-0.618305515,0.687728083,-0.89905521,0.368623254,0.888142433,44.6,131.5
Klhl8,12.85271795,1.394374031,1.552905274,0.897913127,0.369231866,0.888359335,11.6,11.9
Bgn,20.61311742,1.383955673,1.542028288,0.897490457,0.369457263,0.888464637,40.3,16.4
Upf3b,352.1875724,0.215478037,0.240034045,0.897697811,0.369346677,0.888464637,283,581.8
Zc3h6,53.42635884,0.605424847,0.674586934,0.897474909,0.369465556,0.888464637,49.5,79.1
Cox20,60.11746444,-0.673664987,0.750911732,-0.897129394,0.369649876,0.888635915,40.7,124.7
Mapk1,541.2649157,-0.154142061,0.171844572,-0.896985334,0.369726743,0.888635915,356.7,999.9
Mtss1,74.51166573,-0.452466842,0.504401535,-0.897037005,0.369699171,0.888635915,52.2,158.9
App,193.5528013,0.525499458,0.586887442,0.895400753,0.370572898,0.888687883,233.2,262.6
Atad3a,44.32821133,-0.601149487,0.670963169,-0.895950053,0.37027944,0.888687883,39.6,94.2
Atpif1,259.7738373,0.36191759,0.40394832,0.895950229,0.370279346,0.888687883,215.3,393.2
Bbs4,21.64333446,1.046734392,1.169318428,0.89516625,0.370698223,0.888687883,28,28.4
Ccng2,177.1115991,-0.327362946,0.365346099,-0.896035151,0.37023399,0.888687883,112.3,356.3
Cdca5,30.02485347,-0.652341364,0.727575502,-0.89659611,0.369934475,0.888687883,26,67.4
Fam136a,51.22887029,-0.709911024,0.7918443,-0.896528552,0.369970538,0.888687883,44.4,114.7
Gm15417,4.849632752,-1.640739372,1.830901081,-0.896137639,0.370179257,0.888687883,8.9,13.4
Gm43011,25.09890662,1.145028961,1.278432,0.895651048,0.370439162,0.888687883,23.3,30.8
Gm49208,14.3281966,2.591408608,2.893185512,0.895693898,0.37041627,0.888687883,11.8,10.1
Rffl,16.80963753,1.087298179,1.21455353,0.895224585,0.370667045,0.888687883,22.1,21.1
Slc3a2,1352.57786,-0.131936501,0.147225609,-0.896151845,0.370171671,0.888687883,980.2,2521.8
Tbc1d19,12.13523055,1.487339781,1.658800956,0.896635473,0.369913463,0.888687883,19.1,9.8
Tent5c,240.8851599,-0.354254912,0.395642052,-0.895392464,0.370577328,0.888687883,142.9,474.3
Thy1,5653.923008,-0.076344963,0.085260767,-0.895428994,0.370557807,0.888687883,4299.6,10221.3
Commd6,117.1191067,-0.367045271,0.41024787,-0.894691472,0.370952038,0.888992641,77.3,228.4
Dip2c,10.43984001,1.283199473,1.434198314,0.894715508,0.370939187,0.888992641,15.8,11.7
Gmds,66.47041333,-0.589486814,0.659390771,-0.893987056,0.371328817,0.889743659,38.3,131.7
Qtrt2,24.07841602,0.919566548,1.028758325,0.893860615,0.371396473,0.889753858,30,29.2
Arhgap39,111.5885714,-0.462783634,0.517855239,-0.893654441,0.371506808,0.889859628,73.9,229.2
Gm36975,16.57805974,1.143201412,1.279405423,0.893541165,0.371567438,0.889859628,12.9,21.9
E130215H24Rik,9.95273141,1.91022476,2.138392935,0.893299229,0.371696951,0.890017916,7.8,6.2
Gm29243,103.4669579,-0.428138614,0.479524243,-0.892840395,0.371942651,0.890302432,64.1,214.2
Tyro3,17.39433973,0.79328482,0.8884737,0.892862468,0.371930829,0.890302432,18.6,21.6
A930005N03Rik,2.191610334,2.620572332,2.935990333,0.892568447,0.372088323,0.890499236,7.6,1.1
Col9a3,4.779384679,-2.167349879,2.430125108,-0.891867613,0.372463896,0.890513398,0.9,12.6
Gm12961,2.698846161,-1.436641814,1.611024071,-0.891756889,0.372523253,0.890513398,1,7
Ipo5,156.5332308,0.272878384,0.305962254,0.891869439,0.372462917,0.890513398,140.6,253.9
Lias,149.8482938,-0.269117671,0.301793248,-0.891728603,0.372538418,0.890513398,106.7,291.4
Mef2c,50.99561493,0.708451046,0.793872351,0.892399194,0.372179003,0.890513398,55.5,68.1
Rif1,648.2343906,0.173442648,0.194476434,0.891844034,0.372476536,0.890513398,467.1,1091.6
Ube4a,78.93146361,0.354391025,0.397318884,0.891956157,0.372416433,0.890513398,73.6,125.1
Atp2a2,477.2216305,0.143993304,0.16157069,0.891209315,0.372816888,0.890572291,377.3,804.1
Gm49971,25.75062577,1.094972976,1.228553733,0.891269911,0.372784387,0.890572291,21.8,30.4
Smug1,41.77795913,-0.735057655,0.824463612,-0.891558639,0.372629548,0.890572291,22.2,99.4
Usp7,724.7858529,0.17759165,0.199228078,0.891398702,0.372715314,0.890572291,547.7,1223
Ube2n,32.03936478,0.670831089,0.752869379,0.891032506,0.372911732,0.890647251,24.9,43.3
Dcaf1,173.2130219,-0.275010662,0.308726424,-0.89079081,0.373041406,0.890805359,115.1,337.8
Gm6136,21.96169911,1.126492845,1.264995087,0.890511637,0.373191223,0.890859946,16.2,26.7
Gnl3,256.6252786,0.286931951,0.322198253,0.890544714,0.37317347,0.890859946,238.1,401.4
Cst7,678.7513698,-0.148354491,0.166617162,-0.890391416,0.37325575,0.890862448,466.6,1245.2
Atp5mpl,696.6426571,0.16879819,0.189677209,0.889923418,0.373507009,0.891310552,635.3,1164.6
Dock1,8.937851891,1.887271742,2.123181763,0.888888448,0.374063035,0.891576194,16.6,6.1
Gm27206,54.57193035,0.473135884,0.532093215,0.889197364,0.373897019,0.891576194,51.7,82.8
Gm28192,3.102643172,2.346100523,2.639302767,0.888909204,0.374051878,0.891576194,11.3,12.8
Gucy1a1,4.172796145,2.032143381,2.286073124,0.888923176,0.374044369,0.891576194,6.6,2.9
Hmga2,16.05484285,1.205332087,1.355149689,0.889445717,0.373763584,0.891576194,29.9,16.6
Mtfr1l,231.0472259,-0.28522758,0.320637907,-0.889562881,0.373700645,0.891576194,168.5,436.8
Mxra7,7.779655204,1.735625297,1.951543065,0.88936049,0.373809372,0.891576194,15.6,6.2
Cep19,46.27676251,0.768354351,0.865014275,0.888256267,0.374402918,0.891590386,53,61.1
Chmp2a,296.224424,-0.197630635,0.222393761,-0.888651884,0.374190198,0.891590386,213.9,563.4
Elovl7,2.751213951,2.126540277,2.39388788,0.88832075,0.374368241,0.891590386,14.9,6.6
Mfap1a,154.6631883,-0.345484425,0.38902274,-0.888082855,0.374496184,0.891590386,124.3,320.9
Nr1d2,66.42691227,0.584574799,0.658132292,0.888232968,0.374415449,0.891590386,47.6,84.4
Pnpla8,136.5541148,0.349594277,0.393715259,0.887936824,0.374574735,0.891590386,93.8,215.3
Pum3,148.0649393,-0.340881055,0.383772926,-0.888236329,0.374413641,0.891590386,103.1,300.7
Qtrt1,61.46779495,0.523312526,0.589360921,0.887932177,0.374577235,0.891590386,72.6,88.8
Tbc1d25,33.62368109,0.708676897,0.798325353,0.88770436,0.3746998,0.891730879,40.2,47.8
Rusc1,164.1145031,-0.325898641,0.367229281,-0.887452767,0.374835185,0.891901829,126.1,322.2
4930518I15Rik,42.16596254,-0.740825332,0.83514141,-0.887065739,0.375043508,0.892083255,25.1,90.5
AI467606,277.9942902,-0.210500946,0.237329409,-0.886956855,0.37510213,0.892083255,198.4,516.8
Gm13868,43.6678969,-0.646358864,0.728683773,-0.887022448,0.375066815,0.892083255,33.7,98
Fam168a,252.7326106,0.395459117,0.445971755,0.886735792,0.375221164,0.892154281,217.8,379.5
Gm6867,2.440234238,1.306702335,1.473901159,0.886560355,0.375315646,0.892154281,1.5,2.2
Nqo2,35.83020122,-0.722386217,0.814939534,-0.886429222,0.375386278,0.892154281,32,79
Tm6sf1,227.4476679,0.340285656,0.383838279,0.886533926,0.375329881,0.892154281,189,360.5
10-Sep,11.73010659,-1.266814735,1.430181571,-0.885771961,0.375740422,0.89239145,8.8,30
Gm37558,94.54409176,0.51619335,0.582754727,0.885781489,0.375735287,0.89239145,66.4,137.3
Oaf,9.843646693,1.539909884,1.738396097,0.885822216,0.375713336,0.89239145,18.3,10
Pxdn,21.37203851,1.263005567,1.425597551,0.885948188,0.375645448,0.89239145,39,23.5
Gm13532,3.676595524,-1.344746054,1.518600544,-0.885516642,0.375878048,0.892534214,2,9.3
Gm17494,2.541936794,-2.169555875,2.450409439,-0.885385046,0.375948995,0.892534214,0.4,7.2
Nmt1,297.5724275,-0.26291633,0.296977735,-0.885306535,0.375991326,0.892534214,255.6,556.3
Gadd45a,28.52775812,-1.009704813,1.140812722,-0.885074993,0.376116186,0.892679612,14.6,61.3
4933423P22Rik,78.09474639,-0.608509971,0.689655547,-0.882338978,0.377593524,0.893343352,54,171.9
Akr1c13,43.72042976,0.761218347,0.864132032,0.880905138,0.378369166,0.893343352,51.1,56.3
Anln,47.91218997,-0.541115509,0.612805197,-0.883013903,0.37722876,0.893343352,28.5,98.3
Ap1m1,174.0622301,-0.236066668,0.267685445,-0.881880852,0.377841243,0.893343352,111.4,339.6
Atxn7l1,242.4316062,-0.200120044,0.226667598,-0.882878922,0.377301693,0.893343352,163.9,468.1
Coa7,43.69771471,0.742012601,0.840056999,0.883288398,0.377080471,0.893343352,35.1,57.2
Cops2,151.8842031,-0.287961484,0.326699865,-0.88142517,0.378087739,0.893343352,132,297.4
Dipk2a,75.64342261,0.439567237,0.497452226,0.883637089,0.376892151,0.893343352,62.6,115.7
Echdc2,13.24923245,-0.901611949,1.022697499,-0.881601793,0.377992185,0.893343352,10.7,31.4
Gm4705,8.138334787,1.279978113,1.452886407,0.880989806,0.378323338,0.893343352,10.9,8.2
Gm47664,128.394052,0.339837794,0.3848746,0.882983168,0.377245366,0.893343352,92.9,201.8
Gm49797,94.08993527,0.442150189,0.50186398,0.881015984,0.378309168,0.893343352,84.3,140.7
Gm7986,5.505431282,-0.934495541,1.057210768,-0.883925485,0.376736439,0.893343352,2.4,13.7
Got2,86.64081034,-0.433339518,0.491275473,-0.882070329,0.377738776,0.893343352,72.8,185.2
Gripap1,221.8595184,0.372830132,0.42284355,0.881721224,0.377927581,0.893343352,162.9,347.1
Gstt1,18.69341378,-1.171357382,1.327418054,-0.882432914,0.377542743,0.893343352,5.7,45.3
Hbb-bs,26.04173397,1.337236891,1.514296575,0.883074633,0.377195949,0.893343352,40.8,23.7
Kbtbd7,19.9088435,-1.127756185,1.278502371,-0.882091587,0.377727281,0.893343352,10.3,53.4
Melk,23.62594322,-1.041011799,1.181341884,-0.881211284,0.378203473,0.893343352,14,58.6
Mgst2,217.0835533,0.324350953,0.366800326,0.884271168,0.376549848,0.893343352,157.7,356
Park7,352.8438104,-0.179476669,0.203284346,-0.882884849,0.377298491,0.893343352,256.1,660.7
Pcgf5,340.2741856,0.299170769,0.338830844,0.882950224,0.377263166,0.893343352,271,534.6
Pianp,11.44915986,-1.111804427,1.258959413,-0.883113796,0.377174791,0.893343352,7.4,25.3
Prr11,35.34218454,0.839956054,0.952368446,0.881965438,0.377795498,0.893343352,21.5,52.2
Rab7b,31.55641852,1.123012266,1.271255499,0.883388325,0.377026497,0.893343352,55,30.3
Sertad1,218.3329325,0.390049871,0.442694834,0.881080692,0.378274147,0.893343352,136.9,344.1
Spty2d1,250.6102822,0.296267117,0.336168538,0.88130531,0.378152593,0.893343352,209.5,400.4
Tigd2,168.4984429,0.329714442,0.374107173,0.881336863,0.37813552,0.893343352,159.3,274.2
Vamp3,221.0529595,0.292887455,0.332473397,0.880935011,0.378352996,0.893343352,167,352
Zfp467,14.59235638,1.28952077,1.459751488,0.883383768,0.377028958,0.893343352,11.6,14.5
Zscan22,19.90665093,0.895530669,1.015225135,0.882100569,0.377722424,0.893343352,20.2,23.3
Bdh2,4.039362709,2.035752214,2.311906018,0.880551458,0.378560642,0.893494795,4.8,8.4
Mrps30,123.0359118,-0.310792002,0.352925833,-0.880615623,0.3785259,0.893494795,92.7,247.1
Neu3,5.509994583,-1.443744667,1.639856282,-0.880409267,0.378637638,0.893526251,4.1,13.6
Atp1a1,224.3742815,-0.19578511,0.222943749,-0.878181655,0.379845146,0.893670877,159,431.2
Cybb,196.7257777,0.460730738,0.523875759,0.879465657,0.379148846,0.893670877,234.7,267.7
Fndc3b,51.07869736,0.683144729,0.777047218,0.87915472,0.379317392,0.893670877,62.8,71.4
Foxj2,192.9872475,-0.372139219,0.422905939,-0.879957421,0.378882376,0.893670877,132.7,402.8
Gm10054,5.938287656,0.941452859,1.069977824,0.87988072,0.37892393,0.893670877,8.3,7.5
Gm37716,10.38237265,1.839543421,2.093808627,0.878563302,0.379638101,0.893670877,11,8.4
Gyg,86.84623437,0.508390742,0.578425302,0.878922033,0.379443552,0.893670877,99.1,124.1
Hnrnph2,43.73833828,0.658526785,0.749826148,0.878239292,0.379813873,0.893670877,37.2,59.8
Kctd18,114.5582374,0.297582832,0.338752962,0.878465624,0.379691085,0.893670877,82.9,183.4
Mrpl52,457.7001179,-0.144678069,0.164646077,-0.878721624,0.379552231,0.893670877,340.6,838.2
Nfe2l2,225.0659019,0.299119098,0.339904694,0.88000873,0.37885458,0.893670877,219.5,352
Orc6,156.3653674,-0.344979733,0.392593357,-0.87872025,0.379552976,0.893670877,102.4,307.2
Rdh13,14.84910311,0.823022296,0.937140315,0.878227394,0.379820329,0.893670877,15.4,20.4
Rnf38,195.6340999,0.204976402,0.233083832,0.87941064,0.379178665,0.893670877,170.3,318.5
Rps3a2,5.270436858,1.415302724,1.610702717,0.878686495,0.379571283,0.893670877,9.4,4.9
Sap30,71.32696312,0.451638768,0.51382794,0.878968877,0.379418151,0.893670877,72.5,102.8
Sirt7,350.4821129,-0.267693477,0.304661121,-0.878659789,0.379585767,0.893670877,277.2,667.4
St3gal2,36.84446372,0.819009082,0.931579979,0.879161318,0.379313815,0.893670877,41,44.4
Grb10,9.242679578,1.871796143,2.132026715,0.877942162,0.379975107,0.893826794,21.4,9.4
Olfr173,7.008731157,1.044286745,1.189671103,0.877794495,0.380055252,0.893865496,7.8,9.2
Gm15982,1.963383931,-2.589265603,2.952717922,-0.876909231,0.380535942,0.894396484,0.4,7.1
Ppp1r15b,477.057217,0.281746996,0.321284472,0.87693935,0.380519581,0.894396484,380.8,763.8
Rpp30,53.43046734,-0.530249765,0.604519537,-0.877142479,0.380409255,0.894396484,44.2,112.9
Tmem192,149.0707622,-0.356728656,0.406765679,-0.876988091,0.380493106,0.894396484,99.4,296.6
4933417C20Rik,9.71050937,1.719923513,1.96363125,0.875889255,0.381090241,0.894676708,10,6.4
B4galt1,537.8212982,0.140923982,0.160813567,0.876318987,0.380856646,0.894676708,419.8,908.9
Bak1,50.61584791,-0.491984738,0.561467007,-0.876248705,0.380894844,0.894676708,37.5,105.3
Bend5,14.26058199,-1.191634407,1.361610539,-0.875165382,0.381483926,0.894676708,10.9,34.4
Gm28417,14.18054594,1.203187695,1.373586557,0.875946033,0.381059373,0.894676708,14.4,14.4
Gm46544,5.610795242,-1.053605211,1.203634337,-0.875353235,0.381381737,0.894676708,3.9,14.3
Icmt,100.2191781,0.397177506,0.453688106,0.875441742,0.381333596,0.894676708,98.1,158
Mlf2,383.0123463,-0.168859054,0.192647443,-0.876518532,0.380748207,0.894676708,292.6,701.6
Mrpl55,82.33238297,0.479074533,0.547376475,0.875219443,0.381454516,0.894676708,84.9,119
mt-Tc,14.29270379,-0.743479303,0.849023571,-0.875687471,0.381199959,0.894676708,7.9,30.4
Rnf138,461.9289384,0.170701031,0.194967046,0.875537864,0.381281317,0.894676708,345.1,789.6
Rwdd2b,33.39486053,-0.742839693,0.848798901,-0.87516571,0.381483748,0.894676708,22.1,67.2
Tars2,126.1005207,0.396699376,0.453086874,0.875548153,0.381275722,0.894676708,83.1,196.9
Gpx4,41.76657291,-0.817873725,0.934697091,-0.875014733,0.381565889,0.894704778,24.6,97.8
Vcan,67.89369986,1.101149785,1.258587734,0.874909039,0.3816234,0.894704778,122.7,76.9
Apeh,199.6499879,-0.254014389,0.290438268,-0.874589943,0.381797062,0.894962412,130.5,382.6
Ppp1r15a,497.3049695,0.230128131,0.263188054,0.874386689,0.381907704,0.895072263,405.4,823.4
Sec14l1,100.1448254,-0.423058204,0.483944635,-0.874187195,0.382016318,0.895177326,73.2,203.7
Gtf3c2,399.2142492,-0.171267019,0.196106607,-0.873336301,0.3824798,0.895681887,269.3,758.5
Man1c1,10.27479722,1.120162189,1.282601856,0.873351449,0.382471546,0.895681887,12.2,12.1
Taf10,149.5816365,-0.285344399,0.326735027,-0.873320504,0.382488407,0.895681887,115.8,293.1
Ubd,8.369430799,1.696166853,1.942458776,0.8732061,0.38255075,0.895681887,12.2,7.8
Wrap53,47.34656266,-0.499075943,0.571242004,-0.873668147,0.382299003,0.895681887,30.1,98
Csmd2,2.304412872,2.558955852,2.932514067,0.87261503,0.382872945,0.896286724,7.1,1.3
Mrps24,153.1368519,0.315893821,0.362058065,0.872494916,0.382938441,0.896290539,138.6,233.3
Ticam2,7.614571151,-1.175551679,1.347549496,-0.872362524,0.383010638,0.896310038,3.4,18
Slc25a15,21.98574917,-0.930521783,1.067137147,-0.871979563,0.383219527,0.896649356,11.5,54
Marveld1,42.61464107,-0.437916886,0.502401296,-0.871647604,0.383400653,0.896774126,26.3,85.1
Tmem163,109.2539331,-0.538262148,0.617492892,-0.871689625,0.383377722,0.896774126,56.8,239.7
Casp8,267.0851232,-0.21772509,0.249924658,-0.871162902,0.383665213,0.89719895,179.7,517.9
Gm37738,17.027141,1.575616505,1.809049934,0.870963524,0.38377407,0.89719895,11,18.9
Setbp1,228.0524581,-0.312359449,0.358607883,-0.871033415,0.383735908,0.89719895,127.7,455.1
Als2,56.81928904,-0.512119637,0.588290374,-0.870521871,0.384015272,0.897463836,29.6,115
Man1a2,305.0847708,0.199764342,0.229456856,0.87059653,0.383974492,0.897463836,245.8,511.2
Ankfy1,287.0528415,-0.207707065,0.238742341,-0.870005146,0.384297592,0.897562081,224.8,544.8
Arl3,86.44582395,-0.386352974,0.444375558,-0.869428948,0.384612555,0.897562081,64.7,164.8
Gm14027,20.73496766,1.068225466,1.227879001,0.869976167,0.384313429,0.897562081,17.4,22.1
Hdgfl2,160.3422568,0.312626403,0.359688891,0.869157793,0.384760829,0.897562081,134.6,248
Heca,487.5307115,0.166355353,0.191371049,0.869281711,0.384693064,0.897562081,353.5,813.5
Hibch,34.26772957,-0.578754532,0.665772507,-0.869297733,0.384684302,0.897562081,20.9,72
Nfkbil1,5.946913199,0.880712058,1.012471255,0.869863765,0.384374859,0.897562081,4.3,7.1
Pptc7,17.22840807,1.00671989,1.157533182,0.869711474,0.3844581,0.897562081,16.6,24.6
Tctn2,5.958699724,-1.611969353,1.854411757,-0.869261828,0.384703936,0.897562081,3.1,14.4
Vgll4,962.09543,-0.124330609,0.143027002,-0.869280678,0.384693629,0.897562081,658.1,1813.5
Zbtb2,97.05741336,0.542168121,0.623476944,0.869588084,0.384525552,0.897562081,60.2,134.7
Decr1,56.62826336,0.563875759,0.64903324,0.868793344,0.384960175,0.897745273,47.3,80.4
Rprd2,334.520474,0.207208774,0.238505372,0.868780323,0.384967298,0.897745273,300.1,542.8
Flt3l,330.9572023,0.215651572,0.248262957,0.86864176,0.385043106,0.897772877,284,546
Eif4ebp2,497.2740274,0.202127624,0.23287155,0.867979039,0.385405808,0.898320064,364.5,821.1
Gm43329,65.96881118,0.657814066,0.757797127,0.868060913,0.385360987,0.898320064,42.5,91.8
Lsm10,56.63880504,-0.661619831,0.762406833,-0.867804173,0.385501545,0.898394003,36.7,124.8
AC154652.1,35.43766772,-0.864849669,1.000379405,-0.864521665,0.387301384,0.898468439,24.4,79.7
Aldh4a1,17.44895949,-0.72964217,0.842713154,-0.865825064,0.386586102,0.898468439,11.9,39.7
Cdk5rap2,128.3168863,0.274884058,0.317881604,0.864737232,0.387183029,0.898468439,100.3,202.9
Churc1,130.27176,-0.48083744,0.555832671,-0.865075885,0.38699714,0.898468439,95.4,275
Focad,16.30727393,1.616700966,1.86995429,0.864567104,0.387276434,0.898468439,17.3,16.1
Gm27201,101.9234254,0.354243666,0.409778149,0.86447671,0.387326069,0.898468439,64.5,159.4
Gm36940,15.23921432,1.559870728,1.802528873,0.865379052,0.386830775,0.898468439,12.3,12.8
Gm43331,18.48100461,-1.036884216,1.196116517,-0.866875594,0.386010177,0.898468439,11,42.6
Gm44510,14.05541305,1.419764171,1.639401106,0.866026115,0.386475841,0.898468439,15,12.3
Gpr108,177.8804233,0.350223046,0.40451785,0.865778965,0.386611387,0.898468439,133.2,277.3
Havcr1,3.810946412,2.387063544,2.754096439,0.86673201,0.386088862,0.898468439,9.5,2.1
Llph,52.08175036,-0.691457687,0.797079619,-0.867488856,0.385674215,0.898468439,27,112.7
Mafg,211.1232967,-0.461576189,0.532601356,-0.866644786,0.386136667,0.898468439,182.5,434.2
Mapre3,31.18149762,-0.697854198,0.80591434,-0.865916096,0.386536176,0.898468439,19.4,68.2
Mmp25,15.32940087,1.133882669,1.309371208,0.865974952,0.386503898,0.898468439,27.1,17.5
Ms4a14,5.991337882,-1.870168097,2.162236731,-0.864922915,0.387081099,0.898468439,1,14
Ndst2,43.91391872,-0.528766025,0.609754555,-0.867178475,0.385844228,0.898468439,34.2,94
Ppm1d,96.27250504,0.435970134,0.50345262,0.865960602,0.386511768,0.898468439,77.3,145.6
Pstk,82.28911435,-0.403153526,0.465762029,-0.865578345,0.386721435,0.898468439,44.6,162.9
Ptges2,24.10231633,-0.632140818,0.729249512,-0.866837492,0.386031057,0.898468439,12.5,51.2
Rab33b,89.13532603,0.432974946,0.500537143,0.865020612,0.387027476,0.898468439,65,126.7
Sh2b2,4.329047186,-1.958551642,2.262497628,-0.865659092,0.38667714,0.898468439,11.4,11
Slain1,153.7174414,-0.415781878,0.479344131,-0.867397453,0.385724277,0.898468439,113.7,327.4
