,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Tpm4,1377.020305,0.093974428,0.108610561,0.865242087,0.38690593,0.898468439,1071.4,2355.8
Vnn3,8.809476132,2.009746658,2.320261245,0.866172575,0.386395531,0.898468439,10.2,4.9
Zfp319,29.53973989,-0.539674703,0.623606456,-0.865409102,0.386814287,0.898468439,21.8,60.5
Zfp458,28.30517016,1.174367116,1.357048153,0.865383526,0.38682832,0.898468439,18.8,31.3
Zmat2,352.1559835,-0.208879498,0.241228551,-0.86589874,0.386545694,0.898468439,267.8,676.7
Foxo1,361.0794996,-0.227669137,0.263443876,-0.864203565,0.387476074,0.898526328,258.4,693.1
Ttf2,99.42175544,-0.46997041,0.543822543,-0.864198102,0.387479075,0.898526328,64.9,203.7
Dhx57,61.48023903,-0.45641109,0.528205835,-0.864078092,0.387544993,0.898530718,37.7,126.7
Emc6,190.5516464,0.264381402,0.306039644,0.863879591,0.387654039,0.89857161,175.2,310.7
Ppid,92.26318466,0.322846299,0.373745638,0.863812888,0.387690687,0.89857161,91.7,149.3
Stx12,96.98070299,-0.476143389,0.55137395,-0.863558005,0.387830742,0.898747792,79.6,204.4
2010016I18Rik,113.7140356,0.449439377,0.521088159,0.862501611,0.388411547,0.898762405,114.2,175.7
9930104L06Rik,16.37060989,-1.035887152,1.20103109,-0.862498199,0.388413424,0.898762405,14.1,43.4
Cdk20,4.303257137,-1.633990708,1.893411196,-0.862987771,0.388144191,0.898762405,2.3,11.7
Dnajc18,56.70381995,-0.521550584,0.604490952,-0.862793037,0.388251268,0.898762405,41.7,120.8
Ftsj1,40.89140411,1.071362461,1.241748734,0.862785225,0.388255564,0.898762405,65.1,48.7
Nr4a3,465.8152498,0.206750714,0.239682006,0.862604237,0.3883551,0.898762405,356.5,766.3
Palm,35.12865294,0.608017077,0.704275505,0.863322766,0.387960031,0.898762405,37.1,51.3
Traf4,58.55233511,0.386260366,0.447469931,0.863209659,0.388022204,0.898762405,51.8,89.8
Trim44,160.7398008,0.297380986,0.344707345,0.862705686,0.388299306,0.898762405,150.3,267.7
Rictor,358.7377109,0.201359308,0.233496327,0.862366061,0.388486111,0.898782407,306.9,603.7
1700110K17Rik,4.26391311,2.428100959,2.817385077,0.861827863,0.38878225,0.899079276,14.5,5.5
4930553E22Rik,5.345280578,-2.03956803,2.368102676,-0.861266722,0.389091159,0.899079276,3.6,18.1
AC165962.1,24.65385631,0.907305254,1.05337159,0.861334464,0.389053859,0.899079276,30.7,29.6
Csgalnact2,63.74589898,0.604936516,0.703002636,0.860503909,0.38951133,0.899079276,53.2,95.1
Dapk3,40.55912943,-0.590607836,0.685941873,-0.861017323,0.389228502,0.899079276,31.6,87.6
Dmwd,19.48177417,-1.039985131,1.207532914,-0.861247855,0.389101549,0.899079276,10.9,51.3
Gm33843,3.521135726,-1.981760235,2.302897537,-0.860550764,0.389485513,0.899079276,1,8.7
Gm37010,73.33812545,0.600316857,0.696854246,0.861466886,0.388980952,0.899079276,43.9,98.9
Gm47917,125.6181674,0.390229639,0.453309126,0.860846642,0.389322512,0.899079276,95,191.3
Ola1,316.5349675,0.185337094,0.215213572,0.861177536,0.389140271,0.899079276,290.3,532.9
Smarcc1,386.7472207,-0.14109621,0.163742626,-0.861695048,0.388855351,0.899079276,305.5,728.8
Thyn1,74.68898991,-0.612621041,0.711403424,-0.861144352,0.389158544,0.899079276,65.4,155.4
Tsc2,59.99684732,-0.56020617,0.65098598,-0.860550284,0.389485777,0.899079276,48,118.3
Zfp28,13.37080659,-1.152899042,1.339214031,-0.860877362,0.389305591,0.899079276,6.5,32.2
Acox1,81.93274266,0.379028716,0.440983068,0.859508547,0.390060006,0.899269327,62.2,122.7
Actb,28711.53619,0.072014514,0.083892945,0.858409653,0.390666299,0.899269327,22915,50268.3
Akap8,331.3248483,0.200358987,0.233005859,0.859888192,0.389850678,0.899269327,256.5,555.2
Atcay,8.96185884,-1.336692912,1.55764978,-0.858147274,0.390811146,0.899269327,4.6,28.9
Cenpl,69.51827919,-0.488379273,0.56809091,-0.859685068,0.389962668,0.899269327,43.2,148.7
Dpf2,160.6491235,-0.267309182,0.311315372,-0.858644337,0.390536769,0.899269327,116.1,310.8
Gm42867,3.044943746,-2.226681926,2.591165107,-0.85933618,0.390155069,0.899269327,0.8,7.7
Gm44424,5.154786822,2.086156492,2.430687095,0.858257937,0.39075005,0.899269327,5.9,3.6
Gm6278,4.213023946,-0.99565711,1.159415219,-0.858758014,0.390474036,0.899269327,3.3,10.7
H2-T10,69.10104309,-0.474159089,0.552365479,-0.858415501,0.390663071,0.899269327,52.1,147.2
Ikbip,21.50644559,-0.84832003,0.988455934,-0.858227464,0.390766874,0.899269327,15.3,47
Lca5,9.68731219,-1.393984234,1.621421022,-0.859729963,0.389937914,0.899269327,7.2,26
Oasl1,45.47440995,0.648438268,0.75437768,0.859567144,0.390027693,0.899269327,49.5,64.6
Phactr4,73.87306008,0.560117927,0.652339806,0.858629078,0.39054519,0.899269327,66.6,97.9
Rap1gap2,50.32091772,0.570275436,0.664145827,0.858659969,0.390528142,0.899269327,50.9,74.5
Rpl31-ps17,8.119310042,-0.82785056,0.964032462,-0.858737223,0.390485509,0.899269327,6.7,17.6
Smc6,945.9084648,0.150759369,0.17552889,0.858886357,0.390403217,0.899269327,769.6,1607.9
Snord82,3.56685327,-1.80300876,2.09960848,-0.858735701,0.390486349,0.899269327,2.3,9.9
Wdr91,28.33086385,-0.787094263,0.916247253,-0.859041335,0.390317712,0.899269327,17.6,62.9
Prdx2,296.5994645,0.331073966,0.385965433,0.857781389,0.391013188,0.899439286,259.4,456.4
Slc7a6os,151.5171176,0.439625192,0.512451738,0.857886038,0.390955394,0.899439286,103.9,224.7
Ift74,17.94663409,-1.117732406,1.30385708,-0.857250709,0.391306343,0.89977582,10.3,48.2
Mospd2,40.32990722,0.821370735,0.958237318,0.857168386,0.391351831,0.89977582,50.3,53.6
Sh3kbp1,1044.454596,-0.131329531,0.153207233,-0.857201901,0.391333312,0.89977582,821.4,1954.6
4933407K13Rik,7.415798168,-1.831308283,2.137661455,-0.856687704,0.391617501,0.899796989,3.6,22.4
Minpp1,114.4698703,0.442216772,0.516148989,0.856761867,0.391576504,0.899796989,106.6,177.7
Slc35e3,6.373184318,-2.220526303,2.591767676,-0.856761323,0.391576805,0.899796989,3.9,19.7
Zfp948,12.43070852,-1.50368006,1.754857795,-0.856867186,0.39151829,0.899796989,9.3,32.4
Enoph1,26.43708258,-0.777055696,0.907540982,-0.856221054,0.391875519,0.899800562,14.1,56.5
Rpl11,29.01392863,0.580824052,0.678218073,0.856397191,0.391778118,0.899800562,21.7,39.8
Tia1,385.6693112,0.189246397,0.221010662,0.856277229,0.391844454,0.899800562,319.3,635.8
Tmem88,52.95079341,0.660457776,0.771340506,0.856246716,0.391861327,0.899800562,32.5,71.3
Gm37144,2.568008671,-1.409388453,1.646572192,-0.855953028,0.392023762,0.899993698,1.1,6.9
Eme2,20.79862515,1.076071994,1.258528895,0.855023669,0.392538045,0.900308506,25.7,23.1
Gm48375,12.03016533,-0.910270774,1.064307704,-0.855270305,0.392401523,0.900308506,10.1,28.7
Naglu,23.1038916,-0.712844059,0.833726321,-0.855009661,0.392545799,0.900308506,19.6,47.7
Psip1,357.1799945,0.215114824,0.25150987,0.855293768,0.392388537,0.900308506,295.5,585.7
Rpl17-ps1,4.546566809,-0.813169522,0.950855559,-0.855197736,0.392441689,0.900308506,2.1,9.3
Taf15,245.7129355,-0.204058164,0.238633935,-0.855109582,0.392490486,0.900308506,171.9,468.4
2810002D19Rik,28.37481674,0.797836129,0.933752186,0.854440975,0.392860701,0.900630784,33.5,37.5
Gm45413,31.42573209,0.815016575,0.953895986,0.854408223,0.392878841,0.900630784,33.2,41.1
Magi2,11.8782766,1.182058483,1.383327275,0.854503851,0.392825877,0.900630784,23.7,13.9
Klk1,19.82569814,1.487590478,1.741528703,0.854186598,0.393001608,0.900765076,28.8,15.5
Lrrc28,50.5227165,0.637337854,0.746510964,0.853755517,0.393240466,0.901165366,41.9,75.2
Atp11c,86.10800813,0.559106523,0.655146864,0.853406395,0.393433976,0.901431427,67.5,115.5
Dlat,76.99784648,-0.57409279,0.672931406,-0.853122302,0.393591485,0.901431427,52.8,177.2
Hk2,143.0159933,-0.427321015,0.500913991,-0.85308261,0.393613495,0.901431427,125.4,280.2
Mrtfb,51.60508086,-0.601549177,0.705030297,-0.853224577,0.393534777,0.901431427,48.1,107.3
Kat8,36.45830167,0.589120581,0.690951379,0.852622339,0.39386877,0.901721749,26.5,51
Rps15a-ps5,87.5372612,-0.534006788,0.626232147,-0.852729758,0.393809185,0.901721749,76,188.2
Gzf1,41.46874795,0.773957033,0.908080742,0.852299797,0.394047718,0.901926936,48.1,56.4
Ppih,28.91147531,0.635614288,0.74582558,0.852229133,0.39408693,0.901926936,27,41.6
Six5,3.678249373,-1.912672448,2.245199238,-0.851894307,0.394272757,0.902169976,2.6,11.2
Sntb2,205.7126367,-0.248050596,0.291205454,-0.85180615,0.394321693,0.902169976,153.5,404.2
Twsg1,153.2345955,-0.387462003,0.454940649,-0.851675936,0.39439398,0.902188283,112.7,309.7
Snx2,162.7952962,0.299079094,0.351360493,0.851202967,0.394656615,0.902641939,166.5,267.9
2610507B11Rik,272.8435423,0.230021797,0.270804162,0.84940274,0.395657229,0.902732132,204.6,434.8
Asph,27.5712898,1.848098274,2.176127482,0.849260115,0.39573657,0.902732132,40.5,21.6
Btg2,1657.711701,0.199985929,0.235124361,0.850553845,0.395017238,0.902732132,1188.8,2757.5
Gapvd1,556.906683,-0.126039816,0.148232784,-0.850282998,0.395167767,0.902732132,425.2,1044.5
Gm15602,243.1945104,0.278850511,0.328155575,0.849750947,0.395463567,0.902732132,175.8,393.4
Gm37677,9.784783574,-1.151600731,1.356156852,-0.849164851,0.395789569,0.902732132,9.2,22.7
Macrod1,14.52572307,0.922741625,1.084914106,0.850520442,0.3950358,0.902732132,15.8,16.5
Mapk8ip1,12.49051186,1.28507125,1.511633173,0.850121096,0.395257764,0.902732132,14,11.5
Mcm2,232.9907671,-0.247753353,0.291691538,-0.849367639,0.395676754,0.902732132,181.6,467.5
Miat,6.707973181,1.734908811,2.040263194,0.850335788,0.395138425,0.902732132,3.9,7.2
Pcgf2,65.1362361,-0.513912628,0.605053754,-0.849366894,0.395677169,0.902732132,38,140.7
Plscr1,67.25869607,-0.54817062,0.645324844,-0.849449118,0.395631432,0.902732132,45.4,138.3
Polr3d,95.75801226,0.269678654,0.317473919,0.849451366,0.395630181,0.902732132,83.3,152.2
Ptpro,6.082892616,-1.826320246,2.148445637,-0.85006584,0.395288482,0.902732132,3.4,16
S100a8,23.44891716,-1.121345036,1.319058979,-0.850109854,0.395264014,0.902732132,12.6,59.6
Tvp23b,79.61089227,0.546717284,0.643053934,0.850188848,0.395220101,0.902732132,70,112.3
Ube3b,115.6732317,0.370988425,0.436644654,0.849634645,0.395528244,0.902732132,97.4,181.7
Mef2a,546.1826382,-0.186718734,0.219943863,-0.848938141,0.395915714,0.902790825,410.8,1032.8
Snhg20,107.0834255,0.412318781,0.485716702,0.848887384,0.395943959,0.902790825,75.7,160.7
Zfp41,39.39314542,-0.594211749,0.700109708,-0.848740908,0.396025478,0.902830013,27.1,85.3
Gm7745,2.120034272,0.832228992,0.980946772,0.848393629,0.396218789,0.902830734,2.6,2.9
Gm8670,8.054718056,1.340938415,1.580381373,0.848490395,0.39616492,0.902830734,9.6,7.2
Gsdme,24.33799383,-0.920005482,1.084223798,-0.848538359,0.396138219,0.902830734,17.3,50.7
3110082I17Rik,13.73671264,-0.979182182,1.15516197,-0.84765791,0.396628513,0.903031238,12.8,33.1
5830411N06Rik,10.10522803,1.292698578,1.524906209,0.847723335,0.396592067,0.903031238,14.8,10
Msl3,152.3952769,0.344421292,0.406116432,0.848085092,0.396390583,0.903031238,104.9,236.9
Nup210,567.8592219,-0.145303767,0.171363585,-0.847926749,0.396478766,0.903031238,395.4,1054.7
Rnf181,258.4901029,-0.168505358,0.198738379,-0.847875274,0.396507436,0.903031238,200.8,486.7
Crtc1,30.08041844,-0.739144584,0.872314061,-0.847337693,0.396806923,0.903290893,19,62.1
Akap13,4179.317281,0.108504846,0.128115595,0.846929257,0.397034554,0.903641828,3123.8,7172.8
Gcdh,48.03670859,0.60195564,0.710834069,0.846830036,0.397089864,0.903641828,33.3,65.4
Nop9,152.9907868,0.373825006,0.441508266,0.846699902,0.397162413,0.903660394,111.8,230.4
Herc4,318.6848219,0.255091274,0.301345249,0.846508363,0.39726921,0.903756865,276.2,519.3
Paip2b,94.5941395,-0.407271579,0.481196164,-0.846373287,0.397344536,0.903781721,70.5,184
As3mt,13.89368027,1.322422843,1.563112983,0.846018719,0.397542302,0.904085021,27,16.4
Agbl5,11.21449701,-0.901626941,1.067455148,-0.84465089,0.398305787,0.904127967,9.5,27.8
Bud13,54.54148847,0.525709651,0.622339003,0.844731969,0.398260506,0.904127967,41.2,79.9
Cpeb2,50.84081556,0.588200306,0.696309954,0.844739189,0.398256474,0.904127967,45.5,68.3
Dynlt3,148.6674112,-0.357429549,0.423193937,-0.844599881,0.398334276,0.904127967,119.5,302.8
Gm23713,5.633864635,-2.238811099,2.648459174,-0.845325886,0.397928912,0.904127967,1,15.3
Gm26615,13.02851476,-1.144801024,1.35473818,-0.845034887,0.398091361,0.904127967,10.2,32.2
Khk,23.49627617,-0.910327234,1.07653389,-0.845609453,0.39777065,0.904127967,20.2,51.8
Tlr4,5.944891018,-1.581034898,1.869953871,-0.845494064,0.397835045,0.904127967,3.4,13.3
Ube2g1,170.0122613,0.280455477,0.331695657,0.845520499,0.397820293,0.904127967,146.6,275.5
Zfp141,58.38975077,0.638672173,0.755457093,0.845411577,0.397881083,0.904127967,41.6,81.9
Zfp296,9.580671558,1.810279615,2.141978838,0.845143557,0.398030691,0.904127967,9.2,6.3
Zfyve27,142.1106587,0.352804034,0.417517025,0.845005146,0.398107966,0.904127967,135.5,219.9
A530040E14Rik,4.133307215,-1.677852737,1.988614798,-0.843729383,0.398820644,0.904208226,2.6,12.3
Cacnb3,19.94158815,1.435731477,1.701593199,0.843757179,0.398805109,0.904208226,18.3,17.4
Gm43581,36.78820836,0.932277342,1.104934513,0.843739906,0.398814763,0.904208226,28.3,36.5
Gna11,143.8635372,-0.378519952,0.448386124,-0.844183017,0.398567143,0.904208226,101,297.1
Ppp1r12a,1428.901638,-0.10416406,0.123399406,-0.844121245,0.398601657,0.904208226,997.5,2636.8
Rpl13-ps5,3.268086561,-1.522225831,1.804147596,-0.843736862,0.398816464,0.904208226,1.9,9.2
Smarca2,471.7107944,0.187201046,0.221719916,0.844313176,0.398494425,0.904208226,358.9,778.3
Srek1ip1,107.4780725,-0.541558548,0.641999236,-0.843550144,0.398920834,0.904289288,85.9,219.9
Npm3,65.905463,0.450629151,0.534338214,0.843340676,0.39903794,0.904408665,65.2,102.9
Ncf2,19.41417873,0.999723526,1.185781745,0.843092356,0.399176793,0.904431243,32.2,20.9
Slc7a5,91.45249413,0.559803537,0.663956239,0.843133182,0.399153963,0.904431243,115.4,140.8
1700019D03Rik,7.394564885,-1.516319927,1.800588527,-0.842124619,0.399718202,0.904489721,4.3,18.7
Arhgef10l,3.80583216,-1.490507349,1.769296668,-0.842429298,0.3995477,0.904489721,2.5,8.5
C330018D20Rik,11.2989459,-1.141644182,1.35508553,-0.842488653,0.399514489,0.904489721,7.8,29.7
Chordc1,311.8063082,0.223122416,0.26489275,0.842312281,0.399613179,0.904489721,239.5,501.8
Gm9396,5.846587729,-1.156906999,1.372514309,-0.842910701,0.399278388,0.904489721,3.9,13.8
Grk5,15.68946125,-1.104966445,1.311963555,-0.84222343,0.399662901,0.904489721,7.4,42.4
Rps3a1,288.277507,0.332092245,0.3940457,0.842775966,0.399353752,0.904489721,232.1,441
Zmat5,15.82455197,0.740494364,0.87875903,0.84265918,0.399419083,0.904489721,18.6,20.8
Gm5511,17.79716803,1.030304115,1.223805229,0.841885695,0.399851938,0.904500661,23.2,22.5
Mknk1,121.5940951,0.429954245,0.510646963,0.841979442,0.399799461,0.904500661,114.5,178.1
Acot7,344.8141364,-0.219038398,0.260271597,-0.841576263,0.400025181,0.904646755,237.2,657.1
Aim2,262.7456495,0.337284957,0.401014266,0.841079697,0.400303288,0.904646755,203.4,404.3
Clcn6,45.71432198,0.636743842,0.756988863,0.841153514,0.400261939,0.904646755,38.4,66.1
Pten,375.6710971,0.21598895,0.256742186,0.841267865,0.400197889,0.904646755,306.5,602
Rab3ip,126.4985548,0.255919693,0.304201701,0.841282914,0.40018946,0.904646755,94,203.5
Zkscan8,41.65367861,0.603346673,0.717109235,0.841359508,0.400146563,0.904646755,33.4,59.8
3110056K07Rik,86.9561914,0.45916196,0.547334544,0.838905502,0.40152234,0.904751891,74.3,135.8
Arid1b,201.4865604,0.35110202,0.418321654,0.83931113,0.401294739,0.904751891,160.6,316.3
Brip1,59.49490103,0.435269575,0.519027827,0.838624737,0.401679925,0.904751891,51.7,90.5
Cyb5r4,130.5258147,0.322725984,0.38479297,0.838700314,0.401637502,0.904751891,100.2,201.5
D630008O14Rik,141.4719226,-0.530835843,0.632655055,-0.839060462,0.401435382,0.904751891,86.9,283.1
D930016D06Rik,37.21310943,0.735540256,0.877123338,0.838582471,0.401703651,0.904751891,33.5,52.3
Gimap1,376.5948909,-0.158221892,0.188384221,-0.839889298,0.400970458,0.904751891,257.2,702.4
Gm12918,4.324547248,2.284492343,2.719547819,0.840026539,0.400893506,0.904751891,8.2,2.1
Gm16152,13.72102369,1.492009483,1.779019083,0.838669746,0.40165466,0.904751891,14.7,12.2
Hnrnpk,921.0691826,-0.136678209,0.162826837,-0.839408366,0.401240191,0.904751891,694.5,1696.1
Map2k2,472.9169938,-0.149023961,0.177568699,-0.839246791,0.401330835,0.904751891,349.8,863.3
Mir155hg,54.97133149,0.570807935,0.679051662,0.840595741,0.400574446,0.904751891,47.1,78.2
Rrp8,71.66207815,0.563416754,0.671312729,0.839276137,0.401314371,0.904751891,63.5,97
Sepsecs,68.94285072,0.634771728,0.755684379,0.839995831,0.400910724,0.904751891,59.8,93
Slc23a1,10.77373492,1.770707689,2.106271803,0.840683375,0.400525336,0.904751891,7.9,8.4
Slc41a1,84.54257351,0.340306124,0.404968306,0.840327795,0.400724622,0.904751891,79.9,134.2
Son,2297.581626,0.090242243,0.107508593,0.839395625,0.401247338,0.904751891,1805.3,4022.7
Thap3,163.2609518,-0.317535482,0.378189645,-0.839619714,0.401121642,0.904751891,106.1,316.9
Vps45,56.79232023,0.549552939,0.654985415,0.839030803,0.401452024,0.904751891,59.4,83.7
Wnk3,7.384339004,1.642061318,1.954821541,0.840005741,0.400905167,0.904751891,8.2,8.5
Zc3h14,221.0789262,0.319625671,0.380754465,0.839453507,0.401214869,0.904751891,199.2,351.4
Cd70,2.447878753,-2.225636447,2.65581268,-0.838024633,0.402016869,0.90476194,4.2,7.7
Gm26753,7.218818393,1.963477434,2.343692632,0.837770878,0.402159397,0.90476194,7.8,7.3
Idnk,356.9736658,-0.203709662,0.243086833,-0.838011911,0.402024014,0.90476194,245.2,663.9
Rragc,179.8750081,-0.266331256,0.317820604,-0.837992416,0.402034963,0.90476194,142.8,339.8
Slfn4,17.43575735,-1.110933051,1.325769567,-0.837953351,0.402056904,0.90476194,14.1,40.5
Sord,32.45716836,0.712694163,0.85060129,0.837871011,0.402103151,0.90476194,38.9,40.8
Taok1,519.5814057,0.193729572,0.231237823,0.837793619,0.402146623,0.90476194,435.8,882.8
Actr1b,314.401931,-0.183887272,0.219576239,-0.837464346,0.40233161,0.904773987,229.8,605.8
Ascc3,406.4027504,0.220755442,0.263559398,0.837592753,0.402259464,0.904773987,321.5,672.5
Serinc5,15.23290963,1.02385539,1.222634935,0.837417091,0.402358162,0.904773987,14.3,20.3
Zbtb12,10.99976619,-1.275229957,1.523035679,-0.837294867,0.402426844,0.904783455,10.4,25.8
Ptpn1,1001.615803,-0.124999274,0.149333659,-0.837046885,0.402566214,0.904951827,717.8,1834.8
Adgrd1,9.603902129,1.79150036,2.14128808,0.836646118,0.402791515,0.905083007,9.3,6.4
Etnk1,564.3052923,-0.159425244,0.190576181,-0.836543387,0.402849279,0.905083007,406.5,1054.6
Gm37531,172.3279816,-0.453827846,0.542542015,-0.836484241,0.402882538,0.905083007,106,370.7
Tefm,13.94360629,-1.132557135,1.353829655,-0.836558078,0.402841018,0.905083007,11.1,38.4
AC133509.1,6.981560913,0.732631216,0.876778172,0.835594725,0.403382937,0.905086971,10.2,9.5
Fam126a,199.9888276,-0.346211554,0.414035709,-0.836187667,0.403049336,0.905086971,164.7,409.1
Gm38223,58.1355414,0.664458087,0.795155215,0.835633189,0.403361292,0.905086971,47.3,72.3
Kat2b,113.2186647,-0.380611128,0.455178347,-0.836180215,0.403053527,0.905086971,71.2,229.4
Pdgfa,16.4114856,1.210425363,1.448615808,0.835573764,0.403394733,0.905086971,30.9,15.5
Ppig,799.2947308,0.141288793,0.16898645,0.836095394,0.403101239,0.905086971,615.4,1324.9
Sf3a3,219.9656969,0.241208356,0.288677304,0.835563975,0.403400243,0.905086971,169.8,364.4
Zfp712,12.63887945,1.480149742,1.770907752,0.835814141,0.40325947,0.905086971,13.8,13.6
Maz,89.06855026,-0.262296606,0.314038076,-0.835238227,0.40358359,0.905279126,72.8,175.3
Ptk2,7.72446086,1.562774322,1.871176796,0.835182611,0.403614899,0.905279126,15.6,7.6
Nol9,77.36020121,0.394942821,0.47297741,0.835014132,0.403709751,0.90534718,66,117.9
Eml1,7.599551846,1.51590122,1.815916172,0.834785902,0.403838265,0.905490687,8,6.4
Kif14,33.42557067,-0.700781906,0.839888219,-0.834375206,0.404069584,0.905858395,21.8,72.1
Slc36a4,31.522021,0.738668946,0.885533852,0.834150997,0.404195901,0.905858395,36.8,43.9
Zfp605,25.09938505,1.016973654,1.219008079,0.834263261,0.40413265,0.905858395,15.4,27.9
Rbmxl1,40.85117389,0.601084538,0.720905303,0.833791255,0.404398624,0.906023354,36.5,59.1
Txndc9,238.300267,0.21520798,0.258104759,0.833800897,0.40439319,0.906023354,183.8,388.6
Abraxas2,86.91474187,0.381442064,0.459496611,0.830130309,0.406465113,0.906353184,84.2,136.5
Aspm,115.3779803,0.313178909,0.376642975,0.831500729,0.405690816,0.906353184,84,173.9
Bora,84.03987516,-0.502921867,0.604447248,-0.832035995,0.405388628,0.906353184,59,175.2
Brwd1,188.9489428,0.28901881,0.347449564,0.831829539,0.405505168,0.906353184,149.4,300.5
Ccdc12,134.0352447,-0.34475616,0.413816111,-0.833114397,0.404780214,0.906353184,88.4,265.9
Chac2,9.85313519,1.056641414,1.270153759,0.831900395,0.405465169,0.906353184,9.2,12.5
Clta,962.8624492,-0.097134152,0.116604886,-0.833019569,0.404833693,0.906353184,721.5,1752.4
Ctsh,133.4395596,0.524378784,0.630081667,0.832239392,0.405273833,0.906353184,162.6,166.5
Cystm1,4.464354231,-2.056663248,2.474394933,-0.831178249,0.40587294,0.906353184,2.5,11.1
Ddx31,32.21725665,-0.663788461,0.798974994,-0.830800045,0.406086597,0.906353184,24.7,72
Gm13561,5.718415121,-1.662503679,1.99967107,-0.831388574,0.405754152,0.906353184,3.8,13.6
Gm26822,3.576047121,-0.799848295,0.960472965,-0.832765027,0.404977263,0.906353184,7.2,7.8
Gm3531,3.291795485,-0.809049373,0.972408954,-0.832005268,0.405405971,0.906353184,6.2,15.4
Gm38077,48.29248129,0.994606667,1.194430739,0.832703508,0.405011965,0.906353184,32.2,53.5
Gm38235,60.93333784,0.555207152,0.668916931,0.830009118,0.406533629,0.906353184,46.4,93.8
Gm42572,61.17902886,-0.570086014,0.686777579,-0.830088272,0.406488878,0.906353184,32.7,133.9
Gm43466,14.03544804,-1.081024459,1.298000627,-0.832838164,0.404936008,0.906353184,12.3,29.9
Gm44829,80.55331853,0.523267122,0.630102723,0.830447327,0.406285917,0.906353184,62.1,114
Mrps22,32.6240976,-0.665129912,0.799176866,-0.832268726,0.405257279,0.906353184,19.8,74.3
Msl2,221.779717,0.173467976,0.208155334,0.833358302,0.404642684,0.906353184,186.6,371.4
Pdha1,106.617941,0.399143242,0.48000668,0.831536848,0.405670421,0.906353184,103.1,165.6
Pla2g6,28.02645389,0.715658762,0.861811409,0.830412263,0.406305735,0.906353184,26.1,40.8
Pole,100.1679128,0.475363401,0.571856688,0.831263167,0.405824978,0.906353184,73.8,148
Rnf121,65.49705286,0.434473633,0.522960167,0.830796799,0.406088431,0.906353184,57.1,104.9
Rps16-ps2,82.93571425,0.309750219,0.372883631,0.830688701,0.406149511,0.906353184,73,132.1
Rps6ka5,47.95318668,0.661003565,0.795612475,0.830810961,0.40608043,0.906353184,44.5,61.2
Sgf29,54.10545024,-0.509825476,0.613791475,-0.830616743,0.406190173,0.906353184,40.9,115.9
Slamf9,38.79022011,-1.065636214,1.278931487,-0.833223847,0.404718496,0.906353184,31.5,76.2
Stx11,144.6277483,-0.298516138,0.359462316,-0.83045183,0.406283372,0.906353184,100.5,290.3
Wdr48,71.11729423,0.524567581,0.631885395,0.830162535,0.406446894,0.906353184,66.1,105.7
Zmiz1,668.4246368,0.161448481,0.194520023,0.829983868,0.406547905,0.906353184,471.3,1131.1
Atp2a3,330.9423659,-0.200473804,0.241675976,-0.829514821,0.406813154,0.906572255,258.2,630.7
