,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Pfdn4,74.47714004,-0.449395555,0.541646408,-0.829684362,0.406717265,0.906572255,44.6,146.3
Suds3,320.9685161,-0.208665956,0.251566187,-0.829467421,0.406839964,0.906572255,248.4,579.8
Ergic3,292.7782563,0.27850502,0.335829901,0.829303822,0.406932509,0.906634518,255.4,469.4
Zfyve1,30.15968793,0.571811103,0.689722475,0.829045193,0.407078835,0.906816566,26,42.7
1700007L15Rik,3.292029774,-1.554700075,1.88078568,-0.826622667,0.408450966,0.907230894,2.4,8.1
Dars2,42.62555794,0.879349108,1.061667214,0.828271888,0.407516539,0.907230894,35.5,50.7
Dhx33,44.1963439,-0.52972554,0.640923352,-0.826503729,0.408518404,0.907230894,29,90.5
Eif4e2,308.9520887,0.181559743,0.219303256,0.82789351,0.407730811,0.907230894,268.2,521.5
Elac1,60.44968631,-0.579905519,0.701658132,-0.826478725,0.408532582,0.907230894,43.5,125.5
Fam234b,26.57396436,-0.909493217,1.100502657,-0.826434368,0.408557735,0.907230894,19.4,65.9
Fyn,1697.746555,-0.088748213,0.107252961,-0.827466317,0.407972806,0.907230894,1259,3124.6
Gm15872,5.659425345,2.195679315,2.656151533,0.826639327,0.40844152,0.907230894,6.5,3.5
Gm16185,33.52102252,0.870580838,1.053035559,0.826734511,0.408387556,0.907230894,28.7,43.6
Gm38346,52.90703952,-0.499807491,0.604699085,-0.826539188,0.408498298,0.907230894,24.7,106.6
Gm45120,3.451822156,1.977754395,2.391189156,0.827100771,0.408179947,0.907230894,5.8,8.1
Lamc1,64.56811673,-0.487352243,0.588474711,-0.828161743,0.407578907,0.907230894,39,139.5
Ly86,116.8560024,0.469464544,0.567882218,0.826693509,0.408410801,0.907230894,124.3,155.6
P2ry14,56.46638149,0.561821301,0.679702453,0.826569476,0.408481124,0.907230894,73.8,82.3
Rheb,234.6971204,0.197107252,0.23806108,0.827969243,0.407687919,0.907230894,204.4,389.3
Rhno1,19.29988027,-0.95633213,1.154829632,-0.828115337,0.407605185,0.907230894,10.5,44.2
Surf1,118.8998781,-0.306522287,0.370489901,-0.827343164,0.408042585,0.907230894,98.5,233.9
Trbv20,21.36865821,2.393864611,2.89026575,0.828250693,0.40752854,0.907230894,21.4,11.7
Vps41,192.7355804,0.299856805,0.362269118,0.827718372,0.407830012,0.907230894,169.2,308.1
Zfp963,16.73585314,0.940669255,1.137411667,0.827026205,0.408222209,0.907230894,16.5,18.5
Naf1,34.59154764,-0.619313615,0.749881749,-0.825881701,0.408871202,0.907783333,30.4,72.5
Acaa1a,76.81899471,-0.40186905,0.486948372,-0.825280611,0.409212297,0.907838007,46.1,148.4
Ccdc61,24.16980375,-0.623457687,0.755424904,-0.825307299,0.409197149,0.907838007,12,48.5
F830016B08Rik,26.95413578,0.954501275,1.155957268,0.825723667,0.408960864,0.907838007,22.1,29.6
Gm43290,4.859854144,-1.809336429,2.192319236,-0.825307008,0.409197314,0.907838007,3.7,13.4
Zcchc8,182.390354,0.238883697,0.289461851,0.825268326,0.40921927,0.907838007,140.6,298.6
Cmas,302.2960223,0.278112643,0.337137616,0.824923208,0.40941519,0.907842119,231.1,493.3
Ifit3b,66.02115581,0.586924702,0.711417688,0.825007182,0.409367513,0.907842119,62.5,99.6
Slc25a16,62.44707875,-0.527448315,0.639289196,-0.825054323,0.40934075,0.907842119,35.4,138.1
Gm11517,7.258715464,-0.825486416,1.001150567,-0.82453773,0.409634086,0.907899778,6.3,17.1
Gm45546,12.8603282,-1.073011191,1.301711715,-0.824307855,0.409764657,0.907899778,7.5,28.5
Mroh1,127.698257,-0.247211473,0.299843041,-0.824469604,0.40967278,0.907899778,106.7,244.9
Tfb2m,73.56443667,0.415229633,0.503701775,0.824356105,0.409737249,0.907899778,70.5,116.8
Zyx,1298.77348,-0.101826087,0.123475566,-0.824665885,0.409561305,0.907899778,978,2385.3
Bloc1s5,30.96759127,0.744607555,0.903560223,0.824081822,0.409893068,0.908040934,19.9,40.6
Gm36955,11.19625381,1.49457031,1.81410152,0.823862553,0.41001766,0.908173586,14.3,26.7
Anapc10,25.24944014,1.05726651,1.283901602,0.823479391,0.410235432,0.908222993,19.1,29.9
Ganc,88.71427411,0.301554807,0.366147901,0.823587426,0.410174023,0.908222993,72.1,140.3
Lrrc9,12.44285753,-0.957029702,1.161963498,-0.823631469,0.41014899,0.908222993,7.3,30.9
Tbcd,33.14347955,-0.701737784,0.852277349,-0.823367868,0.41029883,0.908222993,25.6,69.4
Pcnx3,208.1862763,-0.358797824,0.435854781,-0.823204973,0.410391441,0.908284732,148.4,409.9
Gtse1,49.53820946,0.575680362,0.699447849,0.823049728,0.410479715,0.908336853,36.9,68.7
Bend4,125.006175,0.493185532,0.599922209,0.822082471,0.411029961,0.908632971,93.2,185.5
Gm22304,3.290418491,-1.911990729,2.325540667,-0.822170412,0.410979916,0.908632971,2.3,9.2
Gm36756,33.58018404,0.764148852,0.929601307,0.822017833,0.411066748,0.908632971,42.4,40.5
Rnf13,127.5363299,0.437700553,0.532084877,0.822614158,0.410727445,0.908632971,110.2,190.6
Sufu,62.34601446,-0.462371695,0.562474583,-0.822031269,0.411059101,0.908632971,52.7,130.3
Traj19,24.07468828,0.807155749,0.981519984,0.822352843,0.41087611,0.908632971,15.8,33.3
Utp3,245.6246407,0.255502819,0.310751037,0.822210673,0.410957006,0.908632971,196.9,382.1
Chn2,67.98950775,-0.456024608,0.554869483,-0.821859233,0.411157017,0.908671302,43.1,137.2
D430042O09Rik,146.3189405,0.249973925,0.304208128,0.821720074,0.411236231,0.908671302,116.9,229.6
F13a1,5.878112422,1.551803475,1.88865186,0.821646121,0.411278332,0.908671302,13.8,16
Hdgf,880.8992775,0.102149546,0.124392783,0.821185465,0.411540634,0.908937688,731,1520.3
Pabpn1,224.9590667,0.203817007,0.248226408,0.821093165,0.411593203,0.908937688,180.7,375.5
Pomt1,30.6889683,0.874339085,1.064637629,0.821255102,0.411500976,0.908937688,19.8,35.8
Gm49911,3.212188147,-2.342993559,2.854528732,-0.82079873,0.411760922,0.909165006,0.5,11.3
Eif5,974.3499332,-0.110553804,0.13473203,-0.820545824,0.411905018,0.9093401,718.7,1804.8
Bckdha,4.356166472,-1.839294489,2.242092902,-0.820347135,0.412018243,0.909402714,1.1,12.6
Sacs,158.7551512,0.377781552,0.460558327,0.82026864,0.41206298,0.909402714,128.3,247.3
1810022K09Rik,104.8447299,-0.324891201,0.396459822,-0.819480773,0.412512167,0.909635317,77.8,197.8
Abhd16a,130.2515176,-0.350001321,0.428144315,-0.817484453,0.41365163,0.909635317,76.2,253.7
Acadvl,2.343535334,2.215863833,2.705447424,0.819037847,0.412764821,0.909635317,8.1,5.5
Brms1l,41.75188801,-0.63963431,0.782672027,-0.817244373,0.413788789,0.909635317,22.2,87.6
Camta1,50.76888565,-0.592108812,0.723736892,-0.818127165,0.413284579,0.909635317,32.7,108.1
Crlf3,342.6714157,0.168091328,0.20551885,0.817887645,0.413421346,0.909635317,272.9,576.5
Fance,52.67344975,-0.58739556,0.717324586,-0.818869967,0.412860607,0.909635317,30.4,110.7
Gamt,2.648873416,2.391363746,2.924135393,0.817801991,0.413470261,0.909635317,13,1.4
Gan,126.6208109,0.28954117,0.354061467,0.817770916,0.413488008,0.909635317,113.1,201
Gm37186,10.92454309,1.302729883,1.590799147,0.818915376,0.412834696,0.909635317,10.9,9.4
Kcnk6,34.0403615,0.785361239,0.959395939,0.818599711,0.413014832,0.909635317,34.7,48.9
Lars,248.1791306,0.236975401,0.289061025,0.819810976,0.412323873,0.909635317,214.5,398.1
Mpeg1,195.8072549,0.605436153,0.740582293,0.817513676,0.413634937,0.909635317,270.5,244.7
Myo7a,9.645197272,1.146121931,1.402293466,0.817319597,0.41374581,0.909635317,18.8,11.3
Otud5,315.6700296,-0.199720924,0.243934932,-0.818746715,0.412930938,0.909635317,220.9,588.2
Poli,42.28902946,0.539426861,0.658311233,0.819410081,0.412552485,0.909635317,39.3,62.2
Ppp2r5d,83.24741221,0.430763863,0.526810611,0.817682588,0.413538456,0.909635317,76.1,129.4
Ppwd1,68.11970639,-0.585860217,0.716617426,-0.817535544,0.413622445,0.909635317,40.2,149.2
Sars,444.3901892,0.18334287,0.223626885,0.81986059,0.412295586,0.909635317,376.8,729.2
Trmt10a,12.26258866,1.106424439,1.351799399,0.818482713,0.413081609,0.909635317,15.2,13.2
Ttc27,35.70162679,0.561873275,0.686717452,0.818201536,0.413242118,0.909635317,32.5,50.2
Uqcrh-ps1,2.093607212,1.429555709,1.746397938,0.818573864,0.413029583,0.909635317,1.8,2
Wwc2,13.67898481,1.258368558,1.535478616,0.819528546,0.412484922,0.909635317,16.4,13.4
Xpo6,363.8359403,0.180021469,0.220278046,0.817246531,0.413787556,0.909635317,281.8,599.5
Zmat3,81.24358994,0.397849182,0.485752986,0.819035999,0.412765875,0.909635317,61.6,118.9
Gm37233,20.36342021,1.445173621,1.768729507,0.817068758,0.413889136,0.909713412,19.9,20.4
H2-Oa,21.48965365,0.87454075,1.070524173,0.816927606,0.413969801,0.909748228,17.4,28.3
Zfp683,10.21817205,1.2297567,1.505560176,0.816810061,0.414036981,0.909753405,12.4,10.4
AA474408,30.87057657,0.646942188,0.792867376,0.81595259,0.414527252,0.909856713,30.1,45.4
AC166779.2,14.46242539,0.72739732,0.891052873,0.816334634,0.414308771,0.909856713,18.9,20.3
Arhgef12,134.1682635,0.252204049,0.30891224,0.816426211,0.414256411,0.909856713,111.4,213.6
Dalrd3,42.0550483,0.609856063,0.747640687,0.815707429,0.414667489,0.909856713,29.8,59.9
Eif2s3y,158.8018992,-0.467129708,0.572497175,-0.815951115,0.414528095,0.909856713,91.5,338.5
Gm44321,60.49046199,0.63940037,0.783664257,0.815911105,0.41455098,0.909856713,36.2,83.8
Il17rd,12.12832817,-1.340487394,1.643224759,-0.815766307,0.414633807,0.909856713,5.4,36.8
Rlf,339.95775,0.144654316,0.177263983,0.81603896,0.414477853,0.909856713,267.1,577.6
Vdr,11.6466647,1.676219991,2.054210906,0.815992158,0.414504621,0.909856713,16.5,10.3
Fam169a,28.43001903,0.790906732,0.970265134,0.815144958,0.41498934,0.910420571,30.1,38.6
Tnfrsf1a,140.0962379,-0.320879596,0.393804962,-0.81481857,0.41517617,0.910633727,119.8,262.4
Zdhhc24,26.36309094,-0.745321338,0.914786984,-0.814748516,0.415216276,0.910633727,17.2,56.1
Asb13,96.03202383,-0.316815041,0.389034669,-0.814361974,0.415437616,0.910885494,67.9,192
Pik3cb,34.43087013,0.702478303,0.862654905,0.814321346,0.415460884,0.910885494,33.7,45.1
4933404O12Rik,8.539570002,-1.103861065,1.356692986,-0.81364102,0.415850631,0.91088618,6.7,20.7
Cnpy2,121.8694929,0.385254823,0.473460881,0.813699376,0.415817192,0.91088618,116.5,189.6
Exd2,28.65857522,0.597230417,0.733855288,0.813825868,0.415744714,0.91088618,34.6,38.4
Fam222b,64.36612839,-0.561634425,0.689843157,-0.814147998,0.415560172,0.91088618,54.6,137.8
Lnpk,150.376627,0.336146625,0.413092343,0.813732404,0.415798267,0.91088618,118.5,232.4
Snhg6,205.4731015,0.252087803,0.309765469,0.813802146,0.415758306,0.91088618,167.7,349.7
Asxl2,537.5385961,-0.165570106,0.203545664,-0.813429789,0.415971686,0.910909138,379.5,1015.2
Nat2,15.79741053,-0.935152763,1.149689096,-0.813396218,0.415990927,0.910909138,9.9,35.5
Gm15597,4.916704707,-2.186473237,2.689835521,-0.812865032,0.416295445,0.911007372,0.9,16.2
Ints12,57.06730922,-0.561171764,0.690108525,-0.813164514,0.416123742,0.911007372,35.3,116.2
Rbm8a,293.5301834,0.247988211,0.305057737,0.812922213,0.416262658,0.911007372,225.1,466.6
Zfp563,12.57219856,1.120769804,1.378617542,0.812966446,0.416237296,0.911007372,12.7,15.9
Atxn7l3,187.487325,0.252926174,0.311308679,0.812461043,0.416527132,0.911372274,165,294.5
2610037D02Rik,48.96640258,-0.61491244,0.757017072,-0.812283451,0.416629004,0.911393533,28.9,104.4
Dtymk,178.1826939,-0.22509292,0.277161525,-0.812136241,0.41671346,0.911393533,123.4,345.1
Gm3052,4.547420804,-1.391812294,1.713833995,-0.812104497,0.416731673,0.911393533,3.1,12.6
Atmin,78.95966295,-0.529124706,0.652428946,-0.811007404,0.417361419,0.911438046,64.5,162.3
Col8a1,23.69644896,1.04816963,1.291568147,0.811548064,0.417051003,0.911438046,45.7,26.7
Gm13935,5.002115784,0.881598502,1.085785319,0.811945498,0.416822906,0.911438046,3.6,6.6
Il12rb2,48.53281752,0.669235844,0.824886532,0.811306547,0.417189651,0.911438046,37,62.9
Krtcap2,874.6724861,-0.112857996,0.139169757,-0.810937652,0.417401477,0.911438046,695.8,1616.7
Nedd8,505.1755172,-0.145386305,0.179274569,-0.810970045,0.417382873,0.911438046,386.1,926.8
Pgd,311.4413227,0.245460414,0.302478619,0.811496743,0.417080463,0.911438046,291.6,494
Rrbp1,536.6894146,0.236764577,0.291842114,0.811276255,0.417207043,0.911438046,515.2,843
Tmem208,115.5717979,-0.361712838,0.445674556,-0.811607558,0.417016853,0.911438046,89.2,223.7
Xpr1,299.7503865,-0.241300256,0.297284761,-0.811680543,0.416974962,0.911438046,203.9,567.9
Fbxo22,90.54742974,0.34691523,0.427958084,0.810628993,0.417578762,0.911541507,82.4,134
Gm37463,8.288429106,-1.696667374,2.092976592,-0.810648041,0.41756782,0.911541507,4.4,20.7
9130230N09Rik,2.215243457,-1.848527924,2.2826259,-0.809825177,0.41804066,0.911620596,5.4,5.5
Arl4d,61.99652848,0.595355198,0.73512181,0.809872854,0.418013255,0.911620596,51.2,87.7
Cluap1,47.11650375,-0.503252067,0.621996009,-0.809092117,0.418462162,0.911620596,34.8,100.9
Eri2,16.28672719,-0.90489147,1.116526855,-0.810452042,0.417680417,0.911620596,14.4,42.5
Gm13094,8.336267705,1.044033667,1.288659916,0.810170049,0.417842449,0.911620596,9.3,10.7
Gm19325,17.17957306,1.418270322,1.752176548,0.809433458,0.418265863,0.911620596,11.7,12.7
Kctd11,5.972788066,-1.48586246,1.83492843,-0.809765893,0.418074738,0.911620596,5.4,14.6
N4bp2,93.28155059,-0.393867674,0.486416814,-0.809732852,0.418093733,0.911620596,73.8,187.6
Noa1,46.11411573,0.376757641,0.46568369,0.809041949,0.418491017,0.911620596,39.5,71.4
Pigv,62.23590341,-0.509720463,0.629694694,-0.809472381,0.418243483,0.911620596,28.3,127.2
Plekha5,284.8880455,-0.235708914,0.291084998,-0.809759743,0.418078274,0.911620596,192,541.1
Rilpl2,270.6001992,0.185391799,0.229166239,0.808983904,0.418524405,0.911620596,217.4,451
Rpl21-ps15,16.06136351,0.756659095,0.934572999,0.80963081,0.418152395,0.911620596,19.1,20.2
Tstd2,34.1909709,0.689024907,0.851543013,0.809148682,0.418429629,0.911620596,25.2,43.9
Nt5c3b,92.73782884,0.323548338,0.400029833,0.808810521,0.418624144,0.911691055,63.5,141.9
Tspyl1,197.016757,-0.310159031,0.383527058,-0.808701824,0.418686679,0.911691055,134.9,376.5
Aga,57.15499913,-0.604673234,0.747905699,-0.808488604,0.418809364,0.911712479,34.1,122.9
Ptpn22,3337.744424,-0.112307922,0.138916053,-0.808458917,0.418826447,0.911712479,2333.9,6213.8
C430002N11Rik,5.338188514,1.423015265,1.761873731,0.807671537,0.419279693,0.9123061,7.3,5.1
Ppp4r1l-ps,128.4610238,-0.286208353,0.354299642,-0.807814401,0.419197434,0.9123061,86.4,249.7
Tkfc,23.13156746,-0.77530688,0.959958318,-0.807646401,0.419294167,0.9123061,21.3,49.1
Stom,3.253247259,-1.889574812,2.339975503,-0.807519057,0.419367499,0.912324211,2.3,7.5
Arid2,299.7365475,0.232715067,0.288501841,0.806632864,0.419878034,0.912511407,239,500.5
Atg10,14.47666394,0.981782624,1.216893037,0.806794512,0.419784882,0.912511407,24.2,16.8
Ccdc88a,44.44960631,0.747806621,0.926854039,0.806822422,0.419768799,0.912511407,58.6,54.9
Fam135a,6.247349795,-1.472935104,1.826149583,-0.806579657,0.419908698,0.912511407,5.7,17.6
Gm12185,36.89433397,-0.721706088,0.894359219,-0.806953261,0.419693412,0.912511407,22,79
Gm43457,22.78428367,0.934012805,1.157448229,0.806958603,0.419690334,0.912511407,14.9,24.6
Sgms1,86.46861507,-0.37995257,0.47092137,-0.806828048,0.419765558,0.912511407,54.3,171.8
Hnrnpd,425.2095466,0.12250628,0.151945973,0.806248943,0.420099323,0.912784317,350,727.9
Cit,200.0930492,-0.311569939,0.386618018,-0.805885719,0.420308746,0.91309798,132.2,411
Edaradd,17.31501586,1.255416503,1.558419082,0.805570541,0.420490517,0.913110154,26.3,18.9
Fam160b1,162.7588845,-0.286852514,0.356322458,-0.805036303,0.420798731,0.913110154,113.9,315.8
Gm22009,8.936053924,1.260076296,1.565363334,0.804973688,0.420834863,0.913110154,6.4,8.8
Lrwd1,112.8042891,-0.325678035,0.404215556,-0.805703862,0.420413622,0.913110154,82.3,204.5
Rpl30-ps2,4.955066098,-0.552362072,0.68618162,-0.804979405,0.420831565,0.913110154,3.9,11.1
Stx8,147.5111592,0.252705115,0.313799414,0.805307797,0.420642084,0.913110154,130.7,240.4
Usp31,71.35322441,0.346557553,0.430465194,0.805076828,0.420775346,0.913110154,62.3,109.4
Zfp354c,9.718844778,1.551138726,1.925926931,0.805398534,0.420589738,0.913110154,11.4,7.8
Gm13680,12.81958157,0.796640538,0.990026547,0.804665835,0.42101254,0.913191645,13.9,20.4
Gm44663,28.88150974,1.108480963,1.378116354,0.804344974,0.421197771,0.913191645,20.2,35.3
Mpv17l2,61.37093254,0.499482653,0.620817103,0.804556851,0.42107545,0.913191645,48.2,88.4
Stat6,445.382241,0.155415704,0.193203555,0.804414305,0.421157742,0.913191645,368.4,746.9
Tusc2,40.20946176,-0.429925213,0.5343291,-0.804607522,0.4210462,0.913191645,27.3,77.5
Batf,187.9695136,-0.31641036,0.3935078,-0.804076463,0.421352817,0.913386691,111.6,369.5
Kdelc1,12.09730805,1.143277301,1.423140791,0.803347995,0.421773625,0.914104103,15,12.4
Lamc2,8.531439339,-1.139357072,1.4183844,-0.803278062,0.421814035,0.914104103,6.3,22.7
Xpnpep3,68.5037257,0.462627983,0.576097246,0.803038006,0.421952768,0.91426357,67.3,103.3
Arhgap45,1660.037778,0.12797871,0.159486315,0.802443206,0.422296629,0.914339812,1181.5,2804.7
B3gnt5,58.32687264,0.56571334,0.704684067,0.802790025,0.422096108,0.914339812,52.1,77.6
Gm2076,19.34471269,-0.736351195,0.917630773,-0.802448236,0.42229372,0.914339812,13.4,43.2
Gm37166,2.903371011,-2.097824967,2.614742873,-0.80230641,0.422375735,0.914339812,0.8,8.1
Gm44686,42.58376241,0.890808308,1.11031684,0.802300997,0.422378866,0.914339812,35.6,49.4
Gm5127,4.33051642,1.990400989,2.479828806,0.80263645,0.422184894,0.914339812,9.2,4.4
2600002D14Rik,1.97433562,-2.219436169,2.786945955,-0.796368572,0.42581784,0.914634174,0.6,8.1
4930532G15Rik,7.018996908,-1.402389984,1.75025166,-0.801250481,0.422986652,0.914634174,4.2,19.4
AC133451.2,147.5212609,-0.424463062,0.533517428,-0.795593619,0.426268276,0.914634174,81.9,297.3
Actr6,24.52480463,0.859517095,1.07368619,0.800529152,0.423404281,0.914634174,20.3,28.6
Anapc15,15.87898492,-1.026147047,1.283936636,-0.799219383,0.424163214,0.914634174,13.5,34.9
Ankrd13a,354.4746515,0.198675581,0.249266942,0.79703943,0.425428132,0.914634174,287.9,605.7
Apmap,91.22290803,-0.414580892,0.522295509,-0.793766909,0.42733114,0.914634174,71.5,186.8
Arl5b,138.4294805,0.344492591,0.432797116,0.795967852,0.426050721,0.914634174,110.5,220.2
Ccdc66,85.9878571,0.431196975,0.540082291,0.798391249,0.42464348,0.914634174,63.2,128.9
Ciao1,99.45242024,-0.41022582,0.51437271,-0.797526408,0.425145372,0.914634174,65.6,191
Clec4a1,33.98396218,0.747842847,0.935626644,0.799296227,0.424118666,0.914634174,36.6,40.6
Clip1,406.8160516,-0.139819564,0.175843229,-0.795137605,0.426533462,0.914634174,307.6,761.4
Dancr,30.18259253,0.755135546,0.951143517,0.793923874,0.42723975,0.914634174,28.7,41.3
Ddx52,234.4388642,-0.293464995,0.369633976,-0.793934038,0.427233833,0.914634174,176.2,448.5
Decr2,45.65726776,-0.717460371,0.895043321,-0.8015929,0.422788486,0.914634174,33,103.5
Dmac1,81.02626708,-0.476544621,0.597334463,-0.797785245,0.424995125,0.914634174,66.5,163.6
Dnajc17,25.97446769,-0.640734198,0.806738929,-0.794227445,0.427063034,0.914634174,24.1,62.3
Ebag9,83.47864442,0.523302405,0.654365857,0.799709214,0.423879293,0.914634174,95,118.5
Erp44,324.7078385,-0.182197372,0.227441336,-0.801074136,0.423088729,0.914634174,248.3,616.8
Fam122b,49.48965864,0.653047841,0.815223728,0.801065792,0.423093559,0.914634174,55.9,72.1
Fdps,13.44953814,0.862262834,1.076296477,0.801138769,0.423051315,0.914634174,20.5,18
Gm16302,2.660771593,-2.107750613,2.655079116,-0.793856048,0.427279239,0.914634174,1.5,8.4
Gm1821,42.15986463,0.466623663,0.582026804,0.801721948,0.422713817,0.914634174,37.2,64.3
Gm26617,9.907079283,-1.040257602,1.310619759,-0.793714267,0.427361793,0.914634174,8.3,25.2
Gm36638,20.94524018,1.337393248,1.675922671,0.798004151,0.424868081,0.914634174,15,24.7
Gm37421,10.79807402,-0.776220122,0.976089165,-0.795234851,0.426476903,0.914634174,5,23.3
Gm38236,9.535360851,1.379015373,1.734413357,0.795090379,0.426560931,0.914634174,10.7,12.7
Gm42869,6.334753851,1.906571493,2.385077906,0.799374934,0.424073041,0.914634174,9.6,6.4
Gm48582,7.221178503,-1.71516077,2.14796865,-0.798503633,0.424578286,0.914634174,5.8,18
Gm5100,5.473641656,0.779745849,0.980601779,0.795170747,0.426514186,0.914634174,5.7,7.5
Gm8731,15.90468958,0.781170851,0.982810235,0.794833858,0.426710153,0.914634174,11,17.4
H2-DMa,127.5693411,0.348012729,0.437921272,0.79469245,0.426792425,0.914634174,142.2,188.7
Hist2h2be,15.7370316,-0.929273661,1.162421654,-0.799429069,0.42404166,0.914634174,9,41
Hspbp1,172.7219377,0.338675646,0.426211251,0.794619208,0.426835042,0.914634174,136.6,267.5
Htra1,59.4779109,0.72663331,0.914079653,0.794934344,0.426651695,0.914634174,86.5,77.5
Igf1r,26.02758146,-0.823777281,1.035096578,-0.795845816,0.426121658,0.914634174,25,60.1
Il4ra,275.3205615,0.256425598,0.321492602,0.797609638,0.425097056,0.914634174,304.5,438
Klf16,62.62979593,0.511796132,0.640274219,0.799338965,0.424093891,0.914634174,57.8,99.3
Laptm5,5369.447612,-0.06348116,0.079773475,-0.795767762,0.426167033,0.914634174,4018.5,9770.6
Lsp1,1986.664355,-0.113380977,0.141743743,-0.799901108,0.423768096,0.914634174,1431.2,3665.1
Mepce,165.8753771,0.2597694,0.326361476,0.795956076,0.426057566,0.914634174,141.1,269.7
Mir17hg,76.9879083,0.551595156,0.691862067,0.797261741,0.425299035,0.914634174,58.1,115.4
Mpv17l,3.501813959,2.318991986,2.914447161,0.795688464,0.426213133,0.914634174,8.8,9.2
Msl3l2,9.788773483,-1.103489406,1.379767374,-0.799764821,0.423847069,0.914634174,7.1,22.6
Nat9,22.29109081,0.735791879,0.920816564,0.799064556,0.42425298,0.914634174,22,29.8
Nceh1,136.1124843,0.269741424,0.33853749,0.796784499,0.425576199,0.914634174,118.1,216.8
Nom1,91.81064919,-0.382931462,0.481984866,-0.79448856,0.426911066,0.914634174,78,187.6
Nsmce4a,209.3286186,-0.178222879,0.22260563,-0.800621613,0.423350735,0.914634174,152,383.4
Pf4,57.13982378,0.774386085,0.97201669,0.796679823,0.425637005,0.914634174,84.2,68.7
Phf1,118.5512552,-0.268841916,0.336663856,-0.798547013,0.424553122,0.914634174,86.1,238.7
Pias2,79.03757035,0.525529604,0.660131412,0.796098465,0.425974806,0.914634174,81,117.2
Pigc,65.53110305,-0.361868853,0.451803756,-0.800942551,0.423164905,0.914634174,43.1,132.7
Poll,41.11405683,-0.502786617,0.632593514,-0.794802041,0.426728663,0.914634174,24.6,79.1
Prkcsh,226.2475925,-0.261617497,0.329639904,-0.793646319,0.427401359,0.914634174,180.2,437.4
Psmd8,398.1185763,-0.158384526,0.199299767,-0.794705024,0.426785109,0.914634174,291.6,729.8
Ptges3l,8.938244575,-0.829313829,1.035430648,-0.800936143,0.423168615,0.914634174,6.5,20.6
Rmnd5b,282.1919951,0.185137299,0.231685053,0.799090387,0.424238003,0.914634174,221.7,455.6
Rpgrip1l,19.56590746,1.183832405,1.485650947,0.796844244,0.425541496,0.914634174,21.5,20
Rpl36a-ps1,5.475275515,-1.087089607,1.362498256,-0.797864953,0.424948863,0.914634174,3.7,12.4
Rps3,5807.50599,0.090373549,0.112870853,0.800681017,0.423316335,0.914634174,4864.6,9882.6
Sfi1,90.49530914,-0.323078,0.405512552,-0.796715166,0.425616474,0.914634174,71.7,183.1
Slc39a10,63.03699236,0.500771874,0.627329493,0.798259734,0.42471978,0.914634174,47.9,93.3
Sp4,180.4944644,-0.350534664,0.439657677,-0.797289988,0.425282634,0.914634174,138.2,371
Stk39,500.382647,-0.16298399,0.205105866,-0.79463349,0.426826731,0.914634174,355.1,921.5
