,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Tcirg1,295.2953503,-0.203205741,0.254451276,-0.798603742,0.424520217,0.914634174,234.3,555.2
Tedc1,49.04418129,0.458447214,0.573342412,0.799604571,0.423939938,0.914634174,34.2,70.7
Ten1,87.12095054,-0.481028377,0.602055056,-0.79897739,0.424303523,0.914634174,67.8,175
Tmem214,90.11973256,0.244701866,0.30640736,0.798616149,0.424513021,0.914634174,73.2,145.6
Tonsl,43.45669635,-0.598667205,0.753489282,-0.794526504,0.426888986,0.914634174,30.7,100.3
Trbj1-7,2.708624104,1.88833065,2.365395241,0.798315063,0.424687679,0.914634174,4.1,2.7
Ubiad1,22.95332033,-0.853161026,1.06980298,-0.797493597,0.42516442,0.914634174,15.7,48.3
Zc3h13,431.4441855,0.148907712,0.186321665,0.79919698,0.424176203,0.914634174,363.9,711.8
Zfp429,32.65917884,-0.783178345,0.976624335,-0.801923848,0.42259701,0.914634174,20.1,76
Zfp862-ps,53.53971106,0.618513438,0.778198578,0.794801553,0.426728948,0.914634174,32.4,72
Zswim1,8.651434097,-1.041200363,1.311923947,-0.793643843,0.427402801,0.914634174,6.4,22.6
Gm10603,39.56246923,-0.525594919,0.662434535,-0.793429223,0.42752779,0.914714875,24.8,78.3
Slc35f6,43.57238689,-0.411610154,0.518821989,-0.79335526,0.427570869,0.914714875,38.4,89.2
Abraxas1,48.79169537,0.53168777,0.670834431,0.792576745,0.428024462,0.914725854,41.7,64.9
Apol7e,19.85915261,1.127462461,1.422237076,0.792738763,0.427930041,0.914725854,17.4,24.1
Eif2b3,69.51575714,0.54158279,0.683582322,0.792271499,0.428202387,0.914725854,62.5,96.5
Jtb,165.5648636,0.326787631,0.412262106,0.792669581,0.427970358,0.914725854,155.2,256.1
Retreg2,176.9734834,-0.186224111,0.23494044,-0.792643919,0.427985313,0.914725854,124.7,337.2
Rfc5,71.32655893,-0.476221882,0.601117269,-0.792227916,0.428227794,0.914725854,41.9,157.1
Rrp15,66.02317322,-0.500657117,0.631376822,-0.792960874,0.427800619,0.914725854,52.5,133.2
Tbc1d1,245.2657329,0.169069818,0.213327752,0.79253551,0.428048495,0.914725854,201.9,395.8
Tcf19,72.40463167,0.469315341,0.59234528,0.792300298,0.428185598,0.914725854,63.5,114.7
Trip10,24.79979757,-0.76548406,0.966068121,-0.792370686,0.428144567,0.914725854,18.8,51.7
1110003F10Rik,12.99170381,-1.416609243,1.789260714,-0.791728803,0.428518824,0.915068955,8,29.8
Ctps2,130.5910066,0.344129438,0.434606988,0.791817544,0.428467071,0.915068955,96.4,205.9
Jade1,175.2305944,-0.203849649,0.257546759,-0.791505397,0.428649128,0.915207951,129.4,332.5
Gmfg-ps,11.50414184,-0.670476038,0.847596517,-0.791032083,0.42892527,0.915624932,5.4,23.8
Rnf114,514.2146355,-0.174407725,0.220504942,-0.790947012,0.428974913,0.915624932,379.2,991.7
1110046J04Rik,15.58408333,-1.404211814,1.776632653,-0.790378254,0.429306898,0.915638671,4.6,35.6
Ankib1,241.870293,0.22142073,0.280418919,0.78960696,0.429757342,0.915638671,202.4,392.6
Ctss,1243.518068,0.224414113,0.284737436,0.78814404,0.430612458,0.915638671,1375.2,1928.6
Ddhd1,157.2815327,0.228641036,0.289457031,0.789896295,0.429588335,0.915638671,130.1,264.4
Dpy19l1,237.142917,0.235404682,0.298016192,0.789905678,0.429582855,0.915638671,195.6,387.6
Egln3,38.70616418,0.651805585,0.825617204,0.789476747,0.429833415,0.915638671,33,55.1
Gm12924,28.74569465,-0.816267171,1.035436311,-0.788331607,0.430502764,0.915638671,14.5,64.8
Gm48766,50.63747786,0.621801911,0.787461591,0.789628241,0.42974491,0.915638671,30.4,71.7
Gm5905,23.27084412,0.405339747,0.512953369,0.790207788,0.429406428,0.915638671,19.6,36.1
Gm614,5.597814782,-1.725175898,2.188903425,-0.788146192,0.430611199,0.915638671,4.2,16.8
Hnrnpa0,865.0790317,0.116529925,0.147693938,0.788995991,0.43011435,0.915638671,727.5,1491.4
Icos,3074.925828,-0.158394142,0.200799459,-0.78881757,0.430218639,0.915638671,2004.4,5828.4
Insig2,94.92558448,-0.42791506,0.542303766,-0.789068945,0.430071712,0.915638671,61.9,188.6
Itfg2,75.69097401,0.521856653,0.660166347,0.790492662,0.429240106,0.915638671,66,105.3
Itprid2,82.1102662,0.52680601,0.666941404,0.789883499,0.429595809,0.915638671,59.6,122.9
Mdfic,613.7392227,-0.188118442,0.238105695,-0.790062758,0.429491118,0.915638671,386.1,1159.8
Mvb12a,193.0938067,-0.253728426,0.321391691,-0.789467909,0.429838579,0.915638671,147,362.2
Parn,108.9386601,0.352413368,0.447090635,0.788236972,0.430558107,0.915638671,100.4,171.9
Polr2k,75.34266115,0.347659226,0.440554447,0.789140203,0.430030067,0.915638671,69.8,116.6
Rabac1,525.9295732,-0.208771023,0.263996643,-0.790809387,0.429055231,0.915638671,427.4,1012.4
Traj8,2.446357033,-1.316064164,1.669821088,-0.78814681,0.430610837,0.915638671,1,5.9
Trak2,169.9082726,0.183703592,0.232953783,0.788583856,0.43035527,0.915638671,144.2,282.1
Trmt10b,24.37858834,0.810830784,1.027546147,0.789094278,0.430056906,0.915638671,27.9,30.5
Wdfy2,46.54038817,0.429053418,0.544279911,0.788295526,0.430523864,0.915638671,43.6,76.1
Zfp719,17.72185225,0.961620521,1.217170454,0.790045895,0.429500966,0.915638671,12.7,22.7
Add1,454.6187077,0.24256388,0.307831171,0.78797699,0.430710165,0.915643265,386.9,729.1
Gm45804,13.21174214,1.512333848,1.920918296,0.787297331,0.431107832,0.915643265,10.8,11.6
Gm48369,21.46057234,1.04291601,1.323727161,0.78786327,0.430776687,0.915643265,18.7,24.7
Map2k7,251.5094308,0.205855714,0.261487685,0.787248219,0.431136575,0.915643265,199.4,435.3
Rrp36,76.15024219,-0.405141947,0.514597779,-0.787298281,0.431107276,0.915643265,49.5,151.4
Sestd1,18.57643816,1.005588313,1.277268908,0.787295695,0.431108789,0.915643265,18.7,19.8
Slc25a20,114.4412889,0.26111134,0.331596849,0.787436134,0.431026601,0.915643265,86.2,188.1
Supt5,152.2932829,0.217508245,0.276231331,0.787413377,0.431039919,0.915643265,133.3,248.8
Gm14286,11.97221838,1.40325745,1.783955018,0.786599121,0.431516574,0.916311635,8.3,12.5
2410006H16Rik,631.2102987,-0.1140336,0.14507496,-0.78603227,0.431848582,0.916498098,489.3,1158.8
4930481A15Rik,5.41181546,-1.093529884,1.392002723,-0.785580276,0.432113423,0.916498098,12.4,13
Amz1,18.77587049,1.083906866,1.379031927,0.785991132,0.431872682,0.916498098,19.7,18.7
Bin1,472.1847146,0.15028041,0.191331314,0.785445974,0.432192134,0.916498098,389.3,806.9
Bmpr2,37.70223544,-0.590119208,0.7512774,-0.785487768,0.43216764,0.916498098,35.3,76.2
Eid2b,18.03773836,-1.175034661,1.494654168,-0.78615822,0.431774799,0.916498098,6.7,37.2
Gle1,175.7166296,0.300168026,0.382141046,0.785490146,0.432166246,0.916498098,172.6,267.5
Paip2,505.462964,0.111427447,0.141822252,0.785683807,0.432052752,0.916498098,393.4,869.9
Slc25a26,9.996751875,-1.053382264,1.339821793,-0.786210726,0.431744043,0.916498098,8.3,22.4
Clpp,83.09385777,-0.405468286,0.516453615,-0.785101072,0.432394311,0.916553024,47.9,160
Gm28791,52.39788456,-0.568495335,0.724217049,-0.78497922,0.432465752,0.916553024,43.5,114.8
Lgr5,2.02266231,0.885475458,1.127799622,0.785135445,0.43237416,0.916553024,2,2.9
Wdr3,118.9543023,-0.332598386,0.423715875,-0.784956159,0.432479273,0.916553024,80.2,226.5
Gm20219,3.380342399,-1.169133723,1.490167598,-0.784565256,0.432708508,0.916900377,8.5,8.2
Arsa,55.2044783,0.558772186,0.71249982,0.784241863,0.432898206,0.916993537,78.5,78.2
Cables2,61.86271614,0.464865419,0.592822517,0.784156144,0.432948495,0.916993537,54.5,91.7
Itgb3,116.6568599,0.328251187,0.418556794,0.784245273,0.432896205,0.916993537,102,177.6
Gm45290,2.115166857,-2.311341014,2.948591254,-0.783879763,0.433110665,0.917198593,0.6,6.5
Cdc7,80.79354854,-0.484382608,0.618035059,-0.783746166,0.433189067,0.917226218,50.7,162.9
Frrs1,153.6567345,-0.307841802,0.392926182,-0.783459633,0.433357249,0.917399238,118.4,307.4
Mocs1,17.51592575,0.867656854,1.107575101,0.783384218,0.433401521,0.917399238,14.4,21.3
Ndufb2,60.05733976,-0.498556746,0.636772626,-0.782943119,0.433660515,0.917670638,52.6,127.2
Pus7,52.6437585,0.643495541,0.821841829,0.782991956,0.433631836,0.917670638,42.2,75.7
Commd9,24.51884371,0.765816572,0.978414277,0.782711976,0.433796268,0.917819513,22.4,31.1
Rasgef1b,80.84924129,0.475511509,0.607867685,0.782261535,0.434060887,0.918102561,77.4,117.2
Rps29,80.8221617,0.481027066,0.614912778,0.782268776,0.434056633,0.918102561,83.7,118.2
A130010J15Rik,53.50301676,0.614314867,0.785467678,0.782100759,0.434155361,0.918164004,52.3,67.9
Mtmr14,52.59726345,0.457742489,0.585369537,0.781971832,0.434231128,0.918185874,48.6,76.6
Zbtb11,144.4095602,0.341450268,0.436739538,0.781816707,0.434322301,0.918240309,112,217.9
D430018E03Rik,4.740261732,-1.469191293,1.879937408,-0.781510749,0.434502157,0.918343866,4.3,12.8
Rhd,6.625761271,-1.564950361,2.002340259,-0.781560653,0.434472818,0.918343866,3.9,18.8
Armc9,22.8920617,0.732491363,0.938377484,0.780593498,0.435041617,0.918377565,24.8,30.3
Clec4a3,10.93699259,-0.873542781,1.118306664,-0.781129907,0.434726094,0.918377565,34,24.2
Clec4e,15.74631766,-1.137062167,1.456600295,-0.780627445,0.435021645,0.918377565,15.1,36.6
Fcgr1,59.41544795,0.654019463,0.837642774,0.780785657,0.434928571,0.918377565,89.4,71.6
Lgals9,469.2018774,0.135722028,0.173773348,0.78102902,0.434785427,0.918377565,399.4,794.2
Med15,340.1750248,-0.240084143,0.307445666,-0.780899424,0.434861651,0.918377565,252.3,633.4
Pcm1,299.4542729,0.218866637,0.280288282,0.780862604,0.434883309,0.918377565,250.5,500
Rpl3,126.6263018,-0.278572669,0.356621202,-0.781144439,0.434717548,0.918377565,90.2,249.4
Gm7331,9.943389852,0.444377227,0.569482327,0.780317853,0.435203807,0.918581775,10.1,14.6
2310015A10Rik,14.59109829,-0.703099664,0.903214375,-0.778441623,0.436308709,0.9192359,13.1,31.4
Acbd5,180.0949502,0.251808169,0.323454275,0.778496959,0.436276099,0.9192359,136,283.5
Ccdc127,135.410359,-0.483263635,0.620876119,-0.778357582,0.436358238,0.9192359,106.3,271.2
Cdc20,44.10618522,-0.590681387,0.759189091,-0.778042512,0.436543952,0.9192359,29.3,92.4
Cep131,23.94302326,1.1407199,1.464963453,0.778667821,0.436175416,0.9192359,16.5,23.4
Dtnbp1,106.2307769,-0.314017576,0.40352711,-0.778182105,0.436461665,0.9192359,72.7,209.1
Exosc7,105.8986853,-0.356632179,0.457530944,-0.779471169,0.435702215,0.9192359,87.1,211.2
Kti12,55.56742633,-0.474301782,0.60888707,-0.778965107,0.436000269,0.9192359,42.1,109.2
Lilr4b,209.3408956,-0.262147983,0.33687316,-0.778180082,0.436462857,0.9192359,133.3,411
Mettl23,103.5265802,-0.380623685,0.48879934,-0.778691078,0.436161713,0.9192359,79.7,207.1
Pgghg,71.83837525,0.460731578,0.591330031,0.779144562,0.435894563,0.9192359,56.5,114
Poldip2,85.26001509,0.418905852,0.538430845,0.77801236,0.436561727,0.9192359,103.8,126.2
Srsf9,277.3820044,-0.189359198,0.243097378,-0.77894381,0.436012815,0.9192359,232.5,521
Tdp1,88.03516394,0.462112252,0.592950239,0.779344069,0.435777061,0.9192359,71.8,123
Ubl3,760.1256087,0.141095446,0.181249854,0.77845826,0.436298905,0.9192359,564.8,1302.3
Zfp524,40.87298891,-0.546017768,0.701095204,-0.77880688,0.436093484,0.9192359,36.3,87.2
Csf2rb,93.6020376,0.832786023,1.071352731,0.777321977,0.436968832,0.919817202,119.5,106.2
Gm7286,3.06870927,-0.772185829,0.993676686,-0.777099675,0.437099966,0.919817202,7.1,7
Saal1,55.95783974,0.484727229,0.623724976,0.77714898,0.437070879,0.919817202,50,82.5
Sdr42e1,6.54500311,-1.134831365,1.460116177,-0.777219911,0.437029037,0.919817202,5.3,16.5
Hdac11,7.223843136,1.674028747,2.155271579,0.7767136,0.437327761,0.919882764,6.4,6.8
Osbpl8,290.9826424,0.241312146,0.310662848,0.776765384,0.437297203,0.919882764,252.9,486.5
Qdpr,78.66011246,0.403966975,0.520030812,0.776813539,0.437268788,0.919882764,74.4,122.1
Fbxo38,167.7415233,-0.271981651,0.350318762,-0.776383341,0.437522678,0.920154842,118.7,331.8
Psmd3,262.3347571,-0.228293691,0.294112847,-0.776211218,0.437624284,0.920230626,223.7,506.1
Mrps28,64.51867288,-0.376073593,0.484599606,-0.776050143,0.43771938,0.920292701,49.9,126.1
Glipr1,109.888356,-0.448378687,0.57787814,-0.775905257,0.437804928,0.920334686,72.9,208.3
F530104D19Rik,4.199289974,2.255587453,2.909055611,0.775367595,0.438122478,0.920517639,7.2,8.7
Gm43323,27.92607468,-0.8315188,1.072236465,-0.77549946,0.438044584,0.920517639,20,65.5
Irf9,479.1705042,-0.184117133,0.237474376,-0.775313681,0.438154327,0.920517639,343,903
Stoml2,108.7001001,-0.377624162,0.487050699,-0.775328242,0.438145725,0.920517639,74.3,213.9
Gm27209,7.132251098,-1.074860787,1.386785794,-0.775073405,0.438296286,0.920540269,5.1,18.8
Gm43692,33.04919023,-0.810691258,1.045846296,-0.775153348,0.438249051,0.920540269,32.2,77
8-Sep,26.99706259,-0.949282171,1.22610072,-0.77422854,0.438795654,0.920749795,26.7,59.3
Amdhd2,74.47933647,0.346223606,0.44724356,0.774127651,0.438855307,0.920749795,61,107.8
E330037G11Rik,24.79145596,0.850234432,1.098283045,0.774148736,0.438842839,0.920749795,22,31.2
Hist1h2an,19.58838658,0.944068008,1.219018979,0.774448983,0.438665327,0.920749795,16.6,25.1
Pdpn,36.48116324,1.034055437,1.335191287,0.774462391,0.4386574,0.920749795,64.6,38.5
Sgsm3,9.423176069,-0.897223294,1.158748152,-0.77430397,0.438751057,0.920749795,12.9,23.3
Snx14,112.260553,0.383367933,0.495135143,0.774269283,0.438771564,0.920749795,85.9,172.1
Ablim2,6.428524532,-1.328664262,1.717090664,-0.773788065,0.439056132,0.921033446,1.7,17.3
Abhd2,334.2293709,0.194909572,0.252148224,0.772996016,0.439524738,0.921648695,256.2,551
Elof1,126.4141638,-0.268528675,0.347453236,-0.772848391,0.439612111,0.921648695,88.4,252.8
Fam185a,67.69913758,-0.535390322,0.69264162,-0.772968743,0.439540879,0.921648695,41.9,139.8
Mcm3ap,138.589487,0.324164853,0.419433784,0.772863,0.439603464,0.921648695,104.3,212.7
Acot6,5.707068774,1.364847804,1.766886082,0.772459423,0.439842371,0.921718356,9,6.6
Eif2s1,152.4106331,0.274069234,0.354784253,0.772495486,0.439821019,0.921718356,128.9,253.5
Gm27445,5.468322932,-1.675845578,2.169007398,-0.772632486,0.439739913,0.921718356,4.5,15.8
Gdi1,304.8703528,-0.186762252,0.241819433,-0.772321107,0.439924267,0.921752339,199.7,559.8
Arih2,299.9259638,0.17993198,0.233182749,0.771635043,0.440330613,0.922018944,236.6,493.7
Dtwd2,19.7566596,1.084958467,1.406809724,0.771219056,0.440577101,0.922018944,19.7,20.6
Gm13346,10.0704803,-1.480596658,1.918957924,-0.771562857,0.44037338,0.922018944,7,27.7
Iffo1,105.6999301,-0.320174847,0.414852551,-0.771779869,0.440244817,0.922018944,78.3,211
Osr1,15.23319343,1.379582924,1.788795518,0.771235678,0.44056725,0.922018944,25,16.9
Phf19,14.43108702,-0.887142115,1.150229047,-0.77127431,0.440544356,0.922018944,8.2,33.8
Rsl1d1,331.4320847,0.227319221,0.294628888,0.771544239,0.440384411,0.922018944,285.8,538
Zfp747,15.52779683,0.85091551,1.102896242,0.771528162,0.440393937,0.922018944,12.2,21.3
Dag1,81.64491075,0.452123589,0.586464917,0.770930326,0.440748231,0.922239552,103.3,121.1
Cul9,19.14746287,0.980532153,1.272366114,0.770636802,0.440922241,0.922256997,12.2,23.3
Faap20,98.94840357,-0.35474523,0.460409959,-0.770498603,0.441004184,0.922256997,81.9,186.3
Gm37248,170.9996572,0.27411112,0.355769975,0.770472887,0.441019432,0.922256997,146.9,279.4
Traj33,41.3027593,0.522568169,0.678179633,0.77054536,0.440976459,0.922256997,34.3,56.9
Gm12090,2.052751717,-1.256921623,1.632042882,-0.770152327,0.441209539,0.922517085,0.9,4.1
Rmnd5a,305.9095054,-0.225872569,0.293338378,-0.770006877,0.441295813,0.922560025,210.9,586.3
Ocrl,66.74401469,-0.567252926,0.73684558,-0.769839627,0.44139503,0.922630005,43.6,135
6330403K07Rik,18.0092488,-0.670943145,0.873352179,-0.768238932,0.442345248,0.922776599,11.2,38.3
A530032D15Rik,2.365021971,-2.084109543,2.712854231,-0.76823499,0.442347589,0.922776599,1.3,6.8
A730011C13Rik,33.20799542,0.82764199,1.07878372,0.767199185,0.442963098,0.922776599,31,40.4
Adar,125.0962341,-0.296012821,0.385744698,-0.767380143,0.442855531,0.922776599,86.4,237.8
Asah1,94.85340831,-0.44522277,0.578650953,-0.769415081,0.441646939,0.922776599,87.8,193.9
Dsg2,8.952873714,-1.457330136,1.899328899,-0.767286875,0.44291097,0.922776599,5.3,23.5
Fads2,12.94702162,1.579804545,2.057805291,0.767713326,0.442657517,0.922776599,27.2,11.9
Galnt9,13.49872218,-0.957131884,1.245984488,-0.768173194,0.442384297,0.922776599,10,36
Glipr2,475.5317145,0.20120693,0.262335072,0.766984482,0.443090742,0.922776599,437.8,782.2
Gm10136,10.87403793,-0.757131804,0.985054814,-0.768618958,0.442119548,0.922776599,9.7,21.5
Gm12490,12.35023138,1.374825043,1.787633903,0.769075279,0.441848623,0.922776599,14.5,11.1
Gm26049,5.302860947,-1.283080376,1.66982528,-0.768391993,0.442254336,0.922776599,4.2,14.2
Gm42883,10.29031644,1.621239887,2.112985726,0.767274415,0.442918377,0.922776599,16,9.5
Gstp1,62.90967464,0.345607275,0.44922808,0.769335869,0.441693949,0.922776599,59.8,97.8
Khdc3,13.39045367,-1.036679417,1.35219028,-0.766666816,0.443279638,0.922776599,3.4,31
Kif23,112.3141026,-0.383247578,0.498674505,-0.768532528,0.442170873,0.922776599,80,221.5
Pnpla2,133.3091683,-0.212443432,0.277116245,-0.76662208,0.443306244,0.922776599,102.9,259.6
Ppp1r12b,63.38140086,0.536040391,0.697628244,0.768375415,0.442264182,0.922776599,63.5,97.8
Prps2,148.6620515,0.334373322,0.435593201,0.767627503,0.442708518,0.922776599,127.2,235.9
Prrg4,6.05655816,-1.304533442,1.698335201,-0.768124832,0.442413025,0.922776599,3.6,16.5
Pvr,253.2234106,0.194206681,0.252509786,0.769105564,0.441830645,0.922776599,185.3,410.3
Rab11fip2,98.14465993,-0.326483039,0.425221276,-0.767795634,0.442608609,0.922776599,62.6,191.2
Rbpj-ps3,8.255866856,0.944897973,1.232342629,0.766749401,0.443230526,0.922776599,6.3,9.8
Rnf214,85.06774789,0.422711345,0.551357514,0.766673771,0.443275502,0.922776599,79.3,129.1
Sgcb,54.1733341,-0.624521849,0.812820574,-0.768339125,0.442285736,0.922776599,34.1,120.1
Sptssa,255.3349521,-0.210984138,0.275145737,-0.766808674,0.443195279,0.922776599,212.3,484.4
Stxbp2,168.3265251,-0.290977436,0.378570772,-0.768620977,0.442118349,0.922776599,143.5,322.5
Tbc1d14,115.1454218,0.256704393,0.334270282,0.767954578,0.442514171,0.922776599,88.6,184.8
Acaa2,134.8653302,0.294234121,0.384827965,0.764586121,0.444518036,0.922997947,116.3,215.4
Cramp1l,271.9447543,0.239901963,0.313497083,0.765244643,0.444125881,0.922997947,198.8,426.1
Cttnbp2nl,14.53468835,1.131631613,1.477278961,0.766024321,0.443661831,0.922997947,26.6,14.2
Ddx42,290.4583333,0.175637516,0.229462392,0.76543051,0.444015231,0.922997947,246.4,496.3
Dusp12,28.44008766,-0.640523553,0.836049424,-0.766131205,0.443598237,0.922997947,27.9,61.7
Gm15920,6.778492734,-1.053841155,1.376745214,-0.765458376,0.443998643,0.922997947,6,14.7
Gm38365,121.8362225,0.337877021,0.441378509,0.765504016,0.443971476,0.922997947,101.1,189.4
Gm49514,8.114657999,1.037492823,1.356665519,0.764737371,0.444427948,0.922997947,7.7,10.2
Gm8805,4.188227079,0.617192308,0.807023079,0.764776527,0.444404627,0.922997947,8.1,11.2
Mtf2,255.7498978,0.285608423,0.37300966,0.765686398,0.443862923,0.922997947,202.3,405.2
Nfkbia,1425.127379,0.184125308,0.240340749,0.766101083,0.443616159,0.922997947,1143.1,2374.9
Oxa1l,162.5195124,-0.185866952,0.243067197,-0.764673121,0.444466216,0.922997947,114.7,305.2
Prcc,94.10826414,-0.477164455,0.624189445,-0.76445454,0.444596417,0.922997947,78.9,195.4
Rn7sk,48.36985968,0.490037374,0.640256851,0.765376229,0.444047544,0.922997947,33.2,66.3
Smim26,75.00723245,-0.406630588,0.531860328,-0.764543935,0.444543165,0.922997947,62.5,152.4
Specc1,54.20894808,-0.443218894,0.579581364,-0.764722474,0.444436821,0.922997947,36.8,106.8
Spred2,56.5697665,-0.463704108,0.605991169,-0.765199449,0.444152788,0.922997947,30,116.6
Tctex1d2,12.6037569,-1.247459168,1.631628302,-0.764548621,0.444540374,0.922997947,12.1,33.7
Cenpp,15.78780498,-1.134142094,1.485232884,-0.763612297,0.445098319,0.923256421,10.9,38.7
G2e3,117.3208,0.295379491,0.386921713,0.76340893,0.445219556,0.923256421,96.3,191.4
Gm10521,3.736092858,1.66364686,2.181257944,0.762700654,0.445641941,0.923256421,1.7,7.8
Gm37082,85.11015718,0.464708926,0.608448633,0.763760327,0.445010083,0.923256421,63.1,144
Gm37390,210.4454696,-0.212641604,0.27877612,-0.762768361,0.445601553,0.923256421,141.8,410.5
Gm37802,6.898665409,-1.502347106,1.968089584,-0.763353009,0.445252897,0.923256421,4.7,19
Gphn,63.53371616,0.329906284,0.432133399,0.763436209,0.445203292,0.923256421,61.3,98.4
Mecom,6.097824814,1.817458789,2.381726843,0.76308448,0.445413015,0.923256421,13.8,4.9
Mthfs,13.77087713,0.842469547,1.103936661,0.763150257,0.44537379,0.923256421,14.6,17.4
Rangap1,492.9013281,0.16549417,0.216900635,0.762995321,0.445466186,0.923256421,388.7,818.6
Skil,921.9933156,0.156007833,0.20453763,0.762734141,0.445621965,0.923256421,680.5,1558.5
Snrk,156.4186414,0.294028726,0.384793299,0.764121224,0.444795005,0.923256421,122.5,250.6
Tmem8,83.51856633,0.329981486,0.43228085,0.763349766,0.44525483,0.923256421,60.2,133.2
Tti2,25.52533819,-0.782600888,1.024875791,-0.763605595,0.445102314,0.923256421,19,55.6
Epg5,70.41969213,0.578901876,0.759542645,0.762171656,0.44595756,0.923620923,53.1,100.4
Kras,420.7824057,0.142994976,0.187611286,0.762187492,0.44594811,0.923620923,352.6,722.3
Nmt2,136.2682221,-0.288085914,0.378131328,-0.761867353,0.446139177,0.923620923,92.5,259
Tbc1d10c,613.0795279,-0.135884691,0.178360461,-0.761854337,0.446146946,0.923620923,435.1,1126.4
Zdhhc14,2.596443278,-1.876721718,2.46308499,-0.761939489,0.44609612,0.923620923,5.9,7
Gm5257,7.948174168,1.235056765,1.621451101,0.761698435,0.44624001,0.92367733,12.3,9.1
Ak4,15.31086361,1.026781867,1.348368487,0.761499455,0.446358804,0.923786973,23.7,16.3
Gcfc2,55.78083959,0.536400291,0.704592004,0.76129205,0.446482648,0.923907031,41.5,77.8
Gabarapl1,119.3493869,0.334162917,0.439266033,0.760730154,0.44681826,0.924465202,104.8,186.3
Baiap2,98.29792568,-0.383210282,0.50393348,-0.760438227,0.446992681,0.924689753,68.9,193.1
Patz1,83.17752397,0.442213634,0.581754766,0.760137536,0.447172378,0.924925151,65.3,127.6
Atp5h,427.4080337,-0.136051675,0.179207414,-0.75918553,0.447741581,0.925587882,319.1,782.6
Fdxr,54.12815111,-0.503023971,0.662328621,-0.759477931,0.447566711,0.925587882,46.5,115.3
Lama4,16.54263442,1.255121976,1.653059758,0.759271992,0.447689868,0.925587882,32.2,16.2
Naa35,162.2055063,0.232823018,0.306727356,0.759055279,0.44781949,0.925587882,150.9,265
Tmem238,20.21737186,-0.728264309,0.959441617,-0.759050157,0.447822554,0.925587882,14.8,45.2
9430081H08Rik,23.85372302,0.79570781,1.049968763,0.757839507,0.448547068,0.925611718,17.8,33.4
Atp6v1d,432.0698068,0.161974447,0.213720866,0.757878487,0.44852373,0.925611718,341.5,728.4
Cdipt,316.3880972,-0.155200398,0.20453066,-0.758812386,0.447964795,0.925611718,241.4,585.5
Cep295,163.1588992,0.25372325,0.33471273,0.758032865,0.448431308,0.925611718,128.4,253.9
Chek1,35.6439868,-0.613613962,0.809492748,-0.758022804,0.448437331,0.925611718,19.5,79.3
Gm50008,23.8436771,-0.850180528,1.121714802,-0.757929311,0.448493302,0.925611718,12.1,52.9
Gm5781,41.61428746,0.261974139,0.345607974,0.758009534,0.448445275,0.925611718,37.4,66.1
Panx1,122.8397607,-0.401054131,0.528666722,-0.758614292,0.448083321,0.925611718,89.4,251.8
Ptpa,327.9625649,-0.202633043,0.267130224,-0.758555286,0.448118629,0.925611718,253,621.5
