,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Saysd1,42.77982599,-0.64199908,0.847167233,-0.757818592,0.44855959,0.925611718,31.2,90.2
Tmem106c,13.75357036,-0.676341578,0.891957132,-0.75826691,0.448291213,0.925611718,6,30.8
Atp13a3,392.2206416,0.166111407,0.219408955,0.757085812,0.448998454,0.925635084,327.9,670.9
Drg1,161.0398825,-0.296804123,0.39174857,-0.757639328,0.44866693,0.925635084,137.1,312.6
Gm37399,14.26113924,1.42363608,1.881047001,0.756831743,0.449150673,0.925635084,15.6,12.4
Gm44066,3.867448505,-1.748104044,2.310425721,-0.756615557,0.449280218,0.925635084,12.8,12.1
Hsf2,59.41130026,0.365624526,0.482779457,0.757332403,0.448850743,0.925635084,42.8,93.8
Pmaip1,281.1798262,-0.256909286,0.339551229,-0.756614214,0.449281023,0.925635084,182.9,539.5
Rpl32l,3.398595761,-0.690602765,0.91243857,-0.756875902,0.449124214,0.925635084,2.1,7
Rps13-ps2,48.34170916,0.343528007,0.453974855,0.75671153,0.449222705,0.925635084,46,76.6
Rsph3a,3.475953369,-1.751325552,2.311967988,-0.75750424,0.448747827,0.925635084,2.7,10.1
Tmem230,47.23488716,0.535125809,0.707032751,0.756861416,0.449132894,0.925635084,47.1,66.2
Usp35,14.02975726,1.136350712,1.501940249,0.756588494,0.449296437,0.925635084,11.3,17.4
Dkc1,180.9226306,0.224467256,0.296797866,0.756296731,0.449471308,0.925859435,164,307.5
1700113A16Rik,9.833312746,-1.513099847,2.006440405,-0.7541215,0.450776269,0.925877268,4.5,21.2
4930539E08Rik,5.363223563,-1.172482766,1.554501007,-0.754250245,0.450698972,0.925877268,4.6,14.2
Abhd4,61.35151006,-0.44039234,0.583601663,-0.754611181,0.450482313,0.925877268,47.1,123.3
Acy1,24.53637769,0.624787568,0.828177433,0.754412693,0.450601452,0.925877268,23.2,32.9
Aptx,64.42530436,-0.53754535,0.711320963,-0.755700138,0.449829001,0.925877268,47.6,134.7
Atp13a2,115.8874737,0.4116388,0.544865412,0.755487119,0.449956758,0.925877268,130.8,171.1
Chd9,268.3881254,0.330282276,0.437410535,0.755085325,0.450197788,0.925877268,204.2,419.8
Ddx55,133.7401465,-0.372922159,0.493951732,-0.754976923,0.450262829,0.925877268,106.9,260.1
Fam72a,17.16346055,1.130575946,1.49841077,0.754516697,0.450539023,0.925877268,22.2,21
Gm11168,3.316676233,1.009568217,1.338802685,0.754082904,0.450799442,0.925877268,2.3,11.4
Gm37176,18.23147025,0.984742281,1.30556546,0.754264961,0.450690137,0.925877268,16.9,23.8
Gm37787,34.39834893,0.787268625,1.043676739,0.754322288,0.450655723,0.925877268,28.4,42
Gngt2,81.01345817,-0.328074302,0.43417914,-0.755619678,0.449877254,0.925877268,60.5,154.7
Gon7,40.22452402,0.529835246,0.702425572,0.754293789,0.450672831,0.925877268,30.1,60.4
Lppos,39.98175886,-0.501104035,0.664414595,-0.754203834,0.450726836,0.925877268,25.7,85.5
Lrpprc,89.93301796,0.388328692,0.514444221,0.754850917,0.450338439,0.925877268,75,134.8
Ncaph,94.29751569,-0.399879308,0.529218067,-0.755604038,0.449886634,0.925877268,64.5,188.9
Ociad1,297.2016435,-0.135045425,0.179055116,-0.754211488,0.450722241,0.925877268,211.7,551
Prkab2,45.11959089,0.58027063,0.769406612,0.754179417,0.450741495,0.925877268,36,59.9
Thap12,220.9093346,-0.26902288,0.356665606,-0.754272001,0.450685911,0.925877268,155.7,420.5
Gm10313,2.576821489,-0.905356561,1.20125374,-0.753676372,0.451043573,0.925972133,1.3,5.7
Nsa2,115.9492353,-0.455744624,0.604683756,-0.753690867,0.451034868,0.925972133,105.2,236.6
Zfp942,77.15979002,0.40451574,0.536577794,0.75388088,0.450920752,0.925972133,69.8,120
Casp7,112.3506209,0.334884915,0.444412419,0.753545357,0.451122266,0.925998228,70.8,178.1
Farp1,176.5361144,-0.273063894,0.3624449,-0.753394222,0.451213054,0.926049136,128.1,333.5
9930021J03Rik,140.9015286,0.386639031,0.513393694,0.753104363,0.451387203,0.926271092,133,216.2
Dmac2l,20.00425214,-0.943545805,1.254119138,-0.752357393,0.451836162,0.926379649,15.8,47.4
Eaf1,126.6617645,0.266214716,0.35373275,0.752587132,0.451698052,0.926379649,98.4,205.6
Gm38115,14.66608137,0.941716106,1.250792924,0.752895294,0.451512836,0.926379649,13.5,16.2
Mto1,51.14989507,0.592877526,0.787934722,0.752444979,0.451783506,0.926379649,50.1,68.8
Pctp,12.8586388,-0.982046686,1.304798626,-0.752642336,0.45166487,0.926379649,8.6,31.8
Usp47,357.2345723,-0.196727001,0.261457707,-0.752423796,0.451796241,0.926379649,246.7,679.9
Dclre1a,14.66546899,1.184009173,1.574346046,0.752064119,0.4520125,0.926491313,19.7,16
Rrp1,285.5582738,0.168264256,0.223770118,0.75195141,0.45208028,0.926491313,232,478.5
Sc5d,112.6469768,-0.319635647,0.425082762,-0.751937446,0.452088678,0.926491313,72.2,220
Sfn,38.92114137,-0.465001905,0.618975619,-0.7512443,0.452505644,0.927210426,25.3,78.1
Map3k5,154.8806839,-0.330965407,0.440654706,-0.751076528,0.452606601,0.927265032,126.6,297.5
Zfp287,48.54858783,-0.508813168,0.677531868,-0.750980421,0.452664439,0.927265032,28.9,91.4
Fbxw11,167.3695441,-0.279832794,0.372920925,-0.750381048,0.453025242,0.927306895,124,321.4
Gm18852,4.032250114,-1.852062462,2.46751621,-0.750577627,0.45290689,0.927306895,3,10.6
Gm18911,15.37647076,1.108217205,1.477445728,0.750089959,0.453200527,0.927306895,10,17
Il1rn,17.69284002,-0.933726097,1.245019277,-0.749969188,0.453273262,0.927306895,12.5,38.1
Myl6,343.7917976,0.164662666,0.219529537,0.750070666,0.453212145,0.927306895,297.8,579.9
Rpl30-ps11,4.094243823,-0.730568716,0.973880777,-0.750162374,0.453156917,0.927306895,2.2,8.2
Smg7,386.4703159,0.132171439,0.176170952,0.75024536,0.453106944,0.927306895,310.2,671.8
Wrb,20.95999429,-0.65289364,0.870298992,-0.750194642,0.453137485,0.927306895,13.2,42.1
Zdhhc6,113.8297364,-0.291131117,0.38819618,-0.749958737,0.453279557,0.927306895,83.8,229.1
Adrm1,58.95067106,0.464767602,0.619844451,0.749813281,0.453367168,0.927350946,50.1,84.4
Leprotl1,994.8414016,-0.105617823,0.140894425,-0.749623858,0.453481278,0.927449177,684.9,1866.2
4930431P19Rik,16.39023313,0.733992464,0.983051571,0.746646957,0.455276696,0.927603138,17.2,20.8
AW146154,26.7968632,0.663052326,0.888057684,0.746632046,0.455285699,0.927603138,20.7,33.5
BC055308,18.56605825,-0.831445602,1.112757778,-0.747193701,0.454946646,0.927603138,16.1,39.6
Blvra,143.4319977,0.288521198,0.386074794,0.747319437,0.454870763,0.927603138,104.8,236.2
Clcc1,77.86785805,0.470426042,0.630896434,0.745647013,0.455880675,0.927603138,68.3,120.4
E330034L11Rik,35.64348767,0.762776754,1.019855431,0.747926353,0.454504581,0.927603138,34.7,47.8
Fuom,16.67082665,0.912201641,1.221428251,0.746831949,0.455165008,0.927603138,16.1,19.8
Gm10132,10.25859628,1.30638658,1.747244199,0.747684028,0.454650767,0.927603138,16.5,11.7
Gm17995,29.32971463,-0.815689459,1.08935896,-0.748779317,0.453990228,0.927603138,16.8,62.6
Gm28112,42.65250235,0.674814939,0.902837439,0.747437921,0.454799262,0.927603138,29.2,59.7
Gm43411,56.3239913,0.512625366,0.687259252,0.745898094,0.455728977,0.927603138,51.2,85.5
Gm45311,11.75835098,1.592297325,2.134202608,0.746085362,0.455615851,0.927603138,7.5,9.5
Gnpat,141.3720701,0.318566037,0.426158298,0.747529823,0.454743808,0.927603138,111.6,227.3
Inhba,9.392376105,-1.105595212,1.482305233,-0.745862045,0.455750755,0.927603138,38.1,21.4
Jarid2,564.5963807,-0.155179631,0.207135521,-0.749169581,0.453755001,0.927603138,397.9,1056.4
Kctd2,118.6961265,-0.391968075,0.525501277,-0.745893668,0.45573165,0.927603138,76.5,237.6
Ncoa3,246.4616424,-0.24015872,0.322120563,-0.745555382,0.455936044,0.927603138,194,476.6
Nfkb2,219.8340987,-0.256762532,0.34318824,-0.748168211,0.454358703,0.927603138,166,405.6
Nudt4,171.8825024,0.241597663,0.322623919,0.748852298,0.453946235,0.927603138,128.9,273.2
Pdgfrb,15.50073528,1.417375169,1.893146475,0.748687536,0.454045558,0.927603138,34.6,13.5
Pet100,288.1868,-0.241029178,0.322324827,-0.747783473,0.454590773,0.927603138,188.9,550.2
Plppr3,38.74242752,0.469703434,0.628695648,0.747107819,0.454998481,0.927603138,27.3,58.5
Prxl2a,76.78403471,0.378581082,0.505764388,0.7485325,0.454139029,0.927603138,53.9,114.9
Ralgds,34.52909211,-0.531380189,0.712378997,-0.745923435,0.455713668,0.927603138,33.3,71.3
Rsad2,392.1418818,0.176061196,0.235387984,0.747961701,0.454483259,0.927603138,331.8,657
Ryk,128.3132557,-0.325733315,0.436354446,-0.746487901,0.455372737,0.927603138,107.1,252.3
Siah2,81.56723182,0.330989723,0.442358472,0.748238688,0.454316199,0.927603138,67.1,133.5
Stk4,750.3465131,0.102631593,0.137085863,0.748666499,0.454058241,0.927603138,610.8,1287.6
Syap1,146.214933,0.204581953,0.27394121,0.7468097,0.45517844,0.927603138,120.5,242.7
Tbrg4,77.36889472,0.341355908,0.457827688,0.74559909,0.455909633,0.927603138,69.9,122.3
Tubb3,6.168438155,1.296431758,1.73782095,0.746009972,0.455661391,0.927603138,8.6,6.2
Unkl,3.168109935,-1.589318198,2.122119647,-0.748929591,0.453899644,0.927603138,2.3,6.7
Usp3,257.2557117,0.183393523,0.245082891,0.748291822,0.454284156,0.927603138,220.8,428.9
Zbtb7b,60.5486844,-0.412873037,0.553193937,-0.746344111,0.455459571,0.927603138,47.9,124.3
Zfand2a,58.14099337,0.385311092,0.514414332,0.749028687,0.453839915,0.927603138,51.9,88.7
Zfp772,19.94769949,0.897197636,1.203051452,0.7457683,0.455807393,0.927603138,16.2,24
C130013H08Rik,3.162939951,-1.920662002,2.577244151,-0.74523867,0.45612745,0.927858042,1.4,9.8
2010109A12Rik,14.32302828,-1.292980532,1.737319863,-0.744238617,0.456732129,0.927955934,2.9,35.7
4833439L19Rik,111.1386677,-0.320437514,0.43402567,-0.738291617,0.46033726,0.927955934,70.8,218.3
8430406P12Rik,3.399353519,-1.742235889,2.355905454,-0.739518594,0.459592153,0.927955934,0.9,7.9
9230114K14Rik,26.75662196,0.799378387,1.083643626,0.737676453,0.460711084,0.927955934,20.2,33.3
Abi3bp,3.16564573,-2.098951097,2.871551126,-0.730946797,0.46481165,0.927955934,1.3,9.2
Acp6,62.88209807,-0.473349494,0.645565863,-0.733231914,0.463416993,0.927955934,47.9,124.8
Amer1,51.94294438,0.521282975,0.708831461,0.735411736,0.462088776,0.927955934,48.4,72.4
Ankmy2,72.30580956,-0.364025023,0.489909008,-0.743046192,0.457453715,0.927955934,57.9,138.1
Anxa11os,6.27406069,-1.561154563,2.14288879,-0.728528037,0.466290412,0.927955934,5.2,16.3
Arhgef40,7.909575598,1.001760898,1.35363604,0.740051881,0.459268515,0.927955934,15.7,9.4
Atp6ap2,151.5919229,-0.242654378,0.330588894,-0.734006442,0.462944812,0.927955934,123.2,294.2
Atp7a,68.67419033,-0.495230405,0.67697603,-0.731533146,0.464453566,0.927955934,61.3,132.3
Casp2,119.4919539,-0.28290544,0.385084792,-0.734657525,0.462548095,0.927955934,89.2,241.5
Casp4,221.2142519,-0.236708349,0.319135544,-0.741717285,0.458258645,0.927955934,161.8,433
Cbx8,46.41784538,-0.552728611,0.754774864,-0.732309246,0.463979837,0.927955934,21.7,91
Ccdc157,37.16257159,0.664055746,0.912986673,0.727344402,0.467015004,0.927955934,29.9,46.3
Cenpn,32.80810102,0.639578391,0.863789112,0.740433495,0.459037001,0.927955934,27.1,44.1
Cep78,12.4969847,0.990359603,1.357952186,0.729303736,0.465815887,0.927955934,15.9,15.6
Cplane1,179.5920937,0.254289508,0.346265161,0.734377976,0.462718406,0.927955934,124.8,294.1
Crkl,254.61035,0.258531365,0.350756402,0.737068129,0.461080919,0.927955934,229.3,411
Cryzl1,79.03495719,-0.504823961,0.688151339,-0.733594389,0.463195982,0.927955934,56.8,160
Cspp1,251.0866614,-0.248013978,0.337649635,-0.734530567,0.462625438,0.927955934,178.7,474.6
Cxcl2,223.314423,-0.604555231,0.821865766,-0.735588773,0.461980997,0.927955934,214.7,427.9
Cyb561a3,105.1729067,-0.411711169,0.554527112,-0.742454534,0.457811989,0.927955934,75.7,211
Dgcr2,150.6559095,-0.413587587,0.560833067,-0.737452213,0.460847393,0.927955934,123.2,306.8
Dmrta2,10.63530492,1.543012971,2.086284551,0.739598522,0.459543639,0.927955934,10.7,11
Dock9,98.68129923,0.363496447,0.495908026,0.73299166,0.463563516,0.927955934,82.4,159.9
Dxo,86.62352286,0.232840213,0.319893169,0.727868661,0.466693989,0.927955934,71,144.1
Dync1h1,435.5406118,-0.168457386,0.23046415,-0.730948334,0.464810712,0.927955934,363,803.3
Dyrk1b,9.621517661,-0.794598502,1.076449549,-0.73816604,0.460413557,0.927955934,7.9,21.7
Ect2,37.91876959,-0.724349982,0.988260916,-0.732954192,0.463586369,0.927955934,35.4,82.3
Eef1a1,2285.186833,0.095337995,0.12881286,0.740127924,0.459222376,0.927955934,1981,3871.9
Ehhadh,4.797925328,-1.104422562,1.493364424,-0.739553283,0.459571097,0.927955934,3.3,13
Eid3,17.69330296,1.020855556,1.403552481,0.727336933,0.467019579,0.927955934,9.9,18.1
Eif1-ps1,19.70993245,0.715403934,0.96164048,0.74394116,0.456912073,0.927955934,16.2,27.6
Emc2,191.9151565,0.200329609,0.270780781,0.739822112,0.45940794,0.927955934,179.2,327.7
Esf1,224.6183692,0.264674564,0.362646098,0.729842581,0.465486413,0.927955934,208.4,365.8
Fam196b,49.12565941,0.524734263,0.711764467,0.737230203,0.460982369,0.927955934,45.4,73.5
Fam220a,72.24461282,0.348034512,0.472747311,0.736195646,0.461611642,0.927955934,67.5,108
Fbxo42,96.85277123,0.419694284,0.573383017,0.731961483,0.464192078,0.927955934,84.3,139.8
Fkbp4,244.2019368,0.219927945,0.299363454,0.734651949,0.462551491,0.927955934,242.3,406.2
Flnb,98.48906741,0.334498385,0.450498919,0.742506521,0.457780503,0.927955934,92.3,159.1
Gabpb1,164.2453862,0.206539351,0.282137459,0.732052213,0.4641367,0.927955934,115.3,263
Gatc,49.44091117,0.511299772,0.701513353,0.728852515,0.466091884,0.927955934,47.3,75.1
Gimap4,2507.317481,0.087348597,0.118837014,0.735028538,0.462322114,0.927955934,1933.9,4376.2
Gm10076,62.68597366,0.35414832,0.481718381,0.735177094,0.462231647,0.927955934,51.1,97.6
Gm10269,60.10692675,0.272712372,0.368046717,0.740972165,0.458710318,0.927955934,49.2,99.1
Gm10874,4.968780561,-1.506187016,2.029589624,-0.74211407,0.458018226,0.927955934,4.4,13.9
Gm11713,4.860838322,-1.519373856,2.061006312,-0.737200002,0.461000732,0.927955934,1.3,13.5
Gm11953,2.355967347,-0.971479423,1.323835296,-0.733837077,0.463048041,0.927955934,1.6,5.8
Gm13563,2.260073411,2.148289739,2.927560206,0.733815733,0.46306105,0.927955934,8.4,5.2
Gm15032,3.589058466,0.712458814,0.978509863,0.728105909,0.466548757,0.927955934,3.7,4.9
Gm17092,10.47445163,1.214849001,1.654052609,0.734468175,0.46266345,0.927955934,8.3,12.6
Gm17767,42.91399675,-0.614202387,0.832252365,-0.73800017,0.460514346,0.927955934,32.5,95.8
Gm17794,4.160254459,-0.76973394,1.037756902,-0.741728568,0.458251808,0.927955934,3.8,10.4
Gm38057,21.37579108,1.048346287,1.428933912,0.733656244,0.463158273,0.927955934,15.1,23.4
Gm42829,10.75301227,1.36250462,1.829569638,0.744713178,0.456445131,0.927955934,6.5,9.5
Gm43445,10.84261187,-1.09802246,1.489504139,-0.737173151,0.461017059,0.927955934,9.9,23.7
Gm45205,6.579434356,1.398223002,1.914841245,0.730203094,0.465266052,0.927955934,4.3,5.2
Gm47166,3.426149835,1.904568219,2.593957601,0.734232594,0.462806991,0.927955934,4.5,2.4
Gm4734,10.76780657,0.990336076,1.348972483,0.734141051,0.462862777,0.927955934,12.2,13.8
Gm47445,13.04807807,-0.778298221,1.05116983,-0.74041149,0.459050349,0.927955934,5.1,24.8
Gm5687,18.42713526,0.69373265,0.941470309,0.73686089,0.46120695,0.927955934,13.4,25.4
Gm6030,43.12500385,-0.344906847,0.466159458,-0.739890269,0.459366579,0.927955934,33.8,86.8
Gm9332,16.37879466,1.199614455,1.614606095,0.742976543,0.457495882,0.927955934,24.2,17.1
Gm9843,82.11908051,-0.192445231,0.261840958,-0.734969931,0.462357807,0.927955934,61.7,157.4
Gpatch3,17.02539309,-0.882064566,1.202971058,-0.733238394,0.463413042,0.927955934,9.3,37.5
Grap,262.5227862,0.178866771,0.243986547,0.733100957,0.463496857,0.927955934,194.8,442.8
Grk6,803.8671056,0.139278022,0.191026394,0.72910355,0.465938323,0.927955934,581.1,1360.3
Gse1,57.82039884,-0.391000071,0.532355724,-0.734471433,0.462661464,0.927955934,46.4,109.4
Hectd2,10.29310988,1.331022795,1.816300769,0.732820697,0.463667796,0.927955934,21.3,11
Hells,256.8968618,-0.231453927,0.314515063,-0.735907289,0.461787121,0.927955934,180.6,511.8
Hemk1,70.08748928,0.380745703,0.514429313,0.740132208,0.459219777,0.927955934,51.6,114.3
Ica1l,6.220467473,1.458172035,1.968243298,0.740849486,0.458784707,0.927955934,9.5,11.5
Ift22,16.56661065,0.683984431,0.926297084,0.738407195,0.460267044,0.927955934,20.5,22.6
Il18bp,47.12082018,0.573990853,0.786123734,0.730153318,0.465296474,0.927955934,52.6,60.2
Ints5,65.56337271,0.423421066,0.581770339,0.727814804,0.466726961,0.927955934,64.8,97.8
Itgam,74.88488092,0.548844039,0.754236346,0.72768177,0.466808412,0.927955934,67.7,95.2
Kdr,6.468893114,1.347805383,1.847609097,0.729486224,0.465704292,0.927955934,11.2,5.7
Keap1,307.4549115,-0.246045257,0.333808514,-0.737085026,0.461070645,0.927955934,223.9,595.1
Kif2c,30.79542396,0.465040114,0.626219954,0.742614655,0.457715014,0.927955934,23.4,44.7
Lgals8,268.2810636,0.137341663,0.187851154,0.731119616,0.464706094,0.927955934,203.5,459.8
Lmbrd1,141.5847376,-0.241695946,0.328542442,-0.735661257,0.461936873,0.927955934,95.3,268.4
M6pr,551.295085,-0.181295545,0.245639334,-0.738055838,0.460480519,0.927955934,425.9,1061.7
Meak7,25.80375483,0.609042586,0.82526084,0.738000104,0.460514386,0.927955934,17.5,35.8
Mrpl35,87.95628159,0.28072092,0.383081843,0.732796201,0.463682738,0.927955934,74.4,145.5
Msrb2,13.20285879,1.053053982,1.44773318,0.727381259,0.466992432,0.927955934,8,17.6
Mtfr2,5.709376169,-1.068545857,1.453978148,-0.734911909,0.462393145,0.927955934,2.5,13.5
Myl6b,24.26710443,0.809062567,1.100195342,0.735380833,0.462107592,0.927955934,22.4,33.5
Nadk,182.2777419,-0.273078286,0.367404277,-0.743263764,0.457322006,0.927955934,157.6,344.1
Naprt,5.145533615,-1.610581952,2.212173063,-0.728054228,0.466580391,0.927955934,0.9,14.8
Neo1,3.27140353,2.088385811,2.852647045,0.732086998,0.464115469,0.927955934,7.6,6.8
Olfml2b,6.485277239,1.595527633,2.164602982,0.737099434,0.461061883,0.927955934,12.6,6.5
Osbp,100.1858803,-0.409476595,0.560761335,-0.730215458,0.465258495,0.927955934,86.5,203.1
Osbpl5,76.08977987,-0.51458517,0.699342563,-0.735812744,0.461844664,0.927955934,44.6,158.9
Pank3,146.2771413,-0.365525022,0.495504051,-0.737683218,0.460706973,0.927955934,105.8,297.8
Papss2,10.35909318,1.321509297,1.811346326,0.729572958,0.465651257,0.927955934,9.2,10.3
Pde4c,3.333642999,-1.90568074,2.559247725,-0.744625353,0.456498237,0.927955934,1.5,8.3
Pgk1,69.85110157,-0.436938309,0.597169916,-0.731681715,0.464362859,0.927955934,47.8,141.1
Pik3r5,185.2685733,0.284677362,0.384979444,0.739461201,0.459626991,0.927955934,158.7,297.2
Pim1,908.5640807,0.188122984,0.256770143,0.732651317,0.463771123,0.927955934,791.2,1551.9
Plin3,73.00178397,0.310357443,0.426445419,0.727777646,0.46674971,0.927955934,64.7,113.5
Plpp2,10.32241941,-1.064663103,1.456088278,-0.731180326,0.464669015,0.927955934,8.5,22.2
Plpp3,16.234734,1.380009394,1.894882063,0.728282473,0.466440689,0.927955934,31.7,14.9
Plxna1,14.4947688,1.167724358,1.584641733,0.736901177,0.461182449,0.927955934,22,17.8
Polr2d,116.2905734,-0.311228727,0.423358586,-0.735142116,0.462252947,0.927955934,90.5,225.7
Ppfia1,175.686362,-0.240292196,0.324104503,-0.741403449,0.458448854,0.927955934,117.8,331.8
Ppme1,134.3875478,-0.204247992,0.2793068,-0.731267524,0.464615763,0.927955934,104.1,254.7
Prmt5,169.1661409,0.295096805,0.396617971,0.744032864,0.456856593,0.927955934,176.7,273.6
Ptbp1,38.74798143,0.581349324,0.798779462,0.727797035,0.46673784,0.927955934,33.4,55.2
Ptdss2,39.93671913,0.525572578,0.722369496,0.727567514,0.466878373,0.927955934,39.4,60.2
Ptov1,32.84649828,0.818074843,1.113348006,0.734788079,0.462468568,0.927955934,40.7,43.8
Pus10,38.63135991,0.705006965,0.953928947,0.739056055,0.45987296,0.927955934,33.3,55.3
Rab23,31.87533078,0.862440977,1.179248051,0.731348231,0.464566477,0.927955934,31.3,42.2
Rbms2,80.97303575,-0.322905823,0.434423858,-0.743296707,0.457302065,0.927955934,46.8,163.6
Rdh11,68.4787099,-0.453090186,0.60860069,-0.744478593,0.456586987,0.927955934,50.9,140.9
Rfx3,77.63114017,0.360990657,0.488125341,0.739545003,0.459576123,0.927955934,55.7,127.1
Rnasel,203.7415017,-0.205888974,0.276647154,-0.744229504,0.456737642,0.927955934,124.7,400.4
Rnf170,52.18339575,0.415109265,0.563551186,0.736595495,0.461368376,0.927955934,43.4,75
Rras,66.87151942,-0.342505347,0.4698301,-0.728998305,0.466002699,0.927955934,47.7,133.4
Rtcb,295.2420277,-0.186101102,0.252914717,-0.735825513,0.461836893,0.927955934,242.4,553.1
Rtn1,6.168413374,-1.35400579,1.854141084,-0.730260389,0.465231036,0.927955934,3.8,16.8
S100a1,22.02371652,0.727292798,0.995217987,0.730787434,0.464909,0.927955934,30,24.9
Selenoo,17.6123483,-0.684358917,0.92158003,-0.742593042,0.457728103,0.927955934,16.2,42.4
Selenos,387.2676478,0.26292663,0.353571956,0.743629762,0.457100493,0.927955934,323.4,640.6
Slc19a2,22.18989645,-0.583217075,0.799792565,-0.729210424,0.465872956,0.927955934,19,46.3
Slc25a10,44.55750473,0.672100294,0.918469808,0.7317609,0.464314518,0.927955934,43.5,65.4
Snx27,238.1877437,0.269281723,0.369429201,0.728912936,0.466054921,0.927955934,174.8,377.9
Snx32,19.67537185,0.740170233,1.002185794,0.738555902,0.46017671,0.927955934,13.5,25.5
Sorcs2,6.137672823,1.471416983,1.998840695,0.736135194,0.461648426,0.927955934,12.4,5.4
Srpk2,436.5556528,0.164637168,0.22408681,0.734702628,0.46252062,0.927955934,329.2,721.7
Stk11ip,74.59085344,0.486080911,0.666012162,0.729837889,0.465489281,0.927955934,48.8,108.7
Stk16,163.5705863,0.169453969,0.231087911,0.7332879,0.463382853,0.927955934,124.9,270
Stx1a,21.34139285,0.795152697,1.087552647,0.731139499,0.46469395,0.927955934,22.5,30.9
Sucla2,127.3604175,0.235110768,0.322926139,0.728063603,0.466574653,0.927955934,108.1,217
Tcp11l1,8.95478531,-1.237841508,1.698020442,-0.728990934,0.466007208,0.927955934,5.7,18.6
Tlr1,27.50095074,0.608108125,0.832007843,0.730892299,0.46484494,0.927955934,30.1,34.9
Tmem14c,275.789917,-0.166619282,0.22883615,-0.728116089,0.466542526,0.927955934,214,511.8
Tmem219,111.8050272,0.346650659,0.473701491,0.731791361,0.464295923,0.927955934,100,177.8
Tmem234,588.4870247,0.108896625,0.149669483,0.727580687,0.466870306,0.927955934,480.1,994.9
Tpd52,120.2925089,0.18549561,0.254384361,0.729194237,0.465882856,0.927955934,99.8,189.4
Tppp3,8.500819286,-1.095055123,1.472941671,-0.743447717,0.457210664,0.927955934,8.1,19.5
Tprgl,322.6788316,-0.200587375,0.271670857,-0.738347045,0.460303585,0.927955934,242.7,616.5
Trappc12,160.0716347,-0.304473841,0.409562146,-0.743413043,0.45723165,0.927955934,96.3,306.5
Tsacc,4.888664697,-1.605109603,2.204344898,-0.728157197,0.466517364,0.927955934,3.4,14.6
Ttc4,75.32332381,-0.407025301,0.546608086,-0.744638274,0.456490424,0.927955934,57.5,154.7
Tubgcp4,148.6666345,-0.321333582,0.438362657,-0.733031377,0.463539292,0.927955934,111.7,295
Uba1,806.599262,-0.113783841,0.154317909,-0.737334003,0.460919259,0.927955934,633.2,1488.3
Ube2j1,236.3036516,0.214947662,0.292812669,0.734079106,0.462900527,0.927955934,184.4,382.6
Ube2v2,46.33787175,0.590588223,0.805407543,0.733278733,0.463388443,0.927955934,31.5,66.8
Ube4bos1,6.567852426,-1.309529669,1.796108097,-0.729092904,0.465944835,0.927955934,2.3,15.4
Usp25,663.2361279,0.124836875,0.168863341,0.73927754,0.459738485,0.927955934,517.2,1114
