,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Usp38,297.6968476,-0.25074569,0.342576941,-0.731939777,0.464205326,0.927955934,246.6,584.3
Vasp,1485.627191,-0.100420465,0.135640643,-0.740342,0.459092502,0.927955934,1163.9,2779
Washc1,118.3754007,-0.241085442,0.329610009,-0.73142634,0.464518781,0.927955934,88.5,228.2
Wdr7,51.01300527,-0.474076125,0.641990728,-0.738446997,0.460242865,0.927955934,46.6,104.5
Xlr4c,16.48090866,0.704040365,0.963447477,0.730751163,0.464931158,0.927955934,15.5,25.6
Xpa,190.6909491,0.217255094,0.295838372,0.734370907,0.462722713,0.927955934,140.4,308
Zc3h3,11.98863525,-0.759783708,1.035233103,-0.733925245,0.4629943,0.927955934,9.5,25.3
Zfand2b,44.81065032,-0.473468467,0.641633003,-0.73791165,0.460568139,0.927955934,33.9,86.1
Zfp251,97.39704632,-0.337089815,0.454737567,-0.741284292,0.458521084,0.927955934,61.9,190.8
Zfp568,49.02676681,0.661928627,0.908535969,0.728566231,0.466267041,0.927955934,32,68.5
Zfp738,85.20285438,0.56815232,0.764773227,0.742902993,0.457540413,0.927955934,53.1,114.9
Zw10,134.0651105,0.307772762,0.419438699,0.733772928,0.463087143,0.927955934,99.1,219.9
Map7d3,11.07568733,-1.243991927,1.711460749,-0.726859747,0.467311878,0.92840528,7.5,27.7
Acaca,51.23586504,0.386609156,0.532492634,0.726036627,0.467816317,0.928942732,40.1,84.8
Gm20324,30.47732865,0.496341341,0.68365851,0.726007698,0.467834051,0.928942732,22.9,45.5
Golga7,66.3483192,-0.435424698,0.599823174,-0.725921766,0.467886732,0.928942732,38.9,135.8
Icosl,19.15907174,0.653033938,0.899646561,0.725878324,0.467913365,0.928942732,17,28.4
Tmem119,33.64734014,0.803932466,1.106881218,0.72630419,0.467652311,0.928942732,46.8,39.1
2310061I04Rik,141.2120694,0.303353444,0.418050502,0.725638273,0.468060552,0.928995698,112,220.5
Map1lc3a,42.10769981,-0.474996711,0.65464234,-0.72558202,0.468095047,0.928995698,36.3,86.7
Ogfod2,46.35697861,0.574155193,0.791380472,0.725510944,0.468138633,0.928995698,32.1,63.9
Rpl13a-ps1,42.2821507,-0.264986931,0.365322132,-0.72535143,0.468236462,0.929058463,27.7,79.9
Gm15198,8.880139456,-0.798314463,1.101015699,-0.725070918,0.468408525,0.929140566,7.6,18.1
Slc35b1,192.2431704,-0.303334259,0.418415063,-0.724960179,0.46847646,0.929140566,135.2,377.8
Trim47,21.35083904,-0.978770597,1.349906553,-0.725065446,0.468411882,0.929140566,20.7,42.5
Fbxo33,224.1739456,0.229079874,0.316052939,0.724814881,0.468565605,0.929186054,160.8,358.8
2010300F17Rik,37.94231667,0.515835229,0.712530026,0.72394876,0.469097193,0.92937033,36.9,55.7
Bsg,605.6963794,-0.183730134,0.253803081,-0.723908208,0.46912209,0.92937033,505.7,1126
Cenpb,197.3802747,-0.281262197,0.388392428,-0.724170134,0.468961291,0.92937033,141.4,386.6
Gm25363,17.28770784,1.070641366,1.478839539,0.723973993,0.469081701,0.92937033,12.2,19.3
Gprasp2,2.484880093,-2.132756972,2.944522637,-0.724313321,0.4688734,0.92937033,1.4,7.1
Lztr1,115.9999164,-0.325802338,0.449903582,-0.724160356,0.468967294,0.92937033,74.8,232.8
Plxnd1,19.41656856,0.63353796,0.874857478,0.724161336,0.468966692,0.92937033,18.9,25.2
Tmem94,111.3566722,-0.289108847,0.399535808,-0.723611856,0.469304061,0.929599603,79,219
Gm16580,50.54295013,-0.334370423,0.462379873,-0.723150903,0.469587179,0.929659864,39.9,101.2
Gm48114,82.42007795,0.394337388,0.545482169,0.722915266,0.469731944,0.929659864,68.7,127.3
Ints10,90.62749108,0.328275043,0.4539114,0.723213921,0.469548467,0.929659864,59.1,144.1
Lmbrd2,76.08816582,0.325570768,0.450261005,0.723071206,0.469636138,0.929659864,64.2,125.7
Nuf2,21.51123557,-0.81769778,1.131074678,-0.722938808,0.469717479,0.929659864,12.5,50.5
Stx19,22.16454604,-0.983336524,1.360138988,-0.722967677,0.469699743,0.929659864,11.1,50.1
Adcy5,8.418209755,-1.425114657,1.977068363,-0.720822144,0.471018949,0.929834046,4.4,20
Brpf1,201.2802712,-0.208608919,0.28946172,-0.720678777,0.471107173,0.929834046,146.1,388.3
Bysl,67.75291204,0.40012625,0.554054852,0.722178045,0.47018502,0.929834046,55.6,103.6
Csgalnact1,2.11289158,-2.12523205,2.947195405,-0.721103204,0.47084602,0.929834046,1.1,7.2
D3Ertd254e,29.63722816,-0.66581447,0.924226423,-0.720401899,0.471277581,0.929834046,19.7,64
Dtd2,60.1657711,0.576610129,0.799752906,0.720985351,0.470918528,0.929834046,52.4,88.7
Dus1l,79.86318632,0.429093812,0.595468323,0.720598889,0.471156338,0.929834046,76.1,123.1
Gm42727,8.560171144,-1.308401832,1.813207343,-0.721595264,0.470543352,0.929834046,5.5,21.4
Ifih1,247.0696093,-0.147947188,0.205324964,-0.720551389,0.471185571,0.929834046,202.7,458.7
Khdc4,378.0564923,0.148917578,0.2066674,0.72056637,0.471176351,0.929834046,298.2,638.5
Klf13,772.1039443,0.129768623,0.179706954,0.72211242,0.470225362,0.929834046,585.5,1337.6
Lmtk2,71.31763915,-0.329268294,0.456429286,-0.721400454,0.470663167,0.929834046,47.4,140.5
Lsm8,215.7743349,0.246802547,0.341723968,0.722227794,0.470154438,0.929834046,174.5,352.1
Morn3,32.71980814,0.764338731,1.059527646,0.721395741,0.470666066,0.929834046,25.2,43.4
Mrpl45,97.47440843,-0.425464184,0.590505013,-0.720509013,0.471211653,0.929834046,95.4,199.4
Napg,187.1472404,0.190893438,0.264792243,0.72091779,0.470960097,0.929834046,135.5,306.6
Nudt16,116.0743445,-0.239196458,0.331495906,-0.721566855,0.470560823,0.929834046,80.4,223.3
Rpl27a-ps1,12.18199294,-0.71526057,0.992450309,-0.720701644,0.471093101,0.929834046,5.2,28
Spn,1366.571273,-0.110859891,0.153463967,-0.722383847,0.470058515,0.929834046,939.8,2532.7
Stx17,86.65705247,0.386915063,0.535602576,0.722392088,0.47005345,0.929834046,66.2,134.4
Stx18,54.20135172,0.527422073,0.730987585,0.721519878,0.470589715,0.929834046,46.8,81
Ube2q1,543.4119695,-0.147555038,0.204206977,-0.722575889,0.469940486,0.929834046,381.3,1040.1
Bcat2,44.35160506,0.381853187,0.530647817,0.719598149,0.471772452,0.929973609,50.7,66.4
Ccnf,44.43583562,0.503451994,0.699738319,0.719486101,0.471841463,0.929973609,32.7,64.4
Dlgap5,62.47496389,-0.39467547,0.548205735,-0.719940424,0.471561677,0.929973609,38,133
Gab2,13.96588558,0.871067752,1.209813545,0.720001653,0.471523978,0.929973609,21,17.1
Hspa1a,142.8755915,0.520644448,0.723585607,0.719534003,0.471811959,0.929973609,108.5,202.9
Mtmr10,37.46459265,-0.680363319,0.945678589,-0.719444563,0.471867048,0.929973609,26.3,82
Rsl24d1,134.4841669,-0.311812137,0.433408391,-0.719441855,0.471868716,0.929973609,117.7,258
Sh3bp2,107.506433,0.341433828,0.474591964,0.719426063,0.471878443,0.929973609,107.7,160.8
Eef1akmt1,76.98953274,-0.34770196,0.48341759,-0.719257982,0.47198198,0.930047052,52.1,150.3
Cab39,530.8591188,0.162599424,0.22621547,0.718781187,0.472275751,0.930495281,423.6,901.2
Eef1d,691.8462895,0.144732454,0.201455907,0.718432415,0.472490706,0.930709988,602.5,1148.8
Rpl7-ps7,8.70067191,-0.635083871,0.88403876,-0.71838917,0.472517363,0.930709988,3.3,17.4
Eefsec,43.94042526,0.437157783,0.608692163,0.718191902,0.47263897,0.930750888,42.8,63.8
Txn2,279.7083447,0.140280917,0.195339146,0.718140323,0.47267077,0.930750888,224.1,474.6
Gm42868,7.851227159,-1.169877917,1.629389245,-0.71798554,0.472766203,0.930808205,6.9,21.5
Gas2l3,42.45401556,0.60102482,0.837864059,0.717329755,0.473170652,0.931343187,43.7,65.4
Trib1,128.4881247,-0.202856213,0.282765455,-0.717400975,0.473126718,0.931343187,90,239.8
Gm10362,4.404021871,-1.059163726,1.477858271,-0.716688296,0.473566449,0.931730204,3.2,10.3
Invs,74.32693879,-0.417093565,0.581909328,-0.716767279,0.473517705,0.931730204,38.8,152.9
Mrpl20,185.7801477,-0.303073982,0.422854628,-0.716733274,0.473538691,0.931730204,145,365.7
4930417O13Rik,67.18738444,0.452638631,0.632040588,0.716154373,0.473896033,0.931825012,41.1,100.1
A630072L19Rik,30.22112915,0.755211972,1.054733844,0.71602137,0.473978154,0.931825012,26.7,37.6
Arl8a,172.2656791,0.280951155,0.392166299,0.716408207,0.473739329,0.931825012,169.3,283.8
Glrx5,178.7879787,-0.17794235,0.248455436,-0.716194231,0.473871425,0.931825012,129.1,342.4
Gm48611,198.6989676,-0.266901375,0.372587252,-0.716345966,0.473777751,0.931825012,125.3,384.7
Gstm1,5.844056618,-1.154339758,1.612285405,-0.7159649,0.474013023,0.931825012,5,15.2
Atxn1l,81.37994717,0.403806407,0.564559309,0.715259496,0.474448711,0.932073668,80.1,128.6
Avpi1,28.59581794,0.645725805,0.902883446,0.715181796,0.474496716,0.932073668,37.1,38
Gm10717,64.04187808,-0.368751168,0.515730503,-0.715007482,0.47460442,0.932073668,37.2,126.3
Gm42967,2.39894866,1.742139183,2.436370574,0.715055091,0.474575002,0.932073668,5,1.9
Kansl1,533.7905839,0.128866447,0.180123267,0.715434764,0.474340438,0.932073668,458.4,910.2
Prep,102.6837371,0.190292638,0.265936641,0.715556294,0.474265369,0.932073668,88.7,168.1
Zfp263,158.596795,-0.255740636,0.357596007,-0.715166363,0.474506251,0.932073668,108.9,283
Cox5b,237.0387619,-0.2124817,0.297230619,-0.714871504,0.474688447,0.93210825,194.6,451
2310009B15Rik,25.37928042,-0.570347387,0.80077576,-0.712243572,0.47631396,0.932161327,19,51.9
Ap1s2,185.5060781,-0.219286211,0.307504396,-0.713115693,0.47577417,0.932161327,148.7,360
Arf4,663.6111846,0.140534861,0.197119568,0.712942214,0.475881516,0.932161327,548,1122.1
Cdkn2b,15.68360112,0.890684485,1.25074723,0.712121893,0.476389298,0.932161327,16.9,19.7
Chek2,49.11624221,0.706235726,0.989696879,0.713587908,0.475482037,0.932161327,44.2,58.6
Dapp1,133.1322439,0.246791891,0.345851146,0.713578352,0.475487948,0.932161327,119.9,215.1
Exoc4,314.1304904,-0.139783085,0.19626946,-0.712199876,0.476341014,0.932161327,246.6,576.4
Fchsd2,218.6482543,0.246577408,0.34535635,0.713979657,0.475239759,0.932161327,161.5,367
Gm13009,2.29332912,-0.75069114,1.050522798,-0.714588147,0.474863571,0.932161327,5,11.1
Gm9465,4.748531247,-1.342534112,1.880274863,-0.714009499,0.475221306,0.932161327,3,13.2
Kremen1,67.39356435,0.468884564,0.658158268,0.712419165,0.476205251,0.932161327,50.6,101.4
Lgmn,164.3813413,0.507601721,0.710681492,0.714246433,0.475074809,0.932161327,221.9,207.9
Mrpl2,89.05704288,-0.503051125,0.705390522,-0.713152657,0.475751298,0.932161327,60.9,180.1
Mx1,342.4412824,-0.186527786,0.261829336,-0.712402164,0.476215776,0.932161327,277,641.6
Ncmap,9.463061051,-1.039622725,1.460070306,-0.712036071,0.47644244,0.932161327,5.9,20.4
Ndufs4,260.0028688,-0.160904999,0.225825892,-0.712517939,0.476144107,0.932161327,203.1,486.6
Nelfa,170.1640373,-0.226172798,0.316651778,-0.714263473,0.475064275,0.932161327,139.9,306
Raver2,18.55381386,0.941802632,1.318101822,0.714514324,0.474909202,0.932161327,16.1,23.7
Rnf123,11.89956263,0.853561612,1.196161673,0.713583817,0.475484568,0.932161327,11.4,16.4
Sac3d1,24.45452192,0.752191981,1.056278334,0.712115318,0.47639337,0.932161327,23.6,30
Scrn3,22.49083487,0.956691767,1.340656391,0.713599527,0.47547485,0.932161327,22.9,25.2
Smpdl3a,252.4898761,-0.162688649,0.228151698,-0.713072271,0.475801037,0.932161327,186.2,479
Tpra1,127.4556403,-0.270534476,0.379314147,-0.713220106,0.475709567,0.932161327,103.3,250.9
Tradd,95.2755155,-0.223110531,0.312645045,-0.713622477,0.475460655,0.932161327,58.5,186.3
Trappc6a,137.887995,0.40770857,0.571721578,0.713124335,0.475768822,0.932161327,101.6,204.3
Ube2d2a,260.8371563,0.144440166,0.20280952,0.712196185,0.476343299,0.932161327,217.6,453.5
F11r,10.67035816,-0.686420133,0.964447279,-0.711723853,0.476635794,0.932279684,9.8,20.8
Fam102a,1066.11351,-0.101338215,0.142365304,-0.711818201,0.47657736,0.932279684,786.7,1991
Gm28151,4.356470022,-1.625524142,2.284613096,-0.711509596,0.476768506,0.932409311,6.7,12.4
5730455P16Rik,93.09772394,0.339571594,0.477433571,0.711243647,0.476933265,0.932471642,77.3,142.1
Fbxo10,11.00691233,1.236534317,1.738533307,0.711251439,0.476928438,0.932471642,16.3,11.2
Gm43379,40.29265959,0.589234499,0.828907556,0.710856711,0.477173034,0.932810469,35.3,59.7
A930037H05Rik,98.01714305,0.441579068,0.621431047,0.710584174,0.477341953,0.932882055,82.3,146
Oas3,174.0449422,-0.284474485,0.400339485,-0.710583132,0.477342599,0.932882055,138.6,345
3830408C21Rik,1.991755803,1.448513498,2.048602375,0.707074011,0.479520486,0.932944591,3,1.8
Abcb1b,204.4822644,0.266667913,0.377663652,0.706098961,0.480126598,0.932944591,147.2,326
Adcy6,2.554120601,1.533220439,2.17588337,0.704642749,0.481032588,0.932944591,5.5,6.5
Ahsa1,172.5548617,-0.252183309,0.355388695,-0.709598566,0.477953109,0.932944591,141.7,333.8
Alms1,31.65694057,0.538337324,0.764292975,0.704359901,0.481208671,0.932944591,26.9,46.9
Amotl1,10.85191532,1.193781214,1.69011512,0.706331303,0.479982131,0.932944591,16.5,10.8
Angel1,16.00393863,-0.788874484,1.120807313,-0.703844876,0.481529384,0.932944591,11.2,37
Api5,374.7561258,0.123877781,0.175416026,0.706194208,0.480067372,0.932944591,282.9,644.3
Arl6ip6,61.61738228,0.447779363,0.631291496,0.70930682,0.478134097,0.932944591,72,94.5
Aspn,19.22660289,1.21544388,1.715578866,0.708474501,0.478650642,0.932944591,41,21.1
B3gntl1,32.94390124,0.572412434,0.812127456,0.704830787,0.480915547,0.932944591,21.6,44.1
Cad,110.611718,-0.351084001,0.498749748,-0.703928177,0.481477503,0.932944591,82.2,214.3
Ccl12,39.21861915,-0.756955529,1.075322855,-0.703933266,0.481474334,0.932944591,39.3,73.8
Cyld,851.0462264,0.087660507,0.123767764,0.708266066,0.478780046,0.932944591,656.7,1468.2
Cyth1,337.3410182,0.195717845,0.276081541,0.708913187,0.478378351,0.932944591,298.4,554.4
Dcps,122.0349752,0.345539939,0.489178681,0.706367534,0.479959605,0.932944591,109,192.2
Depdc5,82.83987962,0.399527425,0.564928588,0.707217573,0.47943128,0.932944591,69.9,131.6
Dnajb12,68.64659036,0.422765685,0.598143779,0.706796092,0.479693204,0.932944591,71.7,109.9
Dnajb14,60.12288946,-0.491954136,0.696762939,-0.706056692,0.480152883,0.932944591,52.3,120.5
Dohh,50.77788873,0.524188194,0.739119902,0.709205898,0.478196714,0.932944591,41.9,76.2
Egr3,47.3117699,0.539302191,0.7650016,0.70496871,0.480829709,0.932944591,57.9,61.8
Ehmt1,353.3686165,-0.193259641,0.273003937,-0.707900565,0.479007009,0.932944591,264.6,679.4
Emc3,203.8654266,0.259302926,0.367093156,0.706368185,0.479959201,0.932944591,156.7,349.5
Fanca,20.35424082,-0.742065171,1.045791305,-0.709572901,0.477969029,0.932944591,13.3,39.2
Fermt3,728.8558182,-0.154837897,0.218164492,-0.709730054,0.477871551,0.932944591,535.7,1378.4
Flt1,13.91745641,1.096521908,1.557755436,0.703911463,0.481487912,0.932944591,15.4,13.4
Fn3krp,12.73236553,-0.977590789,1.386922355,-0.704863387,0.480895257,0.932944591,6.9,29.2
Glis2,9.400077195,-0.963073367,1.367483813,-0.70426674,0.481266675,0.932944591,10.8,22.5
Gm10676,6.770533506,-1.10430912,1.567584099,-0.70446563,0.481142847,0.932944591,4.9,16.1
Gm5674,12.63623026,0.92616737,1.306207667,0.709050631,0.478293058,0.932944591,12.9,12.7
Gm7183,15.2238674,-0.854615023,1.207937821,-0.707499185,0.479256319,0.932944591,7.3,36.9
Gtf3c5,76.11068587,-0.281741302,0.398074571,-0.707760111,0.479094241,0.932944591,44.1,144.7
Hgh1,28.86862439,-0.516749549,0.730931691,-0.706973792,0.479582765,0.932944591,19.4,56.8
Hist1h2ak,5.62469067,1.632552035,2.310713653,0.706514211,0.479868418,0.932944591,10.5,10.4
Ints1,103.6367147,0.347187086,0.491786764,0.705970781,0.480206308,0.932944591,89.7,158.7
Kif5c,61.30003873,-0.491130988,0.695951551,-0.705697095,0.480376528,0.932944591,33.4,123.4
Lhfpl2,31.13229357,0.926441725,1.305751821,0.709508278,0.478009117,0.932944591,39.3,30.5
Lonp1,151.5895843,0.271590374,0.384160223,0.706971618,0.479584116,0.932944591,119.9,245.7
Lsm1,95.38383846,-0.365939294,0.519130361,-0.704908288,0.480867312,0.932944591,60.9,190.3
Mrs2,108.8378036,0.355558385,0.501657116,0.70876775,0.478468614,0.932944591,81.4,172.5
Mtrr,42.34949643,0.561127605,0.792002501,0.708492213,0.478639646,0.932944591,30,62.5
Mvb12b,59.54946366,-0.524055585,0.741518598,-0.706732895,0.479732483,0.932944591,44.6,133.6
Nab2,155.8537725,-0.311719264,0.44275964,-0.704037215,0.481409598,0.932944591,130,303.9
Nup35,27.09613815,0.717390185,1.019322152,0.70379142,0.481562678,0.932944591,23.1,34.6
Pimreg,27.40961685,-0.759015198,1.078352892,-0.703865314,0.481516654,0.932944591,13.3,62.8
Psmb4,678.0385465,0.10718564,0.151034179,0.709678039,0.477903813,0.932944591,561.2,1154.9
Rab12,169.9436766,0.299305765,0.423718791,0.706378313,0.479952904,0.932944591,144.5,270.2
Rab1a,383.1710336,0.121248914,0.171712633,0.706115282,0.480116449,0.932944591,310.2,653
Rpl12,119.4179716,0.288350941,0.409164315,0.704731401,0.480977406,0.932944591,127.5,190.7
Rpl17-ps10,2.616433756,-0.630735579,0.895095396,-0.704657382,0.481023479,0.932944591,5.6,6
Sdc3,23.22403189,-0.785755162,1.116250139,-0.70392391,0.481480161,0.932944591,23.9,45.8
Selenok,356.7021759,-0.19048657,0.268274467,-0.710043605,0.477677096,0.932944591,253.2,677.3
Serf2,254.9883697,-0.159827903,0.225361266,-0.709207513,0.478195712,0.932944591,206.5,487.9
Smim14,312.6491578,-0.249307999,0.353247297,-0.705760529,0.480337072,0.932944591,232.9,596.7
Spp1,158.2860894,-0.449977429,0.639333477,-0.703822724,0.481543181,0.932944591,157.5,298.3
Stx16,381.6462188,-0.188622096,0.267123461,-0.706123285,0.480111472,0.932944591,283.5,723.4
Tbl3,67.66732303,-0.365819574,0.517285604,-0.707190712,0.47944797,0.932944591,46.3,135
Tlcd2,12.1929434,-0.892995273,1.263024404,-0.70702931,0.479548264,0.932944591,4.8,30
Tnip2,39.75702966,-0.442089037,0.623403505,-0.709153916,0.478228968,0.932944591,32.5,80.5
Vat1,43.30750334,0.488421348,0.693237145,0.704551612,0.48108932,0.932944591,62.6,66.3
Xpo7,193.9423436,-0.259252063,0.367058542,-0.706296227,0.480003939,0.932944591,156,382.3
Zbtb41,70.64044329,0.368015707,0.51999679,0.707726883,0.47911488,0.932944591,52.5,113.4
Zfp593,6.926367536,-1.101872699,1.551969566,-0.709983445,0.477714402,0.932944591,2,18.8
Abhd17c,57.57290459,-0.399193272,0.56778446,-0.703071852,0.482010973,0.933063606,45.3,127
Acbd6,179.0210117,0.256154995,0.364323369,0.7030979,0.481994741,0.933063606,182.3,292.2
Acvr1,20.34409311,1.07309546,1.525355848,0.703504996,0.481741094,0.933063606,23.8,22.5
Asap2,50.24748133,0.508026212,0.7226054,0.703047904,0.482025897,0.933063606,46.8,74.4
Gm47694,18.70948858,0.808394433,1.150009581,0.702945825,0.482089512,0.933063606,13.4,24.6
Gm5787,40.65789273,-0.456882196,0.649493761,-0.703443549,0.481779375,0.933063606,38.1,80.7
Pidd1,45.98945683,0.617413157,0.878159384,0.703076421,0.482008126,0.933063606,31.7,58.7
Atg5,156.4943163,-0.286448452,0.407832225,-0.702368362,0.482449471,0.933184397,120.3,297.1
Gm17546,6.902492585,-1.256545927,1.789300974,-0.702255208,0.482520022,0.933184397,5.6,14.6
Gm44226,6.272495882,0.967748102,1.378154712,0.702205705,0.482550888,0.933184397,5.2,7
Hint2,82.29602756,-0.350018552,0.498205403,-0.702558723,0.482330793,0.933184397,74.9,155.7
Mrpl42,142.1195551,0.259173576,0.369012559,0.70234351,0.482464965,0.933184397,109.7,225.2
Tbc1d10a,21.09617296,-0.521200019,0.742045549,-0.702382785,0.482440478,0.933184397,18.7,43.5
Sae1,216.7476405,0.181749801,0.258899371,0.702009436,0.482673279,0.933292476,162.2,362.2
Gm43289,2.962253743,-2.035465873,2.901247727,-0.701582927,0.482939302,0.933454374,1.2,8.9
Hck,33.8789717,-0.763802833,1.088583156,-0.701648587,0.482898343,0.933454374,32.6,65.1
Rsrc1,235.7978336,0.213020621,0.303640536,0.70155528,0.482956549,0.933454374,178.5,367.6
mt-Tp,61.03045948,-0.412806915,0.588579042,-0.7013619,0.483077192,0.933558981,45,124.4
Acrbp,31.25456235,0.702284925,1.001643485,0.701132624,0.483220253,0.933706874,24.5,43.8
Maco1,115.5684862,-0.366205564,0.522666757,-0.700648279,0.483522541,0.934162354,83.9,235.4
Nit2,55.82998426,0.318882929,0.455204546,0.700526679,0.48359845,0.934180405,50.6,84.4
Adam17,287.464837,0.215247915,0.307773409,0.699371382,0.484319968,0.934245955,262.7,468.8
Col14a1,5.100606494,1.571137708,2.248555598,0.698731981,0.484719543,0.934245955,8.2,3.4
Cr1l,356.5985032,0.177404164,0.253599492,0.699544637,0.484211728,0.934245955,239.2,602.6
Ddx51,26.19749539,-0.656132264,0.93741219,-0.699939974,0.483964792,0.934245955,22.9,53.2
Diexf,74.86723274,0.41641059,0.59553567,0.699220233,0.484414408,0.934245955,51,108.4
Efl1,95.78740424,0.391169231,0.559616398,0.698995297,0.48455497,0.934245955,98.1,151.4
Fam102b,45.88336311,0.588760643,0.841292568,0.699828651,0.48403432,0.934245955,61.8,66.6
Gm17151,29.31616367,0.648057422,0.926982243,0.699104462,0.48448675,0.934245955,23.4,40.2
Gm9568,7.111982222,-0.611053396,0.872875808,-0.700046204,0.48389845,0.934245955,10.3,14.3
Nudt3,217.1112938,0.178130301,0.2550374,0.698447761,0.484897216,0.934245955,176,352.3
Ofd1,103.2464098,0.360691933,0.516064082,0.698928575,0.484596669,0.934245955,109.4,162.9
Paqr8,8.712524732,-1.16316113,1.662177052,-0.699781728,0.484063627,0.934245955,3.1,22.4
Rab31,31.15777156,0.631845192,0.904570536,0.698502954,0.484862711,0.934245955,46,41.9
Sft2d2,163.2424797,-0.298081234,0.426768909,-0.698460519,0.48488924,0.934245955,120,311.3
Slc25a22,164.6982781,-0.228986649,0.327165417,-0.699910923,0.483982936,0.934245955,111.2,304.5
Trim2,15.06969198,-0.546936433,0.782357265,-0.699087817,0.484497152,0.934245955,19.3,29.8
Trmt1,94.97876334,0.293223031,0.418773487,0.70019483,0.48380564,0.934245955,77.4,151.9
Zfp143,79.74853863,-0.449802536,0.644002595,-0.698448329,0.484896861,0.934245955,54.1,165.7
Zfp248,5.254402485,1.456001406,2.082676941,0.69910094,0.484488951,0.934245955,10.1,5.1
Gm16238,13.53371475,0.777116495,1.113033352,0.698196953,0.485054031,0.934291556,19.4,19
Vps35l,177.3624933,-0.266197054,0.381209823,-0.698295369,0.484992495,0.934291556,138.2,338.5
Adam11,9.688044035,1.37783782,1.976216832,0.697209839,0.485671482,0.934582967,16.6,7.6
Crmp1,72.57360861,-0.402225521,0.576826096,-0.697308122,0.485609987,0.934582967,57.2,146.5
Csrp1,52.1643648,-0.201674342,0.2891416,-0.697493347,0.485494102,0.934582967,37.1,100.8
Fkbp3,292.0046246,0.157942454,0.226500733,0.697315421,0.48560542,0.934582967,218.4,489.7
Gm17300,12.55417382,1.143019073,1.637923386,0.697846482,0.485273207,0.934582967,12.2,15.1
Pus7l,24.79287001,0.911473779,1.306502472,0.697644129,0.485399777,0.934582967,20.7,28.3
Wdr37,104.1752672,0.28705943,0.411558634,0.697493397,0.48549407,0.934582967,92.4,164.8
Rps11-ps1,98.53421814,-0.390438559,0.560220729,-0.696937009,0.485842216,0.934783337,63.3,193.4
Scfd2,54.43374698,0.418510209,0.600597297,0.696823332,0.485913363,0.934792068,41.2,80.7
0610012G03Rik,94.36536618,0.388038027,0.55768776,0.695797998,0.486555343,0.934850943,104.5,152.4
Amd2,8.650465739,0.489039622,0.702528068,0.696113998,0.486357441,0.934850943,5.7,13
Arl4a,129.9606318,0.328075887,0.471638855,0.695608268,0.486674187,0.934850943,111.2,210.4
D830025C05Rik,26.68331621,-0.620585212,0.891800604,-0.695878887,0.48650468,0.934850943,11.5,57
Hmox2,10.90992603,-0.68218214,0.980704408,-0.695604235,0.486676713,0.934850943,11,22.3
Proser3,4.976256687,1.003160948,1.440874943,0.696216527,0.486293239,0.934850943,6.4,6.9
Slc25a18,12.61606729,-1.106886119,1.590830153,-0.695791513,0.486559405,0.934850943,2.8,27.4
Slc50a1,214.1908678,0.176918509,0.253978652,0.69658811,0.486060599,0.934850943,172.3,358.3
