,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Tmem184b,106.1528168,0.309019147,0.44391318,0.696125191,0.486350432,0.934850943,85.4,176.8
Tor1b,265.3629658,0.149386131,0.214722566,0.69571696,0.486606102,0.934850943,232.1,447.6
Zfp292,1115.718502,0.088270451,0.126868348,0.695764174,0.486576529,0.934850943,851.4,1916.1
Slc12a5,2.266798393,-1.718823038,2.471873487,-0.69535235,0.486834514,0.935026081,1.1,5.5
Ccdc181,30.9086921,-0.602044883,0.865961389,-0.69523294,0.486909332,0.935037828,29.6,64.1
Gm3222,7.967487638,-1.144231348,1.646320131,-0.695023602,0.48704051,0.935037828,5.6,22.3
Rpl27a,150.397147,0.341475312,0.491279354,0.695073604,0.487009176,0.935037828,136.1,237.5
Pick1,44.90704933,-0.440621616,0.634107943,-0.694868469,0.487137734,0.935096562,31.1,95.7
4921531C22Rik,4.173550079,1.282523989,1.847390252,0.694235551,0.487534501,0.935106902,6.3,10.8
Cd93,50.51095314,-0.458191801,0.660168157,-0.694053168,0.487648866,0.935106902,51.6,96.4
Clspn,124.7044235,-0.330872073,0.476393243,-0.694535612,0.487346376,0.935106902,75.8,248.1
Eif3j1,80.43660588,-0.430266311,0.620256522,-0.69369091,0.487876068,0.935106902,53.4,157.2
Fbl,14.59549852,-0.734732174,1.058554819,-0.694089868,0.487625852,0.935106902,11,33.4
Ggcx,30.2203038,0.648202254,0.933197682,0.694603369,0.4873039,0.935106902,32.7,39.5
Gm4262,2.249727184,-1.717844144,2.475373616,-0.693973682,0.487698714,0.935106902,1.1,5.7
Msantd2,51.39503393,-0.525251254,0.757166394,-0.693706506,0.487866285,0.935106902,33.4,104.8
Pdcd10,135.477717,0.352747278,0.507866126,0.694567447,0.487326419,0.935106902,123.1,206.4
Tk2,99.17821184,0.324135836,0.467254901,0.693702378,0.487868874,0.935106902,61.2,156.1
Tmem50b,67.23681668,-0.498938071,0.718677514,-0.694244723,0.48752875,0.935106902,59.8,131.7
2810021J22Rik,15.51492514,1.095761519,1.580360366,0.693361807,0.488082524,0.935119474,19,14.9
Cltc,641.1140556,-0.130100356,0.187604634,-0.693481565,0.488007391,0.935119474,469,1179.4
Rcc1,33.45263326,-0.39697475,0.572517486,-0.693384499,0.488068288,0.935119474,22.2,65.8
Zwilch,37.81627143,-0.560369312,0.808565303,-0.693041503,0.488283506,0.93537684,23.3,81.8
Cdc14a,273.3986734,-0.203489783,0.293862643,-0.69246564,0.488644957,0.935727187,202,520.3
Gm44130,29.0450264,1.528497447,2.207435042,0.69243145,0.488666421,0.935727187,16.7,24.4
Zfp943,42.88935004,0.461633104,0.666635557,0.692481971,0.488634704,0.935727187,27.4,63.5
8430429K09Rik,8.467605916,-0.876792119,1.266690389,-0.692191341,0.488817176,0.935760503,6.4,19.3
Ctsw,1717.679719,0.06539869,0.094471496,0.692258429,0.488775052,0.935760503,1293.5,2953.5
Sf3b4,41.4068416,-0.509962702,0.737166799,-0.691787399,0.489070851,0.93611843,31.9,91.2
Ctsa,300.181294,-0.227712056,0.329277669,-0.691550256,0.48921981,0.936148188,249.4,543.9
Hsd17b11,91.57190942,0.49049222,0.709226358,0.691587692,0.489196293,0.936148188,88.6,130
Asl,63.6978096,0.456814084,0.661074693,0.691017353,0.489554636,0.936370307,57.6,89.4
Rcn2,102.3525733,0.355265457,0.514176438,0.690940755,0.489602773,0.936370307,78.7,160.4
Vps13c,183.0031848,0.296251034,0.428600798,0.691205046,0.489436693,0.936370307,135.4,277.5
Vps50,79.95080293,0.500851327,0.724838686,0.690983162,0.489576122,0.936370307,67.9,115.1
Ddx59,21.18752004,-0.921598111,1.334077119,-0.690813221,0.489682926,0.936395992,12.8,50.3
Apobec1,78.22654287,-0.426607045,0.618215558,-0.690061967,0.490155219,0.936399657,65.1,150.2
C87436,51.04205526,0.354227373,0.513003688,0.690496737,0.489881861,0.936399657,40.1,78
Eya2,37.4046539,-0.456889642,0.662197388,-0.689959898,0.490219406,0.936399657,29.1,76.6
Gna12,68.151017,-0.382918284,0.554411997,-0.6906746,0.489770055,0.936399657,53.5,132.5
Morf4l1,270.9041081,0.209422067,0.303540503,0.689931211,0.490237447,0.936399657,216.7,450.9
Rpsa-ps7,5.662737468,-0.927053135,1.343111116,-0.690228175,0.490050708,0.936399657,4.1,12.3
Scap,222.0360418,0.25729781,0.372973737,0.689855034,0.490285356,0.936399657,211,373.1
Tsr2,29.7130135,-0.607198939,0.879627403,-0.690291068,0.490011164,0.936399657,24.2,67.3
Uba3,101.8824914,0.223352834,0.323487742,0.690452233,0.489909839,0.936399657,76.7,162.4
Trpt1,13.86730032,-0.975487262,1.414643997,-0.68956378,0.490468551,0.936622078,10.2,33.8
Car9,7.451887953,-1.356147398,1.967297719,-0.689345281,0.490606009,0.936646616,4.2,19.7
E2f7,60.08299755,0.690518858,1.002036979,0.689115145,0.49075081,0.936646616,49.7,86.6
Gm10722,21.27718543,0.723678774,1.050226782,0.689069053,0.490779814,0.936646616,15,28.5
Gm44101,27.21114982,0.873448271,1.267680452,0.689012968,0.490815107,0.936646616,24.3,36.6
Zfp945,142.8935119,0.317948333,0.461372966,0.689135159,0.490738216,0.936646616,109.1,233.5
Mtcp1,29.36286808,0.709698659,1.030227109,0.688875931,0.490901347,0.936683822,33.5,38.9
B3galt6,23.58753943,-0.763347706,1.108438381,-0.6886695,0.491031274,0.936804363,12.5,54.9
B930036N10Rik,16.13896068,0.990663823,1.438815078,0.688527551,0.491120627,0.936847475,18.2,15.1
Hyls1,22.2159104,0.535407669,0.77784632,0.688320631,0.491250893,0.936968609,25.1,32.1
Gab3,76.39172913,0.369351404,0.536794053,0.688069106,0.491409264,0.937143309,74.1,121.8
Med19,150.6712456,0.292725994,0.425605439,0.687787249,0.491586767,0.937354442,133.7,238.1
4831440D22Rik,19.52940943,-0.937961561,1.372573051,-0.683360029,0.494379371,0.937365039,9.5,45.3
4931406P16Rik,44.25820093,-0.453076991,0.662698046,-0.683685419,0.494173833,0.937365039,31,91.8
5330438D12Rik,12.67101352,0.969943734,1.420482605,0.6828269,0.49471623,0.937365039,14,14.7
Abhd18,95.97617802,-0.410823407,0.601710253,-0.682759526,0.494758809,0.937365039,52.6,196.5
Aldh7a1,50.22416609,0.331116831,0.482458121,0.686312068,0.49251634,0.937365039,39.8,80
Angptl1,3.183150357,-1.790737884,2.611171907,-0.685798541,0.492840156,0.937365039,1.6,8.5
Atp5c1,655.5362251,-0.11546422,0.16819739,-0.68648045,0.492410188,0.937365039,475,1224
Bclaf3,124.7768202,0.270534867,0.39469481,0.685427983,0.493073891,0.937365039,91.3,206.9
Castor2,39.16727834,-0.640073232,0.933073311,-0.685983861,0.492723286,0.937365039,32.2,84.3
Cdyl,109.0290867,0.331105921,0.481976731,0.686974909,0.49209854,0.937365039,90.1,173.8
Clic4,294.4137053,0.301042684,0.439306426,0.68526811,0.493174751,0.937365039,295.5,456.1
Csnk1e,144.795734,0.275840998,0.402721176,0.68494287,0.493379972,0.937365039,96.4,230.8
Cybc1,163.7419502,-0.325777762,0.476175212,-0.68415523,0.493877149,0.937365039,135.2,312.8
Evi5l,28.72035939,-0.531402921,0.77412507,-0.686456158,0.492425502,0.937365039,22.4,64.3
Fyb,2113.323753,0.081789636,0.119640415,0.683628817,0.494209583,0.937365039,1559.4,3644.1
Gk,44.67942983,0.438867356,0.640801348,0.684872711,0.493424247,0.937365039,49.4,65.6
Gm11694,2.611253611,-0.93904638,1.366198474,-0.687342577,0.491866874,0.937365039,1.2,11.4
Gm13807,45.35767329,0.437444946,0.638792257,0.684800013,0.493470127,0.937365039,41.2,68.6
Gm26625,9.290933833,-1.072299888,1.568042679,-0.683846111,0.494072346,0.937365039,6.8,22.9
Gm26852,13.87988149,0.967149866,1.415479742,0.683266484,0.494438469,0.937365039,13.9,17.5
Gm47662,38.7168049,0.596848647,0.874474707,0.682522481,0.494908632,0.937365039,39.7,49.7
Gm6533,8.14598856,0.466200401,0.681766349,0.683812572,0.494093527,0.937365039,9.8,12.3
Gm7079,10.61549974,-0.595839569,0.868295911,-0.686217177,0.492576168,0.937365039,8.9,24.9
Gpr137c,3.631348855,1.965667146,2.861695772,0.68688893,0.492152724,0.937365039,7,7.6
Gsap,109.1293946,-0.320029828,0.468815516,-0.682634891,0.494837581,0.937365039,66.9,207.1
Klhl3,17.25138807,0.801564535,1.174211969,0.682640406,0.494834095,0.937365039,16.9,24.8
Lypla2,485.2244527,0.130084897,0.189868476,0.685131624,0.493260866,0.937365039,391.7,844.8
Mtus1,7.697924555,-1.213265105,1.765488439,-0.68721215,0.491949049,0.937365039,7.8,18.2
Nap1l3,17.08377951,-1.030310627,1.501516379,-0.686180079,0.492599559,0.937365039,4.3,42.8
Ncaph2,199.816522,0.145666713,0.212522603,0.685417511,0.493080497,0.937365039,171.8,335.5
Nsun5,26.95626108,0.610306769,0.89331886,0.683190288,0.494486609,0.937365039,24.1,37.9
Osmr,5.46724668,-1.20094942,1.752278958,-0.685364287,0.493114074,0.937365039,17,14.6
Parpbp,13.54972085,1.059250438,1.542007989,0.68692928,0.492127294,0.937365039,13,14.1
Pde8a,20.17269493,0.814874984,1.192319396,0.683436827,0.494330856,0.937365039,25,24.6
Plcb4,10.23457675,1.06190863,1.552254813,0.684107159,0.493907501,0.937365039,15.3,11.8
Podnl1,88.6346696,-0.330346803,0.484014171,-0.682514733,0.49491353,0.937365039,44.3,171.9
Qpct,26.46415298,0.771880382,1.128869401,0.683764111,0.494124133,0.937365039,35.5,31
Rbm5,818.8217092,0.144416492,0.21006134,0.687496766,0.491769738,0.937365039,601.5,1365.1
Rpl31,47.8516456,0.400444744,0.58403614,0.685650625,0.49293345,0.937365039,55.5,72.8
Rps6-ps1,13.66182125,0.850958349,1.24578192,0.68307168,0.49456155,0.937365039,7.8,16.2
Sin3b,403.9835436,-0.134958086,0.197744958,-0.682485598,0.494931947,0.937365039,321.3,744.1
Slc2a9,27.34211062,-0.792313553,1.158343225,-0.68400586,0.493971466,0.937365039,20.8,62.2
Slc35d2,60.18474526,-0.408136285,0.594036532,-0.687055867,0.492047524,0.937365039,47.9,127.1
Star,27.43033549,-0.793180027,1.155836595,-0.686238894,0.492562475,0.937365039,14.5,61.9
Suv39h2,36.46454328,0.652192827,0.951777922,0.685236347,0.493194791,0.937365039,38.4,53.1
Trim56,720.1676964,0.134343574,0.196012286,0.685383436,0.493101994,0.937365039,558,1208.7
Zfp282,69.76578107,-0.41326613,0.603087493,-0.685250707,0.493185732,0.937365039,50.8,147.4
Zfp846,37.77192365,-0.611691849,0.894954026,-0.683489689,0.494297463,0.937365039,17.1,78.5
Zfp91,664.4407489,-0.106140837,0.155489411,-0.682624216,0.494844328,0.937365039,532.5,1229.5
Zfp959,39.2012477,-0.678949727,0.991571014,-0.684721233,0.493519848,0.937365039,25.4,85.4
Mical2,38.68239036,-0.522406433,0.765588001,-0.682359745,0.495011503,0.93738921,27.7,84.3
Bnip3l,217.0006807,-0.216843306,0.318122028,-0.681635619,0.495469386,0.937415155,159.6,411.2
Btbd2,50.81819268,-0.320088337,0.469399811,-0.681909812,0.495295981,0.937415155,33.4,103.5
Mbnl1,4153.598029,-0.069368007,0.10173003,-0.681883291,0.495312751,0.937415155,3062.9,7630.4
Msra,59.64661604,0.424241505,0.622421291,0.681598638,0.495492776,0.937415155,56.9,89.9
Pdhb,312.3200061,0.183818311,0.269643091,0.681709701,0.495422532,0.937415155,268.8,506.5
Pigq,186.641959,-0.236140632,0.346345774,-0.681806015,0.49536162,0.937415155,133.6,348.6
Slc35b3,90.54812786,-0.382330616,0.56055953,-0.682051763,0.49520622,0.937415155,79.3,181.5
Etaa1,96.81626041,0.376456518,0.552574983,0.681276803,0.495696359,0.937597554,83.5,147
Gm45242,14.99135827,1.299596379,1.908889867,0.680812655,0.495990041,0.937597554,14.1,15.5
Layn,2.078817287,1.995307607,2.929237341,0.681169661,0.495764143,0.937597554,4.9,6.1
Timm8a2,12.96595149,0.953171424,1.399488783,0.681085433,0.495817434,0.937597554,10.4,15
Trbc2,5024.950461,-0.084592107,0.124232942,-0.680915266,0.495925108,0.937597554,3518.3,9163.9
Umps,89.85348164,0.491522386,0.72188366,0.680888644,0.495941954,0.937597554,87.1,134.3
5031425E22Rik,229.8876756,0.223245933,0.328067012,0.680488817,0.496195,0.937740322,153.8,382.5
9430087J23Rik,71.30774628,0.486768886,0.71532937,0.680482175,0.496199204,0.937740322,56.7,103.7
Gcc2,288.4818617,0.193204733,0.284071767,0.680126487,0.496424375,0.937933476,245,480.8
Lrrc47,48.05831485,0.439006838,0.645494267,0.680109585,0.496435076,0.937933476,37,74.9
Irf2bpl,333.4737589,0.126209865,0.185763596,0.679411185,0.496877365,0.938250625,277.6,577.3
Nhp2,177.9006648,-0.164147848,0.241580811,-0.679473868,0.49683766,0.938250625,138.4,322.2
Nsd2,476.6489109,-0.224175001,0.330000721,-0.679316702,0.496937216,0.938250625,346.2,929.1
Ticrr,45.54539108,0.467970697,0.688712906,0.679485883,0.496830049,0.938250625,41.4,65.8
Tnfaip8,478.0526603,0.135161025,0.198878137,0.679617309,0.496746807,0.938250625,386.8,809.4
Fryl,1016.356184,-0.111920353,0.164853322,-0.678908695,0.497195716,0.938486171,657.8,1851.6
L3mbtl2,108.491963,0.386785421,0.569700286,0.678927904,0.497183544,0.938486171,88.9,171.4
Alg13,61.38481244,0.497532181,0.733545551,0.678256695,0.497608951,0.938508805,42.7,89.8
Elp3,55.9918951,-0.470811878,0.694102345,-0.678303253,0.497579437,0.938508805,39.3,112.9
Gm14305,2.304019189,-1.701378887,2.507773174,-0.678442095,0.497491426,0.938508805,1.1,6.9
Rab10os,78.28010467,0.404310674,0.595863375,0.678529157,0.497436243,0.938508805,69.2,120.3
Rprd1a,57.94117264,0.325507184,0.479678146,0.678594984,0.497394522,0.938508805,51.1,94
Shld1,38.23937093,-0.577019785,0.850180898,-0.678702364,0.497326468,0.938508805,24.5,74.9
Setmar,6.469550918,-1.350419474,1.991407855,-0.678123002,0.497693707,0.938542527,4,15.1
Ifngr1,2974.665707,-0.075134085,0.110836236,-0.677883768,0.497845393,0.938600754,2156.5,5480.4
Ostf1,1363.594516,0.097059672,0.143204137,0.677771424,0.497916632,0.938600754,1057.1,2325.1
Zbtb14,9.51980804,-1.105076016,1.630487907,-0.677757873,0.497925226,0.938600754,5.3,26.8
Dad1,926.0383638,0.097374606,0.1439596,0.676402313,0.498785249,0.938693822,717.1,1594.1
Dcaf6,75.26400274,0.408051464,0.602508477,0.677254313,0.498244613,0.938693822,53.9,118.6
Erlin2,58.44279913,-0.444972969,0.657801354,-0.67645493,0.498751852,0.938693822,46.4,113.4
Gm12042,33.00736913,-0.74502715,1.100850434,-0.67677418,0.498549242,0.938693822,16.1,72.9
Gm12632,10.25969144,-0.818405331,1.209276406,-0.67677276,0.498550144,0.938693822,9.4,24.2
Gm37809,2.809041499,1.35872083,2.009022094,0.676309551,0.49884413,0.938693822,8.7,11
Gm6109,6.046620935,-0.932218933,1.376802329,-0.677089886,0.498348925,0.938693822,4.2,16.4
Mipol1,9.615393852,1.071927987,1.583031292,0.677136323,0.498319465,0.938693822,14.7,10.6
Pygm,9.313825745,0.935272692,1.382868182,0.676328159,0.498832318,0.938693822,9.3,12.3
Tbc1d9,16.91354622,-1.115713739,1.647711241,-0.677129409,0.498323851,0.938693822,14.2,33
Themis,904.7066041,-0.120367124,0.177932403,-0.676476695,0.498738037,0.938693822,587,1662.3
Trem1,26.40758532,0.956797554,1.41361897,0.676842611,0.498505819,0.938693822,27.8,27.4
Yeats2,153.1768244,0.305375573,0.450893879,0.677267064,0.498236524,0.938693822,105.7,236.1
Gm43359,39.34474455,-0.603245923,0.892474768,-0.675924906,0.499088324,0.938775706,37.5,91.6
Ldah,151.3591873,0.253014596,0.374307203,0.675954387,0.499069605,0.938775706,115.2,235.1
Ndrg3,163.6572247,-0.20827261,0.308038686,-0.67612485,0.498961381,0.938775706,102.9,293.1
Wdr33,397.5105951,-0.149959071,0.221989842,-0.675522221,0.499344038,0.939130827,301.6,733.1
5031434O11Rik,24.45840947,-0.598718212,0.887741833,-0.674428296,0.500039058,0.939354044,14.2,49.5
Abtb2,118.5481935,0.341839675,0.506336577,0.675123406,0.499597364,0.939354044,100.6,187.5
Dhdds,73.02645016,0.312531469,0.463332947,0.674528914,0.49997511,0.939354044,49.8,109.4
Gm26551,26.48805917,0.941291584,1.394984787,0.674768351,0.499822951,0.939354044,25.5,34.3
Klra3,19.33293027,-0.743529947,1.102644105,-0.674315442,0.500110788,0.939354044,15.6,41.9
Mark3,392.5288968,-0.120414264,0.178581469,-0.674281967,0.500132066,0.939354044,277.2,722.1
Rad21,517.1312598,-0.136112134,0.201596545,-0.675170966,0.499567151,0.939354044,370,954.1
Rpsa-ps1,24.4280143,-0.55253348,0.819422679,-0.674296055,0.500123111,0.939354044,17.4,49.9
Rufy1,63.74574584,0.403391886,0.598195795,0.674347578,0.500090362,0.939354044,64.4,101.1
Uqcrfs1,319.6356168,-0.228735791,0.339047931,-0.674641461,0.499903584,0.939354044,268.7,617.1
Atp8a1,155.7146708,0.345781589,0.51367042,0.673158459,0.500846486,0.93943493,99.5,247.7
Cytip,1373.328747,0.094855896,0.140956397,0.672944951,0.500982313,0.93943493,1041.7,2450.2
Dync1li2,146.5665857,-0.269032624,0.399757235,-0.672990007,0.500953648,0.93943493,119.1,281.5
Eif4a3,321.1359038,0.14739859,0.219135916,0.67263547,0.50117923,0.93943493,296.8,540.4
Erg28,257.3590078,-0.173546357,0.257827812,-0.673109529,0.500877612,0.93943493,187.2,481
H2-T24,103.5543741,0.374058163,0.555279526,0.673639392,0.500540603,0.93943493,85.2,159.1
Lcp1,3885.151202,0.04832691,0.071839215,0.672709321,0.501132236,0.93943493,2992.1,6778.1
Man1a,276.4610448,0.1587084,0.235652974,0.673483545,0.500639714,0.93943493,202.9,448.5
Med11,117.5973751,-0.306176341,0.45431909,-0.673923566,0.500359909,0.93943493,101.8,220.8
Pef1,111.2273973,-0.332027668,0.493224896,-0.673177026,0.500834675,0.93943493,108,212
Sdhc,256.6681836,-0.276169676,0.409854462,-0.673823763,0.500423365,0.93943493,228.3,495.4
Slc10a3,52.67975736,-0.47890488,0.710600209,-0.673944186,0.500346799,0.93943493,45.7,107.7
Tent5a,430.746661,0.152508626,0.226443306,0.673495846,0.500631891,0.93943493,340.5,734.3
Tmem106b,191.6438714,0.293763117,0.436504788,0.67298945,0.500954003,0.93943493,165.6,295.1
Txn-ps1,4.294642679,-0.647789779,0.962946119,-0.672716537,0.501127645,0.93943493,2.8,7.8
Rnf113a1,6.688314705,-1.310948938,1.949309587,-0.672519618,0.501252955,0.939447646,4.4,16.2
Ube2b,538.5429929,0.124146565,0.184643208,0.672359229,0.501355032,0.939513488,422.7,920.8
Tuba1b,233.7694226,-0.207219117,0.308248601,-0.672246739,0.50142663,0.939522207,189.6,456.7
4632418H02Rik,26.30400817,-0.666309259,0.991374229,-0.672106698,0.501515773,0.939563791,16,53.5
Ccni,603.0226596,-0.131203818,0.195335786,-0.671683465,0.50178523,0.93970809,449.9,1131.6
H3f3a,102.1278038,0.239570383,0.356678593,0.671670203,0.501793674,0.93970809,70.6,165.3
Kcna2,9.870595798,1.111771426,1.655021328,0.671756555,0.501738691,0.93970809,15.2,10.4
Arhgdia,1322.684774,-0.115711689,0.172426387,-0.671078776,0.502170347,0.939786458,1020.9,2434.2
Cabp4,2.31804178,1.962796919,2.924497329,0.671157022,0.502120504,0.939786458,6.8,6.4
Nckap1,76.67766159,0.347942299,0.518422202,0.671156246,0.502120999,0.939786458,79.3,122.1
Rgs12,12.40229997,-1.075573133,1.602082281,-0.671359484,0.501991549,0.939786458,8.7,30
Tnp2,11.27802026,-0.804462493,1.19801291,-0.671497349,0.501903748,0.939786458,9.3,30.3
Atg9a,9.338406756,1.235087172,1.842886116,0.670191805,0.502735527,0.939794675,10.5,7.8
Cep72,7.968661305,-1.059207456,1.578730889,-0.670923375,0.502269345,0.939794675,4,21.9
Dnmt3a,438.2482694,0.168999299,0.251962155,0.670732868,0.50239072,0.939794675,335.6,737.5
E130102H24Rik,12.49457829,-1.037085029,1.547596904,-0.670126069,0.502777428,0.939794675,10.9,29
Fahd2a,47.20285049,-0.515900471,0.769290613,-0.67061844,0.502463632,0.939794675,25.7,98.3
Gpt,19.18557762,-0.717393473,1.069941362,-0.670497934,0.502540423,0.939794675,12.7,42.2
Mier2,53.98789497,-0.458043436,0.683409384,-0.670232874,0.50270935,0.939794675,39.6,108.2
Rhbdf2,113.9813131,0.314953754,0.46995725,0.670175328,0.50274603,0.939794675,93.4,180.2
Scrn2,14.85436206,0.690409393,1.02997314,0.670317862,0.502655183,0.939794675,14.3,18.9
Acer2,3.082847187,-1.741614706,2.600062188,-0.669835788,0.502962477,0.939899859,2.4,9.5
Gm37039,33.62254508,0.584970822,0.873315389,0.669827681,0.502967646,0.939899859,27.7,47.8
Patl1,211.341702,0.268208123,0.40056022,0.669582522,0.503123959,0.940056861,189.3,350.5
S1pr4,327.1261818,-0.152440568,0.227697983,-0.669485808,0.503185631,0.940056861,259.9,636
C230096K16Rik,71.38433006,0.4044068,0.604277268,0.669240466,0.503342097,0.94009888,78.2,109.5
Epc2,242.698553,0.174771542,0.261119326,0.669316764,0.503293435,0.94009888,185.6,387.1
Bach2it1,22.1354278,0.951218166,1.421901464,0.668976149,0.503510692,0.94028863,19.1,24.8
Cbfa2t3,20.48391122,0.871102532,1.302490188,0.668797769,0.50362449,0.94037601,23.3,22
Plekhm1,65.49603446,-0.322912984,0.483178677,-0.668309675,0.503935939,0.940832376,53.6,133.1
Rnf126,170.2612692,0.211124376,0.315970447,0.668177604,0.50402023,0.940864579,140.9,275.9
4930469K13Rik,7.127770498,-1.227028099,1.84541458,-0.664906473,0.506110315,0.94109169,2.1,15.6
6430590A07Rik,52.86001669,0.490594382,0.737362637,0.665336643,0.505835199,0.94109169,38.5,76.9
Adh5,200.7614814,0.154699228,0.23288739,0.664266229,0.506519931,0.94109169,158.8,344.5
Arhgap10,40.2598335,-0.481920477,0.725447015,-0.664308305,0.506493006,0.94109169,28.2,87
Col4a4,9.980703934,1.432459019,2.147165294,0.667139611,0.504682961,0.94109169,6.6,8.8
Ctsl,144.4765033,0.607677031,0.910605625,0.667332833,0.504559559,0.94109169,226.8,189.3
Cuedc2,148.048092,-0.297068691,0.447567751,-0.663740161,0.506856631,0.94109169,113.6,281.8
Cul4b,61.7699289,0.404481834,0.608673354,0.664530213,0.506351018,0.94109169,57.7,92.9
Dcaf10,82.120039,-0.301887649,0.454213339,-0.664638448,0.506281771,0.94109169,64.3,158.5
Efemp2,26.96266076,0.609765375,0.917311333,0.664731103,0.506222496,0.94109169,34.9,35.7
Gm16148,4.149437088,-1.54693392,2.317058323,-0.667628391,0.50437083,0.94109169,2.2,10.3
Gm39556,7.665196193,-1.009754697,1.516815484,-0.665707008,0.505598393,0.94109169,11.8,17.4
Gm42671,4.144652923,-1.641024678,2.464864307,-0.665766742,0.505560206,0.94109169,2.3,13.7
Gm43088,22.13433739,0.775453639,1.162576142,0.667013205,0.504763699,0.94109169,21.5,27.9
Gm43728,7.82127501,-1.43119573,2.155871303,-0.663859539,0.506780214,0.94109169,6.9,18.6
Gm44027,6.619754496,-1.321122198,1.981126916,-0.666853894,0.504865464,0.94109169,5,15.7
Gm44291,27.86466122,0.75734922,1.134563943,0.667524492,0.50443717,0.94109169,24.9,34.4
Gm49705,24.62845307,0.765393266,1.148849197,0.666226053,0.505266623,0.94109169,16.2,30.7
Gpr34,28.6275278,0.752522324,1.130579843,0.665607412,0.505662068,0.94109169,35.4,35.8
Klc1,374.4384964,-0.128032841,0.192836474,-0.663945145,0.50672542,0.94109169,291.1,693.5
Lsm12,166.2566621,-0.151850028,0.228149982,-0.665571072,0.505685302,0.94109169,124,312.4
Lsm7,42.45469924,-0.411045257,0.618063471,-0.665053472,0.506016293,0.94109169,28.7,86.5
Morc2a,104.6864567,-0.220654057,0.330608145,-0.667418695,0.504504728,0.94109169,76.9,192.1
Nars2,38.75991661,0.578270093,0.868955266,0.665477402,0.505745193,0.94109169,44.3,55.6
Orc4,109.1999155,0.312774902,0.470243008,0.665134616,0.505964396,0.94109169,89.1,171.2
Pdia6,260.1171264,0.196976733,0.296510134,0.664317034,0.506487421,0.94109169,272.9,426
Plau,2.849894827,-0.975694,1.468546279,-0.664394452,0.506437883,0.94109169,6.1,7.5
Plaur,21.0709678,-0.558578278,0.841331339,-0.663921872,0.506740317,0.94109169,20.8,42.9
Pycard,200.918017,-0.2827308,0.423886584,-0.666996339,0.504774472,0.94109169,150.2,401.4
Rbm6,376.543036,0.147761595,0.222574471,0.663874856,0.506770411,0.94109169,297.1,651.4
Riox1,33.49921665,0.416599301,0.626943668,0.664492398,0.506375213,0.94109169,32.9,51.4
Sik2,60.25879247,0.378100027,0.569697114,0.66368605,0.50689127,0.94109169,54.4,94.9
Stx6,229.3762419,0.208854358,0.312860659,0.667563504,0.50441226,0.94109169,199.4,383.2
Sv2a,8.464292968,1.102840765,1.65964438,0.664504263,0.506367622,0.94109169,13.8,10.9
Tcrg-C1,37.82889887,-0.647495541,0.974965416,-0.664121548,0.50661252,0.94109169,22.9,83.1
Tmem106a,32.37488539,0.647440099,0.974802493,0.664175671,0.506577883,0.94109169,53.6,45.6
Tmem273,52.6488332,-0.460431362,0.69249728,-0.664885445,0.506123766,0.94109169,25.5,100.1
