,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Tor1aip2,303.4882436,-0.187823869,0.281364383,-0.667546715,0.504422981,0.94109169,215.5,577.4
Traip,25.68146224,-0.737154262,1.106151452,-0.666413501,0.505146835,0.94109169,10.3,57.9
Vps4b,319.3774875,0.217724484,0.326757149,0.666318963,0.505207248,0.94109169,290.5,517.3
Zbtb6,72.94168986,0.30010121,0.451097832,0.66526857,0.505878729,0.94109169,50.9,118.4
Rwdd1,39.73234455,-0.516101022,0.777761038,-0.663572738,0.506963811,0.941101867,33.7,84.6
5530601H04Rik,47.12553678,-0.42213027,0.63667445,-0.663023733,0.507315354,0.941256436,37.1,97.7
9230116N13Rik,4.258164941,1.67325648,2.52328006,0.663127532,0.507248879,0.941256436,5.3,3.6
Fam71f2,20.07316438,0.98862711,1.490727887,0.663184152,0.50721262,0.941256436,10.5,21.4
Pin1,138.9801431,-0.33508877,0.505279232,-0.663175426,0.507218208,0.941256436,113.7,268.5
Efr3a,654.1208496,-0.100166761,0.151196915,-0.662492095,0.507655899,0.941510346,512.7,1190.9
Glb1l,9.947018056,-1.038135084,1.567253794,-0.662391176,0.507720557,0.941510346,7.5,23.7
Mrps10,44.59839143,0.59395786,0.896460027,0.662559224,0.507612893,0.941510346,42.9,64.5
Stac2,3.700258413,1.882332629,2.840930803,0.662576021,0.507602132,0.941510346,24.8,3.9
6430550D23Rik,13.79361131,-1.203646797,1.822362285,-0.660487109,0.508941288,0.94156293,4.3,27.7
B230307C23Rik,51.51997771,0.393413755,0.595433028,0.660718731,0.508792709,0.94156293,43.5,76.3
Cd244a,182.4867614,-0.208837685,0.315717009,-0.661471125,0.508310226,0.94156293,114.4,343.4
Cyfip2,733.7469134,0.119052138,0.18046766,0.659686829,0.509454821,0.94156293,570.4,1291.7
Dip2a,58.92716958,-0.46758351,0.70652748,-0.661805129,0.508096119,0.94156293,43.9,122.4
Dynll1,338.660599,0.164073059,0.248446856,0.66039499,0.509000386,0.94156293,273,564.9
Gm15545,10.69339514,0.717665968,1.086607086,0.660465018,0.50895546,0.94156293,13,15.9
Gm26244,15.193993,1.208376781,1.829495416,0.660497299,0.508934751,0.94156293,9.8,16.5
Ints11,32.88367209,-0.539963691,0.817994584,-0.660106682,0.509185371,0.94156293,20.2,66.2
Isy1,526.8642947,-0.134556609,0.203410706,-0.661502101,0.508290368,0.94156293,391.9,1005.7
Kdm4b,67.1506843,-0.363989342,0.55112096,-0.660452729,0.508963344,0.94156293,43.4,129.6
Lrig1,29.72080754,0.714802788,1.082977087,0.660035006,0.509231365,0.94156293,32.2,34.1
Mvd,21.45967114,0.623254984,0.944482403,0.65989052,0.509324088,0.94156293,29.3,31.4
Ndufaf5,56.09121938,0.409578709,0.620062283,0.660544464,0.508904494,0.94156293,47.1,87.8
Nenf,30.98649458,-0.690315683,1.045974118,-0.659973962,0.509270539,0.94156293,35.8,65.3
Prpf40a,805.343377,0.11155873,0.169060972,0.659872759,0.509335487,0.94156293,626.4,1378.6
Rab19,150.8755246,0.272114065,0.412592623,0.65952237,0.509560386,0.94156293,100.6,236.3
Rab32,30.98817234,0.831960419,1.259584171,0.660504028,0.508930434,0.94156293,55,36.2
Rhot2,160.6456839,0.236273254,0.357999048,0.659982911,0.509264796,0.94156293,133.7,260.9
Rnf168,129.5708376,-0.313922365,0.475936814,-0.659588323,0.50951805,0.94156293,95.9,249
Rps28,95.64883655,0.211097845,0.319491412,0.660730888,0.508784911,0.94156293,80.1,156.4
Slc39a6,145.353616,-0.262044132,0.397310871,-0.659544331,0.509546289,0.94156293,111.8,285.3
Tmem173,242.7443725,0.169148791,0.255484884,0.662069661,0.507926578,0.94156293,202.5,402.6
Trmt1l,230.0860942,-0.247001469,0.373973769,-0.660478058,0.508947095,0.94156293,166.6,449
Ufsp2,160.6472378,0.335272857,0.507126711,0.661122458,0.508533784,0.94156293,152.6,246.3
Vamp1,94.64305839,-0.346544695,0.525187313,-0.659849707,0.509350281,0.94156293,67.4,192.4
Zfp874a,15.52601278,-0.696528958,1.055886962,-0.659662429,0.509470482,0.94156293,8.4,34.6
9930120I10Rik,73.34651166,0.35715031,0.54243884,0.658415814,0.510270976,0.941634384,61.9,111.7
Bace2,14.96666593,-1.104338937,1.67813442,-0.658075375,0.510489698,0.941634384,8.7,29.8
Cwc27,110.6934904,0.319512121,0.485614651,0.657954038,0.510567666,0.941634384,77.1,168.6
Etfrf1,61.232424,-0.508954014,0.773344055,-0.658121066,0.51046034,0.941634384,32.2,121.3
Fcgrt,39.56581846,0.560415697,0.852069029,0.657711615,0.510723458,0.941634384,47.8,54.7
Gm49474,33.86839355,0.685148988,1.041285337,0.657983901,0.510548476,0.941634384,22.6,41.1
Golim4,151.2064017,0.246430005,0.374138538,0.658659773,0.51011427,0.941634384,142,252.9
Heatr6,165.2393053,-0.322802837,0.48988557,-0.658935183,0.509937392,0.941634384,110.6,330.5
Msh2,113.2715278,0.26264593,0.399067662,0.658148867,0.510442478,0.941634384,84.3,183.6
Mtrf1l,60.68809774,-0.273876905,0.41562526,-0.658951538,0.509926889,0.941634384,39,115.7
Phf20,153.2030438,-0.30020255,0.456287833,-0.657923636,0.510587202,0.941634384,128.1,300.3
R3hdm4,389.6387179,-0.202815861,0.30814588,-0.658181315,0.51042163,0.941634384,286,759.8
Rad50,362.9473169,0.126556034,0.192198886,0.658463928,0.510240068,0.941634384,284.8,612.9
Tmem159,41.07054778,-0.576348191,0.876326833,-0.657686345,0.510739699,0.941634384,27.4,85.5
Ttc32,19.23274479,1.021089149,1.551254229,0.658234563,0.510387419,0.941634384,13.2,27.6
Vti1a,132.4968192,-0.354455117,0.538839234,-0.657812376,0.510658701,0.941634384,93.4,262.8
Zbtb18,22.72545184,0.76073188,1.156346966,0.657875103,0.51061839,0.941634384,36.7,27.6
1700018L02Rik,15.01687662,1.087297346,1.664552549,0.653206982,0.51362285,0.941805914,8.2,17.1
Acsl5,339.1448781,-0.193966524,0.297561807,-0.65185289,0.514496078,0.941805914,210.4,660.7
Ahnak2,9.668966577,1.378746668,2.104072668,0.655275214,0.512290576,0.941805914,19.8,9.6
Ankrd44,1387.924954,0.081614732,0.124142794,0.657426254,0.510906875,0.941805914,1048.7,2400.4
Arap1,127.7604953,-0.237556437,0.365128128,-0.650611166,0.515297521,0.941805914,105.2,249.8
Arhgef2,423.6165669,0.149500507,0.227772236,0.656359661,0.511592739,0.941805914,395.4,740.2
Atat1,31.6614076,-0.588675547,0.902753929,-0.652088602,0.514344016,0.941805914,33.6,61.4
Casc4,45.788069,-0.462645485,0.710546241,-0.651112423,0.514973918,0.941805914,36,96.2
Ciao2b,172.4752679,-0.295394586,0.452616857,-0.652637173,0.513990215,0.941805914,135.4,339.9
Coq10a,54.27148269,0.36949303,0.566266383,0.652507444,0.514073872,0.941805914,44.3,80.2
Cox7a2,675.6766624,-0.095326889,0.146052681,-0.652688391,0.513957188,0.941805914,527.1,1246
Fahd1,7.229946435,-1.118000952,1.707580296,-0.654728188,0.512642773,0.941805914,4.4,16.1
Fam160a2,123.8854209,-0.226496822,0.346143036,-0.654344586,0.512889827,0.941805914,86.5,243.5
Fbxo25,60.18872327,0.547981891,0.842042315,0.650777142,0.515190358,0.941805914,57.6,87.7
Fez2,96.79937996,0.378447527,0.578798908,0.65384976,0.513208604,0.941805914,74.5,148
Fgd3,145.1703621,-0.232210763,0.355588212,-0.653032792,0.513735138,0.941805914,94.7,277.6
Frat1,24.2979923,-0.699928911,1.074895499,-0.651159961,0.514943234,0.941805914,12.2,49.2
Ganab,420.3129876,0.173631162,0.265572926,0.653798432,0.513241677,0.941805914,322,693.9
Gcsh,28.46978315,-0.504045192,0.768515996,-0.655868186,0.511908939,0.941805914,24.6,61.2
Gfm2,100.5909252,0.278943446,0.428422807,0.65109383,0.514985919,0.941805914,73.7,155.1
Gm12005,3.634936802,0.633697207,0.971732819,0.652131115,0.514316593,0.941805914,7,5.3
Gm12655,13.80663483,-1.143988127,1.743797685,-0.656032599,0.51180315,0.941805914,5.5,31.6
Gm13870,5.980848371,-0.455041219,0.698994766,-0.650993743,0.515050526,0.941805914,3.9,12
Gm15846,9.478065457,1.288608994,1.967885492,0.654819093,0.512584236,0.941805914,10.9,9
Gm18829,16.9817153,1.233416221,1.896832098,0.650250606,0.515530357,0.941805914,11.1,16
Gm34680,3.846771084,-1.182627751,1.813045785,-0.652287858,0.514215492,0.941805914,2.6,10.5
Gm42462,15.2536582,0.9246816,1.413676854,0.654096866,0.5130494,0.941805914,23.6,17.9
Gm43176,14.00213543,0.992673118,1.515818533,0.65487596,0.512547619,0.941805914,11.3,17.7
Gm43696,44.06532878,-0.476937999,0.727940093,-0.65518853,0.512346378,0.941805914,29.7,90.6
Gm7676,2.487913476,0.800143536,1.221921003,0.654824276,0.512580899,0.941805914,2,3
Gt(ROSA)26Sor,67.34329625,-0.516007247,0.789782373,-0.653353715,0.513528271,0.941805914,29,147.2
H2-DMb1,56.77161735,0.549385116,0.841708094,0.652702665,0.513947984,0.941805914,67.4,69.5
Hadhb,133.0831706,0.200234526,0.306497392,0.653299283,0.513563355,0.941805914,93.3,217.9
Ifi30,174.9222337,0.303581161,0.4664992,0.65076459,0.515198461,0.941805914,205,259.8
Klhl25,87.55344729,-0.436438036,0.668061378,-0.653290327,0.513569127,0.941805914,67.7,185.6
Kmt5c,51.887815,-0.428915466,0.659209098,-0.650651618,0.515271402,0.941805914,32.5,98.3
Lrrc39,15.05532729,1.130162014,1.733081426,0.652111319,0.514329363,0.941805914,15.9,16.7
Lss,54.27368864,0.389689811,0.595100918,0.654829792,0.512577347,0.941805914,55.6,84.8
Mfn1,61.20314665,0.293942241,0.448447084,0.655466947,0.51216716,0.941805914,53.9,102.9
Naa80,22.1800299,0.474027835,0.7272136,0.651841268,0.514503576,0.941805914,18.7,31.3
Ndufv2,321.9123293,-0.154516866,0.236069697,-0.65453918,0.512764494,0.941805914,254.2,589.3
Neu1,122.2230223,-0.382617061,0.588312287,-0.650363879,0.515457203,0.941805914,90.8,242.4
Nubp1,50.97604651,-0.340203021,0.522783405,-0.65075329,0.515205757,0.941805914,42.2,99.5
Phkg2,45.61741977,0.505694823,0.772587775,0.654546757,0.512759614,0.941805914,36.4,64.4
Pla1a,5.847223447,-1.009146518,1.55160384,-0.650389289,0.515440795,0.941805914,5,15.1
Ppox,59.16168328,-0.48017376,0.734801646,-0.653473985,0.513450756,0.941805914,37.4,123.9
Ppp2r2d,241.4091113,-0.14792185,0.225305533,-0.656538916,0.511477437,0.941805914,178.5,456.6
Pqlc3,138.8045817,-0.32682419,0.501232137,-0.652041571,0.514374355,0.941805914,100.1,280.5
Psmb3,252.9148227,-0.200052737,0.306284452,-0.653159948,0.513653168,0.941805914,182.6,489.4
Ptgr2,45.49797067,0.64312868,0.984284974,0.653396828,0.513500483,0.941805914,43.1,59.1
Rbm33,363.2111601,0.193451142,0.295957064,0.653645968,0.513339921,0.941805914,257.1,595.9
Rnf166,650.7993187,-0.118282205,0.180057367,-0.656913999,0.511236216,0.941805914,449.8,1197.9
Rnf20,428.4906014,-0.121464731,0.186259628,-0.652125922,0.514319943,0.941805914,309.9,790
Rpap3,65.41820859,0.499336954,0.764962421,0.65276011,0.513910944,0.941805914,64,95.7
Rpgr,11.81136918,1.203885308,1.85019389,0.65068062,0.515252676,0.941805914,10.3,15.6
Rpn2,418.9879323,0.131966186,0.201418691,0.655183416,0.51234967,0.941805914,368,694.7
Slc35c2,113.5223794,0.23262235,0.355252018,0.654809371,0.512590497,0.941805914,108,178.9
Snapc3,228.0461122,0.155204035,0.237985118,0.652158574,0.514298881,0.941805914,164.7,385.2
Socs2,135.5296691,-0.220574247,0.336319848,-0.655846653,0.511922795,0.941805914,92.1,253.6
Tmem177,12.87299858,-0.764402384,1.171291769,-0.652614834,0.51400462,0.941805914,7.5,28.9
Tnfrsf25,8.426879637,-1.180404542,1.801161147,-0.655357542,0.512237581,0.941805914,1.7,21.6
Traf3ip1,33.96140786,0.469235809,0.719280584,0.652368241,0.514163647,0.941805914,26.6,52.7
Trmt44,14.67059387,-0.810247473,1.244518192,-0.651053137,0.515012186,0.941805914,11.1,36.2
Trmt61a,20.77892886,-0.601876333,0.917714988,-0.655842327,0.511925579,0.941805914,20.4,42.6
Ttc33,54.19386577,0.381251654,0.582465018,0.654548587,0.512758435,0.941805914,50.7,89.1
Ubtd1,22.21950828,0.554634319,0.852845213,0.650334094,0.515476439,0.941805914,24.6,34.6
Vdac3,60.39601955,0.337074381,0.517893782,0.650856203,0.515139316,0.941805914,55.6,98.5
Vps53,153.9593974,0.352556727,0.540758998,0.651966454,0.514422813,0.941805914,134,246
Zbtb22,59.80282483,-0.494868658,0.759081786,-0.651930618,0.514445932,0.941805914,44.6,131.1
Zfp68,93.6835918,0.298135072,0.458448959,0.650312463,0.515490408,0.941805914,79.6,146.3
Enox2,28.94557229,-0.589826812,0.90864892,-0.64912509,0.516257526,0.941850482,23.1,59.1
Gbp9,396.6325141,-0.150624067,0.231928242,-0.649442542,0.516052374,0.941850482,298.2,733
Gm38302,18.29542901,-0.812635693,1.250210158,-0.649999272,0.515692692,0.941850482,9.3,40.6
Gm48159,2.470493542,-0.571481685,0.879819351,-0.649544346,0.515986593,0.941850482,1.9,5.6
Gm49728,3.73161747,-1.496667103,2.303556227,-0.649720239,0.515872948,0.941850482,3.3,8.3
Hist1h4c,10.89789257,-0.919739986,1.417011516,-0.649070226,0.516292985,0.941850482,8.8,24.4
Inafm1,66.67854374,0.545076052,0.839589433,0.64921738,0.516197879,0.941850482,60,102.5
Ntan1,190.7786407,0.24926486,0.383926495,0.64925152,0.516175816,0.941850482,172.6,313.3
Slc37a1,114.0589647,-0.288919982,0.444993986,-0.649267161,0.516165708,0.941850482,79.4,216.7
Trpv2,375.9783789,-0.16119718,0.248212082,-0.649433254,0.516058376,0.941850482,293.4,691.6
Zfp426,61.20686544,-0.347395055,0.535005929,-0.649329355,0.516125516,0.941850482,37.7,120.3
Ddx6,1302.880813,0.08981637,0.138438879,0.648779955,0.516480615,0.941886412,1007.4,2275.5
Esrra,195.7365436,-0.238424979,0.367427682,-0.648903148,0.51640098,0.941886412,133.6,371.9
Rpl5-ps1,3.272852202,0.794540356,1.224766032,0.648728275,0.516514025,0.941886412,9.4,4.5
Gm4600,3.752057406,0.569382888,0.87803293,0.648475551,0.516677419,0.941933352,3.8,5.4
Phospho2,58.23662216,0.305088544,0.470541873,0.648377035,0.51674112,0.941933352,43.3,92.7
Pot1b,33.60865143,-0.622296421,0.959604605,-0.648492533,0.516666439,0.941933352,21.1,69
4930414N06Rik,8.862021448,1.364353977,2.104739776,0.648229293,0.516836658,0.941985151,11.4,10.3
Uap1,143.4479641,0.27862324,0.429907354,0.64810066,0.516919847,0.942014431,122.6,236.5
BC024978,47.91401452,0.576579395,0.890346292,0.647590044,0.517250138,0.942371601,28.3,66.6
Mff,200.4611616,0.257207141,0.397170171,0.647599342,0.517244123,0.942371601,161.6,317
A430005L14Rik,71.52195472,-0.480498965,0.747314147,-0.642967843,0.520244966,0.942521112,51.4,148.1
Abhd13,116.8064518,0.208396229,0.324234861,0.642732335,0.520397796,0.942521112,84.4,189.1
Alox5ap,48.52333227,0.652870944,1.014375256,0.64361876,0.519822682,0.942521112,56.8,58.4
Ap5m1,137.9779967,0.226732402,0.351604514,0.644850658,0.51902397,0.942521112,120.6,214.7
Atp5a1,1347.685584,0.093014116,0.144915895,0.641848956,0.52097126,0.942521112,1172.9,2341
B9d2,52.14668451,-0.301643093,0.468753945,-0.643499848,0.519899813,0.942521112,36.1,102.5
Bag1,410.0815933,0.157957293,0.24543083,0.643591895,0.519840108,0.942521112,363,690.1
C030034I22Rik,25.43037614,-0.509461968,0.790490933,-0.64448806,0.519258998,0.942521112,17.5,52.5
Camk1,17.2794167,0.818708051,1.279518272,0.639856475,0.522265913,0.942521112,18.9,21.2
Capg,786.7459648,-0.133429315,0.207962147,-0.641603856,0.521130429,0.942521112,662.3,1433.9
Ccdc43,71.63592593,-0.298142958,0.463574328,-0.643139492,0.520133591,0.942521112,57.4,142.8
Cept1,212.6986268,-0.187965634,0.291302495,-0.645259267,0.518759185,0.942521112,157.1,410.5
Ckap2l,54.85207774,0.459905968,0.714002701,0.64412357,0.519495307,0.942521112,41.5,83.4
Cnep1r1,90.71782661,0.227375581,0.353782942,0.642697976,0.520420095,0.942521112,75.6,149.5
Cox17,112.6717235,0.28498165,0.441735704,0.64514063,0.518836056,0.942521112,77.8,179.8
Crls1,52.80532372,0.398355892,0.619049052,0.64349649,0.519901991,0.942521112,56.1,85.2
Cx3cr1,317.2088101,0.173375121,0.268711869,0.645208272,0.518792226,0.942521112,275.9,498.5
D130040H23Rik,42.20206946,0.62042048,0.969316112,0.64006001,0.522133586,0.942521112,52,63
Ddr1,15.28768419,0.806900666,1.252323282,0.644322977,0.519366019,0.942521112,17.7,17.6
E2f4,204.6589359,-0.207131248,0.323444227,-0.640392471,0.521917477,0.942521112,148,400.9
Eif4h,577.632603,-0.104255568,0.161956693,-0.643724971,0.519753795,0.942521112,468,1078.1
Fbxo9,124.042511,-0.236875665,0.369088684,-0.641785227,0.521012643,0.942521112,73,233.1
Gipc3,5.936096415,-0.997753011,1.549018029,-0.644119689,0.519497824,0.942521112,5.5,14.9
Gm13216,3.378338265,0.763970582,1.181316948,0.64671093,0.517819048,0.942521112,2.1,12.9
Gm16379,2.949766579,-0.75614738,1.17987441,-0.640871073,0.521606451,0.942521112,2,7.6
Gm16845,9.77298425,-1.004411851,1.557597583,-0.644846822,0.519026456,0.942521112,7.3,25.5
Gm26518,28.61041331,0.797169132,1.245925489,0.639820871,0.522289062,0.942521112,20.8,35.9
Gm42809,15.0632211,1.259302156,1.95706485,0.643464705,0.51992261,0.942521112,9.1,15.4
Gm43423,11.15299164,1.276110383,1.974488027,0.646299377,0.518085491,0.942521112,4.9,11.2
Gm43667,10.78748701,-1.147798057,1.79095239,-0.640886974,0.52159612,0.942521112,9.5,24.3
Gm44559,8.674607481,-0.988891597,1.543355452,-0.640741312,0.521690769,0.942521112,3,19.7
Gm44830,9.071192367,1.014002482,1.581622189,0.641115488,0.521447652,0.942521112,6.9,11.6
Gm45728,5.306946815,1.264349316,1.976160495,0.639800927,0.52230203,0.942521112,3.9,10.5
Gm47690,6.912002177,-1.392620519,2.154368711,-0.646416981,0.518009346,0.942521112,4.2,19.2
Gpr22,14.89586592,-0.970356791,1.515067599,-0.640470955,0.521866466,0.942521112,11,33
Hacl1,2.713964935,-1.709078142,2.66552219,-0.641179484,0.521406078,0.942521112,4.4,7.1
Ino80b,114.0412087,-0.236203571,0.365025096,-0.647088579,0.517574617,0.942521112,91.5,214.9
Iqcb1,60.78535995,-0.246288294,0.381604532,-0.645401911,0.518666765,0.942521112,41.5,120
Itga2b,3.687976965,-1.359421647,2.120498389,-0.641085913,0.521466866,0.942521112,1,9.3
Kctd9,81.07662106,-0.395074458,0.613561441,-0.643903661,0.519637908,0.942521112,65.9,161.9
Klhdc2,119.7466645,-0.275302372,0.426652135,-0.645261911,0.518757471,0.942521112,86.8,229
Lemd2,125.9791605,-0.327862211,0.510710196,-0.641973105,0.520890646,0.942521112,92,247.1
Limk1,200.1846192,-0.161715869,0.250656924,-0.645168171,0.51881821,0.942521112,154.4,377.4
Lrrtm2,9.318917825,1.249475922,1.93825348,0.644640103,0.51916044,0.942521112,14.2,9.6
Mafa,15.79060421,0.884747382,1.368943147,0.646299581,0.518085359,0.942521112,13.9,22.8
Mak16,155.2210891,0.33852602,0.528918112,0.640034842,0.522149948,0.942521112,138.2,244.7
Milr1,45.06754983,-0.495267731,0.772618184,-0.641025206,0.521506307,0.942521112,26.7,90.1
Mrpl38,75.69662902,-0.308641465,0.481972184,-0.640371946,0.521930817,0.942521112,57.9,146.1
Nacc1,35.48653032,-0.508841543,0.791807599,-0.642632811,0.520462387,0.942521112,32.4,70.1
Napsa,104.64965,-0.345960461,0.536830063,-0.644450609,0.519283276,0.942521112,80.8,208.5
Ndel1,302.2137428,-0.235578055,0.367934704,-0.640271364,0.521996195,0.942521112,213.9,564.3
Nespas,3.022797318,1.865336887,2.9151857,0.639868975,0.522257785,0.942521112,3.3,6.1
Osgepl1,35.46705465,0.713269657,1.110702039,0.642179119,0.520756889,0.942521112,26,43.7
Pex11g,59.33046762,-0.483519995,0.755006534,-0.640418292,0.521900694,0.942521112,41.2,122.8
Piezo1,25.48623214,0.909682525,1.414556035,0.643086949,0.520167683,0.942521112,18.1,35.1
Pla2g7,52.99064979,-0.516907356,0.804781507,-0.642295271,0.520681484,0.942521112,43.9,94.5
Poglut1,49.33294558,0.537003063,0.832138636,0.645328843,0.518714105,0.942521112,40,72.4
Polr3gl,22.86358773,-0.403473648,0.628741499,-0.641716268,0.521057425,0.942521112,17,48.9
Rbmx2,45.99133161,0.442761216,0.685139969,0.646234691,0.518127376,0.942521112,35.5,65.6
Rdm1,67.35273923,-0.419915719,0.652908508,-0.643146342,0.520129147,0.942521112,53.6,134.5
Rpl23a-ps3,2.415407105,-1.122429202,1.742548886,-0.644130681,0.519490696,0.942521112,0.9,7.2
Sdf2,255.1331164,-0.251557071,0.391616106,-0.642356295,0.52064187,0.942521112,194.6,493
Sec22b,205.3498787,0.203919149,0.318220458,0.640810933,0.521645529,0.942521112,167.8,347.3
Serpine1,16.36158622,0.993756807,1.535435987,0.647214742,0.517492972,0.942521112,33.2,22.6
Sh3pxd2b,14.51423828,-0.824205759,1.280139394,-0.643840634,0.519678781,0.942521112,39.5,28.1
Slain2,183.7691826,-0.220369262,0.342968863,-0.642534311,0.520526319,0.942521112,134.8,361.9
Slc1a4,8.036765415,1.09282399,1.695041399,0.64471817,0.519109839,0.942521112,16.4,8.4
Spink10,6.717379842,-0.726788847,1.135941269,-0.639811993,0.522294835,0.942521112,3.1,14
St3gal6,189.361131,0.205139669,0.318302063,0.644481116,0.519263499,0.942521112,152.8,310.7
Stx3,15.30625426,-0.637855626,0.986343954,-0.646686811,0.517834661,0.942521112,12.6,31.8
Tbc1d13,90.22442424,-0.259884535,0.40360339,-0.643910684,0.519633353,0.942521112,68.5,169.5
Usp5,191.4770064,0.259922149,0.401683536,0.647081908,0.517578934,0.942521112,169.7,294.4
Zfp1,87.80762913,-0.269430666,0.417471386,-0.645387145,0.518676332,0.942521112,56.2,161.7
Zfp386,86.62525954,0.282875508,0.441672212,0.640464808,0.521870461,0.942521112,74.5,138.3
Arhgap27,183.8432059,-0.30941664,0.483749011,-0.639622269,0.522418202,0.942609545,133.5,373.8
Gm26621,7.426780433,-1.289122459,2.016954342,-0.639143104,0.522729841,0.943050597,2.6,15.6
Flnc,9.831934245,1.076510617,1.684714817,0.638986852,0.522831486,0.943112734,19.8,11.1
Srgap2,309.986991,-0.204407704,0.320025655,-0.638722867,0.523003234,0.943301297,213.6,575.9
Gm47234,23.48304237,-0.635261077,0.994751911,-0.638612573,0.523075,0.943309502,18.6,53.4
Gm24924,4.824279112,-1.423069684,2.229192698,-0.638378946,0.523227033,0.943341236,9.7,13.3
Hcn3,5.971771876,1.112664805,1.742743515,0.638455857,0.52317698,0.943341236,10.1,6.3
Ttll3,45.02943199,-0.493265738,0.773096427,-0.638039086,0.523448237,0.943497632,30.5,98.3
Zc3h10,14.39701389,-0.580632488,0.910003297,-0.638055367,0.523437639,0.943497632,11.7,29.9
Apba3,73.10957566,0.375034264,0.588002571,0.637810585,0.523596989,0.943523387,78.7,113.9
Gemin2,52.04924247,-0.353295161,0.553834257,-0.637907744,0.523533736,0.943523387,32.9,103.8
Adam22,5.536276431,-1.161715722,1.822915183,-0.637284572,0.523939499,0.943534829,2.4,14.4
Clasp2,162.9358426,0.251021777,0.393890541,0.637288156,0.523937165,0.943534829,133.7,261.9
Plcg2,32.66604574,0.512229326,0.803707692,0.637332864,0.523908048,0.943534829,48.7,47.3
St6galnac4,165.1381103,-0.257710766,0.404198019,-0.637585425,0.523743586,0.943534829,112,318.9
Zcchc2,474.4310189,-0.133191834,0.208925986,-0.637507265,0.523794479,0.943534829,341.3,914.3
Bax,39.958115,-0.43127654,0.677093253,-0.636952942,0.524155496,0.943609,31.5,87.9
Cenpi,21.24645583,-0.578754986,0.908961199,-0.636721333,0.524306375,0.943609,18.5,49.5
Gm16120,8.074459784,1.495168639,2.348290212,0.636705221,0.524316872,0.943609,6.9,7.4
Mcm3,316.5302861,0.155743846,0.244585215,0.636767214,0.524276485,0.943609,291.5,540.8
Pspc1,115.0544103,-0.305154706,0.478965979,-0.637111442,0.524052256,0.943609,92.8,233
Gars,365.8816591,-0.207335468,0.325840653,-0.636309394,0.524574783,0.943680752,287.7,696.1
Sugt1,535.1312116,0.104622892,0.164419023,0.636318658,0.524568746,0.943680752,433.9,907.3
Tatdn3,16.97979817,0.827840484,1.301120931,0.636251761,0.524612341,0.943680752,11,22.6
Ube2cbp,12.28539988,1.239860877,1.948758233,0.636231245,0.524625711,0.943680752,8.9,11.1
Dnajc14,77.17340046,0.319912027,0.503074139,0.635914276,0.524832297,0.943722868,62,115.1
Pdlim4,12.82812136,1.140289809,1.793230507,0.635885796,0.524850861,0.943722868,13.6,12.4
Psmd10,108.9313882,-0.273017729,0.429349304,-0.635887205,0.524849943,0.943722868,80.6,204.5
Gm32772,8.44000147,-1.070780633,1.68429781,-0.635743054,0.52494391,0.943769258,2.9,19.7
Rhox5,23.72927977,0.771225613,1.213322738,0.635631056,0.525016923,0.94377962,37,29.9
