,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
AW209491,22.54176292,0.690259741,1.086596224,0.63524953,0.525265684,0.943864099,16.2,29.5
Calu,311.1081701,-0.168402787,0.265081264,-0.635287401,0.525240989,0.943864099,265.3,598.3
Paqr4,34.49209739,0.588442209,0.926151762,0.635362619,0.525191942,0.943864099,28.6,52.8
Crybg2,22.37356743,0.657440226,1.035136031,0.635124473,0.525347237,0.943889786,17.3,28.6
Abcf3,104.1157328,0.215547253,0.339897488,0.634153708,0.525980515,0.944034093,76.2,169.3
Ccl25,25.51433331,-0.500241854,0.789506834,-0.633613076,0.526333365,0.944034093,20,54.4
Coprs,2.832590175,1.106408669,1.747069819,0.633293906,0.526541732,0.944034093,5.3,10
Gm16008,11.12592835,0.92041066,1.45305274,0.633432383,0.526451324,0.944034093,7.4,13.1
Gm20300,28.77201123,-0.403976114,0.638045852,-0.633145898,0.526638372,0.944034093,19.8,55.6
Gm37621,35.42966205,0.677544145,1.069959177,0.633242987,0.526574978,0.944034093,30,42.5
Gm42690,3.973628152,-1.203971893,1.900913691,-0.633364839,0.526495421,0.944034093,3.4,10.6
Gm43138,16.98585022,-0.808743417,1.276462724,-0.633581696,0.52635385,0.944034093,8.1,38.7
Gm45731,22.47781872,0.639991809,1.009209909,0.634151334,0.525982064,0.944034093,22.5,28.9
Gm48855,14.56614977,-0.795451557,1.253383515,-0.634643385,0.525661026,0.944034093,9.5,32.4
Hbegf,14.22022491,0.925537408,1.461214274,0.633402934,0.526470549,0.944034093,18.2,16
Mtm1,34.33658366,0.641075887,1.012046001,0.633445403,0.526442824,0.944034093,38.8,48.7
Pgap3,26.96637198,-0.500772092,0.790368899,-0.633592861,0.526346561,0.944034093,20.1,54.5
Phf11a,63.0200996,-0.429333155,0.676730386,-0.634422754,0.525804964,0.944034093,55,131.3
Prox2,5.346834508,1.106037744,1.743145786,0.634506736,0.525750172,0.944034093,8.1,5.6
Sh2d4b,4.746331922,-1.589397042,2.507314066,-0.63390425,0.526143312,0.944034093,1.2,10.1
Slc22a17,4.283784635,1.432235004,2.25825687,0.634221475,0.525936294,0.944034093,7.1,4.2
Stk19,80.92420071,-0.379349739,0.597973322,-0.634392414,0.525824759,0.944034093,65.2,159.5
Zcchc4,111.9344749,-0.186340376,0.294474143,-0.632790284,0.526870602,0.944329762,91,212
Pknox1,167.0789428,0.251184803,0.397123305,0.63251086,0.527053114,0.944399224,150.5,262.3
Spop,301.5314932,0.189142457,0.299016882,0.632547755,0.527029014,0.944399224,258.8,505
Tmem170b,69.53381521,-0.45867431,0.725266349,-0.632421883,0.527111238,0.944399224,31.6,139.9
1600014C10Rik,169.8873787,-0.181103981,0.286627923,-0.63184347,0.527489165,0.944775755,133.5,311.9
Amacr,10.40904375,1.452671035,2.303641815,0.630597615,0.528303659,0.944775755,15.1,13.4
Cd7,153.1250306,0.232564998,0.36880465,0.630591283,0.5283078,0.944775755,122,255
Clk4,319.9160121,-0.140811514,0.223228833,-0.63079447,0.528174919,0.944775755,207.7,587.4
Crat,13.58350849,0.953937612,1.511926185,0.630941921,0.5280785,0.944775755,22.6,14.9
Gm10505,2.884824377,-1.365347686,2.163225804,-0.631162814,0.527934073,0.944775755,2.5,7.7
Gm9354,3.831180622,-0.704959528,1.116117518,-0.631617654,0.527636748,0.944775755,4.9,7.9
Klhl42,36.42661591,0.459544799,0.728558612,0.630758859,0.528198207,0.944775755,40.8,50.4
Lyz2,545.4174843,0.434918331,0.68907925,0.631158653,0.527936794,0.944775755,767.2,725.4
Naip6,16.3772469,-0.894441035,1.418190217,-0.630691867,0.528242018,0.944775755,8.8,39.6
Rap2b,110.5269037,0.350022664,0.554937302,0.630742721,0.528208761,0.944775755,112,176.8
Rassf1,17.18133547,-0.745314373,1.181408609,-0.630869258,0.528126014,0.944775755,9,37.6
Sart1,211.258782,-0.160422306,0.254414253,-0.630555498,0.528331204,0.944775755,159,400.3
Sirpb1c,4.126182719,-1.565453785,2.477031745,-0.631987777,0.527394865,0.944775755,3.6,9.5
Txlna,161.0070201,-0.144002501,0.227938644,-0.631759926,0.527543763,0.944775755,113.3,291.3
Acot9,103.8547127,-0.308185866,0.488889084,-0.630379928,0.52844604,0.944860712,77.3,198.6
Diablo,54.59146067,0.334089846,0.530199894,0.630120545,0.528615719,0.945043694,43.6,84.2
Arhgap11a,77.75235907,0.255703068,0.406181725,0.629528737,0.529002961,0.945256004,66.2,131.7
Gm11110,52.29924722,0.324014447,0.514694822,0.629527311,0.529003894,0.945256004,49.7,82.6
Gm47652,4.504617311,-1.033764163,1.641842302,-0.629636696,0.528932309,0.945256004,3.2,9.9
Trim30c,25.55163803,0.917653941,1.45747966,0.629616979,0.528945212,0.945256004,31.8,29.9
Arl1,106.6560804,0.286320171,0.45561084,0.628431427,0.529721355,0.945334371,77.5,172.9
Eml5,76.16977319,-0.390895631,0.621554196,-0.628900318,0.529414318,0.945334371,45.4,147.7
Hint3,86.20329031,-0.303164996,0.482387769,-0.62846742,0.529697783,0.945334371,62.5,169
Ltbp1,9.451261915,1.226904652,1.950756634,0.628937834,0.529389756,0.945334371,18.2,11.2
Mier1,843.1972947,0.124587295,0.198125282,0.628830875,0.529459785,0.945334371,680.9,1429.5
Ninj1,53.62644018,0.354382852,0.563607837,0.628775594,0.52949598,0.945334371,50.9,78.5
Parp14,721.1986438,-0.10946804,0.174184633,-0.628459805,0.52970277,0.945334371,526.7,1346.8
Phf10,73.10359889,0.444495111,0.706339565,0.629293803,0.529156728,0.945334371,57.5,100.6
Rpl9-ps7,2.793006409,-0.797686605,1.268757197,-0.628714939,0.529535696,0.945334371,1.1,6.9
Yif1a,123.8938036,-0.379298569,0.603473262,-0.62852589,0.529659492,0.945334371,120.2,240.8
Itga5,9.59194816,0.745839012,1.187432135,0.628110853,0.529931324,0.945348443,13.5,12.2
Metap2,443.9962902,-0.124168637,0.197685606,-0.628111674,0.529930786,0.945348443,377.3,834
Slc16a3,104.1314688,-0.282338152,0.449425781,-0.628219751,0.529859994,0.945348443,91.6,202.6
2410131K14Rik,26.6813285,-0.493392323,0.787661254,-0.626401667,0.531051516,0.945351803,22.9,58
5430427O19Rik,34.27709638,-0.513273727,0.820222746,-0.625773583,0.531463461,0.945351803,24.4,71.6
A530041M06Rik,20.19625389,-0.895953766,1.445842912,-0.619675733,0.535471295,0.945351803,17.7,52.7
Aatf,127.3968906,0.232750506,0.373140524,0.623761,0.532784556,0.945351803,114.5,201
Abhd17b,162.0124053,-0.26374879,0.424297254,-0.621613239,0.534196214,0.945351803,120.9,306.6
AC102156.2,3.845757731,-0.722936579,1.15657127,-0.625068768,0.531925925,0.945351803,2.4,8.6
Aen,39.06552013,0.564735153,0.911132712,0.61981657,0.535378558,0.945351803,32.7,52.3
Alg12,16.9088022,0.483604932,0.778753668,0.620998593,0.534600549,0.945351803,13.9,24.5
Amd1,15.25372079,-0.643406818,1.02655126,-0.626765407,0.530813022,0.945351803,12.2,30.5
Anapc7,103.5109536,0.25827205,0.416874002,0.619544633,0.535557628,0.945351803,91.9,168.3
Asrgl1,98.73748105,0.303846554,0.485401997,0.6259689,0.531335341,0.945351803,80.6,153.1
Auh,149.6623457,0.27858827,0.449711885,0.619481671,0.535599093,0.945351803,110.7,256.8
Batf3,6.87655722,1.352520706,2.171428008,0.622871539,0.533368942,0.945351803,11,5.5
Bcl7a,72.55907825,0.461842674,0.745676377,0.619360741,0.535678738,0.945351803,53.6,115.4
C3,20.31097571,0.695559247,1.111039705,0.626043555,0.531286374,0.945351803,31.1,24.5
Ccny,210.4385575,-0.243160765,0.390305949,-0.623000408,0.533284254,0.945351803,145.4,410.9
Cd248,9.003996779,-1.119336633,1.790960803,-0.624992256,0.531976141,0.945351803,4.2,19.5
Cd3e,3135.855385,-0.067685515,0.108148254,-0.625858599,0.531407692,0.945351803,2198.7,5735.9
Cdk2ap1,31.65127163,0.565916986,0.913423608,0.6195559,0.535550208,0.945351803,25.8,40.4
Cdkl3,47.57248271,0.680525577,1.09202745,0.623176256,0.533168703,0.945351803,31.4,61.8
Chchd1,142.7954321,-0.320553742,0.511905785,-0.626196757,0.531185894,0.945351803,129.7,276.2
Col16a1,17.32071614,1.468980913,2.372829714,0.619084001,0.535861022,0.945351803,41.5,14.2
Dnajc7,139.9103838,0.196622508,0.315820891,0.622576002,0.533563185,0.945351803,124.6,237.2
Dock7,30.60706093,0.776802337,1.249969278,0.621457144,0.534298884,0.945351803,44.1,37.3
Emc1,14.20145766,0.92919993,1.489482133,0.623840937,0.532732052,0.945351803,12.5,15.9
Ep300,418.2128588,0.179239213,0.286876247,0.624796285,0.532104769,0.945351803,299.2,705.3
Ggh,89.98461295,-0.295328593,0.476297989,-0.620050053,0.535224834,0.945351803,78.8,176.6
Gm16020,173.0517186,-0.207354963,0.33485272,-0.619242283,0.535756761,0.945351803,140.8,337.3
Gm2245,123.8854119,-0.229241953,0.366697052,-0.625153521,0.531870304,0.945351803,84.9,243.7
Gm37655,15.74349557,0.880741263,1.403368527,0.627590862,0.530271997,0.945351803,17.4,23.8
Gm44967,8.276085769,1.081342543,1.742815642,0.620457217,0.534956813,0.945351803,9.5,7.7
Gm47550,11.38054748,0.944896855,1.519197318,0.621971118,0.533960859,0.945351803,12.2,13.8
Gm48689,9.394049888,1.438842123,2.309140978,0.623107093,0.533214149,0.945351803,7,11.4
Gm6170,6.860399624,-0.643350731,1.032795806,-0.622921517,0.533336097,0.945351803,4.7,14.6
Gm8254,12.75383402,0.675653681,1.07736992,0.627132491,0.530572391,0.945351803,6.8,19.2
Gm9701,7.639657938,0.628795934,1.00966607,0.622776137,0.533431642,0.945351803,6.4,10.9
Grina,733.4578132,-0.108453831,0.173259482,-0.625961879,0.531339946,0.945351803,577.4,1347.2
H2-Aa,971.3489997,0.350093607,0.561585956,0.623401642,0.533020619,0.945351803,1338.4,1363
Hist1h2bk,2.286231555,-1.691949674,2.71911539,-0.62224269,0.533782299,0.945351803,1.1,6.7
Hmgcl,75.56168012,-0.275742242,0.441659977,-0.624331514,0.532409892,0.945351803,58.2,152.4
Hook1,65.14133193,0.421718817,0.678825362,0.62124788,0.534436541,0.945351803,41.4,99.7
Hs1bp3,10.50071411,-0.895400076,1.430263261,-0.626038646,0.531289593,0.945351803,7.6,24.5
Ipp,30.25366492,0.469820006,0.756270613,0.621232662,0.534446552,0.945351803,24.8,43
Kcna4,6.772656155,-1.10691414,1.784102559,-0.620431899,0.534973476,0.945351803,5,18.7
Kdm1b,49.00047827,-0.367035082,0.588330177,-0.623859011,0.532720181,0.945351803,24,91.6
Lats1,130.2875687,0.335085754,0.539837285,0.620716211,0.534786362,0.945351803,110.7,207.7
Mapkap1,195.742146,-0.261299161,0.417585621,-0.625737927,0.531486852,0.945351803,159.9,382.3
Med14,206.9860861,0.227247527,0.362602673,0.626712223,0.53084789,0.945351803,138.5,350.3
Mettl2,59.89097368,0.487889594,0.778822709,0.626445003,0.5310231,0.945351803,46.2,78.6
Mfsd3,15.06567117,0.737707567,1.187884787,0.621026193,0.53458239,0.945351803,13.9,21.1
Mrpl16,55.54254587,-0.453509801,0.729981176,-0.621262323,0.53442704,0.945351803,38.4,118.7
Naa50,286.6949512,0.14355655,0.229999949,0.624159053,0.532523135,0.945351803,251,486.3
Ncapg2,179.3762987,0.311882738,0.503371839,0.61958718,0.535529609,0.945351803,132.6,284.6
Nup133,52.69320883,0.537444627,0.861090877,0.62414391,0.532533079,0.945351803,36.7,84.8
Nup93,97.45784366,-0.285312925,0.458562989,-0.622189169,0.533817487,0.945351803,83.7,194.3
Pgpep1,16.51856117,-0.911309319,1.460939068,-0.623783249,0.532769942,0.945351803,10.2,42.5
Prag1,21.88281113,0.663559278,1.067940464,0.621344822,0.534372768,0.945351803,26.6,29.6
Prickle1,9.116099199,1.456954293,2.334032353,0.624221978,0.532481815,0.945351803,5.4,8.8
Prps1,133.2838706,-0.245311045,0.390991275,-0.627407977,0.53039184,0.945351803,101.9,251.5
Prr3,77.09743732,0.289055612,0.465782007,0.620581318,0.534875135,0.945351803,71,124.3
Prss2,8.527647615,1.10267321,1.77208616,0.622245822,0.53378024,0.945351803,5.4,26.9
Ptgs1,19.49780439,0.753337343,1.205794826,0.62476412,0.532125883,0.945351803,15.6,19.6
Rab35,265.0370164,-0.193712992,0.309804917,-0.625274104,0.531791173,0.945351803,214.6,503.6
Rab3d,69.59073751,0.339163803,0.542823266,0.624814417,0.532092867,0.945351803,66.4,112.4
Rad9a,46.49553805,0.418431982,0.673242963,0.621517052,0.534259479,0.945351803,40.6,69.5
Rassf4,30.84755068,0.643882966,1.031756792,0.624064673,0.532585113,0.945351803,43,43.1
Rgs19,155.3120418,0.24360559,0.390525926,0.623788522,0.532766479,0.945351803,121.3,245.6
Rnf219,80.82812681,0.355766461,0.568214168,0.626113322,0.531240615,0.945351803,76,130.7
Rom1,31.52596446,0.689161257,1.112941815,0.619224876,0.535768226,0.945351803,31.4,48.1
Rps12-ps10,5.401793372,-0.492614789,0.793214799,-0.621035802,0.534576067,0.945351803,4,12.1
Scnm1,45.39240802,0.371702632,0.597822624,0.621760732,0.534099211,0.945351803,48.2,68.8
Slc25a1,70.63899791,-0.442027315,0.704810788,-0.627157419,0.530556052,0.945351803,67.1,149.2
Slc25a33,20.10429722,-0.701759304,1.133360318,-0.619184643,0.535794728,0.945351803,13.7,47
Slc9a9,143.8465989,0.277950352,0.448405244,0.619864188,0.535347205,0.945351803,95.8,225.6
Spg7,171.1844112,-0.237116881,0.379368772,-0.625030047,0.531951338,0.945351803,120.4,317.8
Tgfbrap1,104.388532,0.363512488,0.583137603,0.623373431,0.533039153,0.945351803,91.5,168.8
Thumpd1,146.4249884,-0.274864711,0.437834248,-0.627782572,0.530146385,0.945351803,113.3,281.7
Tmem220,3.320423797,-1.617156653,2.584069819,-0.625817709,0.531434515,0.945351803,2.8,9.4
Tmem256,388.3113254,-0.164603012,0.264055682,-0.623364781,0.533044837,0.945351803,310.9,725.7
Tmem91,4.421093407,-0.931234292,1.492905607,-0.623773056,0.532776637,0.945351803,7.8,11.4
Tmem9b,307.2599321,-0.19049233,0.30441301,-0.625769347,0.53146624,0.945351803,217.9,581.6
Tnfaip1,96.61647132,0.262844726,0.418663098,0.627819189,0.530122394,0.945351803,94.9,153.8
Tspan14,340.3462967,-0.208676437,0.335765363,-0.621494829,0.534274096,0.945351803,267.1,637.5
Usp49,13.78349135,0.868150266,1.398683968,0.620690797,0.534803086,0.945351803,24.6,17
Vav2,4.910425468,1.40204165,2.253980282,0.622029244,0.533922639,0.945351803,5.9,4.7
Virma,343.6592986,-0.137401212,0.221940328,-0.619090788,0.535856551,0.945351803,235.8,623.9
Vps26a,127.9492155,-0.2952342,0.470651938,-0.62728776,0.530470625,0.945351803,92.2,251.1
Zswim4,155.1330666,0.180253216,0.287159357,0.627711447,0.530192985,0.945351803,124.9,266.7
Cep104,70.27333413,-0.401953355,0.649792914,-0.618586855,0.536188564,0.945523187,63.1,142.4
Fam219b,103.5657774,-0.291684874,0.471404316,-0.618757326,0.536076239,0.945523187,55.3,202.5
Gm15133,11.32421855,-1.027603528,1.661370754,-0.618527517,0.536227665,0.945523187,8.6,27.9
Tep1,123.1845631,-0.288883138,0.467020173,-0.618566722,0.536201831,0.945523187,87.1,231.3
Gm38262,15.59131872,-1.0065192,1.628637199,-0.618013147,0.536566673,0.945883266,6.3,31.5
Mettl8,28.85486047,0.42284992,0.684114985,0.618097731,0.536510918,0.945883266,29.8,41.5
AC122119.2,2.422153498,0.520346058,0.845384042,0.615514407,0.538215058,0.946017191,2.1,3.4
Atp6v0a2,194.4616308,0.163075606,0.265818421,0.613484967,0.53955572,0.946017191,156.9,318.8
Camsap2,48.48568055,0.4116029,0.669341181,0.614937362,0.538596088,0.946017191,47.6,68.8
Cast,704.6821518,0.152033842,0.247389133,0.61455344,0.538849671,0.946017191,524.2,1166
Ccdc90b,2.526955178,-1.491797002,2.415326722,-0.617637766,0.536814144,0.946017191,8.2,5.9
Cdr2,57.99061518,0.50410467,0.816413518,0.617462424,0.536929758,0.946017191,32.9,83.2
Cetn4,15.91928044,0.840911226,1.366157777,0.615530095,0.538204701,0.946017191,17.9,22.1
Chmp3,266.3899124,0.132691984,0.216175521,0.613815958,0.539336951,0.946017191,210,444.9
Cnih1,132.7175755,0.214708173,0.349808001,0.613788628,0.539355013,0.946017191,107.3,217.4
Cyth4,856.3773986,-0.094864158,0.154603932,-0.613594728,0.539483168,0.946017191,618.9,1561.1
Ghitm,709.9478101,-0.087253265,0.142227784,-0.613475525,0.539561961,0.946017191,511,1301.9
Gm20342,84.05065867,0.438225622,0.712227383,0.615288927,0.538363929,0.946017191,60.9,131.1
Gm24616,4.213550309,-1.199156833,1.948558876,-0.615407031,0.538285949,0.946017191,1.6,9.3
Gm34220,25.86761707,-0.530750272,0.864319985,-0.614066875,0.539171136,0.946017191,15.3,51.1
Gm37105,51.31002035,-0.479755494,0.77785535,-0.616766979,0.537388435,0.946017191,29.8,106.9
Gm37653,29.54497099,0.716007754,1.16746179,0.613302945,0.539676046,0.946017191,27.1,38.7
Gm38146,7.829357849,-1.327598374,2.159233899,-0.614846949,0.538655801,0.946017191,2.3,20.7
Gm42715,21.64676302,-0.669765354,1.091717186,-0.613497125,0.539547683,0.946017191,9,41.7
Gm9320,31.09663304,0.428414019,0.6976896,0.614046732,0.539184446,0.946017191,21.1,45.9
Gna15,130.0084679,0.242919173,0.393906606,0.616692305,0.537437698,0.946017191,97,204.1
Haspin,41.34710143,0.58295726,0.947251819,0.615419521,0.538277703,0.946017191,44.2,52.5
Kdm2a,686.5219464,-0.135605563,0.220213375,-0.615791676,0.538032022,0.946017191,537.4,1268.4
Lrmp,445.65563,-0.172556142,0.2795272,-0.617314313,0.537027428,0.946017191,290.3,836.5
Lta4h,430.6668452,0.106304569,0.172945472,0.614671015,0.538772005,0.946017191,349.2,755.9
Mcm9,106.6720505,0.311476445,0.504994965,0.616791188,0.537372465,0.946017191,63.1,171.3
Megf9,16.7432337,-0.817839156,1.324956922,-0.617257167,0.537065114,0.946017191,16.3,34.7
Mynn,73.02512197,0.311617078,0.50582494,0.616057164,0.537856792,0.946017191,58.3,119.8
Narf,136.2931778,-0.221716855,0.361222075,-0.613796528,0.539349792,0.946017191,90.1,255.1
Nphp1,7.924957464,-1.328025358,2.157242532,-0.615612449,0.538150333,0.946017191,5.5,16.8
Nudt13,83.25026228,0.312140313,0.50877228,0.613516745,0.539534714,0.946017191,70.1,136.7
Pigs,65.0517193,0.317899832,0.518147414,0.613531639,0.539524869,0.946017191,47.8,101.8
Rabl3,40.44299526,-0.580806541,0.946329058,-0.613746916,0.539382581,0.946017191,32.8,89.5
Rpl35a-ps5,2.895660555,0.705599372,1.150152962,0.613483072,0.539556972,0.946017191,2.1,4.1
Rps15a-ps4,12.56501743,-0.362897286,0.587991258,-0.61718143,0.537115063,0.946017191,11.3,27.2
Senp3,53.08295925,-0.322391457,0.524686325,-0.614446083,0.538920591,0.946017191,48.8,102.2
Stil,43.98927966,0.419753751,0.682604692,0.614929484,0.538601291,0.946017191,37,67.3
Supt3,50.50224566,-0.474581377,0.770657339,-0.615813739,0.538017459,0.946017191,29.8,105
Tmem107,42.59665697,0.486512458,0.791406389,0.614744163,0.53872369,0.946017191,29.2,62
Wbp1l,237.7756299,-0.159728824,0.258714908,-0.617393196,0.536975408,0.946017191,177.3,441.5
Xkr6,6.888713784,-0.976416443,1.584022828,-0.616415639,0.537620234,0.946017191,10.9,15.3
Ywhah,215.5960276,0.192476728,0.313377051,0.614201735,0.539082027,0.946017191,168.4,356.6
Zbp1,511.2875903,0.122288615,0.199389059,0.613316577,0.539667035,0.946017191,371.1,891.4
Zfp212,37.00171867,0.561442332,0.911002435,0.616290703,0.537702673,0.946017191,26.6,57.6
Zfp422,57.26324132,0.393841001,0.638933292,0.616403944,0.537627951,0.946017191,39.1,83.9
Zfp598,217.228011,-0.161145891,0.26238115,-0.614167181,0.539104858,0.946017191,154.1,389.4
Prkg2,8.292183283,-1.240669771,2.023523431,-0.613123501,0.539794682,0.946106977,4.4,18
Zfp472,59.2346383,0.311837619,0.508765453,0.61293002,0.539922613,0.94621303,43.8,93.9
Tecr,538.4916078,-0.110497428,0.180345839,-0.612697407,0.540076437,0.946361239,410.4,995.3
Zfp384,67.77757268,-0.243785437,0.397953238,-0.612598198,0.54014205,0.946361239,43.9,126.7
Hdac1,188.9407252,-0.165506438,0.270299294,-0.612308065,0.540333954,0.946474007,134.4,367.4
Pdcd5-ps,2.862134512,-0.699501586,1.142422099,-0.612296967,0.540341296,0.946474007,1.7,6.5
Edem2,107.7852686,0.334633301,0.546634092,0.612170564,0.540424915,0.946501321,115.4,169.5
Ubxn2b,45.95786338,0.45508343,0.743515942,0.612069499,0.540491776,0.946501321,42.9,71.2
Gm49668,3.211202506,-1.585434355,2.591388001,-0.611808944,0.540664172,0.946566989,6.1,9.6
Plekha7,8.613154061,1.317607465,2.153541683,0.611832813,0.540648378,0.946566989,6.9,8.1
Cbll1,60.91527232,0.43123218,0.705254181,0.611456396,0.540897477,0.946568914,55,95.9
Fblim1,12.32263231,0.863118196,1.411708788,0.611399605,0.540935064,0.946568914,13.9,13.5
Rab7,368.4858358,-0.176011214,0.287836059,-0.611498138,0.540869851,0.946568914,323.7,690.4
S100a9,57.93433339,-0.868759376,1.42075798,-0.611475979,0.540884516,0.946568914,41.5,129.8
Atf4,984.5264054,-0.108492256,0.177690919,-0.610567254,0.541486107,0.94688079,701.9,1797.4
Calhm2,98.10220176,-0.343159193,0.562077901,-0.610518919,0.541518115,0.94688079,74.2,202.8
Fbf1,22.55116279,-0.535018488,0.87562737,-0.611011608,0.541191895,0.94688079,16.1,53.8
Myo1c,110.7941093,0.227936166,0.373260807,0.610661933,0.541423412,0.94688079,101.9,183.3
Rbm17,365.1519651,0.151140234,0.247439219,0.610817617,0.541320329,0.94688079,295.5,617.5
Rpl21-ps14,2.438713538,-0.988127701,1.61759877,-0.610860814,0.541291729,0.94688079,1.8,11.1
Rfc4,38.80320921,0.663346782,1.086815053,0.610358479,0.541624367,0.946948594,35,48.2
D130007C19Rik,5.076644915,-1.227396217,2.011928255,-0.610059635,0.541822304,0.947176659,5.2,13.1
Cript,196.4288603,0.164325881,0.26942193,0.609920212,0.541914662,0.947220124,167.4,312.5
Gm11201,3.505936059,-1.40561426,2.307800145,-0.609071051,0.542477345,0.947585141,3.3,8.3
Gm11942,9.946568917,0.588205787,0.966529777,0.608574925,0.542806229,0.947585141,4.9,13.3
Gm17199,9.347970125,-0.862516015,1.416036995,-0.609105566,0.542454468,0.947585141,15.6,23.8
Hlcs,85.42232537,-0.314785015,0.517586157,-0.608178968,0.543068782,0.947585141,60.5,164.9
Junos,6.003903333,-1.451598336,2.382242689,-0.609341081,0.542298383,0.947585141,3.7,15.8
Med9,57.90090049,0.384905301,0.631774685,0.609244577,0.542362337,0.947585141,52.1,81
Mthfsd,48.92528434,-0.296247139,0.487082697,-0.608207068,0.543050148,0.947585141,31.9,93.2
Nfil3,296.6271859,-0.126631788,0.208044966,-0.608675087,0.542739824,0.947585141,201.7,542.7
Pcna,211.6911442,-0.185260042,0.304318246,-0.608770734,0.542676415,0.947585141,166.6,395.2
Rhbdd3,28.69287206,-0.618548229,1.015279066,-0.609239617,0.542365625,0.947585141,14.2,63.3
Timm50,86.71954647,-0.28201199,0.463336371,-0.60865498,0.542753153,0.947585141,71.6,162.7
Trbv2,7.211206898,1.172684822,1.927373668,0.608436673,0.542897895,0.947585141,12.5,9
Trmt2a,103.4235344,0.223841509,0.367585444,0.608950962,0.542556943,0.947585141,94.3,169.4
Trmt2b,114.9351466,-0.216262572,0.355542245,-0.608261255,0.543014214,0.947585141,82.7,207.5
Acod1,28.2559039,-0.747877795,1.230246407,-0.607908945,0.543247867,0.947662244,28.5,61.2
Gm26254,18.08415214,0.932976475,1.535091573,0.607766007,0.543342678,0.947662244,16.3,19.7
Gm34794,8.417263433,-0.938305993,1.544532725,-0.60750153,0.543518128,0.947662244,6.3,19
Mir7078,26.89999321,-0.554377534,0.912183489,-0.607747828,0.543354736,0.947662244,14.9,58.2
Pyroxd1,7.667128862,-1.083274007,1.782998176,-0.607557552,0.543480961,0.947662244,6.3,19.9
Wdr89,164.368528,0.173397653,0.285395221,0.607570274,0.543472521,0.947662244,160.5,272.7
Setdb1,109.6052102,0.298292683,0.49113774,0.60735036,0.543618424,0.947719374,82.8,167.5
Cdca4,272.0980222,-0.17392131,0.286537431,-0.60697588,0.543866919,0.947799372,221.5,504.2
Nav1,43.76226389,0.668875375,1.101614968,0.607177094,0.543733392,0.947799372,83.8,52.8
Zbtb26,31.65446583,0.746591383,1.229905209,0.607031646,0.543829911,0.947799372,17.7,40.4
BC022960,3.499631639,1.76442964,2.910332087,0.606264023,0.544339445,0.947833665,11.1,3.3
Ctnnbip1,51.3123385,-0.472572143,0.779875959,-0.605958085,0.544542587,0.947833665,45.8,109.2
Cyp4v3,44.98483649,0.483350712,0.79765406,0.605965338,0.544537771,0.947833665,38.1,62.1
Gm32256,1.981885426,-0.91369627,1.506488382,-0.606507346,0.544177906,0.947833665,0.7,5.2
Gm37755,4.157272983,1.17090891,1.931054047,0.606357399,0.544277451,0.947833665,12.8,5.9
Kctd10,3.852393598,1.38769865,2.290585002,0.605827179,0.54462952,0.947833665,6.3,12.8
