,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Usp30,48.83856874,-0.380840589,0.694953577,-0.548008675,0.583685946,0.957531405,29.2,97.1
2610044O15Rik8,34.44122057,0.459280775,0.840376611,0.546517798,0.584710057,0.957633295,31.7,49.4
Atp10a,313.7207361,0.138345928,0.25314742,0.546503409,0.584719945,0.957633295,236,526.5
Clnk,10.82296452,0.910733699,1.666369358,0.546537714,0.584696371,0.957633295,12.7,15.5
Gm43860,7.106532501,1.07177851,1.959762173,0.54689213,0.584452843,0.957633295,6.7,10
Spry2,96.30573055,-0.297963013,0.545158026,-0.546562646,0.584679238,0.957633295,56.7,190.3
Tmem184c,87.5390697,0.348143272,0.636862557,0.546653698,0.58461667,0.957633295,65.2,134.3
Inpp5k,195.1310806,-0.14532789,0.266006576,-0.546331947,0.58483778,0.957714517,127.4,355.9
Ccar2,166.1050457,0.217221883,0.398253552,0.545436146,0.585453586,0.957770351,144.8,276.3
Eif2ak2,242.4004046,-0.225693207,0.413482902,-0.545834437,0.585179749,0.957770351,147.8,448.3
Epb41l4a,14.45979295,0.820980437,1.505312048,0.54538887,0.585486094,0.957770351,19,17.6
Gm24145,9.540987141,1.142020355,2.092106228,0.545871113,0.585154536,0.957770351,17.5,9.8
Mpp7,87.20251628,0.315666878,0.578776319,0.545403929,0.585475739,0.957770351,59.5,138.6
Rassf3,93.14854368,0.21877367,0.400993316,0.545579342,0.585355127,0.957770351,80.5,146.5
Spef1,2.201304744,-1.355172938,2.483982871,-0.545564526,0.585365314,0.957770351,1.3,6.3
Thap2,86.01305845,0.412079301,0.755357003,0.545542437,0.585380502,0.957770351,66.9,131.2
Zpbp,5.591474036,-0.998800551,1.83003831,-0.545781225,0.585216331,0.957770351,4.2,13
2500004C02Rik,9.322263634,1.160410659,2.130583811,0.544644455,0.585998074,0.958015929,8.5,10.2
Capn2,405.7133969,0.138665582,0.254557337,0.544732216,0.585937704,0.958015929,341,694.2
Drg2,53.40490039,0.302408624,0.555448662,0.544440278,0.586138535,0.958015929,49.2,83
Mtmr1,180.5107545,-0.15874762,0.291666745,-0.544277408,0.586250591,0.958015929,127.9,341.5
Ntpcr,53.71479118,0.347662791,0.638744364,0.544290973,0.586241258,0.958015929,45.4,78
Nuak2,22.93346748,0.530536859,0.974306303,0.544527791,0.58607833,0.958015929,29.4,34.8
Pgm3,19.16982879,0.615488132,1.130190401,0.544588001,0.586036909,0.958015929,18.7,28.2
Scyl1,101.1472929,0.24725603,0.453658158,0.545027187,0.585734819,0.958015929,88.9,164
Uso1,239.5789632,0.155140864,0.284997945,0.544357833,0.586195256,0.958015929,198.3,392.6
Cog1,45.50384669,-0.40651946,0.747411775,-0.543902938,0.586508267,0.958325419,37.5,96.2
Zbtb11os1,16.41314098,-0.594210502,1.093337056,-0.543483365,0.586797042,0.958685644,10.6,33.8
Csf1,450.6704069,-0.170479455,0.313744047,-0.543371122,0.586874305,0.958700267,308.5,879.3
Ccdc69,115.55845,-0.171206783,0.31547618,-0.542693218,0.587341045,0.958847533,70.6,220.3
Gsk3a,211.772578,0.169740266,0.312801799,0.54264479,0.587374394,0.958847533,164.3,361.8
Hacd2,92.85132285,-0.227445849,0.418859764,-0.543011932,0.587121587,0.958847533,67.4,178.1
Ndst1,100.6930591,-0.195219491,0.359666913,-0.542778566,0.587282273,0.958847533,81.1,187.9
Plk2,89.88110782,-0.335441841,0.617966488,-0.542815585,0.587256782,0.958847533,66.1,165.2
Sphk2,67.77033083,-0.319371519,0.588037799,-0.543113929,0.587051363,0.958847533,52.2,142
1700028N14Rik,9.222400727,-0.899844287,1.658838725,-0.542454353,0.587505545,0.958880099,7.3,19.2
Immp1l,48.53510991,-0.266667988,0.491628747,-0.542417403,0.587530994,0.958880099,32.5,96.1
Ankrd28,78.0268199,-0.241463179,0.446007747,-0.541387858,0.588240274,0.958922733,63.4,149.6
Dctn2,231.8365432,0.166528696,0.307342109,0.54183495,0.587932212,0.958922733,235,384.2
Dgkd,364.6356842,-0.126736489,0.2339301,-0.541770764,0.587976434,0.958922733,276,673.7
Gm15191,7.055785108,-0.550635334,1.016645913,-0.541619582,0.588080599,0.958922733,5.9,17.3
Gm44623,5.81978699,-1.191524394,2.202319043,-0.54103169,0.58848574,0.958922733,1.6,13.3
Gm49410,9.079199468,-1.145582919,2.116839347,-0.541176127,0.588386191,0.958922733,3,23
Gm5262,16.8167185,-0.609232727,1.125117291,-0.541483747,0.588174197,0.958922733,10.4,35.4
Msmo1,79.81979992,-0.28177705,0.52069556,-0.541155086,0.588400692,0.958922733,69.9,153.9
Ppan,106.1580121,-0.205519746,0.379894874,-0.540991101,0.588513717,0.958922733,75.2,199
Rchy1,229.5116967,0.138787706,0.256258213,0.541593201,0.588098776,0.958922733,193.6,384.1
Ssh3,17.02873469,-0.531442869,0.981944313,-0.541214875,0.588359486,0.958922733,7.2,34.2
Wdr95,124.0694096,-0.233412838,0.431132804,-0.541394289,0.588235843,0.958922733,76.5,247.3
Zfp11,12.47176021,0.719975927,1.329324577,0.541610333,0.588086972,0.958922733,9.1,19.5
Zfp512b,40.56986873,0.287827499,0.530865679,0.54218517,0.58769095,0.958922733,36.3,62.6
Epha1,14.32120771,1.059982855,1.961213035,0.540473083,0.588870819,0.959393206,8.7,16
Hirip3,53.50696542,-0.411198716,0.760960313,-0.54036815,0.588943168,0.959399701,38.4,109.6
Abca3,13.42915576,-0.722917043,1.338804399,-0.539972115,0.589216263,0.959621798,9.9,29.9
Trabd,187.2274135,-0.160865156,0.297911009,-0.539977212,0.589212748,0.959621798,130.5,338.4
Tmem185a,27.01617926,-0.53331118,0.988035078,-0.53976948,0.589356017,0.959738031,26,56.7
Kif16b,64.01162627,-0.360610258,0.668446652,-0.539475001,0.589559142,0.959846056,48.8,143.4
Pno1,72.87868956,0.263583607,0.488573539,0.539496281,0.589544462,0.959846056,76.3,127.4
Ago1,172.9919058,0.236255259,0.438856506,0.538342842,0.590340379,0.960059273,120.6,281.3
Ensa,277.6363002,0.116145836,0.215526148,0.538894409,0.589959715,0.960059273,204.4,480.4
Hist1h1a,15.33685116,0.758934406,1.409888695,0.538293844,0.5903742,0.960059273,10.5,20
Ldha,1574.127511,0.082828882,0.153647794,0.539082795,0.589829727,0.960059273,1234.7,2706.8
Lxn,72.93594349,0.324906819,0.60312379,0.538706687,0.590089259,0.960059273,91,107.3
Mmadhc,131.5356023,-0.165959993,0.30823217,-0.538425282,0.590283476,0.960059273,106.5,249.6
Sod1,1013.156212,-0.102865392,0.191039192,-0.538451775,0.59026519,0.960059273,735.8,1840.1
Tdp2,96.64287554,0.239614649,0.444920566,0.538556019,0.590193242,0.960059273,84.8,162.7
Txnip,761.2474203,0.167814217,0.311312196,0.539054426,0.589849301,0.960059273,704.3,1258.4
Zfp664,124.6431561,0.210688153,0.391390764,0.538306399,0.590365535,0.960059273,85.1,203.7
Nav2,6.14945788,1.057810037,1.965543708,0.538176807,0.59045499,0.960079404,25.9,6.2
Arfgef1,550.7585537,0.10878593,0.202273827,0.537815158,0.590704666,0.960096048,423.3,945.3
Asnsd1,137.3851596,0.182673273,0.340000194,0.537274027,0.591078344,0.960096048,96.2,234.6
Cfl2,60.16708685,-0.381272102,0.709397233,-0.537459246,0.590950429,0.960096048,54.3,119.4
Cnnm2,10.73531599,0.984183824,1.829611293,0.537919627,0.590632538,0.960096048,7,12.1
Ctdsp1,141.9830655,-0.210105575,0.391062145,-0.53726902,0.591081801,0.960096048,120.7,267.2
Dcp2,262.1369917,-0.15384479,0.286151354,-0.537634325,0.590829528,0.960096048,197.8,490.1
Gm38162,24.52325281,-0.543509689,1.011677863,-0.537235921,0.591104662,0.960096048,23,50.3
Gm45289,11.79147885,-0.808079968,1.504377315,-0.537152455,0.59116231,0.960096048,11.7,29.7
Ipcef1,446.712586,0.112650345,0.209612594,0.537421643,0.590976397,0.960096048,327,774.4
Prrg2,14.43610474,0.786093511,1.463745418,0.537042508,0.591238252,0.960096048,13,17.7
Rnf2,82.05297333,-0.240419763,0.447322296,-0.537464296,0.590946941,0.960096048,57,160.6
Tnfrsf13b,35.78405831,0.414163555,0.77143516,0.536874097,0.591354585,0.960096048,38.7,49.7
Zc3h12b,15.93453493,0.772468775,1.438738488,0.536907006,0.591331851,0.960096048,26.3,22.9
Nudt14,38.69330342,-0.363150725,0.676793023,-0.536575751,0.591560698,0.960319587,32.1,80.2
Ccdc184,13.87239853,0.658520351,1.229872707,0.535437812,0.59234715,0.960326424,15.1,17.1
Cd81,87.19369822,0.412848629,0.771026586,0.53545317,0.592336532,0.960326424,122,115.4
Dab2ip,9.028798996,-0.668809084,1.248127726,-0.535849874,0.59206231,0.960326424,6,19.5
Fggy,4.676649418,1.189364227,2.222061846,0.535252531,0.592475246,0.960326424,7.8,4.7
Gm15843,16.97304588,-0.463913077,0.86524115,-0.536166221,0.591843677,0.960326424,10.7,34.7
Gm2629,15.27963624,-0.921386426,1.719591898,-0.535816915,0.592085091,0.960326424,14.6,35.9
Gm45292,5.730995658,-0.979196493,1.829645943,-0.535183595,0.592522909,0.960326424,4.4,14
Gmfb,364.192468,-0.132686131,0.247342671,-0.536446582,0.591649945,0.960326424,286.2,670.7
Pacsin2,125.7291266,0.266583598,0.497632142,0.535704139,0.592163043,0.960326424,103.9,204.8
Platr25,36.54292225,0.414168325,0.772320128,0.536265092,0.591775353,0.960326424,32.9,54.3
Senp2,281.7273739,0.11115424,0.20764707,0.535303678,0.592439883,0.960326424,205.8,476.2
Tiparp,238.4340715,0.201833644,0.37684114,0.535593444,0.592239561,0.960326424,176.5,397.6
Tmem120b,18.73265345,-0.492674654,0.920433965,-0.535263444,0.592467701,0.960326424,13.9,38.7
Zscan20,19.32973224,0.593283901,1.106116531,0.536366544,0.591705249,0.960326424,15,26.2
Ankrd12,1323.266212,0.097012948,0.181356134,0.534930612,0.59269784,0.960388117,953.3,2247.5
Pqlc2,39.6530025,0.44061183,0.823673771,0.53493488,0.592694888,0.960388117,39.5,58.7
Adarb1,2.356355257,1.559799935,2.920816729,0.534028691,0.593321684,0.960392353,7.4,5.7
Cog8,96.09484285,0.239800924,0.448864084,0.534239501,0.593175843,0.960392353,73,158.1
Cops6,227.7943176,0.110251048,0.206340965,0.534314881,0.593123699,0.960392353,194.5,390.4
Egr1,774.6030706,-0.133362674,0.249588531,-0.534330136,0.593113146,0.960392353,571.8,1467.6
Ipo13,50.51470991,0.351981266,0.659206139,0.533947191,0.593378071,0.960392353,37.1,82.8
Ntrk3,33.38026888,0.42960621,0.804600206,0.533937485,0.593384786,0.960392353,27.6,49.7
Txndc16,113.5844872,0.320853584,0.600539469,0.534275599,0.593150872,0.960392353,89,179.8
Ube4bos2,3.822903931,-1.495849631,2.799684406,-0.534292232,0.593139366,0.960392353,2.2,10.9
Wdr19,11.38711585,0.769316417,1.440318515,0.534129368,0.593252033,0.960392353,10.4,13.5
Zdhhc23,24.77665954,-0.546868506,1.02294122,-0.534604037,0.592923692,0.960392353,16.2,52.4
Klre1,407.8361932,-0.189978916,0.355903293,-0.533793647,0.59348431,0.960442667,329.6,756.9
Ankrd13b,13.76810693,0.777125745,1.456234466,0.533654273,0.593580751,0.960447565,11.1,14.2
Bcl2a1b,333.0695373,0.133235017,0.249924189,0.53310173,0.593963161,0.960447565,264.4,542.3
Dubr,63.80982899,0.34093553,0.639537447,0.533097056,0.593966397,0.960447565,54.5,98.7
Kin,132.8647169,0.168103617,0.315171133,0.533372506,0.593775746,0.960447565,100.5,214.1
Pias4,156.3739394,-0.22900793,0.42955706,-0.533125751,0.593946534,0.960447565,126.6,313.7
Tmed2,159.5425384,-0.220626879,0.413586718,-0.533447689,0.593723713,0.960447565,145.4,313.3
Tssc4,44.02333953,-0.331324742,0.621317198,-0.533261824,0.593852351,0.960447565,43,90.7
Slc16a11,79.96971137,-0.474479864,0.890367901,-0.532903155,0.594100621,0.960553931,53.3,159.1
Gm45853,2.206339525,-1.566420176,2.94054832,-0.532696628,0.5942436,0.960563774,8,7.5
Gm49125,20.81445711,-0.544316757,1.021793802,-0.532707045,0.594236389,0.960563774,12.1,44
Cant1,169.5409088,0.18986013,0.356892433,0.531981383,0.59473889,0.960621625,156.2,267.9
Dll1,2.911780973,1.395549374,2.621502863,0.532347073,0.594485635,0.960621625,4.5,3
Grap2,1491.150364,-0.080583367,0.151458217,-0.53205015,0.594691262,0.960621625,1040.4,2725.5
Rad23a,31.26689696,-0.283484857,0.532875701,-0.531990587,0.594732515,0.960621625,22.6,62.2
Upf1,249.639696,-0.213066689,0.400536668,-0.531953017,0.594758536,0.960621625,191.3,476.7
Usp22,95.8403851,0.268562257,0.504489535,0.532344554,0.594487379,0.960621625,80,153.1
Zfp655,84.9982738,-0.314065906,0.590148712,-0.532180956,0.594600671,0.960621625,54.7,167.9
Hist1h3c,3.901351151,1.346973996,2.534158424,0.531527146,0.595053535,0.96065585,7.6,11.7
Ipmk,78.1830479,-0.38124181,0.716944462,-0.531759195,0.594892787,0.96065585,58.9,153.4
Nup210l,18.13728593,0.850900977,1.600268993,0.531723717,0.594917363,0.96065585,16.5,19.7
Stk3,47.68738045,-0.462382788,0.869858588,-0.53156087,0.595030172,0.96065585,46.1,94.9
Mis18a,81.90535709,0.259087894,0.487593008,0.531360971,0.595168662,0.960731194,69.5,130
C3ar1,76.63956915,0.465792975,0.877138637,0.531036891,0.595393215,0.960821871,96,98.7
Itih5,131.609753,-0.247343644,0.465821732,-0.530983479,0.595430228,0.960821871,83.3,243.3
Mr1,43.2526997,-0.311014792,0.585722882,-0.530993071,0.595423581,0.960821871,32.5,83
5430405H02Rik,81.09819367,-0.327618164,0.61913145,-0.529157683,0.596696069,0.960823321,50.3,157.1
9330175E14Rik,100.8411074,0.194696619,0.368171125,0.528820991,0.596929635,0.960823321,71,167.9
Atxn7l2,25.00375832,-0.493025502,0.932678413,-0.528612537,0.597074261,0.960823321,13.5,53.1
Brd8,454.5228058,0.127567188,0.240810765,0.52974039,0.59629194,0.960823321,365.7,774.1
Bst2,73.08809548,0.287992568,0.543693738,0.529696312,0.596322506,0.960823321,68.9,120.4
Cd96,385.9352962,0.112046033,0.211181651,0.530567085,0.59571881,0.960823321,275.5,669.7
Clpx,69.93330139,0.360200578,0.680174832,0.529570578,0.596409698,0.960823321,63.3,108.4
Evi2a,175.8963623,0.1864926,0.352736019,0.528703024,0.597011479,0.960823321,154.9,299.3
Gba,244.0939827,0.12109917,0.22906762,0.528661233,0.597040475,0.960823321,211.8,409
Gm13562,6.326592743,1.281556177,2.424044213,0.528685149,0.597023881,0.960823321,5.4,6.2
Gm20900,4.072676412,-0.590325586,1.11384916,-0.52998701,0.596120938,0.960823321,3.4,8.4
Herpud2,174.4700536,0.181443865,0.342068383,0.530431556,0.595812752,0.960823321,127.7,303
Hnrnpm,1124.056214,-0.057494976,0.108562207,-0.529603976,0.596386537,0.960823321,858.1,2062
Kifc1,6.319578954,-1.066798767,2.011799514,-0.530270914,0.59592411,0.960823321,4.7,16.6
Lamtor1,226.7027338,-0.136162792,0.256834994,-0.530156697,0.596003292,0.960823321,179,408.9
Med18,20.15241274,-0.585690207,1.106212366,-0.529455487,0.596489515,0.960823321,11.9,41.4
Mfsd8,88.67125196,-0.300815137,0.567373298,-0.530189098,0.595980829,0.960823321,59.3,170.1
Rabl6,165.4312271,-0.157109324,0.297034065,-0.528926956,0.596856122,0.960823321,135.7,308.2
Rps11,1783.652555,0.085449084,0.161471335,0.529190421,0.596673361,0.960823321,1485.9,3018.4
S100a2,5.297986904,1.536772562,2.901394916,0.5296668,0.59634297,0.960823321,7.6,9.1
Tsen34,35.04025741,-0.458689451,0.866055653,-0.529630457,0.596368173,0.960823321,29.1,75.1
Vcpkmt,36.15825577,-0.344022223,0.650381944,-0.528954142,0.596837262,0.960823321,17.3,72.2
Wnk4,9.115219188,-0.92792997,1.748084418,-0.53082675,0.595538841,0.960823321,7.9,22.9
Zfp523,58.05616907,-0.342562093,0.646703859,-0.529704729,0.596316668,0.960823321,43.7,115.8
6430571L13Rik,7.759676985,-0.855139224,1.618798611,-0.528255472,0.597322033,0.960873897,7.5,17.3
Bpgm,47.02582886,0.384748349,0.728585741,0.528075595,0.597446869,0.960873897,45.6,74.4
Gm17764,22.04057123,0.698819014,1.323335582,0.528073925,0.597448028,0.960873897,16.1,29.3
Gm47558,18.21420139,-0.642993041,1.217027059,-0.528330933,0.597269666,0.960873897,20.7,38.4
Tmco1,186.9192822,-0.214667297,0.406330985,-0.52830649,0.597286628,0.960873897,162.3,347.8
Afg3l2,232.1187303,-0.207412704,0.393061369,-0.527685292,0.597717783,0.961094955,158.1,437.7
Gm16106,4.390786565,0.73100544,1.385582352,0.527579929,0.597790926,0.961094955,4.5,5.7
Gm49794,3.506174337,-1.224111847,2.319816663,-0.527676116,0.597724153,0.961094955,2.4,8.7
Eif6,245.2802648,-0.159493037,0.302389834,-0.527441797,0.597886825,0.961100111,197.5,455
Glt8d1,34.41738539,-0.497335226,0.943110457,-0.527335078,0.597960919,0.961100111,35.7,70.4
Runx2os1,15.20376234,0.615191353,1.166727478,0.52727939,0.597999584,0.961100111,14,19.7
Zfp703,98.86137345,0.284951299,0.540603311,0.527098693,0.598125054,0.961191688,85.3,148.5
Eif3l,357.3761481,0.128608205,0.244135661,0.526789919,0.598339484,0.961426187,322,595.2
Chic1,39.09482615,0.376698071,0.715271723,0.526650305,0.598436452,0.961471913,24.7,59
Jag1,22.76994291,0.657922316,1.250164213,0.526268717,0.598701515,0.961787668,29.3,31.3
Nacc2,10.09162051,-1.002901044,1.906286326,-0.526101998,0.598817341,0.961863633,9.5,19.9
Exosc5,97.56367276,0.2359562,0.448771945,0.525781977,0.599039699,0.96190297,86.2,155.2
Gadd45g,46.68897715,0.335070227,0.63782241,0.525334673,0.599350558,0.96190297,43.6,71.9
Gm44167,9.651537477,-1.010139481,1.923780266,-0.525080488,0.59952724,0.96190297,3.3,23.1
L3mbtl3,186.1863007,-0.159245459,0.303135823,-0.525327088,0.59935583,0.96190297,111.7,345.1
Pnpo,37.53604074,0.32034932,0.61007488,0.525098362,0.599514815,0.96190297,36.6,60.8
Taldo1,498.9456337,-0.109667233,0.208701309,-0.525474583,0.599253318,0.96190297,415.5,908.2
Tmem217,12.51322567,0.726012779,1.381390984,0.525566467,0.599189461,0.96190297,14.9,17.4
Trbv13-2,4.914527197,-1.169277293,2.226214321,-0.525231233,0.599422455,0.96190297,3.4,12.7
Zfp113,44.59589943,-0.452776469,0.861408027,-0.525623694,0.599149691,0.96190297,24.2,98.9
Zfp12,46.66898773,0.384438404,0.731554577,0.52550885,0.599229503,0.96190297,48.3,77.8
Chrnb1,12.4878598,0.701665868,1.338484285,0.524224211,0.600122603,0.961918759,10.9,19.1
Clcn5,59.51676009,-0.261086634,0.497987429,-0.524283584,0.600081313,0.961918759,41.1,110.4
Col4a3bp,273.0196633,-0.158311408,0.301851882,-0.524467191,0.599953634,0.961918759,213.7,506.8
Ddhd2,273.5190292,0.16209459,0.30923511,0.524179125,0.600153959,0.961918759,211.3,446.6
Epn2,3.752805795,1.071523086,2.043363571,0.524391793,0.600006064,0.961918759,20.3,9.3
Gm44639,34.17451775,0.467766168,0.891525722,0.524680507,0.599805311,0.961918759,31.8,47.9
Gm45495,5.001318121,1.448768148,2.762349315,0.524469567,0.599951982,0.961918759,5.9,8.2
Nfyc,65.2053836,0.380361982,0.725497496,0.524277457,0.600085574,0.961918759,43.8,104.5
Sptlc1,142.2426622,-0.183500183,0.349602685,-0.524882075,0.599665171,0.961918759,125.5,268.5
5830448L01Rik,5.298982068,0.98362087,1.877813237,0.523811874,0.600409394,0.962007526,9.2,6.7
Arhgap5,77.68154448,0.368265557,0.703408554,0.523544325,0.600595514,0.962007526,79.9,122
Cox6a2,17.29810564,0.700810393,1.338498165,0.523579644,0.600570943,0.962007526,26.4,23.6
Fmo5,8.338490516,-0.924271083,1.764740108,-0.523743456,0.600456986,0.962007526,8.2,19.8
Hras,94.10239126,-0.315440489,0.602324307,-0.523705395,0.600483462,0.962007526,56.8,168.3
Necap1,66.2503281,0.262524748,0.501472063,0.523508221,0.600620632,0.962007526,54.9,101.1
H2-Eb1,864.2070632,0.338217727,0.646474919,0.523172234,0.600854402,0.962162332,1188,1179.5
Slc7a6,68.25620206,-0.249907437,0.477628459,-0.523225601,0.600817268,0.962162332,51.5,130.1
B3galnt2,65.4358233,0.301566533,0.577691787,0.522019768,0.601656567,0.962286113,60,102.7
Ccs,86.18699506,-0.218536458,0.418456917,-0.522243627,0.601500714,0.962286113,64.4,165.2
Cited2,209.73099,0.179441016,0.343514536,0.522368043,0.601414102,0.962286113,177.2,347.4
Eif2ak1,176.322425,-0.139378836,0.266644131,-0.522714808,0.601172732,0.962286113,135.4,323.6
Elp4,36.42476913,-0.44293705,0.848354483,-0.522113172,0.601591536,0.962286113,23.7,70.3
Gm48671,68.03295622,0.342494441,0.655696316,0.522336992,0.601435718,0.962286113,47,111.4
Madd,488.3273646,0.116308889,0.222766418,0.522111412,0.601592761,0.962286113,354.1,836.8
Parp1,182.2575063,0.159254924,0.304921822,0.522281166,0.601474581,0.962286113,161.5,304.4
Prpf40b,25.3846053,0.7037057,1.34678248,0.522508802,0.60131612,0.962286113,29.1,37
Raly,48.88587034,0.231958903,0.444384813,0.521977565,0.601685951,0.962286113,39,78.2
Zfp934,12.56346137,-0.716030474,1.369928872,-0.522677118,0.601198965,0.962286113,6.2,26.6
Capza2,784.6088044,-0.099146945,0.19027695,-0.521066503,0.602320445,0.962538086,627.4,1411.9
Cd200r1,92.95806769,-0.291529691,0.559492422,-0.521061018,0.602324266,0.962538086,67.1,182.1
Dus4l,5.436065725,0.786619932,1.507969575,0.521641779,0.601919769,0.962538086,9.1,6.8
Fnta,158.3594409,0.220901577,0.423966196,0.521035826,0.602341815,0.962538086,143.2,257.5
Gm14963,6.261999601,-1.245125091,2.388642349,-0.521268951,0.602179427,0.962538086,6.5,14.2
Gm32899,8.941625155,0.509816603,0.978297298,0.521126455,0.602278683,0.962538086,7.4,13.6
Rnaseh1,70.49031436,0.291985647,0.560449263,0.520984978,0.602377236,0.962538086,63.6,113.9
Rrm2,205.0234369,-0.186649545,0.358277579,-0.520963511,0.602392191,0.962538086,160.4,384.2
Tafa3,97.5466334,-0.265623243,0.510381595,-0.520440482,0.602756601,0.962901097,64.9,186.1
Tmem191c,51.58568285,-0.31216156,0.599692558,-0.520535991,0.60269005,0.962901097,39.6,93.9
Borcs8,89.43757376,-0.230567823,0.443167098,-0.520272882,0.602873394,0.962978058,71.5,167.7
Wiz,85.00856823,-0.259161321,0.49831782,-0.520072354,0.603013147,0.96309167,57.5,164.5
Slc35b2,112.3980109,-0.171718569,0.330482314,-0.519599874,0.603342486,0.963508016,97.7,208.2
Gm5617,27.82298229,-0.441255207,0.849601654,-0.519367171,0.60350472,0.96365744,12.2,56.6
Erich1,86.34950235,0.320727591,0.617901038,0.519059802,0.603719039,0.963769443,79.5,140.7
Iigp1,530.0718492,-0.131988561,0.254375642,-0.518872639,0.603849559,0.963769443,463.1,982.6
Mapre2,213.5198729,-0.12426367,0.239466316,-0.518919202,0.603817087,0.963769443,145.2,391.9
Mob4,202.0716366,0.182156993,0.350910449,0.519098231,0.603692242,0.963769443,176.9,342.7
Flrt2,3.096132066,1.506150621,2.903443585,0.518746301,0.603937669,0.96380046,5,2.7
Sparcl1,4.995562536,-0.903569977,1.742289788,-0.518610614,0.604032306,0.963841885,12.6,9.6
2810013P06Rik,174.0647583,0.171615547,0.331168755,0.518211773,0.604310522,0.963883396,135,282.4
Clptm1,174.508939,-0.174513217,0.336742391,-0.518239524,0.604291161,0.963883396,133.6,318.2
Gins1,25.86383764,-0.418369273,0.807843348,-0.517884159,0.604539095,0.963883396,25.3,55
Gm37510,33.56628264,-0.526986809,1.017273687,-0.518038376,0.604431494,0.963883396,23.3,68.2
Gm43167,38.88316838,0.58106184,1.120925794,0.518376723,0.604195452,0.963883396,28.4,54.5
Lmntd2,17.82500211,0.711094743,1.372418377,0.51813263,0.604365735,0.963883396,9.5,21.7
Ovgp1,7.428881791,-0.739559565,1.427984743,-0.517904389,0.60452498,0.963883396,5.7,17.6
Brd9,336.3243722,0.114411284,0.221090475,0.517486261,0.604816757,0.963909291,261.3,584.6
Pbrm1,1016.861301,0.102493188,0.198029071,0.517566376,0.604760847,0.963909291,792.8,1731.2
Tcerg1,589.0543811,0.094843084,0.183283282,0.517467184,0.604830071,0.963909291,446.2,980.7
Tmem64,86.3895389,0.270952561,0.523585338,0.517494554,0.60481097,0.963909291,69.6,146.2
Dctpp1,90.68097954,-0.309297524,0.59803047,-0.517193587,0.605021028,0.964104134,64.3,177.9
Mapk7,35.52827199,0.485704937,0.939867503,0.516780223,0.605309587,0.964454445,37.3,52.8
2-Mar,169.5864081,-0.175603897,0.343744181,-0.510856346,0.609451651,0.964543625,135.8,326.9
A130048G24Rik,196.555033,-0.161706553,0.313997714,-0.514992771,0.606558071,0.964543625,133.4,364.3
A930006K02Rik,46.61350741,0.295029952,0.572570024,0.515273135,0.606362169,0.964543625,36.5,81.4
Acadl,365.4549112,0.148273984,0.290287065,0.510783987,0.609502323,0.964543625,258.9,613
Adipor2,536.8188828,0.145132905,0.283903282,0.51120545,0.609207203,0.964543625,440.5,914.5
Adprh,277.3798711,-0.09150822,0.177839711,-0.514554478,0.606864382,0.964543625,196,511.7
