,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Aldoc,64.28222969,0.342274235,0.668886834,0.511707238,0.60885592,0.964543625,55.8,97.1
Ankrd1,15.81325998,-0.967821131,1.9112127,-0.506391116,0.61258211,0.964543625,17,29.6
Bcar1,9.001604722,1.069567974,2.108852581,0.507180058,0.612028486,0.964543625,12,10.4
Bccip,120.7220462,0.141169608,0.276183828,0.511143645,0.609250476,0.964543625,104.5,204.7
Bcl9,13.39038603,-0.604015625,1.181680031,-0.511149896,0.6092461,0.964543625,14.8,28.2
Calm3,786.1708019,-0.097626161,0.190591539,-0.512227154,0.608492041,0.964543625,630.8,1446.6
Cbx4,441.016224,-0.135894566,0.266277514,-0.510349388,0.609806708,0.964543625,300.5,849.7
Ccne1,53.16257124,0.303322579,0.594867011,0.509899814,0.610121652,0.964543625,48.4,88.9
Clcn7,122.9673318,-0.212768459,0.420077257,-0.506498402,0.612506811,0.964543625,118.5,220.6
Cmpk1,221.6066723,0.126650673,0.249918113,0.506768685,0.612317131,0.964543625,171.2,379.9
Cox4i1,1268.121154,-0.061788296,0.120193286,-0.514074436,0.60719995,0.964543625,998.4,2264.5
Cp,18.21702797,0.694930106,1.359728506,0.511080045,0.609295009,0.964543625,32.1,25.9
Crcp,78.33985835,0.181352202,0.356698439,0.508418828,0.611159652,0.964543625,81,132.6
Crtc2,138.5875812,-0.218520632,0.430651638,-0.507418557,0.611861168,0.964543625,99.6,265.2
Ctsz,181.5225256,0.232256076,0.457758412,0.507376969,0.611890342,0.964543625,210.6,269.5
E530011L22Rik,23.90019499,-0.416911125,0.812257221,-0.513274754,0.607759142,0.964543625,15.2,52.9
Erh,8.473686353,-0.53833755,1.046441068,-0.514446123,0.60694012,0.964543625,4.8,17.3
Fam8a1,101.9203783,0.207616677,0.407784625,0.509133165,0.610658887,0.964543625,80.7,169.9
Fbxl14,273.9997845,-0.145402724,0.286659261,-0.507231908,0.611992109,0.964543625,218.1,528.7
Gas2l1,25.82860572,0.553299548,1.083813641,0.510511703,0.609693018,0.964543625,25.8,35.3
Ggt5,3.451549616,-0.721359382,1.396560228,-0.516525795,0.605487227,0.964543625,8.5,7.3
Gm12250,181.2682321,-0.235663107,0.462869943,-0.509134607,0.610657876,0.964543625,125.4,347.7
Gm16576,4.202889136,-0.923253196,1.80721613,-0.510870383,0.609441821,0.964543625,1.1,8.4
Gm19196,8.951340191,1.189672297,2.346569949,0.506983522,0.61216638,0.964543625,4.3,9.3
Gm28875,133.7148569,-0.177554862,0.348221522,-0.509890547,0.610128145,0.964543625,99.1,252.5
Gm33280,5.019326895,-1.140177645,2.243148522,-0.508293425,0.61124758,0.964543625,3.6,11.4
Gm37154,1.973328536,1.489647296,2.926993904,0.508934199,0.610798348,0.964543625,8.2,5.9
Gm37535,10.61016057,-0.889106554,1.75069577,-0.507858972,0.611552249,0.964543625,9.5,20.5
Gm38253,5.54965294,-1.040043698,2.039239797,-0.510015399,0.610040674,0.964543625,4,14
Gm43533,33.0223081,-0.499367354,0.980677404,-0.509206546,0.610607455,0.964543625,17.7,67.8
Gm43672,24.61941184,0.755824527,1.465001632,0.515920604,0.605909863,0.964543625,25,30.3
Gm44789,7.98092914,-1.000999993,1.962915782,-0.50995565,0.610082533,0.964543625,6,19.6
Gm7117,2.103141842,-0.7201095,1.397409967,-0.515317278,0.606331327,0.964543625,1.6,5.4
Gmfg,317.5130506,0.141636754,0.277878245,0.509707963,0.610256073,0.964543625,222.4,520.4
Gpr137b-ps,28.32096606,-0.539822035,1.055885966,-0.511250317,0.609175789,0.964543625,14.2,59.9
Gypc,70.52746477,0.27552343,0.534267394,0.515703248,0.606061686,0.964543625,60.2,107.4
Hps5,68.80396915,-0.326504694,0.64349507,-0.50739269,0.611879314,0.964543625,54.8,138.3
Impdh2-ps,2.541052523,0.751039059,1.471059563,0.51054293,0.609671147,0.964543625,1.2,3
Kctd15,4.112381656,1.41126047,2.783654936,0.50698111,0.612168073,0.964543625,7.6,3.2
Kif11,185.4509585,-0.215065095,0.421805317,-0.509868145,0.61014384,0.964543625,121.1,358.6
Kmo,8.414613031,0.758316758,1.496545829,0.506711351,0.612357365,0.964543625,9.3,11.1
Lbh,413.2178661,0.101482042,0.197711261,0.513284076,0.607752621,0.964543625,309.9,728.5
Lcmt2,26.25229031,-0.419068778,0.823342544,-0.508984725,0.610762931,0.964543625,16.9,53
Letm1,198.0013686,0.164407465,0.319892682,0.51394569,0.607289962,0.964543625,162.5,330.4
Marcksl1,47.33638085,0.394341305,0.777349614,0.50728951,0.611951697,0.964543625,55.2,69.9
Mbd6,167.0713422,0.224321768,0.440377167,0.509385556,0.610481998,0.964543625,151.3,277.3
Mfn2,94.46758415,-0.259221462,0.509875321,-0.508401665,0.611171685,0.964543625,77.9,185.2
Mir130b,2.730655698,1.347187549,2.63914277,0.510464066,0.609726383,0.964543625,5,2.6
Mrpl43,113.6522716,-0.180217801,0.355210885,-0.507354388,0.611906184,0.964543625,80.5,215.9
Mrpl46,66.20201455,-0.272208704,0.534339574,-0.509430177,0.610450729,0.964543625,49.8,131
Nfxl1,40.83082289,-0.467817891,0.918257639,-0.509462563,0.610428033,0.964543625,25.4,83
n-R5-8s1,15.96995157,0.561281665,1.098066696,0.511154438,0.60924292,0.964543625,9.9,25.2
Nsun3,37.76765418,0.35577659,0.692344873,0.513871922,0.60734154,0.964543625,39.6,60
Pask,19.54867266,-0.549823612,1.083539733,-0.50743281,0.611851169,0.964543625,12.3,42
Pdcd2l,46.66602224,-0.302052354,0.588868873,-0.512936526,0.607995722,0.964543625,36.2,88.6
Pdcd6,272.6546113,0.112482875,0.217993058,0.51599292,0.605859354,0.964543625,235.7,469.3
Pheta1,7.628772435,0.853699271,1.656570031,0.515341492,0.606314409,0.964543625,9.1,9.9
Pim3,173.9857498,-0.215578534,0.422888284,-0.509776558,0.61020801,0.964543625,138.3,321.4
Polg2,41.15300274,-0.390547255,0.768235469,-0.508369206,0.611194444,0.964543625,24.1,79.4
Polr2b,120.0428006,-0.278916125,0.544244817,-0.512482831,0.608313133,0.964543625,99.5,233.6
Ppp1r16a,44.23780399,-0.410892192,0.804962411,-0.510448919,0.609736993,0.964543625,37.3,87
Ppp2r1a,448.5711955,-0.135739057,0.265996109,-0.510304672,0.60983803,0.964543625,369.5,826.3
Psmc3ip,15.42373767,-0.629637982,1.243052932,-0.506525479,0.612487808,0.964543625,8.6,35.1
Pxmp4,59.56406762,-0.264167388,0.515742849,-0.512207564,0.60850575,0.964543625,37,117.5
Rac1,472.4380063,-0.117055228,0.230124863,-0.508659629,0.610990824,0.964543625,370.6,857.5
Rfx2,11.12580216,-0.632561302,1.246391903,-0.507513969,0.611794237,0.964543625,10.9,23.6
Rnf40,242.4294903,0.135223797,0.264629051,0.510993771,0.609355419,0.964543625,165,406.8
Rps15a-ps8,3.689366419,-0.383558376,0.753301313,-0.509169929,0.610633119,0.964543625,2.4,7.4
Rps19-ps4,11.6140869,-0.63189437,1.223614628,-0.516416162,0.60556378,0.964543625,5.4,22.7
Rskr,10.57712248,1.092127917,2.142092076,0.509841724,0.610162352,0.964543625,7.2,9.5
Sar1a,304.6904455,-0.107078511,0.211423921,-0.506463555,0.612531268,0.964543625,243.1,572.2
Sec61g,221.9739023,-0.145142468,0.286424501,-0.506739009,0.612337956,0.964543625,178.9,417.7
Sipa1l2,50.41167845,-0.33590141,0.658100344,-0.510410629,0.609763812,0.964543625,39.9,94.5
Slc1a5,819.803708,-0.076479544,0.148646116,-0.514507514,0.606897208,0.964543625,590.6,1502.9
Slc35f5,14.41420756,1.005088063,1.953047751,0.514625443,0.606814783,0.964543625,19.3,13.5
Slpi,6.133169834,0.955371638,1.878175227,0.50867013,0.610983463,0.964543625,6.2,8.3
Spa17,7.669357103,1.012972596,1.971897213,0.513704563,0.607458561,0.964543625,13.6,9.1
Spata1,16.11231208,-0.629442115,1.235873577,-0.509309469,0.610535322,0.964543625,9.7,31
Sumo3,196.5747671,0.150083594,0.290893637,0.515939761,0.605896483,0.964543625,160.9,332.2
Tatdn2,123.968807,-0.216568281,0.426654379,-0.507596526,0.611736327,0.964543625,89.5,241.3
Tcea1,76.31359732,-0.321114076,0.629893409,-0.509791135,0.610197797,0.964543625,65.2,151.5
Tgfbr2,693.4222205,0.081337193,0.160011526,0.508320838,0.611228359,0.964543625,560.5,1205.5
Tm4sf1,32.13964436,0.514261839,0.999191213,0.514678104,0.606777976,0.964543625,43.9,46
Tmem123,770.3041006,-0.072674484,0.142682991,-0.50934231,0.610512306,0.964543625,561.1,1418.1
Trbj2-1,2.433427971,0.832461315,1.624286944,0.512508777,0.608294979,0.964543625,2.8,2.9
Trbj2-3,2.807929153,0.921711412,1.818613496,0.506820946,0.612280458,0.964543625,3.2,4
Ttc21b,32.80063203,-0.44265521,0.870126216,-0.508725288,0.610944794,0.964543625,20.4,65.2
Txnrd2,28.40173862,-0.344317139,0.677828367,-0.507970979,0.611473696,0.964543625,18.1,56.5
Ubap2,207.8799096,0.184438187,0.363174165,0.507850516,0.61155818,0.964543625,174.6,342.4
Ubl5,1092.482356,-0.055201303,0.108009681,-0.511077362,0.609296887,0.964543625,837.5,1980
Vma21,70.19667445,-0.28382192,0.551648645,-0.514497629,0.606904118,0.964543625,56.7,140.4
Wdcp,66.5434626,0.354933254,0.687823393,0.51602382,0.605837773,0.964543625,40.5,109.4
Yaf2,110.0775852,-0.212704595,0.417155357,-0.509892997,0.610126429,0.964543625,76.2,209.5
Yars2,18.86692038,-0.587978757,1.155096339,-0.509030058,0.610731155,0.964543625,15.7,43.8
Yipf1,202.8898383,0.207225456,0.408718298,0.507012916,0.612145756,0.964543625,166.9,351.8
Yme1l1,358.6802856,0.121911218,0.238975635,0.510140786,0.609952833,0.964543625,287.6,618.5
Zfp131,237.5820986,0.179398713,0.354086452,0.506652294,0.612398809,0.964543625,169.1,387.3
Zfp367,58.28098508,-0.253479369,0.49333337,-0.513809494,0.60738519,0.964543625,53.6,119.3
Zscan12,9.896923292,-0.789113702,1.546296294,-0.510325029,0.60982377,0.964543625,8.7,19.3
Gm43813,110.6767632,-0.236633223,0.467547168,-0.506116258,0.612775038,0.964614239,73,222.1
Hmgn5,191.7208243,-0.203919413,0.402951431,-0.506064497,0.612811373,0.964614239,141.2,372
Rbm12b1,43.16528827,-0.395957632,0.782473219,-0.506033462,0.612833159,0.964614239,31,82.3
Ubb,670.6263837,-0.088762582,0.17551104,-0.505737883,0.61304067,0.964832653,509.1,1234.5
Gm37829,13.33612903,-0.795547732,1.573533462,-0.505580435,0.613151219,0.964898432,4.9,30.8
Aaas,130.9468044,-0.267977912,0.534240155,-0.50160571,0.615944902,0.96505486,102.1,253.5
Ap1s3,42.51852416,-0.384459762,0.762016286,-0.504529587,0.613889276,0.96505486,38.4,84.8
Canx,764.8354993,0.077987738,0.155529102,0.50143502,0.616064999,0.96505486,663.3,1343.8
Ccnq,58.91012505,0.262860494,0.524985323,0.500700653,0.616581813,0.96505486,46.1,98.2
Cltb,108.5850991,-0.227981704,0.453053761,-0.50321115,0.614815826,0.96505486,83.1,208.1
Doc2g,3.510814085,1.162753084,2.303111837,0.504861755,0.613655938,0.96505486,6.7,3.5
Fam122a,77.25221322,-0.263429975,0.525068046,-0.501706354,0.615874094,0.96505486,64,145.3
Foxk2,95.94406161,-0.246365482,0.491111124,-0.501649158,0.615914334,0.96505486,79,194.7
Gm11767,10.16360059,0.838536327,1.67345086,0.501082133,0.61631332,0.96505486,8.7,12.3
Gm15530,6.314234276,-1.217204831,2.426612541,-0.501606585,0.615944286,0.96505486,4.2,15.1
Gm16014,13.01086959,0.884602511,1.754245986,0.504263666,0.614076107,0.96505486,8.8,16.6
Gm16069,2.580602492,1.46348091,2.918181262,0.501504457,0.616016142,0.96505486,1.1,2
Gm18029,6.404173307,0.946692195,1.8916787,0.50045084,0.616757663,0.96505486,6,8.3
Gm36723,704.1660571,-0.130494984,0.260561832,-0.500821564,0.616496708,0.96505486,489,1318.4
Gm37125,8.011381471,0.824785075,1.645239116,0.501316233,0.616148583,0.96505486,12.8,10
Gm42670,9.202830977,-0.915335014,1.822282521,-0.502301374,0.615455543,0.96505486,3.3,19.3
Gm43330,7.83976998,-0.837300751,1.667421443,-0.502153042,0.615559871,0.96505486,17.7,15
Gm7065,2.389262863,0.818509814,1.622499031,0.504474763,0.613927793,0.96505486,7.7,6.7
Gm8797,14.21245718,-0.392814122,0.778116027,-0.504827183,0.613680222,0.96505486,8.6,32.2
Gnl3l,196.4211207,-0.170751736,0.340376957,-0.501654804,0.615910362,0.96505486,138,364.5
Gpr135,5.743621523,-1.225533676,2.440246923,-0.502217077,0.615514832,0.96505486,3.8,16.1
Hadh,95.80879907,0.239532124,0.477072235,0.502087748,0.615605798,0.96505486,90.7,151.3
Haus3,192.2392043,0.150763677,0.300463947,0.501769609,0.615829593,0.96505486,148.2,319.6
Hcfc1r1,166.7609716,0.164075507,0.325317603,0.504354838,0.614012048,0.96505486,141.3,276.4
Itgav,736.0134545,-0.144304426,0.287835,-0.501344263,0.616128859,0.96505486,532.3,1388.6
Kbtbd2,210.4193142,-0.21083454,0.42083146,-0.500995196,0.616374504,0.96505486,147.7,409.5
Lmo4,83.09446504,0.285741058,0.56957853,0.501671049,0.615898933,0.96505486,102,129.2
Lrp5,4.175203648,-0.715667163,1.429371254,-0.500686691,0.61659164,0.96505486,4.4,10
Map2k1,182.7804007,-0.169344509,0.337880764,-0.501196062,0.616233145,0.96505486,151.9,342.4
Med6,55.47010325,-0.38624899,0.764516308,-0.50522008,0.613404268,0.96505486,38.1,103.5
Nr2f2,13.85203874,0.894151184,1.781223736,0.501987014,0.615676656,0.96505486,19.6,14
Pop4,109.2023836,-0.225440059,0.44637533,-0.505045965,0.613526552,0.96505486,83.9,215.1
Rdh10,32.39779063,-0.494843585,0.987621402,-0.50104583,0.616338869,0.96505486,28.3,66.4
Rnf10,153.5790734,0.163205761,0.324072279,0.503609137,0.61453607,0.96505486,121.5,250.8
Rnf14,181.341625,-0.186572467,0.372757663,-0.500519467,0.616709352,0.96505486,118,342.6
Sh2d3c,281.3257454,-0.151203283,0.299664419,-0.504575364,0.613857117,0.96505486,180,534.9
Slamf1,182.084132,-0.18737468,0.371601564,-0.504235446,0.614095934,0.96505486,107.8,354.3
Slc13a3,4.301958942,1.136927706,2.270488584,0.500741433,0.616553109,0.96505486,5.3,4.5
Tcaim,36.3794845,0.387872391,0.768013205,0.505033492,0.613535312,0.96505486,35.2,63.5
Tcrg-C3,72.87420856,-0.397325477,0.789823201,-0.503056224,0.614924743,0.96505486,36.4,153.7
Tdg,23.92795271,0.609690368,1.217335501,0.500840046,0.6164837,0.96505486,20.5,33.3
Tm9sf2,232.6094743,0.157396618,0.3128713,0.50307145,0.614914039,0.96505486,231.5,384.7
Tmem87a,98.22972315,0.186009764,0.369893897,0.502873298,0.615053355,0.96505486,81.1,155.5
Trim62,26.758139,-0.542557178,1.081491797,-0.501674797,0.615896296,0.96505486,12.5,54
Unc13d,251.6382954,0.112699537,0.224874181,0.501167083,0.616253538,0.96505486,176.4,427.6
Utp4,141.3581358,0.229660512,0.458785453,0.500583683,0.616664148,0.96505486,107.5,230.3
Xlr4a,46.97251124,-0.446794258,0.885970521,-0.504299237,0.614051113,0.96505486,44.4,105.4
Zc3h11a,26.03672117,0.492824279,0.982913824,0.501391136,0.616095877,0.96505486,23.1,38.2
Zc3h18,242.5220834,-0.146901327,0.291729861,-0.503552589,0.614575817,0.96505486,191.1,457.6
Zer1,191.4144239,-0.127846031,0.254914923,-0.501524308,0.616002175,0.96505486,141.2,361.6
Zfp930,36.77087926,-0.303345372,0.605571338,-0.500924256,0.616424431,0.96505486,27.4,70.9
Gm15445,12.09461778,-0.566549842,1.132568537,-0.500234488,0.616909977,0.965185576,5.9,24.2
Ggct,93.16094358,-0.209111417,0.418116777,-0.500126828,0.616985777,0.965196566,86.2,176.3
Rita1,3.367300419,0.731581111,1.463129992,0.500011014,0.617067322,0.96521654,2.6,5.2
Stmn1,7.910472114,0.607956325,1.216202567,0.499880811,0.617159005,0.965252365,6.7,11.9
Ap3s2,81.41503235,-0.23200653,0.465094703,-0.49883718,0.617894092,0.965362344,59.5,151.4
Blvrb,24.86823479,-0.713724874,1.430470315,-0.498944205,0.617818691,0.965362344,22.1,48.1
Ezh1,209.9327812,-0.145173781,0.291043513,-0.498804387,0.617917196,0.965362344,155.8,386.3
Gbp11,14.18994855,-0.741421087,1.484089785,-0.499579671,0.617371075,0.965362344,9.1,32
Helb,114.1132512,-0.258083158,0.517097169,-0.499099924,0.617708991,0.965362344,71.4,228.8
Narfl,44.20603841,0.395664658,0.792279909,0.49940009,0.617497556,0.965362344,31.5,68.2
Rad54l2,257.4514792,0.158488533,0.317568887,0.499068202,0.617731338,0.965362344,201.3,433
Rpsa-ps9,2.098664302,-0.598347302,1.198467877,-0.499260191,0.617596096,0.965362344,5,4.3
Rubcn,66.14288533,0.322064571,0.64531264,0.499083004,0.617720911,0.965362344,46.4,104.1
Tmem222,123.7851729,0.14402354,0.28859852,0.499044624,0.617747948,0.965362344,101.5,216.3
Gm49167,13.82429267,0.948225737,1.901869814,0.498575523,0.618078452,0.96550679,14.2,15
Gm3362,7.218712914,-0.627842197,1.259846589,-0.498348134,0.618238687,0.965649608,5.2,17.8
Gm47748,2.632883504,1.452283172,2.916630147,0.497931894,0.618532047,0.965785352,8.9,8.2
Gm48885,28.04195845,0.57735318,1.159379335,0.497984708,0.618494821,0.965785352,21,38.9
Gm8618,3.337736875,0.535172653,1.074478475,0.498076663,0.618430008,0.965785352,4,4.9
Mms22l,60.14737026,-0.28561851,0.573786829,-0.497778087,0.618640462,0.965847174,43.9,114.2
Coq8b,32.90685075,-0.476246488,0.957153694,-0.497565324,0.61879045,0.965866441,23.5,66.2
Stxbp1,17.45445525,-0.608140126,1.222097426,-0.497620004,0.618751901,0.965866441,16,38.2
Ccsap,30.99310024,0.614288873,1.236282589,0.496883866,0.619270949,0.965919535,22.3,42.8
Copz2,5.73820245,0.913656943,1.840043137,0.496541046,0.619512736,0.965919535,7.8,7.6
Fmr1,238.7057054,-0.123143642,0.247920508,-0.496706152,0.619396284,0.965919535,169.4,426.8
Gm12341,8.981535075,0.649165752,1.307318403,0.49656285,0.619497356,0.965919535,8.2,13.2
Hist1h2ac,2.537582829,-1.09967646,2.211852621,-0.497174382,0.619066085,0.965919535,4.1,16.8
Kri1,59.92861109,-0.346577996,0.697431715,-0.496934665,0.619235126,0.965919535,39,113.8
Mob1a,685.8158706,-0.077149447,0.155373162,-0.496542944,0.619511397,0.965919535,553.7,1262.3
Stard9,36.43140828,0.407574995,0.819956531,0.497069026,0.619140376,0.965919535,29.5,51.3
Tmco6,69.947769,-0.299038145,0.601219522,-0.497385953,0.618916909,0.965919535,50.9,138.9
Tmem19,114.4635196,0.252952035,0.50903923,0.496920513,0.619245105,0.965919535,112.4,178.2
Aqr,277.8344202,0.09640106,0.194288699,0.496174303,0.61977144,0.966163331,223.4,477.4
Gm44936,9.430566097,0.55398504,1.116625722,0.496124197,0.619806788,0.966163331,8,14
Tcp11l2,79.27609038,0.269603496,0.543556299,0.495999212,0.619894967,0.966193466,75,132.1
Leng9,18.70207444,0.545521082,1.100127365,0.495870842,0.619985539,0.966227325,13.6,25.3
1110032A03Rik,35.27390048,-0.365337038,0.737370603,-0.495459186,0.620276025,0.966466248,15.5,65.5
Eya3,124.5873364,0.20032968,0.404331987,0.495458402,0.620276578,0.966466248,129.1,209.1
Bud31,87.44278872,-0.183025634,0.369681385,-0.495090209,0.620536445,0.966656506,60.1,167.4
Zfp869,163.5515173,-0.156220112,0.315479167,-0.495183607,0.620470521,0.966656506,116.1,295.7
Bcl2l12,37.53814857,-0.350207005,0.707821139,-0.494767655,0.620764139,0.966685564,25.7,71
Ccdc91,28.65683804,0.437382685,0.883843621,0.494864334,0.620695888,0.966685564,22.2,41.7
Egln2,154.6224776,-0.152464283,0.308388487,-0.49439032,0.621030549,0.966685564,91.7,284.4
Fam84a,8.348403291,-0.505523411,1.022538517,-0.494380801,0.62103727,0.966685564,5,20
Gm15675,7.189303097,0.798556814,1.615110057,0.49442873,0.621003428,0.966685564,4.2,8.2
Mfsd1,170.4633126,0.159685806,0.322926838,0.494495306,0.62095642,0.966685564,170.4,287.5
Rpl3-ps2,5.394644065,0.758442658,1.532701641,0.494840377,0.6207128,0.966685564,6.9,9.2
Bcas3os1,49.72908482,0.406631209,0.823084473,0.494033385,0.621282602,0.966745763,43.8,80.9
Gm49628,26.87391813,-0.537680872,1.088166089,-0.494116549,0.621223871,0.966745763,11.4,55.5
Tulp2,10.38716397,0.760320175,1.538746001,0.494116751,0.621223728,0.966745763,7.3,16.4
Pclaf,281.8226095,-0.182478309,0.369531358,-0.493810079,0.621440315,0.966764389,205.2,551.8
Slbp,158.5812742,0.23239941,0.470707299,0.493723829,0.621501234,0.966764389,105.3,258.9
Stk35,42.74554457,0.3783872,0.7661646,0.493871943,0.62139662,0.966764389,40.8,71
Hypk,22.88544778,0.437586212,0.886536386,0.493590809,0.621595193,0.966803384,24,37.8
Dync1li1,260.3602979,0.135883735,0.275421038,0.493367305,0.62175308,0.966845888,210.3,448.5
Eif1b,224.4896356,0.138463845,0.280656449,0.493357076,0.621760306,0.966845888,215.7,389.3
9830144P21Rik,21.26768033,-0.439759051,0.892457934,-0.492750452,0.622188924,0.9668696,19.8,43.9
Ccne2,31.9070375,-0.461085924,0.934954135,-0.493164217,0.621896559,0.9668696,29.3,73.1
Dlst,239.3801924,-0.117123619,0.237605505,-0.492933102,0.622059857,0.9668696,198.5,444.9
Gm7240,21.58626149,0.585861484,1.188222382,0.493057101,0.621972241,0.9668696,19.4,29.2
Ndufb5,410.9541908,-0.112092845,0.227404526,-0.492922664,0.622067233,0.9668696,331.7,767.5
Ro60,69.61273568,0.355668018,0.721800589,0.492751077,0.622188483,0.9668696,41.5,105.3
Acot8,26.11431144,0.430162881,0.874016432,0.492167956,0.622600615,0.967052152,19.3,39.3
BC004004,186.8276666,-0.166763563,0.338892035,-0.492084635,0.622659514,0.967052152,123.4,352.2
Cdca7,56.80140992,-0.336158646,0.683385653,-0.491901819,0.622788752,0.967052152,43,116
E2f3,103.6521929,-0.236995777,0.481427822,-0.492276861,0.622523635,0.967052152,66.1,198.3
Lins1,19.23741165,0.475884083,0.967302683,0.491970188,0.622740419,0.967052152,15.8,29.9
Mybbp1a,179.6224978,0.171351477,0.348284297,0.491987375,0.622728268,0.967052152,160.8,296.4
Zmynd15,12.06011444,-0.62976693,1.279345422,-0.492257149,0.622537568,0.967052152,40.6,42.4
Gpt2,11.89148714,0.773814505,1.575032195,0.491300754,0.623213747,0.967126182,11.6,14.1
Ipo11,34.16412367,-0.370860725,0.75485805,-0.491298629,0.623215249,0.967126182,26.9,69.9
Psd3,8.97743863,-0.708604151,1.442290594,-0.491304702,0.623210955,0.967126182,3.1,20.5
Stt3b,307.8354668,-0.111401809,0.226817296,-0.491152178,0.62331882,0.967126182,239.4,575.6
Tpp2,829.2272407,-0.085143097,0.17318524,-0.491630215,0.622980779,0.967126182,618.5,1521
Ubfd1,155.2211703,0.228070363,0.464330942,0.491180626,0.623298701,0.967126182,117.8,255.9
Washc5,82.78755497,-0.215767699,0.439235036,-0.491235173,0.623260125,0.967126182,61.5,150.6
Nudt7,25.98316001,-0.448677515,0.914178342,-0.49079867,0.623568851,0.967407169,12.9,49.9
Prnp,57.13164004,0.435316859,0.887657077,0.490411072,0.623843043,0.967618619,63.7,86.6
Uqcc3,172.4139179,-0.155020403,0.316071325,-0.490460191,0.623808293,0.967618619,126.9,328.6
AC110913.1,6.257924025,0.747281657,1.525779538,0.489770402,0.624296378,0.96765259,6,8.3
Angel2,330.2281077,-0.140936178,0.287520775,-0.490177373,0.62400839,0.96765259,236.9,615.6
B4galnt1,81.32745642,-0.238925044,0.487337553,-0.490266023,0.623945666,0.96765259,52.8,159.6
Ccdc88b,366.0710401,0.103864511,0.212048409,0.489815092,0.62426475,0.96765259,272.5,607.1
Gm39214,9.117503339,-0.827661838,1.690587299,-0.4895706,0.624437785,0.96765259,6,19.1
Mkln1,494.4033097,-0.149958998,0.306293454,-0.489592565,0.624422239,0.96765259,376.4,938.5
Rbm15,190.8292149,-0.185065708,0.378068444,-0.489503185,0.6244855,0.96765259,135.6,360
Tmx2,36.25101061,-0.326132358,0.665900365,-0.489761495,0.624302681,0.96765259,29.4,71.6
Tsc22d4,676.2425671,-0.086459337,0.176527981,-0.489776956,0.624291739,0.96765259,499.8,1234.2
A930012O16Rik,12.6745754,-0.738731345,1.513687066,-0.488034391,0.625525482,0.967752749,12.1,29
Ahcyl2,150.6317314,0.203765824,0.417067,0.48856856,0.625147176,0.967752749,139.9,246.6
Atp5g2,14.36538192,0.598789839,1.228958785,0.487233458,0.626092897,0.967752749,11.2,19.7
CR974462.3,11.36639985,-0.675891422,1.383221008,-0.488635886,0.625099502,0.967752749,5.9,26.4
Cwf19l2,286.7862165,0.122805793,0.251969418,0.487383721,0.625986427,0.967752749,236.7,492.1
Ddx27,293.5147618,0.108728029,0.222828739,0.487944372,0.625589244,0.967752749,233.3,502.5
Eef2kmt,78.56539177,0.302890497,0.619476176,0.488946159,0.624879815,0.967752749,65.8,130.5
Fam104a,134.9807575,-0.17709406,0.362704525,-0.488259858,0.625365791,0.967752749,104.4,254.7
Ice2,65.64240722,0.292975754,0.601299931,0.487237298,0.626090176,0.967752749,46.5,105.1
Ick,24.03607468,-0.577630432,1.185351158,-0.487307435,0.62604048,0.967752749,13.5,50.3
