,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Itpk1,135.4624606,-0.195639961,0.401582609,-0.487172395,0.626136166,0.967752749,100.1,255.8
Knl1,91.09928044,-0.290682206,0.596513471,-0.487301997,0.626044333,0.967752749,80.9,174.1
Mastl,32.9271296,-0.588556213,1.203944621,-0.488856549,0.624943259,0.967752749,18.4,76.4
Msi2,605.3199675,0.139173102,0.285369628,0.487694164,0.625766486,0.967752749,415.3,1022.1
Polr2m,477.6708763,0.095815593,0.196452417,0.487729267,0.625741618,0.967752749,379.7,803.1
Rtl8a,22.33706687,-0.62267795,1.277877805,-0.487275034,0.626063438,0.967752749,12.3,51.9
Senp1,237.3002023,-0.115093318,0.235859807,-0.487973427,0.625568663,0.967752749,178.9,434
Ss18,344.1612151,0.100295313,0.205561292,0.487909528,0.625613926,0.967752749,269,590.5
St3gal3,48.79494821,-0.365027708,0.747232017,-0.488506514,0.625191113,0.967752749,44.7,100.9
Tiprl,407.0662768,-0.113243234,0.232431818,-0.487210548,0.626109131,0.967752749,300.9,744.9
Tmem154,67.11789293,0.376048364,0.768736632,0.489177111,0.624716313,0.967752749,59.3,97.4
Zfand4,17.32071015,-0.603149869,1.236750077,-0.487689372,0.625769881,0.967752749,10.3,41
Zfp931,5.334614113,-1.080675292,2.211558896,-0.48864866,0.625090457,0.967752749,4.1,10.4
Acss2,61.36280776,-0.270775684,0.556699263,-0.486394903,0.626687204,0.968234928,46.3,119.7
Aifm2,6.912648334,-0.753938871,1.553123557,-0.485433929,0.627368569,0.968234928,8.4,15.8
Hic1,24.97115144,-0.389306418,0.800364499,-0.486411401,0.626675509,0.968234928,26.8,50
Lsg1,130.6221643,0.143601754,0.295529758,0.485913009,0.627028844,0.968234928,106.7,221.1
Ncor2,208.0105709,-0.151971558,0.312786314,-0.485863836,0.627063711,0.968234928,142.8,379.7
Otub1,309.3812014,0.135694414,0.279089413,0.48620409,0.626822472,0.968234928,261.2,517.4
Paxx,89.67289874,-0.222811335,0.459008314,-0.485418953,0.627379191,0.968234928,72.4,171.4
Rpl36al,83.09377679,-0.23560618,0.485175758,-0.48560996,0.627243733,0.968234928,74.2,162.2
Rps12-ps9,17.25078392,0.30090931,0.6196214,0.485634146,0.627226582,0.968234928,12,26.1
Sik3,240.3924498,0.138144157,0.284616279,0.485369835,0.627414026,0.968234928,193.6,419
Slc48a1,165.5485094,-0.138434865,0.284882643,-0.485936466,0.627012212,0.968234928,117.6,310.5
Trp53,458.3987931,-0.116132233,0.238952406,-0.486005707,0.62696312,0.968234928,327.6,850.7
Vps16,186.9975841,0.187722161,0.386147592,0.48614096,0.626867227,0.968234928,175,298.2
Zbed3,24.72707407,0.663235442,1.366298676,0.485424932,0.62737495,0.968234928,30.8,29.5
Timm17b,169.725485,-0.204256207,0.420952515,-0.485223867,0.627517554,0.968288219,131.5,317.2
0610010F05Rik,37.43158551,0.40607916,0.850390515,0.477520801,0.632991312,0.96860246,32,52.9
1810034E14Rik,7.001791511,-0.724970848,1.512905432,-0.47919112,0.631802671,0.96860246,6,15.9
2610008E11Rik,56.57436677,-0.256788009,0.531016915,-0.483577833,0.62868551,0.96860246,32.5,110
Abcf2,50.67191054,0.294810056,0.614165401,0.480017362,0.631215048,0.96860246,46.6,75.8
Acbd4,39.69516149,-0.422190043,0.872702859,-0.483772958,0.628547009,0.96860246,36.2,82
Acot2,56.22953849,-0.266886705,0.560884349,-0.475831971,0.634194091,0.96860246,37.3,107.2
Aldh3b1,11.35777718,1.002612337,2.099278703,0.477598489,0.632936007,0.96860246,18,11.2
Alkbh1,224.1907541,-0.119161634,0.248106667,-0.480283885,0.631025546,0.96860246,184,427.2
Ank,150.6085932,0.212623863,0.447232034,0.475421809,0.634486353,0.96860246,120.7,239.3
Arl10,12.52587685,0.493488057,1.01841732,0.484563693,0.627985874,0.96860246,11.2,18.9
Atp1a3,7.977928179,-0.874216192,1.827266837,-0.478428314,0.632345385,0.96860246,7.2,17.1
Atxn10,234.5658002,-0.105444731,0.220933966,-0.477268086,0.633171233,0.96860246,179.7,437
Atxn3,93.09406563,-0.238637301,0.498022358,-0.479169855,0.631817798,0.96860246,75.4,190.4
B230216N24Rik,15.64718848,0.855615131,1.785526531,0.479194857,0.631800012,0.96860246,18.9,18
BC049715,16.74948241,0.649727336,1.357594009,0.478587362,0.632232211,0.96860246,16.5,26.9
Brox,184.1932165,-0.159735313,0.331688831,-0.481581826,0.630103039,0.96860246,166.5,341.7
Bub3,370.0615365,-0.089234901,0.185704271,-0.480521531,0.630856597,0.96860246,274.7,686.5
Calhm6,98.74349695,-0.29329536,0.612215826,-0.479071836,0.631887525,0.96860246,74.5,177.5
Camsap1,47.60169371,0.367521961,0.762117289,0.482238058,0.629636844,0.96860246,38.4,73.7
Capsl,5.142034402,1.086623001,2.250684299,0.482796722,0.629240079,0.96860246,3.8,7.2
Caskin1,3.558080834,-1.353724807,2.844887053,-0.475844834,0.634184926,0.96860246,2.3,8.9
Ccdc50,434.316122,0.091087162,0.191350704,0.476022088,0.634058642,0.96860246,364.9,746.6
Cdca7l,16.13527793,0.511795006,1.063084652,0.481424509,0.630214821,0.96860246,9.8,27.7
Cdk17,403.0808862,0.127165829,0.262838782,0.483816842,0.628515862,0.96860246,304.2,701.1
Cep95,94.04132081,0.251804244,0.521519892,0.482827688,0.629218089,0.96860246,62.8,151.8
Chil3,14.24442415,0.903657934,1.890181516,0.478079976,0.632593284,0.96860246,25.6,17.5
Cisd1,128.2382891,0.164983266,0.341732265,0.482785159,0.62924829,0.96860246,91.5,213.3
Cxxc1,200.3487441,-0.135940221,0.286193213,-0.474994566,0.634790847,0.96860246,145.9,368.1
Cyhr1,154.405308,0.113044832,0.236901935,0.477179861,0.633234051,0.96860246,118.2,271.6
Dcxr,28.30939793,0.400173854,0.84124359,0.475693198,0.634292967,0.96860246,31.1,45.6
Dda1,255.8351309,0.155529096,0.323335929,0.481013963,0.630506575,0.96860246,209,422.9
Diaph1,1552.173242,0.045851659,0.09633487,0.475961189,0.634102028,0.96860246,1178.6,2706.3
Dnajc13,270.4956657,0.118115078,0.247106692,0.477992229,0.632655736,0.96860246,245.3,463.2
Epb41l2,303.321811,0.155014837,0.326248056,0.475144095,0.634684271,0.96860246,264,492.8
Fh1,117.3883596,0.203593061,0.426733799,0.477096169,0.633293642,0.96860246,94.4,181.4
Gm16242,3.832899505,0.912435766,1.910903235,0.477489257,0.633013769,0.96860246,4.7,4.5
Gm17816,9.568583874,-0.937293722,1.947510273,-0.481277935,0.630318977,0.96860246,9.6,20.4
Gm35339,8.794934767,0.63841003,1.328882307,0.480411264,0.630934986,0.96860246,7.6,13.5
Gm42547,13.8992521,0.662217413,1.388137577,0.477054597,0.633323244,0.96860246,10.3,19
Gm42876,15.48128462,-0.610429972,1.266946008,-0.481812144,0.629939402,0.96860246,13.2,31.9
Gm43312,18.15654393,0.673003969,1.416247352,0.475202279,0.634642803,0.96860246,16.2,23.1
Gm47585,119.2209534,-0.227112261,0.476659221,-0.476466732,0.633741903,0.96860246,75.3,230.4
Gm48996,53.3046405,-0.391069322,0.813932003,-0.480469279,0.630893743,0.96860246,30.4,104
Gm48998,7.237144328,-0.787259152,1.632584954,-0.482216347,0.629652266,0.96860246,6,17.4
Gm7384,6.426686861,0.716672593,1.489587987,0.481121356,0.63043025,0.96860246,4.7,8.5
Gm9208,29.4948277,0.620894948,1.292671558,0.480319184,0.63100045,0.96860246,22.8,40.9
Golgb1,296.1923165,0.158238411,0.327720731,0.482845289,0.629205591,0.96860246,250.4,488.8
Hmg20b,217.6605203,-0.154785761,0.319560129,-0.484371319,0.628122369,0.96860246,135.9,411.2
Hsd17b10,140.7569275,-0.190497436,0.398653591,-0.477852051,0.632755511,0.96860246,118.4,277
Ikzf5,110.5227704,-0.237040074,0.498808486,-0.475212594,0.634635452,0.96860246,79.6,216.1
Insl6,23.72576217,-0.488372252,1.019369677,-0.479092387,0.631872905,0.96860246,16.7,50.5
Insr,41.32414081,-0.389486978,0.81803663,-0.476124129,0.633985948,0.96860246,34.8,82.3
Itga9,13.60120732,0.565077138,1.173284721,0.481619787,0.630076067,0.96860246,16.5,16.5
Itpr2,557.0215925,0.085998574,0.178758435,0.4810882,0.630453814,0.96860246,422.4,929.2
Jrkl,34.78761414,-0.318867196,0.660733899,-0.482595484,0.629382987,0.96860246,24.5,69.8
Kdm4d,10.2589543,0.961117417,1.995067313,0.481746862,0.629985782,0.96860246,9.4,11.1
Klrd1,1630.119057,0.071151948,0.149715016,0.475249243,0.634609332,0.96860246,1251.5,2767.3
Ly96,8.37127652,-0.656800488,1.382463307,-0.475094337,0.634719735,0.96860246,8.6,18.7
Lyl1,10.81331404,-0.698977494,1.461496796,-0.478261393,0.632464171,0.96860246,10.7,23.8
Mcm7,230.8425086,0.141336691,0.294237905,0.480348347,0.630979716,0.96860246,199,394.7
Mcm8,26.39460969,0.644386179,1.35306233,0.47624279,0.633901418,0.96860246,17.5,37.9
Mfsd4b4,23.33620526,0.630927165,1.309410147,0.481840748,0.62991908,0.96860246,25,30.9
Mmp2,15.39760897,0.701233052,1.462043205,0.479625396,0.631493784,0.96860246,87.1,19.1
Nat8f1,7.922243435,0.818212136,1.700188636,0.481247856,0.630340352,0.96860246,6.6,9.9
Nat8f4,16.6270183,0.674703504,1.401121543,0.481545307,0.630128987,0.96860246,10.6,24.2
Oplah,30.48558299,0.387725008,0.80154327,0.483723116,0.628582386,0.96860246,27.6,47.2
Paf1,217.3662519,0.171099405,0.354285909,0.482941602,0.629137201,0.96860246,174.3,369.1
Pex1,57.50969053,-0.300745418,0.630011626,-0.47736487,0.633102325,0.96860246,40.2,110
Pfas,80.40628897,0.270555719,0.559284184,0.483753567,0.628560772,0.96860246,49.3,132.7
Pik3r4,97.99791498,-0.298778329,0.619967606,-0.48192571,0.629858721,0.96860246,84.7,191.2
Plekho2,258.6225611,-0.130317294,0.269338518,-0.483842024,0.628497988,0.96860246,207.8,469
Prdm15,41.61303876,-0.426637385,0.89056887,-0.479061641,0.631894777,0.96860246,19.7,85.2
Prmt7,67.01758826,0.263486041,0.55076364,0.4784013,0.632364609,0.96860246,52,106.1
Ptrh1,3.625988176,-1.012713714,2.115238634,-0.478770432,0.632101954,0.96860246,9.2,10.2
Ranbp10,117.2329561,-0.153629529,0.320911069,-0.47872929,0.632131226,0.96860246,81.5,216.8
Rpl28-ps1,17.30386939,-0.206497612,0.427045213,-0.483549763,0.628705435,0.96860246,13.4,32.3
Rps10-ps1,32.79974773,0.302523665,0.624824005,0.484174203,0.628262243,0.96860246,29.4,54.8
Rps18-ps1,33.98371246,-0.288890666,0.607737104,-0.475354662,0.634534204,0.96860246,27.1,68.8
Rrs1,77.37835214,0.220423844,0.462912981,0.476166909,0.633955472,0.96860246,78.8,126.8
Ryr3,5.019244245,-1.173743094,2.456018442,-0.477904837,0.632717938,0.96860246,3.4,13.2
Sash3,408.9208475,0.093048981,0.195093819,0.476944793,0.633401434,0.96860246,323.4,703.5
Slc25a5,629.727486,-0.100941677,0.212579196,-0.474842687,0.634899104,0.96860246,545.3,1164.2
Slc38a10,62.17677384,-0.323730927,0.673387807,-0.480749612,0.630694466,0.96860246,49.3,123.8
Smpd1,164.8253413,-0.160280226,0.335122146,-0.478274048,0.632455165,0.96860246,129.6,314.5
Timm10b,47.60121304,-0.319116071,0.669760192,-0.476463181,0.633744432,0.96860246,39.3,93
Tmbim4,194.031922,0.17357604,0.358518426,0.484148169,0.628280718,0.96860246,159.3,327.9
Tram2,51.15128552,0.410583008,0.853241914,0.481203515,0.630371863,0.96860246,53.1,76
Trim45,7.034386031,0.963869998,2.029246105,0.474989207,0.634794666,0.96860246,4.8,8.4
Txndc11,150.0351277,-0.224119154,0.465992039,-0.480950606,0.630551605,0.96860246,118,283.9
Txnl4a,99.48877291,0.248964057,0.516913464,0.481635852,0.630064653,0.96860246,68.5,152.7
Ube2d1,196.8461183,0.130632419,0.269765916,0.484243602,0.628212996,0.96860246,169.3,343.2
Upf2,288.1304063,0.120137774,0.251334098,0.4780003,0.632649991,0.96860246,229.1,486.8
Usp2,20.78507778,-0.452660801,0.943520195,-0.479757405,0.631399904,0.96860246,14.6,41.7
Usp45,23.81017683,0.543361969,1.125398988,0.482817183,0.629225549,0.96860246,22.5,37.8
Wdr60,11.72492668,0.749053453,1.577446444,0.474851908,0.634892532,0.96860246,19,14
Wdr83,41.12851497,0.40907382,0.853059442,0.479537298,0.631556441,0.96860246,27.3,65
Xpnpep1,165.0857239,-0.207755261,0.433178959,-0.479606077,0.631507524,0.96860246,113.3,299
Yipf6,92.43481239,-0.231517513,0.478621688,-0.483717137,0.628586629,0.96860246,63.5,185.1
Ykt6,255.9949986,-0.148440948,0.310328398,-0.478335046,0.632411757,0.96860246,225.4,469.3
Ywhae,1112.006889,-0.074251992,0.156169635,-0.475457297,0.634461064,0.96860246,935,2023.5
Zbtb1,315.8587913,-0.117881421,0.247343647,-0.476589646,0.633654357,0.96860246,219.4,562.1
Zdhhc3,195.5934512,0.174799843,0.361224901,0.483908619,0.628450723,0.96860246,163.9,320
Zfp397,100.7080045,0.190091193,0.399640944,0.47565495,0.634320221,0.96860246,80.4,160.9
Zfp810,39.16556761,-0.300681841,0.632799187,-0.475161548,0.634671832,0.96860246,29.5,77.4
Smc5,357.8615629,-0.08958202,0.188743731,-0.474622491,0.635056073,0.968736622,269.1,677.8
Ctxn1,4.991513149,-0.862685523,1.820118653,-0.473972135,0.635519778,0.968743084,4.5,13.7
Elmo2,138.7474533,-0.210070551,0.443255358,-0.473926703,0.635552176,0.968743084,133.8,270.3
Gch1,252.136532,-0.116553477,0.24595845,-0.473874661,0.635589289,0.968743084,173.4,473.4
Mgst3,22.65200242,0.444386959,0.938029323,0.473745275,0.635681563,0.968743084,25.1,33.9
Nosip,256.9938042,0.17819465,0.375694522,0.47430729,0.635280794,0.968743084,195.8,431.4
Selenow,277.352839,-0.111436928,0.235136937,-0.473923533,0.635554437,0.968743084,213.9,510.8
Slc25a23,9.238303623,0.729913471,1.539830261,0.474022033,0.635484195,0.968743084,15.8,11.4
Taf8,109.6197196,0.141297103,0.297985864,0.474173844,0.635375944,0.968743084,86.5,187.8
Zdhhc7,66.92045573,0.249159381,0.525909212,0.473768809,0.635664779,0.968743084,53.1,107.6
Cmpk2,133.2648252,0.189764686,0.400814786,0.473447318,0.635894078,0.968777716,110.4,216.6
Cxcl11,3.898972045,-1.208849733,2.552964952,-0.473508158,0.635850682,0.968777716,3.7,8.6
Recql4,3.614007266,-1.206280271,2.547996436,-0.47342306,0.635911381,0.968777716,2.5,7.7
Gm26765,16.54434762,1.27733702,2.699043516,0.473255437,0.636030951,0.968797204,9.3,17.2
Gm4795,1.962809526,-0.460413158,0.972990056,-0.473194104,0.636074704,0.968797204,1.3,4.1
Mogs,166.9699614,-0.141436733,0.298967672,-0.473083701,0.636153464,0.968797204,139.8,308.3
Scrn1,2.037710685,-1.332450721,2.816913054,-0.473018051,0.636200301,0.968797204,10.2,4.8
2010008C14Rik,32.37932086,-0.313861595,0.665359596,-0.471717244,0.637128627,0.968961097,21.7,63.8
Acadsb,85.85841215,-0.206513872,0.437848657,-0.471655832,0.637172468,0.968961097,54.6,162.2
Asb3,73.88256155,0.311113514,0.661614593,0.470233754,0.638188021,0.968961097,51.8,111.7
Atp5j,684.8748886,0.066581361,0.14147176,0.470633581,0.637902422,0.968961097,541.1,1193.1
Bcl2l2,18.59978245,-0.621982825,1.329593676,-0.467799175,0.639928211,0.968961097,20.7,40.5
Bcor,177.0245082,-0.144913443,0.308194806,-0.470200797,0.638211565,0.968961097,124.2,334.4
Cav1,10.83581114,0.820266662,1.748642672,0.469087638,0.639006995,0.968961097,19.2,13.6
Cbx7,230.0000319,0.140897367,0.298601689,0.471857235,0.637028695,0.968961097,152,376.7
Ccdc117,122.9674248,0.241457565,0.514149402,0.469625296,0.638622749,0.968961097,86.7,196.9
Ccnj,9.725685635,-0.636278872,1.359356216,-0.468073684,0.639731897,0.968961097,5.4,21.8
Cdkl2,16.02856357,-0.612820205,1.298374109,-0.471990469,0.636933592,0.968961097,16.8,36.1
Clec10a,31.61692576,-0.57432622,1.223988359,-0.469225231,0.638908653,0.968961097,21,62.9
Clk2,169.590856,-0.195134201,0.417215848,-0.467705629,0.639995115,0.968961097,139.7,319.8
Cnnm4,35.16401544,-0.409156871,0.869031154,-0.470819566,0.637769591,0.968961097,28.1,67.5
Cnp,457.8709643,0.101206993,0.21546301,0.469718644,0.638556046,0.968961097,378.1,790.5
D5Ertd579e,157.6007917,0.193361806,0.412186716,0.469112173,0.638989459,0.968961097,121,259.7
Dmap1,52.36391807,0.300199461,0.636655359,0.471525853,0.637265262,0.968961097,45.3,88.4
Elp6,30.06265219,0.418146386,0.890030208,0.469811454,0.63848973,0.968961097,27.1,44.3
Fgfrl1,1.995977625,1.188148726,2.525784506,0.470407797,0.638063694,0.968961097,10.8,2.1
Gm15886,3.58951069,-1.207077377,2.57422885,-0.46890834,0.639135154,0.968961097,2.2,9.7
Gm17259,3.892004098,-1.098639378,2.329208974,-0.47167918,0.6371558,0.968961097,0.9,9
Gm37490,33.74263057,-0.394168847,0.834734443,-0.472208677,0.636777847,0.968961097,18.4,64.8
Gm37747,25.85825249,-0.52831203,1.130446566,-0.467348078,0.640250864,0.968961097,24.9,57.1
Gm8539,6.968890026,-0.615201013,1.313271029,-0.468449391,0.639463255,0.968961097,5.3,17
Il3ra,16.81728068,-0.339950893,0.722859759,-0.470286094,0.638150631,0.968961097,11.7,34.1
Isoc2a,11.14472088,-0.341890174,0.726899434,-0.470340405,0.638111835,0.968961097,6.7,23
Letmd1,106.3031228,-0.191777152,0.407342051,-0.470801262,0.637782663,0.968961097,87.9,198.8
Lrrc59,114.6706281,0.255599731,0.54095427,0.472497852,0.636571475,0.968961097,95.1,190.6
Lrrc8b,85.31606252,0.228098794,0.487917571,0.467494526,0.640146108,0.968961097,84.1,139.4
Lsm11,42.51918904,-0.488056657,1.041495292,-0.468611487,0.639347365,0.968961097,44.2,86.5
Mfge8,38.31563315,0.383064355,0.814453564,0.470332959,0.638117153,0.968961097,38,54.9
Micu3,76.45451759,-0.373050983,0.793776496,-0.469969802,0.638376592,0.968961097,39.2,161.4
Mpdu1,53.27865294,-0.203026786,0.429908827,-0.47225545,0.636744465,0.968961097,40.7,101.9
Ms4a6b,1835.906749,0.054869085,0.116406764,0.4713565,0.637386174,0.968961097,1383.2,3206.3
Ms4a7,93.51607197,-0.390392038,0.833942517,-0.468128235,0.639692889,0.968961097,97.2,160.3
Nhlrc3,56.22930607,-0.262478962,0.555231996,-0.472737458,0.636400499,0.968961097,43.1,112.4
Nol7,799.2349362,0.060614656,0.129840025,0.466841067,0.640613592,0.968961097,596.6,1372.4
Nudt16l1,124.0824955,-0.121611121,0.258051266,-0.471267289,0.637449872,0.968961097,87.7,235.5
Ophn1,12.99142416,-0.704421255,1.50893867,-0.466832264,0.640619891,0.968961097,12.9,25.2
P2ry6,14.44279782,-0.609205341,1.295926116,-0.470092649,0.638288826,0.968961097,18.2,28.6
Plpp5,33.90512663,-0.367263295,0.785425651,-0.467597785,0.640072249,0.968961097,25.6,67.1
Rab3gap2,72.42895343,0.347418732,0.735779601,0.472177716,0.636799944,0.968961097,58.4,114.7
Rnf130,106.1357888,-0.234466449,0.500295955,-0.468655497,0.639315902,0.968961097,91.1,190.2
Rnft1,81.97352962,0.233560239,0.496263826,0.470637243,0.637899807,0.968961097,61.4,138
Rufy2,215.673059,0.120339102,0.257466473,0.467397173,0.640215745,0.968961097,150.5,362.4
Scamp2,390.2414924,-0.083239526,0.177665305,-0.468518748,0.639413667,0.968961097,299.1,701.7
Scand1,232.122396,0.115645292,0.247751472,0.466779436,0.64065769,0.968961097,182.7,390.8
Slc14a1,110.6282674,0.285597749,0.61081756,0.46756637,0.640094719,0.968961097,89.1,171.9
Snrpa1,213.7910613,0.123326842,0.264139372,0.466900643,0.640570965,0.968961097,175.3,357.5
Spast,111.0660497,-0.178329119,0.380022665,-0.469259166,0.638884399,0.968961097,86.2,196.4
Tle3,414.2030533,-0.0911881,0.195014562,-0.467596366,0.640073264,0.968961097,310.1,772.4
Tmem156,60.57299919,-0.365541978,0.779398247,-0.469005389,0.639065784,0.968961097,45.2,118.1
Tmf1,350.5963329,0.090361995,0.191389296,0.472137142,0.636828903,0.968961097,287,592.4
Trmo,22.939829,-0.517023051,1.101579352,-0.469347079,0.638821569,0.968961097,11.9,47.7
Tsen2,26.39792927,-0.474660511,1.011348491,-0.469334275,0.638830719,0.968961097,16.5,53.3
Tspyl3,69.00803193,-0.331966689,0.710995408,-0.466904126,0.640568473,0.968961097,41.3,136.1
Tsta3,114.6835305,0.16261785,0.347416808,0.468077093,0.63972946,0.968961097,77.6,186.4
Tyw5,29.79234123,-0.425319247,0.90323578,-0.470883967,0.637723598,0.968961097,20.5,58.4
Uevld,16.05332422,0.815101984,1.745761073,0.466903516,0.640568909,0.968961097,13.5,19.8
Uhrf1bp1l,307.8605695,-0.129141398,0.276624347,-0.466847547,0.640608955,0.968961097,241.1,557.6
Xpo5,125.0061017,0.23173029,0.495976689,0.467220125,0.640342397,0.968961097,113.9,202.6
Zfyve16,65.43001845,-0.272087387,0.576892868,-0.471642834,0.637181747,0.968961097,48.2,131.9
Zswim3,10.39816402,-0.813924106,1.742667946,-0.467056336,0.640459573,0.968961097,8.3,22.3
6-Mar,234.7648776,0.155620615,0.343215046,0.453420142,0.650246236,0.969438286,201,403.3
1110051M20Rik,17.01602473,0.514705305,1.114452313,0.461845966,0.644191785,0.969438286,21.2,24.8
1700023H06Rik,18.36624313,-0.62643335,1.345010653,-0.465746013,0.641397312,0.969438286,11.2,36
2700097O09Rik,112.4791634,-0.232858336,0.507939575,-0.45843708,0.646638457,0.969438286,82.6,212.3
4930439A04Rik,2.937450217,-1.34373692,2.926699643,-0.459130448,0.646140493,0.969438286,1.9,7.2
4933427D14Rik,8.518986918,0.651488722,1.45109023,0.448964998,0.653456907,0.969438286,12.2,11
5830408C22Rik,184.9647397,-0.174145024,0.378267858,-0.460374892,0.645247154,0.969438286,126.5,363.4
A430019L02Rik,31.64914859,0.498367246,1.104000832,0.451419267,0.6516874,0.969438286,20,52.2
AA467197,191.4839738,-0.154982144,0.33606873,-0.461162049,0.644682347,0.969438286,146.5,345.3
Acat1,183.6311077,0.142476791,0.313667967,0.454228055,0.649664692,0.969438286,155.5,308.5
Aebp1,32.75502239,0.567286696,1.237260845,0.4585021,0.646591754,0.969438286,55.3,48.3
Ajuba,5.891149684,-0.902844774,1.987050425,-0.454364299,0.649566644,0.969438286,3.5,13.8
Alyref,284.6246076,-0.196941339,0.433128834,-0.454694593,0.649328971,0.969438286,225.7,548.6
Anp32e,506.2298585,0.079171232,0.171846684,0.460708522,0.64500774,0.969438286,410.3,865.2
Aplf,6.953360947,-0.735807699,1.627735958,-0.452043647,0.651237539,0.969438286,7.1,15.8
Aqp3,12.10687291,0.819728417,1.816754519,0.451204832,0.651841928,0.969438286,11.9,17.7
Arhgap4,61.63487803,0.238419382,0.527435092,0.452035493,0.651243414,0.969438286,50.5,94.6
Atp8b2,167.2872568,-0.117196415,0.253592352,-0.462144912,0.643977405,0.969438286,135.8,308.9
Aurkaip1,268.5861702,-0.119365744,0.259664034,-0.459693022,0.645736579,0.969438286,201.3,484.2
B4galt3,8.497977508,-0.840022262,1.819654002,-0.461638455,0.644340613,0.969438286,3.9,20
Bcdin3d,38.87833253,0.38097593,0.835685461,0.455884358,0.648473138,0.969438286,37.9,65
C130089K02Rik,21.81104389,0.667812232,1.442871931,0.462835417,0.643482342,0.969438286,16.3,23.5
C730034F03Rik,23.30096207,-0.352130492,0.774879099,-0.454432818,0.649517336,0.969438286,15.4,46.6
Cabin1,269.7703625,0.10923472,0.240082926,0.454987457,0.649118263,0.969438286,209.7,464.7
Calcoco1,41.47288089,-0.227059961,0.498745194,-0.455262454,0.648920434,0.969438286,26.5,75.8
Cct2,662.8076,-0.067835344,0.147186797,-0.460879274,0.644885222,0.969438286,503.3,1169.9
Cdk7,121.7227404,0.190503813,0.418273254,0.455453011,0.648783365,0.969438286,104,202
Cep63,85.22739522,0.209614187,0.464974997,0.450807438,0.65212834,0.969438286,61.6,136.2
Cfap126,4.377888596,-0.884500931,1.942830726,-0.455264022,0.648919306,0.969438286,3,9.5
Cgas,84.17192045,0.253448257,0.54476651,0.465241994,0.641758169,0.969438286,72.8,131.2
Chchd3,233.1433851,-0.118210906,0.259006468,-0.456401368,0.648101382,0.969438286,175.2,423.5
Chmp4b,658.1752394,0.083945075,0.182594329,0.45973539,0.645706164,0.969438286,533.5,1166.4
Commd4,180.9094817,-0.144396299,0.311802961,-0.463101113,0.643291892,0.969438286,143.5,330
Commd7,280.2137575,-0.132794185,0.296133531,-0.448426709,0.653845269,0.969438286,199.1,518.6
Cops3,59.38459376,0.361706295,0.782341653,0.462338026,0.643838935,0.969438286,62.6,94.6
Dbt,75.14480107,0.209139943,0.456608616,0.458028902,0.646931677,0.969438286,62,120.9
Ddah2,19.40440739,0.466792945,1.023858622,0.455915431,0.648450793,0.969438286,22.1,30.8
Dhx9,853.6524813,0.081365932,0.179238211,0.453954163,0.649861818,0.969438286,660.8,1489.7
Dipk1b,33.84315574,-0.354766736,0.764978871,-0.463760177,0.642819578,0.969438286,24.7,65.7
Edrf1,109.1767938,-0.196673166,0.438976812,-0.44802632,0.654134201,0.969438286,69.3,201.5
