,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Elac2,73.73849545,-0.270554836,0.603690087,-0.448168426,0.654031648,0.969438286,52.4,135.9
Entpd7,77.34717344,-0.274689683,0.604335189,-0.454532001,0.649445964,0.969438286,63.6,143
Ergic1,166.8171689,0.158006348,0.344588328,0.458536565,0.646566999,0.969438286,134.7,282.2
Erlec1,139.8306488,-0.160909675,0.358071713,-0.449378348,0.653158748,0.969438286,105.4,268.7
Exo1,47.2116279,0.536521141,1.193408296,0.44957048,0.653020177,0.969438286,30.2,65.6
Fam118b,58.54076255,0.266362114,0.584274875,0.455884936,0.648472723,0.969438286,41.7,93.9
Far1,474.6264512,-0.0925162,0.204318234,-0.452804423,0.650689579,0.969438286,372.5,851.5
Fbxo30,32.76656222,-0.487383871,1.054626467,-0.462138858,0.643981746,0.969438286,29.5,70.5
Fbxo46,68.25786274,0.242114557,0.525018192,0.461154605,0.644687688,0.969438286,63.9,111.8
Fuca2,141.5822328,-0.133115521,0.292185432,-0.455585757,0.648687887,0.969438286,104.9,249.1
Gas8,12.73138185,0.625896293,1.392290849,0.449544212,0.653039122,0.969438286,12.8,14.3
Gen1,29.41033639,0.379504676,0.828964941,0.457805459,0.647092213,0.969438286,26.9,48.2
Get4,51.47583191,0.364338015,0.785908579,0.46358829,0.642942745,0.969438286,32.9,78.6
Ggt7,4.252937708,0.863309432,1.864552121,0.463011692,0.643355986,0.969438286,6.8,5.1
Gid4,60.61157827,-0.23561865,0.514396306,-0.458048877,0.646917327,0.969438286,42.5,115.3
Gimap5,642.9192305,0.087493146,0.18907213,0.462750094,0.643543507,0.969438286,536,1118.1
Glmn,27.463903,-0.422524167,0.912260234,-0.463161882,0.643248336,0.969438286,20.9,57.2
Gm10059,59.25361469,-0.300352069,0.669313251,-0.448746635,0.653614439,0.969438286,48.8,120.3
Gm11510,63.82865045,0.355654541,0.786889169,0.451975393,0.65128671,0.969438286,51,103.7
Gm12039,14.79990384,0.679683826,1.503397888,0.452098431,0.651198074,0.969438286,7.4,20.1
Gm12743,2.113763703,1.317157119,2.923761505,0.450500876,0.652349323,0.969438286,2.6,7.4
Gm14858,2.916049722,1.08635897,2.371900316,0.458012068,0.646943771,0.969438286,5.1,3.8
Gm15500,2.021618746,-0.507766589,1.128532446,-0.449935304,0.652757091,0.969438286,1.9,8.9
Gm16151,2.878493412,-1.323934944,2.928486482,-0.45208846,0.651205257,0.969438286,1.8,8.6
Gm17173,30.21668915,0.59014021,1.28432024,0.459496153,0.645877914,0.969438286,28.7,38.2
Gm24885,10.28820834,-0.760450693,1.641853007,-0.463166124,0.643245296,0.969438286,9.7,24.9
Gm35585,5.046331883,-1.037777348,2.244062299,-0.462454785,0.64375522,0.969438286,3.8,13.7
Gm37033,809.7351074,-0.077528238,0.167661186,-0.462410171,0.643787207,0.969438286,606.2,1470.3
Gm38387,25.71939865,0.548448892,1.18866053,0.461400777,0.644511094,0.969438286,23.4,36.8
Gm4285,4.759375488,-0.825144163,1.782504513,-0.462912805,0.643426869,0.969438286,1.8,11.3
Gm43333,17.34522599,0.157476265,0.34991614,0.450040016,0.652681587,0.969438286,14.7,29.8
Gm43597,6.313199645,-0.788516087,1.758319422,-0.448448716,0.65382939,0.969438286,1.9,14
Gm43766,6.26244407,-0.806997427,1.784919559,-0.452119774,0.651182699,0.969438286,5.1,15.8
Gm43961,2.523362021,-1.317121832,2.936701363,-0.448503838,0.653789617,0.969438286,0.5,6
Gm44174,12.24424636,0.731869101,1.613340582,0.453635835,0.650090957,0.969438286,8.3,16.6
Gm44746,7.015006506,-0.874803751,1.94475082,-0.449828195,0.652834326,0.969438286,6.9,18.3
Gm45137,13.65642509,-0.512224006,1.106562673,-0.462896516,0.643438545,0.969438286,10.9,28.6
Gm45501,18.36777361,-0.487322542,1.079029237,-0.451630526,0.651535175,0.969438286,10.1,35.9
Gm45769,5.4104285,1.128456513,2.488921067,0.453391844,0.650266608,0.969438286,7.3,7.3
Gm48745,2.406281291,1.352237468,2.919758582,0.463133314,0.643268812,0.969438286,1.2,7.2
Gm48887,2.277103183,1.359802506,2.920985422,0.465528686,0.641552899,0.969438286,4.8,8
Gm4951,36.17032793,0.36570264,0.796606626,0.459075569,0.6461799,0.969438286,44,53
Gm6093,10.34728665,-0.820742731,1.821179907,-0.450665378,0.652230739,0.969438286,2.2,20.9
Gm6297,8.485535979,0.976224037,2.159425752,0.45207576,0.651214406,0.969438286,10.5,10.2
Gnb5,18.52517075,0.5765226,1.252902436,0.460149636,0.645408819,0.969438286,28.4,24.9
Hipk1,653.0851326,-0.064557881,0.141760051,-0.455402499,0.648819698,0.969438286,479.9,1197.3
Hspa4l,185.927968,-0.173916996,0.382140001,-0.455113297,0.649027732,0.969438286,139.3,337.1
Htra3,7.913761075,0.73278655,1.622051051,0.451765405,0.651437995,0.969438286,6.6,10
Ifrd1,288.8796222,0.197128839,0.428391415,0.460160573,0.645400969,0.969438286,234.5,484.8
Il15,8.284076846,0.827411935,1.783653869,0.463885931,0.642729473,0.969438286,9.8,11.2
Il1rap,31.81601608,0.341932857,0.735093359,0.465155687,0.64181997,0.969438286,31.6,51.6
Il27ra,191.220167,0.118663575,0.25660297,0.462440379,0.643765548,0.969438286,164.4,332.2
Jade2,203.27403,-0.126723983,0.278253067,-0.455427084,0.648802014,0.969438286,138.5,375.3
Kdm5b,234.8611325,0.106097431,0.229183246,0.462937114,0.643409444,0.969438286,163.1,395
Kif3b,195.7003879,0.1877768,0.414701503,0.452799903,0.650692834,0.969438286,184.4,322.2
Klra2,47.94177158,0.43690456,0.946532563,0.461584288,0.644379464,0.969438286,50.3,61.9
Lamtor2,40.72605034,0.321076581,0.703913938,0.45613045,0.648296175,0.969438286,37.1,59.4
Lancl1,91.43234384,-0.230026241,0.505804447,-0.45477307,0.649272506,0.969438286,62.3,180.7
Mad2l2,71.90792169,-0.308021261,0.66862981,-0.460675334,0.645031554,0.969438286,39.4,138.6
Maff,83.26913003,0.294594666,0.635284542,0.463720816,0.642847781,0.969438286,68.8,126.9
Mars2,36.85800528,-0.378819629,0.84161426,-0.450110754,0.652630583,0.969438286,22.3,73.3
Mat2a,666.9945132,-0.077680139,0.169972571,-0.457015732,0.647659738,0.969438286,484.7,1214
Mdm1,18.7929785,-0.512662889,1.124237276,-0.456009509,0.64838314,0.969438286,19.5,40
Mettl1,44.48733583,-0.348172198,0.762586487,-0.456567489,0.647981951,0.969438286,34.9,93.8
Mfap1b,114.547421,-0.192335277,0.423997831,-0.453623255,0.650100013,0.969438286,87.6,219.9
Mfsd12,21.8774045,0.452044149,0.997041127,0.453385659,0.650271061,0.969438286,22.8,32.2
Micos10,609.20172,0.084317511,0.183639089,0.459147951,0.646127925,0.969438286,486.8,1030.9
Mknk2,853.0765617,0.075513201,0.16845876,0.448259271,0.653966091,0.969438286,628.3,1475.5
Mob1b,155.2773551,-0.22694296,0.4963348,-0.457237654,0.647500236,0.969438286,109.2,297.1
Mrpl14,112.8725495,-0.177336315,0.388860708,-0.456040713,0.648360702,0.969438286,94,211.6
Mtg1,38.84030368,0.394629985,0.853921434,0.462138517,0.643981991,0.969438286,40.2,62.2
Nadsyn1,21.26152422,0.442229966,0.986162673,0.44843511,0.653839208,0.969438286,19.6,33.6
Nap1l4,452.4404439,0.067245129,0.145762252,0.461334318,0.644558767,0.969438286,355.3,771.4
Ndufa2,645.9794141,-0.083733357,0.181291314,-0.461871866,0.64417321,0.969438286,517.2,1157.2
Ndufaf2,69.45501018,-0.238502463,0.520133956,-0.458540459,0.646564202,0.969438286,55.3,141.2
Ndufaf8,100.8856939,0.192584595,0.42670255,0.451332186,0.651750151,0.969438286,78.6,165.8
Ndufv3,753.6327305,-0.065396602,0.140620268,-0.465058155,0.641889811,0.969438286,562.5,1362.8
Nepro,14.76648066,0.658165828,1.452892959,0.45300366,0.650546106,0.969438286,10.5,23.4
Nfrkb,147.7715099,-0.128578849,0.281847412,-0.456200213,0.648246013,0.969438286,105.9,283.3
Nsmce2,152.2611916,0.128991067,0.277230704,0.465284202,0.641727946,0.969438286,128.1,248.9
Oaz1,42.58900107,0.171495165,0.374135102,0.458377639,0.646681154,0.969438286,33.3,72.5
Ogdhl,2.116652123,0.459918822,0.99155378,0.463836487,0.6427649,0.969438286,1.9,3.3
Ogfrl1,64.94128272,-0.239329804,0.525061096,-0.455813248,0.648524277,0.969438286,53.9,121.9
Ostm1,213.8198209,-0.195625933,0.435874977,-0.448812029,0.65356726,0.969438286,160.6,410.5
Peli1,1233.545306,0.074677552,0.162832076,0.45861696,0.646509256,0.969438286,939.4,2159.7
Pex13,85.79862086,0.349952639,0.761252537,0.459706368,0.645726998,0.969438286,64,130.1
Pex3,57.48328046,0.315713524,0.700667905,0.450589391,0.652285514,0.969438286,47.7,92.5
Pfkm,42.60491495,-0.400857184,0.87103352,-0.460208678,0.645366443,0.969438286,35,83.7
Pgap2,141.6688675,0.210325838,0.466850559,0.450520694,0.652335036,0.969438286,100,231.5
Phlda1,149.639149,-0.255067978,0.568963257,-0.448303076,0.653934481,0.969438286,88.6,284.4
Pik3ap1,322.5658358,0.113524815,0.252524711,0.449559233,0.653028289,0.969438286,246.3,536.1
Pik3r6,2.159315124,1.315909503,2.922638026,0.450247171,0.652532227,0.969438286,16.6,6.5
Plbd1,49.752541,-0.415133897,0.91791479,-0.452257553,0.651083451,0.969438286,44.6,86.6
Plekha2,184.6115221,-0.151214425,0.331148343,-0.456636513,0.64793233,0.969438286,132.1,341.5
Pold3,155.2613683,0.188751278,0.408866689,0.461645038,0.644335892,0.969438286,121.5,243.1
Polr1b,25.45758311,0.462168659,1.008580771,0.458236635,0.646782443,0.969438286,17.8,35.7
Polr3b,63.98183349,0.318595426,0.696855896,0.457189825,0.647534611,0.969438286,54.5,105.6
Ppdpf,82.81915939,-0.283637875,0.616148239,-0.460340316,0.645271967,0.969438286,72.9,160.3
Prkacb,668.6876567,-0.068347678,0.1515784,-0.450906447,0.652056977,0.969438286,504,1247.8
Prpsap2,28.91934489,-0.396152392,0.859598359,-0.460857548,0.644900811,0.969438286,26,57.9
Psat1,181.9549886,-0.151542259,0.331638353,-0.456950341,0.64770674,0.969438286,151.8,341.5
Ptges,11.18812155,-0.814246516,1.75070652,-0.465095952,0.641862744,0.969438286,11.9,23.2
Pvt1,77.83002767,-0.155961207,0.335052857,-0.465482397,0.64158604,0.969438286,48.9,143.8
Rab40c,69.95041221,0.340883097,0.748377464,0.455496207,0.648752295,0.969438286,58.7,105.1
Rab6b,42.14448328,0.248819382,0.55478553,0.448496525,0.653794893,0.969438286,30.8,67.3
Rasal1,4.971864699,-1.010199788,2.209942349,-0.457115901,0.647587742,0.969438286,5.6,13.7
Rbks,33.87104799,-0.406186871,0.891751502,-0.455493342,0.648754357,0.969438286,21.3,70.4
Rcn1,263.8557689,-0.111352497,0.245579135,-0.45342817,0.650240456,0.969438286,220.2,497.1
Rida,40.8127427,0.411645858,0.91461252,0.45007678,0.652655079,0.969438286,35.5,63.9
Rin2,16.06635609,0.610841038,1.313765508,0.464954388,0.641964121,0.969438286,27.8,20.4
Rnf44,219.4708542,-0.163066432,0.35914056,-0.45404627,0.649795524,0.969438286,159.9,423.3
Rpl18-ps2,11.80486202,0.41707921,0.914673717,0.455986876,0.648399416,0.969438286,10.2,19.7
Rpl21-ps3,3.21702454,-0.676091145,1.501264393,-0.450347819,0.652459664,0.969438286,7.8,6.9
Rpl31-ps1,1.990812717,0.449519194,1.00266636,0.448323802,0.653919525,0.969438286,1.7,2.8
Rpl9,104.6951544,0.241551487,0.532604714,0.453528631,0.650168131,0.969438286,95.5,172.1
Rps25,922.7765914,-0.13106299,0.286389897,-0.457638316,0.647212311,0.969438286,872.5,1752.1
Rsrc2,959.7955774,-0.073718002,0.15966804,-0.461695416,0.644299759,0.969438286,711.7,1746.2
Rtf2,260.0455912,0.11928649,0.262283527,0.454799779,0.649253289,0.969438286,205.5,430
Rtp4,249.0675657,-0.122232945,0.269179262,-0.454094956,0.649760483,0.969438286,197.3,470.8
Sall2,3.449189656,1.078183061,2.387140347,0.451663038,0.65151175,0.969438286,3.7,12.6
Shld2,66.63345579,0.287451263,0.617230428,0.465711427,0.641422072,0.969438286,50,103.5
Slc20a1,628.8927493,-0.082354622,0.177406692,-0.464213731,0.642494624,0.969438286,412.8,1146.5
Slc26a6,4.256898468,-1.01530694,2.259112341,-0.44942738,0.653123384,0.969438286,4.9,10.9
Slc27a1,34.4917151,-0.386290207,0.847490084,-0.455804987,0.648530218,0.969438286,30.6,74.7
Slc35a4,145.0760288,0.216166508,0.469716084,0.460206741,0.645367833,0.969438286,135.8,234.4
Smpd5,45.0278612,0.368962502,0.802815703,0.459585557,0.645813728,0.969438286,50,65.4
Snai1,2.230782822,-0.972914121,2.094499516,-0.464509117,0.642283029,0.969438286,5.7,6.2
Snord110,2.198411751,1.319498959,2.922077111,0.451561991,0.651584557,0.969438286,6.8,6
Snx19,45.5342757,0.385130494,0.827020163,0.465684528,0.641441329,0.969438286,34.9,68.3
Spint1,25.17361408,0.705143413,1.526310943,0.461991979,0.644087072,0.969438286,42.8,29.1
Srp9,299.9833658,-0.163655686,0.364319309,-0.449209476,0.653280553,0.969438286,221.8,573.3
Ss18l2,52.31851718,0.320105979,0.707787662,0.452262729,0.651079723,0.969438286,54.8,85.2
Stam,42.96051482,0.384646194,0.851533625,0.45170993,0.651477964,0.969438286,49.4,71.5
Stard10,40.76831225,-0.286469903,0.63553192,-0.450756121,0.652165329,0.969438286,26.8,78
Taf6,13.88438078,-0.50581921,1.109709835,-0.455812136,0.648525077,0.969438286,13.9,28.1
Tbc1d20,210.4705696,-0.102479246,0.228721492,-0.448052544,0.654115276,0.969438286,180.9,388.5
Tbc1d32,22.8221411,0.471601026,1.026772896,0.459304125,0.646015786,0.969438286,24.4,33.3
Tcea2,33.20248243,0.379695482,0.830237024,0.457333835,0.647431114,0.969438286,26.1,49.9
Tgfb1,352.2270033,-0.110363189,0.242035839,-0.455978709,0.648405288,0.969438286,259.8,632.5
Thumpd2,22.867819,0.543469159,1.182901169,0.459437503,0.645920022,0.969438286,18.4,29
Tmtc3,17.46606908,-0.633828419,1.37147036,-0.462152474,0.643971983,0.969438286,6.9,41.5
Trappc2,10.53901893,-0.757620605,1.650849079,-0.458927842,0.646285984,0.969438286,6.5,25.6
Twnk,22.44716505,-0.440693095,0.951167701,-0.463317977,0.643136462,0.969438286,19.3,45.8
Unc5cl,67.53461655,-0.260780828,0.581984527,-0.448088937,0.654089012,0.969438286,42.8,128.1
Vps37b,524.2316001,0.094251035,0.210390797,0.447980786,0.654167063,0.969438286,393.7,900.5
Vps39,100.570045,0.219343242,0.481108309,0.455912396,0.648452975,0.969438286,73.1,163.8
Wdr45,47.54057665,-0.349850131,0.776785839,-0.450381705,0.652435234,0.969438286,38.2,99.2
Xdh,189.0610631,-0.137834922,0.300642339,-0.458468101,0.646616175,0.969438286,113.5,358.6
Zfp125,13.70997505,0.619712768,1.339716298,0.46257015,0.643672509,0.969438286,15.9,19.8
Zfp260,148.4107773,0.157169153,0.338945517,0.463700344,0.64286245,0.969438286,130.7,252.2
Zfp938,33.72139372,-0.403638727,0.873676485,-0.462000219,0.644081163,0.969438286,35,68.9
1700029I15Rik,6.854624866,-0.868561594,1.966265053,-0.441731695,0.658683372,0.969439756,2.5,15
4921524J17Rik,62.35526642,-0.240418954,0.5436771,-0.442209087,0.658337911,0.969439756,47.9,120.5
6330418K02Rik,5.895283193,-0.643770067,1.447254318,-0.444821659,0.65644864,0.969439756,3.5,10.3
9430031K09Rik,7.399752395,0.881708847,1.988916905,0.443311053,0.657540762,0.969439756,6.1,8.9
A530017D24Rik,21.1294016,0.473077305,1.057809405,0.447223576,0.65471364,0.969439756,23.4,29.4
Acot13,95.56178878,-0.192671046,0.43627392,-0.441628613,0.658757975,0.969439756,76.2,177.3
Acsf3,14.40470834,0.436325641,0.985276988,0.442845663,0.657877372,0.969439756,15.6,20.9
BC017158,29.21002783,-0.324942578,0.734991348,-0.442103949,0.658413987,0.969439756,25,60.1
Calm2,843.8779849,-0.078095688,0.174884597,-0.44655555,0.655195996,0.969439756,634.5,1504.4
Cd63-ps,2.929018783,0.612827537,1.379568399,0.444216856,0.656885807,0.969439756,4.3,4.3
D330041H03Rik,27.42001145,0.510475936,1.151207793,0.443426408,0.657457339,0.969439756,32.2,42.4
Ddb1,526.0257296,0.099986096,0.225747855,0.442910505,0.657830469,0.969439756,497.6,900
Dlg1,218.5616823,0.186232917,0.420687858,0.442686693,0.657992369,0.969439756,167.5,369.6
E430021H15Rik,93.1110144,0.269278584,0.606655,0.443874334,0.657133442,0.969439756,91.7,154.7
Emsy,318.9913959,0.132171342,0.296538463,0.445713991,0.655803857,0.969439756,256,525.6
Ercc5,114.5935863,-0.218314922,0.491951285,-0.443773455,0.657206382,0.969439756,93.1,216.3
F420014N23Rik,43.0204025,0.345410414,0.77799229,0.443976654,0.657059463,0.969439756,31.9,61.1
Fkbp5,180.6703199,-0.154654087,0.349155801,-0.442937184,0.657811171,0.969439756,128.9,340.6
Fndc9,16.48841573,-0.673575694,1.508446555,-0.446536002,0.655210113,0.969439756,6.9,39
Gba2,54.67899118,-0.266887983,0.603029254,-0.442578832,0.658070399,0.969439756,40,107.5
Gm19585,789.8839074,0.084661569,0.189477211,0.446816632,0.655007462,0.969439756,566.2,1363.2
Gm1976,26.15847836,0.479111719,1.072516439,0.446717366,0.655079141,0.969439756,19,37.4
Gm37873,12.58256552,0.684213125,1.548845498,0.441756861,0.658665159,0.969439756,6.8,17.5
Gm38067,14.06673421,0.767977297,1.736828069,0.44217232,0.658364514,0.969439756,14.6,17.9
Gm4149,204.9508798,0.146567908,0.330621998,0.443309605,0.657541809,0.969439756,163.3,352.3
Gm43004,4.488149107,-1.016715984,2.280992834,-0.445733967,0.655789426,0.969439756,2.3,11.5
Gm43305,2.715588369,-0.760083903,1.717704996,-0.442499675,0.658127665,0.969439756,2,6.6
Gm45110,23.67885765,-0.353900563,0.798317214,-0.443308195,0.657542829,0.969439756,15.9,47.5
Gm6745,4.752749527,-0.539766387,1.215419118,-0.444098977,0.656971026,0.969439756,7.8,9.2
Gpatch2l,22.60621863,-0.545167412,1.234595611,-0.441575692,0.658796277,0.969439756,18.1,52.8
Hspbap1,51.57135332,0.280401518,0.627017389,0.44719895,0.65473142,0.969439756,58.2,84.8
Maml3,19.91906947,0.52646673,1.18306074,0.445003973,0.656316883,0.969439756,27.6,23.5
Mir99ahg,8.032656199,0.825876968,1.860246537,0.44396103,0.657070759,0.969439756,9.5,8.3
Mpc2,149.3712741,-0.143028311,0.32347609,-0.442160379,0.658373154,0.969439756,90.6,284.8
Mrpl13,192.7476776,0.160152649,0.360629265,0.444092215,0.656975915,0.969439756,169.6,322.5
Ncoa5,87.84023419,0.237278538,0.532674331,0.445447666,0.655996272,0.969439756,79.5,144.3
Nlgn2,21.95062636,-0.403277258,0.909728913,-0.443293879,0.657553183,0.969439756,24.5,44.2
Ostc,285.0506589,0.136809903,0.306172851,0.446838779,0.65499147,0.969439756,225.2,490.9
P2ry10b,32.08757701,0.429218705,0.962443926,0.445967493,0.655620727,0.969439756,30.5,52.6
Pex12,34.942575,0.390292664,0.880886754,0.443067923,0.657716606,0.969439756,28.5,49.8
Phb,59.33747458,0.339137802,0.757373193,0.447781629,0.654310803,0.969439756,60.6,93.4
Phlpp1,104.0720896,0.211461419,0.475033187,0.445150833,0.656210755,0.969439756,83,166.8
Plcxd1,11.67271974,-0.788304154,1.767095317,-0.44610166,0.655523814,0.969439756,7.1,28.4
Plek,616.2721703,-0.109001425,0.243508942,-0.44762802,0.654421677,0.969439756,461.8,1131.6
Plxdc1,36.9346873,-0.419109916,0.941839234,-0.44499093,0.656326309,0.969439756,30,80.2
Pmvk,62.08202096,-0.267142993,0.600122189,-0.445147668,0.656213043,0.969439756,56.4,119.7
Ptprj,33.91947894,-0.366656152,0.829896417,-0.441809537,0.658627037,0.969439756,22.4,65
Rad17,117.0594709,0.209877389,0.472666447,0.444028534,0.657021954,0.969439756,93.4,186.9
Recql5,26.1813832,-0.414515809,0.932137812,-0.444693696,0.656541125,0.969439756,21.3,52.1
Ric8b,60.1053974,-0.288377547,0.652976619,-0.441635334,0.658753111,0.969439756,49.9,118.3
Rpf1,186.4066585,0.186434165,0.420857651,0.44298628,0.657775659,0.969439756,168.7,298
Rundc3a,5.769707069,0.713534132,1.599487379,0.446101758,0.655523743,0.969439756,5.3,8.4
Scly,124.2407088,-0.293990583,0.660809511,-0.4448946,0.656395925,0.969439756,90.1,248.4
Setd5,417.6957963,0.104496876,0.235227505,0.44423749,0.65687089,0.969439756,332.2,716.3
Slx4,65.53225594,-0.250269098,0.563994787,-0.443743637,0.657227942,0.969439756,46.9,120
Smg6,237.9912255,0.102149899,0.229307519,0.445471216,0.655979257,0.969439756,183.9,397.5
Snrnp35,17.20014194,-0.422244145,0.953205345,-0.442972909,0.65778533,0.969439756,12.2,36.1
Snx20,176.1074161,-0.164720657,0.368359878,-0.447173176,0.654750027,0.969439756,131.1,327.7
Spc25,49.73904087,-0.322226306,0.724759531,-0.444597542,0.656610624,0.969439756,34.9,101.1
Tchp,52.78652537,0.297584839,0.667920028,0.445539625,0.65592983,0.969439756,45.2,86.5
Tcn2,33.91273793,0.373320458,0.83504025,0.447068818,0.654825372,0.969439756,39.5,52.9
Tmem9,58.72997764,-0.329335595,0.742759566,-0.443394619,0.657480327,0.969439756,55.3,116
Wipi1,8.72295843,-0.752736824,1.704509433,-0.441614936,0.658767874,0.969439756,8.9,17.9
Zbtb21,91.73571464,0.259662704,0.586117496,0.443021588,0.65775012,0.969439756,69.5,142.9
Zfp273,2.830315634,-1.074441956,2.426272756,-0.442836426,0.657884054,0.969439756,1.7,7.5
Zfp623,15.09815082,-0.477816465,1.06889054,-0.44702095,0.654859933,0.969439756,11.4,31.2
Zfp954,60.63151627,0.326857952,0.73698172,0.4435089,0.657397683,0.969439756,38.3,93.9
BC049352,3.844533588,-1.235452381,2.802984967,-0.440763113,0.6593845,0.9696164,4,9.6
Cox6c,744.3646677,0.087966423,0.199695046,0.44050378,0.659572275,0.9696164,695.7,1284.9
Dennd1b,642.9343256,0.076303202,0.173280531,0.440344923,0.659687309,0.9696164,463,1117.3
Fxyd5,2790.565758,-0.045405367,0.102977005,-0.440927246,0.659265668,0.9696164,2127.7,5034.8
Gm37303,3.366410838,-0.879222439,1.995973462,-0.44049806,0.659576417,0.9696164,6.9,8.9
Gm42735,18.09775907,0.490016109,1.111465812,0.440873757,0.659304393,0.9696164,16.4,28.1
Nras,461.4344311,-0.147132123,0.334102489,-0.440380206,0.659661759,0.9696164,346.2,849.8
Rpl23a,5.240200437,0.772086428,1.750838799,0.440980876,0.659226842,0.9696164,7.8,6.7
Sec61a1,198.0527982,-0.145114134,0.329319681,-0.440648227,0.659467683,0.9696164,154.9,374.6
Sqor,4.371760089,-0.857783038,1.948334802,-0.4402647,0.659745404,0.9696164,3.6,10
Swt1,223.0320376,0.128103504,0.290302571,0.441275816,0.659013332,0.9696164,153.1,383.4
Zfp365,10.34602921,-0.604968762,1.371486262,-0.4411045,0.659137346,0.9696164,5,23.1
Hmgxb4,132.6831326,0.192712862,0.438004976,0.439978706,0.65995253,0.969819247,109.5,225.6
Clip3,6.374542232,-0.748531539,1.701874992,-0.439827568,0.660061999,0.969874768,6.3,13.3
Katnb1,84.60745628,-0.240618476,0.547545208,-0.439449514,0.660335856,0.969874768,65.6,159.7
Ptpn18,622.5560778,-0.084273224,0.191648024,-0.439729157,0.660133282,0.969874768,497.3,1142.3
Sharpin,236.9357932,0.128262259,0.291857839,0.439468269,0.660322269,0.969874768,202.4,388.4
Spin4,38.20174718,-0.448462412,1.020458105,-0.439471655,0.660319816,0.969874768,24.9,81.2
Obsl1,9.4808837,0.931293932,2.120210074,0.439246065,0.66048325,0.969989738,15.4,10.9
Dbr1,93.45248361,0.202079477,0.46039478,0.438926516,0.660714782,0.970126727,76,162.3
Tmem60,111.6908181,0.217947553,0.496448161,0.439013719,0.660651596,0.970126727,89.4,188.3
E2f8,39.24010436,-0.392262662,0.895105817,-0.438230491,0.661219207,0.97039832,22.2,80.4
Ncoa7,130.3494903,-0.16233739,0.370292783,-0.438402792,0.661094323,0.97039832,86.1,245
Nlrp3,28.55795775,0.605348912,1.38090491,0.438371178,0.661117236,0.97039832,19.8,35.7
Zadh2,140.2058484,-0.22196245,0.506538951,-0.438194238,0.661245485,0.97039832,113.7,267.2
Zbtb40,59.6058602,0.237182688,0.540862104,0.438527097,0.661004232,0.97039832,47,100.4
Ercc2,50.64920507,0.257248102,0.587508007,0.437863141,0.661485496,0.970649043,44.7,81.2
2510009E07Rik,29.27934869,0.59778653,1.368636727,0.436775164,0.662274413,0.970863477,44.5,36.6
Apol8,6.482759344,-0.937953581,2.147496267,-0.436766105,0.662280983,0.970863477,6.6,16.2
Arap2,627.0842519,0.104771265,0.239834472,0.436848231,0.662221418,0.970863477,442.1,1075.2
Cdk5rap3,121.8618629,-0.160740972,0.368171391,-0.436592783,0.662406697,0.970863477,93.2,223.8
Cox14,230.0940124,0.117081758,0.268384697,0.436246026,0.662658238,0.970863477,163.6,392.5
Eif1ad,157.2498649,-0.187026843,0.428725177,-0.436239468,0.662662995,0.970863477,140.2,285.3
Gm13611,5.300024695,0.688141886,1.576588105,0.436475376,0.662491861,0.970863477,7.2,8
