,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm17971,166.8521392,-0.201532679,0.46183483,-0.436373928,0.662565452,0.970863477,87.4,316.4
Gm37407,26.69663415,-0.461238536,1.056265574,-0.436669099,0.662351343,0.970863477,19.1,51.8
Gstt3,23.04989186,-0.471536044,1.080932617,-0.436230748,0.662669321,0.970863477,15.9,46.6
Htatip2,128.2157942,-0.200388612,0.45846477,-0.437086174,0.662048854,0.970863477,112.8,236.3
Mccc1,51.28777053,-0.327504301,0.749805597,-0.436785618,0.66226683,0.970863477,40.7,98.9
Med26,9.935098596,0.702410244,1.60842477,0.43670693,0.662323902,0.970863477,9,12.2
Sephs2,127.618573,0.284499992,0.652128711,0.436263559,0.662645518,0.970863477,131.5,202.7
Slc29a1,155.8232353,0.157042385,0.359901177,0.436348628,0.662583806,0.970863477,122.7,268.9
Phkb,95.3106364,0.292789662,0.671363116,0.436112225,0.662755308,0.970888099,72.5,153.5
Gm42819,41.58418987,0.438711335,1.006252603,0.435985292,0.662847401,0.97092166,29.9,58.1
Apobec2,33.76103416,-0.442708366,1.016460758,-0.435539063,0.663171191,0.971111168,26.1,70
Ccdc85b,35.58959971,0.31744563,0.729366275,0.435234862,0.66339196,0.971111168,46.5,58.2
Cdc37l1,289.1347994,-0.110142643,0.252923304,-0.435478428,0.663215194,0.971111168,193.3,537.8
Gm48706,16.91574158,0.581930319,1.336587139,0.435385245,0.663282819,0.971111168,15,24
Serf1,6.193898397,-0.789311474,1.813280267,-0.435294802,0.663348458,0.971111168,5.8,13.9
Sergef,22.80863077,0.344190171,0.790097702,0.435629885,0.663105285,0.971111168,14.2,32
1700056N10Rik,25.29952366,-0.460219228,1.062721853,-0.433057085,0.664973299,0.971114592,17.5,47.2
BC031181,284.2564974,-0.086789066,0.199536288,-0.434953793,0.663595967,0.971114592,214.1,523
Cd1d1,31.89643275,-0.29049047,0.670040123,-0.433541902,0.664621132,0.971114592,20.6,61.6
Cops8,201.4809889,0.157901618,0.363436756,0.434467938,0.663948672,0.971114592,165.2,335.7
Cstf1,125.0224041,0.141723399,0.326365688,0.434247239,0.664108912,0.971114592,98.8,203.4
Dars,183.3911752,0.195068307,0.45045072,0.433051382,0.664977442,0.971114592,163.1,306.8
Fbxo7,85.57600933,-0.221070198,0.510270235,-0.433241413,0.664839396,0.971114592,51.8,167.4
Gm14239,14.216851,0.394093158,0.908678313,0.43369931,0.664506808,0.971114592,12.8,21.1
Gm29228,2.665170733,-0.485630983,1.119516132,-0.433786498,0.664443487,0.971114592,6.4,5.8
Hk1,335.7292842,-0.150945666,0.347837272,-0.433954835,0.664321239,0.971114592,258.8,632.5
Mcoln2,42.6964192,0.367680597,0.84825952,0.433452957,0.664685735,0.971114592,27.9,69.1
Ogt,1273.361409,-0.058140957,0.133704724,-0.434845943,0.663674254,0.971114592,900,2288.3
Palb2,27.11579542,0.43240682,0.998538225,0.433039827,0.664985836,0.971114592,28,42.3
Ppp2r1b,112.8542335,-0.196572257,0.451766731,-0.435118931,0.663476103,0.971114592,71.7,205.8
Ranbp3,234.4601137,0.131169366,0.301852643,0.434547681,0.663890778,0.971114592,214,396.1
Rinl,732.4234111,-0.095008155,0.219022428,-0.433782767,0.664446197,0.971114592,475.6,1343.1
S100a13,496.0956835,-0.075278715,0.17369239,-0.433402493,0.66472239,0.971114592,359.7,900.3
Sec22a,48.76206319,0.291769813,0.671282927,0.434645068,0.663820077,0.971114592,35.3,74.6
Slc9b2,3.668470942,-1.000966549,2.303202391,-0.434597738,0.663854437,0.971114592,3.6,8.1
Taf1b,82.97965457,-0.215772054,0.497349146,-0.433844224,0.664401565,0.971114592,75.8,155.8
Tbcb,179.4787955,-0.12201617,0.281642818,-0.433230184,0.664847553,0.971114592,147.6,325
Zfp952,49.722501,-0.290479325,0.668684262,-0.43440431,0.663994868,0.971114592,42.5,90.4
Zzef1,448.0953462,-0.10165732,0.23450922,-0.433489653,0.664659082,0.971114592,310.1,810.8
Atcayos,27.74157479,0.329850867,0.761902289,0.432930668,0.665065139,0.971129348,29.8,42.2
Polr2l,44.73793932,0.350937843,0.810850304,0.432802259,0.665158432,0.971164527,35.5,67.4
1700124M09Rik,7.067950931,-0.847991941,1.990806865,-0.425953897,0.670141441,0.971247504,4.9,17
2700038G22Rik,24.69057305,0.402409011,0.953244424,0.422146724,0.672917925,0.971247504,26.6,40.2
2900005J15Rik,4.447860136,-0.765359757,1.816486927,-0.421340636,0.673506361,0.971247504,3,10.5
4930579G24Rik,62.87795502,0.265354477,0.619351429,0.428439274,0.668331336,0.971247504,52.9,105.5
5830444F18Rik,254.5129571,0.166268394,0.393919314,0.422087437,0.672961197,0.971247504,224.5,423.5
A430028G04Rik,22.97387785,0.444721141,1.029863786,0.431825205,0.665868459,0.971247504,18.5,35.1
Abca1,29.26705497,0.432505953,1.018802557,0.42452382,0.671183838,0.971247504,39.5,40.7
AC166575.1,17.94471358,0.506502424,1.193731911,0.424301654,0.671345833,0.971247504,9,24.5
Acot11,17.30232925,0.527793228,1.248974852,0.422581149,0.672600883,0.971247504,26.1,26.2
Anapc11,180.4987346,-0.131470361,0.312541229,-0.420649658,0.674010927,0.971247504,141.7,336
Ankrd37,42.45816832,-0.273759727,0.649703931,-0.421360737,0.673491685,0.971247504,32.6,79.1
Atf7,149.9336009,-0.14148775,0.330917773,-0.427561654,0.668970289,0.971247504,122.3,279.1
Azin1,243.9195525,0.134618737,0.319540508,0.421288485,0.673544438,0.971247504,229.5,431.4
B130034C11Rik,11.83002627,0.827919453,1.938217551,0.42715507,0.669266384,0.971247504,6.7,14.2
Brd7,223.5974831,-0.12079711,0.279990242,-0.431433285,0.666153353,0.971247504,187.5,406.1
C230066G23Rik,17.22803953,0.524574321,1.242263289,0.422273061,0.672825719,0.971247504,15.4,25.4
Ccdc137,63.20325812,0.271924083,0.640224067,0.424732679,0.671031558,0.971247504,53.1,99.4
Cdon,73.80966243,0.279028361,0.645374959,0.43235077,0.665486492,0.971247504,52.5,118.8
Celf5,1.992547837,-1.07907769,2.538872952,-0.425022327,0.670820399,0.971247504,1.4,11.1
Chst2,86.51808074,-0.214866397,0.507962204,-0.42299682,0.672297581,0.971247504,58.3,166.8
Cox7a2l,248.3813591,0.103552533,0.243019134,0.426108558,0.670028744,0.971247504,177.3,411.4
CR974462.5,3.683756012,-0.81046233,1.889916131,-0.428835077,0.66804325,0.971247504,2,8.8
Cracr2a,153.0535073,0.197022556,0.466840722,0.422033784,0.673000359,0.971247504,87.9,254.8
Creb5,25.80242493,0.549388865,1.290789016,0.425622513,0.670382933,0.971247504,35.9,32.3
Crtap,35.84907931,0.418272824,0.978203069,0.42759304,0.668947434,0.971247504,48.1,52
Cryl1,43.76233309,0.262895159,0.625082172,0.420576959,0.674064021,0.971247504,40.9,68.1
Ctnnb1,169.9967772,-0.147507239,0.347223877,-0.424818822,0.670968756,0.971247504,114.6,315.1
Ddx3y,296.3291811,0.314294753,0.746024442,0.421292836,0.673541261,0.971247504,214.6,506.3
Dlg4,37.74410667,0.387033494,0.915848087,0.422595733,0.67259024,0.971247504,38.1,56.7
Dnajc25,30.44574724,-0.402006378,0.940734789,-0.427332318,0.669137297,0.971247504,26.2,61.8
Dnmt1,407.0890579,0.070849906,0.166617901,0.425223851,0.670673499,0.971247504,338.2,727.5
Edem3,89.26787401,-0.203401972,0.481870693,-0.422109033,0.672945435,0.971247504,56,172.2
Enpp4,36.21605852,-0.335416404,0.780028752,-0.43000518,0.667191873,0.971247504,26.3,71.2
Exosc4,91.7376467,0.207645848,0.491355182,0.422598266,0.672588392,0.971247504,71.5,155.1
Exosc9,28.46730974,0.340044778,0.80359582,0.423153991,0.672182913,0.971247504,25.5,42.8
Fam107b,935.6365968,-0.074518044,0.17504706,-0.425702915,0.670324338,0.971247504,652.4,1702.8
Fam129a,258.4490019,-0.130608597,0.303910384,-0.42976023,0.667370066,0.971247504,185.4,470.4
Fgfr1op2,491.4327019,0.099785191,0.233683286,0.42701039,0.66937176,0.971247504,405.9,819.2
Fhl3,25.65024397,-0.478355738,1.122605889,-0.426111909,0.670026303,0.971247504,15.6,47.1
Fut11,114.7713446,0.211192581,0.501185579,0.421385989,0.673473248,0.971247504,96.5,185.3
Galnt4,19.70450121,0.45530314,1.078873689,0.422017095,0.67301254,0.971247504,20.8,31
Gm12036,6.623655134,-0.623893495,1.48123431,-0.421198382,0.673610226,0.971247504,5.5,13.2
Gm14636,14.19482095,0.724100163,1.678222782,0.431468439,0.666127796,0.971247504,11.3,19.3
Gm15779,2.601641371,-0.343878338,0.797952955,-0.430950642,0.666504259,0.971247504,6.2,5.4
Gm16731,2.181254379,-0.981841,2.318985234,-0.423392519,0.672008902,0.971247504,7.2,12
Gm20274,38.88178157,0.416312942,0.964344687,0.431705538,0.665955442,0.971247504,21,60.5
Gm29114,3.249169583,1.047402528,2.441977297,0.428915752,0.667984537,0.971247504,2.6,7.6
Gm37666,11.80772499,0.800750712,1.876157903,0.426803475,0.669522475,0.971247504,7.2,13.2
Gm37766,14.80948174,-0.669010403,1.578458149,-0.42383791,0.671684028,0.971247504,13.2,35.4
Gm43213,14.03352525,0.749314631,1.766763809,0.424117036,0.671480462,0.971247504,12.6,17.8
Gm43254,4.675622184,-0.877474231,2.085832937,-0.420682891,0.673986656,0.971247504,3.4,11.6
Gm43274,15.77943038,-0.585634126,1.364395579,-0.429226051,0.667758727,0.971247504,16.6,34.3
Gm43513,13.52347357,0.528067168,1.250727104,0.422208143,0.672873098,0.971247504,10.7,20.7
Gm43658,4.359117011,1.233745083,2.904039556,0.424837561,0.670955094,0.971247504,7.5,10.2
Gm45718,28.38777428,-0.38299774,0.909877667,-0.420933224,0.673803844,0.971247504,26.3,64.8
Gm45867,9.507035042,-0.628598189,1.46429572,-0.429283634,0.667716825,0.971247504,8.8,21.1
Gm47643,9.320862398,-0.685312384,1.621621595,-0.422609311,0.672580332,0.971247504,12.1,18.7
Gm49085,2.566020996,1.168130167,2.753176618,0.424284501,0.671358341,0.971247504,8.7,10.8
Gm5575,9.805849496,0.584831488,1.382270677,0.423094765,0.672226122,0.971247504,6.3,12.8
Gm8130,5.75179004,0.345170711,0.811080763,0.425568855,0.670422039,0.971247504,6.9,10
Hdlbp,367.6360465,0.092428594,0.214426414,0.431050414,0.666431714,0.971247504,315.8,633.9
Helq,66.60815253,-0.218613184,0.519717739,-0.420638297,0.674019224,0.971247504,45,121.3
Hip1,696.4661114,-0.102144834,0.238213111,-0.428796021,0.668071675,0.971247504,424.9,1271.8
Hoxb4,7.302479453,-0.543068472,1.290499319,-0.420820425,0.673886216,0.971247504,13.6,17
Hspa2,15.4947239,0.634484082,1.486134058,0.426935968,0.669425967,0.971247504,13.2,22
Imp3,201.6925519,0.119261411,0.277991359,0.429011215,0.667915063,0.971247504,181.6,361.9
Ippk,31.63843377,-0.36174773,0.856042432,-0.422581541,0.672600597,0.971247504,19.9,62.3
Kifc3,2.693046286,1.126368052,2.670652297,0.421757656,0.673201916,0.971247504,1.9,2.7
Lemd3,92.92444793,0.222119933,0.513947246,0.432184304,0.665607466,0.971247504,89.4,147.2
Lgals4,110.2276787,0.225215911,0.521404781,0.431940633,0.665784562,0.971247504,76.5,175.2
Lig1,290.4342374,-0.136195845,0.315629642,-0.431505242,0.666101042,0.971247504,223.1,537.9
Lmf2,93.55499456,0.19643476,0.461708966,0.425451473,0.67050759,0.971247504,88.4,150.6
Lrrc58,123.7744562,0.19463513,0.450182888,0.432346797,0.66548938,0.971247504,108.2,201.1
Me1,3.908082152,-1.119201392,2.596620304,-0.431022352,0.666452118,0.971247504,18.8,8.2
Mea1,162.3765354,-0.156959333,0.373295926,-0.420468914,0.674142934,0.971247504,118.6,291.7
Med8,141.9818258,-0.150259101,0.356725223,-0.421218046,0.673595868,0.971247504,110.8,265.8
Mettl21a,50.77369609,-0.302550734,0.714944361,-0.423180811,0.672163346,0.971247504,33.9,107.3
Mrps12,120.4326868,-0.186074438,0.435755052,-0.427016134,0.669367576,0.971247504,85.7,221.9
Mta2,812.8815601,0.070909391,0.165868394,0.427503936,0.669012319,0.971247504,640.8,1421.4
Ndufs1,187.6472123,0.192277815,0.452186131,0.425218294,0.67067755,0.971247504,167.4,306
Neb,176.4501882,0.180091505,0.41647037,0.432423331,0.665433764,0.971247504,122.4,290.2
Nprl3,65.19405605,0.180827729,0.429087729,0.421423677,0.673445732,0.971247504,53.7,104.3
Nsmf,89.9087815,-0.152028249,0.352028157,-0.431863889,0.665840342,0.971247504,61.6,171.2
Numbl,17.51951549,-0.423704616,0.986947269,-0.429308262,0.667698905,0.971247504,13.1,37.5
Nupr1,16.78666756,0.695543662,1.653403206,0.420673953,0.673993184,0.971247504,32.7,23
Oat,98.08227113,0.219328213,0.519328377,0.4223305,0.672783799,0.971247504,94,163.5
Otud6b,54.29037721,-0.263404154,0.614177244,-0.428873191,0.668015511,0.971247504,40.1,102.2
Paxbp1,95.53080708,0.202235522,0.473313787,0.427275791,0.669178464,0.971247504,76.3,160.2
Pcdh1,2.330949685,1.229030778,2.919817906,0.420927201,0.673808242,0.971247504,3.7,1.8
Plcb2,75.75787452,0.202428565,0.470315625,0.430410035,0.666897397,0.971247504,72.3,122.9
Plec,532.8170813,0.094656962,0.222857116,0.424742832,0.671024156,0.971247504,437.4,929.9
Pnpla6,99.37455676,-0.171676981,0.399898511,-0.429301377,0.667703915,0.971247504,71.2,179.3
Pold4,141.7908838,0.204937085,0.479685799,0.42723192,0.669210414,0.971247504,111.7,224.5
Polr1a,104.2418718,0.195366372,0.463031893,0.421928542,0.673077176,0.971247504,82.3,167.1
Ptrh2,75.93692958,-0.233483291,0.543166009,-0.429856226,0.667300229,0.971247504,51.6,146.3
Rad51d,76.67147472,0.222556952,0.518696914,0.429069357,0.667872751,0.971247504,62.7,122.9
Rasa4,49.64181765,-0.337831203,0.78876774,-0.428302509,0.668430892,0.971247504,50.9,93.7
Rfk,158.72234,-0.139743901,0.32638267,-0.428159684,0.668534866,0.971247504,119.8,291.4
Rftn2,10.83304827,-0.652179362,1.545131348,-0.422086681,0.672961749,0.971247504,6.9,22.8
Rpl10a-ps1,32.02777164,0.13023247,0.30292651,0.429914404,0.667257908,0.971247504,26.6,54.2
Rpl26,1074.653692,-0.083991054,0.197214969,-0.425885793,0.670191067,0.971247504,842.4,1931.6
Rpl30-ps9,3.526223697,-0.67888586,1.578828229,-0.42999349,0.667200377,0.971247504,3.2,6.6
S100a10,2185.447138,-0.053754686,0.125725619,-0.427555544,0.668974738,0.971247504,1701.4,3931.3
Sap18,80.38096455,-0.239247877,0.566342117,-0.422444084,0.672700906,0.971247504,54.4,152.9
Senp7,310.3376039,-0.075666376,0.176051922,-0.429795797,0.66734419,0.971247504,229.9,572.9
Slc52a3,26.41770477,-0.419450495,0.982386897,-0.426970775,0.669400614,0.971247504,18.8,55.9
Smu1,225.343941,-0.09225608,0.219119587,-0.421030733,0.67373264,0.971247504,163.8,404.9
Snx17,214.4387548,-0.110513109,0.260636408,-0.424012554,0.671556658,0.971247504,170.6,389.7
St7l,69.04771794,0.220153653,0.516655378,0.426113155,0.670025395,0.971247504,61.4,115.1
Taf1a,22.44890463,-0.373265809,0.887595663,-0.420535864,0.674094035,0.971247504,21,47.5
Tango6,40.6401786,0.418426972,0.985157214,0.424731166,0.671032661,0.971247504,38.4,58.2
Tbc1d31,88.71809815,0.240005001,0.556450219,0.431314414,0.666239771,0.971247504,83.4,149
Tgtp2,14.8417366,0.623845794,1.450088724,0.430212154,0.667041321,0.971247504,9.9,21.4
Tial1,307.3460247,-0.086754644,0.202174031,-0.42910874,0.667844092,0.971247504,248.9,575.7
Tmed8,102.4919442,-0.278703933,0.654867384,-0.425588355,0.670407827,0.971247504,69.5,201.3
Tnfrsf23,17.61130798,0.591102851,1.396794616,0.42318523,0.672160122,0.971247504,12.6,22.5
Tpd52l2,93.46153641,0.251616269,0.593931845,0.42364502,0.671824717,0.971247504,95.5,152.3
Tusc3,87.78902072,-0.197558344,0.469622338,-0.42067493,0.67399247,0.971247504,57.1,157.8
Tyw1,94.54188333,0.269196473,0.629184711,0.427849674,0.668760569,0.971247504,73.2,150
Uba52-ps,2.005143168,0.390768953,0.92605122,0.421973369,0.673044456,0.971247504,1.6,2.8
Uxs1,94.25678666,-0.271028045,0.631427672,-0.429230547,0.667755455,0.971247504,85.6,185.2
Vmn2r96,38.02536251,0.465243514,1.09837292,0.423575186,0.671875655,0.971247504,22.5,57.3
Washc2,108.069331,0.249526741,0.578622957,0.43124238,0.666292141,0.971247504,85.3,171.5
Wdr45b,149.0744145,-0.210164161,0.49049284,-0.428475493,0.668304972,0.971247504,118.9,278.5
Zfp318,384.0055656,-0.128265925,0.297386127,-0.431311059,0.66624221,0.971247504,234.5,693.8
Zfp346,108.1633004,0.213886229,0.503628217,0.424690718,0.671062151,0.971247504,65.2,163
Zfp597,18.27916928,-0.534616694,1.268120966,-0.42158178,0.673330308,0.971247504,10.1,37.5
Znhit3,31.11049386,-0.361053016,0.854450624,-0.42255574,0.672619424,0.971247504,23.7,63.3
Zswim7,16.94607034,-0.5964623,1.386142894,-0.430303616,0.666974797,0.971247504,8.5,35.6
Gm37639,55.94626114,0.306237978,0.728878434,0.420149594,0.674376175,0.971384095,49.5,86.1
Wdr11,61.77396931,-0.20864152,0.496528059,-0.420200866,0.674338722,0.971384095,49.8,117.7
Gm49041,14.91321442,0.517850372,1.2335183,0.419815719,0.674620081,0.971436304,11.4,22.6
Ubtfl1,14.72506302,0.609377082,1.451418807,0.419849239,0.674595592,0.971436304,13.8,19.9
Xndc1,74.71833931,0.250314084,0.596210491,0.419841798,0.674601028,0.971436304,63.8,122.4
Zfp821,35.25055674,-0.305011705,0.72697981,-0.419560077,0.674806858,0.971605566,32.3,69.7
9330162G02Rik,167.907262,0.22659578,0.540228573,0.419444272,0.674891475,0.9716136,131,271.2
Dffb,45.94183751,-0.278802619,0.66482417,-0.41936294,0.674950904,0.9716136,45.2,88.8
Blcap,59.81688198,-0.190402961,0.454559206,-0.418873841,0.675308336,0.971686087,56,113.1
Cxcr5,24.32533152,0.465033901,1.110321707,0.418828073,0.675341786,0.971686087,19.8,39.5
Fpr2,7.307290564,-0.754485471,1.800527842,-0.419035715,0.675190031,0.971686087,5.9,15
Lonp2,166.6372297,-0.211257468,0.504004809,-0.419157644,0.675100925,0.971686087,134.2,328.5
Tmem115,46.70993916,-0.287010846,0.685438979,-0.418725597,0.675416687,0.971686087,35.7,95.3
Trappc6b,104.9281139,0.239340924,0.571528008,0.418773745,0.675381494,0.971686087,114.8,178.7
Osgin2,53.08965936,0.216068287,0.516285827,0.418505168,0.675577809,0.971818262,48,89.1
9130002K18Rik,21.42219658,-0.412001117,0.985525802,-0.418052086,0.675909035,0.971961385,18.4,45.7
Elovl6,75.84953302,0.191714385,0.4586211,0.418023472,0.675929956,0.971961385,51.6,122.4
Gm43197,13.96135432,0.643721562,1.540032577,0.417992172,0.675952841,0.971961385,10.7,17.5
Ints8,76.27856267,0.279324248,0.668255608,0.41799013,0.675954334,0.971961385,71.7,119.7
Dpp7,19.6820199,-0.391544309,0.937820163,-0.417504682,0.6763093,0.972317526,18.4,37.7
Elk3,436.6110672,0.121815147,0.291856914,0.417379685,0.676400712,0.972317526,362.3,754
Gm19557,33.41625438,0.395347789,0.947242176,0.417367173,0.676409862,0.972317526,21.5,49.6
Psma1,306.1211537,-0.116764253,0.279934504,-0.417112757,0.676595935,0.972385801,236.3,559.2
Zfp672,93.88427307,0.207415183,0.497160939,0.417199275,0.676532655,0.972385801,66.8,147.2
A130014A01Rik,12.18334012,-0.460874038,1.110773833,-0.414912581,0.678205899,0.972424097,13.8,24.4
Atrip,77.12638949,-0.217815478,0.523718834,-0.415901557,0.67748204,0.972424097,49.9,144.4
C330011M18Rik,7.382429542,-0.597150364,1.441013268,-0.414396159,0.678584001,0.972424097,6.4,14.6
Cavin3,12.12620684,0.563462887,1.363984118,0.413100769,0.679532786,0.972424097,20.8,17.8
Ccdc28b,23.74800705,0.625392156,1.50901707,0.414436767,0.678554267,0.972424097,12.8,33.3
Cdk2ap2,661.9354498,0.070673605,0.169599663,0.416708402,0.676891708,0.972424097,511.6,1140.4
Csf2rb2,40.51685732,0.461442407,1.115202869,0.413774408,0.679039328,0.972424097,60.9,60.4
Dcp1a,127.4071066,-0.171626853,0.411715486,-0.416857902,0.676782348,0.972424097,83.3,241.6
Dnajc24,71.73934634,0.227496468,0.550123556,0.413537042,0.679213189,0.972424097,53,116.5
Dnttip1,95.74752514,-0.237904917,0.573033351,-0.415167663,0.678019169,0.972424097,71.2,182.4
Ehd2,7.08472304,-0.694746516,1.674890195,-0.414801232,0.678287418,0.972424097,8.2,15.4
Eif2b4,112.4994323,0.172341305,0.41498163,0.415298635,0.677923301,0.972424097,100.9,201.3
Ftl1,3.383309284,-0.878425126,2.10986665,-0.416341538,0.677160101,0.972424097,1.3,8.4
Gm15446,25.32268343,0.291656398,0.702529335,0.415151914,0.678030698,0.972424097,26,38.9
Gm17241,404.8181186,-0.106965189,0.257826733,-0.414872376,0.678235333,0.972424097,301.1,742.2
Gm42702,9.722251362,0.744266843,1.800278318,0.413417656,0.679300641,0.972424097,11.8,12.3
Gm4432,5.903822026,-0.926426943,2.227242612,-0.415952415,0.677444824,0.972424097,3.8,11.4
Gm47092,3.923523883,-1.157733339,2.800100844,-0.413461301,0.67926867,0.972424097,2.8,10.3
Gm9130,2.953611485,0.692699585,1.665432927,0.415927639,0.677462954,0.972424097,1.5,13
Gpr19,12.8462108,-0.490109711,1.184270452,-0.41384948,0.678984344,0.972424097,11.4,27.1
Ikbkg,91.93713377,0.226620911,0.545556748,0.415393837,0.677853617,0.972424097,65,156.6
Irf2bp2,195.8285268,0.188281121,0.454152829,0.414576567,0.678451906,0.972424097,213.9,320.6
Lpgat1,174.2994081,-0.165246264,0.399165475,-0.41397935,0.67888923,0.972424097,145.6,327.6
Lzic,76.53585861,0.243766601,0.589060415,0.41382275,0.679003921,0.972424097,68.5,117.2
Matr3,521.6486113,0.098799853,0.239100381,0.413214954,0.679449133,0.972424097,419.3,909.5
Mnt,181.3518071,0.145305306,0.349367584,0.415909525,0.67747621,0.972424097,161.4,299.9
Plekhm3,77.53384938,0.257909341,0.620368741,0.415735552,0.677603523,0.972424097,79.7,129.9
Rcl1,79.70582693,0.22342971,0.539445774,0.414183818,0.678739492,0.972424097,67.2,134.5
Rhbdd1,63.06603956,-0.234647573,0.567310272,-0.41361418,0.679156687,0.972424097,51.7,124
Scfd1,213.9744569,0.164743566,0.398703413,0.413198284,0.679461345,0.972424097,165.9,351.1
Spred1,104.1628635,-0.223604448,0.540785682,-0.413480711,0.679254452,0.972424097,94.4,197.2
Stk17b,3128.535843,-0.04876264,0.117271987,-0.41580808,0.677550446,0.972424097,2203.9,5705.2
Taf5,54.85529731,0.288099091,0.692746004,0.415879831,0.677497939,0.972424097,52.1,85.8
Tcf3,155.7790274,0.169859925,0.411165922,0.413117713,0.679520372,0.972424097,156.8,278.9
Ubc,1096.668221,0.047306053,0.113894359,0.415350276,0.677885502,0.972424097,847.8,1896.6
Ube2e3,55.46976938,-0.297527317,0.714105984,-0.416643081,0.676939493,0.972424097,53.8,112.8
Ubxn8,167.6764625,-0.218854996,0.527254095,-0.415084488,0.678080054,0.972424097,118.6,320.9
Wdr73,41.59913891,0.33311193,0.801704683,0.415504533,0.677772597,0.972424097,30.2,63.7
Ythdf1,291.5575297,0.13299147,0.320578439,0.414848453,0.678252847,0.972424097,250.8,499.6
Zbtb43,73.09340429,0.314856666,0.758447407,0.415133156,0.678044428,0.972424097,50.8,118.7
Zc3h12a,171.228739,-0.141044097,0.341019632,-0.413595241,0.679170559,0.972424097,115.7,317.9
Zfp26,45.06835903,0.322646007,0.776068072,0.415744468,0.677596998,0.972424097,29.4,71
Gm26836,38.54428925,0.462151195,1.120457912,0.412466359,0.679997633,0.972791721,26.8,50.2
Gnrh1,8.973604068,-0.582992489,1.413012111,-0.412588458,0.679908159,0.972791721,4.5,19.8
Tmem63b,47.9449148,0.303516105,0.735739161,0.412532214,0.679949374,0.972791721,42.3,74.5
4930550C14Rik,4.171822501,0.955462563,2.32000256,0.411836857,0.680459005,0.97299135,5.7,11.9
9130401M01Rik,70.93371856,0.233299213,0.566100869,0.412115977,0.680254419,0.97299135,64.7,115.7
Bicd2,146.0000256,0.165103198,0.40101974,0.411708406,0.680553163,0.97299135,115.1,241.5
Car7,11.56972391,0.564178759,1.3696008,0.411929344,0.680391212,0.97299135,10.5,15.4
Elf4,369.6168504,-0.109432534,0.265779142,-0.411742369,0.680528266,0.97299135,235.4,673.1
Snx12,132.1537934,-0.149807797,0.363535217,-0.412086066,0.680276341,0.97299135,92.2,251.2
Bag2,11.81092328,-0.669531797,1.627926429,-0.411278904,0.680868037,0.973074703,11.8,28.2
BC147527,38.00890952,-0.281316252,0.684186392,-0.411169025,0.680948599,0.973074703,27,71.8
Bet1l,96.33532897,-0.239769713,0.584230977,-0.410402259,0.681510889,0.973074703,75.7,189.9
Eea1,444.704041,0.112753339,0.274705602,0.410451547,0.68147474,0.973074703,329.9,759.1
Gm11604,7.100384132,-0.39052986,0.949585166,-0.411263648,0.680879222,0.973074703,6.5,13.5
Gm43484,39.30468112,0.30443873,0.739869827,0.411476072,0.680723483,0.973074703,40.4,64.1
