,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gpr107,122.6739132,0.118847373,0.289478793,0.410556406,0.681397835,0.973074703,92.2,208.4
Lipa,162.8520465,-0.139537568,0.339707836,-0.410757579,0.681250301,0.973074703,130.1,299.5
Naa60,12.48278691,-0.436795109,1.063590539,-0.410679762,0.681307369,0.973074703,8.6,27.7
Pdlim2,236.1874663,-0.149153057,0.363433735,-0.410399594,0.681512844,0.973074703,190.8,451.5
Pilra,5.897391394,-0.698123263,1.698678504,-0.410980218,0.68108704,0.973074703,31.7,12.5
Taf4b,53.45174259,0.3922537,0.954087736,0.411129591,0.680977513,0.973074703,56.9,81.7
Tbx15,2.730364711,-1.201987945,2.928672307,-0.410420771,0.681497312,0.973074703,2.3,5.9
6530409C15Rik,10.42008286,0.587752473,1.432529819,0.41028987,0.681593322,0.973090609,9.4,16.7
Fcf1,109.7271675,0.136958338,0.33394983,0.410116508,0.681720484,0.973146211,88.3,189.4
Plod2,184.4957121,0.215078041,0.524519556,0.410047706,0.681770953,0.973146211,197,297.8
Ccnd1,74.4323993,-0.41499068,1.01276415,-0.409760436,0.681981691,0.973348018,70.7,132.9
Irf5,59.06252045,0.242128433,0.591048175,0.409659387,0.682055826,0.973354837,65.1,92.9
Zfp324,11.24414247,-0.527599615,1.28881191,-0.409368979,0.682268901,0.973559915,4.8,22.7
Cenpc1,154.9949642,0.167288319,0.409870025,0.40814968,0.683163789,0.974159382,121.4,252.6
Gm47015,97.61292395,0.204091295,0.500137099,0.408070698,0.683221772,0.974159382,63.6,164.9
Leng8,87.86486628,0.176865078,0.433426037,0.408062883,0.683227509,0.974159382,57.9,145.3
Mdh1,487.8357082,0.062555944,0.153218879,0.408278303,0.683069367,0.974159382,405.7,847.6
Serpinb9b,88.06990614,0.33178692,0.81285296,0.408175816,0.683144602,0.974159382,55.5,130.8
Tmtc4,39.23394159,-0.343248028,0.84043863,-0.408415339,0.682968774,0.974159382,24.7,81.3
Urm1,55.0452435,-0.192492449,0.471442234,-0.408305483,0.683049414,0.974159382,42.1,103.6
Wdyhv1,195.7172395,-0.146448151,0.358906374,-0.408039984,0.683244321,0.974159382,113.2,355.8
Ghdc,17.30622945,0.472839803,1.15967429,0.407735006,0.683468234,0.974280671,23.3,26
Ralgapa2,192.6639174,-0.180991721,0.443887118,-0.407742676,0.683462603,0.974280671,142,368.8
4933433G19Rik,7.359155866,-0.876537511,2.154885352,-0.406767585,0.684178696,0.97436167,5.4,17.9
Atpsckmt,58.29518993,-0.232282328,0.571761923,-0.406257078,0.684553719,0.97436167,36,109.8
Cdkn2aipnl,187.1755488,0.135246538,0.332929641,0.40623159,0.684572445,0.97436167,149.9,305.4
Chpf2,12.84938196,-0.624577762,1.537840213,-0.406139569,0.684640053,0.97436167,11.3,30.4
Cnot7,205.5066122,0.12612868,0.3103508,0.406406815,0.684443713,0.97436167,136.3,348.2
Foxred2,72.09829732,-0.241449255,0.594725009,-0.405984701,0.684753842,0.97436167,43.5,135.5
Gatad1,188.1265726,-0.120062536,0.294686865,-0.407424119,0.683696516,0.97436167,133.5,350
Gm36964,4.404799176,0.455861935,1.122444823,0.406133046,0.684644846,0.97436167,9.1,7.6
Gm37274,36.95586658,0.404136389,0.992396245,0.407232888,0.683836949,0.97436167,29.6,52.7
Gm6394,8.991858082,-0.214971127,0.527960868,-0.407172462,0.683881326,0.97436167,18.1,17.1
Hist1h2bj,4.086064395,-0.926766814,2.282352979,-0.406057618,0.684700265,0.97436167,4.8,9.5
Mydgf,127.3897781,-0.15699331,0.386374032,-0.406324692,0.684504045,0.97436167,98.4,235.9
Nmd3,139.9406455,0.168402652,0.413256055,0.407501958,0.683639356,0.97436167,111.6,225.9
Plekhf2,113.4620239,-0.193218171,0.475696112,-0.406179841,0.684610465,0.97436167,87.1,211.4
Rdh14,40.41482173,0.363045149,0.892002491,0.407000151,0.684007877,0.97436167,33.2,59.3
Rnf213,1489.42644,0.056069582,0.138078873,0.406069232,0.684691732,0.97436167,1147,2623.2
Tdrd7,45.44332757,0.309842292,0.761527335,0.406869561,0.684103794,0.97436167,33,69.9
Tollip,204.9979369,0.109742973,0.270332043,0.405956215,0.684774772,0.97436167,154.1,344.9
Hivep2,437.6389209,0.079358259,0.195549767,0.405821292,0.684873913,0.974403943,337.6,744.1
Cd151,28.18291443,-0.348440168,0.858996826,-0.405636153,0.685009961,0.974498711,25.3,55
Arcn1,394.0797311,-0.092252119,0.227590129,-0.405343236,0.685225229,0.9745086,304,717.9
Hsh2d,49.44243915,-0.360974027,0.890298179,-0.405452955,0.685144593,0.9745086,33.2,99.2
Psmd5,70.84834988,-0.239229629,0.590120915,-0.405390866,0.685190224,0.9745086,72.4,141.7
G3bp2,244.0483241,-0.133549949,0.329721724,-0.405038369,0.685449308,0.974582943,182.4,463.1
Rev1,30.38357877,-0.43508327,1.074560387,-0.404894201,0.685555281,0.974582943,24.9,60.6
Snrpb2,547.3040431,0.064322553,0.158772143,0.405124929,0.685385683,0.974582943,421.7,952.6
Thap6,51.41229885,-0.337954281,0.834494283,-0.404980942,0.68549152,0.974582943,43.2,97
4930512H18Rik,2.384772517,-0.896447928,2.216316804,-0.404476439,0.6858624,0.974849483,5.3,5.6
Rph3al,8.070458926,-0.575321182,1.422628401,-0.40440721,0.685913299,0.974849483,6.7,18.1
Snora57,13.05226042,0.641617891,1.586765999,0.404355709,0.685951165,0.974849483,15.3,18.5
Bckdk,112.6853006,-0.15206371,0.3763985,-0.403996588,0.686215228,0.975123572,90.1,208.7
Gid8,158.0864674,0.155241442,0.384379928,0.403874996,0.686304644,0.975123572,142.5,263.5
Ifi205,2.193051945,-0.845781729,2.094824048,-0.403748339,0.686397789,0.975123572,7.6,10.4
Kifc2,22.99923483,0.490802531,1.215713942,0.403715475,0.686421959,0.975123572,14.2,32.5
Gm24794,1.971633109,1.180740655,2.926887126,0.403411749,0.686645345,0.975342183,5.3,6.4
Ccdc107,109.1511457,-0.160745882,0.398696506,-0.403178557,0.686816873,0.975487096,84.3,201.4
D2hgdh,44.36953622,-0.272075482,0.675151265,-0.40298448,0.686959642,0.975591136,27.4,84.8
2-Sep,374.775978,-0.119776924,0.304865191,-0.392884878,0.694404511,0.975854491,311.1,698.6
2810402E24Rik,41.28298893,-0.276057999,0.694256223,-0.397631293,0.69090199,0.975854491,35.1,79.4
2810405F17Rik,8.693858066,0.724984976,1.822606821,0.397773655,0.690797039,0.975854491,8.1,12.4
3300002I08Rik,6.091975185,0.781664265,2.004840846,0.389888438,0.696619044,0.975854491,10.2,7.4
4632404H12Rik,18.19447741,0.516532143,1.325410354,0.389714884,0.696747389,0.975854491,28.6,30.1
6430710M23Rik,24.19838007,0.566893089,1.427901361,0.397011379,0.691359069,0.975854491,13.2,37.6
AC129188.1,21.11299986,0.44208277,1.12251652,0.393831861,0.69370518,0.975854491,17.3,27.8
AC137605.2,17.60710382,-0.537520923,1.377957907,-0.390085154,0.69647358,0.975854491,11.7,40.1
Acp1,31.59061471,-0.353293552,0.881900325,-0.400604855,0.688711071,0.975854491,27.9,58.6
Adam15,28.22755099,-0.334731785,0.866217583,-0.38642922,0.699178813,0.975854491,25.8,57.1
Ahcyl1,383.7563579,-0.094855351,0.239146367,-0.396641404,0.691631916,0.975854491,290.4,692.5
Alkbh5,604.8278861,-0.068413333,0.17199749,-0.397757741,0.69080877,0.975854491,426.3,1128.9
Amigo1,19.97755158,-0.54863242,1.398940019,-0.392177229,0.694927268,0.975854491,12.4,43.5
Art3,4.30720464,0.929356053,2.339364269,0.397268636,0.691169373,0.975854491,4.1,13.5
Arxes2,9.075798271,0.599098284,1.510069488,0.396735573,0.691562465,0.975854491,8.1,12.9
Atp6v1e1,357.28759,-0.100659184,0.253666543,-0.39681695,0.691502451,0.975854491,261.5,619.9
Atp9b,177.3632599,-0.100950477,0.256280161,-0.393906719,0.69364991,0.975854491,147.6,323.5
Aup1,339.9668105,0.080710568,0.204031439,0.395579076,0.692415575,0.975854491,267.8,588.5
Bet1,79.21187393,0.337637896,0.853172058,0.395744203,0.692293743,0.975854491,82.5,130.1
Bst1,6.04764903,-0.615536349,1.567103712,-0.392785968,0.694477569,0.975854491,6.3,13
Btg1,4082.890321,0.045840881,0.116898545,0.392142444,0.694952968,0.975854491,3040.6,7119.4
C1rl,2.665876384,1.143749218,2.915195123,0.392340536,0.694806616,0.975854491,10.7,10.4
C230037L18Rik,9.010903055,0.58197399,1.47053886,0.395755601,0.692285334,0.975854491,12.4,11.9
C920021L13Rik,18.36289125,0.568947337,1.449883417,0.392409024,0.694756019,0.975854491,20.7,26.2
Caap1,75.93198127,0.206643994,0.528775874,0.390796941,0.695947336,0.975854491,75.5,124.2
Camk2b,81.1816189,-0.219766144,0.562027148,-0.391024072,0.695779443,0.975854491,56.4,150
Caml,82.90267701,0.17653924,0.457063011,0.386247051,0.69931371,0.975854491,70.7,137.8
Cbarp,65.15153544,-0.253901353,0.649536741,-0.39089606,0.695874066,0.975854491,44.6,120.4
Ccdc125,55.57779981,0.218477925,0.561705046,0.388954892,0.697309515,0.975854491,41.9,85.7
Ccdc88c,789.8951631,0.076748026,0.193525056,0.396579271,0.691677741,0.975854491,554.6,1372.7
Cd300a,8.707940355,-0.644227017,1.606561716,-0.400997367,0.688422063,0.975854491,8.2,17.2
Cd99l2,70.27421256,-0.240419107,0.615861526,-0.390378513,0.696256674,0.975854491,46.6,134.2
Chtf8,34.97202021,0.198696995,0.503754537,0.394432169,0.693261997,0.975854491,30.8,56.9
Cntrl,1457.161886,0.067788155,0.173475639,0.390764696,0.695971173,0.975854491,1020.7,2568.2
Comtd1,32.36224263,0.31433901,0.783409843,0.401244653,0.688240008,0.975854491,33,48.4
Cradd,19.46575102,-0.457987207,1.149788716,-0.398322927,0.690392162,0.975854491,23.8,43.4
Csf2ra,26.47893208,0.385121428,0.993470851,0.387652468,0.698273235,0.975854491,41.5,37.1
Cwc25,195.238892,-0.090380903,0.232446402,-0.388824703,0.697405825,0.975854491,149.5,361.2
Cxadr,34.65926972,-0.429028077,1.077525604,-0.398160448,0.690511919,0.975854491,13.5,74.4
Cxcl9,127.0260155,0.27165357,0.697392782,0.389527362,0.696886074,0.975854491,150.1,184.4
Ddx24,594.3176125,0.067341278,0.167778409,0.401370347,0.688147478,0.975854491,453.5,1012.4
Ddx58,445.5767285,0.099939307,0.250016068,0.399731535,0.689354263,0.975854491,355.9,783.7
Dnah17,3.044721522,-0.853488788,2.159936663,-0.395145285,0.69273567,0.975854491,1.9,6.2
Donson,122.8882692,-0.154387104,0.386533511,-0.399414537,0.689587784,0.975854491,99.4,233.8
Dot1l,284.923647,-0.107241219,0.270613709,-0.396288939,0.691891886,0.975854491,245.1,511.9
Dstyk,28.26081251,-0.393380224,0.988609986,-0.397912453,0.69069472,0.975854491,21,55.6
Eif2ak3,114.4061197,-0.214317004,0.543823073,-0.394093253,0.693512192,0.975854491,83.3,217.4
Elf2,276.1538097,0.129602693,0.328067653,0.395048678,0.692806964,0.975854491,216.3,457.6
Eny2,201.5804451,-0.149346812,0.381744314,-0.3912221,0.695633074,0.975854491,186.4,378.1
Etv1,6.388790063,0.876604382,2.207124533,0.397170331,0.691241859,0.975854491,11,7.2
Far1os,12.95164853,0.776820566,1.96357408,0.395615614,0.692388616,0.975854491,10.1,14.1
Fbxl18,77.23592689,-0.132997744,0.344155839,-0.386446282,0.699166179,0.975854491,49.4,137.5
Fes,31.25760343,0.474608759,1.22479261,0.387501325,0.698385104,0.975854491,39.9,41.2
Fli1,1003.133426,0.041319563,0.105253892,0.392570405,0.694636802,0.975854491,807,1775
Fmc1,104.3501796,-0.184611891,0.460367064,-0.401010206,0.68841261,0.975854491,87.3,190.2
Gabbr1,228.8065728,-0.119869851,0.305202051,-0.39275572,0.694499912,0.975854491,176.3,417.5
Gapdh,31.95141022,0.317384257,0.813639238,0.390079832,0.696477516,0.975854491,26.6,48.3
Gatd1,134.4179922,-0.112446015,0.286284816,-0.392776734,0.69448439,0.975854491,89.4,251.7
Gbp3,209.6929739,0.087702057,0.222223494,0.394656998,0.693096043,0.975854491,171.1,367.7
Gm12568,15.76846608,0.56487487,1.41497718,0.399211294,0.689737522,0.975854491,13.3,19.8
Gm13063,22.71433727,0.481947206,1.197469283,0.402471456,0.687337091,0.975854491,19.5,36.3
Gm15472,909.3094344,-0.0942172,0.23863465,-0.394817769,0.69297738,0.975854491,615.2,1651.3
Gm16234,11.43289541,-0.760324754,1.928822216,-0.394191205,0.693439878,0.975854491,12.5,25.2
Gm2000,74.09699762,0.119277624,0.308309423,0.386876349,0.698847751,0.975854491,66.3,124
Gm2011,12.80012061,-0.698707152,1.791257369,-0.390065193,0.69648834,0.975854491,6.3,28.6
Gm2225,12.72559364,0.684123278,1.721546068,0.397388888,0.691080708,0.975854491,4.7,15
Gm2531,25.15682495,0.40752964,1.04750041,0.389049624,0.697239438,0.975854491,19.2,38.5
Gm26541,59.53200613,-0.275911593,0.701269835,-0.393445688,0.693990331,0.975854491,47.8,111.1
Gm26835,5.334267419,-0.824971169,2.067746283,-0.398971177,0.689914442,0.975854491,4.5,11.8
Gm29055,7.036694327,0.879429063,2.188777053,0.401790151,0.687838471,0.975854491,11.1,8.7
Gm37069,6.798738458,0.68737176,1.748947904,0.393020146,0.694304602,0.975854491,10,7.9
Gm37289,47.84892382,0.364017449,0.908701849,0.400590633,0.688721543,0.975854491,34.9,75.4
Gm4070,11.07041325,0.701705771,1.777754548,0.394714654,0.693053487,0.975854491,8.6,17.4
Gm42728,25.32703391,-0.433084702,1.094127198,-0.395826649,0.692232916,0.975854491,27,54.5
Gm44045,50.81263877,-0.271301921,0.676782367,-0.400870257,0.688515649,0.975854491,30.1,101
Gm44624,8.180944691,-0.654166241,1.640586552,-0.398739244,0.690085348,0.975854491,4.5,17.1
Gm4468,5.349664675,-0.699381451,1.773109222,-0.394437885,0.693257778,0.975854491,4.7,12
Gm47802,4.515335587,-0.990334142,2.494898088,-0.396943725,0.691408959,0.975854491,1.9,10.3
Gm48529,5.003255646,-0.647105134,1.620908774,-0.39922366,0.689728411,0.975854491,3.5,13.4
Gm49344,28.45227595,-0.532286898,1.373646404,-0.387499211,0.698386669,0.975854491,20.9,65.2
Gm5599,11.60035959,0.490174373,1.241958972,0.394678395,0.69308025,0.975854491,11.2,16.9
Gm7206,2.174743103,-0.688255662,1.760974939,-0.390837852,0.695917094,0.975854491,2.7,5
Gm9917,58.72495922,-0.23403629,0.586676853,-0.398918568,0.689953207,0.975854491,35.8,116
Gna13,937.2984622,0.070347672,0.176295523,0.399032666,0.689869135,0.975854491,691.3,1642.9
Gpr15,4.193902236,-0.966274107,2.493263539,-0.38755394,0.698346161,0.975854491,4.6,10.5
Gstp3,268.9101636,-0.080345818,0.201534971,-0.398669361,0.690136847,0.975854491,213.1,496.6
H2-Ab1,998.2706149,0.26325774,0.666707085,0.39486267,0.692944241,0.975854491,1330.3,1406.2
H2-K2,103.2517944,0.192541621,0.496164156,0.388060319,0.697971396,0.975854491,77.7,172.5
Hmgb1-ps8,150.7754645,0.148737629,0.381456935,0.389919846,0.696595818,0.975854491,93.3,259.4
Hnrnpl,1972.5562,-0.031990045,0.080977801,-0.395047092,0.692808134,0.975854491,1462.3,3535.5
Ifngas1,41.00698872,0.39901724,1.00504383,0.397014765,0.691356572,0.975854491,54.4,67.3
Igsf9b,54.32499738,-0.347460966,0.890992628,-0.389970641,0.696558256,0.975854491,28.3,106.1
Itgal,1841.037969,0.057608624,0.148531362,0.387854948,0.698123379,0.975854491,1301.7,3242.7
Itgb5,54.10305197,0.439090751,1.118393458,0.392608476,0.694608678,0.975854491,79.8,71.3
Kdelc2,24.2567889,0.460000558,1.157091447,0.397549009,0.690962654,0.975854491,19.3,34.7
Lzts2,5.710371627,-0.820178379,2.042873381,-0.401482729,0.688064752,0.975854491,6.6,13.4
Mcc,7.966884663,-0.798836126,2.039802458,-0.391624259,0.695335861,0.975854491,3,17
Mcub,38.27083368,-0.372543334,0.933634831,-0.399024674,0.689875023,0.975854491,22.8,76.6
Mpp5,33.03859118,-0.303226961,0.76549208,-0.396120311,0.692016275,0.975854491,24.6,61.4
Mrps14,159.9759375,0.178809453,0.458669432,0.389843841,0.696652023,0.975854491,133.2,261.3
Mterf1a,5.641249398,0.645417594,1.618984317,0.398655865,0.690146792,0.975854491,4.3,7.3
Mtmr12,118.9048475,-0.142540507,0.355110768,-0.40139731,0.68812763,0.975854491,79.8,222.3
Mtmr9,71.80431672,-0.273998536,0.693982575,-0.394820484,0.692975376,0.975854491,53.3,144.5
Myh9,3735.931675,-0.033282863,0.083684219,-0.39771971,0.690836807,0.975854491,2811.1,6756.6
Myl12b,318.3903056,-0.098487967,0.252140771,-0.390607067,0.696087701,0.975854491,193.1,575.8
N4bp2l1,190.9503408,-0.123266046,0.317528357,-0.388204843,0.697864449,0.975854491,116.1,354.2
Nap1l1,767.9117789,-0.075651309,0.195852456,-0.386266839,0.699299057,0.975854491,621.7,1385.6
Ndufc1,161.9304168,-0.201508051,0.501620171,-0.401714411,0.687894218,0.975854491,140.8,299.9
Nmral1,26.52682359,0.288796714,0.747219919,0.386494935,0.699130153,0.975854491,22.3,39.5
Nol8,199.3291654,-0.157931995,0.39842303,-0.396392737,0.691815324,0.975854491,149.2,379.2
Nop58,447.7925698,0.056810004,0.14652799,0.387707524,0.698232487,0.975854491,352.6,775.8
Nploc4,156.6653135,-0.122714011,0.316697249,-0.387480507,0.698400513,0.975854491,101.7,288.3
Nr3c1,513.5854299,0.085457499,0.216388516,0.394926222,0.692897337,0.975854491,329.8,888.3
Nsdhl,44.89936846,-0.298899292,0.768130112,-0.389125863,0.697183043,0.975854491,29.5,87.3
Nt5m,31.57739152,0.415034496,1.038198581,0.399764076,0.689330293,0.975854491,26.5,48.1
P4ha2,6.848610373,0.736286062,1.864152985,0.394970835,0.692864412,0.975854491,12.8,9.6
Pcyt2,35.14938986,-0.30735938,0.792973362,-0.387603664,0.698309357,0.975854491,20.5,61.4
Pde4dip,104.6125559,0.22208202,0.553366533,0.40132897,0.688177937,0.975854491,71.1,158.9
Pdia4,289.2241956,-0.090969748,0.231831354,-0.392396224,0.694765476,0.975854491,232,523.3
Pdpk1,367.7486764,0.072183853,0.186846197,0.386327653,0.699254023,0.975854491,291,640.6
Phtf1,128.1232611,-0.127664595,0.325275308,-0.392481668,0.694702354,0.975854491,93.2,235.4
Piga,74.46395,0.202469581,0.516928813,0.391677879,0.695296237,0.975854491,67.5,124.2
Pik3c2a,125.2238015,-0.220579956,0.551008376,-0.400320513,0.688920461,0.975854491,80.1,225.5
Pml,312.1765407,-0.111634817,0.284881518,-0.391864021,0.695158688,0.975854491,218.8,601.5
Pnpt1,98.94473681,-0.181657883,0.468314547,-0.387897159,0.69809214,0.975854491,74.7,188.1
Prkar2a,253.1406221,-0.143825319,0.363659694,-0.395494252,0.692478163,0.975854491,206,474.3
Pros1,11.87482872,0.631298152,1.624505963,0.388609317,0.697565174,0.975854491,10.8,15.5
Ptger2,35.3249082,-0.327336137,0.839746397,-0.389803563,0.696681809,0.975854491,17.6,69.3
Rab24,177.2419649,-0.111915077,0.281889908,-0.39701697,0.691354946,0.975854491,145.5,323.7
Raf1,104.835786,0.193501959,0.486789314,0.397506587,0.69099393,0.975854491,76.3,177.4
Rcan3,59.59070312,-0.257899477,0.65310722,-0.394880763,0.692930888,0.975854491,38,114
Rgmb,12.19000765,0.411956446,1.038323154,0.396751671,0.691550593,0.975854491,16.3,16.7
Rgs5,9.864167823,-0.581910743,1.474936894,-0.394532638,0.693187836,0.975854491,10,18.7
Rims3,6.425846759,0.733001561,1.87682094,0.390554872,0.696126289,0.975854491,6.4,7.9
Rnf157,288.6003127,-0.11358257,0.293152642,-0.387451974,0.698421633,0.975854491,201.9,525.8
Rpl17-ps8,5.882649915,-0.377711224,0.972515808,-0.388385691,0.697730632,0.975854491,4.7,11.3
Rpl31-ps11,7.900662544,-0.398274837,1.019590319,-0.39062242,0.696076351,0.975854491,7.3,16.5
Rpusd3,22.01029016,0.419784698,1.085939664,0.386563556,0.699079343,0.975854491,15.4,37.1
Sdhaf3,24.79196513,0.456727369,1.146151117,0.398487915,0.690270564,0.975854491,24.5,37.8
Sfswap,384.167318,0.076557742,0.197497701,0.387638647,0.698283464,0.975854491,291.6,675.9
Sh3bp5l,47.43082951,-0.208759926,0.522971015,-0.399180681,0.689760077,0.975854491,33.9,89.7
Skp1a,448.9947636,0.091062964,0.235280842,0.387039433,0.698727015,0.975854491,394.5,756.1
Slc39a3,40.3052839,-0.308060104,0.78329186,-0.393289041,0.694106012,0.975854491,29.5,75.8
Smyd4,48.81071624,0.264595651,0.671645735,0.393951211,0.69361706,0.975854491,51.5,82.9
Snx10,174.8533547,-0.125894782,0.322770957,-0.390043709,0.696504226,0.975854491,117.6,321.5
Sppl3,138.7599109,-0.164267482,0.417229559,-0.393710078,0.6937951,0.975854491,111,256.8
Taf4,119.662266,-0.142067312,0.354063272,-0.401248373,0.688237269,0.975854491,96.2,227.2
Tgfbi,434.9480947,0.2686936,0.682909296,0.393454302,0.69398397,0.975854491,566.6,617.5
Timm21,46.94006069,-0.338179914,0.845266177,-0.400086887,0.689092522,0.975854491,41.1,88.6
Tlr12,23.49655724,-0.354342855,0.908407036,-0.390070576,0.69648436,0.975854491,25,46.1
Tm7sf2,13.17436836,-0.466941056,1.206153844,-0.387132254,0.698658301,0.975854491,13.7,24
Tmem158,14.29817761,-0.613226316,1.565790366,-0.391640113,0.695324145,0.975854491,10.6,28
Tmem176a,34.4426373,0.328683544,0.842020784,0.390350868,0.696277114,0.975854491,39.2,48.6
Tmem199,59.06935105,-0.286649306,0.734992196,-0.390003197,0.696534183,0.975854491,35.4,110.6
Tmem237,38.91714072,-0.302016441,0.77076116,-0.391841801,0.695175107,0.975854491,25.7,75.2
Trappc5,97.05440045,0.18415654,0.476768482,0.386259887,0.699304205,0.975854491,77.5,162.9
Trbv12-1,2.038658447,-1.159321614,2.938492048,-0.394529437,0.693190198,0.975854491,1.4,5.7
Trim46,32.42730845,0.314116158,0.811005428,0.387316962,0.69852157,0.975854491,21.4,54.8
Tubb5,2684.730665,-0.05812651,0.14937568,-0.389129675,0.697180223,0.975854491,2255.1,4933.7
Txlng,40.00039307,-0.307723723,0.773909022,-0.397622607,0.690908394,0.975854491,36.7,76
Ube2w,88.09700699,0.176707043,0.445398074,0.396739576,0.691559513,0.975854491,74.9,146
Ubox5,21.48694857,0.444077417,1.12262026,0.395572246,0.692420615,0.975854491,16,29.8
Ufl1,149.4718725,0.121525189,0.306411012,0.396608425,0.691656239,0.975854491,116.1,254.3
Usp20,119.4424817,0.137264958,0.345941098,0.396787078,0.69152448,0.975854491,97.1,202.7
Usp37,217.579792,-0.136178523,0.348344961,-0.390930079,0.69584892,0.975854491,151.1,398
Vkorc1l1,40.66615952,0.277796543,0.712842819,0.38970238,0.696756636,0.975854491,46,67.9
Vsig10l,34.64029068,-0.38575933,0.998041581,-0.386516291,0.69911434,0.975854491,22.9,69.1
Wdr59,24.06122285,-0.278654345,0.702695986,-0.396550358,0.691699066,0.975854491,21.2,50.1
Xab2,155.0081221,-0.127304881,0.328401945,-0.387649596,0.698275361,0.975854491,101.2,282
Yod1,91.88033302,-0.199947161,0.511920129,-0.39058273,0.696105693,0.975854491,64.1,185.9
Zc4h2,6.81323365,-0.831896785,2.136976974,-0.389286733,0.697064049,0.975854491,8.6,16.7
Zcchc14,25.27967702,0.508937232,1.283714001,0.396456868,0.691768021,0.975854491,30.5,33.2
Zfp335os,12.5310552,0.640005384,1.629224166,0.392828315,0.69444629,0.975854491,9.5,17.4
Zfp408,33.79105613,0.340382233,0.880610094,0.386530015,0.699104178,0.975854491,29.5,50
Zfp873,14.04076062,0.598086339,1.498185116,0.399207236,0.689740512,0.975854491,12,22.5
Ccdc126,10.84220002,-0.501706981,1.299839075,-0.385976226,0.699514276,0.975940287,7.6,22.2
Mrpl30,216.9405266,-0.118215051,0.306247922,-0.386010949,0.69948856,0.975940287,160,408.2
Gm26637,10.59321936,-0.530508913,1.375867743,-0.385581329,0.699806763,0.975960262,7,24.2
Gm38062,315.5922896,-0.095798057,0.248393645,-0.385670321,0.699740846,0.975960262,211.4,592.5
Pam,16.87092207,0.461734195,1.196943766,0.385760975,0.6996737,0.975960262,15.9,23.1
Pbdc1,121.049712,0.193789739,0.50244029,0.385697053,0.699721045,0.975960262,99.8,192.2
7-Mar,498.2162852,0.080312948,0.211942424,0.378937572,0.704734223,0.976004177,375.4,851.8
1700012D14Rik,12.73924232,0.547523208,1.446924536,0.378404812,0.705129894,0.976004177,11.5,16.1
3300005D01Rik,13.28944305,-0.532227386,1.382421958,-0.384996334,0.700240131,0.976004177,12.5,28.4
4930522L14Rik,17.03883906,-0.52025373,1.426362103,-0.364741694,0.715304232,0.976004177,6.6,36.3
4930578M01Rik,3.571039257,1.059466128,2.893504682,0.366153245,0.714250728,0.976004177,4.4,8.3
5330406M23Rik,292.1041053,-0.110302015,0.290285223,-0.379978057,0.703961704,0.976004177,214,553.1
Abhd12,105.1656909,0.108785226,0.288349332,0.377268869,0.705973805,0.976004177,90.6,185.2
AC137853.2,17.02608194,0.422688134,1.11667473,0.378523954,0.705041403,0.976004177,17.6,26.9
Adcy4,2.850428522,-1.099686177,2.926175659,-0.375810035,0.707058127,0.976004177,0.7,6.3
Adgrl1,231.4810268,0.108756051,0.295041722,0.368612446,0.712416617,0.976004177,177.2,396
