,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Adipor1,414.5145014,0.071788213,0.192043896,0.373811481,0.708544577,0.976004177,362.2,724
Adpgk,74.36352474,0.155975003,0.414267806,0.376507663,0.70653952,0.976004177,80,127.7
Agbl3,7.961767857,0.659289715,1.800571066,0.366155898,0.714248749,0.976004177,9.1,10.9
Ahr,71.21713384,0.29188477,0.802395809,0.363766568,0.71603233,0.976004177,84.4,112.4
Akap12,39.67535836,-0.224197891,0.591825524,-0.378824302,0.70481834,0.976004177,27.4,78.5
Akr1a1,827.4144971,0.075526347,0.205424527,0.367659833,0.713126895,0.976004177,744.5,1426.8
Ankle1,11.17513666,0.633743382,1.672297716,0.378965645,0.704713376,0.976004177,15.8,16.7
Ankrd13c,235.1457762,-0.112116201,0.309093398,-0.362725966,0.716809601,0.976004177,163.4,428
Ap2s1,204.0917739,0.104871669,0.285396378,0.367459705,0.713276144,0.976004177,164.8,334.1
Aplp2,274.0454352,-0.131509332,0.359579135,-0.365731266,0.714565613,0.976004177,186.3,513.5
Appl2,99.14394281,-0.156846594,0.433330548,-0.361956006,0.717384907,0.976004177,88.5,186.6
Arc,6.508522709,0.692191733,1.836312398,0.37694661,0.706213282,0.976004177,4.1,8.8
Arel1,71.83321907,0.197970164,0.531324036,0.372597795,0.709447814,0.976004177,50.8,122
Arf3,617.9893609,-0.075105812,0.206369985,-0.363937671,0.715904553,0.976004177,479.3,1150.9
Arhgap1,178.8872495,-0.143470988,0.387955306,-0.369813187,0.711521689,0.976004177,153.8,344.5
Ascc2,69.1285539,-0.153100182,0.422710264,-0.362187047,0.717212258,0.976004177,50.4,127.5
Asf1a,38.92487441,-0.326618225,0.896395412,-0.36436847,0.715582877,0.976004177,25.1,74.4
Ash2l,184.6546144,0.103945221,0.283670736,0.36642913,0.714044886,0.976004177,148.3,306.5
Atf2,216.252615,-0.118797533,0.319694865,-0.371596626,0.710193202,0.976004177,159.3,403.5
Atg3,224.8571098,0.098894413,0.259931784,0.380462947,0.703601796,0.976004177,173.2,379.5
Atp2b2,49.13969378,-0.320595697,0.87406341,-0.366787687,0.713777393,0.976004177,19.5,95.7
Bcat1,16.21913141,-0.459901892,1.193683569,-0.38527957,0.700030296,0.976004177,10.8,34.1
Bcl2l15,6.54768551,0.747218371,2.017460423,0.370375727,0.711102557,0.976004177,7.6,9
Bcorl1,51.1955734,0.196306578,0.536848786,0.365664565,0.714615391,0.976004177,47.8,82.8
Bloc1s3,19.85366572,-0.343885913,0.930086366,-0.369735462,0.711579606,0.976004177,20.8,39.2
Borcs6,25.97748626,0.273162377,0.726970772,0.375754277,0.707099583,0.976004177,17.2,42.4
C430039J01Rik,6.740761795,-0.549095715,1.506224274,-0.364551099,0.715446523,0.976004177,6.2,15
Calcb,2.292690174,-0.88013865,2.431058245,-0.36203931,0.717322655,0.976004177,2.6,5.8
Car5b,59.27265009,0.25384911,0.697284924,0.364053633,0.71581796,0.976004177,58.8,97.4
Cat,96.60086046,-0.120475579,0.321353392,-0.374900599,0.707734394,0.976004177,78,179.4
Cbfa2t2,49.36719005,-0.269362922,0.71360665,-0.377466945,0.705826625,0.976004177,32.6,101.1
Ccdc112,20.45616338,-0.50757104,1.320585289,-0.384353092,0.700716762,0.976004177,17.8,41.9
Ccn1,6.653899531,-0.662601407,1.750451397,-0.378531736,0.705035622,0.976004177,23.9,13.4
Cdk8,147.4246317,-0.163800826,0.427553986,-0.383111445,0.701637134,0.976004177,108.5,274.2
Cenph,60.86248051,-0.272411484,0.717474966,-0.37968082,0.704182359,0.976004177,45.1,110.6
Cenpo,43.17360493,-0.359912267,0.965266651,-0.372863049,0.709250374,0.976004177,27.8,87.3
Chchd2,340.2862517,0.080019722,0.210158625,0.380758684,0.703382319,0.976004177,253.2,586.7
Chuk,325.9231512,-0.129121257,0.348834348,-0.370150639,0.711270253,0.976004177,251.9,611
Cpne7,4.981784291,-0.821799454,2.27186476,-0.361729038,0.717554525,0.976004177,1.4,10.8
Cspg5,7.260585933,0.619494656,1.62837228,0.380437977,0.703620328,0.976004177,11.4,9.6
Ctla2b,4.457158562,-0.807932221,2.134270283,-0.37855197,0.705020594,0.976004177,3.6,10.8
Ctu1,27.9986017,0.353394035,0.979289605,0.360867749,0.718198314,0.976004177,28.1,43.1
D1Ertd622e,55.31504078,0.278604567,0.737404998,0.377817574,0.705566118,0.976004177,64.7,88.7
D230049E03Rik,34.12694132,0.374824852,1.030902008,0.363589215,0.716164781,0.976004177,28.3,46.8
D8Ertd738e,340.7477332,0.082871835,0.216093503,0.383499891,0.701349151,0.976004177,248.9,583.9
Dcaf12,211.4637541,0.156650389,0.427069364,0.366803153,0.713765855,0.976004177,159.7,358
Ddx19b,130.1432222,0.140932778,0.384518756,0.366517306,0.713979102,0.976004177,95.6,214.2
Ddx39b,736.8801941,-0.057913586,0.156807879,-0.369328291,0.711883041,0.976004177,562.3,1330.7
Ddx60,280.8287516,-0.121560622,0.325700492,-0.373228241,0.708978579,0.976004177,208.6,523.5
Dhrs11,41.26240382,0.212917365,0.582409014,0.365580478,0.714678145,0.976004177,35,65.1
Dhx32,36.63412181,-0.37446011,0.982961285,-0.380951026,0.703239589,0.976004177,24.7,72.8
Dhx38,181.9445216,-0.150981721,0.407089995,-0.370880452,0.710726576,0.976004177,122.8,330.1
Diaph3,85.3096463,0.236898047,0.628562041,0.376888885,0.706256182,0.976004177,65.2,129.7
Dkkl1,64.35957855,0.252777878,0.676963236,0.373399713,0.708850973,0.976004177,49.4,104.2
Dnajc3,521.7308198,-0.073532424,0.196135891,-0.374905499,0.707730749,0.976004177,419.4,962.5
Dnpep,106.4369573,0.156365822,0.424115573,0.368686821,0.712361173,0.976004177,89.4,171
E130311K13Rik,19.78974607,-0.514650988,1.396151421,-0.368621182,0.712410105,0.976004177,21.8,46
Ebpl,154.2618572,0.178163891,0.466315543,0.382067237,0.702411492,0.976004177,108.2,249.3
Eif4g3,1020.674776,-0.055899419,0.15116123,-0.369799977,0.711531533,0.976004177,757.2,1832.2
Elp5,70.43443476,0.216712898,0.581652205,0.372581581,0.709459884,0.976004177,58,111.6
Emg1,498.4625928,-0.066268395,0.178947001,-0.370324143,0.711140987,0.976004177,338.7,886.6
Exosc1,133.5309659,0.137322025,0.363071151,0.378223456,0.705264602,0.976004177,120.7,223.4
Faap24,30.69713999,-0.289531501,0.794111244,-0.364598163,0.715411386,0.976004177,22.9,55.8
Fam217b,8.573269756,0.72596983,1.994108103,0.36405741,0.71581514,0.976004177,13.1,10.1
Fam221b,11.05559226,-0.24358807,0.666960576,-0.365221093,0.714946375,0.976004177,9.1,22.5
Fbrs,231.9451783,0.142389394,0.389810618,0.365278388,0.714903609,0.976004177,184.4,394.8
Fbxl8,86.31870687,-0.162267534,0.432500365,-0.375184733,0.707523084,0.976004177,65.8,165.9
Fbxw7,209.0137958,0.137308253,0.374386363,0.366755486,0.713801414,0.976004177,195.4,359.4
Flot1,212.3570017,0.093645779,0.244894432,0.38239244,0.702170297,0.976004177,152.6,369.7
Fntb,36.08135218,-0.283912531,0.744326616,-0.381435414,0.702880187,0.976004177,31.7,70.5
Gga1,248.5112595,-0.088009349,0.234076193,-0.375985906,0.706927374,0.976004177,188,448.6
Gm10851,6.786444638,0.660360504,1.748149284,0.377748348,0.705617548,0.976004177,6.4,11.6
Gm11737,44.361405,-0.275265841,0.747635721,-0.368181767,0.712737705,0.976004177,35.1,80.2
Gm12276,7.579266562,-0.721295397,1.946328444,-0.370592846,0.710940812,0.976004177,3.3,18.9
Gm12504,11.54458426,0.413944986,1.132663178,0.365461679,0.714766807,0.976004177,12.4,19
Gm13666,2.328644938,0.311432553,0.859328333,0.362413924,0.717042736,0.976004177,1.6,3.3
Gm14326,2.548224115,-1.104906997,2.929753393,-0.377133106,0.70607469,0.976004177,5.1,6.1
Gm15501,30.28291604,-0.148536133,0.403685516,-0.367950117,0.71291043,0.976004177,24.1,56.9
Gm15832,21.80332068,-0.324291238,0.856768629,-0.378505032,0.705055456,0.976004177,20.6,39.4
Gm17655,8.762305772,0.681670832,1.817811583,0.374995318,0.707663949,0.976004177,6,11.3
Gm18811,54.71522397,-0.307003527,0.832398414,-0.36881801,0.71226338,0.976004177,45.2,112.5
Gm25427,2.411072396,-1.061224486,2.931161065,-0.362049189,0.717315273,0.976004177,5.2,6.8
Gm28693,6.210885687,-0.788176309,2.085999714,-0.377841043,0.705548682,0.976004177,4.8,12.5
Gm29666,13.08071216,0.640439814,1.769763261,0.361878805,0.717442599,0.976004177,8.5,18.5
Gm37879,18.63621933,0.479488666,1.294039669,0.370536296,0.710982938,0.976004177,11.3,28.6
Gm38142,9.815817735,0.639838039,1.704544242,0.375371917,0.707383888,0.976004177,7.2,12.9
Gm38309,14.40180411,-0.461657089,1.259291969,-0.366600518,0.713917022,0.976004177,10.1,29.4
Gm40466,11.17269438,-0.626738329,1.734163327,-0.361406748,0.717795404,0.976004177,4.6,23.1
Gm42602,9.970306038,0.674584004,1.782960863,0.378350427,0.705170289,0.976004177,13.8,14
Gm42798,43.01833993,-0.404914635,1.098432533,-0.368629499,0.712403905,0.976004177,17.5,80.8
Gm42850,9.778337866,0.355954156,0.977093147,0.364299102,0.715634671,0.976004177,8.2,15.7
Gm43292,86.06308251,0.193911042,0.531318572,0.364961912,0.715139838,0.976004177,58.3,144.9
Gm43294,4.056807971,0.800225508,2.130952324,0.375524829,0.707270184,0.976004177,5.9,4.9
Gm43707,9.456052012,0.648161084,1.751295016,0.370103882,0.71130509,0.976004177,7.7,12.2
Gm43890,10.76743903,-0.60293747,1.57881733,-0.381891849,0.702541586,0.976004177,10.8,25.6
Gm44552,12.46867236,0.619699167,1.615668055,0.383555994,0.701307561,0.976004177,11.9,17.8
Gm45266,24.78301536,0.381636577,1.017490508,0.375076301,0.707603721,0.976004177,14.5,43.7
Gm45555,84.68326123,0.199152187,0.543065762,0.366718363,0.713829108,0.976004177,56,132.8
Gm45854,17.15083106,-0.399370129,1.098632331,-0.363515725,0.716219668,0.976004177,10,36.2
Gm47503,8.471750248,0.657201588,1.784165765,0.368352314,0.71261055,0.976004177,9.3,13.6
Gm47772,7.374287171,-0.675540579,1.806130489,-0.374026452,0.708384636,0.976004177,6.9,15.7
Gm4841,22.73089424,0.395460992,1.080200651,0.366099569,0.714290779,0.976004177,25.2,34.7
Gm48690,6.353172957,-0.454335779,1.224584222,-0.371012276,0.710628388,0.976004177,5.8,10.9
Gm49785,3.429259473,-0.851574419,2.359091913,-0.360975515,0.718117751,0.976004177,1.4,7.3
Gm5165,25.60365626,0.48520524,1.308710464,0.370750639,0.71082327,0.976004177,13.2,38.9
Gm6322,9.905554816,-0.44999053,1.194718982,-0.376649687,0.706433958,0.976004177,7.4,20.8
Gm8251,20.6459212,0.512270066,1.400870949,0.365679698,0.714604097,0.976004177,11.5,34.5
Gm8253,4.609392767,0.503445669,1.363661747,0.369186619,0.711988629,0.976004177,5.4,7.6
Gm8623,3.86676096,-0.560304491,1.520176277,-0.368578631,0.712441826,0.976004177,4.9,8.7
Gnao1,2.091542452,-1.021129192,2.802103975,-0.364415168,0.71554801,0.976004177,5.8,5
Gramd1b,325.6399643,-0.063812896,0.168028602,-0.379774011,0.704113175,0.976004177,248,593.6
Hba-a2,7.487242541,-0.68111034,1.873194626,-0.363608955,0.716150039,0.976004177,5.3,14
Hdhd2,67.25085845,-0.195817654,0.535632406,-0.365582165,0.714676886,0.976004177,53,128.1
Hikeshi,64.37201296,-0.187074128,0.498318784,-0.375410549,0.707355161,0.976004177,49.9,122.3
Hmg20a,117.4434627,0.135714676,0.36217408,0.374722221,0.707867065,0.976004177,96.5,189.4
Hnrnpul1,683.7368261,0.07604578,0.203500926,0.373687636,0.708636725,0.976004177,493,1195.5
Hspa4,510.4486998,0.07140928,0.195169871,0.365882701,0.714452605,0.976004177,449.9,897.5
Ift52,133.3288431,0.141687651,0.391850416,0.361586067,0.717661378,0.976004177,76.5,222.2
Incenp,270.4814792,-0.094523494,0.246708495,-0.383138383,0.701617162,0.976004177,219.9,489.7
Ing1,188.6496953,-0.09793947,0.267906713,-0.365573035,0.714683699,0.976004177,127.6,339
Inppl1,52.52915729,-0.176884425,0.488953032,-0.361761587,0.7175302,0.976004177,49.5,97.4
Irak1,507.1064305,0.073721469,0.202683571,0.363726911,0.716061946,0.976004177,436.4,876.3
Isca1,87.05474951,0.204798558,0.549352764,0.372799723,0.709297509,0.976004177,64.1,138.5
Kcnc1,20.42097871,-0.389073539,1.063763771,-0.365751823,0.714550272,0.976004177,14.4,43.3
Klhdc3,114.731531,0.151723116,0.41723018,0.363643676,0.716124108,0.976004177,93.7,181.3
Kndc1,10.1684224,0.511567322,1.398826768,0.365711705,0.714580211,0.976004177,6.1,14
Lacc1,29.48874579,-0.325513547,0.853292113,-0.381479615,0.702847395,0.976004177,27.6,52.3
Lrrc4,7.093683859,0.837122191,2.181716495,0.383698887,0.701201638,0.976004177,5.7,7.8
Lrrc41,14.04706213,0.498979602,1.299181617,0.384072247,0.700924901,0.976004177,10.6,20.4
Lrrc8a,40.1591021,-0.314628593,0.862446162,-0.364809546,0.715253579,0.976004177,20.4,79.5
Luc7l,322.3630613,0.097986492,0.258529926,0.379014119,0.704677379,0.976004177,265.5,557.4
Man2b1,600.7662721,0.068094596,0.178082625,0.382376415,0.702182182,0.976004177,468.3,1035.9
Manf,470.185051,-0.071890274,0.190097248,-0.378176301,0.705299629,0.976004177,361.6,832.2
Map1lc3b,316.9908814,-0.104844927,0.277539504,-0.377765779,0.705604597,0.976004177,235.1,582.8
Map3k7,164.80138,0.08478615,0.220866419,0.383879771,0.70106756,0.976004177,142.2,290.3
Mapk3,273.2033095,-0.092575155,0.248311404,-0.372818783,0.709283322,0.976004177,198.4,494.4
Mboat7,162.3082482,0.152334065,0.416049033,0.3661445,0.714257253,0.976004177,131.2,261.8
Mdp1,173.7634482,0.10990329,0.295669805,0.371709548,0.710109115,0.976004177,142.1,294.5
Med28,351.6835887,-0.104624988,0.28158972,-0.371551162,0.710227057,0.976004177,255.5,645.3
Meis2,12.25773961,0.691781165,1.859425346,0.372040301,0.709862844,0.976004177,16.8,17.3
Meis3,29.08783372,-0.269547248,0.700419835,-0.384836686,0.700358417,0.976004177,27,60.8
Mgat5,143.1258747,0.150053158,0.406092354,0.369505007,0.711751342,0.976004177,104.5,230.2
Mier3,115.1461353,-0.154234425,0.425428374,-0.362539111,0.716949202,0.976004177,98,215.9
Mospd1,41.10012692,0.314043171,0.819375547,0.383271349,0.70151858,0.976004177,37.2,63.2
Mrfap1,75.23303004,-0.18166833,0.476414041,-0.381324466,0.702962501,0.976004177,61.8,144.6
Mthfsl,34.77410134,0.361957939,0.988263414,0.36625654,0.714173656,0.976004177,26.8,55.1
Mtx1,71.09383956,0.23043515,0.609975486,0.377777723,0.705595724,0.976004177,71.7,114.7
Myd88,143.2156053,-0.134527066,0.361260474,-0.372382466,0.709608107,0.976004177,112.5,262.4
Nampt,167.1753107,-0.118971711,0.322575101,-0.368818643,0.712262908,0.976004177,134,309.7
Ncbp3,329.5638325,-0.079975079,0.22043337,-0.362808403,0.716748014,0.976004177,259.1,602.6
Ndrg1,79.84058953,-0.34041483,0.894177958,-0.380701433,0.703424805,0.976004177,91.4,152.4
Nebl,16.66777337,0.405356579,1.11376204,0.363952589,0.715893413,0.976004177,12.8,27.5
Nek3,17.96863037,-0.447267026,1.163541659,-0.384401386,0.700680974,0.976004177,11.9,35.5
Nfia,26.98800352,0.394020039,1.054231654,0.373750909,0.708589646,0.976004177,39.7,40.7
Nip7,97.09311396,0.182760339,0.490128805,0.372882265,0.709236072,0.976004177,89.2,156.3
Nkrf,36.15164075,0.362527146,1.002836148,0.361501873,0.717724305,0.976004177,20.1,64
Nop10,277.3976584,-0.117331243,0.317533768,-0.369507923,0.711749168,0.976004177,247.7,497.9
Npc1,110.7246005,-0.137843748,0.363741258,-0.378960991,0.704716832,0.976004177,87.2,201.3
Nr2c2,300.8666285,-0.093543547,0.248541065,-0.376370589,0.706641408,0.976004177,215.2,534.5
Nufip1,65.02449708,0.238536256,0.64303873,0.370951616,0.71067357,0.976004177,47.2,98.7
Omg,9.001978427,0.740067929,1.976030454,0.374522532,0.708015596,0.976004177,13.1,11.1
Opn1sw,5.759706223,0.931939103,2.493627896,0.373728215,0.708606531,0.976004177,5.9,18.4
Pcyox1l,22.75796099,-0.416494976,1.127386499,-0.369434064,0.711804211,0.976004177,21.1,46.8
Pdap1,459.5853918,0.073145987,0.197265509,0.370799675,0.710786744,0.976004177,383.7,796.8
Pdxp,47.22845849,0.23468377,0.641476001,0.36584965,0.714477269,0.976004177,44.7,77.2
Pik3ca,384.1676587,-0.077142011,0.201445772,-0.382941822,0.701762901,0.976004177,288.7,690
Pkp4,259.4219099,-0.169704704,0.446612174,-0.379982263,0.703958582,0.976004177,150.1,457
Pomt2,15.73528411,0.461713136,1.233886932,0.37419404,0.708259958,0.976004177,23.1,24.9
Ppp1r3e,6.621428843,0.468968751,1.250680251,0.374970942,0.707682078,0.976004177,20.4,11.1
Pradc1,34.03791356,0.381795371,1.014699266,0.376264558,0.706720225,0.976004177,15.3,50.1
Prdm16,21.39166162,-0.458667128,1.21951605,-0.376105856,0.706838201,0.976004177,15.2,42.8
Prdm9,23.73948541,-0.464100103,1.250457007,-0.37114439,0.71052999,0.976004177,7.7,44.2
Prdx1,349.7319562,-0.124446357,0.33934088,-0.366729635,0.713820699,0.976004177,311.1,652.1
Prpf19,242.1312625,-0.149420835,0.391661839,-0.381504706,0.70282878,0.976004177,238.6,440.2
Psap,1335.633118,-0.115310267,0.310459715,-0.371417808,0.710326364,0.976004177,1375.9,2340.6
Ptpre,221.6362886,-0.141582133,0.391279031,-0.361844417,0.717468298,0.976004177,173.6,419
Ptprf,2.572042199,1.122046005,2.916285476,0.384751772,0.700421334,0.976004177,11.2,7.1
Pus1,75.55389907,-0.170969478,0.458540216,-0.372856016,0.70925561,0.976004177,53.6,145.1
Rab34,11.09606921,0.555178264,1.537544201,0.361081173,0.718038767,0.976004177,20.7,16
Racgap1,311.2066586,-0.071410523,0.193158329,-0.369699423,0.711606462,0.976004177,252.1,558.9
Ramp1,26.30702962,0.342855299,0.902090655,0.380067455,0.703895344,0.976004177,21.2,40.7
Rbm18,132.9429962,-0.159281013,0.42934904,-0.370982577,0.710650509,0.976004177,79.2,250.2
Rdx,562.4531875,0.089692641,0.233740962,0.383726672,0.701181042,0.976004177,416.9,975.8
Renbp,25.65365475,0.45653587,1.252109023,0.364613513,0.715399926,0.976004177,32.7,35.1
Rexo4,100.6399939,0.124239916,0.341432027,0.363878915,0.715948431,0.976004177,81,180.2
Rhoc,77.99137352,-0.27052668,0.70834892,-0.381911614,0.702526925,0.976004177,71,146.8
Rint1,92.82113361,-0.233040968,0.62270509,-0.374239702,0.708225988,0.976004177,77.1,185.6
Rlim,298.764594,0.142181675,0.386606168,0.367768771,0.713045657,0.976004177,237.4,503.7
Rmnd1,22.16706905,-0.376992542,1.007697632,-0.374112759,0.708320426,0.976004177,12.8,44.7
Rps19-ps7,4.395556084,-0.59532205,1.604041421,-0.371138826,0.710534134,0.976004177,5.4,9.7
Rras2,118.2701205,0.18529784,0.48793812,0.379756844,0.70412592,0.976004177,116.4,205.6
Rtf1,547.3118246,-0.07467436,0.201898563,-0.369860779,0.711486226,0.976004177,424.1,994.5
S1pr5,11.3374881,0.636467201,1.657072305,0.384091388,0.700910714,0.976004177,13.8,16.1
Samd10,55.66022442,-0.230960106,0.61767517,-0.373918392,0.708465033,0.976004177,42,109.4
Sema7a,55.12173603,-0.258291356,0.700219718,-0.368871868,0.712223233,0.976004177,45.4,103
Sf3b6,479.7741359,0.08690409,0.227051827,0.382750012,0.701905128,0.976004177,411,843
Shcbp1,45.74875388,-0.253108744,0.69207703,-0.36572337,0.714571506,0.976004177,28.1,89
Shmt1,26.95561098,-0.321177643,0.857627193,-0.374495638,0.708035602,0.976004177,17.8,52.5
Sigmar1,46.75262438,0.201535841,0.558475583,0.360867776,0.718198294,0.976004177,34.4,71.4
Slc15a2,48.59109221,-0.347329399,0.923326393,-0.376171852,0.70678914,0.976004177,41.2,93
Slc25a39,187.9173358,-0.153876849,0.405201002,-0.379754365,0.70412776,0.976004177,163.6,346.9
Slc35a5,42.93041733,-0.277251433,0.762553624,-0.363582867,0.716169523,0.976004177,31.9,85.8
Slc39a5,3.149005864,-0.384538759,1.042965023,-0.368697655,0.712353097,0.976004177,3.1,7
Slc7a2,2.580547642,0.75087119,2.013189279,0.372975953,0.709166341,0.976004177,3.9,3.3
Slc7a8,20.75619975,0.47523244,1.276479458,0.372299325,0.709670001,0.976004177,28.9,29.7
Slc9a3r1,432.2362628,-0.073703056,0.192291375,-0.383288411,0.701505931,0.976004177,331,800.5
Smarca4,613.8365648,-0.073561032,0.197792331,-0.371910434,0.709959536,0.976004177,469.7,1131
Smim20,105.1201232,-0.175781785,0.486613725,-0.361234746,0.71792397,0.976004177,76.1,208.3
Snap23,81.55178302,-0.235062905,0.648972379,-0.362207872,0.717196697,0.976004177,64.9,160.3
Sorbs3,2.047791504,1.034919865,2.823968318,0.366477152,0.714009059,0.976004177,5.3,7
Sox4,2.120746066,1.038940217,2.762493663,0.376087819,0.70685161,0.976004177,3.9,1.9
Spock2,30.28356584,-0.314117485,0.863834379,-0.363631609,0.71613312,0.976004177,17.3,57.2
Srf,80.27788775,0.174593938,0.464216554,0.376104507,0.706839204,0.976004177,55.2,136.1
Stard3,148.009994,-0.162350499,0.441564525,-0.367671065,0.713118518,0.976004177,99.8,272.1
Strada,127.8269843,-0.123600787,0.33080399,-0.373637536,0.708674004,0.976004177,90.5,228.2
Suco,599.5712757,0.082287028,0.227467271,0.361753266,0.717536418,0.976004177,470.1,1070
Supt7l,53.14448922,0.25625131,0.680838468,0.376376074,0.706637331,0.976004177,49.8,87.4
Suv39h1,86.18586281,0.239678671,0.628632621,0.381269859,0.703003017,0.976004177,69.6,137.6
Swi5,148.1402554,0.091451445,0.24829474,0.368318092,0.712636064,0.976004177,111.1,248.7
Tanc1,54.58432013,0.329018093,0.88190134,0.373078119,0.709090304,0.976004177,71.8,80.5
Tbc1d16,23.69809225,0.4680218,1.286967487,0.363662489,0.716110058,0.976004177,26.7,37.9
Tfam,156.8527631,-0.12892475,0.343655942,-0.375156469,0.707544102,0.976004177,121,292.2
Tha1,5.881091268,-0.548209468,1.45677365,-0.376317534,0.706680845,0.976004177,5.3,11
Tm7sf3,78.58478481,-0.163280232,0.451361474,-0.361750485,0.717538497,0.976004177,51.4,148.2
Tmc8,57.24399098,-0.2412322,0.655602874,-0.367954762,0.712906966,0.976004177,51.6,112.2
Tmem104,26.48212896,-0.294798234,0.816520919,-0.361041864,0.718068152,0.976004177,24.6,51.7
Tmem201,74.37950573,-0.225656608,0.614361148,-0.367302863,0.713393119,0.976004177,59.3,139.7
Tmem38a,2.748122641,0.875934069,2.415493079,0.362631579,0.716880117,0.976004177,1.3,3.2
Tnfaip8l1,34.44684643,-0.324322525,0.848379572,-0.382284694,0.702250206,0.976004177,27.3,64.3
Toe1,36.16354574,-0.370684319,1.019912873,-0.363447044,0.716270965,0.976004177,24.7,73.3
Traj27,143.8899997,-0.151132392,0.405401062,-0.372797229,0.709299365,0.976004177,90.4,258.7
Trim14,20.09679758,-0.371381586,0.977044461,-0.380107151,0.703865878,0.976004177,14.2,44.6
Trp53inp2,64.51102746,-0.295526971,0.786867179,-0.375574149,0.707233512,0.976004177,47,125.5
Tspan17,8.796861045,0.715344578,1.862456352,0.384086627,0.700914243,0.976004177,17.1,10.8
Ttc38,94.04861336,-0.164865007,0.430917094,-0.382591012,0.702023035,0.976004177,71.6,169.3
Txnl4b,14.94371522,-0.467214985,1.224297607,-0.381618801,0.702744137,0.976004177,11.2,31.8
U2af2,91.22390499,0.136338278,0.377197297,0.361450834,0.717762452,0.976004177,69.7,153.9
Ube2z,328.3970463,-0.097785915,0.259560143,-0.376737021,0.706369048,0.976004177,250.4,605.6
Unc50,210.017057,-0.106828403,0.295948766,-0.360969247,0.718122437,0.976004177,165.8,386
Uprt,4.565653468,0.857219205,2.362285098,0.362877117,0.716696682,0.976004177,8.6,10.5
Utp15,84.43329071,0.203173319,0.536456497,0.378732144,0.704886781,0.976004177,76.3,146.3
Vsig10,17.61706219,0.324738125,0.891458276,0.364277425,0.715650856,0.976004177,17.3,27.9
Wasf2,782.3159577,0.056837743,0.154874262,0.366992826,0.713624369,0.976004177,665.7,1373.9
Wdr6,2.746155804,0.645852765,1.754297306,0.368154681,0.7127579,0.976004177,5.1,4.3
Wdr82,296.223703,-0.145185333,0.40102313,-0.362037305,0.717324154,0.976004177,246.4,557.7
Wdr83os,110.2209076,0.110467968,0.299812441,0.368456918,0.712532563,0.976004177,88.5,185.9
Zbed4,27.23567463,0.347216585,0.912083216,0.380685204,0.703436849,0.976004177,23.3,41
Zbtb38,290.2761752,0.14626324,0.382027187,0.382860816,0.701822966,0.976004177,198.3,478.4
Zfp410,181.7337066,-0.119548919,0.324750711,-0.368125194,0.712779886,0.976004177,137.7,339.2
Zfp414,16.48218138,-0.27448315,0.722449758,-0.379933894,0.703994487,0.976004177,13,33.4
Zfp688,55.21992274,0.22706622,0.60589303,0.374762886,0.707836819,0.976004177,37.9,86.5
Zfp740,257.7431438,0.132553551,0.361544552,0.366631305,0.713894054,0.976004177,231.2,438.1
