,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Zfp771,30.7696392,-0.285327687,0.767004863,-0.372002448,0.709891027,0.976004177,22.4,60.6
Zfp983,50.12842004,-0.196259894,0.535902745,-0.366222967,0.714198705,0.976004177,42.5,94.9
Gm25265,20.04910367,0.39452004,1.09402493,0.360613391,0.718388477,0.976089357,24.9,31.9
Gm26631,6.301934673,0.793283288,2.200478978,0.360504825,0.718469649,0.976089357,9.3,7.1
Tspan5,80.36435163,-0.190137475,0.527297133,-0.360588865,0.718406815,0.976089357,52.6,160.2
Zbtb17,87.97210586,0.167760424,0.465828317,0.360133591,0.718747234,0.976371957,67.1,152.8
Col18a1,7.876104782,0.640694087,1.781499234,0.359637588,0.719118171,0.97642727,13.9,10.2
Cops5,249.3316902,0.103512125,0.288397648,0.35892153,0.719653793,0.97642727,194.8,435.8
Fadd,16.95335596,-0.363848893,1.013387479,-0.359042222,0.719563504,0.97642727,18.1,34.8
Gm43378,4.134822181,-0.748831804,2.087930843,-0.3586478,0.719858583,0.97642727,3.4,7.9
Gzmf,1091.351397,-0.161085495,0.449218039,-0.358590886,0.719901166,0.97642727,799.8,1935.4
Il1a,7.073531092,-0.669464291,1.866270912,-0.358717636,0.719806333,0.97642727,6.4,13.2
Lrrc29,6.14288464,-0.731504942,2.037768895,-0.358973456,0.719614947,0.97642727,6.2,12.7
Mmgt1,41.69675693,-0.282732536,0.787622908,-0.358969416,0.719617969,0.97642727,39.2,82.4
Mras,6.113972018,0.866971767,2.410671479,0.359639119,0.719117025,0.97642727,8.5,6.4
Slc25a45,138.7237676,0.165562069,0.460753447,0.359328985,0.719348993,0.97642727,97.4,226.4
Smim13,22.67623167,0.463475292,1.289992003,0.359285399,0.719381596,0.97642727,16.4,31.1
Snrnp40,258.6801043,0.091212513,0.253943768,0.359183898,0.719457522,0.97642727,190.1,431.1
Tfg,91.02394246,0.136219236,0.379370634,0.359066368,0.71954544,0.97642727,81.3,150.2
Tomm40,127.1535165,0.161735257,0.449489085,0.35982021,0.718981588,0.97642727,119.3,211.4
Trmt11,59.09482711,0.264665509,0.737893836,0.358676948,0.719836776,0.97642727,41.7,96.1
Zfp677,21.73349169,0.422096386,1.173669666,0.359638148,0.719117751,0.97642727,24.5,32.3
9930111J21Rik2,67.37335472,-0.253294163,0.706889721,-0.358322034,0.72010233,0.976605731,50.5,119.5
Gm12355,2.30331739,0.476886992,1.331292759,0.358213465,0.720183571,0.976621533,1.3,3.6
Mnd1,7.242818697,0.940043015,2.626330584,0.357930194,0.720395554,0.97672024,4.9,9.5
Tnni2,4.113663865,-0.900501766,2.51575828,-0.357944471,0.72038487,0.97672024,3.6,9.3
Zfp513,83.65672179,-0.167230277,0.467627152,-0.357614558,0.720631782,0.976946139,61.4,162
Tmed1,2.458105258,1.042272709,2.917527319,0.357245227,0.72090823,0.977226515,4.7,7.2
Ctse,22.5410879,-0.365903807,1.02498341,-0.356985102,0.721102959,0.977350419,23.1,43
Prg4,11.97129355,0.709171338,1.986824573,0.356937068,0.721138919,0.977350419,5.3,13
3110040N11Rik,48.9832677,-0.248204187,0.697190054,-0.356006494,0.721835702,0.977440673,35.8,91.5
Cc2d1a,78.55571475,0.162317422,0.45602324,0.355941118,0.721884662,0.977440673,50.6,128.1
Cdc42bpg,40.91648658,-0.267991177,0.753310889,-0.355751099,0.722026974,0.977440673,22.5,78.7
Gm49747,18.59189505,-0.376330795,1.056453342,-0.356220933,0.721675116,0.977440673,13.8,35.2
Gsn,112.4835226,0.180831199,0.507564345,0.356272463,0.72163653,0.977440673,114.5,174.9
Hnrnph1,757.7743964,0.059032515,0.165880502,0.35587374,0.721935122,0.977440673,551.9,1311.3
Kmt2e,1965.508815,0.051260704,0.144127546,0.355662089,0.722093639,0.977440673,1357.7,3440.4
Mllt10,450.7449029,0.05370777,0.150793966,0.356166571,0.721715825,0.977440673,339.2,776.9
Nod1,149.5011164,0.141327698,0.396732718,0.356228995,0.721669079,0.977440673,124.1,262.1
Pcdhgc4,14.92675385,-0.584674233,1.640481478,-0.356404044,0.721538001,0.977440673,8.7,30.6
Rab3il1,16.49736914,-0.392446009,1.103495442,-0.355638994,0.722110937,0.977440673,19.4,29.8
Snrpg,99.04715129,0.133097759,0.373801224,0.356065605,0.721791435,0.977440673,92.2,167.6
Usf2,329.8080365,-0.075480543,0.211774085,-0.356420111,0.721525971,0.977440673,257,590.6
Acbd3,223.6844493,0.097496805,0.27453537,0.355133856,0.722489314,0.97755067,188,378.2
Art2b,32.22686545,-0.31616384,0.890617538,-0.354993953,0.722594121,0.97755067,19.6,66.2
Deaf1,80.85107685,-0.187844577,0.529686704,-0.354633364,0.722864278,0.97755067,67.8,147.8
Htt,238.8552781,-0.099574921,0.280335765,-0.355198777,0.722440681,0.97755067,166.3,437.3
Ift43,9.111562119,0.769094246,2.168750077,0.354625576,0.722870113,0.97755067,10.4,10.5
Klhdc8b,10.23802491,-0.517438128,1.459327984,-0.354572881,0.722909596,0.97755067,6.3,21.1
P2ry12,6.763366023,0.660764701,1.863893659,0.354507725,0.722958415,0.97755067,7,9.1
Ppfibp1,47.9642513,0.232520481,0.655040542,0.354971129,0.72261122,0.97755067,49.7,84.3
Ptcd1,45.14707503,0.225416826,0.634904944,0.355040275,0.722559419,0.97755067,40.1,73
Spats1,3.085124096,-0.754398257,2.126193843,-0.354811608,0.722730731,0.97755067,3.5,5.9
Syce2,50.02784971,-0.217430329,0.612507003,-0.354984234,0.722601402,0.97755067,39.5,91.8
G6pc3,94.96714318,0.184717497,0.521388893,0.354279693,0.723129285,0.977687513,86.9,150.8
Gm8864,9.167473842,-0.414485175,1.170856128,-0.354001799,0.723337535,0.977747264,8.2,18.8
Rpl14-ps1,39.96911647,0.130198556,0.367751502,0.354039494,0.723309286,0.977747264,29.7,66.7
Smtn,17.20652263,-0.387689806,1.095596499,-0.353861852,0.723442418,0.977747264,18.5,33.1
Usp39,102.5518815,-0.187352918,0.529471598,-0.353848855,0.723452158,0.977747264,84.1,196.1
Cand1,138.1804003,-0.14394226,0.407453065,-0.35327323,0.723883613,0.977859527,118.4,248
Gm37967,16.49981503,0.554239338,1.56790209,0.353491038,0.723720346,0.977859527,10.7,25.7
Siae,42.89926657,-0.26813026,0.758809613,-0.353356435,0.723821242,0.977859527,24.5,84
Zbtb8os,45.76487558,0.22239578,0.629356351,0.3533702,0.723810923,0.977859527,37.5,76.7
Zfp407,113.3170737,0.134471761,0.380382661,0.353517063,0.723700839,0.977859527,93.8,198.5
Naa10,102.2067073,0.170906819,0.484212391,0.352958375,0.724119646,0.978084227,84.6,162.8
Psme2b,116.8241949,0.136540964,0.387073463,0.352752066,0.724274322,0.978199003,89.8,190.4
Aimp2,3.371865493,-0.683842718,1.939549168,-0.352578181,0.724404697,0.978269156,2,7.8
Rhebl1,28.71271769,0.2808643,0.796995462,0.352403889,0.724535386,0.978269156,17.8,42.7
Setdb2,56.32546542,0.210455307,0.597120623,0.352450241,0.724500629,0.978269156,52.5,92.7
Adprhl2,93.68293595,0.172362132,0.489511091,0.35211078,0.724755184,0.978283568,91.7,154.3
Lactb2,49.8736091,-0.299283403,0.849931765,-0.352126388,0.724743479,0.978283568,30.4,98.4
Mcm6,557.2059809,0.061190908,0.173746137,0.352185716,0.724698989,0.978283568,424.3,971.9
Slc35b4,77.5624704,0.210394926,0.59776538,0.351969071,0.724861458,0.978332919,73,130.5
Bola1,33.93263668,-0.316497022,0.900076225,-0.351633577,0.725113081,0.978498578,29.1,74.1
Olfr543,12.14029183,0.66826737,1.900986762,0.351537098,0.725185446,0.978498578,12.4,17
Sri,713.7554642,-0.05294164,0.150604961,-0.351526538,0.725193367,0.978498578,508.2,1276.1
Dnajc1,638.067951,-0.081705902,0.232763451,-0.351025477,0.725569235,0.978557634,404.3,1148.9
Fancg,83.0848479,-0.222263686,0.633320623,-0.350949705,0.725626081,0.978557634,51,155.3
Nsrp1,257.543125,0.091974668,0.26196337,0.351097439,0.725515249,0.978557634,241.7,447.6
Rttn,75.69909489,0.193584906,0.551664631,0.350910491,0.725655501,0.978557634,70.8,124.2
Selenoh,193.0111664,-0.125038158,0.356189046,-0.351044366,0.725555064,0.978557634,168.8,360.9
Snord7,11.83430832,-0.689772931,1.964936573,-0.351040812,0.72555773,0.978557634,4.7,25.6
Creb3l1,28.08753945,0.343059773,0.978095685,0.350742548,0.725781502,0.978633512,40,45.1
2310022A10Rik,60.25629261,-0.257776193,0.737389004,-0.349579654,0.726654182,0.978855613,48.7,116.7
4930513N10Rik,9.201287431,0.740437069,2.118763209,0.349466644,0.726739008,0.978855613,10.3,13.7
Arpc5l,355.6968783,-0.100039066,0.286129731,-0.349628351,0.726617631,0.978855613,249.6,637.8
Bmf,21.70943805,0.369570782,1.058190285,0.349247945,0.726903175,0.978855613,25.9,32.4
Ciart,18.95927169,0.408006254,1.166776248,0.349686802,0.72657376,0.978855613,19.8,32
Gas7,58.6656087,0.184501252,0.526817824,0.350218318,0.726174861,0.978855613,54.4,98.4
Gm12182,4.519323184,-0.410048634,1.174802897,-0.349036111,0.7270622,0.978855613,2.5,10.2
Gm34006,61.73035732,-0.208026156,0.594978789,-0.349636256,0.726611698,0.978855613,45.4,118.9
Gm44745,36.10662297,0.298536848,0.855079836,0.349133304,0.726989235,0.978855613,36.3,66.1
Mccc2,17.8768672,-0.396855961,1.132974422,-0.350277953,0.72613011,0.978855613,12.2,34
Ndufa4,445.0735448,-0.092348417,0.264438693,-0.349224299,0.726920925,0.978855613,373.9,817.1
Sqle,64.95718939,-0.211463836,0.60570287,-0.349121403,0.726998169,0.978855613,54.5,126.7
Ubr1,256.8342678,0.073387199,0.210176119,0.349170018,0.726961673,0.978855613,204.5,452.3
Vti1b,204.4645235,0.137354543,0.39227457,0.350148985,0.72622689,0.978855613,159.1,344.7
Ythdc1,586.117812,-0.089572759,0.255885226,-0.350050529,0.726300777,0.978855613,368.5,1077.8
Znrf3,25.86403131,-0.256087454,0.731068913,-0.350291812,0.72611971,0.978855613,21.9,51.4
Gm42986,22.43686577,-0.413424056,1.185326757,-0.348784884,0.727250812,0.978911439,12.2,40.8
Rtn4ip1,24.5478222,0.33442441,0.958934924,0.348745678,0.727280248,0.978911439,16.7,36.7
Zfp217,235.3670193,0.139841654,0.401034667,0.348702158,0.727312924,0.978911439,192.2,395
B3gnt2,22.52264029,0.401506576,1.152603491,0.348347528,0.727579204,0.978988164,15.2,32.3
Ddx41,146.4257145,-0.138780181,0.398326301,-0.34840828,0.727533585,0.978988164,113.3,261.5
Rcor2,6.264698111,-0.574523637,1.64863651,-0.348484116,0.727476641,0.978988164,6.4,13.3
Rps19-ps6,42.3854516,0.117755157,0.338191291,0.348190979,0.727696762,0.978994242,37.5,71
Tlk1,308.7800239,0.089248999,0.256347932,0.348155721,0.727723239,0.978994242,237.6,532.1
Cct7,741.9704371,0.070728888,0.203226178,0.348030397,0.727817356,0.979027007,543.5,1257.5
Srrt,427.408465,-0.099781125,0.286846891,-0.347854998,0.727949084,0.979110355,333.2,778.5
Agtpbp1,128.0285474,-0.149814353,0.431270888,-0.347378775,0.728306777,0.979217603,100.3,241.4
Gpr35,34.57909997,0.322417483,0.928185648,0.347363142,0.72831852,0.979217603,42.8,51.1
Mrpl32,114.6134365,-0.160730668,0.462945306,-0.347191484,0.728447468,0.979217603,100,210.2
Pank1,28.81382133,0.355443095,1.023484715,0.347287155,0.7283756,0.979217603,21,42.7
Sertad3,29.95780345,-0.257232556,0.740747922,-0.347260584,0.72839556,0.979217603,19.3,60.9
Ypel5,293.7738833,0.090263785,0.25986701,0.347346072,0.728331342,0.979217603,235.9,500.3
AA413626,11.34493025,-0.605905728,1.746655053,-0.346894899,0.728670279,0.979235727,8.1,24.4
Gm24305,4.534941615,0.613890392,1.769114864,0.347004259,0.728588119,0.979235727,5.6,7.2
Ttc37,87.76750605,0.190773524,0.549921706,0.346910337,0.72865868,0.979235727,79,145.9
Actr3,826.0109558,0.060388796,0.174144766,0.346773534,0.728761461,0.979264491,705.1,1466.6
Cby1,21.98064472,-0.29641187,0.855435103,-0.346504216,0.728963816,0.979266839,15.3,40
Gm43360,11.93182319,-0.482462186,1.392416989,-0.346492603,0.728972543,0.979266839,12,23.3
Il2rg,2556.708628,0.039823379,0.114878255,0.346657246,0.728848834,0.979266839,1942,4470.8
Cep85,117.6262413,-0.140377367,0.40547395,-0.346205635,0.72918818,0.979364141,106.2,213.3
Exoc8,53.43937347,-0.278161897,0.803662947,-0.346117609,0.729254331,0.979364141,32.8,108.1
Fgfr1op,99.0796847,0.140031547,0.404516826,0.346169894,0.729215039,0.979364141,82.2,166.2
Fpgs,39.50998299,0.288763404,0.835062315,0.345798629,0.729494055,0.97949862,30.7,63.5
Mypop,30.84113842,-0.331168313,0.957659532,-0.345810073,0.729485455,0.97949862,13.4,60.3
Agrn,28.95049422,0.244623944,0.708088712,0.345470758,0.72974049,0.979641176,27.2,48
D530018E20Rik,42.17745883,-0.307288643,0.889980946,-0.34527553,0.729887241,0.979641176,28.2,74.8
Ero1lb,35.324719,-0.333734105,0.966732589,-0.345218635,0.72993001,0.979641176,26.7,74.7
Klri2,187.9892638,-0.1887676,0.546804616,-0.345219471,0.729929382,0.979641176,126.5,355.8
Zmym6,10.29586992,-0.64256207,1.8614572,-0.34519304,0.729949251,0.979641176,11.9,28.2
Arrb1,118.8344964,-0.14496299,0.420287657,-0.344913745,0.730159217,0.979641917,103.7,221.2
Gm48678,29.62724343,-0.435229926,1.261696126,-0.344956219,0.730127285,0.979641917,12.1,59.8
Serinc1,281.8986252,0.086609042,0.250998708,0.345057721,0.730050978,0.979641917,225.7,492.7
Gm49901,16.91910391,-0.470944816,1.36605073,-0.344749141,0.730282971,0.979714293,10.9,35.7
Ppp2r3a,43.57266122,0.243275877,0.705993973,0.344586337,0.730405379,0.979784848,44.3,73.9
Bola2,694.327133,0.064400576,0.18708581,0.344230146,0.730673213,0.979842411,564.1,1216.5
Cct4,522.9909487,0.068923926,0.200685127,0.34344312,0.731265125,0.979842411,482,899.6
Cpsf6,408.2062326,-0.062346144,0.181663661,-0.343195461,0.731451419,0.979842411,308.6,738.9
Gm26129,6.052071336,-0.526945582,1.534692955,-0.343355705,0.731330878,0.979842411,3.8,12.7
Gm26882,2.356064396,1.003035739,2.918793835,0.34364734,0.731111518,0.979842411,8.7,8.4
H2-T22,418.4538415,-0.073597794,0.213777679,-0.344272584,0.7306413,0.979842411,303.8,767
Higd2a,268.487196,0.088535265,0.257481527,0.343850939,0.730958389,0.979842411,232.6,456.6
Kctd3,60.23364882,0.22422683,0.653532173,0.343099911,0.731523298,0.979842411,41.7,92.5
Mob3a,8.215095336,-0.630419856,1.834925785,-0.34356695,0.731171983,0.979842411,8.1,18.8
Nek2,42.99227252,0.282129206,0.822651307,0.342951143,0.731635216,0.979842411,40.7,68.9
Rrp1b,145.6055807,-0.148964662,0.43369446,-0.34347836,0.731238618,0.979842411,100.3,273.6
Scamp3,346.790339,-0.111711248,0.325094157,-0.343627363,0.731126544,0.979842411,277.1,641.5
Slc8b1,47.75786223,0.171508831,0.499980063,0.34303134,0.731574883,0.979842411,40.4,81.5
Tmem251,125.323195,0.152319282,0.442776982,0.344009034,0.730839492,0.979842411,111.7,205.3
Ttc9c,192.7310286,-0.105641109,0.307487551,-0.343562232,0.731175532,0.979842411,160.8,358.3
Zfp445,400.4408635,0.072076872,0.20978255,0.343578968,0.731162944,0.979842411,294.2,699.6
Zfp850,8.269206468,-0.608493327,1.772778628,-0.343242703,0.731415882,0.979842411,9.9,16.6
Dok1,151.9802591,-0.102862556,0.300077513,-0.342786619,0.731758993,0.979914667,107.4,277
Apex1,2.212835998,-1.003603731,2.933862638,-0.34207591,0.732293766,0.980025439,1.6,4.8
Blmh,218.440706,0.101699749,0.297081659,0.342329275,0.732103107,0.980025439,151.5,363.2
Nfs1,126.2775874,0.112437815,0.328572344,0.342201093,0.732199563,0.980025439,109.3,219.7
Rps12-ps5,5.938428221,0.391496218,1.144635264,0.342027046,0.732330539,0.980025439,8.3,9.5
Sgo2a,23.24868604,0.365131525,1.067314707,0.342102965,0.732273407,0.980025439,16.4,37.1
Tctn3,13.43206165,-0.462274297,1.351496856,-0.34204615,0.732316162,0.980025439,12.9,25.3
Zfp946,8.096300724,0.635373044,1.857576405,0.342044097,0.732317707,0.980025439,8.7,11.3
Gadd45b,376.6098585,0.122467691,0.358174679,0.341921689,0.732409827,0.980030764,238.9,632.9
Zfp783,45.45397195,0.28423338,0.831490051,0.341836176,0.732474183,0.980030764,32.2,72
Tecpr2,22.24305302,-0.438956564,1.284510605,-0.341730588,0.732553651,0.980043654,17.1,47.2
Fam216a,8.316870656,0.472569284,1.38363715,0.341541338,0.73269609,0.980049584,6.8,11.1
Snupn,36.86837543,0.272622339,0.798230793,0.341533228,0.732702195,0.980049584,23.4,61.5
Usp18,201.3974473,-0.132624554,0.388419886,-0.341446353,0.732767585,0.980049584,163.5,375.6
2900060B14Rik,4.606201006,-0.77329041,2.273658082,-0.340108487,0.733774831,0.980150263,4.2,10
A930041C12Rik,6.552123343,0.742166766,2.189374029,0.338985827,0.734620407,0.980150263,7.2,9
Abracl,249.5565201,-0.094788051,0.285010754,-0.332577105,0.739453528,0.980150263,179,465.1
Acsl4,494.3164302,0.060925844,0.180443146,0.337645655,0.735630233,0.980150263,382.2,829.4
AI662270,241.5821391,0.105842409,0.318200832,0.332627694,0.739415336,0.980150263,204,429.6
Airn,70.24114758,0.292746705,0.873450601,0.335161147,0.737503529,0.980150263,49.7,115.1
Atg14,44.91397352,0.236944573,0.705251863,0.335971567,0.736892308,0.980150263,35.1,70.1
B230118H07Rik,4.620421108,-0.839651485,2.471586418,-0.339721678,0.734066135,0.980150263,5.8,9.5
B4galt6,10.97971201,0.49346981,1.485016526,0.332299204,0.739663341,0.980150263,18.7,14
Brf2,39.14130727,0.279620376,0.832695644,0.335801415,0.737020623,0.980150263,34.1,61.6
Cbx2,17.29370277,0.405984188,1.204717199,0.336995428,0.736120347,0.980150263,13.7,26.8
Cd36,7.893396303,0.655701542,1.956901121,0.335071371,0.737571248,0.980150263,11.8,9.9
Cdk2,95.93382369,0.118488824,0.352846275,0.335808628,0.737015183,0.980150263,81.3,162.4
Cep135,130.272669,0.16198765,0.485073944,0.333944242,0.738421634,0.980150263,110.8,229.8
Cep164,91.43295237,0.207166328,0.614756637,0.336989169,0.736125065,0.980150263,86.7,158.6
Chchd7,97.1624825,0.231844617,0.684911814,0.338502873,0.734984262,0.980150263,63,158.3
Cic,267.3064694,0.08918737,0.261977972,0.340438432,0.733526381,0.980150263,199.9,468.3
Cyb5a,190.1583115,0.145341846,0.427263974,0.340168735,0.733729461,0.980150263,164.7,323.6
Dhrs7,192.9366604,0.156787934,0.470900443,0.332953465,0.73916941,0.980150263,178.6,309.8
Dnlz,90.05148957,-0.204291722,0.611566168,-0.334046801,0.738344243,0.980150263,63.9,175.9
Dnmbp,36.86559076,0.207533748,0.609459132,0.340521188,0.73346407,0.980150263,26.5,61.7
Dock3,3.069085954,-0.480553247,1.426059445,-0.336979814,0.736132117,0.980150263,1.9,6.8
Dpm2,237.6538321,-0.131670581,0.389918163,-0.337687734,0.735598519,0.980150263,169.4,445
Ercc3,97.95888507,0.134467391,0.399187139,0.336853014,0.736227707,0.980150263,76,157.1
Fam192a,139.5820122,-0.143644478,0.427887806,-0.335705939,0.737092627,0.980150263,113,255.4
Fam83e,32.54584219,0.608970578,1.792733171,0.339688353,0.734091234,0.980150263,17.4,43.3
Fancd2,13.35308199,-0.514331331,1.516789145,-0.339092176,0.734540292,0.980150263,9,28.4
Fasn,123.3159458,0.149402856,0.444481022,0.336128764,0.736773769,0.980150263,110.6,198.8
Fkbp1a,820.9823542,-0.061955361,0.185128421,-0.334661532,0.737880422,0.980150263,663.5,1483.6
Galnt11,45.18243307,-0.187134545,0.54882284,-0.340974412,0.733122845,0.980150263,40.8,89.1
Gm10033,66.69246573,-0.227868422,0.684201969,-0.333042628,0.739102106,0.980150263,38.6,131.6
Gm11739,14.97445219,0.574996924,1.729881171,0.332390995,0.739594037,0.980150263,6.2,18.1
Gm14029,99.58299417,-0.150406352,0.442031296,-0.340261771,0.733659404,0.980150263,74.6,182.6
Gm15337,7.322586053,0.674154611,2.001688921,0.336792897,0.736273028,0.980150263,14.4,8.7
Gm19721,5.666153275,0.607948942,1.78506196,0.340575821,0.733422935,0.980150263,6.9,7.9
Gm26640,6.454813677,-0.610100271,1.835786731,-0.332337227,0.739634633,0.980150263,6.3,15.1
Gm3695,16.88165865,-0.311814471,0.931228657,-0.334842005,0.737744272,0.980150263,17.3,28.1
Gm37522,10.8853626,0.542224259,1.592488577,0.340488633,0.733488581,0.980150263,7.3,14.7
Gm37645,67.5388392,-0.226381083,0.678937801,-0.333434201,0.73880655,0.980150263,50,129.6
Gm4217,11.22026471,0.353197327,1.040599153,0.339417273,0.734295408,0.980150263,13.3,16.2
Gm42432,36.52433433,-0.246605094,0.724991714,-0.340148845,0.733744439,0.980150263,18.8,65
Gm44609,10.2803858,0.428292226,1.27084764,0.33701304,0.73610707,0.980150263,7.7,15.1
Gm47813,4.474104572,-0.83689062,2.476819112,-0.337889277,0.735446628,0.980150263,3.7,10
Gm49215,4.971780449,0.832519846,2.473372833,0.336592945,0.736423775,0.980150263,6,6.2
Gm5113,5.711876981,-0.533180822,1.587617662,-0.335837044,0.736993754,0.980150263,4.6,13
Gm6210,2.80121395,-0.580808498,1.716942972,-0.338280599,0.735151742,0.980150263,2.4,6.6
Gm7162,3.764958995,-0.77613273,2.311155955,-0.335820146,0.737006497,0.980150263,4.6,9
Gmpr2,36.61661413,-0.263347635,0.783806602,-0.335985477,0.736881818,0.980150263,22.3,69.7
Gmps,147.0789766,0.120033497,0.35345449,0.339600996,0.734157028,0.980150263,114.2,254.4
Gpr141,15.90904461,0.455833525,1.351447522,0.337292804,0.735896184,0.980150263,18,21.7
Herc3,278.8295346,0.106997903,0.317181719,0.337339437,0.735861034,0.980150263,223.5,484.3
Hexim1,416.5112903,0.07471483,0.224868092,0.332260702,0.739692411,0.980150263,286.7,718.6
Hlf,11.75739921,0.584064408,1.720355594,0.339502141,0.734231484,0.980150263,10.2,18
Hps6,25.49162241,0.285274427,0.855617408,0.333413538,0.738822145,0.980150263,21.4,43.6
Ift27,61.42633635,-0.235578252,0.692773642,-0.34005083,0.73381825,0.980150263,42.4,118.3
Impdh2,15.16171646,-0.367552263,1.083324248,-0.339281858,0.734397409,0.980150263,14.2,31.9
Inpp5e,48.24909238,-0.265725202,0.799955488,-0.332174984,0.739757132,0.980150263,32.2,91.9
Josd2,85.71394606,-0.157803564,0.471162993,-0.334923512,0.737682785,0.980150263,73.5,161.1
Klhl2,82.3206257,-0.184950599,0.554884005,-0.333313986,0.738897283,0.980150263,52.7,148
Lmnb2,72.34762309,-0.205948755,0.612568471,-0.336205281,0.736716071,0.980150263,47.4,138.8
Mcts1,179.6992745,0.092250886,0.27645447,0.333692872,0.738611329,0.980150263,161.9,310.6
Mcur1,111.5847404,-0.182377113,0.541611028,-0.336730798,0.736319845,0.980150263,78.2,203.2
Mkrn1,362.8075863,-0.059768577,0.177231437,-0.337234622,0.73594004,0.980150263,264.6,659.4
Mlkl,43.32926552,-0.266863547,0.791066385,-0.337346589,0.735855643,0.980150263,35.1,83.5
Ms4a4a,23.61539179,-0.698913884,2.082018988,-0.335690447,0.737104311,0.980150263,21.4,50.7
Naxd,158.7587252,-0.154400006,0.45852226,-0.336733936,0.736317479,0.980150263,118.2,281.4
Ndc80,131.2841215,0.175035293,0.513190791,0.341072552,0.733048964,0.980150263,111.7,212.6
Nr1h2,292.1821852,-0.075729825,0.226865002,-0.33381008,0.738522877,0.980150263,226.3,524.7
Oprm1,6.603001457,0.63362482,1.897854947,0.333863671,0.738482434,0.980150263,7.3,11
Pdgfc,7.789787355,0.790373544,2.368199294,0.333744523,0.738572349,0.980150263,9.7,9.8
Perm1,4.131399973,0.603259851,1.794699204,0.336134239,0.73676964,0.980150263,6.1,11.5
Pex2,60.838942,-0.259298877,0.761794215,-0.340379162,0.733571009,0.980150263,51.4,122
Phip,977.165455,0.083770705,0.250936072,0.333832852,0.738505692,0.980150263,712.8,1608.9
Pik3cg,311.1422961,0.094258178,0.282305766,0.333886832,0.738464956,0.980150263,240.9,554.8
Pink1,184.4489152,0.119786392,0.359632083,0.333080383,0.739073607,0.980150263,127.2,309.8
Pip4p2,59.15028963,-0.176189406,0.522587189,-0.337148345,0.736005075,0.980150263,49.1,113.3
Plekhg2,123.2384006,0.122632151,0.363998663,0.336902751,0.736190212,0.980150263,104.4,204.6
Prkab1,83.63566463,-0.185620686,0.555298704,-0.33427178,0.738174483,0.980150263,65.7,154
Prmt6,40.88811825,-0.255646438,0.760076428,-0.336343069,0.736612176,0.980150263,39,86.8
Rasal2,17.41722529,-0.52177149,1.559199559,-0.334640609,0.737896208,0.980150263,9.8,32.4
Rflna,9.299281006,-0.598365161,1.776545504,-0.336813867,0.736257219,0.980150263,10.3,20.5
Smco4,82.30527895,0.210312293,0.631572792,0.332997709,0.739136013,0.980150263,77.5,139.4
Snd1,258.0019847,-0.081892002,0.245121445,-0.334087465,0.738313559,0.980150263,207.6,457.8
Sprtn,77.07191012,0.262988533,0.775636357,0.339061637,0.734563297,0.980150263,61.8,122.6
Sptan1,531.8900937,-0.052274029,0.153715331,-0.340070368,0.733803536,0.980150263,393.7,955.3
