,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Stambpl1,117.8709922,-0.122957293,0.369662827,-0.332620117,0.739421056,0.980150263,90.1,216.5
Tmem38b,48.08100248,0.275207948,0.824213745,0.333903614,0.738452293,0.980150263,33.7,74.1
Tns3,17.45702466,0.436479165,1.309801823,0.333240615,0.738952662,0.980150263,24.8,26.2
Tor1a,120.6208463,0.146088249,0.437989754,0.333542618,0.738724725,0.980150263,107.8,198.9
Tpcn1,59.28696533,-0.225322867,0.665489524,-0.338582139,0.734924539,0.980150263,49.3,104.4
Trp53rka,53.14768213,-0.204857702,0.607913676,-0.336984855,0.736128317,0.980150263,40,98.6
Usp12,18.14564898,0.331177361,0.982517051,0.337070345,0.736063872,0.980150263,11.6,28.4
Vbp1,218.9539127,-0.076891989,0.231459137,-0.332205462,0.73973412,0.980150263,176.9,399.9
Vegfb,89.03987227,0.155315326,0.466297557,0.333082007,0.739072381,0.980150263,69.8,143.2
Zfhx3,40.56223778,-0.527906333,1.577238155,-0.334702994,0.737849143,0.980150263,39.9,74.5
Zfp329,112.5338016,-0.18789998,0.553705922,-0.339349775,0.73434625,0.980150263,88.1,219.3
Zfp385a,4.946259604,0.53921401,1.602193001,0.336547476,0.736458057,0.980150263,8.2,14.1
Zfp420,17.46375209,0.4063428,1.2188872,0.333371948,0.738853536,0.980150263,18,24.6
Zfx,150.6220714,0.121667378,0.36248021,0.335652471,0.737132951,0.980150263,127.5,256
Csde1,1357.892905,0.038944591,0.117383957,0.331770986,0.740062195,0.980194466,1135.2,2352.4
Poldip3,451.3447942,-0.068542672,0.206602671,-0.331760821,0.74006987,0.980194466,355.3,822.9
Usp14,200.5526172,-0.081123049,0.244378089,-0.331957129,0.739921631,0.980194466,152.7,378.4
Xaf1,396.1591521,0.06670718,0.200996481,0.33188233,0.739978114,0.980194466,324,693.1
Slc25a28,152.5821818,0.133204582,0.401792549,0.331525765,0.740247383,0.980337055,118,248.2
3110009E18Rik,15.9998532,0.375912662,1.135963888,0.330919553,0.740705252,0.980378484,18.8,23.2
Atp6v0a1,7.838091366,-0.433663659,1.310260445,-0.330975159,0.740663249,0.980378484,7.8,17.5
Cpsf3,222.1496702,0.10291412,0.310640225,0.331296824,0.74042029,0.980378484,152.1,378.1
Gm10125,8.025309772,-0.469149976,1.417015273,-0.331083218,0.740581628,0.980378484,8.7,16.2
Gm37651,13.99529801,0.383422555,1.157062899,0.331375723,0.7403607,0.980378484,18.9,20.1
Prr12,161.476534,0.127155763,0.384300817,0.330875598,0.740738455,0.980378484,116,254.5
Shc1,44.66891151,-0.284712651,0.860583052,-0.330836925,0.740767668,0.980378484,33.7,85.8
Arl5a,118.0387263,0.127937628,0.386941188,0.330638432,0.740917613,0.980484468,93,210.9
4833421G17Rik,26.13680186,0.213351181,0.650115943,0.328174049,0.742780068,0.980814394,21.8,45
A930004J17Rik,109.9178716,0.175382245,0.534724739,0.32798603,0.742922225,0.980814394,99.1,194.1
Akip1,77.47357077,-0.179497506,0.544752789,-0.329502684,0.741775766,0.980814394,68.5,137.2
Aldh5a1,10.76239619,-0.522794985,1.594129835,-0.327950066,0.742949418,0.980814394,6,24.2
Ankrd13d,11.825038,-0.439794331,1.341237101,-0.327902003,0.742985759,0.980814394,6.3,22.3
Armcx4,28.75734097,0.259929547,0.793460993,0.327589572,0.743222007,0.980814394,24.3,47.4
Ccdc15,25.55957693,0.384674083,1.171645206,0.328319598,0.742670028,0.980814394,15.5,41
Celf3,4.357653493,-0.763976942,2.323708095,-0.328774919,0.742325822,0.980814394,3.6,9.6
Cnot11,71.7784555,-0.203632352,0.619507965,-0.328700136,0.742382352,0.980814394,49,138.4
Crygn,9.907543109,-0.69151913,2.108776324,-0.327924362,0.742968853,0.980814394,2.9,22.6
Cyb5d2,38.62131581,0.294136031,0.895861561,0.328327549,0.742664017,0.980814394,39.3,58
Emilin2,28.8781434,0.326310795,0.991261726,0.329187324,0.742014104,0.980814394,33.4,43.1
Espl1,59.90055478,-0.203677146,0.619084717,-0.328997213,0.742157795,0.980814394,38.4,110.2
Gm14541,12.24528035,0.592031743,1.805473776,0.327909356,0.7429802,0.980814394,5.3,17.1
Gm26877,3.421140227,-0.770347177,2.34179986,-0.328955173,0.742189571,0.980814394,4.4,7.8
Gm29670,12.45363593,0.532154368,1.622026884,0.328079869,0.742851274,0.980814394,11.5,15.1
Gm37780,6.182575944,-0.535278157,1.633983012,-0.327591017,0.743220915,0.980814394,16.2,12.2
Gm42743,2.93024078,-0.960246855,2.922562428,-0.328563334,0.742485766,0.980814394,2.8,6
Gstm4,7.67031888,-0.467554156,1.421387101,-0.328942169,0.7421994,0.980814394,5.6,16.4
Hscb,102.4738534,0.141879852,0.431565799,0.328756015,0.742340112,0.980814394,97.3,176.6
Il11ra1,9.652522664,-0.39561573,1.205260451,-0.328240862,0.742729554,0.980814394,8.6,17.7
Klc4,40.1538144,0.256926191,0.784424628,0.32753458,0.743263593,0.980814394,35.2,66
Lamp2,278.0722851,-0.119393621,0.363234068,-0.328696099,0.742385403,0.980814394,221.1,526.3
Ncapd2,191.5748,0.130761864,0.396297016,0.329959244,0.741430758,0.980814394,160.9,321.3
Pank4,44.31898206,-0.192949698,0.587419237,-0.328470172,0.742556193,0.980814394,26.1,75.6
Prss36,3.778994181,-0.753763709,2.287865926,-0.329461487,0.7418069,0.980814394,4.9,7.9
Ptpmt1,53.15261547,0.230754121,0.704808748,0.327399627,0.743365649,0.980814394,56.5,84.8
Pttg1ip,166.349569,-0.117814219,0.356787332,-0.330208527,0.741242404,0.980814394,149.5,310
Rap1b,1217.106744,-0.05309843,0.162207021,-0.327349765,0.743403357,0.980814394,872.2,2215.6
Rnf139,38.87272561,-0.320614263,0.979109114,-0.32745509,0.743323705,0.980814394,16.1,76.4
Tfe3,81.64909245,0.116004347,0.351435009,0.330087625,0.741333754,0.980814394,58.9,137.3
Wdr41,28.06181003,0.291913731,0.888319945,0.32861328,0.742448009,0.980814394,28.8,48.5
Gm36423,2.970796725,0.952548749,2.911977391,0.327114061,0.743581618,0.980865158,10.9,9.3
Pced1a,83.1014946,0.191928809,0.586682715,0.32714243,0.743560161,0.980865158,58.5,133.4
4632415L05Rik,33.58023714,-0.232964524,0.712505354,-0.326965297,0.743694133,0.980921378,27.1,64.5
Clec7a,42.82391447,0.326675161,0.999723884,0.326765386,0.743845342,0.980983377,45.5,60.6
Gm7160,18.70654619,0.269053052,0.823501566,0.326718325,0.743880939,0.980983377,21.8,31
Coa4,23.51417453,-0.339481049,1.040017319,-0.32641865,0.744107629,0.981097775,16.9,45.2
Maml2,203.9734148,0.127542597,0.390954342,0.326233997,0.744247322,0.981097775,158.4,347
Slc7a11,20.26368621,-0.361531465,1.108058565,-0.32627469,0.744216536,0.981097775,18.4,38.9
Smad4,341.6131851,-0.102120369,0.312933949,-0.326332024,0.744173162,0.981097775,292.5,638
Cfap74,9.468535908,-0.454715265,1.396128546,-0.325697277,0.744653405,0.981172273,3.8,21
Gm11423,21.98146261,0.360093768,1.105037808,0.325865563,0.744526071,0.981172273,20.8,37.4
Mybl1,32.10836308,0.408298125,1.252272959,0.32604563,0.744389832,0.981172273,18.6,45.9
Ppp1r35,101.381862,0.107634392,0.330424905,0.325745399,0.744616993,0.981172273,94.4,176.7
Ripor1,42.71980674,-0.227989383,0.699827271,-0.325779506,0.744591186,0.981172273,47.1,76.4
Actr10,348.525735,0.065213962,0.2008114,0.32475229,0.745368556,0.981275082,261.5,601.3
Btd,22.79029681,-0.279636154,0.862028549,-0.324393147,0.745640407,0.981275082,23.4,43.9
Cops4,296.8744199,-0.119912702,0.369534499,-0.324496636,0.745562069,0.981275082,227.6,542.6
Gm17251,11.26362297,-0.506527288,1.558764593,-0.32495432,0.745215645,0.981275082,7.5,28.3
Gm43029,5.314415413,-0.711251751,2.189693934,-0.324817884,0.745318908,0.981275082,6.7,13.4
Ilf3,305.8500318,-0.11169692,0.343452147,-0.32521829,0.745015867,0.981275082,206.4,548.5
Ints9,109.5439778,-0.158540746,0.488702171,-0.324411789,0.745626296,0.981275082,64.8,211
Lyn,98.19542446,0.214517645,0.659609694,0.325219061,0.745015284,0.981275082,115.3,147.7
Rpl13a,398.3894349,0.091845653,0.282660243,0.324933042,0.745231748,0.981275082,332.5,680.7
Syngr2,356.0791948,-0.084083599,0.259047581,-0.324587469,0.745493312,0.981275082,257.3,650.9
Tada3,52.42422715,-0.212937361,0.654407652,-0.325389473,0.744886321,0.981275082,52.3,109
Thop1,16.85616232,-0.24091339,0.742624386,-0.324408133,0.745629063,0.981275082,18.7,32
Utp23,44.62321793,-0.244170791,0.751540643,-0.32489366,0.745261555,0.981275082,32.6,91.4
Casc3,188.0864373,-0.107283482,0.33182048,-0.323317843,0.746454543,0.981302062,168.3,353
Eif2s3x,57.72057293,0.188871417,0.583262591,0.323818843,0.74607519,0.981302062,46.7,97.7
Gm4117,12.81548498,0.45670246,1.40924363,0.324076299,0.74588027,0.981302062,18,22.3
Gm43178,25.03214474,0.415234677,1.281647784,0.323985015,0.745949379,0.981302062,16.1,38
Gm48798,13.31602819,0.563573982,1.743190164,0.323300346,0.746467792,0.981302062,12.3,18.6
Kpna6,104.2424439,-0.122085679,0.377552879,-0.323360476,0.746422259,0.981302062,87.4,197.3
Ptger4,133.2144719,-0.161853344,0.500251599,-0.323543882,0.74628338,0.981302062,86.6,241.8
Rap1a,330.7310316,0.084980108,0.262961575,0.323165496,0.74656991,0.981302062,266.1,589
Sfxn2,122.2385395,-0.124517808,0.385306333,-0.323165743,0.746569723,0.981302062,73.7,224.3
Surf2,54.16917256,-0.241845209,0.747487948,-0.323543958,0.746283323,0.981302062,50,99.4
Tmem11,71.41245578,-0.18635769,0.575575654,-0.323776186,0.746107487,0.981302062,60.1,129.8
Tmem132a,19.83196704,0.422980402,1.308316749,0.323301221,0.746467129,0.981302062,22.9,25.2
Trappc13,104.1162769,0.148750167,0.459361713,0.323819253,0.746074879,0.981302062,95.1,179.9
Creb3,90.01047484,-0.176562283,0.546608366,-0.323014234,0.746684462,0.981360718,55.4,168.4
Gm20100,9.70576743,-0.681935112,2.112255059,-0.322846954,0.746811151,0.981435312,5.8,18.4
11-Sep,778.4437968,-0.043347681,0.13506699,-0.320934676,0.748259895,0.98146263,576.1,1414.4
4931414P19Rik,11.90996659,-0.453513451,1.405910316,-0.322576374,0.747016089,0.98146263,4.8,24.6
9430091E24Rik,17.12314527,0.475876819,1.476829695,0.322228636,0.747279492,0.98146263,12.8,21.7
AC122895.1,11.96590981,0.42874648,1.340051601,0.319947739,0.749007948,0.98146263,12.1,19.3
Adamtsl4,10.75816613,0.338507666,1.056244219,0.320482385,0.748602682,0.98146263,10.8,17.5
Aldh18a1,113.0758517,0.116370171,0.363347548,0.320272343,0.748761887,0.98146263,96.1,185
Ap5s1,28.45545943,-0.295277199,0.923841313,-0.319618959,0.749257201,0.98146263,27,57.4
Aqp9,2.618872332,0.931931686,2.915528213,0.319644201,0.749238063,0.98146263,9.2,8.3
Bicdl1,65.84373168,0.196896958,0.616449461,0.319404867,0.74941952,0.98146263,52.6,112.6
Ccnt2,360.5621815,-0.063096951,0.196251626,-0.321510462,0.747823585,0.98146263,282.5,643.1
Cstb,315.8847472,0.106478445,0.331998792,0.320719373,0.748423064,0.98146263,280.1,532.5
Dele1,31.76272493,0.197067167,0.616595041,0.319605502,0.749267403,0.98146263,27.4,50.9
Fbxo21,87.9569828,-0.195825352,0.612094458,-0.319926686,0.749023908,0.98146263,79.7,168.3
Gm19327,114.7605889,0.16449192,0.51210324,0.321208512,0.748052382,0.98146263,101.7,187.8
Gm26799,20.40302013,-0.306859782,0.96009842,-0.319612839,0.74926184,0.98146263,16.3,39.6
Gm37242,13.87567826,0.573715242,1.78327294,0.321720377,0.74766454,0.98146263,12.1,17.5
Gtf2h5,225.9346427,-0.091758992,0.28561544,-0.321267616,0.748007595,0.98146263,187.1,431
Igf2bp2,30.14797022,0.270046167,0.838826838,0.321933151,0.747503338,0.98146263,35.9,47.3
Luzp1,59.99909166,0.210364863,0.655569911,0.320888526,0.748294869,0.98146263,63.2,97.6
Map3k1,565.7650652,0.045208535,0.140833494,0.321006985,0.748205098,0.98146263,425.5,991.9
Mmp14,143.3062387,0.312630109,0.976272899,0.320228196,0.748795351,0.98146263,220.9,197.6
Nlrp1b,13.89762418,0.579094389,1.810475631,0.319857599,0.749076281,0.98146263,11.6,14.6
Nob1,82.24565599,0.161142428,0.502539462,0.320656267,0.748470892,0.98146263,68.3,141.4
Os9,475.7394264,-0.070846115,0.219992509,-0.322038762,0.74742333,0.98146263,355.5,859.3
Pabpc4,52.28798328,-0.168504791,0.522222709,-0.322668448,0.74694635,0.98146263,48.8,104.4
Pmp22,10.04960145,0.631188042,1.975675471,0.319479617,0.749362846,0.98146263,21.4,12.8
Pofut2,110.2319702,0.119374003,0.373674079,0.319460219,0.749377553,0.98146263,111.8,190.8
Rbm14,119.4234934,0.103541383,0.321625828,0.321931182,0.747504829,0.98146263,94.3,201.4
Rnase4,21.2723294,0.42317411,1.320605291,0.320439508,0.74863518,0.98146263,38.7,28.8
Rxrb,129.4615033,-0.128496674,0.400975338,-0.320460293,0.748619426,0.98146263,108,241.3
Sirpa,81.39527145,-0.363295634,1.13345185,-0.320521453,0.74857307,0.98146263,92,134.4
Slc25a37,67.90617878,-0.190365394,0.590707714,-0.322266646,0.747250699,0.98146263,62.7,122.6
Smim12,59.36983008,-0.171876016,0.5329394,-0.322505742,0.747069589,0.98146263,51.2,119
Spata2l,26.37517667,0.289309159,0.902963486,0.320399621,0.748665412,0.98146263,22.9,40.2
Tead2,15.9883028,0.370348924,1.150297929,0.321959133,0.747483655,0.98146263,15.6,26
Vamp4,84.84641259,0.198063018,0.616846489,0.321089641,0.74814246,0.98146263,71.1,140.2
Wdr47,46.72252749,-0.249724071,0.77908304,-0.320535884,0.748562133,0.98146263,29.9,89.7
Dtnb,84.95391458,0.18268066,0.573029162,0.31879819,0.749879551,0.981698658,57.2,145.4
Gm38200,13.53707625,0.403937427,1.266186894,0.319018803,0.749712255,0.981698658,12.6,19.5
Kdm8,10.97516076,0.538496757,1.688751117,0.318872776,0.749822989,0.981698658,4.1,17.5
Unc119b,274.4904277,-0.080526973,0.252530255,-0.318880495,0.749817136,0.981698658,197.6,507
Gm28229,14.52019767,0.398428119,1.25174419,0.318298357,0.750258631,0.981844843,12.7,23.2
Gm37953,4.287424479,-0.605020611,1.901989978,-0.318098738,0.750410041,0.981844843,5.4,11.4
Gm45828,47.61855491,0.241993508,0.760438063,0.318229084,0.750311173,0.981844843,30.3,73.7
Naalad2,6.839139012,-0.835615161,2.627233574,-0.318058953,0.750440218,0.981844843,5.7,16.3
Rpl39,303.1131927,0.076944518,0.241578389,0.318507455,0.750100041,0.981844843,257.3,514.8
Slc17a5,42.42565126,-0.273180777,0.859044842,-0.318005258,0.750480948,0.981844843,21.7,83.3
Suclg2,81.46466903,-0.170190926,0.534776647,-0.318246743,0.750297779,0.981844843,69.5,154.9
Rnf103,72.36740941,-0.162461955,0.511222941,-0.317790814,0.750643619,0.9818574,62.3,138
Scd1,8.405014067,-0.481327664,1.514226161,-0.317870392,0.750583252,0.9818574,24.1,16
Tbc1d4,117.0143206,0.198143781,0.623650781,0.317715919,0.750700434,0.9818574,111.2,200.4
2510046G10Rik,9.178806288,-0.50082289,1.582241726,-0.316527419,0.751602217,0.981885115,10.3,18.9
4833418N02Rik,7.398626869,0.527129509,1.679471998,0.313866209,0.753622656,0.981885115,8.3,9.8
Abhd8,160.8264713,0.138823204,0.440233384,0.31534002,0.752503503,0.981885115,120.4,277.8
Ankle2,176.1841914,0.100312233,0.319100727,0.31435915,0.753248279,0.981885115,135.2,298.1
Armc5,67.86890316,-0.160024221,0.503953688,-0.317537553,0.750835749,0.981885115,49.8,126.6
B430212C06Rik,15.25292893,-0.502021077,1.592364976,-0.315267596,0.752558486,0.981885115,9.2,32.5
Castor1,34.4013897,0.231595011,0.738768162,0.313488078,0.753909877,0.981885115,34.8,52
Cbwd1,67.19787753,-0.20435577,0.652297907,-0.313285951,0.754063423,0.981885115,39.9,126.5
Cc2d1b,38.95069406,-0.167510802,0.529177368,-0.316549444,0.751585502,0.981885115,30.7,75.1
Csf3r,5.696984446,-0.766974032,2.419461544,-0.317001952,0.751242121,0.981885115,6,11.7
Dbn1,8.721489266,-0.496851113,1.585116525,-0.31344769,0.753940557,0.981885115,9.1,20.1
Fam114a1,10.28297535,0.424694556,1.343248848,0.316169678,0.751873722,0.981885115,17.1,15.9
Fam78b,20.66143623,-0.33976202,1.074080207,-0.31632835,0.751753295,0.981885115,8.5,41.5
Gm1043,15.55709506,0.390408089,1.232859572,0.316668741,0.75149497,0.981885115,13.4,22.8
Gm11808,31.07309466,-0.105483411,0.333886107,-0.315926326,0.752058429,0.981885115,23.5,58.4
Gm3604,10.44238126,-0.496529886,1.581841309,-0.313893614,0.753601841,0.981885115,6.2,19
Gm36936,6.347519012,-0.602790951,1.917912859,-0.314295276,0.753296786,0.981885115,5.8,15.4
Gm37409,37.97466876,0.26601147,0.840227739,0.316594487,0.751551319,0.981885115,34.4,64
Gm37960,3.143276588,-0.749743803,2.394049291,-0.313169744,0.754151704,0.981885115,0.7,8
Gm43010,3.154898065,0.849363994,2.68850439,0.315924347,0.752059931,0.981885115,10.5,8.6
Gm47087,151.7496151,0.094677377,0.300828251,0.314722359,0.752972466,0.981885115,104.9,262.2
Gm8973,3.628343305,-0.628780446,1.982600093,-0.317149408,0.751130236,0.981885115,4,7.1
Gnb4,75.71779118,0.185056118,0.585596435,0.316013054,0.7519926,0.981885115,67.1,133.9
Gng2,564.106528,-0.057601795,0.182700473,-0.315279946,0.75254911,0.981885115,392.6,1027.8
Hebp1,12.48553597,0.656341307,2.075664102,0.316207861,0.751844741,0.981885115,22.4,13.9
Hgs,129.3006494,0.110783119,0.352202782,0.314543565,0.753108234,0.981885115,91.9,207.6
Ing3,104.1567672,0.085644364,0.271968663,0.314905267,0.752833582,0.981885115,84.6,173.7
Kat6b,128.712559,0.184342071,0.58526777,0.314970482,0.752784066,0.981885115,101.4,210.9
Kdsr,164.2614496,0.114196204,0.364812697,0.313026945,0.754260191,0.981885115,137.8,268.7
Kif1bp,57.13521754,-0.209260282,0.665971141,-0.314218244,0.753355287,0.981885115,46.2,111.9
Kit,74.94247014,0.221754275,0.698694996,0.317383517,0.750952613,0.981885115,64.6,119.4
Lgals1,4125.201344,0.044887229,0.142764004,0.314415595,0.753205413,0.981885115,3557.5,7230.6
Pan2,134.6220683,0.127674403,0.40348552,0.316428712,0.751677126,0.981885115,82.2,216.5
Psme3,293.343935,-0.071295534,0.227701169,-0.313110092,0.754197022,0.981885115,229.4,531.3
Rac2,4550.900145,-0.03275159,0.10453584,-0.313304893,0.754049033,0.981885115,3311.6,8212.7
Rbm15b,109.6695418,0.129602261,0.413568555,0.313375521,0.75399538,0.981885115,101.6,186.7
Rexo5,171.8014239,-0.090723037,0.289887711,-0.312959237,0.754311632,0.981885115,120,323
Rhot1,149.2884524,0.075897463,0.24256462,0.312895849,0.754359791,0.981885115,121.5,266.4
Rnf41,58.60344978,-0.201668186,0.644203833,-0.313050273,0.754242468,0.981885115,50.8,111.3
Rps12-ps19,7.98948343,0.30196628,0.957367053,0.315413278,0.752447887,0.981885115,7.1,13.3
Rps27l,299.1132221,0.068987622,0.219361342,0.31449307,0.753146579,0.981885115,261,502.2
Sdhb,428.6655516,0.059053267,0.18847703,0.313318112,0.754038991,0.981885115,328.5,740.2
Slfn3,18.10947855,0.339352382,1.083961381,0.313066857,0.754229869,0.981885115,13.7,32
Snord65,8.961168345,-0.51748262,1.650364995,-0.313556469,0.753857926,0.981885115,8.5,19.1
Sptbn2,3.339329624,0.672055701,2.137183879,0.31445853,0.753172808,0.981885115,2.2,10.8
Srr,7.295667241,-0.475872086,1.499823328,-0.317285428,0.751027034,0.981885115,7.9,14.4
Thrb,5.609747513,-0.711777902,2.266621916,-0.314025862,0.753501396,0.981885115,1.7,12
Tmem147,160.145298,-0.10090534,0.318334029,-0.316979433,0.751259208,0.981885115,141.1,293.9
Traj40,10.27376688,-0.538447107,1.719634486,-0.313117184,0.754191634,0.981885115,4.4,20.8
Tspan6,11.16600019,-0.556126095,1.77526008,-0.313264575,0.754079662,0.981885115,14.1,22
Uba5,178.0587845,0.074218632,0.23393921,0.31725606,0.751049315,0.981885115,145,302.7
Vapb,92.26033251,-0.108752942,0.346804806,-0.313585453,0.75383591,0.981885115,80.2,169.2
Faap100,94.82543819,-0.141598148,0.45286267,-0.312673482,0.754528745,0.981922886,74.9,168.1
Lmo2,7.341684418,0.432114329,1.381805605,0.312717163,0.754495555,0.981922886,12.3,10.6
Plekha3,151.7079949,0.158110724,0.506115789,0.312400299,0.754736323,0.982101952,118.6,256
Klrc1,516.9793587,-0.084337301,0.270054165,-0.312297723,0.75481427,0.982112319,348.8,946.8
3110039I08Rik,3.225128827,-0.678526712,2.175613164,-0.311878381,0.755132953,0.982194147,23.1,6.8
Arnt,134.9522916,-0.128419676,0.41163267,-0.311976393,0.755058464,0.982194147,109.9,239.5
Eme1,14.8796583,-0.393016267,1.2600365,-0.311908637,0.755109959,0.982194147,5.8,28.4
Wfs1,8.497039563,-0.439708089,1.410014058,-0.3118466,0.755157107,0.982194147,8.1,18.1
AC132452.1,3.956541091,0.905549874,2.905395151,0.311678731,0.755284694,0.982269057,9.4,12.3
Ccdc28a,40.36218831,-0.228379434,0.734464425,-0.310946897,0.755840992,0.982344393,35.3,74.3
Il13ra1,14.49164355,0.571400704,1.834298577,0.311509103,0.755413624,0.982344393,24.7,18.1
Letm2,67.99154006,0.225414377,0.724905925,0.310956731,0.755833516,0.982344393,67,102.9
Morn1,6.252033538,-0.526437966,1.692076297,-0.311119521,0.755709762,0.982344393,7.4,12.7
Rps13-ps1,3.842875668,-0.565689013,1.819556157,-0.310893957,0.755881239,0.982344393,2.4,9.4
Snap47,35.50266278,-0.276943471,0.890877736,-0.310865858,0.755902601,0.982344393,40.2,70.1
Vmac,25.33632589,-0.281481884,0.904211826,-0.311300821,0.755571943,0.982344393,17.1,47.9
Zfp958,26.24625047,0.406610343,1.306177699,0.311297875,0.755574182,0.982344393,17.1,40.1
Acvr1b,19.43005038,0.397792854,1.281264798,0.310468885,0.756204417,0.982448584,24.7,27.7
Ctns,33.58450533,0.283008082,0.911228151,0.31057873,0.756120899,0.982448584,36.9,53.6
Hook2,82.09646852,0.174503111,0.562202149,0.310392109,0.756262794,0.982448584,58.7,137.5
Purb,1114.981748,0.032947994,0.106099672,0.310538135,0.756151765,0.982448584,843.3,1956.2
1700109H08Rik,31.44048709,-0.330353601,1.070169896,-0.308692669,0.757555321,0.982553218,23.1,66.7
5830444B04Rik,24.06119066,0.473852823,1.530826309,0.309540553,0.756910369,0.982553218,20.3,30.9
Bloc1s4,70.54597838,-0.159920306,0.519940527,-0.307574228,0.758406333,0.982553218,62.4,136.4
Ccz1,274.2463313,0.077421765,0.251957831,0.307280644,0.758629767,0.982553218,207.5,476.8
Cd302,36.85425918,0.240646247,0.78109696,0.308087548,0.758015716,0.982553218,28.7,54.7
Cep55,50.65112416,0.248454631,0.802538896,0.309585781,0.756875971,0.982553218,45.3,86.1
Ciita,48.93282271,0.317020253,1.022357118,0.310087588,0.756494351,0.982553218,65.5,67.9
Fasl,472.0435043,0.066195406,0.214588771,0.308475629,0.757720442,0.982553218,340.5,839.7
Fbxo44,34.14215842,0.200650436,0.648048204,0.309622702,0.756847891,0.982553218,27.6,60.4
Flvcr1,79.90469499,0.157195231,0.509601057,0.308467238,0.757726826,0.982553218,68.9,137.9
Galnt6,253.9542236,-0.084186477,0.273842906,-0.307426174,0.758519008,0.982553218,179.8,456.4
Gm11249,3.376561669,0.347425348,1.121302189,0.309840961,0.756681901,0.982553218,2.6,12.4
Gm38190,82.09009128,0.24034663,0.781570535,0.307517517,0.758449492,0.982553218,63.3,123.7
Gm42721,23.44928318,-0.344213585,1.119440876,-0.307487061,0.75847267,0.982553218,15.8,40.8
Gm7027,16.31317027,-0.301795216,0.976160333,-0.309165621,0.757195544,0.982553218,10.3,32.1
Hagh,52.1789066,0.190321297,0.617373497,0.308275782,0.757872493,0.982553218,43.5,80.6
Ifng,1926.35059,-0.06558935,0.213390667,-0.307367474,0.758563683,0.982553218,1346.5,3522
Klhl26,26.0552386,-0.294935198,0.960209445,-0.307157151,0.758723758,0.982553218,29,50.5
Lyrm9,131.4785929,-0.195639415,0.633297946,-0.3089216,0.757381166,0.982553218,89,233.6
Map3k10,10.34744648,-0.387293654,1.256328337,-0.308274233,0.757873671,0.982553218,10,19.9
Nckap5l,14.51390749,0.311448748,1.006285639,0.309503322,0.756938686,0.982553218,16,22.7
Nubpl,19.10424542,-0.35922352,1.167804088,-0.307605979,0.75838217,0.982553218,8.6,34.9
Nudt5,104.8006392,-0.156848192,0.509287611,-0.307975667,0.758100848,0.982553218,73.5,197.4
Pbk,40.15969601,-0.232958596,0.754379459,-0.308808244,0.757467398,0.982553218,31.1,74.3
Pdcd11,217.7390019,0.070402101,0.228073127,0.308682138,0.757563332,0.982553218,200.4,374.9
Polm,143.4720677,0.145001623,0.470966372,0.307881055,0.758172842,0.982553218,112.2,236.7
Polr3h,34.01614771,0.266094472,0.862947318,0.308355407,0.75781191,0.982553218,38.7,56.6
