,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Ppp1r13b,52.86595263,-0.206015276,0.668662678,-0.308100456,0.758005895,0.982553218,47.9,104.7
Ppt2,127.5375942,-0.117959999,0.382265101,-0.308581658,0.757639775,0.982553218,102.5,229.8
Rcbtb2,108.6373301,-0.118809713,0.386745834,-0.307203601,0.758688405,0.982553218,81.5,201.5
Rps23,58.94395382,-0.170168128,0.553785859,-0.30728146,0.758629146,0.982553218,57.6,108.9
Scoc,45.21718419,0.287883705,0.929884979,0.30959066,0.75687226,0.982553218,33.8,71.2
Tbc1d8b,45.31567828,0.327198935,1.057796569,0.30932123,0.757077183,0.982553218,36.1,72.3
Zfp560,35.60165267,-0.261576506,0.848920453,-0.308128407,0.757984627,0.982553218,28.9,70.2
Batf2,6.183387981,0.674529687,2.198034692,0.306878544,0.758935821,0.98264649,6.7,7.8
Ppp1ccb,3.109080476,-0.334691812,1.090383716,-0.306948652,0.758882456,0.98264649,2.3,6
Ankrd27,131.0252803,0.129861121,0.423690818,0.30649973,0.759224185,0.982657022,88.2,219.1
C1qa,334.4346193,0.202707365,0.662246479,0.306090514,0.75953573,0.982657022,451.5,479.3
Casd1,80.64209661,-0.189848635,0.619898786,-0.306257471,0.759408617,0.982657022,81.9,146.5
Gm43625,4.253617288,-0.585224102,1.909979972,-0.306403266,0.759297622,0.982657022,7.6,9.4
Gm6285,3.398667625,0.314633152,1.028168069,0.306013347,0.759594484,0.982657022,7.8,4.7
Hsf1,123.6258194,-0.151959473,0.49644574,-0.306094827,0.759532447,0.982657022,103.9,225.7
Inpp5d,459.8550221,-0.053312121,0.174378169,-0.305727037,0.759812486,0.982657022,352.1,832
Kdm3b,250.3096297,0.081412816,0.266238096,0.305789507,0.759764918,0.982657022,171.8,424.2
Lrpap1,115.7488401,-0.133430897,0.436516239,-0.30567224,0.759854211,0.982657022,78.2,210.6
Pgm2l1,113.5647572,-0.151142731,0.494369587,-0.305728215,0.759811589,0.982657022,73.1,218.6
Pop5,128.9575372,0.119654964,0.390812634,0.306169641,0.759475486,0.982657022,115.3,213.9
Ppil3,88.89067001,0.175149136,0.572368588,0.306007596,0.759598862,0.982657022,95.8,149.4
Zfp652,376.0933752,-0.085624315,0.279120902,-0.306764252,0.75902282,0.982657022,241.6,680.7
Gm2581,3.293293874,-0.33518111,1.097893057,-0.305294862,0.760141589,0.982847527,2.6,5.7
Zmat1,41.64515819,-0.284770611,0.932545259,-0.305369212,0.760084968,0.982847527,18.9,76.7
Ado,75.3251254,-0.201148154,0.659194597,-0.305142297,0.760257778,0.9829072,58.3,146.3
Lbr,165.0160389,0.081592401,0.267664467,0.304830902,0.760494945,0.983123255,139.3,287.2
Aco2,52.36935871,0.15371657,0.506567571,0.303447316,0.761548991,0.983132443,40.6,88.9
BC037032,14.09691226,-0.535821731,1.761119137,-0.3042507,0.760936901,0.983132443,17.9,30.7
Crim1,156.3308934,0.1187155,0.391022748,0.303602541,0.761430715,0.983132443,110.2,267.9
Gabpb2,606.3720334,0.072316683,0.238393306,0.303350309,0.76162291,0.983132443,434.5,1069.1
Gm37108,5.034567031,-0.351733188,1.155494877,-0.304400474,0.760822807,0.983132443,13.3,10.9
Ifi211,13.68730538,-0.367239283,1.209813792,-0.303550253,0.761470556,0.983132443,13.3,27.4
Mtx3,22.26975374,0.265175972,0.871039891,0.304436082,0.760795682,0.983132443,14.9,33.1
Pip5k1c,214.8851136,-0.073188763,0.240575337,-0.304223882,0.760957331,0.983132443,155.1,382.2
Pmpca,72.26384624,-0.168352769,0.553099507,-0.304380618,0.760837933,0.983132443,54.8,130.1
Prss12,5.78111779,0.610665841,2.009046983,0.303957969,0.761159913,0.983132443,11.7,8.5
Rpp40,6.721712291,-0.450509387,1.484229465,-0.30353082,0.761485363,0.983132443,7.2,14
Sbf1,200.8431509,-0.086703537,0.285358917,-0.303840291,0.761249569,0.983132443,150.9,379.9
Sh3rf1,20.66154108,0.363291808,1.19512247,0.303978728,0.761144098,0.983132443,19.3,32.9
Snord17,3.570887853,-0.704358011,2.312963749,-0.304526178,0.760727052,0.983132443,7,8.7
Sox5,5.487533713,-0.81591298,2.687901111,-0.303550223,0.76147058,0.983132443,4.6,13.8
Tatdn1,73.26308881,-0.174327954,0.574662935,-0.303356878,0.761617905,0.983132443,47.6,135.8
4833407H14Rik,3.757993358,-0.582306748,1.921876864,-0.302988583,0.761898562,0.98314571,2.1,8.6
Chchd10,52.31863115,-0.186539064,0.615890117,-0.302877183,0.761983461,0.98314571,42.7,97.2
Emid1,23.73720057,-0.250963222,0.828573957,-0.302885724,0.761976952,0.98314571,21.1,44
Erlin1,46.40043734,0.297747048,0.982212164,0.303139239,0.761783752,0.98314571,41.3,76.6
Siah1a,81.82642807,-0.168879786,0.556927568,-0.303234739,0.761710976,0.98314571,71.1,146.1
C5ar1,38.52676089,-0.355988635,1.177407993,-0.302349429,0.762385701,0.98321273,46,69.4
Gm43679,34.01403479,-0.314149599,1.038450083,-0.302517766,0.762257392,0.98321273,21.4,63.1
Pdss1,25.62411468,-0.331678815,1.096867861,-0.302387212,0.762356902,0.98321273,12.9,53.5
Tbc1d2,7.878672605,-0.512069206,1.692310393,-0.302585866,0.762205487,0.98321273,3.6,18
Tnrc18,307.731438,-0.074254016,0.245337077,-0.302661208,0.762148064,0.98321273,211.9,556.7
4930599N23Rik,5.192663365,-0.507329102,1.686812415,-0.300762016,0.763595975,0.983234204,4.8,11.5
8030462N17Rik,113.5481568,-0.149563355,0.498113786,-0.300259417,0.763979286,0.983234204,99.4,209.8
Ap1s1,143.2464255,0.105158005,0.348442107,0.301794768,0.76280852,0.983234204,117.1,242.9
Apc,204.0359098,0.092497354,0.30736957,0.300932048,0.763466311,0.983234204,158.4,349.2
Arhgap33,24.50645504,0.354814706,1.179323783,0.300862843,0.763519085,0.983234204,22.7,34.5
Atr,201.3763991,-0.107193199,0.35477093,-0.30214764,0.762539517,0.983234204,148.6,364.3
Copg2,46.82715544,0.195015031,0.648414882,0.300756562,0.763600134,0.983234204,46.3,82.7
Cyp2u1,6.644759534,0.672234448,2.235773789,0.300671943,0.763664666,0.983234204,3.5,8.9
Emp3,696.9647219,0.051079147,0.169073346,0.302112356,0.762566414,0.983234204,577.1,1223.9
Gm10847,49.72219614,0.217976689,0.723510274,0.301276563,0.763203611,0.983234204,34.2,78.2
Gm20139,5.315250417,-0.680017189,2.25320389,-0.301800113,0.762804445,0.983234204,1.7,11.8
Gm44175,369.2221215,0.09457679,0.314831373,0.300404592,0.763868561,0.983234204,233.9,611
Gm45033,6.289262336,0.665414368,2.216473889,0.300213042,0.764014658,0.983234204,6.1,9.7
Gm7336,3.704103772,0.335490228,1.11808804,0.300057076,0.76413362,0.983234204,4.7,6
Klhl20,137.4305653,0.144857826,0.48091928,0.301210269,0.76325416,0.983234204,113.9,237.1
Miip,70.47503692,-0.170420946,0.567733347,-0.300177798,0.764041539,0.983234204,46.1,134.2
Ms4a6c,79.35260341,-0.167555704,0.555979971,-0.301370035,0.763132341,0.983234204,65.9,140.9
Nfe2l1,229.8884461,-0.094161148,0.31235569,-0.301454885,0.763067648,0.983234204,205.6,427.4
Pcnx4,22.71301829,-0.353551821,1.178747032,-0.299938674,0.764223934,0.983234204,12.3,42.6
Prim1,95.03722084,-0.154469547,0.514728723,-0.300098945,0.764101684,0.983234204,53.3,185.3
Rbx1-ps,46.21501192,0.233421688,0.775100489,0.301150227,0.763299942,0.983234204,35.2,70.1
Snhg18,10.63980081,0.554208993,1.847371081,0.299998738,0.764178118,0.983234204,21.6,14.7
Srbd1,98.61887826,0.143264462,0.474779543,0.301749443,0.762843074,0.983234204,65.6,165.7
Srd5a3,104.8058951,0.156755633,0.520362052,0.301243397,0.763228899,0.983234204,84,175.9
Vps33b,52.40277388,0.22644911,0.753705005,0.300447931,0.763835508,0.983234204,42.5,80.7
Znhit1,61.1156694,-0.146944387,0.489368522,-0.300273475,0.763968564,0.983234204,45.2,110.6
Kcnj8,13.66698908,0.396036033,1.320912547,0.299820025,0.76431444,0.983260505,13,19.5
Podxl,2.062772496,-0.879169811,2.935150861,-0.299531388,0.764534627,0.983453616,1.8,9.7
Cebpg,266.7663322,-0.07493647,0.250502559,-0.299144529,0.764829772,0.983743105,230.6,481.2
Crocc,14.35599989,-0.35222721,1.179807615,-0.29854631,0.765286237,0.983942185,9.7,32.8
Ell2,86.4924547,-0.198584926,0.664784366,-0.298720812,0.765153076,0.983942185,48.7,157.5
Hs6st1,8.041094246,-0.490208467,1.64297271,-0.298366774,0.765423245,0.983942185,3.8,16.7
Kcnip2,9.618837112,-0.523142507,1.753529292,-0.298336908,0.765446038,0.983942185,8.6,19.3
Sem1,943.0509756,-0.043222736,0.144837738,-0.298421781,0.765381267,0.983942185,771.9,1683.8
Snapc5,123.6772169,0.146414713,0.490558628,0.298465269,0.76534808,0.983942185,101.9,203
Tbrg1,149.5644273,-0.119755488,0.401461885,-0.298298526,0.765475329,0.983942185,122.4,277.9
Cep89,29.03926806,-0.23747339,0.79668599,-0.298076523,0.765644759,0.984069837,21,53.5
AC109138.8,2.084776196,0.824793892,2.770714515,0.297682741,0.765945317,0.984275852,4.6,2.9
Mob3c,65.52229979,-0.193652854,0.650466148,-0.297713963,0.765921486,0.984275852,56.6,125.4
Sec61a2,26.10672516,-0.349000645,1.172956077,-0.297539398,0.766054734,0.984326326,17.3,51.9
P4htm,17.02596907,-0.315388451,1.060393271,-0.297425926,0.766141352,0.9843475,11.5,34.7
Fbxo11,184.0477769,0.080536284,0.270920514,0.297269049,0.76626111,0.984389589,135.3,322.7
Gm32401,12.89350911,0.417971591,1.406439724,0.297184148,0.766325924,0.984389589,13.5,17.4
Slc15a1,10.7052883,0.525670091,1.769444805,0.297081938,0.766403954,0.984389589,11.3,16.5
Wdr43,393.6504745,-0.089595122,0.301651348,-0.297015489,0.766454684,0.984389589,315.1,717.2
2210011C24Rik,6.316693646,-0.503637265,1.718084637,-0.293138798,0.769416062,0.984759385,2.7,11.1
2510017J16Rik,53.49291855,-0.247674111,0.8645342,-0.286482722,0.774508425,0.984759385,27.7,99.7
4833403J16Rik,74.34295118,-0.163705571,0.556450632,-0.294196038,0.768608108,0.984759385,54,139.6
6030458C11Rik,94.57664629,-0.124176836,0.427299139,-0.290608674,0.771350625,0.984759385,80.5,181.7
6720427I07Rik,68.31130019,-0.200189185,0.686640382,-0.291548809,0.77063162,0.984759385,38.2,127.2
9630013D21Rik,29.93002859,0.236554483,0.820309508,0.288372231,0.773061822,0.984759385,27,46.8
Aars2,17.26426914,-0.318973261,1.086779007,-0.293503334,0.769137452,0.984759385,6.7,32.4
Aasdh,42.79643746,0.29599721,1.018402259,0.290648619,0.771320072,0.984759385,35.7,63.8
Acin1,1013.979883,-0.040175098,0.136916462,-0.293427813,0.769195169,0.984759385,788.8,1847.6
Ap4s1,69.16755549,-0.190376858,0.65743087,-0.289576999,0.772139866,0.984759385,51,129.6
Arap3,19.19720167,0.302389357,1.04808378,0.288516398,0.77295148,0.984759385,14.2,29
Bbs2,19.51996949,0.423256236,1.453977118,0.291102405,0.770973001,0.984759385,12.7,31.3
CAAA01118383.1,67.28035065,0.135993484,0.474463157,0.286626015,0.774398693,0.984759385,45.5,116.8
Calm1,4217.49956,-0.027918983,0.097155873,-0.287362791,0.773834548,0.984759385,3427.9,7480.2
Cblb,1070.271337,-0.043992947,0.151198871,-0.290960815,0.771081288,0.984759385,741.7,1919.8
Cd274,265.0772166,-0.088733588,0.305951988,-0.290024551,0.771797455,0.984759385,175.9,477.6
Cdc26,52.6669953,-0.220036454,0.743540504,-0.29593069,0.767283013,0.984759385,36.6,98.2
Cdk16,21.74733617,0.241374198,0.821238813,0.293914748,0.768823049,0.984759385,15,34.8
Cdkal1,105.0465474,0.097423417,0.330857773,0.29445709,0.768408648,0.984759385,74.5,186.5
Cdkn2aip,62.99865207,0.210159103,0.724515566,0.290068444,0.771763876,0.984759385,63.2,108.4
Cfp,31.39712442,-0.265497783,0.905517009,-0.293200217,0.769369118,0.984759385,27.3,54
Chaf1b,73.54363201,0.168404456,0.569335035,0.295791487,0.767389325,0.984759385,62.7,122.8
Chml,19.60321448,0.317323725,1.083161349,0.292960717,0.769552179,0.984759385,15.2,29.6
Ckb,31.30732827,-0.285616698,0.980115693,-0.291411208,0.770736844,0.984759385,22.1,57.2
Coro2a,423.4193041,0.076521651,0.263383918,0.290532738,0.771408709,0.984759385,317,741.9
Cpt1a,126.2887187,0.118390671,0.401801151,0.294649906,0.768261334,0.984759385,99,217.1
D830035M03Rik,3.09928636,-0.833182748,2.901387609,-0.28716699,0.77398446,0.984759385,3.9,7.9
Dcp1b,56.91361864,-0.224823839,0.783542547,-0.286932522,0.774163988,0.984759385,38.8,105.4
Ddx23,116.8909306,0.105579799,0.357957445,0.294950701,0.76803154,0.984759385,100.6,196.7
Dhcr24,9.726422105,0.36130176,1.236971234,0.292085822,0.770221007,0.984759385,8.9,15.8
Dhx40,181.0352175,0.108064677,0.366750948,0.294654118,0.768258116,0.984759385,116.3,314.5
Dnajc12,24.74984117,0.306151033,1.058584467,0.28920794,0.772422256,0.984759385,15.7,38.9
Eif2s2,267.6869932,-0.081753617,0.285130261,-0.286723747,0.774323854,0.984759385,239.4,486.6
Fads1,52.29293823,0.187504546,0.642440581,0.291862861,0.77039148,0.984759385,61.9,83.5
Fbxo32,123.3368709,0.113042244,0.389234043,0.290422294,0.771493191,0.984759385,82.6,212.8
Fiz1,69.28210275,-0.136071753,0.462308668,-0.294330957,0.76850502,0.984759385,44.6,127.9
Fzd5,37.15411163,0.281566316,0.953854569,0.295187889,0.767850353,0.984759385,33.8,58.4
Gar1,229.9629072,0.112563967,0.385957469,0.291648631,0.770555289,0.984759385,241.2,383
Ggnbp1,2.576710113,-0.84975322,2.925966805,-0.290417929,0.771496529,0.984759385,6.4,10.7
Gm18959,13.04997425,-0.491491903,1.705310348,-0.288212585,0.773184016,0.984759385,6.8,27.9
Gm23887,4.574352927,-0.735619081,2.520691824,-0.291832216,0.770414912,0.984759385,4,8.9
Gm24826,16.18887406,-0.456406903,1.545436899,-0.295325486,0.767745249,0.984759385,11.3,35.1
Gm26740,172.5446807,-0.129453634,0.443568944,-0.291845577,0.770404696,0.984759385,114.2,330.8
Gm37090,39.08592036,-0.256084128,0.881338137,-0.290562858,0.77138567,0.984759385,18.6,67.5
Gm37349,32.20571348,-0.394491212,1.364069662,-0.289201661,0.772427061,0.984759385,27.7,66.8
Gm37420,27.48748143,-0.300896124,1.032472563,-0.291432562,0.770720514,0.984759385,21.9,59.8
Gm37423,53.94446268,-0.204597791,0.697574299,-0.293298924,0.769293676,0.984759385,38.4,104.3
Gm37452,8.169114424,0.556579212,1.879318188,0.29616018,0.767107757,0.984759385,7.6,12
Gm38009,11.2790816,-0.568042832,1.935502637,-0.293485951,0.769150736,0.984759385,29.3,25.8
Gm43460,6.784126628,0.578678126,1.98145033,0.292047758,0.770250109,0.984759385,10.3,9.1
Gm43609,2.391554292,0.714054303,2.460485376,0.290208717,0.771656568,0.984759385,7,10.3
Gm43682,16.77551011,0.3757022,1.305964447,0.287681798,0.773590325,0.984759385,10.4,26.8
Gm44091,7.439068168,-0.5374578,1.829984019,-0.293695352,0.768990707,0.984759385,3.1,14.8
Gm44752,21.80677596,0.34637695,1.198332408,0.289049138,0.772543775,0.984759385,16.2,30.1
Gm45313,10.3003588,-0.431262212,1.49236858,-0.288978351,0.772597944,0.984759385,5.9,23
Gm45767,8.699042083,0.581785495,2.006946417,0.289885913,0.771903519,0.984759385,8.1,12
Gm48551,3.272992433,-0.833237516,2.891821007,-0.288135923,0.773242695,0.984759385,2.6,7.8
Gm6472,24.20851277,-0.262071993,0.894083814,-0.293117926,0.769432015,0.984759385,15.5,45.1
Gm7968,16.55655001,0.441733046,1.515412483,0.291493604,0.770673835,0.984759385,23,23.2
Gm8927,5.770159032,-0.341877846,1.183473588,-0.288876617,0.772675798,0.984759385,5.9,11.2
Gnb1l,16.99051611,0.350640045,1.214153575,0.288793817,0.772739164,0.984759385,14.3,25.8
Gnptg,259.4568619,0.119812599,0.408333768,0.293418298,0.769202441,0.984759385,154.6,437.8
Gpalpp1,129.5285085,-0.108434496,0.368707851,-0.294093265,0.768686637,0.984759385,93.3,232
Hectd4,159.5057044,-0.082545254,0.286171069,-0.288447236,0.773004414,0.984759385,109.5,281.5
Hist1h4i,14.68808078,0.319786757,1.105315352,0.289317213,0.772338641,0.984759385,19.9,24.6
Hmgcs1,153.0586699,0.114731659,0.394542489,0.290796714,0.771206798,0.984759385,142.9,254.6
Hps1,104.7781307,0.155196175,0.541528586,0.286589072,0.774426983,0.984759385,85.7,177.5
Ldlrad3,13.72517837,0.615718826,2.077204268,0.296417081,0.766911582,0.984759385,12.8,16.3
Lin52,36.20250799,0.25377095,0.882223339,0.287649328,0.773615182,0.984759385,23.5,56
Lrrc32,13.87835585,-0.514137005,1.772162098,-0.290118498,0.771725585,0.984759385,12.9,28.9
Mbip,48.57315738,-0.219835087,0.754448119,-0.291385294,0.770756661,0.984759385,41.1,98.4
Mirt1,98.46732533,-0.144418692,0.497052165,-0.290550372,0.77139522,0.984759385,73.4,187.8
Mrps15,142.5268371,0.10510492,0.361517782,0.290732365,0.771256017,0.984759385,118.5,239
Ndufa13,815.4849756,0.042519925,0.144232185,0.294801923,0.768145197,0.984759385,642.6,1410.2
Nes,2.849657393,0.859105926,2.912962111,0.294925198,0.768051023,0.984759385,12.4,7.8
Nr6a1,3.83629181,-0.604775579,2.101738502,-0.287750154,0.773537995,0.984759385,3.3,8.2
Nudt18,53.6880007,-0.225499788,0.776934605,-0.290242945,0.771630384,0.984759385,30.4,109.7
Osm,39.09222354,-0.298403378,1.038872987,-0.287237594,0.773930402,0.984759385,46.3,74
Parp11,138.1812705,-0.125532323,0.423721907,-0.296261111,0.767030683,0.984759385,107.6,256.3
Plxnb1,2.05689361,-0.722184509,2.521130207,-0.286452682,0.77453143,0.984759385,1,4
Polr3g,26.7410577,0.238515961,0.820602301,0.29065963,0.77131165,0.984759385,31,45.3
Prr14l,146.2497927,0.097184904,0.328764203,0.295606707,0.767530451,0.984759385,114.3,255.1
Rad54b,14.39423022,0.381646138,1.306813683,0.292043267,0.770253543,0.984759385,14.3,21.2
Rae1,194.4711116,-0.095166203,0.325883476,-0.292025249,0.770267319,0.984759385,129.6,342.5
Rfwd3,59.10981599,0.166616123,0.570678998,0.291961197,0.770316292,0.984759385,53.4,100.3
Rit1,44.75677689,0.216047591,0.740384989,0.291804391,0.770436188,0.984759385,40.2,73.3
Rnf165,36.59673656,-0.261973574,0.898896653,-0.291439036,0.770715563,0.984759385,23.9,69.9
Rnpc3,145.7800692,0.09955564,0.345354465,0.288270893,0.773139386,0.984759385,109,255.3
Scamp1,29.91215335,0.302679911,1.032221589,0.293231525,0.769345189,0.984759385,25.4,42.8
Sdhaf2,146.0149728,0.142672901,0.497813472,0.286599116,0.774419291,0.984759385,130.7,243.4
Slc29a2,3.134971808,-0.52023185,1.795051658,-0.289814417,0.771958218,0.984759385,7,7.3
Slc35e2,110.2553449,-0.131677989,0.457893254,-0.28757355,0.773673194,0.984759385,95.5,214
Smg9,110.2609418,-0.109412661,0.381770616,-0.286592672,0.774424226,0.984759385,83.2,206
Sp3os,32.79923695,-0.280851697,0.949689516,-0.295730017,0.767436272,0.984759385,13.9,59.2
St13,459.0379176,0.058710331,0.2023208,0.290184358,0.771675202,0.984759385,381.9,794.9
Stoml1,72.71005899,-0.184259594,0.638923138,-0.288390862,0.773047562,0.984759385,57.7,134.3
Stxbp5,195.9293067,-0.110599648,0.374706259,-0.295163599,0.767868907,0.984759385,114.7,358.1
Syne2,93.62606665,-0.139926971,0.483204043,-0.28958154,0.772136391,0.984759385,82.4,187.1
Synj2bp,242.8402076,0.079363688,0.274230979,0.289404532,0.772271827,0.984759385,190,411.5
Tbc1d22a,70.85998848,0.135816188,0.473626471,0.286758018,0.77429761,0.984759385,58.7,122.8
Tec,60.92320149,0.137119512,0.4761273,0.287989182,0.773355019,0.984759385,51.4,102.8
Thap7,59.70496071,-0.188257053,0.637914478,-0.295113311,0.767907322,0.984759385,50.5,115.1
Tmc4,4.881543785,-0.467887019,1.623342122,-0.288224529,0.773174873,0.984759385,4.5,11.6
Tmem108,2.694500623,0.783425984,2.683112079,0.29198407,0.770298804,0.984759385,2.4,3.5
Tmem143,23.54327962,-0.303202751,1.056960965,-0.286862771,0.774217398,0.984759385,21.2,44.9
Tpk1,25.01816745,0.39609804,1.3358237,0.296519698,0.766833226,0.984759385,21.1,39.9
Ubqln2,134.4342373,-0.156718651,0.544121394,-0.288021484,0.773330293,0.984759385,90.5,260.9
Yipf3,213.830782,-0.087703217,0.296142816,-0.296151761,0.767114186,0.984759385,172.1,376.1
Zfp729b,46.49435919,0.24814018,0.853648218,0.29068201,0.771294531,0.984759385,38.9,69.1
Zfp84,48.39373521,-0.183698093,0.636232117,-0.288728104,0.772789454,0.984759385,33.6,91.4
Zscan26,51.65974789,-0.206854184,0.705539979,-0.29318563,0.769380267,0.984759385,39.9,93.3
Mfsd11,31.58732768,-0.266751378,0.931863998,-0.286255697,0.774682287,0.984775837,30.2,59.2
Polb,121.1923919,-0.11333984,0.395943538,-0.286252532,0.774684711,0.984775837,98.9,228.1
Rpl18a,636.126136,0.061284336,0.214314345,0.285955361,0.774912311,0.984974087,495,1097.2
Txnrd3,5.422304729,0.69339125,2.425584502,0.285865633,0.774981036,0.984974087,7.8,8.4
Iars2,142.2801646,-0.114132453,0.399772148,-0.285493759,0.775265885,0.985157681,109.2,259.3
Slc26a2,247.6129721,-0.090831381,0.318124016,-0.285521924,0.77524431,0.985157681,154.2,444.7
Dclk1,34.6342823,0.282000682,0.988503112,0.28528052,0.775429236,0.985170753,31.8,55.4
Fcgr4,84.5019832,-0.248369672,0.870844855,-0.28520542,0.775486768,0.985170753,83.2,140.7
Sema6d,116.9717082,0.140097379,0.490935366,0.285368277,0.775362009,0.985170753,93.4,196.3
A530083M17Rik,76.04274944,-0.2656039,0.931617707,-0.285099669,0.775567784,0.985184493,47.1,154.5
1810058I24Rik,286.7467867,0.061754613,0.21774873,0.28360493,0.776713159,0.985301679,225.4,492.5
Arl6ip4,169.3298918,-0.130882018,0.461037858,-0.283885619,0.776498038,0.985301679,128.1,313.8
Ccdc84,40.89548306,0.169267316,0.595586841,0.284202579,0.776255139,0.985301679,31.5,65.3
Cisd2,400.6652097,-0.068620103,0.241643462,-0.283972521,0.776431439,0.985301679,293.4,718.3
Elavl1,414.2536511,-0.060480145,0.212879055,-0.284105663,0.776329407,0.985301679,307.7,774.6
Gm13212,6.530832647,0.390858053,1.377693459,0.283704659,0.776636724,0.985301679,4.4,10.4
Gm15700,7.416471832,-0.618152347,2.176505321,-0.284011411,0.776401636,0.985301679,3.7,16.2
Gm19195,11.68718648,0.554135267,1.953088841,0.28372251,0.776623043,0.985301679,11.6,14.2
Gm49760,4.248872566,-0.632460091,2.226027201,-0.284120558,0.776317993,0.985301679,4.6,10.7
Mmp12,21.24279099,-0.420451468,1.481896193,-0.283725318,0.776620891,0.985301679,15.6,36.6
Pgs1,132.4973925,-0.130210463,0.458792164,-0.283811436,0.77655489,0.985301679,104.1,248.5
Pmepa1,1052.895903,-0.043560812,0.153516638,-0.283753037,0.776599647,0.985301679,871.1,1899.1
Pnrc2,329.2088445,0.079326982,0.279615426,0.283700306,0.77664006,0.985301679,288.5,558.7
Socs4,160.4209169,0.125653695,0.442486668,0.283971709,0.776432062,0.985301679,116.7,278.5
Tfcp2,25.10945105,0.281511538,0.992594694,0.28361177,0.776707916,0.985301679,26.6,37.2
1700020I14Rik,615.5290937,-0.053019098,0.187090302,-0.283387739,0.776879626,0.98533472,472.6,1122.7
Drosha,85.16432586,-0.152319642,0.537468553,-0.283401961,0.776868725,0.98533472,70.4,155.6
0610009B22Rik,11.63722222,-0.455307007,1.615696973,-0.281802228,0.778095162,0.985629345,7.5,22.2
Ankrd9,20.41446625,-0.339515905,1.204368349,-0.281903709,0.778017345,0.985629345,16,39.3
Ccdc173,16.38866935,0.328878731,1.164470921,0.282427603,0.777615652,0.985629345,13.4,26.1
Ccdc30,9.297446792,-0.301253669,1.067504636,-0.282203617,0.777787385,0.985629345,4.6,17.7
Clp1,77.17171604,-0.130749224,0.463876314,-0.281862255,0.778049132,0.985629345,72.2,142.1
Cpt2,19.97635029,-0.285517771,1.009447204,-0.28284567,0.777295144,0.985629345,15.3,39.6
Fastkd2,24.95245603,0.256687389,0.90777257,0.282766188,0.777356075,0.985629345,20.5,38
Gm9574,5.261510869,-0.624383035,2.212130724,-0.282254131,0.777748654,0.985629345,7,12
Gtf2b,279.3085597,-0.076255844,0.270335588,-0.28207845,0.777883357,0.985629345,192.3,517.6
Ift80,97.39842088,0.148505722,0.526872453,0.281862757,0.778048748,0.985629345,70.2,164
Lrp1,57.28360514,-0.225669878,0.800365968,-0.281958363,0.777975437,0.985629345,48.4,94.5
Map1b,11.75284287,0.489237935,1.731277756,0.282587779,0.77749285,0.985629345,21.6,18.7
Nono,151.720746,0.099222045,0.350654565,0.282962365,0.777205687,0.985629345,111.9,256.8
Romo1,388.7421096,-0.061831901,0.219403211,-0.281818578,0.778082625,0.985629345,323.4,705.6
Procr,8.177069072,0.518196337,1.840071899,0.281617439,0.778236867,0.985719872,14.8,10.5
Abcg1,186.0853445,0.104363144,0.371805932,0.280692521,0.778946246,0.985792063,124.8,324.1
