,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Alg8,27.51750412,-0.242089659,0.861870544,-0.280888656,0.778795801,0.985792063,23.9,55.5
Eci2,128.7601683,0.157179596,0.559956951,0.280699429,0.778940947,0.985792063,108.5,210.9
Gadd45gip1,36.05533772,-0.195347258,0.696336525,-0.280535705,0.779066536,0.985792063,23.7,70.3
Irf7,610.9980758,0.057065156,0.203053744,0.281034739,0.778683755,0.985792063,462.7,1021.9
Lrp6,120.8680085,0.089366055,0.317758795,0.281238651,0.778527361,0.985792063,98.4,212.8
Nfam1,22.0477487,-0.310967335,1.106121018,-0.281133194,0.778608242,0.985792063,20.3,34.9
Noc2l,64.40151271,0.126304079,0.449272154,0.281130442,0.778610353,0.985792063,48.8,107.1
Tmem127,343.3691048,0.082907174,0.29508615,0.280959217,0.77874168,0.985792063,259.9,594.9
Vps28,758.8098627,0.041733512,0.148753962,0.280553953,0.779052538,0.985792063,561.5,1320.8
Zkscan17,88.89120325,-0.1973205,0.701280375,-0.281371769,0.778425269,0.985792063,64.1,168.3
Xrcc3,12.30245565,0.39261269,1.400650664,0.28030736,0.779241705,0.985924818,12.2,19.9
Mfsd13a,11.92526235,-0.343584504,1.226188474,-0.280205295,0.779320004,0.985934998,6.8,21
Lmf1,46.89228756,0.192178139,0.686847452,0.279797412,0.779632937,0.986196657,52.5,76.1
Mapk1ip1,53.79078244,-0.176152003,0.629670812,-0.279752531,0.779667373,0.986196657,34.6,101.5
Ptpn3,15.31049441,0.340725156,1.218422673,0.279644464,0.77975029,0.98621265,15.3,25.3
1700021F05Rik,34.91023033,0.225222281,0.809293928,0.278294787,0.780786077,0.986382453,38,53.1
Abcd4,55.21447715,-0.167224485,0.604032184,-0.276846978,0.781897607,0.986382453,52.3,105.8
AC113540.1,24.54518291,0.300995563,1.088112156,0.276621818,0.782070509,0.986382453,19.5,38.8
Aimp1,356.3348805,0.072135067,0.259832729,0.277621173,0.781303177,0.986382453,263,606.4
Cd163l1,22.1889,0.3358251,1.214785568,0.276448049,0.782203956,0.986382453,13.7,36
Cdc14b,53.16929256,0.203512039,0.729501428,0.278974148,0.780264664,0.986382453,47.1,88.5
Chmp2b,114.6210687,-0.118259433,0.425319455,-0.278048492,0.780975134,0.986382453,94.8,212.4
Coq8a,15.25517231,0.370486062,1.336084813,0.277292323,0.781555654,0.986382453,14.9,22.9
Dnaaf5,32.01234914,-0.195807197,0.708134048,-0.276511485,0.78215524,0.986382453,23.6,63.3
Fbxl2,18.62531808,0.47153573,1.697432365,0.277793531,0.781170857,0.986382453,16.2,22
Fitm2,16.95887501,-0.284461108,1.027961058,-0.276723623,0.781992331,0.986382453,15.4,31.2
Gm12854,8.739699827,0.320358901,1.147834642,0.279098477,0.780169252,0.986382453,6.4,16
Gm20692,9.976218083,0.394800124,1.423919302,0.27726299,0.781578175,0.986382453,15.1,13.8
Gm38372,16.74483652,0.503409003,1.805761109,0.278779403,0.780414122,0.986382453,9.7,23.5
Gm43511,15.65230634,0.316330269,1.143099568,0.276730285,0.781987216,0.986382453,7.9,21.6
Gm6712,13.82407579,0.508306599,1.837048536,0.276697425,0.782012449,0.986382453,11.4,21.5
Gm7232,3.876330871,0.373709662,1.34887967,0.27705189,0.781740262,0.986382453,2.4,6.4
Gnl2,126.3402193,-0.144309886,0.521863122,-0.27652823,0.78214238,0.986382453,113.5,240.2
Guca1b,8.53463914,0.473817193,1.713223934,0.276564659,0.782114405,0.986382453,6.8,12.9
Itga1,466.8516233,0.067738705,0.24364305,0.278024369,0.780993652,0.986382453,366.4,798.7
Lonrf1,8.178111851,-0.612260747,2.209286545,-0.277130528,0.781679881,0.986382453,10.9,17.9
Mgat2,156.9893326,0.064217922,0.231662882,0.277204194,0.78162332,0.986382453,128.2,275.1
Mid2,7.855286437,-0.397749788,1.431927636,-0.277772269,0.78118718,0.986382453,7.3,14.4
Rai1,211.1016815,-0.083302014,0.300821725,-0.276914887,0.781845462,0.986382453,133.4,374.7
Smarcb1,166.5544604,0.111486302,0.401280659,0.277826254,0.781145737,0.986382453,123.3,274.6
Snx16,9.279659088,0.417295224,1.503789138,0.277495836,0.781399403,0.986382453,10.4,11.7
Snx24,10.91203844,0.550953096,1.976108642,0.278807088,0.780392875,0.986382453,14.7,12.3
Tex30,43.62030547,0.230761668,0.83107032,0.277668042,0.781267195,0.986382453,23.7,72
Tmem135,142.309758,-0.126355468,0.455338358,-0.277497966,0.781397767,0.986382453,114.3,267.6
Tmem168,111.9472731,-0.163435085,0.586541787,-0.278641843,0.780519698,0.986382453,69,207.1
Ttc39b,769.0178623,-0.04545872,0.163653187,-0.277774733,0.781185288,0.986382453,543.7,1417.9
Xkrx,3.662822895,0.810664073,2.907122065,0.278854501,0.780356487,0.986382453,7.6,12.4
Zfp628,37.30036962,-0.205293521,0.736779074,-0.278636471,0.780523821,0.986382453,30.9,78.5
Mtbp,81.02886367,0.167991656,0.608070892,0.276269854,0.782340808,0.986466388,65.5,129.7
Fbxw8,11.93628039,-0.341856453,1.238037186,-0.276127775,0.782449929,0.986515344,6.5,25.7
Acta2,5.584313751,-0.489321609,1.77700358,-0.275363322,0.78303712,0.986611281,5.7,12.5
Asna1,101.1754192,-0.126680708,0.461876422,-0.274274031,0.78387404,0.986611281,69.2,184.3
Car12,10.22775183,0.409554342,1.488955415,0.275061522,0.783268973,0.986611281,13,16.8
Cluh,155.0616846,-0.104619388,0.381992003,-0.273878478,0.784178012,0.986611281,123.3,285.4
Cnot2,220.015789,0.055744194,0.203820101,0.273497037,0.784471169,0.986611281,181.6,381.3
Dennd3,45.33303952,0.18754357,0.683537673,0.274371958,0.78379879,0.986611281,42.7,75.6
Dnaja3,72.22125869,-0.127348582,0.462444743,-0.275381187,0.783023396,0.986611281,50.7,128.3
Dscc1,16.11911855,-0.315501719,1.152811313,-0.273680276,0.784330336,0.986611281,12.5,35.2
Gdap2,70.26300027,-0.118714092,0.432828025,-0.274275428,0.783872966,0.986611281,54.8,138.2
Gm16305,13.2598596,0.306172435,1.115027891,0.274587244,0.783633368,0.986611281,8.7,21.5
Gm26546,31.09920105,0.33860767,1.233978283,0.274403265,0.783774734,0.986611281,26,47.5
Gm42549,15.4880359,-0.31082206,1.1369693,-0.273377707,0.784562888,0.986611281,10,30.6
Gm42577,2.736746276,-0.803028216,2.923054151,-0.274722319,0.783529582,0.986611281,2.3,7.7
Gm42908,21.06269013,0.405313195,1.476453609,0.27451807,0.783686519,0.986611281,14.1,31.9
Gm43162,63.6347274,-0.136373181,0.494448186,-0.27580884,0.782694894,0.986611281,50.7,108
Gm47251,5.47006983,-0.605255018,2.208957891,-0.274000252,0.784084428,0.986611281,4.8,12.1
Gm6134,5.673502423,0.197206638,0.72073389,0.273619211,0.784377269,0.986611281,6.6,17.9
Gm9887,22.91325739,-0.319757006,1.163745465,-0.274765415,0.783496471,0.986611281,14.3,44.5
Gpank1,54.14273987,-0.12813908,0.467220439,-0.274258292,0.783886134,0.986611281,36.2,99.3
Isg20l2,133.2631476,-0.149308864,0.54524926,-0.273835978,0.784210674,0.986611281,118.1,258.4
Nt5c,220.5177971,0.068453995,0.249032069,0.274880239,0.78340825,0.986611281,166.3,373.1
Pcnp,67.10275549,0.152710153,0.555561046,0.274875559,0.783411845,0.986611281,52.1,105.6
Ppm1l,11.84631705,0.493855887,1.792311575,0.275541314,0.78290039,0.986611281,10.1,16.1
Sec23ip,152.0952874,-0.075838204,0.277414284,-0.273375266,0.784564764,0.986611281,111.5,278.4
Spen,274.7947177,-0.057330638,0.209582977,-0.273546251,0.784433344,0.986611281,215.3,492.6
Trak1,176.496987,-0.125725485,0.456238757,-0.275569496,0.782878741,0.986611281,128.6,324.2
Triap1,86.28578792,-0.145020889,0.52790898,-0.27470813,0.783540484,0.986611281,70.4,172.7
Tspyl4,60.26964474,-0.204052962,0.744904784,-0.273931604,0.784137184,0.986611281,35.2,109.8
Vegfa,36.5628249,0.243538278,0.889092071,0.273917951,0.784147676,0.986611281,51.3,55.2
9030407P20Rik,11.64858453,0.542307196,1.993959316,0.271975056,0.785641199,0.986704929,4.1,16.8
Abca2,434.0268744,0.062250683,0.231628644,0.268752094,0.788120461,0.986704929,318.3,749.4
Abcg3,31.23784315,-0.253915526,0.948232114,-0.267777817,0.788870347,0.986704929,16.7,61.8
Acsbg1,273.5962393,0.075044953,0.277537769,0.270395459,0.786856033,0.986704929,185.3,461.2
Actn4,536.7904349,0.047826209,0.179130148,0.266991402,0.789475781,0.986704929,408.4,936
Adck5,73.68308898,-0.129718692,0.479004978,-0.270808651,0.786538206,0.986704929,58.9,128.5
Aldh3a2,82.01685308,-0.129623933,0.484581908,-0.267496436,0.789086958,0.986704929,77.6,153.4
Arrdc1,206.4137568,-0.067974924,0.255227943,-0.266330259,0.789984871,0.986704929,147.7,377.1
Atf1,165.5737109,-0.11579782,0.43355734,-0.26708767,0.789401661,0.986704929,133.7,312.3
Cd14,93.62694807,0.164852195,0.612327301,0.26922235,0.787758582,0.986704929,90.9,139.1
Cenpv,62.27457142,-0.155230257,0.583081318,-0.266224028,0.790066679,0.986704929,46.9,124.6
Cmc2,106.4961869,0.13465643,0.502082863,0.26819563,0.788548739,0.986704929,85.4,183.2
Cog4,124.2999997,-0.069556029,0.262250385,-0.265227558,0.790834167,0.986704929,89,227.2
Crebrf,352.5416945,0.057448086,0.212608901,0.27020546,0.787002192,0.986704929,279.2,622.4
Cyp27a1,2.282621157,-0.657755218,2.473170789,-0.265956246,0.790272907,0.986704929,2.8,3.9
Ddost,293.6387283,0.050908345,0.192034646,0.265099795,0.790932585,0.986704929,256.5,499.7
Ddx39,185.5726196,0.104281648,0.393666574,0.264898405,0.791087727,0.986704929,176.8,324.1
Dus3l,90.31593564,-0.129884882,0.490143127,-0.264993785,0.79101425,0.986704929,53.8,171.4
E130307A14Rik,60.04828334,-0.170374716,0.626128946,-0.272108033,0.785538953,0.986704929,41.7,117.3
Gas5,1372.058058,0.034555951,0.128579866,0.268750872,0.788121401,0.986704929,1139.7,2385.5
Gm10388,11.12757969,-0.479523067,1.805955675,-0.265523165,0.790606467,0.986704929,5.9,21.3
Gm14113,3.094444496,-0.399146195,1.468337166,-0.271835519,0.785748493,0.986704929,2.9,6.8
Gm17511,2.821316873,0.269910127,0.998057936,0.27043533,0.786825363,0.986704929,2.5,5.5
Gm32036,34.01587612,-0.2123397,0.784072884,-0.270816278,0.78653234,0.986704929,27.4,65.4
Gm33782,51.35870088,0.195288229,0.730791863,0.267228248,0.789293428,0.986704929,35.8,83.8
Gm36298,3.320482209,-0.629684483,2.349360186,-0.268023816,0.788680987,0.986704929,9,7.7
Gm37127,9.040633416,0.500119797,1.850609845,0.27024594,0.786971052,0.986704929,14.7,12.8
Gm37678,8.673309808,0.383388322,1.440801855,0.266093718,0.790167033,0.986704929,8.1,15.3
Gm38192,15.50963809,0.37455001,1.411569558,0.265342935,0.790745292,0.986704929,8.5,23.1
Gm44198,8.788318674,0.517283173,1.937260589,0.267017858,0.789455411,0.986704929,8.5,14.6
Gm44695,20.61605382,0.264702821,0.999358916,0.264872627,0.791107586,0.986704929,19.4,33.2
Gm5453,37.46415334,-0.229987943,0.866724694,-0.265352937,0.790737588,0.986704929,26.2,69.6
Gm6548,37.67046209,0.166777568,0.625792473,0.26650619,0.789849393,0.986704929,36.4,61.1
Gm7867,7.625605411,-0.362685175,1.346566592,-0.26934069,0.787667522,0.986704929,4.6,16.7
Gm9616,13.81954751,0.192051076,0.709235142,0.270786182,0.786555488,0.986704929,15.4,23.6
Gmip,274.5169222,0.051609466,0.189610262,0.272187092,0.785478167,0.986704929,211.4,474.9
Gpnmb,13.55674925,0.485856787,1.795345121,0.270620273,0.786683102,0.986704929,20.7,15.9
Hnrnpul2,354.9339363,-0.064174468,0.237592589,-0.270102987,0.787081024,0.986704929,249.6,644.9
Hvcn1,102.3488779,-0.162914822,0.602079518,-0.270586886,0.786708783,0.986704929,66.8,188.7
Ide,374.2556761,0.048041116,0.178946774,0.268465954,0.788340678,0.986704929,296,650.4
Irs2,176.8179028,-0.107184195,0.396640434,-0.270230127,0.786983217,0.986704929,145.7,334.5
Lair1,89.06617004,0.178721102,0.665836351,0.268415957,0.788379158,0.986704929,109,138.3
Lamp1,458.214698,0.074646137,0.276903163,0.269574882,0.787487326,0.986704929,444.7,774.3
Lims1,638.2444006,0.046702629,0.175743461,0.265743198,0.790436992,0.986704929,510.6,1112.7
Malsu1,117.3159891,0.181896492,0.683522211,0.266116433,0.79014954,0.986704929,119.2,201.3
Mapk12,4.956470761,0.601891611,2.241110219,0.2685685,0.788261755,0.986704929,6.5,5.9
Mocs3,12.27248235,-0.281330469,1.052861218,-0.267205652,0.789310825,0.986704929,8.6,27.5
Mus81,19.3771579,0.273733252,1.009962913,0.271032974,0.786365672,0.986704929,21.2,30.9
Nfkbie,132.3769606,-0.09914241,0.37273622,-0.265985447,0.790250417,0.986704929,93.4,235.1
Nmnat3,27.74174855,0.280290518,1.052412246,0.266331487,0.789983926,0.986704929,22.9,48.7
Npepl1,216.607872,-0.064368823,0.239484942,-0.268780252,0.788098791,0.986704929,166,398.9
Nrn1,38.39162557,0.260014753,0.953377719,0.27273005,0.785060733,0.986704929,24.5,61.3
Ntmt1,46.69872915,0.239176712,0.889846081,0.268784363,0.788095627,0.986704929,22.6,74.3
Nup205,172.3929119,-0.089435775,0.332068533,-0.269329269,0.78767631,0.986704929,116.6,316.8
Pbx2,69.60305931,-0.093145864,0.349259713,-0.266695127,0.789703906,0.986704929,57.5,127
Pdcl,71.6359838,-0.187394309,0.690435868,-0.271414504,0.786072248,0.986704929,47.7,131.8
Pilrb1,12.09928466,-0.355173435,1.336638462,-0.265721394,0.790453786,0.986704929,14.3,23.2
Pirb,40.75296349,-0.230289499,0.86630912,-0.265828321,0.790371431,0.986704929,27.3,71.2
Pla2g12a,72.58321455,0.1615524,0.600043341,0.269234553,0.787749192,0.986704929,66.4,126
Ppp1r37,5.374025338,0.396731004,1.486838045,0.266828661,0.789601086,0.986704929,7.8,7.7
Prkci,35.78571041,0.277214777,1.044659643,0.265363727,0.790729276,0.986704929,41.2,53.2
Psmd12,231.7926854,-0.094211627,0.350890727,-0.268492781,0.788320031,0.986704929,178.7,425.3
Psmg2,173.278393,-0.106260231,0.397255575,-0.267485815,0.789095134,0.986704929,156,314.3
Ptprs,320.1105105,-0.0685294,0.257269105,-0.266372443,0.789952386,0.986704929,215,567.8
Rab14,881.4883719,-0.047897852,0.178020933,-0.269057416,0.787885499,0.986704929,712.6,1616.8
Rab6a,442.3606521,0.063498948,0.233672346,0.271743531,0.785819228,0.986704929,345.8,767.5
Rexo2,229.408657,0.065632598,0.241687008,0.271560308,0.785960122,0.986704929,202.5,406.5
Ripk3,111.294426,0.137998219,0.507686219,0.271817933,0.785762015,0.986704929,86.2,187.8
Rtl6,20.98779039,-0.308319277,1.152019875,-0.267633644,0.788981331,0.986704929,16.9,42
Rtn4rl1,29.73040604,0.337038049,1.257410728,0.268041334,0.788667502,0.986704929,18.4,44.5
Sap30bp,82.69109341,0.113986479,0.417578237,0.272970355,0.784876004,0.986704929,77.5,145.8
Sec61b,449.6336447,-0.056585649,0.211984167,-0.266933376,0.789520458,0.986704929,365.1,808.2
Shtn1,8.964462226,0.415099851,1.559325142,0.266204809,0.79008148,0.986704929,14.5,13.2
Slc31a1,59.00990392,-0.170469408,0.635110543,-0.268409035,0.788384485,0.986704929,44,111
Slc4a5,5.329687758,-0.59938125,2.234836962,-0.268199094,0.788546072,0.986704929,5.3,9.5
Slx4ip,56.07116645,-0.189033024,0.699873636,-0.270095935,0.787086449,0.986704929,36.4,102.3
Smap2,706.0652281,0.041080893,0.151525112,0.271116068,0.786301764,0.986704929,533.9,1251.3
Smim3,129.1061242,-0.095868119,0.357083055,-0.268475689,0.788333186,0.986704929,90.8,237.8
Snrpf,74.16084099,0.189653392,0.714709375,0.265357359,0.790734182,0.986704929,60.2,117.1
Snx15,74.49860147,-0.137206179,0.51727505,-0.265248012,0.79081841,0.986704929,54.9,143.8
Spi1,46.18951941,-0.286672571,1.053987157,-0.271988676,0.785630727,0.986704929,44,76.1
Ssr1,403.8394502,-0.068499649,0.253421419,-0.270299367,0.786929952,0.986704929,358.5,734.2
Susd3,134.8443731,0.127008337,0.473502019,0.268231879,0.788520838,0.986704929,97.9,226.4
Syne3,77.29005654,-0.14975765,0.557493162,-0.268626882,0.788216824,0.986704929,47.3,139.2
Trim32,12.26557274,-0.389282974,1.446455961,-0.269128812,0.78783056,0.986704929,10.7,22.2
Tubgcp5,93.03317849,0.119151304,0.436597049,0.272909093,0.784923097,0.986704929,97.1,165.6
Ubald1,220.9743489,0.063036123,0.237170485,0.265784013,0.790405556,0.986704929,159.6,376.9
Wdr18,70.17630668,-0.135157738,0.50138708,-0.269567653,0.787492889,0.986704929,58.7,127.8
Zbtb7a,646.1380685,-0.048275433,0.176812884,-0.273031197,0.784829235,0.986704929,528.3,1182.6
Zfp189,3.329771551,0.790383913,2.909086797,0.271694854,0.785856658,0.986704929,9.7,11.6
Zfp24,112.6144261,0.127571265,0.475185775,0.268466085,0.788340577,0.986704929,69.6,184.3
Zkscan5,18.01286892,-0.323844418,1.188801589,-0.272412504,0.785304859,0.986704929,8.8,39.4
Far2,24.1680474,0.308084046,1.16419343,0.26463304,0.791292165,0.986759752,20.1,40.4
Gucd1,41.39800961,-0.17295832,0.653473744,-0.264675241,0.791259652,0.986759752,38.3,74.6
Gm12693,5.471960909,-0.461188483,1.744719325,-0.264333911,0.791522632,0.98695945,1.6,9.4
Acp5,165.4390941,-0.109291804,0.414617941,-0.263596418,0.792090919,0.986995277,145.7,295
Gale,39.5395283,-0.209423817,0.792928385,-0.264114416,0.791691756,0.986995277,32.7,76.8
Gm10773,8.454623531,-0.565041345,2.144571144,-0.263475216,0.792184324,0.986995277,3.9,16.5
Gm47345,19.69136978,-0.273809472,1.038076309,-0.263766228,0.791960059,0.986995277,14.8,41.2
Impact,268.6164461,0.073145696,0.277292178,0.263785645,0.791945096,0.986995277,183.7,465.3
Slfn10-ps,82.98633161,-0.172020184,0.652454723,-0.26365076,0.792049041,0.986995277,59,141.2
Ttll4,70.56021356,0.163540197,0.619621479,0.263935649,0.791829505,0.986995277,51.4,116.8
Urb2,15.67739832,0.319443525,1.2103855,0.26391883,0.791842466,0.986995277,10.2,25.8
Znhit2,84.04128812,-0.170809094,0.648081341,-0.263561197,0.792118062,0.986995277,55.4,164.9
1500009L16Rik,18.33065359,-0.290023767,1.10517629,-0.262423081,0.79299528,0.987129303,19.3,35.9
Dnase1l3,15.01773648,-0.322977914,1.230687259,-0.262437034,0.792984524,0.987129303,13,28.4
Dusp1,717.9925792,-0.060092955,0.22829625,-0.263223574,0.792378262,0.987129303,563.5,1325.1
Icam1,81.4438033,-0.15080368,0.573401535,-0.262998389,0.792551821,0.987129303,50.3,156.3
Iscu,71.55098915,0.176984821,0.673461833,0.262798592,0.792705821,0.987129303,43.3,121.1
Olfm1,39.02844772,0.217589483,0.827665379,0.262895475,0.792631144,0.987129303,32.4,61
Prkrip1,106.7396786,0.118291642,0.450411742,0.262630014,0.792835764,0.987129303,79.9,173.6
Rbbp7,326.1114429,-0.061995585,0.235868723,-0.262839364,0.792674394,0.987129303,240.8,595.6
Slc23a2,72.8878138,-0.222408174,0.847106829,-0.262550326,0.792897191,0.987129303,49.9,136.7
Vezt,54.57467995,-0.127853443,0.486728727,-0.262679056,0.792797961,0.987129303,45.9,101.5
Gm38948,37.21843617,-0.232921599,0.888399662,-0.262181098,0.793181825,0.987273946,28.8,74.8
Apaf1,251.3635532,-0.070027075,0.267486735,-0.261796441,0.793478383,0.987555483,186.9,453.5
Gm6627,6.354266386,0.334337541,1.278154118,0.261578425,0.79364648,0.987677103,7.7,8.5
Anks1,75.91782779,-0.110572186,0.423553767,-0.261058204,0.794047623,0.987976612,51,139.8
Ermard,44.92308851,-0.18031905,0.690539862,-0.261127648,0.793994071,0.987976612,30.3,84.4
Ttc39c,264.2420681,-0.065405175,0.250601809,-0.260992429,0.794098345,0.987976612,191.1,462.9
Aldh2,5.054886757,-0.320974325,1.23185746,-0.260561255,0.794430872,0.988078522,6.1,9.5
Cdk11b,560.8368745,-0.050151299,0.192571303,-0.260429763,0.794532287,0.988078522,414.7,1003.3
Flot2,124.9717065,0.109450031,0.42009522,0.260536244,0.794450162,0.988078522,119.1,211
Pitpna,436.4049714,0.039307005,0.150897985,0.260487277,0.794487928,0.988078522,379.5,760.4
Zfp51,59.66379103,-0.159835445,0.613195954,-0.260659653,0.794354983,0.988078522,35.3,106.9
4931415C17Rik,4.288898223,0.646466086,2.498885589,0.258701754,0.795865366,0.988125904,6,6.3
Aldh9a1,183.8611679,0.081889502,0.314823695,0.260112258,0.794777183,0.988125904,129.6,314.4
Anapc13,118.5353232,0.159456892,0.615556708,0.259045008,0.795600514,0.988125904,124.4,209.9
Ece1,157.9856084,-0.12790009,0.494272359,-0.258764398,0.795817028,0.988125904,147.8,287.4
Fbxl22,41.68632266,0.242511682,0.93997192,0.257998858,0.796407788,0.988125904,35.6,69.5
Gm10275,26.13545475,0.126228912,0.486034536,0.259711815,0.795086078,0.988125904,25.3,45.7
Gm43387,18.26210019,0.337349625,1.305453958,0.258415567,0.796086204,0.988125904,23.1,29.1
Haus4,110.3834209,-0.118105004,0.455662381,-0.259194106,0.795485478,0.988125904,86.6,200.7
Ints6,232.9127544,-0.103577317,0.39803001,-0.260224893,0.794690303,0.988125904,151.3,415.7
Mast2,52.31651531,-0.134466861,0.517130135,-0.260025188,0.794844344,0.988125904,44.4,102.1
Mettl25,13.68210385,-0.397489265,1.541155561,-0.257916381,0.796471442,0.988125904,6.6,28.9
Mindy1,54.46362029,0.191004896,0.734964825,0.259883044,0.794953991,0.988125904,41.3,85.4
Mmut,71.08435649,0.127132937,0.491150455,0.258847236,0.795753111,0.988125904,73.8,122.4
Mpp2,22.55249388,0.258121725,1.000582237,0.257971525,0.796428884,0.988125904,14.1,36.2
Naa16,186.4255648,0.087225286,0.336788554,0.258991242,0.795641998,0.988125904,140.6,314.9
Nrm,125.6474292,0.113322194,0.437644784,0.258936466,0.795684262,0.988125904,134.5,220.3
Oaz1-ps,4.326175553,-0.217406131,0.836589695,-0.259871873,0.794962608,0.988125904,3.5,8.7
Ptcd2,81.63969999,0.141392824,0.545158803,0.259360802,0.79535687,0.988125904,86,130.8
Rbm48,62.57788689,-0.115959822,0.447765291,-0.258974567,0.795654864,0.988125904,44.2,112.5
Serp1,271.9236659,0.065288386,0.252932099,0.258126141,0.796309558,0.988125904,215.3,463.9
Slc36a1,69.28121675,-0.160824929,0.62320964,-0.258059117,0.796361283,0.988125904,57.6,128.9
Tbc1d8,13.17128884,-0.314570657,1.217328175,-0.258410726,0.79608994,0.988125904,14.6,23.9
Tbp,66.63330173,0.131730032,0.508571951,0.25901946,0.795620226,0.988125904,59.8,113.4
Tenm4,15.20218959,0.45728871,1.762416745,0.259466844,0.795275061,0.988125904,17.3,20.8
Tmem165,252.2753849,-0.076447881,0.295757543,-0.258481594,0.796035252,0.988125904,193.5,462.6
Vkorc1,10.04764206,-0.310985038,1.205477611,-0.257976618,0.796424952,0.988125904,11.8,18
Zc3hc1,47.39257535,0.149584977,0.576934915,0.259275306,0.795422831,0.988125904,44.6,82
Eif4g1,903.7620878,-0.051510029,0.200105381,-0.257414511,0.796858802,0.988156949,818.1,1635.2
Ethe1,38.84691569,0.152769893,0.593577732,0.257371335,0.796892129,0.988156949,35.2,64.4
Gm12967,9.585837837,0.243435569,0.945582047,0.25744521,0.796835106,0.988156949,10.7,14.7
Mapk8ip3,170.7549227,-0.080088759,0.311022682,-0.257501345,0.796791777,0.988156949,131.1,321.8
Zfp809,76.96609152,0.172385565,0.669883569,0.257336607,0.796918936,0.988156949,53.3,131.5
Zrsr1,49.35804418,-0.128668768,0.499405174,-0.257644042,0.796681636,0.988156949,39.4,99.8
A430046D13Rik,38.07000744,0.221335398,0.861616668,0.25688384,0.797268446,0.988415669,29.6,61.1
Sap18b,2.312001782,0.321385995,1.25104467,0.256894101,0.797260525,0.988415669,4.4,3.4
Gtpbp6,4.855162555,-0.628456707,2.44837829,-0.256682846,0.797423615,0.988433405,6.7,11.4
Nabp1,1085.569088,-0.043769331,0.170474288,-0.256750335,0.797371512,0.988433405,743.5,1982.2
Anxa2,1785.669759,-0.043533314,0.172177544,-0.252839672,0.80039211,0.988624548,1437.2,3218.5
Apbb2,21.71133442,0.223112235,0.877150222,0.254360347,0.799217182,0.988624548,22.5,36.1
Atf7ip,598.8609474,-0.057702724,0.225772343,-0.255579241,0.798275749,0.988624548,415.3,1096.1
BC060293,12.55605091,-0.44179377,1.747126889,-0.252868737,0.800369649,0.988624548,7.4,27.6
Cenpu,13.07851851,-0.400336717,1.571582022,-0.254734854,0.798927895,0.988624548,4.2,25.6
Cers5,231.6492663,0.059384859,0.232544333,0.255370056,0.798437296,0.988624548,184,411.1
Chtf18,9.186830796,-0.350242898,1.368947727,-0.255848263,0.798068005,0.988624548,9.6,20
Copg1,161.6685797,-0.086145848,0.337524424,-0.255228488,0.798546629,0.988624548,145.2,294.4
Ctnnbl1,119.6233127,0.126041636,0.497861866,0.253165878,0.800140033,0.988624548,104.8,199.4
Dedd2,149.0694363,0.089877957,0.353339746,0.254366959,0.799212074,0.988624548,135,265.6
