,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Dennd4b,139.0596357,0.126825041,0.497512619,0.254918239,0.798786249,0.988624548,111.3,230.6
Dguok,185.1968493,-0.077715183,0.303186796,-0.256327729,0.797697788,0.988624548,133.2,337.7
Fnbp1l,6.649920241,-0.558225564,2.179581286,-0.256115965,0.797861295,0.988624548,7.7,15
Fry,111.035094,-0.136349965,0.537200298,-0.253815877,0.799637807,0.988624548,64.5,195.8
Glul,248.2387867,-0.081620464,0.321063058,-0.254219418,0.79932605,0.988624548,196.7,451
Gm11712,4.264048913,-0.379727412,1.492459124,-0.254430695,0.79916284,0.988624548,11.9,9.3
Gm15879,3.281374994,-0.666479736,2.616841738,-0.254688591,0.798963628,0.988624548,2.8,7.5
Gm15880,5.497503552,-0.627662852,2.453157551,-0.255859169,0.798059584,0.988624548,7.6,13.1
Gm26780,6.595698108,-0.475774969,1.879910701,-0.253083814,0.800203447,0.988624548,5.9,12.6
Gm6599,2.28985686,-0.30348812,1.193766354,-0.254227403,0.799319881,0.988624548,1.6,4.7
Gm7890,28.87395734,-0.311137872,1.22944651,-0.2530715,0.800212962,0.988624548,11.5,59.4
Idh3a,172.7773824,-0.102671546,0.402955366,-0.254796325,0.798880414,0.988624548,140.6,334.2
Lpin2,237.4005669,-0.092175512,0.361234062,-0.255168383,0.798593049,0.988624548,194.3,428.9
Pafah1b3,78.45339774,0.154245907,0.608498498,0.253486093,0.799892607,0.988624548,76.5,133
Ppp4r2,57.74600516,0.143421692,0.566965397,0.252963749,0.800296226,0.988624548,58.3,96.2
Rab37,123.7319575,0.098536432,0.385844193,0.255378812,0.798430534,0.988624548,102.8,218.2
Ranbp9,228.2562313,-0.086840741,0.343941863,-0.252486685,0.800664905,0.988624548,169.4,407.5
Rgs11,58.20289786,-0.195164109,0.770365905,-0.253339494,0.800005879,0.988624548,54.1,100.2
Slc30a1,40.42991812,-0.190701937,0.75324814,-0.253172795,0.800134688,0.988624548,36.7,73.9
Surf4,390.0982225,0.044182456,0.175000455,0.252470519,0.800677399,0.988624548,295.9,678.8
Tbc1d23,96.35844786,-0.127861676,0.502327597,-0.254538427,0.799079621,0.988624548,91.3,178.5
Thoc5,96.53659153,0.11617783,0.459644513,0.25275583,0.800456902,0.988624548,90.2,152.7
Tmod1,3.474743655,-0.542105018,2.117846972,-0.255969872,0.797974101,0.988624548,2.4,6.9
Trbc1,1972.396599,-0.041820623,0.164384355,-0.254407562,0.799180709,0.988624548,1418.4,3524.5
Tstd1,16.22609886,0.336293599,1.320477876,0.254675679,0.798973602,0.988624548,14.7,23.8
Usp46,12.74626252,0.232710632,0.908993487,0.25600913,0.797943787,0.988624548,17.9,20.1
Vdac1,375.5295851,0.054464762,0.215721997,0.252476626,0.800672678,0.988624548,305.1,637.7
Wwp2,215.9731905,-0.070249769,0.276668447,-0.253913193,0.799562622,0.988624548,158.3,395.3
Zcchc18,41.94676398,-0.244133975,0.964536691,-0.253110097,0.800183137,0.988624548,41.6,86
Zfp341,23.71754611,0.267488377,1.055159004,0.253505279,0.799877783,0.988624548,15.7,36.9
Zfp60,26.43077696,0.250630776,0.988364265,0.253581382,0.799818982,0.988624548,21.4,37.6
Zfp691,19.80058852,-0.218756009,0.862920423,-0.253506584,0.799876774,0.988624548,20.8,33.8
Zfp868,73.70423924,0.190047217,0.748732042,0.253825409,0.799630442,0.988624548,49.2,123.8
Zfp933,25.55276846,0.258232306,1.021950758,0.252685664,0.800511127,0.988624548,22.5,41.2
Cep44,86.1636859,-0.136813689,0.542271101,-0.252297584,0.800811055,0.988702591,74.2,158.6
Gm17137,32.37658238,0.235789356,0.93541126,0.252070256,0.80098676,0.988757141,19.4,50.3
Gm36262,18.74525634,0.362423629,1.438879186,0.251879124,0.801134496,0.988757141,9.7,27.8
Mgrn1,29.29767901,-0.222734745,0.884623949,-0.251784666,0.801207511,0.988757141,29.9,59.1
Trub1,30.64746076,0.185973276,0.738092526,0.251964719,0.801068334,0.988757141,29.3,47.5
Zfp599,18.36364256,0.342472332,1.359952411,0.251826703,0.801175016,0.988757141,16.6,28.1
Iws1,228.602326,-0.103655618,0.411943455,-0.251625841,0.801330283,0.9888217,175.7,426.9
Arhgap27os3,100.8773618,-0.110349352,0.439167283,-0.25126952,0.801605739,0.988856183,81,189.4
Exosc3,114.3789067,0.111532724,0.4444677,0.250935498,0.801863979,0.988856183,92.8,201.9
Gm15356,18.12623464,0.410391855,1.634528721,0.251076564,0.801754915,0.988856183,14.9,23.6
Nemf,470.4505053,-0.052151224,0.207889292,-0.250860559,0.801921919,0.988856183,366.3,845.6
Rpusd1,32.11489749,-0.226817755,0.901936676,-0.251478581,0.80144412,0.988856183,21.1,67.3
Snx5,536.2113528,0.046186171,0.183973653,0.251047744,0.801777197,0.988856183,429.4,935.2
Tmem50a,605.4219007,-0.035945136,0.143256938,-0.250913755,0.80188079,0.988856183,466.3,1077.5
Wdsub1,19.99596942,-0.182351128,0.726526561,-0.250990312,0.801821599,0.988856183,16.1,37.8
Timm29,62.22539951,0.12385991,0.494227183,0.250613309,0.802113091,0.989005019,50.1,108
Capn1,196.2680002,0.077677206,0.310310517,0.250320894,0.802339199,0.98904471,132.2,340.8
Gm17552,9.051454076,0.352807063,1.410649841,0.250102508,0.802508076,0.98904471,8.8,13.9
Gm17669,2.344353434,0.516387916,2.06625819,0.249914516,0.802653457,0.98904471,2.5,4.6
Gmeb1,123.0280042,0.151033386,0.60451417,0.249842591,0.802709081,0.98904471,102.5,221.5
Luc7l2,2546.487521,-0.031506347,0.125854006,-0.250340436,0.802324089,0.98904471,1809.2,4590.8
Psmd1,282.350741,-0.07594915,0.303533315,-0.250216852,0.802419654,0.98904471,215.8,503.9
Sec22c,65.18012474,0.196645394,0.786935142,0.249887676,0.802674214,0.98904471,45.3,112.9
Zfp65,27.34428964,0.279997971,1.119875484,0.250025985,0.802567253,0.98904471,18,41.7
Ddx1,173.180385,0.093255679,0.3737949,0.249483552,0.802986763,0.989299993,176.4,293.7
Trim13,23.43724591,0.336077959,1.347605371,0.249389002,0.803059891,0.98930324,27.3,35.3
Ppp1r16b,999.7248335,0.040682168,0.163229913,0.24923231,0.803181088,0.989365697,734.6,1756.5
Ak6,75.87504646,0.144802474,0.585223065,0.247431248,0.804574493,0.989427168,73.5,120.4
Arid3b,112.3119099,-0.082294485,0.33206312,-0.247827837,0.804267616,0.989427168,74.2,203.2
Atrn,102.0950679,-0.117104865,0.473289501,-0.247427557,0.804577349,0.989427168,84.7,182.4
C920009B18Rik,181.2875759,0.136633717,0.551134016,0.247913779,0.804201118,0.989427168,119,320.6
Casz1,26.14344749,0.273088818,1.099140862,0.248456616,0.803781134,0.989427168,23,43.3
Ccnd2,3039.097173,0.029340147,0.118537932,0.247516946,0.804508178,0.989427168,2453.2,5387.9
Cldn10,2.556729204,-0.723818441,2.925149092,-0.247446683,0.804562549,0.989427168,1,9.5
Cyth3,107.324602,0.102072546,0.41126309,0.248192819,0.803985222,0.989427168,86.4,179.5
Eif3g,517.5857974,0.056773753,0.229345387,0.24754696,0.804484954,0.989427168,439.5,905.3
Gm11212,15.49941553,0.440355826,1.770794418,0.24867699,0.803610649,0.989427168,10.9,21.8
Gm37183,26.86746013,-0.319207972,1.287506491,-0.247927272,0.804190678,0.989427168,22.9,53.3
Hnrnph3,444.6627909,-0.086292343,0.348125,-0.247877466,0.804229215,0.989427168,354.1,802.9
Manbal,70.5012008,-0.205501266,0.826129456,-0.248751893,0.803552705,0.989427168,63.9,138.3
Mir146,8.783511934,-0.374322949,1.504712409,-0.248767104,0.803540938,0.989427168,6.1,17.4
Myh10,22.69062428,0.343751234,1.388040365,0.247652188,0.804403528,0.989427168,19,35.9
Rpl24,8.661478663,0.451442856,1.820120944,0.248029043,0.804111936,0.989427168,3.9,12.8
Sgo1,70.12697109,0.172105539,0.69287239,0.248394281,0.803829358,0.989427168,62.5,110.7
Tiam2,6.239081854,0.473530762,1.914035991,0.24739909,0.804599379,0.989427168,8.3,9.6
Tmem81,41.77258521,-0.170742747,0.688663228,-0.247933591,0.80418579,0.989427168,35.2,80.5
Zcrb1,356.1991328,-0.060896712,0.24620125,-0.24734526,0.804641034,0.989427168,250.8,636.4
Brf1,170.6375073,0.098677269,0.399422635,0.247049767,0.804869709,0.989455782,147.4,287.8
Gtf3c3,42.65609814,-0.168828666,0.683520238,-0.246998782,0.804909167,0.989455782,29.1,82.7
Lpcat4,72.68934826,0.094408271,0.381895232,0.247209871,0.804745806,0.989455782,53.7,123.7
Zfp658,3.88583762,0.576081927,2.332780397,0.246950775,0.80494632,0.989455782,5.4,5
1810044D09Rik,8.157852916,0.532119733,2.159141241,0.24644971,0.805334129,0.989514764,11.8,11.5
Fbxl17,129.1172424,0.077758647,0.315207425,0.246690403,0.805147834,0.989514764,94.6,216.5
Gmppa,157.710445,0.097043265,0.393791231,0.246433282,0.805346845,0.989514764,149,265.7
Orm3,63.0468579,-0.199197232,0.80769008,-0.246625825,0.805197816,0.989514764,38.8,122.2
Ppm1g,586.492885,-0.055906753,0.226821551,-0.246479016,0.805311447,0.989514764,471.2,1060.9
Marveld2,36.80631033,-0.208287943,0.845843239,-0.246248871,0.805489586,0.989603506,21.7,63.8
4933412E12Rik,41.61498041,0.209403662,0.85971723,0.243572717,0.80756176,0.989754391,31.5,74.7
Arrdc3,124.2381708,-0.136372143,0.556894396,-0.244879719,0.806549565,0.989754391,61.8,224.9
Bmp1,6.499221639,0.348681251,1.421665973,0.24526243,0.80625324,0.989754391,10.6,10.7
Cdca2,51.81505377,0.159447276,0.648660206,0.245810171,0.805829183,0.989754391,43.3,92.9
Cops7a,95.2055839,0.118581125,0.482775363,0.245623812,0.805973455,0.989754391,78.5,166.7
Ctbp2,10.51090744,-0.445912309,1.82740241,-0.244014294,0.807219749,0.989754391,10.9,18.9
Ext2,142.4464872,0.089759877,0.366095098,0.24518186,0.806315622,0.989754391,103.5,251.7
G0s2,4.984646036,0.428707168,1.761983631,0.243309393,0.807765728,0.989754391,5.7,40.1
Gm21926,10.1107751,-0.352998844,1.445874786,-0.244142057,0.807120801,0.989754391,7,20.6
Ighmbp2,48.11070951,-0.158379035,0.646554448,-0.244958542,0.806488532,0.989754391,35.4,90.1
Itga6,266.654047,0.090734997,0.371407013,0.244300709,0.806997934,0.989754391,255.5,457.2
L1cam,55.65968761,-0.217940078,0.886861097,-0.245743194,0.805881034,0.989754391,39.6,103.3
Ndnf,36.03439832,0.186045775,0.763520901,0.243668215,0.807487792,0.989754391,21.4,59.5
Pex19,110.9146101,-0.100238298,0.410297556,-0.244306349,0.806993566,0.989754391,78.1,211.7
Pip5k1a,246.5680736,-0.066289336,0.272469288,-0.243291038,0.807779947,0.989754391,208.3,449.1
Por,128.7135996,0.120633583,0.492112485,0.245134165,0.80635255,0.989754391,99.6,223.8
Rdh12,18.45153971,-0.399105991,1.636146219,-0.243930515,0.807284635,0.989754391,7.8,41.1
Rmdn1,14.59104358,-0.29690974,1.211981574,-0.244978757,0.806472879,0.989754391,10.1,29.1
Rnf31,183.2717481,0.091979209,0.377621768,0.243574966,0.807560018,0.989754391,129.4,322.6
Rpf2,104.0033451,0.091469378,0.375188292,0.243795928,0.807388874,0.989754391,100.5,175.5
Rsad1,18.58127484,-0.282598796,1.15543186,-0.244582832,0.806779458,0.989754391,20.9,33.6
Rsph1,5.257550776,-0.496224803,2.039574207,-0.243298234,0.807774372,0.989754391,9.2,9.5
Sec62,530.4743664,-0.057589076,0.23620553,-0.243809176,0.807378613,0.989754391,390.8,973.3
Spire1,29.31206129,0.225452809,0.920977107,0.244797409,0.8066133,0.989754391,25.6,46.4
Srsf5,798.6210318,0.037278846,0.151897636,0.245420845,0.806130591,0.989754391,630.3,1420.6
St7,65.52423614,0.168883528,0.69007896,0.24473073,0.806664932,0.989754391,63.1,104.3
Taz,118.8130486,-0.072973561,0.29957944,-0.243586678,0.807550947,0.989754391,88.3,213.8
Tbccd1,27.7071565,-0.192238012,0.78692318,-0.244290697,0.807005688,0.989754391,27.3,53.6
Ube2d-ps,30.50977532,0.224452485,0.918405183,0.244393749,0.806925883,0.989754391,33.3,48.1
Ube2e1,44.33074552,0.19183824,0.788591809,0.243266843,0.807798689,0.989754391,28.9,76.3
Zfr,339.757317,-0.037172337,0.151155352,-0.245921408,0.805743071,0.989754391,257.9,617.4
Atad5,110.2476192,0.103999009,0.427765089,0.243121778,0.807911061,0.989779639,102.7,193.3
Ip6k2,48.8804187,0.168296641,0.692932167,0.24287607,0.808101404,0.989779639,48.5,76.5
Rpl3-ps1,27.10980655,0.120663047,0.496695243,0.242931755,0.808058266,0.989779639,27.6,47.2
Rps12-ps3,27.10738331,-0.260016101,1.070097499,-0.242983561,0.808018132,0.989779639,28.8,57.4
Dtx3l,992.5390805,-0.068050823,0.280338984,-0.242744774,0.80820312,0.989817836,794.8,1873.5
Atp1b1,13.48273225,0.438414782,1.811399147,0.242031019,0.808756128,0.989862917,19.2,19.1
Brpf3,64.08057635,-0.124737361,0.516643223,-0.241438107,0.809215581,0.989862917,51.6,120.5
Cdk14,9.630115677,-0.435391648,1.798983672,-0.2420209,0.808763968,0.989862917,10.5,19.2
CR555305.3,5.418822774,0.158862399,0.656729951,0.241899122,0.808858331,0.989862917,4.5,8.9
Gm47050,33.33140667,0.215464594,0.889581878,0.242208839,0.808618346,0.989862917,29.2,55.6
Gm47573,9.060257878,0.576755304,2.390838967,0.24123553,0.809372575,0.989862917,4.2,11.2
Hsbp1,224.948101,0.075915099,0.314378237,0.241476952,0.809185477,0.989862917,169.3,386.8
Magef1,15.34459289,-0.280605593,1.159528137,-0.241999813,0.808780308,0.989862917,9.5,29.7
Myo9b,305.7797855,0.06878125,0.284919721,0.241405719,0.809240681,0.989862917,244.6,543.3
Ngly1,135.2353214,0.098737109,0.409104663,0.241349264,0.809284432,0.989862917,97.5,239.3
Poc1a,13.9793739,-0.281135941,1.165814389,-0.24114983,0.809438993,0.989862917,11.2,27.9
Smim27,85.03231497,-0.107298535,0.443627228,-0.241866432,0.808883661,0.989862917,66,158.7
Sumf1,83.45836918,-0.098133707,0.40466835,-0.242504034,0.808389631,0.989862917,59.3,147.7
Tbkbp1,25.46375846,-0.21728156,0.899600321,-0.241531217,0.809143425,0.989862917,15.4,47.5
Tmem126b,56.19506577,-0.185181528,0.767670495,-0.241225277,0.809380521,0.989862917,47.9,104.4
Yif1b,24.89026662,-0.26810831,1.10838827,-0.241890245,0.808865209,0.989862917,27.1,51.5
Zbtb32,252.9285295,0.076554072,0.315933306,0.242310863,0.808539297,0.989862917,210.1,433.9
Platr17,6.955166529,0.459395708,1.906124557,0.24101033,0.80954711,0.989908874,3.8,10.6
Myef2,47.45811434,-0.138311656,0.574228275,-0.240865283,0.80965953,0.989960084,42.1,90.5
Ccdc32,80.78236871,-0.127470426,0.530208292,-0.240415753,0.810007967,0.990127325,54.1,154.3
Pold1,152.0894423,-0.084883332,0.352998417,-0.240463776,0.809970742,0.990127325,118.2,272.9
Trim36,43.41278745,0.228442678,0.949837189,0.240507195,0.809937086,0.990127325,35.8,71.4
2810455O05Rik,8.12888485,-0.361857287,1.507461466,-0.240044138,0.81029604,0.990306943,9.4,15.5
Kntc1,45.09909524,0.155570046,0.648057578,0.240055901,0.810286921,0.990306943,41.6,74
8-Mar,23.89119758,0.281306648,1.330174173,0.211481063,0.832511907,0.990338586,25.1,38.2
0610009L18Rik,15.85623444,0.33305603,1.497153909,0.222459447,0.823956239,0.990338586,10.5,23.2
1810041H14Rik,13.36638641,-0.383023613,1.725807417,-0.221938792,0.824361532,0.990338586,13.1,29.2
2210016F16Rik,113.3276552,-0.082373005,0.343820497,-0.239581425,0.810654766,0.990338586,90.9,205.4
2310057M21Rik,71.33924442,-0.171151238,0.771199044,-0.221928748,0.824369351,0.990338586,64,138.8
2510002D24Rik,134.0548452,-0.10528375,0.4899625,-0.214881241,0.829859911,0.990338586,80.9,244.5
2610001J05Rik,262.555307,-0.067162914,0.306818419,-0.218901179,0.826727028,0.990338586,220.5,470.9
3010003L21Rik,11.99753505,-0.329708706,1.426463428,-0.23113716,0.817208247,0.990338586,7.4,22.9
6330562C20Rik,5.236593958,0.410393743,1.837079338,0.223394676,0.823228348,0.990338586,7.7,7.8
9430015G10Rik,31.81107653,0.185260066,0.808465637,0.229150205,0.818752174,0.990338586,28.2,49.4
A230083N12Rik,4.85490132,-0.60482681,2.745291278,-0.220314258,0.825626417,0.990338586,2,11.7
A930004D18Rik,8.268897962,-0.395539638,1.714377024,-0.230719167,0.817532982,0.990338586,8.2,17.5
A930007I19Rik,31.4436091,-0.253795159,1.060192419,-0.239385941,0.810806331,0.990338586,26.4,55.8
Abcc3,11.79892972,0.352627274,1.535098552,0.22970986,0.818317232,0.990338586,19.3,17.1
AC133451.1,28.30129481,0.338269446,1.523198744,0.222078338,0.8242529,0.990338586,10.8,41.5
Aftph,433.5268205,0.070345425,0.314237609,0.223860618,0.82286576,0.990338586,329.4,734.1
Agpat4,155.0772058,-0.081899443,0.359992255,-0.227503346,0.820032368,0.990338586,94,279
AI847159,77.50072536,0.110112901,0.47759051,0.230559232,0.817657243,0.990338586,54.9,137.1
Aida,226.976681,0.053758015,0.234538153,0.229207974,0.818707276,0.990338586,169,395
Aifm1,127.133121,0.095046274,0.423875253,0.224231713,0.822577008,0.990338586,92.5,224.5
Akr1b8,2.878468825,-0.505353145,2.406145554,-0.210026008,0.833647374,0.990338586,2.4,7.8
Alkbh6,61.32915344,0.172536511,0.757736505,0.227699879,0.819879566,0.990338586,53.2,96.4
Angpt2,10.32936005,-0.318637674,1.460721286,-0.218137215,0.827322202,0.990338586,5.9,17.3
Ano8,45.22752938,0.13454486,0.566084627,0.237676229,0.812132222,0.990338586,46.4,77.5
Armt1,67.20312948,-0.120720692,0.54318054,-0.222247821,0.824120969,0.990338586,45.9,116.9
Asb7,72.53350198,-0.151836513,0.636553164,-0.238529193,0.811470676,0.990338586,39.8,145.4
Atg2b,91.61778074,-0.091318919,0.431402759,-0.211679034,0.832357446,0.990338586,67.4,165
Atp5e,1564.896035,-0.035395192,0.1476731,-0.239686118,0.810573598,0.990338586,1290.9,2794.7
Atp5j2,841.9319638,-0.039151975,0.170856742,-0.229150892,0.81875164,0.990338586,655.7,1521.7
Atp6v0b,283.2276243,-0.080929282,0.347442142,-0.232928804,0.815816692,0.990338586,234.3,516.7
Atp6v1g1,79.28784998,0.129686954,0.547065173,0.237059422,0.812610692,0.990338586,69.7,127.6
Atxn1,960.0492621,0.044789794,0.197981874,0.226231792,0.821021145,0.990338586,671.5,1725.6
B3glct,41.17098886,-0.151801687,0.720471282,-0.210697762,0.833123121,0.990338586,42.5,73.9
BC005537,1311.315455,-0.019993659,0.084327561,-0.237095187,0.812582946,0.990338586,984.7,2343.3
Bcl2a1a,11.64784921,0.297409337,1.326879193,0.224141985,0.822646824,0.990338586,13.7,15.9
Bcl6,38.00915605,0.19825476,0.934270301,0.212202785,0.831948834,0.990338586,28.4,57.8
Bcr,122.1882271,-0.104083337,0.457639464,-0.227435231,0.820085328,0.990338586,100.4,235.6
Bcs1l,40.61327755,0.199880953,0.943332456,0.211888134,0.832194308,0.990338586,29.4,68.5
Bdh1,51.49294267,0.127373413,0.571133966,0.223018452,0.823521146,0.990338586,50.1,95.8
Bicral,117.6079071,-0.124708281,0.57144363,-0.218233741,0.827246997,0.990338586,102.7,220.2
Bloc1s1,19.2700116,0.205254702,0.95617158,0.214663044,0.830030038,0.990338586,20,32.5
Btbd9,136.9479264,-0.103731792,0.481693403,-0.215348168,0.829495878,0.990338586,104.6,245.4
C1qtnf12,35.28775597,-0.163445588,0.711350107,-0.229768136,0.818271946,0.990338586,32.6,63.6
C2cd2l,44.40527321,0.176521907,0.779687772,0.226400764,0.820889734,0.990338586,33.7,70.4
C77080,14.39619412,0.328882744,1.436820066,0.228896263,0.818949545,0.990338586,10.2,22.3
Cage1,12.34215765,0.333447872,1.395135698,0.239007483,0.81109978,0.990338586,7,18.2
Capn5,5.337082915,0.416646321,1.920674374,0.216927099,0.828265158,0.990338586,6.2,7.1
Card11,211.6886207,-0.066355133,0.298781456,-0.222085849,0.824247053,0.990338586,154.4,381.1
Carns1,100.7980162,-0.116029714,0.540252733,-0.214769324,0.829947171,0.990338586,59.9,186
Ccdc17,15.94247531,0.315059857,1.370239138,0.229930563,0.818145727,0.990338586,14,24.3
Ccdc18,40.72245228,0.159176695,0.749703458,0.212319542,0.831857751,0.990338586,38.3,64.2
Ccnd3,169.2043131,0.061938686,0.277831503,0.222936152,0.823585199,0.990338586,140.1,295.1
Cd22,4.916850222,0.393011642,1.722197044,0.228203645,0.819487928,0.990338586,6.9,8.3
Cdc42ep3,279.5709954,-0.047334222,0.205778602,-0.230024998,0.818072345,0.990338586,203.3,501.4
Cdca8,131.6017081,0.081776026,0.363910942,0.224714391,0.822201469,0.990338586,112.3,227.5
Cenpq,124.2676569,0.116256984,0.539325247,0.215560062,0.82933069,0.990338586,84,221.3
Cep162,142.0174944,-0.072360556,0.310546,-0.233010747,0.81575306,0.990338586,103.7,257
Cfdp1,218.9141609,-0.051595629,0.246373567,-0.20942031,0.834120139,0.990338586,181.4,398.2
Cgrrf1,61.14531546,0.138013924,0.640687543,0.215415339,0.829443512,0.990338586,56.3,103.2
Chac1,3.022807853,0.442564521,1.929300052,0.229391235,0.818564848,0.990338586,3.3,4.5
Chaf1a,13.18870051,-0.232501537,1.089061758,-0.213487927,0.830946405,0.990338586,7.4,23.6
Chd1l,108.1251357,-0.115417555,0.533350043,-0.216401136,0.828675081,0.990338586,82.1,192.4
Ckap5,241.6031861,0.062585969,0.271783456,0.230278805,0.817875129,0.990338586,178.4,424.4
Cnot10,155.1402587,0.097720885,0.465478663,0.209936337,0.833717361,0.990338586,119.9,263.3
Cnot6l,1147.656046,-0.030929283,0.146303681,-0.21140468,0.832571505,0.990338586,848.4,2099.7
Cops7b,68.16998602,-0.113680972,0.510872514,-0.222523172,0.823906637,0.990338586,62.5,124.3
Coq5,97.47320682,-0.106415673,0.455155037,-0.233800935,0.815139523,0.990338586,76.3,183.3
Crb3,2.199238552,-0.624628038,2.930023742,-0.213181903,0.831185083,0.990338586,0.9,5.3
Cryab,2.456986182,0.610336551,2.91748563,0.209199506,0.834292498,0.990338586,10.2,11.2
Ctnnd1,14.24145312,0.310862258,1.374871366,0.226102794,0.821121471,0.990338586,24,19
Cyfip1,195.6086352,0.075004896,0.341524003,0.219618227,0.826168495,0.990338586,170.7,341.2
D10Wsu102e,128.502872,0.0524711,0.24053573,0.218142644,0.827317973,0.990338586,102.7,230.2
Dab2,95.64449636,-0.17021279,0.735349118,-0.23147208,0.816948074,0.990338586,93.7,153.2
Ddx17,1449.335982,0.034786313,0.164642464,0.211283966,0.832665694,0.990338586,1085,2526.7
Dennd4a,2261.951436,0.036917467,0.170239325,0.216856283,0.828320348,0.990338586,1642.3,4004.2
Dennd6a,55.09022635,-0.121087786,0.562845716,-0.215134951,0.829662105,0.990338586,47.8,102
Det1,21.75344332,-0.189151143,0.860726747,-0.219757483,0.826060034,0.990338586,14.5,40.6
Dgkg,9.626098118,0.423981818,1.995636269,0.212454456,0.831752506,0.990338586,10,16.6
Dis3,98.22691446,-0.105263019,0.464021026,-0.226849675,0.820540635,0.990338586,85.6,185.6
Dis3l,93.31722595,0.098185979,0.449253727,0.21855351,0.826997871,0.990338586,76.1,160.6
Dnaja2,356.0785062,-0.054286218,0.243964448,-0.22251692,0.823911503,0.990338586,300.9,642
Dnase2a,45.57888711,-0.175918873,0.749515151,-0.234710229,0.814433648,0.990338586,39.9,76.6
Dph7,41.07617245,0.17716093,0.809121938,0.21895455,0.826685453,0.990338586,41,65.8
Dusp10,148.9176648,-0.129885336,0.587075384,-0.221241325,0.824904534,0.990338586,103.9,275.6
E430018J23Rik,6.246984922,0.391782584,1.744485548,0.224583451,0.822303341,0.990338586,8.4,10.1
Eif1,1063.995099,-0.041905321,0.179099953,-0.233977289,0.81500261,0.990338586,792.3,1895
Eif1ax,220.4436406,-0.071468104,0.317776997,-0.22490018,0.822056929,0.990338586,179.1,403.1
Eif3h,908.3176141,-0.032880083,0.143923771,-0.228454844,0.819292657,0.990338586,687.4,1593.2
Elp2,154.868469,0.090992324,0.391361852,0.232501772,0.816148311,0.990338586,125.3,271.3
Eogt,43.09663438,-0.16598931,0.772847508,-0.214776277,0.82994175,0.990338586,28.2,74.7
Epc1,252.5422014,-0.086633245,0.37942639,-0.228326883,0.819392127,0.990338586,193.3,462.1
Eps8,12.69751289,-0.337358811,1.528799967,-0.220669033,0.825350145,0.990338586,19.4,25.8
Exosc2,94.85544701,0.13881785,0.583387931,0.237951187,0.811918954,0.990338586,72.7,169.7
Farsb,129.0445233,0.102380495,0.444427398,0.230364949,0.817808195,0.990338586,111.5,230.1
Fcgr3,93.97077378,0.159917817,0.749448981,0.213380525,0.831030169,0.990338586,110.8,143.8
Fchsd1,31.47009939,-0.183205191,0.765823104,-0.239226514,0.810929944,0.990338586,17.5,56.4
Fem1b,50.09570553,-0.167578746,0.714460841,-0.234552738,0.814555896,0.990338586,51.6,97.8
Fsd2,6.401026567,0.506231155,2.203180588,0.229772883,0.818268257,0.990338586,7.8,9.9
Ftx,66.76122025,0.11954526,0.559114036,0.213811945,0.830693709,0.990338586,58.3,106.2
Fzr1,137.556286,-0.065372835,0.297977392,-0.219388575,0.826347369,0.990338586,123.5,261.5
