,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Galk1,140.9183161,-0.101755352,0.455578732,-0.223354043,0.823259969,0.990338586,145,252.3
Galk2,113.2406525,0.08739559,0.414981695,0.210601071,0.833198576,0.990338586,84.4,193.2
Gapdh-ps14,23.67900704,-0.166227411,0.726308887,-0.228866001,0.818973066,0.990338586,15,43.3
Gata3,361.6208998,-0.071308281,0.333184529,-0.214020385,0.830531161,0.990338586,244.7,683.8
Gcnt2,17.84112813,0.289386233,1.267950343,0.228231519,0.81946626,0.990338586,28.5,27
Gfer,64.6737077,0.123473612,0.549312948,0.224778267,0.822151774,0.990338586,57.2,108
Gfod2,12.02561784,-0.274918937,1.302113256,-0.211132892,0.832783575,0.990338586,10.9,20.9
Gkap1,13.48731929,0.379332382,1.792313976,0.211643934,0.832384831,0.990338586,18.9,16.9
Gm10093,3.02366527,-0.299530454,1.38738259,-0.215896074,0.829068757,0.990338586,1.8,5.3
Gm10134,23.76180182,-0.343783409,1.496430337,-0.229735659,0.818297184,0.990338586,21.7,37.2
Gm10288,4.420735642,-0.207219636,0.906665588,-0.228551341,0.819217648,0.990338586,3.8,8.3
Gm10827,9.365810852,0.454278844,1.970953089,0.230486888,0.817713451,0.990338586,10.9,16
Gm11478,127.7271167,-0.05216844,0.227718127,-0.22909217,0.818797279,0.990338586,103.3,234.7
Gm11672,36.52952961,0.16204636,0.741233126,0.218617267,0.826948201,0.990338586,27.2,55.2
Gm11960,37.07016834,0.150129116,0.702390688,0.213740185,0.830749672,0.990338586,27.2,57.5
Gm12166,7.794724278,0.26568066,1.239402717,0.214361851,0.830264889,0.990338586,7.4,13.3
Gm12195,13.48605201,-0.329326868,1.40325204,-0.234688323,0.814450652,0.990338586,9.3,26.1
Gm12529,2.579150087,0.646850436,2.915950657,0.221831749,0.824444863,0.990338586,12.2,12.1
Gm12669,9.508849893,0.23277993,1.061863593,0.219218298,0.826480002,0.990338586,8.6,16.6
Gm12857,2.687903001,-0.227554638,1.070956058,-0.212478034,0.831734113,0.990338586,1.4,4.7
Gm14044,10.73602703,-0.241966473,1.154301852,-0.209621489,0.833963106,0.990338586,10.6,19.7
Gm15638,10.50224948,-0.3102831,1.440895807,-0.215340414,0.829501923,0.990338586,10.7,20.5
Gm15720,12.33898789,-0.409077434,1.813487875,-0.225574949,0.821532027,0.990338586,5.4,21.3
Gm16907,12.9423234,0.33325287,1.402451183,0.237621725,0.812174499,0.990338586,9.2,19.8
Gm16976,8.056151655,0.410224865,1.745549065,0.235011936,0.814199469,0.990338586,10.7,13.3
Gm20604,30.34338247,-0.209599758,0.962198366,-0.217834248,0.827558259,0.990338586,19,58.9
Gm22672,3.484157726,0.49488848,2.366592902,0.209114326,0.834358991,0.990338586,2.1,5.6
Gm24840,9.11747628,-0.343235027,1.621992115,-0.211613252,0.83240877,0.990338586,9.1,20
Gm25517,4.80723138,-0.406415923,1.920308587,-0.211640944,0.832387164,0.990338586,2.5,7.9
Gm26771,4.319311487,-0.578752477,2.537622403,-0.228068792,0.819592761,0.990338586,4,8.9
Gm26772,105.6039366,0.136610163,0.593087665,0.230337218,0.817829742,0.990338586,80.2,168.9
Gm29216,7.751621076,-0.34669669,1.656418387,-0.209305024,0.83421013,0.990338586,8.6,13.5
Gm30373,25.91624203,0.204782921,0.9510956,0.215312658,0.829523562,0.990338586,15.7,42.7
Gm37023,10.52107281,0.47670131,2.166276077,0.220055659,0.825827807,0.990338586,11.6,11.4
Gm37305,9.355372735,0.461389798,2.143325285,0.21526821,0.829558213,0.990338586,8.7,13.7
Gm37366,6.81211162,-0.39579266,1.865636225,-0.212148893,0.831990877,0.990338586,6.4,15.7
Gm37494,73.95034735,-0.111619687,0.473684984,-0.235641176,0.813711119,0.990338586,54.8,131.8
Gm37566,51.85133267,0.171685672,0.796047821,0.215672561,0.829242991,0.990338586,38.3,80.3
Gm37691,22.34829201,0.193609181,0.862955917,0.224355818,0.822480446,0.990338586,13.2,32.9
Gm39041,23.84567741,0.246500754,1.120839027,0.219925206,0.825929405,0.990338586,19.9,42.2
Gm41077,20.35332279,-0.339133945,1.4304262,-0.237085943,0.812590117,0.990338586,7.9,40.3
Gm42684,26.49357836,-0.331750905,1.494114461,-0.222038481,0.824283928,0.990338586,10.7,52.5
Gm42941,21.00498632,-0.26730559,1.269851896,-0.210501391,0.833276366,0.990338586,19.8,43.7
Gm43753,27.87597381,-0.211409934,0.951027793,-0.222296273,0.824083253,0.990338586,12.5,50.6
Gm45902,41.47593677,-0.199811989,0.931240304,-0.214565444,0.830106138,0.990338586,24.1,81.4
Gm48225,11.14023976,0.432022869,1.874279758,0.230500739,0.817702689,0.990338586,4.6,20.2
Gm48505,12.11972472,-0.437496746,1.916844474,-0.228237998,0.819461222,0.990338586,5.3,23.5
Gm49172,84.20861356,-0.125599712,0.562881099,-0.223137198,0.823428728,0.990338586,68.7,147.6
Gm5239,3.703389943,-0.236404062,1.062762657,-0.222442951,0.823969079,0.990338586,7.1,7.7
Gm6023,6.543126021,-0.152359026,0.662928584,-0.229827208,0.818226041,0.990338586,4.6,12.6
Gm6377,10.68135668,0.448176384,2.105792876,0.212830231,0.831459383,0.990338586,14.8,13.5
Gm7618,62.48845446,-0.126604333,0.556518904,-0.227493321,0.820040162,0.990338586,56.7,121.6
Gm7788,6.55606318,-0.148323474,0.6711762,-0.220990366,0.825099934,0.990338586,4.8,11.7
Gm8492,2.114832383,-0.192233141,0.879744033,-0.21851031,0.827031526,0.990338586,4.5,4.1
Gm8606,5.381365722,-0.248964426,1.155257712,-0.21550553,0.829373201,0.990338586,5.2,9.2
Gm8942,13.33080699,0.093465695,0.443174498,0.210900437,0.832964963,0.990338586,11.3,22.7
Gorasp2,230.8484312,-0.078030711,0.340755381,-0.228993336,0.818874096,0.990338586,185.1,421.5
Gosr1,149.4911973,0.092416053,0.403412483,0.229085754,0.818802266,0.990338586,123.4,266.8
Gpatch8,312.0874604,-0.058254817,0.270528055,-0.215337435,0.829504245,0.990338586,229.7,569.8
Gpr171,594.6440844,-0.047083672,0.203603655,-0.231251605,0.817119341,0.990338586,403.4,1059.9
Gpx8,4.612390698,-0.451797014,2.105096731,-0.214620548,0.830063172,0.990338586,5,9.5
Grk3,18.07563505,0.269249778,1.258481857,0.213948081,0.830587545,0.990338586,24.1,29.7
Grwd1,45.65696382,-0.188594357,0.818687925,-0.230361718,0.817810706,0.990338586,37.5,80.5
Gsta4,18.55735214,0.328366315,1.510295178,0.217418634,0.827882111,0.990338586,12,28.2
Gstt2,101.1949697,0.079339304,0.37852805,0.209599537,0.833980241,0.990338586,77.8,174.3
Hdhd3,5.480768341,-0.484650782,2.247315234,-0.215657677,0.829254594,0.990338586,5.6,10.6
Hes6,133.617642,0.083362639,0.397553468,0.209689126,0.833910313,0.990338586,91.7,233.1
Hist3h2a,7.883031082,0.2859273,1.34761943,0.212172141,0.83197274,0.990338586,8.7,13
Hspe1,206.3271395,-0.065226721,0.280928629,-0.232182533,0.816396244,0.990338586,179.6,380.2
Ifi208,255.6400658,0.084294559,0.393277114,0.214338837,0.830282834,0.990338586,183.8,438
Ifit2,247.9467353,0.065255941,0.285541308,0.228534152,0.819231009,0.990338586,178,420.7
Igsf8,77.34224642,-0.088639636,0.418676203,-0.211714052,0.832330124,0.990338586,67.8,129.7
Il20rb,23.48776752,0.243855671,1.140261732,0.213859383,0.830656715,0.990338586,20.2,38.7
Inpp4a,98.45223038,0.133022136,0.592426138,0.224537925,0.82233876,0.990338586,79.1,168.2
Ints7,147.4174072,0.071833452,0.314399983,0.228477912,0.819274726,0.990338586,108.8,247.1
Irf6,2.846724677,-0.603591034,2.673894635,-0.225734786,0.821407701,0.990338586,6.6,5.8
Itgb8,9.487855672,0.345849036,1.615096705,0.214135188,0.830441636,0.990338586,7.2,16.4
Jcad,15.60222969,-0.33934814,1.496785949,-0.226717882,0.820643122,0.990338586,15.1,29.5
Kcnip3,13.23617202,0.394739605,1.825808501,0.216199894,0.828831936,0.990338586,6.5,19.3
Kcnk7,29.97936189,0.194749328,0.900742712,0.216209718,0.828824279,0.990338586,15.5,49.3
Kctd13,92.16425409,0.115927398,0.496976561,0.233265323,0.815555384,0.990338586,83.2,156.7
Kctd16,3.264983517,0.283926475,1.274700607,0.222739735,0.823738074,0.990338586,1.9,4.6
Klrb1b,50.35927456,0.193794266,0.848999269,0.228261995,0.819442569,0.990338586,48.2,72.1
Krtcap3,37.43663042,-0.179259128,0.764026631,-0.234624188,0.814500435,0.990338586,38.8,70.3
Lancl2,33.06311229,-0.262149571,1.23291271,-0.212626221,0.831618517,0.990338586,38.8,58.9
Larp7,261.3267915,-0.07557595,0.326875136,-0.231207399,0.817153682,0.990338586,199.5,475.8
Lclat1,132.421886,0.099037831,0.434970919,0.227688396,0.819888494,0.990338586,116.8,232.6
Lcorl,156.8875272,0.093852124,0.435045747,0.215729321,0.829198744,0.990338586,120.5,259
Lpar6,78.97242708,-0.089334123,0.399628983,-0.223542654,0.82311319,0.990338586,49.2,143.6
Lrrc75a,4.505978833,0.43489199,2.060846595,0.211025892,0.832867068,0.990338586,6,6.9
Maea,196.4573325,-0.084767478,0.395635203,-0.214256663,0.830346911,0.990338586,163.3,356.7
Maf1,270.2212757,-0.048011732,0.204856537,-0.234367587,0.81469962,0.990338586,198.2,482.9
Magt1,289.6237679,0.082199454,0.36362615,0.226054846,0.821158763,0.990338586,243.8,500.2
Marcks,211.4995237,-0.188619288,0.870473512,-0.216685844,0.82845318,0.990338586,274.6,357.8
Mau2,391.0443862,-0.0502859,0.240509626,-0.209080612,0.83438531,0.990338586,279.6,703
Mcam,9.340133989,-0.360733353,1.707906415,-0.21121377,0.832720466,0.990338586,10.4,14.9
Mcm10,59.37563994,0.175841518,0.762051828,0.230747452,0.817511007,0.990338586,47.7,101
Metrnl,139.5964089,0.082878752,0.393403225,0.210671258,0.833143804,0.990338586,126.1,245.2
Mgat4b,70.43915735,0.11986008,0.570792895,0.209988738,0.833676463,0.990338586,78.7,119.6
Mical3,10.35915893,-0.441706884,2.024930034,-0.218134393,0.827324401,0.990338586,4.9,17.5
Minar1,13.95632504,0.323541595,1.480797831,0.218491402,0.827046256,0.990338586,8.2,21.4
Mipep,26.35036204,0.17987204,0.829221085,0.216916868,0.828273132,0.990338586,23,43.5
Mir22hg,136.801034,-0.098467603,0.427396765,-0.230389211,0.817789344,0.990338586,94.4,262.2
Mmp9,15.03385186,0.283105904,1.351422852,0.209487285,0.83406786,0.990338586,25,22.1
Mospd3,76.17056508,-0.12761256,0.564866624,-0.225916269,0.821266544,0.990338586,74,142.7
Mrpl18,193.1472745,0.085978749,0.363832286,0.236314236,0.813188841,0.990338586,184.4,333.5
Mrpl44,76.43889342,0.175088772,0.788895032,0.221941785,0.824359202,0.990338586,72.4,126.9
Mrpl57,170.211652,0.074897084,0.331516733,0.225922483,0.821261711,0.990338586,143.1,283
Mrps26,92.38105087,0.108939637,0.485271478,0.224492148,0.822374376,0.990338586,75.7,153.1
Mxi1,282.4553364,-0.066883326,0.288199362,-0.232073123,0.816481219,0.990338586,201.9,519.9
Myo1b,8.247733461,0.48897384,2.141721672,0.22830877,0.819406207,0.990338586,9.5,10.4
N4bp2l2,605.7052578,0.036851112,0.175235916,0.210294287,0.833437994,0.990338586,464.2,1072.3
Ndufa9,127.7390529,-0.109584372,0.513689187,-0.213328165,0.831071007,0.990338586,105.6,245
Nefh,26.22879851,-0.221975581,1.036024248,-0.214257129,0.830346548,0.990338586,22.8,51.8
Npat,154.9076803,-0.105753025,0.494125488,-0.214020584,0.830531006,0.990338586,112.8,292.3
Npnt,16.4164968,-0.294238265,1.393801494,-0.211104857,0.832805451,0.990338586,10.6,27.6
Ormdl2,4.494046338,0.356346901,1.53161888,0.232660295,0.816025203,0.990338586,10.7,16.7
Otop1,2.521082547,0.659813934,2.917467537,0.22615982,0.82107712,0.990338586,0.9,2.5
Otud3,11.85726888,-0.377264373,1.688603173,-0.223418018,0.823210183,0.990338586,8,23.6
Pank2,170.9313499,0.04271582,0.183048312,0.233358176,0.815483287,0.990338586,150.2,297.9
Papss1,57.38537828,0.122670674,0.576210988,0.212891939,0.83141125,0.990338586,43.7,104.1
Patj,22.77387968,0.212252401,0.901229496,0.235514264,0.813809609,0.990338586,21.2,36.8
Pccb,29.11686376,-0.13452079,0.643080846,-0.20918177,0.834306343,0.990338586,28.5,54.2
Pcgf1,16.1448217,-0.23845714,1.037893552,-0.229751057,0.818285219,0.990338586,17.8,31.2
Pcyt1b,11.67867434,0.383145951,1.611463445,0.237762732,0.812065126,0.990338586,9,19.8
Peli2,2.530746596,0.672144484,2.916484011,0.23046397,0.817731258,0.990338586,6.9,7
Phf5a,162.7550133,0.087032401,0.388946593,0.2237644,0.822940632,0.990338586,134.7,279.7
Phldb1,9.286488475,0.388706974,1.63945984,0.237094538,0.81258345,0.990338586,14.9,13.5
Pinx1,57.81878154,-0.118013077,0.504944253,-0.233715062,0.815206194,0.990338586,39.8,109.7
Pithd1,114.6691729,-0.077605585,0.341089,-0.227522978,0.820017104,0.990338586,93.8,207.8
Plaa,333.0578466,-0.058687814,0.280465759,-0.209251263,0.834252096,0.990338586,297.5,612.2
Plagl2,211.9984007,-0.063063828,0.276238381,-0.228294953,0.819416948,0.990338586,158.6,387.2
Plcd4,9.024984972,-0.528236639,2.3188416,-0.22780195,0.819800211,0.990338586,10.8,16.2
Plekhg3,45.59015109,0.187920293,0.86128775,0.218185262,0.827284768,0.990338586,22.8,69.7
Plpbp,94.8286175,-0.090750034,0.378993738,-0.239449957,0.810756696,0.990338586,69.1,175.2
Pmf1,122.7925858,-0.10401618,0.436666727,-0.238204959,0.811722131,0.990338586,94.7,216.9
Pmm1,25.83630425,-0.187533386,0.891126026,-0.210445415,0.83332005,0.990338586,14.2,49.2
Pole2,26.39739259,-0.149341,0.6816974,-0.219072275,0.826593748,0.990338586,29.8,48.4
Polr1c,171.2089292,0.0471227,0.205135063,0.229715483,0.818312863,0.990338586,134.7,290.7
Polr2f,255.2134904,0.056626587,0.238430335,0.237497409,0.812270929,0.990338586,215.4,441.2
Prc1,54.85319389,-0.179672419,0.821001523,-0.218845415,0.826770468,0.990338586,48.4,99.1
Proz,13.25979533,-0.276115929,1.207624587,-0.228643845,0.819145744,0.990338586,13.8,24.5
Prpf3,104.1226514,0.09350802,0.406762537,0.229883561,0.818182251,0.990338586,74.4,176.1
Psmb5,145.2283246,-0.099148958,0.443493728,-0.223563383,0.823097059,0.990338586,126.3,260.1
Psmb6,432.1910103,-0.053336524,0.233731236,-0.228195959,0.819493903,0.990338586,331.8,771.5
Psmg3,54.34246919,0.119495871,0.548703072,0.217778753,0.8276015,0.990338586,53.7,87.8
Psrc1,13.70313896,-0.390484566,1.64261504,-0.23772129,0.81209727,0.990338586,5.8,32
Ptp4a1,30.24830289,-0.200691185,0.915033295,-0.219326647,0.826395606,0.990338586,19.2,57.1
Ptpn11,276.7905335,0.081711992,0.344395966,0.237261758,0.812453728,0.990338586,204.3,478.4
Pycr2,98.63553563,-0.092527799,0.42437466,-0.218033279,0.827403182,0.990338586,84.6,178.6
Rab21,428.9350482,0.034049443,0.153598251,0.221678587,0.8245641,0.990338586,337.7,754.4
Ran,153.8256175,-0.092435865,0.403666317,-0.228990781,0.818876082,0.990338586,127.1,281
Rassf7,17.62114658,0.212268898,0.983313878,0.215870947,0.829088344,0.990338586,19.1,29.5
Rer1,412.4698322,-0.050772308,0.230785549,-0.219997777,0.825872886,0.990338586,357.6,752.7
Rgl2,143.8430077,-0.075359349,0.317958272,-0.237010185,0.812648889,0.990338586,121,248.3
Rhbdd2,45.30748443,-0.150915231,0.688405811,-0.219224225,0.826475385,0.990338586,40.3,87.8
Ripk2,64.97018117,0.160463149,0.765433178,0.209637044,0.833950965,0.990338586,58.5,115.6
Rnf216,127.1850498,-0.065157827,0.278588351,-0.233885683,0.815073728,0.990338586,91.2,223.1
Rnf227,28.72370289,0.216855095,1.013917626,0.213878415,0.830641873,0.990338586,26.2,49.6
Rnf43,71.81472575,-0.163229316,0.73140961,-0.223170866,0.823402526,0.990338586,37.9,126.2
Rnu3a,20.28391173,0.212981456,0.984291561,0.216380455,0.8286912,0.990338586,19.1,33.3
Rorb,5.905425199,0.314566796,1.353679807,0.232379027,0.816243637,0.990338586,7.5,9.3
Rpl27a-ps2,6.536643852,-0.230036861,0.961010178,-0.239369849,0.810818808,0.990338586,4.3,11.8
Rps24-ps2,19.28351795,-0.179466344,0.770846586,-0.2328172,0.815903356,0.990338586,20.4,34.6
Rrp7a,29.8780947,0.228247008,0.95514201,0.238966568,0.811131507,0.990338586,30.7,45.9
Rundc3b,95.78173154,0.142538845,0.661738569,0.215400539,0.82945505,0.990338586,90.6,166.5
S100g,10.14955313,0.388488479,1.751829618,0.221761566,0.824499501,0.990338586,4.5,17
Sart3,149.6707002,-0.066753883,0.293139491,-0.227720541,0.819863502,0.990338586,109.3,268.7
Sdccag8,112.8208452,-0.120781746,0.540051348,-0.223648634,0.823030718,0.990338586,91.4,199.7
Sec23a,71.64422294,0.128973746,0.612917167,0.210426062,0.833335154,0.990338586,72.3,128.3
Selenoi,175.7627746,0.08599008,0.384509794,0.223635603,0.823040858,0.990338586,128.1,315.2
Senp8,11.06548801,-0.442580751,1.96519585,-0.225209488,0.821816309,0.990338586,6.6,22.4
Serpind1,5.466228345,-0.489587425,2.225908549,-0.219949478,0.825910501,0.990338586,4.6,11.5
Sh3bgrl,283.648306,0.056570487,0.248568655,0.227584959,0.819968914,0.990338586,224.5,495.5
Shkbp1,122.4584997,-0.086437727,0.391378379,-0.22085463,0.825205625,0.990338586,103,228.4
Slc11a1,42.9759791,-0.224431848,0.958180698,-0.23422706,0.814808708,0.990338586,34.8,69.5
Slc17a6,162.3411783,-0.104321307,0.44698443,-0.23338913,0.815459253,0.990338586,122.7,276.1
Slc19a1,39.61886072,0.20991201,0.89435046,0.234708897,0.814434682,0.990338586,30.7,61.8
Slc24a3,6.062519573,0.5568022,2.4228245,0.229815325,0.818235276,0.990338586,6.7,8.5
Slc26a11,61.18871808,0.128553748,0.588744264,0.218352443,0.827154517,0.990338586,57.2,94.6
Slc35a2,97.91243502,-0.072765616,0.324202147,-0.224445201,0.822410902,0.990338586,83.9,174.9
Slc37a3,193.5984688,0.068602928,0.321223666,0.213567478,0.830884363,0.990338586,136.3,352.4
Slc38a7,20.58567009,-0.218571575,0.985255756,-0.221842474,0.824436513,0.990338586,27.4,37.2
Slc39a8,6.561994475,-0.370473364,1.71700297,-0.215767457,0.829169016,0.990338586,3.7,14.4
Slc4a2,119.789551,-0.092796509,0.401022829,-0.231399566,0.817004402,0.990338586,87.7,217.9
Slf1,115.418871,0.156264156,0.663588728,0.23548344,0.813833531,0.990338586,89.4,191.3
Slit2,9.689032041,0.542774644,2.307884632,0.235182745,0.814066898,0.990338586,17.4,12.4
Smim6,3.878832749,-0.512066631,2.341632141,-0.218679366,0.826899824,0.990338586,5.2,9.3
Smim7,176.7382403,-0.0556087,0.242987751,-0.228853922,0.818982455,0.990338586,114.9,327.2
Snapc1,162.3964152,-0.103213501,0.46779513,-0.220638255,0.825374112,0.990338586,108.2,303.8
Snapc4,41.73735591,0.128758492,0.567932918,0.226714261,0.820645937,0.990338586,38,66.6
Snip1,108.5200446,0.087912963,0.393355659,0.223494847,0.823150393,0.990338586,88,189.7
Snx9,102.527382,-0.146609886,0.654711965,-0.223930361,0.822811491,0.990338586,116.4,181.6
Socs7,145.1069787,0.058924592,0.268393986,0.21954513,0.826225429,0.990338586,113.3,245.3
Spcs3,455.9886958,-0.061220089,0.277945548,-0.220259289,0.825669224,0.990338586,354.7,830.4
Spg20,83.06008663,0.129350035,0.548436828,0.235852205,0.813547357,0.990338586,63.2,131
Sppl2b,54.56554512,-0.137447219,0.586948954,-0.234172356,0.814851175,0.990338586,36.6,104.8
Srfbp1,68.70826955,0.177066221,0.771076242,0.229635166,0.818375279,0.990338586,53.8,117.8
Stat5a,381.399119,0.051741168,0.240940747,0.214746441,0.829965012,0.990338586,251.6,656.6
Svbp,196.9804446,-0.07710536,0.339847435,-0.226882276,0.820515284,0.990338586,173.1,365.6
Synj1,316.4700466,-0.078256223,0.365870963,-0.213890225,0.830632663,0.990338586,241.5,583.7
Tfap4,18.30284042,-0.246305429,1.110484699,-0.221799931,0.824469633,0.990338586,17.8,36.3
Tmbim1,89.73943559,-0.10247745,0.477844961,-0.214457531,0.830190282,0.990338586,81,158.2
Tmem126a,201.6808721,-0.061639753,0.293405535,-0.210083812,0.833602259,0.990338586,145.9,368.7
Tmem140,54.93762803,0.147114018,0.702507634,0.209412696,0.834126082,0.990338586,31.5,92.5
Tmem43,102.1581758,-0.111874481,0.472922307,-0.236559958,0.812998187,0.990338586,82.3,191.7
Tmem62,53.41036073,-0.153917252,0.679156098,-0.226630156,0.820711341,0.990338586,40.7,91.2
Tmem80,70.69335089,0.145879597,0.622225677,0.23444805,0.814637159,0.990338586,57.6,120.3
Tmub1,51.9737687,-0.121257914,0.53231017,-0.227795599,0.819805148,0.990338586,38.2,97.2
Tnfaip2,75.33114054,0.188834754,0.82913843,0.227748163,0.819842028,0.990338586,96.2,109.2
Traf3,202.6845543,-0.114070225,0.49787122,-0.229115925,0.818778816,0.990338586,124.8,361.8
Traj4,15.83808598,-0.326352611,1.372769173,-0.237733056,0.812088143,0.990338586,8.2,27.5
Trip6,26.75692541,0.198247876,0.897111235,0.220984721,0.825104329,0.990338586,22.6,42.2
Tspo,697.1035551,-0.049097603,0.224749659,-0.218454628,0.827074906,0.990338586,575.6,1245
Ttc5,187.9364574,0.045398947,0.206725018,0.219610318,0.826174655,0.990338586,142.8,325.3
Ttpal,150.6559154,-0.08042782,0.34774577,-0.231283389,0.817094651,0.990338586,113.8,280.9
Twf2,151.2214951,0.08848754,0.382888751,0.231105092,0.817233159,0.990338586,134.1,253.3
Ube2l3,319.8105469,-0.059993009,0.270890158,-0.221466183,0.824729465,0.990338586,264.9,569.1
Uchl4,12.14994029,0.337078413,1.522860345,0.221345584,0.824823359,0.990338586,11.7,18.8
Ulk1,77.50828641,-0.095786572,0.412169926,-0.232395829,0.816230588,0.990338586,49.7,143.1
Unc5b,8.413106433,0.53113684,2.333102941,0.227652553,0.819916361,0.990338586,15.7,11.5
Usb1,68.0402166,0.099626415,0.447577822,0.222590152,0.823854502,0.990338586,47.3,115
Vaultrc5,5.148073511,0.525862728,2.230505896,0.235759398,0.813619376,0.990338586,5.5,6.9
Vrk1,113.816153,0.115613685,0.538359935,0.214751652,0.82996095,0.990338586,97,193.6
Wdr36,134.3969237,-0.114214738,0.541031393,-0.211105564,0.832804898,0.990338586,111,250.6
Wdr76,115.8940105,-0.12506788,0.589510767,-0.212155378,0.831985817,0.990338586,99.1,221.1
Xrcc6,99.53366653,-0.106429299,0.46937898,-0.226744919,0.820622096,0.990338586,67.8,183.6
Zbtb39,7.722907413,-0.337959991,1.503635098,-0.224761973,0.822164451,0.990338586,6,15.5
Zc3h7b,153.794472,-0.096099332,0.413614157,-0.23234053,0.816273536,0.990338586,114.4,279.2
Zfand5,275.0538438,0.07430555,0.31468631,0.23612578,0.81333507,0.990338586,240.7,476.2
Zfp280c,111.2632955,0.095694821,0.454461513,0.210567491,0.833224782,0.990338586,85.9,193.8
Zfp3,14.61951669,-0.360938731,1.626481061,-0.221913885,0.824380921,0.990338586,12.5,30.6
Zfp382,34.6756727,0.185498028,0.805496046,0.230290426,0.817866099,0.990338586,32.8,53.4
Zfp551,3.324938402,-0.562469393,2.641713362,-0.212918404,0.831390607,0.990338586,6.4,15.7
Zfp644,366.4373743,-0.040996413,0.192257943,-0.213236513,0.83114249,0.990338586,293.6,660.4
Zfp653,55.02360182,-0.131623281,0.591953122,-0.22235423,0.824038139,0.990338586,35.2,97
Zfp746,139.7091614,0.101710348,0.440595754,0.230847318,0.817433419,0.990338586,102.6,239.4
Zmym3,110.8631675,-0.066012433,0.285088523,-0.23155065,0.816887042,0.990338586,83.6,208.5
Zmym4,128.4603205,0.080395678,0.364085712,0.220815252,0.825236288,0.990338586,99.3,217.7
Zswim6,220.1831361,0.06074477,0.273929893,0.22175298,0.824506185,0.990338586,166.7,399.5
Zswim9,23.08526514,0.322508108,1.477006359,0.218352552,0.827154431,0.990338586,23.1,35.3
Prmt9,89.66081576,0.141814565,0.678731518,0.208940591,0.834494616,0.990384562,74.2,153.7
Gm16224,45.14105911,-0.179819979,0.861771397,-0.208663202,0.834711169,0.9905578,35.6,82.8
Ddx47,208.2813664,-0.078801479,0.377853108,-0.208550566,0.834799105,0.990578392,170.8,379.5
Dbnl,539.4990087,-0.044115362,0.211831182,-0.208257168,0.835028174,0.99061353,370.7,978.2
Dlgap4,204.9983006,0.070018517,0.335946146,0.208421848,0.834899598,0.99061353,162.3,346
Gm44187,14.85725511,0.243315125,1.169046708,0.208131226,0.835126506,0.99061353,14.7,24.3
Sclt1,94.17121587,0.118914198,0.571390225,0.208113811,0.835140103,0.99061353,70,169.4
Slc22a5,4.052468771,-0.483649123,2.32455892,-0.208060599,0.835181651,0.99061353,10.3,7.6
Fam117b,274.2013741,-0.081467272,0.391743295,-0.207960858,0.83525953,0.990622179,213.4,502.5
Rars,201.0593108,-0.093847085,0.451538857,-0.207838337,0.835355198,0.990651922,159.5,356.9
Akap1,21.45776776,0.234951517,1.133871443,0.207211777,0.83584447,0.990676181,30.6,35.9
