,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Arpc3,273.5788648,-0.042736464,0.206338842,-0.207117883,0.835917796,0.990676181,212.4,499.7
Chmp1a,170.5707159,-0.067428352,0.327466613,-0.205909088,0.836861926,0.990676181,136.9,303.4
Cir1,81.61767056,0.127088594,0.618006147,0.205642929,0.837069842,0.990676181,60.6,143.7
Clk3,21.8015653,0.256326435,1.246053928,0.205710547,0.83701702,0.990676181,17.1,34.7
Dnajc19,128.1448894,0.08578425,0.416799521,0.205816576,0.836934193,0.990676181,96.7,225.2
Dnal4,25.50020833,0.160637318,0.776853078,0.206779535,0.836182039,0.990676181,24.8,41.2
Epb41l4aos,202.3586693,0.060151475,0.291708205,0.206204262,0.836631359,0.990676181,168.3,346.9
Gm19391,4.746107681,-0.36798605,1.77568555,-0.207236045,0.835825519,0.990676181,2.3,9.8
Gm37914,7.438783845,-0.387533061,1.879176105,-0.206224983,0.836615174,0.990676181,4.4,14
Gm50069,6.387462821,0.347480086,1.689303152,0.205694334,0.837029685,0.990676181,13.2,9.7
Gm6653,8.359722615,-0.399947708,1.933111857,-0.206893205,0.836093263,0.990676181,5.4,19.1
Hmgb2,496.7221005,0.044730525,0.217350709,0.205798847,0.836948042,0.990676181,392.5,874.5
Klhdc1,49.35032129,0.111324332,0.539409393,0.206381894,0.836492613,0.990676181,44,83.2
Lancl3,24.18556335,-0.452185114,2.198632765,-0.205666504,0.837051425,0.990676181,7.2,52.1
Med25,176.8552706,-0.052301891,0.252188115,-0.207392372,0.83570344,0.990676181,139,329.5
Mrpl22,38.18003421,0.165944077,0.8032816,0.206582694,0.836335777,0.990676181,32.3,65.3
Ms4a6d,176.7663475,0.087993339,0.426876989,0.206132777,0.836687196,0.990676181,150.6,297.7
Nfe2,11.92946004,0.349187596,1.683833927,0.207376506,0.835715829,0.990676181,7.5,17.4
Psmc5,279.9187446,0.079613166,0.385408898,0.206568053,0.836347212,0.990676181,204,478.9
Rnf115,192.3008116,-0.069360873,0.33483459,-0.207149666,0.835892975,0.990676181,153.1,349.5
Tti1,61.0852016,-0.109859086,0.530007726,-0.207278273,0.835792541,0.990676181,45.5,122.2
Vps26b,161.427976,-0.07257768,0.35083707,-0.206870045,0.836111351,0.990676181,117,301.5
Wbp11,313.5960053,0.054268218,0.263048778,0.206304772,0.836552851,0.990676181,239,544.8
1110004F10Rik,325.1965282,0.061973858,0.303172827,0.204417588,0.838027187,0.990678952,283,571.6
4933406I18Rik,24.12515187,0.223052086,1.10104696,0.20258181,0.839461909,0.990678952,27,39.6
Adgb,9.280464641,0.442616441,2.169946587,0.203975731,0.838372464,0.990678952,6,14.7
Arhgap12,76.79031771,-0.114841353,0.56321839,-0.203901995,0.838430086,0.990678952,59.3,147.8
Atp6v1c1,159.9665799,0.063375751,0.309996884,0.20443996,0.838009706,0.990678952,134.5,277.4
Atpaf2,87.97585206,0.085639343,0.424610118,0.201689359,0.840159582,0.990678952,73.6,156.1
Copb1,329.4023307,-0.043434759,0.214710351,-0.202294667,0.839686369,0.990678952,239.6,573.7
Cxcl14,10.41828632,-0.337275651,1.670476776,-0.201903825,0.839991911,0.990678952,11.6,16.5
D230025D16Rik,33.64500414,-0.172298153,0.841310758,-0.204797278,0.837730514,0.990678952,26.7,62
Dcun1d4,28.0918998,0.200929022,0.985797116,0.203823909,0.838491108,0.990678952,20.5,56.9
Fam20b,48.31502623,-0.141535562,0.699051477,-0.202468011,0.839550864,0.990678952,37.6,90.3
Fopnl,199.2781525,-0.066852248,0.328050394,-0.20378652,0.838520327,0.990678952,155.9,366.9
Gm6392,8.231838335,0.195678616,0.960013423,0.203829042,0.838487097,0.990678952,6.4,13.6
Gm7832,7.899301498,-0.344444495,1.698627359,-0.202778139,0.839308445,0.990678952,3.9,13.2
Gnaq,114.8344784,-0.090110436,0.446425142,-0.201848928,0.84003483,0.990678952,93.3,207.2
Gnptab,336.9321424,0.060947952,0.298511087,0.204173159,0.838218185,0.990678952,265.3,590.1
Gprasp1,76.75087979,-0.112510865,0.553901506,-0.203124316,0.839037866,0.990678952,54.8,146.1
Hspa9,429.6391427,-0.053818839,0.263275203,-0.204420464,0.83802494,0.990678952,377.4,766.2
Iffo2,83.96261476,0.106701184,0.525316974,0.203117716,0.839043025,0.990678952,66.4,139.2
Isyna1,130.8467526,-0.075206954,0.371485447,-0.202449262,0.83956552,0.990678952,100.5,233.6
Kansl1l,107.8406677,0.125328263,0.617800589,0.202862,0.839242897,0.990678952,73.3,184.9
Kansl2,8.094861722,-0.337776845,1.653469562,-0.204283679,0.838131824,0.990678952,4.8,15
Map4k2,480.0948541,0.037145958,0.183862292,0.20203141,0.839892169,0.990678952,354.8,860.7
Mief1,106.1902578,-0.100805394,0.497747051,-0.202523338,0.839507615,0.990678952,84.8,183.5
Mt3,12.35694301,-0.205577228,1.017952658,-0.201951659,0.839954516,0.990678952,10.5,25.2
Ncbp1,266.6363553,0.07631601,0.378360041,0.201702087,0.840149631,0.990678952,234.5,473.2
Noc4l,140.1396816,-0.084125225,0.416972956,-0.201752233,0.840110426,0.990678952,105.7,253.5
Pex5,65.00275256,-0.12187534,0.601251015,-0.202702925,0.839367237,0.990678952,47.9,120.8
Plpp6,68.80074936,0.101753388,0.503437164,0.202117355,0.83982498,0.990678952,47.8,121.4
Ppp2r5e,213.0344967,0.065073943,0.318575394,0.204265441,0.838146075,0.990678952,176.2,350.4
Rpl17-ps9,14.16432549,0.28043176,1.380910564,0.203077424,0.839074517,0.990678952,6,21.6
Rpl19,17.17826752,-0.165103825,0.815237732,-0.202522306,0.839508422,0.990678952,8.7,34.7
Scyl2,170.3082615,0.085638176,0.422679861,0.202607656,0.839441705,0.990678952,149.6,282.4
Sdhd,157.3391652,0.104165594,0.509689085,0.204370855,0.838063704,0.990678952,116,269.9
Sec11a,427.4295463,0.054508979,0.265669786,0.205175681,0.837434869,0.990678952,366.6,742.7
Tgds,62.27729964,0.130347407,0.641370845,0.20323251,0.838953303,0.990678952,49.9,111.3
Timm10,50.88230541,0.154182238,0.761791268,0.202394336,0.839608456,0.990678952,51,82.8
Tomm22,289.0207207,-0.047036919,0.229027341,-0.205376873,0.837277688,0.990678952,214.3,518.9
Tyrobp,221.2945238,-0.147282852,0.723892706,-0.203459505,0.838775894,0.990678952,239.7,372.1
Vps72,150.9589527,0.073922915,0.36656195,0.201665543,0.840178202,0.990678952,119.5,262.5
Washc3,177.9551268,0.058513315,0.286208564,0.204442923,0.838007391,0.990678952,128.3,298.4
Wls,273.7898623,-0.06682152,0.33092786,-0.201921711,0.839977929,0.990678952,236.7,479.2
Wtap,178.5179346,-0.066657351,0.32861801,-0.202841442,0.839258965,0.990678952,135.2,335.8
Zfp961,63.841804,0.13440643,0.655630769,0.205003238,0.837569596,0.990678952,41.3,105.3
Gm43857,18.59925774,0.300078445,1.488709453,0.201569517,0.840253278,0.99068424,18.4,29.2
Hpgds,49.49177217,0.18894216,0.938166995,0.201395019,0.84038971,0.990761861,46,78.8
Gm42820,20.68971421,0.260991488,1.297641354,0.201127598,0.840598803,0.990869284,14.3,35
Prdm5,6.663999195,-0.377552038,1.87745409,-0.201097881,0.840622039,0.990869284,9.5,12.8
Ints3,125.5419826,0.110724437,0.550974298,0.200961165,0.840728941,0.990912065,96,216.2
Alg1,8.323680247,0.276581306,1.377662007,0.200761366,0.840885173,0.991012976,7.8,13.3
E130308A19Rik,55.0169931,-0.169463806,0.845196097,-0.200502353,0.841087718,0.991028283,21.2,105.2
Isg15,34.41904102,-0.121451551,0.605803983,-0.200479948,0.841105239,0.991028283,26.1,68.2
Polr2h,131.4621958,0.106910336,0.533288195,0.200473847,0.84111001,0.991028283,103.2,235.5
Lrfn4,3.363563179,-0.44778431,2.235987418,-0.200262446,0.841275331,0.991081991,12.5,5.3
Olfml3,21.26612769,0.278293291,1.390098444,0.200196822,0.841326652,0.991081991,27,26.6
Slfn9,65.02030645,0.109231883,0.545764688,0.20014465,0.841367454,0.991081991,51.8,110.4
Abcc4,45.13749532,-0.140580414,0.7041444,-0.199647137,0.84175656,0.991189514,42.7,82.7
Avl9,209.8884205,-0.065991979,0.330602536,-0.199611229,0.841784645,0.991189514,145.6,380.7
Ehbp1l1,224.5925069,0.042186457,0.211453173,0.199507326,0.841865913,0.991189514,166.5,402.5
Gm43712,17.22171619,-0.125625994,0.629783516,-0.199474884,0.841891288,0.991189514,10.3,30.2
Gm44888,4.241646941,-0.461776373,2.319556943,-0.199079559,0.842200511,0.991189514,1.6,8.5
Mbnl3,61.33155616,0.127586542,0.639423755,0.199533628,0.841845341,0.991189514,49.4,101.4
Mir1931,80.45480484,-0.165203888,0.827371703,-0.199673119,0.841736238,0.991189514,48.1,154
Ndufa6,658.488622,-0.031798324,0.159834316,-0.198945536,0.842305349,0.991189514,536.2,1175.7
Slc25a42,16.56386983,0.231910729,1.164592108,0.199134725,0.842157358,0.991189514,15.1,27.3
Snrpd2,212.5000052,0.051060832,0.256658852,0.198944363,0.842306267,0.991189514,167.9,367
Taf5l,157.7112259,0.070954989,0.35629238,0.199148209,0.842146811,0.991189514,117.5,271.9
Ube2o,78.04153273,-0.109067522,0.547698514,-0.199137883,0.842154888,0.991189514,80.5,143.9
Nek4,13.49838747,-0.281484668,1.415542777,-0.198852816,0.842377879,0.991190673,10.9,24.8
1-Mar,16.27331674,0.29400625,1.491271205,0.19715143,0.843709038,0.99123921,21.3,24.1
4930404I05Rik,5.868197211,-0.402045902,2.034456596,-0.197618324,0.843343697,0.99123921,2.9,11.2
5031425F14Rik,20.37549682,-0.29923318,1.5436319,-0.193850088,0.846293266,0.99123921,22.1,36.5
Abcc10,28.48692962,-0.223942969,1.142791933,-0.195961279,0.844640473,0.99123921,20.9,52.3
AC154328.1,9.122698311,-0.3059959,1.567601896,-0.195200006,0.845236374,0.99123921,8.6,18.8
Acyp2,7.340525917,0.471475421,2.380373785,0.198067809,0.84299201,0.99123921,6.7,13.1
Adora2b,3.7924674,-0.448789725,2.296116979,-0.19545595,0.845036019,0.99123921,3.8,8.3
Ap1g1,177.8436407,0.062271202,0.320480955,0.194305468,0.845936704,0.99123921,126.8,306.1
Arid3a,81.04147832,0.141466416,0.728423337,0.194209067,0.846012184,0.99123921,68.8,135.7
BC002163,4.260780597,-0.378864601,1.954039972,-0.193887846,0.846263701,0.99123921,3.9,10.1
Bloc1s6os,2.157246711,0.567416775,2.921836076,0.194198702,0.846020299,0.99123921,8.9,8.4
Cox7b,649.3921121,-0.041237102,0.21287709,-0.193713198,0.846400457,0.99123921,550,1166.3
Cpsf4,146.5077383,-0.073423375,0.380383077,-0.193024819,0.846939531,0.99123921,79.9,253.4
Crry-ps,6.489917299,-0.299575047,1.517373757,-0.197429965,0.843491083,0.99123921,6.7,12.1
Ctnnd2,32.04584047,-0.265951744,1.346277668,-0.197545982,0.843400302,0.99123921,23.3,58.4
Cttn,5.090276437,0.395200101,2.044521677,0.193297095,0.846726301,0.99123921,8.2,7.8
Cul7,10.69567247,0.346929165,1.785577619,0.194295203,0.845944742,0.99123921,16.3,18.2
Dap,445.7498869,-0.053151328,0.275072708,-0.19322647,0.84678161,0.99123921,443.8,813.9
Dnajb4,110.1260464,0.098291741,0.50422501,0.194936267,0.845442842,0.99123921,88.2,178.6
Dnase1l2,3.854884435,-0.343074735,1.733161948,-0.197947304,0.843086293,0.99123921,3.5,8.6
Dtx4,41.02211201,-0.179966355,0.91470983,-0.196746935,0.844025579,0.99123921,49.7,69.8
E230001N04Rik,7.427916018,-0.336291799,1.729266477,-0.194470779,0.845807274,0.99123921,3.2,15.1
Ehmt2,284.6985797,-0.058104954,0.300344488,-0.193461029,0.846597924,0.99123921,192.4,504.4
Exoc2,181.878878,-0.047822129,0.244140484,-0.195879555,0.84470444,0.99123921,136.4,331.6
Fam173a,17.04809448,0.1625461,0.840487865,0.193394939,0.846649679,0.99123921,14.6,26.7
Gm11973,6.910587908,-0.428461908,2.216090073,-0.193341378,0.846691623,0.99123921,7,14.2
Gm16523,50.90365346,-0.112788515,0.57834537,-0.19501931,0.845377831,0.99123921,37,93.4
Gm21781,29.08431574,0.174007802,0.885811648,0.196438828,0.844266708,0.99123921,27.9,47.4
Gm26581,13.38174842,0.275172679,1.415988927,0.194332507,0.845915534,0.99123921,12.8,22.2
Gm48986,29.61678605,-0.203125215,1.024845689,-0.198200779,0.842887978,0.99123921,21.4,55.4
Gm49588,7.33895708,-0.468707659,2.384442919,-0.196569041,0.844164799,0.99123921,1.8,14.2
Gpat4,129.1836963,-0.076118311,0.391024044,-0.194664016,0.845655984,0.99123921,95.6,240.2
Gramd1c,31.23215573,0.206036439,1.057225191,0.194884156,0.845483638,0.99123921,20.8,49.8
Hexdc,3.306883581,0.43800736,2.248597816,0.194791331,0.845556309,0.99123921,11.3,10.1
Hpcal1,159.9454098,0.057316684,0.295517729,0.193953454,0.846212328,0.99123921,119.2,290.7
Ifi35,282.3230441,0.068773733,0.349412032,0.19682703,0.843962898,0.99123921,257.7,502.2
Ipo7,379.8442909,0.055635819,0.287673935,0.193398886,0.846646588,0.99123921,298,658.8
Ldlr,77.31368359,0.143836855,0.732855078,0.196269166,0.844399494,0.99123921,86.9,123.2
Ly6d,18.73567626,0.339175594,1.725745349,0.196538611,0.844188615,0.99123921,28,29.5
Mars,149.3053622,-0.062016278,0.317330295,-0.195431318,0.845055301,0.99123921,110.5,272.4
Mettl7a1,47.96271417,0.129821101,0.658677597,0.197093543,0.843754336,0.99123921,43.8,78.5
Mrpl21,129.519578,-0.085442225,0.431112558,-0.198190063,0.842896362,0.99123921,108.6,236
Nbr1,214.2379783,-0.081372572,0.421554192,-0.193029921,0.846935535,0.99123921,145.6,382.8
Ndfip2,423.347808,0.042688256,0.218748768,0.195147412,0.845277547,0.99123921,346.9,746.1
Nrp2,28.93246201,0.21982525,1.133943892,0.193859019,0.846286273,0.99123921,28.1,45.7
Pald1,24.23395568,0.227288871,1.145864373,0.198355824,0.842766678,0.99123921,32.7,39
Pik3r2,17.25554789,0.237841665,1.203351814,0.197649318,0.843319446,0.99123921,23.1,28.2
Pip4k2b,251.1141694,0.050925271,0.263237855,0.193457248,0.846600884,0.99123921,193.6,450.2
Pitpnm2os2,9.976094649,0.308963169,1.596628484,0.193509744,0.846559776,0.99123921,8.8,16.4
Plin2,55.53364502,0.142731131,0.731216936,0.195196697,0.845238965,0.99123921,66.2,88.1
Rassf5,733.6458572,0.026079719,0.133816542,0.194891592,0.845477817,0.99123921,567.1,1273.3
Rbl2,289.5301931,0.055962751,0.289708556,0.193169134,0.846826511,0.99123921,196.5,507.6
Rnf6,303.0492302,-0.070844733,0.360675243,-0.196422499,0.844279487,0.99123921,234.5,550.9
Rora,620.0239948,-0.048275462,0.243464043,-0.1982858,0.842821461,0.99123921,389.3,1117.2
Snhg8,578.2828584,-0.039123578,0.199552267,-0.196056798,0.84456571,0.99123921,502.7,1022.2
Snx33,16.97211876,-0.237676345,1.200820208,-0.197928335,0.843101134,0.99123921,12.2,33.4
Syf2,631.4504014,0.034424196,0.175265567,0.19641163,0.844287994,0.99123921,460.5,1097.8
Terf2ip,84.8291234,0.107573693,0.550208318,0.19551448,0.844990203,0.99123921,61.5,148.9
Tet2,393.130737,-0.050217513,0.255419662,-0.19660786,0.844134419,0.99123921,289.5,723.4
Tmem8b,7.388015832,-0.39644386,2.043422342,-0.194009751,0.846168247,0.99123921,5,11.5
Vps4a,158.8673131,0.077495792,0.400218624,0.193633648,0.84646275,0.99123921,132.7,262.2
Wdfy3,14.49072377,0.300058653,1.543201134,0.194439109,0.84583207,0.99123921,23.6,22.1
Zcchc10,53.28848506,-0.118812546,0.602482537,-0.197204962,0.843667148,0.99123921,40.2,98.6
Znrd1as,2.310064148,-0.333989898,1.716781149,-0.194544248,0.845749753,0.99123921,10.6,12.2
1600020E01Rik,119.2186876,0.057941981,0.308354814,0.187906847,0.850949675,0.991242045,89.5,216
2010001A14Rik,7.394912383,0.289515087,1.591050768,0.181964707,0.855610423,0.991242045,9.2,13
4933434E20Rik,206.6638775,0.046177127,0.253706498,0.18201003,0.855574855,0.991242045,164.8,357.7
6720489N17Rik,14.54149491,-0.23782084,1.249153292,-0.190385633,0.849006955,0.991242045,12.6,26.1
9530078K11Rik,3.011277602,0.534329089,2.911819275,0.183503521,0.854402956,0.991242045,4.9,3.1
Agpat1,79.09544591,0.128755133,0.691571715,0.186177558,0.852305523,0.991242045,59.7,135.6
Alg10b,99.97044576,-0.078760494,0.417494413,-0.188650413,0.850366818,0.991242045,71.8,194.5
Ampd2,79.96242868,-0.087853887,0.473459419,-0.185557375,0.852791882,0.991242045,59.2,144.4
Apex2,68.0171928,-0.120381882,0.662614787,-0.181677024,0.855836198,0.991242045,49.6,124.9
Arhgef3,232.3009094,0.058798442,0.325055014,0.180887663,0.856455753,0.991242045,184.7,396.2
Atf6b,216.0660076,-0.068624446,0.361794904,-0.189677757,0.849561652,0.991242045,192.3,389.1
B230208H11Rik,6.22486672,0.372857946,1.989337117,0.187428236,0.851324886,0.991242045,9.2,8.7
B4galt7,72.88390852,0.106676285,0.575049913,0.185507872,0.852830707,0.991242045,65.4,130.5
Bid,73.84755708,0.098304525,0.511148809,0.192320756,0.847490961,0.991242045,45.7,124.7
Btbd10,104.9224794,-0.06715627,0.357018684,-0.188102956,0.850795944,0.991242045,84.8,193.1
Btrc,70.59719038,0.099213699,0.544470448,0.18222054,0.855409654,0.991242045,54.6,113.9
C920006O11Rik,10.47264773,0.231221377,1.24938687,0.185067878,0.853175796,0.991242045,12.5,18.4
Casp12,13.09347178,0.292841883,1.62293417,0.180439779,0.856807328,0.991242045,20.9,19.9
Cd28,1471.722741,0.038914248,0.209730022,0.185544479,0.852801997,0.991242045,1002.4,2613
Cep57l1,60.91886212,-0.104361654,0.554966527,-0.188050358,0.850837175,0.991242045,62.4,109.1
Cfl1,4206.179943,-0.020801042,0.108667631,-0.191418937,0.848197385,0.991242045,3381.7,7585.1
Chmp4c,7.297164692,-0.294936495,1.606462764,-0.183593733,0.85433218,0.991242045,4.2,13.4
Cox19,41.99997074,-0.142510026,0.770456156,-0.184968379,0.853253838,0.991242045,22.4,81.5
Ctdsp2,188.14649,-0.070334558,0.37890384,-0.185626405,0.852737746,0.991242045,166.1,334.3
Cul4a,54.58641515,-0.095983304,0.505977375,-0.189698807,0.849545156,0.991242045,40,99.5
D630030B08Rik,41.36884921,0.166505342,0.901676988,0.184661852,0.85349427,0.991242045,30.9,61.2
Derl1,263.7982007,-0.074256909,0.410167462,-0.181040467,0.856335813,0.991242045,252.1,491.5
Dgcr6,16.69745041,-0.18549453,1.011924467,-0.183308672,0.854555831,0.991242045,12.1,29.8
Disc1,18.69126532,0.216872517,1.167022636,0.185834028,0.852574919,0.991242045,10.4,27.4
Dnajc30,30.71113979,-0.146882017,0.809977826,-0.181340788,0.856100093,0.991242045,22.3,54.5
Efcab7,18.0979351,-0.218305669,1.17312397,-0.186089173,0.852374832,0.991242045,12.8,38.5
Evi5,20.36884,-0.236861278,1.230536671,-0.192486159,0.847361408,0.991242045,25.8,37
F2rl2,78.29435413,-0.126958689,0.694418304,-0.182827395,0.854933453,0.991242045,46.5,144.1
Fam174b,49.31380639,0.123672555,0.685848688,0.180320466,0.85690099,0.991242045,51.1,90.4
Fnbp4,610.0053095,-0.036510649,0.192259576,-0.189902889,0.849385229,0.991242045,456.8,1096.3
Foxp4,90.26381106,-0.092380399,0.496253419,-0.186155693,0.852322669,0.991242045,72.4,172.6
Frmd8,311.6589638,0.048346034,0.253974236,0.190358024,0.849028588,0.991242045,240.1,548.5
Gm12992,6.640214925,0.420704973,2.198901143,0.191325096,0.8482709,0.991242045,4.5,12.8
Gm16124,15.04007658,0.2648019,1.421523375,0.18628037,0.8522249,0.991242045,10,26.9
Gm16702,7.602270339,-0.326783237,1.701813879,-0.19202055,0.847726108,0.991242045,8.2,17.8
Gm17477,14.14482831,-0.288001755,1.584001727,-0.181819092,0.855724701,0.991242045,16.9,24.2
Gm20743,3.325411824,-0.539576104,2.914174194,-0.185155749,0.853106876,0.991242045,6.6,12.8
Gm22933,6.792814357,-0.277847185,1.493769546,-0.18600405,0.852441585,0.991242045,3.2,11.3
Gm29151,6.748754708,-0.293767227,1.628795495,-0.18035857,0.856871077,0.991242045,6.7,13.2
Gm38056,13.29830243,0.22928061,1.240925559,0.184765805,0.85341273,0.991242045,8.1,24.7
Gm43061,17.63494294,0.268334813,1.398994467,0.191805486,0.847894574,0.991242045,19.2,29.3
Gm44250,2.191332177,0.532433573,2.922281383,0.182197914,0.85542741,0.991242045,0.9,9.2
Gm44265,6.643353156,0.421305389,2.233314555,0.18864579,0.850370442,0.991242045,3.9,9.3
Gm45509,13.83602566,0.256257104,1.417515806,0.18077901,0.85654104,0.991242045,8.4,21.5
Gm4918,8.652447063,-0.257125239,1.412563261,-0.182027415,0.855561211,0.991242045,4.5,16
Gm49180,3.060005974,0.404302439,2.164868715,0.1867561,0.851851868,0.991242045,2.8,4.7
Gm49539,6.269375536,-0.342307399,1.859597918,-0.184076028,0.853953812,0.991242045,6.3,12.5
Gm49902,5.947610227,-0.371082066,2.048203993,-0.181174369,0.856230712,0.991242045,5.4,13.1
Gm49968,17.84224861,0.272837819,1.445278999,0.18877865,0.850266306,0.991242045,10.3,29.3
Gm6272,5.888261495,0.31656881,1.728471588,0.18314956,0.85468067,0.991242045,2.7,8.8
Gm6863,11.20423156,-0.135104291,0.743029164,-0.181829055,0.855716882,0.991242045,10.2,19
Gm6988,5.768811646,0.292075985,1.617877375,0.18053036,0.856736222,0.991242045,6.8,10.7
Gm7069,5.324690241,0.414631156,2.265482388,0.183021134,0.854781436,0.991242045,3.3,9.2
Gng5,127.7131855,0.094948579,0.502690671,0.188880727,0.8501863,0.991242045,108.5,214.2
Gtf2f1,180.401894,-0.051615986,0.27694506,-0.186376264,0.852149705,0.991242045,126.9,323.1
H13,519.6678908,-0.038572678,0.212406528,-0.181598363,0.855897934,0.991242045,430.9,951.1
Hat1,174.0185841,0.07233216,0.378020036,0.191344778,0.848255481,0.991242045,147.1,303.4
Hcfc1,319.3672401,-0.049114657,0.262734159,-0.186936703,0.851710262,0.991242045,268.2,589
Heg1,108.1736741,0.078688872,0.434974541,0.180904547,0.8564425,0.991242045,89.6,183.5
Hist2h4,7.929163328,-0.280745988,1.503175473,-0.186768606,0.851842062,0.991242045,4.6,15.1
Hist3h2ba,2.88845729,0.365301253,1.991893748,0.183393945,0.854488926,0.991242045,2.3,4.7
Idh3g,219.9999306,0.04492058,0.233765988,0.192160462,0.847616515,0.991242045,155.7,378.5
Ifi207,29.35433326,0.224893974,1.226510073,0.183360886,0.854514864,0.991242045,31.7,47.5
Ireb2,257.1075189,-0.072185166,0.3751769,-0.192403012,0.847426533,0.991242045,186.2,468.5
Izumo1r,34.77281278,0.150118896,0.789095078,0.190241836,0.84911963,0.991242045,26.2,60.1
Ldb1,534.3132967,0.03807968,0.202426387,0.188116187,0.850785572,0.991242045,386.5,953.4
Mcm5,321.3433738,-0.048414438,0.26325142,-0.183909502,0.854084451,0.991242045,253.2,584.5
Mettl22,39.36673707,-0.149665986,0.809644998,-0.184853839,0.853343678,0.991242045,33.7,75
Mrpl28,118.9635862,-0.066618649,0.353118661,-0.188657967,0.850360897,0.991242045,80.2,210.1
Mtmr4,44.90642369,0.147698057,0.800966737,0.184399739,0.853699875,0.991242045,44.5,72.6
Ncoa6,182.7838723,0.05933691,0.326888619,0.18152027,0.855959224,0.991242045,158.2,326.2
Nif3l1,35.12317104,-0.131296806,0.719773124,-0.182414154,0.855257719,0.991242045,27.6,66.5
Nipsnap1,43.93348598,-0.140824579,0.750294257,-0.187692466,0.851117736,0.991242045,32.1,79.7
Nmb,65.43728065,-0.125583998,0.687143091,-0.182762513,0.854984364,0.991242045,55.7,122.9
Nxt2,9.104629558,-0.297344196,1.575869687,-0.188685777,0.8503391,0.991242045,5,16.2
Pcdh18,5.971426037,-0.359220746,1.912479397,-0.187829864,0.851010024,0.991242045,25.9,13.3
Pecr,5.561874022,-0.243083948,1.291062044,-0.188282158,0.850655471,0.991242045,4.6,12.6
Phf13,72.14014416,-0.103371561,0.555521871,-0.186080092,0.852381954,0.991242045,51.7,133.2
Phlda3,5.516351425,-0.256932139,1.372469498,-0.187204261,0.851500484,0.991242045,3.5,11.1
Pi4k2b,49.6971979,-0.14169449,0.761414196,-0.186093838,0.852371174,0.991242045,45.9,92.3
Pilrb2,2.1491589,-0.484614294,2.532359983,-0.191368643,0.848236785,0.991242045,1.5,4.1
Pls3,13.45582932,-0.219642616,1.189090637,-0.18471478,0.853452753,0.991242045,17.1,27.6
Pnp,108.502526,-0.075218997,0.410718999,-0.183139804,0.854688325,0.991242045,87.8,190
Pop7,69.7237264,-0.116780993,0.624142522,-0.187106293,0.851577294,0.991242045,62.2,132.4
Ppp2r2a,460.1317666,0.035737557,0.186238346,0.191891505,0.847827192,0.991242045,346.9,803.3
Ppp6r1,494.6131196,-0.033517807,0.174587363,-0.191983006,0.847755517,0.991242045,350.7,899.8
Prpf4,146.5159644,0.066865177,0.37037792,0.180532299,0.8567347,0.991242045,109.9,254.9
Psma7,879.6919476,0.027809885,0.146132623,0.190305793,0.849069515,0.991242045,696.2,1532.1
Ptms,536.4370256,-0.040151438,0.208762701,-0.192330514,0.847483318,0.991242045,406.9,960.5
Ptpn4,101.1584208,-0.068530915,0.363232512,-0.188669552,0.850351817,0.991242045,76.3,183.3
Pum1,476.0764961,-0.032937184,0.177293657,-0.185777565,0.852619199,0.991242045,343.7,846.3
