,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Pxn,336.7009619,0.038578188,0.20705265,0.186320668,0.852193301,0.991242045,259.2,583.8
Rab11fip1,130.5022026,-0.054002567,0.291521561,-0.185243817,0.853037803,0.991242045,80.5,228.9
Rab11fip5,21.1240688,0.250996833,1.33640175,0.187815403,0.851021361,0.991242045,26.7,28.9
Rala,236.8615908,-0.069766146,0.385509301,-0.180971368,0.85639005,0.991242045,205.4,424.1
Rex1bd,183.6833569,0.061546672,0.33655775,0.182871059,0.854899192,0.991242045,166.3,311.4
Rplp2,3579.501945,0.025803569,0.134662816,0.191616141,0.848042898,0.991242045,3034.9,6259.8
Scmh1,19.05932258,-0.206565163,1.091347345,-0.189275361,0.849877005,0.991242045,21.4,33.6
Scn11a,4.249112858,-0.414052209,2.265982266,-0.182725265,0.855013591,0.991242045,4.2,8.3
Scpep1,56.07747371,0.14614845,0.763668551,0.191376809,0.848230388,0.991242045,69,93.6
Slc24a1,8.220577664,-0.245455241,1.350709124,-0.181723242,0.855799925,0.991242045,4.6,16.1
Slc25a12,133.6110733,-0.088405366,0.47364842,-0.186647654,0.851936901,0.991242045,125,248.9
Sorl1,991.8699032,0.024111438,0.131395254,0.183503116,0.854403274,0.991242045,732.5,1740.7
Spg11,24.75239119,-0.149984073,0.791272846,-0.189547858,0.84966345,0.991242045,18.7,45.2
Stk25,176.3176906,-0.055310277,0.295684921,-0.18705816,0.851615033,0.991242045,154.6,316
Sun2,889.2545488,0.039022336,0.207211123,0.188321628,0.850624532,0.991242045,728.3,1577.1
Sys1,248.2434822,0.053200473,0.282521071,0.188306214,0.850636614,0.991242045,231,425.7
Syvn1,146.0626789,0.078773766,0.421133366,0.187051827,0.851619998,0.991242045,130.6,257.1
Szrd1,154.8082881,0.056304276,0.299884928,0.187752938,0.85107033,0.991242045,131.7,266.2
Taf13,71.75553169,-0.115552678,0.61855813,-0.186809732,0.851809816,0.991242045,45.6,136.1
Tbc1d17,39.44132911,-0.158477195,0.845047675,-0.187536396,0.85124009,0.991242045,31.4,72.2
Thnsl1,3.510373249,-0.544989387,2.909483113,-0.187314848,0.851413782,0.991242045,7.1,6.7
Tmco3,44.68627182,-0.131820852,0.707833543,-0.186231429,0.852263278,0.991242045,45.3,82.7
Tmem260,96.92332106,0.068301527,0.374730565,0.182268364,0.855372125,0.991242045,83.2,171.8
Tmprss13,9.271390133,-0.32296365,1.741558835,-0.185445156,0.852879893,0.991242045,4.3,20.1
Tpst2,566.7611302,0.037667997,0.205581885,0.183226245,0.854620502,0.991242045,463.7,1010.7
Tpx2,156.3719939,0.057223112,0.315248544,0.18151745,0.855961437,0.991242045,121.6,269.7
Trim41,106.9704318,-0.075332086,0.398428998,-0.189072799,0.85003576,0.991242045,81.9,181.2
Tspyl2,60.15049158,-0.098670614,0.51861429,-0.190258186,0.849106818,0.991242045,41.4,112.9
Uba2,230.5846421,0.040015665,0.221626392,0.180554602,0.856717192,0.991242045,212,413.1
Ube2c,146.0329501,-0.071226624,0.386142398,-0.184456885,0.853655048,0.991242045,122.4,261
Ube3a,433.6401096,0.053308594,0.288237978,0.184946462,0.853271028,0.991242045,333.6,757.6
Ubr7,101.2132011,0.104498462,0.568289687,0.183882384,0.854105725,0.991242045,81.5,171.5
Uhrf1bp1,10.22449524,0.245454075,1.327934117,0.184839045,0.853355282,0.991242045,13.7,16.6
Ulk3,32.69493203,-0.105572623,0.568163167,-0.185813916,0.852590691,0.991242045,20.1,64.2
Uqcc2,315.3252365,0.051634681,0.275736765,0.187260779,0.851456173,0.991242045,270.5,574
Vamp2,330.9686194,-0.040385346,0.220755416,-0.182941587,0.854843852,0.991242045,224.9,614.3
Vwa8,96.17990523,0.093986854,0.491483028,0.191231129,0.848344516,0.991242045,71.3,174.2
Wdr27,11.63395384,-0.392795685,2.125922891,-0.184764785,0.85341353,0.991242045,11.7,23
Zbtb44,133.5063532,0.070338826,0.388461468,0.181070278,0.856312414,0.991242045,102.9,238.7
Zfand6,414.9878984,0.03607227,0.194410151,0.185547256,0.852799818,0.991242045,336.5,734.9
Zfp446,24.67794901,0.204246352,1.10974772,0.184047553,0.85397615,0.991242045,20.3,41.9
Zfp639,112.2781384,0.05473003,0.299273661,0.182876199,0.854895159,0.991242045,92.8,198.4
Zfp707,55.83422908,-0.094786465,0.499697377,-0.189687737,0.84955383,0.991242045,48.5,102.9
Zfp750,10.48890988,-0.300929031,1.599688841,-0.188117228,0.850784756,0.991242045,13.8,21.4
Zfp950,205.6541582,-0.087650422,0.481018819,-0.18221828,0.855411428,0.991242045,168.8,358.2
Fam174a,88.79609648,-0.088203185,0.48967089,-0.180127484,0.857052487,0.991245898,75.8,173.2
Gm19605,17.53959349,0.240219607,1.332906658,0.180222378,0.856977991,0.991245898,18.1,28.8
Gm42636,22.98018136,-0.090670037,0.503705843,-0.180005927,0.857147915,0.991245898,19.6,40.3
Nat10,125.7541324,-0.095157378,0.528780372,-0.179956336,0.857186847,0.991245898,85.1,231.5
Plp2,13.95808852,0.21442535,1.192504327,0.179810962,0.857300977,0.991296195,10.4,24.6
Alg2,24.82518536,0.173629448,0.966855707,0.179581552,0.857481089,0.99142223,17.5,44.4
Ccr1,65.47194381,-0.116174995,0.647342837,-0.179464402,0.857573066,0.99142223,66.1,114.8
Lmtk3,31.89059179,-0.092923834,0.517963757,-0.179402194,0.857621909,0.99142223,22.7,59.4
Gm2614,2.736422891,-0.215320024,1.201778372,-0.179167831,0.857805922,0.991467541,2.2,6
Mllt1,31.10604654,-0.127174663,0.710146304,-0.179082342,0.857873047,0.991467541,26.8,58.3
Sfxn5,10.5169921,0.285272057,1.592273013,0.179160266,0.857811862,0.991467541,10.5,14.9
Ptrhd1,32.20307436,0.1566199,0.876597257,0.178668025,0.858198378,0.99160265,23,50
Slx1b,48.2946905,0.120090996,0.671769098,0.178768265,0.858119665,0.99160265,30,77.8
Zfp768,5.1574851,-0.360450523,2.017482607,-0.17866351,0.858201923,0.99160265,5.2,10.5
Gm12322,3.684313124,0.331546266,1.85825357,0.178418205,0.858394553,0.991659142,3.3,5.6
Gm4832,32.56367465,0.118333773,0.664193389,0.178161624,0.858596047,0.991659142,20.5,56.3
Gm49783,3.968342016,-0.502365175,2.81471717,-0.17847803,0.858347574,0.991659142,3.8,9.5
Rbsn,73.67647867,-0.085473558,0.479608178,-0.178215389,0.858553824,0.991659142,68.3,133.2
Rtca,7.102432987,-0.288525352,1.619551931,-0.178151343,0.858604121,0.991659142,7.8,13.3
Gm24992,8.998217071,0.340852395,1.914278508,0.178057891,0.858677511,0.991662294,8.9,10.6
Ankzf1,34.08244222,0.145239553,0.816892218,0.177795246,0.858883781,0.991809981,31.6,58.9
Cntln,77.22575528,0.097995482,0.55207696,0.1775033,0.859113074,0.991809981,64.5,131.6
D3Ertd751e,53.68736708,0.129001553,0.727350467,0.177358178,0.859227056,0.991809981,42.8,93.8
Egfl8,9.548610174,0.353030342,1.993561723,0.177085233,0.859441441,0.991809981,6.4,14.3
Fam221a,12.80910089,-0.217303256,1.226885017,-0.177117866,0.859415809,0.991809981,11.9,25.5
Smox,111.9905368,-0.080213416,0.452786304,-0.177155129,0.85938654,0.991809981,74.3,196.8
Snapin,104.8922418,-0.081802886,0.461392217,-0.177295766,0.859276077,0.991809981,71.1,195.9
Snf8,293.0915095,-0.043320785,0.244194961,-0.177402451,0.859192282,0.991809981,207,523
Trpm4,25.97726823,-0.160012355,0.900870753,-0.177619658,0.859021685,0.991809981,16.8,46.9
5031439G07Rik,41.82915791,-0.140634226,0.799723652,-0.175853529,0.860409015,0.991812919,35.8,71.5
A230103L15Rik,8.343874752,-0.309604056,1.763124501,-0.175599656,0.860608473,0.991812919,9.7,15.8
Cars2,66.48841894,-0.11404866,0.649431578,-0.17561305,0.860597949,0.991812919,46.3,121
Cmip,716.1388903,0.02747566,0.156276432,0.175814485,0.86043969,0.991812919,527.5,1246.8
E2f1,72.58676796,-0.099578586,0.567229214,-0.175552639,0.860645413,0.991812919,64.8,141.6
Fmnl3,96.96852466,0.075324578,0.426744975,0.176509585,0.859893619,0.991812919,83.9,168.3
Gm37115,7.552429466,0.300231616,1.704739873,0.176115794,0.860202973,0.991812919,4.3,12.1
Habp4,60.11256779,0.132354147,0.752496874,0.17588664,0.860383001,0.991812919,57.1,106.1
Itm2a,55.40449676,0.068121555,0.387072532,0.175991705,0.860300459,0.991812919,43.1,94.9
Kif20a,4.854275511,0.442879276,2.522674191,0.175559443,0.860640067,0.991812919,2.9,7
Klhl21,62.57941925,-0.099744333,0.564415166,-0.176721568,0.859727099,0.991812919,48.6,113.3
Megf11,4.392715927,-0.318194982,1.80051808,-0.176724125,0.85972509,0.991812919,6.7,9
Mettl5,56.65727661,0.109581676,0.619419001,0.176910421,0.859578753,0.991812919,41,96.2
Mrps21,206.9070855,0.051135552,0.289948184,0.176361002,0.860010341,0.991812919,164,352.5
Pard6a,37.677752,0.136905962,0.777016715,0.176194359,0.860141253,0.991812919,32.5,63
Thoc3,136.4881363,-0.076468787,0.433222933,-0.176511401,0.859892192,0.991812919,103.4,239.9
Tnfrsf11a,8.021986693,0.415030051,2.34616366,0.176897315,0.859589048,0.991812919,15.1,12.7
A430072P03Rik,8.684394073,-0.249719187,1.429748468,-0.174659524,0.861347174,0.991871891,4.4,17.5
Ankrd54,121.9994354,0.082472067,0.471001061,0.175099535,0.861001423,0.991871891,81.1,206.7
Fam78a,332.2141488,-0.047616685,0.272475315,-0.174755959,0.861271395,0.991871891,242.4,594.2
Gm26532,369.4527988,-0.045346806,0.259522445,-0.174731731,0.861290433,0.991871891,232.7,672.2
Gm43773,12.72396963,0.289363587,1.650056303,0.175365887,0.860792144,0.991871891,7.7,22.2
Kiz,30.81153471,-0.16159416,0.925574069,-0.174588037,0.86140335,0.991871891,18.9,57.1
Ntf5,12.76997773,-0.221333077,1.266402125,-0.174773141,0.861257894,0.991871891,14.7,22.5
Nufip2,712.703599,-0.027899181,0.159785783,-0.174603652,0.861391079,0.991871891,519,1289.5
Wbp4,329.9226234,-0.056529643,0.323278148,-0.174863792,0.861186662,0.991871891,259.9,600.2
Zbtb42,33.02422621,-0.134783919,0.76943541,-0.175172494,0.860944097,0.991871891,21.7,60.3
Gm48063,2.814935445,0.508241842,2.913630028,0.174435957,0.861522858,0.991928115,6.8,3.8
Card9,8.237438054,-0.374538387,2.154466313,-0.173842768,0.861989032,0.991976554,8.2,15.1
Gm13556,6.108939442,-0.38732433,2.224209634,-0.174140209,0.861755274,0.991976554,4.5,10.9
Gm44553,15.13929527,0.27773483,1.596952359,0.173915539,0.86193184,0.991976554,9.6,24.7
Mgme1,27.32623642,0.225387318,1.296268803,0.173873904,0.861964561,0.991976554,32.7,40.4
Pak1ip1,230.5214968,-0.067581218,0.388425244,-0.173987708,0.861875123,0.991976554,165.6,427.4
Vrk3,152.5751074,0.05204506,0.29863774,0.174274894,0.861649429,0.991976554,104.9,263.1
Hbs1l,146.0410143,0.062288998,0.358511918,0.173743173,0.862067306,0.991985288,115.2,257.1
9430034N14Rik,91.17050584,-0.108519939,0.626203045,-0.173298325,0.86241694,0.992000718,51.9,169.1
AI504432,223.9589506,0.061042676,0.353429529,0.172715268,0.862875242,0.992000718,188.3,399.2
Arfgef2,94.1242166,0.089050248,0.514070054,0.1732259,0.862473866,0.992000718,78.4,163.1
Dip2b,362.8222857,-0.04333182,0.250882376,-0.172717672,0.862873352,0.992000718,259.7,655.3
Eif2d,92.21103126,0.094115659,0.542501538,0.173484593,0.862270537,0.992000718,63.6,162.1
Gm4034,14.70966975,0.204557659,1.183653797,0.172818825,0.862793839,0.992000718,17.3,26.7
Maip1,61.43448226,-0.131173511,0.758768955,-0.17287675,0.862748307,0.992000718,54.5,113.6
Miga2,2.595835846,-0.473522821,2.727595143,-0.173604511,0.862176287,0.992000718,8,4.5
Phax,191.3544503,-0.050325918,0.291116983,-0.172871804,0.862752195,0.992000718,148.2,333.9
Slamf8,15.77343175,0.264364343,1.527404797,0.173080734,0.862587969,0.992000718,24,22.4
Slfn1,463.6074812,0.039759228,0.230292088,0.172646954,0.862928942,0.992000718,368.7,854.4
Trem2,29.12559617,0.170558859,0.98333981,0.173448545,0.86229887,0.992000718,32.7,42
2700029L08Rik,18.75727705,0.258398847,1.514267646,0.170642784,0.864504655,0.992035828,13.5,30.6
Akr7a5,25.77626573,0.142618943,0.835906983,0.170615806,0.864525869,0.992035828,23,40.7
Bcl2,1904.964097,-0.035000594,0.205570512,-0.170260772,0.86480506,0.992035828,1577,3452.1
Bicd1,24.18394792,0.203548502,1.184239788,0.171881155,0.863530963,0.992035828,19.5,38.7
Cd300lf,34.12265376,0.199082976,1.168844327,0.170324629,0.864754843,0.992035828,41,49.1
Dusp4,174.6783883,-0.064197671,0.372481083,-0.172351493,0.863161205,0.992035828,114.9,318.2
Eif4enif1,244.8206218,-0.065750618,0.386007789,-0.170334952,0.864746725,0.992035828,169.3,440.1
Elp1,83.94543832,0.10483956,0.60949027,0.172011868,0.863428199,0.992035828,88.2,146.9
Gm13571,11.79866434,0.300102447,1.743867447,0.172090171,0.86336664,0.992035828,5.6,16.2
Gm26517,8.674233577,0.311251607,1.830482428,0.17003802,0.864980237,0.992035828,6.2,14.7
Gm4204,12.00314744,-0.133268876,0.78189837,-0.170442709,0.864661987,0.992035828,9.4,23.4
Gm43343,5.617636039,0.381478071,2.243081379,0.170068761,0.864956061,0.992035828,7.9,7.7
Gm43560,13.40669954,-0.308305659,1.802181106,-0.171073627,0.864165873,0.992035828,6.9,23.3
Gm43811,8.723983017,-0.27662733,1.609509863,-0.171870541,0.863539307,0.992035828,7.8,18.6
Gm45871,23.58275334,-0.166627246,0.974292039,-0.171023923,0.864204955,0.992035828,21.9,45
Gm47138,35.38323744,-0.141237895,0.8293927,-0.170290738,0.864781495,0.992035828,19.9,61.2
Gm7776,18.40909455,-0.1645289,0.956753128,-0.171965887,0.863464348,0.992035828,15.8,32.6
Gm9968,11.82673005,0.29782899,1.750713915,0.170118594,0.864916871,0.992035828,10.9,17.8
Gtf2a2,237.7621627,0.046233179,0.270557985,0.170880853,0.864317453,0.992035828,197.5,405.4
Jkamp,156.8123635,-0.06957023,0.407172973,-0.170861611,0.864332583,0.992035828,113.9,278.5
Kif7,6.279403045,-0.345908633,2.034745999,-0.170000891,0.865009436,0.992035828,2.8,12.9
Lilrb4a,17.55779455,0.18843666,1.093046221,0.172395876,0.863126314,0.992035828,16.7,28.1
Nomo1,122.4308984,0.068981307,0.402908408,0.171208409,0.864059896,0.992035828,99.3,213.7
P2ry10,737.3716519,-0.023476801,0.137517417,-0.170718747,0.864444921,0.992035828,549.3,1346.9
Ppfia4,16.71066678,0.245644106,1.438054491,0.170816966,0.864367688,0.992035828,17.5,21.8
Rpl38,2360.349713,0.031899491,0.186810529,0.170758531,0.864413637,0.992035828,2146.4,4168.3
Slc30a5,122.5955027,0.104408597,0.610657115,0.170977451,0.864241496,0.992035828,122.5,204.1
Slc38a9,171.2471159,0.050741896,0.294938208,0.172042465,0.863404144,0.992035828,132.1,295.9
Unc93b1,181.7896925,0.060284442,0.351973583,0.171275473,0.864007165,0.992035828,164.2,291.4
C1qbp,256.533939,0.060465451,0.356215195,0.169744166,0.865211339,0.992140086,251.1,448.4
Fhl2,110.2346949,0.083787766,0.49372447,0.169705517,0.865241735,0.992140086,71,193.9
Gm45715,56.30284177,-0.094303809,0.556169996,-0.169559326,0.865356713,0.992190858,44.4,103.1
Gm45716,93.56369002,-0.083931696,0.495602167,-0.169352964,0.865519019,0.992295883,66.2,175.4
Aig1,53.98025694,-0.102224551,0.612558619,-0.166881256,0.867463482,0.992337153,50.4,104.1
Ankrd33b,3.669514626,-0.478046475,2.846834893,-0.167922093,0.866644569,0.992337153,3.4,8.4
Brd1,502.8112044,0.041807331,0.248598847,0.168171861,0.866448078,0.992337153,365.4,876.8
Ccdc136,17.34785781,0.229430891,1.37395815,0.166985356,0.867381571,0.992337153,16,28.6
Chic2,385.3419654,0.051535127,0.306672685,0.168046028,0.866547069,0.992337153,273.7,687.9
Cks2,17.08963355,-0.213897763,1.277685027,-0.167410401,0.867047142,0.992337153,14.7,34.7
Dcun1d3,147.987518,0.061879944,0.368933471,0.167726567,0.866798395,0.992337153,88.4,266.1
Fancb,6.817069099,-0.308633958,1.84336652,-0.167429513,0.867032105,0.992337153,8.7,12
Ghr,3.239674318,-0.439669825,2.622450787,-0.167656082,0.866853848,0.992337153,4.7,6
Gm10044,8.284691659,-0.366498936,2.174458443,-0.168547225,0.866152795,0.992337153,6.3,13.9
Gm15232,67.78859288,-0.087967462,0.525600085,-0.167365769,0.867082258,0.992337153,40.2,116.8
Gm15510,5.445887341,-0.414004712,2.448054178,-0.169115829,0.865705534,0.992337153,5,10.6
Gm15527,7.690293592,-0.436273038,2.600465387,-0.167767293,0.866766354,0.992337153,7.6,15.4
Gm47111,16.12666144,-0.241823866,1.440862525,-0.167832713,0.866714887,0.992337153,11.9,27.1
Kif13a,5.001593979,0.377460848,2.260486388,0.166982137,0.867384104,0.992337153,6.6,8.1
Kifc5b,14.84662967,0.252162214,1.495560798,0.16860713,0.866105672,0.992337153,13.2,26.3
Lrp8,46.6410882,0.121782672,0.729760281,0.166880379,0.867464172,0.992337153,41.6,84.8
Muc1,15.20043872,0.218517912,1.300704742,0.167999627,0.866583572,0.992337153,11.7,28.3
Papolg,52.89992605,-0.113440016,0.678010892,-0.167312969,0.8671238,0.992337153,54.5,102.7
Per1,286.7335833,-0.049298992,0.294364752,-0.167475867,0.866995634,0.992337153,275,519.4
Pgrmc2,78.48979899,0.083191374,0.496848893,0.167437978,0.867025445,0.992337153,69.3,136.2
Plekhg1,6.468140507,0.343549865,2.045141998,0.16798338,0.866596354,0.992337153,3.5,10.5
Pxdc1,11.40892353,-0.237205003,1.41920633,-0.167139195,0.867260527,0.992337153,5.9,20.7
Rfng,84.910509,-0.088036189,0.52086379,-0.169019599,0.865781226,0.992337153,71.4,148.5
Stxbp4,25.30723901,0.156859958,0.9382162,0.167189564,0.867220895,0.992337153,20.5,43.2
Tfeb,64.74640719,-0.116055473,0.691304344,-0.167878988,0.866678481,0.992337153,50.4,122.1
Trappc8,156.2258628,0.047152928,0.28122896,0.167667399,0.866844945,0.992337153,110.8,266.3
1110065P20Rik,11.67117133,0.226342033,1.397213175,0.161995347,0.871309518,0.992441168,14.9,17.4
2410004P03Rik,10.31355705,0.268531266,1.65430267,0.162322936,0.871051554,0.992441168,6.9,16
4930478L05Rik,267.0035243,0.04986675,0.309359281,0.161193646,0.871940885,0.992441168,177.5,464.4
9430037O13Rik,5.921864679,0.277533408,1.671514673,0.166037075,0.868127773,0.992441168,7.7,9.6
AC140469.1,10.19611384,-0.31799921,1.907927407,-0.166672594,0.867627671,0.992441168,11,20.2
Aip,180.0773497,-0.049393416,0.307451481,-0.160654343,0.872365651,0.992441168,122.6,326.7
Apool,39.43701615,-0.140621568,0.865958433,-0.162388358,0.871000038,0.992441168,30.1,74.9
BC028528,5.347120914,-0.308879611,1.881805731,-0.16414001,0.869620926,0.992441168,6.4,10.9
Bcl3,91.18134591,0.081824384,0.497134162,0.164592157,0.869265005,0.992441168,85.3,162.7
Bin2,300.7911624,-0.032356554,0.195153302,-0.165800699,0.868313796,0.992441168,233,545.8
Brix1,104.6088739,0.093004617,0.582197783,0.15974746,0.873080013,0.992441168,112.9,179.5
C1qc,399.9693976,0.16636954,1.00836664,0.164989135,0.868952534,0.992441168,507.9,567
Cacnb4,5.732833152,-0.317912884,1.995756777,-0.159294403,0.87343693,0.992441168,5.9,12.2
Ccdc141,3.654102299,0.335628643,2.081839132,0.161217377,0.871922196,0.992441168,4.5,6.6
Ccdc25,87.28599195,-0.079988016,0.490765818,-0.162986118,0.870529365,0.992441168,70.7,164.1
Ccdc40,8.316682013,-0.237159088,1.487219171,-0.159464787,0.8733027,0.992441168,9.6,16.6
Cep152,98.27818125,0.099441074,0.612481659,0.162357636,0.87102423,0.992441168,71.1,158.6
Cfap20,128.5099377,-0.092157269,0.575604965,-0.160105062,0.872798314,0.992441168,69.4,238.7
Ch25h,24.7102701,0.257909516,1.602492977,0.160942681,0.872138546,0.992441168,40.6,34.7
Chd2,888.9858995,-0.031252897,0.189249138,-0.165141554,0.868832566,0.992441168,642,1581.4
Cox10,94.81392092,-0.090259359,0.567398216,-0.15907586,0.873609107,0.992441168,76.1,166.6
Dcaf11,233.042737,-0.039552724,0.24833146,-0.159273915,0.873453071,0.992441168,183,414.1
Dhfr,101.0946546,0.094346564,0.580519116,0.162521029,0.870895569,0.992441168,76.8,179.1
Dzank1,9.500773037,0.291544161,1.814238598,0.160697806,0.872331418,0.992441168,8,15.1
Eef2k,17.3807203,0.173129194,1.04731549,0.165307585,0.868701889,0.992441168,12.9,29.7
Egfl7,4.402134975,-0.37698758,2.318523572,-0.162598123,0.870834865,0.992441168,2.2,8.4
Eif3e,357.7222175,-0.040251205,0.252009283,-0.15972112,0.873100763,0.992441168,298.5,643
Erp27,17.89196238,-0.199991516,1.230912091,-0.162474248,0.870932406,0.992441168,13.2,29.5
Fam57a,13.27206201,0.247308467,1.493525259,0.165587067,0.868481926,0.992441168,14.4,22.2
Fam71b,45.02553611,-0.14565252,0.911524823,-0.159789965,0.873046529,0.992441168,36,84
Fkbp1b,4.414929868,0.364762792,2.296525416,0.158832465,0.87380087,0.992441168,3,6.5
Gcc1,66.39931036,0.100575229,0.605628014,0.166067663,0.868103702,0.992441168,56,117.7
Gm10250,2.421304295,-0.134593495,0.836145401,-0.160969007,0.872117811,0.992441168,1.8,4.5
Gm37474,420.9271274,-0.029976316,0.187656255,-0.159740563,0.873085447,0.992441168,289.2,753.1
Gm38366,20.1153789,0.245474304,1.486098106,0.165180416,0.868801979,0.992441168,14.7,35.8
Gm42551,15.67070414,-0.239654421,1.456144148,-0.164581523,0.869273376,0.992441168,16.3,29.6
Gm43462,120.0425164,-0.055888114,0.335708572,-0.166478065,0.867780744,0.992441168,80.2,209.3
Gm8730,4.566927137,-0.112011448,0.677442159,-0.165344667,0.868672704,0.992441168,3.3,8.2
Gpr137b,3.652775905,0.425187694,2.61783117,0.16241983,0.870975256,0.992441168,15.4,9.9
Hmga1,31.684782,-0.162996506,0.983255452,-0.165772288,0.868336155,0.992441168,29.5,63.1
Ifi44,61.10873216,0.147160631,0.896923966,0.164072582,0.869674006,0.992441168,79.6,90.5
Ing4,31.61477631,-0.149704986,0.904094637,-0.165585526,0.868483139,0.992441168,24.9,56.7
Junb,3133.544878,0.024629509,0.149834145,0.164378477,0.869433206,0.992441168,2259.5,5551.1
Mafb,139.3640543,-0.147753525,0.894175097,-0.165240036,0.868755054,0.992441168,158.1,223
Mcrs1,20.68564108,-0.134930573,0.849524741,-0.158830657,0.873802295,0.992441168,17.3,37.1
Med17,111.7169459,-0.060659144,0.376269443,-0.161211986,0.871926441,0.992441168,89.9,200.8
Mgat1,203.8015563,0.042672503,0.266999551,0.159822377,0.873020996,0.992441168,172.9,352.3
Mosmo,147.2443071,-0.068519889,0.414290868,-0.165390777,0.868636413,0.992441168,94.5,269.6
Mrps36,15.99210626,0.246007317,1.488610058,0.165259744,0.868739543,0.992441168,10.3,26
mt-Ta,620.4038959,0.036652973,0.226120526,0.162094852,0.87123116,0.992441168,564.2,1074.3
N4bp1,346.321847,0.032587113,0.202935865,0.160578384,0.872425481,0.992441168,279.9,618.5
Parp16,38.09352708,-0.128427307,0.788844688,-0.1628043,0.870672523,0.992441168,27.5,73.2
Parvb,15.63826605,-0.219472848,1.377001669,-0.159384591,0.873365878,0.992441168,19.1,25.4
Pds5b,288.8481397,0.045896182,0.281897139,0.162811804,0.870666614,0.992441168,203.8,502.8
Phf11d,3.511560939,-0.295979563,1.84677783,-0.160268094,0.872669891,0.992441168,12.4,6.1
Phf6,191.1222448,-0.050630451,0.318705321,-0.158862898,0.873776892,0.992441168,129.1,346.7
Pi4kb,52.86420557,-0.098713674,0.614195264,-0.160720344,0.872313666,0.992441168,38.5,96.5
Pif1,23.88838349,0.160669213,1.008275393,0.159350525,0.873392716,0.992441168,17.4,38.1
Polr3c,146.3929359,0.049420763,0.300194206,0.164629303,0.869235766,0.992441168,116.4,256.2
Popdc2,9.192635007,0.288448543,1.776292235,0.162388,0.87100032,0.992441168,11.6,14.2
Ppa2,97.04828576,-0.079195226,0.486087357,-0.162923855,0.870578388,0.992441168,65.4,176
Pqlc1,40.43493959,-0.142416671,0.855702589,-0.166432441,0.867816646,0.992441168,44.9,71.7
Prdm4,108.695237,0.06445917,0.40598703,0.1587715,0.873848903,0.992441168,83.8,184.9
Ptpn12,109.0990711,-0.061362659,0.374084249,-0.164034329,0.869704119,0.992441168,84.3,195.9
Rad51ap1,74.39444245,-0.114083042,0.714336029,-0.15970501,0.873113454,0.992441168,60.1,135.6
Rad51c,25.92109768,-0.152088851,0.949621927,-0.160157265,0.872757192,0.992441168,30.3,46.4
Ramac,63.15583396,0.117518461,0.715099264,0.164338669,0.869464542,0.992441168,56.6,117.8
Ranbp6,25.69344985,0.150572624,0.9281796,0.162223587,0.871129786,0.992441168,22.1,48.5
Rap2a,121.3018417,-0.067892295,0.408600576,-0.166158099,0.868032533,0.992441168,103.6,215.6
Rars2,26.33295635,-0.16565576,1.03394358,-0.160217408,0.872709817,0.992441168,21.6,56.8
Rasgrf2,11.21774153,-0.194685649,1.222514666,-0.159250154,0.873471791,0.992441168,8.1,19.4
