,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Rccd1,20.95270261,-0.169080155,1.032079371,-0.16382476,0.869869099,0.992441168,15.6,40.3
Rpl22l1,246.5977173,0.061203428,0.383753351,0.159486367,0.873285698,0.992441168,195.8,432.7
Rpl7l1,122.9457927,0.071865539,0.451471291,0.159180751,0.873526469,0.992441168,111.5,213.5
Sema6b,3.089412291,-0.436389145,2.681894878,-0.162716723,0.87074148,0.992441168,7.8,5.3
Siah1b,16.92114217,0.205306839,1.252207933,0.163955868,0.869765886,0.992441168,15.6,31.1
Soat1,266.3322205,0.050213712,0.3157477,0.159031125,0.873644351,0.992441168,224.4,473.3
Srp54c,4.020186694,0.417066883,2.586826665,0.161227224,0.87191444,0.992441168,5.7,10.9
Timm8b,110.9338611,-0.091370181,0.568624131,-0.160686429,0.872340379,0.992441168,94.1,201.9
Tm9sf4,112.2664273,0.064957273,0.392419257,0.165530288,0.868526612,0.992441168,96.9,190.1
Tmem231,8.566308714,-0.268565799,1.67929197,-0.159927996,0.872937795,0.992441168,8.8,17.6
Tmem70,60.33254154,0.081344509,0.502595231,0.161848948,0.871424807,0.992441168,57.1,104.5
Tns2,3.641302453,0.375869164,2.330279345,0.161297899,0.871858778,0.992441168,20.1,6.2
Twf1,124.0669417,-0.09583862,0.583428405,-0.164268004,0.869520169,0.992441168,104.1,221.1
Zbtb33,15.29625131,-0.186581557,1.147234233,-0.162635974,0.870805061,0.992441168,11.2,30.2
Zfp512,84.6308014,0.066022577,0.402956121,0.163845573,0.869852714,0.992441168,83.1,143.4
Zfp709,12.25327375,-0.207507634,1.280243646,-0.162084487,0.871239323,0.992441168,15.6,22.1
Zfp874b,11.43345601,-0.184864005,1.14513495,-0.161434253,0.871751391,0.992441168,5.3,22
Zpbp2,5.255866887,0.366664979,2.24376385,0.163415138,0.870191585,0.992441168,4.1,7.9
Aebp2,1300.357496,-0.022258356,0.140344035,-0.15859852,0.873985195,0.99249391,918.3,2293.9
Anapc16,164.3783108,0.059543939,0.375773895,0.158456827,0.874096838,0.99249391,145.2,293
Dusp8,6.224920363,-0.350756231,2.215019901,-0.158353535,0.874178225,0.99249391,6.9,11.7
Gm43275,29.30149048,0.171759199,1.084044977,0.158442872,0.874107834,0.99249391,19.9,47.5
1810010H24Rik,5.78750752,0.382947043,2.437269572,0.157121333,0.875149225,0.992712919,3.4,10.3
Axdnd1,2.871323035,-0.3468391,2.203975665,-0.15736975,0.874953452,0.992712919,5.9,5.8
Cemip2,351.3502545,0.044511718,0.281968277,0.157860728,0.874566544,0.992712919,262.5,630.7
Glcci1,8.051449497,-0.293285314,1.864243726,-0.157321336,0.874991606,0.992712919,2.6,15.8
Gm17745,67.50714895,0.092603082,0.587903784,0.157514008,0.874839769,0.992712919,51.6,115.7
Gm37612,17.53169999,0.167929096,1.067475374,0.157314258,0.874997184,0.992712919,24.1,27.9
Gtf2h2,84.08155772,-0.103144981,0.655077208,-0.157454694,0.874886511,0.992712919,79.3,147.1
Rpl4,5804.577792,0.01904778,0.121164787,0.157205575,0.875082835,0.992712919,4873.3,10130.6
Tor3a,198.3804056,0.04968655,0.315440652,0.157514732,0.874839198,0.992712919,165.9,343.8
Ufd1,178.0056083,-0.060991385,0.386908343,-0.157637812,0.874742206,0.992712919,151,331.9
Zfp882,5.181307543,-0.325650922,2.070385729,-0.157289976,0.87501632,0.992712919,5.1,11.9
Carmil1,19.4607067,0.260359536,1.660619197,0.156784612,0.875414601,0.992933687,16.5,28
Gm18422,39.16425959,0.128793945,0.82249449,0.156589432,0.875568431,0.993027911,32.5,63.4
9-Mar,28.72585835,0.146094801,0.933838658,0.156445441,0.875681921,0.99307637,24.1,53.7
Flna,955.6865217,-0.02359195,0.151230487,-0.155999964,0.876033049,0.993394297,786.6,1751.2
Fsbp,8.270402888,0.288079352,1.851430829,0.155598226,0.876349724,0.993634854,7.6,11.3
Prpf8,573.1936701,0.029132279,0.187386065,0.155466627,0.876453462,0.993634854,440.8,996.3
Tgoln1,726.5974222,-0.033395198,0.214813456,-0.155461386,0.876457593,0.993634854,504.4,1336
Ift172,18.40121335,-0.190118205,1.223784928,-0.155352628,0.876543328,0.993651782,14.9,35.8
Acoxl,21.62907139,-0.146552093,0.9726688,-0.150670087,0.880235971,0.993857691,17.4,40.3
Acta1,2.187192162,-0.136222512,0.898052739,-0.151686539,0.879434175,0.993857691,1.6,4
Aurka,27.45668649,-0.130841749,0.851215379,-0.153711683,0.877837072,0.993857691,37,51.9
B3gnt3,15.34995672,-0.160809235,1.056022868,-0.152278175,0.878967538,0.993857691,23.1,29.5
B4galt2,5.918355017,0.30177881,1.995951757,0.151195443,0.879821545,0.993857691,7.6,10
B4galt4,11.55066796,-0.194770736,1.269141666,-0.153466505,0.878030402,0.993857691,6.7,20.7
BC046401,30.17911906,0.142403538,0.93114601,0.152933629,0.878450616,0.993857691,25.3,51.3
Bcas3,68.71120687,0.107904434,0.709571479,0.152069858,0.879131838,0.993857691,43.9,115.8
Birc5,219.3618941,0.058516622,0.387550465,0.150990974,0.879982836,0.993857691,162.1,394.6
Ccdc174,235.691779,-0.043868867,0.285630376,-0.153586141,0.877936066,0.993857691,181.1,434.6
Ccl6,40.03738418,0.17433729,1.15009998,0.151584465,0.879514687,0.993857691,56.1,54.1
Ccl8,4.045558616,-0.303034455,1.989462991,-0.152319725,0.878934768,0.993857691,14.2,6.2
Eno1,714.7976713,-0.028146355,0.183173903,-0.1536592,0.877878456,0.993857691,605.4,1314
Evc2,2.010098956,-0.447887426,2.931169157,-0.15280163,0.878554712,0.993857691,2.3,4.9
Fkbp7,12.68822886,0.228473161,1.487530426,0.153592261,0.87793124,0.993857691,16.9,23
Gemin5,55.86947755,0.102419564,0.663766047,0.154300698,0.877372647,0.993857691,40.8,98.9
Gm15903,20.71147169,-0.165768584,1.073150409,-0.154469106,0.877239869,0.993857691,16,39.7
Gm17201,23.75908144,0.107151693,0.7077234,0.151403349,0.879657548,0.993857691,20.1,43.2
Gm27162,24.30196995,-0.167898297,1.110031791,-0.151255395,0.879774254,0.993857691,8.5,44.3
Gm43017,18.14816923,0.201196168,1.308126758,0.153804795,0.877763653,0.993857691,11,27.3
Gm46430,9.386371229,-0.227232892,1.506777464,-0.150807201,0.880127806,0.993857691,8.6,15.8
Gm6681,28.22002098,-0.095055272,0.617529929,-0.153928203,0.877666346,0.993857691,26.2,53
Grip2,9.066330286,-0.074394412,0.490892681,-0.151549239,0.879542472,0.993857691,6.5,16.8
Gtf3c6,153.7844462,-0.063034702,0.406860257,-0.154929612,0.876876809,0.993857691,111.1,265.7
Hsph1,492.0350519,0.046052662,0.297124466,0.154994512,0.876825644,0.993857691,328.1,846.8
Kctd20,112.4694672,0.057990513,0.384372487,0.150870615,0.880077781,0.993857691,96.2,192
Klhdc10,81.38141164,0.064016357,0.415381487,0.154114613,0.877519366,0.993857691,68.8,134.2
Lrrc49,8.382251487,0.250927689,1.663727855,0.150822557,0.880115692,0.993857691,10.6,13
Mcts2,7.56769478,0.360797429,2.361941103,0.152754626,0.878591781,0.993857691,10.8,11.4
Metap1,140.6838803,-0.059337676,0.391211105,-0.151676871,0.8794418,0.993857691,123.1,253.3
Mfap3,160.1015811,0.046205872,0.304274825,0.151855718,0.879300735,0.993857691,132,271.4
Mrpl48,60.95963013,-0.090283351,0.588475459,-0.153419059,0.878067816,0.993857691,45.2,105.4
Nipsnap3b,64.77431818,-0.107530625,0.707875518,-0.151906122,0.879260979,0.993857691,55.2,119.7
Palld,3.608238023,-0.215873512,1.41216751,-0.152866788,0.878503327,0.993857691,13.8,19.3
Pde2a,11.46662509,0.256871116,1.704573146,0.150695273,0.880216102,0.993857691,6.6,18.5
Pex7,68.62938593,-0.085617696,0.568656048,-0.150561479,0.88032165,0.993857691,44.6,119.6
Pgls,373.3439368,-0.037554965,0.246205423,-0.152535086,0.878764919,0.993857691,279.2,647.9
Phka2,55.98561173,0.102701166,0.669747125,0.153343197,0.878127637,0.993857691,35,96.2
Ptpn2,261.9483664,0.038267987,0.249630316,0.153298637,0.878162775,0.993857691,218.5,452.8
Pygl,44.17036208,-0.116137428,0.762630603,-0.152285297,0.878961921,0.993857691,43.7,80.4
Rgs14,125.6594229,-0.05455329,0.362324458,-0.150564745,0.880319073,0.993857691,99.2,233.3
Rilpl1,17.29388372,0.148443974,0.974910884,0.152264147,0.878978602,0.993857691,15.7,31.5
Rnf113a2,68.55722902,-0.084594575,0.558644457,-0.15142829,0.879637875,0.993857691,50.3,129.9
Rpl38-ps2,1228.342726,0.026708999,0.177418412,0.150542428,0.880336679,0.993857691,1037,2134.9
Rps13,142.8021787,-0.049919058,0.327205382,-0.152561849,0.878743812,0.993857691,110.7,265.9
Slc35c1,114.17934,0.081611658,0.531356876,0.153591045,0.877932198,0.993857691,95.2,191.8
Srp72,479.0928065,-0.023199656,0.153266728,-0.151367859,0.879685542,0.993857691,360.9,858.9
Tacc3,171.3482837,0.053936522,0.355282018,0.151813262,0.879334222,0.993857691,150.3,299.3
Trim27,288.1969834,0.037952463,0.24892164,0.152467513,0.878818212,0.993857691,227.2,495.1
Use1,362.4775715,-0.03884264,0.256822317,-0.151243242,0.879783841,0.993857691,284.5,648.3
Zfp612,5.245341232,-0.378096565,2.464945573,-0.153389417,0.87809119,0.993857691,4.1,10.4
Epha2,2.530173982,-0.409087121,2.719388873,-0.150433476,0.880422632,0.993874776,6.8,11.5
Med30,192.7869954,0.04986964,0.331754821,0.15032077,0.880511547,0.993895202,150.6,332.7
Alox8,8.197653284,-0.247503235,1.655540934,-0.149499918,0.881159174,0.993917528,8.2,15.1
Arl13b,77.73968023,0.083409223,0.558637565,0.149308296,0.881310369,0.993917528,61.5,133
Exoc6,131.0091204,0.083800901,0.558912868,0.149935536,0.880815475,0.993917528,86.4,215.3
Fam129b,62.52935677,-0.1148784,0.768079405,-0.149565786,0.881107204,0.993917528,55.5,102.2
Fig4,58.45164433,0.111249486,0.744848464,0.149358549,0.881270718,0.993917528,46.9,97.7
Gm38374,6.119082041,0.303522799,2.02638776,0.149785152,0.880934124,0.993917528,5.5,9.9
Gm47218,5.66192032,-0.282508119,1.890992836,-0.149396715,0.881240603,0.993917528,16.2,10.6
Polr2j,143.9803367,-0.065359999,0.43772391,-0.149317863,0.881302821,0.993917528,114.6,254.1
Rasa1,452.0047979,-0.03166742,0.210873871,-0.150172326,0.880628659,0.993917528,345.8,804.9
Tbc1d12,31.50725265,-0.123012266,0.820712048,-0.149884806,0.880855499,0.993917528,29,54.5
Trmt10c,60.90773008,-0.10461566,0.69991747,-0.149468565,0.881183912,0.993917528,48.8,106.1
1110059G10Rik,92.63399207,-0.089410319,0.622976112,-0.143521263,0.885878519,0.993995151,82.1,179.1
2900093K20Rik,11.88164128,0.211794579,1.456819853,0.145381448,0.884409712,0.993995151,12.2,18
4833438C02Rik,70.49821874,0.103051384,0.715148578,0.144097866,0.88542319,0.993995151,61.6,130
4930556M19Rik,2.646333794,-0.432982241,2.920328749,-0.148264897,0.882133717,0.993995151,2.6,6.6
9230112E08Rik,23.13255669,0.160732583,1.13959407,0.141043716,0.887835407,0.993995151,21.9,41.9
9530068E07Rik,207.9295342,-0.062560644,0.435741088,-0.143572975,0.885837682,0.993995151,188.6,368.5
Abce1,177.8801695,0.038738069,0.273641799,0.141564882,0.887423707,0.993995151,160.9,309.3
AC154200.1,6.227419107,0.299741656,2.056756449,0.145735124,0.884130493,0.993995151,8.4,9
Adi1,60.09458456,-0.107553237,0.750084012,-0.143388254,0.885983559,0.993995151,47.1,113.4
Afg1l,13.75001473,0.178758323,1.241054529,0.144037444,0.885470901,0.993995151,21.4,20.1
Arfip1,49.10454251,0.117266479,0.825315306,0.142086882,0.887011379,0.993995151,37.7,82.9
Atp5o,367.6991802,-0.044982253,0.312948416,-0.143736958,0.885708186,0.993995151,297.1,650.9
B430306N03Rik,8.948486579,0.237138416,1.646565255,0.144020054,0.885484634,0.993995151,9.1,12.7
Bbof1,6.025460647,0.283503076,1.911983658,0.148276935,0.882124218,0.993995151,6.7,9.9
Brk1,438.9730569,0.036005296,0.245762534,0.146504415,0.883523205,0.993995151,337.2,767
Calcrl,16.10060528,-0.1641396,1.157950079,-0.141750152,0.887277359,0.993995151,12.5,30.5
Ccdc58,63.97018943,-0.098752085,0.664752739,-0.148554612,0.88190509,0.993995151,60.2,121
Cd24a,2.964787071,0.379959443,2.672593022,0.142168837,0.886946646,0.993995151,4.5,15.9
Cd68,148.262643,-0.055503266,0.379320864,-0.146322735,0.883666619,0.993995151,142.4,254.3
Cd74,668.8890555,0.089204855,0.61792331,0.14436234,0.885214353,0.993995151,792.2,1013.8
Cdc25c,13.83927361,0.200729548,1.347164158,0.14900155,0.88155241,0.993995151,7.8,25.1
Cdh23,28.3725029,-0.133292287,0.905041389,-0.14727756,0.882912944,0.993995151,18.4,52.8
Cdk19,170.1964252,0.068703164,0.474802477,0.14469841,0.884948995,0.993995151,136.8,290.9
Chpt1,97.88948672,-0.089904424,0.635868215,-0.141388454,0.887563075,0.993995151,78.3,177.1
Cinp,63.86295498,-0.069898052,0.486902159,-0.14355667,0.885850559,0.993995151,42,111.8
Colq,3.826133474,0.279149697,1.981033596,0.140911137,0.887940144,0.993995151,2.2,7
Cpsf7,238.6278535,-0.039899537,0.280274215,-0.14235893,0.886796501,0.993995151,198.1,429.2
Cyb561d1,63.77024835,0.0776157,0.546426349,0.142042382,0.887046529,0.993995151,39,111.9
Cyp4f16,15.22771462,0.18127738,1.225342167,0.147940212,0.882389953,0.993995151,12.5,24.7
D11Wsu47e,18.71719376,-0.156162087,1.060375855,-0.147270504,0.882918513,0.993995151,16.2,33.2
Dynlrb1,445.998853,-0.027679002,0.185629875,-0.149108551,0.881467979,0.993995151,363.2,798.3
Ercc1,63.58518062,0.100494483,0.710292372,0.141483264,0.887488181,0.993995151,51.2,106.4
Eri1,209.5033878,0.051591008,0.362329087,0.142387154,0.886774209,0.993995151,166.4,376.4
Fam114a2,202.6827729,-0.059078325,0.408847885,-0.144499526,0.885106031,0.993995151,186.6,372.4
Fam133b,600.7504582,-0.035889772,0.241954327,-0.148332837,0.882080102,0.993995151,453.4,1100.8
Fam178b,12.93757503,0.178666189,1.214345713,0.147129592,0.883029733,0.993995151,10.6,18.3
Fbxw17,64.4737681,0.075601924,0.533220068,0.141783719,0.887250844,0.993995151,42.7,111.1
Gas2,62.31492675,-0.098491051,0.674146476,-0.146097405,0.883844495,0.993995151,40.1,119.2
Gm26603,2.480676998,-0.33854895,2.286319523,-0.148075956,0.882282824,0.993995151,6.9,8.7
Gm31763,15.46076157,0.207616037,1.460067058,0.142196234,0.886925007,0.993995151,17.8,26.1
Gm4356,33.7914714,0.147011291,0.995517131,0.147673291,0.882600611,0.993995151,23.3,52.4
Gm45235,20.96261503,-0.217745462,1.522668306,-0.143002557,0.886288161,0.993995151,10,36
Gm47920,8.990242663,-0.272443053,1.879389303,-0.144963607,0.884739605,0.993995151,2.9,15.5
Gm4924,8.067249054,0.204396253,1.39498685,0.146521993,0.883509329,0.993995151,7.5,13.2
Gpr162,14.92306221,0.171274607,1.199493812,0.142789071,0.886456769,0.993995151,10.7,25.1
Gtf2f2,117.8946851,0.063664153,0.427937411,0.148769777,0.8817353,0.993995151,92.1,199.3
Hes1,10.22476969,-0.276812995,1.923783307,-0.143889904,0.885587408,0.993995151,14.6,18.1
Hspb11,31.30694253,-0.111034131,0.770935972,-0.1440251,0.885480649,0.993995151,28.9,58.8
Hyal1,23.03854228,-0.198814979,1.410940148,-0.140909577,0.887941377,0.993995151,16.2,44.9
Ints13,128.6449959,-0.05507606,0.388641632,-0.141714256,0.887305714,0.993995151,92.7,229.8
Kcnk5,118.4816605,-0.089117111,0.598727985,-0.148844071,0.881676674,0.993995151,101.8,232.1
Klhl7,20.41764372,-0.135698634,0.917152996,-0.147956376,0.882377196,0.993995151,15.5,37.8
Lamb3,73.45022476,-0.07010869,0.484572327,-0.144681581,0.884962282,0.993995151,48.5,129.5
Med1,433.6551219,-0.032951645,0.232521165,-0.141714603,0.88730544,0.993995151,334,762.6
Mmaa,24.13400597,-0.145960537,1.011144424,-0.144351819,0.885222661,0.993995151,17.6,42.7
Mndal,1785.452938,0.019211562,0.13168868,0.145886208,0.88401122,0.993995151,1317.6,3149
Mul1,66.54672689,0.101915778,0.723892566,0.140788541,0.888036996,0.993995151,69.8,119.1
Nck2,19.94237253,0.119518468,0.803274029,0.14878916,0.881720005,0.993995151,15.3,35.8
Nek1,68.6786614,0.077215521,0.539008751,0.14325467,0.886089055,0.993995151,61.5,116.7
Nol11,129.4226509,0.070861486,0.498575842,0.142127797,0.886979063,0.993995151,99.8,221.6
Pea15a,92.500327,0.057196147,0.405221298,0.14114793,0.88775308,0.993995151,79.1,154.6
Pgm1,161.2146369,-0.04576048,0.313408405,-0.146009101,0.883914204,0.993995151,136.1,298.6
Pid1,50.75331422,-0.144431961,0.997570701,-0.144783684,0.884881665,0.993995151,57.9,86.4
Pola2,143.9279764,-0.061201885,0.416136242,-0.147071749,0.883075389,0.993995151,114.8,273.1
Prelid1,166.1202754,0.054823799,0.380427033,0.144111206,0.885412656,0.993995151,149.4,291.7
Pygb,78.3217296,0.064605085,0.457734963,0.141140814,0.887758702,0.993995151,60.3,139.6
Rhoh,760.3922708,0.01742227,0.121644563,0.14322276,0.886114256,0.993995151,560.2,1367.9
Rps17,47.36600071,-0.10409862,0.739064707,-0.140851835,0.887986993,0.993995151,54.5,93.9
Rps19bp1,57.30499154,-0.094857302,0.661515702,-0.143393878,0.885979117,0.993995151,47.3,96.1
Rrn3,112.7287093,-0.061141016,0.421496324,-0.145057056,0.884665824,0.993995151,92.6,201.8
Sacm1l,35.22106015,0.112748109,0.79919059,0.141077874,0.887808423,0.993995151,22.3,54
Slc15a4,54.60846344,-0.076850649,0.540812463,-0.142102215,0.886999269,0.993995151,39.2,97.6
Slc20a2,48.76115612,0.10906976,0.759734791,0.14356294,0.885845607,0.993995151,46.1,79.9
Slc44a1,30.06039588,0.117231922,0.827353049,0.141695159,0.887320799,0.993995151,30.7,52.8
Smad2,97.93643248,-0.063226935,0.431689489,-0.14646392,0.883555171,0.993995151,73.1,177.9
Specc1l,227.8440042,0.039644549,0.272317925,0.145581858,0.884251491,0.993995151,195.2,396.1
Spryd4,20.33652029,-0.194823909,1.353999375,-0.143887739,0.885589118,0.993995151,14.6,35.7
St3gal4,124.3125545,-0.06525814,0.45258296,-0.144190449,0.885350083,0.993995151,104.4,233.7
Tacc2,98.74473023,-0.063648373,0.451042913,-0.141113786,0.887780053,0.993995151,62,174.9
Tada2b,32.59660867,-0.125765719,0.882208472,-0.142557823,0.88663941,0.993995151,26.5,62.5
Tcta,23.02913187,-0.117450133,0.831551529,-0.141242159,0.887678642,0.993995151,18,40.4
Tex261,438.2558307,-0.032867272,0.226870615,-0.14487232,0.884811682,0.993995151,352.8,778.6
Tfip11,57.94893984,-0.071829331,0.505413975,-0.142119796,0.886985382,0.993995151,38.2,109.4
Timeless,74.69057922,-0.080879752,0.550755193,-0.146852455,0.88324848,0.993995151,69.3,146.3
Tox4,272.1086961,-0.03227633,0.226662684,-0.142398073,0.886765584,0.993995151,190.9,491.5
Trdv2-2,4.238267413,-0.328585787,2.269277152,-0.144797557,0.884870711,0.993995151,2.5,9.8
Trim34a,13.51057597,-0.150014813,1.014342936,-0.147893584,0.882426751,0.993995151,9.2,24.7
Tsr3,36.02507269,0.125639209,0.855644471,0.146835763,0.883261656,0.993995151,22.9,61.2
Ttbk2,39.88878744,-0.132306082,0.907613306,-0.145773626,0.884100097,0.993995151,37,74.5
Tubgcp6,36.75540834,0.094937342,0.658181417,0.144241906,0.885309451,0.993995151,21.8,59.7
Ubqln4,107.8756239,0.066204445,0.465543325,0.142208989,0.886914932,0.993995151,78.4,174.5
Zfp119a,2.179072249,0.426961526,2.92179953,0.146129644,0.883819045,0.993995151,8,8.6
Zfp35,29.10818282,-0.102163358,0.708588873,-0.14417861,0.885359432,0.993995151,22.7,52.2
Zfp800,201.098382,0.055979899,0.395730897,0.141459512,0.887506943,0.993995151,174.1,354.9
1110012L19Rik,30.68942983,-0.104919428,0.843829539,-0.124337231,0.90104827,0.994050341,20,55
1110059E24Rik,50.73883765,-0.110119169,0.823883743,-0.133658626,0.893672523,0.994050341,36.6,91.2
1700001K23Rik,4.675877775,-0.288367911,2.10349036,-0.137090199,0.8909595,0.994050341,6.9,10.1
1810055G02Rik,20.16675914,0.169796332,1.339400014,0.126770442,0.89912209,0.994050341,18.5,32.8
2010300C02Rik,16.02562068,0.203728771,1.522959517,0.133771626,0.893583165,0.994050341,20.3,23.3
2610002M06Rik,48.5753326,-0.086649078,0.671612647,-0.129016448,0.897344634,0.994050341,46.4,91.3
4931406C07Rik,35.12361996,-0.154953023,1.101811292,-0.140634812,0.888158446,0.994050341,36.6,65.8
5730409E04Rik,12.15090819,0.165322596,1.334607963,0.123873527,0.901415414,0.994050341,19.7,20.8
AC117232.1,16.38265224,0.101597096,0.780027715,0.130248059,0.896370173,0.994050341,15.8,30.9
Actn2,13.89350867,0.154873856,1.280677734,0.120931169,0.903745554,0.994050341,17.6,25
Ada,18.16920184,0.203438264,1.694462178,0.12006067,0.904435088,0.994050341,6.7,28.9
Adap2,22.06770891,0.161603286,1.273704412,0.126876601,0.899038067,0.994050341,23.5,33.4
Adgre1,40.44196503,0.149360241,1.187832324,0.125741856,0.899936269,0.994050341,58.3,59.4
Agfg2,188.451256,-0.048246481,0.396345892,-0.121728224,0.90311426,0.994050341,116.2,347
Angptl4,15.51024683,-0.149727089,1.120496393,-0.133625677,0.893698579,0.994050341,7.9,26.6
Arhgef10,20.26542242,0.158880254,1.134016583,0.140103995,0.888577824,0.994050341,19.6,31.8
Armc1,160.7992566,-0.071584337,0.531215505,-0.134755737,0.892805003,0.994050341,129.3,291.1
Armcx5,75.57221965,0.06579051,0.486039765,0.135360345,0.892326976,0.994050341,61.5,128.1
Arpin,4.144153924,0.299293119,2.330417908,0.128428947,0.897809524,0.994050341,15.7,6.2
Atp11a,79.35096221,0.069331084,0.566572991,0.122369201,0.902606629,0.994050341,62.8,137.2
AV099323,5.728382442,0.269907872,2.039265037,0.132355465,0.894703139,0.994050341,4.8,10
BC065397,12.84949673,-0.247434846,1.923452835,-0.128640974,0.897641743,0.994050341,6.5,21.3
Cacfd1,95.13326648,-0.054146213,0.407331111,-0.132929234,0.894249346,0.994050341,83.6,164.6
Cadm1,20.45196891,0.290248732,2.204033166,0.131689821,0.895229637,0.994050341,32.8,27
Capn10,37.5322556,-0.084787084,0.685880558,-0.123617855,0.901617854,0.994050341,34.4,65.2
Cask,13.70297145,0.184256064,1.33154402,0.138377749,0.889941882,0.994050341,14.4,21.4
Cass4,11.76513158,-0.192441207,1.415872117,-0.135917082,0.891886831,0.994050341,8.2,23.1
Ccdc82,349.6735066,-0.030701731,0.230691702,-0.133085546,0.894125726,0.994050341,256.5,608.7
Ccnt1,688.1876182,0.024816986,0.184584859,0.134447572,0.893048666,0.994050341,514.5,1217.6
Ccp110,53.42171732,-0.094780218,0.755668578,-0.125425643,0.900186588,0.994050341,40.2,99.8
Cd200,66.93879784,0.073163866,0.605532019,0.120825759,0.903829047,0.994050341,51,114.2
Cdc27,173.1934507,-0.028351157,0.231552421,-0.122439477,0.902550976,0.994050341,132.2,313.7
Cdt1,174.6299235,-0.044249547,0.346418355,-0.127734417,0.898359153,0.994050341,145.1,322.9
Cep97,176.1162724,-0.037565176,0.310387565,-0.121026678,0.903669904,0.994050341,140.4,325.1
Chchd6,2.183255746,-0.297990196,2.293438891,-0.129931605,0.896620539,0.994050341,1.9,3.6
Ciz1,45.83846519,0.111026063,0.92026935,0.120645182,0.90397208,0.994050341,38.7,81.3
Clba1,2.559282259,-0.332866765,2.460086782,-0.13530692,0.892369214,0.994050341,5.2,4.4
Clec5a,22.58722277,-0.210606827,1.669233446,-0.126169786,0.899597527,0.994050341,26.3,35.1
Clpb,38.57935626,0.080454033,0.64732982,0.124285998,0.901088833,0.994050341,26.3,67.1
Cnih2,42.56854053,0.124587299,1.010821613,0.123253497,0.901906364,0.994050341,21.1,67.7
Cog5,159.7995991,-0.054065353,0.419863454,-0.128768895,0.897540519,0.994050341,104.9,298.3
Coro1c,91.33038536,-0.069593739,0.513370543,-0.135562392,0.892167238,0.994050341,60.5,164.5
Cox15,25.30905285,0.082831339,0.683142719,0.121250416,0.903492692,0.994050341,21.2,44.1
Cox16,89.26552946,0.059000028,0.464967436,0.126890667,0.899026933,0.994050341,80.9,160.5
Cox18,67.36961127,0.06974262,0.551861123,0.126377121,0.899433412,0.994050341,51.5,118.7
Crem,382.1381446,-0.041079866,0.297640671,-0.138018322,0.890225938,0.994050341,225.1,696.3
Crot,258.0394915,0.025337055,0.191281654,0.13245941,0.894620926,0.994050341,191.8,456
Csf1r,177.1673914,0.084648486,0.662634278,0.127745408,0.898350454,0.994050341,199.6,263.4
Csnk1a1,1552.596182,-0.012590031,0.100198521,-0.125650867,0.900008296,0.994050341,1189.1,2770.5
Ctc1,43.03630391,-0.088578089,0.724709765,-0.122225605,0.902720349,0.994050341,38.4,79.6
Cwc22,69.24785477,-0.087222148,0.707083536,-0.123354799,0.901826149,0.994050341,57.6,129.1
Cyren,13.30199123,-0.137102542,1.137322731,-0.120548493,0.904048667,0.994050341,10.3,25.3
