,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
D730003I15Rik,8.948387115,0.149677613,1.221343092,0.122551651,0.902462142,0.994050341,7.1,13.2
Daam1,30.49172753,0.134267018,1.056204395,0.127122192,0.898843687,0.994050341,27.3,45
Dcakd,70.33824021,0.076516903,0.62137721,0.123140826,0.901995583,0.994050341,72.4,124.5
Ddit4,148.696221,-0.049810632,0.389897507,-0.127753142,0.898344333,0.994050341,111.3,262.4
Dpm3,466.2424172,-0.01973698,0.161764651,-0.122010465,0.90289073,0.994050341,362.1,839.7
Dsc2,9.103180456,0.247853746,1.876056977,0.132114189,0.894893973,0.994050341,3.8,14.1
Eef2,5566.103846,-0.015671357,0.117447523,-0.133432841,0.893851075,0.994050341,4323.1,9888.7
Eif3d,435.8898949,0.022081089,0.18185633,0.121420515,0.903357969,0.994050341,342.3,741
Eif3f,1354.042365,0.016056247,0.129798964,0.123700889,0.901552108,0.994050341,1065.7,2369
Epcam,16.20407186,0.185709055,1.414799071,0.131261787,0.895568219,0.994050341,9.1,26.8
Epop,39.90154845,0.089105908,0.703186757,0.126717272,0.899164175,0.994050341,35.7,71.4
Ercc4,74.23878918,0.063774155,0.523983031,0.121710345,0.90312842,0.994050341,53.1,125.7
Etaa1os,6.46131718,0.226777043,1.849279699,0.122629932,0.902400151,0.994050341,8,11.1
Fam45a,47.95600019,0.068538919,0.566987874,0.120882514,0.903784093,0.994050341,36.7,79.6
Farsa,182.7210398,-0.036336064,0.296560703,-0.122524879,0.902483344,0.994050341,136,323.5
Fastk,108.9728092,-0.064892305,0.48644743,-0.133400449,0.893876691,0.994050341,97.1,202.6
Fkbp2,159.8399822,-0.058430542,0.427037697,-0.136827596,0.89116707,0.994050341,160.5,289.5
Frmd4b,157.67437,0.054618067,0.427712624,0.127698047,0.898387936,0.994050341,140.5,288.8
Galc,68.99822642,-0.091522492,0.683738497,-0.133855988,0.893516453,0.994050341,57.4,138.1
Gdpd3,3.660046987,0.291412731,2.314304471,0.125918061,0.899796786,0.994050341,4.9,5.6
Gemin8,13.43576428,0.162721527,1.350294221,0.120508201,0.904080584,0.994050341,14.2,21.7
Ggta1,145.921171,0.032143802,0.266926947,0.120421721,0.904149086,0.994050341,127.6,253.8
Ginm1,72.41077616,0.073132424,0.545718854,0.134011173,0.893393739,0.994050341,58.6,129
Gja1,11.23577482,0.255934228,1.851215231,0.138252011,0.890041251,0.994050341,21.4,17.2
Gm10684,9.605161135,-0.220108941,1.784798154,-0.123324277,0.901850318,0.994050341,10.5,18.9
Gm11655,32.13260751,0.121567233,0.923366345,0.131656556,0.89525595,0.994050341,35.5,58.3
Gm11688,17.00037381,-0.117432486,0.966647582,-0.12148428,0.903307465,0.994050341,13.3,34.3
Gm12253,15.81662033,-0.13251303,1.010947103,-0.131078105,0.895713522,0.994050341,12.7,30.3
Gm12940,111.3408117,0.065537052,0.539804993,0.121408755,0.903367282,0.994050341,87.8,199
Gm14303,10.13328721,0.098694982,0.811585245,0.121607659,0.903209748,0.994050341,8.6,17.6
Gm14853,10.89623472,-0.201872019,1.542636393,-0.130861699,0.895884714,0.994050341,12.7,20.7
Gm15283,32.99896943,0.123478211,0.89588938,0.13782752,0.890376734,0.994050341,19.3,55.2
Gm15706,5.361030108,-0.194687243,1.612783362,-0.120715062,0.903916729,0.994050341,5.6,11.2
Gm15789,7.62011174,-0.281310002,2.017232195,-0.139453456,0.889091833,0.994050341,3.6,17
Gm15853,4.207768372,-0.280963114,2.308415227,-0.121712555,0.90312667,0.994050341,3.4,10.8
Gm17096,10.62455785,-0.164650176,1.368414155,-0.120321889,0.904228165,0.994050341,11.1,19.9
Gm19552,7.223135901,-0.32700476,2.423338666,-0.134939769,0.892659496,0.994050341,3.3,14.6
Gm20045,23.55689614,0.167714349,1.236600297,0.135625351,0.892117464,0.994050341,23.8,44.1
Gm20628,2.086944405,-0.403387232,2.890456391,-0.139558318,0.889008976,0.994050341,0.7,7.8
Gm25106,3.267796572,-0.210838864,1.567524716,-0.134504331,0.893003786,0.994050341,3.6,5.8
Gm28373,17.81290993,-0.168562442,1.283110606,-0.131370157,0.895482495,0.994050341,14.1,32.1
Gm3226,3.263220443,0.149756108,1.10307129,0.135762855,0.892008756,0.994050341,3.3,6.4
Gm36198,2.481156953,-0.361252199,2.755091845,-0.131121654,0.895679072,0.994050341,4.9,4.3
Gm36527,7.154695457,0.326173191,2.427362638,0.134373491,0.893107243,0.994050341,4.2,11.9
Gm37053,8.067236348,-0.258155312,1.97463806,-0.130735509,0.895984541,0.994050341,5.5,15.1
Gm37254,54.32011272,0.085633439,0.673379318,0.12716969,0.898806095,0.994050341,32.2,93.9
Gm37277,7.993501598,-0.267584222,1.988323059,-0.13457784,0.892945664,0.994050341,5.2,13.1
Gm3745,4.886708194,-0.120979015,0.947646726,-0.127662568,0.898416014,0.994050341,3.6,9
Gm37968,37.47984663,0.101333831,0.839532318,0.120702717,0.903926507,0.994050341,27.1,67.8
Gm42595,33.86128601,-0.131092389,0.997324307,-0.131444093,0.89542401,0.994050341,40,58.5
Gm42830,14.01862895,-0.225111676,1.638492758,-0.137389485,0.890722942,0.994050341,4,23.9
Gm43024,6.11145893,0.283505898,2.103759075,0.13476158,0.892800383,0.994050341,9.5,9.4
Gm43361,96.95775902,0.070161885,0.554612152,0.126506217,0.899331228,0.994050341,61.9,163.2
Gm43362,85.68116536,-0.086039672,0.661664548,-0.130035185,0.89653859,0.994050341,68,156.1
Gm43482,14.37724009,0.222599873,1.639954132,0.135735426,0.892030441,0.994050341,10,23.4
Gm44270,13.78053913,0.364709891,2.687817206,0.135689991,0.892066361,0.994050341,9.7,21
Gm45191,67.26499158,-0.067818177,0.518835498,-0.130712291,0.896002909,0.994050341,47.3,118.2
Gm45630,23.84012911,-0.137107513,1.115246008,-0.122939254,0.902155201,0.994050341,18.9,48.3
Gm45838,21.69310607,0.184545827,1.510980515,0.122136471,0.902790939,0.994050341,11.6,36
Gm49706,13.00928542,0.200430346,1.502904292,0.133362016,0.893907084,0.994050341,6.2,21.4
Gm49959,2.47227541,-0.325749269,2.401272305,-0.135656947,0.892092485,0.994050341,2.6,5.4
Gm4997,10.57332009,0.148789329,1.140065188,0.130509492,0.896163345,0.994050341,6.6,17.7
Gm6238,22.25583701,-0.141998819,1.09247368,-0.129979167,0.896582909,0.994050341,16.2,38
Gm8100,3.860992241,0.117223113,0.848072116,0.138223048,0.89006414,0.994050341,3.4,13.5
Gm9619,11.50641393,-0.122291,0.99770204,-0.122572667,0.9024455,0.994050341,4.8,18.6
Gm9856,44.6323241,0.106886802,0.840236621,0.127210359,0.898773907,0.994050341,36.6,78.1
Golga2,183.6011786,-0.033995364,0.253632939,-0.13403371,0.893375918,0.994050341,149,330.5
Gstp-ps,5.478592799,0.149350181,1.082432467,0.137976442,0.890259036,0.994050341,4.4,11.1
Hax1,4.981882042,-0.260140159,2.010974345,-0.129360258,0.897072593,0.994050341,5.3,11
Hdac8,17.65001354,0.135430479,0.995113482,0.136095512,0.891745776,0.994050341,17.8,29.5
Heatr9,14.74552833,0.168704535,1.404222782,0.120140862,0.904371564,0.994050341,13,23.6
Hist2h2ac,5.611943852,0.25866721,2.027097393,0.127604727,0.89846179,0.994050341,8.5,10.1
Hltf,240.0068714,0.038821378,0.277955208,0.13966775,0.888922508,0.994050341,178.1,424.2
Hpse,22.22512986,0.15687024,1.145173005,0.136983879,0.891043538,0.994050341,27.2,33.4
Iars,97.96158938,-0.069693131,0.5145174,-0.135453399,0.892253407,0.994050341,79.5,178.2
Idh3b,422.5600167,0.031003614,0.254183539,0.121973336,0.902920135,0.994050341,313.4,718.2
Ift140,44.62341397,-0.0955867,0.745140838,-0.128280044,0.897927357,0.994050341,34.5,82.8
Igf2bp3,27.47099314,0.133494307,0.966262273,0.138155355,0.890117639,0.994050341,20.9,46.6
Igfbp7,87.62159911,0.077591881,0.574688995,0.135015429,0.892599676,0.994050341,76.9,149.9
Isca2,129.283854,-0.058437349,0.465836627,-0.125446016,0.90017046,0.994050341,113.8,229.6
Itfg1,149.2183626,-0.059797982,0.479455204,-0.124720686,0.900744681,0.994050341,81.7,264
Katnbl1,63.70311567,0.102617641,0.795847107,0.128941401,0.897404017,0.994050341,45.6,104.7
Kctd7,14.58762415,0.16152402,1.202045553,0.134374292,0.893106609,0.994050341,11.5,25.4
Kdm5d,84.85859086,-0.152886252,1.16986712,-0.130686853,0.896023033,0.994050341,45.7,172.3
Klf9,130.277383,-0.038858251,0.304202137,-0.127738256,0.898356114,0.994050341,118.8,236.4
Knstrn,60.96973009,0.06724539,0.542614453,0.12392849,0.901371895,0.994050341,42.7,110.6
Kpna1,403.1199341,0.037411987,0.271011849,0.138045578,0.890204396,0.994050341,307.2,706.3
Krt80,2.835392314,-0.256832787,2.066769619,-0.124267738,0.90110329,0.994050341,8,12.9
Lamb2,2.417731389,0.357304435,2.76897825,0.129038368,0.897327289,0.994050341,4,8.5
Lbhd1,13.72256015,-0.182485596,1.329957861,-0.137211563,0.890863572,0.994050341,14,25.4
Lcp2,870.7658221,-0.025800527,0.214118268,-0.120496618,0.904089758,0.994050341,633.8,1580.5
Llgl2,60.21077334,-0.090876024,0.734540377,-0.123718214,0.90153839,0.994050341,40,117.6
Lrig2,78.90269632,0.067333201,0.518569391,0.129844148,0.896689734,0.994050341,66.6,137.6
Lrrc40,35.58151149,0.087410157,0.709452041,0.123207986,0.901942402,0.994050341,24,59.7
Lyrm2,45.02007329,0.102535658,0.815956346,0.125663167,0.899998559,0.994050341,34.8,76.7
Mad1l1,36.0183454,-0.09586334,0.715181061,-0.134040658,0.893370424,0.994050341,26.4,65.4
Mapk14,364.5790694,0.039347197,0.283749513,0.138668773,0.889711895,0.994050341,274.2,622.2
Mcm4,464.0128719,0.030060136,0.240068916,0.125214613,0.900353649,0.994050341,374,826.3
Med23,53.31363633,0.080745379,0.651930437,0.12385582,0.901429434,0.994050341,32.5,97.1
Metrn,6.66827019,-0.145011897,1.133169517,-0.127970171,0.898172579,0.994050341,4.1,12.8
Mfng,216.9414498,-0.030339256,0.221103955,-0.137217157,0.89085915,0.994050341,171.6,385.6
Micu1,86.96010052,-0.087973102,0.68683688,-0.128084418,0.898082167,0.994050341,55.1,158.5
Mir142b,23.73896049,0.125012553,1.003231463,0.124609881,0.900832406,0.994050341,23.8,41.5
Mplkip,91.26501965,0.068935968,0.519389188,0.132725074,0.894410812,0.994050341,64.8,155.3
Mrpl23-ps1,6.542237586,-0.112269666,0.866037052,-0.1296361,0.896854341,0.994050341,6,11.8
Mrpl27,64.99772503,0.091135827,0.742962059,0.122665519,0.902371969,0.994050341,46.9,105.2
Mrpl39,82.87035583,0.056583422,0.45487743,0.124392679,0.901004369,0.994050341,90,142.8
Mrps9,139.3700695,-0.03756202,0.290598143,-0.129257605,0.897153817,0.994050341,110.7,243.7
Mtln,49.63722213,-0.091959812,0.708321304,-0.129827821,0.896702651,0.994050341,51.4,87
Mutyh,23.88615705,0.130815898,1.052777014,0.124257935,0.901111052,0.994050341,28.9,40.1
Myo6,29.10603194,0.127918894,0.945771145,0.135253538,0.892411418,0.994050341,22.2,51
Nek6,120.6757647,0.059274954,0.443798974,0.13356262,0.893748444,0.994050341,98,220.1
Nol6,70.95550301,0.047720692,0.386919725,0.123334865,0.901841933,0.994050341,65.2,125.4
Nup37,58.97419796,0.114435852,0.951941004,0.120213176,0.90431428,0.994050341,41.9,97.3
Pard3,5.719015408,0.260803781,2.079335519,0.125426502,0.900185908,0.994050341,23.2,8.5
Phf2,340.2808687,0.031199633,0.257515061,0.121156536,0.903567049,0.994050341,258.9,577.1
Plekhm2,96.30719124,0.045899969,0.35065157,0.130899083,0.89585514,0.994050341,69.9,165.4
Plod3,58.33272999,0.070054529,0.553427845,0.12658295,0.899270492,0.994050341,53.8,106.4
Poc5,65.48020841,-0.071874079,0.547957645,-0.131167217,0.895643029,0.994050341,47.9,118.4
Ppp1r7,177.0460711,-0.050843863,0.41044855,-0.123873901,0.901415118,0.994050341,123.8,319.8
Prkra,35.10726816,-0.114136415,0.91200961,-0.125148259,0.900406178,0.994050341,22.9,61.5
Psmg1,26.24287483,0.12017468,0.94761369,0.126818219,0.899084275,0.994050341,22.9,45.2
Qsox2,22.05632575,-0.130106474,1.051136917,-0.123776904,0.901491919,0.994050341,12.9,43.2
Rab26,28.63322386,0.114918566,0.940646526,0.122169766,0.90276457,0.994050341,17.6,48.2
Rab28,78.71220009,-0.060579245,0.463794905,-0.130616453,0.896078727,0.994050341,54.8,133.1
Rabepk,131.4578037,-0.055261231,0.396682112,-0.139308602,0.889206292,0.994050341,108.9,229.8
Rap2c,170.4199176,-0.054535803,0.450695104,-0.121003761,0.903688056,0.994050341,131.9,319
Rapsn,19.8181168,0.145153571,1.078575788,0.134578926,0.892944805,0.994050341,25.3,30
Rbm19,44.58723681,0.100908971,0.773173711,0.130512678,0.896160824,0.994050341,27,74.8
Rbm43,129.0336296,0.045067119,0.358877098,0.125578141,0.900065867,0.994050341,107.8,222.6
Rmi2,36.16583718,0.088247413,0.705052083,0.125164389,0.900393409,0.994050341,32.3,61.9
Rnf25,5.660453842,0.133013503,1.088445328,0.122205039,0.902736636,0.994050341,5.2,9
Rogdi,16.06856473,0.154344738,1.180021203,0.130798275,0.895934888,0.994050341,22.6,28.7
Rpe,80.19657566,-0.058985191,0.460609728,-0.128058936,0.898102333,0.994050341,51.1,142.1
Rpl19-ps7,2.144566807,-0.193942021,1.602069702,-0.121057168,0.903645755,0.994050341,2.3,5.3
Rps27a,23.28185677,-0.122316106,0.971263517,-0.125935036,0.899783349,0.994050341,23.7,41.9
Rps8-ps4,4.989137561,0.158463213,1.299432556,0.121948009,0.902940194,0.994050341,12.5,7.4
Rundc1,59.66186275,-0.092608328,0.674163237,-0.137367811,0.890740073,0.994050341,36.1,105.5
Sde2,159.1092748,0.042391027,0.333170818,0.127235114,0.898754314,0.994050341,122.3,279.3
Senp6,512.4405757,0.024998623,0.181882665,0.137443682,0.890680106,0.994050341,395.8,902.5
Sertad2,208.668974,-0.043549026,0.332290133,-0.131057233,0.895730032,0.994050341,156.7,387.6
Setd6,72.12431341,0.067713717,0.529964579,0.127770268,0.89833078,0.994050341,53.4,121.5
Sirt3,18.7170491,0.137492252,1.075770284,0.127808189,0.898300769,0.994050341,20.4,32.8
Slc22a13b,2.100129189,0.338701895,2.823587508,0.119954453,0.904519229,0.994050341,0.9,3.7
Slc25a35,20.15829471,-0.161215721,1.204470453,-0.133847801,0.893522928,0.994050341,9.6,39.1
Slc26a10,74.15466362,-0.078583588,0.573615785,-0.136996907,0.89103324,0.994050341,46.8,136
Snx18,188.3940605,0.038661066,0.278301628,0.138917858,0.889515059,0.994050341,150.9,344.3
Snx8,9.22351194,-0.167033933,1.296790855,-0.128805607,0.897511469,0.994050341,11.7,17
Spryd3,53.8191254,0.059338415,0.4621033,0.128409416,0.89782498,0.994050341,44.6,94.5
Stc2,22.77664854,-0.14009882,1.135352564,-0.123396753,0.901792928,0.994050341,25.7,42.6
Stk26,206.3691085,-0.040294508,0.313747872,-0.128429581,0.897809023,0.994050341,148.5,379.5
Sv2c,90.52693748,0.095380393,0.700648191,0.136131648,0.891717209,0.994050341,56.9,151.2
Swap70,89.7402722,0.08232979,0.627451243,0.131213048,0.895606775,0.994050341,80.6,147.2
Tcp11,2.241436538,-0.364792924,2.783862257,-0.131038425,0.895744911,0.994050341,9.8,5.2
Tedc2,27.8887892,0.127740917,1.019489801,0.125298867,0.900286949,0.994050341,21.8,49.9
Themis2,53.05083992,-0.083751299,0.616956203,-0.13574918,0.892019567,0.994050341,47.7,89.1
Thrap3,552.2219568,0.033825681,0.276409947,0.122375049,0.902601998,0.994050341,447.9,966
Tnfsf10,305.5748539,0.026631201,0.205472599,0.129609503,0.896875384,0.994050341,242,547.5
Tpgs2,69.40216599,-0.074082198,0.582038119,-0.127280663,0.898718265,0.994050341,57.2,127.7
Tprkb,139.4942882,-0.046119659,0.351624238,-0.131161774,0.895647335,0.994050341,123.2,256.2
Tpst1,27.89612107,0.139173409,1.039721402,0.133856443,0.893516093,0.994050341,27.6,45.4
Troap,28.80006975,-0.096269954,0.802186023,-0.120009513,0.904475612,0.994050341,24.2,50.5
Trpc4ap,337.4092462,0.024484586,0.187490721,0.130590921,0.896098926,0.994050341,277.6,604.3
Txndc5,122.1348217,-0.056829165,0.41719018,-0.136218846,0.891648277,0.994050341,118.9,220.3
Ube2q2,46.91880456,0.071827625,0.58181356,0.123454711,0.901747035,0.994050341,40.5,83.6
Ubxn11,86.29265328,0.064650686,0.461401148,0.140118173,0.888566622,0.994050341,83.1,149.8
Wwox,58.73792919,-0.081926703,0.602906821,-0.135886177,0.891911263,0.994050341,47.7,109.9
Ythdf2,199.4315023,-0.03217203,0.234233287,-0.137350376,0.890753854,0.994050341,167.2,354.8
Zdhhc15,56.47620498,-0.06580068,0.543193124,-0.121136805,0.903582678,0.994050341,45.1,103.9
Zdhhc16,7.773991065,-0.284021415,2.163240284,-0.131294437,0.895542392,0.994050341,3.6,16.4
Zdhhc8,121.2426681,-0.068833339,0.549853493,-0.125184872,0.900377193,0.994050341,86.3,215
Zfand1,9.358346204,-0.204662333,1.598606966,-0.128025423,0.898128854,0.994050341,9,17
Zfp160,66.45144234,0.086290025,0.691359246,0.124812137,0.900672279,0.994050341,55.5,118.3
Zfp330,92.81533186,-0.076576809,0.548907845,-0.139507588,0.88904906,0.994050341,104.4,166.8
Zfp518a,72.81240387,-0.074241869,0.530885605,-0.139845324,0.888782202,0.994050341,62.6,137.1
Zfp827,63.19108068,0.077909443,0.62149936,0.125357239,0.90024074,0.994050341,45.6,107.3
Zfp839,11.7312496,0.162328702,1.274407615,0.12737581,0.898642961,0.994050341,8.1,18.9
Zfp949,49.50327607,0.101188555,0.723645805,0.139831605,0.888793041,0.994050341,37.2,83.7
Zgpat,35.60951315,0.109371026,0.901023043,0.121385382,0.903385795,0.994050341,22,56.6
Zhx2,12.1634173,0.108454445,0.875401768,0.123891051,0.901401538,0.994050341,11.4,19.7
0610040B10Rik,23.05316209,-0.112141286,0.941804438,-0.11907067,0.905219367,0.99419727,17.8,44
1110025M09Rik,5.811192543,-0.287132908,2.47497978,-0.116014244,0.907641253,0.99419727,1.9,12.1
1700010I14Rik,11.65988517,-0.195167416,1.664405942,-0.117259505,0.906654414,0.99419727,6.3,23.2
4933440N22Rik,5.63056406,0.210866252,1.861736357,0.113263218,0.909821877,0.99419727,7.1,10.3
6820402A03Rik,16.80135998,-0.147437924,1.255170494,-0.11746446,0.906492006,0.99419727,19.2,34.5
Abcd3,110.9152576,0.064333039,0.574543153,0.111972509,0.910845204,0.99419727,91.7,194
Abhd14a,24.34114729,0.092156477,0.786902454,0.117112962,0.906770538,0.99419727,22.8,39.5
Acsl1,29.87156903,0.124266631,1.041478119,0.119317563,0.90502377,0.99419727,20.3,51.6
Adora2a,23.76300986,0.07700225,0.645986577,0.119201006,0.90511611,0.99419727,19,37.9
Agap3,64.64322675,-0.075162106,0.669861769,-0.112205398,0.910660549,0.99419727,58.2,120.1
Akap7,10.03389546,0.212067055,1.847479476,0.114787232,0.90861377,0.99419727,11.4,15.5
Ap2a1,22.3352448,0.083774866,0.724919169,0.115564423,0.90799776,0.99419727,18.5,39.6
Art4,4.27103936,-0.255287208,2.280543168,-0.111941406,0.910869866,0.99419727,5.7,9.2
AU022252,45.58556155,-0.070849234,0.607692311,-0.116587347,0.907187065,0.99419727,37.1,77.2
Bud23,105.0041645,0.065344915,0.571366113,0.114366101,0.908947585,0.99419727,82.9,184.6
C2cd2,30.7146304,-0.086421558,0.753158044,-0.114745581,0.908646784,0.99419727,32.5,56.3
Camkk2,115.9511473,-0.03968916,0.335430997,-0.118322875,0.905811833,0.99419727,94.7,206.9
Cdkn3,26.46351107,-0.111947052,0.941152324,-0.118946794,0.905317508,0.99419727,23.3,49.5
Crlf2,353.0236462,-0.028456035,0.237963441,-0.119581541,0.904814643,0.99419727,248.6,616.5
Ctdp1,81.85153011,-0.053456841,0.448804633,-0.119109379,0.9051887,0.99419727,62.1,154.3
Cutc,21.34915655,-0.135783558,1.208722016,-0.112336464,0.91055663,0.99419727,15.1,36
Def6,352.1740717,-0.034443041,0.301825569,-0.114115716,0.909146064,0.99419727,252.3,638.6
Dennd5a,215.1786741,0.034806428,0.300414807,0.115861228,0.907762524,0.99419727,175.3,375.2
Dusp22,79.74721879,0.0705392,0.607838628,0.116049222,0.907613532,0.99419727,73.6,138.9
Emilin1,14.53241442,-0.173432374,1.48390338,-0.116875786,0.906958486,0.99419727,14.6,25.1
En1,4.235691784,0.312415709,2.794007698,0.111816338,0.910969033,0.99419727,11.1,6.5
Fars2,61.74399951,0.06380519,0.571417365,0.111661273,0.911091987,0.99419727,42.5,99.4
Fastkd5,15.23094625,-0.152613824,1.326722939,-0.115030666,0.908420815,0.99419727,13.5,27.3
Fxyd7,6.995823709,0.220932464,1.983658347,0.111376268,0.911317978,0.99419727,4.9,12.3
Gm10073,8.651923616,-0.06962714,0.611916101,-0.113785436,0.909407884,0.99419727,18.9,16.4
Gm14537,7.579495876,0.264580954,2.372719104,0.111509598,0.911212255,0.99419727,7.4,10.2
Gm17430,9.690467147,-0.110183779,0.9823033,-0.112168796,0.91068957,0.99419727,11.8,19.2
Gm23582,24.88490138,-0.133483091,1.154420755,-0.115627764,0.907947558,0.99419727,21.2,46.3
Gm34868,7.30889177,0.312492006,2.628426645,0.118889377,0.905362998,0.99419727,4.2,12
Gm37760,157.2626599,0.053544228,0.471128534,0.113650998,0.909514459,0.99419727,115.9,286.3
Gm39323,40.85236588,-0.100009184,0.883577914,-0.113186605,0.909882615,0.99419727,30.5,71.5
Gm43006,2.006644089,0.342956049,2.925248424,0.117239974,0.906669891,0.99419727,7.4,6.7
Gm43761,47.66701675,0.111114426,0.955967385,0.116232444,0.907468324,0.99419727,44.7,91.4
Gm44432,19.48485831,0.168930117,1.441042579,0.117227707,0.906679611,0.99419727,20.7,32.1
Gm45269,6.550867074,0.221520548,1.935272112,0.114464807,0.908869343,0.99419727,7.5,11.1
Gm48978,12.34225304,0.198479345,1.745435544,0.113713362,0.90946502,0.99419727,6.1,22.3
Gm49980,3.634189242,-0.210279181,1.847280879,-0.113831732,0.909371184,0.99419727,7.8,6.3
Gm7285,8.12377597,0.147048193,1.255111734,0.117159444,0.906733705,0.99419727,10.7,14
Gm8062,4.267438165,0.14234023,1.200800094,0.118537824,0.905641527,0.99419727,8.8,11.8
Gpsm2,45.49586588,-0.090232231,0.799090049,-0.112918727,0.910094989,0.99419727,39,92.5
Gtf2h4,30.06733327,-0.124451802,1.054295251,-0.118042647,0.906033866,0.99419727,29.8,58
Helz2,374.1443278,-0.025363514,0.223990044,-0.113235004,0.909844245,0.99419727,247.3,678.9
Kif18a,28.62065567,-0.101943797,0.906475269,-0.112461752,0.910457295,0.99419727,32.1,56.6
Ldlrad4,33.22951952,0.090299726,0.775796525,0.116396147,0.907338589,0.99419727,30.7,55.6
Lpcat2,13.80726509,-0.190488961,1.662146591,-0.114604189,0.90875886,0.99419727,40.6,22.2
Lrrcc1,133.2761081,-0.031908273,0.272559223,-0.117069136,0.906805268,0.99419727,101.5,233.2
Mbd4,22.7714006,-0.122822788,1.071629725,-0.114613085,0.908751808,0.99419727,23.5,43.5
Med24,88.69265724,0.078200696,0.669662482,0.116776284,0.907037338,0.99419727,88.2,145.2
Mettl17,66.56700788,-0.088071925,0.79065119,-0.11139163,0.911305797,0.99419727,54.1,114.4
Mmab,28.03540302,-0.102127045,0.86528742,-0.11802673,0.906046478,0.99419727,18.7,52.7
Mtg2,67.73629899,0.061978957,0.551414965,0.112399845,0.910506378,0.99419727,55.3,117.1
Mtor,126.387346,-0.047203249,0.410701403,-0.114933256,0.908498025,0.99419727,95.3,236
N4bp3,44.12168853,0.090740767,0.809992865,0.112026625,0.910802296,0.99419727,34.7,81.9
Nbas,61.40119355,-0.081478893,0.720829789,-0.113034858,0.91000292,0.99419727,43.9,115.1
Nifk,75.23004862,-0.05409684,0.469004914,-0.115343865,0.908172571,0.99419727,68.8,129.4
Nucb1,734.7302295,-0.02092631,0.186992998,-0.111909592,0.910895091,0.99419727,560.1,1308.3
Palm3,14.62389569,-0.129237229,1.090050725,-0.118560747,0.905623365,0.99419727,13.8,26.1
Pde4b,356.5865069,0.034871295,0.300349897,0.116102239,0.907571515,0.99419727,276.4,623.5
Pggt1b,277.0569344,-0.035936727,0.311007078,-0.115549549,0.908009549,0.99419727,205.6,490.5
Phb2,303.2235236,0.025793168,0.223747565,0.115277985,0.908224787,0.99419727,249.6,542.2
Pibf1,109.8875653,-0.046707173,0.40186498,-0.116226035,0.907473403,0.99419727,70.3,200.1
Pigx,199.1493028,0.029900131,0.263063709,0.113661179,0.909506388,0.99419727,178.5,343.9
Polr2a,543.6772016,0.031203109,0.26719598,0.11677986,0.907034504,0.99419727,374.3,978.9
Ppp1r9b,259.2547114,-0.025871038,0.226415212,-0.11426369,0.909028765,0.99419727,208.4,461.2
Prpf38b,984.1961456,0.018251841,0.15329748,0.119061583,0.905226566,0.99419727,719.4,1716.1
Psma4,455.905226,0.023901905,0.201246474,0.11876931,0.905458123,0.99419727,335,788.5
Ptp4a2,1834.309232,-0.011253232,0.100586809,-0.111875823,0.910921867,0.99419727,1371,3316.7
Rbm38,33.25084475,-0.069491243,0.624892965,-0.111205033,0.911453761,0.99419727,26,60.2
Ribc1,8.235327786,-0.238062832,2.022609525,-0.117700836,0.906304705,0.99419727,4.1,15.1
