,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Rpl6,171.2893719,-0.039066602,0.332319529,-0.117557346,0.906418404,0.99419727,140.4,308.9
Rps19-ps5,4.265963267,0.234475438,2.103673945,0.111459972,0.911251606,0.99419727,5.8,7.4
Runx1,238.7033843,0.029572143,0.263331448,0.112300081,0.910585478,0.99419727,190.3,417.4
Rybp,13.83161519,0.187404309,1.672826125,0.112028564,0.910800758,0.99419727,6.5,23.1
Sfxn1,271.5937821,-0.029255738,0.255739533,-0.114396618,0.908923395,0.99419727,235.7,481.2
Sgpl1,162.9957496,-0.034899903,0.311433412,-0.112062166,0.910774116,0.99419727,145,284.5
Sgsm2,17.7655412,-0.103445261,0.900331881,-0.11489681,0.908526913,0.99419727,19.2,34.7
Sh3glb1,722.6946794,-0.023345688,0.198673738,-0.117507672,0.906457765,0.99419727,589.7,1282.5
Slc10a7,119.7160842,0.037457503,0.335478921,0.111653821,0.911097896,0.99419727,101.5,216.8
Srsf6,693.5315348,-0.015671602,0.1381804,-0.113414075,0.909702282,0.99419727,521,1219.8
Stat5b,376.6068144,-0.024897231,0.221912803,-0.112193756,0.91066978,0.99419727,271.3,665.7
Stradb,35.7501455,0.099798041,0.880380258,0.113357882,0.90974683,0.99419727,22.9,63.9
Tbce,74.67063391,-0.072789757,0.62372434,-0.116701807,0.907096358,0.99419727,58.4,135.6
Thap4,59.8617024,0.068488419,0.596103581,0.114893487,0.908529548,0.99419727,57,98.6
Tmem223,74.88652215,0.068308151,0.608321952,0.112289473,0.910593888,0.99419727,76.1,135.1
Tmem97,26.61735531,0.110071689,0.977234464,0.112635906,0.910319217,0.99419727,22.2,49.6
Trim30d,240.1266017,0.037300836,0.322885995,0.11552324,0.908030401,0.99419727,167.9,419.9
Trip12,815.7911589,0.024672682,0.215135813,0.114684216,0.908695425,0.99419727,636.7,1442.5
Usp10,115.4063237,-0.056703246,0.489580259,-0.115820124,0.907795101,0.99419727,101.8,210.8
Wsb2,27.56329606,-0.090300124,0.809777675,-0.111512242,0.911210159,0.99419727,29.3,51.1
Zbtb49,29.03832415,-0.11569414,0.97568302,-0.118577589,0.905610022,0.99419727,21.4,52
Zdhhc9,49.48638207,-0.087230212,0.783872112,-0.111281178,0.911393381,0.99419727,45.9,93.3
Ccpg1,67.43162791,-0.055305742,0.497833286,-0.111092896,0.911542682,0.994216989,66.6,124.5
Pwp2,39.7782745,0.07328862,0.660374474,0.110980395,0.911631894,0.994237022,35.9,65.2
Ift20,313.8377588,-0.035677352,0.321992235,-0.110801903,0.911773436,0.99431412,203.2,542
A630072M18Rik,49.82084313,-0.05921315,0.537747462,-0.110113304,0.912319517,0.994368756,40.1,91.5
Cln3,338.1728854,-0.025024961,0.226804677,-0.110337059,0.912142068,0.994368756,235.4,593.6
Itch,341.1226032,0.021934535,0.198787246,0.110341762,0.912138338,0.994368756,268.9,589.7
Nup88,198.2383175,-0.025121325,0.228020748,-0.110171223,0.912273584,0.994368756,154.1,361.1
Pdcl3,95.33751237,0.052225294,0.47222695,0.110593634,0.911938596,0.994368756,88.7,157.4
Tex15,12.54509473,0.187863963,1.703474016,0.110282846,0.912185061,0.994368756,5.1,19.2
Zfp865,49.02268363,-0.061786086,0.560966579,-0.110142188,0.912296611,0.994368756,35.3,91.1
4833412K13Rik,35.70601548,0.117222047,1.070937127,0.10945745,0.912839669,0.99437636,20.3,56.1
Cln6,52.18799417,-0.073459407,0.668505908,-0.109885951,0.912499825,0.99437636,54,97.7
Cnot3,336.1802123,0.030769602,0.281847711,0.109171019,0.913066846,0.99437636,311.6,589
Esyt2,475.5953482,-0.025338963,0.232480579,-0.108993891,0.913207335,0.99437636,356.6,854.2
Fam53a,155.4514339,-0.049255204,0.45078153,-0.109266243,0.91299132,0.99437636,107.4,275
Gm30671,9.686428554,0.158637175,1.458777767,0.108746636,0.913403451,0.99437636,3.9,15.9
Gm37132,2.50331642,0.295972753,2.719752117,0.10882343,0.91334254,0.99437636,3.2,4.5
Gm37706,20.12618995,0.109257275,0.994963496,0.109810336,0.912559794,0.99437636,19.8,35.6
Gm49284,3.99436292,-0.212962809,1.942890047,-0.109611354,0.912717606,0.99437636,3.9,6.5
Gm5451,5.061587594,0.135011156,1.2302955,0.109738804,0.912616525,0.99437636,5.5,8.8
Gm7043,9.65680217,-0.094420964,0.867025159,-0.10890222,0.913280046,0.99437636,5.8,15.2
Nup214,91.51280149,-0.0389139,0.358014891,-0.108693523,0.913445579,0.99437636,81.7,167.2
Pnkd,55.91086234,-0.089168182,0.812007548,-0.109812011,0.912558465,0.99437636,38.4,103.4
Pycrl,26.56297518,-0.080042756,0.733046453,-0.109191928,0.913050262,0.99437636,21.1,50.2
Tasp1,31.90740081,0.068066478,0.6230771,0.109242465,0.91301018,0.99437636,27.7,52
Zfp867,6.949259724,-0.198731095,1.828671375,-0.108675128,0.91346017,0.99437636,6.2,12.1
Gm42047,64.65184534,-0.075876907,0.699877886,-0.108414495,0.913666904,0.994418214,36.2,115.5
Kctd6,21.91251285,-0.160232475,1.4787233,-0.10835866,0.913711193,0.994418214,12.3,42
Miga1,69.4798832,0.057269015,0.52778644,0.108507931,0.913592789,0.994418214,49,125
Mlx,48.13099597,-0.086649581,0.80146885,-0.108113473,0.913905681,0.994552755,40,88.1
Adamts10,253.6359456,-0.034702472,0.321374206,-0.107981509,0.91401036,0.994589548,187.2,453.3
Srebf1,230.1895562,-0.046346856,0.429643121,-0.107872916,0.914096502,0.994606164,194.3,409.1
Gm43464,2.050421289,0.315083581,2.924397769,0.107743066,0.914199507,0.994641126,7.9,7.9
Slc35e4,12.59760147,0.135810729,1.262372521,0.107583718,0.914325913,0.99470154,8.4,20.3
2810006K23Rik,14.72586345,0.118347424,1.112085446,0.106419363,0.915249631,0.994973526,10.6,23.9
Acd,103.3745146,0.042731973,0.401416455,0.106452969,0.915222969,0.994973526,90.6,179.4
AW011738,59.86251163,-0.071215547,0.665459414,-0.107017115,0.914775402,0.994973526,51.2,105.8
Btbd1,141.8311687,-0.050476706,0.471869833,-0.106971675,0.914811451,0.994973526,92.6,255.3
Gm16133,5.645110697,-0.239871214,2.255646274,-0.106342566,0.91531056,0.994973526,3.5,9.4
Got1,284.1466727,0.033729761,0.315653037,0.106857077,0.914902366,0.994973526,233.7,506.1
Gusb,144.543129,0.034430016,0.323695072,0.106365586,0.915292297,0.994973526,121.1,245.3
Insm2,6.258250947,-0.241787444,2.263515069,-0.106819454,0.914932214,0.994973526,2.9,10.8
Scrib,117.3169994,0.033986626,0.318396904,0.106742952,0.914992906,0.994973526,96.3,197.4
Ssbp1,258.8423557,0.025512833,0.240040455,0.106285554,0.915355793,0.994973526,197.9,454.8
Tmem86a,30.28951156,-0.125576866,1.176720339,-0.106717681,0.915012955,0.994973526,22.1,55.4
Casp1,248.145956,0.03855077,0.363152711,0.106155808,0.915458733,0.995008353,208.2,449.1
Zkscan14,53.93376271,0.082512766,0.778202351,0.106029963,0.915558579,0.995039813,38.2,97.1
Slc5a6,14.50027304,-0.171237635,1.617898108,-0.105839567,0.915709643,0.995126927,10,29.5
Bpnt1,26.78984622,-0.097932098,0.927072988,-0.105635802,0.915871318,0.995225558,22.9,44.8
Gm10762,3.845751181,-0.229821416,2.177662405,-0.105535833,0.915950638,0.99523469,13.9,13.7
Tnnt3,5.215081328,-0.181822498,1.724642829,-0.105426176,0.916037646,0.995252174,6,9.8
Upk1a,11.39409569,0.177656935,1.687916321,0.105252217,0.916175678,0.995325086,14.5,18.4
Ankra2,174.3888858,0.029991841,0.286419656,0.104712928,0.916603603,0.995625941,146.8,306.1
Brip1os,113.125716,-0.054731917,0.523074653,-0.104635001,0.91666544,0.995625941,84.3,212.3
Tshz3,4.138888255,0.270872043,2.584954057,0.104787953,0.91654407,0.995625941,15.2,7.9
Ccdc9,143.9662849,-0.031822774,0.304971095,-0.104346854,0.916894097,0.995791816,109,244.7
D030056L22Rik,215.6182183,0.036472188,0.350803673,0.10396752,0.917195124,0.995791816,140.1,369.3
Eif2b2,176.459722,-0.040186365,0.386582814,-0.103952797,0.917206808,0.995791816,143.4,312
Gm47088,55.14214916,0.091137566,0.877114973,0.103906065,0.917243894,0.995791816,39.6,94.5
Riok2,60.17536761,-0.08419737,0.808464438,-0.104144803,0.917054436,0.995791816,36.9,107.3
Uba6,224.1055421,0.047982924,0.461380101,0.103998686,0.917170391,0.995791816,190.2,391.3
Mbd1,197.1300329,0.035168439,0.33914531,0.10369726,0.917409601,0.995875702,152.7,350.4
Thbs1,70.89388662,-0.095269914,0.919328749,-0.103629865,0.917463087,0.995875702,70.4,118.6
Dock8,1212.387462,0.019766459,0.190980451,0.10349991,0.917566221,0.995903575,842.7,2106.5
Egr2,29.79648771,0.079027797,0.765236033,0.103272446,0.917746743,0.995903575,24.4,51.7
Gskip,103.0811317,0.050197003,0.486120788,0.103260351,0.917756342,0.995903575,77.2,182.2
Rb1,167.2553829,0.055914491,0.541860903,0.10318975,0.917812375,0.995903575,145,292.9
Tipin,133.4310162,-0.0310054,0.300584313,-0.103150428,0.917843583,0.995903575,106.9,233.6
E230029C05Rik,33.98248443,-0.099961473,0.972500284,-0.102788117,0.918131137,0.996138568,18,58.3
Armc8,147.2880391,-0.034584321,0.345451668,-0.100113342,0.920254343,0.996236521,110.7,270.8
Brat1,45.51793945,0.06368135,0.629568321,0.101150818,0.919430738,0.996236521,37.6,81.3
Cacnb1,6.481401751,-0.148392846,1.484257353,-0.099977841,0.920361918,0.996236521,9.4,13.2
Cd300c,6.346006868,0.271696841,2.677494116,0.1014743,0.919173958,0.996236521,3.6,9.4
Cd300c2,36.09165228,-0.096643969,0.95258042,-0.101454918,0.919189343,0.996236521,39.8,59.8
Clec12a,31.29048338,0.130972078,1.296477797,0.101021458,0.919533426,0.996236521,47.4,47.4
Creld2,126.9080944,0.038600103,0.3842069,0.10046697,0.919973604,0.996236521,99,219.2
Csnk2a2,407.1934477,-0.020309086,0.198369666,-0.10238,0.918455058,0.996236521,320.9,711.9
Dis3l2,114.8347591,-0.041305921,0.410112261,-0.100718572,0.919773868,0.996236521,98.6,208.9
Eif3j2,2.988769874,-0.113670987,1.132213313,-0.100397148,0.920029034,0.996236521,3.1,6
Eif4e,99.03621126,0.053392632,0.53388655,0.100007449,0.920338411,0.996236521,78.7,169.4
Exo5,34.63043482,0.081061291,0.799597906,0.101377567,0.919250743,0.996236521,22.5,60.6
Gm42548,11.85535774,-0.132046195,1.309763936,-0.10081679,0.919695899,0.996236521,8.7,25.4
Gnl1,152.4483441,-0.037236074,0.372725531,-0.099902128,0.920422027,0.996236521,139,278
Gtdc1,101.3968514,0.056420257,0.562413106,0.100318176,0.920091728,0.996236521,52.2,173.6
Hcfc2,107.7145904,-0.052555803,0.519875955,-0.101092967,0.919476661,0.996236521,82.1,203.3
Hist1h1d,24.78047783,-0.099120452,0.972406636,-0.10193313,0.918809753,0.996236521,23,46.8
Kyat1,28.33314965,0.088773614,0.885361745,0.100268184,0.920131416,0.996236521,17.1,48
Map4k5,42.93984815,-0.099312812,0.969650448,-0.102421251,0.918422316,0.996236521,43.5,74.9
Mrps7,113.0522423,0.043614682,0.42939716,0.101571891,0.919096492,0.996236521,93,195
Mtch2,242.8211592,0.033739762,0.335052453,0.10069994,0.919788659,0.996236521,207.3,435.3
Myo3b,20.26853356,-0.123207024,1.227603677,-0.100363844,0.920055473,0.996236521,10.8,36.7
Nop2,50.64736556,0.05910948,0.590893019,0.100034148,0.920317215,0.996236521,53.1,85.2
P2ry13,9.200503079,0.158329845,1.551775801,0.102031392,0.918731758,0.996236521,6.3,13.2
Pisd,69.78306391,-0.058665855,0.576798651,-0.101709418,0.918987326,0.996236521,57.8,121.3
Psmd14,398.0691979,0.027793512,0.275458304,0.100899163,0.919630508,0.996236521,325.8,712.2
Rps27,67.77531179,0.052805683,0.516682953,0.102201326,0.918596875,0.996236521,56,116.2
Slc16a10,18.0069637,-0.109566097,1.089227966,-0.100590602,0.919875457,0.996236521,19.8,32
Tead1,16.96616924,0.155679085,1.546290517,0.100679066,0.91980523,0.996236521,23.4,27.4
Tlnrd1,53.30010101,-0.068653496,0.68231742,-0.100618119,0.919853613,0.996236521,50.3,94.5
Ube2r2,507.3918814,0.017894299,0.174632127,0.102468541,0.918384782,0.996236521,415.7,879.7
Azi2,313.142814,-0.024964678,0.251603981,-0.099222112,0.920961919,0.996283016,211,572.9
Coro7,236.9285065,0.04083958,0.410399,0.09951189,0.920731848,0.996283016,194.4,408.4
Dpp9,209.7175579,-0.030800743,0.310271853,-0.099270181,0.920923754,0.996283016,169.3,372.7
Gm47603,105.5741323,-0.049447112,0.497454238,-0.099400323,0.920820427,0.996283016,77.6,191.4
Hmgb3,62.22997819,-0.064659948,0.648794578,-0.099661665,0.920612936,0.996283016,45.4,110.8
Pgam1,2.09748401,0.147915695,1.487207014,0.099458713,0.920774068,0.996283016,2.1,4
Spats2,88.43348962,-0.056689532,0.570553006,-0.099358923,0.920853296,0.996283016,60.4,157.7
1700019L13Rik,6.128093436,-0.196256993,2.032010326,-0.096582675,0.923057816,0.996347488,6.5,11.4
2500002B13Rik,5.79223669,-0.195021546,2.197796378,-0.088735038,0.929292486,0.996347488,6.1,10.6
5430416N02Rik,36.05502999,0.047666358,0.527995667,0.090277934,0.928066355,0.996347488,19.2,63.7
6030400A10Rik,20.8948611,-0.117305096,1.233274263,-0.095116796,0.924222057,0.996347488,22.6,38.6
A330023F24Rik,35.7801848,0.068432515,0.722001385,0.094781695,0.924488226,0.996347488,36.4,57.6
A430078I02Rik,5.384809865,0.208504465,2.247596418,0.092767751,0.926088071,0.996347488,6.7,8.6
Aacs,35.97848525,-0.087770539,0.920453221,-0.095355784,0.924032235,0.996347488,40.4,70.1
Abca7,163.4560618,0.031287034,0.348098339,0.08987987,0.928382677,0.996347488,142.8,281.7
Abi1,371.7140733,0.029983372,0.308584745,0.097164141,0.922596045,0.996347488,285.1,639.8
AC137853.1,6.008689415,0.204947185,2.25673541,0.09081578,0.927638972,0.996347488,3.7,8.2
AC166172.1,12.91276862,0.156682509,1.704096603,0.091944617,0.926742043,0.996347488,4,22.2
Acadm,79.16334283,-0.048243971,0.514984763,-0.093680385,0.925363052,0.996347488,60.7,141.7
Afdn,30.71282228,0.117952616,1.214371144,0.097130615,0.922622668,0.996347488,31.5,49.3
Agk,63.68083538,-0.062770581,0.64945497,-0.096651167,0.923003421,0.996347488,53.5,108.8
Ap1b1,164.0218251,0.035309645,0.358693974,0.09843947,0.921583334,0.996347488,138.9,282.8
Armc6,13.56892083,0.136784901,1.407608488,0.097175388,0.922587113,0.996347488,15.1,22.7
Atg101,110.9297543,0.057161112,0.587204596,0.097344456,0.922452853,0.996347488,97,196.8
Atg2a,131.389529,0.026647964,0.300583659,0.088654066,0.929356839,0.996347488,102.2,249.2
AW554918,52.25172509,0.072100813,0.774997504,0.093033607,0.925876862,0.996347488,51.6,87.8
Axl,132.3216163,-0.045179519,0.502710064,-0.089871921,0.928388995,0.996347488,155.9,225.7
B3gat3,151.0921381,-0.035774961,0.38860289,-0.092060461,0.926650003,0.996347488,123.3,272.5
Bag3,61.51477351,0.051643309,0.5582609,0.092507479,0.926294849,0.996347488,59,112.7
Bend7,11.88158165,-0.178057802,1.901714,-0.093630168,0.925402944,0.996347488,8.5,25.7
Best1,7.962906461,-0.173513351,1.881837938,-0.092204194,0.926535806,0.996347488,11,15
Bub1,36.6522019,0.063229018,0.69543175,0.090920523,0.927555743,0.996347488,22.6,61.2
Carf,26.24819152,0.084528963,0.937989026,0.09011722,0.928194065,0.996347488,17.8,43.2
Ccm2,193.0516577,0.028669749,0.330374653,0.086779507,0.930846778,0.996347488,164.2,341
Ccnb1,32.98272187,0.083106943,0.845066418,0.098343682,0.921659393,0.996347488,24.2,57.7
Cdc6,52.39316352,-0.064965988,0.668460225,-0.097187515,0.922577483,0.996347488,40.4,97.1
Cep70,45.73595736,-0.090706057,0.938294607,-0.096671191,0.922987519,0.996347488,39.2,85.8
Chid1,36.43148051,0.073076513,0.794452616,0.091983475,0.926711169,0.996347488,33.8,60.8
Cnst,94.8240178,0.052030233,0.557016849,0.093408723,0.925578861,0.996347488,84.6,164.9
Cog7,26.87727869,0.061504152,0.682317406,0.090140089,0.928175892,0.996347488,18.8,46.3
Coq7,35.8003144,-0.087698982,0.889974048,-0.098541056,0.921502673,0.996347488,27,66.3
Coq9,77.6376009,-0.04097068,0.466918127,-0.087747032,0.930077738,0.996347488,68.7,142.9
Cpped1,39.39162448,0.076159672,0.865647476,0.087980008,0.929892565,0.996347488,30.8,70.9
Crabp2,6.264176377,-0.165381719,1.7046067,-0.097020456,0.92271015,0.996347488,6.2,11
Cstf2t,74.39751322,0.037142747,0.41947618,0.088545545,0.929443087,0.996347488,58.9,132.7
Cyb561d2,73.82386265,-0.056287827,0.602684305,-0.09339521,0.925589596,0.996347488,49.1,137.5
Dido1,273.1050038,0.023611961,0.260431739,0.090664681,0.927759035,0.996347488,176.6,482.3
Dpp3,257.1381611,0.02591295,0.296067207,0.087523877,0.930255107,0.996347488,223.3,452.3
Dpy19l4,77.10027021,0.058328284,0.667980317,0.087320363,0.930416868,0.996347488,54.9,137
Dpy30,193.000609,0.032327104,0.36122302,0.089493477,0.928689737,0.996347488,181.5,338.6
Dzip3,78.42405052,-0.060599052,0.635782768,-0.095314084,0.924065356,0.996347488,51.2,139.2
E4f1,94.88960376,-0.036040024,0.392855241,-0.091738687,0.926905659,0.996347488,69.6,169
Efnb2,6.722059335,0.154932473,1.604708039,0.096548699,0.923084799,0.996347488,6.2,10.8
Eif3m,189.6261852,0.035625963,0.411586972,0.086557556,0.931023204,0.996347488,184.7,332.8
Eral1,40.88632453,-0.075085202,0.847586066,-0.088587112,0.929410051,0.996347488,39.4,79.6
Erbb3,9.349929077,-0.134882521,1.418620382,-0.095080067,0.924251231,0.996347488,10.9,16
Erf,17.91455148,-0.070011479,0.809687664,-0.086467267,0.931094976,0.996347488,9.9,31
Etfdh,95.35904416,0.05765458,0.612820554,0.094080689,0.925045061,0.996347488,80.1,163
Extl2,17.79529051,-0.080492052,0.892778728,-0.090159017,0.928160852,0.996347488,19.8,32.6
Fam118a,56.02788171,0.037539241,0.420293664,0.089316694,0.928830227,0.996347488,35.2,100.3
Fam124b,3.808857833,0.217908196,2.364832481,0.092145299,0.926582598,0.996347488,2.1,8.3
Fanci,16.57395259,0.130499832,1.434255153,0.090987878,0.927502223,0.996347488,11.1,30.8
Frs3,4.340556938,0.212209689,2.301417634,0.092208248,0.926532585,0.996347488,4.8,6.1
Gipc1,95.60723732,-0.050392487,0.550376433,-0.091560037,0.927047604,0.996347488,71.8,174.2
Glb1,85.34326831,-0.033515391,0.382474373,-0.087627808,0.9301725,0.996347488,74.5,153.5
Gm10029,11.78118248,-0.117693132,1.297537441,-0.090704999,0.927726999,0.996347488,8.2,20.7
Gm14056,5.306064417,0.171908072,1.900555735,0.090451476,0.927928452,0.996347488,6.7,8.7
Gm15467,10.51813115,0.095089422,1.068715443,0.088975435,0.929101433,0.996347488,11.6,18.1
Gm28659,1.969721099,0.107309207,1.147963741,0.093477871,0.925523929,0.996347488,2.1,3.3
Gm37392,9.373505113,0.102791563,1.072688453,0.095826111,0.923658679,0.996347488,7.6,15.7
Gm40304,9.867780321,0.185935426,2.139353235,0.08691198,0.930741477,0.996347488,3.5,17.3
Gm45342,178.1907302,0.049289269,0.544452436,0.090529982,0.92786607,0.996347488,139.1,309.4
Gm47071,23.43077586,-0.128292809,1.310552856,-0.097892129,0.92201795,0.996347488,15.6,44.1
Gm49602,87.15640026,-0.048442552,0.542585241,-0.089280999,0.928858594,0.996347488,63.3,157.8
Gm5963,50.50941265,0.039734302,0.452082913,0.087891625,0.929962813,0.996347488,51.7,94
Gm7799,7.547967155,0.112894942,1.221615298,0.09241448,0.926368735,0.996347488,6.9,13.1
Gm9993,27.66741222,0.103390372,1.174851308,0.088002942,0.929874338,0.996347488,21.5,51.1
Grsf1,113.394513,-0.04209005,0.451239766,-0.093276465,0.925683929,0.996347488,89.4,206.6
Gsto2,8.102973453,0.18843963,2.00960524,0.093769476,0.92529228,0.996347488,9.8,10.6
Gstz1,22.32585713,-0.102958585,1.045227034,-0.098503561,0.921532445,0.996347488,24.2,43.1
Heatr3,105.9626853,-0.047389628,0.491862983,-0.096347213,0.923244815,0.996347488,88.5,197
Hexa,161.8824657,-0.041317301,0.471878177,-0.087559254,0.930226989,0.996347488,161.9,280.8
Hic2,14.9616042,-0.116060132,1.281208627,-0.090586443,0.927821205,0.996347488,17.2,27.3
Hsd11b1,229.0818144,-0.027545765,0.302510262,-0.091057293,0.927447067,0.996347488,163.2,431.4
Il1b,329.2557582,-0.064109071,0.68432437,-0.093682286,0.925361542,0.996347488,333.8,540
Ilrun,311.9914055,-0.022250968,0.225137076,-0.098832979,0.921270883,0.996347488,242.2,547.6
Kat7,251.8652865,-0.020977468,0.233773287,-0.089734239,0.928498407,0.996347488,190.9,467.2
Kdm5c,210.6712151,-0.022442074,0.259573867,-0.08645737,0.931102843,0.996347488,173.9,362.4
Klc2,23.02551676,0.064059752,0.701322218,0.091341399,0.927221324,0.996347488,22,39
Lifr,3.227183309,0.191157569,2.017588438,0.094745571,0.92451692,0.996347488,20.4,4.7
Lockd,98.67459665,-0.037412881,0.421367572,-0.088789179,0.929249458,0.996347488,92.2,175.7
Maged2,9.660192529,0.117974454,1.301109335,0.090672206,0.927753056,0.996347488,7.2,16.9
Maneal,4.711441607,-0.21814292,2.240093253,-0.097381178,0.922423691,0.996347488,5.6,9.5
Mapk1ip1l,166.5969235,-0.035658387,0.399126406,-0.089341088,0.928810841,0.996347488,103.5,309.1
Mapkbp1,60.55785793,0.056027202,0.602912164,0.092927636,0.925961051,0.996347488,44,102.4
Micos13,235.6020603,-0.023901158,0.255705953,-0.093471262,0.925529179,0.996347488,194.1,426.6
Mlf1,16.08869427,-0.128391635,1.404555152,-0.091410889,0.92716611,0.996347488,9,27.9
Mmd,177.2588013,0.032553944,0.35570335,0.091519925,0.927079475,0.996347488,144.8,308.9
Mrpl1,67.09503577,-0.073137428,0.813989739,-0.089850553,0.928405975,0.996347488,51,113.3
Mrpl3,117.1686048,-0.040012213,0.448637025,-0.089186158,0.928933966,0.996347488,92.7,210.8
Myg1,102.251391,-0.049027109,0.503559651,-0.097361075,0.922439656,0.996347488,84.1,192.9
Ndufs5,25.10047016,0.113722982,1.152856917,0.098644489,0.921420545,0.996347488,32.1,44.8
Nfkbid,360.7522102,-0.01885699,0.217732005,-0.086606421,0.930984362,0.996347488,265.5,647.7
Nfya,53.41123899,-0.047399226,0.507619845,-0.09337544,0.925605302,0.996347488,41.5,94.8
Nipa2,101.2288735,-0.043413082,0.490417576,-0.088522688,0.929461253,0.996347488,71.8,176.8
Nnt,55.60546178,0.055000564,0.563193627,0.097658356,0.922203584,0.996347488,52.7,98.1
Orai2,276.5745997,-0.027547213,0.285861643,-0.096365547,0.923230255,0.996347488,181.6,506.3
Pdrg1,164.3841937,-0.038046466,0.398925389,-0.095372387,0.924019048,0.996347488,151.1,298.4
Pfkfb4,18.74049274,-0.123872178,1.428418444,-0.086719812,0.930894228,0.996347488,22.1,28.3
Phxr4,291.3323744,-0.028879816,0.333324603,-0.086641718,0.930956304,0.996347488,201.5,528.9
Pigyl,43.02137488,-0.061242571,0.675558269,-0.090654757,0.927766921,0.996347488,35.6,85.3
Pitpnm1,228.2141435,0.030488403,0.347248882,0.087799859,0.93003575,0.996347488,153.1,394.6
Pld1,2.57108622,-0.236599046,2.475631831,-0.095571176,0.923861158,0.996347488,8.2,4.2
Ppil1,99.19636101,0.045517359,0.470926587,0.096654894,0.923000461,0.996347488,74.9,174.2
Prkcd,218.3194411,-0.04013412,0.408868477,-0.098158997,0.921806041,0.996347488,203.7,391.2
Prmt1,29.64107046,-0.070183776,0.785614492,-0.089336152,0.928814764,0.996347488,17.3,51.3
Psmd7,283.1640101,-0.023996196,0.260269374,-0.092197542,0.926541091,0.996347488,255.7,508.6
Pvrig,16.53643268,-0.106577717,1.104706693,-0.096476031,0.92314251,0.996347488,11.7,29
Ralb,66.43234497,0.061875289,0.713625686,0.086705523,0.930905586,0.996347488,60.3,113.8
Rap1gds1,274.7649714,0.021706866,0.236885989,0.091634232,0.926988653,0.996347488,218,492.1
Rin1,9.348862798,0.182507279,1.980712241,0.092142248,0.926585022,0.996347488,14.4,14.6
Ripor3,8.530218679,-0.162872651,1.815467103,-0.089713909,0.928514562,0.996347488,7.7,16.2
Rnf122,27.93554987,0.084727328,0.913328033,0.092767686,0.926088123,0.996347488,23.5,47.9
Rnf8,113.150807,-0.04370841,0.503430941,-0.086821064,0.930813744,0.996347488,75.6,199.8
Rpl31-ps13,3.019425064,-0.096109442,1.040165144,-0.092398253,0.926381627,0.996347488,5.1,5.8
Rpusd4,54.82031347,0.050620474,0.522677142,0.096848455,0.922846743,0.996347488,45.3,93.4
Sh2d5,9.101923175,-0.174761466,1.995828816,-0.087563354,0.930223729,0.996347488,4.6,14.2
Sirt5,21.9194718,-0.107281321,1.106360619,-0.096967769,0.92275199,0.996347488,15.2,37.1
Slc15a3,60.48505059,-0.070938835,0.774096034,-0.091640871,0.926983377,0.996347488,50.8,96.5
Smarca5,369.2349951,-0.027391835,0.303593123,-0.090225478,0.928108038,0.996347488,286.5,670.5
Snhg9,73.61253446,-0.03721941,0.398290194,-0.093447969,0.925547684,0.996347488,68.6,135.5
