,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Snu13,36.43075542,0.059234633,0.598569376,0.098960347,0.921169754,0.996347488,36.1,64.7
Suclg1,179.5826594,0.024552797,0.265281916,0.092553602,0.926258206,0.996347488,129.3,314.9
Tbcel,139.2514417,0.03602006,0.386892754,0.093100892,0.925823409,0.996347488,127.8,240.7
Tbpl1,109.2749197,0.037898738,0.434112336,0.087301685,0.930431715,0.996347488,83,189.9
Tert,4.591997706,0.154809209,1.712358336,0.090407017,0.927963781,0.996347488,4.8,8
Tfrc,246.2169866,0.025817833,0.275237889,0.093801887,0.925266533,0.996347488,180.5,429.8
Tgif1,397.2697988,-0.029124069,0.329466297,-0.08839772,0.929560573,0.996347488,272.8,725.6
Tifa,21.12454898,-0.108134561,1.097911667,-0.09849113,0.921542315,0.996347488,13.6,36
Tmem183a,155.2431721,0.034817746,0.369078097,0.094337069,0.924841404,0.996347488,118,272.2
Tmem268,57.81964295,0.05089194,0.581314894,0.087546252,0.930237323,0.996347488,54.2,105.1
Tpm3-rs7,844.2541356,-0.026182397,0.280366419,-0.093386351,0.925596633,0.996347488,720.4,1499.6
Traf5,219.893576,0.03679414,0.377762844,0.097400103,0.922408663,0.996347488,172.9,383.1
Wdfy4,10.1092739,-0.129023942,1.401415532,-0.09206687,0.92664491,0.996347488,12.5,18.1
Wdr53,18.79160229,-0.09058127,0.978775374,-0.092545514,0.926264632,0.996347488,17,37.5
Zfp276,23.21070673,0.095787095,1.08063787,0.088639402,0.929368493,0.996347488,20.3,43.5
Zfp316,6.298135334,0.137752379,1.455014772,0.094674214,0.924573601,0.996347488,5.2,10.9
Zfp52,145.2432701,-0.033105103,0.34848197,-0.094998037,0.924316386,0.996347488,97.6,257.8
Zfyve26,102.9144934,0.035526842,0.410719859,0.086498964,0.93106978,0.996347488,87.7,184.3
4930581F22Rik,162.08546,-0.024576653,0.285475242,-0.086090313,0.931394624,0.996469129,109.2,285.3
4933424G05Rik,5.283329662,0.215317355,2.502522595,0.086040124,0.931434521,0.996469129,3,8
Anapc4,181.4973163,-0.024228232,0.285168877,-0.084960998,0.932292398,0.996469129,118.6,317.7
Ap5z1,41.31590964,-0.062671033,0.73609359,-0.085140033,0.932150064,0.996469129,27.1,70.8
Cnih4,160.0437962,-0.036301123,0.425970434,-0.085219818,0.932086636,0.996469129,144.6,281.6
Eno1b,5.088154671,-0.076841466,0.904219717,-0.084980967,0.932276522,0.996469129,4.1,9
Exoc3l,8.339865231,0.125115413,1.46682685,0.085296648,0.932025556,0.996469129,7.6,13.6
Gm5111,3.11191667,0.207721624,2.42504419,0.085656841,0.931739212,0.996469129,2.7,4.7
Klhl12,138.5826198,0.035349195,0.41588252,0.084998031,0.932262956,0.996469129,98.2,238
Lig3,32.77288326,0.066771298,0.786606176,0.084885296,0.932352582,0.996469129,32.3,55.5
Mrpl17,90.45636863,-0.046615254,0.548383303,-0.085004874,0.932257516,0.996469129,80.1,163.7
Mrpl36,145.5489593,0.045820838,0.536453859,0.085414312,0.931932015,0.996469129,127.2,260.2
Ndufb8,145.3694166,-0.03253512,0.380928528,-0.085410038,0.931935413,0.996469129,123.9,269
Tango2,79.00459361,-0.038296326,0.447343276,-0.085608364,0.93177775,0.996469129,55.3,134.8
Tnfrsf18,501.3752856,-0.015437658,0.181759708,-0.084934433,0.932313517,0.996469129,355.1,899.3
Tsga10,25.58108718,-0.082483233,0.965022887,-0.085472826,0.931885498,0.996469129,21.7,40.9
Ublcp1,40.2898649,-0.059318984,0.700055505,-0.084734687,0.932472319,0.996521209,34.9,72.1
Arhgap21,35.64303811,-0.060374271,0.719518921,-0.08390922,0.933128609,0.996557208,29.1,59.2
Asb8,79.00092876,0.05139002,0.608782089,0.084414475,0.932726899,0.996557208,63.1,138.2
Clec4a2,11.91030629,-0.130970985,1.556353996,-0.084152439,0.932935232,0.996557208,13.9,18.6
Faf2,178.4066225,-0.023751578,0.28214087,-0.0841834,0.932910616,0.996557208,123.3,314.6
Fbxl3,168.4772314,0.030567662,0.363256048,0.084149079,0.932937904,0.996557208,125.4,301.1
Gm16618,15.21682706,-0.159032933,1.899459712,-0.083725352,0.9332748,0.996557208,7.4,29.5
Gtf2ird1,51.75964171,-0.063349685,0.749796709,-0.084489147,0.932667531,0.996557208,53.1,92.6
Pigm,99.59363131,-0.044825499,0.535100919,-0.083770177,0.93323916,0.996557208,82.7,182.2
Plxdc2,11.8686507,0.124828081,1.487157217,0.083937381,0.933106219,0.996557208,7.4,22.6
Rpain,48.48591813,0.047991883,0.573312178,0.083709862,0.933287116,0.996557208,35,85.9
Ube2s,28.64963337,-0.075444939,0.896955067,-0.084112284,0.932967158,0.996557208,29.1,52.6
Gpr137,41.82600427,0.065618071,0.787265917,0.08334931,0.933573793,0.996607083,27.3,67.8
Gpr180,39.82489001,0.051400439,0.618885627,0.083053212,0.933809229,0.996607083,33.6,72.9
Iba57,28.61045044,-0.086992887,1.048229336,-0.082990319,0.933859237,0.996607083,19.6,53
Khdrbs1,241.0485391,0.032183632,0.385973478,0.083383015,0.933546993,0.996607083,225.7,432
LTO1,68.83756601,-0.042272448,0.507703717,-0.083262041,0.933643182,0.996607083,57.9,130.3
Mecp2,229.3251321,-0.02286179,0.275473234,-0.082990968,0.933858721,0.996607083,163,424.4
Spag5,67.90243356,-0.052575144,0.633919532,-0.082936622,0.933901935,0.996607083,52.1,127.6
Ywhaz,1813.531602,-0.010060481,0.120481383,-0.083502373,0.933452091,0.996607083,1477.6,3217.9
Akap10,106.48511,0.03404288,0.411245697,0.082779907,0.934026546,0.996631618,69.7,187.4
Gm5805,17.52764406,0.047142737,0.569844769,0.082729087,0.934066956,0.996631618,14.4,28.4
Actr2,1420.099594,0.007947788,0.100234768,0.079291732,0.936800583,0.996684211,1089.9,2516.4
Bcl2l1,226.1719705,-0.027532452,0.347983551,-0.07911998,0.936937191,0.996684211,173.8,410.6
Ccdc138,18.14670061,0.089453143,1.116386195,0.080127417,0.936135917,0.996684211,12.3,30.7
Cfap45,2.504383366,0.18402789,2.294143361,0.080216386,0.936065158,0.996684211,1.3,7.3
Dhodh,41.15957619,-0.057713954,0.730580224,-0.078997422,0.937034674,0.996684211,31,78.3
Dnajc9,399.5504415,0.020038439,0.251338283,0.079726966,0.936454412,0.996684211,278.4,707.8
Eif5a2,27.58944664,-0.088256178,1.099591632,-0.080262686,0.936028334,0.996684211,17.7,48.7
Eipr1,182.6034242,0.022166152,0.279551783,0.079291758,0.936800562,0.996684211,146.4,320.7
Fah,25.13978983,0.091953377,1.165130073,0.078921126,0.93709536,0.996684211,10.9,40.5
Fam234a,25.95166809,-0.067021882,0.81518695,-0.082216579,0.93447449,0.996684211,28.5,48.1
Foxp3,3.81345772,-0.228986115,2.83802966,-0.080684891,0.935692553,0.996684211,7.2,8.7
Gm19366,2.977972925,-0.195289533,2.434365061,-0.080221959,0.936060726,0.996684211,5.8,4.7
Gm19427,13.17158912,0.130607169,1.631723383,0.080042469,0.936203479,0.996684211,12.6,23.1
Gm27003,10.85299162,0.098042963,1.210135857,0.081018146,0.935427522,0.996684211,9.4,17.6
Gm2962,2.72292753,-0.09298641,1.157919891,-0.080304701,0.93599492,0.996684211,1.9,4.9
Gm37328,5.477443731,0.161095796,2.037201164,0.07907702,0.936971362,0.996684211,6.6,10.8
Gm38034,25.00645048,0.071219706,0.88389403,0.080574938,0.935779998,0.996684211,19.6,43.7
Gm44835,36.26511476,0.067074666,0.848943635,0.079009564,0.937025016,0.996684211,34.6,62.5
Gm48382,32.34172777,0.061390011,0.752472403,0.081584402,0.934977205,0.996684211,22.2,57.5
Gm48604,9.0215222,-0.118341098,1.50208559,-0.078784524,0.937204014,0.996684211,10.8,17
Homer1,63.42748953,-0.049037539,0.607200535,-0.080760039,0.935632789,0.996684211,51.3,116.3
Ino80e,76.25044877,0.058574094,0.741606357,0.078982729,0.93704636,0.996684211,68,122
Lrrc42,61.75298172,-0.052074298,0.646827292,-0.080507267,0.935833817,0.996684211,50,111.2
Naa20,159.0886022,0.028317027,0.35434634,0.079913418,0.936306118,0.996684211,113.6,274.3
Nagk,45.23833075,-0.063126868,0.801734159,-0.078737905,0.937241096,0.996684211,57.3,81.9
Pkn3,3.603077388,-0.168941229,2.093011809,-0.080716807,0.935667171,0.996684211,3.8,8.3
Qpctl,30.29036264,0.0589861,0.729114347,0.080901028,0.935520662,0.996684211,23.6,48.3
Ralbp1,442.4905039,-0.012972624,0.158218807,-0.081991667,0.93465334,0.996684211,369.6,801.5
Rfxap,105.1892669,-0.035109161,0.42771835,-0.082084766,0.934579307,0.996684211,72.6,189.4
Rpl10-ps3,13.02081252,0.046797958,0.593067642,0.078908298,0.937105563,0.996684211,11.1,22.8
Rpl30,1347.480668,-0.014721838,0.181575261,-0.081078437,0.935379574,0.996684211,1105.7,2372.3
Slc39a11,39.32233159,0.061923576,0.78136556,0.079250455,0.936833413,0.996684211,42.1,61.5
Ssr2,269.6731652,0.019212898,0.235793792,0.081481779,0.935058815,0.996684211,245,476.5
Tcf20,210.7420489,-0.027482919,0.33883713,-0.081109525,0.935354851,0.996684211,171.5,376.8
Tgfb1i1,7.213416659,0.126207978,1.600422218,0.078859176,0.937144635,0.996684211,8.5,11.6
Tmed5,450.8587939,0.014281627,0.175599602,0.081330634,0.935179012,0.996684211,362.2,790.9
Tmem69,6.83830589,-0.163318923,1.989276884,-0.082099644,0.934567477,0.996684211,4.6,12
Tnfrsf21,11.77728368,-0.107281935,1.322909849,-0.081095424,0.935366065,0.996684211,12.2,20.2
Trim39,130.2474327,-0.039619518,0.487912968,-0.081202019,0.935281294,0.996684211,82.8,239.9
Ttc16,20.79603979,0.077406129,0.942536296,0.082125356,0.93454703,0.996684211,12.7,34.8
Ugdh,158.9271359,0.033715283,0.408679523,0.082498097,0.934250631,0.996684211,127.2,272.7
Usp19,302.9873483,0.020912229,0.263407589,0.07939114,0.936721515,0.996684211,237.6,538.6
Ust,52.52933348,0.039967497,0.497860181,0.080278556,0.936015713,0.996684211,36.1,91.3
Zfp7,35.33138399,0.059144738,0.740446745,0.079877099,0.936335004,0.996684211,26.1,59.6
4930528J11Rik,8.451204629,0.152769761,1.96108079,0.077900799,0.937906964,0.996894094,7,15.4
A930001M01Rik,28.86524758,-0.076335706,0.981447593,-0.077778688,0.938004099,0.996894094,18.1,56
Ankrd35,13.58033048,0.141654392,1.817066245,0.077957748,0.937861663,0.996894094,5.5,20.7
Cs,345.3431792,0.012860072,0.165119675,0.077883339,0.937920853,0.996894094,265.6,618.9
Gm42874,5.649173526,0.161109427,2.071166554,0.077786804,0.937997643,0.996894094,8.2,9.4
Gm49359,17.4678077,-0.075651284,0.970379697,-0.077960497,0.937859476,0.996894094,13.3,33
Katnal1,25.3649552,0.076947718,0.989732079,0.077746008,0.938030096,0.996894094,28.2,45.6
Lman2l,56.50586841,0.053748735,0.691870875,0.077686078,0.938077769,0.996894094,39.9,105.2
Ufc1,205.7847269,0.021346533,0.273668153,0.078001524,0.937826841,0.996894094,157,367.8
Cxcl16,125.9888097,-0.07815061,1.007478302,-0.077570515,0.938169698,0.996916297,137.4,189.7
Cryz,13.90663715,-0.085420419,1.113813485,-0.076691852,0.938868687,0.996919798,17,25.7
Gm16177,8.852904787,-0.089554534,1.16799977,-0.076673417,0.938883352,0.996919798,5.4,16.3
Gm5614,5.034799384,0.128194284,1.657887408,0.077323878,0.938365895,0.996919798,5.9,8.6
Hinfp,80.26112588,0.026750293,0.346981131,0.077094374,0.938548468,0.996919798,61.5,140.7
Mrpl12,50.0911041,0.047171856,0.613877177,0.076842498,0.938748842,0.996919798,44.1,82.1
Samm50,237.0844359,0.018754488,0.243152316,0.077130616,0.938519638,0.996919798,211.6,421.2
Taf2,151.2471898,0.02947792,0.383849742,0.076795466,0.938786258,0.996919798,132.4,265
Tsg101,209.3722215,-0.022296221,0.287815335,-0.077467107,0.938251958,0.996919798,163.5,381
Zc3hav1l,23.21091934,-0.095263111,1.238815677,-0.076898535,0.938704263,0.996919798,23.4,44.3
Zkscan7,9.223535441,-0.096632066,1.258952295,-0.076755939,0.938817703,0.996919798,9.1,15.7
Cysltr1,14.26625145,0.118545313,1.552010964,0.07638175,0.939115389,0.997015309,20.9,21.8
Mrps17,100.8613978,0.035157908,0.460237783,0.076390747,0.939108231,0.997015309,95.2,177.4
Cyb5r3,160.7663446,0.035066893,0.459992396,0.076233637,0.939233222,0.99706498,163.3,281.4
1700066M21Rik,19.49927781,0.080120163,1.319683569,0.060711647,0.951588856,0.997103806,19.7,35.5
1810043G02Rik,31.70618959,0.034850042,0.784845209,0.044403713,0.964582602,0.997103806,24.9,54.9
2310026L22Rik,4.867654358,-0.118882649,2.460941475,-0.048307792,0.961470945,0.997103806,6.1,9.1
2410004B18Rik,44.91640208,0.052969651,0.783963958,0.067566436,0.946130774,0.997103806,41.2,80.1
2810429I04Rik,16.57476706,-0.072905607,1.596407681,-0.045668539,0.96357444,0.997103806,12.7,25.1
4930596I21Rik,5.748575702,-0.085317084,1.992967933,-0.04280906,0.965853742,0.997103806,5.5,12.3
5430437J10Rik,4.536272496,0.106798614,2.481373992,0.043040112,0.965669559,0.997103806,6.3,7.4
5830432E09Rik,26.12428216,-0.030331441,0.674271026,-0.04498405,0.964120023,0.997103806,20.9,47.9
5930420M18Rik,13.83760544,-0.064424154,1.389311368,-0.046371286,0.963014323,0.997103806,7.9,24.8
6720475M21Rik,21.31519887,0.072670246,1.030324544,0.070531413,0.943770699,0.997103806,22,35.1
9430018G01Rik,2.457238428,-0.155620274,2.920967813,-0.053276956,0.957511241,0.997103806,1.2,6.4
9530018F02Rik,4.230921182,0.106014868,1.796488211,0.059012282,0.952942326,0.997103806,10.1,6.9
9930012K11Rik,12.87317379,-0.084623577,1.546149908,-0.054731806,0.95635213,0.997103806,14.4,22.9
A430090L17Rik,32.44150994,0.053571324,1.02284316,0.052374915,0.958229961,0.997103806,21.6,55.5
Aar2,33.42232714,0.047453517,0.884933857,0.053623801,0.957234894,0.997103806,31.4,59.6
Abcb4,8.548052342,-0.128778673,1.730711994,-0.074407916,0.94068581,0.997103806,4.2,15
AC107773.1,6.129518963,0.135891168,2.24351087,0.060570764,0.951701058,0.997103806,3.6,12.9
AC132253.6,5.750267703,-0.075801948,1.691016569,-0.04482626,0.964245794,0.997103806,7.7,11.1
AC166172.4,3.099442607,-0.133511437,1.993104439,-0.066986674,0.946592312,0.997103806,11.5,5.4
Acacb,4.60527418,-0.109816181,2.257485745,-0.048645349,0.96120193,0.997103806,2.3,8.4
Acvrl1,14.62615429,-0.081361502,1.834313698,-0.044355283,0.964621206,0.997103806,23.6,21.6
Adgre5,749.9996751,-0.012256869,0.187581814,-0.065341456,0.947902136,0.997103806,539.1,1331.5
Adnp2,49.73208625,-0.034631083,0.681293034,-0.050831406,0.959459864,0.997103806,40.7,82.9
Aggf1,172.7416733,0.013283624,0.227344334,0.058429536,0.953406489,0.997103806,137.3,304.5
Agpat3,299.0389858,0.018888311,0.265564434,0.071125151,0.943298151,0.997103806,215.9,540.7
Agpat5,103.724575,0.04371443,0.745092078,0.058669836,0.953215086,0.997103806,104.8,172
Alg9,37.43710284,0.041353058,0.861730882,0.047988367,0.961725514,0.997103806,48.8,75.1
Alyref2,27.26769143,-0.049967048,0.850414198,-0.058756131,0.95314635,0.997103806,22.7,47.8
Anks3,123.7146912,-0.020327058,0.412717492,-0.049251747,0.960718673,0.997103806,80.3,222.8
Anxa4,52.0436815,0.059476254,0.796271881,0.0746934,0.940458659,0.997103806,63.3,90.8
Ap3m2,145.3681549,0.024102982,0.425838492,0.056601229,0.954862855,0.997103806,95.9,257
Apol10b,9.055767213,-0.108861158,1.694283447,-0.064252034,0.948769546,0.997103806,10.5,15
Arhgap26,149.0323575,0.020613443,0.502285327,0.04103931,0.967264557,0.997103806,133.8,265.7
Arhgap9,910.0181841,-0.011318117,0.167950018,-0.067389791,0.946271396,0.997103806,680.9,1636.2
Arrdc2,24.15316504,-0.037918058,0.782775533,-0.048440525,0.961365163,0.997103806,17.3,43.6
Arv1,22.86654782,-0.06550859,1.09009944,-0.060094142,0.952080656,0.997103806,17.1,34.8
Atg13,105.729589,-0.02514931,0.462185858,-0.054413845,0.956605448,0.997103806,80.8,189.9
Atp5g3,1260.054789,-0.010476189,0.143119463,-0.073198912,0.941647832,0.997103806,1019,2251.5
Atp5l,49.46485117,-0.03724548,0.759119125,-0.049064077,0.960868231,0.997103806,29.1,89.7
Atrnl1,8.891408009,0.084547312,1.722162056,0.049093703,0.960844622,0.997103806,12.6,13.2
Atxn7l1os1,31.71831581,-0.079313198,1.163201925,-0.068185236,0.945638179,0.997103806,25.9,62.9
B230369F24Rik,4.110372731,-0.097505439,1.588325069,-0.061388844,0.951049537,0.997103806,7.6,6.2
Baiap2l1,15.56762759,0.061609873,1.25562889,0.049066944,0.960865946,0.997103806,11.5,28.5
Banp,110.769116,-0.016859611,0.366790156,-0.045965277,0.963337925,0.997103806,72.5,193.9
Bfar,268.7853659,0.014720806,0.349884239,0.042073362,0.966440215,0.997103806,193.1,469.7
Bola3,163.4119311,0.018884991,0.351076172,0.053791718,0.957101108,0.997103806,125.8,283.4
C030006K11Rik,40.84143874,-0.044812177,0.642110162,-0.069788923,0.944361664,0.997103806,32.6,79.5
C5ar2,8.388357579,-0.100899121,2.167185936,-0.046557667,0.962865772,0.997103806,11.8,12.2
C9orf72,26.29071755,-0.054920268,0.868821264,-0.063212389,0.949597379,0.997103806,16.6,49.2
Cacybp,161.0505733,0.018286837,0.314404689,0.058163371,0.953618497,0.997103806,110.5,285.2
Casp6,86.20399901,0.029515745,0.492187921,0.059968447,0.952180765,0.997103806,73.3,151.4
Cbr1,54.31851816,0.025294307,0.552338947,0.0457949,0.963473724,0.997103806,40.9,93.2
Ccdc115,89.41404976,-0.03218389,0.47173917,-0.068223909,0.945607395,0.997103806,84.1,166.9
Ccdc71,28.32055526,0.055487108,0.731538646,0.075849865,0.939538544,0.997103806,23.3,47.4
Ccdc71l,70.55682395,0.05399883,0.838432603,0.064404497,0.948648149,0.997103806,62.2,131.3
Ccdc92,76.30484976,0.027512541,0.526184667,0.052286855,0.958300127,0.997103806,70.7,137.3
Ccna2,170.0587804,0.024775336,0.477213545,0.051916665,0.958595095,0.997103806,137.6,321.6
Cd180,2.154170358,-0.101322704,1.885395903,-0.053740811,0.957141667,0.997103806,10.5,10.9
Cd4,32.10873134,-0.063272644,0.887776952,-0.071270879,0.943182171,0.997103806,23.5,63.2
Cd72,30.8546442,-0.056028386,0.985315005,-0.056863425,0.95465399,0.997103806,33.4,54.8
Cd9,84.98919353,-0.045861364,0.637120218,-0.071982276,0.942616013,0.997103806,102.1,155.5
Cdc34,150.7186189,-0.020719141,0.384124315,-0.053938634,0.956984056,0.997103806,119.1,270.2
Cdkn1c,4.895074596,0.175785522,2.764003886,0.063598146,0.949290208,0.997103806,1.8,7.5
Cenpk,50.07177032,0.057074186,0.768035812,0.074311881,0.940762223,0.997103806,38.5,82.1
Cfap54,10.71961659,0.116387035,1.655309119,0.07031136,0.943945841,0.997103806,12.6,18.9
Cfap77,2.465474857,0.163589677,2.732191503,0.059874894,0.952255276,0.997103806,7.3,4.8
Cmklr1,34.86107802,0.072786269,1.007161296,0.072268731,0.942388048,0.997103806,38.1,58.2
Cnn2,1772.371357,0.012388909,0.165198466,0.074994094,0.940219411,0.997103806,1349.9,3141.4
Cnnm3,86.22795024,-0.032740317,0.613395234,-0.053375565,0.957432674,0.997103806,65.7,145.3
Cog6,66.29443777,-0.039515618,0.690473949,-0.057229702,0.954362218,0.997103806,60.7,118.3
Colgalt1,76.16904943,0.017146218,0.411424283,0.04167527,0.966757568,0.997103806,61.2,134.7
Cope,359.5354908,0.01368088,0.193593241,0.07066817,0.943661854,0.997103806,288.1,616.6
Coro1a,2743.451845,-0.005146198,0.120837547,-0.04258774,0.966030168,0.997103806,2040.2,4872.5
Ctdspl,5.401829156,-0.101189305,1.846465812,-0.054801613,0.956296515,0.997103806,8,9.4
Cxxc5,21.9538732,0.072982873,1.038314575,0.070289751,0.943963039,0.997103806,23.3,34.6
D030028A08Rik,37.60119185,0.062584178,0.850437734,0.073590547,0.941336193,0.997103806,37.7,67.8
Dennd6b,35.86220194,0.039069081,0.769423567,0.050777079,0.959503156,0.997103806,26.7,64.1
Dgat2,4.507064675,0.124775917,2.032190019,0.06139973,0.951040868,0.997103806,5.3,8.1
Dlgap1,2.321262724,0.158449809,2.920714224,0.054250364,0.956735695,0.997103806,7.3,11.3
Dop1b,164.0338716,0.018821601,0.273474967,0.068823854,0.945129831,0.997103806,134.4,290.5
Dram2,81.70216558,0.035759465,0.634263706,0.05637949,0.955039495,0.997103806,60.7,144.1
E030022I16Rik,103.4030408,0.026040497,0.534225544,0.048744388,0.961123001,0.997103806,77.8,190.4
Ecd,178.9838466,-0.023991527,0.395025419,-0.060734134,0.951570947,0.997103806,153.8,312.8
Ect2l,3.440222673,-0.151659215,2.667209444,-0.056860632,0.954656215,0.997103806,3.8,6.2
Edc3,110.8917806,0.038508459,0.522161825,0.073748132,0.941210799,0.997103806,104.3,192.6
Eef1akmt2,67.41003177,-0.040055101,0.607978483,-0.065882431,0.947471428,0.997103806,55.6,117
Efcab14,292.5144967,-0.017990411,0.433473418,-0.041502916,0.966894968,0.997103806,196.3,519.5
Ercc8,28.42098412,-0.054686703,1.096328189,-0.049881691,0.960216668,0.997103806,36.2,51.3
Ets1,2345.252497,-0.008161731,0.138153426,-0.059077299,0.95289054,0.997103806,1704.8,4271.9
Exoc1,132.8998954,0.022664039,0.345896559,0.065522591,0.94775792,0.997103806,103.8,237.3
Exosc10,204.877025,-0.017495139,0.427162765,-0.04095661,0.967330487,0.997103806,175.8,362
F2r,410.8428623,-0.010791867,0.242005552,-0.044593468,0.964431349,0.997103806,340.1,750.2
F3,5.924855386,-0.102203378,2.180686069,-0.046867534,0.962618804,0.997103806,8.2,9.7
Fam110a,175.7209039,0.011990693,0.289167641,0.041466234,0.966924211,0.997103806,124.4,317.2
Fam199x,66.86372117,-0.036172087,0.654957805,-0.055228118,0.955956728,0.997103806,39.6,122.5
Fbxl6,185.327388,0.012189897,0.260426966,0.046807354,0.962666768,0.997103806,139.3,320.9
Fbxo28,160.9996847,0.025288282,0.523768186,0.04828144,0.961491946,0.997103806,120.6,281.2
Fbxo4,85.74721543,0.043167383,0.584314127,0.073877014,0.941108246,0.997103806,81,150.3
Fbxw9,20.11747809,-0.063978917,1.104103627,-0.057946478,0.953791261,0.997103806,10.1,38.7
Fgfbp3,8.537568523,0.101813893,1.693482549,0.060121017,0.952059251,0.997103806,7,15.8
Flcn,128.7240397,-0.027650488,0.574267648,-0.04814913,0.961597392,0.997103806,105.3,227.5
Frg1,246.9474247,-0.021561549,0.302580967,-0.071258776,0.943191804,0.997103806,205.8,440.4
Fundc1,83.87178198,0.035113529,0.633309119,0.055444534,0.955784318,0.997103806,78.1,152.5
G630030J09Rik,2.094014176,0.140308202,2.09371868,0.067013875,0.946570657,0.997103806,2,4
Gcat,18.51017785,-0.064271149,1.241047548,-0.051787821,0.95869776,0.997103806,26.8,36.4
Gde1,53.60258013,0.042809268,0.68800917,0.062221944,0.950386088,0.997103806,47.6,89.9
Gdpd5,45.32937907,-0.042757933,0.600903972,-0.071156016,0.943273587,0.997103806,45.8,75.9
Gimap9,397.6154114,0.013402001,0.240507449,0.055723852,0.955561798,0.997103806,308.7,695.2
Gins3,26.22976528,-0.060527566,0.854784028,-0.070810361,0.943548685,0.997103806,26.9,51.8
Git1,132.6485112,0.012485249,0.303928323,0.041079585,0.96723245,0.997103806,117.6,233.8
Glod4,137.6933704,0.021133583,0.348329763,0.060671196,0.951621072,0.997103806,117.4,242
Gm10138,9.973066831,-0.104631857,1.784975826,-0.05861808,0.953256309,0.997103806,5.8,18
Gm10814,5.079001628,0.135260861,2.24631966,0.060214432,0.951984852,0.997103806,2.9,9.6
Gm11707,7.157664918,0.083456663,1.572346315,0.053077787,0.95766993,0.997103806,9,12.8
Gm11969,11.39294067,0.074248989,1.557034042,0.04768617,0.961966357,0.997103806,4.9,20.1
Gm12338,2.232005082,0.050749708,1.012419969,0.050127131,0.960021079,0.997103806,1.6,3.8
Gm12346,13.20956679,-0.072867496,1.207755199,-0.060333001,0.951890419,0.997103806,6.4,22.7
Gm12466,2.939095335,0.062143791,1.079013632,0.057593147,0.954072709,0.997103806,1.7,6.1
Gm12981,4.660129585,-0.162429842,2.757316797,-0.058908662,0.953024859,0.997103806,5.1,9.1
Gm13092,4.164612981,-0.052962112,0.850211068,-0.062292899,0.950329584,0.997103806,2.9,7.3
Gm15859,20.23869845,-0.069010211,1.350527774,-0.051098698,0.959246874,0.997103806,11.6,32.6
Gm20735,10.04505645,-0.071528442,1.166709481,-0.061307843,0.951114044,0.997103806,9,15.5
Gm2238,17.31258944,0.074080257,1.463137143,0.05063111,0.959619473,0.997103806,15.5,30
Gm26522,212.7625295,0.014663793,0.318175574,0.046087111,0.963240819,0.997103806,148.6,364.3
Gm26767,58.75759025,0.038143464,0.612429334,0.062282229,0.95033808,0.997103806,46.1,105
Gm31597,45.38017246,0.034561156,0.541857572,0.063782731,0.949143229,0.997103806,38.9,77.6
Gm37283,2.721468687,0.164978085,2.916107679,0.056574758,0.954883943,0.997103806,1.1,7.9
Gm38140,8.199452833,-0.125648414,2.048058011,-0.061350027,0.95108045,0.997103806,8.9,12.6
