,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm42585,7.186988683,-0.111510476,2.166001794,-0.051482172,0.958941308,0.997103806,8.1,15
Gm42759,5.434759591,0.117345995,2.231774776,0.052579676,0.958066811,0.997103806,7.8,10
Gm42856,8.183101433,0.083719391,1.595315688,0.05247826,0.958147618,0.997103806,6.8,14.8
Gm42890,6.898850771,0.099961594,2.196444095,0.045510648,0.963700288,0.997103806,3.6,12.3
Gm43196,10.81573566,0.07987915,1.524147717,0.052409061,0.958202755,0.997103806,9.8,18.5
Gm43420,14.75550318,0.074070106,1.50074301,0.049355623,0.960635893,0.997103806,12.2,27.2
Gm43465,2.320676456,-0.068060675,0.916746688,-0.074241528,0.940818202,0.997103806,1.9,8
Gm43588,10.7035005,0.05911895,1.341681335,0.044063332,0.964853921,0.997103806,4.8,18.3
Gm43768,8.928487985,-0.089455435,1.76428914,-0.050703387,0.959561878,0.997103806,4.7,14
Gm44093,55.30446794,-0.039072713,0.650157327,-0.060097321,0.952078124,0.997103806,34.7,99.6
Gm45220,108.5811235,-0.030577675,0.46786415,-0.065355885,0.947890648,0.997103806,86.5,194.9
Gm47139,11.19854829,-0.089459224,1.676421423,-0.053363207,0.95744252,0.997103806,15.7,19.4
Gm47322,13.00064606,-0.100753975,2.084268825,-0.048340202,0.961445116,0.997103806,8.3,21.9
Gm47572,29.89927169,-0.050403792,0.989855275,-0.050920365,0.959388978,0.997103806,14.7,55.4
Gm47580,6.847798005,-0.145674822,2.005360837,-0.072642698,0.942090448,0.997103806,4.7,13
Gm47957,2.290033616,0.118618495,2.532361501,0.046841059,0.962639904,0.997103806,1.3,9.9
Gm47963,9.317691187,0.109675845,1.941660249,0.056485601,0.954954966,0.997103806,13.3,16.8
Gm48298,5.342978376,0.156310405,2.474643516,0.063164817,0.949635261,0.997103806,2.9,9.5
Gm48571,7.477665328,0.164905757,2.205771757,0.074761025,0.940404853,0.997103806,4.6,11.8
Gm49189,1.971757322,0.160324063,2.92688507,0.054776344,0.956316647,0.997103806,7.5,8.6
Gm4948,2.001571126,-0.070850942,1.06454853,-0.06655492,0.946936035,0.997103806,1.5,3.8
Gm5054,7.241627673,0.061795026,1.452816453,0.042534641,0.966072497,0.997103806,4,11.2
Gm5586,5.329266741,-0.068166812,1.242461428,-0.054864329,0.95624655,0.997103806,7.6,10.4
Gm5621,7.501472216,0.056330315,1.317455677,0.042756895,0.965895325,0.997103806,7,11.6
Gm6563,11.26786847,0.055662756,0.978962724,0.056858913,0.954657584,0.997103806,10.6,18.6
Gnai3,344.2758988,0.013896409,0.323404241,0.042969161,0.965726117,0.997103806,307.1,624.1
Gne,102.5479019,-0.019673751,0.467365858,-0.042094968,0.966422991,0.997103806,90.9,182.3
Golga1,99.04028178,0.026978241,0.493375139,0.054680991,0.956392614,0.997103806,85.4,173.7
Golph3l,39.78233122,0.031238746,0.650566122,0.048017789,0.961702066,0.997103806,27.3,69.6
Gpbp1l1,204.2824265,-0.010232731,0.251261736,-0.040725387,0.967514823,0.997103806,150.2,363.9
Gpd1l,67.12847497,-0.033743717,0.577942711,-0.05838592,0.95344123,0.997103806,54,123.7
Grcc10,119.6303813,-0.032309168,0.475939919,-0.067884972,0.945877201,0.997103806,119,211.8
Grhl2,6.787609702,0.185497926,2.633240658,0.07044473,0.943839691,0.997103806,8.4,13.8
Grpel1,175.9423755,0.025227828,0.419116702,0.060192849,0.952002041,0.997103806,186.2,310.4
Gstcd,46.34003759,0.050107947,0.78117866,0.064144029,0.948855544,0.997103806,39.5,77.6
Gtpbp10,15.91973324,0.069053433,1.110653763,0.062173681,0.950424521,0.997103806,19.3,26.7
Hacd3,283.7230297,0.018741313,0.303875529,0.061674307,0.950822201,0.997103806,190.6,490
Hace1,88.95479754,0.021758908,0.542593138,0.040101702,0.968012045,0.997103806,70.2,147.4
Haus1,43.48795082,-0.039650112,0.687198474,-0.057698196,0.953989031,0.997103806,36.7,82.3
Hipk3,191.7061336,0.031816822,0.437364612,0.072746677,0.942007704,0.997103806,149.7,335.3
Hist1h4n,13.7795117,-0.065288252,1.369414553,-0.047676032,0.961974436,0.997103806,11.4,25.2
Hk3,23.65789435,-0.064886056,1.235959769,-0.052498518,0.958131476,0.997103806,32.3,36.6
Hmgn2,22.66041161,-0.041204704,0.960469764,-0.042900574,0.965780791,0.997103806,25.5,43.3
Hmmr,92.71035136,0.026900925,0.54961829,0.048944741,0.960963334,0.997103806,55.4,157.3
Hmox1,3.701246822,0.054617984,1.25846084,0.043400622,0.965382182,0.997103806,4.7,7.5
Hnrnpa3,103.3878923,0.012979368,0.242870085,0.053441608,0.957380054,0.997103806,87.3,182.3
Hsd17b4,104.1713978,-0.025454503,0.48877249,-0.052078427,0.958466202,0.997103806,87.4,176.4
Hsdl1,92.61315387,0.034808496,0.550274746,0.063256575,0.949562194,0.997103806,74.7,158.2
Htatsf1,225.0275563,-0.016776163,0.316638927,-0.052981997,0.957746252,0.997103806,194.5,392.7
Hus1,48.72305549,-0.043961956,0.790425787,-0.055618069,0.95564607,0.997103806,35.8,91.1
Ifi204,102.7647358,-0.039150452,0.666572815,-0.058733946,0.953164021,0.997103806,95.7,175.7
Igbp1,234.2778435,0.015376847,0.290879938,0.052863207,0.9578409,0.997103806,186,402.5
Igip,37.09669526,0.050929097,0.764074735,0.066654602,0.946856677,0.997103806,31.7,66.1
Il10rb,213.1222466,0.012161835,0.277523508,0.043822721,0.965045716,0.997103806,170.8,372.5
Ilvbl,143.2893277,0.026439002,0.40845803,0.064728809,0.948389924,0.997103806,111.7,252.9
Impad1,288.9548004,-0.012302744,0.231993832,-0.053030479,0.957707623,0.997103806,245.8,511.5
Impdh1,308.2328145,0.013719596,0.214499218,0.063961052,0.949001239,0.997103806,242.2,545.9
Ing5,161.5481044,0.023750858,0.329933977,0.071986699,0.942612493,0.997103806,119.7,283.7
Ino80c,79.38265811,-0.022458347,0.439327364,-0.051119845,0.959230023,0.997103806,73.2,145.7
Iqcn,6.249712642,0.103294843,1.527699681,0.067614627,0.946092412,0.997103806,18.8,10.7
Irak2,154.3971656,0.028293802,0.476593312,0.059366763,0.952659986,0.997103806,112,274.3
Jagn1,93.43857715,-0.032022631,0.556554236,-0.057537306,0.95411719,0.997103806,66.4,168.5
Kcnab1,4.79526079,-0.130959621,2.466223929,-0.053101269,0.95765122,0.997103806,5.6,9.6
Kctd5,132.3649552,0.012486238,0.27800837,0.044913172,0.964176518,0.997103806,117.4,236.3
Kdelr2,236.7200124,-0.023612028,0.373880726,-0.063153905,0.94964395,0.997103806,238,428.1
Kif18b,26.54510445,-0.049311283,0.984400932,-0.050092682,0.960048531,0.997103806,20.4,52.7
Klf5,2.323538065,-0.135110109,2.756219271,-0.049020087,0.960903288,0.997103806,2.5,5
Klhl15,38.28970996,-0.045630949,0.98843304,-0.046164937,0.963178789,0.997103806,35.5,70.3
Klhl18,119.9782155,-0.033049095,0.564673143,-0.058527833,0.953328193,0.997103806,83.6,217.7
Kmt2a,1947.289709,0.008446554,0.141740621,0.059591625,0.952480889,0.997103806,1349.1,3467
Ksr1,64.94126243,0.025784498,0.455853269,0.056563152,0.954893188,0.997103806,47.6,121
Kyat3,15.44948253,0.123381719,1.771216758,0.069659299,0.944464837,0.997103806,11.6,23.3
Leng1,58.39452829,0.050441499,0.710424704,0.071001894,0.943396248,0.997103806,38.9,105.2
Lgi2,15.17383248,0.069013052,1.603144643,0.04304855,0.965662832,0.997103806,10.5,26.1
Lif,3.212109153,0.10990841,2.708824269,0.040574212,0.967635343,0.997103806,11,10.6
Lmbr1,4.54692219,-0.144819615,1.974066704,-0.073361055,0.941518808,0.997103806,6.6,8.6
Lrrc20,32.07702778,-0.06684461,1.004579365,-0.066539899,0.946947993,0.997103806,26.7,60.7
Lrrc25,8.893398233,-0.105123187,1.490742792,-0.070517321,0.943781915,0.997103806,13,14.2
Lrrc56,7.379837785,0.118274037,1.825925554,0.064774841,0.948353273,0.997103806,5.1,12.8
Lrrc73,9.945888198,-0.072665589,1.370133215,-0.053035419,0.957703687,0.997103806,8.5,20.9
Lsm5,158.9772462,-0.027758902,0.476756737,-0.058224458,0.953569839,0.997103806,132.1,285.1
Ltb,188.3931717,-0.016515951,0.272894372,-0.060521405,0.951740369,0.997103806,139.5,330.9
Ltbr,12.90308759,0.07711979,1.491909,0.05169202,0.958774096,0.997103806,14,19.2
Lypla1,162.6338547,-0.021652138,0.427948915,-0.050595145,0.959648131,0.997103806,114.3,305.9
Map9,21.68142023,0.064759704,1.158219688,0.055913144,0.955411,0.997103806,9.3,39.4
Mbnl2,470.1729077,0.010722772,0.204863995,0.05234093,0.958257041,0.997103806,411.6,822.6
Mboat1,51.05236755,0.047940751,0.828490516,0.057865178,0.95385602,0.997103806,33.3,88.5
Mcfd2,61.83463306,-0.052164205,0.842430295,-0.061921093,0.95062567,0.997103806,60.5,115.1
Mdh2,540.3058752,0.01093429,0.179909368,0.060776659,0.951537079,0.997103806,409.1,946.9
Med16,59.86423995,-0.025885011,0.597457919,-0.043325245,0.965442267,0.997103806,41.4,103.9
Med22,82.76172151,-0.021998754,0.433633918,-0.050731164,0.959539743,0.997103806,61.7,147.7
Med27,75.89419114,0.034907714,0.572031567,0.061024105,0.951340012,0.997103806,61.4,128.2
Med7,26.56905655,-0.06196832,1.185877219,-0.052255258,0.958325303,0.997103806,16.8,52.6
Men1,56.81203517,0.031989525,0.608408925,0.052578987,0.95806736,0.997103806,51.7,100.2
Mettl18,11.99648842,0.13283829,1.811891932,0.073314687,0.941555704,0.997103806,7.5,23
Mettl27,4.826650668,0.099226254,1.342820067,0.073893931,0.941094785,0.997103806,4.2,9.2
Mfsd6,249.3922792,0.012264676,0.213953976,0.057323899,0.954287183,0.997103806,194.5,436.6
Mga,405.448072,0.018036438,0.289399368,0.062323696,0.950305059,0.997103806,293.9,704.5
Mindy3,321.2113512,-0.012077231,0.208898792,-0.05781379,0.953896954,0.997103806,233.6,581.6
Mmp11,5.478891866,0.135961189,2.231262513,0.060934645,0.951411258,0.997103806,7.1,10.2
Mon2,218.4899957,-0.030683346,0.407021228,-0.075385125,0.939908294,0.997103806,156,386.4
Morf4l2,141.3913259,0.027984402,0.383517769,0.072967681,0.941831836,0.997103806,130.6,257.3
Mpnd,87.09476731,-0.027026896,0.398417421,-0.067835628,0.945916482,0.997103806,64.3,159.9
Mrnip,5.873961584,0.116412348,1.874734941,0.062095364,0.950486889,0.997103806,6.6,8.9
Mrpl10,55.59114573,0.040394723,0.628242296,0.064297999,0.948732946,0.997103806,47.5,98.9
Mrpl33,210.0619968,-0.01552786,0.295896546,-0.052477329,0.958148359,0.997103806,182,357.6
Mthfd2l,11.73320838,0.100255087,1.374959538,0.072914936,0.941873808,0.997103806,6.6,22
Mtmr6,199.2685007,0.022659503,0.377810177,0.059975895,0.952174833,0.997103806,165.6,354.7
Mvk,17.04970439,-0.065071488,0.97866535,-0.06649003,0.946987695,0.997103806,14,31
Mypopos,39.93376209,-0.045863557,0.706294011,-0.064935504,0.948225352,0.997103806,29.1,69.7
Naa25,88.15162198,-0.038789124,0.571459058,-0.067877346,0.945883273,0.997103806,73.5,156
Ncf1,174.4826128,-0.031523521,0.479993756,-0.065674856,0.947636692,0.997103806,161.2,304.4
Neto2,8.103292629,0.093912618,1.689138359,0.055597943,0.955662103,0.997103806,4.3,13.6
Nkiras2,46.66971966,-0.058271466,0.805057034,-0.072381786,0.94229808,0.997103806,35.3,89.8
Nle1,30.79562946,-0.049570817,0.905391167,-0.054750718,0.956337063,0.997103806,19.8,51.1
Nmnat2,25.95559702,0.044543332,1.107851555,0.04020695,0.967928137,0.997103806,25.2,48.3
Nmrk2,3.674917712,-0.203228399,2.869942922,-0.070812697,0.943546826,0.997103806,7.9,6.3
Nol12,72.15145273,0.040860639,0.579500666,0.07051008,0.943787677,0.997103806,44.7,127
Nol4l,10.54388018,-0.094196961,1.525300601,-0.061756326,0.950756884,0.997103806,14.3,19.9
Nolc1,237.8528215,-0.024983574,0.335757608,-0.074409554,0.940684507,0.997103806,201.5,428.8
Nop16,49.66144475,0.035058298,0.714543534,0.049063907,0.960868367,0.997103806,46,85.7
Nop56,139.106151,0.015341442,0.334408043,0.045876415,0.963408753,0.997103806,110.4,255.9
Nos2,15.52949263,-0.088370987,1.40263022,-0.063003766,0.949763505,0.997103806,20.3,24.2
Npdc1,12.67494812,0.071600461,1.35599767,0.052802791,0.957889038,0.997103806,15.1,22.9
Npff,8.302115601,0.096579876,1.709978431,0.056480172,0.954959291,0.997103806,6.4,13.8
Nr2f6,15.58207016,-0.074378231,1.53803137,-0.048359372,0.961429838,0.997103806,17.8,26
Nrxn3,4.578162917,0.063027746,1.1798433,0.053420438,0.957396921,0.997103806,4,7.4
Ntn1,9.606009538,0.08326766,1.991924467,0.041802619,0.966656047,0.997103806,15.5,16.7
Nusap1,213.2985895,-0.01630482,0.373416443,-0.043663905,0.965172312,0.997103806,161.7,379.4
Oas1c,38.40991611,-0.035461984,0.569757651,-0.06224047,0.950371334,0.997103806,27.2,67.7
Odc1,287.0809511,0.015593408,0.277257695,0.056241571,0.955149365,0.997103806,204.6,496.8
Olfr101,11.72943707,-0.112832687,1.588337069,-0.071038251,0.943367313,0.997103806,7.4,20.3
Orc1,25.96541347,0.060330846,0.998670883,0.060411139,0.951828187,0.997103806,20.2,45.1
Orc5,53.79312846,0.026858971,0.576462773,0.046592725,0.962837831,0.997103806,44.7,92.7
Osbpl9,142.3208667,0.019184791,0.345782904,0.055482185,0.955754323,0.997103806,108.1,251
Ost4,212.7035692,0.015429432,0.304952778,0.050596136,0.959647342,0.997103806,188.1,368.1
Otud1,18.44186276,0.079592377,1.14436246,0.06955172,0.944550466,0.997103806,11.9,34.1
Pars2,13.52336745,-0.053571633,1.312471054,-0.040817382,0.967441482,0.997103806,5.8,25.7
Pck2,42.98467021,-0.033127257,0.81746558,-0.040524344,0.967675099,0.997103806,40.3,76.6
Pde1c,4.113102443,0.079342486,1.178404855,0.067330413,0.946318665,0.997103806,4.2,9.1
Pdp2,82.96552645,-0.036585407,0.683117768,-0.053556515,0.957288503,0.997103806,59.3,150.5
Pdxk,22.92461617,0.058559185,1.057340934,0.055383446,0.955832983,0.997103806,18.8,37.4
Pdzd2,34.53478281,-0.03099578,0.757014229,-0.040944778,0.967339919,0.997103806,30.7,67.3
Peg13,72.6935255,-0.017611237,0.439351162,-0.040084648,0.968025641,0.997103806,53.1,127.5
Pepd,56.42326446,0.030739952,0.736953525,0.041712199,0.966728129,0.997103806,62.4,98.9
Per2,10.72002891,-0.114744634,1.879683169,-0.061044667,0.951323636,0.997103806,5.3,20.5
Pex11b,108.9328508,0.019615644,0.431999403,0.045406646,0.963783184,0.997103806,83.2,185.1
Pfdn2,302.3044039,0.015955258,0.278005091,0.057391962,0.954232966,0.997103806,246.5,515.5
Pfkp,1102.933078,-0.00699675,0.174653542,-0.040060739,0.968044703,0.997103806,853.3,1956.1
Phf21b,43.1707467,-0.0400195,0.86736942,-0.046138934,0.963199514,0.997103806,31.3,82.4
Pigk,88.26686069,-0.018174591,0.332189053,-0.05471159,0.956368236,0.997103806,63.8,157.3
Pigo,57.37164948,0.021952076,0.491701612,0.044645117,0.96439018,0.997103806,50.1,103.5
Pla2g15,53.83737881,0.043808223,1.027496662,0.042635878,0.965991795,0.997103806,57,81.8
Pld4,124.9463573,-0.045354355,0.727072294,-0.06237943,0.950260676,0.997103806,134.8,203.9
Pmel,7.297055262,-0.079903917,1.309109865,-0.06103683,0.951329877,0.997103806,8.2,13.9
Pogk,114.1927891,-0.024353124,0.41869345,-0.058164569,0.953617543,0.997103806,94.7,205.8
Polg,72.22841421,0.041851471,0.58368688,0.071701922,0.942839126,0.997103806,66.8,127
Polq,17.71654652,-0.07637053,1.132626319,-0.067427826,0.946241118,0.997103806,19.8,35.2
Pop1,62.0209151,-0.027398084,0.669294009,-0.040935798,0.967347079,0.997103806,53.2,105.8
Ppm1f,35.67532629,0.028478881,0.60687962,0.046926738,0.962571617,0.997103806,34.6,65.9
Ppp1r11,232.4633831,0.009863224,0.212262262,0.046467159,0.96293791,0.997103806,167.6,405.6
Pqbp1,255.3298695,-0.015196976,0.342783023,-0.044334097,0.964638093,0.997103806,183.5,452.9
Prdm11,32.67762856,0.031361587,0.639421864,0.049046785,0.960882012,0.997103806,34.2,60.1
Prkag2,35.43570861,-0.045126596,0.790076161,-0.057116767,0.95445218,0.997103806,29.4,65.1
Prkar2b,13.77775899,-0.079291951,1.411351335,-0.056181582,0.955197153,0.997103806,11.2,26.7
Prkce,65.64506019,-0.040976597,0.55256213,-0.074157447,0.940885105,0.997103806,46.7,128.7
Prkd2,310.0424297,0.009056673,0.191300662,0.04734261,0.962240168,0.997103806,217.4,538.8
Prpf6,274.5636636,0.016108229,0.244195713,0.065964423,0.94740615,0.997103806,200.8,477.4
Pskh1,85.13757444,0.030285533,0.521117562,0.058116509,0.953655825,0.997103806,60.5,164.2
Psmd9,119.6801459,0.019299666,0.384619085,0.050178649,0.959980025,0.997103806,99.6,203.2
Ptpn5,71.53670443,-0.030102922,0.630034322,-0.047779813,0.961891725,0.997103806,59.2,132.8
Pura,577.3915671,-0.011425322,0.175184601,-0.065218757,0.947999827,0.997103806,436,1026.9
Qars,294.5058168,-0.011082396,0.25215049,-0.043951515,0.964943052,0.997103806,233.9,516.2
Rab10,561.7781683,-0.009952211,0.139399229,-0.071393584,0.943084516,0.997103806,415.9,992.9
Rabgap1,196.3915333,0.023824994,0.375060201,0.063523119,0.94934995,0.997103806,135.9,350.3
Raph1,274.5800125,0.024337604,0.41291749,0.0589406,0.95299942,0.997103806,225.4,474.9
Rara,174.4273947,-0.017722129,0.275357034,-0.064360547,0.948683144,0.997103806,134.8,312.2
Rbbp5,117.1723895,0.027604044,0.411369309,0.067102829,0.946499842,0.997103806,93.9,210
Rbm34,197.7917948,-0.017638392,0.247891698,-0.071153621,0.943275493,0.997103806,152.5,355.1
Rfesd,43.60510649,-0.037742928,0.800554009,-0.047146011,0.962396856,0.997103806,40.4,81.3
Ring1,47.81459004,-0.041249932,0.672546507,-0.061333947,0.951093256,0.997103806,47.4,85.5
Rmi1,95.62648126,0.026218986,0.49999421,0.052438579,0.958179234,0.997103806,67.7,162
Rpl28,31.47573787,0.042141653,0.671196632,0.062785852,0.949937032,0.997103806,22.7,54.2
Rpl31-ps8,29.39461848,0.016341365,0.365796188,0.044673416,0.964367623,0.997103806,24.9,54.2
Rpl37,417.3289694,0.014217948,0.200330352,0.070972509,0.943419635,0.997103806,349.8,725.9
Rpp38,10.2897425,-0.085362111,1.705581213,-0.050048693,0.960083585,0.997103806,6.6,17.6
Rps2-ps11,5.593542175,0.049001467,0.994139321,0.049290342,0.960687916,0.997103806,5.1,10.6
Rps6kc1,32.84763696,-0.051443981,0.860304552,-0.059797406,0.952316991,0.997103806,23.2,53.9
Rps6kl1,30.97431757,0.041109068,0.955567917,0.043020561,0.965685143,0.997103806,21.7,50.3
Safb2,492.8880235,-0.012694532,0.225151516,-0.056382174,0.955037357,0.997103806,347.5,878.3
Sars2,24.92488304,-0.042643589,1.061542669,-0.040171338,0.967956528,0.997103806,22.3,46.6
Sbno2,352.4409156,-0.011294474,0.247670561,-0.04560281,0.963626829,0.997103806,267.2,637.5
Sco1,59.66336454,-0.02528357,0.611738145,-0.041330707,0.967032254,0.997103806,40.9,102.1
Scp2,89.16250371,-0.020542524,0.507711042,-0.040461053,0.967725556,0.997103806,71.3,165.2
Selenom,20.65047264,-0.058676114,1.194798097,-0.049109648,0.960831915,0.997103806,26.6,36.7
Setd1b,405.979098,-0.01134461,0.245094926,-0.046286597,0.963081822,0.997103806,299.4,698.7
Sf3a2,70.19628913,-0.035656784,0.547762406,-0.065095347,0.948098085,0.997103806,51.4,135.4
Siva1,173.1451371,0.018218714,0.302503546,0.060226448,0.951975281,0.997103806,126,306.4
Skap1,959.8057795,0.005679091,0.126253975,0.044981486,0.964122066,0.997103806,713.6,1719.7
Slc10a1,13.03853045,-0.10608855,1.578982427,-0.067187923,0.946432099,0.997103806,8.9,24.6
Slc16a2,5.368889447,0.121965556,2.709903857,0.045007337,0.964101461,0.997103806,6.5,9.9
Slc25a14,19.9143782,-0.060003102,1.05729555,-0.056751494,0.954743154,0.997103806,14.7,34.2
Slc25a44,97.0967854,0.037060519,0.491121713,0.075460967,0.939847953,0.997103806,76.1,170.7
Slc27a3,4.141520714,0.112647311,2.264239717,0.049750612,0.960321124,0.997103806,5,8
Slc30a4,28.10501614,-0.046845764,0.920286305,-0.050903467,0.959402443,0.997103806,31.1,50.2
Slc30a9,309.394728,0.019974686,0.33084538,0.060374686,0.95185722,0.997103806,185.8,545.2
Slc31a2,20.36489879,0.048037447,0.825699581,0.058177875,0.953606944,0.997103806,22.8,34.5
Slc35f2,13.75281581,0.088908508,1.296672586,0.06856666,0.945334558,0.997103806,15.8,27.2
Slc38a1,1050.206744,-0.008442797,0.182626226,-0.046229927,0.963126989,0.997103806,823.6,1875.6
Slc41a3,12.97850177,-0.086145826,1.463072984,-0.05888006,0.95304764,0.997103806,12.6,23.4
Slc49a4,48.65128009,-0.045818806,0.885840553,-0.051723536,0.958748983,0.997103806,47.3,88
Smarcal1,62.09065013,0.023686917,0.563543869,0.042032073,0.96647313,0.997103806,60.7,109.4
Snhg17,57.05901927,-0.036016528,0.493694164,-0.072953118,0.941843425,0.997103806,49.3,103.6
Snrnp27,262.2976166,0.010545379,0.241121426,0.043734723,0.96511586,0.997103806,221.3,461.6
Snx1,215.3638523,-0.020435235,0.269926922,-0.075706548,0.939652567,0.997103806,171.6,390.2
Srp68,243.7144373,0.012224789,0.23609286,0.051779581,0.958704326,0.997103806,210.4,422.5
Srsf7,794.4724756,0.01179246,0.201229413,0.058602071,0.953269061,0.997103806,609.6,1416.2
Stab1,24.86920682,-0.079013962,1.402309977,-0.056345575,0.955066513,0.997103806,19.5,37.9
Stap1,284.5781118,-0.017050796,0.254821353,-0.066912742,0.946651169,0.997103806,204.4,491.5
Strap,283.6921884,-0.022150341,0.377591364,-0.058662203,0.953221165,0.997103806,233.8,515.2
Suox,199.8611667,0.025831315,0.346139601,0.074626871,0.940511594,0.997103806,126.3,356.6
Sympk,48.54679059,-0.029083116,0.563872138,-0.051577501,0.958865347,0.997103806,35.7,89.4
Telo2,39.04765762,0.031768359,0.699094258,0.045442168,0.96375487,0.997103806,39.5,70.8
Tfap2a,5.392757554,-0.089235415,1.687503566,-0.052880134,0.957827413,0.997103806,32.2,8.8
Tfpt,43.48806984,-0.023933333,0.471361695,-0.050774878,0.959504909,0.997103806,30.9,77.7
Timm13,255.8422732,-0.022746476,0.338787266,-0.067140883,0.946469547,0.997103806,213.8,453.1
Tmbim6,1555.777377,0.007492442,0.113187895,0.066194726,0.947222796,0.997103806,1195,2777
Tmem205,20.71545218,-0.090155426,1.369624438,-0.065824925,0.947517212,0.997103806,20.2,35.6
Tmem29,45.22450001,-0.052235018,0.733917744,-0.07117285,0.943260189,0.997103806,29.1,85.7
Tmem39a,125.1090674,0.020537576,0.398236578,0.051571295,0.958870292,0.997103806,99.7,216
Tnfsf9,24.60392756,0.041893677,0.863289827,0.04852794,0.961295498,0.997103806,19.4,41.1
Tnnt1,16.69899989,-0.078718496,1.263733097,-0.062290444,0.950331538,0.997103806,9.6,26.7
Tnpo2,178.0126478,-0.009496988,0.228151315,-0.041625829,0.966796983,0.997103806,138.9,323.7
Top1,1098.842417,0.008936757,0.140033198,0.063818846,0.949114472,0.997103806,865.6,1944.9
Tor2a,147.1299858,0.030819892,0.472418343,0.065238558,0.947984061,0.997103806,105.7,260.2
Traf3ip3,404.0639973,-0.007870222,0.181642567,-0.04332807,0.965440015,0.997103806,290.1,722
Trim21,93.71968997,0.044557233,0.652433609,0.068293896,0.945551683,0.997103806,86.8,171.2
Trim24,218.3223888,0.013029026,0.305004514,0.042717486,0.965926741,0.997103806,187.3,372.4
Trim3,22.1543954,-0.037118791,0.837110837,-0.044341549,0.964632153,0.997103806,22.1,41.4
Trim68,46.17683271,0.044505547,0.888602966,0.050084851,0.960054772,0.997103806,48.1,75.5
Trmt12,7.653613591,-0.086726264,1.716946895,-0.050511908,0.95971446,0.997103806,22.9,13.6
Trub2,48.08165957,-0.048618253,0.670032273,-0.072561062,0.942155413,0.997103806,42.9,88
Tshz1,484.2806335,0.010888663,0.203434657,0.053524131,0.957314304,0.997103806,342.7,844.3
Tstd3,101.1316604,0.036960656,0.597742281,0.061833766,0.950695214,0.997103806,74.3,178.7
Ttl,25.22280243,0.0520697,1.004022395,0.051861094,0.958639375,0.997103806,23.4,48
Tube1,16.36291063,0.059791404,1.25506517,0.047640079,0.96200309,0.997103806,12.1,25.6
Ubl7,20.58932818,0.031404158,0.52097127,0.060280019,0.951932616,0.997103806,20.7,36.5
Ubn2,585.7592295,-0.009412916,0.222239725,-0.042354785,0.966215872,0.997103806,411,1031
Ubxn1,494.3618269,0.013327869,0.207795405,0.064139381,0.948859245,0.997103806,423.7,868.7
Ubxn2a,280.8120044,-0.017822112,0.374980895,-0.047528053,0.962092373,0.997103806,216.3,499.4
Ubxn6,2.544156079,-0.119168408,2.919262942,-0.040821403,0.967438277,0.997103806,9.3,4.2
Uhrf1,83.94756348,0.038676995,0.706612795,0.054735769,0.956348973,0.997103806,91.3,151.8
Unc45a,173.627602,-0.020935267,0.330167241,-0.063408068,0.949441563,0.997103806,120.7,300.6
