,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Uqcr10,416.38621,0.00760885,0.171264839,0.044427394,0.964563726,0.997103806,324.6,740.2
Urgcp,69.64624075,0.046438905,0.636504148,0.072959312,0.941838496,0.997103806,52.1,119.9
Usp6nl,31.45653905,-0.068197083,1.026446052,-0.066440007,0.947027519,0.997103806,35.3,54.1
Utf1,10.01755548,0.081140415,1.394612422,0.058181336,0.953604187,0.997103806,15.9,17.5
Vac14,82.16844276,0.024095672,0.527269012,0.04569901,0.963550153,0.997103806,65.7,140.6
Vars2,37.2293262,-0.037199436,0.709634994,-0.05242052,0.958193624,0.997103806,26,67.8
Vcpip1,270.808081,0.013268078,0.243610211,0.054464374,0.956565192,0.997103806,221.3,493
Vps18,64.42062215,-0.031038738,0.688005879,-0.045114059,0.964016395,0.997103806,52.9,115.8
Wars2,36.29405465,0.052156815,0.735808224,0.070883707,0.943490311,0.997103806,27.7,64.5
Wdr44,190.5057179,-0.014649494,0.348706834,-0.042010917,0.966489995,0.997103806,114.9,344.6
Wdr54,7.007045664,0.091356374,1.833288738,0.049831962,0.960256296,0.997103806,9.3,12.2
Wdr77,82.51737108,0.02741984,0.443580076,0.06181486,0.950710269,0.997103806,77.2,146.2
Whrn,14.79622774,0.086080287,1.43720871,0.059894076,0.952239998,0.997103806,18.9,23
Yae1d1,12.4651252,-0.088619295,1.375476701,-0.06442806,0.948629388,0.997103806,10.9,22
Yars,97.0435692,-0.031852014,0.42588727,-0.074789777,0.940381976,0.997103806,85,179.5
Yes1,23.7730323,-0.073092441,1.033144017,-0.070747582,0.943598651,0.997103806,20.9,45
Zbtb45,45.56124126,-0.035324718,0.522463961,-0.06761178,0.946094678,0.997103806,46.6,82.2
Zc3h7a,674.082936,0.01890227,0.36081129,0.052388245,0.95821934,0.997103806,550.7,1232.9
Zfp182,75.95416879,-0.032788471,0.56620463,-0.057909225,0.953820935,0.997103806,50.4,136.9
Zfp266,215.0506832,-0.017057608,0.333490049,-0.051148778,0.959206968,0.997103806,138.6,378.9
Zfp46,20.92563631,-0.057903085,1.142913299,-0.05066271,0.959594292,0.997103806,16.1,41
Zfp579,48.0551605,-0.03314562,0.668107423,-0.049611214,0.960432211,0.997103806,31.5,78.3
Zfp667,20.74838838,0.081868094,1.549496015,0.052835304,0.957863132,0.997103806,11.5,30.2
Zfp94,10.96847095,-0.07390122,1.798440074,-0.041091845,0.967222676,0.997103806,8,24.8
Desi1,162.9054036,-0.018211838,0.463199983,-0.039317441,0.968637301,0.997460716,121.7,290.9
Gm17066,41.7227774,0.026867909,0.682596678,0.039361325,0.968602314,0.997460716,26.8,78.1
Gm47615,50.8232284,-0.030866821,0.786024976,-0.039269517,0.96867551,0.997460716,26.2,95
Slc25a17,111.4913878,0.019259086,0.488108979,0.039456529,0.968526411,0.997460716,103.6,203.5
Ccdc134,81.21717107,0.020147555,0.518802179,0.038834754,0.969022136,0.997621809,68.4,140
Gm43063,3.319544059,-0.05217149,1.341224395,-0.038898405,0.968971388,0.997621809,2.9,6.1
Ppil2,110.7464312,-0.016616413,0.428193936,-0.038805812,0.969045211,0.997621809,86.9,200.6
2510039O18Rik,317.2745903,0.009564949,0.249696721,0.038306266,0.969443495,0.997663447,236.4,572.8
Cdc23,33.99385407,-0.03345194,0.868097623,-0.038534768,0.969261311,0.997663447,17.6,58.4
Cygb,5.242366046,0.110757028,2.901417756,0.038173416,0.969549416,0.997663447,5.4,7.4
Dnajb9,120.4475798,0.02087922,0.547907471,0.038107201,0.96960221,0.997663447,92.5,214.2
Gltp,570.5833173,-0.009271117,0.243205962,-0.038120434,0.969591659,0.997663447,427.9,1031.9
Gm49730,12.02838781,-0.069126465,1.802472951,-0.038350903,0.969407906,0.997663447,8.3,23.6
Rrad,92.70709883,-0.016840485,0.442881104,-0.038024845,0.969667873,0.997663447,58,160.5
Usf3,178.0591219,0.01186478,0.312620843,0.037952621,0.969725458,0.997663447,116.2,327.5
Zfp729a,61.7478325,0.029162325,0.755446077,0.038602788,0.969207079,0.997663447,34.7,107.3
Eps15,202.0055327,-0.014379266,0.382355428,-0.037607066,0.970000974,0.997745929,170.4,377.2
Gm37569,34.90439015,0.041795044,1.113540939,0.03753346,0.970059662,0.997745929,32.8,65.2
Hp1bp3,1032.937147,0.004529235,0.12110442,0.037399418,0.970166537,0.997745929,780.6,1821.4
Pgap1,62.12615816,0.019975914,0.532244069,0.037531491,0.970061232,0.997745929,50,113
Pi16,7.168823358,-0.070410145,1.884917473,-0.037354498,0.970202353,0.997745929,3.5,12.5
Usp50,16.16326241,0.034361112,0.920788201,0.037317064,0.9702322,0.997745929,15.4,27.7
Ccl27a,6.633371129,0.063486375,1.721368135,0.036881347,0.970579613,0.997749446,5.7,12.7
Cul2,99.02993645,-0.015833418,0.425462459,-0.037214608,0.970313892,0.997749446,84.4,183
Dnajb13,35.38422226,0.029204879,0.795169906,0.036727847,0.970702005,0.997749446,30.2,64.6
Gm45345,21.71949325,-0.04906632,1.335836638,-0.036730779,0.970699667,0.997749446,11.2,38.5
Itga2,22.24126769,0.040573141,1.096623251,0.03699825,0.970486401,0.997749446,16.4,39.4
Nfat5,506.4363448,0.007830296,0.213425764,0.036688615,0.970733286,0.997749446,406.8,895.7
Sigirr,155.4642205,-0.017173618,0.462634364,-0.037121362,0.97038824,0.997749446,100.5,273.6
2900041M22Rik,13.43143215,0.041163885,1.405386813,0.029290075,0.976633242,0.997872211,14.2,26
6430511E19Rik,8.569156228,0.061167746,1.814994507,0.03370134,0.973115311,0.997872211,6.4,16.7
9330104G04Rik,14.30870759,-0.056688854,1.892902519,-0.029948111,0.976108436,0.997872211,17.6,24.4
9930017N22Rik,41.59496586,-0.021690401,0.691220182,-0.031379872,0.974966593,0.997872211,38.8,73
Abcd1,108.155729,-0.011971351,0.419385794,-0.028544961,0.977227509,0.997872211,93.8,188.6
Abcg2,10.89519855,-0.044867531,1.456322093,-0.030808797,0.975422025,0.997872211,13.1,20.5
Abi2,94.31288889,-0.01348099,0.479443283,-0.028118009,0.977568031,0.997872211,71.1,170.6
AC102106.1,4.331030469,0.027787736,0.881832661,0.031511348,0.974861742,0.997872211,3.7,7.2
Acox3,152.3025626,0.012361463,0.344876052,0.035843205,0.971407383,0.997872211,130.7,268.8
Acss1,138.8649289,0.014376709,0.443272215,0.032433139,0.974126635,0.997872211,93.7,238.9
Art2a,13.0825617,-0.044635931,1.328967357,-0.033586928,0.973206546,0.997872211,15.6,23.6
Atad2,712.5798804,0.006850056,0.198685921,0.034476808,0.972496936,0.997872211,522.9,1262.1
Atp5k,634.902926,-0.005834351,0.205760736,-0.028355024,0.977378996,0.997872211,549.3,1116.4
BC048403,15.14138594,0.036822752,1.216028347,0.030281163,0.97584282,0.997872211,8.4,24.7
BC085271,10.13211265,0.05873783,1.790704072,0.032801528,0.97383286,0.997872211,6,18
Bloc1s2,32.85209891,-0.025780708,0.820222808,-0.031431348,0.974925542,0.997872211,28,60.3
Brap,159.3790241,0.013514895,0.376541031,0.035892223,0.971368297,0.997872211,127.6,280.3
C1qb,333.7602862,-0.021296658,0.783810347,-0.027170678,0.978323603,0.997872211,445.7,512.7
Capn7,155.3211638,-0.016801795,0.473788241,-0.035462668,0.971710814,0.997872211,125.6,279
Carhsp1,95.80318985,0.014040983,0.477216999,0.029422637,0.976527519,0.997872211,61,169.6
Ccdc102a,59.23135639,0.016895185,0.564510719,0.0299289,0.976123757,0.997872211,53.1,106.2
Cchcr1,47.4710536,0.018463482,0.612834765,0.030127994,0.975964975,0.997872211,34.2,76.9
Cd1d2,12.20787591,-0.041584555,1.386871901,-0.029984424,0.976079476,0.997872211,8.2,23.5
Cdkl5,3.050626482,0.061539696,1.87309435,0.032854563,0.973790567,0.997872211,3.3,6.2
Clec16a,34.26678236,-0.031615951,0.914748488,-0.034562452,0.972428642,0.997872211,22.3,62.4
Cnrip1,55.96677313,0.027312357,0.989747829,0.027595268,0.977984956,0.997872211,52.9,97.6
Coro1b,24.41863829,-0.021192467,0.654353525,-0.032386877,0.974163528,0.997872211,17.7,44
D16Ertd472e,931.0547326,-0.004367646,0.135882173,-0.032142894,0.974358097,0.997872211,689.7,1638.6
Dedd,11.20002244,-0.047208423,1.632706977,-0.028914204,0.976933017,0.997872211,12.7,21.2
Dexi,65.23955831,-0.021220856,0.66867851,-0.031735514,0.974682973,0.997872211,60.7,113.9
Dhdh,11.88751026,0.052801762,1.499582938,0.035210965,0.971911519,0.997872211,7.3,18.8
Dmac2,93.06603393,0.014445431,0.542305195,0.026637088,0.978749192,0.997872211,63.6,169.5
Dnm1l,172.9969384,0.013449026,0.474903787,0.028319475,0.977407348,0.997872211,142.8,307.3
Dok2,301.7844863,-0.007311408,0.202735766,-0.03606373,0.971231543,0.997872211,230.7,539
Edf1,509.7457089,0.005230232,0.191471872,0.027315929,0.978207752,0.997872211,428.9,889
Eif4a2,545.7322161,-0.007104575,0.234498912,-0.030296837,0.975830319,0.997872211,432,979.6
Ephx1,25.72618195,0.02426525,0.878575486,0.027618856,0.977966142,0.997872211,34.2,45
F8a,58.00924346,0.020455824,0.741923857,0.027571325,0.978004052,0.997872211,47.9,104.7
Fbxl20,169.1367164,0.009438164,0.35781249,0.026377404,0.978956317,0.997872211,121.9,302.2
Fth1,3685.744915,0.007047048,0.2027688,0.034754104,0.972275818,0.997872211,3465.1,6242.6
Gm11719,10.86464584,0.044842908,1.542570077,0.029070257,0.976808558,0.997872211,8.3,19.3
Gm12732,4.465047778,-0.043796136,1.443988662,-0.030329972,0.975803893,0.997872211,6,9
Gm15799,2.253565223,-0.07792883,2.756202658,-0.028273984,0.97744363,0.997872211,3,8.3
Gm19810,40.51070171,0.01068315,0.350752791,0.030457777,0.975701966,0.997872211,35.3,70.6
Gm26668,30.80548187,0.023823392,0.861484968,0.027653869,0.977938217,0.997872211,14.5,49.9
Gm28530,8.098882576,0.045405485,1.358946383,0.033412271,0.973345824,0.997872211,9.5,14.4
Gm37262,2.860951112,0.080692429,2.407269224,0.033520318,0.973259664,0.997872211,8.6,4.6
Gm37860,13.62823892,-0.049233618,1.774233509,-0.027749232,0.977862157,0.997872211,11.4,29
Gm38082,24.57897334,-0.023138025,0.852376659,-0.027145305,0.97834384,0.997872211,19.2,40.1
Gm38604,41.85003109,-0.035138167,0.997466499,-0.035227416,0.971898401,0.997872211,20.3,71.3
Gm42507,18.16824897,-0.039112203,1.371337908,-0.0285212,0.977246459,0.997872211,16.2,29.7
Gm43031,7.685082831,-0.071659583,2.206363229,-0.032478597,0.974090384,0.997872211,2.6,12.9
Gm43201,20.1887139,0.049242019,1.405979788,0.035023277,0.97206118,0.997872211,12.4,31.2
Gm43336,68.13158209,-0.023142962,0.678532218,-0.034107388,0.972791517,0.997872211,44.4,127.1
Gm43703,11.56280986,-0.03777404,1.230910716,-0.03068788,0.975518457,0.997872211,12,21.7
Gm44044,20.13733536,-0.046830222,1.307762985,-0.035809411,0.971434329,0.997872211,15,38.8
Gm44649,5.017973756,0.077847981,2.465456662,0.031575482,0.974810597,0.997872211,4.2,9.1
Gm47705,26.99014409,0.04431136,1.438083593,0.030812785,0.975418845,0.997872211,16.9,54.4
Gm49395,10.56927817,-0.065934922,2.55029997,-0.025853791,0.979373957,0.997872211,3,16.6
Gm7072,44.12707095,0.021380388,0.794096564,0.026924167,0.978520218,0.997872211,34,80.2
Gm7299,2.304119983,0.044869773,1.38688178,0.03235299,0.974190551,0.997872211,1.6,9.5
Gm8756,3.723264707,-0.025193366,0.88779466,-0.028377469,0.977361094,0.997872211,3.7,13.7
Gpsm1,27.72492316,0.025894187,0.965482558,0.026819943,0.978603347,0.997872211,32.3,48.3
Hdac6,36.18511708,-0.024808013,0.808599022,-0.030680241,0.975524549,0.997872211,29.4,64.2
Herc2,364.1116417,0.005167449,0.196520149,0.026294753,0.97902224,0.997872211,279.9,631.7
Hist1h2ai,20.61549069,-0.054397467,1.517241747,-0.035852867,0.971399678,0.997872211,15.5,39.6
Hprt,384.3486687,0.007260661,0.232915636,0.031172921,0.975131635,0.997872211,304.8,684.3
Ifi47,875.4665384,0.005048982,0.185779321,0.027177307,0.978318315,0.997872211,677.5,1539.1
Igha,8.459251539,0.053541591,2.008616608,0.026655954,0.978734145,0.997872211,4.6,19.3
Inka2,19.93241244,0.051818684,1.58800934,0.032631221,0.973968672,0.997872211,13.4,28.3
Kctd12,86.55794614,-0.018303272,0.611010962,-0.029955718,0.976102369,0.997872211,84.8,150.8
Kif1c,101.9179791,-0.013617773,0.530085798,-0.025689753,0.979504797,0.997872211,76.1,180.8
Kif24,22.01194059,-0.035271364,1.285872071,-0.027429917,0.978116837,0.997872211,13.8,38.4
L2hgdh,2.001984873,-0.093007372,2.928432193,-0.031760125,0.974663346,0.997872211,4.4,10.1
Leprot,187.9301356,-0.009179361,0.28808887,-0.031862949,0.974581346,0.997872211,134.1,335.6
Lrrc8c,445.5401658,0.007133027,0.237816081,0.029993879,0.976071935,0.997872211,371.2,801.2
Lysmd4,28.51093954,-0.038683478,1.11286115,-0.034760381,0.972270813,0.997872211,15.3,50.1
Matk,90.73684305,-0.01232247,0.391830145,-0.0314485,0.974911863,0.997872211,81.5,151
Mblac2,23.96968957,-0.036406828,1.099969278,-0.033098041,0.973596405,0.997872211,16.8,44.4
Mgat4a,181.3615112,0.014037163,0.460523986,0.030480851,0.975683565,0.997872211,152.4,325.5
Mical1,25.38265974,0.027432608,1.06902182,0.02566141,0.979527404,0.997872211,16.9,47.1
Mmachc,3.555631427,0.06614222,2.554202248,0.025895452,0.979340728,0.997872211,9.4,8.3
Mocos,13.65671251,-0.049920515,1.777318402,-0.028087547,0.977592326,0.997872211,7.3,25.7
Mrrf,27.34004694,0.038769914,1.250300765,0.03100847,0.975262785,0.997872211,30.8,47.5
Mt1,559.5590748,-0.011090627,0.379069716,-0.029257486,0.976659233,0.997872211,649,977.8
Mx2,77.24217111,-0.01795487,0.58427335,-0.030730256,0.975484662,0.997872211,58.5,149.3
Mycbp,46.86727685,0.023664728,0.87596973,0.027015463,0.978447401,0.997872211,35.4,80.3
Naaa,26.07993062,-0.023623694,0.860521035,-0.027452779,0.978098602,0.997872211,29.2,43.2
Ncdn,110.1399787,0.012504015,0.483777093,0.025846646,0.979379656,0.997872211,94.5,203.6
Ndrg2,10.6053232,-0.028798074,1.120146014,-0.025709215,0.979489274,0.997872211,12.5,17.2
Ndufs3,60.49818192,-0.024477888,0.688642284,-0.035545142,0.971645051,0.997872211,54.2,108.7
Nipsnap2,91.01469196,0.016301288,0.461747117,0.035303497,0.971837735,0.997872211,69.7,164.9
Nktr,1218.042152,-0.003554245,0.126281001,-0.028145525,0.977546085,0.997872211,904.1,2158.3
Nsun4,148.2542348,0.009541516,0.365502082,0.026105229,0.979173406,0.997872211,101.7,261
Nup188,69.9603786,0.020234727,0.627783814,0.032231998,0.974287039,0.997872211,52.8,127.7
Opa3,97.02487537,-0.017218175,0.476355039,-0.036145675,0.971166203,0.997872211,70.9,170.2
Pcmt1,225.5978399,-0.008657092,0.29026086,-0.029825214,0.97620645,0.997872211,166.5,408.5
Pdik1l,89.95928945,-0.01561218,0.500194781,-0.0312122,0.97510031,0.997872211,70,170.5
Pdp1,18.12036084,-0.03112578,1.187950647,-0.02620124,0.979096827,0.997872211,18.1,34.8
Phpt1,5.797236948,-0.027156848,1.054156521,-0.025761685,0.979447423,0.997872211,4.8,10.8
Pkd2,17.32444975,-0.049526661,1.608383056,-0.030792827,0.975434761,0.997872211,20.8,28.4
Rbm45,44.92302449,0.019205101,0.655409758,0.029302433,0.976623386,0.997872211,40.7,73.3
Rpl41,996.9124817,-0.005866347,0.199677786,-0.029379066,0.976562268,0.997872211,850.2,1768.4
Safb,393.8323988,-0.006042455,0.211197004,-0.028610515,0.977175226,0.997872211,286,708.3
Sgk1,123.7038579,-0.013433586,0.509421029,-0.026370301,0.978961982,0.997872211,105.7,225.6
Slc25a25,43.33901602,0.027058273,0.900747726,0.030039791,0.976035319,0.997872211,37.7,74.8
Spaca6,1.980541131,0.096593589,2.926803304,0.033003102,0.973672114,0.997872211,11,9.9
Stk11,201.0700334,-0.014161014,0.391016991,-0.036215854,0.971110245,0.997872211,145.2,357.1
Taf12,131.8771298,-0.011320269,0.323734096,-0.034967801,0.972105417,0.997872211,97.4,224.5
Tfpi,7.885313261,-0.063262287,1.767976362,-0.035782315,0.971455934,0.997872211,12.1,15
Tlr2,34.49428482,-0.030306346,1.037673182,-0.029206061,0.976700248,0.997872211,35.9,62.4
Tmem267,7.169247378,0.06776797,2.027277365,0.03342807,0.973333225,0.997872211,10.3,12.3
Tmem33,145.5262885,0.011299995,0.379412901,0.029782843,0.976240242,0.997872211,134.5,253.9
Tmpo,660.7079818,0.004083027,0.15446085,0.02643406,0.978911128,0.997872211,498,1180
Togaram1,135.1180493,0.013058349,0.492616849,0.026508125,0.978852053,0.997872211,101.3,241.4
Trim25,274.288794,0.007222821,0.226127662,0.031941344,0.974518828,0.997872211,225.7,474.1
Tubg1,58.2628776,-0.016569788,0.642273055,-0.025798665,0.979417926,0.997872211,41.1,110.9
Ubn1,627.3076616,-0.006847049,0.195207888,-0.035075677,0.972019397,0.997872211,503,1151.6
Uchl3,70.63528713,-0.019108501,0.6654708,-0.028714259,0.977092484,0.997872211,53.4,120.5
Zfp58,31.37598902,0.025246482,0.767831587,0.032880234,0.973770095,0.997872211,23.8,57.9
Zfp932,24.32675751,-0.046126255,1.377208242,-0.033492578,0.973281784,0.997872211,11.2,39.8
Zfp984,31.5922249,-0.033514701,1.058859023,-0.031651712,0.974749804,0.997872211,24.2,57.8
Gm47260,45.74982064,0.020831642,0.815368366,0.025548749,0.979617265,0.99787802,31.9,72.2
Ndufb11,376.4338952,0.004997185,0.196152884,0.025475971,0.979675315,0.99787802,306.1,667.8
Abcb10,14.42814003,-0.033814986,1.351643735,-0.025017677,0.980040864,0.997960636,10.3,23.7
Chka,161.5361235,0.011019013,0.439410973,0.025076782,0.979993719,0.997960636,120.5,282.7
Ormdl1,79.94300726,-0.014859319,0.588420759,-0.02525288,0.979853258,0.997960636,54.7,140.9
Prkag1,190.5231217,-0.007712251,0.307363104,-0.025091661,0.979981852,0.997960636,145.2,341.5
Fktn,48.68435794,0.02172321,0.871544955,0.024924945,0.980114831,0.997963544,42.9,87
Arpp19,846.2666123,0.00230786,0.10849008,0.021272545,0.983028245,0.998055708,652.3,1458.7
Col5a3,13.55979851,0.0340676,1.506848287,0.022608514,0.981962553,0.998055708,47.4,21.2
Commd10,90.45190546,0.013066715,0.564145391,0.023161963,0.98152108,0.998055708,67.3,163.8
Csrnp1,638.0868796,-0.005069517,0.235046873,-0.021568111,0.982792472,0.998055708,515.1,1161.9
Fignl1,38.15044417,-0.023867619,1.128167824,-0.021156089,0.983121143,0.998055708,29.1,74
Gm11628,8.324688305,-0.046118726,2.049782563,-0.022499326,0.98204965,0.998055708,4.2,14.6
Gm26528,35.98073325,0.032872529,1.36816102,0.024026798,0.980831233,0.998055708,20,59.6
Gm38042,9.150793518,0.041831842,1.845327868,0.022669056,0.981914259,0.998055708,11.3,16.7
Gm38380,119.0525519,0.009071671,0.42196922,0.021498419,0.982848064,0.998055708,80.2,208.8
Gm48302,35.62733828,-0.024201945,1.028376351,-0.023534132,0.981224213,0.998055708,20.9,61
Gm49768,3.758771183,0.070295719,2.907640402,0.024176208,0.980712056,0.998055708,10.2,11
Gm7332,10.9754127,0.030156596,1.400514115,0.021532519,0.982820863,0.998055708,7.6,21.4
Grtp1,9.952530805,0.043690571,1.836033164,0.023796177,0.981015189,0.998055708,15.3,16.9
Gtf2a1,90.92100321,-0.011622974,0.514469721,-0.022592145,0.98197561,0.998055708,74.3,162.8
Lurap1,10.40395311,-0.045270268,2.133885901,-0.021214943,0.983074194,0.998055708,13.4,16.1
Map3k14,150.9986233,-0.009292271,0.429286274,-0.02164586,0.982730451,0.998055708,124.7,268.6
Mcee,21.44491924,0.022644111,1.052061863,0.021523555,0.982828014,0.998055708,13.3,35.5
Mmgt2,103.0849465,-0.01533619,0.646656254,-0.02371614,0.981079032,0.998055708,82.2,189.6
Mrps6,154.9201456,0.008314352,0.352609439,0.023579495,0.981188029,0.998055708,119.1,278.3
Msn,3089.921067,0.002098425,0.086671517,0.024211245,0.980684109,0.998055708,2359.1,5506
Noc3l,48.87869479,0.018120277,0.745462544,0.024307428,0.980607388,0.998055708,48.1,86.7
Prmt2,34.21695402,-0.020391682,0.883494899,-0.023080701,0.9815859,0.998055708,27.2,55.6
Rbbp9,12.81571599,0.029520769,1.259549708,0.023437558,0.981301247,0.998055708,12.9,25.4
Rexo1,233.068383,0.008009974,0.364458969,0.021977711,0.982465735,0.998055708,186.9,409.9
Rsbn1,176.4880446,0.007355609,0.299431408,0.024565255,0.980401734,0.998055708,131.4,311.4
Sfxn3,197.0672522,0.006089791,0.261538189,0.02328452,0.98142332,0.998055708,180.3,345.6
Sirt6,48.56057309,0.014843243,0.67822537,0.021885414,0.98253936,0.998055708,37,91.7
Slirp,10.01209167,0.048124136,1.954193305,0.024626088,0.98035321,0.998055708,9,19.3
Ssrp1,597.9028708,0.004664686,0.20299226,0.022979622,0.981666528,0.998055708,504.9,1047
Tlcd1,10.38214813,-0.029076264,1.336376272,-0.021757543,0.982641362,0.998055708,12.9,17.3
Tmed7,242.7853875,-0.009985304,0.446500581,-0.022363474,0.982158017,0.998055708,210.7,431.2
Tnfsf12,9.551256584,0.037964045,1.749694683,0.021697525,0.982689238,0.998055708,12.8,15.3
Trafd1,554.2172572,0.004459211,0.20180305,0.022096846,0.982370703,0.998055708,447.4,994.1
Ttll1,15.00425235,0.023926903,1.063637466,0.022495355,0.982052817,0.998055708,14.3,26.6
Txndc15,114.1388064,0.01003421,0.468158735,0.021433351,0.982899969,0.998055708,91.4,209
Ulk2,149.3242524,0.008887084,0.391970364,0.022672848,0.981911235,0.998055708,122.8,257.6
Usp4,277.6055471,0.00558252,0.261863963,0.021318399,0.982991667,0.998055708,205.5,486.5
Wsb1,301.7265445,0.00738273,0.304231127,0.024266846,0.980639759,0.998055708,251.9,539.2
Zfhx2,115.2486909,0.006673242,0.304604565,0.021907887,0.982521433,0.998055708,80.7,203.3
Zfp27,8.975413993,-0.047911113,2.126280161,-0.022532832,0.982022923,0.998055708,6.6,17.2
Zfp871,501.2616389,0.004878002,0.218601807,0.022314556,0.982197038,0.998055708,351.9,880.1
4930590J08Rik,9.54631688,-0.041524411,2.121992759,-0.019568592,0.984387519,0.99814599,6.4,15.9
Ankrd46,78.01154616,-0.015071181,0.736486643,-0.020463618,0.983673535,0.99814599,72.3,142.6
Arhgap19,22.29913577,-0.020189726,0.976997403,-0.020665076,0.983512828,0.99814599,16.4,41.3
Csnk1d,497.3682002,0.002520524,0.130858499,0.019261444,0.984632541,0.99814599,368.2,883.6
Cyp51,119.4095405,-0.006157432,0.313874555,-0.019617493,0.984348509,0.99814599,91.5,216
Echs1,108.7806024,0.010197659,0.509049536,0.020032745,0.984017251,0.99814599,92.4,184.3
Eva1b,163.8805336,-0.007560196,0.382451218,-0.01976774,0.984228653,0.99814599,127.6,284.4
Glce,12.74096512,-0.031706586,1.645604144,-0.019267444,0.984627755,0.99814599,14.4,25
Gm3336,16.70799298,-0.035226968,1.744292964,-0.020195557,0.983887372,0.99814599,14.4,27.3
Gm42726,4.532589037,0.044467581,2.153660251,0.020647445,0.983526893,0.99814599,13.1,8.9
Ints6l,96.08261586,0.008935629,0.446896289,0.01999486,0.984047472,0.99814599,74.2,176.3
Jmjd6,161.0973734,0.005894605,0.287867309,0.020476813,0.983663009,0.99814599,128.4,271.5
Nrgn,386.248787,-0.007134609,0.345214031,-0.020667204,0.983511131,0.99814599,284.5,673.2
Plxnb2,29.17344739,0.021798955,1.068990409,0.020392096,0.983730589,0.99814599,28.5,42.9
Rasgrp4,8.37374643,0.039731004,2.00911183,0.019775407,0.984222536,0.99814599,11.4,13.2
Rbm3,36.58153342,0.011976424,0.619938888,0.019318718,0.984586852,0.99814599,32.8,62.8
Trp53i11,178.7317384,0.007318863,0.363895414,0.020112545,0.983953593,0.99814599,150,315.9
Vapa,318.6608528,0.004969947,0.255170127,0.019476995,0.984460589,0.99814599,296.8,574
Zdhhc13,37.75544575,-0.018975751,0.959496083,-0.019776788,0.984221434,0.99814599,44.3,68.9
Zfp54,9.338672219,-0.038268719,1.970579835,-0.01942003,0.984506032,0.99814599,5.7,17.5
Rufy3,75.85308038,-0.010566078,0.554584389,-0.019052245,0.984799427,0.99824306,56.3,126.6
1700037H04Rik,79.92002716,-0.008639659,0.505866248,-0.017078939,0.986373641,0.998251491,61.8,134.7
2700099C18Rik,64.31906877,0.010657357,0.631946683,0.016864329,0.98654485,0.998251491,57.7,110.7
A230072E10Rik,9.644251713,-0.029904334,1.586720698,-0.018846628,0.984963457,0.998251491,6.5,16.4
Abhd10,42.38110102,0.012338589,0.738737882,0.016702256,0.986674148,0.998251491,38.7,75
Acad9,21.47636468,0.022628929,1.295737289,0.017464133,0.986066346,0.998251491,11.9,36
Adat2,23.65142171,0.01276845,0.764996576,0.016690859,0.986683239,0.998251491,22.3,42.5
Akap8l,136.9561717,-0.004693552,0.292636121,-0.016038869,0.987203383,0.998251491,112.3,237.3
Apoe,1108.390199,0.011681533,0.69556933,0.016794204,0.986600794,0.998251491,1362.8,1686.6
Bivm,40.52703942,0.014085474,0.904973308,0.015564519,0.987581812,0.998251491,37,71.4
