,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Camkmt,66.18626923,0.011050332,0.652823718,0.016926977,0.986494871,0.998251491,50.7,122.4
Ccdc124,121.1095592,-0.00627444,0.402927613,-0.015572128,0.987575741,0.998251491,94.9,207.1
Cxcr3,281.9424705,0.005465278,0.336226916,0.016254732,0.987031172,0.998251491,226.8,527.3
Cyp4f13,89.16818992,0.008870883,0.548690228,0.01616738,0.987100859,0.998251491,63.7,165.5
Eci1,105.3167948,-0.007753428,0.453989952,-0.017078414,0.98637406,0.998251491,88.8,183.4
Eif3k,665.4528263,0.002683325,0.160791316,0.016688246,0.986685324,0.998251491,516.5,1149.8
Fam149b,212.6794777,-0.004415471,0.263099869,-0.01678249,0.986610139,0.998251491,159.2,379.3
Fam171b,10.37874817,-0.029091117,1.793941542,-0.016216313,0.987061822,0.998251491,11.4,19.5
Fgd2,16.55652418,-0.026472825,1.50030591,-0.017644952,0.985922096,0.998251491,23.3,25.1
Gm26520,13.85888751,0.017684149,1.102803553,0.01603563,0.987205967,0.998251491,11.1,24.7
Gm32031,14.20024951,0.02092948,1.176704456,0.017786522,0.985809157,0.998251491,15.2,24
Gm8430,5.411151485,0.026131903,1.379257245,0.018946359,0.984883897,0.998251491,5.2,10.3
Gm9776,11.86557431,-0.025818603,1.397339093,-0.018476977,0.985258344,0.998251491,7.1,20.7
Haus2,87.73854829,0.006908047,0.432203373,0.015983324,0.987247695,0.998251491,76.9,164.2
Il16,236.2207489,0.004299065,0.277801578,0.01547531,0.987652982,0.998251491,183.2,428.1
Irak1bp1,12.34990971,0.026484753,1.692709137,0.01564637,0.987516513,0.998251491,11.8,22.2
Med29,14.12517765,0.019144816,1.232590609,0.015532178,0.987607614,0.998251491,13.8,23.9
Msantd4,79.28267538,-0.010549812,0.617212422,-0.017092676,0.986362682,0.998251491,62.7,139.2
Mtpap,96.23894459,0.008435615,0.487760716,0.017294576,0.986201612,0.998251491,80.1,184.8
Nrf1,215.0594718,-0.004427818,0.263045431,-0.0168329,0.986569923,0.998251491,175,381.3
Ppm1k,118.679095,0.005940452,0.351686054,0.01689135,0.986523293,0.998251491,102.2,209.2
Psmd6,189.2618455,0.004082538,0.240162295,0.016999079,0.98643735,0.998251491,152.7,331
Rps27rt,342.0171579,-0.00373921,0.224482959,-0.016656989,0.98671026,0.998251491,296.6,605.2
Scyl3,97.11099181,0.009785638,0.553554054,0.017677837,0.985895861,0.998251491,71.2,169.7
Slc25a38,62.74642396,-0.008845172,0.567040325,-0.015598842,0.98755443,0.998251491,48.3,113.2
Supt4a,187.9284411,-0.005581851,0.29788571,-0.018738229,0.985049932,0.998251491,153.1,330.3
Tmem35b,18.8976704,-0.017940176,1.131120782,-0.015860531,0.987345658,0.998251491,10,33.4
Tuft1,3.297310306,0.054120123,2.910818594,0.01859275,0.985165986,0.998251491,7.8,13.1
Wdr78,13.4266165,-0.025816472,1.477913569,-0.017468188,0.986063111,0.998251491,8,20.7
Zbtb5,48.83177171,-0.012303951,0.749364859,-0.016419172,0.986899984,0.998251491,33.4,77.6
Zfp995,12.24524042,-0.021376632,1.226996618,-0.017421916,0.986100025,0.998251491,13,24.2
3830406C13Rik,154.50351,-0.005524238,0.377600492,-0.01462985,0.988327485,0.998270673,130.3,277.7
Cdc73,266.0340854,0.005991438,0.427359724,0.01401966,0.988814296,0.998270673,164.2,478
G530011O06Rik,6.381511046,-0.027014626,1.885202606,-0.014329826,0.988566844,0.998270673,3.4,13.2
Gm12258,16.19466059,-0.019440651,1.331163815,-0.014604251,0.988347908,0.998270673,10,27.2
Gm12389,3.119369925,-0.015548432,1.037634893,-0.014984492,0.988044553,0.998270673,1.8,5.8
Gm38020,28.06352702,0.014558817,1.041480636,0.013978961,0.988846766,0.998270673,24.3,44
Gm38357,20.94093796,0.017828118,1.264520933,0.014098713,0.988751227,0.998270673,16.7,36.2
Gm43668,26.9606849,-0.013637641,0.941041905,-0.014492066,0.988437409,0.998270673,17.5,48.5
Gm44443,18.00293441,-0.020901959,1.458199572,-0.014334087,0.988563445,0.998270673,9.6,32.4
Gm8894,2.435507237,-0.017875675,1.194291593,-0.014967597,0.988058031,0.998270673,3.1,4.5
Ifi213,361.4758199,0.003752363,0.258357187,0.014523935,0.988411984,0.998270673,239.5,636.4
Ipo4,47.45578904,0.010272381,0.716377546,0.01433934,0.988559254,0.998270673,42.7,91.6
Rnf7,135.8048207,-0.00709291,0.508970847,-0.013935788,0.98888121,0.998270673,98.9,239.3
Rprd1b,229.9401123,0.004346604,0.29954954,0.014510469,0.988422727,0.998270673,196.4,412.3
Tgm2,147.3637252,-0.013240055,0.899959263,-0.014711838,0.988262075,0.998270673,177.9,233.1
Wdr24,54.42762262,0.010630722,0.739415527,0.014377196,0.988529053,0.998270673,41.7,91
Zfp955a,5.963604455,0.024087171,1.70811755,0.014101588,0.988748933,0.998270673,7.3,13.3
D17H6S53E,60.12118092,0.008212476,0.604125685,0.013593986,0.989153902,0.998367593,58.9,108.8
Gm8209,6.252187427,-0.015424042,1.141435179,-0.01351285,0.989218634,0.998367593,10.9,12.7
Guk1,124.836819,-0.005369244,0.401600711,-0.013369607,0.989332914,0.998367593,117.3,226.8
Stau1,156.6113544,0.003966137,0.291000481,0.013629314,0.989125718,0.998367593,112.9,272.5
Tsr1,20.01165508,0.012662342,0.945240591,0.013395893,0.989311943,0.998367593,16.8,36.4
Aamp,319.0871973,0.002780596,0.250262253,0.011110728,0.991135104,0.998403894,262.9,564
Asah2,10.55870219,0.019800742,1.664157587,0.011898357,0.990506708,0.998403894,8.2,19.2
Atp13a1,237.5189654,0.003296147,0.30192958,0.01091694,0.991289715,0.998403894,213.2,422
Cfap36,144.5402599,0.003405867,0.27827652,0.012239145,0.990234819,0.998403894,97.2,257.7
Dhrs7b,73.79861636,0.007349568,0.5663834,0.012976312,0.989646692,0.998403894,57,127
Fdxacb1,4.327147195,0.026904504,2.112382014,0.012736571,0.989837961,0.998403894,1.8,8.6
Gm11199,5.71839316,-0.026768762,2.105686515,-0.012712605,0.989857082,0.998403894,3.1,13.6
Gm15506,13.71381888,-0.018612418,1.631071012,-0.011411163,0.990895407,0.998403894,15.5,23.9
Gm26860,64.36805101,0.008116092,0.625844451,0.012968225,0.989653143,0.998403894,38.4,117
Gm37949,6.00204506,-0.027550197,2.177247353,-0.012653683,0.989904091,0.998403894,8.2,11.2
Gm39469,9.714766129,-0.015661042,1.400441538,-0.011182932,0.991077498,0.998403894,11.4,17
Gm43412,16.39790435,-0.012629534,1.126053585,-0.011215748,0.991051315,0.998403894,10,27.7
Gm43660,20.08965017,-0.016217139,1.469137817,-0.011038542,0.991192697,0.998403894,14.5,33.1
Ints14,60.87252241,-0.007221244,0.60347949,-0.011966013,0.990452731,0.998403894,44.4,114.4
Iqgap1,3092.506098,-0.001008074,0.082088885,-0.012280275,0.990202004,0.998403894,2385,5476.5
Ivns1abp,449.9607201,-0.00339372,0.273321967,-0.012416566,0.990093268,0.998403894,358.4,798.8
Lage3,72.81145228,-0.005259375,0.461182267,-0.011404115,0.99090103,0.998403894,60,126.7
Lin54,88.8792071,-0.006541362,0.570022073,-0.01147563,0.990843973,0.998403894,57.8,157.6
Mrpl37,98.58228268,-0.004718999,0.402212825,-0.011732593,0.99063896,0.998403894,69.1,172.2
Neurl1b,6.045724678,-0.017400655,1.316621556,-0.01321614,0.989455353,0.998403894,6.4,10
Nudt9,111.7222169,0.005644419,0.505289131,0.011170671,0.99108728,0.998403894,92.1,191.3
Rabl2,11.70831957,0.02131303,1.921472457,0.01109203,0.991150022,0.998403894,20.5,18.9
Reck,24.71897702,-0.011147947,0.98594781,-0.011306833,0.990978645,0.998403894,21.8,45.2
Smim11,108.9670447,-0.006703307,0.55223805,-0.012138437,0.990315166,0.998403894,90.2,196
Thap11,120.771161,-0.00403506,0.369466549,-0.010921312,0.991286227,0.998403894,102.8,211.6
Xbp1,280.7644617,0.003328433,0.272997524,0.012192172,0.990272295,0.998403894,262.4,498.4
Ywhag,462.3692738,0.00264231,0.214737775,0.012304822,0.99018242,0.998403894,357.4,811.1
Homer3,3.016742085,0.018252197,1.699286703,0.010741093,0.991430012,0.998473541,3.1,5.9
Adprm,72.57090507,0.00605051,0.589013475,0.010272278,0.991804052,0.998539639,54.1,131.8
Apopt1,62.54788115,-0.005094469,0.496808005,-0.010254403,0.991818314,0.998539639,40.9,107.2
Atp6v1b2,289.2575623,0.002944384,0.324048458,0.009086247,0.992750324,0.998539639,236.6,518.8
Bicra,99.44807365,-0.003608482,0.364600387,-0.009897088,0.992103395,0.998539639,78.8,173.7
Cib1,162.6318019,0.003022682,0.313391086,0.00964508,0.992304459,0.998539639,145.2,281.3
Fhod1,40.74229198,-0.005279545,0.578362752,-0.009128432,0.992716666,0.998539639,31.8,71.9
Fubp3,78.43195273,-0.004746487,0.52938351,-0.008966064,0.992846212,0.998539639,72.2,143.8
Gm15067,7.407835838,0.012376794,1.207445331,0.010250397,0.99182151,0.998539639,8.5,14.6
Gm17541,95.15742949,0.004373364,0.457737542,0.009554304,0.992376884,0.998539639,73,170.3
Gm19569,6.117926125,0.024128454,2.682244564,0.00899562,0.99282263,0.998539639,3.2,10.9
Gm47167,10.61046499,0.015191421,1.729035818,0.008786065,0.992989825,0.998539639,7.8,18.5
Gm6598,8.3203703,-0.018564815,1.782005849,-0.010417932,0.991687844,0.998539639,7.6,16.7
Gm9522,2.146287995,-0.008611068,0.945404674,-0.009108341,0.992732696,0.998539639,1.9,3.8
Hira,52.89693576,0.005891898,0.667699495,0.008824177,0.992959417,0.998539639,51,93.6
Mcl1,1613.977563,-0.001100861,0.115794547,-0.009507022,0.992414608,0.998539639,1274.2,2846.1
Mertk,15.30031199,-0.016680666,1.824811633,-0.009141035,0.992706611,0.998539639,18.1,22.1
Mrpl34,110.3934316,-0.004302306,0.488609628,-0.008805202,0.992974556,0.998539639,83.7,192.1
Rab22a,222.8406111,0.002458556,0.267340561,0.009196345,0.992662482,0.998539639,147.3,397.3
Rps27-ps1,22.99990756,-0.011119773,1.226043342,-0.009069641,0.992763573,0.998539639,9.2,36.6
Tars,214.1015803,-0.004307641,0.449371296,-0.009585929,0.992351652,0.998539639,202.1,379.4
Tbc1d24,6.446729555,-0.016595814,1.834549287,-0.009046262,0.992782225,0.998539639,8.7,11.6
AC154542.1,4.942351008,0.014115592,1.855565312,0.007607165,0.993930419,0.998626941,6.6,8.7
C2cd3,186.3865486,-0.003384166,0.444874039,-0.007607021,0.993930534,0.998626941,132.5,337.3
Csnk2a1,426.9492708,-0.002097042,0.249157544,-0.008416529,0.993284661,0.998626941,373.6,760.8
Eif2b5,87.76253496,0.004144994,0.49897811,0.008306965,0.993372077,0.998626941,67.6,156.9
Gm15672,8.298819337,0.018439034,2.163759376,0.008521758,0.993200703,0.998626941,6.2,12
Gm26873,10.76415687,-0.01051043,1.337530852,-0.007858084,0.993730221,0.998626941,15,17.9
Lysmd2,45.83641002,-0.006860618,0.896093414,-0.007656141,0.993891343,0.998626941,19.3,77.3
Myo19,7.338166286,-0.015239816,1.97272182,-0.007725274,0.993836185,0.998626941,9.3,14.2
Pex14,60.26366576,0.004624214,0.590603628,0.00782964,0.993752915,0.998626941,52.5,108
Rnmt,191.0407646,-0.002383375,0.30538587,-0.007804472,0.993772996,0.998626941,129.8,338.7
Sqstm1,554.7880436,-0.001491716,0.19484288,-0.007655994,0.99389146,0.998626941,449.1,978.9
Wdr70,85.59930836,0.004371916,0.558577848,0.007826869,0.993755126,0.998626941,75.5,146.9
Esd,334.190047,0.002140805,0.285473819,0.00749913,0.994016616,0.998641935,292.8,583.6
Firre,44.04015648,-0.005871233,0.818993582,-0.007168839,0.994280143,0.998763691,45.4,83.9
Zfp275,63.55741365,0.004602856,0.640955541,0.00718124,0.994270249,0.998763691,47.5,112.6
Ebna1bp2,213.7138412,0.002522246,0.356794132,0.00706919,0.994359649,0.998772067,169.5,372.3
Il21,5.637619561,-0.017055845,2.477144422,-0.006885285,0.994506381,0.998776481,2.3,12.6
Pglyrp2,139.5196632,0.003526602,0.509941836,0.006915695,0.994482118,0.998776481,87.3,253.9
Dnajb11,300.0889971,0.001812244,0.287540449,0.00630257,0.99497131,0.999100412,230.6,520.8
Pla2g4a,5.968429151,-0.012597821,1.995777433,-0.006312237,0.994963597,0.999100412,7.6,9
Gm42930,19.42640898,-0.007471638,1.260580557,-0.005927141,0.995270854,0.999257301,18,36.2
Hist1h2bc,12.7740405,0.007839361,1.334344345,0.005875066,0.995312402,0.999257301,19.9,21.1
Sft2d1,56.5179289,-0.003483146,0.60122697,-0.005793397,0.995377564,0.999257301,42.7,104.8
Tamm41,27.67573842,-0.00504586,0.877573689,-0.005749785,0.995412361,0.999257301,20.6,51
Thumpd3,121.5106876,-0.002497257,0.44864741,-0.005566191,0.995558845,0.999332868,95.8,211.8
9930024M15Rik,28.58857673,-0.005281529,1.001467557,-0.005273789,0.995792145,0.999495563,16.1,55.2
Acer3,41.98101237,-0.00286818,0.669944647,-0.004281219,0.996584092,0.99956449,39.5,72.9
Arhgef9,32.16585042,-0.003527715,1.035181166,-0.003407824,0.997280955,0.99956449,21.8,53.5
Cebpzos,80.66585686,-0.002230231,0.727037771,-0.003067558,0.997552447,0.99956449,50.4,144.9
Dcaf4,41.88278802,-0.002542941,0.796582232,-0.003192315,0.997452906,0.99956449,46.1,72.7
Dnaaf2,38.69448385,0.002696221,0.808065681,0.003336635,0.997337755,0.99956449,26,61.5
Dsn1,24.34971434,0.003010674,0.986927052,0.003050554,0.997566014,0.99956449,17.3,41.1
Epm2aip1,84.44295195,-0.00173113,0.559078414,-0.003096399,0.997529435,0.99956449,60.2,153.3
Gbp5,65.53373441,-0.002797711,0.587880928,-0.004758975,0.996202902,0.99956449,52.8,116.7
Gm12517,2.163846539,-0.003833981,0.904882823,-0.004236991,0.99661938,0.99956449,1.8,4
Gm13875,2.093048215,0.005250274,1.052790227,0.004987009,0.996020959,0.99956449,1.8,3.6
Gm43737,16.03230471,0.004191346,1.197090544,0.003501278,0.99720639,0.99956449,19.1,28.5
Gm47583,39.48009573,-0.003143162,0.704090121,-0.004464147,0.996438138,0.99956449,30.4,65.7
Gm48670,11.14749781,0.00511506,1.679655913,0.003045302,0.997570204,0.99956449,6.8,21.5
Gm49492,11.76740094,-0.007789787,1.598209041,-0.004874073,0.996111068,0.99956449,8.9,21.3
Gm6155,8.093551234,0.004292312,1.37430154,0.003123268,0.997507997,0.99956449,7.3,13.5
Gmcl1,226.3287342,-0.001069827,0.315730612,-0.003388418,0.997296439,0.99956449,144.5,391.5
Itprip,64.91727643,-0.002555334,0.632896119,-0.004037525,0.99677853,0.99956449,54,116
Kansl3,274.832887,0.001037025,0.219343681,0.004727855,0.996227732,0.99956449,199.7,475.8
Krba1,27.17006104,-0.002753496,0.769428326,-0.003578626,0.997144676,0.99956449,28.8,44
Mis18bp1,80.93952008,0.003677597,0.829320264,0.004434472,0.996461815,0.99956449,65.6,142
Ngrn,82.20887368,-0.002197164,0.475244137,-0.004623232,0.996311208,0.99956449,55.3,142.1
Oard1,147.5018086,-0.001604763,0.32290666,-0.004969744,0.996034735,0.99956449,106.7,251.7
Ovca2,31.99521686,0.002562317,0.838495716,0.00305585,0.997561789,0.99956449,21.4,54.2
Psmf1,104.9825605,0.001647417,0.410631921,0.004011906,0.996798971,0.99956449,86.3,196.2
Fat1,6.265142158,0.00523614,1.808150352,0.002895854,0.997689446,0.9996126,6.5,11.2
Arl15,60.23620783,0.001737076,0.646616919,0.002686406,0.99785656,0.999642316,45.9,104.8
Cd46,25.90760884,0.002581618,1.083878005,0.002381835,0.998099573,0.999642316,21.1,45.3
Cds2,318.6954118,0.000548114,0.221082499,0.002479227,0.998021865,0.999642316,231.4,553.8
Cobll1,88.73894976,-0.001552265,0.615761988,-0.002520885,0.997988627,0.999642316,80,163.6
Ddx54,71.76315632,0.001380128,0.676720433,0.002039435,0.998372767,0.999642316,49.5,127
Gm44103,5.307232487,-0.004870615,2.278841961,-0.00213732,0.998294666,0.999642316,2.8,7.4
Herc6,465.6236713,-0.000831005,0.311219797,-0.002670154,0.997869528,0.999642316,389.7,834.8
Mfsd2a,11.4356218,0.003231372,1.510072573,0.002139879,0.998292625,0.999642316,9.1,20.4
Mrpl9,162.4414368,-0.000817179,0.415667927,-0.001965943,0.998431406,0.999642316,124.3,289.4
Pex6,54.84131118,-0.001210245,0.560317863,-0.002159926,0.99827663,0.999642316,33,92.5
Atg7,192.278815,0.000564906,0.307799798,0.001835305,0.99853564,0.999675358,134.2,328.4
Zfp456,9.535358837,0.003117855,1.833884187,0.001700138,0.998643487,0.999712012,4.9,17.3
Eprs,627.915721,0.000233457,0.155890683,0.001497566,0.998805115,0.999802496,518,1097.9
Akt3,107.8084444,-0.000116276,0.438790621,-0.000264993,0.999788566,0.999965984,60.9,191.5
Cmc4,43.39737004,8.90E-05,0.837813524,0.000106202,0.999915263,0.999965984,25.2,79.7
Espn,5.731623435,0.001382821,1.88014162,0.000735488,0.999413166,0.999965984,6.7,9.6
Gm11989,4.83173903,6.18E-05,1.450134279,4.26E-05,0.999965984,0.999965984,3.4,8.3
Gpn1,76.46044607,8.57E-05,0.515964937,0.000166094,0.999867476,0.999965984,71.5,133.2
Kank2,6.678920093,-0.00045744,2.010050246,-0.000227576,0.99981842,0.999965984,8.7,10.5
Lmln,7.845424913,0.000210834,1.595152575,0.000132172,0.999894542,0.999965984,9,16.6
Phc3,435.4324895,-2.57E-05,0.162191013,-0.000158335,0.999873667,0.999965984,314.5,765.4
Rab39b,25.29903484,-0.001350085,1.141260199,-0.001182977,0.999056121,0.999965984,16,43
Rmdn2,9.804884498,-0.001424386,1.548954416,-0.000919579,0.999266282,0.999965984,8.6,15.3
Sp3,407.946298,-0.000139553,0.149540147,-0.000933212,0.999255404,0.999965984,309.9,723.7
Zfp619,8.26731098,0.000457519,1.797987117,0.000254462,0.999796969,0.999965984,10.4,15
Zfp637,22.31586993,0.001216507,1.305928061,0.000931527,0.999256749,0.999965984,22.3,41.2
Zfp668,65.73572116,0.000137073,0.609628113,0.000224847,0.999820598,0.999965984,48.5,116.7
3-Mar,0,0,0,0,1,NA,4.4,4.1
11-Mar,0.86843733,0.197099823,2.962279555,0.066536537,0.94695067,NA,1,1.1
14-Sep,0,0,0,0,1,NA,3.7,0
0610009E02Rik,0,0,0,0,1,NA,0,1.7
0610010K14Rik,0.42781775,3.237277989,3.008512586,1.076039371,0.281909649,NA,1,0
0610012D04Rik,0.185515253,1.271878451,3.021984137,0.42087529,0.673846149,NA,0.3,6.3
0610039K10Rik,0,0,0,0,1,NA,0,3.1
0610040F04Rik,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.9
0610040J01Rik,0,0,0,0,1,NA,0,4
0610043K17Rik,0.943891185,-2.747651161,2.967456012,-0.925928186,0.354483302,NA,1.9,9.4
1110002J07Rik,1.22571706,-3.115932553,2.965009968,-1.050901207,0.293303966,NA,2.8,7.9
1110002L01Rik,0.240261191,-0.765220677,2.999262194,-0.255136306,0.798617824,NA,4.6,4.1
1110006O24Rik,0.411825184,-1.558793728,2.981300289,-0.522857001,0.601073769,NA,2.4,4.4
1110013H19Rik,0.162580601,-0.225356596,3.016476125,-0.074708563,0.940446595,NA,1.7,0.5
1110019D14Rik,0.436602227,-0.57325846,2.994340201,-0.191447338,0.848175136,NA,0.1,0.8
1110028F11Rik,0.562410499,0.67902421,2.985449648,0.227444536,0.820078093,NA,0.5,3.9
1110028F18Rik,0,0,0,0,1,NA,4.1,3.9
1110035H17Rik,0.713799937,-1.614043289,2.97429315,-0.542664495,0.587360824,NA,0.1,6
1190001M18Rik,0.54210284,-1.937850464,2.975611953,-0.651244347,0.514888767,NA,1.3,1.7
1190005I06Rik,0,0,0,0,1,NA,0,3.8
1300014J16Rik,0.088095428,0.816344452,3.024981091,0.269867621,0.787262098,NA,9.9,3.1
1500005C15Rik,0.280932901,2.888664355,3.012148004,0.959004787,0.337556334,NA,1,0
1500015O10Rik,0,0,0,0,1,NA,2.2,0
1500026H17Rik,0.540587681,-1.936290566,2.975632457,-0.650715636,0.515230068,NA,4.8,5.7
1600010M07Rik,0.111369453,0.118634286,3.023033862,0.039243453,0.96869629,NA,0,0.5
1600017P15Rik,0,0,0,0,1,NA,0,1.5
1600023N17Rik,0,0,0,0,1,NA,5,2.1
1600029O15Rik,1.896569414,0.766024031,0.951942698,0.804695527,0.420995402,NA,6.1,2.5
1700001C19Rik,0.358704138,1.138835565,3.008489771,0.378540614,0.705029029,NA,0.5,0.5
1700001D01Rik,0,0,0,0,1,NA,2.5,0
1700001G11Rik,0.064374538,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.4
1700001J03Rik,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3
1700001K19Rik,0.969758613,-0.474590139,2.959162328,-0.160379894,0.872581827,NA,3.3,6.9
1700003F12Rik,0.207659923,-0.573798724,3.005255139,-0.190931784,0.848579038,NA,0,0.9
1700003G18Rik,0.292645081,-1.044295935,2.991812147,-0.349051305,0.727050793,NA,0,0.9
1700012D16Rik,0,0,0,0,1,NA,0,3.5
1700016C15Rik,0,0,0,0,1,NA,0,3.9
1700016G22Rik,0.259640692,-0.880403656,2.996014751,-0.293858251,0.768866221,NA,0,0.9
1700016P03Rik,0.715799858,-2.338332672,2.971013041,-0.787048943,0.431253216,NA,0,2.4
1700017N19Rik,0,0,0,0,1,NA,0,1.8
1700018A04Rik,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.7
1700020D05Rik,0,0,0,0,1,NA,0,1.7
1700022I11Rik,0,0,0,0,1,NA,0,4.4
1700022N22Rik,0.254717615,-0.877385911,2.996096621,-0.292842996,0.769642162,NA,3.3,4.1
1700026D11Rik,0.220993263,2.312096314,3.019264289,0.76578136,0.443806407,NA,0.3,2.6
1700027A07Rik,0.541430496,2.763350274,3.006359897,0.919168153,0.358007626,NA,1.1,0.2
1700027F09Rik,0,0,0,0,1,NA,3.9,0
1700028B04Rik,0.348396093,-0.807284942,2.988517195,-0.270128927,0.787061069,NA,0.1,1.5
1700028J19Rik,0.366844602,-0.044003118,2.998981759,-0.014672686,0.98829331,NA,0.2,4.9
1700028K03Rik,1.226162916,-3.118809427,2.964993203,-1.051877429,0.292855789,NA,0,4.2
1700029J03Rik,0.616870718,-2.133996132,2.973201278,-0.717743581,0.472915406,NA,3.6,8.7
1700029J07Rik,1.155346633,4.47559836,2.983139786,1.500297901,0.133537253,NA,5.6,4.7
1700030C12Rik,0.057918105,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,8.3
1700030J22Rik,0,0,0,0,1,NA,1.7,0
1700034H15Rik,0.608417916,-2.1081286,2.973500889,-0.708971908,0.47834191,NA,0,2.2
1700034I23Rik,0,0,0,0,1,NA,0,2.4
1700034J05Rik,0,0,0,0,1,NA,0,3.5
1700034P13Rik,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.7
1700046C09Rik,0,0,0,0,1,NA,5.9,0
1700047K16Rik,1.337387954,-2.500365513,2.961829365,-0.844196341,0.398559699,NA,4.6,8.7
1700047N06Rik,0.342890753,3.039705998,3.010680965,1.009640687,0.312667469,NA,0.8,0
1700051K13Rik,0,0,0,0,1,NA,0,4.8
1700054A03Rik,0,0,0,0,1,NA,3.7,0
1700055D18Rik,1.847945726,4.519404433,2.973948495,1.519664662,0.128595277,NA,12.4,3.3
1700057G04Rik,0,0,0,0,1,NA,0,4.4
1700061G19Rik,0.355640303,-1.332474933,2.985472671,-0.446319588,0.655366409,NA,0,1.2
1700066B17Rik,0,0,0,0,1,NA,4.3,0
1700067K01Rik,0.424985823,-1.580067858,2.980940346,-0.530056853,0.596072513,NA,4.2,1.2
1700071M16Rik,0,0,0,0,1,NA,0,2.7
1700073E17Rik,0.468325038,2.339934964,3.011861612,0.776906533,0.437213916,NA,0.6,0.2
1700084C06Rik,0.288489658,-1.03230328,2.992103999,-0.345009158,0.730087486,NA,0,1
1700084J12Rik,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.8,0.1
1700086P04Rik,0.192899973,2.059658844,3.023202765,0.681283726,0.495691979,NA,4.7,0
1700087I21Rik,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,6.6,0.1
1700092M07Rik,0.733846638,-2.378128723,2.970621534,-0.80054921,0.423392664,NA,0,6.5
1700094M23Rik,0,0,0,0,1,NA,0,2.2
1700095J12Rik,0.898417275,4.120019292,2.990421917,1.377738462,0.168284052,NA,6.6,3.5
1700101I11Rik,0.352246386,-1.319198013,2.985738108,-0.44183313,0.658609963,NA,3.9,1.2
1700105P06Rik,0.235123952,-0.763905977,2.99930075,-0.254694691,0.798958917,NA,0,1.2
1700108J01Rik,0,0,0,0,1,NA,0,1.9
1700109K24Rik,0,0,0,0,1,NA,4.5,0
1700120C14Rik,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,14.5
1700122C19Rik,1.872673772,0.113335282,0.983361793,0.115252884,0.908244683,NA,1.4,3.3
1700123M08Rik,0.31307865,-1.161811848,2.989075393,-0.38868603,0.697508418,NA,2.1,1.4
1700124L16Rik,0.64562367,-1.779785163,2.972225509,-0.598805561,0.549302554,NA,3.4,2.3
1810006J02Rik,0.074763599,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,1.5
1810010D01Rik,0.365937607,-0.889013488,2.986693183,-0.297658123,0.765964108,NA,0.1,1.4
1810012K16Rik,0.357847599,3.074336982,3.010364478,1.02125075,0.307135653,NA,0.8,0
1810018F18Rik,0.777739679,3.882507585,2.995662825,1.296042917,0.1949607,NA,0.8,0
1810019N24Rik,0,0,0,0,1,NA,2.9,0
1810021B22Rik,1.281643189,2.629848185,2.970224293,0.885403904,0.375938828,NA,2.5,0.6
1810059C17Rik,0,0,0,0,1,NA,5.2,0
1810059H22Rik,0.272854073,-0.925950371,2.994799318,-0.309186117,0.757179954,NA,0,0.7
1810062O18Rik,0.21152654,2.054633775,3.018810661,0.680610348,0.496118077,NA,3.9,5.1
2010009K17Rik,0,0,0,0,1,NA,0,2.4
2010013B24Rik,0.480675905,-1.752037601,2.978215797,-0.588284302,0.556341481,NA,0,1.2
2010106C02Rik,0,0,0,0,1,NA,0,2.5
