,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
2010110E17Rik,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.7
2010110G14Rik,0,0,0,0,1,NA,0,2.7
2010110K18Rik,1.262705935,-3.161436071,2.964748662,-1.066342018,0.286269062,NA,0,15.1
2010310C07Rik,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,4,0
2200002D01Rik,1.127376341,4.108788154,2.984596855,1.376664372,0.168616039,NA,6.2,2.3
2210039B01Rik,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.9
2210406H18Rik,1.92571517,-3.769438981,2.961942367,-1.272624013,0.203151493,NA,0,6.4
2210406O10Rik,0,0,0,0,1,NA,4.4,2.8
2210417A02Rik,1.199689493,-1.761539235,2.956738808,-0.595770999,0.55132822,NA,3.8,8.8
2310002F09Rik,0.956218103,-2.755481701,2.967397273,-0.928585372,0.353104006,NA,2.3,6.7
2310016D23Rik,1.096260699,-2.95749577,2.965986613,-0.997137262,0.318697888,NA,0,10
2310030G06Rik,0.313669281,0.032775939,3.013243295,0.010877296,0.991321345,NA,0.1,0.6
2310034G01Rik,0.379838988,-0.41648019,2.998794405,-0.138882542,0.889542967,NA,0.1,5.1
2310040G07Rik,0.156749302,-0.225078073,3.016484957,-0.07461601,0.940520235,NA,0,0.8
2310040G24Rik,0.126482635,1.444198905,3.024778102,0.477456149,0.633037339,NA,4.8,0.1
2310043M15Rik,0.735055789,1.375371845,3.002625354,0.458056428,0.646911901,NA,0.4,0.6
2310047D07Rik,1.071763103,-2.550900742,2.965179562,-0.860285419,0.389631728,NA,0.1,4.9
2310058D17Rik,0.296901374,2.515542577,3.016449717,0.833941492,0.404313955,NA,4.4,1.5
2310074N15Rik,0,0,0,0,1,NA,1.3,0
2410018L13Rik,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.6
2510016D11Rik,0.352685929,-1.340044806,2.985322407,-0.44887775,0.653519847,NA,0,6
2600006K01Rik,0.145008063,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.1
2610005L07Rik,0.080146435,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,6.1
2610017A05Rik,0.137724619,-0.049365187,3.021407949,-0.016338471,0.986964366,NA,0,0.5
2610024D14Rik,0.923220242,3.776325155,2.991715338,1.262260853,0.206854938,NA,0.9,1.6
2610042L04Rik,0.176123193,-0.334257489,3.01311113,-0.110934338,0.911668416,NA,0,0.6
2610203C22Rik,0,0,0,0,1,NA,4.4,0
2610204G07Rik,0.224746321,2.712104267,3.014055364,0.899818994,0.368216584,NA,0.8,3.6
2610206C17Rik,0,0,0,0,1,NA,2.2,2.3
2610306M01Rik,0.822416044,3.667801328,2.994069887,1.225021949,0.220566951,NA,2.4,11.7
2610306O10Rik,0,0,0,0,1,NA,4.3,0
2610316D01Rik,0,0,0,0,1,NA,4,1.7
2610507I01Rik,1.656060887,0.387967031,2.661372901,0.145777028,0.884097412,NA,5.4,9.3
2700016F22Rik,0.894618997,4.112573996,2.990593731,1.375169737,0.169078828,NA,4.5,0
2700069I18Rik,0,0,0,0,1,NA,2.9,0
2810029C07Rik,0,0,0,0,1,NA,3.3,0
2810408A11Rik,0.296582981,-1.079026614,2.990980335,-0.360760183,0.71827873,NA,5.5,1.2
2810410L24Rik,0,0,0,0,1,NA,0,1.3
2810414N06Rik,0.255162019,-0.847067392,2.996928574,-0.282645172,0.777448849,NA,0,0.8
2810433D01Rik,0,0,0,0,1,NA,2.1,0
2810468N07Rik,0.583685492,3.585399767,3.001790684,1.194420313,0.232313595,NA,1.9,0
2900018N21Rik,0.424985823,-1.580067858,2.980940346,-0.530056853,0.596072513,NA,0,1.2
2900027M19Rik,1.755388954,-3.635740195,2.962462521,-1.227269601,0.219721277,NA,0,5.7
2900076G11Rik,0,0,0,0,1,NA,0,4.6
2900078I11Rik,0.489755174,-1.786533526,2.977706943,-0.599969561,0.548526522,NA,3.4,1.4
3000002C10Rik,0.916492332,-0.824605102,1.779751819,-0.463325894,0.643130788,NA,4.7,1.9
3110006O06Rik,0.180016983,0.240541775,3.019358366,0.07966652,0.936502488,NA,2.3,0.7
3110015C05Rik,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.7
3110031N09Rik,0.062444438,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.4
3110039M20Rik,0.088061597,0.549454242,3.026154269,0.181568484,0.855921384,NA,6.2,3.5
3110045C21Rik,0,0,0,0,1,NA,0,1.7
3110062G12Rik,0,0,0,0,1,NA,2.7,0
3110083C13Rik,0.964237917,1.258402861,2.965352168,0.424368773,0.671296891,NA,0.7,0.9
3200001D21Rik,0.707864949,3.420156146,2.99942957,1.140268863,0.254174306,NA,0.7,3.9
3222401L13Rik,0.467874076,2.948742715,3.008512562,0.980133091,0.327020427,NA,1,0.1
3830432H09Rik,0.293538655,-1.056137087,2.991526341,-0.353042884,0.724056291,NA,0,1
4430402I18Rik,0,0,0,0,1,NA,0,3.1
4633401B06Rik,0.167670651,0.328774152,3.020858576,0.108834672,0.913333623,NA,0.1,4.6
4732465J04Rik,0.263624324,-0.890933365,2.995730395,-0.29740105,0.766160342,NA,0,5.3
4732471J01Rik,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.8,1.5
4732487G21Rik,1.152518323,-3.030134556,2.96552557,-1.02178669,0.30688187,NA,0,8.4
4732490B19Rik,0,0,0,0,1,NA,3.3,0
4732491K20Rik,0.801049747,-2.497732688,2.969507475,-0.841126924,0.400276833,NA,0,2.2
4732496C06Rik,0.247908397,-0.795612825,2.998380435,-0.265347524,0.790741757,NA,0,0.7
4833412C05Rik,0,0,0,0,1,NA,0,1.3
4833413G10Rik,0,0,0,0,1,NA,1.7,0
4833417C18Rik,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.9
4833419F23Rik,0.05618658,1.884001011,3.024208933,0.622973165,0.533302156,NA,3.4,4.3
4833422C13Rik,0.191941913,2.203439852,3.016757481,0.730400062,0.46514568,NA,0.4,0.1
4833445I07Rik,1.268507514,-3.168127672,2.964710924,-1.068612676,0.285244235,NA,3.6,4.5
4921501I09Rik,0,0,0,0,1,NA,0,4.2
4921504E06Rik,0,0,0,0,1,NA,2.8,0
4921511C10Rik,0.978296191,-2.799109942,2.967075755,-0.943390116,0.345481397,NA,0,8.8
4921514A10Rik,0.247544669,1.771124303,3.023202742,0.585843708,0.557980549,NA,0.2,3.8
4921517D16Rik,0.28110203,-0.996701956,2.992984548,-0.33301273,0.739124674,NA,0,1
4921525O09Rik,0.214306721,2.65965382,3.014665085,0.882238572,0.377647807,NA,0.5,0
4921534A09Rik,0,0,0,0,1,NA,0,2.4
4921536K21Rik,0,0,0,0,1,NA,5.2,0
4930402F06Rik,0,0,0,0,1,NA,0,2.7
4930404N11Rik,0.702170824,-2.318010826,2.971217142,-0.780155309,0.435299465,NA,3.1,2.9
4930405O22Rik,0.807965662,-2.513781458,2.969364854,-0.846572106,0.397233667,NA,0,2.5
4930412F12Rik,0.46323886,-1.255788192,2.979654506,-0.421454296,0.673423378,NA,4.3,5
4930412M03Rik,0.346227737,-0.528651977,2.99555948,-0.176478545,0.859918003,NA,2.8,1.2
4930426I24Rik,0,0,0,0,1,NA,0,3.4
4930426L09Rik,0.196653031,2.610702923,3.015252934,0.865832147,0.386582217,NA,0.7,0
4930428O21Rik,0,0,0,0,1,NA,0,3.1
4930429D17Rik,0,0,0,0,1,NA,0,4.7
4930429F24Rik,0.144749729,-0.104091934,3.0199964,-0.034467569,0.972504303,NA,0,5.1
4930430E12Rik,0.27029384,-0.935378097,2.994552399,-0.312359903,0.75476702,NA,0,6.4
4930431P03Rik,0.26418479,-0.904111198,2.99537739,-0.301835489,0.762777476,NA,0,5.9
4930439D14Rik,0,0,0,0,1,NA,0,3.9
4930443O20Rik,0,0,0,0,1,NA,2.7,0
4930447A16Rik,0.333037001,-1.255907531,2.98703712,-0.420452603,0.674154847,NA,0,5.6
4930447K03Rik,0,0,0,0,1,NA,2.3,0
4930448E22Rik,0,0,0,0,1,NA,0,1.3
4930451G09Rik,1.264959135,-3.164366973,2.964732111,-1.06733656,0.285819884,NA,3.4,12.4
4930455G09Rik,0,0,0,0,1,NA,0,2.4
4930455M05Rik,0,0,0,0,1,NA,0,1.6
4930465M20Rik,0,0,0,0,1,NA,0,4.6
4930466K18Rik,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,5.7,2.4
4930470G03Rik,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,0.6,0
4930471M09Rik,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,3.2
4930478M13Rik,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.2
4930480K23Rik,1.085152873,-1.170037724,2.955627246,-0.395867823,0.69220254,NA,5.2,7.2
4930481B07Rik,0.669951752,-2.249865743,2.971922779,-0.757040445,0.449025632,NA,0,2.6
4930483J18Rik,0.578699918,3.520744181,3.002926507,1.172437678,0.24102138,NA,0.6,3
4930487D11Rik,0,0,0,0,1,NA,0,4.4
4930500M09Rik,0.039187325,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.1
4930503E24Rik,1.017678294,0.307116514,1.534970595,0.200079738,0.84141822,NA,0.8,1.7
4930506C21Rik,1.370413901,-1.992742367,2.957035885,-0.673898608,0.500375777,NA,0.3,9.2
4930512B01Rik,0.228452747,-0.717884028,3.000672405,-0.239241054,0.810918671,NA,0,1.1
4930512J16Rik,0,0,0,0,1,NA,0,1.4
4930512P04Rik,0.346187589,-1.295174032,2.986224579,-0.433716218,0.664494528,NA,0,1.2
4930513N20Rik,1.262216218,-3.160534452,2.964753761,-1.066036072,0.286407336,NA,0,9.5
4930515G01Rik,0.465108809,-1.722642853,2.978659016,-0.578328316,0.563042481,NA,0,1.7
4930517E14Rik,0.058707731,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.6
4930517L18Rik,0,0,0,0,1,NA,0,3.8
4930519D14Rik,0,0,0,0,1,NA,2.7,2.1
4930524O07Rik,0,0,0,0,1,NA,0,2.3
4930526A20Rik,0.29165238,2.515542577,3.016449717,0.833941492,0.404313955,NA,6.1,5.3
4930526L06Rik,0,0,0,0,1,NA,0,3.7
4930532M18Rik,0,0,0,0,1,NA,0,2.9
4930537H20Rik,0.598744837,0.194700586,2.974064147,0.065466169,0.947802842,NA,0.6,1.1
4930542C16Rik,0,0,0,0,1,NA,7.5,0
4930543K20Rik,0,0,0,0,1,NA,0,7.4
4930545L23Rik,0.06503224,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.4
4930549C15Rik,0.580032253,2.979424421,3.011249229,0.98943136,0.322452137,NA,4,2.6
4930551O13Rik,0.534093857,-1.921370583,2.975829691,-0.645658785,0.518500358,NA,0,5.9
4930556H04Rik,0.556123442,-1.977998482,2.975091713,-0.664852943,0.506144556,NA,0,1.9
4930557J02Rik,0.240261191,-0.765220677,2.999262194,-0.255136306,0.798617824,NA,0,0.8
4930557K07Rik,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.9
4930558G05Rik,0,0,0,0,1,NA,0,4.2
4930558J18Rik,0.821908235,-2.541627868,2.969121103,-0.856020277,0.391986564,NA,0,6.9
4930558K02Rik,0.777739679,3.882507585,2.995662825,1.296042917,0.1949607,NA,0.8,0
4930562C15Rik,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.2,2.1
4930563M21Rik,0,0,0,0,1,NA,0,1.5
4930568A12Rik,0.403885521,-1.517443331,2.982015113,-0.50886507,0.610846805,NA,0,4.6
4930577N17Rik,0.2521358,1.073888699,3.01865383,0.355750861,0.722027152,NA,0.4,7
4930578M07Rik,0.193667446,2.059658844,3.023202765,0.681283726,0.495691979,NA,4.1,0
4930578N18Rik,0,0,0,0,1,NA,2.3,0
4930579C12Rik,0.862121159,-2.618549599,2.96847159,-0.882120485,0.377711655,NA,0,8.1
4930579G18Rik,0.13150102,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.3
4930579K19Rik,0.667309891,-1.920635341,2.971403661,-0.646373082,0.518037769,NA,0.1,8.2
4930579O11Rik,0.318739368,-1.161805669,2.989075532,-0.388683945,0.697509961,NA,0,0.9
4930580E04Rik,0,0,0,0,1,NA,0,2.6
4930589L23Rik,0.041629625,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.5
4930592C13Rik,0.247908397,-0.795612825,2.998380435,-0.265347524,0.790741757,NA,2.1,0.7
4930592I03Rik,0,0,0,0,1,NA,0,5.7
4930594C11Rik,0.616482849,3.590448697,3.001703998,1.196136828,0.231643168,NA,1.2,0
4930594M22Rik,0.795941602,-2.487421764,2.969599942,-0.837628574,0.40223934,NA,0,2.1
4930595D18Rik,0.08556355,2.044726305,3.023389672,0.676302603,0.49884854,NA,4.3,0
4930597L12Rik,0,0,0,0,1,NA,1.4,0
4930598F16Rik,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,4.3
4931403E22Rik,0.675138907,-2.257833619,2.971838553,-0.759743027,0.447408204,NA,12.6,6.1
4931406G06Rik,0,0,0,0,1,NA,0,2.8
4931408C20Rik,0.421399352,3.236309183,3.008533494,1.075709873,0.282057031,NA,1.5,0
4931413K12Rik,0.519281384,-1.879840913,2.976389461,-0.63158432,0.527658535,NA,3.4,5
4931423N10Rik,0,0,0,0,1,NA,0,2.4
4931431C16Rik,0,0,0,0,1,NA,0,3
4932416K20Rik,0.832018045,2.958552058,2.56365009,1.15403895,0.248484201,NA,0.8,0.3
4932438H23Rik,0,0,0,0,1,NA,3.2,0
4932443L11Rik,1.044072517,4.282246095,2.98688334,1.433683746,0.151662533,NA,0.9,6.8
4933400A11Rik,0,0,0,0,1,NA,0,3.8
4933400F21Rik,0,0,0,0,1,NA,3.3,0
4933401H06Rik,0,0,0,0,1,NA,0,3.8
4933405D12Rik,0,0,0,0,1,NA,2.9,0
4933405E24Rik,0,0,0,0,1,NA,0,1.5
4933406B17Rik,0.213908875,2.658314477,3.014680925,0.881789663,0.377890563,NA,0.5,0
