,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
4933406C10Rik,0,0,0,0,1,NA,0,4.6
4933406P04Rik,0.354532049,0.436525387,3.014066539,0.14482938,0.884845585,NA,0.2,4.4
4933407L21Rik,0.989671247,4.21768988,2.988245547,1.41142681,0.158118802,NA,1,0
4933408B17Rik,0.135205508,0.211038275,3.023762114,0.06979328,0.944358196,NA,6.9,0.4
4933409F18Rik,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,4.3,0
4933412A08Rik,0,0,0,0,1,NA,0,10.1
4933412L11Rik,0.06503224,0.837989154,3.026154276,0.276915543,0.781844958,NA,5.4,3.5
4933412O06Rik,0,0,0,0,1,NA,3.3,0
4933413J09Rik,0.676178322,3.416610791,2.999501053,1.139059707,0.254678252,NA,5.4,5
4933421A08Rik,0.08427987,2.053039984,3.023285402,0.67907581,0.497089829,NA,3.9,0
4933422A05Rik,0.112373161,2.223747084,3.020603431,0.736192994,0.461613255,NA,4.1,0
4933424G06Rik,0.106246456,0.549454242,3.026154269,0.181568484,0.855921384,NA,4.2,0.3
4933426B08Rik,0,0,0,0,1,NA,3.3,0
4933427D06Rik,0,0,0,0,1,NA,3.1,0
4933427E11Rik,0,0,0,0,1,NA,0,2.6
4933427G23Rik,0.615992313,-2.125559854,2.973298407,-0.714882788,0.474681474,NA,0,2.1
4933428G20Rik,0,0,0,0,1,NA,6.6,0
4933431C10Rik,0,0,0,0,1,NA,0,2.7
4933431K14Rik,1.292785507,0.419551678,2.944646476,0.142479473,0.886701292,NA,5.9,2.5
4933432G23Rik,0.650522813,0.825462381,2.978994319,0.277094312,0.781707689,NA,0.9,4.3
4933439K11Rik,0,0,0,0,1,NA,3.8,1.3
4933439N14Rik,0,0,0,0,1,NA,0,2.9
4933440J02Rik,0.166518501,-0.293313207,3.014368985,-0.097305011,0.922484177,NA,2.7,0.8
5330409N07Rik,0.40531665,-1.522368186,2.98192891,-0.510531348,0.609679258,NA,0,4.8
5330417C22Rik,0.413085167,1.222838258,3.007339505,0.406617961,0.684288603,NA,3.2,0.5
5330431K02Rik,0,0,0,0,1,NA,11.8,0
5330437M03Rik,0,0,0,0,1,NA,0,3.6
5330439K02Rik,1.131597862,-1.951965936,2.9601301,-0.659418968,0.509626765,NA,3.6,12.1
5430400D12Rik,0.316214595,-1.166417603,2.988972544,-0.39024032,0.696358849,NA,2.7,4.1
5430402O13Rik,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.7
5430403N17Rik,0.421399352,3.236309183,3.008533494,1.075709873,0.282057031,NA,1.5,0
5430420F09Rik,0.83384888,-0.322201157,2.961563187,-0.108794287,0.913365655,NA,0.7,5.5
5430427M07Rik,0,0,0,0,1,NA,0,2
5430427N15Rik,0.249777751,-0.846326915,2.996949109,-0.282396158,0.77763976,NA,3.7,1.2
5530400K19Rik,0,0,0,0,1,NA,2.9,0
5530402G07Rik,0,0,0,0,1,NA,1.7,3.7
5730405O15Rik,0.201936956,1.444198905,3.024778102,0.477456149,0.633037339,NA,4,5
5730414N17Rik,0.171445376,2.493230051,3.01674099,0.826464738,0.408540513,NA,0.4,2.5
5730420D15Rik,0,0,0,0,1,NA,0,3.2
5830405F06Rik,0,0,0,0,1,NA,0,4.1
5830411K02Rik,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.7
5830418P13Rik,0.212492912,-0.570546697,3.005363837,-0.189842804,0.849432313,NA,0,0.6
5830462I19Rik,0.728639538,-1.972733301,2.970097471,-0.664198169,0.506563485,NA,6.2,8.5
5830487J09Rik,0.203098141,1.742751172,3.019150649,0.577232267,0.563782563,NA,2.2,3.9
5930430L01Rik,0.403428273,2.227008117,3.016449692,0.738287837,0.460339556,NA,0.3,4.7
6030442K20Rik,0.162580601,-0.225356596,3.016476125,-0.074708563,0.940446595,NA,0,4.4
6030443J06Rik,0.708408008,3.098742348,3.000098903,1.032880064,0.301660029,NA,6.2,2.4
6030452D12Rik,0,0,0,0,1,NA,4.2,0
6030460B20Rik,0.476035065,-1.738414347,2.978420108,-0.583669961,0.559442381,NA,0,9.9
6230400D17Rik,1.367873826,-0.569163998,2.695599982,-0.211145571,0.832773681,NA,3.6,8.4
6330403L08Rik,0.150163245,-0.141786609,3.01890413,-0.046966251,0.962540126,NA,0,2.7
6330403N20Rik,0,0,0,0,1,NA,0,3
6330408M09Rik,0.058142852,0.837989154,3.026154276,0.276915543,0.781844958,NA,1.7,0.2
6330409D20Rik,1.074199872,-2.931648535,2.966156323,-0.98836616,0.322973354,NA,0,4.7
6330415G19Rik,0.122446576,0.02566253,3.022341469,0.008490943,0.993225289,NA,0,0.6
6430531B16Rik,0,0,0,0,1,NA,0,5.1
6430548M08Rik,0.626074508,-2.154109018,2.972971978,-0.724564185,0.468719437,NA,2.6,2.6
6430562O15Rik,0.976089327,-0.914378983,2.957353403,-0.30918827,0.757178316,NA,4.2,7.1
6430573P05Rik,0.177077426,-0.300003239,3.014166614,-0.099531073,0.920716617,NA,0,3.4
6530437J22Rik,0.128345325,2.292334427,3.019557423,0.759162389,0.447755422,NA,3.7,0
6720469O03Rik,0,0,0,0,1,NA,0,2
6720482G16Rik,0,0,0,0,1,NA,4.8,0
6820431F20Rik,0.235720585,0.621893423,3.023162019,0.205709591,0.837017766,NA,2.8,3.6
9030619P08Rik,0.138155681,1.560413543,3.021984158,0.516353979,0.605607202,NA,0.3,0.2
9030624G23Rik,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.9,0.1
9130008F23Rik,1.803120976,-3.675438999,2.962303024,-1.240737011,0.214702917,NA,0,6.4
9130015A21Rik,0,0,0,0,1,NA,4.1,2.3
9130019O22Rik,1.310679965,0.655060769,2.716597421,0.24113281,0.809452184,NA,5.3,1.7
9130019P16Rik,0.235123952,-0.763905977,2.99930075,-0.254694691,0.798958917,NA,4.5,1.2
9130230L23Rik,1.946431737,3.246966562,2.958332894,1.097566325,0.272393904,NA,5.2,2.8
9130604C24Rik,0.522513032,-1.89640636,2.976164261,-0.63719815,0.523995783,NA,0,2.3
9230104M06Rik,0,0,0,0,1,NA,0,4.8
9230105E05Rik,0,0,0,0,1,NA,4.3,0
9230112J17Rik,0.145703688,-0.138707553,3.018992352,-0.045944983,0.963354101,NA,0,0.7
9330136K24Rik,0.198022924,0.211058543,3.018543356,0.06992066,0.944256809,NA,7,3.9
9330154K18Rik,0,0,0,0,1,NA,0,2.4
9330159M07Rik,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.8
9330161L09Rik,0,0,0,0,1,NA,0,2.5
9330179D12Rik,0,0,0,0,1,NA,0,2.8
9330182L06Rik,0,0,0,0,1,NA,0,3.1
9430002A10Rik,0.955171865,4.216797745,2.988264788,1.411119176,0.158209477,NA,8.2,1.3
9430007M09Rik,0,0,0,0,1,NA,0,6.1
9430025C20Rik,0,0,0,0,1,NA,0,12.6
9430060I03Rik,0.43400419,-0.569997999,2.994428072,-0.190352877,0.849032621,NA,0.1,4.7
9430065F17Rik,0.096286623,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,6.2
9430078K24Rik,0,0,0,0,1,NA,2.1,0
9430097D07Rik,0,0,0,0,1,NA,0,3.1
9530013L04Rik,0,0,0,0,1,NA,4.6,0
9530018H14Rik,0,0,0,0,1,NA,2.8,0
9530020I12Rik,0,0,0,0,1,NA,0,1.4
9530022L04Rik,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.9,0.1
9530027J09Rik,0,0,0,0,1,NA,0,4
9530034E10Rik,1.794583197,-3.668562655,2.962330338,-1.238404309,0.215566184,NA,0,6.3
9530036M11Rik,0.587809881,-2.069633404,2.97395675,-0.695919133,0.486479474,NA,0,6.6
9530046B11Rik,1.899204375,5.161741684,2.973188571,1.736096302,0.082546808,NA,2.5,0
9530052E02Rik,0.387104963,-0.720492112,2.990569052,-0.24092141,0.809616028,NA,0.1,1
9530085L11Rik,0.65608935,1.023354316,3.011014805,0.339870237,0.733954251,NA,0.3,4.7
9530085P06Rik,0,0,0,0,1,NA,0,4.1
9630028I04Rik,0,0,0,0,1,NA,3,0
9930014A18Rik,0.280932901,2.888664355,3.012148004,0.959004787,0.337556334,NA,1,0
A130023I24Rik,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.4
A130051J06Rik,0.390424436,-1.46645823,2.982924847,-0.491617558,0.622989728,NA,0,3.8
A1cf,0,0,0,0,1,NA,2.9,0
A230004M16Rik,0,0,0,0,1,NA,0,1.9
A230020J21Rik,0,0,0,0,1,NA,0,2.8
A230028O05Rik,0.365212772,3.106867383,3.010073646,1.032156601,0.301998762,NA,1.3,0
A230083G16Rik,1.228903924,-3.119985192,2.964986361,-1.052276406,0.292672753,NA,2,3.8
A2ml1,0,0,0,0,1,NA,0,3.9
A330009N23Rik,0.707982305,-0.881340311,2.970823738,-0.296665299,0.766722053,NA,4,5
A330032B11Rik,0,0,0,0,1,NA,0,7.1
A330076C08Rik,0.474955039,-0.612023377,2.984315249,-0.205080002,0.83750962,NA,0.2,1.2
A3galt2,0.613861007,2.945935947,3.002885908,0.981034923,0.32657552,NA,1.3,0.2
A430010J10Rik,0.618476319,-0.699840013,2.783196222,-0.251451913,0.801464736,NA,0.4,1.6
A430018G15Rik,0.452963056,-0.340242014,2.986148106,-0.1139401,0.909285277,NA,0.3,1
A430035B10Rik,1.404829235,-0.479573368,2.945368988,-0.162822848,0.870657918,NA,4,2.9
A430057M04Rik,0.1084073,0.155442793,3.023319058,0.051414617,0.958995137,NA,0,0.5
A430072C10Rik,0,0,0,0,1,NA,0,2.1
A430105J06Rik,0,0,0,0,1,NA,3.6,0
A430106G13Rik,0.87004838,3.996859072,2.993228291,1.335300446,0.181778033,NA,0.6,5
A430110L20Rik,0.19443492,2.059658844,3.023202765,0.681283726,0.495691979,NA,0.2,1.9
A4galt,0.300326489,-1.087567655,2.990778792,-0.363640286,0.71612664,NA,0,1
A530001N23Rik,0,0,0,0,1,NA,5.1,0
A530010L16Rik,1.478731712,-3.392012104,2.963543769,-1.144579722,0.252383296,NA,4.9,6.7
A530013C23Rik,0.227612841,-0.679660183,3.001844744,-0.226414169,0.820879309,NA,2.8,0.7
A530021J07Rik,0,0,0,0,1,NA,0,4.8
A530030E21Rik,0.977594861,-2.795227014,2.96710398,-0.942072483,0.346155531,NA,0,4.2
A530064D06Rik,0,0,0,0,1,NA,1.9,0
A530064N14Rik,0,0,0,0,1,NA,0,4.4
A530065N20Rik,0,0,0,0,1,NA,3.7,0
A530072M11Rik,0.201478025,2.204694575,3.016740978,0.730819978,0.464889119,NA,0.4,0.1
A530083I20Rik,0.573701247,-2.032578753,2.974407102,-0.683355937,0.494381956,NA,0,6.4
A630009H07Rik,0,0,0,0,1,NA,0,3.2
A630012P03Rik,0.1711271,2.491975326,3.016757492,0.826044298,0.408778963,NA,0.4,1.9
A630014C17Rik,0.600844882,-2.077046409,2.973868024,-0.698432611,0.484906688,NA,0,4.8
A630035G10Rik,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.6,3.5
A630052C17Rik,0.55523612,-1.975905874,2.975118476,-0.664143593,0.506598412,NA,7.5,5.7
A630075F10Rik,0,0,0,0,1,NA,0,4.8
A630095N17Rik,0,0,0,0,1,NA,0,4.2
A730006G06Rik,0,0,0,0,1,NA,0,3
A730009L09Rik,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.9
A730056A06Rik,0,0,0,0,1,NA,4.3,0
A730071L15Rik,1.404664507,4.760032321,2.978448301,1.59815845,0.110007718,NA,9.1,0
A730089K16Rik,0,0,0,0,1,NA,0,4.1
A730091E23Rik,0.491122267,2.728295546,3.007075419,0.907292025,0.36425239,NA,6,2
A830009L08Rik,0.334476832,-0.420395801,2.998677273,-0.140193746,0.888506913,NA,0.1,3.6
A830035A12Rik,0,0,0,0,1,NA,2.2,0
A830082N09Rik,0.226861163,0.362382331,3.021102243,0.11995037,0.904522463,NA,2.7,3.4
A930001A20Rik,0,0,0,0,1,NA,4.5,0
A930002C04Rik,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,0.5,0
A930002H02Rik,0.252858666,-0.250833163,3.004046385,-0.083498432,0.933455224,NA,0.1,0.7
A930003O13Rik,0.124888875,0.011098855,3.022236547,0.003672398,0.997069857,NA,0,0.6
A930015D03Rik,0.112373161,2.223747084,3.020603431,0.736192994,0.461613255,NA,0.4,3.2
A930016O22Rik,0.145428512,-0.108867707,3.019856532,-0.036050622,0.971241995,NA,3.5,0.5
A930019D19Rik,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,8.7,0.1
A930024N18Rik,0,0,0,0,1,NA,0,3.3
A930038B10Rik,0,0,0,0,1,NA,0,2.6
AA914427,0.039187325,0.837989154,3.026154276,0.276915543,0.781844958,NA,4,2.4
AA986860,0.393306062,3.170444675,3.009522831,1.053470884,0.292125232,NA,3.8,0
Aanat,0.371988763,-1.398556902,2.984186837,-0.468655945,0.639315582,NA,3.4,6.6
Aarsd1,0.790302514,-0.722036322,2.962786796,-0.243701748,0.807461819,NA,0.5,6.4
Aatk,0.145008063,1.732734015,3.024778107,0.572846653,0.566748528,NA,4,1.3
Abca5,0.231672421,-0.715770924,3.000736422,-0.238531755,0.811468689,NA,2.3,0.8
Abca9,1.642830315,4.657791133,2.975830342,1.565207219,0.117534329,NA,11,3.7
Abcb11,0,0,0,0,1,NA,2.3,0
Abcb5,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,0.6,0
Abcb6,0,0,0,0,1,NA,3.8,0
Abcc6,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,3,0.1
Abcd2,0.503496079,3.413938733,3.004911239,1.136119659,0.255906488,NA,1.2,0
Abcg4,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.7
Abhd14b,0.220994215,-0.639185657,3.003119776,-0.212840547,0.831451336,NA,0,4
Abhd15,0.453915472,2.947773899,3.008533471,0.979804256,0.327182751,NA,1.5,0.1
Abhd3,0,0,0,0,1,NA,0,3.6
Abi3,0.492303894,-1.802750901,2.977471851,-0.605463625,0.544870987,NA,3.9,6.1
Ablim3,0,0,0,0,1,NA,0,1.4
Abra,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.4
