,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
AC090881.3,0.2966909,0.581462161,3.018445441,0.1926363,0.847243814,NA,2.9,0.5
AC102119.1,0.709272109,0.478112637,1.757845162,0.271987913,0.785631313,NA,0.7,1.1
AC102132.2,0.864889518,3.651549061,3.000602292,1.216938703,0.223627539,NA,0.5,0
AC102240.1,0.592467055,0.37352009,1.840906586,0.202900078,0.839213133,NA,0.5,1
AC102268.2,0,0,0,0,1,NA,0,2.2
AC107710.1,0.284314032,1.835791821,3.017824961,0.608316203,0.542977777,NA,0.3,0.2
AC107768.1,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.2,0.1
AC109152.1,0.701078861,2.742563691,3.001401951,0.913760881,0.360842506,NA,1.4,0.3
AC110180.1,0.354515067,-1.322791803,2.985666033,-0.443047477,0.657731394,NA,0,1.1
AC110206.1,0.369754384,2.94628429,3.011571276,0.978321288,0.327915444,NA,0.9,4.1
AC110730.1,0,0,0,0,1,NA,2.5,0
AC113528.1,0.40271865,-0.515785754,2.98643315,-0.172709626,0.862879677,NA,0.2,1
AC115631.1,0.906316714,0.566772979,2.961963509,0.191350426,0.848251057,NA,4,1.3
AC115752.1,1.958086261,3.359623578,2.395086898,1.402714691,0.160701935,NA,4.4,0.7
AC115768.1,1.378951525,-0.980415527,1.491916321,-0.657151821,0.511083301,NA,0.7,2.6
AC116451.2,0.390430993,1.561620699,3.012892638,0.51831276,0.604240071,NA,3.9,0.4
AC116766.1,0.493926873,1.829261584,3.008335917,0.60806427,0.543144848,NA,0.6,0.4
AC116849.1,0,0,0,0,1,NA,0,3.9
AC117612.1,0,0,0,0,1,NA,0,2.6
AC120159.1,0,0,0,0,1,NA,0,3.7
AC121135.2,0.221170739,1.068279397,3.018741434,0.353882378,0.723427034,NA,0.3,0.4
AC121824.2,0.575395877,-1.695585845,2.97409794,-0.570117689,0.568597878,NA,0.1,5.7
AC121957.1,0.313935791,1.700762484,3.015801431,0.56395042,0.572787875,NA,0.4,0.3
AC122119.1,0.363709588,1.477129776,3.018816896,0.489307509,0.624624006,NA,0.3,0.3
AC122211.2,0,0,0,0,1,NA,1.9,0
AC122861.1,0.49873064,0.465858774,2.905401499,0.160342305,0.872611435,NA,0.4,3.2
AC123702.1,0.316079438,1.030029461,3.010928314,0.342096973,0.732277916,NA,0.4,0.7
AC123853.1,0,0,0,0,1,NA,0,1.9
AC124012.2,0,0,0,0,1,NA,0,3.4
AC124174.1,0,0,0,0,1,NA,0,2.1
AC124181.1,0.269220244,-0.929923246,2.994695064,-0.310523518,0.756162878,NA,0,0.9
AC124459.1,1.601569754,0.689187018,1.614705011,0.426819149,0.669511058,NA,1.6,1.9
AC124512.1,0.909908854,1.59339123,2.060592396,0.773268519,0.439363483,NA,0.8,4.7
AC124513.1,0.529989089,1.365686943,3.014497394,0.453039683,0.650520167,NA,4,0.4
AC124518.2,0,0,0,0,1,NA,0,2.2
AC125059.3,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.9,0.1
AC125093.1,0,0,0,0,1,NA,0,5.4
AC125544.1,0.289349959,2.515542577,3.016449717,0.833941492,0.404313955,NA,3.6,3.4
AC126029.2,0,0,0,0,1,NA,3.4,0
AC126031.2,0.065545762,1.444198905,3.024778102,0.477456149,0.633037339,NA,3,0.1
AC126944.1,0.342579027,-0.39624941,2.992264359,-0.1324246,0.894648458,NA,0.2,1
AC127256.1,0.224881624,-0.675426784,3.001976468,-0.22499403,0.821983919,NA,0,3.8
AC127342.1,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,4.2
AC129773.1,0.231672421,-0.715770924,3.000736422,-0.238531755,0.811468689,NA,0,0.8
AC130693.1,1.16673351,1.276802195,1.295084216,0.985883527,0.324190271,NA,1.5,1.2
AC131118.1,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.7,0.1
AC131185.2,1.245697129,-1.371746391,1.683891958,-0.814628507,0.415284988,NA,2.7,4.2
AC131675.1,0,0,0,0,1,NA,0,2.6
AC131675.2,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.9
AC131756.1,1.276003711,2.092920655,2.957974568,0.707551944,0.479223545,NA,6,0.8
AC132088.1,0.174687116,1.641473744,3.020684589,0.543411169,0.586846737,NA,0.3,0.2
AC132253.4,1.456114116,0.009777229,2.940942976,0.003324522,0.99734742,NA,4.5,2.7
AC132253.5,0,0,0,0,1,NA,3.6,0
AC132253.7,0,0,0,0,1,NA,8.6,0
AC132307.3,0.228528047,1.504764283,3.018420756,0.498527013,0.618112635,NA,0.5,0.3
AC132307.6,0.124349871,0.571108091,3.023365133,0.188898154,0.850172641,NA,0.1,0.4
AC132320.1,0,0,0,0,1,NA,3.7,0
AC132452.4,0.357120883,0.368593246,2.77835223,0.132666133,0.894457428,NA,0.2,0.6
AC133186.1,0.246950306,0.246026353,3.012091597,0.081679572,0.934901523,NA,0.2,0.6
AC133601.1,0.435828652,0.720990226,3.019759398,0.238757507,0.811293622,NA,0.2,4.5
AC134458.1,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.8
AC134576.1,0.870946819,-2.624682145,2.968421275,-0.884201365,0.376587521,NA,0,10.2
AC134576.3,0,0,0,0,1,NA,0,8
AC134591.2,0.862840702,-0.807286662,2.146381999,-0.376115091,0.706831335,NA,0.5,2
AC134908.1,0.16633188,1.018395266,3.024208921,0.336747656,0.736307135,NA,0.2,4.6
AC138134.2,0.430191278,0.09021489,2.168732702,0.041597976,0.966819187,NA,0.4,0.9
AC138174.3,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.6
AC139040.1,0,0,0,0,1,NA,0,4.4
AC139347.1,1.625675104,1.710784198,2.937668277,0.58236126,0.56032337,NA,8.6,1.1
AC140073.1,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.7
AC140207.2,1.457193681,-0.598966227,1.741691089,-0.343899231,0.73092207,NA,1.5,3.2
AC141471.5,0,0,0,0,1,NA,4.6,0
AC144621.2,0,0,0,0,1,NA,3.9,0
AC145557.1,0.280375711,1.118033726,3.017975008,0.370458245,0.711041082,NA,0.3,0.4
AC147992.1,0.373054966,0.890497372,3.014329642,0.295421363,0.767672016,NA,0.3,0.5
AC148008.1,0,0,0,0,1,NA,3.7,0
AC148017.1,0.141322182,-0.032295464,3.021744446,-0.010687689,0.99147262,NA,0,0.5
AC149224.1,0,0,0,0,1,NA,0,5.5
AC150683.1,0,0,0,0,1,NA,0,2.9
AC150898.1,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.7
AC154652.2,1.221555695,-3.11600376,2.965009552,-1.05092537,0.293292867,NA,0,5.1
AC157548.1,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.4
AC157910.1,0.804153614,-2.016622911,2.969651618,-0.679077269,0.497088904,NA,0.1,6.6
AC157910.2,0.353851814,-1.342387104,2.985276069,-0.449669335,0.652948886,NA,0,5.9
AC157910.6,0,0,0,0,1,NA,0,2.1
AC158975.2,0,0,0,0,1,NA,0,1.5
AC160336.1,1.018702079,-0.334118375,1.334601373,-0.250350691,0.802316159,NA,4.2,2
AC161119.1,1.181476308,-1.080338768,2.953290955,-0.365808444,0.714508019,NA,1.1,3.7
AC163277.1,0.381441526,2.46113432,3.010694826,0.817463895,0.413663374,NA,0.8,4.6
AC163685.1,1.060949849,4.320170264,2.986110203,1.446755133,0.147965517,NA,1.1,0
AC164009.1,0.30072454,-0.195895557,3.005922848,-0.065169855,0.948038762,NA,0.1,0.6
AC165951.5,0,0,0,0,1,NA,0,3.5
AC165962.4,0.310096515,0.742384832,3.020100086,0.245814645,0.80582572,NA,3,5
AC166748.1,0.273329489,2.412861127,3.017825008,0.799536461,0.423979414,NA,0.3,6.4
AC166779.4,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.7,0.1
AC170598.1,0,0,0,0,1,NA,3.3,0
AC241534.1,0.724086435,-2.359071442,2.970807677,-0.794084201,0.427146414,NA,0,8.3
Acbd7,0,0,0,0,1,NA,0,2.4
Ace,0.628375669,-2.150818516,2.973009275,-0.723448303,0.469404504,NA,0,2
Ackr1,0.08427987,2.053039984,3.023285402,0.67907581,0.497089829,NA,2.7,0
Ackr3,0.394253021,-1.479861131,2.982682609,-0.496151058,0.619787839,NA,3.1,1.3
Ackr4,0.196653031,2.610702923,3.015252934,0.865832147,0.386582217,NA,6.1,0
Acot1,0,0,0,0,1,NA,2.6,0
Acot10,1.549811021,4.241972958,2.47527803,1.713735955,0.08657723,NA,1.6,0.2
Acsbg2,0,0,0,0,1,NA,0,2.8
Acsf2,0.46052531,-0.198868929,2.981304008,-0.06670535,0.946816275,NA,0.3,1
Acsm5,0,0,0,0,1,NA,3.5,0
Actbl2,0,0,0,0,1,NA,3.6,0
Actc1,0.453613828,0.247685288,2.950943052,0.083934283,0.933108682,NA,0.2,0.7
Actg1,0.821243232,-1.02433256,2.633093139,-0.389022532,0.697259479,NA,0.5,2.4
Actn3,0,0,0,0,1,NA,0,1.3
Actrt3,0.960707775,2.179912907,2.983274835,0.730711392,0.464955456,NA,3.9,4.9
Acvr2b,0.657505099,3.638281523,3.000880937,1.21240449,0.225357583,NA,5.2,1.9
Acy3,0.233352196,2.320107372,3.015278069,0.769450551,0.441625889,NA,0.6,0.1
Adad1,0.176342964,-0.36911727,3.011935838,-0.122551505,0.902462258,NA,0,0.9
Adam12,0.145008063,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.7
Adam2,0.230028578,-0.713523577,3.000804622,-0.237777419,0.812053734,NA,0,0.9
Adam30,0.626233298,3.653766829,3.000555951,1.217696616,0.223339283,NA,4.6,1.4
Adam33,0.086546897,0.549454242,3.026154269,0.181568484,0.855921384,NA,7.4,0.3
Adam6b,0.898417275,4.120019292,2.990421917,1.377738462,0.168284052,NA,11,0
Adamts1,1.095638315,4.40955074,2.984364172,1.477551159,0.139527955,NA,7.9,3.1
Adamts12,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,15.9,3.4
Adamts13,0.864889518,3.651549061,3.000602292,1.216938703,0.223627539,NA,0.5,0
Adamts17,0.098941174,0.549454242,3.026154269,0.181568484,0.855921384,NA,1.7,0.3
Adamts2,0.25669065,2.801149133,3.013066237,0.929667293,0.352543374,NA,2.9,3
Adamts4,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,0.6,0
Adamts7,1.48147905,1.262948458,2.938682826,0.429766849,0.66736525,NA,8.2,2
Adamts8,0.168610479,1.187434843,3.023285352,0.392763072,0.694494481,NA,5.3,0.3
Adamtsl1,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.7,3.9
Adamtsl5,1.442006614,3.611090613,2.977689041,1.212715822,0.225238489,NA,4,4.8
Adap2os,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,5.9
Adarb2,0,0,0,0,1,NA,0,2
Adcy10,0,0,0,0,1,NA,0,5.2
Adcy3,0,0,0,0,1,NA,3,0
Adgra1,0.330359138,-1.225220065,2.987687507,-0.410089764,0.681740101,NA,1.8,1.1
Adgra2,0.27196747,2.633581213,3.014975894,0.873499923,0.382390648,NA,0.6,0
Adgra3,1.104624073,4.416176226,2.984238876,1.479833354,0.138917725,NA,3.2,4.3
Adgrb2,0.34626129,0.961415697,3.021694254,0.318171071,0.750355175,NA,0.2,2.4
Adgrd2-ps,0,0,0,0,1,NA,0,2.7
Adgre4,0,0,0,0,1,NA,0,4.6
Adgrf3,0,0,0,0,1,NA,0,2.3
Adgrf5,0.798241356,-2.188726528,2.968693957,-0.73726917,0.460958677,NA,0.1,10.4
Adgrg6,1.588755565,0.399204914,2.935193693,0.136006327,0.891816279,NA,5.9,2.4
Adgrl3,0.444793514,2.402355958,3.011249188,0.797793809,0.424990155,NA,0.4,0.2
Adgrv1,0.459439814,-1.700266116,2.979002465,-0.570750154,0.568169016,NA,0,1.5
Adh6b,0,0,0,0,1,NA,3,0
Adh7,0.196653031,2.610702923,3.015252934,0.865832147,0.386582217,NA,11,0
Adig,0.725040317,3.651549061,3.000602292,1.216938703,0.223627539,NA,0.5,0
Adm,0.168610479,1.187434843,3.023285352,0.392763072,0.694494481,NA,0.3,0.3
Adra1b,0,0,0,0,1,NA,1.6,0
Adra2b,0.534093857,-1.921370583,2.975829691,-0.645658785,0.518500358,NA,0,5.8
Afap1l1,0,0,0,0,1,NA,4.2,0
Afmid,1.178113131,-0.104571922,2.762837683,-0.037849463,0.969807707,NA,1.6,9.3
Agrp,0.369023774,0.170605671,2.99311796,0.056999314,0.954545741,NA,3.5,0.8
AI182371,0.130484434,0.005065525,3.022187876,0.001676112,0.998662657,NA,0,0.6
AI314278,0.535104451,-1.918812934,2.975863705,-0.644791941,0.519062025,NA,0,1.7
AI427809,0,0,0,0,1,NA,2.1,2.5
AI661453,0,0,0,0,1,NA,2.5,0
AI839979,1.421732942,0.378330244,2.941776203,0.128606059,0.897669372,NA,0.7,6.6
Aif1l,0.140551015,-0.07502764,3.020789946,-0.024837093,0.980184905,NA,1.7,0.5
Aipl1,0.705848477,2.374988674,3.000517352,0.791526392,0.428636881,NA,1.3,0.4
Ak1,0,0,0,0,1,NA,4.9,4
AK157302,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.5
Ak5,0.337119482,3.039139384,3.010686203,1.00945073,0.31275852,NA,1.2,0
Ak7,0.238398396,2.424537991,3.017664063,0.803448608,0.421715489,NA,0.3,2.5
Ak8,0.188404672,-0.440666501,3.009607875,-0.146419906,0.883589914,NA,3.9,0.8
Ak9,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.1
Akirin1-ps,0.318797483,-1.184300406,2.988576262,-0.396275786,0.691901589,NA,0,1.3
Akr1c12,0.556163075,3.523006605,3.002885945,1.173206931,0.240712833,NA,1.3,3.8
Akt2-ps,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.6,0.1
