,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
AL603804.1,0.475215257,0.658612803,2.931535767,0.224664768,0.822240075,NA,3.7,6
AL626765.1,0.329210669,-0.385822815,2.999722359,-0.128619508,0.897658729,NA,0.1,0.8
AL672038.1,0.259640692,-0.880403656,2.996014751,-0.293858251,0.768866221,NA,0,0.9
AL805980.1,0,0,0,0,1,NA,0,4.8
Alas2,0.673943845,0.891570769,2.994989972,0.297687397,0.765941763,NA,0.4,0.8
Aldh1a2,0,0,0,0,1,NA,0,4.8
Aldoa-ps4,0.792691301,0.921370699,1.91071063,0.482213625,0.629654199,NA,1.2,1
Aldoart1,1.330430721,-0.09387001,1.371725549,-0.068432063,0.945441699,NA,1.2,2.6
Aldoart2,0.143475464,0.47792795,3.022588002,0.158118787,0.874363197,NA,1.9,0.4
Aldob,0.243941524,2.369779172,3.014680912,0.786079602,0.431820854,NA,0.5,0.1
Alk,0.149089648,-0.134392004,3.019116301,-0.044513689,0.96449494,NA,0,0.5
Alkal2,0,0,0,0,1,NA,0,3.5
Alkbh3os1,0.389570338,-1.453652397,2.983158381,-0.487286363,0.626055411,NA,0,4.9
Alox12,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.9
Alpk1,1.1209109,-2.988085071,2.965789639,-1.007517537,0.313686135,NA,0,3.6
Alpk3,0.565773379,1.271222305,2.999410116,0.423824104,0.671694098,NA,0.4,0.6
Als2cr12,0.212492912,-0.570546697,3.005363837,-0.189842804,0.849432313,NA,0,0.6
Alx4,0.164076201,-0.276565967,3.014879522,-0.091733671,0.926909644,NA,0,0.8
Amdhd1,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3
Amd-ps7,0,0,0,0,1,NA,2.5,0
Amelx,0,0,0,0,1,NA,3.2,0
Amn,0,0,0,0,1,NA,0,3.1
Amot,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,14.4,7.2
Amotl2,0.564498166,-1.998373861,2.97483313,-0.671759986,0.501736506,NA,4.4,4.8
Ampd1,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.4,2.2
Amph,0.269684138,-0.944449246,2.994316326,-0.315413985,0.75244735,NA,0,6
Amy1,0.056220406,0.837989154,3.026154276,0.276915543,0.781844958,NA,1.8,0.2
Ang,1.905441164,-3.058831316,2.727762145,-1.121370249,0.262130294,NA,4,6.1
Angpt1,0.927078574,4.174978662,2.989179773,1.39669708,0.162504683,NA,10.9,0
Angpt4,0.252839611,2.804220994,3.013033118,0.930697036,0.352010303,NA,0.9,3.4
Angptl3,1.183509177,4.457633873,2.983467435,1.494111791,0.135146403,NA,0.9,0
Angptl6,0.303665143,-1.124959847,2.989910089,-0.376252066,0.706729511,NA,1.4,1.5
Ank1,0.172977904,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.9
Ank2,0.496796572,-1.184053505,2.980895688,-0.397214002,0.691209658,NA,10.8,4.5
Ankdd1a,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.4
Ankef1,0,0,0,0,1,NA,0,4
Ankrd23,0.519281384,-1.879840913,2.976389461,-0.63158432,0.527658535,NA,3.4,7.1
Ankrd34b,0.196771421,-0.484976558,3.008221209,-0.161217053,0.87192245,NA,0,0.7
Ankrd45,0.180522776,2.081834693,3.018420789,0.689709898,0.49037664,NA,0.5,0.1
Ankrd55,0.310426927,-1.115132786,2.990136246,-0.372937115,0.709195248,NA,2.8,0.8
Ankrd6,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.4
Ankrd60,0,0,0,0,1,NA,0,1.3
Ankrd61,0.180195894,-0.362232239,3.012165797,-0.120256408,0.904280035,NA,0,0.6
Ankrd66,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,5
Anks1b,0.310756707,2.900052705,3.012032298,0.962822579,0.335636568,NA,0.6,5.2
Ankub1,0.299472425,2.926467015,3.011767199,0.971677696,0.331210916,NA,0.7,0
Ano1,0,0,0,0,1,NA,4.8,0
Ano5,0,0,0,0,1,NA,0,3
Anpep,0.697381177,-1.126156488,2.968058288,-0.379425327,0.704372046,NA,0.3,1.7
Anxa11,0.607790398,-2.108741984,2.973493723,-0.709179901,0.478212844,NA,0,2.3
Anxa8,0,0,0,0,1,NA,5.7,0
Aoah,0.251631615,0.528712968,3.022384832,0.174932379,0.861132768,NA,7.6,0.4
Aoc3,0.070875065,1.956644328,3.023953623,0.647048392,0.517600625,NA,3.4,3.2
Aox1,0.821490303,3.923030685,2.99477884,1.309956726,0.190210475,NA,6.6,0
Ap1m2,0.098967125,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.3
Apba2,0.395253344,-0.740664409,2.990081257,-0.247707117,0.804361025,NA,0.1,0.8
Apc2,0.078374651,0.356075849,3.024990499,0.117711394,0.906296338,NA,0,5.2
Apcdd1,0.993350723,1.877989259,2.971330519,0.632036472,0.527363045,NA,2.4,1
Aplnr,0.60611673,2.402355958,3.011249188,0.797793809,0.424990155,NA,0.4,0.2
Apobec4,0,0,0,0,1,NA,0,1.5
Apof,0,0,0,0,1,NA,0,2.7
Apol6,0.583304759,3.52907026,3.002777529,1.175268639,0.239887257,NA,0.6,0
Apol7a,0,0,0,0,1,NA,2.8,0
Apol7d,0.526004079,2.979424421,3.011249229,0.98943136,0.322452137,NA,5.4,0
Apom,1.00568342,1.097897234,2.961203937,0.370760426,0.710815979,NA,0.7,5.4
Apoo,1.342251365,-3.248944687,2.964268648,-1.096035843,0.273063089,NA,5.5,9.4
Appbp2os,0.227013348,1.504764283,3.018420756,0.498527013,0.618112635,NA,0.5,0.3
Aqp10-ps,0.347508631,-1.300446479,2.986117129,-0.435497478,0.663201369,NA,0,1.2
Aqp11,1.417724047,3.624251006,2.978445456,1.216826381,0.22367028,NA,7.6,0.4
Aqp4,0,0,0,0,1,NA,0,4.2
Aqp7,1.760513745,4.454835143,2.974734273,1.497557339,0.134248298,NA,3.4,0.2
Arf4os,0,0,0,0,1,NA,0,1.8
Arfgef3,0.086546897,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,4.7
Arg2,0,0,0,0,1,NA,1.5,0
Arhgap15os,1.241746089,-3.13078864,2.964923752,-1.055942379,0.290994541,NA,0,7.4
Arhgap22,0,0,0,0,1,NA,0,3
Arhgap24,0.72482122,3.486270565,2.998126699,1.16281629,0.244904046,NA,6.3,2
Arhgap27os2,0.173754316,-0.318422872,3.013614033,-0.105661464,0.915850956,NA,0,0.6
Arhgap28,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.5,0.1
Arhgap29,0.923303374,-0.161741085,2.958972137,-0.05466124,0.956408349,NA,1.4,2.4
Arhgap32,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.5
Arhgap42,0.983265155,4.257489164,2.987398773,1.425149264,0.154114059,NA,7.8,0
Arhgap44,0.052109783,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.8
Arhgap6,0,0,0,0,1,NA,3.5,0
Arhgdig,0.927078574,4.174978662,2.989179773,1.39669708,0.162504683,NA,7.8,0
Arhgef11,1.819184563,3.438037308,2.967825608,1.158436432,0.246685979,NA,6.7,9.4
Arhgef15,0,0,0,0,1,NA,3.6,2.5
Arhgef17,0,0,0,0,1,NA,2.2,2.3
Arhgef19,0.283323882,-0.990287534,2.993145489,-0.330851787,0.740756441,NA,0,0.8
Arhgef26,0.72820917,-2.367220577,2.970727781,-0.796848702,0.425538906,NA,0,2.5
Arhgef33,0.0894619,2.059658844,3.023202765,0.681283726,0.495691979,NA,3.2,2.3
Armc2,0.146935407,0.47010496,3.021917982,0.155565096,0.87637584,NA,4.9,6.3
Armc3,1.17687066,0.199270718,2.758814666,0.072230556,0.942418428,NA,5.6,9.5
Armcx1,0,0,0,0,1,NA,2.9,1.5
Armcx3,0.960696727,2.139275722,2.980258069,0.717815596,0.472870996,NA,5.3,5.1
Armcx6,0,0,0,0,1,NA,0,3.5
Arntl2,0.995929358,-1.742563687,2.961735453,-0.588358992,0.556291357,NA,0.3,3.1
Arpp21,0.103924272,0.265201602,3.024208348,0.087692901,0.930120762,NA,6.5,0.4
Arrdc5,0,0,0,0,1,NA,0,4.1
Arsg,0.991203196,-2.812456202,2.966979317,-0.947919045,0.343170669,NA,4.7,8.7
Arsi,0,0,0,0,1,NA,1.6,0
Arsj,0.393542842,-1.481341176,2.982655995,-0.496651702,0.619434687,NA,0,5.9
Art1,0,0,0,0,1,NA,0,3.5
Arvcf,0.613109122,0.342239619,2.974343931,0.115063902,0.908394472,NA,0.7,5.2
Arx,0.325161201,-1.197030027,2.988297112,-0.400572628,0.688734802,NA,0,1
Asap3,0.299472425,2.926467015,3.011767199,0.971677696,0.331210916,NA,0.7,0
Asb11,0.309026191,2.966655047,3.011372496,0.985150476,0.324550163,NA,1.1,0
Asb16,0.575019328,1.853736899,2.227973108,0.832028399,0.405392915,NA,0.6,0.4
Asb17os,0.173754316,-0.318422872,3.013614033,-0.105661464,0.915850956,NA,0,0.6
Asb18,0.514799217,0.028417435,2.848301093,0.009976977,0.992039656,NA,0.3,1.1
Asic1,0.346187589,-1.295174032,2.986224579,-0.433716218,0.664494528,NA,0,1.2
Asic4,0,0,0,0,1,NA,3.4,0
Aspa,0.191941913,2.203439852,3.016757481,0.730400062,0.46514568,NA,7.9,5.8
Asphd1,0,0,0,0,1,NA,0,6.9
Asphd2,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.5
Asprv1,1.437202082,2.081954113,2.950766785,0.705563762,0.480459467,NA,6.7,4.4
Astl,0.379809668,-1.422389731,2.983737187,-0.476714148,0.633565687,NA,0,1.2
Asxl3,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,2.5
Atg4a-ps,0.602169327,2.08199997,3.00348179,0.693195469,0.488186891,NA,0.5,0.5
Atg9b,1.241986816,-2.603626902,2.964821117,-0.878173353,0.37984965,NA,4,10
Atl1,0.106246456,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.1,0.3
Atp1a2,0.358939171,3.086508663,3.010254934,1.025331319,0.305206883,NA,4.1,0
Atp1b2,1.207735647,4.537350205,2.982043306,1.521557449,0.128120006,NA,6.9,0
Atp2c2,0.141332213,1.935211944,3.020603412,0.640670648,0.521736688,NA,0.4,0.1
Atp4a,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.4,0.1
Atp4b,0.176342964,-0.36911727,3.011935838,-0.122551505,0.902462258,NA,0,0.9
Atp5c1-ps,1.027007823,-2.103661682,1.983747393,-1.060448367,0.288940668,NA,0.2,4
Atp5k-ps2,0.411764178,0.012331341,3.000366967,0.004109944,0.996720748,NA,0.2,0.8
Atp5l2-ps,0.26026124,-0.323034244,3.001684342,-0.10761766,0.914298988,NA,0.1,1.1
Atp5l-ps1,0.195223706,0.621893423,3.023162019,0.205709591,0.837017766,NA,0.1,0.4
Atp5l-ps2,0.140551015,-0.07502764,3.020789946,-0.024837093,0.980184905,NA,0,0.5
Atp6v0d2,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.9,0
Atp6v0e2,0.97864259,-1.809504123,2.962960852,-0.610708077,0.541392858,NA,0.3,9.2
Atp6v1c2,0,0,0,0,1,NA,4.1,3.4
Atp6v1g3,0,0,0,0,1,NA,2.2,0
Atp8a2,0.506890271,3.053826654,3.006320772,1.015802,0.309723683,NA,1.1,3.2
Atp8b5,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.7,5.6
Atxn7l1os2,0.840820918,-2.575508317,2.968830774,-0.86751604,0.385659327,NA,0,3.3
AU022793,0,0,0,0,1,NA,0,3
AU040972,0,0,0,0,1,NA,4.9,3.2
AV356131,0.450248318,2.947773899,3.008533471,0.979804256,0.327182751,NA,1.5,0.1
Avpr2,0,0,0,0,1,NA,0,2.6
AW046200,0.976286804,-0.545535394,2.957207022,-0.184476565,0.85363961,NA,3.1,7.2
AW121686,0,0,0,0,1,NA,0,1.8
AW551984,0,0,0,0,1,NA,0,3.6
AW822073,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,6.6,0.1
Awat2,0,0,0,0,1,NA,0,2.2
AY074887,1.715124815,0.31185393,1.392757182,0.223911198,0.822826402,NA,1.8,2.4
Azin2,1.065127371,1.250588177,2.809469442,0.445133219,0.656223484,NA,8.2,1.2
B130046B21Rik,1.489763482,-3.103389,2.962451425,-1.047574645,0.294834624,NA,0.1,4.5
B230119M05Rik,0,0,0,0,1,NA,1.8,0
B230206H07Rik,0.399301833,1.938473865,3.016449665,0.642634249,0.520461454,NA,0.3,0.2
B230217O12Rik,0.219915538,2.678315269,3.014445793,0.888493426,0.374275391,NA,0.5,2.2
B230303O12Rik,0.221760736,2.312096314,3.019264289,0.76578136,0.443806407,NA,2.8,2.1
B230317F23Rik,1.518903121,4.863147693,2.97695848,1.633596077,0.102343692,NA,7.2,3.6
B230319C09Rik,0.235422341,0.867129086,3.02477809,0.286675273,0.774360972,NA,4.3,2.7
B230322F03Rik,0.327824256,-1.207412393,2.988071238,-0.404077512,0.686155721,NA,0,1
B230334C09Rik,0.057918105,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.2
B230344G16Rik,0,0,0,0,1,NA,0,2.6
B3galt1,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,3,0
B3gnt7,0.998575444,3.592508543,2.989299746,1.201789331,0.22944516,NA,5.4,0.2
B3gnt8,0.840855986,-1.554473141,2.965112803,-0.524254301,0.600101677,NA,4.4,2.2
B3gnt9,0,0,0,0,1,NA,0,1.9
B430203G13Rik,0.06503224,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.5
B430219N15Rik,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,3.7
B630019A10Rik,0.843754377,0.510202741,2.96371941,0.172149475,0.863320018,NA,1.1,4.8
B630019K06Rik,0.1711271,2.491975326,3.016757492,0.826044298,0.408778963,NA,6.3,0
B930018H19Rik,0.056942256,1.393414388,3.024981103,0.460635733,0.64505997,NA,0.1,3.5
B930082K07Rik,0,0,0,0,1,NA,2.8,0
B930086L07Rik,0.123105601,0.673751339,3.023613782,0.222829828,0.823667952,NA,2.9,0.4
B9d1,0.357847599,3.074336982,3.010364478,1.02125075,0.307135653,NA,6.2,8.9
