,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Bach2os,0.360391787,-1.35087578,2.985108761,-0.452538212,0.6508813,NA,0,1.2
Bank1,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.4,0
Barhl1,0,0,0,0,1,NA,0,3.9
BB123696,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.2,0.1
Bbs1,0.602180114,3.588756222,3.001733024,1.195561428,0.231867751,NA,1.2,5.3
Bbs10,1.503788623,-1.873309547,2.955978281,-0.633735897,0.526253194,NA,0.3,11.1
Bbs5,0.065448134,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.7,0.2
Bbs7,0.515792493,-0.549052097,2.985381788,-0.183913528,0.854081292,NA,4.5,1.1
BC024063,1.93577721,2.68113548,2.943820784,0.910767223,0.362418036,NA,8.9,4.2
BC024386,0.234830924,-0.734155094,3.000182541,-0.244703475,0.806686037,NA,0,3.3
BC025920,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.6
BC030343,0,0,0,0,1,NA,0,5
BC035044,1.411798576,4.760050589,2.978448028,1.59816473,0.110006321,NA,8,2.5
BC037039,0,0,0,0,1,NA,0,4.3
BC037704,0.898985284,4.131877875,2.990150019,1.381829624,0.167024021,NA,5.7,4.6
BC048559,0.958326031,0.587515901,2.958275963,0.198600776,0.842575047,NA,1.3,8.7
BC049762,0,0,0,0,1,NA,0,2.7
BC051019,0.144795263,-0.104418574,3.01998682,-0.034575838,0.972417969,NA,0,4.9
BC051142,0.43820614,0.030679092,2.984152558,0.010280671,0.991797355,NA,0.5,3.5
BC051226,1.663152932,-1.807750486,2.115676649,-0.854454997,0.392852934,NA,0.7,4.2
BC051537,0.072135641,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,1.8
BC106175,0,0,0,0,1,NA,1.5,0
BC106179,0.298685854,-0.693255824,2.992725456,-0.231646983,0.816812212,NA,0.1,4.1
Bcar3,0.359637929,-1.332853072,2.985465147,-0.446447373,0.65527412,NA,0,1
Bcas3os2,0,0,0,0,1,NA,0,4.7
Bcl2a1c,0.275961354,0.032174564,3.005238192,0.010706161,0.991457883,NA,0.2,0.6
Bcl2l14,0.680362912,-2.275014053,2.971658508,-0.765570488,0.44393191,NA,0,3
Bcl6b,0.988664525,-1.379800705,2.960088515,-0.466134948,0.641118909,NA,5.2,2.7
Bco1,1.206078536,0.25294027,2.948008224,0.085800395,0.931625092,NA,2,4.8
Bdkrb1,0,0,0,0,1,NA,1.9,0
Bdkrb2,0.74747281,0.416199625,2.991916965,0.139108013,0.889364796,NA,0.3,0.7
Begain,0,0,0,0,1,NA,0,3.9
Bend3,0.881265711,-1.866162081,2.966687697,-0.629038939,0.529323564,NA,3,8.3
Best4-ps,0.100924627,1.155663995,3.024778096,0.382065712,0.702412624,NA,3.4,0.2
Bex1,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.4
Bfsp2,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,3.5,0
Bglap2,0.365212772,3.106867383,3.010073646,1.032156601,0.301998762,NA,1.3,0
Bhlha15,0.318549579,-1.174971901,2.988782377,-0.393127285,0.694225473,NA,0,4.3
Bhlha9,0.145703688,-0.138707553,3.018992352,-0.045944983,0.963354101,NA,0,0.7
Bicdl2,0,0,0,0,1,NA,5.6,0
Bmp10,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,0.5,0
Bmp2,0.699996175,3.758500919,2.998442772,1.253484293,0.210029512,NA,1,0
Bmper,0.898985284,4.131877875,2.990150019,1.381829624,0.167024021,NA,5.2,0
Bmx,0,0,0,0,1,NA,0,3.3
Bnc2,1.039290096,-0.287383392,2.955462605,-0.09723804,0.922537359,NA,13.6,5.6
Bnip3l-ps,0.180700623,0.274450961,3.020157738,0.090873055,0.92759346,NA,0.1,0.5
Boc,1.537022561,0.999192539,2.938250623,0.340063755,0.733808516,NA,0.6,1.7
Bod1-ps,0.428304061,0.94565761,2.69200366,0.351283924,0.725375354,NA,0.6,0.7
Bok,0.060065298,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.5
Boll,1.160064506,4.420021903,2.984166406,1.481157986,0.138564479,NA,0.8,2.4
Brd3os,0.178280648,-0.361518558,3.012189694,-0.120018523,0.904468475,NA,0,0.7
Brinp3,0.813508174,3.641340883,2.994631824,1.215956117,0.224001639,NA,7.9,0.1
Brsk1,0.989671247,4.21768988,2.988245547,1.41142681,0.158118802,NA,1,0
Bsn,0.191039039,2.204694575,3.016740978,0.730819978,0.464889119,NA,8.1,1.5
Btbd16,0.310061083,-1.137732594,2.989618405,-0.380561142,0.70352892,NA,0,1.1
Btbd3,0,0,0,0,1,NA,13.7,3.8
Btg3,1.71662394,-3.606102827,2.962584482,-1.217215188,0.223522353,NA,4.6,7.2
Btnl10,0.140551015,-0.07502764,3.020789946,-0.024837093,0.980184905,NA,0,0.5
Btnl2,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.8
Btnl9,1.037867421,4.236263777,2.987847552,1.417831299,0.156240024,NA,0.6,0
C030015E24Rik,0,0,0,0,1,NA,4.2,0
C030017G13Rik,0.084330609,0.549454242,3.026154269,0.181568484,0.855921384,NA,4.9,2.7
C030018K13Rik,0,0,0,0,1,NA,4.5,0
C030029H02Rik,1.860518581,-3.720203256,2.962128349,-1.25592237,0.209144117,NA,0,6.3
C030034L19Rik,0.214306721,2.65965382,3.014665085,0.882238572,0.377647807,NA,0.5,0
C030037D09Rik,0.414690824,-1.556842578,2.981333565,-0.52219671,0.601533377,NA,3.9,4.9
C130026I21Rik,1.845325652,3.493358867,2.468246263,1.415320229,0.156974626,NA,3.8,0.6
C130050O18Rik,0.555123713,-0.364836357,2.973659087,-0.122689369,0.902353083,NA,0.6,1.2
C130071C03Rik,0.25477897,2.423568933,3.014055353,0.804089059,0.421345543,NA,0.8,0.1
C130074G19Rik,0.822503586,-1.521803728,2.965437346,-0.513180199,0.607825275,NA,2.2,5.8
C130075A20Rik,0.21553029,-0.640714402,3.003070977,-0.213353066,0.831051585,NA,0,5.5
C130083M11Rik,0,0,0,0,1,NA,2.3,0
C130093G08Rik,1.665363807,-1.125304803,1.526641411,-0.73711141,0.461054601,NA,1.1,4.2
C18orf63,0,0,0,0,1,NA,0,6.5
C1qtnf1,1.628405342,-3.526804453,2.962923359,-1.190312413,0.233923624,NA,0,5.7
C1qtnf3,0.357602751,-0.545750845,2.995087712,-0.182215313,0.855413756,NA,0.1,0.7
C1qtnf9,0.230791726,-0.710602441,3.000893391,-0.236796963,0.812814308,NA,0,0.8
C1ra,1.688082888,4.709158662,2.975164822,1.582822782,0.113461862,NA,7.3,0.1
C1s1,1.755466905,2.935624176,2.956417367,0.992966761,0.320726153,NA,17.1,0.7
C2,1.194271278,-3.083264989,2.965202691,-1.039815928,0.298425427,NA,1.8,4.9
C230013L11Rik,0,0,0,0,1,NA,2,1.6
C230035I16Rik,0.874222128,-2.637560216,2.968316307,-0.888571144,0.374233605,NA,0,8.8
C230062I16Rik,1.871282317,0.784867436,1.507198825,0.520745785,0.602543875,NA,2.8,2.6
C230072F16Rik,0,0,0,0,1,NA,1.8,0
C2cd6,0,0,0,0,1,NA,0,1.3
C330013E15Rik,1.521742237,-0.970719243,2.946198752,-0.329481927,0.741791452,NA,1.1,8.8
C330021F23Rik,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.7
C430014B12Rik,0,0,0,0,1,NA,0,2.2
C430049B03Rik,0,0,0,0,1,NA,0,1.8
C4a,0.54834303,3.482340501,3.003624264,1.159379534,0.246301515,NA,0.9,6.7
C4b,0.341367989,1.495516655,3.01259215,0.496421879,0.619596792,NA,4.9,3.4
C530005A16Rik,0.19742219,-0.487726979,3.008136487,-0.162135921,0.87119882,NA,0,3.2
C530043K16Rik,1.398369671,-1.091351881,2.699893151,-0.404220397,0.686050656,NA,3.6,3.6
C630043F03Rik,0,0,0,0,1,NA,1.7,0
C730002L08Rik,0,0,0,0,1,NA,0,3
C78197,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,8,0
C78859,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.3
CAAA01147332.1,1.62568771,-1.668328697,2.545969865,-0.655282185,0.512286088,NA,0.7,5.2
Cabcoco1,0.627625168,-2.154771685,2.972964477,-0.724788911,0.46858154,NA,2.1,2.4
Cabp7,0.393306062,3.170444675,3.009522831,1.053470884,0.292125232,NA,1.4,0
Cabyr,0.583714284,2.912946977,3.003483336,0.969856214,0.332118168,NA,1.1,9.5
Cacna1c,0.075471811,0.837989154,3.026154276,0.276915543,0.781844958,NA,4.2,0.2
Cacna1e,0.920386715,-1.514793211,2.969907544,-0.510047262,0.610018351,NA,0.2,6.2
Cacna1i,1.693342778,-1.028574657,2.943014148,-0.349497014,0.726716212,NA,1.6,4.9
Cacna2d3,0,0,0,0,1,NA,0,3.9
Cacnb2,0,0,0,0,1,NA,0,4.5
Cacng7,0.124888875,0.011098855,3.022236547,0.003672398,0.997069857,NA,0,0.6
Cacng8,0,0,0,0,1,NA,9.1,5.7
Cadm2,0,0,0,0,1,NA,5,0
Cadps,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,1.8
Cadps2,0,0,0,0,1,NA,0,2.3
Calml4,0,0,0,0,1,NA,0,4.7
Calr4,0,0,0,0,1,NA,0,3.1
Calr-ps,0.233540659,1.67934036,3.020099648,0.556054619,0.578173517,NA,0.3,0.2
Camk2a,0.206431292,-0.53112683,3.006700697,-0.176647722,0.859785106,NA,2.2,0.6
Camsap3,0.598846616,1.130395249,2.988116235,0.378296947,0.705210013,NA,0.9,0.7
Cap2,0,0,0,0,1,NA,3.3,1.5
Capn11,0.24145805,2.059658844,3.023202765,0.681283726,0.495691979,NA,3.8,3.6
Capn12,0.13419285,2.319821187,3.019150689,0.768368798,0.442268112,NA,3.1,0
Capn6,0,0,0,0,1,NA,0,4.1
Capn9,0,0,0,0,1,NA,0,1.4
Capns2,0.330359138,-1.225220065,2.987687507,-0.410089764,0.681740101,NA,0,1.1
Car11,0,0,0,0,1,NA,1.3,0
Car13,0.639633247,0.474927899,2.982001986,0.159264783,0.873460266,NA,0.6,4.8
Car15,0,0,0,0,1,NA,0,4.7
Car6,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,3.8,3.6
Car8,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.6,0.1
Carm1,1.172060271,4.427564747,2.984024809,1.483756011,0.137873661,NA,0.9,3.8
Carmil3,0.097968313,0.194508577,3.023628819,0.064329515,0.948707852,NA,0,2.5
Casc1,0.377441262,2.785801842,3.010364467,0.925403509,0.354756054,NA,5.6,2.8
Catip,0,0,0,0,1,NA,4.3,3
Catsper4,0,0,0,0,1,NA,4.2,0
Catsperd,0,0,0,0,1,NA,0,4.9
Catsperg1,0.085722688,2.045612598,3.023378531,0.676598242,0.498660895,NA,2.2,0
Catsperz,0,0,0,0,1,NA,0,2.2
Cav2,1.389454024,-2.76989771,2.96233671,-0.935038107,0.349768661,NA,0.2,4.4
Cavin2,0.898417275,4.120019292,2.990421917,1.377738462,0.168284052,NA,6.6,0
Cbln3,0,0,0,0,1,NA,3.5,0
Cbr2,1.099506267,4.087335135,2.985009794,1.36928701,0.170909577,NA,7.6,4.9
Cbr3,0.28110203,-0.996701956,2.992984548,-0.33301273,0.739124674,NA,4.3,5.4
Cbs,0.070875065,1.956644328,3.023953623,0.647048392,0.517600625,NA,3.8,0
Cc2d2b,0,0,0,0,1,NA,0,2.7
Ccdc114,0.431060579,-1.626239675,2.980176984,-0.545685603,0.58528207,NA,2.7,4.5
Ccdc116,0.448058905,-1.660960645,2.979618661,-0.557440677,0.57722638,NA,0,1.4
Ccdc120,0.565825447,-2.004455497,2.974756648,-0.673821672,0.500424695,NA,0,2.1
Ccdc122,0.200281627,-0.300003239,3.014166614,-0.099531073,0.920716617,NA,5.3,17.9
Ccdc13,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,6.1
Ccdc150,0.269543781,0.00354436,3.012360385,0.001176606,0.999061205,NA,2.8,0.6
Ccdc154,0.207986609,-0.573492654,3.005265359,-0.19082929,0.848659341,NA,0,0.9
Ccdc159,0.42781775,3.237277989,3.008512586,1.076039371,0.281909649,NA,1,0
Ccdc169,0,0,0,0,1,NA,0,3.5
Ccdc180,1.234046953,3.225706826,2.981558055,1.081886305,0.279303051,NA,2.6,2.6
Ccdc183,0,0,0,0,1,NA,0,3.2
Ccdc189,0.661398913,-1.601558764,2.974458643,-0.538437059,0.590275347,NA,3.4,7.2
Ccdc39,1.053868533,1.258516452,2.960128789,0.425155979,0.670722973,NA,0.9,4.5
Ccdc50-ps,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.4
Ccdc54,0,0,0,0,1,NA,0,3.7
Ccdc7a,0,0,0,0,1,NA,0,2.3
Ccdc96,0.13150102,1.732734015,3.024778107,0.572846653,0.566748528,NA,7.8,0
Ccdc9b,0.965295942,2.998297163,2.989441837,1.0029622,0.3158791,NA,2.3,0.4
Ccl24,0,0,0,0,1,NA,16.2,0
Ccn5,0,0,0,0,1,NA,4.3,0
Ccnjl,0,0,0,0,1,NA,2.3,0
Ccr1l1,0.137155639,-0.07713362,3.02073704,-0.025534702,0.979628469,NA,0,3.1
Ccr4,1.440599262,0.849572903,2.939287211,0.289040452,0.772550422,NA,2.2,5.7
Ccr6,0.196771421,-0.484976558,3.008221209,-0.161217053,0.87192245,NA,2.2,0.7
Cct3-ps1,0.160631713,0.52871329,3.022384835,0.174932485,0.861132685,NA,0.1,0.4
Cct6b,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,8.8,2.4
Cd109,0.061365086,0.837989154,3.026154276,0.276915543,0.781844958,NA,4.1,0.2
Cd177,0,0,0,0,1,NA,0,3.2
Cd276,0.556036728,2.690890189,3.011249208,0.893612585,0.37152921,NA,3.5,0.1
Cd300e,1.627228932,-3.522412177,2.962942678,-1.188822249,0.234509621,NA,3.3,9.5
Cd300lb,1.616102161,4.937227594,2.97595068,1.659042143,0.0971073,NA,2.8,0
Cd300lg,1.252466596,4.588963485,2.981161257,1.539320785,0.123726002,NA,10.7,2.9
