,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Cd40,1.534662794,-0.49854811,2.67989892,-0.186032431,0.852419329,NA,10.7,9.7
Cd40lg,0.259640692,-0.880403656,2.996014751,-0.293858251,0.768866221,NA,0,4.6
Cd59a,0.384452888,0.669996159,2.998212597,0.223465194,0.82317347,NA,0.5,6.9
Cd59b,0.519548727,-1.437029187,2.976777699,-0.482746558,0.629275701,NA,0.1,1.6
Cda,0,0,0,0,1,NA,0,3.6
Cdc20b,0,0,0,0,1,NA,2.7,1.8
Cdc34b,0.088813637,0.333451025,3.024791766,0.110239333,0.912219569,NA,2.5,0.4
Cdc42ep1,0.247620946,-0.805768983,2.998089836,-0.268760787,0.788113771,NA,13.9,4.2
Cdc42ep2,1.783668786,-3.65737175,2.96237507,-1.234607929,0.216976457,NA,3.5,5.3
Cdc42ep5,0,0,0,0,1,NA,2.5,0
Cdcp1,0,0,0,0,1,NA,0,3
Cdh10,0.280932901,2.888664355,3.012148004,0.959004787,0.337556334,NA,1,0
Cdh11,0.323624773,-1.196227334,2.988314643,-0.400301667,0.68893434,NA,7,1.1
Cdh13,0.062444438,0.549454242,3.026154269,0.181568484,0.855921384,NA,5.4,0.3
Cdh24,0.742026324,-0.322199339,2.973888288,-0.108342785,0.913723785,NA,0.3,4.3
Cdh26,0,0,0,0,1,NA,2.4,0
Cdh3,0.510360134,3.026565278,3.00687511,1.006548382,0.31415185,NA,0.5,0.1
Cdh4,0,0,0,0,1,NA,3,0
Cdh5,0.771222858,-1.839005257,2.971542065,-0.618872362,0.536000447,NA,6.5,7.3
Cdiptos,1.524595233,-2.038814961,2.9406535,-0.693320366,0.488108525,NA,0.7,5
Cdk18,0.196771421,-0.484976558,3.008221209,-0.161217053,0.87192245,NA,0,0.7
Cdk3,0.639515357,-2.172006968,2.972770581,-0.730633902,0.465002799,NA,3.9,6.2
Cdo1,0.98932579,-0.735724885,2.956771692,-0.248827086,0.803494538,NA,0.8,7.5
Cdrt4os2,0,0,0,0,1,NA,0,2.9
Ceacam1,0.523539671,-0.733419446,2.975952162,-0.246448668,0.805334936,NA,3.1,1.4
Ceacam18,0.144795263,-0.104418574,3.01998682,-0.034575838,0.972417969,NA,3.4,0.5
Ceacam19,0.540986602,3.495295897,3.003386917,1.163784752,0.244511253,NA,5,0
Ceacam20,0.725040317,3.651549061,3.000602292,1.216938703,0.223627539,NA,0.5,0
Ceacam-ps1,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.5,0.1
Cecr2,0.058881615,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.2
Cend1,1.461166736,-1.361554648,2.950986114,-0.461389717,0.644519028,NA,0.4,3.8
Cep112,0,0,0,0,1,NA,3.2,0
Cep126,0,0,0,0,1,NA,3.8,0
Cep295nl,0.42781775,3.237277989,3.008512586,1.076039371,0.281909649,NA,1,7.5
Cers3,0,0,0,0,1,NA,0,3.6
Ces1d,0.136651023,-0.047724477,3.021442123,-0.015795264,0.987397726,NA,0,0.5
Cfap100,1.045891653,3.640619672,2.988245493,1.218313449,0.223104881,NA,1,3.4
Cfap157,0,0,0,0,1,NA,1.8,0
Cfap300,0.942967484,-2.73747433,2.967532826,-0.922474827,0.356280955,NA,2.8,7.5
Cfap43,0.257008927,2.802085585,3.013056134,0.929981209,0.352380814,NA,0.6,3
Cfap46,0,0,0,0,1,NA,2.7,0
Cfap53,0.086546897,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,5.2
Cfap69,0.877935243,-2.634207275,2.968343547,-0.887433423,0.374845596,NA,0,6.5
Cfd,0,0,0,0,1,NA,3.6,0
Cfh,0.878399488,3.765822192,2.99196708,1.25864426,0.208158853,NA,6.1,0.1
Cgn,0.395868499,2.979424421,3.011249229,0.98943136,0.322452137,NA,0.4,1.9
Chchd2-ps,0.275898885,2.049899283,3.015055511,0.679887742,0.496575544,NA,0.5,2.4
Chdh,0,0,0,0,1,NA,0,2.8
Chil6,0.300326489,-1.087567655,2.990778792,-0.363640286,0.71612664,NA,0,5.7
Chit1,0.38265526,-0.441376575,2.988340318,-0.147699568,0.882579872,NA,0.2,1
Chn1os3,0,0,0,0,1,NA,1.3,3.9
Chrm1,0,0,0,0,1,NA,2.7,0
Chst1,0.730442456,3.517728695,2.997391853,1.173596536,0.240556669,NA,8.3,0.1
Cib3,0.057918105,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,1.9
Cilp2,0.461407785,-1.699916586,2.979007872,-0.570631787,0.568249267,NA,0,1.4
Ckmt1,0.912640985,-0.421520229,2.354236587,-0.179047523,0.857900387,NA,0.6,5.9
Cks1brt,0.366376318,-0.668942628,2.987645861,-0.223902919,0.822832845,NA,0.2,1.1
Clca1,0,0,0,0,1,NA,4,0
Clca2,0,0,0,0,1,NA,0,2.2
Clcn1,0,0,0,0,1,NA,3,0
Cldn14,0,0,0,0,1,NA,2.4,0
Cldn34c1,0,0,0,0,1,NA,0,3.5
Clec11a,0.234830924,-0.734155094,3.000182541,-0.244703475,0.806686037,NA,3.7,0.8
Clec1a,0,0,0,0,1,NA,2.4,4.1
Clec1b,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.7,0.1
Clec2g,0.240716024,2.412359358,3.017831951,0.799368353,0.424076855,NA,4.1,0
Clec3b,0.705371857,-2.330775352,2.971088609,-0.784485305,0.432755401,NA,0,7.4
Clec4b1,0.177077426,-0.300003239,3.014166614,-0.099531073,0.920716617,NA,0,0.5
Clec4f,0.260631473,-0.885606296,2.995873998,-0.295608659,0.76752896,NA,0,0.9
Clec4g,0.162580601,-0.225356596,3.016476125,-0.074708563,0.940446595,NA,0,0.5
Clec9a,0,0,0,0,1,NA,1.6,3.4
Clic3,0,0,0,0,1,NA,5.8,0
Clip4,0,0,0,0,1,NA,0,5.3
Clmn,0.077511768,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.2
Clnkos,0,0,0,0,1,NA,1.8,0
Clrn3,0,0,0,0,1,NA,4.2,0
Cmtm8,0.393306062,3.170444675,3.009522831,1.053470884,0.292125232,NA,1.4,0
Cmya5,1.021110063,-2.854243297,2.966683051,-0.962099168,0.335999792,NA,0,7.2
Cnbd2,1.878184575,-0.472926983,2.836426627,-0.166733375,0.867579844,NA,1.8,5
Cnga1,0.760439191,-1.535463103,2.971628638,-0.5167076,0.60536029,NA,3.9,6.2
Cnga3,1.094789933,4.345538044,2.985603934,1.455497159,0.145531676,NA,0.9,0
Cngb1,0,0,0,0,1,NA,0,4.5
Cnih3,0.148805013,0.47010496,3.021917982,0.155565096,0.87637584,NA,0.1,3.1
Cnmd,1.546085726,-3.453015786,2.963255818,-1.165277653,0.243906622,NA,0,5.2
Cnn1,0.160225302,0.211038275,3.023762114,0.06979328,0.944358196,NA,0,3.4
Cnnm1,0.692769873,3.730500409,2.998993525,1.24391746,0.213529943,NA,0.7,3.8
Cnr1,0,0,0,0,1,NA,0,4.1
Cntnap1,1.173208581,0.935809137,2.949922228,0.3172318,0.751067722,NA,5.4,4.4
Cobl,0,0,0,0,1,NA,3,0
Col10a1,0.193347978,-0.462156102,3.008930215,-0.153594822,0.87792922,NA,0,4.6
Col11a1,0,0,0,0,1,NA,0,1.4
Col11a2,1.327226299,-1.043530403,2.185985107,-0.477373062,0.633096493,NA,4,7.4
Col12a1,1.062161519,-2.910792905,2.966295484,-0.981288925,0.326450283,NA,3.5,3.7
Col13a1,0.086546897,0.549454242,3.026154269,0.181568484,0.855921384,NA,4.7,0.3
Col15a1,1.236958145,0.516221343,2.946826798,0.175178719,0.860939206,NA,4.4,4.8
Col17a1,0.765199513,-2.440188733,2.970032019,-0.82160351,0.411302591,NA,0,6.4
Col20a1,0.145008063,1.732734015,3.024778107,0.572846653,0.566748528,NA,4,4.6
Col25a1,0,0,0,0,1,NA,3.8,2.5
Col4a3,0.792554369,-2.489160391,2.969584304,-0.838218463,0.40190802,NA,3.1,5.8
Col4a5,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.8
Col5a2,1.385299129,-0.946002618,2.949308383,-0.320754053,0.748396781,NA,13.3,18.4
Col7a1,1.70079314,0.791357312,2.931234716,0.269974052,0.787180216,NA,15,6.4
Colec12,0.080146435,1.444198905,3.024778102,0.477456149,0.633037339,NA,2.1,0.1
Comp,0,0,0,0,1,NA,0,3.3
Coro2b,0.357677321,-1.33514147,2.985419662,-0.4472207,0.654715717,NA,0,1.1
Cort,0.146769328,-0.11830382,3.019581446,-0.03917888,0.968747772,NA,0,0.5
Cox11,0.198517462,2.23368713,3.016363304,0.740523241,0.458982564,NA,0.4,2.9
Cox20b,0.435389017,-0.59257413,2.987472227,-0.198353017,0.842768874,NA,0.2,1
Cox6c2,1.203936397,-0.570194204,1.411408198,-0.403989579,0.686220382,NA,0.8,2.4
Cpa2,0.835932359,-2.56363688,2.968931732,-0.863487985,0.387869222,NA,2,7.4
Cpa5,0.141661941,0.211038275,3.023762114,0.06979328,0.944358196,NA,4.3,0.4
Cpeb1,0.709644098,-0.854308799,2.965987025,-0.288035245,0.77331976,NA,3.2,1.9
Cpeb3,1.961199904,-2.585052415,2.952756683,-0.875470854,0.381317762,NA,5,15.7
Cplane2,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.1
Cplx2,0.273654424,2.515685629,3.013033107,0.834934612,0.403754525,NA,0.9,6.2
Cplx3,0.08556355,2.044726305,3.023389672,0.676302603,0.49884854,NA,4.2,0
Cpn1,0,0,0,0,1,NA,1.6,0
Cpne8,0.257811904,-0.889011596,2.995782141,-0.296754422,0.766654005,NA,4.2,1.2
Cpt1c,0.106246456,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.9
Cpxm1,0.864026988,-2.614149658,2.968507821,-0.880627513,0.378519462,NA,5.4,3.2
Cracr2b,0.579467391,3.522135616,3.002901554,1.172910784,0.240831584,NA,0.6,0
Crb1,0,0,0,0,1,NA,1.6,0
Crb2,0,0,0,0,1,NA,0,4.5
Crispld2,1.871579371,-1.812589287,1.799467859,-1.007291838,0.313794551,NA,4.5,11.9
Crlf1,0.0894619,2.059658844,3.023202765,0.681283726,0.495691979,NA,4.4,0
Crppa,0,0,0,0,1,NA,0,3.1
Cryba4,0.195936627,-0.505972622,3.007572642,-0.168232885,0.866400071,NA,3.6,1
Crybb1,0.041629625,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.7,0.2
Cryzl2,1.834153346,-3.697859194,2.962214862,-1.248342665,0.211905596,NA,3.2,5.4
Csdc2,1.389886278,2.085763189,2.937985517,0.709929704,0.477747729,NA,3.1,1.2
Csl,0.296901374,2.515542577,3.016449717,0.833941492,0.404313955,NA,0.3,8.1
Csmd3,0,0,0,0,1,NA,4.2,0
Csn1s2b,0,0,0,0,1,NA,3.3,0
Csta2,1.589484239,0.576439704,2.93454732,0.19643224,0.844271864,NA,6,9.9
Cstdc4,0,0,0,0,1,NA,1.7,2.1
CT010433.1,0.320048776,1.771124303,3.023202742,0.585843708,0.557980549,NA,2.2,0.1
Cthrc1,0,0,0,0,1,NA,0,4.5
Ctrc,0,0,0,0,1,NA,0,2.8
Ctrl,0.512725864,-1.855548072,2.976724382,-0.623352327,0.533053018,NA,0,9.4
Ctsk,0.779140676,-2.459015825,2.969858106,-0.827991014,0.407675589,NA,2.6,6.5
Cux2,0.626241154,2.316321218,3.001962666,0.771602273,0.440350027,NA,5.4,0.4
Cxcl1,1.554045814,2.249480643,2.947826473,0.763098053,0.445404921,NA,22,10.6
Cxcl13,0,0,0,0,1,NA,0,2
Cxcr2,1.424707351,-3.334899169,2.96382458,-1.125201266,0.260503757,NA,0,4.9
Cyb561,0.274068873,-0.403148805,2.99919555,-0.134418979,0.893071274,NA,1.9,0.9
Cyb5d1,0,0,0,0,1,NA,2.1,0
Cyp17a1,0.854592646,-2.604100305,2.968590984,-0.877217616,0.38036845,NA,0,4
Cyp26b1,0,0,0,0,1,NA,0,3.9
Cyp2c50,0,0,0,0,1,NA,0,1.9
Cyp2g1,0.124888875,0.011098855,3.022236547,0.003672398,0.997069857,NA,0,0.6
Cyp2r1,0.497493285,2.690890189,3.011249208,0.893612585,0.37152921,NA,5.9,4.8
Cyp2w1,0,0,0,0,1,NA,3.8,0
Cyp39a1,0.869634461,-2.623900249,2.968427679,-0.883936054,0.376730733,NA,0,7.4
Cyp3a11,0.05618658,1.884001011,3.024208933,0.622973165,0.533302156,NA,0.2,2.2
Cyp3a13,0.300029409,2.927924546,3.011752703,0.972166321,0.330967812,NA,0.7,0
Cyp3a63-ps,0,0,0,0,1,NA,0,5.3
Cyp46a1,0,0,0,0,1,NA,9.3,0
Cyp4f38-ps,0.21553029,-0.640714402,3.003070977,-0.213353066,0.831051585,NA,0,1.1
Cyp4f39,0,0,0,0,1,NA,0,2.5
Cyp4f41-ps,0,0,0,0,1,NA,4.1,0
Cyp7b1,0.313116649,2.961558871,3.011421978,0.983442006,0.325389945,NA,0.7,2.9
Cys1,1.009713802,-2.838879721,2.966790986,-0.95688565,0.338624975,NA,0,11.3
D030025E07Rik,0.494835624,3.341615131,3.006335849,1.111524227,0.266342768,NA,0.5,0
D030068K23Rik,0,0,0,0,1,NA,3.7,0
D11Bhm181e,0,0,0,0,1,NA,0,3.4
D130009I18Rik,0.393306062,3.170444675,3.009522831,1.053470884,0.292125232,NA,1.4,0
D130020L05Rik,1.569778538,-3.035599262,2.284692351,-1.32866872,0.183957289,NA,4.7,5.8
D130043K22Rik,0,0,0,0,1,NA,0,1.4
D130058E05Rik,0,0,0,0,1,NA,3.2,0
D230017M19Rik,0,0,0,0,1,NA,0,3.7
D230022J07Rik,0,0,0,0,1,NA,1.9,0
D330046F09Rik,0.299472425,2.926467015,3.011767199,0.971677696,0.331210916,NA,0.7,0
D430041D05Rik,1.060292165,-2.905936617,2.966328176,-0.979640972,0.327263373,NA,0,7.6
D530033B14Rik,0,0,0,0,1,NA,0,4
D5Ertd605e,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.8,2.6
D630023O14Rik,0.443097633,0.25415674,2.985558225,0.085128717,0.932159061,NA,0.6,4.7
D630045J12Rik,0.104074063,0.152429095,3.023295467,0.050418193,0.959789139,NA,0,5.1
D6Ertd527e,0,0,0,0,1,NA,2.1,3.1
D730003K21Rik,1.477863774,-3.388254347,2.963561906,-1.143304731,0.252912092,NA,0,12.4
D730045B01Rik,0.13006448,0.211038275,3.023762114,0.06979328,0.944358196,NA,1.6,0.4
D7Bwg0826e,0.900979468,-2.673609805,2.968027378,-0.90080362,0.367692743,NA,0,6.4
D7Ertd443e,1.271900612,0.076264668,1.553812457,0.049082286,0.96085372,NA,0.9,2
D830013O20Rik,0.223654749,2.69058422,3.014303045,0.892605746,0.372068341,NA,0.5,0
D830024N08Rik,0,0,0,0,1,NA,3.6,0
D830030K20Rik,0,0,0,0,1,NA,0,4.4
