,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
D830036C21Rik,0.117561976,0.055368366,3.022558419,0.018318378,0.985384867,NA,0,6.7
D930028M14Rik,0.596060807,1.350128049,2.992662906,0.45114605,0.65188429,NA,5.5,8.2
D930030I03Rik,1.77715101,-1.333251092,2.567246329,-0.51933119,0.603529806,NA,1.6,5.5
D930036K23Rik,0.385752097,3.140631197,3.009778268,1.043475936,0.29672792,NA,0.9,0
D9Wsu149,0.746417414,1.011645503,2.992420822,0.338069263,0.735310992,NA,0.4,0.6
Daam2,0.807004854,3.592732961,2.995690213,1.199300564,0.230411096,NA,0.8,2.8
Dach2,0.471474785,3.342361949,3.006320794,1.111778209,0.266233523,NA,1.1,0
Dact2,0.44061958,-1.625115807,2.98019528,-0.545305141,0.585543669,NA,0,1.1
Dagla,0,0,0,0,1,NA,1.6,0
Dao,0.078512744,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.5,2
Daw1,0.352246386,-1.319198013,2.985738108,-0.44183313,0.658609963,NA,0,1.2
Dbndd2,0.058707731,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.6
Dbpht2,0.319361881,0.891365776,3.014317066,0.295710689,0.767451033,NA,0.3,0.5
Dcbld1,1.211483156,-3.09841935,2.965112747,-1.044958359,0.296042216,NA,0,3.6
Dchs1,0.403177692,0.334854342,2.990215274,0.111983356,0.910836603,NA,0.6,1
Dcst2,0,0,0,0,1,NA,1.6,3.2
Ddah1,1.086093024,-2.943724848,2.966076654,-0.992464185,0.320971142,NA,0,8.6
Ddx25,0,0,0,0,1,NA,0,3.6
Defb36,0,0,0,0,1,NA,3.4,0
Degs2,0.288489658,-1.03230328,2.992103999,-0.345009158,0.730087486,NA,0,1
Dennd2a,0.145008063,1.732734015,3.024778107,0.572846653,0.566748528,NA,3,0
Dennd2c,0.581273152,-1.456332853,2.976491813,-0.489278299,0.624644682,NA,8.1,4.5
Dennd5b,0.505729961,2.37070333,3.008533424,0.787993017,0.43070079,NA,1.5,2.9
Depdc1b,0.823556953,3.312036191,2.995517194,1.105664223,0.268871881,NA,1.4,4.2
Depp1,0,0,0,0,1,NA,0,1.4
Deptor,1.450384904,3.828610429,2.979455038,1.285003593,0.198791028,NA,4,12.4
Derl3,0.991571517,-2.427912386,2.966068139,-0.818562579,0.413036024,NA,0.1,3.2
Des,0,0,0,0,1,NA,0,2.2
Dgat2l6,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,5.7
Dgki,0,0,0,0,1,NA,0,4.4
Dhh,1.639649766,4.950003684,2.975781938,1.663429575,0.096226477,NA,7.8,0
Dhrs9,0.201177338,-0.512742504,3.007336506,-0.170497217,0.864619123,NA,0,5.3
Dhtkd1,0,0,0,0,1,NA,5,0
Dhx58os,0,0,0,0,1,NA,3.8,0
Dio2,0.607403544,-2.116578696,2.973402429,-0.71183728,0.476565545,NA,0,7.4
Dixdc1,0.224881624,-0.675426784,3.001976468,-0.22499403,0.821983919,NA,0,4.8
Dkk2,0.391326253,-0.189451776,2.994674872,-0.063262886,0.949557169,NA,10.6,4.5
Dkk3,0,0,0,0,1,NA,0,3.8
Dleu7,0,0,0,0,1,NA,1.7,0
Dlk2,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.6
Dll3,0.137155639,-0.07713362,3.02073704,-0.025534702,0.979628469,NA,0,0.7
Dll4,0,0,0,0,1,NA,0,7.8
Dlx1,0.196516716,1.271878451,3.021984137,0.42087529,0.673846149,NA,0.3,0.3
Dlx6os1,0.421399352,3.236309183,3.008533494,1.075709873,0.282057031,NA,1.5,0
Dmbt1,0,0,0,0,1,NA,0,4.6
Dmd,0.263234155,-0.921744312,2.994909971,-0.307770291,0.75825713,NA,4.8,1.3
Dmrt2,0.256702585,0.981153347,3.015702703,0.325348167,0.74491758,NA,3.1,0.5
Dnaaf1,0.260631473,-0.885606296,2.995873998,-0.295608659,0.76752896,NA,0,0.9
Dnaaf3,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,0.5,0
Dnah10,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,2.1,4.8
Dnah12,0.058780988,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.2,0.3
Dnah14,0.079522544,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.4,0.3
Dnah6,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.4,0.1
Dnah9,0.280932901,2.888664355,3.012148004,0.959004787,0.337556334,NA,1,3
Dnaja1-ps,0.189261976,1.272316778,3.021976932,0.42102134,0.673739499,NA,0.3,0.3
Dnajb7,0,0,0,0,1,NA,0,3.4
Dnajc19-ps,1.10369798,0.791813061,1.460052576,0.542318183,0.587599331,NA,1,1.4
Dnajc28,0.57492578,3.551561921,3.002379121,1.182915874,0.23684249,NA,1.2,4.5
Dnase1,0.721809404,-1.94899983,2.970344241,-0.656152847,0.511725785,NA,0.1,7
Dnase2b,0.299472425,2.926467015,3.011767199,0.971677696,0.331210916,NA,0.7,0
Dnm1,0,0,0,0,1,NA,4.7,0
Dnmt3l-ps1,0.38886984,2.979424421,3.011249229,0.98943136,0.322452137,NA,0.4,2.9
Dntt,0.815195887,-2.530877936,2.969214647,-0.852372845,0.394007187,NA,5.6,10.7
Dok4,1.067545025,4.373027008,2.985064995,1.464968774,0.142929437,NA,9.9,9.6
Dok6,1.028516055,1.988296755,2.971429109,0.66913821,0.503407318,NA,5.7,0.7
Dok7,0.234830924,-0.734155094,3.000182541,-0.244703475,0.806686037,NA,0,5.4
Dpep3,0.224746321,2.712104267,3.014055364,0.899818994,0.368216584,NA,0.8,0
Dpf1,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.2,0.1
Dppa2,0.518048921,-0.054501948,2.998268332,-0.018177809,0.985497006,NA,0.2,0.9
Dppa3,0.733846638,-2.378128723,2.970621534,-0.80054921,0.423392664,NA,0,11.5
Dpysl4,0,0,0,0,1,NA,0,2.2
Drc3,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.9,0.1
Dscaml1,0.477873451,-1.761087554,2.978081131,-0.591349757,0.554286097,NA,0,5.2
Dsp,0.173754316,-0.318422872,3.013614033,-0.105661464,0.915850956,NA,0,2.9
Dtnbos,0,0,0,0,1,NA,0,4.3
Duox1,0.161255604,-0.042321803,3.021554907,-0.014006631,0.988824691,NA,0,3.8
Dupd1,0.126927366,0.005065427,3.022187875,0.001676079,0.998662683,NA,0,0.6
Dync2li1,0,0,0,0,1,NA,3.5,0
Dynlt1b,1.784606948,-0.974907959,2.275238565,-0.428486038,0.668297296,NA,1.7,5.6
Dynlt1c,0.581870212,-0.330647448,2.97417886,-0.111172684,0.911479412,NA,0.5,4.7
Dynlt1-ps1,0.910816987,-1.22433592,2.083955015,-0.587505926,0.556863972,NA,0.3,2
Dyrk4,0.05618658,1.884001011,3.024208933,0.622973165,0.533302156,NA,4.3,0
Dysf,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,2.1
Dzip1l,0,0,0,0,1,NA,2.3,2.6
E030024N20Rik,0.279219166,-0.015085297,2.985411805,-0.005053004,0.995968304,NA,0.2,0.7
E030026E10Rik,0.124888875,0.011098855,3.022236547,0.003672398,0.997069857,NA,0,0.6
E030037K01Rik,0.228962938,-0.722738311,3.000525692,-0.240870562,0.809655438,NA,0,1.1
E030042O20Rik,0.362212844,-1.368109658,2.984772061,-0.458363195,0.646691529,NA,0,1.5
E230015B07Rik,0,0,0,0,1,NA,3.5,0
E230016M11Rik,0.150163245,-0.141786609,3.01890413,-0.046966251,0.962540126,NA,0,4.8
E230032D23Rik,1.771546146,-0.566827262,2.897659911,-0.195615524,0.844911109,NA,4,10.7
E330011M16Rik,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.7
E330013P04Rik,0.736439159,-2.386740047,2.97053822,-0.803470573,0.421702798,NA,2.4,3
E330017L17Rik,0,0,0,0,1,NA,3.6,0
E330021D16Rik,0.968677562,-2.778666539,2.967225208,-0.936452862,0.349040072,NA,0,17.3
E330032C10Rik,0.450654242,-1.689713193,2.979166274,-0.567176531,0.570594251,NA,1.8,6.2
E430002N23Rik,0.121156426,0.673751339,3.023613782,0.222829828,0.823667952,NA,0.1,4.5
Eaf2,0.067280616,1.104879266,3.024981098,0.365251626,0.714923584,NA,1.8,2.4
Ear2,0,0,0,0,1,NA,5.1,0
Ebf3,0.20701709,2.633690848,3.014974577,0.873536669,0.382370629,NA,0.5,0
Ebi3,0.315559086,-0.630173878,2.992837339,-0.210560684,0.833230094,NA,0.1,3.7
Echdc1,0,0,0,0,1,NA,4.1,0
Echdc3,0.303370775,2.936606369,3.011666641,0.975076832,0.32952215,NA,0.7,0
Ecm2,0,0,0,0,1,NA,3.4,0
Ecscr,0.877701136,-1.268677298,2.972935875,-0.426742234,0.669567085,NA,6.2,2
Eda2r,0,0,0,0,1,NA,4.8,0
Edil3,0.430951513,2.19150319,3.010520996,0.72794815,0.466645327,NA,11.4,2.7
Edn1,0,0,0,0,1,NA,0,2.7
Ednra,1.264198056,4.611183509,2.980790891,1.546966452,0.121871335,NA,8.1,1.4
Ednrb,0.162657401,0.734142238,3.022261732,0.242911536,0.808073929,NA,0.2,0.4
Eef1akmt3,0.069367528,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.1
Eepd1,0.92054262,-0.420667768,2.95853873,-0.142187683,0.88693176,NA,6.9,5.9
Efcab5,0.842798704,4.041569411,2.992276014,1.350667316,0.176802027,NA,9.4,0
Efcab9,1.27495747,-3.171629987,2.964691241,-1.069801112,0.284708842,NA,9.4,8
Efcc1,0,0,0,0,1,NA,0,1.5
Efhb,0.594845861,-1.397643938,2.977372755,-0.469421887,0.638768107,NA,0.1,5
Efhc1,0.830928874,-2.555975814,2.968997324,-0.860888554,0.389299426,NA,2.5,6.6
Efna1,0,0,0,0,1,NA,2.8,0
Efna2,0.219710101,1.504764283,3.018420756,0.498527013,0.618112635,NA,0.5,7.7
Efna4,0.856996869,3.72294566,2.992930116,1.243913327,0.213531464,NA,6.6,2.4
Efnb1,0.150163245,-0.141786609,3.01890413,-0.046966251,0.962540126,NA,3,4.8
Efnb3,0,0,0,0,1,NA,5.1,3.8
Efr3b,0.83411615,3.680633988,2.993800903,1.229418424,0.218914966,NA,6.1,0.1
Egfr,1.099577024,4.077804766,2.985195161,1.366009439,0.171936001,NA,15.6,0.1
Egfros,0,0,0,0,1,NA,0,3.3
Egr4,0,0,0,0,1,NA,0,5.4
Eif1-ps2,0.350701824,1.839724674,3.014132919,0.61036614,0.541619293,NA,0.5,0.3
Eif1-ps3,0.159564263,-0.133038148,3.019155257,-0.044064693,0.964852837,NA,0,0.5
Eif3s6-ps1,1.055155403,-1.633142074,1.654072565,-0.987346087,0.323473005,NA,3.2,6.2
Eif3s6-ps2,0.979985827,1.820098094,2.523659468,0.721213823,0.470777968,NA,1.7,0.8
Elavl3,0.97918369,3.91742801,2.988499362,1.310834481,0.18991369,NA,6.7,0.1
Elf3,0,0,0,0,1,NA,3.5,0
Eln,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,0.5,0
Emcn,0.177077426,-0.300003239,3.014166614,-0.099531073,0.920716617,NA,3.3,4.2
Eml6,0,0,0,0,1,NA,12.1,0
Emp2,1.936321621,4.851097649,2.973442216,1.63147534,0.102790059,NA,12.8,3.1
Emx2,0,0,0,0,1,NA,3.5,0
Emx2os,0.05618658,1.884001011,3.024208933,0.622973165,0.533302156,NA,3.9,0
Endog,1.028095953,1.069658229,2.959732104,0.361403732,0.717797658,NA,4.2,4.9
Eng,1.888760151,2.058643255,2.266520834,0.908283402,0.363728509,NA,2.2,1
Enho,0.141794677,-0.083385678,3.020580394,-0.027605846,0.977976519,NA,0,0.5
Enkur,0,0,0,0,1,NA,4.3,5.9
Eno2,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,5.1,2.6
Eno4,0,0,0,0,1,NA,1.6,0
Enpp6,0.156749302,-0.225078073,3.016484957,-0.07461601,0.940520235,NA,3.8,4.5
Epb41l4b,0,0,0,0,1,NA,0,2.4
Epha10,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.5
Epha5,0.419059745,-1.563778642,2.981215486,-0.524543982,0.599900238,NA,0,1.3
Epha7,0.556163075,3.523006605,3.002885945,1.173206931,0.240712833,NA,5.1,0
Ephb4,0.767199441,-0.464322827,2.96791844,-0.1564473,0.875680456,NA,4.5,1.5
Ephx3,0,0,0,0,1,NA,1.7,0
Epor,1.74009676,5.016175418,2.974931014,1.686148483,0.091767204,NA,1.2,0
Eppk1,0,0,0,0,1,NA,2.6,1.8
Eqtn,0.641806194,3.684727652,2.999916023,1.228276933,0.219343027,NA,1.5,0
Erbb2,0.212624818,0.88058995,3.021322735,0.29145842,0.77070074,NA,0.2,3.7
Erc2,0,0,0,0,1,NA,4,0
Ereg,0,0,0,0,1,NA,0,8.3
Erfe,0.28920677,2.512613471,3.01306623,0.833905822,0.404334056,NA,0.6,2.2
Erg,0,0,0,0,1,NA,0,1.4
Erich4,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,0.6,1.9
Esr1,0.42606517,0.636919905,2.992563134,0.212834242,0.831456255,NA,2.6,3.4
Esrp2,0.7526948,-0.614828032,2.968911088,-0.207088732,0.835940562,NA,5.3,8.3
Etv4,0.519489124,-1.125540329,2.97728579,-0.378042421,0.705399081,NA,4.7,1.5
EU599041,0.681975526,2.905103698,3.009299521,0.96537539,0.334356823,NA,0.6,0.1
Eva1c,0.174178061,-0.260792662,3.015365561,-0.086487909,0.931078567,NA,0,0.5
Evc,0.903067342,3.751821332,2.992305421,1.253822991,0.209906351,NA,0.9,3.9
Evpl,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.3,1.9
Evx1,0,0,0,0,1,NA,2.9,0
Exoc3l2,0.319623072,2.639389153,3.011752694,0.876363175,0.380832631,NA,0.7,0.1
Exoc3l4,0,0,0,0,1,NA,0,3.1
Eya1,0,0,0,0,1,NA,0,1.7
Eya4,0.524587853,-1.003167781,2.977022079,-0.336970219,0.73613935,NA,0.3,5.1
F12,0.041629625,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.9
F5,1.555479358,4.873456451,2.976815185,1.637137729,0.101601695,NA,7.1,3.2
F630028O10Rik,0,0,0,0,1,NA,3.1,0
F730035P03Rik,0,0,0,0,1,NA,0,1.3
