,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
F730311O21Rik,0,0,0,0,1,NA,0,1.5
F830112A20Rik,0.291546707,-0.142089797,3.007621072,-0.047243251,0.962319357,NA,1.7,6.2
F830208F22Rik,0.788068291,-2.478979714,2.969676139,-0.834764331,0.403850413,NA,0,2.5
F9,0.188153403,2.209289175,3.016680661,0.732357655,0.463950297,NA,0.6,0.1
Fa2h,0,0,0,0,1,NA,3.9,0
Fabp1,0.230791726,-0.710602441,3.000893391,-0.236796963,0.812814308,NA,0,0.8
Fads6,0.855684778,-2.205299995,2.967881309,-0.74305532,0.457448189,NA,0.1,6.7
Fam110c,0,0,0,0,1,NA,3.8,3
Fam120aos,1.450538226,-2.538299098,2.677825478,-0.947895641,0.343182584,NA,3.4,11.2
Fam131b,0.920885969,0.336385922,2.959270885,0.113671893,0.909497894,NA,5.9,8.2
Fam135b,0.284183814,0.169169614,3.005938475,0.056278469,0.955119971,NA,2.7,0.6
Fam13a,0,0,0,0,1,NA,2.8,3.5
Fam149a,0.169315416,2.081834693,3.018420789,0.689709898,0.49037664,NA,0.5,0.1
Fam160a1,0,0,0,0,1,NA,0,4.6
Fam163a,0.13006448,0.211038275,3.023762114,0.06979328,0.944358196,NA,0,3.1
Fam166a,0,0,0,0,1,NA,0,3.7
Fam167a,0,0,0,0,1,NA,3.2,0
Fam171a2,0.309026191,2.966655047,3.011372496,0.985150476,0.324550163,NA,1.1,0
Fam180a,0,0,0,0,1,NA,2.4,0
Fam184a,0.177077426,-0.300003239,3.014166614,-0.099531073,0.920716617,NA,0,0.5
Fam184b,0,0,0,0,1,NA,0,2.6
Fam186b,0,0,0,0,1,NA,3.1,0
Fam187b,0.263639961,0.383805656,3.012403161,0.127408463,0.898617118,NA,0.2,0.5
Fam209,1.916117157,1.481772092,2.811735901,0.526995473,0.598196732,NA,2.7,2
Fam217a,0,0,0,0,1,NA,2.1,0
Fam222a,0.325161201,-1.197030027,2.988297112,-0.400572628,0.688734802,NA,0,1
Fam228a,0,0,0,0,1,NA,0,3.9
Fam228b,0,0,0,0,1,NA,4.2,0
Fam229b,0.496666526,-1.824338669,2.977162945,-0.612777568,0.540023425,NA,0,6.1
Fam241b,0.191282002,0.679978376,3.021815208,0.22502315,0.821961265,NA,2.5,5.3
Fam24a,0.060065298,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.4,0.2
Fam24b,1.796057696,-3.317191952,2.961060309,-1.120271661,0.262598014,NA,0.1,6.1
Fam25c,0,0,0,0,1,NA,3.2,0
Fam3b,0,0,0,0,1,NA,4.6,0
Fam71a,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,5.6,4.1
Fam81a,0.697424176,-2.304982222,2.971349504,-0.775735812,0.43790499,NA,0,2.4
Fam83f,1.902756939,5.136481079,2.973478702,1.727431603,0.084090179,NA,1.1,0
Fam83g,0,0,0,0,1,NA,4.5,0
Fam98c,1.321651183,3.666287967,2.313603754,1.584665464,0.113042363,NA,1.4,0.3
Fap,0.289807668,-1.03853796,2.991951981,-0.347110504,0.728508302,NA,14.7,1
Farp2,0,0,0,0,1,NA,0,1.8
Fau-ps2,0,0,0,0,1,NA,0,4.4
Faxc,0.362553834,-1.359006626,2.984949413,-0.455286318,0.648903268,NA,0,4.5
Fbln1,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,4.7,3.6
Fbln5,0.624906716,-0.161024247,2.974665925,-0.054131876,0.956830096,NA,0.4,4.6
Fbxl12os,0.117415462,0.211038275,3.023762114,0.06979328,0.944358196,NA,0,4.1
Fbxl15,1.290046675,-0.683828033,2.949392603,-0.231853851,0.816651529,NA,4.3,8.4
Fbxl21,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.1
Fbxl7,0.486087299,3.323250921,3.006708372,1.105278767,0.269038816,NA,0.5,0
Fbxo2,0.28110203,-0.996701956,2.992984548,-0.33301273,0.739124674,NA,0,1
Fbxo40,0.783746508,-2.48182958,2.969650367,-0.835731239,0.403306117,NA,2.5,7.9
Fbxo41,1.021110063,-2.854243297,2.966683051,-0.962099168,0.335999792,NA,0,8.4
Fbxo43,0,0,0,0,1,NA,0,3.9
Fbxo48,0.713979536,-2.33810565,2.971015305,-0.78697193,0.431298298,NA,0,7.1
Fbxw10,0.143698075,2.059658844,3.023202765,0.681283726,0.495691979,NA,3.9,5.5
Fbxw4,1.465296036,-3.374267361,2.794832546,-1.207323625,0.227307536,NA,0,4.9
Fcer1a,0,0,0,0,1,NA,3.4,2
Fcna,0,0,0,0,1,NA,1.7,0
Fcrl1,0.819123577,3.973325316,2.993714302,1.327222612,0.184435055,NA,5.9,0
Fcrla,0.966916298,-2.223952715,2.967718475,-0.749381295,0.453627421,NA,4.1,6.2
Fcrlb,0,0,0,0,1,NA,0,1.4
Fcrls,0,0,0,0,1,NA,3.2,4.2
Fdx1l,0,0,0,0,1,NA,1.5,0
Fendrr,0.568063728,-0.071840733,2.974191553,-0.02415471,0.980729204,NA,5.6,1
Fer,0.53767429,2.440695831,3.007056088,0.811656238,0.416988912,NA,9,2
Fer1l5,0,0,0,0,1,NA,2.1,0
Fgd4,0.90175575,-1.250037233,2.963474853,-0.421814692,0.673160281,NA,6.2,6.3
Fgf1,0,0,0,0,1,NA,0,3.7
Fgf2,0.292645081,-1.044295935,2.991812147,-0.349051305,0.727050793,NA,5.1,6.2
Fgfr3,0.230791726,-0.710602441,3.000893391,-0.236796963,0.812814308,NA,0,0.8
Fhad1,0.91824917,-1.945735505,2.860921406,-0.680107989,0.496436086,NA,0.2,6.8
Fhdc1,1.024700052,-2.860392627,2.96664017,-0.964185902,0.334952731,NA,4.5,3.6
Fhit,0,0,0,0,1,NA,2,0
Fhl1,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.6,0
Fhl4,0.339195596,1.255693647,3.010732337,0.417072495,0.676625383,NA,0.5,0.6
Fhod3,0,0,0,0,1,NA,1.7,0
Fibcd1,0.365701572,-1.374704028,2.984644274,-0.460592252,0.645091171,NA,0,4.1
Fign,0,0,0,0,1,NA,2.6,0
Fignl2,0.252839611,2.804220994,3.013033118,0.930697036,0.352010303,NA,0.9,0
Fjx1,0,0,0,0,1,NA,0,1.7
Fkbp11,1.199328922,4.20727826,2.982775782,1.41052448,0.158384873,NA,3.1,2.5
Fkbp14,0.983980825,4.248443746,2.987589244,1.422030741,0.155017327,NA,7.2,0
Fkbp1a-ps1,0.651118449,-1.350311458,2.973987723,-0.454040697,0.649799536,NA,0.2,1.8
Fkbpl,1.589871464,0.11456005,2.937671174,0.038996894,0.968892865,NA,8.1,5.9
Flrt3,0.086877158,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.9,5
Flt3,0.923166905,-2.709630094,2.967745769,-0.913026352,0.361228682,NA,5.4,9.7
Flvcr2,0.775985862,-0.690286684,2.963193195,-0.232953655,0.815797394,NA,0.5,4.7
Fmn1,0.702375971,3.1280755,2.999501032,1.042865285,0.297010689,NA,6.1,0.2
Fmn2,0,0,0,0,1,NA,0,3.7
Fmo1,0.171573284,0.340075524,3.020939953,0.112572752,0.910369288,NA,0.1,0.5
Fmo9,0,0,0,0,1,NA,2.1,0
Fmod,0,0,0,0,1,NA,2.2,0
Fndc11,0.406800964,-1.518813045,2.981991109,-0.509328496,0.610521987,NA,0,1.2
Fndc4,0.289590526,-1.037533793,2.991976422,-0.346772049,0.728762578,NA,0,1
Fndc5,0.070830971,0.837989154,3.026154276,0.276915543,0.781844958,NA,1.9,0.2
Fndc7,0.178923799,2.522222608,3.016363315,0.836179977,0.403053661,NA,0.4,3.5
Foxb1,1.576300877,-3.483316809,2.963117241,-1.175558213,0.239771462,NA,0,6.7
Foxc1,0,0,0,0,1,NA,4.9,3.9
Foxc2,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.8,3
Foxd1,0,0,0,0,1,NA,0,3.3
Foxd4,0,0,0,0,1,NA,0,2.6
Foxe1,0,0,0,0,1,NA,0,2.5
Foxf1,0.928721283,-1.341151165,2.960664888,-0.452989857,0.650556045,NA,3.8,2.3
Foxg1,0.684555711,3.765949984,2.998297958,1.256029266,0.20910536,NA,1.9,3.9
Foxl1,1.55330189,-1.810066602,2.951193429,-0.613333774,0.539655666,NA,0.6,8
Foxp2,0.207957438,0.568598658,3.022712168,0.188108767,0.850791389,NA,0.1,0.4
Fpr1,0.842527496,-2.5855653,2.968745891,-0.870928464,0.383793214,NA,3.5,10.9
Frem3,0,0,0,0,1,NA,0,4.3
Frk,0,0,0,0,1,NA,3.6,0
Frmd5,1.04071231,4.008507476,2.986579322,1.342173451,0.179539762,NA,10,4.7
Frmpd1,0,0,0,0,1,NA,2.7,0
Frrs1l,0.071703446,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,2.7
Fscn3,0.146769328,-0.11830382,3.019581446,-0.03917888,0.968747772,NA,0,4.2
Fsd1l,1.052008158,4.284605089,2.986834672,1.434496903,0.151430512,NA,0.8,2.7
Fth-ps2,0.814330348,2.089604737,2.112500556,0.989161745,0.322584012,NA,0.8,0.5
Fth-ps3,1.517791274,-2.962116915,2.294268566,-1.291094233,0.196671003,NA,0.1,4.2
Ftl1-ps1,0.416366678,2.351727383,3.011744002,0.780852351,0.43488934,NA,0.6,4.9
Ftl2-ps,0.146991325,1.155663995,3.024778096,0.382065712,0.702412624,NA,0.1,3.9
Fut10,0.240337953,-0.737038949,3.000096282,-0.245671765,0.805936331,NA,1.4,0.6
Fut2,0.176123193,-0.334257489,3.01311113,-0.110934338,0.911668416,NA,5.2,0.6
Fuz,1.635038241,-1.582516421,2.949616089,-0.536516066,0.591601935,NA,0.4,4.8
Fv1,0.058780988,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,6.4
Fxyd2,0.183727183,0.257609414,3.01978939,0.08530708,0.932017263,NA,0.1,0.5
Fxyd4,0.171445376,2.493230051,3.01674099,0.826464738,0.408540513,NA,2.9,3.2
Fzd1,0,0,0,0,1,NA,8.7,0
Fzd6,0.493822419,-1.804285517,2.97744974,-0.605983534,0.544525687,NA,0,1.6
Fzd8,0.071630741,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,3.9
G430095P16Rik,0.181879802,2.166480288,3.017249529,0.718031528,0.472737848,NA,0.4,0.1
G6pd2,0.199503049,0.078323468,3.016408729,0.025965801,0.979284616,NA,0.1,0.6
G930045G22Rik,0,0,0,0,1,NA,3.8,0
Gab1,0,0,0,0,1,NA,0,10.5
Gabrb1,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.1
Gabrg3,0,0,0,0,1,NA,0,2.7
Gabrr2,1.216267453,3.605547292,2.983220433,1.208609076,0.226813068,NA,7,4.6
Galnt14,0.058780988,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,2.5
Galnt15,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.3,0.1
Galnt17,0.139643967,-0.043224459,3.021536049,-0.014305459,0.988586285,NA,0,0.5
Galnt18,0.227612841,-0.679660183,3.001844744,-0.226414169,0.820879309,NA,4.6,2.8
Galnt6os,0.680522219,3.709988815,2.999403475,1.236908887,0.21612091,NA,0.7,0
Galntl5,0,0,0,0,1,NA,0,3
Gap43,0,0,0,0,1,NA,1.8,0
Gapdhs,1.155511761,-3.038641547,2.965473072,-1.024673458,0.305517291,NA,0,5.7
Gapt,0.643146102,-2.188594466,2.972586132,-0.736259395,0.461572852,NA,1.8,2.3
Garnl3,0.739585117,3.51713471,2.997405669,1.17339296,0.240638259,NA,1.3,2.4
Gas6,0,0,0,0,1,NA,2.1,0
Gask1b,0.252839611,2.804220994,3.013033118,0.930697036,0.352010303,NA,0.9,0
Gata6,0,0,0,0,1,NA,3.1,0
Gbp2b,1.345788441,-3.249809404,2.964264048,-1.096329258,0.27293471,NA,0,9.8
Gbx1,0.493428507,-0.841817861,2.987734044,-0.281757964,0.778129106,NA,0.1,0.8
Gbx2,0,0,0,0,1,NA,2.1,0
Gckr,0.080112651,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.4,0.2
Gcnt7,1.720327291,-3.604997435,2.962589079,-1.216840182,0.223665028,NA,1.9,5.1
Gdf15,0.246424995,2.369779172,3.014680912,0.786079602,0.431820854,NA,4.6,0.1
Gdf3,1.661030485,3.200631782,2.967187669,1.07867521,0.28073254,NA,24.8,3.5
Gdf9,0.43502419,2.515542577,3.016449717,0.833941492,0.404313955,NA,3.9,0
Gdpd1,0.459856701,3.323529913,3.006702679,1.105373649,0.268997717,NA,1.4,3.4
Gfpt2,0,0,0,0,1,NA,2,1.3
Gfra1,0.086011395,1.104879266,3.024981098,0.365251626,0.714923584,NA,2.7,0.2
Gfra2,0.039187325,0.837989154,3.026154276,0.276915543,0.781844958,NA,9.4,2.2
Ggn,0.150879293,-0.060064924,3.021167894,-0.019881359,0.984138016,NA,0,2.6
Ghrh,0,0,0,0,1,NA,0,2.6
Gimd1,0,0,0,0,1,NA,0,2.3
Gja4,0.058780988,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.9,0.3
Gja5,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,10.4,0.1
Gja6,0.488511512,-1.782928424,2.97775956,-0.598748283,0.549340754,NA,0,1.4
Gjb3,0.145703688,-0.138707553,3.018992352,-0.045944983,0.963354101,NA,0,0.7
Gjd4,0,0,0,0,1,NA,0,2.8
Glb1l3,0.224746321,2.712104267,3.014055364,0.899818994,0.368216584,NA,0.8,0
Gldn,0,0,0,0,1,NA,5.3,0
Gli1,0.171052797,0.867129086,3.02477809,0.286675273,0.774360972,NA,0.1,3.1
Glis3,0.282906086,1.745096765,3.015252898,0.578756351,0.562753587,NA,0.7,0.3
Glp2r,0.227612841,-0.679660183,3.001844744,-0.226414169,0.820879309,NA,0,3.4
Glra1,0,0,0,0,1,NA,0,1.9
Glt8d2,0,0,0,0,1,NA,3.2,1.5
Gm10031,1.657007572,-1.858060806,1.642104799,-1.131511708,0.257839778,NA,0.4,4.9
Gm10037,1.668323669,-3.563832603,2.962762808,-1.20287476,0.229024789,NA,0,6.4
Gm10043,0.229937072,1.155663995,3.024778096,0.382065712,0.702412624,NA,0.1,2.2
Gm10060,1.540617907,0.339052532,2.154097392,0.157398887,0.874930491,NA,6.2,7.1
Gm10064,0.37585311,1.403781093,3.009670473,0.466423519,0.64091238,NA,0.6,0.5
Gm10069,0.101631763,0.169072601,3.023426297,0.055920861,0.955404852,NA,0,2.6
Gm10074,0.370524751,0.575258686,2.998096511,0.191874639,0.847840404,NA,0.5,0.7
Gm10075,0.191217659,1.352938617,3.020684569,0.447891392,0.654231581,NA,0.3,0.3
Gm10080,1.122805161,-0.752749952,1.518496133,-0.495720691,0.620091487,NA,3.7,5.1
