,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm10095,1.235797353,-1.202630578,2.476575318,-0.485602263,0.627249192,NA,7.2,3.2
Gm10110,0.563657527,-0.070889839,2.979342664,-0.023793785,0.981017097,NA,0.4,1.4
Gm10120,0.564993403,-0.475377439,1.823912538,-0.260636094,0.794373153,NA,3.8,1.3
Gm10123,1.229307324,-0.38909683,2.951189439,-0.131844071,0.895107627,NA,0.5,2.9
Gm10131,1.73018426,2.150352224,1.706299017,1.260243487,0.20758154,NA,1.6,1.3
Gm10155,0.448659026,1.508332727,2.963102101,0.509038391,0.610725314,NA,0.4,0.4
Gm10161,0.552752392,-0.349193237,2.027461237,-0.17223177,0.863255322,NA,0.4,1.3
Gm10167,1.694593717,-0.396285445,1.279795736,-0.309647418,0.756829093,NA,1.2,3.5
Gm10177,1.507690552,-1.594837633,2.158217814,-0.738960462,0.459931006,NA,0.5,4.7
Gm10180,0.723602338,1.006709171,2.114270482,0.47614966,0.63396776,NA,6.9,4
Gm10224,1.439250197,-0.791959333,1.095035087,-0.723227358,0.469540213,NA,6,3.2
Gm10226,0.317700729,-1.171287265,2.988864152,-0.391883741,0.695144117,NA,0,1.1
Gm10231,0.293538655,-1.056137087,2.991526341,-0.353042884,0.724056291,NA,0,4.4
Gm10237,1.652160837,2.994652645,2.314908488,1.293637593,0.195790631,NA,1.7,4.5
Gm10240,1.418665662,-0.829068811,1.578443331,-0.525244584,0.599413175,NA,1,3.1
Gm10243,0.927636699,-2.717161895,2.967687764,-0.915582134,0.359886106,NA,0,9
Gm10244,0.086877158,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.4
Gm10248,0,0,0,0,1,NA,3.3,0
Gm10254,0,0,0,0,1,NA,0,2
Gm10257,0.126817279,0.00506543,3.022187875,0.00167608,0.998662682,NA,0,0.6
Gm10263,1.195631507,-1.364772683,1.389193659,-0.982420755,0.325892606,NA,0.7,3.7
Gm10277,0,0,0,0,1,NA,0,4.2
Gm10282,0.589240976,0.140284041,2.973990355,0.047170308,0.962377492,NA,0.6,1.4
Gm10290,0.93427024,-0.210975085,1.461030044,-0.144401606,0.885183349,NA,1,6.2
Gm10291,0.320450604,-1.159492877,2.989127301,-0.387903478,0.698087464,NA,0,0.8
Gm10293,0.911738203,0.605288399,1.496686568,0.404418943,0.685904673,NA,1,1.4
Gm10298,0,0,0,0,1,NA,0,4.4
Gm10300,1.560954631,-3.466950329,2.96319173,-1.170005401,0.241998795,NA,0,5.3
Gm10307,0.370818411,0.599123142,2.477525063,0.241823242,0.808917129,NA,0.4,0.7
Gm10309,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,5.7
Gm10312,0.363789341,-1.362242855,2.984886247,-0.456380157,0.648116632,NA,2.1,1.2
Gm10320,1.108218826,0.151539103,1.185520152,0.127824991,0.898287472,NA,1.1,2
Gm10353,0.324812246,-0.692432574,2.99125884,-0.231485341,0.816937772,NA,0.1,1.2
Gm10358,0.527782901,-1.149336588,2.573280349,-0.446642586,0.655133143,NA,0.2,1.5
Gm10366,0.272455888,-0.946006007,2.994275972,-0.315938149,0.752049455,NA,3.5,6.2
Gm10369,0.77118329,-1.314982202,2.965799521,-0.443382026,0.657489434,NA,0.3,2.9
Gm10373,0,0,0,0,1,NA,2.2,0
Gm10389,1.653940384,-3.550687739,2.962819334,-1.198415205,0.230755416,NA,3.8,6.2
Gm10390,0.263002039,2.059658844,3.023202765,0.681283726,0.495691979,NA,0.2,3.4
Gm10392,0.640709304,-2.180885747,2.972671589,-0.733645033,0.463165107,NA,0,7.9
Gm10399,0.291528421,-0.483013525,2.996845912,-0.161173961,0.871956389,NA,0.1,4.8
Gm10416,0.108229909,1.155663995,3.024778096,0.382065712,0.702412624,NA,0.1,3.2
Gm10419,0.292645081,-1.044295935,2.991812147,-0.349051305,0.727050793,NA,0,0.9
Gm10432,0.074145745,0.549454242,3.026154269,0.181568484,0.855921384,NA,2.4,0.3
Gm10440,1.003484588,2.00052749,1.867419035,1.071279371,0.284043832,NA,0.8,0.7
Gm10443,1.949167804,-2.01793487,2.108645664,-0.95698149,0.338576598,NA,0.5,9.5
Gm10459,0,0,0,0,1,NA,0,4.1
Gm10461,0,0,0,0,1,NA,3,0
Gm10463,1.132020944,0.082014174,2.950757223,0.02779428,0.977826228,NA,1.3,2.1
Gm10481,0.088964428,1.104879574,3.024981096,0.365251729,0.714923508,NA,1.5,0.2
Gm10484,0,0,0,0,1,NA,0,4.8
Gm10489,0,0,0,0,1,NA,4.3,0
Gm10516,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.8
Gm10517,1.157256291,4.477896502,2.983098157,1.501089226,0.133332485,NA,6.4,0
Gm10522,0.260378687,1.194055222,3.023202696,0.394963667,0.692869702,NA,0.2,0.3
Gm10557,1.035289289,-1.709332648,2.96021327,-0.577435641,0.563645203,NA,0.5,8.9
Gm10561,0,0,0,0,1,NA,3.2,0
Gm10563,0.150078096,-0.160198297,3.018380254,-0.05307426,0.95767274,NA,0,0.7
Gm10566,0.073579916,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,2.4
Gm10570,0.145703688,-0.138707553,3.018992352,-0.045944983,0.963354101,NA,0,0.7
Gm10571,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,3.5,4.3
Gm10602,0.929221385,-2.724865828,2.967628745,-0.918196332,0.358516089,NA,0,8.3
Gm10614,0,0,0,0,1,NA,4.3,0
Gm10619,0,0,0,0,1,NA,3.3,0
Gm10638,0.319708352,-0.097614442,3.009037395,-0.032440422,0.974120827,NA,0.1,0.6
Gm10640,0.136506312,1.444198905,3.024778102,0.477456149,0.633037339,NA,2.3,0.1
Gm10644,0.21553029,-0.640714402,3.003070977,-0.213353066,0.831051585,NA,5.2,1.1
Gm10648,0,0,0,0,1,NA,0,3.7
Gm10653,1.270216984,1.268054308,1.825670683,0.694569026,0.487325429,NA,1.9,16.5
Gm10655,0.432734487,-1.616928409,2.980328988,-0.542533531,0.587451015,NA,4.9,5
Gm10686,0.807771042,-2.517039721,2.969336091,-0.84767761,0.396617539,NA,0,6.7
Gm1070,0.048947528,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,5.7
Gm10705,0.15959431,1.956644328,3.023953623,0.647048392,0.517600625,NA,6.8,0
Gm10709,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2
Gm10718,0.155254992,0.582876411,3.022831272,0.192824659,0.84709629,NA,3.2,2.3
Gm10734,0.495816794,-1.803858621,2.977455889,-0.605838907,0.544621731,NA,2.6,5.6
Gm10735,0.365212772,3.106867383,3.010073646,1.032156601,0.301998762,NA,1.3,0
Gm10736,0.786238175,-0.846515727,2.634986715,-0.32125996,0.748013397,NA,0.3,2.1
Gm10739,0.299472425,2.926467015,3.011767199,0.971677696,0.331210916,NA,0.7,0
Gm10744,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.2
Gm10766,1.152317486,-2.112934141,2.964371597,-0.712776409,0.475984126,NA,0.2,7.9
Gm10767,0.670375071,-1.657388881,2.971309594,-0.557797439,0.576982712,NA,0.2,6.8
Gm10778,0.280394278,-0.963670337,2.993820919,-0.321886433,0.747538732,NA,3.3,0.7
Gm10785,0.4864182,2.113821727,3.011249167,0.701975031,0.482694735,NA,0.4,0.3
Gm10791,0,0,0,0,1,NA,4.2,0
Gm10804,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,6,3.4
Gm10819,0,0,0,0,1,NA,2.3,0
Gm10824,0,0,0,0,1,NA,2.6,0
Gm10837,0.123175676,0.265201608,3.024208348,0.087692902,0.930120761,NA,4.5,0.4
Gm10840,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.6,0.1
Gm10856,0,0,0,0,1,NA,3.2,0
Gm10863,0.635182147,-2.170353123,2.972789087,-0.730073026,0.465345548,NA,0,6.7
Gm10913,0.245159307,0.054309448,3.008486535,0.018052083,0.985597304,NA,0.2,0.7
Gm10925,0.092374654,0.549454242,3.026154269,0.181568484,0.855921384,NA,2.9,0.3
Gm10941,0,0,0,0,1,NA,4.4,2.5
Gm10974,1.334098715,2.146744256,2.957288465,0.72591642,0.46789001,NA,5.3,3.1
Gm10997,0,0,0,0,1,NA,0,2.1
Gm11027,0,0,0,0,1,NA,1.5,0
Gm11033,0.1711271,2.491975326,3.016757492,0.826044298,0.408778963,NA,4.7,0
Gm11084,0,0,0,0,1,NA,4.1,0
Gm11185,0.634850718,-0.091543284,2.23946216,-0.040877352,0.967393673,NA,0.6,3.6
Gm11190,0,0,0,0,1,NA,0,1.6
Gm11191,0.6389244,-0.094499013,2.164120093,-0.043666252,0.965170441,NA,0.5,1.2
Gm11196,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.6
Gm11197,0.323630605,0.927524896,3.008922573,0.308258147,0.75788591,NA,0.4,0.6
Gm11198,0.616835459,0.150418293,1.985355703,0.075763901,0.939606936,NA,0.5,1
Gm11205,0.293167164,-0.512400699,2.996012985,-0.171027529,0.864202119,NA,0.1,0.9
Gm11210,0.590314263,-2.06561206,2.974005071,-0.694555662,0.487333807,NA,3.6,9.2
Gm11211,0.08325925,0.316813566,3.024647333,0.104743969,0.916578972,NA,0,3.6
Gm11214,0.904156505,1.404239081,2.343018868,0.599328968,0.548953534,NA,3.7,0.9
Gm11223,0.311618001,1.487678052,3.018664872,0.492826503,0.622135183,NA,0.3,0.3
Gm11224,0.929522731,-0.607183022,1.441458549,-0.421228222,0.673588438,NA,0.7,2.3
Gm1123,0.225070721,-0.675501468,3.001974141,-0.225019083,0.821964429,NA,0,0.8
Gm11246,0.221494781,0.001275636,3.012292494,0.000423477,0.999662115,NA,0.1,0.6
Gm11258,0.172977904,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.8
Gm11263,0.128211676,0.044707404,3.022480103,0.014791629,0.988198418,NA,0,0.5
Gm11270,0.432963256,1.22546614,3.007751572,0.407435957,0.683687822,NA,0.4,0.5
Gm11281,1.22176218,0.417725173,1.120798197,0.372703288,0.709369289,NA,1.2,2
Gm11285,1.175113357,-1.675963241,1.630102663,-1.028133552,0.30388701,NA,0.4,8.8
Gm11292,0.337119482,3.039139384,3.010686203,1.00945073,0.31275852,NA,1.2,0
Gm11334,1.064457298,-2.917185719,2.966252614,-0.983458288,0.325381935,NA,0,4.3
Gm11335,0,0,0,0,1,NA,0,6.5
Gm11336,0.559368433,-1.378621421,2.977665991,-0.462987261,0.643373498,NA,0.1,5.9
Gm11341,0.44964892,1.797393872,2.945743281,0.610166501,0.541751518,NA,0.4,0.3
Gm11342,1.168817665,-2.130940383,2.964237779,-0.71888308,0.472212963,NA,3.1,6.5
Gm11343,0.78592102,0.311955533,1.611372843,0.193596122,0.846492135,NA,0.6,1.1
Gm11354,0.203178779,0.909802486,3.021254838,0.301133977,0.763312333,NA,0.2,0.4
Gm11361,0.272267994,0.609377238,3.023055072,0.201576625,0.840247721,NA,4,0.4
Gm11362,1.762761399,1.462796885,1.955733119,0.747953221,0.454488374,NA,2.2,9.3
Gm11363,0.388723441,-0.357474592,2.993289124,-0.119425347,0.904938381,NA,0.2,0.9
Gm11365,0,0,0,0,1,NA,1.8,0
Gm11371,1.735363896,1.517934072,1.362170468,1.114349568,0.26512925,NA,1.6,1.7
Gm11380,0.760630326,1.107532601,1.775337845,0.623843289,0.532730507,NA,0.9,0.9
Gm11383,0,0,0,0,1,NA,0,4.3
Gm11400,0.291655493,-1.046254897,2.991764715,-0.349711624,0.726555129,NA,3.2,1
Gm11408,0.503804269,0.888228037,2.535183785,0.350360413,0.726068232,NA,0.6,0.8
Gm11410,1.251506189,-0.640989122,1.222464866,-0.524341549,0.600041003,NA,1.1,2.9
Gm11413,0,0,0,0,1,NA,6.1,0
Gm11439,0.116811123,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,3.4
Gm11440,0.319500591,0.780111459,3.007159929,0.259418015,0.795312732,NA,0.4,0.7
Gm11443,0.350745969,0.55258508,2.506679111,0.220445081,0.825524539,NA,0.4,0.7
Gm11447,1.699902341,-3.589514265,2.962653844,-1.211587467,0.225670335,NA,0,5.6
Gm11449,0.313550095,0.145913517,3.008847056,0.048494827,0.961321887,NA,0.2,0.6
Gm11453,1.180560133,0.260456414,1.554861025,0.167511057,0.866967948,NA,1.4,1.9
Gm11455,0.539710955,-1.934366576,2.975657778,-0.650063522,0.515651191,NA,0,1.9
Gm11456,0.626079152,0.395471459,1.996020914,0.198129918,0.842943418,NA,0.5,0.9
Gm11470,0,0,0,0,1,NA,0,1.6
Gm11472,0.789126916,-0.251195659,1.610788622,-0.155945762,0.876075774,NA,0.6,4.8
Gm11473,0.483809126,1.014702887,2.321953903,0.437003889,0.662108527,NA,0.6,0.7
Gm11474,0.340227842,1.426619114,3.013425447,0.473421075,0.635912797,NA,0.4,2.5
Gm11483,0.323970196,0.219287152,2.999440418,0.073109354,0.941719098,NA,0.3,0.8
Gm11488,0.128075259,0.033489556,3.022398248,0.011080458,0.991159255,NA,0,0.5
Gm11496,0.159611223,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,4.1
Gm11512,1.854026188,1.977662931,1.251185093,1.580631788,0.113962253,NA,3.7,1.4
Gm11520,0.587125067,0.258115016,2.975458521,0.08674798,0.930871838,NA,0.6,5.7
Gm11521,0.749333253,-2.416295584,2.970256004,-0.813497416,0.415932927,NA,0,7.1
Gm11524,0.270485976,0.929538309,3.015514168,0.308252012,0.757890578,NA,0.3,0.5
Gm11532,0.206930689,1.426728955,3.019557369,0.472496058,0.636572755,NA,0.3,0.3
Gm11533,1.337446094,1.439348222,1.5432363,0.932681678,0.350984347,NA,2.2,1.3
Gm11534,0.210228542,-0.572274834,3.005306045,-0.190421483,0.848978865,NA,0,0.7
Gm11542,0.256461807,-0.853973371,2.996737557,-0.284967687,0.775668898,NA,0,0.8
Gm11550,0.498550103,0.566077551,2.984352134,0.189681889,0.849558414,NA,0.9,1.2
Gm11557,0.942313902,-0.217362177,1.418934292,-0.153186922,0.87825087,NA,0.8,1.9
Gm11560,1.368230346,-0.541186229,1.184513218,-0.456884922,0.647753762,NA,0.7,2.6
Gm11573,0.244489342,-0.816271243,2.99779141,-0.272290874,0.785398373,NA,0,1.2
Gm11579,0.826674992,-0.818606766,2.965990483,-0.275997772,0.782549777,NA,3.8,5.7
Gm11598,1.032099997,0.64792273,1.251820418,0.517584408,0.604748263,NA,1,1.4
Gm11599,0.85515639,-0.031287028,2.919488101,-0.010716614,0.991449542,NA,0.4,1.6
Gm11605,0.20092262,0.364963753,3.018050415,0.12092699,0.903748864,NA,0.2,0.5
Gm11619,0.447732453,-1.317904183,2.9796701,-0.442298691,0.658273078,NA,0.1,2
Gm11629,0,0,0,0,1,NA,1.7,0
Gm11631,0.415458013,0.428251998,2.382828363,0.179724232,0.857369069,NA,0.3,0.7
Gm11633,1.617986146,-0.556070923,1.293168168,-0.430006658,0.667190798,NA,1.1,4.1
Gm11643,0.783113075,0.05529087,2.08825832,0.026477026,0.978876858,NA,2.6,1.3
Gm11645,0.16720053,0.52871329,3.022384835,0.174932485,0.861132685,NA,6.1,0.4
Gm11646,1.774789343,1.649959828,2.934314551,0.562298213,0.573912856,NA,1,1.2
Gm11652,0.310443585,1.391278251,3.02009241,0.460674066,0.645032464,NA,0.3,0.3
Gm11653,0,0,0,0,1,NA,1.4,0
Gm11658,1.639599801,-0.923508427,1.670455115,-0.552848394,0.580367227,NA,1,5.2
Gm11662,0.75136688,-2.412594646,2.970291029,-0.812241838,0.416652877,NA,0,7.3
Gm11675,0.774101354,0.741954082,2.329098188,0.318558524,0.750061309,NA,1,8.4
Gm11676,0.490255732,-1.796712879,2.977559074,-0.603418046,0.54623062,NA,0,1.7
Gm11683,0.26418479,-0.904111198,2.99537739,-0.301835489,0.762777476,NA,0,0.9
Gm11686,0.803067258,-0.103737296,1.46944491,-0.070596247,0.943719097,NA,3,4.8
Gm11689,0,0,0,0,1,NA,3.2,0
Gm11693,0,0,0,0,1,NA,2.5,4.1
Gm11702,0.72496552,-2.370051398,2.970700132,-0.797809033,0.424981319,NA,0,7.3
Gm11703,0.340472609,1.5467554,3.01783188,0.512538624,0.608274096,NA,3,0.3
Gm11718,0.048908103,1.393414388,3.024981103,0.460635733,0.64505997,NA,2.2,0.1
Gm11722,1.457329935,-0.644962842,2.944847866,-0.219013977,0.82663916,NA,5.5,8.8
Gm11725,0.112440812,0.211038275,3.023762114,0.06979328,0.944358196,NA,2.2,0.4
Gm11743,0.057697932,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.6
Gm11745,0.241414634,-0.770899118,2.999096058,-0.257043823,0.797144943,NA,0,0.8
Gm11760,0.83609018,0.307634193,2.04757138,0.150243452,0.880572545,NA,0.7,1.2
Gm11761,1.26781316,4.593852542,2.981079288,1.54100314,0.123316022,NA,2.2,0
Gm11769,0.78819661,-2.481148128,2.969656525,-0.835500034,0.403436228,NA,0,8.3
Gm11772,0.627045194,1.79562371,3.000667754,0.59840804,0.549567702,NA,3.6,0.5
Gm11792,0,0,0,0,1,NA,4,0
Gm11796,0.272755007,0.433246967,3.017666735,0.143570183,0.885839887,NA,0.2,0.5
Gm11814,0.115675768,1.75663418,3.023384087,0.581015885,0.561229748,NA,1.9,0.1
Gm11824,0.187285202,0.914996129,3.021485664,0.302829876,0.762019514,NA,0.2,0.4
Gm11826,0.779290493,-1.48991171,2.091315149,-0.712428115,0.476199711,NA,1.7,2
Gm11830,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.9
Gm11831,1.928453488,4.582015486,2.973218813,1.541095955,0.123293434,NA,3.1,2.1
Gm11836,1.839806432,-0.635039957,1.324701366,-0.479383485,0.63166584,NA,1.8,4.4
Gm11838,0.154188514,-0.139784434,3.018961477,-0.046302159,0.963069419,NA,0,0.5
Gm11847,0.170510907,-0.194584916,3.017418465,-0.064487216,0.948582286,NA,0,0.5
Gm11849,0.463112459,1.818938597,3.010449407,0.604208326,0.545705146,NA,0.6,0.4
Gm11870,0.073690002,1.444198905,3.024778102,0.477456149,0.633037339,NA,4.9,3.9
Gm11878,0.789365303,0.585735407,1.725362393,0.339485438,0.734244065,NA,0.9,1.3
Gm11888,0.161692257,0.414190449,3.021487854,0.13708162,0.890966281,NA,0.1,0.5
Gm11889,1.936769471,-1.697734621,1.65492381,-1.02586875,0.304953454,NA,0.5,5.1
Gm11907,1.712620598,-0.791472061,1.076255778,-0.735394018,0.462099564,NA,1,4.1
Gm11913,0.476155788,0.964894181,2.938380031,0.328376238,0.742627207,NA,0.6,3
Gm11918,0.340720861,0.670633389,2.845554995,0.235677536,0.813682903,NA,0.4,0.6
Gm11928,0.072135641,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,3.9
Gm11930,1.231648394,3.893774486,2.983226056,1.30522274,0.191817013,NA,1,0.2
Gm11936,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.8
Gm11954,0.124932277,0.867129086,3.02477809,0.286675273,0.774360972,NA,0.1,5.5
Gm11955,0.715428667,1.829569045,3.009293537,0.607972942,0.54320542,NA,0.4,0.4
Gm11966,1.318397359,-0.669987979,1.211512021,-0.55301802,0.580251071,NA,0.7,2.8
Gm11970,1.485096773,-2.198439128,1.742589117,-1.261593514,0.207095091,NA,0.3,4
Gm11975,0.547273178,1.042365543,2.274934029,0.458195943,0.646811674,NA,0.7,0.7
Gm11979,0.390696331,0.043910334,2.98947507,0.014688309,0.988280846,NA,0.3,0.9
Gm11996,1.022954035,0.253208445,1.450569846,0.174557913,0.861427021,NA,0.7,1.6
Gm11997,0.169512938,0.289290166,3.021143216,0.095755198,0.923715001,NA,0.1,0.5
Gm12013,1.168411991,0.10655033,1.156846103,0.092104153,0.926615289,NA,0.8,4.7
Gm12020,1.858321815,-0.497275348,1.325683719,-0.375108588,0.70757971,NA,1.2,3.8
Gm12033,0.256537931,-0.036828325,3.005622384,-0.012253144,0.99022365,NA,0.2,0.7
Gm12034,0.55222974,0.899050223,2.268947562,0.396241076,0.691927192,NA,0.5,0.8
Gm12038,0.243949451,1.762710554,3.023307846,0.58304038,0.559866118,NA,0.2,1.9
Gm12057,0,0,0,0,1,NA,0,3.3
Gm12058,1.374514696,0.939208859,1.21063234,0.775800239,0.437866943,NA,1.8,1.9
Gm12089,0,0,0,0,1,NA,3.2,5.2
Gm12091,1.129096894,2.295493815,2.473936545,0.927870935,0.353474523,NA,1.8,3.9
Gm12096,0.183915908,0.276552323,3.020201699,0.091567501,0.927041673,NA,0.1,0.5
Gm12097,0.372672177,-0.915193876,2.986130116,-0.30648158,0.759238003,NA,3.4,8.3
Gm12098,0.324292824,-0.089552361,2.997205233,-0.029878621,0.976163856,NA,0.2,0.8
Gm12109,0.247963434,0.390351382,3.01326154,0.129544474,0.896926836,NA,0.2,0.6
Gm12110,0.331051355,0.847224474,3.02091336,0.280453086,0.779129914,NA,0.2,0.4
Gm12115,0.485729812,-0.0068123,2.98025364,-0.002285812,0.998176187,NA,0.4,1
Gm12117,1.042387846,-1.044196369,1.706446797,-0.611912642,0.540595557,NA,0.6,3.2
Gm12123,0.536393756,0.257499288,2.27102607,0.113384559,0.909725681,NA,0.4,0.9
Gm12129,0.254726939,0.895524762,3.021135671,0.29641991,0.766909423,NA,0.2,0.4
Gm12155,0.369663028,0.116911996,2.213776818,0.052811103,0.957882415,NA,0.3,0.9
Gm12158,0,0,0,0,1,NA,2.2,0
Gm12163,0.872804562,-2.238716855,2.545721202,-0.879403783,0.379182382,NA,0.1,2.8
Gm12164,0.173093795,-0.314127081,3.013742304,-0.104231566,0.916985584,NA,0,0.6
Gm12165,0.826302913,0.585482251,1.732941106,0.337854674,0.735472706,NA,0.8,5.4
Gm12168,0.111007722,0.867129086,3.02477809,0.286675273,0.774360972,NA,3.7,0.3
Gm12171,0,0,0,0,1,NA,0,1.6
Gm12174,0.982652095,-1.802344795,1.526387658,-1.18079099,0.237685764,NA,0.3,3
Gm12176,1.746556816,1.67699096,2.903838295,0.577508384,0.563596077,NA,7.6,4.5
Gm12183,1.746020546,0.899473013,1.20760335,0.744841436,0.456367582,NA,1.8,2.1
Gm12184,0.21661566,-0.000748172,3.012232081,-0.000248378,0.999801823,NA,0.1,4.5
Gm12188,0,0,0,0,1,NA,7,0
Gm12190,0.048552715,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.1,0.2
Gm12194,0.125327663,1.444198905,3.024778102,0.477456149,0.633037339,NA,8.1,0.1
Gm12204,0,0,0,0,1,NA,3.5,0
Gm12205,1.27808696,-3.173505499,2.96468072,-1.070437527,0.284422415,NA,6,12.9
Gm12207,1.905912726,4.256361909,2.973647627,1.431360552,0.152326908,NA,4.5,2.6
Gm12218,0.333167779,0.831956989,3.011990732,0.27621499,0.782382945,NA,0.3,0.5
Gm12219,0.355062926,1.936713591,3.013053577,0.642774362,0.520370521,NA,0.6,0.3
Gm12221,0,0,0,0,1,NA,0,3
Gm12225,0.268894698,0.84795091,3.01456134,0.281285008,0.778491808,NA,0.3,0.5
Gm12227,0,0,0,0,1,NA,3.3,4
Gm12230,0.639421089,-1.185417808,2.189225941,-0.541478057,0.588178118,NA,0.2,2.1
Gm12231,1.138219879,-0.904512775,1.337085023,-0.67648112,0.498735229,NA,0.9,3
Gm12242,0.305524953,1.487678052,3.018664872,0.492826503,0.622135183,NA,0.3,0.3
Gm12251,0.770092649,-0.204597756,1.891650684,-0.108158318,0.913870109,NA,0.7,1.7
Gm12260,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,5.2,0.1
Gm12261,0.152315832,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,3
Gm12266,0.329205195,1.106552739,3.018149752,0.366632815,0.713892927,NA,0.3,0.4
Gm12267,0.201370055,0.196285322,3.018112593,0.065035785,0.948145508,NA,0.1,0.5
Gm12268,0,0,0,0,1,NA,0,1.7
Gm12269,0.388293556,-0.475572916,2.710479669,-0.175457105,0.860720473,NA,0.2,1.1
Gm12275,1.023901599,-2.312373392,2.965221755,-0.779831521,0.43549005,NA,0.2,4.2
Gm12279,0,0,0,0,1,NA,5.1,1.4
Gm12280,0,0,0,0,1,NA,2.3,0
Gm12286,1.906078021,0.03371149,1.040018656,0.032414312,0.974141649,NA,1.8,3.2
Gm12303,0.247403047,0.901388043,3.021360018,0.298338509,0.765444816,NA,0.2,0.4
Gm12309,0,0,0,0,1,NA,0,3.9
Gm12312,0.232944119,0.591249177,3.018867811,0.195851297,0.844726558,NA,0.2,0.5
Gm12315,0,0,0,0,1,NA,4.5,0
Gm12316,0.130380464,0.211038387,3.023762115,0.069793317,0.944358167,NA,3.6,4.1
Gm12319,1.299769793,-3.197672649,2.964546367,-1.078638096,0.280749092,NA,0,10.7
Gm12328,1.387309359,-1.093860046,1.347768022,-0.811608547,0.417016285,NA,5.8,6.5
Gm12331,0,0,0,0,1,NA,0,1.5
Gm12332,0.695193955,1.521209285,1.97747292,0.769269338,0.441733435,NA,0.7,0.7
Gm12336,0,0,0,0,1,NA,0,2.2
Gm12337,0.219137442,0.52871329,3.022384835,0.174932485,0.861132685,NA,0.1,0.4
Gm12340,0.533606908,-0.054904117,2.983182853,-0.018404543,0.985316128,NA,0.3,1
Gm12350,0.880428505,-0.856097348,1.45006162,-0.590386875,0.554931308,NA,0.5,2.2
Gm12351,0.191351755,1.282527769,3.021809645,0.424423746,0.671256806,NA,0.3,0.3
Gm12353,0.060065298,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.1
Gm12366,0.54227388,3.453279495,3.004164035,1.149497649,0.250350836,NA,0.7,0
Gm12380,0.808803396,2.427682087,2.947316002,0.8236925,0.410114302,NA,1.4,0.5
Gm12385,0.336054237,0.72259102,3.01993968,0.239273329,0.810893645,NA,0.2,0.5
Gm12396,0.354929779,-0.828164545,2.988041472,-0.277159655,0.781657517,NA,4.1,1.1
Gm12403,1.797951855,2.75394042,1.531600899,1.798079657,0.072164385,NA,4.2,0.8
Gm12411,0.192282933,0.867129086,3.02477809,0.286675273,0.774360972,NA,5.2,0.3
Gm12415,0.234830924,-0.734155094,3.000182541,-0.244703475,0.806686037,NA,0,0.8
Gm12416,0.761196359,0.320539301,1.948423976,0.16451209,0.86932803,NA,0.5,1.3
Gm12418,0,0,0,0,1,NA,2,0
Gm12421,0.65602986,0.483107514,1.806234796,0.267466619,0.789109912,NA,7.4,1.1
Gm12422,0.426165656,-0.056576595,2.680071178,-0.021110109,0.983157821,NA,0.4,1
Gm12428,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.3
Gm12447,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.7
Gm12455,0.16401714,1.444198905,3.024778102,0.477456149,0.633037339,NA,3.2,0.1
Gm12459,0.577449048,2.192986322,2.807441821,0.78113331,0.434724093,NA,0.6,0.4
Gm12460,0.496447637,0.793133018,2.071309834,0.382913751,0.701783715,NA,0.6,4
Gm12463,0,0,0,0,1,NA,0,3.2
Gm12464,0.611045054,0.907597867,1.988169704,0.456499194,0.64803105,NA,0.8,0.9
Gm12474,0,0,0,0,1,NA,0,4.8
Gm12482,0.428338045,0.855864254,3.001148509,0.285178908,0.775507079,NA,0.3,0.5
Gm12485,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.4
Gm12500,0,0,0,0,1,NA,0,2.9
Gm12503,0.160126813,0.528712968,3.022384832,0.174932379,0.861132768,NA,0.1,3.8
Gm12508,0.361045056,1.438084041,3.010251099,0.477728932,0.63284315,NA,0.6,0.5
Gm12516,0.512521533,-0.440208371,1.882289383,-0.233868594,0.815086996,NA,0.3,1.2
