,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm12522,0,0,0,0,1,NA,0,1.4
Gm12537,0.405529407,-1.038917642,2.983601447,-0.348209257,0.727683037,NA,0.1,1.3
Gm12564,0,0,0,0,1,NA,0,4.2
Gm12571,0.531546023,2.317213561,3.009418237,0.769987213,0.441307478,NA,1.2,0.3
Gm12577,0.283652591,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,0.3
Gm12583,0.188553542,1.734038296,3.019278818,0.574322015,0.565749914,NA,0.3,0.2
Gm12592,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,5.1,0
Gm12596,0.875061878,-2.633355345,2.968350478,-0.887144346,0.375001191,NA,0,3.2
Gm12604,0.21781721,0.414190434,3.021487854,0.137081615,0.890966285,NA,2.8,0.5
Gm12606,0.08427987,2.053039984,3.023285402,0.67907581,0.497089829,NA,3.4,1.9
Gm12610,0.714866374,-2.338514725,2.971011226,-0.7871107,0.431217066,NA,0,2.3
Gm12618,1.805575723,-0.831510378,1.033889904,-0.804254277,0.421250138,NA,1.1,4.2
Gm12622,0.691619503,-1.966451472,2.970904437,-0.661903307,0.508033192,NA,3.1,5.6
Gm12630,0.341193393,0.476397606,2.27421543,0.209477783,0.834075277,NA,3.9,0.7
Gm12631,0,0,0,0,1,NA,0,1.6
Gm12634,0.241207365,0.271899404,3.020104426,0.090029802,0.928263532,NA,0.1,0.5
Gm12641,0.192703992,0.273490909,3.020137671,0.090555776,0.927845573,NA,0.1,2.6
Gm12643,0.527686783,1.363656464,2.553466328,0.534041295,0.593312964,NA,0.5,2.7
Gm12671,0.146778595,1.091039048,3.02395361,0.360798871,0.718249807,NA,0.2,0.3
Gm12684,0.798889605,0.602870186,1.760511428,0.342440371,0.732019512,NA,0.7,1
Gm12689,0,0,0,0,1,NA,2.5,0
Gm12691,0.197043783,0.895524762,3.021135671,0.29641991,0.766909423,NA,0.2,0.4
Gm12694,0.313116649,2.961558871,3.011421978,0.983442006,0.325389945,NA,0.7,0
Gm12696,0.742156917,-0.239980054,1.777409408,-0.135016757,0.892598625,NA,0.4,1.6
Gm12703,0,0,0,0,1,NA,4,4.7
Gm12704,0.666202653,0.622044859,2.184503381,0.284753443,0.775833043,NA,6.3,0.8
Gm12712,0.273671154,1.477563887,3.01881062,0.489452329,0.624521497,NA,0.3,3.8
Gm12713,0,0,0,0,1,NA,2.1,1.9
Gm12715,0.070971547,1.444198905,3.024778102,0.477456149,0.633037339,NA,7.4,0.1
Gm12717,1.579973168,-0.13878401,1.123180257,-0.123563434,0.901660946,NA,0.9,2.8
Gm12723,0.306572416,0.362382333,3.021102243,0.11995037,0.904522463,NA,0.1,0.5
Gm12726,0.513906403,0.404708371,2.085592065,0.194049631,0.84613702,NA,0.6,3.3
Gm12728,0.943902137,0.148334211,1.323260525,0.112097511,0.910746091,NA,2.7,5.2
Gm12733,0.465835457,2.011622375,3.015523288,0.667088987,0.504715294,NA,0.4,0.2
Gm12735,1.293822432,2.035155867,2.957584646,0.688114157,0.491380896,NA,1,4.6
Gm12737,0.699124224,2.006859244,2.996796032,0.66966828,0.503069277,NA,4.2,4.5
Gm12738,0.505260249,0.961080209,2.562434378,0.375065296,0.707611906,NA,0.3,0.5
Gm12754,0.142751842,0.53209157,3.023034406,0.17601241,0.860284193,NA,0.1,0.4
Gm12757,0.471680034,0.71346151,2.992719749,0.238399038,0.811571613,NA,0.5,0.7
Gm12760,1.417910067,1.360858848,1.201833045,1.13231938,0.257500185,NA,1.5,1.4
Gm12764,0,0,0,0,1,NA,0,2.9
Gm12774,0.173967116,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,1.7
Gm12778,1.616321701,-1.706754278,1.497867934,-1.139455781,0.254513101,NA,0.7,4.7
Gm12785,0.828359809,0.292510582,2.966711573,0.09859758,0.921457792,NA,16.7,1.3
Gm12787,0.221850728,0.394101134,3.016535242,0.130646952,0.896054599,NA,0.2,0.6
Gm12791,0.278945089,-0.066826067,3.010042965,-0.022201034,0.982287592,NA,3.5,0.7
Gm12794,1.315010197,4.612137403,2.980775115,1.547294655,0.12179221,NA,1,0
Gm12795,0.725040317,3.651549061,3.000602292,1.216938703,0.223627539,NA,0.5,1.9
Gm12816,0.711688675,-0.964728861,2.138900332,-0.451039651,0.651960971,NA,0.3,1.7
Gm12840,0.17169459,-0.215210798,3.016798903,-0.071337469,0.943129175,NA,0,0.5
Gm12848,0.145758772,-0.111196495,3.019788485,-0.03682261,0.970626446,NA,0,0.5
Gm12852,1.028027297,0.006941656,1.545227459,0.00449232,0.99641566,NA,0.9,1.9
Gm12862,0,0,0,0,1,NA,2.1,0
Gm12864,0.968596192,3.871105928,2.989521806,1.29489135,0.195357713,NA,1.1,0.1
Gm12867,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3
Gm12870,0.535181233,-1.924035455,2.975794314,-0.646561977,0.517915473,NA,0,1.9
Gm12882,0.715630749,-0.170387898,1.609671514,-0.10585259,0.915699311,NA,0.5,1.5
Gm12900,0.176948297,0.958540542,3.021847401,0.31720349,0.751089202,NA,0.2,0.4
Gm12901,0.451370635,0.74083374,2.977775991,0.248787599,0.803525084,NA,0.3,0.6
Gm12902,0.923515277,-0.719788858,2.963430398,-0.242890421,0.808090286,NA,0.5,6.2
Gm12905,0.683612081,-2.284279951,2.971562284,-0.768713469,0.442063427,NA,4.5,6.5
Gm12906,0.346187589,-1.295174032,2.986224579,-0.433716218,0.664494528,NA,0,1.2
Gm12909,0,0,0,0,1,NA,0,1.9
Gm12917,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.6
Gm12922,0.226370287,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,3
Gm12932,0.346187589,-1.295174032,2.986224579,-0.433716218,0.664494528,NA,0,6.5
Gm12933,1.16241115,0.730469514,1.648530742,0.443103362,0.657690973,NA,1.2,1.4
Gm12936,0.526736686,0.023562591,2.273665407,0.010363262,0.991731461,NA,0.5,1.2
Gm12937,0.073690002,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,1.9
Gm12943,1.766092901,2.658920743,1.950896895,1.362922228,0.172907022,NA,1.6,3.7
Gm12947,0.584190341,0.910393151,2.493743511,0.365070885,0.715058494,NA,0.5,0.7
Gm12960,1.301282274,-2.519817964,2.416618861,-1.042703922,0.297085441,NA,0.2,4.8
Gm12963,0,0,0,0,1,NA,0,3.5
Gm12966,0.493622039,0.317160859,2.28892779,0.138563069,0.889795428,NA,2.7,0.9
Gm12969,0.808099378,-0.024127327,1.489601395,-0.01619717,0.987077093,NA,0.7,1.5
Gm12977,1.347161026,0.509447118,2.943866576,0.173053739,0.862609187,NA,0.9,2
Gm12988,0,0,0,0,1,NA,0,3.5
Gm12989,0.567291461,-0.506642543,1.833738596,-0.276289403,0.782325794,NA,0.4,1.5
Gm12990,0.461353064,1.208840368,3.015426108,0.400885422,0.688504483,NA,0.3,0.4
Gm12991,0.297164447,-0.530800113,2.575211182,-0.206119062,0.836697909,NA,0.1,0.9
Gm12994,0,0,0,0,1,NA,0,1.5
Gm13015,0.256025771,0.910764134,3.015793085,0.301998217,0.762653422,NA,0.3,0.5
Gm13031,0.906952422,-0.115435456,2.959602719,-0.0390037,0.968887439,NA,1.4,5.1
Gm13033,1.625806006,-3.524335292,2.962934212,-1.189474703,0.23425292,NA,0,12.4
Gm13038,0.08823548,0.549454242,3.026154269,0.181568484,0.855921384,NA,3,3.8
Gm13047,1.722964006,3.243630575,2.543324706,1.275350555,0.202185191,NA,9,3.4
Gm13050,0.197184849,1.014126424,3.020259499,0.3357746,0.737040846,NA,0.3,0.4
Gm13056,0.226044452,1.771124303,3.023202742,0.585843708,0.557980549,NA,0.2,3.5
Gm13070,0,0,0,0,1,NA,0,2.9
Gm13121,0.059386514,0.837989154,3.026154276,0.276915543,0.781844958,NA,3,0.2
Gm13132,1.405368905,2.236095062,1.499905824,1.490823641,0.136007803,NA,2.3,1
Gm13141,0.394988212,-0.5913193,2.668104754,-0.221625219,0.824605649,NA,0.1,1
Gm13156,0.696846807,-0.242902087,2.779336505,-0.08739571,0.930356979,NA,3.6,4.6
Gm13160,0.457123025,2.444251369,3.010851886,0.811813886,0.416898433,NA,0.6,0.2
Gm13172,0.643434182,-1.33099892,1.727278445,-0.770575772,0.440958427,NA,0.2,1.8
Gm13181,0.447760025,-0.728103607,2.982170688,-0.244152225,0.807112927,NA,0.2,1.2
Gm13184,1.399049449,4.427797371,2.979111742,1.486281064,0.137204793,NA,7.1,0.1
Gm13185,1.68544833,-3.577111292,2.962706227,-1.207379679,0.227285958,NA,0,6.2
Gm13186,0.219197522,1.581774222,3.017352598,0.524225847,0.600121465,NA,0.4,0.3
Gm13194,0.403221864,1.243794538,3.012148507,0.412926035,0.679660806,NA,0.4,0.5
Gm13196,0.934115508,0.86591672,1.708562632,0.506810054,0.612288101,NA,1,1.1
Gm13204,0.286792205,-0.065779014,3.001930308,-0.021912239,0.982517962,NA,0.2,0.7
Gm13209,0,0,0,0,1,NA,0,1.3
Gm13213,0.307748214,-0.040308052,3.010925695,-0.013387262,0.989318829,NA,3.1,4.4
Gm13215,0.455534044,-0.754038822,2.659893169,-0.283484627,0.776805365,NA,4,1.3
Gm13218,0,0,0,0,1,NA,0,3.2
Gm13219,0,0,0,0,1,NA,2.2,5.4
Gm13226,1.881394444,0.746306236,1.239500709,0.602102307,0.547106039,NA,3,9.3
Gm13230,0,0,0,0,1,NA,0,2.3
Gm13238,0,0,0,0,1,NA,0,10.1
Gm13241,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,4,1.7
Gm13261,0,0,0,0,1,NA,4.4,0
Gm13264,0,0,0,0,1,NA,0,3.8
Gm13268,1.301188812,-0.299175702,2.024703064,-0.147762754,0.882530004,NA,1.3,2.6
Gm13269,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,3,0.1
Gm13270,0.094960558,0.300496751,3.024507075,0.099353959,0.920857238,NA,5,0.4
Gm13274,0.268385699,2.834983425,3.012705057,0.941009283,0.346700102,NA,0.6,0
Gm13283,0.367352824,3.062315363,3.010473531,1.017220491,0.30904855,NA,0.7,0
Gm13292,0.529623799,2.34292369,3.009064229,0.778622027,0.4362024,NA,0.5,0.3
Gm13293,1.250220434,-3.151976171,2.964802312,-1.063131986,0.287722101,NA,0,6.2
Gm13296,0.949766604,0.531690495,2.295152923,0.231657982,0.816803669,NA,1.2,1.6
Gm13311,0.580032253,2.979424421,3.011249229,0.98943136,0.322452137,NA,0.4,2.6
Gm13321,0.177929719,0.528713289,3.022384835,0.174932485,0.861132685,NA,3.3,0.4
Gm13326,0.266310431,1.296777697,3.021577954,0.429172345,0.667797807,NA,0.3,0.3
Gm13333,0.259022967,0.3150954,3.010915184,0.104651038,0.916652714,NA,0.2,4.1
Gm13343,0.427302332,1.649939612,3.016449637,0.546980659,0.584392019,NA,0.3,0.3
Gm13350,0.22693795,1.569161853,3.017523993,0.520016363,0.60305217,NA,0.5,0.3
Gm13351,0.673312893,1.402126739,2.98705087,0.469401694,0.638782538,NA,1.1,0.7
Gm13352,0.24424564,-0.194104575,3.005985207,-0.064572698,0.948514223,NA,0.1,0.7
Gm13369,0.125327663,1.444198905,3.024778102,0.477456149,0.633037339,NA,3.9,0.1
Gm13370,0.97370572,-1.899208552,1.909260122,-0.994735359,0.319864993,NA,0.3,3
Gm13375,0.272773731,-0.947296336,2.994242533,-0.316372614,0.751719701,NA,0,0.9
Gm13376,0.365212772,3.106867383,3.010073646,1.032156601,0.301998762,NA,1.3,0
Gm13387,0,0,0,0,1,NA,0,2.3
Gm13392,0.07819726,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,4.7
Gm13394,0.378374723,-0.101111027,2.761395758,-0.036615913,0.970791255,NA,0.3,0.9
Gm13397,0.39955539,1.25997529,2.4243875,0.519708706,0.603266618,NA,0.5,0.5
Gm13407,0.358456001,1.184105324,3.01204115,0.393123887,0.694227983,NA,2.2,0.5
Gm13413,0.246550294,0.973790159,3.016261404,0.322846739,0.746811314,NA,5,3
Gm13416,0.098967125,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.3
Gm13421,0,0,0,0,1,NA,0,3
Gm13427,0,0,0,0,1,NA,0,2.5
Gm13437,1.425753798,4.138270043,2.87901801,1.437389426,0.150607372,NA,8,4.2
Gm13445,0.243437916,1.775783129,3.018671068,0.588266522,0.556353413,NA,0.3,0.2
Gm13450,0.685048861,0.990437066,1.818075932,0.544772112,0.585910261,NA,0.6,0.8
Gm13456,1.420965029,2.209083524,1.970946667,1.120823593,0.26236296,NA,2.1,0.8
Gm13460,0.874796204,-1.589716723,1.62032439,-0.981110161,0.32653842,NA,0.3,2.5
Gm13461,0.46855475,-0.663616923,2.94193273,-0.225571753,0.821534512,NA,0.3,1.3
Gm13464,0.610767644,-1.245338602,1.941326087,-0.641488625,0.521205269,NA,0.2,5.3
Gm13465,0.256235844,-0.851212986,2.996813801,-0.284039331,0.77638024,NA,0,0.8
Gm13466,0.798652173,1.239908815,1.753346274,0.707167108,0.479462636,NA,1,0.9
Gm13472,0.491708528,1.000192327,2.089077623,0.478772218,0.632100683,NA,0.6,0.7
Gm13474,0.477885534,2.796048876,3.013121371,0.9279576,0.353429564,NA,0.4,3.7
Gm13477,0.385586768,2.426677049,3.011017226,0.805932636,0.420281692,NA,0.8,4.5
Gm13478,0.182544694,0.110235321,3.017304423,0.036534372,0.970856272,NA,0.1,0.5
Gm13487,0.518914999,1.594695602,3.010689849,0.529677809,0.596335336,NA,0.5,0.4
Gm13488,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,2.5,0
Gm13493,0.916993013,-0.491044394,1.851644741,-0.265193632,0.7908603,NA,3.3,2.1
Gm13495,0,0,0,0,1,NA,2.7,0
Gm13498,0.374454096,0.475849316,3.015179454,0.157817909,0.874600286,NA,0.2,0.6
Gm13501,0.884258238,1.314303125,2.347608867,0.559847572,0.575583412,NA,1.3,3.3
Gm13504,0.293538655,-1.056137087,2.991526341,-0.353042884,0.724056291,NA,0,1
Gm13508,0.66333038,1.222827245,1.959943822,0.623909334,0.53268713,NA,0.7,3.5
Gm13511,1.201305957,-3.088776888,2.965169868,-1.04168632,0.297557133,NA,3.5,7.9
Gm13522,0,0,0,0,1,NA,0,2.2
Gm13525,1.485784467,-0.441399647,1.411960816,-0.312614658,0.754573441,NA,4.4,6.5
Gm13526,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.9
Gm13528,0,0,0,0,1,NA,0,1.5
Gm13535,0,0,0,0,1,NA,0,2.3
Gm13545,1.576652822,-1.312050489,1.407301712,-0.932316417,0.351173026,NA,0.7,3.9
Gm13546,0,0,0,0,1,NA,0,5.4
Gm13547,0,0,0,0,1,NA,0,1.7
Gm13557,0,0,0,0,1,NA,0,1.9
Gm13559,0.566144354,0.228443641,2.498011261,0.091450205,0.927134871,NA,0.4,1.1
Gm13567,0.690088731,0.291992756,2.767885398,0.10549308,0.915984561,NA,0.6,1.2
Gm13586,0.520990565,-0.178494168,2.994618743,-0.059604973,0.952470258,NA,0.2,0.8
Gm13590,0,0,0,0,1,NA,3.5,2.5
Gm13592,0.805025079,-0.749387521,1.716274267,-0.436636227,0.662375186,NA,0.4,1.8
Gm13594,1.809498128,2.762121348,2.951331084,0.935890034,0.349329809,NA,1.2,6.2
Gm13596,1.898714385,-3.749235782,2.962017917,-1.265770798,0.205595153,NA,0,6.3
Gm136,0,0,0,0,1,NA,1.7,2.1
Gm13608,0,0,0,0,1,NA,0,1.5
Gm13622,0.78494543,-1.169315912,1.912837989,-0.61129898,0.541001666,NA,0.3,6.8
Gm13623,0.993602791,1.739174471,2.277155579,0.763748637,0.44501705,NA,5.8,4.2
Gm13641,0.945841406,1.080434797,2.271096554,0.475732657,0.634264852,NA,0.8,9.2
Gm13662,0.223654749,2.69058422,3.014303045,0.892605746,0.372068341,NA,0.5,0
Gm13665,1.722713895,2.660462206,1.548594699,1.717984834,0.085799382,NA,3.1,1
Gm13668,1.128890757,-0.10993124,1.236392195,-0.08891292,0.929151116,NA,0.7,2.1
Gm13675,0.493727429,2.428418507,3.011000757,0.806515409,0.419945727,NA,0.5,0.2
Gm13679,0.189923284,0.182582681,3.017716725,0.060503585,0.951754561,NA,0.1,0.6
Gm13686,0,0,0,0,1,NA,0,2.6
Gm13688,0.857847438,-0.391503749,1.770204034,-0.221163065,0.824965467,NA,0.5,2
Gm13689,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.7,0.1
Gm13703,0.039187325,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.2
Gm13707,0.318522307,-1.174845539,2.988785178,-0.393084638,0.69425697,NA,0,1.1
Gm13708,0,0,0,0,1,NA,0,4.9
Gm13709,0,0,0,0,1,NA,0,4.7
Gm13710,0,0,0,0,1,NA,0,3.5
Gm13713,0.371748908,-1.40126904,2.984135297,-0.469572891,0.638660196,NA,0,1.4
Gm13717,1.157635569,-0.382349572,1.499081568,-0.255055882,0.798679938,NA,0.9,10.6
Gm13736,0.267602491,2.485839204,3.013357694,0.82493997,0.409405673,NA,0.6,0.1
Gm13740,0.168502995,1.091039048,3.02395361,0.360798871,0.718249807,NA,0.2,2.9
Gm13743,0.37750775,-0.099617263,2.997261917,-0.033236089,0.973486319,NA,0.2,0.8
Gm13750,0.174423324,0.362378606,3.021102239,0.119949137,0.90452344,NA,4.5,0.5
Gm13761,0.154867298,-0.145241157,3.018805358,-0.04811213,0.961626879,NA,0,0.5
Gm13777,0.646951859,1.284802788,1.994030704,0.644324475,0.519365048,NA,0.5,0.6
Gm13782,0.920802617,-2.700861662,2.967813678,-0.910050951,0.36279564,NA,0,11
Gm13786,0.665491489,-2.23437392,2.972087867,-0.751785957,0.452179789,NA,4.1,9.5
Gm13787,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.7
Gm13803,0.273592096,2.566713758,3.015797138,0.851089659,0.394719549,NA,0.4,2.5
Gm13817,0,0,0,0,1,NA,0,2.8
Gm13818,0.139828803,0.022400843,3.022317889,0.007411809,0.994086286,NA,0,0.5
Gm13822,1.263397891,4.567203051,2.98152939,1.53183231,0.125563821,NA,6.2,3.8
Gm13829,0,0,0,0,1,NA,0,3.2
Gm13830,0,0,0,0,1,NA,3.4,0
Gm13833,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,4.6,2.7
Gm13835,1.599394372,0.242384951,1.232636578,0.196639427,0.844109714,NA,1.5,2.6
Gm13840,1.754404723,0.473872713,2.854333068,0.166018717,0.868142221,NA,5.4,3.6
Gm13841,0.335426856,-0.726621017,2.990420135,-0.24298292,0.808018629,NA,0.1,0.9
Gm13842,0.595390565,3.564277599,3.002156465,1.18723912,0.235133314,NA,0.9,0
Gm13855,0.195096721,-0.459764941,3.009005136,-0.15279633,0.878558892,NA,0,0.6
Gm13857,0.767556935,-0.285133616,1.589654065,-0.179368343,0.857648487,NA,0.4,1.6
Gm13864,1.808936215,-1.453963224,1.556829806,-0.933925609,0.350342268,NA,0.8,5
Gm13882,0.938481058,-0.306502285,1.434093301,-0.213725484,0.830761137,NA,0.7,1.9
Gm13886,0.283323882,-0.990287534,2.993145489,-0.330851787,0.740756441,NA,0,0.8
Gm13889,0.561865803,3.546931019,3.002460672,1.181341375,0.237467137,NA,5,0
Gm13902,0.436585717,-0.434146047,2.991288692,-0.145136793,0.884602869,NA,0.2,1
Gm13903,0,0,0,0,1,NA,0,5.3
Gm13904,1.615846496,-3.15978205,2.277558543,-1.38735492,0.165333564,NA,4.3,5.2
Gm13910,0.206305105,-0.081364208,3.011457483,-0.027018216,0.978445205,NA,0.1,0.6
Gm13921,0.29238769,0.083147397,3.00337061,0.027684694,0.977913631,NA,0.2,0.7
Gm13925,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.6,0.1
Gm13929,0,0,0,0,1,NA,4.7,0
Gm13932,0.151850727,0.582876411,3.022831272,0.192824659,0.84709629,NA,0.1,0.4
Gm13975,0.207798016,-0.566037621,3.005514966,-0.18833299,0.850615626,NA,0,0.8
Gm13977,0,0,0,0,1,NA,0,3.2
Gm13986,0,0,0,0,1,NA,0,1.6
Gm13994,0.252991827,-0.844993007,2.996986127,-0.281947587,0.7779837,NA,0,0.9
Gm14000,0.272465891,-0.150031556,2.99428895,-0.050105904,0.960037995,NA,0.2,0.8
Gm14006,0.502890272,0.352322242,2.285109286,0.154181791,0.877466399,NA,0.3,0.8
Gm14010,1.670511051,0.885075709,2.896844582,0.305530961,0.759961793,NA,1.5,2.4
Gm14011,0,0,0,0,1,NA,6.7,0
Gm14017,1.394387495,2.517148023,2.960978944,0.850106695,0.39526577,NA,7.7,3
Gm14018,0.241959037,0.556912452,3.017515705,0.184559918,0.853574226,NA,0.2,0.5
Gm14019,0.180195894,-0.362232239,3.012165797,-0.120256408,0.904280035,NA,0,0.6
Gm14020,0.29044411,0.414190447,3.021487854,0.137081619,0.890966281,NA,0.1,0.5
Gm14022,0,0,0,0,1,NA,0,2.4
Gm14026,0.143452343,0.609377236,3.023055072,0.201576624,0.840247721,NA,2.2,0.4
Gm14039,1.791461575,-0.307956321,2.515584381,-0.122419396,0.902566878,NA,2.1,3.6
Gm14052,1.015035943,4.257189737,2.98740506,1.425046036,0.154143894,NA,1.1,2.1
Gm14053,0.201950548,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,0.3
Gm14086,0,0,0,0,1,NA,3.8,2.5
Gm14094,0.486074644,-0.060131166,2.095293578,-0.028698206,0.977105287,NA,2.6,1.1
Gm14101,0.04473095,1.732734015,3.024778107,0.572846653,0.566748528,NA,3,0
Gm14111,0.145739019,0.609377247,3.023055072,0.201576628,0.840247719,NA,0.1,0.4
Gm14115,0.27594575,1.239480079,3.017252908,0.410797542,0.681220996,NA,3.9,4
Gm14121,0.231313291,-0.112303431,3.008565019,-0.037327906,0.970223556,NA,0.1,0.7
Gm14123,1.49271229,-3.40231209,2.963494295,-1.148074452,0.25093783,NA,3.7,5.3
Gm14124,0,0,0,0,1,NA,3.2,0
Gm14125,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,5.7,0.1
Gm14127,0.425559883,1.046902012,2.673636718,0.391564794,0.695379805,NA,0.4,0.5
Gm14132,0,0,0,0,1,NA,4.7,0
Gm14137,0.245561134,2.423568933,3.014055353,0.804089059,0.421345543,NA,0.8,0.1
Gm14150,0.794579479,-1.824641414,2.968495783,-0.61466869,0.538773541,NA,4.2,7.8
Gm14154,0.42596973,-0.527318091,2.995596514,-0.176031081,0.860269525,NA,4.3,5.3
Gm14167,0.383942189,-1.441417531,2.983383426,-0.483148602,0.628990227,NA,2.8,1.3
Gm14168,1.519295331,-2.981168855,2.827865625,-1.054211639,0.291786032,NA,0.1,5.2
Gm14172,0.196647856,2.226509868,3.016456151,0.738121079,0.460440876,NA,2.5,4.6
Gm14173,1.407420581,-2.245031585,1.970529815,-1.139303535,0.254576574,NA,0.3,5.1
Gm14200,0.140631806,0.597014034,3.022950219,0.197493836,0.843441105,NA,3.1,0.4
Gm14207,0.166518501,-0.293313207,3.014368985,-0.097305011,0.922484177,NA,0,0.8
Gm14214,0.410450365,-0.574393895,2.985313486,-0.192406559,0.847423755,NA,0.2,1.2
Gm14221,1.306608754,4.622176288,2.980609707,1.550748586,0.120961946,NA,1.4,1.9
Gm14227,0.211434568,0.034972172,3.013310327,0.011605898,0.990740041,NA,0.1,0.6
Gm14251,1.007224551,0.34687797,1.359841825,0.255086998,0.798655906,NA,5.6,1.4
Gm14252,0,0,0,0,1,NA,4.1,0
Gm14253,0.680558332,-0.306511371,2.413053481,-0.127022204,0.898922825,NA,0.3,1.2
Gm14257,0,0,0,0,1,NA,0,5.6
Gm14263,1.559921325,0.422380878,1.059590817,0.398626405,0.690168503,NA,1.5,2.3
Gm14267,1.889671359,-2.70397867,2.074491327,-1.303441781,0.19242398,NA,2.7,10
Gm14276,0.826889654,-1.901558938,2.585148339,-0.735570532,0.461992102,NA,0.1,8.1
Gm14277,0.655314688,0.235817942,1.673190651,0.140939075,0.887918073,NA,3,1.2
Gm14279,1.616197086,0.616120765,1.150509764,0.535519805,0.592290466,NA,7.1,2.2
Gm14295,1.744507045,5.06037969,2.974383528,1.701320506,0.088882819,NA,12.7,0
Gm14325,0.291598315,1.794047582,3.014665051,0.59510677,0.551772103,NA,0.5,3.8
Gm14336,1.493607472,0.406969963,1.825896572,0.222887741,0.823622877,NA,6.3,2.1
Gm14389,0.58943439,2.457645517,3.006708297,0.817387413,0.413707066,NA,0.5,2.4
Gm14398,1.888995962,-0.140369997,1.717516533,-0.081728469,0.934862639,NA,2.7,4.2
Gm14403,0.536771398,3.482290937,3.003625176,1.159362681,0.246308382,NA,1.2,0
Gm14407,0.811103544,0.554060422,1.6145336,0.343170574,0.731470141,NA,0.6,1.2
Gm14427,0.695449167,-0.701672478,1.606246942,-0.436839728,0.662227585,NA,0.4,1.9
Gm14448,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.7
Gm14455,0.776118018,-2.060910197,2.969215181,-0.69409257,0.487624158,NA,0.1,3.2
Gm14466,0.662439182,-1.044097743,2.969120825,-0.351652157,0.725099145,NA,0.3,6.6
Gm14472,0.165949482,-0.26554433,3.01521861,-0.088068019,0.929822615,NA,0,0.6
Gm14480,0.395729672,1.482589763,3.023202719,0.490403688,0.623848268,NA,4.3,4.7
Gm14486,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,4.4,1.7
Gm14491,0.285422762,-0.588328751,2.995518491,-0.196402978,0.844294766,NA,0.1,0.8
Gm14494,0.362312225,-1.365299735,2.984826699,-0.457413402,0.647373933,NA,1.8,1.5
Gm14513,0.955056978,0.271711854,1.574329479,0.172588938,0.862974547,NA,0.6,1.5
Gm14516,0.16858963,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,0.3
Gm14530,0.479094597,1.933773148,3.013085317,0.6417917,0.521008439,NA,0.5,3.2
Gm14567,0.163999365,1.155663995,3.024778096,0.382065712,0.702412624,NA,3.8,0.2
Gm14571,0.535044421,1.35548759,2.516194357,0.538705441,0.590090119,NA,0.5,0.5
Gm14578,0.297927543,1.835791821,3.017824961,0.608316203,0.542977777,NA,0.3,0.2
Gm14584,0.350746084,-1.312599308,2.985870932,-0.439603499,0.660224306,NA,0,5.7
Gm14585,0.311070752,0.423899467,3.017393981,0.14048529,0.888276574,NA,0.2,0.5
Gm14587,0.215028917,1.67934036,3.020099648,0.556054619,0.578173517,NA,0.3,0.2
Gm14602,0.366081104,1.642955746,3.010928132,0.545664218,0.585296772,NA,0.6,0.4
Gm14620,0.220128314,-0.01151443,3.011902195,-0.003822976,0.996949714,NA,0.1,0.6
Gm14630,0.275630506,1.185110663,3.023314449,0.39199054,0.695065204,NA,3.6,4.4
Gm14634,0.868101466,-2.227832298,2.96768487,-0.750697057,0.452834995,NA,0.1,2.6
Gm14648,0.61419664,0.158985289,1.802933799,0.088181435,0.929732473,NA,0.6,1.2
Gm14650,0.608197341,0.635321296,2.495428293,0.25459409,0.799036624,NA,0.5,1
Gm14667,0.350521886,1.929835927,3.016561936,0.639746827,0.522337207,NA,0.4,0.2
Gm14681,1.05773382,-0.486113103,2.281061689,-0.213108267,0.831242517,NA,4,2.3
Gm14688,0.364180085,0.12390519,3.008131373,0.041190086,0.967144357,NA,0.2,0.6
Gm14699,0.526407035,-1.272747814,2.84794075,-0.446901086,0.65494648,NA,0.1,1.3
Gm14718,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.5
Gm14719,0.91991584,1.008772722,2.309651625,0.436764017,0.662282497,NA,0.7,1.1
