,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm14730,0.233349735,1.771124303,3.023202742,0.585843708,0.557980549,NA,3.6,3.1
Gm14740,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.1
Gm14741,0.28110203,-0.996701956,2.992984548,-0.33301273,0.739124674,NA,0,1
Gm14760,1.113111743,3.389397961,2.728596793,1.242176187,0.214171564,NA,1.1,0.3
Gm14762,0,0,0,0,1,NA,0,4.2
Gm14776,0.295567541,0.758141797,3.00974957,0.251895309,0.801121986,NA,0.4,0.7
Gm14780,0,0,0,0,1,NA,2.6,0
Gm14794,0.3628043,1.060046667,2.779069888,0.38143937,0.702877252,NA,6.2,4.3
Gm14813,1.731224024,-2.701802334,2.516533677,-1.073620576,0.282992772,NA,0.4,4.9
Gm14820,0,0,0,0,1,NA,0,2
Gm14830,1.615282296,2.189981077,1.685740803,1.299120881,0.193902448,NA,7.5,5.6
Gm14840,0.7158264,-1.815194508,2.971813514,-0.610803639,0.541329584,NA,0.1,5
Gm14843,0.203903619,0.409783911,3.019242365,0.135724086,0.892039406,NA,0.2,4.5
Gm14859,1.277582693,-2.704395874,2.964171316,-0.912361529,0.361578434,NA,2.9,8.3
Gm14861,0.715371401,0.797182403,1.526441844,0.522248788,0.601497121,NA,0.7,1
Gm14899,0,0,0,0,1,NA,0,3.2
Gm14901,0.157910525,0.52871329,3.022384835,0.174932485,0.861132685,NA,0.1,0.4
Gm14921,0.522033363,0.537193547,2.268480881,0.236807615,0.812806044,NA,2.7,0.8
Gm14928,0.28955745,0.52871329,3.022384835,0.174932485,0.861132685,NA,0.1,0.4
Gm14975,0.270455311,0.488013893,3.019116289,0.161641304,0.871588329,NA,0.2,0.5
Gm14984,0,0,0,0,1,NA,0,2
Gm15002,0.186647315,1.716023811,3.019546051,0.568305229,0.569827729,NA,0.3,0.2
Gm15031,0.504108035,1.088468906,2.556847045,0.425707477,0.670321013,NA,0.5,0.7
Gm15039,0.23240582,0.32149396,3.014435724,0.106651456,0.915065495,NA,0.2,0.6
Gm15042,0.635501636,1.852040484,2.190957008,0.845311194,0.397937113,NA,0.8,0.5
Gm15043,0.205910588,1.362422679,3.020536764,0.451053169,0.651951229,NA,0.3,0.3
Gm15045,0.656434643,0.45407816,2.185568074,0.207762076,0.835414746,NA,0.6,1
Gm15050,0.08556355,2.044726305,3.023389672,0.676302603,0.49884854,NA,0.2,3.1
Gm15054,0.247690854,0.485729165,3.01605291,0.161047959,0.872055628,NA,0.2,0.5
Gm15082,0,0,0,0,1,NA,3.6,2.8
Gm15122,0.07221521,1.444198905,3.024778102,0.477456149,0.633037339,NA,2,2.9
Gm15131,0.198942152,-0.497035878,3.007850904,-0.165246182,0.868750217,NA,4.1,0.7
Gm15159,0.307146798,-0.249542282,3.004089678,-0.083067521,0.933797851,NA,0.1,0.7
Gm15161,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.6,0.1
Gm15185,0,0,0,0,1,NA,0,2.8
Gm15197,1.543008388,4.886371757,2.976637066,1.641574585,0.100678198,NA,7.9,0
Gm15204,0.047686953,1.393414388,3.024981103,0.460635733,0.64505997,NA,0.1,1.8
Gm15216,0.319141441,1.459062802,3.013321633,0.484204137,0.628241001,NA,0.6,0.4
Gm15230,0.421167582,2.852095744,3.00977826,0.947609922,0.343328073,NA,0.9,0.1
Gm15247,0.907211755,3.815902553,2.990782445,1.275887706,0.201995218,NA,10.2,15.1
Gm15261,0.245124222,1.848967308,3.017643446,0.612718945,0.540062194,NA,0.4,0.2
Gm15262,1.227549598,0.899429748,1.516116847,0.593245665,0.553016756,NA,1.7,1.5
Gm15268,0.200455049,1.185111184,3.023314443,0.391990713,0.695065076,NA,0.2,4.1
Gm15271,0.299472425,2.926467015,3.011767199,0.971677696,0.331210916,NA,0.7,0
Gm15285,0.132923029,-0.036829286,3.021669959,-0.012188388,0.990275314,NA,0,0.6
Gm15294,0.354811064,-0.819555151,2.988236807,-0.274260443,0.783884481,NA,0.1,1.1
Gm15323,0,0,0,0,1,NA,3.8,0
Gm15326,0.783458296,-2.464215682,2.969810469,-0.829755201,0.406677204,NA,2.9,8.1
Gm15327,1.660757454,-2.850226818,2.960293729,-0.962818922,0.335638403,NA,0.2,6
Gm15333,0.067297528,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.2,0.3
Gm15334,0,0,0,0,1,NA,2,0
Gm15335,0.227839902,1.185110663,3.023314449,0.39199054,0.695065204,NA,0.2,0.3
Gm15340,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,3.9,0.1
Gm15342,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.6,0.1
Gm15346,0,0,0,0,1,NA,1.6,0
Gm15350,0.451632678,-1.680571905,2.979309135,-0.564081077,0.572698956,NA,0,1.8
Gm15379,0,0,0,0,1,NA,0,2.1
Gm15385,0,0,0,0,1,NA,3.1,0
Gm15390,0.50406024,-0.273984869,2.308991749,-0.11865996,0.905544759,NA,0.4,1.2
Gm15400,0.275811611,-0.403076402,2.999197738,-0.134394741,0.89309044,NA,0.1,0.8
Gm15409,0.223654749,2.69058422,3.014303045,0.892605746,0.372068341,NA,0.5,0
Gm15420,0.106246456,0.549454242,3.026154269,0.181568484,0.855921384,NA,1.6,0.3
Gm15421,1.20817346,-0.530086816,1.570990295,-0.337422082,0.735798741,NA,1,2.8
Gm15432,1.322442557,-0.444821181,1.232848027,-0.360807798,0.718243133,NA,0.8,2.7
Gm15452,0.152589489,0.58287641,3.022831272,0.192824659,0.84709629,NA,0.1,0.4
Gm15454,0.126947517,0.106726897,3.022942966,0.035305627,0.971836036,NA,0,0.5
Gm15455,0,0,0,0,1,NA,3.7,0
Gm15457,0,0,0,0,1,NA,3.8,0
Gm15460,0,0,0,0,1,NA,3.9,0
Gm15466,0.327015646,0.264929975,3.009004516,0.088045722,0.929840336,NA,0.2,0.6
Gm15473,1.026913087,1.762727484,2.969012673,0.593708306,0.552707227,NA,1.1,0.8
Gm15482,0,0,0,0,1,NA,3,0
Gm15483,0.59762459,-1.654739191,2.156661724,-0.767268771,0.442921732,NA,3.3,2
Gm15484,0.159785184,0.424402597,3.021565319,0.14045786,0.888298245,NA,0.1,0.5
Gm15488,0,0,0,0,1,NA,0,2.1
Gm15489,0,0,0,0,1,NA,3.3,3.1
Gm15492,0.743422152,-2.397709663,2.970432804,-0.807192023,0.419555861,NA,0,2.8
Gm15497,1.450868961,-0.028881299,1.510997194,-0.019114066,0.984750111,NA,3.7,2.2
Gm15504,0.186529701,-0.380011107,3.011574145,-0.126183547,0.899586635,NA,0,0.6
Gm15515,0.581198919,1.041097185,1.842553538,0.565029544,0.572053669,NA,0.6,0.7
Gm15518,0.61550535,3.619045647,3.001218392,1.205858813,0.227871934,NA,1.3,0
Gm15522,0,0,0,0,1,NA,1.4,0
Gm15523,0,0,0,0,1,NA,0,1.4
Gm15533,0.3932293,2.384488067,3.011421959,0.791814664,0.428468751,NA,0.7,3.1
Gm15538,0.201118551,0.841590244,3.020984093,0.278581488,0.780566021,NA,0.2,2.2
Gm15547,0.292521197,0.908169214,3.013552927,0.301361627,0.763138752,NA,0.4,0.5
Gm15549,0.810545204,-1.03525082,2.114267981,-0.489649765,0.624381755,NA,3.1,2.2
Gm15554,0.323713446,2.946284276,3.011571276,0.978321283,0.327915447,NA,0.9,1.9
Gm15566,0.844043223,0.756594861,2.105021564,0.359423805,0.719278069,NA,0.6,4.7
Gm15567,0.227741789,-0.715456007,3.00074597,-0.23842605,0.811550665,NA,0,1.1
Gm15570,0.177209333,1.179120647,3.023389629,0.389999567,0.696536867,NA,0.2,0.3
Gm15571,0.132745663,0.044707409,3.022480103,0.014791631,0.988198417,NA,0,0.5
Gm15572,0.07282424,1.956644328,3.023953623,0.647048392,0.517600625,NA,0.2,3
Gm15573,0.309026191,2.966655047,3.011372496,0.985150476,0.324550163,NA,1.1,1.5
Gm15575,0.447048995,0.977463237,3.003454964,0.325446277,0.744843336,NA,0.4,0.7
Gm15578,0.327816743,-0.36819222,3.00026484,-0.122719906,0.9023289,NA,7.9,0.7
Gm15593,0.987098315,-1.27095011,2.040089388,-0.622987462,0.533292761,NA,0.4,2.6
Gm15601,0.775323263,-2.454705634,2.969897722,-0.826528677,0.408504258,NA,3.1,7.2
Gm15604,0.151129926,0.597014034,3.022950219,0.197493836,0.843441105,NA,0.1,0.4
Gm15614,0.738678877,-1.263295515,2.973242127,-0.424888206,0.670918172,NA,0.2,7
Gm15619,0,0,0,0,1,NA,0,1.4
Gm15621,1.030818508,2.178831324,2.041343509,1.067351631,0.285813081,NA,5.6,4.1
Gm15624,0.68187818,-2.280761051,2.971598755,-0.767519857,0.442772492,NA,2.7,7.2
Gm15632,0,0,0,0,1,NA,3.6,0
Gm15634,0,0,0,0,1,NA,0,2.6
Gm15653,0.073690002,1.444198905,3.024778102,0.477456149,0.633037339,NA,2.9,0.1
Gm15661,0.941804818,-0.509493153,1.428385872,-0.356691537,0.721322742,NA,0.5,1.9
Gm15667,0,0,0,0,1,NA,0,2.4
Gm15674,0,0,0,0,1,NA,7.5,3.1
Gm15682,0.236633716,1.390805466,3.020099626,0.460516419,0.645145589,NA,0.3,0.3
Gm15690,0,0,0,0,1,NA,0,2.3
Gm15697,0.546246707,-1.205101584,2.980525152,-0.404325252,0.685973559,NA,0.1,4.9
Gm15710,0.374578469,1.434183346,3.013332151,0.475945988,0.634112858,NA,0.4,0.4
Gm15712,0.13150102,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.4,1.5
Gm15713,0.201071194,1.956644328,3.023953623,0.647048392,0.517600625,NA,3.4,8.7
Gm15718,0.344220895,0.762787833,3.004306514,0.253898139,0.799574253,NA,0.4,0.6
Gm15722,0,0,0,0,1,NA,1.3,0
Gm15729,0.057697932,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,3.5
Gm15730,0.468476452,-1.727834637,2.526991334,-0.683751707,0.494131967,NA,0,1.6
Gm15738,0,0,0,0,1,NA,0,3.9
Gm15739,0.874957139,4.040356429,2.992305452,1.350248661,0.176936234,NA,0.9,0
Gm15744,0.080146435,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,2.6
Gm15753,1.142072414,2.109364292,1.823924377,1.15649767,0.247477652,NA,1,0.7
Gm15766,0.226730431,1.445503131,3.0192788,0.478757752,0.632110975,NA,0.3,0.3
Gm15772,0.49292574,2.615282953,3.009316126,0.86906222,0.3848131,NA,5.4,0.2
Gm15773,0.83692996,0.045802962,1.390038068,0.032950869,0.973713768,NA,0.6,1.6
Gm15775,0.505983654,-1.843454206,2.976893213,-0.619254395,0.535748783,NA,1.6,4.4
Gm15777,0.176342964,-0.36911727,3.011935838,-0.122551505,0.902462258,NA,0,5.3
Gm15782,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.7
Gm15785,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.8
Gm15788,1.181088591,-3.066737328,2.965301865,-1.034207466,0.301039184,NA,0,4.7
Gm15791,0.920672291,-2.704980913,2.967781725,-0.91144874,0.362058983,NA,0,9.1
Gm15792,0.214306721,2.65965382,3.014665085,0.882238572,0.377647807,NA,0.5,0
Gm15793,1.698097922,1.167205419,2.323112951,0.502431627,0.615363937,NA,7.9,5.8
Gm15794,0.286884831,1.997718869,3.015696055,0.66244039,0.507689026,NA,0.4,0.2
Gm15795,0.173250008,0.351164441,3.02102035,0.116240343,0.907462064,NA,0.1,0.5
Gm15798,0.676439053,-0.359535086,2.97319633,-0.120925444,0.903750089,NA,2.7,5
Gm15806,0,0,0,0,1,NA,4.1,0
Gm15807,0.123045439,0.10672723,3.022942968,0.035305737,0.971835948,NA,3.5,0.5
Gm15812,0.299021881,-1.086147624,2.990812221,-0.363161424,0.716484303,NA,0,1.1
Gm15821,0.52882761,-1.899376403,2.976124155,-0.638204693,0.523340443,NA,0,1.6
Gm15824,0,0,0,0,1,NA,3,0
Gm15834,1.166940419,3.465541988,2.985889997,1.160639538,0.245788519,NA,4.9,0.3
Gm15842,0.071820397,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,4.2
Gm15860,0.734211291,-1.565015809,2.969704295,-0.526993819,0.598197881,NA,0.2,6.1
Gm15868,0,0,0,0,1,NA,3,0
Gm15873,0.357847599,3.074336982,3.010364478,1.02125075,0.307135653,NA,0.8,0
Gm15877,1.074962171,-0.719608418,1.25302531,-0.574296794,0.565766978,NA,0.6,2.5
Gm15889,0,0,0,0,1,NA,2,0
Gm15890,0.895718683,-2.664248311,2.968101719,-0.897627024,0.369384427,NA,0,2.9
Gm15892,1.119065958,2.617138781,2.981265454,0.877861707,0.380018772,NA,4.4,5.5
Gm15894,0.234958202,-0.734373972,3.000176003,-0.244776963,0.806629132,NA,0,0.8
Gm15896,0.773725295,-1.103308314,1.914565393,-0.576270896,0.564432092,NA,0.4,2.1
Gm15907,0.230791726,-0.710602441,3.000893391,-0.236796963,0.812814308,NA,3.6,0.8
Gm15910,0.141661941,0.211038275,3.023762114,0.06979328,0.944358196,NA,3.1,3.4
Gm15911,0.393306062,3.170444675,3.009522831,1.053470884,0.292125232,NA,1.4,0
Gm15912,1.158530481,-3.040204222,2.965463462,-1.025203737,0.305267065,NA,0,5
Gm15921,0.328001391,0.398167995,3.001118309,0.132673208,0.894451832,NA,0.4,0.7
Gm15928,0.536771398,3.482290937,3.003625176,1.159362681,0.246308382,NA,1.2,2.4
Gm15929,0.836825934,-2.566121322,2.968910535,-0.86433097,0.387406102,NA,0,2.7
Gm15932,0.459922319,-1.697412083,2.97904665,-0.569783653,0.568824444,NA,0,1.4
Gm15938,0.811777691,-2.53116996,2.969212097,-0.852471928,0.393952213,NA,3.4,7.5
Gm15945,0,0,0,0,1,NA,0,10.1
Gm15946,0.397277252,0.849060108,2.999576094,0.283060033,0.777130818,NA,0.5,0.7
