,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm15950,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.8,0.1
Gm15956,0.125803852,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,4.3
Gm15963,0.062444438,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,6.8
Gm15964,0.048908103,1.393414388,3.024981103,0.460635733,0.64505997,NA,3.3,0.1
Gm15965,0.223654749,2.69058422,3.014303045,0.892605746,0.372068341,NA,5.4,0
Gm15966,0.630133674,0.924295909,2.442642793,0.378399949,0.705133506,NA,0.5,0.6
Gm15971,0.964499863,4.18213596,2.98902135,1.399165637,0.161763319,NA,1,0
Gm15975,0.909296134,-0.86831173,2.967784697,-0.292579085,0.769843903,NA,0.3,5.7
Gm15987,0.080112651,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2.4
Gm15989,0.187333313,-0.443618735,3.009514198,-0.14740543,0.88281202,NA,2.6,0.9
Gm16001,0,0,0,0,1,NA,0,3.2
Gm16005,0.664846191,-0.355859208,1.641116979,-0.216839636,0.828333322,NA,0.5,1.5
Gm16006,0,0,0,0,1,NA,0,1.9
Gm16021,0.277785547,1.296777697,3.021577954,0.429172345,0.667797807,NA,0.3,0.3
Gm16024,1.907911345,1.886036645,2.931861398,0.643289839,0.520036049,NA,3.5,7.5
Gm16043,0,0,0,0,1,NA,1.8,0
Gm16053,0.214869064,-0.620657683,3.003715267,-0.206629999,0.83629883,NA,4.8,0.9
Gm16060,0.320089996,-0.429123743,2.869428139,-0.149550267,0.881119448,NA,4.2,3.2
Gm16061,1.020112783,-0.804502894,1.427153173,-0.563711667,0.572950376,NA,0.7,5.6
Gm16066,0,0,0,0,1,NA,2.3,0
Gm16068,1.368101038,1.753663059,2.947754432,0.594914909,0.551900351,NA,3,4.2
Gm16071,0.600305753,-0.979317396,1.955428742,-0.500819782,0.616497962,NA,0.3,1.7
Gm16073,0.084787275,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,2.1
Gm16082,1.281968832,1.539996107,2.017742767,0.763227173,0.445327926,NA,2,1.2
Gm16083,0,0,0,0,1,NA,2.4,0
Gm16086,0,0,0,0,1,NA,0,2.2
Gm16103,0,0,0,0,1,NA,2.2,0
Gm16104,0,0,0,0,1,NA,0,2.6
Gm16111,0.343254996,1.487678052,3.018664872,0.492826503,0.622135183,NA,0.3,0.3
Gm16122,0.268385699,2.834983425,3.012705057,0.941009283,0.346700102,NA,0.6,0
Gm16129,0.162317711,-0.202591939,3.017197581,-0.067145731,0.946465688,NA,0,0.5
Gm16132,0.626997206,-2.162039995,2.972882428,-0.727253784,0.467070504,NA,1.4,8
Gm16134,0.572074196,1.624540099,2.797233555,0.580766699,0.561397701,NA,0.5,0.5
Gm16135,0.780853623,-1.537392209,2.078037263,-0.73982899,0.459403766,NA,0.3,2.2
Gm16141,0.140551015,-0.07502764,3.020789946,-0.024837093,0.980184905,NA,0,0.5
Gm16144,0.664135405,-2.23860747,2.972042578,-0.753221871,0.451316599,NA,0,2.7
Gm16146,0.187333313,-0.443618735,3.009514198,-0.14740543,0.88281202,NA,0,0.9
Gm16147,0,0,0,0,1,NA,0,4.2
Gm16150,0.621895992,-1.72635422,2.972866504,-0.580703579,0.561440249,NA,2.9,2.6
Gm16157,0.492040449,3.38705244,3.005433025,1.126976516,0.25975241,NA,4.8,0
Gm16158,1.055545822,-2.435903339,2.966008087,-0.82127333,0.411490595,NA,2.7,7.7
Gm16159,0,0,0,0,1,NA,0,4.8
Gm16163,0,0,0,0,1,NA,0,2.5
Gm16165,0.26191787,0.52871329,3.022384835,0.174932485,0.861132685,NA,0.1,3.4
Gm16166,0.830568349,1.200672766,1.78228541,0.673670311,0.500520941,NA,0.6,0.8
Gm16170,0,0,0,0,1,NA,0,1.6
Gm16178,0,0,0,0,1,NA,3.6,1.9
Gm16181,0.908047266,-2.681001756,2.967969015,-0.903311909,0.366360378,NA,1.7,2.6
Gm16184,0.158835635,1.571062866,3.021809666,0.519907949,0.603127735,NA,2.5,0.2
Gm16189,0.056220406,0.837989154,3.026154276,0.276915543,0.781844958,NA,3.3,0.2
Gm16198,0.302935243,0.977246711,3.013029157,0.324340277,0.74568043,NA,0.4,0.5
Gm16200,1.273350627,1.079993199,1.972954262,0.547399005,0.584104639,NA,1.7,5.9
Gm16206,0.09754836,0.549454242,3.026154269,0.181568484,0.855921384,NA,2,0.3
Gm16208,0.424382027,-1.117009046,2.98211221,-0.374569757,0.707980469,NA,0.1,4.3
Gm16210,1.014782598,0.393033805,1.590102686,0.247175109,0.804772708,NA,0.6,1.3
Gm16213,0,0,0,0,1,NA,0,2.2
Gm16218,0.506310972,-0.010509022,2.06910343,-0.005079022,0.995947544,NA,0.5,5
Gm16221,0.170544124,-0.295399159,3.01430579,-0.097999068,0.921933033,NA,2.1,0.6
Gm16236,1.039620864,1.493286768,2.961650936,0.504207552,0.614115534,NA,5.1,1
Gm16237,0.21553029,-0.640714402,3.003070977,-0.213353066,0.831051585,NA,0,1.1
Gm16239,0,0,0,0,1,NA,3.5,0
Gm16244,0,0,0,0,1,NA,0,2.7
Gm16253,0,0,0,0,1,NA,3.1,3.1
Gm16254,0.277476967,-0.404359571,2.999158967,-0.134824321,0.892750776,NA,0.1,0.8
Gm16267,0.312275034,1.439103427,3.012129925,0.477769373,0.632814362,NA,0.5,0.5
Gm16269,0.064374538,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,2
Gm16272,0,0,0,0,1,NA,0,3.6
Gm16275,0,0,0,0,1,NA,0,3.1
Gm16276,0.064324613,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,5
Gm16283,0.705261328,-2.329407095,2.971102333,-0.784021159,0.433027695,NA,1.8,6.3
Gm16287,0,0,0,0,1,NA,0,3.7
Gm16288,0.298213688,0.52871329,3.022384835,0.174932485,0.861132685,NA,3.7,0.4
Gm16297,0.809476728,-0.677223092,1.552116605,-0.436322303,0.662602902,NA,0.5,1.8
Gm16298,0.192000868,1.742751172,3.019150649,0.577232267,0.563782563,NA,0.3,0.2
Gm16299,0.296731613,0.01766786,3.0127848,0.005864295,0.995320996,NA,0.1,3.2
Gm16301,1.241746089,-3.13078864,2.964923752,-1.055942379,0.290994541,NA,0,7.5
Gm16335,0.149726978,0.58287641,3.022831272,0.192824659,0.84709629,NA,0.1,0.4
Gm16341,0.255452077,-0.852646892,2.996774178,-0.284521569,0.776010707,NA,0,0.9
Gm16373,0.340004023,1.412695753,3.01359835,0.468773735,0.639231376,NA,0.5,0.4
Gm16374,1.033567291,0.345033028,1.411143577,0.24450597,0.806838979,NA,1.2,4.8
Gm16399,0.522424357,0.248025121,2.294513643,0.108094856,0.913920449,NA,0.6,1.1
Gm16412,0.319203732,-0.654186489,2.992220571,-0.2186291,0.826938983,NA,0.1,1
Gm16415,0.471130057,1.797805916,2.309486985,0.778443839,0.436307403,NA,2.9,3
Gm16416,0.414695437,1.074195737,3.014375475,0.356357642,0.721572747,NA,0.3,0.5
Gm16418,0.702187498,0.769574214,2.424341709,0.317436363,0.75091252,NA,0.9,0.9
Gm16464,0,0,0,0,1,NA,4,0
Gm1647,1.383823228,4.665435325,2.979909639,1.565629798,0.11743531,NA,0.8,0
Gm16470,1.15525764,-2.483400016,2.173839569,-1.142402619,0.253286703,NA,2.3,3.4
Gm16477,0.773841345,-1.07670868,2.968137387,-0.362755675,0.716787406,NA,2.5,5.6
Gm16490,0.497281404,1.829569045,3.009293537,0.607972942,0.54320542,NA,0.4,3.2
Gm16519,1.142087114,0.43686639,1.356185274,0.322128841,0.74735509,NA,1.5,1.9
Gm16534,0,0,0,0,1,NA,0,2
Gm16540,0.533840164,2.032284922,3.006127143,0.676047561,0.499010449,NA,1.5,0.4
Gm16549,0.390424436,-1.46645823,2.982924847,-0.491617558,0.622989728,NA,2.8,9.4
Gm16558,0.847088604,-2.585165711,2.968749252,-0.87079288,0.383867254,NA,2.2,6.4
Gm16565,1.544853845,-0.095986423,2.677116787,-0.035854402,0.971398454,NA,4.3,2.6
Gm16573,0,0,0,0,1,NA,3,0
Gm16577,1.369662134,-3.278817703,2.964111316,-1.106172256,0.268651969,NA,0,4.8
Gm16579,0,0,0,0,1,NA,0,4.2
Gm16585,1.748067098,1.67574348,1.456715177,1.150357672,0.249996586,NA,3,5.1
Gm16599,0.563126378,3.202497807,3.003464771,1.066267811,0.286302596,NA,6.4,3.6
Gm16617,0.413884941,2.85055775,3.009791574,0.947094734,0.343590508,NA,0.9,3.7
Gm16712,0.224881624,-0.675426784,3.001976468,-0.22499403,0.821983919,NA,0,0.8
Gm16726,1.070462093,3.675485715,2.987502457,1.230287094,0.218589616,NA,1.3,0.2
Gm16751,0,0,0,0,1,NA,0,3
Gm16892,0,0,0,0,1,NA,1.7,2
Gm16894,1.226719004,-3.124365187,2.964960921,-1.053762687,0.291991581,NA,4.5,10.1
Gm16982,0,0,0,0,1,NA,0,3.1
Gm16998,0,0,0,0,1,NA,0,2.4
Gm17014,0.268017894,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,0.3
Gm17024,1.944349198,5.196122426,2.972801624,1.747887374,0.080483532,NA,6.7,0
Gm17039,0.088061597,0.549454242,3.026154269,0.181568484,0.855921384,NA,1.6,0.3
Gm17040,0.218811722,1.185640751,3.023307809,0.392166735,0.694935021,NA,0.2,2.9
Gm17058,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,2.4
Gm17059,0,0,0,0,1,NA,3.8,0
Gm17060,0.056230298,0.837989154,3.026154276,0.276915543,0.781844958,NA,3.7,0.2
Gm17068,1.125554889,-0.770523263,1.282289457,-0.600896513,0.547908916,NA,0.7,2.7
Gm17077,0.389284605,-1.473430149,2.982798561,-0.493975748,0.621323307,NA,0,1.7
Gm17082,0.345739808,2.088578573,3.014594322,0.692822433,0.488420992,NA,3.2,0.2
Gm17089,0,0,0,0,1,NA,3.2,3.6
Gm17103,0.138854166,0.867129086,3.02477809,0.286675273,0.774360972,NA,0.1,2.4
Gm17108,0,0,0,0,1,NA,7,3.3
Gm17110,0.518933711,2.515542577,3.016449717,0.833941492,0.404313955,NA,0.3,1.4
Gm17115,0.208148126,-0.587531064,3.004798777,-0.195530918,0.844977335,NA,0,1
Gm17116,0,0,0,0,1,NA,4.5,0
Gm17130,0.504049027,0.311873548,2.981841517,0.10459092,0.91670042,NA,0.5,3.9
Gm17140,1.679901543,-3.572892156,2.962724149,-1.205948302,0.227837425,NA,0,5.7
Gm17150,1.387329425,1.182624316,1.326003815,0.891870976,0.372462093,NA,1,6
Gm17169,0,0,0,0,1,NA,0,2.6
Gm17178,0.320450604,-1.159492877,2.989127301,-0.387903478,0.698087464,NA,0,0.8
Gm17190,0.304007214,0.574875943,3.007020826,0.191177905,0.848386213,NA,0.3,0.6
Gm17193,0.357677321,-1.33514147,2.985419662,-0.4472207,0.654715717,NA,0,1.1
Gm17195,0.039187325,0.837989154,3.026154276,0.276915543,0.781844958,NA,4.3,3.9
Gm17203,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,7
Gm17207,0.634178609,-0.589354547,2.969114132,-0.19849508,0.842657734,NA,0.4,1.9
Gm17212,0.509428936,2.537348579,3.010006993,0.842970991,0.399244668,NA,0.9,4.7
Gm17224,0,0,0,0,1,NA,0,3.2
Gm17227,0,0,0,0,1,NA,3.7,3.5
Gm17229,0,0,0,0,1,NA,0,1.9
Gm17230,0.972174599,4.19306993,2.988780794,1.402936588,0.160635749,NA,1,0
Gm17233,0.117415462,0.211038275,3.023762114,0.06979328,0.944358196,NA,0,3.9
Gm17304,0,0,0,0,1,NA,1.8,0
Gm17322,0.143261388,-0.121161939,3.019498456,-0.040126511,0.967992266,NA,0,0.7
Gm17399,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,1.7
Gm17415,0.598531458,0.532431579,2.772755176,0.192022572,0.847724525,NA,0.5,0.9
Gm17455,0.313498603,-1.172370535,2.988840088,-0.392249334,0.694873995,NA,0,4.9
Gm17509,0.726071277,-2.362938511,2.970769708,-0.795396057,0.426383153,NA,0,2.5
Gm17530,0,0,0,0,1,NA,4.1,0
Gm17571,1.784625123,3.742084643,2.262167912,1.654202866,0.098086301,NA,1.5,0.4
Gm17634,0.168661218,-0.284899309,3.014624775,-0.094505728,0.924707432,NA,0,0.6
Gm17638,0,0,0,0,1,NA,2.9,0
Gm17641,0.380356589,-1.430142227,2.983592497,-0.479335643,0.63169987,NA,0,3.8
Gm17705,0,0,0,0,1,NA,0,11.9
Gm17749,0,0,0,0,1,NA,0,6.4
Gm17753,0.833006616,3.215459035,2.05280733,1.566371568,0.117261655,NA,0.8,0.2
Gm17756,0,0,0,0,1,NA,0,3.2
Gm17783,0,0,0,0,1,NA,0,3
Gm17796,0,0,0,0,1,NA,4.1,0
Gm17799,1.294599378,-0.16499681,1.022190097,-0.161414996,0.871766557,NA,1,2.5
Gm17800,0.874903501,1.315716677,1.904236717,0.690941764,0.489602139,NA,0.8,0.9
Gm17805,0.746548084,-0.003815039,1.644809157,-0.002319442,0.998149355,NA,0.6,6
Gm17807,0.451121953,1.069539458,2.979657402,0.358947125,0.719634645,NA,0.4,0.5
Gm17815,0.176342964,-0.36911727,3.011935838,-0.122551505,0.902462258,NA,2.7,3.2
Gm17826,0.629771393,0.231149368,1.660056904,0.139241834,0.889259051,NA,0.6,1.2
Gm17828,0.908523608,1.550782981,2.071245487,0.748720029,0.454025969,NA,1.3,1
Gm17841,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.4
Gm17849,0,0,0,0,1,NA,0,1.9
Gm17906,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,2,0
Gm17907,0.230314276,-0.678293907,3.001887215,-0.225955826,0.821235777,NA,0,0.6
Gm17910,0,0,0,0,1,NA,0,2.9
Gm17938,0.222466049,0.598926523,3.018827904,0.198397041,0.842734432,NA,0.2,0.5
Gm17970,0.531590961,2.0729412,2.822842779,0.734345255,0.462738343,NA,0.5,0.3
Gm17976,0.25669065,2.801149133,3.013066237,0.929667293,0.352543374,NA,0.6,0
Gm17980,0,0,0,0,1,NA,2,0
Gm18001,0.641672986,-1.76131481,2.750677231,-0.640320424,0.521964305,NA,0.1,2
