,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm18014,0.298043976,1.138713144,3.016418862,0.377504981,0.705798364,NA,0.3,0.4
Gm18015,0,0,0,0,1,NA,2.5,0
Gm18025,0.287113061,1.44883214,3.014264751,0.480658555,0.630759192,NA,0.5,0.4
Gm18033,0.383677188,-0.430123445,2.734998222,-0.157266444,0.875034865,NA,0.2,1
Gm18042,0.150163245,-0.141786609,3.01890413,-0.046966251,0.962540126,NA,0,0.5
Gm18076,0.180162529,-0.373615613,3.011786166,-0.124051175,0.901274756,NA,2.1,0.7
Gm18079,0.678794082,0.704633883,1.97659404,0.356488924,0.721474445,NA,0.7,1
Gm18085,0.483835074,0.623467582,2.592532669,0.240485911,0.809953584,NA,0.4,0.6
Gm18101,0.035415485,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.2
Gm18103,0.250055922,0.503147906,3.016302068,0.166809522,0.867519926,NA,0.2,0.5
Gm18119,0.341088456,1.063869567,3.017527847,0.352563297,0.724415857,NA,0.3,0.4
Gm18128,0.261093878,0.901387477,3.021360026,0.298338321,0.765444959,NA,0.2,0.4
Gm18132,0.280178161,0.230801376,3.007880673,0.076732225,0.938836568,NA,2.8,0.6
Gm18152,0.433878917,0.723808224,3.002333864,0.241081857,0.809491674,NA,0.4,0.6
Gm18169,0.548155892,0.662729997,2.036678353,0.325397477,0.744880265,NA,0.5,0.8
Gm18194,0.416061829,-0.853052976,2.987483208,-0.28554235,0.775228663,NA,3.5,5.9
Gm18212,0.08427987,2.053039984,3.023285402,0.67907581,0.497089829,NA,0.3,2.2
Gm18310,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.2
Gm1840,1.896168341,-0.865354149,1.18923197,-0.727657994,0.46682297,NA,1.2,4.7
Gm18441,0.168726027,-0.259591601,3.015402779,-0.086088533,0.931396039,NA,0,0.6
Gm18473,0.299472425,2.926467015,3.011767199,0.971677696,0.331210916,NA,0.7,0
Gm18505,0.427968217,1.938473865,3.016449665,0.642634249,0.520461454,NA,0.3,0.2
Gm18519,0,0,0,0,1,NA,2.1,0
Gm18550,0,0,0,0,1,NA,0,4.3
Gm18648,0,0,0,0,1,NA,0,2.3
Gm18649,0.642331848,0.404714462,2.977620966,0.135918731,0.891885528,NA,0.5,3
Gm18709,0.074763599,1.444198905,3.024778102,0.477456149,0.633037339,NA,5.7,0.1
Gm18719,0,0,0,0,1,NA,0,1.6
Gm18722,0.261040568,-0.314844086,3.001946493,-0.104879979,0.916471046,NA,0.1,0.8
Gm18726,0.129906277,0.044707415,3.022480103,0.014791632,0.988198415,NA,0,0.5
Gm18733,0,0,0,0,1,NA,0,2.9
Gm18795,0,0,0,0,1,NA,3.2,0
Gm18813,0,0,0,0,1,NA,3.6,0
Gm18822,0.423078572,-1.590715161,2.980762172,-0.533660544,0.593576412,NA,0,1.8
Gm18828,0,0,0,0,1,NA,0,1.9
Gm18856,0,0,0,0,1,NA,0,2.8
Gm18859,1.032321055,1.697361188,2.257935507,0.751731475,0.452212558,NA,1.4,0.8
Gm18860,0.886884661,0.584039095,2.961628673,0.197201999,0.843669466,NA,4.5,1.3
Gm18883,0,0,0,0,1,NA,0,2
Gm18889,0.191944897,-0.451551448,3.009263404,-0.150053813,0.880722159,NA,0,0.7
Gm18904,0.342543715,-0.059750437,3.002127601,-0.019902697,0.984120993,NA,0.2,0.7
Gm18913,0.398865029,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,3.6
Gm18916,0.087271971,0.549454242,3.026154269,0.181568484,0.855921384,NA,4,0.3
Gm18943,0,0,0,0,1,NA,0,2.5
Gm18972,0,0,0,0,1,NA,2,0
Gm18982,0.172977904,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2
Gm18988,0.562785004,3.073315282,3.00593046,1.022417292,0.30658344,NA,0.5,0.1
Gm18990,1.037867421,4.236263777,2.987847552,1.417831299,0.156240024,NA,4.4,0
Gm18994,0.438342783,-1.183497936,2.980905541,-0.397026313,0.691348057,NA,0.1,5.3
Gm19027,0.789302811,-0.324243924,1.593754006,-0.203446657,0.838785935,NA,0.6,1.6
Gm19046,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.3,0.1
Gm19050,0,0,0,0,1,NA,2.6,0
Gm19078,0.084787275,1.444198905,3.024778102,0.477456149,0.633037339,NA,4.5,6.3
Gm19087,0.744203497,-1.227873387,2.701237646,-0.454559557,0.649426136,NA,0.4,2
Gm19111,0,0,0,0,1,NA,3.9,4.4
Gm19142,0.825477108,-2.546679563,2.969077382,-0.857734318,0.391039186,NA,0,2.7
Gm19238,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.8,0.1
Gm19243,0.489508885,-1.441596863,2.977683888,-0.484133614,0.628291047,NA,0.1,6
Gm19244,0.700902582,-0.695934293,1.622588246,-0.428903818,0.667993222,NA,2.9,1.7
Gm19246,1.593901225,0.138885254,1.253672362,0.110782736,0.911788636,NA,0.9,2.5
Gm19248,0.976775687,0.973476309,1.557524575,0.625015056,0.531961177,NA,1.3,1.2
Gm19269,0,0,0,0,1,NA,4.9,0
Gm19272,0.420850931,-0.171665586,2.984981819,-0.057509759,0.954139132,NA,0.3,4
Gm19287,1.934716569,2.425412505,1.302313546,1.862387527,0.062548486,NA,3.8,1.1
Gm19340,0.394503059,2.515542577,3.016449717,0.833941492,0.404313955,NA,5.9,0
Gm19399,0.613601364,1.539375193,2.80094819,0.549590742,0.58260011,NA,3.6,2.6
Gm19409,1.550931535,-3.460315566,2.963222168,-1.167754347,0.242905868,NA,4.2,20.2
Gm1943,0.112662555,1.155663995,3.024778096,0.382065712,0.702412624,NA,2.6,2.4
Gm19466,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,3.4,0
Gm1947,0.184646949,1.641473744,3.020684589,0.543411169,0.586846737,NA,0.3,0.2
Gm19503,0.59826692,1.207224324,2.81439346,0.428946536,0.667962133,NA,1.1,0.7
Gm19531,0,0,0,0,1,NA,1.5,0
Gm19566,0.042781775,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.6,0
Gm19620,1.756863911,-1.007690344,1.24752768,-0.807749888,0.419234578,NA,3.2,4.8
Gm19667,0.497780714,-1.16827551,2.981176971,-0.391883985,0.695143937,NA,2.9,1
Gm19688,0.813996764,0.124264367,1.732859981,0.071710564,0.942832249,NA,0.6,1.4
Gm19710,0,0,0,0,1,NA,1.9,1.5
Gm19798,0,0,0,0,1,NA,0,1.9
Gm19815,0.508722658,1.056853845,3.005189892,0.351676228,0.725081091,NA,0.4,3.9
Gm19817,0.59894485,3.604699215,3.00146087,1.200981579,0.229758347,NA,5.8,0
Gm19840,0.567011872,-0.636766568,2.972994564,-0.214183563,0.830403914,NA,0.4,1.4
Gm19872,0,0,0,0,1,NA,1.9,0
Gm19931,0.811708691,-2.135690469,2.968507806,-0.719449167,0.471864212,NA,0.1,7.4
Gm19938,0.587874523,0.160416293,2.976216755,0.053899399,0.957015316,NA,3.9,1.1
Gm19951,1.057434097,-0.909938075,2.955548869,-0.307874481,0.758177844,NA,0.7,2.3
Gm20040,0.283874553,0.340420419,3.015029664,0.112907817,0.910103639,NA,0.2,0.6
Gm20072,1.249669355,-0.377416609,1.246135955,-0.302869528,0.761989294,NA,0.9,5.6
Gm20075,0.245696437,-0.804595636,2.998123293,-0.268366427,0.788417279,NA,0,0.9
Gm20108,0.398056465,0.54892509,3.00426353,0.182715359,0.855021364,NA,0.3,0.7
Gm20111,0.106826208,0.816344452,3.024981091,0.269867621,0.787262098,NA,0.1,2.3
Gm20147,0.166681437,1.180007389,3.023378482,0.3902943,0.696318938,NA,0.2,0.3
Gm20150,0.371548133,-0.247017403,2.99636127,-0.082439126,0.934297524,NA,3.5,4.2
Gm20161,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.2,0.1
Gm20163,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,2.1
Gm20167,0.393109101,0.734980754,3.009204674,0.244244189,0.807041705,NA,0.3,0.6
Gm20172,0.161365828,-0.234339448,3.016192141,-0.077693806,0.938071621,NA,0,0.6
Gm20302,0.26155941,2.06474795,3.018664913,0.683993755,0.493979109,NA,4.8,0.1
Gm20337,1.243866876,-2.152464964,2.96407998,-0.726183159,0.467726495,NA,0.2,8.2
Gm20356,0.419961338,-0.159288168,2.985282547,-0.05335782,0.957446812,NA,0.3,0.9
Gm20369,0.162854592,0.52871329,3.022384835,0.174932485,0.861132685,NA,0.1,0.4
Gm20420,0,0,0,0,1,NA,0,2.6
Gm20430,0.078622831,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.1,3.1
Gm2044,0.471129117,-1.73878815,2.978414467,-0.58379657,0.559357186,NA,0,1.7
Gm20442,0,0,0,0,1,NA,0,2.5
Gm20443,0.162580601,-0.225356596,3.016476125,-0.074708563,0.940446595,NA,0,0.5
Gm20456,0.330359138,-1.225220065,2.987687507,-0.410089764,0.681740101,NA,0,1.1
Gm20457,0,0,0,0,1,NA,0,2.5
Gm20478,0.240337953,-0.737038949,3.000096282,-0.245671765,0.805936331,NA,0,0.6
Gm20492,1.581913652,-3.487644027,2.963097686,-1.177026341,0.239184993,NA,8.3,6.3
Gm20511,0,0,0,0,1,NA,0,7.7
Gm20517,0.936985392,0.629572519,2.971724695,0.211854254,0.83222074,NA,0.5,5
Gm20519,0,0,0,0,1,NA,0,1.4
Gm20531,1.697490535,-3.587607029,2.96266187,-1.210940427,0.225918237,NA,0,6
Gm20544,0.415697087,-1.562952585,2.98122951,-0.524264428,0.600094634,NA,0,1.6
Gm20546,1.509396209,-3.416835729,2.963425129,-1.153002212,0.248909477,NA,0,5.1
Gm20555,0.169820316,2.081834693,3.018420789,0.689709898,0.49037664,NA,8.9,2.3
Gm20560,1.210845325,4.46673084,2.983301023,1.49724443,0.134329668,NA,0.7,0
Gm20564,0.66377983,-0.032587981,2.208139218,-0.014758119,0.988225152,NA,0.7,1.3
Gm20568,1.184150211,0.053218607,1.50152533,0.03544303,0.971726473,NA,1.3,2.3
Gm20594,0.634828838,1.268787696,2.173999659,0.583619087,0.559476616,NA,0.8,0.7
Gm20605,0,0,0,0,1,NA,3.5,0
Gm20615,0,0,0,0,1,NA,3.2,0
Gm20616,0,0,0,0,1,NA,0,3.3
Gm20620,1.221318756,-0.740098868,1.372854466,-0.539094919,0.589821361,NA,0.7,7.4
Gm20627,0.421399352,3.236309183,3.008533494,1.075709873,0.282057031,NA,1.5,0
Gm20631,0.057918105,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.4,0.2
Gm20644,0.306372577,0.016580625,3.00088145,0.005525252,0.995591509,NA,0.2,4.4
Gm20655,0.308942898,-0.252871735,3.003978092,-0.084178955,0.932914151,NA,0.1,3.5
Gm20658,0.702755075,-2.316921449,2.971228164,-0.779785773,0.435516982,NA,0,14.5
Gm20667,1.767865828,3.900637644,2.97361683,1.311748577,0.189604981,NA,2.8,4.6
Gm20673,0.360572522,1.208338594,3.015433057,0.400718096,0.688627686,NA,0.3,0.4
Gm20681,1.383790081,4.703429458,2.979311441,1.578696807,0.114405618,NA,1.4,3.3
Gm20702,0.66433992,-0.57839888,2.80470028,-0.206224845,0.836615282,NA,0.4,1.5
Gm20705,0,0,0,0,1,NA,0,3.5
Gm20768,1.229394664,-1.354215079,1.655826059,-0.817848633,0.413443624,NA,0.6,4
Gm20796,0.254224768,0.344767034,3.011849449,0.114470208,0.908865061,NA,0.2,0.6
Gm2093,0,0,0,0,1,NA,4.7,3.4
Gm20939,1.337815594,-3.24429921,2.964293408,-1.094459544,0.273753481,NA,0,4.7
Gm20940,0.295539847,1.476695482,3.018823177,0.489162629,0.624726565,NA,0.3,0.3
Gm20953,0.318549579,-1.174971901,2.988782377,-0.393127285,0.694225473,NA,0,1.1
Gm21055,0,0,0,0,1,NA,0,4.6
Gm21092,0,0,0,0,1,NA,3.7,0
Gm2115,0,0,0,0,1,NA,0,3.2
Gm21188,0.446413847,-1.656935948,2.9796827,-0.556077984,0.578157545,NA,1.8,8
Gm21399,0.402499442,0.690834704,2.447268098,0.282288117,0.777722596,NA,0.5,0.7
Gm2155,0,0,0,0,1,NA,1.7,0
Gm21614,0.628440917,1.802639899,2.999518527,0.600976418,0.547855693,NA,1.1,0.5
Gm21762,0.470599525,3.340420862,3.00635994,1.111118073,0.26651753,NA,1.1,0
Gm2178,0.338874816,1.847468667,3.017664016,0.612218145,0.540393438,NA,0.3,4.9
Gm21811,0,0,0,0,1,NA,0,2.9
Gm21814,0,0,0,0,1,NA,0,1.7
Gm21859,1.364496649,1.607464947,2.949130728,0.545063985,0.585709512,NA,0.6,1.2
Gm21860,0.740058053,3.855671598,2.996261464,1.286827483,0.198154426,NA,1.6,0
Gm2189,0.443265309,2.228696102,3.013016455,0.739689323,0.459488528,NA,0.4,3.3
Gm21959,0.411563974,1.11053054,3.011206933,0.368799144,0.712277443,NA,0.4,0.5
Gm21963,0.385500799,-0.266097989,3.003537299,-0.088594868,0.929403887,NA,3.5,0.7
Gm21981,0.177523496,1.194055222,3.023202696,0.394963667,0.692869702,NA,0.2,0.3
Gm21984,0,0,0,0,1,NA,2.7,0
Gm21986,0,0,0,0,1,NA,0,1.8
Gm2199,0.420786432,1.462007265,2.657254227,0.550194727,0.58218582,NA,3.7,0.4
Gm21992,1.361075472,-3.269528287,2.964159894,-1.103020216,0.270018386,NA,0,11
Gm22000,0,0,0,0,1,NA,0,2.6
Gm22005,0,0,0,0,1,NA,0,4.1
Gm22042,0.058142852,0.837989154,3.026154276,0.276915543,0.781844958,NA,0,1.8
Gm22043,0.029353866,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.5,3.2
Gm22060,0.421837035,-0.647989978,2.992378764,-0.216546777,0.828561567,NA,0.1,3
Gm22063,0.412225025,2.351727383,3.011744002,0.780852351,0.43488934,NA,0.6,0.2
Gm22067,1.796834551,5.103271338,2.973867802,1.716038397,0.086155015,NA,13.2,0
Gm22068,0,0,0,0,1,NA,0,2.3
Gm22071,0.166518501,-0.293313207,3.014368985,-0.097305011,0.922484177,NA,0,0.8
