,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm22083,0,0,0,0,1,NA,1.9,0
Gm22105,0.311246042,2.227008117,3.016449692,0.738287837,0.460339556,NA,3.4,2.9
Gm22118,0.19443492,2.059658844,3.023202765,0.681283726,0.495691979,NA,0.2,2.6
Gm22122,1.204661581,-2.653439502,2.964494255,-0.895073248,0.370747933,NA,5.6,3.5
Gm2214,1.958968007,-2.737833628,1.776062574,-1.541518676,0.123190601,NA,3.4,6.8
Gm22146,0.243808874,1.155663995,3.024778096,0.382065712,0.702412624,NA,4.8,0.2
Gm2221,0.335901584,-1.246348103,2.987238272,-0.417224202,0.676514425,NA,3.8,1.1
Gm22215,0,0,0,0,1,NA,3.3,0
Gm22220,0.692769873,3.730500409,2.998993525,1.24391746,0.213529943,NA,0.7,0
Gm22270,0.514596901,1.434198993,3.000644064,0.477963718,0.632676029,NA,0.8,4.9
Gm22301,0,0,0,0,1,NA,4.2,0
Gm22305,0,0,0,0,1,NA,0,3.1
Gm22310,0,0,0,0,1,NA,0,3.8
Gm22335,0,0,0,0,1,NA,0,1.3
Gm22362,0,0,0,0,1,NA,0,2.5
Gm22439,0,0,0,0,1,NA,0,1.5
Gm22442,0.325624406,-1.205262681,2.988117866,-0.403351787,0.68668945,NA,0,1.1
Gm22503,0,0,0,0,1,NA,3.8,0
Gm22513,0.775881292,3.273804422,2.996369543,1.092590341,0.274573705,NA,1.7,0.2
Gm22573,0.120130596,0.211038275,3.023762114,0.06979328,0.944358196,NA,2.6,3.6
Gm22581,1.85072158,-3.713944416,2.962152448,-1.253799216,0.209914994,NA,1.5,7.5
Gm22613,0.707703628,-2.334298067,2.971053335,-0.785680297,0.432054809,NA,0,7
Gm22652,0,0,0,0,1,NA,0,2.7
Gm22708,0,0,0,0,1,NA,2.7,0
Gm22711,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.8
Gm22714,0,0,0,0,1,NA,0,2.5
Gm2272,0.628310728,1.307598671,2.991522264,0.437101434,0.662037787,NA,0.5,0.7
Gm22738,0.150163245,-0.141786609,3.01890413,-0.046966251,0.962540126,NA,0,4
Gm22767,0.09721746,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.7
Gm22779,0,0,0,0,1,NA,0,3.4
Gm22781,0,0,0,0,1,NA,0,1.9
Gm22786,0.24247199,0.405474665,3.013700167,0.134543798,0.89297258,NA,0.2,0.8
Gm22804,0,0,0,0,1,NA,0,3.7
Gm22806,0.49121077,2.872095056,3.012317882,0.953450189,0.340362022,NA,0.5,0
Gm22813,0.199176296,1.715264112,3.019557387,0.568051503,0.569999997,NA,0.3,0.2
Gm22814,1.675797297,4.366757938,2.975863286,1.467391986,0.142269453,NA,4.7,0.2
Gm22816,0,0,0,0,1,NA,0,4.8
Gm22951,0.520133739,3.448589915,3.004252102,1.147902972,0.251008621,NA,1.2,0
Gm23030,0,0,0,0,1,NA,0,2.6
Gm23037,1.119928627,-2.984344493,2.965813503,-1.006248198,0.314296192,NA,4.1,7.4
Gm23054,0.041629625,0.837989154,3.026154276,0.276915543,0.781844958,NA,1.8,0.2
Gm23061,0.227380064,1.440873862,3.019347184,0.477213707,0.633209952,NA,0.4,0.3
Gm23062,1.603358309,-3.502664305,2.963030263,-1.182122352,0.237157156,NA,0,4.5
Gm23077,0.322892521,-1.193655469,2.988370877,-0.39943351,0.689573807,NA,0,4.2
Gm23078,0,0,0,0,1,NA,0,4.2
Gm23119,0,0,0,0,1,NA,2.6,1.7
Gm23138,0.760246216,-0.614828032,2.968911088,-0.207088732,0.835940562,NA,0.3,5.4
Gm23205,0.185064389,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,2.4
Gm23209,0,0,0,0,1,NA,3.8,0
Gm23222,0.112440812,0.211038275,3.023762114,0.06979328,0.944358196,NA,0,3.2
Gm23240,0.171861118,1.762710554,3.023307846,0.58304038,0.559866118,NA,1.8,0.1
Gm23251,0.421466361,-1.579483396,2.980950164,-0.529859041,0.596209666,NA,0,4.2
Gm23303,0,0,0,0,1,NA,0,9.4
Gm23318,1.894166307,-3.45720218,2.960914911,-1.16761281,0.242962981,NA,0.1,6.4
Gm2333,0.28614171,1.835290053,3.017831904,0.608148535,0.543088964,NA,0.3,0.2
Gm23365,1.157399835,4.446135424,2.983679243,1.490151944,0.136184289,NA,1.2,0
Gm23368,0.290016127,2.059658844,3.023202765,0.681283726,0.495691979,NA,3.8,0
Gm23369,0,0,0,0,1,NA,0,7.6
Gm23370,0.155023536,-0.188998607,3.017573254,-0.062632649,0.95005903,NA,0,3.8
Gm23388,0.599025651,3.045810098,3.006482765,1.013080844,0.311021547,NA,0.8,0.1
Gm23405,0,0,0,0,1,NA,4.6,0
Gm23442,0,0,0,0,1,NA,0,4.4
Gm23444,0.030032649,1.126524066,3.026154283,0.372262602,0.70969734,NA,2,0.1
Gm23458,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,2.4,3.3
Gm23463,1.784741428,2.717813809,2.828427964,0.960892002,0.336606473,NA,1.5,0.8
Gm23473,0.137155639,-0.07713362,3.02073704,-0.025534702,0.979628469,NA,0,4.4
Gm23475,0,0,0,0,1,NA,0,3.8
Gm23482,0.0894619,2.059658844,3.023202765,0.681283726,0.495691979,NA,0.2,2.1
Gm23493,0.293649941,0.875314289,3.016328789,0.290191935,0.771669406,NA,2.3,0.5
Gm23511,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.4
Gm23547,0.145703688,-0.138707553,3.018992352,-0.045944983,0.963354101,NA,2.3,0.7
Gm23551,0,0,0,0,1,NA,0,1.5
Gm23593,0,0,0,0,1,NA,0,2.9
Gm23608,0,0,0,0,1,NA,2.1,2.5
Gm23639,1.001478756,4.255827504,2.987433677,1.424576397,0.154279687,NA,1.7,0
Gm23645,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.3
Gm23656,0.946206434,4.193824037,2.988764268,1.40319666,0.160558203,NA,6.6,1.7
Gm2366,0,0,0,0,1,NA,0,8.6
Gm2367,0.490465542,0.374544552,1.90314253,0.196803206,0.843981542,NA,0.4,0.8
Gm23680,0.431709049,2.412859396,3.01114856,0.801308653,0.422952983,NA,0.7,0.2
Gm23686,0,0,0,0,1,NA,0,1.5
Gm23692,0,0,0,0,1,NA,0,4.5
Gm23753,1.752314689,-3.63301878,2.962473616,-1.226346375,0.220068357,NA,0,6.2
Gm23756,0.663526213,-2.233339405,2.972098955,-0.751435076,0.45239086,NA,0,5.7
Gm23766,0.646590869,-2.206111865,2.972393615,-0.742200445,0.457965899,NA,4.3,8.7
Gm23772,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.6
Gm23803,0.133383799,0.005065519,3.022187876,0.00167611,0.998662659,NA,0,4.4
Gm23805,0.657505099,3.638281523,3.000880937,1.21240449,0.225357583,NA,0.5,0
Gm2383,0.568887434,-0.243124668,1.844027374,-0.131844392,0.895107373,NA,0.4,1.2
Gm23849,1.478100513,4.516548122,2.977784558,1.516747781,0.129330376,NA,8.2,7.9
Gm2387,0.668128022,2.312097707,2.675319889,0.864232242,0.387460324,NA,1.1,0.4
Gm23893,0,0,0,0,1,NA,0,3
Gm23910,0,0,0,0,1,NA,0,3.6
Gm23927,1.742239988,-1.434090091,2.373055465,-0.604322197,0.545629452,NA,2.9,9.9
Gm23941,0.853407316,-2.602962856,2.968600434,-0.876831663,0.380578078,NA,0,8.4
Gm23964,0,0,0,0,1,NA,1.5,0
Gm23977,0,0,0,0,1,NA,0,3.9
Gm24018,0.173635868,-0.317618645,3.013638019,-0.105393761,0.916063367,NA,0,0.6
Gm2404,0.333112443,0.96242648,3.012900573,0.319435194,0.749396526,NA,0.4,0.5
Gm24053,0,0,0,0,1,NA,4.4,0
Gm24060,0,0,0,0,1,NA,2.7,0
Gm24081,0.318739368,-1.161805669,2.989075532,-0.388683945,0.697509961,NA,3.7,0.9
Gm24095,0,0,0,0,1,NA,0,3.9
Gm24106,0.257168065,2.802553983,3.013051083,0.930138224,0.352299522,NA,0.6,0
Gm24143,0,0,0,0,1,NA,0,3.3
Gm24146,0.959108772,1.836526034,2.547251624,0.72098336,0.470919753,NA,0.7,0.7
Gm2415,0,0,0,0,1,NA,2.2,0
Gm24161,0,0,0,0,1,NA,0,2.7
Gm24187,0.475812959,1.61062647,2.914283611,0.552666344,0.580491903,NA,4,3.1
Gm24202,0.200281627,-0.300003239,3.014166614,-0.099531073,0.920716617,NA,0,0.5
Gm24233,0,0,0,0,1,NA,0,1.7
Gm2424,0,0,0,0,1,NA,0,2.3
Gm24265,0.618413622,3.253069179,3.00255476,1.083433755,0.27861594,NA,0.6,15.6
Gm24270,1.113101829,0.401299504,2.808803156,0.142872064,0.886391222,NA,5.5,6.4
Gm24273,0.541185127,-1.949807917,2.975455503,-0.655297287,0.512276368,NA,6.3,6.6
Gm24276,1.377106406,0.935996739,1.36757775,0.684419397,0.493710371,NA,1.4,5.9
Gm24289,1.567088298,1.724463118,2.887993606,0.59711459,0.550430878,NA,1.9,1.3
Gm24336,0.57044191,3.542763512,3.002534274,1.17992442,0.238030276,NA,1.2,0
Gm24339,0.8078794,1.483685278,2.97779378,0.498249841,0.618307957,NA,1.3,0.7
Gm24347,0,0,0,0,1,NA,5,0
Gm24358,0.757646606,-2.424373027,2.970179869,-0.816237782,0.414364152,NA,0,2.6
Gm24362,1.41303294,-0.986859656,2.949036157,-0.334638032,0.737898152,NA,1.5,6.9
Gm24366,0.252974914,-0.408537426,3.000793808,-0.136143118,0.891708142,NA,0.1,4.2
Gm24371,0.168559741,2.497824176,3.016680679,0.828004168,0.407668139,NA,4.2,0
Gm24378,0.819073081,-2.543797879,2.969102303,-0.856756561,0.391579437,NA,0,7.3
Gm24379,1.027049073,-2.858879465,2.966650705,-0.963672421,0.335210186,NA,5.2,6.8
Gm24399,0.096449986,1.732734015,3.024778107,0.572846653,0.566748528,NA,3.7,0
Gm24405,0.06503224,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.3,0.2
Gm24412,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.3
Gm24436,0,0,0,0,1,NA,1.8,3.5
Gm2445,0.707912798,0.340646336,1.632038964,0.208724389,0.834663399,NA,0.7,1.2
Gm2449,0.097968313,0.194508577,3.023628819,0.064329515,0.948707852,NA,0,3.1
Gm24492,0.176123193,-0.334257489,3.01311113,-0.110934338,0.911668416,NA,0,0.6
Gm24498,0.464630283,2.979424421,3.011249229,0.98943136,0.322452137,NA,0.4,3.3
Gm24535,0.173283366,0.159682975,3.0187295,0.052897411,0.957813647,NA,0.1,0.5
Gm24559,0.561258646,1.89071953,2.799400292,0.675401634,0.499420628,NA,0.5,0.4
Gm24573,0.322892521,-1.193655469,2.988370877,-0.39943351,0.689573807,NA,0,1.1
Gm24588,0.373944512,-0.072810817,2.01048518,-0.036215545,0.971110491,NA,0.3,0.9
Gm24620,0,0,0,0,1,NA,2,0
Gm24621,0.294932831,1.73502718,3.019264236,0.574652314,0.565526464,NA,0.3,0.2
Gm24722,0.360506929,-1.331926893,2.98548358,-0.446134389,0.655500173,NA,0,0.9
Gm24724,0,0,0,0,1,NA,3.5,0
Gm24730,0,0,0,0,1,NA,3.2,0
Gm24737,0.667226152,-1.837150727,2.971563045,-0.618243901,0.536414576,NA,0.1,8.3
Gm24762,0,0,0,0,1,NA,1.4,0
Gm24771,0,0,0,0,1,NA,3,1.3
Gm24775,0.128966106,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,4
Gm24776,0.310286767,2.600128964,3.012147994,0.863214214,0.3880197,NA,1,1.8
Gm2479,0,0,0,0,1,NA,2,0
Gm24813,0.028110203,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3.2
Gm24876,0.940100801,3.799429382,2.991167743,1.270216086,0.204007669,NA,3.2,2.7
Gm24888,0,0,0,0,1,NA,0,3.9
Gm24893,0.145008063,1.732734015,3.024778107,0.572846653,0.566748528,NA,4.1,0
Gm24918,0,0,0,0,1,NA,0,2.1
Gm24927,0.325161201,-1.197030027,2.988297112,-0.400572628,0.688734802,NA,0,4.4
Gm24949,0.365781252,-1.375505691,2.984628779,-0.460863241,0.644896726,NA,0,4.1
Gm24967,0,0,0,0,1,NA,1.9,0
Gm24976,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,0.5,4.8
Gm25008,0,0,0,0,1,NA,3.2,0
Gm25071,0,0,0,0,1,NA,0,1.4
Gm25099,0.528225558,1.637881033,3.004065756,0.545221432,0.585601233,NA,0.9,0.5
Gm25134,0,0,0,0,1,NA,2.4,3.1
Gm25190,0.81546109,3.663281508,2.994165175,1.22347342,0.221150937,NA,7.6,0.1
Gm2522,0.454986108,0.932907368,2.964245684,0.314719989,0.752974266,NA,0.4,0.5
Gm25282,0,0,0,0,1,NA,1.7,0
Gm25313,0.340085734,2.639389153,3.011752694,0.876363175,0.380832631,NA,0.7,0.1
Gm2534,0.473036243,0.984867175,2.579228116,0.381845704,0.702575816,NA,0.5,2.6
Gm25345,0.195096721,-0.459764941,3.009005136,-0.15279633,0.878558892,NA,0,0.6
Gm25348,0.13150102,1.732734015,3.024778107,0.572846653,0.566748528,NA,1.8,3.8
Gm25364,0.271945028,2.059658844,3.023202765,0.681283726,0.495691979,NA,0.2,3.5
Gm25379,0,0,0,0,1,NA,4.7,0
Gm25405,0.223206924,-0.652984074,3.00268115,-0.217467004,0.827844419,NA,0,0.7
Gm25435,0.200281627,-0.300003239,3.014166614,-0.099531073,0.920716617,NA,0,0.5
Gm2546,1.066119567,-1.393368124,2.030738719,-0.686138552,0.492625742,NA,2.4,2.5
Gm25544,0.405426736,-1.522746374,2.981922303,-0.510659306,0.60958964,NA,0,4.4
Gm25545,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.9,0.1
Gm25562,0,0,0,0,1,NA,0,3.5
Gm25574,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.5
Gm25629,0.843512192,-0.883623032,2.962193982,-0.298300192,0.765474058,NA,0.6,6.4
Gm25635,0,0,0,0,1,NA,0,3.3
Gm25640,0,0,0,0,1,NA,0,2.6
Gm25668,0,0,0,0,1,NA,0,2.1
Gm2573,0.133285977,0.867129086,3.02477809,0.286675273,0.774360972,NA,0.1,2.2
Gm25777,0.117415462,0.211038275,3.023762114,0.06979328,0.944358196,NA,2.3,9.1
Gm25813,0.172977904,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,2.1
Gm25827,0,0,0,0,1,NA,3.5,0
