,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Avg counts in Cre-,Avg counts in Cre+
Gm25873,0.59600163,-2.071141918,2.973938658,-0.696430611,0.486159198,NA,4.8,5
Gm25896,0,0,0,0,1,NA,2.9,2.8
Gm25929,0,0,0,0,1,NA,0,3
Gm25939,0.471474785,3.342361949,3.006320794,1.111778209,0.266233523,NA,3.4,0
Gm25945,0,0,0,0,1,NA,3.6,0
Gm25966,0,0,0,0,1,NA,0,3.2
Gm25986,0,0,0,0,1,NA,0,3.1
Gm25999,0.780848872,-2.467078524,2.969784314,-0.830726498,0.406128153,NA,0,6.5
Gm26008,0.42781775,3.237277989,3.008512586,1.076039371,0.281909649,NA,1,0
Gm2606,0.32164208,0.063178478,3.006210542,0.021015986,0.983232904,NA,0.2,0.7
Gm2607,0.409767204,0.867032245,3.006845648,0.288352761,0.773076724,NA,0.4,0.5
Gm26070,0,0,0,0,1,NA,0,3.2
Gm26107,0.357847599,3.074336982,3.010364478,1.02125075,0.307135653,NA,0.8,0
Gm26110,0,0,0,0,1,NA,0,4.2
Gm26132,0,0,0,0,1,NA,0,3.1
Gm26158,0.028848966,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.7
Gm2617,0,0,0,0,1,NA,0,2.2
Gm26180,0.556163075,3.523006605,3.002885945,1.173206931,0.240712833,NA,1.3,0
Gm26187,1.160064506,4.420021903,2.984166406,1.481157986,0.138564479,NA,0.8,0
Gm26202,0.801413271,-2.503803762,2.969453338,-0.843186768,0.399123998,NA,6.3,10.1
Gm26225,0.534005181,-1.306657381,2.978810622,-0.438650705,0.66091465,NA,0.1,4.9
Gm2623,1.346569524,-0.236476666,1.275719918,-0.185367229,0.85294101,NA,1.5,3.1
Gm26259,0.21553029,-0.640714402,3.003070977,-0.213353066,0.831051585,NA,0,1.1
Gm26265,0,0,0,0,1,NA,0,4.1
Gm26269,0.465995741,-1.731912252,2.978518284,-0.581467726,0.560925264,NA,0,2.1
Gm26280,0,0,0,0,1,NA,0,3
Gm26361,0,0,0,0,1,NA,0,2.8
Gm26363,0,0,0,0,1,NA,0,3.3
Gm26394,0.224881624,-0.675426784,3.001976468,-0.22499403,0.821983919,NA,0,5.7
Gm26419,0,0,0,0,1,NA,4.2,0
Gm26448,0.784215717,1.63212425,2.982712609,0.547194606,0.584245042,NA,1.3,0.7
Gm26456,0.13150102,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,4.3
Gm26458,0,0,0,0,1,NA,0,1.6
Gm26509,0.442622927,0.05431429,2.988591814,0.018173874,0.985500145,NA,0.4,0.9
Gm26511,0.607403544,-2.116578696,2.973402429,-0.71183728,0.476565545,NA,3.3,9.8
Gm26512,0.72496552,-2.370051398,2.970700132,-0.797809033,0.424981319,NA,0,7.4
Gm26513,0.637099157,-2.174603178,2.972741572,-0.73151437,0.464465031,NA,0,5.3
Gm26516,0.792414703,3.584028062,2.995883388,1.196317612,0.231572638,NA,0.8,0.1
Gm26526,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,2.2,0.1
Gm26530,0.060626323,0.837989154,3.026154276,0.276915543,0.781844958,NA,2.8,0.2
Gm26533,1.46374032,-3.013905979,2.962436118,-1.017374167,0.308975466,NA,0.1,5.8
Gm26534,0.195096721,-0.459764941,3.009005136,-0.15279633,0.878558892,NA,0,0.6
Gm26542,1.38496992,-3.293642528,2.964034436,-1.111202518,0.266481188,NA,0,4.5
Gm26545,0.020814813,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,2.4
Gm26554,0,0,0,0,1,NA,0,4.2
Gm26555,0.231043355,-0.711178903,3.000875856,-0.236990444,0.812664203,NA,0,0.8
Gm26558,0.088964428,1.104879574,3.024981096,0.365251729,0.714923508,NA,0.1,4.6
Gm26561,0.168661218,-0.284899309,3.014624775,-0.094505728,0.924707432,NA,0,0.6
Gm26571,0,0,0,0,1,NA,0,2.6
Gm26577,0.028959053,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.9,0.1
Gm26584,0.224746321,2.712104267,3.014055364,0.899818994,0.368216584,NA,0.8,0
Gm26586,0.407631721,2.499529908,3.010344021,0.830313709,0.406361439,NA,1,0.2
Gm26594,1.720018599,-1.978890986,2.950200553,-0.670764902,0.50237031,NA,3.9,5.1
Gm26600,0.687537748,3.349746307,3.000880913,1.116254328,0.264313285,NA,0.5,0.1
Gm26601,0.114894311,1.306930515,3.024208925,0.43215616,0.66562792,NA,0.2,2.9
Gm26613,0,0,0,0,1,NA,0,1.5
Gm26616,0,0,0,0,1,NA,3.5,3.1
Gm26623,0.607847235,-0.154595868,2.9709213,-0.052036339,0.958499738,NA,0.8,1.7
Gm26624,0.02809329,1.681949511,3.024981108,0.55601984,0.578197292,NA,0.1,4.7
Gm26626,0,0,0,0,1,NA,0,1.3
Gm26632,0.145008063,1.732734015,3.024778107,0.572846653,0.566748528,NA,0.1,3.9
Gm26643,0,0,0,0,1,NA,2.6,0
Gm26646,1.687235386,2.671201915,2.951974066,0.904886647,0.365525442,NA,10.9,5.7
Gm26652,0.431060579,-1.626239675,2.980176984,-0.545685603,0.58528207,NA,0,6.1
Gm26672,1.6296552,-2.147650369,2.952650866,-0.727363466,0.467003328,NA,0.7,4.8
Gm26680,0.058780988,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,2.6
Gm26681,0,0,0,0,1,NA,3.2,1.9
Gm26684,0.703243194,3.753324865,2.998543817,1.251715864,0.210673417,NA,0.8,0
Gm26696,0.357847599,3.074336982,3.010364478,1.02125075,0.307135653,NA,0.8,0
Gm26710,1.857502184,-3.367161902,2.737613544,-1.229962465,0.218711161,NA,0.1,7.4
Gm26719,0,0,0,0,1,NA,4.6,0
Gm26722,0.128584032,2.29347378,3.019540424,0.75954399,0.44752721,NA,0.3,4.3
Gm26724,1.328701668,4.673842994,2.979775937,1.568521625,0.116759447,NA,7.9,4.2
Gm26734,0.899526496,-2.67279684,2.968033814,-0.900527759,0.367839459,NA,4.7,6.8
Gm26737,0.752803512,1.785001912,2.990220658,0.596946552,0.550543066,NA,5.7,2.9
Gm26742,0,0,0,0,1,NA,0,3.4
Gm26749,1.100492656,4.080383564,2.985144886,1.366896322,0.171657805,NA,7.1,0.1
Gm26766,0,0,0,0,1,NA,2.8,0
Gm26768,1.013994534,-2.841579282,2.966771937,-0.957801726,0.338162749,NA,0,3.3
Gm26770,0.469497051,-1.099422089,2.982440681,-0.36863167,0.712402286,NA,0.1,6
Gm26775,0,0,0,0,1,NA,4.3,0
Gm26777,0,0,0,0,1,NA,3.7,0
Gm26779,0,0,0,0,1,NA,0,3.1
Gm26788,0,0,0,0,1,NA,0,1.8
Gm26790,0.214306721,2.65965382,3.014665085,0.882238572,0.377647807,NA,0.5,0
Gm26792,0.650379561,-2.205086799,2.972404817,-0.741852788,0.458176534,NA,2.7,5.5
Gm26797,0.09754836,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,4.5
Gm26800,0,0,0,0,1,NA,0,2.3
Gm26804,0.202713368,-0.523232806,3.006972735,-0.174006502,0.861860353,NA,0,0.7
Gm26805,0.137155639,-0.07713362,3.02073704,-0.025534702,0.979628469,NA,0,0.7
Gm26808,0,0,0,0,1,NA,0,4.7
Gm26809,1.159466521,-0.522947478,1.790384045,-0.292086762,0.770220288,NA,0.8,15.5
Gm26810,0.989672114,-2.343780142,2.966720894,-0.790023809,0.429513864,NA,0.1,3.8
Gm26813,0.21587557,0.00354436,3.012360385,0.001176606,0.999061205,NA,0.1,0.6
Gm26819,0.3422542,3.03820487,3.010694846,1.009137433,0.312908728,NA,3.9,0
Gm26824,0.422366851,2.46113432,3.010694826,0.817463895,0.413663374,NA,4.4,3.3
Gm26826,0,0,0,0,1,NA,2.8,3.1
Gm26830,1.088616282,-2.950199383,2.966034214,-0.994661279,0.319901033,NA,1.9,4.6
Gm26839,0.120168976,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.5
Gm26847,1.640313838,-3.540613056,2.962863005,-1.194997221,0.232088116,NA,1.7,6.9
Gm26848,0.136506312,1.444198905,3.024778102,0.477456149,0.633037339,NA,0.1,1.8
Gm26853,0.680957532,-2.259074899,2.971825473,-0.760164054,0.447156529,NA,0,8.6
Gm26865,0,0,0,0,1,NA,2.7,1.9
Gm26871,0,0,0,0,1,NA,0,1.8
Gm26881,0,0,0,0,1,NA,0,1.5
Gm26887,0,0,0,0,1,NA,2.9,0
Gm26901,0.891318426,-2.658210528,2.968149921,-0.895578255,0.370478054,NA,0,7.5
Gm26904,0,0,0,0,1,NA,4.1,0
Gm26909,1.837009261,-3.701681968,2.372184268,-1.560452962,0.118652877,NA,0,6.8
Gm26910,0.946522985,-1.749431468,2.963320791,-0.590361824,0.554948099,NA,0.4,8.5
Gm26923,0.215326681,1.19405484,3.023202701,0.39496354,0.692869796,NA,0.2,0.3
Gm26927,0.888544277,-0.617032611,1.432920949,-0.430611759,0.666750689,NA,0.5,1.8
Gm2693,0.040056325,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,4.4
Gm26937,0.387064198,0.380676647,2.993507075,0.127167445,0.898807871,NA,0.4,0.7
Gm26947,0.247908397,-0.795612825,2.998380435,-0.265347524,0.790741757,NA,0,0.7
Gm26952,0.891890342,-2.664939371,2.968096215,-0.897861517,0.369259383,NA,2.5,10
Gm26953,0,0,0,0,1,NA,0,2.5
Gm26956,0.182243098,0.277330252,3.020217994,0.091824581,0.926837414,NA,0.1,0.5
Gm26959,0.206191881,0.886580214,3.0212475,0.29344839,0.769179443,NA,0.2,0.4
Gm26964,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,1.7,2.9
Gm26971,0,0,0,0,1,NA,0,1.9
Gm26976,0.697826533,1.633762029,1.790197213,0.91261567,0.36144471,NA,0.8,0.6
Gm26977,0.523416094,0.983516108,2.558774929,0.384369917,0.700704294,NA,0.6,0.7
Gm26981,0.140466451,2.370369898,3.018420805,0.785301338,0.432276911,NA,0.5,4.8
Gm26983,0.836521801,0.287175792,2.087608989,0.137562059,0.890586543,NA,0.8,1.6
Gm27001,0.03251612,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,3
Gm27005,0.426469317,-1.594073013,2.315218567,-0.688519449,0.491125727,NA,0,1.5
Gm27006,0.2422228,1.156620854,3.017396827,0.383317449,0.701484403,NA,0.4,0.4
Gm27008,1.223020982,4.193410543,2.983024943,1.405757787,0.159796061,NA,3.2,0.1
Gm27017,1.033884026,-2.418971296,2.966135725,-0.815529538,0.414769264,NA,3.1,11
Gm27018,0.223183294,0.833286909,3.022230116,0.275719213,0.782763738,NA,0.2,0.4
Gm27025,0.143990489,0.033489479,3.022398247,0.011080432,0.991159275,NA,0,0.5
Gm27029,0.367623471,-0.875980538,2.986977265,-0.293266557,0.769318414,NA,0.1,1.1
Gm27042,0.173093795,-0.314127081,3.013742304,-0.104231566,0.916985584,NA,0,0.6
Gm27048,0.339892877,1.633218249,3.016667533,0.541398159,0.588233176,NA,0.4,0.3
Gm27166,0.174862618,0.148585799,3.01840569,0.049226583,0.960738727,NA,0.1,2.8
Gm27184,0.536465228,-1.931728922,2.975692545,-0.649169527,0.516228806,NA,0,5.3
Gm27186,0.890118933,-2.656392968,2.968164471,-0.894961514,0.370807662,NA,0,3
Gm27194,0.177077426,-0.300003239,3.014166614,-0.099531073,0.920716617,NA,3.6,5.9
Gm27200,0,0,0,0,1,NA,0,3.5
Gm27219,0.769727366,-1.233720254,2.408009414,-0.512340295,0.608412869,NA,0.3,1.7
Gm27240,0.086253055,0.549454242,3.026154269,0.181568484,0.855921384,NA,3.4,0.3
Gm27241,0.424985823,-1.580067858,2.980940346,-0.530056853,0.596072513,NA,0,1.2
Gm27253,0,0,0,0,1,NA,0,2.9
Gm27271,0,0,0,0,1,NA,1.9,0
Gm2736,0.300326489,-1.087567655,2.990778792,-0.363640286,0.71612664,NA,0,1
Gm27365,0.042861344,1.732734015,3.024778107,0.572846653,0.566748528,NA,2.2,5.9
Gm2756,0.174564796,0.679978376,3.021815208,0.22502315,0.821961265,NA,0.2,0.4
Gm27564,0.019593663,1.126524066,3.026154283,0.372262602,0.70969734,NA,0,1.5
Gm27813,0.08325925,0.316813566,3.024647333,0.104743969,0.916578972,NA,3,4.9
Gm27857,0,0,0,0,1,NA,1.7,2.2
Gm2788,1.793816237,-3.665404653,2.962342926,-1.237332998,0.215963482,NA,0,5.3
Gm27881,0,0,0,0,1,NA,3.5,3.9
Gm27928,0.734946592,-2.383676918,2.970567799,-0.802431413,0.422303448,NA,0,2.9
Gm2796,1.593300578,0.803844166,1.134073826,0.708811144,0.478441681,NA,2.1,2.1
Gm2800,1.452850504,1.025965184,2.940232456,0.34894016,0.727134234,NA,1,5.3
Gm2805,0.559798097,1.266575376,2.492313807,0.508192577,0.611318296,NA,0.5,0.6
Gm28050,0.057052343,1.393414388,3.024981103,0.460635733,0.64505997,NA,1.7,0.1
Gm28053,1.519873174,1.276556608,2.937550918,0.43456493,0.663878256,NA,8.4,5.7
Gm28085,1.157256291,4.477896502,2.983098157,1.501089226,0.133332485,NA,7.5,4.1
Gm28155,0.086877158,0.549454242,3.026154269,0.181568484,0.855921384,NA,0,3.9
Gm28177,0.347508631,-1.300446479,2.986117129,-0.435497478,0.663201369,NA,0,1.2
Gm28180,0.720783574,-2.351550215,2.970881817,-0.791532737,0.428633181,NA,3.1,10.2
Gm28198,0,0,0,0,1,NA,4.5,1.9
Gm28209,0,0,0,0,1,NA,4,0
Gm2824,0,0,0,0,1,NA,0,1.3
Gm28262,0.202922191,-0.521386891,3.007036575,-0.173388942,0.862345716,NA,0,0.7
Gm28266,0.844036214,1.279229801,1.482313582,0.862995399,0.388139997,NA,1,0.9
Gm28268,0.409648863,2.507096967,3.013125871,0.832058492,0.40537593,NA,0.4,0.1
Gm28323,0.177564114,-0.377583554,3.011654515,-0.125374126,0.900227371,NA,0,0.9
Gm28341,0.272434462,0.243318221,3.008289885,0.080882571,0.935535341,NA,0.2,0.6
Gm28374,0,0,0,0,1,NA,0,2.5
Gm28404,0.202713368,-0.523232806,3.006972735,-0.174006502,0.861860353,NA,3.8,7.9
Gm28424,0,0,0,0,1,NA,0,2.7
Gm28437,0.905560059,3.095410753,2.515278068,1.230643559,0.218456206,NA,1,0.3
